Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
052_F - Match found between block (0, 0) and block (4, 7)
052_F - Match found between block (0, 0) and block (4, 12)
052_F - Match found between block (0, 0) and block (4, 13)
052_F - Match found between block (0, 0) and block (4, 16)
052_F - Match found between block (0, 0) and block (4, 18)
052_F - Match found between block (0, 0) and block (4, 25)
052_F - Match found between block (0, 0) and block (4, 30)
052_F - Match found between block (0, 0) and block (4, 31)
052_F - Match found between block (0, 0) and block (5, 0)
052_F - Match found between block (0, 0) and block (5, 1)
052_F - Match found between block (0, 0) and block (5, 3)
052_F - Match found between block (0, 0) and block (5, 5)
052_F - Match found between block (0, 0) and block (5, 6)
052_F - Match found between block (0, 0) and block (5, 8)
052_F - Match found between block (0, 0) and block (5, 10)
052_F - Match found between block (0, 0) and block (5, 11)
052_F - Match found between block (0, 0) and block (5, 12)
052_F - Match found between block (0, 0) and block (5, 14)
052_F - Match found between block (0, 0) and block (5, 17)
052_F - Match found between block (0, 0) and block (5, 20)
052_F - Match found between block (0, 0) and block (5, 25)
052_F - Match found between block (0, 0) and block (5, 26)
052_F - Match found between block (0, 0) and block (6, 0)
052_F - Match found between block (0, 0) and block (6, 1)
052_F - Match found between block (0, 0) and block (6, 2)
052_F - Match found between block (0, 0) and block (6, 4)
052_F - Match found between block (0, 0) and block (6, 5)
052_F - Match found between block (0, 0) and block (6, 6)
052_F - Match found between block (0, 0) and block (6, 12)
052_F - Match found between block (0, 0) and block (6, 16)
052_F - Match found between block (0, 0) and block (6, 17)
052_F - Match found between block (0, 0) and block (6, 19)
052_F - Match found between block (0, 0) and block (6, 23)
052_F - Match found between block (0, 0) and block (6, 24)
052_F - Match found between block (0, 0) and block (6, 27)
052_F - Match found between block (0, 0) and block (6, 28)
052_F - Match found between block (0, 0) and block (7, 1)
052_F - Match found between block (0, 0) and block (7, 2)
052_F - Match found between block (0, 0) and block (7, 3)
052_F - Match found between block (0, 0) and block (7, 4)
052_F - Match found between block (0, 0) and block (7, 5)
052_F - Match found between block (0, 0) and block (7, 6)
052_F - Match found between block (0, 0) and block (7, 7)
052_F - Match found between block (0, 0) and block (7, 8)
052_F - Match found between block (0, 0) and block (7, 11)
052_F - Match found between block (0, 0) and block (7, 17)
052_F - Match found between block (0, 0) and block (7, 19)
052_F - Match found between block (0, 0) and block (7, 20)
052_F - Match found between block (0, 0) and block (7, 22)
052_F - Match found between block (0, 0) and block (7, 24)
052_F - Match found between block (0, 0) and block (7, 26)
052_F - Match found between block (0, 0) and block (7, 27)
052_F - Match found between block (0, 0) and block (7, 28)
052_F - Match found between block (0, 0) and block (7, 29)
052_F - Match found between block (0, 0) and block (8, 1)
052_F - Match found between block (0, 0) and block (8, 3)
052_F - Match found between block (0, 0) and block (8, 5)
052_F - Match found between block (0, 0) and block (8, 6)
052_F - Match found between block (0, 0) and block (8, 7)
052_F - Match found between block (0, 0) and block (8, 9)
052_F - Match found between block (0, 0) and block (8, 10)
052_F - Match found between block (0, 0) and block (8, 12)
052_F - Match found between block (0, 0) and block (8, 18)
052_F - Match found between block (0, 0) and block (8, 20)
052_F - Match found between block (0, 0) and block (8, 21)
052_F - Match found between block (0, 0) and block (8, 22)
052_F - Match found between block (0, 0) and block (9, 3)
052_F - Match found between block (0, 0) and block (9, 4)
052_F - Match found between block (0, 0) and block (9, 5)
052_F - Match found between block (0, 0) and block (9, 6)
052_F - Match found between block (0, 0) and block (9, 8)
052_F - Match found between block (0, 0) and block (9, 9)
052_F - Match found between block (0, 0) and block (9, 11)
052_F - Match found between block (0, 0) and block (9, 21)
052_F - Match found between block (0, 0) and block (9, 22)
052_F - Match found between block (0, 0) and block (9, 23)
052_F - Match found between block (0, 0) and block (9, 30)
052_F - Match found between block (0, 0) and block (9, 31)
052_F - Match found between block (0, 0) and block (10, 1)
052_F - Match found between block (0, 0) and block (10, 4)
052_F - Match found between block (0, 0) and block (10, 6)
052_F - Match found between block (0, 0) and block (10, 7)
052_F - Match found between block (0, 0) and block (10, 9)
052_F - Match found between block (0, 0) and block (10, 10)
052_F - Match found between block (0, 0) and block (10, 24)
052_F - Match found between block (0, 0) and block (10, 26)
052_F - Match found between block (0, 0) and block (10, 29)
052_F - Match found between block (0, 0) and block (11, 0)
052_F - Match found between block (0, 0) and block (11, 2)
052_F - Match found between block (0, 0) and block (11, 3)
052_F - Match found between block (0, 0) and block (11, 4)
052_F - Match found between block (0, 0) and block (11, 6)
052_F - Match found between block (0, 0) and block (11, 9)
052_F - Match found between block (0, 0) and block (11, 11)
052_F - Match found between block (0, 0) and block (11, 12)
052_F - Match found between block (0, 0) and block (11, 13)
052_F - Match found between block (0, 0) and block (11, 15)
052_F - Match found between block (0, 0) and block (11, 16)
052_F - Match found between block (0, 0) and block (11, 18)
052_F - Match found between block (0, 0) and block (11, 19)
052_F - Match found between block (0, 0) and block (11, 20)
052_F - Match found between block (0, 0) and block (11, 21)
052_F - Match found between block (0, 0) and block (11, 22)
052_F - Match found between block (0, 0) and block (11, 25)
052_F - Match found between block (0, 0) and block (11, 26)
052_F - Match found between block (0, 0) and block (12, 0)
052_F - Match found between block (0, 0) and block (12, 4)
052_F - Match found between block (0, 0) and block (12, 5)
052_F - Match found between block (0, 0) and block (12, 7)
052_F - Match found between block (0, 0) and block (12, 9)
052_F - Match found between block (0, 0) and block (12, 11)
052_F - Match found between block (0, 0) and block (12, 12)
052_F - Match found between block (0, 0) and block (12, 13)
052_F - Match found between block (0, 0) and block (12, 14)
052_F - Match found between block (0, 0) and block (12, 16)
052_F - Match found between block (0, 0) and block (12, 17)
052_F - Match found between block (0, 0) and block (12, 18)
052_F - Match found between block (0, 0) and block (12, 19)
052_F - Match found between block (0, 0) and block (12, 20)
052_F - Match found between block (0, 0) and block (12, 21)
052_F - Match found between block (0, 0) and block (12, 23)
052_F - Match found between block (0, 0) and block (12, 24)
052_F - Match found between block (0, 0) and block (12, 28)
052_F - Match found between block (0, 0) and block (12, 29)
052_F - Match found between block (0, 0) and block (12, 30)
052_F - Match found between block (0, 0) and block (13, 0)
052_F - Match found between block (0, 0) and block (13, 1)
052_F - Match found between block (0, 0) and block (13, 6)
052_F - Match found between block (0, 0) and block (13, 7)
052_F - Match found between block (0, 0) and block (13, 9)
052_F - Match found between block (0, 0) and block (13, 10)
052_F - Match found between block (0, 0) and block (13, 12)
052_F - Match found between block (0, 0) and block (13, 13)
052_F - Match found between block (0, 0) and block (13, 14)
052_F - Match found between block (0, 0) and block (13, 15)
052_F - Match found between block (0, 0) and block (13, 17)
052_F - Match found between block (0, 0) and block (13, 20)
052_F - Match found between block (0, 0) and block (13, 21)
052_F - Match found between block (0, 0) and block (13, 22)
052_F - Match found between block (0, 0) and block (13, 24)
052_F - Match found between block (0, 0) and block (13, 26)
052_F - Match found between block (0, 0) and block (13, 27)
052_F - Match found between block (0, 0) and block (13, 29)
052_F - Match found between block (0, 0) and block (14, 0)
052_F - Match found between block (0, 0) and block (14, 2)
052_F - Match found between block (0, 0) and block (14, 6)
052_F - Match found between block (0, 0) and block (14, 7)
052_F - Match found between block (0, 0) and block (14, 9)
052_F - Match found between block (0, 0) and block (14, 17)
052_F - Match found between block (0, 0) and block (14, 18)
052_F - Match found between block (0, 0) and block (14, 19)
052_F - Match found between block (0, 0) and block (14, 20)
052_F - Match found between block (0, 0) and block (14, 24)
052_F - Match found between block (0, 0) and block (14, 25)
052_F - Match found between block (0, 0) and block (15, 0)
052_F - Match found between block (0, 0) and block (15, 2)
052_F - Match found between block (0, 0) and block (15, 7)
052_F - Match found between block (0, 0) and block (15, 8)
052_F - Match found between block (0, 0) and block (15, 9)
052_F - Match found between block (0, 0) and block (15, 10)
052_F - Match found between block (0, 0) and block (15, 13)
052_F - Match found between block (0, 0) and block (15, 16)
052_F - Match found between block (0, 0) and block (15, 18)
052_F - Match found between block (0, 0) and block (15, 20)
052_F - Match found between block (0, 0) and block (15, 21)
052_F - Match found between block (0, 0) and block (15, 22)
052_F - Match found between block (0, 0) and block (15, 24)
052_F - Match found between block (0, 0) and block (15, 25)
052_F - Match found between block (0, 0) and block (15, 26)
052_F - Match found between block (0, 0) and block (15, 27)
052_F - Match found between block (0, 0) and block (15, 29)
052_F - Match found between block (0, 0) and block (15, 30)
052_F - Match found between block (0, 0) and block (16, 1)
052_F - Match found between block (0, 0) and block (16, 3)
052_F - Match found between block (0, 0) and block (16, 6)
052_F - Match found between block (0, 0) and block (16, 7)
052_F - Match found between block (0, 0) and block (16, 8)
052_F - Match found between block (0, 0) and block (16, 13)
052_F - Match found between block (0, 0) and block (16, 16)
052_F - Match found between block (0, 0) and block (16, 17)
052_F - Match found between block (0, 0) and block (16, 18)
052_F - Match found between block (0, 0) and block (16, 21)
052_F - Match found between block (0, 0) and block (16, 22)
052_F - Match found between block (0, 0) and block (16, 23)
052_F - Match found between block (0, 0) and block (16, 27)
052_F - Match found between block (0, 0) and block (16, 28)
052_F - Match found between block (0, 0) and block (17, 0)
052_F - Match found between block (0, 0) and block (17, 1)
052_F - Match found between block (0, 0) and block (17, 2)
052_F - Match found between block (0, 0) and block (17, 4)
052_F - Match found between block (0, 0) and block (17, 6)
052_F - Match found between block (0, 0) and block (17, 7)
052_F - Match found between block (0, 0) and block (17, 8)
052_F - Match found between block (0, 0) and block (17, 9)
052_F - Match found between block (0, 0) and block (17, 13)
052_F - Match found between block (0, 0) and block (17, 14)
052_F - Match found between block (0, 0) and block (17, 17)
052_F - Match found between block (0, 0) and block (17, 19)
052_F - Match found between block (0, 0) and block (17, 20)
052_F - Match found between block (0, 0) and block (17, 24)
052_F - Match found between block (0, 0) and block (18, 0)
052_F - Match found between block (0, 0) and block (18, 1)
052_F - Match found between block (0, 0) and block (18, 3)
052_F - Match found between block (0, 0) and block (18, 4)
052_F - Match found between block (0, 0) and block (18, 7)
052_F - Match found between block (0, 0) and block (18, 8)
052_F - Match found between block (0, 0) and block (18, 10)
052_F - Match found between block (0, 0) and block (18, 11)
052_F - Match found between block (0, 0) and block (18, 12)
052_F - Match found between block (0, 0) and block (18, 13)
052_F - Match found between block (0, 0) and block (18, 15)
052_F - Match found between block (0, 0) and block (18, 17)
052_F - Match found between block (0, 0) and block (18, 18)
052_F - Match found between block (0, 0) and block (18, 20)
052_F - Match found between block (0, 0) and block (18, 24)
052_F - Match found between block (0, 0) and block (18, 30)
052_F - Match found between block (0, 0) and block (19, 3)
052_F - Match found between block (0, 0) and block (19, 4)
052_F - Match found between block (0, 0) and block (19, 5)
052_F - Match found between block (0, 0) and block (19, 7)
052_F - Match found between block (0, 0) and block (19, 8)
052_F - Match found between block (0, 0) and block (19, 11)
052_F - Match found between block (0, 0) and block (19, 13)
052_F - Match found between block (0, 0) and block (19, 14)
052_F - Match found between block (0, 0) and block (19, 15)
052_F - Match found between block (0, 0) and block (19, 16)
052_F - Match found between block (0, 0) and block (19, 17)
052_F - Match found between block (0, 0) and block (19, 18)
052_F - Match found between block (0, 0) and block (19, 22)
052_F - Match found between block (0, 0) and block (19, 23)
052_F - Match found between block (0, 0) and block (19, 28)
052_F - Match found between block (0, 0) and block (19, 30)
052_F - Match found between block (0, 0) and block (19, 31)
052_F - Match found between block (0, 0) and block (20, 0)
052_F - Match found between block (0, 0) and block (20, 1)
052_F - Match found between block (0, 0) and block (20, 2)
052_F - Match found between block (0, 0) and block (20, 3)
052_F - Match found between block (0, 0) and block (20, 6)
052_F - Match found between block (0, 0) and block (20, 7)
052_F - Match found between block (0, 0) and block (20, 8)
052_F - Match found between block (0, 0) and block (20, 9)
052_F - Match found between block (0, 0) and block (20, 12)
052_F - Match found between block (0, 0) and block (20, 21)
052_F - Match found between block (0, 0) and block (20, 22)
052_F - Match found between block (0, 0) and block (20, 31)
052_F - Match found between block (0, 0) and block (21, 0)
052_F - Match found between block (0, 0) and block (21, 2)
052_F - Match found between block (0, 0) and block (21, 3)
052_F - Match found between block (0, 0) and block (21, 4)
052_F - Match found between block (0, 0) and block (21, 5)
052_F - Match found between block (0, 0) and block (21, 6)
052_F - Match found between block (0, 0) and block (21, 7)
052_F - Match found between block (0, 0) and block (21, 8)
052_F - Match found between block (0, 0) and block (21, 13)
052_F - Match found between block (0, 0) and block (21, 14)
052_F - Match found between block (0, 0) and block (21, 16)
052_F - Match found between block (0, 0) and block (21, 19)
052_F - Match found between block (0, 0) and block (21, 20)
052_F - Match found between block (0, 0) and block (21, 22)
052_F - Match found between block (0, 0) and block (21, 23)
052_F - Match found between block (0, 0) and block (22, 5)
052_F - Match found between block (0, 0) and block (22, 6)
052_F - Match found between block (0, 0) and block (22, 7)
052_F - Match found between block (0, 0) and block (22, 8)
052_F - Match found between block (0, 0) and block (22, 9)
052_F - Match found between block (0, 0) and block (22, 10)
052_F - Match found between block (0, 0) and block (22, 16)
052_F - Match found between block (0, 0) and block (22, 17)
052_F - Match found between block (0, 0) and block (22, 18)
052_F - Match found between block (0, 0) and block (22, 22)
052_F - Match found between block (0, 0) and block (23, 2)
052_F - Match found between block (0, 0) and block (23, 3)
052_F - Match found between block (0, 0) and block (23, 6)
052_F - Match found between block (0, 0) and block (23, 7)
052_F - Match found between block (0, 0) and block (23, 8)
052_F - Match found between block (0, 0) and block (23, 9)
052_F - Match found between block (0, 0) and block (23, 10)
052_F - Match found between block (0, 0) and block (23, 11)
052_F - Match found between block (0, 0) and block (23, 12)
052_F - Match found between block (0, 0) and block (23, 14)
052_F - Match found between block (0, 0) and block (23, 16)
052_F - Match found between block (0, 0) and block (23, 17)
052_F - Match found between block (0, 0) and block (23, 18)
052_F - Match found between block (0, 0) and block (23, 20)
052_F - Match found between block (0, 0) and block (23, 28)
052_F - Match found between block (0, 0) and block (24, 2)
052_F - Match found between block (0, 0) and block (24, 3)
052_F - Match found between block (0, 0) and block (24, 6)
052_F - Match found between block (0, 0) and block (24, 8)
052_F - Match found between block (0, 0) and block (24, 12)
052_F - Match found between block (0, 0) and block (24, 16)
052_F - Match found between block (0, 0) and block (24, 17)
052_F - Match found between block (0, 0) and block (24, 19)
052_F - Match found between block (0, 0) and block (24, 29)
052_F - Match found between block (0, 0) and block (25, 1)
052_F - Match found between block (0, 0) and block (25, 2)
052_F - Match found between block (0, 0) and block (25, 3)
052_F - Match found between block (0, 0) and block (25, 10)
052_F - Match found between block (0, 0) and block (25, 12)
052_F - Match found between block (0, 0) and block (25, 13)
052_F - Match found between block (0, 0) and block (25, 14)
052_F - Match found between block (0, 0) and block (25, 16)
052_F - Match found between block (0, 0) and block (25, 18)
052_F - Match found between block (0, 0) and block (25, 19)
052_F - Match found between block (0, 0) and block (25, 25)
052_F - Match found between block (0, 0) and block (25, 26)
052_F - Match found between block (0, 0) and block (25, 27)
052_F - Match found between block (0, 0) and block (25, 29)
052_F - Match found between block (0, 0) and block (26, 1)
052_F - Match found between block (0, 0) and block (26, 2)
052_F - Match found between block (0, 0) and block (26, 3)
052_F - Match found between block (0, 0) and block (26, 8)
052_F - Match found between block (0, 0) and block (26, 10)
052_F - Match found between block (0, 0) and block (26, 11)
052_F - Match found between block (0, 0) and block (26, 12)
052_F - Match found between block (0, 0) and block (26, 14)
052_F - Match found between block (0, 0) and block (26, 16)
052_F - Match found between block (0, 0) and block (26, 19)
052_F - Match found between block (0, 0) and block (26, 22)
052_F - Match found between block (0, 0) and block (26, 25)
052_F - Match found between block (0, 0) and block (27, 0)
052_F - Match found between block (0, 0) and block (27, 2)
052_F - Match found between block (0, 0) and block (27, 9)
052_F - Match found between block (0, 0) and block (27, 10)
052_F - Match found between block (0, 0) and block (27, 11)
052_F - Match found between block (0, 0) and block (27, 14)
052_F - Match found between block (0, 0) and block (27, 16)
052_F - Match found between block (0, 0) and block (27, 17)
052_F - Match found between block (0, 0) and block (27, 18)
052_F - Match found between block (0, 0) and block (27, 19)
052_F - Match found between block (0, 0) and block (27, 20)
052_F - Match found between block (0, 0) and block (27, 21)
052_F - Match found between block (0, 0) and block (27, 22)
052_F - Match found between block (0, 0) and block (27, 27)
052_F - Match found between block (0, 0) and block (28, 0)
052_F - Match found between block (0, 0) and block (28, 7)
052_F - Match found between block (0, 0) and block (28, 8)
052_F - Match found between block (0, 0) and block (28, 9)
052_F - Match found between block (0, 0) and block (28, 10)
052_F - Match found between block (0, 0) and block (28, 14)
052_F - Match found between block (0, 0) and block (28, 17)
052_F - Match found between block (0, 0) and block (28, 19)
052_F - Match found between block (0, 0) and block (28, 21)
052_F - Match found between block (0, 0) and block (28, 23)
052_F - Match found between block (0, 0) and block (28, 28)
052_F - Match found between block (0, 0) and block (28, 30)
052_F - Match found between block (0, 0) and block (29, 0)
052_F - Match found between block (0, 0) and block (29, 2)
052_F - Match found between block (0, 0) and block (29, 6)
052_F - Match found between block (0, 0) and block (29, 9)
052_F - Match found between block (0, 0) and block (29, 11)
052_F - Match found between block (0, 0) and block (29, 15)
052_F - Match found between block (0, 0) and block (29, 26)
052_F - Match found between block (0, 0) and block (29, 29)
052_F - Match found between block (0, 0) and block (30, 0)
052_F - Match found between block (0, 0) and block (30, 2)
052_F - Match found between block (0, 0) and block (30, 3)
052_F - Match found between block (0, 0) and block (30, 5)
052_F - Match found between block (0, 0) and block (30, 6)
052_F - Match found between block (0, 0) and block (30, 7)
052_F - Match found between block (0, 0) and block (30, 8)
052_F - Match found between block (0, 0) and block (30, 10)
052_F - Match found between block (0, 0) and block (30, 11)
052_F - Match found between block (0, 0) and block (30, 12)
052_F - Match found between block (0, 0) and block (30, 13)
052_F - Match found between block (0, 0) and block (30, 14)
052_F - Match found between block (0, 0) and block (30, 19)
052_F - Match found between block (0, 0) and block (30, 20)
052_F - Match found between block (0, 0) and block (30, 26)
052_F - Match found between block (0, 0) and block (30, 30)
052_F - Match found between block (0, 0) and block (31, 1)
052_F - Match found between block (0, 0) and block (31, 3)
052_F - Match found between block (0, 0) and block (31, 4)
052_F - Match found between block (0, 0) and block (31, 6)
052_F - Match found between block (0, 0) and block (31, 10)
052_F - Match found between block (0, 0) and block (31, 11)
052_F - Match found between block (0, 0) and block (31, 18)
052_F - Match found between block (0, 0) and block (31, 19)
052_F - Match found between block (0, 0) and block (31, 22)
052_F - Match found between block (0, 0) and block (31, 30)
052_F - Match found between block (0, 3) and block (0, 5)
052_F - Match found between block (0, 3) and block (0, 15)
052_F - Match found between block (0, 3) and block (0, 29)
052_F - Match found between block (0, 3) and block (0, 31)
052_F - Match found between block (0, 3) and block (1, 3)
052_F - Match found between block (0, 3) and block (1, 6)
052_F - Match found between block (0, 3) and block (1, 16)
052_F - Match found between block (0, 3) and block (1, 17)
052_F - Match found between block (0, 3) and block (1, 19)
052_F - Match found between block (0, 3) and block (1, 27)
052_F - Match found between block (0, 3) and block (1, 28)
052_F - Match found between block (0, 3) and block (1, 31)
052_F - Match found between block (0, 3) and block (2, 3)
052_F - Match found between block (0, 3) and block (2, 7)
052_F - Match found between block (0, 3) and block (2, 24)
052_F - Match found between block (0, 3) and block (3, 1)
052_F - Match found between block (0, 3) and block (3, 5)
052_F - Match found between block (0, 3) and block (3, 10)
052_F - Match found between block (0, 3) and block (3, 13)
052_F - Match found between block (0, 3) and block (4, 0)
052_F - Match found between block (0, 3) and block (4, 2)
052_F - Match found between block (0, 3) and block (4, 4)
052_F - Match found between block (0, 3) and block (4, 10)
052_F - Match found between block (0, 3) and block (4, 11)
052_F - Match found between block (0, 3) and block (4, 17)
052_F - Match found between block (0, 3) and block (4, 20)
052_F - Match found between block (0, 3) and block (4, 23)
052_F - Match found between block (0, 3) and block (4, 24)
052_F - Match found between block (0, 3) and block (5, 2)
052_F - Match found between block (0, 3) and block (5, 4)
052_F - Match found between block (0, 3) and block (5, 18)
052_F - Match found between block (0, 3) and block (5, 19)
052_F - Match found between block (0, 3) and block (5, 22)
052_F - Match found between block (0, 3) and block (5, 23)
052_F - Match found between block (0, 3) and block (5, 29)
052_F - Match found between block (0, 3) and block (5, 30)
052_F - Match found between block (0, 3) and block (5, 31)
052_F - Match found between block (0, 3) and block (6, 8)
052_F - Match found between block (0, 3) and block (6, 10)
052_F - Match found between block (0, 3) and block (6, 11)
052_F - Match found between block (0, 3) and block (6, 18)
052_F - Match found between block (0, 3) and block (6, 25)
052_F - Match found between block (0, 3) and block (6, 26)
052_F - Match found between block (0, 3) and block (7, 0)
052_F - Match found between block (0, 3) and block (7, 9)
052_F - Match found between block (0, 3) and block (7, 13)
052_F - Match found between block (0, 3) and block (7, 25)
052_F - Match found between block (0, 3) and block (7, 31)
052_F - Match found between block (0, 3) and block (8, 2)
052_F - Match found between block (0, 3) and block (8, 8)
052_F - Match found between block (0, 3) and block (8, 11)
052_F - Match found between block (0, 3) and block (8, 24)
052_F - Match found between block (0, 3) and block (8, 26)
052_F - Match found between block (0, 3) and block (8, 27)
052_F - Match found between block (0, 3) and block (8, 28)
052_F - Match found between block (0, 3) and block (8, 31)
052_F - Match found between block (0, 3) and block (9, 0)
052_F - Match found between block (0, 3) and block (9, 1)
052_F - Match found between block (0, 3) and block (9, 2)
052_F - Match found between block (0, 3) and block (9, 7)
052_F - Match found between block (0, 3) and block (9, 10)
052_F - Match found between block (0, 3) and block (9, 26)
052_F - Match found between block (0, 3) and block (9, 29)
052_F - Match found between block (0, 3) and block (10, 5)
052_F - Match found between block (0, 3) and block (10, 27)
052_F - Match found between block (0, 3) and block (10, 30)
052_F - Match found between block (0, 3) and block (10, 31)
052_F - Match found between block (0, 3) and block (11, 5)
052_F - Match found between block (0, 3) and block (11, 7)
052_F - Match found between block (0, 3) and block (11, 23)
052_F - Match found between block (0, 3) and block (11, 27)
052_F - Match found between block (0, 3) and block (11, 28)
052_F - Match found between block (0, 3) and block (11, 30)
052_F - Match found between block (0, 3) and block (11, 31)
052_F - Match found between block (0, 3) and block (12, 1)
052_F - Match found between block (0, 3) and block (12, 6)
052_F - Match found between block (0, 3) and block (12, 15)
052_F - Match found between block (0, 3) and block (12, 25)
052_F - Match found between block (0, 3) and block (12, 26)
052_F - Match found between block (0, 3) and block (12, 27)
052_F - Match found between block (0, 3) and block (13, 2)
052_F - Match found between block (0, 3) and block (13, 3)
052_F - Match found between block (0, 3) and block (13, 4)
052_F - Match found between block (0, 3) and block (13, 8)
052_F - Match found between block (0, 3) and block (13, 11)
052_F - Match found between block (0, 3) and block (13, 28)
052_F - Match found between block (0, 3) and block (13, 30)
052_F - Match found between block (0, 3) and block (14, 3)
052_F - Match found between block (0, 3) and block (14, 5)
052_F - Match found between block (0, 3) and block (14, 8)
052_F - Match found between block (0, 3) and block (14, 13)
052_F - Match found between block (0, 3) and block (14, 14)
052_F - Match found between block (0, 3) and block (14, 21)
052_F - Match found between block (0, 3) and block (14, 27)
052_F - Match found between block (0, 3) and block (15, 5)
052_F - Match found between block (0, 3) and block (15, 12)
052_F - Match found between block (0, 3) and block (15, 14)
052_F - Match found between block (0, 3) and block (15, 17)
052_F - Match found between block (0, 3) and block (15, 23)
052_F - Match found between block (0, 3) and block (16, 2)
052_F - Match found between block (0, 3) and block (16, 11)
052_F - Match found between block (0, 3) and block (16, 15)
052_F - Match found between block (0, 3) and block (16, 19)
052_F - Match found between block (0, 3) and block (16, 25)
052_F - Match found between block (0, 3) and block (17, 10)
052_F - Match found between block (0, 3) and block (17, 15)
052_F - Match found between block (0, 3) and block (17, 27)
052_F - Match found between block (0, 3) and block (18, 2)
052_F - Match found between block (0, 3) and block (18, 5)
052_F - Match found between block (0, 3) and block (18, 6)
052_F - Match found between block (0, 3) and block (18, 14)
052_F - Match found between block (0, 3) and block (18, 16)
052_F - Match found between block (0, 3) and block (18, 21)
052_F - Match found between block (0, 3) and block (18, 23)
052_F - Match found between block (0, 3) and block (18, 27)
052_F - Match found between block (0, 3) and block (19, 0)
052_F - Match found between block (0, 3) and block (19, 1)
052_F - Match found between block (0, 3) and block (19, 9)
052_F - Match found between block (0, 3) and block (19, 10)
052_F - Match found between block (0, 3) and block (19, 21)
052_F - Match found between block (0, 3) and block (20, 4)
052_F - Match found between block (0, 3) and block (20, 11)
052_F - Match found between block (0, 3) and block (20, 13)
