Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
090_R - Match found between block (0, 0) and block (10, 11)
090_R - Match found between block (0, 0) and block (10, 12)
090_R - Match found between block (0, 0) and block (10, 13)
090_R - Match found between block (0, 0) and block (10, 14)
090_R - Match found between block (0, 0) and block (10, 15)
090_R - Match found between block (0, 0) and block (10, 16)
090_R - Match found between block (0, 0) and block (10, 17)
090_R - Match found between block (0, 0) and block (10, 18)
090_R - Match found between block (0, 0) and block (10, 19)
090_R - Match found between block (0, 0) and block (10, 20)
090_R - Match found between block (0, 0) and block (10, 21)
090_R - Match found between block (0, 0) and block (10, 22)
090_R - Match found between block (0, 0) and block (10, 23)
090_R - Match found between block (0, 0) and block (10, 24)
090_R - Match found between block (0, 0) and block (10, 25)
090_R - Match found between block (0, 0) and block (10, 26)
090_R - Match found between block (0, 0) and block (10, 27)
090_R - Match found between block (0, 0) and block (10, 28)
090_R - Match found between block (0, 0) and block (10, 29)
090_R - Match found between block (0, 0) and block (10, 30)
090_R - Match found between block (0, 0) and block (10, 31)
090_R - Match found between block (0, 0) and block (11, 0)
090_R - Match found between block (0, 0) and block (11, 1)
090_R - Match found between block (0, 0) and block (11, 2)
090_R - Match found between block (0, 0) and block (11, 3)
090_R - Match found between block (0, 0) and block (11, 4)
090_R - Match found between block (0, 0) and block (11, 5)
090_R - Match found between block (0, 0) and block (11, 6)
090_R - Match found between block (0, 0) and block (11, 7)
090_R - Match found between block (0, 0) and block (11, 8)
090_R - Match found between block (0, 0) and block (11, 9)
090_R - Match found between block (0, 0) and block (11, 10)
090_R - Match found between block (0, 0) and block (11, 11)
090_R - Match found between block (0, 0) and block (11, 12)
090_R - Match found between block (0, 0) and block (11, 13)
090_R - Match found between block (0, 0) and block (11, 14)
090_R - Match found between block (0, 0) and block (11, 15)
090_R - Match found between block (0, 0) and block (11, 16)
090_R - Match found between block (0, 0) and block (11, 17)
090_R - Match found between block (0, 0) and block (11, 18)
090_R - Match found between block (0, 0) and block (11, 19)
090_R - Match found between block (0, 0) and block (11, 20)
090_R - Match found between block (0, 0) and block (11, 21)
090_R - Match found between block (0, 0) and block (11, 22)
090_R - Match found between block (0, 0) and block (11, 23)
090_R - Match found between block (0, 0) and block (11, 24)
090_R - Match found between block (0, 0) and block (11, 25)
090_R - Match found between block (0, 0) and block (11, 26)
090_R - Match found between block (0, 0) and block (11, 27)
090_R - Match found between block (0, 0) and block (11, 28)
090_R - Match found between block (0, 0) and block (11, 29)
090_R - Match found between block (0, 0) and block (11, 30)
090_R - Match found between block (0, 0) and block (11, 31)
090_R - Match found between block (0, 0) and block (12, 0)
090_R - Match found between block (0, 0) and block (12, 1)
090_R - Match found between block (0, 0) and block (12, 2)
090_R - Match found between block (0, 0) and block (12, 3)
090_R - Match found between block (0, 0) and block (12, 4)
090_R - Match found between block (0, 0) and block (12, 5)
090_R - Match found between block (0, 0) and block (12, 6)
090_R - Match found between block (0, 0) and block (12, 7)
090_R - Match found between block (0, 0) and block (12, 8)
090_R - Match found between block (0, 0) and block (12, 9)
090_R - Match found between block (0, 0) and block (12, 10)
090_R - Match found between block (0, 0) and block (12, 11)
090_R - Match found between block (0, 0) and block (12, 12)
090_R - Match found between block (0, 0) and block (12, 13)
090_R - Match found between block (0, 0) and block (12, 14)
090_R - Match found between block (0, 0) and block (12, 15)
090_R - Match found between block (0, 0) and block (12, 16)
090_R - Match found between block (0, 0) and block (12, 17)
090_R - Match found between block (0, 0) and block (12, 18)
090_R - Match found between block (0, 0) and block (12, 19)
090_R - Match found between block (0, 0) and block (12, 20)
090_R - Match found between block (0, 0) and block (12, 21)
090_R - Match found between block (0, 0) and block (12, 22)
090_R - Match found between block (0, 0) and block (12, 23)
090_R - Match found between block (0, 0) and block (12, 24)
090_R - Match found between block (0, 0) and block (12, 25)
090_R - Match found between block (0, 0) and block (12, 26)
090_R - Match found between block (0, 0) and block (12, 27)
090_R - Match found between block (0, 0) and block (12, 28)
090_R - Match found between block (0, 0) and block (12, 29)
090_R - Match found between block (0, 0) and block (12, 30)
090_R - Match found between block (0, 0) and block (12, 31)
090_R - Match found between block (0, 0) and block (13, 0)
090_R - Match found between block (0, 0) and block (13, 1)
090_R - Match found between block (0, 0) and block (13, 2)
090_R - Match found between block (0, 0) and block (13, 3)
090_R - Match found between block (0, 0) and block (13, 4)
090_R - Match found between block (0, 0) and block (13, 5)
090_R - Match found between block (0, 0) and block (13, 6)
090_R - Match found between block (0, 0) and block (13, 7)
090_R - Match found between block (0, 0) and block (13, 8)
090_R - Match found between block (0, 0) and block (13, 9)
090_R - Match found between block (0, 0) and block (13, 10)
090_R - Match found between block (0, 0) and block (13, 11)
090_R - Match found between block (0, 0) and block (13, 12)
090_R - Match found between block (0, 0) and block (13, 13)
090_R - Match found between block (0, 0) and block (13, 14)
090_R - Match found between block (0, 0) and block (13, 15)
090_R - Match found between block (0, 0) and block (13, 16)
090_R - Match found between block (0, 0) and block (13, 17)
090_R - Match found between block (0, 0) and block (13, 18)
090_R - Match found between block (0, 0) and block (13, 19)
090_R - Match found between block (0, 0) and block (13, 20)
090_R - Match found between block (0, 0) and block (13, 21)
090_R - Match found between block (0, 0) and block (13, 22)
090_R - Match found between block (0, 0) and block (13, 23)
090_R - Match found between block (0, 0) and block (13, 24)
090_R - Match found between block (0, 0) and block (13, 25)
090_R - Match found between block (0, 0) and block (13, 26)
090_R - Match found between block (0, 0) and block (13, 27)
090_R - Match found between block (0, 0) and block (13, 28)
090_R - Match found between block (0, 0) and block (13, 29)
090_R - Match found between block (0, 0) and block (13, 30)
090_R - Match found between block (0, 0) and block (13, 31)
090_R - Match found between block (0, 0) and block (14, 0)
090_R - Match found between block (0, 0) and block (14, 1)
090_R - Match found between block (0, 0) and block (14, 2)
090_R - Match found between block (0, 0) and block (14, 3)
090_R - Match found between block (0, 0) and block (14, 4)
090_R - Match found between block (0, 0) and block (14, 5)
090_R - Match found between block (0, 0) and block (14, 6)
090_R - Match found between block (0, 0) and block (14, 7)
090_R - Match found between block (0, 0) and block (14, 8)
090_R - Match found between block (0, 0) and block (14, 9)
090_R - Match found between block (0, 0) and block (14, 10)
090_R - Match found between block (0, 0) and block (14, 11)
090_R - Match found between block (0, 0) and block (14, 12)
090_R - Match found between block (0, 0) and block (14, 13)
090_R - Match found between block (0, 0) and block (14, 14)
090_R - Match found between block (0, 0) and block (14, 15)
090_R - Match found between block (0, 0) and block (14, 16)
090_R - Match found between block (0, 0) and block (14, 17)
090_R - Match found between block (0, 0) and block (14, 18)
090_R - Match found between block (0, 0) and block (14, 19)
090_R - Match found between block (0, 0) and block (14, 20)
090_R - Match found between block (0, 0) and block (14, 21)
090_R - Match found between block (0, 0) and block (14, 22)
090_R - Match found between block (0, 0) and block (14, 23)
090_R - Match found between block (0, 0) and block (14, 24)
090_R - Match found between block (0, 0) and block (14, 25)
090_R - Match found between block (0, 0) and block (14, 26)
090_R - Match found between block (0, 0) and block (14, 27)
090_R - Match found between block (0, 0) and block (14, 28)
090_R - Match found between block (0, 0) and block (14, 29)
090_R - Match found between block (0, 0) and block (14, 30)
090_R - Match found between block (0, 0) and block (14, 31)
090_R - Match found between block (0, 0) and block (15, 0)
090_R - Match found between block (0, 0) and block (15, 1)
090_R - Match found between block (0, 0) and block (15, 2)
090_R - Match found between block (0, 0) and block (15, 3)
090_R - Match found between block (0, 0) and block (15, 4)
090_R - Match found between block (0, 0) and block (15, 5)
090_R - Match found between block (0, 0) and block (15, 6)
090_R - Match found between block (0, 0) and block (15, 7)
090_R - Match found between block (0, 0) and block (15, 8)
090_R - Match found between block (0, 0) and block (15, 9)
090_R - Match found between block (0, 0) and block (15, 10)
090_R - Match found between block (0, 0) and block (15, 11)
090_R - Match found between block (0, 0) and block (15, 12)
090_R - Match found between block (0, 0) and block (15, 13)
090_R - Match found between block (0, 0) and block (15, 14)
090_R - Match found between block (0, 0) and block (15, 15)
090_R - Match found between block (0, 0) and block (15, 16)
090_R - Match found between block (0, 0) and block (15, 17)
090_R - Match found between block (0, 0) and block (15, 18)
090_R - Match found between block (0, 0) and block (15, 19)
090_R - Match found between block (0, 0) and block (15, 20)
090_R - Match found between block (0, 0) and block (15, 21)
090_R - Match found between block (0, 0) and block (15, 22)
090_R - Match found between block (0, 0) and block (15, 23)
090_R - Match found between block (0, 0) and block (15, 24)
090_R - Match found between block (0, 0) and block (15, 25)
090_R - Match found between block (0, 0) and block (15, 26)
090_R - Match found between block (0, 0) and block (15, 27)
090_R - Match found between block (0, 0) and block (15, 28)
090_R - Match found between block (0, 0) and block (15, 29)
090_R - Match found between block (0, 0) and block (15, 30)
090_R - Match found between block (0, 0) and block (15, 31)
090_R - Match found between block (0, 0) and block (16, 0)
090_R - Match found between block (0, 0) and block (16, 1)
090_R - Match found between block (0, 0) and block (16, 2)
090_R - Match found between block (0, 0) and block (16, 3)
090_R - Match found between block (0, 0) and block (16, 4)
090_R - Match found between block (0, 0) and block (16, 5)
090_R - Match found between block (0, 0) and block (16, 6)
090_R - Match found between block (0, 0) and block (16, 7)
090_R - Match found between block (0, 0) and block (16, 8)
090_R - Match found between block (0, 0) and block (16, 9)
090_R - Match found between block (0, 0) and block (16, 10)
090_R - Match found between block (0, 0) and block (16, 11)
090_R - Match found between block (0, 0) and block (16, 12)
090_R - Match found between block (0, 0) and block (16, 13)
090_R - Match found between block (0, 0) and block (16, 14)
090_R - Match found between block (0, 0) and block (16, 15)
090_R - Match found between block (0, 0) and block (16, 16)
090_R - Match found between block (0, 0) and block (16, 17)
090_R - Match found between block (0, 0) and block (16, 18)
090_R - Match found between block (0, 0) and block (16, 19)
090_R - Match found between block (0, 0) and block (16, 20)
090_R - Match found between block (0, 0) and block (16, 21)
090_R - Match found between block (0, 0) and block (16, 22)
090_R - Match found between block (0, 0) and block (16, 23)
090_R - Match found between block (0, 0) and block (16, 24)
090_R - Match found between block (0, 0) and block (16, 25)
090_R - Match found between block (0, 0) and block (16, 26)
090_R - Match found between block (0, 0) and block (16, 27)
090_R - Match found between block (0, 0) and block (16, 28)
090_R - Match found between block (0, 0) and block (16, 29)
090_R - Match found between block (0, 0) and block (16, 30)
090_R - Match found between block (0, 0) and block (16, 31)
090_R - Match found between block (0, 0) and block (17, 0)
090_R - Match found between block (0, 0) and block (17, 1)
090_R - Match found between block (0, 0) and block (17, 2)
090_R - Match found between block (0, 0) and block (17, 3)
090_R - Match found between block (0, 0) and block (17, 4)
090_R - Match found between block (0, 0) and block (17, 5)
090_R - Match found between block (0, 0) and block (17, 6)
090_R - Match found between block (0, 0) and block (17, 7)
090_R - Match found between block (0, 0) and block (17, 8)
090_R - Match found between block (0, 0) and block (17, 9)
090_R - Match found between block (0, 0) and block (17, 10)
090_R - Match found between block (0, 0) and block (17, 11)
090_R - Match found between block (0, 0) and block (17, 12)
090_R - Match found between block (0, 0) and block (17, 13)
090_R - Match found between block (0, 0) and block (17, 14)
090_R - Match found between block (0, 0) and block (17, 15)
090_R - Match found between block (0, 0) and block (17, 16)
090_R - Match found between block (0, 0) and block (17, 17)
090_R - Match found between block (0, 0) and block (17, 18)
090_R - Match found between block (0, 0) and block (17, 19)
090_R - Match found between block (0, 0) and block (17, 20)
090_R - Match found between block (0, 0) and block (17, 21)
090_R - Match found between block (0, 0) and block (17, 22)
090_R - Match found between block (0, 0) and block (17, 23)
090_R - Match found between block (0, 0) and block (17, 24)
090_R - Match found between block (0, 0) and block (17, 25)
090_R - Match found between block (0, 0) and block (17, 26)
090_R - Match found between block (0, 0) and block (17, 27)
090_R - Match found between block (0, 0) and block (17, 28)
090_R - Match found between block (0, 0) and block (17, 29)
090_R - Match found between block (0, 0) and block (17, 30)
090_R - Match found between block (0, 0) and block (17, 31)
090_R - Match found between block (0, 0) and block (18, 0)
090_R - Match found between block (0, 0) and block (18, 1)
090_R - Match found between block (0, 0) and block (18, 2)
090_R - Match found between block (0, 0) and block (18, 3)
090_R - Match found between block (0, 0) and block (18, 4)
