Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
174_R - Match found between block (0, 0) and block (3, 30)
174_R - Match found between block (0, 0) and block (3, 31)
174_R - Match found between block (0, 0) and block (4, 0)
174_R - Match found between block (0, 0) and block (4, 1)
174_R - Match found between block (0, 0) and block (4, 2)
174_R - Match found between block (0, 0) and block (4, 3)
174_R - Match found between block (0, 0) and block (4, 4)
174_R - Match found between block (0, 0) and block (4, 5)
174_R - Match found between block (0, 0) and block (4, 6)
174_R - Match found between block (0, 0) and block (4, 7)
174_R - Match found between block (0, 0) and block (4, 8)
174_R - Match found between block (0, 0) and block (4, 9)
174_R - Match found between block (0, 0) and block (4, 10)
174_R - Match found between block (0, 0) and block (4, 11)
174_R - Match found between block (0, 0) and block (4, 12)
174_R - Match found between block (0, 0) and block (4, 13)
174_R - Match found between block (0, 0) and block (4, 14)
174_R - Match found between block (0, 0) and block (4, 15)
174_R - Match found between block (0, 0) and block (4, 16)
174_R - Match found between block (0, 0) and block (4, 17)
174_R - Match found between block (0, 0) and block (4, 18)
174_R - Match found between block (0, 0) and block (4, 19)
174_R - Match found between block (0, 0) and block (4, 20)
174_R - Match found between block (0, 0) and block (4, 21)
174_R - Match found between block (0, 0) and block (4, 22)
174_R - Match found between block (0, 0) and block (4, 23)
174_R - Match found between block (0, 0) and block (4, 24)
174_R - Match found between block (0, 0) and block (4, 25)
174_R - Match found between block (0, 0) and block (4, 26)
174_R - Match found between block (0, 0) and block (4, 27)
174_R - Match found between block (0, 0) and block (4, 28)
174_R - Match found between block (0, 0) and block (4, 29)
174_R - Match found between block (0, 0) and block (4, 30)
174_R - Match found between block (0, 0) and block (4, 31)
174_R - Match found between block (0, 0) and block (5, 0)
174_R - Match found between block (0, 0) and block (5, 1)
174_R - Match found between block (0, 0) and block (5, 2)
174_R - Match found between block (0, 0) and block (5, 3)
174_R - Match found between block (0, 0) and block (5, 4)
174_R - Match found between block (0, 0) and block (5, 5)
174_R - Match found between block (0, 0) and block (5, 6)
174_R - Match found between block (0, 0) and block (5, 7)
174_R - Match found between block (0, 0) and block (5, 8)
174_R - Match found between block (0, 0) and block (5, 9)
174_R - Match found between block (0, 0) and block (5, 10)
174_R - Match found between block (0, 0) and block (5, 11)
174_R - Match found between block (0, 0) and block (5, 12)
174_R - Match found between block (0, 0) and block (5, 13)
174_R - Match found between block (0, 0) and block (5, 14)
174_R - Match found between block (0, 0) and block (5, 15)
174_R - Match found between block (0, 0) and block (5, 16)
174_R - Match found between block (0, 0) and block (5, 17)
174_R - Match found between block (0, 0) and block (5, 18)
174_R - Match found between block (0, 0) and block (5, 19)
174_R - Match found between block (0, 0) and block (5, 20)
174_R - Match found between block (0, 0) and block (5, 21)
174_R - Match found between block (0, 0) and block (5, 22)
174_R - Match found between block (0, 0) and block (5, 23)
174_R - Match found between block (0, 0) and block (5, 24)
174_R - Match found between block (0, 0) and block (5, 25)
174_R - Match found between block (0, 0) and block (5, 26)
174_R - Match found between block (0, 0) and block (5, 27)
174_R - Match found between block (0, 0) and block (5, 28)
174_R - Match found between block (0, 0) and block (5, 29)
174_R - Match found between block (0, 0) and block (5, 30)
174_R - Match found between block (0, 0) and block (5, 31)
174_R - Match found between block (0, 0) and block (6, 0)
174_R - Match found between block (0, 0) and block (6, 1)
174_R - Match found between block (0, 0) and block (6, 2)
174_R - Match found between block (0, 0) and block (6, 3)
174_R - Match found between block (0, 0) and block (6, 4)
174_R - Match found between block (0, 0) and block (6, 5)
174_R - Match found between block (0, 0) and block (6, 6)
174_R - Match found between block (0, 0) and block (6, 7)
174_R - Match found between block (0, 0) and block (6, 8)
174_R - Match found between block (0, 0) and block (6, 9)
174_R - Match found between block (0, 0) and block (6, 10)
174_R - Match found between block (0, 0) and block (6, 11)
174_R - Match found between block (0, 0) and block (6, 12)
174_R - Match found between block (0, 0) and block (6, 13)
174_R - Match found between block (0, 0) and block (6, 14)
174_R - Match found between block (0, 0) and block (6, 15)
174_R - Match found between block (0, 0) and block (6, 16)
174_R - Match found between block (0, 0) and block (6, 17)
174_R - Match found between block (0, 0) and block (6, 18)
174_R - Match found between block (0, 0) and block (6, 19)
174_R - Match found between block (0, 0) and block (6, 20)
174_R - Match found between block (0, 0) and block (6, 21)
174_R - Match found between block (0, 0) and block (6, 22)
174_R - Match found between block (0, 0) and block (6, 23)
174_R - Match found between block (0, 0) and block (6, 24)
174_R - Match found between block (0, 0) and block (6, 25)
174_R - Match found between block (0, 0) and block (6, 26)
174_R - Match found between block (0, 0) and block (6, 27)
174_R - Match found between block (0, 0) and block (6, 28)
174_R - Match found between block (0, 0) and block (6, 29)
174_R - Match found between block (0, 0) and block (6, 30)
174_R - Match found between block (0, 0) and block (6, 31)
174_R - Match found between block (0, 0) and block (7, 0)
174_R - Match found between block (0, 0) and block (7, 1)
174_R - Match found between block (0, 0) and block (7, 2)
174_R - Match found between block (0, 0) and block (7, 3)
174_R - Match found between block (0, 0) and block (7, 4)
174_R - Match found between block (0, 0) and block (7, 5)
174_R - Match found between block (0, 0) and block (7, 6)
174_R - Match found between block (0, 0) and block (7, 7)
174_R - Match found between block (0, 0) and block (7, 8)
174_R - Match found between block (0, 0) and block (7, 9)
174_R - Match found between block (0, 0) and block (7, 10)
174_R - Match found between block (0, 0) and block (7, 11)
174_R - Match found between block (0, 0) and block (7, 12)
174_R - Match found between block (0, 0) and block (7, 13)
174_R - Match found between block (0, 0) and block (7, 14)
174_R - Match found between block (0, 0) and block (7, 15)
174_R - Match found between block (0, 0) and block (7, 16)
174_R - Match found between block (0, 0) and block (7, 17)
174_R - Match found between block (0, 0) and block (7, 18)
174_R - Match found between block (0, 0) and block (7, 19)
174_R - Match found between block (0, 0) and block (7, 20)
174_R - Match found between block (0, 0) and block (7, 21)
174_R - Match found between block (0, 0) and block (7, 22)
174_R - Match found between block (0, 0) and block (7, 23)
174_R - Match found between block (0, 0) and block (7, 24)
174_R - Match found between block (0, 0) and block (7, 25)
174_R - Match found between block (0, 0) and block (7, 26)
174_R - Match found between block (0, 0) and block (7, 27)
174_R - Match found between block (0, 0) and block (7, 28)
174_R - Match found between block (0, 0) and block (7, 29)
174_R - Match found between block (0, 0) and block (7, 30)
174_R - Match found between block (0, 0) and block (7, 31)
174_R - Match found between block (0, 0) and block (8, 0)
174_R - Match found between block (0, 0) and block (8, 1)
174_R - Match found between block (0, 0) and block (8, 2)
174_R - Match found between block (0, 0) and block (8, 3)
174_R - Match found between block (0, 0) and block (8, 4)
174_R - Match found between block (0, 0) and block (8, 5)
174_R - Match found between block (0, 0) and block (8, 6)
174_R - Match found between block (0, 0) and block (8, 7)
174_R - Match found between block (0, 0) and block (8, 8)
174_R - Match found between block (0, 0) and block (8, 9)
174_R - Match found between block (0, 0) and block (8, 10)
174_R - Match found between block (0, 0) and block (8, 11)
174_R - Match found between block (0, 0) and block (8, 12)
174_R - Match found between block (0, 0) and block (8, 13)
174_R - Match found between block (0, 0) and block (8, 14)
174_R - Match found between block (0, 0) and block (8, 15)
174_R - Match found between block (0, 0) and block (8, 16)
174_R - Match found between block (0, 0) and block (8, 17)
174_R - Match found between block (0, 0) and block (8, 18)
174_R - Match found between block (0, 0) and block (8, 19)
174_R - Match found between block (0, 0) and block (8, 20)
174_R - Match found between block (0, 0) and block (8, 21)
174_R - Match found between block (0, 0) and block (8, 22)
174_R - Match found between block (0, 0) and block (8, 23)
174_R - Match found between block (0, 0) and block (8, 24)
174_R - Match found between block (0, 0) and block (8, 25)
174_R - Match found between block (0, 0) and block (8, 26)
174_R - Match found between block (0, 0) and block (8, 27)
174_R - Match found between block (0, 0) and block (8, 28)
174_R - Match found between block (0, 0) and block (8, 29)
174_R - Match found between block (0, 0) and block (8, 30)
174_R - Match found between block (0, 0) and block (8, 31)
174_R - Match found between block (0, 0) and block (9, 0)
174_R - Match found between block (0, 0) and block (9, 1)
174_R - Match found between block (0, 0) and block (9, 2)
174_R - Match found between block (0, 0) and block (9, 3)
174_R - Match found between block (0, 0) and block (9, 4)
174_R - Match found between block (0, 0) and block (9, 5)
174_R - Match found between block (0, 0) and block (9, 6)
174_R - Match found between block (0, 0) and block (9, 7)
174_R - Match found between block (0, 0) and block (9, 8)
174_R - Match found between block (0, 0) and block (9, 9)
174_R - Match found between block (0, 0) and block (9, 10)
174_R - Match found between block (0, 0) and block (9, 11)
174_R - Match found between block (0, 0) and block (9, 12)
174_R - Match found between block (0, 0) and block (9, 13)
174_R - Match found between block (0, 0) and block (9, 14)
174_R - Match found between block (0, 0) and block (9, 15)
174_R - Match found between block (0, 0) and block (9, 16)
174_R - Match found between block (0, 0) and block (9, 17)
174_R - Match found between block (0, 0) and block (9, 18)
174_R - Match found between block (0, 0) and block (9, 19)
174_R - Match found between block (0, 0) and block (9, 20)
174_R - Match found between block (0, 0) and block (9, 21)
174_R - Match found between block (0, 0) and block (9, 22)
174_R - Match found between block (0, 0) and block (9, 23)
174_R - Match found between block (0, 0) and block (9, 24)
174_R - Match found between block (0, 0) and block (9, 25)
174_R - Match found between block (0, 0) and block (9, 26)
174_R - Match found between block (0, 0) and block (9, 27)
174_R - Match found between block (0, 0) and block (9, 28)
174_R - Match found between block (0, 0) and block (9, 29)
174_R - Match found between block (0, 0) and block (9, 30)
174_R - Match found between block (0, 0) and block (9, 31)
174_R - Match found between block (0, 0) and block (10, 0)
174_R - Match found between block (0, 0) and block (10, 1)
174_R - Match found between block (0, 0) and block (10, 2)
174_R - Match found between block (0, 0) and block (10, 3)
174_R - Match found between block (0, 0) and block (10, 4)
174_R - Match found between block (0, 0) and block (10, 5)
174_R - Match found between block (0, 0) and block (10, 6)
174_R - Match found between block (0, 0) and block (10, 7)
174_R - Match found between block (0, 0) and block (10, 8)
174_R - Match found between block (0, 0) and block (10, 9)
174_R - Match found between block (0, 0) and block (10, 10)
174_R - Match found between block (0, 0) and block (10, 11)
174_R - Match found between block (0, 0) and block (10, 12)
174_R - Match found between block (0, 0) and block (10, 13)
174_R - Match found between block (0, 0) and block (10, 14)
174_R - Match found between block (0, 0) and block (10, 15)
174_R - Match found between block (0, 0) and block (10, 16)
174_R - Match found between block (0, 0) and block (10, 17)
174_R - Match found between block (0, 0) and block (10, 18)
174_R - Match found between block (0, 0) and block (10, 19)
174_R - Match found between block (0, 0) and block (10, 20)
174_R - Match found between block (0, 0) and block (10, 21)
174_R - Match found between block (0, 0) and block (10, 22)
174_R - Match found between block (0, 0) and block (10, 23)
174_R - Match found between block (0, 0) and block (10, 24)
174_R - Match found between block (0, 0) and block (10, 25)
174_R - Match found between block (0, 0) and block (10, 26)
174_R - Match found between block (0, 0) and block (10, 27)
174_R - Match found between block (0, 0) and block (10, 28)
174_R - Match found between block (0, 0) and block (10, 29)
174_R - Match found between block (0, 0) and block (10, 30)
174_R - Match found between block (0, 0) and block (10, 31)
174_R - Match found between block (0, 0) and block (11, 0)
174_R - Match found between block (0, 0) and block (11, 1)
174_R - Match found between block (0, 0) and block (11, 2)
174_R - Match found between block (0, 0) and block (11, 3)
174_R - Match found between block (0, 0) and block (11, 4)
174_R - Match found between block (0, 0) and block (11, 5)
174_R - Match found between block (0, 0) and block (11, 6)
174_R - Match found between block (0, 0) and block (11, 7)
174_R - Match found between block (0, 0) and block (11, 8)
174_R - Match found between block (0, 0) and block (11, 9)
174_R - Match found between block (0, 0) and block (11, 10)
174_R - Match found between block (0, 0) and block (11, 11)
174_R - Match found between block (0, 0) and block (11, 12)
174_R - Match found between block (0, 0) and block (11, 13)
174_R - Match found between block (0, 0) and block (11, 14)
174_R - Match found between block (0, 0) and block (11, 15)
174_R - Match found between block (0, 0) and block (11, 16)
174_R - Match found between block (0, 0) and block (11, 17)
174_R - Match found between block (0, 0) and block (11, 18)
174_R - Match found between block (0, 0) and block (11, 19)
174_R - Match found between block (0, 0) and block (11, 20)
174_R - Match found between block (0, 0) and block (11, 21)
174_R - Match found between block (0, 0) and block (11, 22)
174_R - Match found between block (0, 0) and block (11, 23)
174_R - Match found between block (0, 0) and block (11, 24)
174_R - Match found between block (0, 0) and block (11, 25)
174_R - Match found between block (0, 0) and block (11, 26)
174_R - Match found between block (0, 0) and block (11, 27)
174_R - Match found between block (0, 0) and block (11, 28)
174_R - Match found between block (0, 0) and block (11, 29)
174_R - Match found between block (0, 0) and block (11, 30)
174_R - Match found between block (0, 0) and block (11, 31)
174_R - Match found between block (0, 0) and block (12, 0)
174_R - Match found between block (0, 0) and block (12, 1)
174_R - Match found between block (0, 0) and block (12, 2)
174_R - Match found between block (0, 0) and block (12, 3)
174_R - Match found between block (0, 0) and block (12, 4)
174_R - Match found between block (0, 0) and block (12, 5)
174_R - Match found between block (0, 0) and block (12, 6)
174_R - Match found between block (0, 0) and block (12, 7)
174_R - Match found between block (0, 0) and block (12, 8)
174_R - Match found between block (0, 0) and block (12, 9)
174_R - Match found between block (0, 0) and block (12, 10)
174_R - Match found between block (0, 0) and block (12, 11)
174_R - Match found between block (0, 0) and block (12, 12)
174_R - Match found between block (0, 0) and block (12, 13)
174_R - Match found between block (0, 0) and block (12, 14)
174_R - Match found between block (0, 0) and block (12, 15)
174_R - Match found between block (0, 0) and block (12, 16)
174_R - Match found between block (0, 0) and block (12, 17)
174_R - Match found between block (0, 0) and block (12, 18)
174_R - Match found between block (0, 0) and block (12, 19)
174_R - Match found between block (0, 0) and block (12, 20)
174_R - Match found between block (0, 0) and block (12, 21)
174_R - Match found between block (0, 0) and block (12, 22)
174_R - Match found between block (0, 0) and block (12, 23)
174_R - Match found between block (0, 0) and block (12, 24)
174_R - Match found between block (0, 0) and block (12, 25)
174_R - Match found between block (0, 0) and block (12, 26)
174_R - Match found between block (0, 0) and block (12, 27)
174_R - Match found between block (0, 0) and block (12, 28)
174_R - Match found between block (0, 0) and block (12, 29)
174_R - Match found between block (0, 0) and block (12, 30)
174_R - Match found between block (0, 0) and block (12, 31)
174_R - Match found between block (0, 0) and block (13, 0)
174_R - Match found between block (0, 0) and block (13, 1)
174_R - Match found between block (0, 0) and block (13, 2)
174_R - Match found between block (0, 0) and block (13, 3)
174_R - Match found between block (0, 0) and block (13, 4)
174_R - Match found between block (0, 0) and block (13, 5)
174_R - Match found between block (0, 0) and block (13, 6)
174_R - Match found between block (0, 0) and block (13, 7)
174_R - Match found between block (0, 0) and block (13, 8)
174_R - Match found between block (0, 0) and block (13, 9)
174_R - Match found between block (0, 0) and block (13, 10)
174_R - Match found between block (0, 0) and block (13, 11)
174_R - Match found between block (0, 0) and block (13, 12)
174_R - Match found between block (0, 0) and block (13, 13)
174_R - Match found between block (0, 0) and block (13, 14)
174_R - Match found between block (0, 0) and block (13, 15)
174_R - Match found between block (0, 0) and block (13, 16)
174_R - Match found between block (0, 0) and block (13, 17)
174_R - Match found between block (0, 0) and block (13, 18)
174_R - Match found between block (0, 0) and block (13, 19)
174_R - Match found between block (0, 0) and block (13, 20)
174_R - Match found between block (0, 0) and block (13, 21)
174_R - Match found between block (0, 0) and block (13, 22)
174_R - Match found between block (0, 0) and block (13, 23)
174_R - Match found between block (0, 0) and block (13, 24)
174_R - Match found between block (0, 0) and block (13, 25)
174_R - Match found between block (0, 0) and block (13, 26)
174_R - Match found between block (0, 0) and block (13, 27)
174_R - Match found between block (0, 0) and block (13, 28)
174_R - Match found between block (0, 0) and block (13, 29)
174_R - Match found between block (0, 0) and block (13, 30)
174_R - Match found between block (0, 0) and block (13, 31)
174_R - Match found between block (0, 0) and block (14, 0)
174_R - Match found between block (0, 0) and block (14, 1)
174_R - Match found between block (0, 0) and block (14, 2)
174_R - Match found between block (0, 0) and block (14, 3)
174_R - Match found between block (0, 0) and block (14, 4)
174_R - Match found between block (0, 0) and block (14, 5)
174_R - Match found between block (0, 0) and block (14, 6)
174_R - Match found between block (0, 0) and block (14, 7)
174_R - Match found between block (0, 0) and block (14, 8)
174_R - Match found between block (0, 0) and block (14, 9)
174_R - Match found between block (0, 0) and block (14, 10)
174_R - Match found between block (0, 0) and block (14, 11)
174_R - Match found between block (0, 0) and block (14, 12)
174_R - Match found between block (0, 0) and block (14, 13)
174_R - Match found between block (0, 0) and block (14, 14)
174_R - Match found between block (0, 0) and block (14, 15)
174_R - Match found between block (0, 0) and block (14, 16)
174_R - Match found between block (0, 0) and block (14, 17)
174_R - Match found between block (0, 0) and block (14, 18)
174_R - Match found between block (0, 0) and block (14, 19)
174_R - Match found between block (0, 0) and block (14, 20)
174_R - Match found between block (0, 0) and block (14, 21)
174_R - Match found between block (0, 0) and block (14, 22)
174_R - Match found between block (0, 0) and block (14, 23)
174_R - Match found between block (0, 0) and block (14, 24)
174_R - Match found between block (0, 0) and block (14, 25)
174_R - Match found between block (0, 0) and block (14, 26)
174_R - Match found between block (0, 0) and block (14, 27)
174_R - Match found between block (0, 0) and block (14, 28)
174_R - Match found between block (0, 0) and block (14, 29)
174_R - Match found between block (0, 0) and block (14, 30)
174_R - Match found between block (0, 0) and block (14, 31)
174_R - Match found between block (0, 0) and block (15, 0)
174_R - Match found between block (0, 0) and block (15, 1)
174_R - Match found between block (0, 0) and block (15, 2)
174_R - Match found between block (0, 0) and block (15, 3)
174_R - Match found between block (0, 0) and block (15, 4)
174_R - Match found between block (0, 0) and block (15, 5)
174_R - Match found between block (0, 0) and block (15, 6)
174_R - Match found between block (0, 0) and block (15, 7)
174_R - Match found between block (0, 0) and block (15, 8)
174_R - Match found between block (0, 0) and block (15, 9)
174_R - Match found between block (0, 0) and block (15, 10)
174_R - Match found between block (0, 0) and block (15, 11)
174_R - Match found between block (0, 0) and block (15, 12)
174_R - Match found between block (0, 0) and block (15, 13)
174_R - Match found between block (0, 0) and block (15, 14)
174_R - Match found between block (0, 0) and block (15, 15)
174_R - Match found between block (0, 0) and block (15, 16)
174_R - Match found between block (0, 0) and block (15, 17)
174_R - Match found between block (0, 0) and block (15, 18)
174_R - Match found between block (0, 0) and block (15, 19)
174_R - Match found between block (0, 0) and block (15, 20)
174_R - Match found between block (0, 0) and block (15, 21)
174_R - Match found between block (0, 0) and block (15, 22)
174_R - Match found between block (0, 0) and block (15, 23)
174_R - Match found between block (0, 0) and block (15, 24)
174_R - Match found between block (0, 0) and block (15, 25)
174_R - Match found between block (0, 0) and block (15, 26)
174_R - Match found between block (0, 0) and block (15, 27)
174_R - Match found between block (0, 0) and block (15, 28)
174_R - Match found between block (0, 0) and block (15, 29)
174_R - Match found between block (0, 0) and block (15, 30)
174_R - Match found between block (0, 0) and block (15, 31)
174_R - Match found between block (0, 0) and block (16, 0)
174_R - Match found between block (0, 0) and block (16, 1)
174_R - Match found between block (0, 0) and block (16, 2)
174_R - Match found between block (0, 0) and block (16, 3)
174_R - Match found between block (0, 0) and block (16, 4)
174_R - Match found between block (0, 0) and block (16, 5)
174_R - Match found between block (0, 0) and block (16, 6)
174_R - Match found between block (0, 0) and block (16, 7)
174_R - Match found between block (0, 0) and block (16, 8)
174_R - Match found between block (0, 0) and block (16, 9)
174_R - Match found between block (0, 0) and block (16, 10)
174_R - Match found between block (0, 0) and block (16, 11)
174_R - Match found between block (0, 0) and block (16, 12)
174_R - Match found between block (0, 0) and block (16, 13)
174_R - Match found between block (0, 0) and block (16, 14)
174_R - Match found between block (0, 0) and block (16, 15)
174_R - Match found between block (0, 0) and block (16, 16)
174_R - Match found between block (0, 0) and block (16, 17)
174_R - Match found between block (0, 0) and block (16, 18)
174_R - Match found between block (0, 0) and block (16, 19)
174_R - Match found between block (0, 0) and block (16, 20)
174_R - Match found between block (0, 0) and block (16, 21)
174_R - Match found between block (0, 0) and block (16, 22)
174_R - Match found between block (0, 0) and block (16, 23)
174_R - Match found between block (0, 0) and block (16, 24)
174_R - Match found between block (0, 0) and block (16, 25)
174_R - Match found between block (0, 0) and block (16, 26)
174_R - Match found between block (0, 0) and block (16, 27)
174_R - Match found between block (0, 0) and block (16, 28)
174_R - Match found between block (0, 0) and block (16, 29)
174_R - Match found between block (0, 0) and block (16, 30)
174_R - Match found between block (0, 0) and block (16, 31)
174_R - Match found between block (0, 0) and block (17, 0)
174_R - Match found between block (0, 0) and block (17, 1)
174_R - Match found between block (0, 0) and block (17, 2)
174_R - Match found between block (0, 0) and block (17, 3)
174_R - Match found between block (0, 0) and block (17, 4)
174_R - Match found between block (0, 0) and block (17, 5)
174_R - Match found between block (0, 0) and block (17, 6)
174_R - Match found between block (0, 0) and block (17, 7)
174_R - Match found between block (0, 0) and block (17, 8)
174_R - Match found between block (0, 0) and block (17, 9)
174_R - Match found between block (0, 0) and block (17, 10)
174_R - Match found between block (0, 0) and block (17, 11)
174_R - Match found between block (0, 0) and block (17, 12)
174_R - Match found between block (0, 0) and block (17, 13)
174_R - Match found between block (0, 0) and block (17, 14)
174_R - Match found between block (0, 0) and block (17, 15)
174_R - Match found between block (0, 0) and block (17, 16)
174_R - Match found between block (0, 0) and block (17, 17)
174_R - Match found between block (0, 0) and block (17, 18)
174_R - Match found between block (0, 0) and block (17, 19)
174_R - Match found between block (0, 0) and block (17, 20)
174_R - Match found between block (0, 0) and block (17, 21)
174_R - Match found between block (0, 0) and block (17, 22)
174_R - Match found between block (0, 0) and block (17, 23)
174_R - Match found between block (0, 0) and block (17, 24)
174_R - Match found between block (0, 0) and block (17, 25)
174_R - Match found between block (0, 0) and block (17, 26)
174_R - Match found between block (0, 0) and block (17, 27)
174_R - Match found between block (0, 0) and block (17, 28)
174_R - Match found between block (0, 0) and block (17, 29)
174_R - Match found between block (0, 0) and block (17, 30)
174_R - Match found between block (0, 0) and block (17, 31)
174_R - Match found between block (0, 0) and block (18, 0)
174_R - Match found between block (0, 0) and block (18, 1)
174_R - Match found between block (0, 0) and block (18, 2)
174_R - Match found between block (0, 0) and block (18, 3)
174_R - Match found between block (0, 0) and block (18, 4)
