Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
077_R - Match found between block (0, 0) and block (9, 1)
077_R - Match found between block (0, 0) and block (9, 2)
077_R - Match found between block (0, 0) and block (9, 3)
077_R - Match found between block (0, 0) and block (9, 4)
077_R - Match found between block (0, 0) and block (9, 5)
077_R - Match found between block (0, 0) and block (9, 6)
077_R - Match found between block (0, 0) and block (9, 7)
077_R - Match found between block (0, 0) and block (9, 8)
077_R - Match found between block (0, 0) and block (9, 9)
077_R - Match found between block (0, 0) and block (9, 10)
077_R - Match found between block (0, 0) and block (9, 11)
077_R - Match found between block (0, 0) and block (9, 12)
077_R - Match found between block (0, 0) and block (9, 13)
077_R - Match found between block (0, 0) and block (9, 14)
077_R - Match found between block (0, 0) and block (9, 15)
077_R - Match found between block (0, 0) and block (9, 16)
077_R - Match found between block (0, 0) and block (9, 17)
077_R - Match found between block (0, 0) and block (9, 18)
077_R - Match found between block (0, 0) and block (9, 19)
077_R - Match found between block (0, 0) and block (9, 20)
077_R - Match found between block (0, 0) and block (9, 21)
077_R - Match found between block (0, 0) and block (9, 22)
077_R - Match found between block (0, 0) and block (9, 23)
077_R - Match found between block (0, 0) and block (9, 24)
077_R - Match found between block (0, 0) and block (9, 25)
077_R - Match found between block (0, 0) and block (9, 26)
077_R - Match found between block (0, 0) and block (9, 27)
077_R - Match found between block (0, 0) and block (9, 28)
077_R - Match found between block (0, 0) and block (9, 29)
077_R - Match found between block (0, 0) and block (9, 30)
077_R - Match found between block (0, 0) and block (9, 31)
077_R - Match found between block (0, 0) and block (10, 0)
077_R - Match found between block (0, 0) and block (10, 1)
077_R - Match found between block (0, 0) and block (10, 2)
077_R - Match found between block (0, 0) and block (10, 3)
077_R - Match found between block (0, 0) and block (10, 4)
077_R - Match found between block (0, 0) and block (10, 5)
077_R - Match found between block (0, 0) and block (10, 6)
077_R - Match found between block (0, 0) and block (10, 7)
077_R - Match found between block (0, 0) and block (10, 8)
077_R - Match found between block (0, 0) and block (10, 9)
077_R - Match found between block (0, 0) and block (10, 10)
077_R - Match found between block (0, 0) and block (10, 11)
077_R - Match found between block (0, 0) and block (10, 12)
077_R - Match found between block (0, 0) and block (10, 13)
077_R - Match found between block (0, 0) and block (10, 14)
077_R - Match found between block (0, 0) and block (10, 15)
077_R - Match found between block (0, 0) and block (10, 16)
077_R - Match found between block (0, 0) and block (10, 17)
077_R - Match found between block (0, 0) and block (10, 18)
077_R - Match found between block (0, 0) and block (10, 19)
077_R - Match found between block (0, 0) and block (10, 20)
077_R - Match found between block (0, 0) and block (10, 21)
077_R - Match found between block (0, 0) and block (10, 22)
077_R - Match found between block (0, 0) and block (10, 23)
077_R - Match found between block (0, 0) and block (10, 24)
077_R - Match found between block (0, 0) and block (10, 25)
077_R - Match found between block (0, 0) and block (10, 26)
077_R - Match found between block (0, 0) and block (10, 27)
077_R - Match found between block (0, 0) and block (10, 28)
077_R - Match found between block (0, 0) and block (10, 29)
077_R - Match found between block (0, 0) and block (10, 30)
077_R - Match found between block (0, 0) and block (10, 31)
077_R - Match found between block (0, 0) and block (11, 0)
077_R - Match found between block (0, 0) and block (11, 1)
077_R - Match found between block (0, 0) and block (11, 2)
077_R - Match found between block (0, 0) and block (11, 3)
077_R - Match found between block (0, 0) and block (11, 4)
077_R - Match found between block (0, 0) and block (11, 5)
077_R - Match found between block (0, 0) and block (11, 6)
077_R - Match found between block (0, 0) and block (11, 7)
077_R - Match found between block (0, 0) and block (11, 8)
077_R - Match found between block (0, 0) and block (11, 9)
077_R - Match found between block (0, 0) and block (11, 10)
077_R - Match found between block (0, 0) and block (11, 11)
077_R - Match found between block (0, 0) and block (11, 12)
077_R - Match found between block (0, 0) and block (11, 13)
077_R - Match found between block (0, 0) and block (11, 14)
077_R - Match found between block (0, 0) and block (11, 15)
077_R - Match found between block (0, 0) and block (11, 16)
077_R - Match found between block (0, 0) and block (11, 17)
077_R - Match found between block (0, 0) and block (11, 18)
077_R - Match found between block (0, 0) and block (11, 19)
077_R - Match found between block (0, 0) and block (11, 20)
077_R - Match found between block (0, 0) and block (11, 21)
077_R - Match found between block (0, 0) and block (11, 22)
077_R - Match found between block (0, 0) and block (11, 23)
077_R - Match found between block (0, 0) and block (11, 24)
077_R - Match found between block (0, 0) and block (11, 25)
077_R - Match found between block (0, 0) and block (11, 26)
077_R - Match found between block (0, 0) and block (11, 27)
077_R - Match found between block (0, 0) and block (11, 28)
077_R - Match found between block (0, 0) and block (11, 29)
077_R - Match found between block (0, 0) and block (11, 30)
077_R - Match found between block (0, 0) and block (11, 31)
077_R - Match found between block (0, 0) and block (12, 0)
077_R - Match found between block (0, 0) and block (12, 1)
077_R - Match found between block (0, 0) and block (12, 2)
077_R - Match found between block (0, 0) and block (12, 3)
077_R - Match found between block (0, 0) and block (12, 4)
077_R - Match found between block (0, 0) and block (12, 5)
077_R - Match found between block (0, 0) and block (12, 6)
077_R - Match found between block (0, 0) and block (12, 7)
077_R - Match found between block (0, 0) and block (12, 8)
077_R - Match found between block (0, 0) and block (12, 9)
077_R - Match found between block (0, 0) and block (12, 10)
077_R - Match found between block (0, 0) and block (12, 11)
077_R - Match found between block (0, 0) and block (12, 12)
077_R - Match found between block (0, 0) and block (12, 13)
077_R - Match found between block (0, 0) and block (12, 14)
077_R - Match found between block (0, 0) and block (12, 15)
077_R - Match found between block (0, 0) and block (12, 16)
077_R - Match found between block (0, 0) and block (12, 17)
077_R - Match found between block (0, 0) and block (12, 18)
077_R - Match found between block (0, 0) and block (12, 19)
077_R - Match found between block (0, 0) and block (12, 20)
077_R - Match found between block (0, 0) and block (12, 21)
077_R - Match found between block (0, 0) and block (12, 22)
077_R - Match found between block (0, 0) and block (12, 23)
077_R - Match found between block (0, 0) and block (12, 24)
077_R - Match found between block (0, 0) and block (12, 25)
077_R - Match found between block (0, 0) and block (12, 26)
077_R - Match found between block (0, 0) and block (12, 27)
077_R - Match found between block (0, 0) and block (12, 28)
077_R - Match found between block (0, 0) and block (12, 29)
077_R - Match found between block (0, 0) and block (12, 30)
077_R - Match found between block (0, 0) and block (12, 31)
077_R - Match found between block (0, 0) and block (13, 0)
077_R - Match found between block (0, 0) and block (13, 1)
077_R - Match found between block (0, 0) and block (13, 2)
077_R - Match found between block (0, 0) and block (13, 3)
077_R - Match found between block (0, 0) and block (13, 4)
077_R - Match found between block (0, 0) and block (13, 5)
077_R - Match found between block (0, 0) and block (13, 6)
077_R - Match found between block (0, 0) and block (13, 7)
077_R - Match found between block (0, 0) and block (13, 8)
077_R - Match found between block (0, 0) and block (13, 9)
077_R - Match found between block (0, 0) and block (13, 10)
077_R - Match found between block (0, 0) and block (13, 11)
077_R - Match found between block (0, 0) and block (13, 12)
077_R - Match found between block (0, 0) and block (13, 13)
077_R - Match found between block (0, 0) and block (13, 14)
077_R - Match found between block (0, 0) and block (13, 15)
077_R - Match found between block (0, 0) and block (13, 16)
077_R - Match found between block (0, 0) and block (13, 17)
077_R - Match found between block (0, 0) and block (13, 18)
077_R - Match found between block (0, 0) and block (13, 19)
077_R - Match found between block (0, 0) and block (13, 20)
077_R - Match found between block (0, 0) and block (13, 21)
077_R - Match found between block (0, 0) and block (13, 22)
077_R - Match found between block (0, 0) and block (13, 23)
077_R - Match found between block (0, 0) and block (13, 24)
077_R - Match found between block (0, 0) and block (13, 25)
077_R - Match found between block (0, 0) and block (13, 26)
077_R - Match found between block (0, 0) and block (13, 27)
077_R - Match found between block (0, 0) and block (13, 28)
077_R - Match found between block (0, 0) and block (13, 29)
077_R - Match found between block (0, 0) and block (13, 30)
077_R - Match found between block (0, 0) and block (13, 31)
077_R - Match found between block (0, 0) and block (14, 0)
077_R - Match found between block (0, 0) and block (14, 1)
077_R - Match found between block (0, 0) and block (14, 2)
077_R - Match found between block (0, 0) and block (14, 3)
077_R - Match found between block (0, 0) and block (14, 4)
077_R - Match found between block (0, 0) and block (14, 5)
077_R - Match found between block (0, 0) and block (14, 6)
077_R - Match found between block (0, 0) and block (14, 7)
077_R - Match found between block (0, 0) and block (14, 8)
077_R - Match found between block (0, 0) and block (14, 9)
077_R - Match found between block (0, 0) and block (14, 10)
077_R - Match found between block (0, 0) and block (14, 11)
077_R - Match found between block (0, 0) and block (14, 12)
077_R - Match found between block (0, 0) and block (14, 13)
077_R - Match found between block (0, 0) and block (14, 14)
077_R - Match found between block (0, 0) and block (14, 15)
077_R - Match found between block (0, 0) and block (14, 16)
077_R - Match found between block (0, 0) and block (14, 17)
077_R - Match found between block (0, 0) and block (14, 18)
077_R - Match found between block (0, 0) and block (14, 19)
077_R - Match found between block (0, 0) and block (14, 20)
077_R - Match found between block (0, 0) and block (14, 21)
077_R - Match found between block (0, 0) and block (14, 22)
077_R - Match found between block (0, 0) and block (14, 23)
077_R - Match found between block (0, 0) and block (14, 24)
077_R - Match found between block (0, 0) and block (14, 25)
077_R - Match found between block (0, 0) and block (14, 26)
077_R - Match found between block (0, 0) and block (14, 27)
077_R - Match found between block (0, 0) and block (14, 28)
077_R - Match found between block (0, 0) and block (14, 29)
077_R - Match found between block (0, 0) and block (14, 30)
077_R - Match found between block (0, 0) and block (14, 31)
077_R - Match found between block (0, 0) and block (15, 0)
077_R - Match found between block (0, 0) and block (15, 1)
077_R - Match found between block (0, 0) and block (15, 2)
077_R - Match found between block (0, 0) and block (15, 3)
077_R - Match found between block (0, 0) and block (15, 4)
077_R - Match found between block (0, 0) and block (15, 5)
077_R - Match found between block (0, 0) and block (15, 6)
077_R - Match found between block (0, 0) and block (15, 7)
077_R - Match found between block (0, 0) and block (15, 8)
077_R - Match found between block (0, 0) and block (15, 9)
077_R - Match found between block (0, 0) and block (15, 10)
077_R - Match found between block (0, 0) and block (15, 11)
077_R - Match found between block (0, 0) and block (15, 12)
077_R - Match found between block (0, 0) and block (15, 13)
077_R - Match found between block (0, 0) and block (15, 14)
077_R - Match found between block (0, 0) and block (15, 15)
077_R - Match found between block (0, 0) and block (15, 16)
077_R - Match found between block (0, 0) and block (15, 17)
077_R - Match found between block (0, 0) and block (15, 18)
077_R - Match found between block (0, 0) and block (15, 19)
077_R - Match found between block (0, 0) and block (15, 20)
077_R - Match found between block (0, 0) and block (15, 21)
077_R - Match found between block (0, 0) and block (15, 22)
077_R - Match found between block (0, 0) and block (15, 23)
077_R - Match found between block (0, 0) and block (15, 24)
077_R - Match found between block (0, 0) and block (15, 25)
077_R - Match found between block (0, 0) and block (15, 26)
077_R - Match found between block (0, 0) and block (15, 27)
077_R - Match found between block (0, 0) and block (15, 28)
077_R - Match found between block (0, 0) and block (15, 29)
077_R - Match found between block (0, 0) and block (15, 30)
077_R - Match found between block (0, 0) and block (15, 31)
077_R - Match found between block (0, 0) and block (16, 0)
077_R - Match found between block (0, 0) and block (16, 1)
077_R - Match found between block (0, 0) and block (16, 2)
077_R - Match found between block (0, 0) and block (16, 3)
077_R - Match found between block (0, 0) and block (16, 4)
077_R - Match found between block (0, 0) and block (16, 5)
077_R - Match found between block (0, 0) and block (16, 6)
077_R - Match found between block (0, 0) and block (16, 7)
077_R - Match found between block (0, 0) and block (16, 8)
077_R - Match found between block (0, 0) and block (16, 9)
077_R - Match found between block (0, 0) and block (16, 10)
077_R - Match found between block (0, 0) and block (16, 11)
077_R - Match found between block (0, 0) and block (16, 12)
077_R - Match found between block (0, 0) and block (16, 13)
077_R - Match found between block (0, 0) and block (16, 14)
077_R - Match found between block (0, 0) and block (16, 15)
077_R - Match found between block (0, 0) and block (16, 16)
077_R - Match found between block (0, 0) and block (16, 17)
077_R - Match found between block (0, 0) and block (16, 18)
077_R - Match found between block (0, 0) and block (16, 19)
077_R - Match found between block (0, 0) and block (16, 20)
077_R - Match found between block (0, 0) and block (16, 21)
077_R - Match found between block (0, 0) and block (16, 22)
077_R - Match found between block (0, 0) and block (16, 23)
077_R - Match found between block (0, 0) and block (16, 24)
077_R - Match found between block (0, 0) and block (16, 25)
077_R - Match found between block (0, 0) and block (16, 26)
077_R - Match found between block (0, 0) and block (16, 27)
077_R - Match found between block (0, 0) and block (16, 28)
077_R - Match found between block (0, 0) and block (16, 29)
077_R - Match found between block (0, 0) and block (16, 30)
077_R - Match found between block (0, 0) and block (16, 31)
077_R - Match found between block (0, 0) and block (17, 0)
077_R - Match found between block (0, 0) and block (17, 1)
077_R - Match found between block (0, 0) and block (17, 2)
077_R - Match found between block (0, 0) and block (17, 3)
077_R - Match found between block (0, 0) and block (17, 4)
077_R - Match found between block (0, 0) and block (17, 5)
077_R - Match found between block (0, 0) and block (17, 6)
077_R - Match found between block (0, 0) and block (17, 7)
077_R - Match found between block (0, 0) and block (17, 8)
077_R - Match found between block (0, 0) and block (17, 9)
077_R - Match found between block (0, 0) and block (17, 10)
077_R - Match found between block (0, 0) and block (17, 11)
077_R - Match found between block (0, 0) and block (17, 12)
077_R - Match found between block (0, 0) and block (17, 13)
077_R - Match found between block (0, 0) and block (17, 14)
077_R - Match found between block (0, 0) and block (17, 15)
077_R - Match found between block (0, 0) and block (17, 16)
077_R - Match found between block (0, 0) and block (17, 17)
077_R - Match found between block (0, 0) and block (17, 18)
077_R - Match found between block (0, 0) and block (17, 19)
077_R - Match found between block (0, 0) and block (17, 20)
077_R - Match found between block (0, 0) and block (17, 21)
077_R - Match found between block (0, 0) and block (17, 22)
077_R - Match found between block (0, 0) and block (17, 23)
077_R - Match found between block (0, 0) and block (17, 24)
077_R - Match found between block (0, 0) and block (17, 25)
077_R - Match found between block (0, 0) and block (17, 26)
077_R - Match found between block (0, 0) and block (17, 27)
077_R - Match found between block (0, 0) and block (17, 28)
077_R - Match found between block (0, 0) and block (17, 29)
077_R - Match found between block (0, 0) and block (17, 30)
077_R - Match found between block (0, 0) and block (17, 31)
077_R - Match found between block (0, 0) and block (18, 0)
077_R - Match found between block (0, 0) and block (18, 1)
077_R - Match found between block (0, 0) and block (18, 2)
077_R - Match found between block (0, 0) and block (18, 3)
077_R - Match found between block (0, 0) and block (18, 4)
