Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
167_F - Match found between block (0, 1) and block (15, 26)
167_F - Match found between block (0, 1) and block (15, 29)
167_F - Match found between block (0, 1) and block (16, 0)
167_F - Match found between block (0, 1) and block (16, 4)
167_F - Match found between block (0, 1) and block (16, 5)
167_F - Match found between block (0, 1) and block (16, 10)
167_F - Match found between block (0, 1) and block (16, 18)
167_F - Match found between block (0, 1) and block (16, 19)
167_F - Match found between block (0, 1) and block (16, 26)
167_F - Match found between block (0, 1) and block (16, 30)
167_F - Match found between block (0, 1) and block (17, 3)
167_F - Match found between block (0, 1) and block (17, 5)
167_F - Match found between block (0, 1) and block (17, 13)
167_F - Match found between block (0, 1) and block (17, 15)
167_F - Match found between block (0, 1) and block (17, 16)
167_F - Match found between block (0, 1) and block (17, 21)
167_F - Match found between block (0, 1) and block (17, 26)
167_F - Match found between block (0, 1) and block (17, 27)
167_F - Match found between block (0, 1) and block (17, 29)
167_F - Match found between block (0, 1) and block (18, 1)
167_F - Match found between block (0, 1) and block (18, 3)
167_F - Match found between block (0, 1) and block (18, 4)
167_F - Match found between block (0, 1) and block (18, 5)
167_F - Match found between block (0, 1) and block (18, 12)
167_F - Match found between block (0, 1) and block (18, 20)
167_F - Match found between block (0, 1) and block (18, 26)
167_F - Match found between block (0, 1) and block (18, 29)
167_F - Match found between block (0, 1) and block (18, 30)
167_F - Match found between block (0, 1) and block (19, 6)
167_F - Match found between block (0, 1) and block (19, 7)
167_F - Match found between block (0, 1) and block (19, 12)
167_F - Match found between block (0, 1) and block (19, 21)
167_F - Match found between block (0, 1) and block (19, 25)
167_F - Match found between block (0, 1) and block (19, 28)
167_F - Match found between block (0, 1) and block (20, 1)
167_F - Match found between block (0, 1) and block (20, 5)
167_F - Match found between block (0, 1) and block (20, 9)
167_F - Match found between block (0, 1) and block (20, 10)
167_F - Match found between block (0, 1) and block (20, 12)
167_F - Match found between block (0, 1) and block (20, 13)
167_F - Match found between block (0, 1) and block (20, 14)
167_F - Match found between block (0, 1) and block (20, 28)
167_F - Match found between block (0, 1) and block (20, 29)
167_F - Match found between block (0, 1) and block (21, 0)
167_F - Match found between block (0, 1) and block (21, 4)
167_F - Match found between block (0, 1) and block (21, 5)
167_F - Match found between block (0, 1) and block (21, 11)
167_F - Match found between block (0, 1) and block (21, 12)
167_F - Match found between block (0, 1) and block (21, 13)
167_F - Match found between block (0, 1) and block (21, 23)
167_F - Match found between block (0, 1) and block (21, 25)
167_F - Match found between block (0, 1) and block (21, 29)
167_F - Match found between block (0, 1) and block (22, 2)
167_F - Match found between block (0, 1) and block (22, 8)
167_F - Match found between block (0, 1) and block (22, 10)
167_F - Match found between block (0, 1) and block (22, 16)
167_F - Match found between block (0, 1) and block (22, 18)
167_F - Match found between block (0, 1) and block (22, 22)
167_F - Match found between block (0, 1) and block (22, 25)
167_F - Match found between block (0, 1) and block (22, 30)
167_F - Match found between block (0, 1) and block (23, 2)
167_F - Match found between block (0, 1) and block (23, 10)
167_F - Match found between block (0, 1) and block (23, 23)
167_F - Match found between block (0, 1) and block (23, 24)
167_F - Match found between block (0, 1) and block (23, 26)
167_F - Match found between block (0, 1) and block (24, 2)
167_F - Match found between block (0, 1) and block (24, 3)
167_F - Match found between block (0, 1) and block (24, 6)
167_F - Match found between block (0, 1) and block (24, 8)
167_F - Match found between block (0, 1) and block (24, 26)
167_F - Match found between block (0, 1) and block (25, 3)
167_F - Match found between block (0, 1) and block (25, 7)
167_F - Match found between block (0, 1) and block (25, 8)
167_F - Match found between block (0, 1) and block (25, 9)
167_F - Match found between block (0, 1) and block (25, 14)
167_F - Match found between block (0, 1) and block (25, 21)
167_F - Match found between block (0, 1) and block (25, 23)
167_F - Match found between block (0, 1) and block (25, 24)
167_F - Match found between block (0, 1) and block (25, 25)
167_F - Match found between block (0, 1) and block (25, 26)
167_F - Match found between block (0, 1) and block (25, 27)
167_F - Match found between block (0, 1) and block (26, 1)
167_F - Match found between block (0, 1) and block (26, 6)
167_F - Match found between block (0, 1) and block (26, 9)
167_F - Match found between block (0, 1) and block (26, 16)
167_F - Match found between block (0, 1) and block (26, 19)
167_F - Match found between block (0, 1) and block (26, 20)
167_F - Match found between block (0, 1) and block (26, 27)
167_F - Match found between block (0, 1) and block (27, 0)
167_F - Match found between block (0, 1) and block (27, 7)
167_F - Match found between block (0, 1) and block (27, 8)
167_F - Match found between block (0, 1) and block (27, 9)
167_F - Match found between block (0, 1) and block (27, 10)
167_F - Match found between block (0, 1) and block (27, 11)
167_F - Match found between block (0, 1) and block (27, 12)
167_F - Match found between block (0, 1) and block (27, 13)
167_F - Match found between block (0, 1) and block (27, 14)
167_F - Match found between block (0, 1) and block (27, 18)
167_F - Match found between block (0, 1) and block (27, 20)
167_F - Match found between block (0, 1) and block (27, 22)
167_F - Match found between block (0, 1) and block (27, 23)
167_F - Match found between block (0, 1) and block (27, 24)
167_F - Match found between block (0, 1) and block (27, 25)
167_F - Match found between block (0, 1) and block (27, 27)
167_F - Match found between block (0, 1) and block (28, 11)
167_F - Match found between block (0, 1) and block (28, 18)
167_F - Match found between block (0, 1) and block (28, 22)
167_F - Match found between block (0, 1) and block (28, 23)
167_F - Match found between block (0, 1) and block (28, 26)
167_F - Match found between block (0, 1) and block (28, 28)
167_F - Match found between block (0, 1) and block (29, 1)
167_F - Match found between block (0, 1) and block (29, 17)
167_F - Match found between block (0, 1) and block (29, 20)
167_F - Match found between block (0, 1) and block (29, 21)
167_F - Match found between block (0, 1) and block (29, 25)
167_F - Match found between block (0, 1) and block (30, 5)
167_F - Match found between block (0, 1) and block (30, 20)
167_F - Match found between block (0, 1) and block (30, 26)
167_F - Match found between block (0, 1) and block (31, 0)
167_F - Match found between block (0, 1) and block (31, 1)
167_F - Match found between block (0, 1) and block (31, 3)
167_F - Match found between block (0, 1) and block (31, 5)
167_F - Match found between block (0, 1) and block (31, 9)
167_F - Match found between block (0, 1) and block (31, 13)
167_F - Match found between block (0, 1) and block (31, 14)
167_F - Match found between block (0, 1) and block (31, 20)
167_F - Match found between block (0, 1) and block (31, 21)
167_F - Match found between block (0, 2) and block (0, 16)
167_F - Match found between block (0, 2) and block (0, 19)
167_F - Match found between block (0, 2) and block (0, 20)
167_F - Match found between block (0, 2) and block (0, 21)
167_F - Match found between block (0, 2) and block (1, 3)
167_F - Match found between block (0, 2) and block (1, 14)
167_F - Match found between block (0, 2) and block (1, 15)
167_F - Match found between block (0, 2) and block (1, 16)
167_F - Match found between block (0, 2) and block (1, 18)
167_F - Match found between block (0, 2) and block (1, 19)
167_F - Match found between block (0, 2) and block (1, 20)
167_F - Match found between block (0, 2) and block (2, 5)
167_F - Match found between block (0, 2) and block (2, 8)
167_F - Match found between block (0, 2) and block (2, 18)
167_F - Match found between block (0, 2) and block (2, 21)
167_F - Match found between block (0, 2) and block (3, 0)
167_F - Match found between block (0, 2) and block (3, 1)
167_F - Match found between block (0, 2) and block (3, 17)
167_F - Match found between block (0, 2) and block (3, 24)
167_F - Match found between block (0, 2) and block (4, 0)
167_F - Match found between block (0, 2) and block (4, 12)
167_F - Match found between block (0, 2) and block (4, 16)
167_F - Match found between block (0, 2) and block (4, 18)
167_F - Match found between block (0, 2) and block (4, 22)
167_F - Match found between block (0, 2) and block (5, 0)
167_F - Match found between block (0, 2) and block (5, 3)
167_F - Match found between block (0, 2) and block (5, 14)
167_F - Match found between block (0, 2) and block (5, 16)
167_F - Match found between block (0, 2) and block (5, 17)
167_F - Match found between block (0, 2) and block (5, 23)
167_F - Match found between block (0, 2) and block (6, 14)
167_F - Match found between block (0, 2) and block (6, 16)
167_F - Match found between block (0, 2) and block (6, 17)
167_F - Match found between block (0, 2) and block (6, 22)
167_F - Match found between block (0, 2) and block (7, 16)
167_F - Match found between block (0, 2) and block (7, 17)
167_F - Match found between block (0, 2) and block (7, 20)
167_F - Match found between block (0, 2) and block (7, 21)
167_F - Match found between block (0, 2) and block (8, 17)
167_F - Match found between block (0, 2) and block (8, 22)
167_F - Match found between block (0, 2) and block (9, 12)
167_F - Match found between block (0, 2) and block (9, 19)
167_F - Match found between block (0, 2) and block (9, 23)
167_F - Match found between block (0, 2) and block (9, 29)
167_F - Match found between block (0, 2) and block (10, 3)
167_F - Match found between block (0, 2) and block (10, 13)
167_F - Match found between block (0, 2) and block (10, 17)
167_F - Match found between block (0, 2) and block (11, 2)
167_F - Match found between block (0, 2) and block (11, 3)
167_F - Match found between block (0, 2) and block (11, 6)
167_F - Match found between block (0, 2) and block (11, 21)
167_F - Match found between block (0, 2) and block (11, 26)
167_F - Match found between block (0, 2) and block (12, 2)
167_F - Match found between block (0, 2) and block (12, 8)
167_F - Match found between block (0, 2) and block (12, 24)
167_F - Match found between block (0, 2) and block (12, 29)
167_F - Match found between block (0, 2) and block (13, 7)
167_F - Match found between block (0, 2) and block (13, 8)
167_F - Match found between block (0, 2) and block (13, 11)
167_F - Match found between block (0, 2) and block (13, 14)
167_F - Match found between block (0, 2) and block (13, 18)
167_F - Match found between block (0, 2) and block (14, 0)
167_F - Match found between block (0, 2) and block (14, 5)
167_F - Match found between block (0, 2) and block (14, 6)
167_F - Match found between block (0, 2) and block (14, 14)
167_F - Match found between block (0, 2) and block (15, 18)
167_F - Match found between block (0, 2) and block (15, 21)
167_F - Match found between block (0, 2) and block (15, 31)
167_F - Match found between block (0, 2) and block (16, 3)
167_F - Match found between block (0, 2) and block (16, 8)
167_F - Match found between block (0, 2) and block (16, 9)
167_F - Match found between block (0, 2) and block (17, 0)
167_F - Match found between block (0, 2) and block (18, 0)
167_F - Match found between block (0, 2) and block (18, 9)
167_F - Match found between block (0, 2) and block (18, 17)
167_F - Match found between block (0, 2) and block (19, 1)
167_F - Match found between block (0, 2) and block (19, 2)
167_F - Match found between block (0, 2) and block (19, 4)
167_F - Match found between block (0, 2) and block (20, 0)
167_F - Match found between block (0, 2) and block (20, 23)
167_F - Match found between block (0, 2) and block (20, 24)
167_F - Match found between block (0, 2) and block (20, 25)
167_F - Match found between block (0, 2) and block (21, 2)
167_F - Match found between block (0, 2) and block (21, 22)
167_F - Match found between block (0, 2) and block (22, 0)
167_F - Match found between block (0, 2) and block (22, 1)
167_F - Match found between block (0, 2) and block (23, 27)
167_F - Match found between block (0, 2) and block (24, 1)
167_F - Match found between block (0, 2) and block (24, 5)
167_F - Match found between block (0, 2) and block (24, 22)
167_F - Match found between block (0, 2) and block (25, 1)
167_F - Match found between block (0, 2) and block (25, 5)
167_F - Match found between block (0, 2) and block (25, 6)
167_F - Match found between block (0, 2) and block (25, 19)
167_F - Match found between block (0, 2) and block (25, 22)
167_F - Match found between block (0, 2) and block (25, 31)
167_F - Match found between block (0, 2) and block (26, 3)
167_F - Match found between block (0, 2) and block (26, 4)
167_F - Match found between block (0, 2) and block (26, 22)
167_F - Match found between block (0, 2) and block (26, 24)
167_F - Match found between block (0, 2) and block (26, 31)
167_F - Match found between block (0, 2) and block (28, 1)
167_F - Match found between block (0, 2) and block (28, 2)
167_F - Match found between block (0, 2) and block (28, 4)
167_F - Match found between block (0, 2) and block (28, 6)
167_F - Match found between block (0, 2) and block (28, 9)
167_F - Match found between block (0, 2) and block (28, 10)
167_F - Match found between block (0, 2) and block (29, 3)
167_F - Match found between block (0, 2) and block (29, 9)
167_F - Match found between block (0, 2) and block (29, 11)
167_F - Match found between block (0, 2) and block (29, 12)
167_F - Match found between block (0, 2) and block (29, 13)
167_F - Match found between block (0, 2) and block (29, 15)
167_F - Match found between block (0, 2) and block (30, 8)
167_F - Match found between block (0, 2) and block (30, 9)
167_F - Match found between block (0, 2) and block (30, 19)
167_F - Match found between block (0, 2) and block (31, 4)
167_F - Match found between block (0, 3) and block (0, 4)
167_F - Match found between block (0, 3) and block (0, 5)
167_F - Match found between block (0, 3) and block (0, 11)
167_F - Match found between block (0, 3) and block (0, 12)
167_F - Match found between block (0, 3) and block (0, 14)
167_F - Match found between block (0, 3) and block (1, 4)
167_F - Match found between block (0, 3) and block (1, 5)
167_F - Match found between block (0, 3) and block (1, 6)
167_F - Match found between block (0, 3) and block (2, 2)
167_F - Match found between block (0, 3) and block (2, 6)
167_F - Match found between block (0, 3) and block (3, 8)
167_F - Match found between block (0, 3) and block (5, 19)
167_F - Match found between block (0, 3) and block (5, 22)
167_F - Match found between block (0, 3) and block (6, 3)
167_F - Match found between block (0, 3) and block (7, 18)
167_F - Match found between block (0, 3) and block (8, 18)
167_F - Match found between block (0, 3) and block (9, 14)
167_F - Match found between block (0, 3) and block (10, 7)
167_F - Match found between block (0, 3) and block (10, 8)
167_F - Match found between block (0, 3) and block (10, 18)
167_F - Match found between block (0, 3) and block (11, 7)
167_F - Match found between block (0, 3) and block (11, 17)
167_F - Match found between block (0, 3) and block (11, 29)
167_F - Match found between block (0, 3) and block (12, 21)
167_F - Match found between block (0, 3) and block (14, 3)
167_F - Match found between block (0, 3) and block (14, 19)
167_F - Match found between block (0, 3) and block (15, 1)
167_F - Match found between block (0, 3) and block (15, 3)
167_F - Match found between block (0, 3) and block (15, 7)
167_F - Match found between block (0, 3) and block (17, 8)
167_F - Match found between block (0, 3) and block (17, 9)
167_F - Match found between block (0, 3) and block (19, 0)
167_F - Match found between block (0, 3) and block (21, 10)
167_F - Match found between block (0, 3) and block (25, 4)
167_F - Match found between block (0, 3) and block (27, 5)
167_F - Match found between block (0, 3) and block (27, 6)
167_F - Match found between block (0, 3) and block (27, 21)
167_F - Match found between block (0, 3) and block (28, 5)
167_F - Match found between block (0, 3) and block (28, 13)
167_F - Match found between block (0, 3) and block (29, 4)
167_F - Match found between block (0, 3) and block (29, 5)
167_F - Match found between block (0, 3) and block (29, 10)
167_F - Match found between block (0, 3) and block (29, 14)
167_F - Match found between block (0, 3) and block (30, 10)
167_F - Match found between block (0, 3) and block (30, 11)
167_F - Match found between block (0, 3) and block (30, 12)
167_F - Match found between block (0, 3) and block (30, 14)
167_F - Match found between block (0, 3) and block (31, 10)
167_F - Match found between block (0, 3) and block (31, 11)
167_F - Match found between block (0, 3) and block (31, 12)
167_F - Match found between block (0, 6) and block (0, 15)
167_F - Match found between block (0, 6) and block (0, 23)
167_F - Match found between block (0, 6) and block (0, 24)
167_F - Match found between block (0, 6) and block (0, 25)
167_F - Match found between block (0, 6) and block (0, 26)
167_F - Match found between block (0, 6) and block (0, 27)
167_F - Match found between block (0, 6) and block (0, 28)
167_F - Match found between block (0, 6) and block (0, 30)
167_F - Match found between block (0, 6) and block (1, 1)
167_F - Match found between block (0, 6) and block (1, 8)
167_F - Match found between block (0, 6) and block (1, 9)
167_F - Match found between block (0, 6) and block (1, 23)
167_F - Match found between block (0, 6) and block (1, 24)
167_F - Match found between block (0, 6) and block (1, 25)
167_F - Match found between block (0, 6) and block (1, 27)
167_F - Match found between block (0, 6) and block (1, 28)
167_F - Match found between block (0, 6) and block (1, 30)
167_F - Match found between block (0, 6) and block (1, 31)
167_F - Match found between block (0, 6) and block (2, 1)
167_F - Match found between block (0, 6) and block (2, 4)
167_F - Match found between block (0, 6) and block (2, 9)
167_F - Match found between block (0, 6) and block (2, 11)
167_F - Match found between block (0, 6) and block (2, 15)
167_F - Match found between block (0, 6) and block (2, 19)
167_F - Match found between block (0, 6) and block (2, 20)
167_F - Match found between block (0, 6) and block (2, 22)
167_F - Match found between block (0, 6) and block (2, 24)
167_F - Match found between block (0, 6) and block (2, 25)
167_F - Match found between block (0, 6) and block (2, 26)
167_F - Match found between block (0, 6) and block (2, 27)
167_F - Match found between block (0, 6) and block (2, 28)
167_F - Match found between block (0, 6) and block (2, 29)
167_F - Match found between block (0, 6) and block (3, 6)
167_F - Match found between block (0, 6) and block (3, 12)
167_F - Match found between block (0, 6) and block (3, 14)
167_F - Match found between block (0, 6) and block (3, 22)
167_F - Match found between block (0, 6) and block (3, 25)
167_F - Match found between block (0, 6) and block (3, 28)
167_F - Match found between block (0, 6) and block (3, 29)
167_F - Match found between block (0, 6) and block (4, 9)
167_F - Match found between block (0, 6) and block (4, 10)
167_F - Match found between block (0, 6) and block (4, 11)
167_F - Match found between block (0, 6) and block (4, 14)
167_F - Match found between block (0, 6) and block (4, 26)
167_F - Match found between block (0, 6) and block (4, 28)
167_F - Match found between block (0, 6) and block (4, 30)
167_F - Match found between block (0, 6) and block (5, 7)
167_F - Match found between block (0, 6) and block (5, 8)
167_F - Match found between block (0, 6) and block (5, 12)
167_F - Match found between block (0, 6) and block (5, 20)
167_F - Match found between block (0, 6) and block (5, 25)
167_F - Match found between block (0, 6) and block (5, 27)
167_F - Match found between block (0, 6) and block (6, 2)
167_F - Match found between block (0, 6) and block (6, 5)
167_F - Match found between block (0, 6) and block (6, 7)
167_F - Match found between block (0, 6) and block (6, 24)
167_F - Match found between block (0, 6) and block (6, 26)
167_F - Match found between block (0, 6) and block (6, 27)
167_F - Match found between block (0, 6) and block (6, 28)
167_F - Match found between block (0, 6) and block (6, 29)
167_F - Match found between block (0, 6) and block (6, 30)
167_F - Match found between block (0, 6) and block (7, 8)
167_F - Match found between block (0, 6) and block (7, 10)
167_F - Match found between block (0, 6) and block (7, 11)
167_F - Match found between block (0, 6) and block (7, 15)
167_F - Match found between block (0, 6) and block (7, 19)
167_F - Match found between block (0, 6) and block (7, 23)
167_F - Match found between block (0, 6) and block (7, 24)
167_F - Match found between block (0, 6) and block (7, 27)
167_F - Match found between block (0, 6) and block (7, 28)
167_F - Match found between block (0, 6) and block (7, 29)
167_F - Match found between block (0, 6) and block (7, 30)
167_F - Match found between block (0, 6) and block (7, 31)
167_F - Match found between block (0, 6) and block (8, 5)
167_F - Match found between block (0, 6) and block (8, 7)
167_F - Match found between block (0, 6) and block (8, 8)
167_F - Match found between block (0, 6) and block (8, 10)
167_F - Match found between block (0, 6) and block (8, 11)
167_F - Match found between block (0, 6) and block (8, 12)
167_F - Match found between block (0, 6) and block (8, 24)
167_F - Match found between block (0, 6) and block (8, 25)
167_F - Match found between block (0, 6) and block (8, 28)
167_F - Match found between block (0, 6) and block (8, 30)
167_F - Match found between block (0, 6) and block (8, 31)
167_F - Match found between block (0, 6) and block (9, 2)
167_F - Match found between block (0, 6) and block (9, 6)
167_F - Match found between block (0, 6) and block (9, 8)
167_F - Match found between block (0, 6) and block (9, 21)
167_F - Match found between block (0, 6) and block (9, 22)
167_F - Match found between block (0, 6) and block (9, 25)
167_F - Match found between block (0, 6) and block (9, 26)
167_F - Match found between block (0, 6) and block (9, 28)
167_F - Match found between block (0, 6) and block (9, 30)
167_F - Match found between block (0, 6) and block (10, 0)
167_F - Match found between block (0, 6) and block (10, 9)
167_F - Match found between block (0, 6) and block (10, 26)
167_F - Match found between block (0, 6) and block (10, 29)
167_F - Match found between block (0, 6) and block (11, 5)
167_F - Match found between block (0, 6) and block (11, 10)
167_F - Match found between block (0, 6) and block (11, 20)
167_F - Match found between block (0, 6) and block (11, 30)
167_F - Match found between block (0, 6) and block (11, 31)
167_F - Match found between block (0, 6) and block (12, 10)
167_F - Match found between block (0, 6) and block (12, 12)
167_F - Match found between block (0, 6) and block (12, 13)
167_F - Match found between block (0, 6) and block (12, 18)
167_F - Match found between block (0, 6) and block (12, 23)
167_F - Match found between block (0, 6) and block (12, 25)
167_F - Match found between block (0, 6) and block (12, 30)
167_F - Match found between block (0, 6) and block (13, 4)
167_F - Match found between block (0, 6) and block (13, 6)
167_F - Match found between block (0, 6) and block (13, 20)
167_F - Match found between block (0, 6) and block (13, 21)
167_F - Match found between block (0, 6) and block (13, 24)
167_F - Match found between block (0, 6) and block (13, 25)
167_F - Match found between block (0, 6) and block (13, 27)
167_F - Match found between block (0, 6) and block (13, 31)
167_F - Match found between block (0, 6) and block (14, 17)
167_F - Match found between block (0, 6) and block (14, 18)
167_F - Match found between block (0, 6) and block (14, 21)
167_F - Match found between block (0, 6) and block (14, 22)
167_F - Match found between block (0, 6) and block (14, 23)
167_F - Match found between block (0, 6) and block (14, 24)
167_F - Match found between block (0, 6) and block (14, 25)
167_F - Match found between block (0, 6) and block (14, 28)
167_F - Match found between block (0, 6) and block (14, 31)
167_F - Match found between block (0, 6) and block (15, 2)
167_F - Match found between block (0, 6) and block (15, 5)
167_F - Match found between block (0, 6) and block (15, 15)
167_F - Match found between block (0, 6) and block (15, 16)
167_F - Match found between block (0, 6) and block (15, 19)
167_F - Match found between block (0, 6) and block (15, 22)
