Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
109_F - Match found between block (0, 17) and block (3, 11)
109_F - Match found between block (0, 17) and block (4, 11)
109_F - Match found between block (0, 17) and block (5, 17)
109_F - Match found between block (0, 17) and block (5, 31)
109_F - Match found between block (0, 17) and block (6, 8)
109_F - Match found between block (0, 17) and block (6, 31)
109_F - Match found between block (0, 17) and block (8, 23)
109_F - Match found between block (0, 17) and block (8, 26)
109_F - Match found between block (0, 17) and block (8, 27)
109_F - Match found between block (0, 17) and block (8, 29)
109_F - Match found between block (0, 17) and block (9, 8)
109_F - Match found between block (0, 17) and block (9, 26)
109_F - Match found between block (0, 17) and block (13, 8)
109_F - Match found between block (0, 17) and block (14, 22)
109_F - Match found between block (0, 17) and block (15, 8)
109_F - Match found between block (0, 17) and block (16, 8)
109_F - Match found between block (0, 17) and block (18, 30)
109_F - Match found between block (0, 17) and block (18, 31)
109_F - Match found between block (0, 17) and block (19, 13)
109_F - Match found between block (0, 17) and block (19, 24)
109_F - Match found between block (0, 17) and block (19, 26)
109_F - Match found between block (0, 17) and block (19, 31)
109_F - Match found between block (0, 17) and block (21, 13)
109_F - Match found between block (0, 17) and block (22, 12)
109_F - Match found between block (0, 17) and block (22, 13)
109_F - Match found between block (0, 17) and block (23, 17)
109_F - Match found between block (0, 17) and block (25, 9)
109_F - Match found between block (0, 17) and block (26, 24)
109_F - Match found between block (0, 17) and block (26, 28)
109_F - Match found between block (0, 17) and block (26, 29)
109_F - Match found between block (0, 17) and block (26, 30)
109_F - Match found between block (0, 17) and block (29, 12)
109_F - Match found between block (0, 17) and block (29, 14)
109_F - Match found between block (0, 17) and block (29, 15)
109_F - Match found between block (0, 17) and block (29, 16)
109_F - Match found between block (0, 17) and block (29, 18)
109_F - Match found between block (0, 19) and block (1, 7)
109_F - Match found between block (0, 19) and block (1, 20)
109_F - Match found between block (0, 19) and block (2, 7)
109_F - Match found between block (0, 19) and block (2, 20)
109_F - Match found between block (0, 19) and block (2, 23)
109_F - Match found between block (0, 19) and block (2, 24)
109_F - Match found between block (0, 19) and block (3, 5)
109_F - Match found between block (0, 19) and block (3, 7)
109_F - Match found between block (0, 19) and block (3, 20)
109_F - Match found between block (0, 19) and block (3, 23)
109_F - Match found between block (0, 19) and block (4, 20)
109_F - Match found between block (0, 19) and block (5, 7)
109_F - Match found between block (0, 19) and block (5, 24)
109_F - Match found between block (0, 19) and block (6, 5)
109_F - Match found between block (0, 19) and block (6, 19)
109_F - Match found between block (0, 19) and block (6, 20)
109_F - Match found between block (0, 19) and block (7, 5)
109_F - Match found between block (0, 19) and block (8, 7)
109_F - Match found between block (0, 19) and block (8, 20)
109_F - Match found between block (0, 19) and block (9, 6)
109_F - Match found between block (0, 19) and block (9, 11)
109_F - Match found between block (0, 19) and block (9, 19)
109_F - Match found between block (0, 19) and block (9, 24)
109_F - Match found between block (0, 19) and block (10, 7)
109_F - Match found between block (0, 19) and block (10, 18)
109_F - Match found between block (0, 19) and block (10, 25)
109_F - Match found between block (0, 19) and block (11, 6)
109_F - Match found between block (0, 19) and block (11, 7)
109_F - Match found between block (0, 19) and block (11, 18)
109_F - Match found between block (0, 19) and block (12, 6)
109_F - Match found between block (0, 19) and block (12, 18)
109_F - Match found between block (0, 19) and block (13, 6)
109_F - Match found between block (0, 19) and block (13, 7)
109_F - Match found between block (0, 19) and block (14, 6)
109_F - Match found between block (0, 19) and block (16, 21)
109_F - Match found between block (0, 19) and block (17, 21)
109_F - Match found between block (0, 19) and block (18, 6)
109_F - Match found between block (0, 19) and block (18, 18)
109_F - Match found between block (0, 19) and block (18, 19)
109_F - Match found between block (0, 19) and block (18, 21)
109_F - Match found between block (0, 19) and block (19, 6)
109_F - Match found between block (0, 19) and block (19, 18)
109_F - Match found between block (0, 19) and block (19, 19)
109_F - Match found between block (0, 19) and block (19, 21)
109_F - Match found between block (0, 19) and block (19, 22)
109_F - Match found between block (0, 19) and block (20, 6)
109_F - Match found between block (0, 19) and block (20, 7)
109_F - Match found between block (0, 19) and block (20, 13)
109_F - Match found between block (0, 19) and block (21, 6)
109_F - Match found between block (0, 19) and block (21, 18)
109_F - Match found between block (0, 19) and block (21, 19)
109_F - Match found between block (0, 19) and block (21, 21)
109_F - Match found between block (0, 19) and block (22, 6)
109_F - Match found between block (0, 19) and block (22, 19)
109_F - Match found between block (0, 19) and block (23, 5)
109_F - Match found between block (0, 19) and block (23, 6)
109_F - Match found between block (0, 19) and block (23, 7)
109_F - Match found between block (0, 19) and block (23, 18)
109_F - Match found between block (0, 19) and block (23, 21)
109_F - Match found between block (0, 19) and block (24, 6)
109_F - Match found between block (0, 19) and block (25, 22)
109_F - Match found between block (0, 19) and block (26, 15)
109_F - Match found between block (0, 19) and block (26, 22)
109_F - Match found between block (0, 19) and block (27, 8)
109_F - Match found between block (0, 19) and block (27, 15)
109_F - Match found between block (0, 19) and block (27, 20)
109_F - Match found between block (0, 19) and block (27, 22)
109_F - Match found between block (0, 19) and block (28, 9)
109_F - Match found between block (0, 19) and block (28, 10)
109_F - Match found between block (0, 19) and block (28, 15)
109_F - Match found between block (0, 19) and block (28, 19)
109_F - Match found between block (0, 19) and block (28, 22)
109_F - Match found between block (0, 19) and block (29, 11)
109_F - Match found between block (0, 19) and block (29, 22)
109_F - Match found between block (0, 19) and block (30, 11)
109_F - Match found between block (0, 19) and block (30, 17)
109_F - Match found between block (0, 19) and block (30, 18)
109_F - Match found between block (0, 19) and block (30, 22)
109_F - Match found between block (0, 19) and block (31, 7)
109_F - Match found between block (0, 19) and block (31, 22)
109_F - Match found between block (0, 25) and block (0, 31)
109_F - Match found between block (0, 25) and block (1, 25)
109_F - Match found between block (0, 25) and block (2, 25)
109_F - Match found between block (0, 25) and block (3, 25)
109_F - Match found between block (0, 25) and block (4, 8)
109_F - Match found between block (0, 25) and block (4, 25)
109_F - Match found between block (0, 25) and block (5, 8)
109_F - Match found between block (0, 25) and block (5, 25)
109_F - Match found between block (0, 25) and block (6, 25)
109_F - Match found between block (0, 25) and block (7, 18)
109_F - Match found between block (0, 25) and block (7, 25)
109_F - Match found between block (0, 25) and block (12, 24)
109_F - Match found between block (0, 25) and block (13, 22)
109_F - Match found between block (0, 25) and block (13, 24)
109_F - Match found between block (0, 25) and block (14, 24)
109_F - Match found between block (0, 25) and block (15, 24)
109_F - Match found between block (0, 25) and block (16, 24)
109_F - Match found between block (0, 25) and block (17, 8)
109_F - Match found between block (0, 25) and block (17, 11)
109_F - Match found between block (0, 25) and block (17, 24)
109_F - Match found between block (0, 25) and block (18, 8)
109_F - Match found between block (0, 25) and block (18, 24)
109_F - Match found between block (0, 25) and block (18, 25)
109_F - Match found between block (0, 25) and block (18, 27)
109_F - Match found between block (0, 25) and block (19, 28)
109_F - Match found between block (0, 25) and block (19, 29)
109_F - Match found between block (0, 25) and block (19, 30)
109_F - Match found between block (0, 25) and block (20, 25)
109_F - Match found between block (0, 25) and block (20, 26)
109_F - Match found between block (0, 25) and block (20, 27)
109_F - Match found between block (0, 25) and block (20, 28)
109_F - Match found between block (0, 25) and block (20, 29)
109_F - Match found between block (0, 25) and block (20, 31)
