Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
101_F - Match found between block (0, 2) and block (19, 22)
101_F - Match found between block (0, 2) and block (20, 20)
101_F - Match found between block (0, 2) and block (22, 17)
101_F - Match found between block (0, 2) and block (23, 17)
101_F - Match found between block (0, 2) and block (23, 19)
101_F - Match found between block (0, 2) and block (24, 11)
101_F - Match found between block (0, 2) and block (26, 17)
101_F - Match found between block (0, 2) and block (26, 20)
101_F - Match found between block (0, 2) and block (27, 3)
101_F - Match found between block (0, 2) and block (27, 17)
101_F - Match found between block (0, 2) and block (28, 8)
101_F - Match found between block (0, 2) and block (28, 18)
101_F - Match found between block (0, 2) and block (28, 20)
101_F - Match found between block (0, 2) and block (29, 18)
101_F - Match found between block (0, 2) and block (31, 19)
101_F - Match found between block (0, 3) and block (0, 4)
101_F - Match found between block (0, 3) and block (0, 5)
101_F - Match found between block (0, 3) and block (0, 11)
101_F - Match found between block (0, 3) and block (0, 13)
101_F - Match found between block (0, 3) and block (0, 15)
101_F - Match found between block (0, 3) and block (0, 18)
101_F - Match found between block (0, 3) and block (0, 20)
101_F - Match found between block (0, 3) and block (0, 21)
101_F - Match found between block (0, 3) and block (0, 26)
101_F - Match found between block (0, 3) and block (0, 28)
101_F - Match found between block (0, 3) and block (0, 30)
101_F - Match found between block (0, 3) and block (1, 3)
101_F - Match found between block (0, 3) and block (1, 5)
101_F - Match found between block (0, 3) and block (1, 6)
101_F - Match found between block (0, 3) and block (1, 12)
101_F - Match found between block (0, 3) and block (1, 15)
101_F - Match found between block (0, 3) and block (1, 17)
101_F - Match found between block (0, 3) and block (1, 18)
101_F - Match found between block (0, 3) and block (1, 20)
101_F - Match found between block (0, 3) and block (1, 23)
101_F - Match found between block (0, 3) and block (1, 24)
101_F - Match found between block (0, 3) and block (1, 25)
101_F - Match found between block (0, 3) and block (1, 26)
101_F - Match found between block (0, 3) and block (2, 3)
101_F - Match found between block (0, 3) and block (2, 4)
101_F - Match found between block (0, 3) and block (2, 5)
101_F - Match found between block (0, 3) and block (2, 6)
101_F - Match found between block (0, 3) and block (2, 10)
101_F - Match found between block (0, 3) and block (2, 13)
101_F - Match found between block (0, 3) and block (2, 17)
101_F - Match found between block (0, 3) and block (2, 22)
101_F - Match found between block (0, 3) and block (2, 23)
101_F - Match found between block (0, 3) and block (2, 24)
101_F - Match found between block (0, 3) and block (2, 25)
101_F - Match found between block (0, 3) and block (3, 0)
101_F - Match found between block (0, 3) and block (3, 2)
101_F - Match found between block (0, 3) and block (3, 3)
101_F - Match found between block (0, 3) and block (3, 4)
101_F - Match found between block (0, 3) and block (3, 5)
101_F - Match found between block (0, 3) and block (3, 9)
101_F - Match found between block (0, 3) and block (3, 10)
101_F - Match found between block (0, 3) and block (3, 11)
101_F - Match found between block (0, 3) and block (3, 17)
101_F - Match found between block (0, 3) and block (3, 21)
101_F - Match found between block (0, 3) and block (4, 0)
101_F - Match found between block (0, 3) and block (4, 1)
101_F - Match found between block (0, 3) and block (4, 2)
101_F - Match found between block (0, 3) and block (4, 3)
101_F - Match found between block (0, 3) and block (4, 4)
101_F - Match found between block (0, 3) and block (4, 5)
101_F - Match found between block (0, 3) and block (4, 10)
101_F - Match found between block (0, 3) and block (4, 11)
101_F - Match found between block (0, 3) and block (4, 16)
101_F - Match found between block (0, 3) and block (4, 19)
101_F - Match found between block (0, 3) and block (4, 20)
101_F - Match found between block (0, 3) and block (4, 21)
101_F - Match found between block (0, 3) and block (5, 2)
101_F - Match found between block (0, 3) and block (5, 4)
101_F - Match found between block (0, 3) and block (5, 5)
101_F - Match found between block (0, 3) and block (5, 6)
101_F - Match found between block (0, 3) and block (5, 9)
101_F - Match found between block (0, 3) and block (5, 10)
101_F - Match found between block (0, 3) and block (5, 15)
101_F - Match found between block (0, 3) and block (5, 18)
101_F - Match found between block (0, 3) and block (5, 19)
101_F - Match found between block (0, 3) and block (5, 20)
101_F - Match found between block (0, 3) and block (6, 1)
101_F - Match found between block (0, 3) and block (6, 4)
101_F - Match found between block (0, 3) and block (6, 6)
101_F - Match found between block (0, 3) and block (6, 8)
101_F - Match found between block (0, 3) and block (6, 9)
101_F - Match found between block (0, 3) and block (6, 13)
101_F - Match found between block (0, 3) and block (6, 18)
101_F - Match found between block (0, 3) and block (7, 2)
101_F - Match found between block (0, 3) and block (7, 5)
101_F - Match found between block (0, 3) and block (7, 8)
101_F - Match found between block (0, 3) and block (7, 13)
101_F - Match found between block (0, 3) and block (8, 1)
101_F - Match found between block (0, 3) and block (8, 4)
101_F - Match found between block (0, 3) and block (8, 6)
101_F - Match found between block (0, 3) and block (8, 7)
101_F - Match found between block (0, 3) and block (8, 19)
101_F - Match found between block (0, 3) and block (8, 20)
101_F - Match found between block (0, 3) and block (8, 23)
101_F - Match found between block (0, 3) and block (8, 30)
101_F - Match found between block (0, 3) and block (9, 2)
101_F - Match found between block (0, 3) and block (9, 7)
101_F - Match found between block (0, 3) and block (9, 23)
101_F - Match found between block (0, 3) and block (9, 28)
101_F - Match found between block (0, 3) and block (9, 31)
101_F - Match found between block (0, 3) and block (10, 5)
101_F - Match found between block (0, 3) and block (10, 12)
101_F - Match found between block (0, 3) and block (10, 13)
101_F - Match found between block (0, 3) and block (10, 17)
101_F - Match found between block (0, 3) and block (10, 26)
101_F - Match found between block (0, 3) and block (10, 28)
101_F - Match found between block (0, 3) and block (10, 31)
101_F - Match found between block (0, 3) and block (11, 0)
101_F - Match found between block (0, 3) and block (11, 1)
101_F - Match found between block (0, 3) and block (11, 3)
101_F - Match found between block (0, 3) and block (11, 4)
101_F - Match found between block (0, 3) and block (11, 6)
101_F - Match found between block (0, 3) and block (11, 11)
101_F - Match found between block (0, 3) and block (11, 12)
101_F - Match found between block (0, 3) and block (11, 13)
101_F - Match found between block (0, 3) and block (11, 14)
101_F - Match found between block (0, 3) and block (11, 25)
101_F - Match found between block (0, 3) and block (11, 26)
101_F - Match found between block (0, 3) and block (11, 29)
101_F - Match found between block (0, 3) and block (11, 31)
101_F - Match found between block (0, 3) and block (12, 2)
101_F - Match found between block (0, 3) and block (12, 3)
101_F - Match found between block (0, 3) and block (12, 5)
101_F - Match found between block (0, 3) and block (12, 8)
101_F - Match found between block (0, 3) and block (12, 11)
101_F - Match found between block (0, 3) and block (12, 25)
101_F - Match found between block (0, 3) and block (12, 27)
101_F - Match found between block (0, 3) and block (12, 30)
101_F - Match found between block (0, 3) and block (12, 31)
101_F - Match found between block (0, 3) and block (13, 1)
101_F - Match found between block (0, 3) and block (13, 2)
101_F - Match found between block (0, 3) and block (13, 4)
101_F - Match found between block (0, 3) and block (13, 6)
101_F - Match found between block (0, 3) and block (13, 8)
101_F - Match found between block (0, 3) and block (13, 10)
101_F - Match found between block (0, 3) and block (13, 21)
101_F - Match found between block (0, 3) and block (13, 22)
101_F - Match found between block (0, 3) and block (13, 30)
101_F - Match found between block (0, 3) and block (14, 0)
101_F - Match found between block (0, 3) and block (14, 3)
101_F - Match found between block (0, 3) and block (14, 5)
101_F - Match found between block (0, 3) and block (14, 7)
101_F - Match found between block (0, 3) and block (14, 8)
101_F - Match found between block (0, 3) and block (14, 9)
101_F - Match found between block (0, 3) and block (14, 10)
101_F - Match found between block (0, 3) and block (14, 25)
101_F - Match found between block (0, 3) and block (15, 0)
101_F - Match found between block (0, 3) and block (15, 4)
101_F - Match found between block (0, 3) and block (15, 5)
101_F - Match found between block (0, 3) and block (15, 6)
101_F - Match found between block (0, 3) and block (15, 7)
101_F - Match found between block (0, 3) and block (15, 8)
101_F - Match found between block (0, 3) and block (15, 11)
101_F - Match found between block (0, 3) and block (15, 16)
101_F - Match found between block (0, 3) and block (16, 1)
101_F - Match found between block (0, 3) and block (16, 4)
101_F - Match found between block (0, 3) and block (16, 5)
101_F - Match found between block (0, 3) and block (16, 7)
101_F - Match found between block (0, 3) and block (16, 8)
101_F - Match found between block (0, 3) and block (16, 11)
101_F - Match found between block (0, 3) and block (16, 13)
101_F - Match found between block (0, 3) and block (16, 15)
101_F - Match found between block (0, 3) and block (17, 1)
101_F - Match found between block (0, 3) and block (17, 3)
101_F - Match found between block (0, 3) and block (17, 5)
101_F - Match found between block (0, 3) and block (17, 6)
101_F - Match found between block (0, 3) and block (17, 13)
101_F - Match found between block (0, 3) and block (17, 15)
101_F - Match found between block (0, 3) and block (17, 20)
101_F - Match found between block (0, 3) and block (17, 30)
101_F - Match found between block (0, 3) and block (17, 31)
101_F - Match found between block (0, 3) and block (18, 0)
101_F - Match found between block (0, 3) and block (18, 2)
101_F - Match found between block (0, 3) and block (18, 4)
101_F - Match found between block (0, 3) and block (18, 5)
101_F - Match found between block (0, 3) and block (18, 8)
101_F - Match found between block (0, 3) and block (18, 13)
101_F - Match found between block (0, 3) and block (18, 14)
101_F - Match found between block (0, 3) and block (18, 23)
101_F - Match found between block (0, 3) and block (18, 27)
101_F - Match found between block (0, 3) and block (18, 28)
101_F - Match found between block (0, 3) and block (18, 30)
101_F - Match found between block (0, 3) and block (18, 31)
101_F - Match found between block (0, 3) and block (19, 2)
101_F - Match found between block (0, 3) and block (19, 3)
101_F - Match found between block (0, 3) and block (19, 4)
101_F - Match found between block (0, 3) and block (19, 7)
101_F - Match found between block (0, 3) and block (19, 8)
101_F - Match found between block (0, 3) and block (19, 13)
101_F - Match found between block (0, 3) and block (19, 15)
101_F - Match found between block (0, 3) and block (20, 2)
101_F - Match found between block (0, 3) and block (20, 3)
101_F - Match found between block (0, 3) and block (20, 6)
101_F - Match found between block (0, 3) and block (20, 8)
101_F - Match found between block (0, 3) and block (20, 23)
101_F - Match found between block (0, 3) and block (20, 30)
101_F - Match found between block (0, 3) and block (20, 31)
101_F - Match found between block (0, 3) and block (21, 1)
101_F - Match found between block (0, 3) and block (21, 2)
101_F - Match found between block (0, 3) and block (21, 5)
101_F - Match found between block (0, 3) and block (21, 6)
101_F - Match found between block (0, 3) and block (21, 8)
101_F - Match found between block (0, 3) and block (21, 16)
101_F - Match found between block (0, 3) and block (21, 21)
101_F - Match found between block (0, 3) and block (21, 24)
101_F - Match found between block (0, 3) and block (21, 26)
101_F - Match found between block (0, 3) and block (22, 0)
101_F - Match found between block (0, 3) and block (22, 6)
101_F - Match found between block (0, 3) and block (22, 8)
101_F - Match found between block (0, 3) and block (22, 10)
101_F - Match found between block (0, 3) and block (22, 11)
101_F - Match found between block (0, 3) and block (22, 14)
101_F - Match found between block (0, 3) and block (22, 16)
101_F - Match found between block (0, 3) and block (22, 25)
101_F - Match found between block (0, 3) and block (22, 30)
101_F - Match found between block (0, 3) and block (23, 0)
101_F - Match found between block (0, 3) and block (23, 2)
101_F - Match found between block (0, 3) and block (23, 8)
101_F - Match found between block (0, 3) and block (23, 9)
101_F - Match found between block (0, 3) and block (23, 13)
101_F - Match found between block (0, 3) and block (23, 15)
101_F - Match found between block (0, 3) and block (23, 26)
101_F - Match found between block (0, 3) and block (23, 28)
101_F - Match found between block (0, 3) and block (24, 14)
101_F - Match found between block (0, 3) and block (24, 23)
101_F - Match found between block (0, 3) and block (24, 24)
101_F - Match found between block (0, 3) and block (24, 25)
101_F - Match found between block (0, 3) and block (24, 27)
101_F - Match found between block (0, 3) and block (24, 28)
101_F - Match found between block (0, 3) and block (24, 30)
101_F - Match found between block (0, 3) and block (24, 31)
101_F - Match found between block (0, 3) and block (25, 0)
101_F - Match found between block (0, 3) and block (25, 7)
101_F - Match found between block (0, 3) and block (25, 9)
101_F - Match found between block (0, 3) and block (25, 13)
101_F - Match found between block (0, 3) and block (25, 26)
101_F - Match found between block (0, 3) and block (25, 28)
101_F - Match found between block (0, 3) and block (25, 30)
101_F - Match found between block (0, 3) and block (26, 0)
101_F - Match found between block (0, 3) and block (26, 1)
101_F - Match found between block (0, 3) and block (26, 12)
101_F - Match found between block (0, 3) and block (26, 26)
101_F - Match found between block (0, 3) and block (26, 29)
101_F - Match found between block (0, 3) and block (27, 0)
101_F - Match found between block (0, 3) and block (27, 1)
101_F - Match found between block (0, 3) and block (27, 4)
101_F - Match found between block (0, 3) and block (27, 6)
101_F - Match found between block (0, 3) and block (27, 10)
101_F - Match found between block (0, 3) and block (27, 11)
101_F - Match found between block (0, 3) and block (27, 26)
101_F - Match found between block (0, 3) and block (27, 28)
101_F - Match found between block (0, 3) and block (27, 29)
101_F - Match found between block (0, 3) and block (27, 30)
101_F - Match found between block (0, 3) and block (27, 31)
101_F - Match found between block (0, 3) and block (28, 0)
101_F - Match found between block (0, 3) and block (28, 1)
101_F - Match found between block (0, 3) and block (28, 2)
101_F - Match found between block (0, 3) and block (28, 3)
101_F - Match found between block (0, 3) and block (28, 9)
101_F - Match found between block (0, 3) and block (28, 25)
101_F - Match found between block (0, 3) and block (28, 28)
101_F - Match found between block (0, 3) and block (28, 29)
101_F - Match found between block (0, 3) and block (28, 30)
101_F - Match found between block (0, 3) and block (29, 0)
101_F - Match found between block (0, 3) and block (29, 1)
101_F - Match found between block (0, 3) and block (29, 2)
101_F - Match found between block (0, 3) and block (29, 3)
101_F - Match found between block (0, 3) and block (29, 8)
101_F - Match found between block (0, 3) and block (29, 12)
101_F - Match found between block (0, 3) and block (29, 17)
101_F - Match found between block (0, 3) and block (30, 2)
101_F - Match found between block (0, 3) and block (30, 4)
101_F - Match found between block (0, 3) and block (30, 5)
101_F - Match found between block (0, 3) and block (30, 14)
101_F - Match found between block (0, 3) and block (30, 15)
101_F - Match found between block (0, 3) and block (30, 27)
101_F - Match found between block (0, 3) and block (30, 28)
101_F - Match found between block (0, 3) and block (31, 1)
101_F - Match found between block (0, 3) and block (31, 4)
101_F - Match found between block (0, 3) and block (31, 7)
101_F - Match found between block (0, 3) and block (31, 9)
101_F - Match found between block (0, 3) and block (31, 10)
101_F - Match found between block (0, 3) and block (31, 14)
101_F - Match found between block (0, 3) and block (31, 18)
101_F - Match found between block (0, 3) and block (31, 28)
101_F - Match found between block (0, 3) and block (31, 29)
101_F - Match found between block (0, 3) and block (31, 30)
101_F - Match found between block (0, 6) and block (0, 10)
101_F - Match found between block (0, 6) and block (0, 16)
101_F - Match found between block (0, 6) and block (0, 19)
101_F - Match found between block (0, 6) and block (0, 22)
101_F - Match found between block (0, 6) and block (0, 23)
101_F - Match found between block (0, 6) and block (0, 24)
101_F - Match found between block (0, 6) and block (0, 25)
101_F - Match found between block (0, 6) and block (1, 1)
101_F - Match found between block (0, 6) and block (1, 10)
101_F - Match found between block (0, 6) and block (1, 14)
101_F - Match found between block (0, 6) and block (1, 16)
101_F - Match found between block (0, 6) and block (1, 19)
101_F - Match found between block (0, 6) and block (1, 21)
101_F - Match found between block (0, 6) and block (1, 22)
101_F - Match found between block (0, 6) and block (2, 1)
101_F - Match found between block (0, 6) and block (2, 14)
101_F - Match found between block (0, 6) and block (2, 15)
101_F - Match found between block (0, 6) and block (2, 16)
101_F - Match found between block (0, 6) and block (2, 18)
101_F - Match found between block (0, 6) and block (2, 19)
101_F - Match found between block (0, 6) and block (2, 20)
101_F - Match found between block (0, 6) and block (2, 21)
101_F - Match found between block (0, 6) and block (2, 27)
101_F - Match found between block (0, 6) and block (3, 1)
101_F - Match found between block (0, 6) and block (3, 8)
101_F - Match found between block (0, 6) and block (3, 13)
101_F - Match found between block (0, 6) and block (3, 14)
101_F - Match found between block (0, 6) and block (3, 15)
101_F - Match found between block (0, 6) and block (3, 16)
101_F - Match found between block (0, 6) and block (3, 18)
101_F - Match found between block (0, 6) and block (3, 19)
101_F - Match found between block (0, 6) and block (3, 20)
101_F - Match found between block (0, 6) and block (3, 22)
101_F - Match found between block (0, 6) and block (3, 24)
101_F - Match found between block (0, 6) and block (3, 26)
101_F - Match found between block (0, 6) and block (4, 12)
101_F - Match found between block (0, 6) and block (4, 13)
101_F - Match found between block (0, 6) and block (4, 14)
101_F - Match found between block (0, 6) and block (4, 15)
101_F - Match found between block (0, 6) and block (4, 17)
101_F - Match found between block (0, 6) and block (4, 18)
101_F - Match found between block (0, 6) and block (5, 11)
101_F - Match found between block (0, 6) and block (5, 12)
101_F - Match found between block (0, 6) and block (5, 13)
101_F - Match found between block (0, 6) and block (5, 14)
101_F - Match found between block (0, 6) and block (5, 24)
101_F - Match found between block (0, 6) and block (6, 2)
101_F - Match found between block (0, 6) and block (6, 7)
101_F - Match found between block (0, 6) and block (6, 11)
101_F - Match found between block (0, 6) and block (6, 12)
101_F - Match found between block (0, 6) and block (6, 24)
101_F - Match found between block (0, 6) and block (6, 25)
101_F - Match found between block (0, 6) and block (7, 3)
101_F - Match found between block (0, 6) and block (7, 4)
101_F - Match found between block (0, 6) and block (7, 9)
101_F - Match found between block (0, 6) and block (7, 10)
101_F - Match found between block (0, 6) and block (7, 12)
101_F - Match found between block (0, 6) and block (7, 16)
101_F - Match found between block (0, 6) and block (7, 19)
101_F - Match found between block (0, 6) and block (8, 8)
101_F - Match found between block (0, 6) and block (8, 9)
101_F - Match found between block (0, 6) and block (8, 12)
101_F - Match found between block (0, 6) and block (8, 14)
101_F - Match found between block (0, 6) and block (8, 25)
101_F - Match found between block (0, 6) and block (8, 29)
101_F - Match found between block (0, 6) and block (8, 31)
101_F - Match found between block (0, 6) and block (9, 13)
101_F - Match found between block (0, 6) and block (9, 29)
101_F - Match found between block (0, 6) and block (9, 30)
101_F - Match found between block (0, 6) and block (10, 6)
101_F - Match found between block (0, 6) and block (10, 29)
101_F - Match found between block (0, 6) and block (10, 30)
101_F - Match found between block (0, 6) and block (11, 5)
101_F - Match found between block (0, 6) and block (11, 17)
101_F - Match found between block (0, 6) and block (11, 20)
101_F - Match found between block (0, 6) and block (11, 27)
101_F - Match found between block (0, 6) and block (11, 30)
101_F - Match found between block (0, 6) and block (12, 0)
101_F - Match found between block (0, 6) and block (12, 4)
101_F - Match found between block (0, 6) and block (12, 6)
101_F - Match found between block (0, 6) and block (12, 10)
101_F - Match found between block (0, 6) and block (12, 28)
101_F - Match found between block (0, 6) and block (12, 29)
101_F - Match found between block (0, 6) and block (13, 3)
101_F - Match found between block (0, 6) and block (13, 5)
101_F - Match found between block (0, 6) and block (13, 7)
101_F - Match found between block (0, 6) and block (13, 9)
101_F - Match found between block (0, 6) and block (13, 18)
101_F - Match found between block (0, 6) and block (13, 23)
101_F - Match found between block (0, 6) and block (13, 24)
101_F - Match found between block (0, 6) and block (13, 27)
101_F - Match found between block (0, 6) and block (13, 28)
101_F - Match found between block (0, 6) and block (13, 29)
101_F - Match found between block (0, 6) and block (13, 31)
101_F - Match found between block (0, 6) and block (14, 1)
101_F - Match found between block (0, 6) and block (14, 2)
101_F - Match found between block (0, 6) and block (14, 4)
101_F - Match found between block (0, 6) and block (14, 6)
101_F - Match found between block (0, 6) and block (14, 18)
101_F - Match found between block (0, 6) and block (14, 19)
101_F - Match found between block (0, 6) and block (14, 21)
101_F - Match found between block (0, 6) and block (14, 22)
101_F - Match found between block (0, 6) and block (14, 23)
101_F - Match found between block (0, 6) and block (14, 24)
101_F - Match found between block (0, 6) and block (14, 26)
101_F - Match found between block (0, 6) and block (14, 27)
101_F - Match found between block (0, 6) and block (14, 28)
101_F - Match found between block (0, 6) and block (14, 30)
101_F - Match found between block (0, 6) and block (14, 31)
101_F - Match found between block (0, 6) and block (15, 1)
101_F - Match found between block (0, 6) and block (15, 2)
101_F - Match found between block (0, 6) and block (15, 3)
101_F - Match found between block (0, 6) and block (15, 13)
101_F - Match found between block (0, 6) and block (15, 24)
101_F - Match found between block (0, 6) and block (15, 26)
101_F - Match found between block (0, 6) and block (15, 30)
101_F - Match found between block (0, 6) and block (15, 31)
101_F - Match found between block (0, 6) and block (16, 0)
101_F - Match found between block (0, 6) and block (16, 2)
101_F - Match found between block (0, 6) and block (16, 3)
101_F - Match found between block (0, 6) and block (16, 6)
101_F - Match found between block (0, 6) and block (16, 24)
101_F - Match found between block (0, 6) and block (16, 29)
101_F - Match found between block (0, 6) and block (16, 31)
101_F - Match found between block (0, 6) and block (17, 0)
101_F - Match found between block (0, 6) and block (17, 2)
101_F - Match found between block (0, 6) and block (17, 4)
101_F - Match found between block (0, 6) and block (17, 23)
101_F - Match found between block (0, 6) and block (17, 24)
101_F - Match found between block (0, 6) and block (17, 25)
101_F - Match found between block (0, 6) and block (17, 26)
101_F - Match found between block (0, 6) and block (17, 29)
101_F - Match found between block (0, 6) and block (18, 1)
101_F - Match found between block (0, 6) and block (18, 3)
101_F - Match found between block (0, 6) and block (18, 25)
101_F - Match found between block (0, 6) and block (18, 26)
101_F - Match found between block (0, 6) and block (18, 29)
101_F - Match found between block (0, 6) and block (19, 0)
101_F - Match found between block (0, 6) and block (19, 1)
101_F - Match found between block (0, 6) and block (19, 18)
101_F - Match found between block (0, 6) and block (19, 25)
101_F - Match found between block (0, 6) and block (19, 26)
101_F - Match found between block (0, 6) and block (19, 27)
101_F - Match found between block (0, 6) and block (19, 30)
101_F - Match found between block (0, 6) and block (20, 0)
101_F - Match found between block (0, 6) and block (20, 1)
101_F - Match found between block (0, 6) and block (20, 11)
101_F - Match found between block (0, 6) and block (20, 14)
101_F - Match found between block (0, 6) and block (20, 24)
101_F - Match found between block (0, 6) and block (20, 25)
101_F - Match found between block (0, 6) and block (20, 26)
101_F - Match found between block (0, 6) and block (20, 27)
101_F - Match found between block (0, 6) and block (20, 28)
101_F - Match found between block (0, 6) and block (21, 0)
101_F - Match found between block (0, 6) and block (21, 25)
101_F - Match found between block (0, 6) and block (21, 27)
101_F - Match found between block (0, 6) and block (21, 30)
101_F - Match found between block (0, 6) and block (22, 22)
101_F - Match found between block (0, 6) and block (22, 24)
101_F - Match found between block (0, 6) and block (22, 27)
101_F - Match found between block (0, 6) and block (22, 29)
101_F - Match found between block (0, 6) and block (23, 22)
101_F - Match found between block (0, 6) and block (23, 24)
101_F - Match found between block (0, 6) and block (23, 27)
101_F - Match found between block (0, 6) and block (23, 29)
101_F - Match found between block (0, 6) and block (23, 30)
101_F - Match found between block (0, 6) and block (23, 31)
101_F - Match found between block (0, 6) and block (24, 7)
101_F - Match found between block (0, 6) and block (24, 29)
101_F - Match found between block (0, 6) and block (25, 27)
101_F - Match found between block (0, 6) and block (25, 29)
101_F - Match found between block (0, 6) and block (25, 31)
101_F - Match found between block (0, 6) and block (26, 4)
101_F - Match found between block (0, 6) and block (26, 23)
101_F - Match found between block (0, 6) and block (26, 25)
101_F - Match found between block (0, 6) and block (26, 27)
101_F - Match found between block (0, 6) and block (26, 28)
101_F - Match found between block (0, 6) and block (26, 30)
101_F - Match found between block (0, 6) and block (28, 23)
101_F - Match found between block (0, 6) and block (28, 26)
101_F - Match found between block (0, 6) and block (28, 27)
101_F - Match found between block (0, 6) and block (28, 31)
101_F - Match found between block (0, 6) and block (29, 7)
101_F - Match found between block (0, 6) and block (29, 16)
101_F - Match found between block (0, 6) and block (29, 27)
101_F - Match found between block (0, 6) and block (29, 28)
101_F - Match found between block (0, 6) and block (29, 29)
101_F - Match found between block (0, 6) and block (29, 30)
101_F - Match found between block (0, 6) and block (29, 31)
101_F - Match found between block (0, 6) and block (30, 1)
101_F - Match found between block (0, 6) and block (30, 22)
101_F - Match found between block (0, 6) and block (30, 26)
101_F - Match found between block (0, 6) and block (30, 30)
101_F - Match found between block (0, 6) and block (30, 31)
101_F - Match found between block (0, 6) and block (31, 21)
101_F - Match found between block (0, 6) and block (31, 26)
101_F - Match found between block (0, 6) and block (31, 31)
101_F - Match found between block (0, 7) and block (0, 17)
101_F - Match found between block (0, 7) and block (1, 9)
101_F - Match found between block (0, 7) and block (2, 8)
101_F - Match found between block (0, 7) and block (2, 9)
101_F - Match found between block (0, 7) and block (5, 0)
101_F - Match found between block (0, 7) and block (5, 1)
101_F - Match found between block (0, 7) and block (5, 8)
101_F - Match found between block (0, 7) and block (5, 16)
101_F - Match found between block (0, 7) and block (6, 10)
101_F - Match found between block (0, 7) and block (6, 15)
101_F - Match found between block (0, 7) and block (7, 11)
101_F - Match found between block (0, 7) and block (7, 14)
101_F - Match found between block (0, 7) and block (7, 15)
101_F - Match found between block (0, 7) and block (7, 31)
101_F - Match found between block (0, 7) and block (8, 2)
101_F - Match found between block (0, 7) and block (9, 0)
101_F - Match found between block (0, 7) and block (9, 1)
101_F - Match found between block (0, 7) and block (9, 8)
101_F - Match found between block (0, 7) and block (9, 12)
101_F - Match found between block (0, 7) and block (9, 15)
101_F - Match found between block (0, 7) and block (10, 0)
101_F - Match found between block (0, 7) and block (10, 3)
101_F - Match found between block (0, 7) and block (10, 20)
101_F - Match found between block (0, 7) and block (10, 27)
101_F - Match found between block (0, 7) and block (11, 2)
101_F - Match found between block (0, 7) and block (11, 21)
101_F - Match found between block (0, 7) and block (12, 1)
101_F - Match found between block (0, 7) and block (12, 18)
101_F - Match found between block (0, 7) and block (12, 24)
101_F - Match found between block (0, 7) and block (12, 26)
101_F - Match found between block (0, 7) and block (13, 25)
101_F - Match found between block (0, 7) and block (13, 26)
101_F - Match found between block (0, 7) and block (14, 29)
101_F - Match found between block (0, 7) and block (15, 15)
101_F - Match found between block (0, 7) and block (15, 19)
101_F - Match found between block (0, 7) and block (15, 22)
