Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
098_F - Match found between block (0, 0) and block (5, 11)
098_F - Match found between block (0, 0) and block (5, 12)
098_F - Match found between block (0, 0) and block (5, 14)
098_F - Match found between block (0, 0) and block (5, 17)
098_F - Match found between block (0, 0) and block (5, 20)
098_F - Match found between block (0, 0) and block (5, 25)
098_F - Match found between block (0, 0) and block (5, 26)
098_F - Match found between block (0, 0) and block (6, 0)
098_F - Match found between block (0, 0) and block (6, 1)
098_F - Match found between block (0, 0) and block (6, 2)
098_F - Match found between block (0, 0) and block (6, 4)
098_F - Match found between block (0, 0) and block (6, 5)
098_F - Match found between block (0, 0) and block (6, 6)
098_F - Match found between block (0, 0) and block (6, 12)
098_F - Match found between block (0, 0) and block (6, 16)
098_F - Match found between block (0, 0) and block (6, 17)
098_F - Match found between block (0, 0) and block (6, 19)
098_F - Match found between block (0, 0) and block (6, 23)
098_F - Match found between block (0, 0) and block (6, 24)
098_F - Match found between block (0, 0) and block (6, 27)
098_F - Match found between block (0, 0) and block (6, 28)
098_F - Match found between block (0, 0) and block (7, 1)
098_F - Match found between block (0, 0) and block (7, 2)
098_F - Match found between block (0, 0) and block (7, 3)
098_F - Match found between block (0, 0) and block (7, 4)
098_F - Match found between block (0, 0) and block (7, 5)
098_F - Match found between block (0, 0) and block (7, 6)
098_F - Match found between block (0, 0) and block (7, 7)
098_F - Match found between block (0, 0) and block (7, 8)
098_F - Match found between block (0, 0) and block (7, 11)
098_F - Match found between block (0, 0) and block (7, 17)
098_F - Match found between block (0, 0) and block (7, 19)
098_F - Match found between block (0, 0) and block (7, 20)
098_F - Match found between block (0, 0) and block (7, 22)
098_F - Match found between block (0, 0) and block (7, 24)
098_F - Match found between block (0, 0) and block (7, 26)
098_F - Match found between block (0, 0) and block (7, 27)
098_F - Match found between block (0, 0) and block (7, 28)
098_F - Match found between block (0, 0) and block (7, 29)
098_F - Match found between block (0, 0) and block (8, 1)
098_F - Match found between block (0, 0) and block (8, 3)
098_F - Match found between block (0, 0) and block (8, 5)
098_F - Match found between block (0, 0) and block (8, 6)
098_F - Match found between block (0, 0) and block (8, 7)
098_F - Match found between block (0, 0) and block (8, 9)
098_F - Match found between block (0, 0) and block (8, 10)
098_F - Match found between block (0, 0) and block (8, 12)
098_F - Match found between block (0, 0) and block (8, 18)
098_F - Match found between block (0, 0) and block (8, 20)
098_F - Match found between block (0, 0) and block (8, 21)
098_F - Match found between block (0, 0) and block (8, 22)
098_F - Match found between block (0, 0) and block (9, 3)
098_F - Match found between block (0, 0) and block (9, 4)
098_F - Match found between block (0, 0) and block (9, 5)
098_F - Match found between block (0, 0) and block (9, 6)
098_F - Match found between block (0, 0) and block (9, 8)
098_F - Match found between block (0, 0) and block (9, 9)
098_F - Match found between block (0, 0) and block (9, 11)
098_F - Match found between block (0, 0) and block (9, 21)
098_F - Match found between block (0, 0) and block (9, 22)
098_F - Match found between block (0, 0) and block (9, 23)
098_F - Match found between block (0, 0) and block (9, 30)
098_F - Match found between block (0, 0) and block (9, 31)
098_F - Match found between block (0, 0) and block (10, 1)
098_F - Match found between block (0, 0) and block (10, 4)
098_F - Match found between block (0, 0) and block (10, 6)
098_F - Match found between block (0, 0) and block (10, 7)
098_F - Match found between block (0, 0) and block (10, 9)
098_F - Match found between block (0, 0) and block (10, 10)
098_F - Match found between block (0, 0) and block (10, 24)
098_F - Match found between block (0, 0) and block (10, 26)
098_F - Match found between block (0, 0) and block (10, 29)
098_F - Match found between block (0, 0) and block (11, 0)
098_F - Match found between block (0, 0) and block (11, 2)
098_F - Match found between block (0, 0) and block (11, 3)
098_F - Match found between block (0, 0) and block (11, 4)
098_F - Match found between block (0, 0) and block (11, 6)
098_F - Match found between block (0, 0) and block (11, 9)
098_F - Match found between block (0, 0) and block (11, 11)
098_F - Match found between block (0, 0) and block (11, 12)
098_F - Match found between block (0, 0) and block (11, 13)
098_F - Match found between block (0, 0) and block (11, 15)
098_F - Match found between block (0, 0) and block (11, 16)
098_F - Match found between block (0, 0) and block (11, 18)
098_F - Match found between block (0, 0) and block (11, 19)
098_F - Match found between block (0, 0) and block (11, 20)
098_F - Match found between block (0, 0) and block (11, 21)
098_F - Match found between block (0, 0) and block (11, 22)
098_F - Match found between block (0, 0) and block (11, 25)
098_F - Match found between block (0, 0) and block (11, 26)
098_F - Match found between block (0, 0) and block (12, 0)
098_F - Match found between block (0, 0) and block (12, 4)
098_F - Match found between block (0, 0) and block (12, 5)
098_F - Match found between block (0, 0) and block (12, 7)
098_F - Match found between block (0, 0) and block (12, 9)
098_F - Match found between block (0, 0) and block (12, 11)
098_F - Match found between block (0, 0) and block (12, 12)
098_F - Match found between block (0, 0) and block (12, 13)
098_F - Match found between block (0, 0) and block (12, 14)
098_F - Match found between block (0, 0) and block (12, 16)
098_F - Match found between block (0, 0) and block (12, 17)
098_F - Match found between block (0, 0) and block (12, 18)
098_F - Match found between block (0, 0) and block (12, 19)
098_F - Match found between block (0, 0) and block (12, 20)
098_F - Match found between block (0, 0) and block (12, 21)
098_F - Match found between block (0, 0) and block (12, 23)
098_F - Match found between block (0, 0) and block (12, 24)
098_F - Match found between block (0, 0) and block (12, 28)
098_F - Match found between block (0, 0) and block (12, 29)
098_F - Match found between block (0, 0) and block (12, 30)
098_F - Match found between block (0, 0) and block (13, 0)
098_F - Match found between block (0, 0) and block (13, 1)
098_F - Match found between block (0, 0) and block (13, 6)
098_F - Match found between block (0, 0) and block (13, 7)
098_F - Match found between block (0, 0) and block (13, 9)
098_F - Match found between block (0, 0) and block (13, 10)
098_F - Match found between block (0, 0) and block (13, 12)
098_F - Match found between block (0, 0) and block (13, 13)
098_F - Match found between block (0, 0) and block (13, 14)
098_F - Match found between block (0, 0) and block (13, 15)
098_F - Match found between block (0, 0) and block (13, 17)
098_F - Match found between block (0, 0) and block (13, 20)
098_F - Match found between block (0, 0) and block (13, 21)
098_F - Match found between block (0, 0) and block (13, 22)
098_F - Match found between block (0, 0) and block (13, 24)
098_F - Match found between block (0, 0) and block (13, 26)
098_F - Match found between block (0, 0) and block (13, 27)
098_F - Match found between block (0, 0) and block (13, 29)
098_F - Match found between block (0, 0) and block (14, 0)
098_F - Match found between block (0, 0) and block (14, 2)
098_F - Match found between block (0, 0) and block (14, 6)
098_F - Match found between block (0, 0) and block (14, 7)
098_F - Match found between block (0, 0) and block (14, 9)
098_F - Match found between block (0, 0) and block (14, 17)
098_F - Match found between block (0, 0) and block (14, 18)
098_F - Match found between block (0, 0) and block (14, 19)
098_F - Match found between block (0, 0) and block (14, 20)
098_F - Match found between block (0, 0) and block (14, 24)
098_F - Match found between block (0, 0) and block (14, 25)
098_F - Match found between block (0, 0) and block (15, 0)
098_F - Match found between block (0, 0) and block (15, 2)
098_F - Match found between block (0, 0) and block (15, 7)
098_F - Match found between block (0, 0) and block (15, 8)
098_F - Match found between block (0, 0) and block (15, 9)
098_F - Match found between block (0, 0) and block (15, 10)
098_F - Match found between block (0, 0) and block (15, 13)
098_F - Match found between block (0, 0) and block (15, 16)
098_F - Match found between block (0, 0) and block (15, 18)
098_F - Match found between block (0, 0) and block (15, 20)
098_F - Match found between block (0, 0) and block (15, 21)
098_F - Match found between block (0, 0) and block (15, 22)
098_F - Match found between block (0, 0) and block (15, 24)
098_F - Match found between block (0, 0) and block (15, 25)
098_F - Match found between block (0, 0) and block (15, 26)
098_F - Match found between block (0, 0) and block (15, 27)
098_F - Match found between block (0, 0) and block (15, 29)
098_F - Match found between block (0, 0) and block (15, 30)
098_F - Match found between block (0, 0) and block (16, 1)
098_F - Match found between block (0, 0) and block (16, 3)
098_F - Match found between block (0, 0) and block (16, 6)
098_F - Match found between block (0, 0) and block (16, 7)
098_F - Match found between block (0, 0) and block (16, 8)
098_F - Match found between block (0, 0) and block (16, 13)
098_F - Match found between block (0, 0) and block (16, 16)
098_F - Match found between block (0, 0) and block (16, 17)
098_F - Match found between block (0, 0) and block (16, 18)
098_F - Match found between block (0, 0) and block (16, 21)
098_F - Match found between block (0, 0) and block (16, 22)
098_F - Match found between block (0, 0) and block (16, 23)
098_F - Match found between block (0, 0) and block (16, 27)
098_F - Match found between block (0, 0) and block (16, 28)
098_F - Match found between block (0, 0) and block (17, 0)
098_F - Match found between block (0, 0) and block (17, 1)
098_F - Match found between block (0, 0) and block (17, 2)
098_F - Match found between block (0, 0) and block (17, 4)
098_F - Match found between block (0, 0) and block (17, 6)
098_F - Match found between block (0, 0) and block (17, 7)
098_F - Match found between block (0, 0) and block (17, 8)
098_F - Match found between block (0, 0) and block (17, 9)
098_F - Match found between block (0, 0) and block (17, 13)
098_F - Match found between block (0, 0) and block (17, 14)
098_F - Match found between block (0, 0) and block (17, 17)
098_F - Match found between block (0, 0) and block (17, 19)
098_F - Match found between block (0, 0) and block (17, 20)
098_F - Match found between block (0, 0) and block (17, 24)
098_F - Match found between block (0, 0) and block (18, 0)
098_F - Match found between block (0, 0) and block (18, 1)
098_F - Match found between block (0, 0) and block (18, 3)
098_F - Match found between block (0, 0) and block (18, 4)
098_F - Match found between block (0, 0) and block (18, 7)
098_F - Match found between block (0, 0) and block (18, 8)
098_F - Match found between block (0, 0) and block (18, 10)
098_F - Match found between block (0, 0) and block (18, 11)
098_F - Match found between block (0, 0) and block (18, 12)
098_F - Match found between block (0, 0) and block (18, 13)
098_F - Match found between block (0, 0) and block (18, 15)
098_F - Match found between block (0, 0) and block (18, 17)
098_F - Match found between block (0, 0) and block (18, 18)
098_F - Match found between block (0, 0) and block (18, 20)
098_F - Match found between block (0, 0) and block (18, 24)
098_F - Match found between block (0, 0) and block (18, 30)
098_F - Match found between block (0, 0) and block (19, 3)
098_F - Match found between block (0, 0) and block (19, 4)
098_F - Match found between block (0, 0) and block (19, 5)
098_F - Match found between block (0, 0) and block (19, 7)
098_F - Match found between block (0, 0) and block (19, 8)
098_F - Match found between block (0, 0) and block (19, 11)
098_F - Match found between block (0, 0) and block (19, 13)
098_F - Match found between block (0, 0) and block (19, 14)
098_F - Match found between block (0, 0) and block (19, 15)
098_F - Match found between block (0, 0) and block (19, 16)
098_F - Match found between block (0, 0) and block (19, 17)
098_F - Match found between block (0, 0) and block (19, 18)
098_F - Match found between block (0, 0) and block (19, 22)
098_F - Match found between block (0, 0) and block (19, 23)
098_F - Match found between block (0, 0) and block (19, 28)
098_F - Match found between block (0, 0) and block (19, 30)
098_F - Match found between block (0, 0) and block (19, 31)
098_F - Match found between block (0, 0) and block (20, 0)
098_F - Match found between block (0, 0) and block (20, 1)
098_F - Match found between block (0, 0) and block (20, 2)
098_F - Match found between block (0, 0) and block (20, 3)
098_F - Match found between block (0, 0) and block (20, 4)
098_F - Match found between block (0, 0) and block (20, 5)
098_F - Match found between block (0, 0) and block (20, 7)
098_F - Match found between block (0, 0) and block (20, 8)
098_F - Match found between block (0, 0) and block (20, 9)
098_F - Match found between block (0, 0) and block (20, 12)
098_F - Match found between block (0, 0) and block (20, 21)
098_F - Match found between block (0, 0) and block (20, 22)
098_F - Match found between block (0, 0) and block (20, 31)
098_F - Match found between block (0, 0) and block (21, 0)
098_F - Match found between block (0, 0) and block (21, 2)
098_F - Match found between block (0, 0) and block (21, 3)
098_F - Match found between block (0, 0) and block (21, 5)
098_F - Match found between block (0, 0) and block (21, 6)
098_F - Match found between block (0, 0) and block (21, 7)
098_F - Match found between block (0, 0) and block (21, 8)
098_F - Match found between block (0, 0) and block (21, 13)
098_F - Match found between block (0, 0) and block (21, 14)
098_F - Match found between block (0, 0) and block (21, 16)
098_F - Match found between block (0, 0) and block (21, 19)
098_F - Match found between block (0, 0) and block (21, 20)
098_F - Match found between block (0, 0) and block (21, 22)
098_F - Match found between block (0, 0) and block (21, 23)
098_F - Match found between block (0, 0) and block (22, 3)
098_F - Match found between block (0, 0) and block (22, 4)
098_F - Match found between block (0, 0) and block (22, 5)
098_F - Match found between block (0, 0) and block (22, 6)
098_F - Match found between block (0, 0) and block (22, 7)
098_F - Match found between block (0, 0) and block (22, 8)
098_F - Match found between block (0, 0) and block (22, 9)
098_F - Match found between block (0, 0) and block (22, 10)
098_F - Match found between block (0, 0) and block (22, 16)
098_F - Match found between block (0, 0) and block (22, 17)
098_F - Match found between block (0, 0) and block (22, 18)
098_F - Match found between block (0, 0) and block (22, 22)
098_F - Match found between block (0, 0) and block (23, 2)
098_F - Match found between block (0, 0) and block (23, 5)
098_F - Match found between block (0, 0) and block (23, 6)
098_F - Match found between block (0, 0) and block (23, 9)
098_F - Match found between block (0, 0) and block (23, 10)
098_F - Match found between block (0, 0) and block (23, 11)
098_F - Match found between block (0, 0) and block (23, 12)
098_F - Match found between block (0, 0) and block (23, 14)
098_F - Match found between block (0, 0) and block (23, 16)
098_F - Match found between block (0, 0) and block (23, 17)
098_F - Match found between block (0, 0) and block (23, 18)
098_F - Match found between block (0, 0) and block (23, 20)
098_F - Match found between block (0, 0) and block (23, 28)
098_F - Match found between block (0, 0) and block (24, 2)
098_F - Match found between block (0, 0) and block (24, 3)
098_F - Match found between block (0, 0) and block (24, 6)
098_F - Match found between block (0, 0) and block (24, 7)
098_F - Match found between block (0, 0) and block (24, 8)
098_F - Match found between block (0, 0) and block (24, 12)
098_F - Match found between block (0, 0) and block (24, 16)
098_F - Match found between block (0, 0) and block (24, 17)
098_F - Match found between block (0, 0) and block (24, 19)
098_F - Match found between block (0, 0) and block (24, 29)
098_F - Match found between block (0, 0) and block (25, 1)
098_F - Match found between block (0, 0) and block (25, 2)
098_F - Match found between block (0, 0) and block (25, 10)
098_F - Match found between block (0, 0) and block (25, 12)
098_F - Match found between block (0, 0) and block (25, 13)
098_F - Match found between block (0, 0) and block (25, 14)
098_F - Match found between block (0, 0) and block (25, 16)
098_F - Match found between block (0, 0) and block (25, 18)
098_F - Match found between block (0, 0) and block (25, 19)
098_F - Match found between block (0, 0) and block (25, 25)
098_F - Match found between block (0, 0) and block (25, 26)
098_F - Match found between block (0, 0) and block (25, 27)
098_F - Match found between block (0, 0) and block (25, 29)
098_F - Match found between block (0, 0) and block (26, 1)
098_F - Match found between block (0, 0) and block (26, 2)
098_F - Match found between block (0, 0) and block (26, 3)
098_F - Match found between block (0, 0) and block (26, 7)
098_F - Match found between block (0, 0) and block (26, 10)
098_F - Match found between block (0, 0) and block (26, 11)
098_F - Match found between block (0, 0) and block (26, 12)
098_F - Match found between block (0, 0) and block (26, 14)
098_F - Match found between block (0, 0) and block (26, 16)
098_F - Match found between block (0, 0) and block (26, 19)
098_F - Match found between block (0, 0) and block (26, 22)
098_F - Match found between block (0, 0) and block (26, 25)
098_F - Match found between block (0, 0) and block (27, 0)
098_F - Match found between block (0, 0) and block (27, 2)
098_F - Match found between block (0, 0) and block (27, 7)
098_F - Match found between block (0, 0) and block (27, 9)
098_F - Match found between block (0, 0) and block (27, 10)
098_F - Match found between block (0, 0) and block (27, 11)
098_F - Match found between block (0, 0) and block (27, 14)
098_F - Match found between block (0, 0) and block (27, 16)
098_F - Match found between block (0, 0) and block (27, 17)
098_F - Match found between block (0, 0) and block (27, 18)
098_F - Match found between block (0, 0) and block (27, 19)
098_F - Match found between block (0, 0) and block (27, 20)
098_F - Match found between block (0, 0) and block (27, 21)
098_F - Match found between block (0, 0) and block (27, 22)
098_F - Match found between block (0, 0) and block (27, 27)
098_F - Match found between block (0, 0) and block (28, 0)
098_F - Match found between block (0, 0) and block (28, 3)
098_F - Match found between block (0, 0) and block (28, 5)
098_F - Match found between block (0, 0) and block (28, 8)
098_F - Match found between block (0, 0) and block (28, 9)
098_F - Match found between block (0, 0) and block (28, 10)
098_F - Match found between block (0, 0) and block (28, 14)
098_F - Match found between block (0, 0) and block (28, 17)
098_F - Match found between block (0, 0) and block (28, 19)
098_F - Match found between block (0, 0) and block (28, 21)
098_F - Match found between block (0, 0) and block (28, 23)
098_F - Match found between block (0, 0) and block (28, 28)
098_F - Match found between block (0, 0) and block (28, 30)
098_F - Match found between block (0, 0) and block (29, 0)
098_F - Match found between block (0, 0) and block (29, 1)
098_F - Match found between block (0, 0) and block (29, 3)
098_F - Match found between block (0, 0) and block (29, 4)
098_F - Match found between block (0, 0) and block (29, 6)
098_F - Match found between block (0, 0) and block (29, 9)
098_F - Match found between block (0, 0) and block (29, 11)
098_F - Match found between block (0, 0) and block (29, 15)
098_F - Match found between block (0, 0) and block (29, 26)
098_F - Match found between block (0, 0) and block (29, 29)
098_F - Match found between block (0, 0) and block (30, 0)
098_F - Match found between block (0, 0) and block (30, 2)
098_F - Match found between block (0, 0) and block (30, 3)
098_F - Match found between block (0, 0) and block (30, 5)
098_F - Match found between block (0, 0) and block (30, 6)
098_F - Match found between block (0, 0) and block (30, 7)
098_F - Match found between block (0, 0) and block (30, 8)
098_F - Match found between block (0, 0) and block (30, 10)
098_F - Match found between block (0, 0) and block (30, 11)
098_F - Match found between block (0, 0) and block (30, 12)
098_F - Match found between block (0, 0) and block (30, 13)
098_F - Match found between block (0, 0) and block (30, 14)
098_F - Match found between block (0, 0) and block (30, 19)
098_F - Match found between block (0, 0) and block (30, 20)
098_F - Match found between block (0, 0) and block (30, 26)
098_F - Match found between block (0, 0) and block (30, 30)
098_F - Match found between block (0, 0) and block (31, 1)
098_F - Match found between block (0, 0) and block (31, 3)
098_F - Match found between block (0, 0) and block (31, 4)
098_F - Match found between block (0, 0) and block (31, 6)
098_F - Match found between block (0, 0) and block (31, 10)
098_F - Match found between block (0, 0) and block (31, 11)
098_F - Match found between block (0, 0) and block (31, 18)
098_F - Match found between block (0, 0) and block (31, 19)
098_F - Match found between block (0, 0) and block (31, 22)
098_F - Match found between block (0, 0) and block (31, 30)
098_F - Match found between block (0, 3) and block (0, 5)
098_F - Match found between block (0, 3) and block (0, 15)
098_F - Match found between block (0, 3) and block (0, 29)
098_F - Match found between block (0, 3) and block (0, 31)
098_F - Match found between block (0, 3) and block (1, 3)
098_F - Match found between block (0, 3) and block (1, 6)
098_F - Match found between block (0, 3) and block (1, 16)
098_F - Match found between block (0, 3) and block (1, 17)
098_F - Match found between block (0, 3) and block (1, 19)
098_F - Match found between block (0, 3) and block (1, 27)
098_F - Match found between block (0, 3) and block (1, 28)
098_F - Match found between block (0, 3) and block (1, 31)
098_F - Match found between block (0, 3) and block (2, 3)
098_F - Match found between block (0, 3) and block (2, 7)
098_F - Match found between block (0, 3) and block (2, 24)
098_F - Match found between block (0, 3) and block (3, 1)
098_F - Match found between block (0, 3) and block (3, 5)
098_F - Match found between block (0, 3) and block (3, 10)
098_F - Match found between block (0, 3) and block (3, 13)
098_F - Match found between block (0, 3) and block (4, 0)
098_F - Match found between block (0, 3) and block (4, 2)
098_F - Match found between block (0, 3) and block (4, 4)
098_F - Match found between block (0, 3) and block (4, 10)
098_F - Match found between block (0, 3) and block (4, 11)
098_F - Match found between block (0, 3) and block (4, 17)
098_F - Match found between block (0, 3) and block (4, 20)
098_F - Match found between block (0, 3) and block (4, 23)
098_F - Match found between block (0, 3) and block (4, 24)
098_F - Match found between block (0, 3) and block (5, 2)
098_F - Match found between block (0, 3) and block (5, 4)
098_F - Match found between block (0, 3) and block (5, 18)
098_F - Match found between block (0, 3) and block (5, 19)
098_F - Match found between block (0, 3) and block (5, 22)
098_F - Match found between block (0, 3) and block (5, 23)
098_F - Match found between block (0, 3) and block (5, 29)
098_F - Match found between block (0, 3) and block (5, 30)
098_F - Match found between block (0, 3) and block (5, 31)
098_F - Match found between block (0, 3) and block (6, 8)
098_F - Match found between block (0, 3) and block (6, 10)
098_F - Match found between block (0, 3) and block (6, 11)
098_F - Match found between block (0, 3) and block (6, 18)
098_F - Match found between block (0, 3) and block (6, 25)
098_F - Match found between block (0, 3) and block (6, 26)
098_F - Match found between block (0, 3) and block (7, 0)
098_F - Match found between block (0, 3) and block (7, 9)
098_F - Match found between block (0, 3) and block (7, 13)
098_F - Match found between block (0, 3) and block (7, 25)
098_F - Match found between block (0, 3) and block (7, 31)
098_F - Match found between block (0, 3) and block (8, 2)
098_F - Match found between block (0, 3) and block (8, 8)
098_F - Match found between block (0, 3) and block (8, 11)
098_F - Match found between block (0, 3) and block (8, 24)
098_F - Match found between block (0, 3) and block (8, 26)
098_F - Match found between block (0, 3) and block (8, 27)
098_F - Match found between block (0, 3) and block (8, 28)
098_F - Match found between block (0, 3) and block (8, 31)
098_F - Match found between block (0, 3) and block (9, 0)
098_F - Match found between block (0, 3) and block (9, 1)
098_F - Match found between block (0, 3) and block (9, 2)
098_F - Match found between block (0, 3) and block (9, 7)
098_F - Match found between block (0, 3) and block (9, 10)
098_F - Match found between block (0, 3) and block (9, 26)
098_F - Match found between block (0, 3) and block (9, 29)
098_F - Match found between block (0, 3) and block (10, 5)
098_F - Match found between block (0, 3) and block (10, 27)
098_F - Match found between block (0, 3) and block (10, 30)
098_F - Match found between block (0, 3) and block (10, 31)
098_F - Match found between block (0, 3) and block (11, 5)
098_F - Match found between block (0, 3) and block (11, 7)
098_F - Match found between block (0, 3) and block (11, 23)
098_F - Match found between block (0, 3) and block (11, 27)
098_F - Match found between block (0, 3) and block (11, 28)
098_F - Match found between block (0, 3) and block (11, 30)
098_F - Match found between block (0, 3) and block (11, 31)
098_F - Match found between block (0, 3) and block (12, 1)
098_F - Match found between block (0, 3) and block (12, 6)
098_F - Match found between block (0, 3) and block (12, 15)
098_F - Match found between block (0, 3) and block (12, 25)
098_F - Match found between block (0, 3) and block (12, 26)
098_F - Match found between block (0, 3) and block (12, 27)
098_F - Match found between block (0, 3) and block (13, 2)
098_F - Match found between block (0, 3) and block (13, 3)
098_F - Match found between block (0, 3) and block (13, 4)
098_F - Match found between block (0, 3) and block (13, 8)
098_F - Match found between block (0, 3) and block (13, 11)
098_F - Match found between block (0, 3) and block (13, 28)
098_F - Match found between block (0, 3) and block (13, 30)
098_F - Match found between block (0, 3) and block (14, 3)
098_F - Match found between block (0, 3) and block (14, 5)
098_F - Match found between block (0, 3) and block (14, 8)
098_F - Match found between block (0, 3) and block (14, 13)
098_F - Match found between block (0, 3) and block (14, 14)
098_F - Match found between block (0, 3) and block (14, 21)
098_F - Match found between block (0, 3) and block (14, 27)
098_F - Match found between block (0, 3) and block (15, 5)
098_F - Match found between block (0, 3) and block (15, 12)
098_F - Match found between block (0, 3) and block (15, 14)
098_F - Match found between block (0, 3) and block (15, 17)
098_F - Match found between block (0, 3) and block (15, 23)
098_F - Match found between block (0, 3) and block (16, 2)
098_F - Match found between block (0, 3) and block (16, 11)
098_F - Match found between block (0, 3) and block (16, 15)
098_F - Match found between block (0, 3) and block (16, 19)
098_F - Match found between block (0, 3) and block (16, 25)
098_F - Match found between block (0, 3) and block (17, 10)
098_F - Match found between block (0, 3) and block (17, 15)
098_F - Match found between block (0, 3) and block (17, 27)
098_F - Match found between block (0, 3) and block (18, 2)
098_F - Match found between block (0, 3) and block (18, 5)
098_F - Match found between block (0, 3) and block (18, 6)
098_F - Match found between block (0, 3) and block (18, 14)
098_F - Match found between block (0, 3) and block (18, 16)
098_F - Match found between block (0, 3) and block (18, 21)
098_F - Match found between block (0, 3) and block (18, 23)
098_F - Match found between block (0, 3) and block (18, 27)
098_F - Match found between block (0, 3) and block (19, 0)
098_F - Match found between block (0, 3) and block (19, 1)
098_F - Match found between block (0, 3) and block (19, 9)
098_F - Match found between block (0, 3) and block (19, 10)
