Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
158_R - Match found between block (0, 0) and block (1, 25)
158_R - Match found between block (0, 0) and block (1, 26)
158_R - Match found between block (0, 0) and block (1, 27)
158_R - Match found between block (0, 0) and block (1, 28)
158_R - Match found between block (0, 0) and block (1, 29)
158_R - Match found between block (0, 0) and block (1, 30)
158_R - Match found between block (0, 0) and block (1, 31)
158_R - Match found between block (0, 0) and block (2, 0)
158_R - Match found between block (0, 0) and block (2, 1)
158_R - Match found between block (0, 0) and block (2, 2)
158_R - Match found between block (0, 0) and block (2, 3)
158_R - Match found between block (0, 0) and block (2, 4)
158_R - Match found between block (0, 0) and block (2, 5)
158_R - Match found between block (0, 0) and block (2, 6)
158_R - Match found between block (0, 0) and block (2, 7)
158_R - Match found between block (0, 0) and block (2, 8)
158_R - Match found between block (0, 0) and block (2, 9)
158_R - Match found between block (0, 0) and block (2, 10)
158_R - Match found between block (0, 0) and block (2, 11)
158_R - Match found between block (0, 0) and block (2, 12)
158_R - Match found between block (0, 0) and block (2, 13)
158_R - Match found between block (0, 0) and block (2, 14)
158_R - Match found between block (0, 0) and block (2, 15)
158_R - Match found between block (0, 0) and block (2, 16)
158_R - Match found between block (0, 0) and block (2, 17)
158_R - Match found between block (0, 0) and block (2, 18)
158_R - Match found between block (0, 0) and block (2, 19)
158_R - Match found between block (0, 0) and block (2, 20)
158_R - Match found between block (0, 0) and block (2, 21)
158_R - Match found between block (0, 0) and block (2, 22)
158_R - Match found between block (0, 0) and block (2, 23)
158_R - Match found between block (0, 0) and block (2, 24)
158_R - Match found between block (0, 0) and block (2, 25)
158_R - Match found between block (0, 0) and block (2, 26)
158_R - Match found between block (0, 0) and block (2, 27)
158_R - Match found between block (0, 0) and block (2, 28)
158_R - Match found between block (0, 0) and block (2, 29)
158_R - Match found between block (0, 0) and block (2, 30)
158_R - Match found between block (0, 0) and block (2, 31)
158_R - Match found between block (0, 0) and block (3, 0)
158_R - Match found between block (0, 0) and block (3, 1)
158_R - Match found between block (0, 0) and block (3, 2)
158_R - Match found between block (0, 0) and block (3, 3)
158_R - Match found between block (0, 0) and block (3, 4)
158_R - Match found between block (0, 0) and block (3, 5)
158_R - Match found between block (0, 0) and block (3, 6)
158_R - Match found between block (0, 0) and block (3, 7)
158_R - Match found between block (0, 0) and block (3, 8)
158_R - Match found between block (0, 0) and block (3, 9)
158_R - Match found between block (0, 0) and block (3, 10)
158_R - Match found between block (0, 0) and block (3, 11)
158_R - Match found between block (0, 0) and block (3, 12)
158_R - Match found between block (0, 0) and block (3, 13)
158_R - Match found between block (0, 0) and block (3, 14)
158_R - Match found between block (0, 0) and block (3, 15)
158_R - Match found between block (0, 0) and block (3, 16)
158_R - Match found between block (0, 0) and block (3, 17)
158_R - Match found between block (0, 0) and block (3, 18)
158_R - Match found between block (0, 0) and block (3, 19)
158_R - Match found between block (0, 0) and block (3, 20)
158_R - Match found between block (0, 0) and block (3, 21)
158_R - Match found between block (0, 0) and block (3, 22)
158_R - Match found between block (0, 0) and block (3, 23)
158_R - Match found between block (0, 0) and block (3, 24)
158_R - Match found between block (0, 0) and block (3, 25)
158_R - Match found between block (0, 0) and block (3, 26)
158_R - Match found between block (0, 0) and block (3, 27)
158_R - Match found between block (0, 0) and block (3, 28)
158_R - Match found between block (0, 0) and block (3, 29)
158_R - Match found between block (0, 0) and block (3, 30)
158_R - Match found between block (0, 0) and block (3, 31)
158_R - Match found between block (0, 0) and block (4, 0)
158_R - Match found between block (0, 0) and block (4, 1)
158_R - Match found between block (0, 0) and block (4, 2)
158_R - Match found between block (0, 0) and block (4, 3)
158_R - Match found between block (0, 0) and block (4, 4)
158_R - Match found between block (0, 0) and block (4, 5)
158_R - Match found between block (0, 0) and block (4, 6)
158_R - Match found between block (0, 0) and block (4, 7)
158_R - Match found between block (0, 0) and block (4, 8)
158_R - Match found between block (0, 0) and block (4, 9)
158_R - Match found between block (0, 0) and block (4, 10)
158_R - Match found between block (0, 0) and block (4, 11)
158_R - Match found between block (0, 0) and block (4, 12)
158_R - Match found between block (0, 0) and block (4, 13)
158_R - Match found between block (0, 0) and block (4, 14)
158_R - Match found between block (0, 0) and block (4, 15)
158_R - Match found between block (0, 0) and block (4, 16)
158_R - Match found between block (0, 0) and block (4, 17)
158_R - Match found between block (0, 0) and block (4, 18)
158_R - Match found between block (0, 0) and block (4, 19)
158_R - Match found between block (0, 0) and block (4, 20)
158_R - Match found between block (0, 0) and block (4, 21)
158_R - Match found between block (0, 0) and block (4, 22)
158_R - Match found between block (0, 0) and block (4, 23)
158_R - Match found between block (0, 0) and block (4, 24)
158_R - Match found between block (0, 0) and block (4, 25)
158_R - Match found between block (0, 0) and block (4, 26)
158_R - Match found between block (0, 0) and block (4, 27)
158_R - Match found between block (0, 0) and block (4, 28)
158_R - Match found between block (0, 0) and block (4, 29)
158_R - Match found between block (0, 0) and block (4, 30)
158_R - Match found between block (0, 0) and block (4, 31)
158_R - Match found between block (0, 0) and block (5, 0)
158_R - Match found between block (0, 0) and block (5, 1)
158_R - Match found between block (0, 0) and block (5, 2)
158_R - Match found between block (0, 0) and block (5, 3)
158_R - Match found between block (0, 0) and block (5, 4)
158_R - Match found between block (0, 0) and block (5, 5)
158_R - Match found between block (0, 0) and block (5, 6)
158_R - Match found between block (0, 0) and block (5, 7)
158_R - Match found between block (0, 0) and block (5, 8)
158_R - Match found between block (0, 0) and block (5, 9)
158_R - Match found between block (0, 0) and block (5, 10)
158_R - Match found between block (0, 0) and block (5, 11)
158_R - Match found between block (0, 0) and block (5, 12)
158_R - Match found between block (0, 0) and block (5, 13)
158_R - Match found between block (0, 0) and block (5, 14)
158_R - Match found between block (0, 0) and block (5, 15)
158_R - Match found between block (0, 0) and block (5, 16)
158_R - Match found between block (0, 0) and block (5, 17)
158_R - Match found between block (0, 0) and block (5, 18)
158_R - Match found between block (0, 0) and block (5, 19)
158_R - Match found between block (0, 0) and block (5, 20)
158_R - Match found between block (0, 0) and block (5, 21)
158_R - Match found between block (0, 0) and block (5, 22)
158_R - Match found between block (0, 0) and block (5, 23)
158_R - Match found between block (0, 0) and block (5, 24)
158_R - Match found between block (0, 0) and block (5, 25)
158_R - Match found between block (0, 0) and block (5, 26)
158_R - Match found between block (0, 0) and block (5, 27)
158_R - Match found between block (0, 0) and block (5, 28)
158_R - Match found between block (0, 0) and block (5, 29)
158_R - Match found between block (0, 0) and block (5, 30)
158_R - Match found between block (0, 0) and block (5, 31)
158_R - Match found between block (0, 0) and block (6, 0)
158_R - Match found between block (0, 0) and block (6, 1)
158_R - Match found between block (0, 0) and block (6, 2)
158_R - Match found between block (0, 0) and block (6, 3)
158_R - Match found between block (0, 0) and block (6, 4)
158_R - Match found between block (0, 0) and block (6, 5)
158_R - Match found between block (0, 0) and block (6, 6)
158_R - Match found between block (0, 0) and block (6, 7)
158_R - Match found between block (0, 0) and block (6, 8)
158_R - Match found between block (0, 0) and block (6, 9)
158_R - Match found between block (0, 0) and block (6, 10)
158_R - Match found between block (0, 0) and block (6, 11)
158_R - Match found between block (0, 0) and block (6, 12)
158_R - Match found between block (0, 0) and block (6, 13)
158_R - Match found between block (0, 0) and block (6, 14)
158_R - Match found between block (0, 0) and block (6, 15)
158_R - Match found between block (0, 0) and block (6, 16)
158_R - Match found between block (0, 0) and block (6, 17)
158_R - Match found between block (0, 0) and block (6, 18)
158_R - Match found between block (0, 0) and block (6, 19)
158_R - Match found between block (0, 0) and block (6, 20)
158_R - Match found between block (0, 0) and block (6, 21)
158_R - Match found between block (0, 0) and block (6, 22)
158_R - Match found between block (0, 0) and block (6, 23)
158_R - Match found between block (0, 0) and block (6, 24)
158_R - Match found between block (0, 0) and block (6, 25)
158_R - Match found between block (0, 0) and block (6, 26)
158_R - Match found between block (0, 0) and block (6, 27)
158_R - Match found between block (0, 0) and block (6, 28)
158_R - Match found between block (0, 0) and block (6, 29)
158_R - Match found between block (0, 0) and block (6, 30)
158_R - Match found between block (0, 0) and block (6, 31)
158_R - Match found between block (0, 0) and block (7, 0)
158_R - Match found between block (0, 0) and block (7, 1)
158_R - Match found between block (0, 0) and block (7, 2)
158_R - Match found between block (0, 0) and block (7, 3)
158_R - Match found between block (0, 0) and block (7, 4)
158_R - Match found between block (0, 0) and block (7, 5)
158_R - Match found between block (0, 0) and block (7, 6)
158_R - Match found between block (0, 0) and block (7, 7)
158_R - Match found between block (0, 0) and block (7, 8)
158_R - Match found between block (0, 0) and block (7, 9)
158_R - Match found between block (0, 0) and block (7, 10)
158_R - Match found between block (0, 0) and block (7, 11)
158_R - Match found between block (0, 0) and block (7, 12)
158_R - Match found between block (0, 0) and block (7, 13)
158_R - Match found between block (0, 0) and block (7, 14)
158_R - Match found between block (0, 0) and block (7, 15)
158_R - Match found between block (0, 0) and block (7, 16)
158_R - Match found between block (0, 0) and block (7, 17)
158_R - Match found between block (0, 0) and block (7, 18)
158_R - Match found between block (0, 0) and block (7, 19)
158_R - Match found between block (0, 0) and block (7, 20)
158_R - Match found between block (0, 0) and block (7, 21)
158_R - Match found between block (0, 0) and block (7, 22)
158_R - Match found between block (0, 0) and block (7, 23)
158_R - Match found between block (0, 0) and block (7, 24)
158_R - Match found between block (0, 0) and block (7, 25)
158_R - Match found between block (0, 0) and block (7, 26)
158_R - Match found between block (0, 0) and block (7, 27)
158_R - Match found between block (0, 0) and block (7, 28)
158_R - Match found between block (0, 0) and block (7, 29)
158_R - Match found between block (0, 0) and block (7, 30)
158_R - Match found between block (0, 0) and block (7, 31)
158_R - Match found between block (0, 0) and block (8, 0)
158_R - Match found between block (0, 0) and block (8, 1)
158_R - Match found between block (0, 0) and block (8, 2)
158_R - Match found between block (0, 0) and block (8, 3)
158_R - Match found between block (0, 0) and block (8, 4)
158_R - Match found between block (0, 0) and block (8, 5)
158_R - Match found between block (0, 0) and block (8, 6)
158_R - Match found between block (0, 0) and block (8, 7)
158_R - Match found between block (0, 0) and block (8, 8)
158_R - Match found between block (0, 0) and block (8, 9)
158_R - Match found between block (0, 0) and block (8, 10)
158_R - Match found between block (0, 0) and block (8, 11)
158_R - Match found between block (0, 0) and block (8, 12)
158_R - Match found between block (0, 0) and block (8, 13)
158_R - Match found between block (0, 0) and block (8, 14)
158_R - Match found between block (0, 0) and block (8, 15)
158_R - Match found between block (0, 0) and block (8, 16)
158_R - Match found between block (0, 0) and block (8, 17)
158_R - Match found between block (0, 0) and block (8, 18)
158_R - Match found between block (0, 0) and block (8, 19)
158_R - Match found between block (0, 0) and block (8, 20)
158_R - Match found between block (0, 0) and block (8, 21)
158_R - Match found between block (0, 0) and block (8, 22)
158_R - Match found between block (0, 0) and block (8, 23)
158_R - Match found between block (0, 0) and block (8, 24)
158_R - Match found between block (0, 0) and block (8, 25)
158_R - Match found between block (0, 0) and block (8, 26)
158_R - Match found between block (0, 0) and block (8, 27)
158_R - Match found between block (0, 0) and block (8, 28)
158_R - Match found between block (0, 0) and block (8, 29)
158_R - Match found between block (0, 0) and block (8, 30)
158_R - Match found between block (0, 0) and block (8, 31)
158_R - Match found between block (0, 0) and block (9, 0)
158_R - Match found between block (0, 0) and block (9, 1)
158_R - Match found between block (0, 0) and block (9, 2)
158_R - Match found between block (0, 0) and block (9, 3)
158_R - Match found between block (0, 0) and block (9, 4)
158_R - Match found between block (0, 0) and block (9, 5)
158_R - Match found between block (0, 0) and block (9, 6)
158_R - Match found between block (0, 0) and block (9, 7)
158_R - Match found between block (0, 0) and block (9, 8)
158_R - Match found between block (0, 0) and block (9, 9)
158_R - Match found between block (0, 0) and block (9, 10)
158_R - Match found between block (0, 0) and block (9, 11)
158_R - Match found between block (0, 0) and block (9, 12)
158_R - Match found between block (0, 0) and block (9, 13)
158_R - Match found between block (0, 0) and block (9, 14)
158_R - Match found between block (0, 0) and block (9, 15)
158_R - Match found between block (0, 0) and block (9, 16)
158_R - Match found between block (0, 0) and block (9, 17)
158_R - Match found between block (0, 0) and block (9, 18)
158_R - Match found between block (0, 0) and block (9, 19)
158_R - Match found between block (0, 0) and block (9, 20)
158_R - Match found between block (0, 0) and block (9, 21)
158_R - Match found between block (0, 0) and block (9, 22)
158_R - Match found between block (0, 0) and block (9, 23)
158_R - Match found between block (0, 0) and block (9, 24)
158_R - Match found between block (0, 0) and block (9, 25)
158_R - Match found between block (0, 0) and block (9, 26)
158_R - Match found between block (0, 0) and block (9, 27)
158_R - Match found between block (0, 0) and block (9, 28)
158_R - Match found between block (0, 0) and block (9, 29)
158_R - Match found between block (0, 0) and block (9, 30)
158_R - Match found between block (0, 0) and block (9, 31)
158_R - Match found between block (0, 0) and block (10, 0)
158_R - Match found between block (0, 0) and block (10, 1)
158_R - Match found between block (0, 0) and block (10, 2)
158_R - Match found between block (0, 0) and block (10, 3)
158_R - Match found between block (0, 0) and block (10, 4)
158_R - Match found between block (0, 0) and block (10, 5)
158_R - Match found between block (0, 0) and block (10, 6)
158_R - Match found between block (0, 0) and block (10, 7)
158_R - Match found between block (0, 0) and block (10, 8)
158_R - Match found between block (0, 0) and block (10, 9)
158_R - Match found between block (0, 0) and block (10, 10)
158_R - Match found between block (0, 0) and block (10, 11)
158_R - Match found between block (0, 0) and block (10, 12)
158_R - Match found between block (0, 0) and block (10, 13)
158_R - Match found between block (0, 0) and block (10, 14)
158_R - Match found between block (0, 0) and block (10, 15)
158_R - Match found between block (0, 0) and block (10, 16)
158_R - Match found between block (0, 0) and block (10, 17)
158_R - Match found between block (0, 0) and block (10, 18)
158_R - Match found between block (0, 0) and block (10, 19)
158_R - Match found between block (0, 0) and block (10, 20)
158_R - Match found between block (0, 0) and block (10, 21)
158_R - Match found between block (0, 0) and block (10, 22)
158_R - Match found between block (0, 0) and block (10, 23)
158_R - Match found between block (0, 0) and block (10, 24)
158_R - Match found between block (0, 0) and block (10, 25)
158_R - Match found between block (0, 0) and block (10, 26)
158_R - Match found between block (0, 0) and block (10, 27)
158_R - Match found between block (0, 0) and block (10, 28)
158_R - Match found between block (0, 0) and block (10, 29)
158_R - Match found between block (0, 0) and block (10, 30)
158_R - Match found between block (0, 0) and block (10, 31)
158_R - Match found between block (0, 0) and block (11, 0)
158_R - Match found between block (0, 0) and block (11, 1)
158_R - Match found between block (0, 0) and block (11, 2)
158_R - Match found between block (0, 0) and block (11, 3)
158_R - Match found between block (0, 0) and block (11, 4)
158_R - Match found between block (0, 0) and block (11, 5)
158_R - Match found between block (0, 0) and block (11, 6)
158_R - Match found between block (0, 0) and block (11, 7)
158_R - Match found between block (0, 0) and block (11, 8)
158_R - Match found between block (0, 0) and block (11, 9)
158_R - Match found between block (0, 0) and block (11, 10)
158_R - Match found between block (0, 0) and block (11, 11)
158_R - Match found between block (0, 0) and block (11, 12)
158_R - Match found between block (0, 0) and block (11, 13)
158_R - Match found between block (0, 0) and block (11, 14)
158_R - Match found between block (0, 0) and block (11, 15)
158_R - Match found between block (0, 0) and block (11, 16)
158_R - Match found between block (0, 0) and block (11, 17)
158_R - Match found between block (0, 0) and block (11, 18)
158_R - Match found between block (0, 0) and block (11, 19)
158_R - Match found between block (0, 0) and block (11, 20)
158_R - Match found between block (0, 0) and block (11, 21)
158_R - Match found between block (0, 0) and block (11, 22)
158_R - Match found between block (0, 0) and block (11, 23)
158_R - Match found between block (0, 0) and block (11, 24)
158_R - Match found between block (0, 0) and block (11, 25)
158_R - Match found between block (0, 0) and block (11, 26)
158_R - Match found between block (0, 0) and block (11, 27)
158_R - Match found between block (0, 0) and block (11, 28)
158_R - Match found between block (0, 0) and block (11, 29)
158_R - Match found between block (0, 0) and block (11, 30)
158_R - Match found between block (0, 0) and block (11, 31)
158_R - Match found between block (0, 0) and block (12, 0)
158_R - Match found between block (0, 0) and block (12, 1)
158_R - Match found between block (0, 0) and block (12, 2)
158_R - Match found between block (0, 0) and block (12, 3)
158_R - Match found between block (0, 0) and block (12, 4)
158_R - Match found between block (0, 0) and block (12, 5)
158_R - Match found between block (0, 0) and block (12, 6)
158_R - Match found between block (0, 0) and block (12, 7)
158_R - Match found between block (0, 0) and block (12, 8)
158_R - Match found between block (0, 0) and block (12, 9)
158_R - Match found between block (0, 0) and block (12, 10)
158_R - Match found between block (0, 0) and block (12, 11)
158_R - Match found between block (0, 0) and block (12, 12)
158_R - Match found between block (0, 0) and block (12, 13)
158_R - Match found between block (0, 0) and block (12, 14)
158_R - Match found between block (0, 0) and block (12, 15)
158_R - Match found between block (0, 0) and block (12, 16)
158_R - Match found between block (0, 0) and block (12, 17)
158_R - Match found between block (0, 0) and block (12, 18)
158_R - Match found between block (0, 0) and block (12, 19)
158_R - Match found between block (0, 0) and block (12, 20)
158_R - Match found between block (0, 0) and block (12, 21)
158_R - Match found between block (0, 0) and block (12, 22)
158_R - Match found between block (0, 0) and block (12, 23)
158_R - Match found between block (0, 0) and block (12, 24)
158_R - Match found between block (0, 0) and block (12, 25)
158_R - Match found between block (0, 0) and block (12, 26)
158_R - Match found between block (0, 0) and block (12, 27)
158_R - Match found between block (0, 0) and block (12, 28)
158_R - Match found between block (0, 0) and block (12, 29)
158_R - Match found between block (0, 0) and block (12, 30)
158_R - Match found between block (0, 0) and block (12, 31)
158_R - Match found between block (0, 0) and block (13, 0)
158_R - Match found between block (0, 0) and block (13, 1)
158_R - Match found between block (0, 0) and block (13, 2)
158_R - Match found between block (0, 0) and block (13, 3)
158_R - Match found between block (0, 0) and block (13, 4)
158_R - Match found between block (0, 0) and block (13, 5)
158_R - Match found between block (0, 0) and block (13, 6)
158_R - Match found between block (0, 0) and block (13, 7)
158_R - Match found between block (0, 0) and block (13, 8)
158_R - Match found between block (0, 0) and block (13, 9)
158_R - Match found between block (0, 0) and block (13, 10)
158_R - Match found between block (0, 0) and block (13, 11)
158_R - Match found between block (0, 0) and block (13, 12)
158_R - Match found between block (0, 0) and block (13, 13)
158_R - Match found between block (0, 0) and block (13, 14)
158_R - Match found between block (0, 0) and block (13, 15)
158_R - Match found between block (0, 0) and block (13, 16)
158_R - Match found between block (0, 0) and block (13, 17)
158_R - Match found between block (0, 0) and block (13, 18)
158_R - Match found between block (0, 0) and block (13, 19)
158_R - Match found between block (0, 0) and block (13, 20)
158_R - Match found between block (0, 0) and block (13, 21)
158_R - Match found between block (0, 0) and block (13, 22)
158_R - Match found between block (0, 0) and block (13, 23)
158_R - Match found between block (0, 0) and block (13, 24)
158_R - Match found between block (0, 0) and block (13, 25)
158_R - Match found between block (0, 0) and block (13, 26)
158_R - Match found between block (0, 0) and block (13, 27)
158_R - Match found between block (0, 0) and block (13, 28)
158_R - Match found between block (0, 0) and block (13, 29)
158_R - Match found between block (0, 0) and block (13, 30)
158_R - Match found between block (0, 0) and block (13, 31)
158_R - Match found between block (0, 0) and block (14, 0)
158_R - Match found between block (0, 0) and block (14, 1)
158_R - Match found between block (0, 0) and block (14, 2)
158_R - Match found between block (0, 0) and block (14, 3)
158_R - Match found between block (0, 0) and block (14, 4)
158_R - Match found between block (0, 0) and block (14, 5)
158_R - Match found between block (0, 0) and block (14, 6)
158_R - Match found between block (0, 0) and block (14, 7)
158_R - Match found between block (0, 0) and block (14, 8)
158_R - Match found between block (0, 0) and block (14, 9)
158_R - Match found between block (0, 0) and block (14, 10)
158_R - Match found between block (0, 0) and block (14, 11)
158_R - Match found between block (0, 0) and block (14, 12)
158_R - Match found between block (0, 0) and block (14, 13)
158_R - Match found between block (0, 0) and block (14, 14)
158_R - Match found between block (0, 0) and block (14, 15)
158_R - Match found between block (0, 0) and block (14, 16)
158_R - Match found between block (0, 0) and block (14, 17)
158_R - Match found between block (0, 0) and block (14, 18)
158_R - Match found between block (0, 0) and block (14, 19)
158_R - Match found between block (0, 0) and block (14, 20)
158_R - Match found between block (0, 0) and block (14, 21)
158_R - Match found between block (0, 0) and block (14, 22)
158_R - Match found between block (0, 0) and block (14, 23)
158_R - Match found between block (0, 0) and block (14, 24)
158_R - Match found between block (0, 0) and block (14, 25)
158_R - Match found between block (0, 0) and block (14, 26)
158_R - Match found between block (0, 0) and block (14, 27)
158_R - Match found between block (0, 0) and block (14, 28)
158_R - Match found between block (0, 0) and block (14, 29)
158_R - Match found between block (0, 0) and block (14, 30)
158_R - Match found between block (0, 0) and block (14, 31)
158_R - Match found between block (0, 0) and block (15, 0)
158_R - Match found between block (0, 0) and block (15, 1)
158_R - Match found between block (0, 0) and block (15, 2)
158_R - Match found between block (0, 0) and block (15, 3)
158_R - Match found between block (0, 0) and block (15, 4)
158_R - Match found between block (0, 0) and block (15, 5)
158_R - Match found between block (0, 0) and block (15, 6)
158_R - Match found between block (0, 0) and block (15, 7)
158_R - Match found between block (0, 0) and block (15, 8)
158_R - Match found between block (0, 0) and block (15, 9)
158_R - Match found between block (0, 0) and block (15, 10)
158_R - Match found between block (0, 0) and block (15, 11)
158_R - Match found between block (0, 0) and block (15, 12)
158_R - Match found between block (0, 0) and block (15, 13)
158_R - Match found between block (0, 0) and block (15, 14)
158_R - Match found between block (0, 0) and block (15, 15)
158_R - Match found between block (0, 0) and block (15, 16)
158_R - Match found between block (0, 0) and block (15, 17)
158_R - Match found between block (0, 0) and block (15, 18)
158_R - Match found between block (0, 0) and block (15, 19)
158_R - Match found between block (0, 0) and block (15, 20)
158_R - Match found between block (0, 0) and block (15, 21)
158_R - Match found between block (0, 0) and block (15, 22)
158_R - Match found between block (0, 0) and block (15, 23)
158_R - Match found between block (0, 0) and block (15, 24)
158_R - Match found between block (0, 0) and block (15, 25)
158_R - Match found between block (0, 0) and block (15, 26)
158_R - Match found between block (0, 0) and block (15, 27)
158_R - Match found between block (0, 0) and block (15, 28)
158_R - Match found between block (0, 0) and block (15, 29)
158_R - Match found between block (0, 0) and block (15, 30)
158_R - Match found between block (0, 0) and block (15, 31)
158_R - Match found between block (0, 0) and block (16, 0)
158_R - Match found between block (0, 0) and block (16, 1)
158_R - Match found between block (0, 0) and block (16, 2)
158_R - Match found between block (0, 0) and block (16, 3)
158_R - Match found between block (0, 0) and block (16, 4)
158_R - Match found between block (0, 0) and block (16, 5)
158_R - Match found between block (0, 0) and block (16, 6)
158_R - Match found between block (0, 0) and block (16, 7)
158_R - Match found between block (0, 0) and block (16, 8)
158_R - Match found between block (0, 0) and block (16, 9)
158_R - Match found between block (0, 0) and block (16, 10)
158_R - Match found between block (0, 0) and block (16, 11)
158_R - Match found between block (0, 0) and block (16, 12)
158_R - Match found between block (0, 0) and block (16, 13)
158_R - Match found between block (0, 0) and block (16, 14)
158_R - Match found between block (0, 0) and block (16, 15)
158_R - Match found between block (0, 0) and block (16, 16)
158_R - Match found between block (0, 0) and block (16, 17)
158_R - Match found between block (0, 0) and block (16, 18)
158_R - Match found between block (0, 0) and block (16, 19)
158_R - Match found between block (0, 0) and block (16, 20)
158_R - Match found between block (0, 0) and block (16, 21)
158_R - Match found between block (0, 0) and block (16, 22)
158_R - Match found between block (0, 0) and block (16, 23)
158_R - Match found between block (0, 0) and block (16, 24)
158_R - Match found between block (0, 0) and block (16, 25)
158_R - Match found between block (0, 0) and block (16, 26)
158_R - Match found between block (0, 0) and block (16, 27)
158_R - Match found between block (0, 0) and block (16, 28)
158_R - Match found between block (0, 0) and block (16, 29)
158_R - Match found between block (0, 0) and block (16, 30)
158_R - Match found between block (0, 0) and block (16, 31)
158_R - Match found between block (0, 0) and block (17, 0)
158_R - Match found between block (0, 0) and block (17, 1)
158_R - Match found between block (0, 0) and block (17, 2)
158_R - Match found between block (0, 0) and block (17, 3)
158_R - Match found between block (0, 0) and block (17, 4)
158_R - Match found between block (0, 0) and block (17, 5)
158_R - Match found between block (0, 0) and block (17, 6)
158_R - Match found between block (0, 0) and block (17, 7)
158_R - Match found between block (0, 0) and block (17, 8)
158_R - Match found between block (0, 0) and block (17, 9)
158_R - Match found between block (0, 0) and block (17, 10)
158_R - Match found between block (0, 0) and block (17, 11)
158_R - Match found between block (0, 0) and block (17, 12)
158_R - Match found between block (0, 0) and block (17, 13)
158_R - Match found between block (0, 0) and block (17, 14)
158_R - Match found between block (0, 0) and block (17, 15)
158_R - Match found between block (0, 0) and block (17, 16)
158_R - Match found between block (0, 0) and block (17, 17)
158_R - Match found between block (0, 0) and block (17, 18)
158_R - Match found between block (0, 0) and block (17, 19)
158_R - Match found between block (0, 0) and block (17, 20)
158_R - Match found between block (0, 0) and block (17, 21)
158_R - Match found between block (0, 0) and block (17, 22)
158_R - Match found between block (0, 0) and block (17, 23)
158_R - Match found between block (0, 0) and block (17, 24)
158_R - Match found between block (0, 0) and block (17, 25)
158_R - Match found between block (0, 0) and block (17, 26)
158_R - Match found between block (0, 0) and block (17, 27)
158_R - Match found between block (0, 0) and block (17, 28)
158_R - Match found between block (0, 0) and block (17, 29)
158_R - Match found between block (0, 0) and block (17, 30)
158_R - Match found between block (0, 0) and block (17, 31)
158_R - Match found between block (0, 0) and block (18, 0)
158_R - Match found between block (0, 0) and block (18, 1)
158_R - Match found between block (0, 0) and block (18, 2)
158_R - Match found between block (0, 0) and block (18, 3)
158_R - Match found between block (0, 0) and block (18, 4)
