Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
184_R - Match found between block (0, 0) and block (8, 23)
184_R - Match found between block (0, 0) and block (8, 24)
184_R - Match found between block (0, 0) and block (8, 25)
184_R - Match found between block (0, 0) and block (8, 26)
184_R - Match found between block (0, 0) and block (8, 27)
184_R - Match found between block (0, 0) and block (8, 28)
184_R - Match found between block (0, 0) and block (8, 29)
184_R - Match found between block (0, 0) and block (8, 30)
184_R - Match found between block (0, 0) and block (8, 31)
184_R - Match found between block (0, 0) and block (9, 0)
184_R - Match found between block (0, 0) and block (9, 1)
184_R - Match found between block (0, 0) and block (9, 2)
184_R - Match found between block (0, 0) and block (9, 3)
184_R - Match found between block (0, 0) and block (9, 4)
184_R - Match found between block (0, 0) and block (9, 5)
184_R - Match found between block (0, 0) and block (9, 6)
184_R - Match found between block (0, 0) and block (9, 7)
184_R - Match found between block (0, 0) and block (9, 8)
184_R - Match found between block (0, 0) and block (9, 9)
184_R - Match found between block (0, 0) and block (9, 10)
184_R - Match found between block (0, 0) and block (9, 11)
184_R - Match found between block (0, 0) and block (9, 12)
184_R - Match found between block (0, 0) and block (9, 13)
184_R - Match found between block (0, 0) and block (9, 14)
184_R - Match found between block (0, 0) and block (9, 15)
184_R - Match found between block (0, 0) and block (9, 16)
184_R - Match found between block (0, 0) and block (9, 17)
184_R - Match found between block (0, 0) and block (9, 18)
184_R - Match found between block (0, 0) and block (9, 19)
184_R - Match found between block (0, 0) and block (9, 20)
184_R - Match found between block (0, 0) and block (9, 21)
184_R - Match found between block (0, 0) and block (9, 22)
184_R - Match found between block (0, 0) and block (9, 23)
184_R - Match found between block (0, 0) and block (9, 24)
184_R - Match found between block (0, 0) and block (9, 25)
184_R - Match found between block (0, 0) and block (9, 26)
184_R - Match found between block (0, 0) and block (9, 27)
184_R - Match found between block (0, 0) and block (9, 28)
184_R - Match found between block (0, 0) and block (9, 29)
184_R - Match found between block (0, 0) and block (9, 30)
184_R - Match found between block (0, 0) and block (9, 31)
184_R - Match found between block (0, 0) and block (10, 0)
184_R - Match found between block (0, 0) and block (10, 1)
184_R - Match found between block (0, 0) and block (10, 2)
184_R - Match found between block (0, 0) and block (10, 3)
184_R - Match found between block (0, 0) and block (10, 4)
184_R - Match found between block (0, 0) and block (10, 5)
184_R - Match found between block (0, 0) and block (10, 6)
184_R - Match found between block (0, 0) and block (10, 7)
184_R - Match found between block (0, 0) and block (10, 8)
184_R - Match found between block (0, 0) and block (10, 9)
184_R - Match found between block (0, 0) and block (10, 10)
184_R - Match found between block (0, 0) and block (10, 11)
184_R - Match found between block (0, 0) and block (10, 12)
184_R - Match found between block (0, 0) and block (10, 13)
184_R - Match found between block (0, 0) and block (10, 14)
184_R - Match found between block (0, 0) and block (10, 15)
184_R - Match found between block (0, 0) and block (10, 16)
184_R - Match found between block (0, 0) and block (10, 17)
184_R - Match found between block (0, 0) and block (10, 18)
184_R - Match found between block (0, 0) and block (10, 19)
184_R - Match found between block (0, 0) and block (10, 20)
184_R - Match found between block (0, 0) and block (10, 21)
184_R - Match found between block (0, 0) and block (10, 22)
184_R - Match found between block (0, 0) and block (10, 23)
184_R - Match found between block (0, 0) and block (10, 24)
184_R - Match found between block (0, 0) and block (10, 25)
184_R - Match found between block (0, 0) and block (10, 26)
184_R - Match found between block (0, 0) and block (10, 27)
184_R - Match found between block (0, 0) and block (10, 28)
184_R - Match found between block (0, 0) and block (10, 29)
184_R - Match found between block (0, 0) and block (10, 30)
184_R - Match found between block (0, 0) and block (10, 31)
184_R - Match found between block (0, 0) and block (11, 0)
184_R - Match found between block (0, 0) and block (11, 1)
184_R - Match found between block (0, 0) and block (11, 2)
184_R - Match found between block (0, 0) and block (11, 3)
184_R - Match found between block (0, 0) and block (11, 4)
184_R - Match found between block (0, 0) and block (11, 5)
184_R - Match found between block (0, 0) and block (11, 6)
184_R - Match found between block (0, 0) and block (11, 7)
184_R - Match found between block (0, 0) and block (11, 8)
184_R - Match found between block (0, 0) and block (11, 9)
184_R - Match found between block (0, 0) and block (11, 10)
184_R - Match found between block (0, 0) and block (11, 11)
184_R - Match found between block (0, 0) and block (11, 12)
184_R - Match found between block (0, 0) and block (11, 13)
184_R - Match found between block (0, 0) and block (11, 14)
184_R - Match found between block (0, 0) and block (11, 15)
184_R - Match found between block (0, 0) and block (11, 16)
184_R - Match found between block (0, 0) and block (11, 17)
184_R - Match found between block (0, 0) and block (11, 18)
184_R - Match found between block (0, 0) and block (11, 19)
184_R - Match found between block (0, 0) and block (11, 20)
184_R - Match found between block (0, 0) and block (11, 21)
184_R - Match found between block (0, 0) and block (11, 22)
184_R - Match found between block (0, 0) and block (11, 23)
184_R - Match found between block (0, 0) and block (11, 24)
184_R - Match found between block (0, 0) and block (11, 25)
184_R - Match found between block (0, 0) and block (11, 26)
184_R - Match found between block (0, 0) and block (11, 27)
184_R - Match found between block (0, 0) and block (11, 28)
184_R - Match found between block (0, 0) and block (11, 29)
184_R - Match found between block (0, 0) and block (11, 30)
184_R - Match found between block (0, 0) and block (11, 31)
184_R - Match found between block (0, 0) and block (12, 0)
184_R - Match found between block (0, 0) and block (12, 1)
184_R - Match found between block (0, 0) and block (12, 2)
184_R - Match found between block (0, 0) and block (12, 3)
184_R - Match found between block (0, 0) and block (12, 4)
184_R - Match found between block (0, 0) and block (12, 5)
184_R - Match found between block (0, 0) and block (12, 6)
184_R - Match found between block (0, 0) and block (12, 7)
184_R - Match found between block (0, 0) and block (12, 8)
184_R - Match found between block (0, 0) and block (12, 9)
184_R - Match found between block (0, 0) and block (12, 10)
184_R - Match found between block (0, 0) and block (12, 11)
184_R - Match found between block (0, 0) and block (12, 12)
184_R - Match found between block (0, 0) and block (12, 13)
184_R - Match found between block (0, 0) and block (12, 14)
184_R - Match found between block (0, 0) and block (12, 15)
184_R - Match found between block (0, 0) and block (12, 16)
184_R - Match found between block (0, 0) and block (12, 17)
184_R - Match found between block (0, 0) and block (12, 18)
184_R - Match found between block (0, 0) and block (12, 19)
184_R - Match found between block (0, 0) and block (12, 20)
184_R - Match found between block (0, 0) and block (12, 21)
184_R - Match found between block (0, 0) and block (12, 22)
184_R - Match found between block (0, 0) and block (12, 23)
184_R - Match found between block (0, 0) and block (12, 24)
184_R - Match found between block (0, 0) and block (12, 25)
184_R - Match found between block (0, 0) and block (12, 26)
184_R - Match found between block (0, 0) and block (12, 27)
184_R - Match found between block (0, 0) and block (12, 28)
184_R - Match found between block (0, 0) and block (12, 29)
184_R - Match found between block (0, 0) and block (12, 30)
184_R - Match found between block (0, 0) and block (12, 31)
184_R - Match found between block (0, 0) and block (13, 0)
184_R - Match found between block (0, 0) and block (13, 1)
184_R - Match found between block (0, 0) and block (13, 2)
184_R - Match found between block (0, 0) and block (13, 3)
184_R - Match found between block (0, 0) and block (13, 4)
184_R - Match found between block (0, 0) and block (13, 5)
184_R - Match found between block (0, 0) and block (13, 6)
184_R - Match found between block (0, 0) and block (13, 7)
184_R - Match found between block (0, 0) and block (13, 8)
184_R - Match found between block (0, 0) and block (13, 9)
184_R - Match found between block (0, 0) and block (13, 10)
184_R - Match found between block (0, 0) and block (13, 11)
184_R - Match found between block (0, 0) and block (13, 12)
184_R - Match found between block (0, 0) and block (13, 13)
184_R - Match found between block (0, 0) and block (13, 14)
184_R - Match found between block (0, 0) and block (13, 15)
184_R - Match found between block (0, 0) and block (13, 16)
184_R - Match found between block (0, 0) and block (13, 17)
184_R - Match found between block (0, 0) and block (13, 18)
184_R - Match found between block (0, 0) and block (13, 19)
184_R - Match found between block (0, 0) and block (13, 20)
184_R - Match found between block (0, 0) and block (13, 21)
184_R - Match found between block (0, 0) and block (13, 22)
184_R - Match found between block (0, 0) and block (13, 23)
184_R - Match found between block (0, 0) and block (13, 24)
184_R - Match found between block (0, 0) and block (13, 25)
184_R - Match found between block (0, 0) and block (13, 26)
184_R - Match found between block (0, 0) and block (13, 27)
184_R - Match found between block (0, 0) and block (13, 28)
184_R - Match found between block (0, 0) and block (13, 29)
184_R - Match found between block (0, 0) and block (13, 30)
184_R - Match found between block (0, 0) and block (13, 31)
184_R - Match found between block (0, 0) and block (14, 0)
184_R - Match found between block (0, 0) and block (14, 1)
184_R - Match found between block (0, 0) and block (14, 2)
184_R - Match found between block (0, 0) and block (14, 3)
184_R - Match found between block (0, 0) and block (14, 4)
184_R - Match found between block (0, 0) and block (14, 5)
184_R - Match found between block (0, 0) and block (14, 6)
184_R - Match found between block (0, 0) and block (14, 7)
184_R - Match found between block (0, 0) and block (14, 8)
184_R - Match found between block (0, 0) and block (14, 9)
184_R - Match found between block (0, 0) and block (14, 10)
184_R - Match found between block (0, 0) and block (14, 11)
184_R - Match found between block (0, 0) and block (14, 12)
184_R - Match found between block (0, 0) and block (14, 13)
184_R - Match found between block (0, 0) and block (14, 14)
184_R - Match found between block (0, 0) and block (14, 15)
184_R - Match found between block (0, 0) and block (14, 16)
184_R - Match found between block (0, 0) and block (14, 17)
184_R - Match found between block (0, 0) and block (14, 18)
184_R - Match found between block (0, 0) and block (14, 19)
184_R - Match found between block (0, 0) and block (14, 20)
184_R - Match found between block (0, 0) and block (14, 21)
184_R - Match found between block (0, 0) and block (14, 22)
184_R - Match found between block (0, 0) and block (14, 23)
184_R - Match found between block (0, 0) and block (14, 24)
184_R - Match found between block (0, 0) and block (14, 25)
184_R - Match found between block (0, 0) and block (14, 26)
184_R - Match found between block (0, 0) and block (14, 27)
184_R - Match found between block (0, 0) and block (14, 28)
184_R - Match found between block (0, 0) and block (14, 29)
184_R - Match found between block (0, 0) and block (14, 30)
184_R - Match found between block (0, 0) and block (14, 31)
184_R - Match found between block (0, 0) and block (15, 0)
184_R - Match found between block (0, 0) and block (15, 1)
184_R - Match found between block (0, 0) and block (15, 2)
184_R - Match found between block (0, 0) and block (15, 3)
184_R - Match found between block (0, 0) and block (15, 4)
184_R - Match found between block (0, 0) and block (15, 5)
184_R - Match found between block (0, 0) and block (15, 6)
184_R - Match found between block (0, 0) and block (15, 7)
184_R - Match found between block (0, 0) and block (15, 8)
184_R - Match found between block (0, 0) and block (15, 9)
184_R - Match found between block (0, 0) and block (15, 10)
184_R - Match found between block (0, 0) and block (15, 11)
184_R - Match found between block (0, 0) and block (15, 12)
184_R - Match found between block (0, 0) and block (15, 13)
184_R - Match found between block (0, 0) and block (15, 14)
184_R - Match found between block (0, 0) and block (15, 15)
184_R - Match found between block (0, 0) and block (15, 16)
184_R - Match found between block (0, 0) and block (15, 17)
184_R - Match found between block (0, 0) and block (15, 18)
184_R - Match found between block (0, 0) and block (15, 19)
184_R - Match found between block (0, 0) and block (15, 20)
184_R - Match found between block (0, 0) and block (15, 21)
184_R - Match found between block (0, 0) and block (15, 22)
184_R - Match found between block (0, 0) and block (15, 23)
184_R - Match found between block (0, 0) and block (15, 24)
184_R - Match found between block (0, 0) and block (15, 25)
184_R - Match found between block (0, 0) and block (15, 26)
184_R - Match found between block (0, 0) and block (15, 27)
184_R - Match found between block (0, 0) and block (15, 28)
184_R - Match found between block (0, 0) and block (15, 29)
184_R - Match found between block (0, 0) and block (15, 30)
184_R - Match found between block (0, 0) and block (15, 31)
184_R - Match found between block (0, 0) and block (16, 0)
184_R - Match found between block (0, 0) and block (16, 1)
184_R - Match found between block (0, 0) and block (16, 2)
184_R - Match found between block (0, 0) and block (16, 3)
184_R - Match found between block (0, 0) and block (16, 4)
184_R - Match found between block (0, 0) and block (16, 5)
184_R - Match found between block (0, 0) and block (16, 6)
184_R - Match found between block (0, 0) and block (16, 7)
184_R - Match found between block (0, 0) and block (16, 8)
184_R - Match found between block (0, 0) and block (16, 9)
184_R - Match found between block (0, 0) and block (16, 10)
184_R - Match found between block (0, 0) and block (16, 11)
184_R - Match found between block (0, 0) and block (16, 12)
184_R - Match found between block (0, 0) and block (16, 13)
184_R - Match found between block (0, 0) and block (16, 14)
184_R - Match found between block (0, 0) and block (16, 15)
184_R - Match found between block (0, 0) and block (16, 16)
184_R - Match found between block (0, 0) and block (16, 17)
184_R - Match found between block (0, 0) and block (16, 18)
184_R - Match found between block (0, 0) and block (16, 19)
184_R - Match found between block (0, 0) and block (16, 20)
184_R - Match found between block (0, 0) and block (16, 21)
184_R - Match found between block (0, 0) and block (16, 22)
184_R - Match found between block (0, 0) and block (16, 23)
184_R - Match found between block (0, 0) and block (16, 24)
184_R - Match found between block (0, 0) and block (16, 25)
184_R - Match found between block (0, 0) and block (16, 26)
184_R - Match found between block (0, 0) and block (16, 27)
184_R - Match found between block (0, 0) and block (16, 28)
184_R - Match found between block (0, 0) and block (16, 29)
184_R - Match found between block (0, 0) and block (16, 30)
184_R - Match found between block (0, 0) and block (16, 31)
184_R - Match found between block (0, 0) and block (17, 0)
184_R - Match found between block (0, 0) and block (17, 1)
184_R - Match found between block (0, 0) and block (17, 2)
184_R - Match found between block (0, 0) and block (17, 3)
184_R - Match found between block (0, 0) and block (17, 4)
184_R - Match found between block (0, 0) and block (17, 5)
184_R - Match found between block (0, 0) and block (17, 6)
184_R - Match found between block (0, 0) and block (17, 7)
184_R - Match found between block (0, 0) and block (17, 8)
184_R - Match found between block (0, 0) and block (17, 9)
184_R - Match found between block (0, 0) and block (17, 10)
184_R - Match found between block (0, 0) and block (17, 11)
184_R - Match found between block (0, 0) and block (17, 12)
184_R - Match found between block (0, 0) and block (17, 13)
184_R - Match found between block (0, 0) and block (17, 14)
184_R - Match found between block (0, 0) and block (17, 15)
184_R - Match found between block (0, 0) and block (17, 16)
184_R - Match found between block (0, 0) and block (17, 17)
184_R - Match found between block (0, 0) and block (17, 18)
184_R - Match found between block (0, 0) and block (17, 19)
184_R - Match found between block (0, 0) and block (17, 20)
184_R - Match found between block (0, 0) and block (17, 21)
184_R - Match found between block (0, 0) and block (17, 22)
184_R - Match found between block (0, 0) and block (17, 23)
184_R - Match found between block (0, 0) and block (17, 24)
184_R - Match found between block (0, 0) and block (17, 25)
184_R - Match found between block (0, 0) and block (17, 26)
184_R - Match found between block (0, 0) and block (17, 27)
184_R - Match found between block (0, 0) and block (17, 28)
184_R - Match found between block (0, 0) and block (17, 29)
184_R - Match found between block (0, 0) and block (17, 30)
184_R - Match found between block (0, 0) and block (17, 31)
184_R - Match found between block (0, 0) and block (18, 0)
184_R - Match found between block (0, 0) and block (18, 1)
184_R - Match found between block (0, 0) and block (18, 2)
184_R - Match found between block (0, 0) and block (18, 3)
184_R - Match found between block (0, 0) and block (18, 4)
