Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
053_R - Match found between block (0, 0) and block (1, 20)
053_R - Match found between block (0, 0) and block (1, 21)
053_R - Match found between block (0, 0) and block (1, 22)
053_R - Match found between block (0, 0) and block (1, 23)
053_R - Match found between block (0, 0) and block (1, 24)
053_R - Match found between block (0, 0) and block (1, 25)
053_R - Match found between block (0, 0) and block (1, 26)
053_R - Match found between block (0, 0) and block (1, 27)
053_R - Match found between block (0, 0) and block (1, 28)
053_R - Match found between block (0, 0) and block (1, 29)
053_R - Match found between block (0, 0) and block (1, 30)
053_R - Match found between block (0, 0) and block (1, 31)
053_R - Match found between block (0, 0) and block (2, 0)
053_R - Match found between block (0, 0) and block (2, 1)
053_R - Match found between block (0, 0) and block (2, 2)
053_R - Match found between block (0, 0) and block (2, 3)
053_R - Match found between block (0, 0) and block (2, 4)
053_R - Match found between block (0, 0) and block (2, 5)
053_R - Match found between block (0, 0) and block (2, 6)
053_R - Match found between block (0, 0) and block (2, 7)
053_R - Match found between block (0, 0) and block (2, 8)
053_R - Match found between block (0, 0) and block (2, 9)
053_R - Match found between block (0, 0) and block (2, 10)
053_R - Match found between block (0, 0) and block (2, 11)
053_R - Match found between block (0, 0) and block (2, 12)
053_R - Match found between block (0, 0) and block (2, 13)
053_R - Match found between block (0, 0) and block (2, 14)
053_R - Match found between block (0, 0) and block (2, 15)
053_R - Match found between block (0, 0) and block (2, 16)
053_R - Match found between block (0, 0) and block (2, 17)
053_R - Match found between block (0, 0) and block (2, 18)
053_R - Match found between block (0, 0) and block (2, 19)
053_R - Match found between block (0, 0) and block (2, 20)
053_R - Match found between block (0, 0) and block (2, 21)
053_R - Match found between block (0, 0) and block (2, 22)
053_R - Match found between block (0, 0) and block (2, 23)
053_R - Match found between block (0, 0) and block (2, 24)
053_R - Match found between block (0, 0) and block (2, 25)
053_R - Match found between block (0, 0) and block (2, 26)
053_R - Match found between block (0, 0) and block (2, 27)
053_R - Match found between block (0, 0) and block (2, 28)
053_R - Match found between block (0, 0) and block (2, 29)
053_R - Match found between block (0, 0) and block (2, 30)
053_R - Match found between block (0, 0) and block (2, 31)
053_R - Match found between block (0, 0) and block (3, 0)
053_R - Match found between block (0, 0) and block (3, 1)
053_R - Match found between block (0, 0) and block (3, 2)
053_R - Match found between block (0, 0) and block (3, 3)
053_R - Match found between block (0, 0) and block (3, 4)
053_R - Match found between block (0, 0) and block (3, 5)
053_R - Match found between block (0, 0) and block (3, 6)
053_R - Match found between block (0, 0) and block (3, 7)
053_R - Match found between block (0, 0) and block (3, 8)
053_R - Match found between block (0, 0) and block (3, 9)
053_R - Match found between block (0, 0) and block (3, 10)
053_R - Match found between block (0, 0) and block (3, 11)
053_R - Match found between block (0, 0) and block (3, 12)
053_R - Match found between block (0, 0) and block (3, 13)
053_R - Match found between block (0, 0) and block (3, 14)
053_R - Match found between block (0, 0) and block (3, 15)
053_R - Match found between block (0, 0) and block (3, 16)
053_R - Match found between block (0, 0) and block (3, 17)
053_R - Match found between block (0, 0) and block (3, 18)
053_R - Match found between block (0, 0) and block (3, 19)
053_R - Match found between block (0, 0) and block (3, 20)
053_R - Match found between block (0, 0) and block (3, 21)
053_R - Match found between block (0, 0) and block (3, 22)
053_R - Match found between block (0, 0) and block (3, 23)
053_R - Match found between block (0, 0) and block (3, 24)
053_R - Match found between block (0, 0) and block (3, 25)
053_R - Match found between block (0, 0) and block (3, 26)
053_R - Match found between block (0, 0) and block (3, 27)
053_R - Match found between block (0, 0) and block (3, 28)
053_R - Match found between block (0, 0) and block (3, 29)
053_R - Match found between block (0, 0) and block (3, 30)
053_R - Match found between block (0, 0) and block (3, 31)
053_R - Match found between block (0, 0) and block (4, 0)
053_R - Match found between block (0, 0) and block (4, 1)
053_R - Match found between block (0, 0) and block (4, 2)
053_R - Match found between block (0, 0) and block (4, 3)
053_R - Match found between block (0, 0) and block (4, 4)
053_R - Match found between block (0, 0) and block (4, 5)
053_R - Match found between block (0, 0) and block (4, 6)
053_R - Match found between block (0, 0) and block (4, 7)
053_R - Match found between block (0, 0) and block (4, 8)
053_R - Match found between block (0, 0) and block (4, 9)
053_R - Match found between block (0, 0) and block (4, 10)
053_R - Match found between block (0, 0) and block (4, 11)
053_R - Match found between block (0, 0) and block (4, 12)
053_R - Match found between block (0, 0) and block (4, 13)
053_R - Match found between block (0, 0) and block (4, 14)
053_R - Match found between block (0, 0) and block (4, 15)
053_R - Match found between block (0, 0) and block (4, 16)
053_R - Match found between block (0, 0) and block (4, 17)
053_R - Match found between block (0, 0) and block (4, 18)
053_R - Match found between block (0, 0) and block (4, 19)
053_R - Match found between block (0, 0) and block (4, 20)
053_R - Match found between block (0, 0) and block (4, 21)
053_R - Match found between block (0, 0) and block (4, 22)
053_R - Match found between block (0, 0) and block (4, 23)
053_R - Match found between block (0, 0) and block (4, 24)
053_R - Match found between block (0, 0) and block (4, 25)
053_R - Match found between block (0, 0) and block (4, 26)
053_R - Match found between block (0, 0) and block (4, 27)
053_R - Match found between block (0, 0) and block (4, 28)
053_R - Match found between block (0, 0) and block (4, 29)
053_R - Match found between block (0, 0) and block (4, 30)
053_R - Match found between block (0, 0) and block (4, 31)
053_R - Match found between block (0, 0) and block (5, 0)
053_R - Match found between block (0, 0) and block (5, 1)
053_R - Match found between block (0, 0) and block (5, 2)
053_R - Match found between block (0, 0) and block (5, 3)
053_R - Match found between block (0, 0) and block (5, 4)
053_R - Match found between block (0, 0) and block (5, 5)
053_R - Match found between block (0, 0) and block (5, 6)
053_R - Match found between block (0, 0) and block (5, 7)
053_R - Match found between block (0, 0) and block (5, 8)
053_R - Match found between block (0, 0) and block (5, 9)
053_R - Match found between block (0, 0) and block (5, 10)
053_R - Match found between block (0, 0) and block (5, 11)
053_R - Match found between block (0, 0) and block (5, 12)
053_R - Match found between block (0, 0) and block (5, 13)
053_R - Match found between block (0, 0) and block (5, 14)
053_R - Match found between block (0, 0) and block (5, 15)
053_R - Match found between block (0, 0) and block (5, 16)
053_R - Match found between block (0, 0) and block (5, 17)
053_R - Match found between block (0, 0) and block (5, 18)
053_R - Match found between block (0, 0) and block (5, 19)
053_R - Match found between block (0, 0) and block (5, 20)
053_R - Match found between block (0, 0) and block (5, 21)
053_R - Match found between block (0, 0) and block (5, 22)
053_R - Match found between block (0, 0) and block (5, 23)
053_R - Match found between block (0, 0) and block (5, 24)
053_R - Match found between block (0, 0) and block (5, 25)
053_R - Match found between block (0, 0) and block (5, 26)
053_R - Match found between block (0, 0) and block (5, 27)
053_R - Match found between block (0, 0) and block (5, 28)
053_R - Match found between block (0, 0) and block (5, 29)
053_R - Match found between block (0, 0) and block (5, 30)
053_R - Match found between block (0, 0) and block (5, 31)
053_R - Match found between block (0, 0) and block (6, 0)
053_R - Match found between block (0, 0) and block (6, 1)
053_R - Match found between block (0, 0) and block (6, 2)
053_R - Match found between block (0, 0) and block (6, 3)
053_R - Match found between block (0, 0) and block (6, 4)
053_R - Match found between block (0, 0) and block (6, 5)
053_R - Match found between block (0, 0) and block (6, 6)
053_R - Match found between block (0, 0) and block (6, 7)
053_R - Match found between block (0, 0) and block (6, 8)
053_R - Match found between block (0, 0) and block (6, 9)
053_R - Match found between block (0, 0) and block (6, 10)
053_R - Match found between block (0, 0) and block (6, 11)
053_R - Match found between block (0, 0) and block (6, 12)
053_R - Match found between block (0, 0) and block (6, 13)
053_R - Match found between block (0, 0) and block (6, 14)
053_R - Match found between block (0, 0) and block (6, 15)
053_R - Match found between block (0, 0) and block (6, 16)
053_R - Match found between block (0, 0) and block (6, 17)
053_R - Match found between block (0, 0) and block (6, 18)
053_R - Match found between block (0, 0) and block (6, 19)
053_R - Match found between block (0, 0) and block (6, 20)
053_R - Match found between block (0, 0) and block (6, 21)
053_R - Match found between block (0, 0) and block (6, 22)
053_R - Match found between block (0, 0) and block (6, 23)
053_R - Match found between block (0, 0) and block (6, 24)
053_R - Match found between block (0, 0) and block (6, 25)
053_R - Match found between block (0, 0) and block (6, 26)
053_R - Match found between block (0, 0) and block (6, 27)
053_R - Match found between block (0, 0) and block (6, 28)
053_R - Match found between block (0, 0) and block (6, 29)
053_R - Match found between block (0, 0) and block (6, 30)
053_R - Match found between block (0, 0) and block (6, 31)
053_R - Match found between block (0, 0) and block (7, 0)
053_R - Match found between block (0, 0) and block (7, 1)
053_R - Match found between block (0, 0) and block (7, 2)
053_R - Match found between block (0, 0) and block (7, 3)
053_R - Match found between block (0, 0) and block (7, 4)
053_R - Match found between block (0, 0) and block (7, 5)
053_R - Match found between block (0, 0) and block (7, 6)
053_R - Match found between block (0, 0) and block (7, 7)
053_R - Match found between block (0, 0) and block (7, 8)
053_R - Match found between block (0, 0) and block (7, 9)
053_R - Match found between block (0, 0) and block (7, 10)
053_R - Match found between block (0, 0) and block (7, 11)
053_R - Match found between block (0, 0) and block (7, 12)
053_R - Match found between block (0, 0) and block (7, 13)
053_R - Match found between block (0, 0) and block (7, 14)
053_R - Match found between block (0, 0) and block (7, 15)
053_R - Match found between block (0, 0) and block (7, 16)
053_R - Match found between block (0, 0) and block (7, 17)
053_R - Match found between block (0, 0) and block (7, 18)
053_R - Match found between block (0, 0) and block (7, 19)
053_R - Match found between block (0, 0) and block (7, 20)
053_R - Match found between block (0, 0) and block (7, 21)
053_R - Match found between block (0, 0) and block (7, 22)
053_R - Match found between block (0, 0) and block (7, 23)
053_R - Match found between block (0, 0) and block (7, 24)
053_R - Match found between block (0, 0) and block (7, 25)
053_R - Match found between block (0, 0) and block (7, 26)
053_R - Match found between block (0, 0) and block (7, 27)
053_R - Match found between block (0, 0) and block (7, 28)
053_R - Match found between block (0, 0) and block (7, 29)
053_R - Match found between block (0, 0) and block (7, 30)
053_R - Match found between block (0, 0) and block (7, 31)
053_R - Match found between block (0, 0) and block (8, 0)
053_R - Match found between block (0, 0) and block (8, 1)
053_R - Match found between block (0, 0) and block (8, 2)
053_R - Match found between block (0, 0) and block (8, 3)
053_R - Match found between block (0, 0) and block (8, 4)
053_R - Match found between block (0, 0) and block (8, 5)
053_R - Match found between block (0, 0) and block (8, 6)
053_R - Match found between block (0, 0) and block (8, 7)
053_R - Match found between block (0, 0) and block (8, 8)
053_R - Match found between block (0, 0) and block (8, 9)
053_R - Match found between block (0, 0) and block (8, 10)
053_R - Match found between block (0, 0) and block (8, 11)
053_R - Match found between block (0, 0) and block (8, 12)
053_R - Match found between block (0, 0) and block (8, 13)
053_R - Match found between block (0, 0) and block (8, 14)
053_R - Match found between block (0, 0) and block (8, 15)
053_R - Match found between block (0, 0) and block (8, 16)
053_R - Match found between block (0, 0) and block (8, 17)
053_R - Match found between block (0, 0) and block (8, 18)
053_R - Match found between block (0, 0) and block (8, 19)
053_R - Match found between block (0, 0) and block (8, 20)
053_R - Match found between block (0, 0) and block (8, 21)
053_R - Match found between block (0, 0) and block (8, 22)
053_R - Match found between block (0, 0) and block (8, 23)
053_R - Match found between block (0, 0) and block (8, 24)
053_R - Match found between block (0, 0) and block (8, 25)
053_R - Match found between block (0, 0) and block (8, 26)
053_R - Match found between block (0, 0) and block (8, 27)
053_R - Match found between block (0, 0) and block (8, 28)
053_R - Match found between block (0, 0) and block (8, 29)
053_R - Match found between block (0, 0) and block (8, 30)
053_R - Match found between block (0, 0) and block (8, 31)
053_R - Match found between block (0, 0) and block (9, 0)
053_R - Match found between block (0, 0) and block (9, 1)
053_R - Match found between block (0, 0) and block (9, 2)
053_R - Match found between block (0, 0) and block (9, 3)
053_R - Match found between block (0, 0) and block (9, 4)
053_R - Match found between block (0, 0) and block (9, 5)
053_R - Match found between block (0, 0) and block (9, 6)
053_R - Match found between block (0, 0) and block (9, 7)
053_R - Match found between block (0, 0) and block (9, 8)
053_R - Match found between block (0, 0) and block (9, 9)
053_R - Match found between block (0, 0) and block (9, 10)
053_R - Match found between block (0, 0) and block (9, 11)
053_R - Match found between block (0, 0) and block (9, 12)
053_R - Match found between block (0, 0) and block (9, 13)
053_R - Match found between block (0, 0) and block (9, 14)
053_R - Match found between block (0, 0) and block (9, 15)
053_R - Match found between block (0, 0) and block (9, 16)
053_R - Match found between block (0, 0) and block (9, 17)
053_R - Match found between block (0, 0) and block (9, 18)
053_R - Match found between block (0, 0) and block (9, 19)
053_R - Match found between block (0, 0) and block (9, 20)
053_R - Match found between block (0, 0) and block (9, 21)
053_R - Match found between block (0, 0) and block (9, 22)
053_R - Match found between block (0, 0) and block (9, 23)
053_R - Match found between block (0, 0) and block (9, 24)
053_R - Match found between block (0, 0) and block (9, 25)
053_R - Match found between block (0, 0) and block (9, 26)
053_R - Match found between block (0, 0) and block (9, 27)
053_R - Match found between block (0, 0) and block (9, 28)
053_R - Match found between block (0, 0) and block (9, 29)
053_R - Match found between block (0, 0) and block (9, 30)
053_R - Match found between block (0, 0) and block (9, 31)
053_R - Match found between block (0, 0) and block (10, 0)
053_R - Match found between block (0, 0) and block (10, 1)
053_R - Match found between block (0, 0) and block (10, 2)
053_R - Match found between block (0, 0) and block (10, 3)
053_R - Match found between block (0, 0) and block (10, 4)
053_R - Match found between block (0, 0) and block (10, 5)
053_R - Match found between block (0, 0) and block (10, 6)
053_R - Match found between block (0, 0) and block (10, 7)
053_R - Match found between block (0, 0) and block (10, 8)
053_R - Match found between block (0, 0) and block (10, 9)
053_R - Match found between block (0, 0) and block (10, 10)
053_R - Match found between block (0, 0) and block (10, 11)
053_R - Match found between block (0, 0) and block (10, 12)
053_R - Match found between block (0, 0) and block (10, 13)
053_R - Match found between block (0, 0) and block (10, 14)
053_R - Match found between block (0, 0) and block (10, 15)
053_R - Match found between block (0, 0) and block (10, 16)
053_R - Match found between block (0, 0) and block (10, 17)
053_R - Match found between block (0, 0) and block (10, 18)
053_R - Match found between block (0, 0) and block (10, 19)
053_R - Match found between block (0, 0) and block (10, 20)
053_R - Match found between block (0, 0) and block (10, 21)
053_R - Match found between block (0, 0) and block (10, 22)
053_R - Match found between block (0, 0) and block (10, 23)
053_R - Match found between block (0, 0) and block (10, 24)
053_R - Match found between block (0, 0) and block (10, 25)
053_R - Match found between block (0, 0) and block (10, 26)
053_R - Match found between block (0, 0) and block (10, 27)
053_R - Match found between block (0, 0) and block (10, 28)
053_R - Match found between block (0, 0) and block (10, 29)
053_R - Match found between block (0, 0) and block (10, 30)
053_R - Match found between block (0, 0) and block (10, 31)
053_R - Match found between block (0, 0) and block (11, 0)
053_R - Match found between block (0, 0) and block (11, 1)
053_R - Match found between block (0, 0) and block (11, 2)
053_R - Match found between block (0, 0) and block (11, 3)
053_R - Match found between block (0, 0) and block (11, 4)
053_R - Match found between block (0, 0) and block (11, 5)
053_R - Match found between block (0, 0) and block (11, 6)
053_R - Match found between block (0, 0) and block (11, 7)
053_R - Match found between block (0, 0) and block (11, 8)
053_R - Match found between block (0, 0) and block (11, 9)
053_R - Match found between block (0, 0) and block (11, 10)
053_R - Match found between block (0, 0) and block (11, 11)
053_R - Match found between block (0, 0) and block (11, 12)
053_R - Match found between block (0, 0) and block (11, 13)
053_R - Match found between block (0, 0) and block (11, 14)
053_R - Match found between block (0, 0) and block (11, 15)
053_R - Match found between block (0, 0) and block (11, 16)
053_R - Match found between block (0, 0) and block (11, 17)
053_R - Match found between block (0, 0) and block (11, 18)
053_R - Match found between block (0, 0) and block (11, 19)
053_R - Match found between block (0, 0) and block (11, 20)
053_R - Match found between block (0, 0) and block (11, 21)
053_R - Match found between block (0, 0) and block (11, 22)
053_R - Match found between block (0, 0) and block (11, 23)
053_R - Match found between block (0, 0) and block (11, 24)
053_R - Match found between block (0, 0) and block (11, 25)
053_R - Match found between block (0, 0) and block (11, 26)
053_R - Match found between block (0, 0) and block (11, 27)
053_R - Match found between block (0, 0) and block (11, 28)
053_R - Match found between block (0, 0) and block (11, 29)
053_R - Match found between block (0, 0) and block (11, 30)
053_R - Match found between block (0, 0) and block (11, 31)
053_R - Match found between block (0, 0) and block (12, 0)
053_R - Match found between block (0, 0) and block (12, 1)
053_R - Match found between block (0, 0) and block (12, 2)
053_R - Match found between block (0, 0) and block (12, 3)
053_R - Match found between block (0, 0) and block (12, 4)
053_R - Match found between block (0, 0) and block (12, 5)
053_R - Match found between block (0, 0) and block (12, 6)
053_R - Match found between block (0, 0) and block (12, 7)
053_R - Match found between block (0, 0) and block (12, 8)
053_R - Match found between block (0, 0) and block (12, 9)
053_R - Match found between block (0, 0) and block (12, 10)
053_R - Match found between block (0, 0) and block (12, 11)
053_R - Match found between block (0, 0) and block (12, 12)
053_R - Match found between block (0, 0) and block (12, 13)
053_R - Match found between block (0, 0) and block (12, 14)
053_R - Match found between block (0, 0) and block (12, 15)
053_R - Match found between block (0, 0) and block (12, 16)
053_R - Match found between block (0, 0) and block (12, 17)
053_R - Match found between block (0, 0) and block (12, 18)
053_R - Match found between block (0, 0) and block (12, 19)
053_R - Match found between block (0, 0) and block (12, 20)
053_R - Match found between block (0, 0) and block (12, 21)
053_R - Match found between block (0, 0) and block (12, 22)
053_R - Match found between block (0, 0) and block (12, 23)
053_R - Match found between block (0, 0) and block (12, 24)
053_R - Match found between block (0, 0) and block (12, 25)
053_R - Match found between block (0, 0) and block (12, 26)
053_R - Match found between block (0, 0) and block (12, 27)
053_R - Match found between block (0, 0) and block (12, 28)
053_R - Match found between block (0, 0) and block (12, 29)
053_R - Match found between block (0, 0) and block (12, 30)
053_R - Match found between block (0, 0) and block (12, 31)
053_R - Match found between block (0, 0) and block (13, 0)
053_R - Match found between block (0, 0) and block (13, 1)
053_R - Match found between block (0, 0) and block (13, 2)
053_R - Match found between block (0, 0) and block (13, 3)
053_R - Match found between block (0, 0) and block (13, 4)
053_R - Match found between block (0, 0) and block (13, 5)
053_R - Match found between block (0, 0) and block (13, 6)
053_R - Match found between block (0, 0) and block (13, 7)
053_R - Match found between block (0, 0) and block (13, 8)
053_R - Match found between block (0, 0) and block (13, 9)
053_R - Match found between block (0, 0) and block (13, 10)
053_R - Match found between block (0, 0) and block (13, 11)
053_R - Match found between block (0, 0) and block (13, 12)
053_R - Match found between block (0, 0) and block (13, 13)
053_R - Match found between block (0, 0) and block (13, 14)
053_R - Match found between block (0, 0) and block (13, 15)
053_R - Match found between block (0, 0) and block (13, 16)
053_R - Match found between block (0, 0) and block (13, 17)
053_R - Match found between block (0, 0) and block (13, 18)
053_R - Match found between block (0, 0) and block (13, 19)
053_R - Match found between block (0, 0) and block (13, 20)
053_R - Match found between block (0, 0) and block (13, 21)
053_R - Match found between block (0, 0) and block (13, 22)
053_R - Match found between block (0, 0) and block (13, 23)
053_R - Match found between block (0, 0) and block (13, 24)
053_R - Match found between block (0, 0) and block (13, 25)
053_R - Match found between block (0, 0) and block (13, 26)
053_R - Match found between block (0, 0) and block (13, 27)
053_R - Match found between block (0, 0) and block (13, 28)
053_R - Match found between block (0, 0) and block (13, 29)
053_R - Match found between block (0, 0) and block (13, 30)
053_R - Match found between block (0, 0) and block (13, 31)
053_R - Match found between block (0, 0) and block (14, 0)
053_R - Match found between block (0, 0) and block (14, 1)
053_R - Match found between block (0, 0) and block (14, 2)
053_R - Match found between block (0, 0) and block (14, 3)
053_R - Match found between block (0, 0) and block (14, 4)
053_R - Match found between block (0, 0) and block (14, 5)
053_R - Match found between block (0, 0) and block (14, 6)
053_R - Match found between block (0, 0) and block (14, 7)
053_R - Match found between block (0, 0) and block (14, 8)
053_R - Match found between block (0, 0) and block (14, 9)
053_R - Match found between block (0, 0) and block (14, 10)
053_R - Match found between block (0, 0) and block (14, 11)
053_R - Match found between block (0, 0) and block (14, 12)
053_R - Match found between block (0, 0) and block (14, 13)
053_R - Match found between block (0, 0) and block (14, 14)
053_R - Match found between block (0, 0) and block (14, 15)
053_R - Match found between block (0, 0) and block (14, 16)
053_R - Match found between block (0, 0) and block (14, 17)
053_R - Match found between block (0, 0) and block (14, 18)
053_R - Match found between block (0, 0) and block (14, 19)
053_R - Match found between block (0, 0) and block (14, 20)
053_R - Match found between block (0, 0) and block (14, 21)
053_R - Match found between block (0, 0) and block (14, 22)
053_R - Match found between block (0, 0) and block (14, 23)
053_R - Match found between block (0, 0) and block (14, 24)
053_R - Match found between block (0, 0) and block (14, 25)
053_R - Match found between block (0, 0) and block (14, 26)
053_R - Match found between block (0, 0) and block (14, 27)
053_R - Match found between block (0, 0) and block (14, 28)
053_R - Match found between block (0, 0) and block (14, 29)
053_R - Match found between block (0, 0) and block (14, 30)
053_R - Match found between block (0, 0) and block (14, 31)
053_R - Match found between block (0, 0) and block (15, 0)
053_R - Match found between block (0, 0) and block (15, 1)
053_R - Match found between block (0, 0) and block (15, 2)
053_R - Match found between block (0, 0) and block (15, 3)
053_R - Match found between block (0, 0) and block (15, 4)
053_R - Match found between block (0, 0) and block (15, 5)
053_R - Match found between block (0, 0) and block (15, 6)
053_R - Match found between block (0, 0) and block (15, 7)
053_R - Match found between block (0, 0) and block (15, 8)
053_R - Match found between block (0, 0) and block (15, 9)
053_R - Match found between block (0, 0) and block (15, 10)
053_R - Match found between block (0, 0) and block (15, 11)
053_R - Match found between block (0, 0) and block (15, 12)
053_R - Match found between block (0, 0) and block (15, 13)
053_R - Match found between block (0, 0) and block (15, 14)
053_R - Match found between block (0, 0) and block (15, 15)
053_R - Match found between block (0, 0) and block (15, 16)
053_R - Match found between block (0, 0) and block (15, 17)
053_R - Match found between block (0, 0) and block (15, 18)
053_R - Match found between block (0, 0) and block (15, 19)
053_R - Match found between block (0, 0) and block (15, 20)
053_R - Match found between block (0, 0) and block (15, 21)
053_R - Match found between block (0, 0) and block (15, 22)
053_R - Match found between block (0, 0) and block (15, 23)
053_R - Match found between block (0, 0) and block (15, 24)
053_R - Match found between block (0, 0) and block (15, 25)
053_R - Match found between block (0, 0) and block (15, 26)
053_R - Match found between block (0, 0) and block (15, 27)
053_R - Match found between block (0, 0) and block (15, 28)
053_R - Match found between block (0, 0) and block (15, 29)
053_R - Match found between block (0, 0) and block (15, 30)
053_R - Match found between block (0, 0) and block (15, 31)
053_R - Match found between block (0, 0) and block (16, 0)
053_R - Match found between block (0, 0) and block (16, 1)
053_R - Match found between block (0, 0) and block (16, 2)
053_R - Match found between block (0, 0) and block (16, 3)
053_R - Match found between block (0, 0) and block (16, 4)
053_R - Match found between block (0, 0) and block (16, 5)
053_R - Match found between block (0, 0) and block (16, 6)
053_R - Match found between block (0, 0) and block (16, 7)
053_R - Match found between block (0, 0) and block (16, 8)
053_R - Match found between block (0, 0) and block (16, 9)
053_R - Match found between block (0, 0) and block (16, 10)
053_R - Match found between block (0, 0) and block (16, 11)
053_R - Match found between block (0, 0) and block (16, 12)
053_R - Match found between block (0, 0) and block (16, 13)
053_R - Match found between block (0, 0) and block (16, 14)
053_R - Match found between block (0, 0) and block (16, 15)
053_R - Match found between block (0, 0) and block (16, 16)
053_R - Match found between block (0, 0) and block (16, 17)
053_R - Match found between block (0, 0) and block (16, 18)
053_R - Match found between block (0, 0) and block (16, 19)
053_R - Match found between block (0, 0) and block (16, 20)
053_R - Match found between block (0, 0) and block (16, 21)
053_R - Match found between block (0, 0) and block (16, 22)
053_R - Match found between block (0, 0) and block (16, 23)
053_R - Match found between block (0, 0) and block (16, 24)
053_R - Match found between block (0, 0) and block (16, 25)
053_R - Match found between block (0, 0) and block (16, 26)
053_R - Match found between block (0, 0) and block (16, 27)
053_R - Match found between block (0, 0) and block (16, 28)
053_R - Match found between block (0, 0) and block (16, 29)
053_R - Match found between block (0, 0) and block (16, 30)
053_R - Match found between block (0, 0) and block (16, 31)
053_R - Match found between block (0, 0) and block (17, 0)
053_R - Match found between block (0, 0) and block (17, 1)
053_R - Match found between block (0, 0) and block (17, 2)
053_R - Match found between block (0, 0) and block (17, 3)
053_R - Match found between block (0, 0) and block (17, 4)
053_R - Match found between block (0, 0) and block (17, 5)
053_R - Match found between block (0, 0) and block (17, 6)
053_R - Match found between block (0, 0) and block (17, 7)
053_R - Match found between block (0, 0) and block (17, 8)
053_R - Match found between block (0, 0) and block (17, 9)
053_R - Match found between block (0, 0) and block (17, 10)
053_R - Match found between block (0, 0) and block (17, 11)
053_R - Match found between block (0, 0) and block (17, 12)
053_R - Match found between block (0, 0) and block (17, 13)
053_R - Match found between block (0, 0) and block (17, 14)
053_R - Match found between block (0, 0) and block (17, 15)
053_R - Match found between block (0, 0) and block (17, 16)
053_R - Match found between block (0, 0) and block (17, 17)
053_R - Match found between block (0, 0) and block (17, 18)
053_R - Match found between block (0, 0) and block (17, 19)
053_R - Match found between block (0, 0) and block (17, 20)
053_R - Match found between block (0, 0) and block (17, 21)
053_R - Match found between block (0, 0) and block (17, 22)
053_R - Match found between block (0, 0) and block (17, 23)
053_R - Match found between block (0, 0) and block (17, 24)
053_R - Match found between block (0, 0) and block (17, 25)
053_R - Match found between block (0, 0) and block (17, 26)
053_R - Match found between block (0, 0) and block (17, 27)
053_R - Match found between block (0, 0) and block (17, 28)
053_R - Match found between block (0, 0) and block (17, 29)
053_R - Match found between block (0, 0) and block (17, 30)
053_R - Match found between block (0, 0) and block (17, 31)
053_R - Match found between block (0, 0) and block (18, 0)
053_R - Match found between block (0, 0) and block (18, 1)
053_R - Match found between block (0, 0) and block (18, 2)
053_R - Match found between block (0, 0) and block (18, 3)
053_R - Match found between block (0, 0) and block (18, 4)
