Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
087_F - Match found between block (0, 0) and block (28, 9)
087_F - Match found between block (0, 0) and block (28, 14)
087_F - Match found between block (0, 0) and block (28, 15)
087_F - Match found between block (0, 0) and block (28, 16)
087_F - Match found between block (0, 0) and block (29, 7)
087_F - Match found between block (0, 0) and block (29, 8)
087_F - Match found between block (0, 0) and block (29, 9)
087_F - Match found between block (0, 0) and block (29, 14)
087_F - Match found between block (0, 0) and block (29, 15)
087_F - Match found between block (0, 0) and block (29, 16)
087_F - Match found between block (0, 0) and block (29, 17)
087_F - Match found between block (0, 0) and block (29, 18)
087_F - Match found between block (0, 0) and block (29, 19)
087_F - Match found between block (0, 0) and block (30, 3)
087_F - Match found between block (0, 0) and block (30, 4)
087_F - Match found between block (0, 0) and block (30, 5)
087_F - Match found between block (0, 0) and block (30, 7)
087_F - Match found between block (0, 0) and block (30, 8)
087_F - Match found between block (0, 0) and block (30, 9)
087_F - Match found between block (0, 0) and block (30, 10)
087_F - Match found between block (0, 0) and block (30, 14)
087_F - Match found between block (0, 0) and block (30, 15)
087_F - Match found between block (0, 0) and block (30, 16)
087_F - Match found between block (0, 0) and block (30, 17)
087_F - Match found between block (0, 0) and block (30, 18)
087_F - Match found between block (0, 0) and block (30, 19)
087_F - Match found between block (0, 0) and block (31, 0)
087_F - Match found between block (0, 0) and block (31, 1)
087_F - Match found between block (0, 0) and block (31, 3)
087_F - Match found between block (0, 0) and block (31, 5)
087_F - Match found between block (0, 0) and block (31, 6)
087_F - Match found between block (0, 0) and block (31, 7)
087_F - Match found between block (0, 0) and block (31, 8)
087_F - Match found between block (0, 0) and block (31, 9)
087_F - Match found between block (0, 0) and block (31, 10)
087_F - Match found between block (0, 0) and block (31, 11)
087_F - Match found between block (0, 0) and block (31, 12)
087_F - Match found between block (0, 0) and block (31, 13)
087_F - Match found between block (0, 0) and block (31, 14)
087_F - Match found between block (0, 0) and block (31, 15)
087_F - Match found between block (0, 0) and block (31, 16)
087_F - Match found between block (0, 0) and block (31, 17)
087_F - Match found between block (0, 0) and block (31, 18)
087_F - Match found between block (0, 0) and block (31, 19)
087_F - Match found between block (0, 2) and block (0, 3)
087_F - Match found between block (0, 2) and block (0, 4)
087_F - Match found between block (0, 2) and block (0, 5)
087_F - Match found between block (0, 2) and block (1, 2)
087_F - Match found between block (0, 2) and block (1, 3)
087_F - Match found between block (0, 2) and block (1, 4)
087_F - Match found between block (0, 2) and block (2, 2)
087_F - Match found between block (0, 2) and block (2, 3)
087_F - Match found between block (0, 2) and block (4, 0)
087_F - Match found between block (0, 2) and block (4, 2)
087_F - Match found between block (0, 2) and block (5, 0)
087_F - Match found between block (0, 2) and block (5, 1)
087_F - Match found between block (0, 2) and block (5, 2)
087_F - Match found between block (0, 2) and block (5, 3)
087_F - Match found between block (0, 2) and block (6, 1)
087_F - Match found between block (0, 2) and block (6, 4)
087_F - Match found between block (0, 2) and block (7, 1)
087_F - Match found between block (0, 2) and block (7, 4)
087_F - Match found between block (0, 2) and block (8, 1)
087_F - Match found between block (0, 2) and block (8, 2)
087_F - Match found between block (0, 2) and block (8, 4)
087_F - Match found between block (0, 2) and block (9, 4)
087_F - Match found between block (0, 2) and block (10, 4)
087_F - Match found between block (0, 2) and block (11, 4)
087_F - Match found between block (0, 2) and block (12, 2)
087_F - Match found between block (0, 2) and block (12, 4)
087_F - Match found between block (0, 2) and block (13, 0)
087_F - Match found between block (0, 2) and block (13, 2)
087_F - Match found between block (0, 2) and block (13, 3)
087_F - Match found between block (0, 2) and block (13, 4)
087_F - Match found between block (0, 2) and block (14, 0)
087_F - Match found between block (0, 2) and block (14, 1)
087_F - Match found between block (0, 2) and block (14, 2)
087_F - Match found between block (0, 2) and block (14, 4)
087_F - Match found between block (0, 2) and block (15, 0)
087_F - Match found between block (0, 2) and block (15, 1)
087_F - Match found between block (0, 2) and block (15, 3)
087_F - Match found between block (0, 2) and block (15, 4)
087_F - Match found between block (0, 2) and block (16, 0)
087_F - Match found between block (0, 2) and block (16, 1)
087_F - Match found between block (0, 2) and block (16, 2)
087_F - Match found between block (0, 2) and block (16, 3)
087_F - Match found between block (0, 2) and block (16, 4)
087_F - Match found between block (0, 2) and block (17, 0)
087_F - Match found between block (0, 2) and block (17, 1)
087_F - Match found between block (0, 2) and block (17, 2)
087_F - Match found between block (0, 2) and block (17, 3)
087_F - Match found between block (0, 2) and block (17, 4)
087_F - Match found between block (0, 2) and block (17, 5)
087_F - Match found between block (0, 2) and block (17, 6)
087_F - Match found between block (0, 2) and block (18, 1)
087_F - Match found between block (0, 2) and block (18, 2)
087_F - Match found between block (0, 2) and block (19, 4)
087_F - Match found between block (0, 2) and block (19, 5)
087_F - Match found between block (0, 2) and block (30, 0)
087_F - Match found between block (0, 2) and block (30, 1)
087_F - Match found between block (0, 7) and block (0, 9)
087_F - Match found between block (0, 7) and block (0, 10)
087_F - Match found between block (0, 7) and block (0, 11)
087_F - Match found between block (0, 7) and block (0, 12)
087_F - Match found between block (0, 7) and block (0, 13)
087_F - Match found between block (0, 7) and block (0, 14)
087_F - Match found between block (0, 7) and block (0, 15)
087_F - Match found between block (0, 7) and block (0, 16)
087_F - Match found between block (0, 7) and block (0, 17)
087_F - Match found between block (0, 7) and block (0, 18)
087_F - Match found between block (0, 7) and block (0, 19)
087_F - Match found between block (0, 7) and block (0, 20)
087_F - Match found between block (0, 7) and block (1, 9)
087_F - Match found between block (0, 7) and block (1, 10)
087_F - Match found between block (0, 7) and block (1, 11)
087_F - Match found between block (0, 7) and block (1, 12)
087_F - Match found between block (0, 7) and block (1, 13)
087_F - Match found between block (0, 7) and block (1, 14)
087_F - Match found between block (0, 7) and block (1, 15)
087_F - Match found between block (0, 7) and block (1, 16)
087_F - Match found between block (0, 7) and block (1, 17)
087_F - Match found between block (0, 7) and block (1, 18)
087_F - Match found between block (0, 7) and block (1, 19)
087_F - Match found between block (0, 7) and block (2, 7)
087_F - Match found between block (0, 7) and block (2, 8)
087_F - Match found between block (0, 7) and block (2, 9)
087_F - Match found between block (0, 7) and block (2, 10)
087_F - Match found between block (0, 7) and block (2, 11)
087_F - Match found between block (0, 7) and block (2, 12)
087_F - Match found between block (0, 7) and block (2, 13)
087_F - Match found between block (0, 7) and block (2, 14)
087_F - Match found between block (0, 7) and block (2, 15)
087_F - Match found between block (0, 7) and block (2, 16)
087_F - Match found between block (0, 7) and block (2, 17)
087_F - Match found between block (0, 7) and block (2, 18)
087_F - Match found between block (0, 7) and block (2, 19)
087_F - Match found between block (0, 7) and block (2, 20)
087_F - Match found between block (0, 7) and block (3, 5)
087_F - Match found between block (0, 7) and block (3, 6)
087_F - Match found between block (0, 7) and block (3, 7)
087_F - Match found between block (0, 7) and block (3, 8)
087_F - Match found between block (0, 7) and block (3, 9)
087_F - Match found between block (0, 7) and block (3, 10)
087_F - Match found between block (0, 7) and block (3, 11)
087_F - Match found between block (0, 7) and block (3, 12)
087_F - Match found between block (0, 7) and block (3, 13)
087_F - Match found between block (0, 7) and block (3, 14)
087_F - Match found between block (0, 7) and block (3, 15)
087_F - Match found between block (0, 7) and block (3, 16)
087_F - Match found between block (0, 7) and block (3, 17)
087_F - Match found between block (0, 7) and block (3, 18)
087_F - Match found between block (0, 7) and block (3, 19)
087_F - Match found between block (0, 7) and block (3, 20)
087_F - Match found between block (0, 7) and block (4, 7)
087_F - Match found between block (0, 7) and block (4, 8)
087_F - Match found between block (0, 7) and block (4, 9)
087_F - Match found between block (0, 7) and block (4, 10)
087_F - Match found between block (0, 7) and block (4, 11)
087_F - Match found between block (0, 7) and block (4, 12)
087_F - Match found between block (0, 7) and block (4, 13)
087_F - Match found between block (0, 7) and block (4, 14)
087_F - Match found between block (0, 7) and block (4, 15)
087_F - Match found between block (0, 7) and block (4, 16)
087_F - Match found between block (0, 7) and block (4, 17)
087_F - Match found between block (0, 7) and block (4, 18)
087_F - Match found between block (0, 7) and block (4, 19)
087_F - Match found between block (0, 7) and block (5, 7)
087_F - Match found between block (0, 7) and block (5, 8)
087_F - Match found between block (0, 7) and block (5, 9)
087_F - Match found between block (0, 7) and block (5, 10)
087_F - Match found between block (0, 7) and block (5, 11)
087_F - Match found between block (0, 7) and block (5, 12)
087_F - Match found between block (0, 7) and block (5, 13)
087_F - Match found between block (0, 7) and block (5, 14)
087_F - Match found between block (0, 7) and block (5, 15)
087_F - Match found between block (0, 7) and block (5, 16)
087_F - Match found between block (0, 7) and block (5, 17)
087_F - Match found between block (0, 7) and block (5, 18)
087_F - Match found between block (0, 7) and block (5, 19)
087_F - Match found between block (0, 7) and block (5, 20)
087_F - Match found between block (0, 7) and block (6, 7)
087_F - Match found between block (0, 7) and block (6, 8)
087_F - Match found between block (0, 7) and block (6, 9)
087_F - Match found between block (0, 7) and block (6, 10)
087_F - Match found between block (0, 7) and block (6, 11)
087_F - Match found between block (0, 7) and block (6, 12)
087_F - Match found between block (0, 7) and block (6, 13)
087_F - Match found between block (0, 7) and block (6, 14)
087_F - Match found between block (0, 7) and block (6, 15)
087_F - Match found between block (0, 7) and block (6, 16)
087_F - Match found between block (0, 7) and block (6, 17)
087_F - Match found between block (0, 7) and block (6, 18)
087_F - Match found between block (0, 7) and block (6, 19)
087_F - Match found between block (0, 7) and block (6, 20)
087_F - Match found between block (0, 7) and block (7, 7)
087_F - Match found between block (0, 7) and block (7, 8)
087_F - Match found between block (0, 7) and block (7, 9)
087_F - Match found between block (0, 7) and block (7, 10)
087_F - Match found between block (0, 7) and block (7, 11)
087_F - Match found between block (0, 7) and block (7, 12)
087_F - Match found between block (0, 7) and block (7, 13)
087_F - Match found between block (0, 7) and block (7, 14)
087_F - Match found between block (0, 7) and block (7, 15)
087_F - Match found between block (0, 7) and block (7, 16)
087_F - Match found between block (0, 7) and block (7, 17)
087_F - Match found between block (0, 7) and block (7, 18)
087_F - Match found between block (0, 7) and block (7, 19)
087_F - Match found between block (0, 7) and block (8, 7)
087_F - Match found between block (0, 7) and block (8, 8)
087_F - Match found between block (0, 7) and block (8, 9)
087_F - Match found between block (0, 7) and block (8, 10)
087_F - Match found between block (0, 7) and block (8, 11)
087_F - Match found between block (0, 7) and block (8, 12)
087_F - Match found between block (0, 7) and block (8, 13)
087_F - Match found between block (0, 7) and block (8, 14)
087_F - Match found between block (0, 7) and block (8, 15)
087_F - Match found between block (0, 7) and block (8, 16)
087_F - Match found between block (0, 7) and block (8, 17)
087_F - Match found between block (0, 7) and block (8, 18)
087_F - Match found between block (0, 7) and block (8, 19)
087_F - Match found between block (0, 7) and block (9, 7)
087_F - Match found between block (0, 7) and block (9, 8)
087_F - Match found between block (0, 7) and block (9, 9)
087_F - Match found between block (0, 7) and block (9, 10)
087_F - Match found between block (0, 7) and block (9, 11)
087_F - Match found between block (0, 7) and block (9, 12)
087_F - Match found between block (0, 7) and block (9, 13)
087_F - Match found between block (0, 7) and block (9, 14)
087_F - Match found between block (0, 7) and block (9, 15)
087_F - Match found between block (0, 7) and block (9, 16)
087_F - Match found between block (0, 7) and block (9, 17)
087_F - Match found between block (0, 7) and block (9, 18)
087_F - Match found between block (0, 7) and block (9, 19)
087_F - Match found between block (0, 7) and block (9, 20)
087_F - Match found between block (0, 7) and block (10, 7)
087_F - Match found between block (0, 7) and block (10, 8)
087_F - Match found between block (0, 7) and block (10, 9)
087_F - Match found between block (0, 7) and block (10, 14)
087_F - Match found between block (0, 7) and block (10, 15)
087_F - Match found between block (0, 7) and block (10, 16)
087_F - Match found between block (0, 7) and block (10, 17)
087_F - Match found between block (0, 7) and block (10, 18)
087_F - Match found between block (0, 7) and block (10, 19)
087_F - Match found between block (0, 7) and block (10, 20)
087_F - Match found between block (0, 7) and block (11, 7)
087_F - Match found between block (0, 7) and block (11, 8)
087_F - Match found between block (0, 7) and block (11, 9)
087_F - Match found between block (0, 7) and block (11, 10)
087_F - Match found between block (0, 7) and block (11, 13)
087_F - Match found between block (0, 7) and block (11, 14)
087_F - Match found between block (0, 7) and block (11, 15)
087_F - Match found between block (0, 7) and block (11, 16)
087_F - Match found between block (0, 7) and block (11, 17)
087_F - Match found between block (0, 7) and block (11, 18)
087_F - Match found between block (0, 7) and block (11, 19)
087_F - Match found between block (0, 7) and block (11, 20)
087_F - Match found between block (0, 7) and block (12, 7)
087_F - Match found between block (0, 7) and block (12, 8)
087_F - Match found between block (0, 7) and block (12, 9)
087_F - Match found between block (0, 7) and block (12, 14)
087_F - Match found between block (0, 7) and block (12, 15)
087_F - Match found between block (0, 7) and block (12, 16)
087_F - Match found between block (0, 7) and block (12, 17)
087_F - Match found between block (0, 7) and block (12, 18)
087_F - Match found between block (0, 7) and block (12, 19)
087_F - Match found between block (0, 7) and block (12, 20)
087_F - Match found between block (0, 7) and block (13, 7)
087_F - Match found between block (0, 7) and block (13, 8)
087_F - Match found between block (0, 7) and block (13, 9)
087_F - Match found between block (0, 7) and block (13, 10)
087_F - Match found between block (0, 7) and block (13, 11)
087_F - Match found between block (0, 7) and block (13, 12)
087_F - Match found between block (0, 7) and block (13, 13)
087_F - Match found between block (0, 7) and block (13, 14)
087_F - Match found between block (0, 7) and block (13, 15)
087_F - Match found between block (0, 7) and block (13, 16)
087_F - Match found between block (0, 7) and block (13, 17)
087_F - Match found between block (0, 7) and block (13, 18)
087_F - Match found between block (0, 7) and block (13, 19)
087_F - Match found between block (0, 7) and block (13, 20)
087_F - Match found between block (0, 7) and block (14, 5)
087_F - Match found between block (0, 7) and block (14, 6)
087_F - Match found between block (0, 7) and block (14, 7)
087_F - Match found between block (0, 7) and block (14, 8)
087_F - Match found between block (0, 7) and block (14, 9)
087_F - Match found between block (0, 7) and block (14, 10)
087_F - Match found between block (0, 7) and block (14, 11)
087_F - Match found between block (0, 7) and block (14, 12)
087_F - Match found between block (0, 7) and block (14, 13)
087_F - Match found between block (0, 7) and block (14, 14)
087_F - Match found between block (0, 7) and block (14, 15)
087_F - Match found between block (0, 7) and block (14, 16)
087_F - Match found between block (0, 7) and block (14, 17)
087_F - Match found between block (0, 7) and block (14, 18)
087_F - Match found between block (0, 7) and block (14, 19)
087_F - Match found between block (0, 7) and block (14, 20)
087_F - Match found between block (0, 7) and block (15, 5)
087_F - Match found between block (0, 7) and block (15, 7)
087_F - Match found between block (0, 7) and block (15, 8)
087_F - Match found between block (0, 7) and block (15, 9)
087_F - Match found between block (0, 7) and block (15, 10)
087_F - Match found between block (0, 7) and block (15, 11)
087_F - Match found between block (0, 7) and block (15, 12)
087_F - Match found between block (0, 7) and block (15, 13)
087_F - Match found between block (0, 7) and block (15, 14)
087_F - Match found between block (0, 7) and block (15, 15)
087_F - Match found between block (0, 7) and block (15, 16)
087_F - Match found between block (0, 7) and block (15, 17)
087_F - Match found between block (0, 7) and block (15, 18)
087_F - Match found between block (0, 7) and block (15, 19)
087_F - Match found between block (0, 7) and block (15, 20)
087_F - Match found between block (0, 7) and block (16, 5)
087_F - Match found between block (0, 7) and block (16, 6)
087_F - Match found between block (0, 7) and block (16, 7)
087_F - Match found between block (0, 7) and block (16, 20)
087_F - Match found between block (0, 7) and block (17, 7)
087_F - Match found between block (0, 7) and block (17, 8)
087_F - Match found between block (0, 7) and block (17, 9)
087_F - Match found between block (0, 7) and block (17, 10)
087_F - Match found between block (0, 7) and block (17, 11)
087_F - Match found between block (0, 7) and block (17, 12)
087_F - Match found between block (0, 7) and block (17, 13)
087_F - Match found between block (0, 7) and block (17, 14)
087_F - Match found between block (0, 7) and block (17, 15)
087_F - Match found between block (0, 7) and block (17, 16)
087_F - Match found between block (0, 7) and block (17, 17)
087_F - Match found between block (0, 7) and block (17, 18)
087_F - Match found between block (0, 7) and block (17, 19)
087_F - Match found between block (0, 7) and block (17, 20)
087_F - Match found between block (0, 7) and block (18, 4)
087_F - Match found between block (0, 7) and block (18, 5)
087_F - Match found between block (0, 7) and block (18, 6)
087_F - Match found between block (0, 7) and block (18, 7)
087_F - Match found between block (0, 7) and block (18, 8)
087_F - Match found between block (0, 7) and block (18, 9)
087_F - Match found between block (0, 7) and block (18, 10)
087_F - Match found between block (0, 7) and block (18, 11)
087_F - Match found between block (0, 7) and block (18, 12)
087_F - Match found between block (0, 7) and block (18, 13)
087_F - Match found between block (0, 7) and block (18, 14)
087_F - Match found between block (0, 7) and block (18, 15)
087_F - Match found between block (0, 7) and block (18, 16)
087_F - Match found between block (0, 7) and block (18, 17)
087_F - Match found between block (0, 7) and block (18, 18)
087_F - Match found between block (0, 7) and block (18, 19)
087_F - Match found between block (0, 7) and block (18, 20)
087_F - Match found between block (0, 7) and block (19, 7)
087_F - Match found between block (0, 7) and block (19, 8)
087_F - Match found between block (0, 7) and block (19, 9)
087_F - Match found between block (0, 7) and block (19, 10)
087_F - Match found between block (0, 7) and block (19, 14)
087_F - Match found between block (0, 7) and block (19, 15)
087_F - Match found between block (0, 7) and block (19, 16)
087_F - Match found between block (0, 7) and block (19, 17)
087_F - Match found between block (0, 7) and block (19, 18)
087_F - Match found between block (0, 7) and block (19, 19)
087_F - Match found between block (0, 7) and block (19, 20)
087_F - Match found between block (0, 7) and block (20, 2)
087_F - Match found between block (0, 7) and block (20, 4)
087_F - Match found between block (0, 7) and block (20, 7)
087_F - Match found between block (0, 7) and block (20, 8)
087_F - Match found between block (0, 7) and block (20, 9)
087_F - Match found between block (0, 7) and block (20, 10)
087_F - Match found between block (0, 7) and block (20, 14)
087_F - Match found between block (0, 7) and block (20, 15)
087_F - Match found between block (0, 7) and block (20, 16)
087_F - Match found between block (0, 7) and block (20, 17)
087_F - Match found between block (0, 7) and block (20, 18)
087_F - Match found between block (0, 7) and block (20, 19)
087_F - Match found between block (0, 7) and block (20, 20)
087_F - Match found between block (0, 7) and block (21, 0)
087_F - Match found between block (0, 7) and block (21, 3)
087_F - Match found between block (0, 7) and block (21, 4)
087_F - Match found between block (0, 7) and block (21, 5)
087_F - Match found between block (0, 7) and block (21, 7)
087_F - Match found between block (0, 7) and block (21, 8)
087_F - Match found between block (0, 7) and block (21, 9)
087_F - Match found between block (0, 7) and block (21, 10)
087_F - Match found between block (0, 7) and block (21, 11)
087_F - Match found between block (0, 7) and block (21, 12)
087_F - Match found between block (0, 7) and block (21, 14)
087_F - Match found between block (0, 7) and block (21, 15)
087_F - Match found between block (0, 7) and block (21, 16)
087_F - Match found between block (0, 7) and block (21, 17)
087_F - Match found between block (0, 7) and block (21, 18)
087_F - Match found between block (0, 7) and block (21, 19)
087_F - Match found between block (0, 7) and block (21, 20)
087_F - Match found between block (0, 7) and block (22, 0)
087_F - Match found between block (0, 7) and block (22, 1)
087_F - Match found between block (0, 7) and block (22, 2)
087_F - Match found between block (0, 7) and block (22, 3)
087_F - Match found between block (0, 7) and block (22, 4)
087_F - Match found between block (0, 7) and block (22, 5)
087_F - Match found between block (0, 7) and block (22, 7)
087_F - Match found between block (0, 7) and block (22, 8)
087_F - Match found between block (0, 7) and block (22, 9)
087_F - Match found between block (0, 7) and block (22, 10)
087_F - Match found between block (0, 7) and block (22, 11)
087_F - Match found between block (0, 7) and block (22, 12)
087_F - Match found between block (0, 7) and block (22, 13)
087_F - Match found between block (0, 7) and block (22, 14)
087_F - Match found between block (0, 7) and block (22, 15)
087_F - Match found between block (0, 7) and block (22, 16)
087_F - Match found between block (0, 7) and block (22, 17)
087_F - Match found between block (0, 7) and block (22, 18)
087_F - Match found between block (0, 7) and block (22, 19)
087_F - Match found between block (0, 7) and block (22, 20)
087_F - Match found between block (0, 7) and block (23, 1)
087_F - Match found between block (0, 7) and block (23, 2)
087_F - Match found between block (0, 7) and block (23, 4)
087_F - Match found between block (0, 7) and block (23, 7)
087_F - Match found between block (0, 7) and block (23, 20)
087_F - Match found between block (0, 7) and block (24, 1)
087_F - Match found between block (0, 7) and block (24, 2)
087_F - Match found between block (0, 7) and block (24, 3)
087_F - Match found between block (0, 7) and block (24, 4)
087_F - Match found between block (0, 7) and block (24, 7)
087_F - Match found between block (0, 7) and block (24, 8)
087_F - Match found between block (0, 7) and block (24, 9)
087_F - Match found between block (0, 7) and block (24, 10)
087_F - Match found between block (0, 7) and block (24, 11)
087_F - Match found between block (0, 7) and block (24, 12)
087_F - Match found between block (0, 7) and block (24, 13)
087_F - Match found between block (0, 7) and block (24, 14)
087_F - Match found between block (0, 7) and block (24, 15)
087_F - Match found between block (0, 7) and block (24, 16)
087_F - Match found between block (0, 7) and block (24, 17)
087_F - Match found between block (0, 7) and block (24, 18)
087_F - Match found between block (0, 7) and block (24, 19)
087_F - Match found between block (0, 7) and block (24, 20)
087_F - Match found between block (0, 7) and block (25, 1)
087_F - Match found between block (0, 7) and block (25, 7)
087_F - Match found between block (0, 7) and block (25, 8)
087_F - Match found between block (0, 7) and block (25, 9)
087_F - Match found between block (0, 7) and block (25, 10)
087_F - Match found between block (0, 7) and block (25, 11)
087_F - Match found between block (0, 7) and block (25, 12)
087_F - Match found between block (0, 7) and block (25, 13)
087_F - Match found between block (0, 7) and block (25, 14)
087_F - Match found between block (0, 7) and block (25, 15)
087_F - Match found between block (0, 7) and block (25, 16)
087_F - Match found between block (0, 7) and block (25, 17)
087_F - Match found between block (0, 7) and block (25, 18)
087_F - Match found between block (0, 7) and block (25, 19)
087_F - Match found between block (0, 7) and block (25, 20)
087_F - Match found between block (0, 7) and block (26, 1)
087_F - Match found between block (0, 7) and block (26, 2)
087_F - Match found between block (0, 7) and block (26, 7)
087_F - Match found between block (0, 7) and block (26, 11)
087_F - Match found between block (0, 7) and block (26, 13)
087_F - Match found between block (0, 7) and block (26, 14)
087_F - Match found between block (0, 7) and block (26, 15)
087_F - Match found between block (0, 7) and block (26, 17)
087_F - Match found between block (0, 7) and block (26, 18)
087_F - Match found between block (0, 7) and block (26, 19)
087_F - Match found between block (0, 7) and block (26, 20)
087_F - Match found between block (0, 7) and block (27, 1)
087_F - Match found between block (0, 7) and block (27, 7)
087_F - Match found between block (0, 7) and block (27, 10)
087_F - Match found between block (0, 7) and block (27, 11)
087_F - Match found between block (0, 7) and block (27, 17)
087_F - Match found between block (0, 7) and block (27, 19)
087_F - Match found between block (0, 7) and block (27, 20)
087_F - Match found between block (0, 7) and block (28, 0)
087_F - Match found between block (0, 7) and block (28, 1)
087_F - Match found between block (0, 7) and block (28, 7)
087_F - Match found between block (0, 7) and block (28, 10)
087_F - Match found between block (0, 7) and block (28, 12)
087_F - Match found between block (0, 7) and block (28, 13)
087_F - Match found between block (0, 7) and block (28, 17)
087_F - Match found between block (0, 7) and block (28, 18)
087_F - Match found between block (0, 7) and block (28, 19)
087_F - Match found between block (0, 7) and block (28, 20)
087_F - Match found between block (0, 7) and block (29, 0)
087_F - Match found between block (0, 7) and block (29, 13)
087_F - Match found between block (0, 7) and block (29, 20)
087_F - Match found between block (0, 7) and block (30, 6)
087_F - Match found between block (0, 7) and block (30, 11)
087_F - Match found between block (0, 7) and block (30, 13)
087_F - Match found between block (0, 7) and block (30, 20)
087_F - Match found between block (0, 7) and block (31, 4)
087_F - Match found between block (0, 7) and block (31, 20)
087_F - Match found between block (0, 22) and block (0, 23)
087_F - Match found between block (0, 22) and block (0, 25)
087_F - Match found between block (0, 22) and block (0, 26)
087_F - Match found between block (0, 22) and block (0, 27)
087_F - Match found between block (0, 22) and block (0, 29)
087_F - Match found between block (0, 22) and block (0, 30)
087_F - Match found between block (0, 22) and block (0, 31)
087_F - Match found between block (0, 22) and block (1, 22)
087_F - Match found between block (0, 22) and block (1, 23)
087_F - Match found between block (0, 22) and block (1, 25)
087_F - Match found between block (0, 22) and block (1, 26)
087_F - Match found between block (0, 22) and block (1, 27)
087_F - Match found between block (0, 22) and block (1, 28)
087_F - Match found between block (0, 22) and block (1, 29)
087_F - Match found between block (0, 22) and block (1, 31)
087_F - Match found between block (0, 22) and block (2, 22)
087_F - Match found between block (0, 22) and block (2, 25)
087_F - Match found between block (0, 22) and block (2, 26)
087_F - Match found between block (0, 22) and block (2, 27)
087_F - Match found between block (0, 22) and block (2, 28)
087_F - Match found between block (0, 22) and block (2, 29)
087_F - Match found between block (0, 22) and block (2, 30)
087_F - Match found between block (0, 22) and block (2, 31)
087_F - Match found between block (0, 22) and block (3, 22)
087_F - Match found between block (0, 22) and block (3, 23)
087_F - Match found between block (0, 22) and block (3, 25)
087_F - Match found between block (0, 22) and block (3, 26)
087_F - Match found between block (0, 22) and block (3, 27)
087_F - Match found between block (0, 22) and block (3, 28)
087_F - Match found between block (0, 22) and block (3, 29)
087_F - Match found between block (0, 22) and block (3, 30)
087_F - Match found between block (0, 22) and block (3, 31)
087_F - Match found between block (0, 22) and block (4, 22)
087_F - Match found between block (0, 22) and block (4, 25)
087_F - Match found between block (0, 22) and block (4, 26)
087_F - Match found between block (0, 22) and block (4, 27)
087_F - Match found between block (0, 22) and block (4, 28)
087_F - Match found between block (0, 22) and block (4, 29)
087_F - Match found between block (0, 22) and block (4, 30)
087_F - Match found between block (0, 22) and block (4, 31)
087_F - Match found between block (0, 22) and block (5, 22)
087_F - Match found between block (0, 22) and block (5, 23)
087_F - Match found between block (0, 22) and block (5, 25)
087_F - Match found between block (0, 22) and block (5, 26)
087_F - Match found between block (0, 22) and block (5, 27)
087_F - Match found between block (0, 22) and block (5, 28)
087_F - Match found between block (0, 22) and block (5, 30)
