Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
157_F - Match found between block (0, 0) and block (24, 28)
157_F - Match found between block (0, 0) and block (25, 0)
157_F - Match found between block (0, 0) and block (25, 3)
157_F - Match found between block (0, 0) and block (25, 26)
157_F - Match found between block (0, 0) and block (26, 4)
157_F - Match found between block (0, 0) and block (26, 24)
157_F - Match found between block (0, 0) and block (26, 26)
157_F - Match found between block (0, 0) and block (27, 0)
157_F - Match found between block (0, 0) and block (27, 3)
157_F - Match found between block (0, 0) and block (27, 9)
157_F - Match found between block (0, 0) and block (27, 23)
157_F - Match found between block (0, 0) and block (27, 25)
157_F - Match found between block (0, 0) and block (27, 27)
157_F - Match found between block (0, 0) and block (28, 5)
157_F - Match found between block (0, 0) and block (28, 6)
157_F - Match found between block (0, 0) and block (28, 15)
157_F - Match found between block (0, 0) and block (28, 16)
157_F - Match found between block (0, 0) and block (28, 21)
157_F - Match found between block (0, 0) and block (28, 22)
157_F - Match found between block (0, 0) and block (28, 25)
157_F - Match found between block (0, 0) and block (29, 5)
157_F - Match found between block (0, 0) and block (29, 24)
157_F - Match found between block (0, 0) and block (29, 25)
157_F - Match found between block (0, 0) and block (29, 26)
157_F - Match found between block (0, 0) and block (29, 27)
157_F - Match found between block (0, 0) and block (30, 5)
157_F - Match found between block (0, 0) and block (30, 21)
157_F - Match found between block (0, 0) and block (30, 22)
157_F - Match found between block (0, 0) and block (30, 26)
157_F - Match found between block (0, 0) and block (31, 0)
157_F - Match found between block (0, 0) and block (31, 20)
157_F - Match found between block (0, 0) and block (31, 23)
157_F - Match found between block (0, 0) and block (31, 26)
157_F - Match found between block (0, 0) and block (31, 29)
157_F - Match found between block (0, 2) and block (0, 19)
157_F - Match found between block (0, 2) and block (0, 23)
157_F - Match found between block (0, 2) and block (0, 24)
157_F - Match found between block (0, 2) and block (0, 26)
157_F - Match found between block (0, 2) and block (0, 30)
157_F - Match found between block (0, 2) and block (0, 31)
157_F - Match found between block (0, 2) and block (1, 0)
157_F - Match found between block (0, 2) and block (1, 2)
157_F - Match found between block (0, 2) and block (1, 13)
157_F - Match found between block (0, 2) and block (1, 20)
157_F - Match found between block (0, 2) and block (1, 25)
157_F - Match found between block (0, 2) and block (1, 26)
157_F - Match found between block (0, 2) and block (1, 27)
157_F - Match found between block (0, 2) and block (1, 30)
157_F - Match found between block (0, 2) and block (2, 0)
157_F - Match found between block (0, 2) and block (2, 1)
157_F - Match found between block (0, 2) and block (2, 12)
157_F - Match found between block (0, 2) and block (2, 13)
157_F - Match found between block (0, 2) and block (2, 20)
157_F - Match found between block (0, 2) and block (2, 22)
157_F - Match found between block (0, 2) and block (2, 24)
157_F - Match found between block (0, 2) and block (2, 28)
157_F - Match found between block (0, 2) and block (3, 20)
157_F - Match found between block (0, 2) and block (3, 21)
157_F - Match found between block (0, 2) and block (3, 27)
157_F - Match found between block (0, 2) and block (3, 28)
157_F - Match found between block (0, 2) and block (3, 29)
157_F - Match found between block (0, 2) and block (4, 9)
157_F - Match found between block (0, 2) and block (4, 12)
157_F - Match found between block (0, 2) and block (5, 7)
157_F - Match found between block (0, 2) and block (5, 13)
157_F - Match found between block (0, 2) and block (5, 19)
157_F - Match found between block (0, 2) and block (5, 28)
157_F - Match found between block (0, 2) and block (5, 29)
157_F - Match found between block (0, 2) and block (6, 13)
157_F - Match found between block (0, 2) and block (6, 18)
157_F - Match found between block (0, 2) and block (6, 27)
157_F - Match found between block (0, 2) and block (7, 4)
157_F - Match found between block (0, 2) and block (7, 12)
157_F - Match found between block (0, 2) and block (7, 18)
157_F - Match found between block (0, 2) and block (7, 27)
157_F - Match found between block (0, 2) and block (7, 29)
157_F - Match found between block (0, 2) and block (8, 17)
157_F - Match found between block (0, 2) and block (9, 3)
157_F - Match found between block (0, 2) and block (9, 12)
157_F - Match found between block (0, 2) and block (9, 15)
157_F - Match found between block (0, 2) and block (9, 24)
157_F - Match found between block (0, 2) and block (9, 25)
157_F - Match found between block (0, 2) and block (9, 28)
157_F - Match found between block (0, 2) and block (9, 29)
157_F - Match found between block (0, 2) and block (10, 9)
157_F - Match found between block (0, 2) and block (10, 19)
157_F - Match found between block (0, 2) and block (10, 26)
157_F - Match found between block (0, 2) and block (11, 9)
157_F - Match found between block (0, 2) and block (11, 15)
157_F - Match found between block (0, 2) and block (11, 17)
157_F - Match found between block (0, 2) and block (11, 27)
157_F - Match found between block (0, 2) and block (12, 11)
157_F - Match found between block (0, 2) and block (12, 14)
157_F - Match found between block (0, 2) and block (12, 16)
157_F - Match found between block (0, 2) and block (14, 1)
157_F - Match found between block (0, 2) and block (14, 22)
157_F - Match found between block (0, 2) and block (15, 14)
157_F - Match found between block (0, 2) and block (15, 22)
157_F - Match found between block (0, 2) and block (15, 23)
157_F - Match found between block (0, 2) and block (15, 28)
157_F - Match found between block (0, 2) and block (16, 1)
157_F - Match found between block (0, 2) and block (16, 11)
157_F - Match found between block (0, 2) and block (16, 12)
157_F - Match found between block (0, 2) and block (16, 23)
157_F - Match found between block (0, 2) and block (17, 5)
157_F - Match found between block (0, 2) and block (17, 12)
157_F - Match found between block (0, 2) and block (17, 14)
157_F - Match found between block (0, 2) and block (17, 24)
157_F - Match found between block (0, 2) and block (17, 25)
157_F - Match found between block (0, 2) and block (17, 26)
157_F - Match found between block (0, 2) and block (17, 27)
157_F - Match found between block (0, 2) and block (17, 30)
157_F - Match found between block (0, 2) and block (18, 12)
157_F - Match found between block (0, 2) and block (18, 26)
157_F - Match found between block (0, 2) and block (18, 29)
157_F - Match found between block (0, 2) and block (19, 12)
157_F - Match found between block (0, 2) and block (19, 18)
157_F - Match found between block (0, 2) and block (19, 19)
157_F - Match found between block (0, 2) and block (19, 21)
157_F - Match found between block (0, 2) and block (19, 22)
157_F - Match found between block (0, 2) and block (20, 4)
157_F - Match found between block (0, 2) and block (20, 8)
157_F - Match found between block (0, 2) and block (20, 10)
157_F - Match found between block (0, 2) and block (20, 11)
157_F - Match found between block (0, 2) and block (20, 17)
157_F - Match found between block (0, 2) and block (20, 31)
157_F - Match found between block (0, 2) and block (21, 5)
157_F - Match found between block (0, 2) and block (21, 8)
157_F - Match found between block (0, 2) and block (21, 22)
157_F - Match found between block (0, 2) and block (21, 30)
157_F - Match found between block (0, 2) and block (22, 10)
157_F - Match found between block (0, 2) and block (23, 11)
157_F - Match found between block (0, 2) and block (23, 13)
157_F - Match found between block (0, 2) and block (23, 14)
157_F - Match found between block (0, 2) and block (23, 27)
157_F - Match found between block (0, 2) and block (24, 11)
157_F - Match found between block (0, 2) and block (24, 29)
157_F - Match found between block (0, 2) and block (25, 10)
157_F - Match found between block (0, 2) and block (25, 27)
157_F - Match found between block (0, 2) and block (25, 29)
157_F - Match found between block (0, 2) and block (26, 0)
157_F - Match found between block (0, 2) and block (26, 25)
157_F - Match found between block (0, 2) and block (26, 27)
157_F - Match found between block (0, 2) and block (27, 5)
157_F - Match found between block (0, 2) and block (27, 6)
157_F - Match found between block (0, 2) and block (27, 13)
157_F - Match found between block (0, 2) and block (27, 22)
157_F - Match found between block (0, 2) and block (27, 24)
157_F - Match found between block (0, 2) and block (28, 13)
157_F - Match found between block (0, 2) and block (28, 24)
157_F - Match found between block (0, 2) and block (28, 27)
157_F - Match found between block (0, 2) and block (29, 3)
157_F - Match found between block (0, 2) and block (29, 4)
157_F - Match found between block (0, 2) and block (29, 11)
157_F - Match found between block (0, 2) and block (29, 21)
157_F - Match found between block (0, 2) and block (29, 22)
157_F - Match found between block (0, 2) and block (29, 23)
157_F - Match found between block (0, 2) and block (30, 4)
157_F - Match found between block (0, 2) and block (30, 6)
157_F - Match found between block (0, 2) and block (30, 10)
157_F - Match found between block (0, 2) and block (30, 20)
157_F - Match found between block (0, 2) and block (30, 24)
157_F - Match found between block (0, 2) and block (30, 27)
157_F - Match found between block (0, 2) and block (31, 5)
157_F - Match found between block (0, 2) and block (31, 8)
157_F - Match found between block (0, 2) and block (31, 28)
157_F - Match found between block (0, 4) and block (0, 5)
157_F - Match found between block (0, 4) and block (0, 7)
157_F - Match found between block (0, 4) and block (0, 10)
157_F - Match found between block (0, 4) and block (1, 7)
157_F - Match found between block (0, 4) and block (1, 14)
157_F - Match found between block (0, 4) and block (1, 17)
157_F - Match found between block (0, 4) and block (1, 29)
157_F - Match found between block (0, 4) and block (2, 6)
157_F - Match found between block (0, 4) and block (2, 7)
157_F - Match found between block (0, 4) and block (2, 16)
157_F - Match found between block (0, 4) and block (2, 30)
157_F - Match found between block (0, 4) and block (3, 0)
157_F - Match found between block (0, 4) and block (3, 7)
157_F - Match found between block (0, 4) and block (3, 10)
157_F - Match found between block (0, 4) and block (3, 12)
157_F - Match found between block (0, 4) and block (3, 14)
157_F - Match found between block (0, 4) and block (3, 23)
157_F - Match found between block (0, 4) and block (3, 25)
157_F - Match found between block (0, 4) and block (3, 30)
157_F - Match found between block (0, 4) and block (4, 6)
157_F - Match found between block (0, 4) and block (4, 11)
157_F - Match found between block (0, 4) and block (4, 15)
157_F - Match found between block (0, 4) and block (4, 21)
157_F - Match found between block (0, 4) and block (4, 23)
157_F - Match found between block (0, 4) and block (4, 26)
157_F - Match found between block (0, 4) and block (4, 27)
157_F - Match found between block (0, 4) and block (4, 31)
157_F - Match found between block (0, 4) and block (5, 0)
157_F - Match found between block (0, 4) and block (5, 1)
157_F - Match found between block (0, 4) and block (5, 2)
157_F - Match found between block (0, 4) and block (5, 5)
157_F - Match found between block (0, 4) and block (5, 12)
157_F - Match found between block (0, 4) and block (5, 20)
157_F - Match found between block (0, 4) and block (5, 30)
157_F - Match found between block (0, 4) and block (6, 5)
157_F - Match found between block (0, 4) and block (6, 16)
157_F - Match found between block (0, 4) and block (6, 20)
157_F - Match found between block (0, 4) and block (6, 30)
157_F - Match found between block (0, 4) and block (7, 1)
157_F - Match found between block (0, 4) and block (7, 2)
157_F - Match found between block (0, 4) and block (7, 13)
157_F - Match found between block (0, 4) and block (7, 20)
157_F - Match found between block (0, 4) and block (7, 28)
157_F - Match found between block (0, 4) and block (8, 8)
157_F - Match found between block (0, 4) and block (8, 11)
157_F - Match found between block (0, 4) and block (8, 15)
157_F - Match found between block (0, 4) and block (8, 18)
157_F - Match found between block (0, 4) and block (8, 24)
157_F - Match found between block (0, 4) and block (8, 31)
157_F - Match found between block (0, 4) and block (9, 7)
157_F - Match found between block (0, 4) and block (9, 13)
157_F - Match found between block (0, 4) and block (9, 18)
157_F - Match found between block (0, 4) and block (9, 27)
157_F - Match found between block (0, 4) and block (10, 0)
157_F - Match found between block (0, 4) and block (10, 13)
157_F - Match found between block (0, 4) and block (10, 18)
157_F - Match found between block (0, 4) and block (10, 27)
157_F - Match found between block (0, 4) and block (11, 0)
157_F - Match found between block (0, 4) and block (11, 2)
157_F - Match found between block (0, 4) and block (11, 10)
157_F - Match found between block (0, 4) and block (11, 12)
157_F - Match found between block (0, 4) and block (11, 13)
157_F - Match found between block (0, 4) and block (11, 23)
157_F - Match found between block (0, 4) and block (11, 24)
157_F - Match found between block (0, 4) and block (12, 15)
157_F - Match found between block (0, 4) and block (12, 19)
157_F - Match found between block (0, 4) and block (12, 23)
157_F - Match found between block (0, 4) and block (12, 25)
157_F - Match found between block (0, 4) and block (13, 6)
157_F - Match found between block (0, 4) and block (13, 7)
157_F - Match found between block (0, 4) and block (13, 8)
157_F - Match found between block (0, 4) and block (13, 9)
157_F - Match found between block (0, 4) and block (13, 13)
157_F - Match found between block (0, 4) and block (13, 14)
157_F - Match found between block (0, 4) and block (13, 19)
157_F - Match found between block (0, 4) and block (13, 21)
157_F - Match found between block (0, 4) and block (14, 0)
157_F - Match found between block (0, 4) and block (14, 7)
157_F - Match found between block (0, 4) and block (14, 8)
157_F - Match found between block (0, 4) and block (14, 9)
157_F - Match found between block (0, 4) and block (14, 11)
157_F - Match found between block (0, 4) and block (14, 13)
157_F - Match found between block (0, 4) and block (14, 14)
157_F - Match found between block (0, 4) and block (14, 18)
157_F - Match found between block (0, 4) and block (14, 19)
157_F - Match found between block (0, 4) and block (14, 24)
157_F - Match found between block (0, 4) and block (14, 25)
157_F - Match found between block (0, 4) and block (14, 29)
157_F - Match found between block (0, 4) and block (15, 0)
157_F - Match found between block (0, 4) and block (15, 9)
157_F - Match found between block (0, 4) and block (15, 16)
157_F - Match found between block (0, 4) and block (15, 20)
157_F - Match found between block (0, 4) and block (15, 21)
157_F - Match found between block (0, 4) and block (16, 5)
157_F - Match found between block (0, 4) and block (16, 14)
157_F - Match found between block (0, 4) and block (16, 17)
157_F - Match found between block (0, 4) and block (16, 24)
157_F - Match found between block (0, 4) and block (16, 27)
157_F - Match found between block (0, 4) and block (16, 29)
157_F - Match found between block (0, 4) and block (17, 6)
157_F - Match found between block (0, 4) and block (17, 7)
157_F - Match found between block (0, 4) and block (17, 10)
157_F - Match found between block (0, 4) and block (17, 15)
157_F - Match found between block (0, 4) and block (17, 31)
157_F - Match found between block (0, 4) and block (18, 6)
157_F - Match found between block (0, 4) and block (18, 19)
157_F - Match found between block (0, 4) and block (18, 24)
157_F - Match found between block (0, 4) and block (19, 7)
157_F - Match found between block (0, 4) and block (19, 9)
157_F - Match found between block (0, 4) and block (19, 14)
157_F - Match found between block (0, 4) and block (19, 16)
157_F - Match found between block (0, 4) and block (19, 24)
157_F - Match found between block (0, 4) and block (19, 27)
157_F - Match found between block (0, 4) and block (19, 29)
157_F - Match found between block (0, 4) and block (20, 5)
157_F - Match found between block (0, 4) and block (20, 9)
157_F - Match found between block (0, 4) and block (20, 12)
157_F - Match found between block (0, 4) and block (20, 14)
157_F - Match found between block (0, 4) and block (20, 16)
157_F - Match found between block (0, 4) and block (20, 18)
157_F - Match found between block (0, 4) and block (20, 23)
157_F - Match found between block (0, 4) and block (21, 2)
157_F - Match found between block (0, 4) and block (21, 9)
157_F - Match found between block (0, 4) and block (21, 11)
157_F - Match found between block (0, 4) and block (21, 13)
157_F - Match found between block (0, 4) and block (21, 14)
157_F - Match found between block (0, 4) and block (21, 16)
157_F - Match found between block (0, 4) and block (21, 18)
157_F - Match found between block (0, 4) and block (21, 20)
157_F - Match found between block (0, 4) and block (21, 23)
157_F - Match found between block (0, 4) and block (21, 29)
157_F - Match found between block (0, 4) and block (22, 5)
157_F - Match found between block (0, 4) and block (22, 12)
157_F - Match found between block (0, 4) and block (22, 16)
157_F - Match found between block (0, 4) and block (22, 30)
157_F - Match found between block (0, 4) and block (23, 3)
157_F - Match found between block (0, 4) and block (23, 9)
157_F - Match found between block (0, 4) and block (23, 15)
157_F - Match found between block (0, 4) and block (23, 28)
157_F - Match found between block (0, 4) and block (23, 30)
157_F - Match found between block (0, 4) and block (24, 5)
157_F - Match found between block (0, 4) and block (24, 14)
157_F - Match found between block (0, 4) and block (24, 27)
157_F - Match found between block (0, 4) and block (24, 30)
157_F - Match found between block (0, 4) and block (25, 2)
157_F - Match found between block (0, 4) and block (25, 5)
157_F - Match found between block (0, 4) and block (25, 12)
157_F - Match found between block (0, 4) and block (25, 31)
157_F - Match found between block (0, 4) and block (26, 1)
157_F - Match found between block (0, 4) and block (26, 2)
157_F - Match found between block (0, 4) and block (26, 3)
157_F - Match found between block (0, 4) and block (26, 5)
157_F - Match found between block (0, 4) and block (26, 9)
157_F - Match found between block (0, 4) and block (26, 12)
157_F - Match found between block (0, 4) and block (26, 13)
157_F - Match found between block (0, 4) and block (26, 15)
157_F - Match found between block (0, 4) and block (26, 16)
157_F - Match found between block (0, 4) and block (26, 31)
157_F - Match found between block (0, 4) and block (27, 4)
157_F - Match found between block (0, 4) and block (27, 7)
157_F - Match found between block (0, 4) and block (27, 11)
157_F - Match found between block (0, 4) and block (28, 2)
157_F - Match found between block (0, 4) and block (28, 3)
157_F - Match found between block (0, 4) and block (28, 4)
157_F - Match found between block (0, 4) and block (28, 7)
157_F - Match found between block (0, 4) and block (28, 12)
157_F - Match found between block (0, 4) and block (29, 2)
157_F - Match found between block (0, 4) and block (29, 16)
157_F - Match found between block (0, 4) and block (30, 1)
157_F - Match found between block (0, 4) and block (30, 15)
157_F - Match found between block (0, 4) and block (30, 18)
157_F - Match found between block (0, 4) and block (30, 28)
157_F - Match found between block (0, 4) and block (31, 6)
157_F - Match found between block (0, 4) and block (31, 9)
157_F - Match found between block (0, 4) and block (31, 17)
157_F - Match found between block (0, 4) and block (31, 18)
157_F - Match found between block (0, 4) and block (31, 21)
157_F - Match found between block (0, 4) and block (31, 22)
157_F - Match found between block (0, 4) and block (31, 27)
157_F - Match found between block (0, 4) and block (31, 30)
157_F - Match found between block (0, 6) and block (0, 9)
157_F - Match found between block (0, 6) and block (1, 6)
157_F - Match found between block (0, 6) and block (1, 8)
157_F - Match found between block (0, 6) and block (2, 8)
157_F - Match found between block (0, 6) and block (2, 11)
157_F - Match found between block (0, 6) and block (2, 15)
157_F - Match found between block (0, 6) and block (2, 26)
157_F - Match found between block (0, 6) and block (3, 8)
157_F - Match found between block (0, 6) and block (3, 9)
157_F - Match found between block (0, 6) and block (3, 24)
157_F - Match found between block (0, 6) and block (3, 31)
157_F - Match found between block (0, 6) and block (4, 13)
157_F - Match found between block (0, 6) and block (4, 25)
157_F - Match found between block (0, 6) and block (5, 10)
157_F - Match found between block (0, 6) and block (5, 15)
157_F - Match found between block (0, 6) and block (5, 18)
157_F - Match found between block (0, 6) and block (6, 7)
157_F - Match found between block (0, 6) and block (6, 12)
157_F - Match found between block (0, 6) and block (6, 15)
157_F - Match found between block (0, 6) and block (6, 17)
157_F - Match found between block (0, 6) and block (6, 23)
157_F - Match found between block (0, 6) and block (7, 14)
157_F - Match found between block (0, 6) and block (7, 19)
157_F - Match found between block (0, 6) and block (7, 30)
157_F - Match found between block (0, 6) and block (8, 1)
157_F - Match found between block (0, 6) and block (8, 4)
157_F - Match found between block (0, 6) and block (8, 10)
157_F - Match found between block (0, 6) and block (8, 12)
157_F - Match found between block (0, 6) and block (8, 16)
157_F - Match found between block (0, 6) and block (9, 16)
157_F - Match found between block (0, 6) and block (9, 17)
157_F - Match found between block (0, 6) and block (9, 22)
157_F - Match found between block (0, 6) and block (10, 10)
157_F - Match found between block (0, 6) and block (10, 14)
157_F - Match found between block (0, 6) and block (10, 17)
157_F - Match found between block (0, 6) and block (11, 4)
157_F - Match found between block (0, 6) and block (11, 16)
157_F - Match found between block (0, 6) and block (11, 26)
157_F - Match found between block (0, 6) and block (12, 5)
157_F - Match found between block (0, 6) and block (12, 24)
157_F - Match found between block (0, 6) and block (12, 29)
157_F - Match found between block (0, 6) and block (13, 1)
157_F - Match found between block (0, 6) and block (13, 5)
157_F - Match found between block (0, 6) and block (13, 15)
157_F - Match found between block (0, 6) and block (15, 1)
157_F - Match found between block (0, 6) and block (15, 15)
157_F - Match found between block (0, 6) and block (15, 31)
157_F - Match found between block (0, 6) and block (16, 18)
157_F - Match found between block (0, 6) and block (17, 19)
157_F - Match found between block (0, 6) and block (17, 28)
157_F - Match found between block (0, 6) and block (18, 10)
157_F - Match found between block (0, 6) and block (18, 13)
157_F - Match found between block (0, 6) and block (18, 14)
157_F - Match found between block (0, 6) and block (18, 27)
157_F - Match found between block (0, 6) and block (19, 8)
157_F - Match found between block (0, 6) and block (19, 30)
157_F - Match found between block (0, 6) and block (19, 31)
157_F - Match found between block (0, 6) and block (20, 13)
157_F - Match found between block (0, 6) and block (20, 15)
157_F - Match found between block (0, 6) and block (20, 19)
157_F - Match found between block (0, 6) and block (20, 27)
157_F - Match found between block (0, 6) and block (20, 30)
157_F - Match found between block (0, 6) and block (21, 6)
157_F - Match found between block (0, 6) and block (21, 7)
157_F - Match found between block (0, 6) and block (21, 10)
157_F - Match found between block (0, 6) and block (21, 15)
157_F - Match found between block (0, 6) and block (21, 19)
157_F - Match found between block (0, 6) and block (21, 27)
157_F - Match found between block (0, 6) and block (21, 28)
157_F - Match found between block (0, 6) and block (22, 15)
157_F - Match found between block (0, 6) and block (22, 17)
157_F - Match found between block (0, 6) and block (22, 19)
157_F - Match found between block (0, 6) and block (22, 26)
157_F - Match found between block (0, 6) and block (22, 27)
157_F - Match found between block (0, 6) and block (22, 31)
157_F - Match found between block (0, 6) and block (23, 0)
157_F - Match found between block (0, 6) and block (23, 12)
157_F - Match found between block (0, 6) and block (24, 3)
157_F - Match found between block (0, 6) and block (24, 13)
157_F - Match found between block (0, 6) and block (24, 31)
157_F - Match found between block (0, 6) and block (25, 14)
157_F - Match found between block (0, 6) and block (25, 25)
157_F - Match found between block (0, 6) and block (26, 7)
157_F - Match found between block (0, 6) and block (26, 22)
157_F - Match found between block (0, 6) and block (27, 1)
157_F - Match found between block (0, 6) and block (27, 8)
157_F - Match found between block (0, 6) and block (27, 12)
157_F - Match found between block (0, 6) and block (27, 16)
157_F - Match found between block (0, 6) and block (28, 1)
157_F - Match found between block (0, 6) and block (28, 10)
157_F - Match found between block (0, 6) and block (28, 14)
157_F - Match found between block (0, 6) and block (29, 0)
157_F - Match found between block (0, 6) and block (29, 7)
157_F - Match found between block (0, 6) and block (29, 19)
157_F - Match found between block (0, 6) and block (30, 0)
157_F - Match found between block (0, 6) and block (31, 1)
157_F - Match found between block (0, 6) and block (31, 14)
157_F - Match found between block (0, 6) and block (31, 19)
157_F - Match found between block (0, 8) and block (0, 11)
157_F - Match found between block (0, 8) and block (0, 29)
157_F - Match found between block (0, 8) and block (1, 16)
157_F - Match found between block (0, 8) and block (2, 10)
157_F - Match found between block (0, 8) and block (3, 15)
157_F - Match found between block (0, 8) and block (4, 10)
157_F - Match found between block (0, 8) and block (5, 8)
157_F - Match found between block (0, 8) and block (5, 25)
157_F - Match found between block (0, 8) and block (6, 2)
157_F - Match found between block (0, 8) and block (6, 14)
157_F - Match found between block (0, 8) and block (6, 24)
157_F - Match found between block (0, 8) and block (7, 6)
157_F - Match found between block (0, 8) and block (7, 16)
157_F - Match found between block (0, 8) and block (7, 17)
157_F - Match found between block (0, 8) and block (7, 25)
157_F - Match found between block (0, 8) and block (7, 31)
157_F - Match found between block (0, 8) and block (8, 2)
157_F - Match found between block (0, 8) and block (8, 9)
157_F - Match found between block (0, 8) and block (9, 2)
157_F - Match found between block (0, 8) and block (9, 9)
157_F - Match found between block (0, 8) and block (9, 26)
157_F - Match found between block (0, 8) and block (10, 6)
157_F - Match found between block (0, 8) and block (10, 20)
157_F - Match found between block (0, 8) and block (10, 21)
157_F - Match found between block (0, 8) and block (10, 22)
157_F - Match found between block (0, 8) and block (10, 29)
157_F - Match found between block (0, 8) and block (11, 21)
157_F - Match found between block (0, 8) and block (12, 0)
157_F - Match found between block (0, 8) and block (12, 7)
157_F - Match found between block (0, 8) and block (12, 8)
157_F - Match found between block (0, 8) and block (12, 9)
157_F - Match found between block (0, 8) and block (12, 18)
157_F - Match found between block (0, 8) and block (12, 22)
157_F - Match found between block (0, 8) and block (13, 17)
157_F - Match found between block (0, 8) and block (14, 5)
157_F - Match found between block (0, 8) and block (14, 10)
157_F - Match found between block (0, 8) and block (14, 20)
157_F - Match found between block (0, 8) and block (14, 21)
157_F - Match found between block (0, 8) and block (15, 8)
157_F - Match found between block (0, 8) and block (15, 12)
157_F - Match found between block (0, 8) and block (15, 26)
157_F - Match found between block (0, 8) and block (15, 30)
157_F - Match found between block (0, 8) and block (16, 2)
157_F - Match found between block (0, 8) and block (16, 7)
157_F - Match found between block (0, 8) and block (17, 2)
157_F - Match found between block (0, 8) and block (17, 8)
157_F - Match found between block (0, 8) and block (17, 11)
157_F - Match found between block (0, 8) and block (17, 16)
157_F - Match found between block (0, 8) and block (17, 21)
157_F - Match found between block (0, 8) and block (18, 2)
157_F - Match found between block (0, 8) and block (18, 4)
157_F - Match found between block (0, 8) and block (18, 9)
157_F - Match found between block (0, 8) and block (18, 18)
157_F - Match found between block (0, 8) and block (19, 4)
157_F - Match found between block (0, 8) and block (21, 26)
157_F - Match found between block (0, 8) and block (23, 17)
