Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
082_F - Match found between block (0, 2) and block (2, 5)
082_F - Match found between block (0, 2) and block (2, 6)
082_F - Match found between block (0, 2) and block (2, 18)
082_F - Match found between block (0, 2) and block (2, 19)
082_F - Match found between block (0, 2) and block (2, 21)
082_F - Match found between block (0, 2) and block (2, 22)
082_F - Match found between block (0, 2) and block (2, 29)
082_F - Match found between block (0, 2) and block (3, 13)
082_F - Match found between block (0, 2) and block (3, 23)
082_F - Match found between block (0, 2) and block (4, 0)
082_F - Match found between block (0, 2) and block (4, 3)
082_F - Match found between block (0, 2) and block (4, 4)
082_F - Match found between block (0, 2) and block (4, 10)
082_F - Match found between block (0, 2) and block (4, 13)
082_F - Match found between block (0, 2) and block (4, 21)
082_F - Match found between block (0, 2) and block (4, 26)
082_F - Match found between block (0, 2) and block (5, 5)
082_F - Match found between block (0, 2) and block (5, 15)
082_F - Match found between block (0, 2) and block (5, 21)
082_F - Match found between block (0, 2) and block (6, 1)
082_F - Match found between block (0, 2) and block (6, 2)
082_F - Match found between block (0, 2) and block (6, 11)
082_F - Match found between block (0, 2) and block (6, 16)
082_F - Match found between block (0, 2) and block (6, 21)
082_F - Match found between block (0, 2) and block (7, 1)
082_F - Match found between block (0, 2) and block (7, 2)
082_F - Match found between block (0, 2) and block (7, 5)
082_F - Match found between block (0, 2) and block (7, 14)
082_F - Match found between block (0, 2) and block (7, 22)
082_F - Match found between block (0, 2) and block (8, 7)
082_F - Match found between block (0, 2) and block (8, 16)
082_F - Match found between block (0, 2) and block (8, 17)
082_F - Match found between block (0, 2) and block (8, 24)
082_F - Match found between block (0, 2) and block (9, 3)
082_F - Match found between block (0, 2) and block (9, 5)
082_F - Match found between block (0, 2) and block (9, 11)
082_F - Match found between block (0, 2) and block (9, 28)
082_F - Match found between block (0, 2) and block (10, 2)
082_F - Match found between block (0, 2) and block (10, 18)
082_F - Match found between block (0, 2) and block (10, 24)
082_F - Match found between block (0, 2) and block (10, 25)
082_F - Match found between block (0, 2) and block (10, 28)
082_F - Match found between block (0, 2) and block (11, 13)
082_F - Match found between block (0, 2) and block (11, 15)
082_F - Match found between block (0, 2) and block (11, 23)
082_F - Match found between block (0, 2) and block (11, 26)
082_F - Match found between block (0, 2) and block (12, 0)
082_F - Match found between block (0, 2) and block (12, 8)
082_F - Match found between block (0, 2) and block (12, 16)
082_F - Match found between block (0, 2) and block (13, 4)
082_F - Match found between block (0, 2) and block (13, 22)
082_F - Match found between block (0, 2) and block (13, 25)
082_F - Match found between block (0, 2) and block (14, 7)
082_F - Match found between block (0, 2) and block (14, 24)
082_F - Match found between block (0, 2) and block (14, 25)
082_F - Match found between block (0, 2) and block (15, 3)
082_F - Match found between block (0, 2) and block (15, 7)
082_F - Match found between block (0, 2) and block (15, 19)
082_F - Match found between block (0, 2) and block (15, 20)
082_F - Match found between block (0, 2) and block (16, 1)
082_F - Match found between block (0, 2) and block (16, 4)
082_F - Match found between block (0, 2) and block (16, 9)
082_F - Match found between block (0, 2) and block (16, 11)
082_F - Match found between block (0, 2) and block (16, 12)
082_F - Match found between block (0, 2) and block (16, 13)
082_F - Match found between block (0, 2) and block (16, 17)
082_F - Match found between block (0, 2) and block (16, 19)
082_F - Match found between block (0, 2) and block (16, 20)
082_F - Match found between block (0, 2) and block (16, 25)
082_F - Match found between block (0, 2) and block (17, 5)
082_F - Match found between block (0, 2) and block (17, 9)
082_F - Match found between block (0, 2) and block (17, 13)
082_F - Match found between block (0, 2) and block (17, 21)
082_F - Match found between block (0, 2) and block (18, 0)
082_F - Match found between block (0, 2) and block (18, 4)
082_F - Match found between block (0, 2) and block (18, 12)
082_F - Match found between block (0, 2) and block (18, 13)
082_F - Match found between block (0, 2) and block (18, 14)
082_F - Match found between block (0, 2) and block (18, 22)
082_F - Match found between block (0, 2) and block (18, 23)
082_F - Match found between block (0, 2) and block (19, 1)
082_F - Match found between block (0, 2) and block (19, 7)
082_F - Match found between block (0, 2) and block (19, 27)
082_F - Match found between block (0, 2) and block (19, 28)
082_F - Match found between block (0, 2) and block (20, 7)
082_F - Match found between block (0, 2) and block (20, 12)
082_F - Match found between block (0, 2) and block (20, 13)
082_F - Match found between block (0, 2) and block (20, 28)
082_F - Match found between block (0, 2) and block (21, 3)
082_F - Match found between block (0, 2) and block (21, 8)
082_F - Match found between block (0, 2) and block (21, 9)
082_F - Match found between block (0, 2) and block (21, 13)
082_F - Match found between block (0, 2) and block (21, 22)
082_F - Match found between block (0, 2) and block (22, 8)
082_F - Match found between block (0, 2) and block (22, 9)
082_F - Match found between block (0, 2) and block (22, 14)
082_F - Match found between block (0, 2) and block (22, 16)
082_F - Match found between block (0, 2) and block (22, 18)
082_F - Match found between block (0, 2) and block (22, 25)
082_F - Match found between block (0, 2) and block (23, 2)
082_F - Match found between block (0, 2) and block (23, 5)
082_F - Match found between block (0, 2) and block (23, 6)
082_F - Match found between block (0, 2) and block (23, 7)
082_F - Match found between block (0, 2) and block (23, 11)
082_F - Match found between block (0, 2) and block (23, 12)
082_F - Match found between block (0, 2) and block (23, 14)
082_F - Match found between block (0, 2) and block (23, 15)
082_F - Match found between block (0, 2) and block (23, 18)
082_F - Match found between block (0, 2) and block (23, 19)
082_F - Match found between block (0, 2) and block (23, 22)
082_F - Match found between block (0, 2) and block (23, 25)
082_F - Match found between block (0, 2) and block (23, 29)
082_F - Match found between block (0, 2) and block (24, 0)
082_F - Match found between block (0, 2) and block (24, 1)
082_F - Match found between block (0, 2) and block (24, 6)
082_F - Match found between block (0, 2) and block (24, 11)
082_F - Match found between block (0, 2) and block (24, 18)
082_F - Match found between block (0, 2) and block (24, 22)
082_F - Match found between block (0, 2) and block (24, 23)
082_F - Match found between block (0, 2) and block (24, 26)
082_F - Match found between block (0, 2) and block (25, 7)
082_F - Match found between block (0, 2) and block (25, 10)
082_F - Match found between block (0, 2) and block (25, 18)
082_F - Match found between block (0, 2) and block (25, 19)
082_F - Match found between block (0, 2) and block (25, 20)
082_F - Match found between block (0, 2) and block (25, 23)
082_F - Match found between block (0, 2) and block (25, 24)
082_F - Match found between block (0, 2) and block (25, 28)
082_F - Match found between block (0, 2) and block (26, 1)
082_F - Match found between block (0, 2) and block (26, 9)
082_F - Match found between block (0, 2) and block (26, 28)
082_F - Match found between block (0, 2) and block (27, 1)
082_F - Match found between block (0, 2) and block (27, 13)
082_F - Match found between block (0, 2) and block (27, 22)
082_F - Match found between block (0, 2) and block (28, 2)
082_F - Match found between block (0, 2) and block (28, 10)
082_F - Match found between block (0, 2) and block (28, 15)
082_F - Match found between block (0, 2) and block (28, 19)
082_F - Match found between block (0, 2) and block (28, 23)
082_F - Match found between block (0, 2) and block (28, 25)
082_F - Match found between block (0, 2) and block (28, 29)
082_F - Match found between block (0, 2) and block (29, 6)
082_F - Match found between block (0, 2) and block (29, 10)
082_F - Match found between block (0, 2) and block (29, 13)
082_F - Match found between block (0, 2) and block (29, 15)
082_F - Match found between block (0, 2) and block (29, 25)
082_F - Match found between block (0, 2) and block (30, 12)
082_F - Match found between block (0, 2) and block (31, 2)
082_F - Match found between block (0, 3) and block (0, 9)
082_F - Match found between block (0, 3) and block (0, 12)
082_F - Match found between block (0, 3) and block (0, 22)
082_F - Match found between block (0, 3) and block (0, 26)
082_F - Match found between block (0, 3) and block (0, 27)
082_F - Match found between block (0, 3) and block (0, 28)
082_F - Match found between block (0, 3) and block (0, 31)
082_F - Match found between block (0, 3) and block (1, 1)
082_F - Match found between block (0, 3) and block (1, 5)
082_F - Match found between block (0, 3) and block (1, 11)
082_F - Match found between block (0, 3) and block (1, 23)
082_F - Match found between block (0, 3) and block (2, 7)
082_F - Match found between block (0, 3) and block (2, 28)
082_F - Match found between block (0, 3) and block (2, 30)
082_F - Match found between block (0, 3) and block (2, 31)
082_F - Match found between block (0, 3) and block (3, 0)
082_F - Match found between block (0, 3) and block (3, 5)
082_F - Match found between block (0, 3) and block (3, 7)
082_F - Match found between block (0, 3) and block (3, 11)
082_F - Match found between block (0, 3) and block (3, 17)
082_F - Match found between block (0, 3) and block (3, 27)
082_F - Match found between block (0, 3) and block (3, 29)
082_F - Match found between block (0, 3) and block (3, 30)
082_F - Match found between block (0, 3) and block (4, 7)
082_F - Match found between block (0, 3) and block (4, 8)
082_F - Match found between block (0, 3) and block (4, 11)
082_F - Match found between block (0, 3) and block (4, 14)
082_F - Match found between block (0, 3) and block (4, 27)
082_F - Match found between block (0, 3) and block (5, 7)
082_F - Match found between block (0, 3) and block (5, 11)
082_F - Match found between block (0, 3) and block (5, 17)
082_F - Match found between block (0, 3) and block (5, 24)
082_F - Match found between block (0, 3) and block (6, 6)
082_F - Match found between block (0, 3) and block (6, 23)
082_F - Match found between block (0, 3) and block (6, 25)
082_F - Match found between block (0, 3) and block (6, 26)
082_F - Match found between block (0, 3) and block (6, 28)
082_F - Match found between block (0, 3) and block (7, 3)
082_F - Match found between block (0, 3) and block (7, 26)
082_F - Match found between block (0, 3) and block (8, 6)
082_F - Match found between block (0, 3) and block (8, 14)
082_F - Match found between block (0, 3) and block (8, 22)
082_F - Match found between block (0, 3) and block (9, 2)
082_F - Match found between block (0, 3) and block (9, 7)
082_F - Match found between block (0, 3) and block (9, 12)
082_F - Match found between block (0, 3) and block (9, 15)
082_F - Match found between block (0, 3) and block (9, 25)
082_F - Match found between block (0, 3) and block (9, 29)
082_F - Match found between block (0, 3) and block (10, 6)
082_F - Match found between block (0, 3) and block (10, 8)
082_F - Match found between block (0, 3) and block (10, 14)
082_F - Match found between block (0, 3) and block (10, 16)
082_F - Match found between block (0, 3) and block (10, 17)
082_F - Match found between block (0, 3) and block (10, 22)
082_F - Match found between block (0, 3) and block (10, 29)
082_F - Match found between block (0, 3) and block (11, 0)
082_F - Match found between block (0, 3) and block (11, 1)
082_F - Match found between block (0, 3) and block (11, 6)
082_F - Match found between block (0, 3) and block (11, 14)
082_F - Match found between block (0, 3) and block (11, 19)
082_F - Match found between block (0, 3) and block (11, 27)
082_F - Match found between block (0, 3) and block (12, 1)
082_F - Match found between block (0, 3) and block (12, 3)
082_F - Match found between block (0, 3) and block (12, 6)
082_F - Match found between block (0, 3) and block (12, 9)
082_F - Match found between block (0, 3) and block (12, 19)
082_F - Match found between block (0, 3) and block (12, 24)
082_F - Match found between block (0, 3) and block (12, 25)
082_F - Match found between block (0, 3) and block (13, 0)
082_F - Match found between block (0, 3) and block (13, 1)
082_F - Match found between block (0, 3) and block (13, 5)
082_F - Match found between block (0, 3) and block (13, 6)
082_F - Match found between block (0, 3) and block (13, 9)
082_F - Match found between block (0, 3) and block (13, 11)
082_F - Match found between block (0, 3) and block (13, 21)
082_F - Match found between block (0, 3) and block (14, 1)
082_F - Match found between block (0, 3) and block (14, 6)
082_F - Match found between block (0, 3) and block (14, 12)
082_F - Match found between block (0, 3) and block (14, 14)
082_F - Match found between block (0, 3) and block (15, 1)
082_F - Match found between block (0, 3) and block (15, 4)
082_F - Match found between block (0, 3) and block (15, 6)
082_F - Match found between block (0, 3) and block (15, 10)
082_F - Match found between block (0, 3) and block (15, 13)
082_F - Match found between block (0, 3) and block (15, 15)
082_F - Match found between block (0, 3) and block (15, 16)
082_F - Match found between block (0, 3) and block (15, 25)
082_F - Match found between block (0, 3) and block (15, 26)
082_F - Match found between block (0, 3) and block (16, 0)
082_F - Match found between block (0, 3) and block (16, 6)
082_F - Match found between block (0, 3) and block (16, 14)
082_F - Match found between block (0, 3) and block (16, 26)
082_F - Match found between block (0, 3) and block (16, 31)
082_F - Match found between block (0, 3) and block (17, 11)
082_F - Match found between block (0, 3) and block (17, 18)
082_F - Match found between block (0, 3) and block (17, 19)
082_F - Match found between block (0, 3) and block (17, 25)
082_F - Match found between block (0, 3) and block (17, 27)
082_F - Match found between block (0, 3) and block (17, 31)
082_F - Match found between block (0, 3) and block (18, 6)
082_F - Match found between block (0, 3) and block (18, 19)
082_F - Match found between block (0, 3) and block (18, 24)
082_F - Match found between block (0, 3) and block (18, 31)
082_F - Match found between block (0, 3) and block (19, 6)
082_F - Match found between block (0, 3) and block (19, 18)
082_F - Match found between block (0, 3) and block (19, 20)
082_F - Match found between block (0, 3) and block (19, 31)
082_F - Match found between block (0, 3) and block (20, 0)
082_F - Match found between block (0, 3) and block (20, 19)
082_F - Match found between block (0, 3) and block (20, 21)
082_F - Match found between block (0, 3) and block (20, 23)
082_F - Match found between block (0, 3) and block (20, 30)
082_F - Match found between block (0, 3) and block (21, 11)
082_F - Match found between block (0, 3) and block (21, 19)
082_F - Match found between block (0, 3) and block (21, 27)
082_F - Match found between block (0, 3) and block (21, 29)
082_F - Match found between block (0, 3) and block (21, 30)
082_F - Match found between block (0, 3) and block (21, 31)
082_F - Match found between block (0, 3) and block (22, 0)
082_F - Match found between block (0, 3) and block (22, 15)
082_F - Match found between block (0, 3) and block (22, 27)
082_F - Match found between block (0, 3) and block (22, 30)
082_F - Match found between block (0, 3) and block (22, 31)
082_F - Match found between block (0, 3) and block (23, 0)
082_F - Match found between block (0, 3) and block (23, 17)
082_F - Match found between block (0, 3) and block (23, 20)
082_F - Match found between block (0, 3) and block (23, 24)
082_F - Match found between block (0, 3) and block (23, 30)
082_F - Match found between block (0, 3) and block (23, 31)
082_F - Match found between block (0, 3) and block (24, 17)
082_F - Match found between block (0, 3) and block (25, 29)
082_F - Match found between block (0, 3) and block (25, 31)
082_F - Match found between block (0, 3) and block (26, 10)
082_F - Match found between block (0, 3) and block (26, 20)
082_F - Match found between block (0, 3) and block (26, 22)
082_F - Match found between block (0, 3) and block (26, 23)
082_F - Match found between block (0, 3) and block (27, 12)
082_F - Match found between block (0, 3) and block (27, 19)
082_F - Match found between block (0, 3) and block (27, 24)
082_F - Match found between block (0, 3) and block (27, 25)
082_F - Match found between block (0, 3) and block (30, 7)
082_F - Match found between block (0, 3) and block (31, 4)
082_F - Match found between block (0, 3) and block (31, 9)
082_F - Match found between block (0, 4) and block (0, 5)
082_F - Match found between block (0, 4) and block (0, 11)
082_F - Match found between block (0, 4) and block (0, 14)
082_F - Match found between block (0, 4) and block (1, 4)
082_F - Match found between block (0, 4) and block (1, 7)
082_F - Match found between block (0, 4) and block (1, 13)
082_F - Match found between block (0, 4) and block (1, 27)
082_F - Match found between block (0, 4) and block (1, 29)
082_F - Match found between block (0, 4) and block (1, 31)
082_F - Match found between block (0, 4) and block (2, 4)
082_F - Match found between block (0, 4) and block (2, 13)
082_F - Match found between block (0, 4) and block (2, 25)
082_F - Match found between block (0, 4) and block (2, 26)
082_F - Match found between block (0, 4) and block (2, 27)
082_F - Match found between block (0, 4) and block (3, 14)
082_F - Match found between block (0, 4) and block (3, 28)
082_F - Match found between block (0, 4) and block (3, 31)
082_F - Match found between block (0, 4) and block (4, 5)
082_F - Match found between block (0, 4) and block (4, 6)
082_F - Match found between block (0, 4) and block (4, 12)
082_F - Match found between block (0, 4) and block (4, 24)
082_F - Match found between block (0, 4) and block (4, 31)
082_F - Match found between block (0, 4) and block (5, 13)
082_F - Match found between block (0, 4) and block (5, 29)
082_F - Match found between block (0, 4) and block (6, 3)
082_F - Match found between block (0, 4) and block (6, 7)
082_F - Match found between block (0, 4) and block (6, 14)
082_F - Match found between block (0, 4) and block (7, 0)
082_F - Match found between block (0, 4) and block (7, 10)
082_F - Match found between block (0, 4) and block (7, 15)
082_F - Match found between block (0, 4) and block (7, 20)
082_F - Match found between block (0, 4) and block (8, 2)
082_F - Match found between block (0, 4) and block (8, 18)
082_F - Match found between block (0, 4) and block (8, 26)
082_F - Match found between block (0, 4) and block (8, 29)
082_F - Match found between block (0, 4) and block (9, 0)
082_F - Match found between block (0, 4) and block (9, 6)
082_F - Match found between block (0, 4) and block (9, 8)
082_F - Match found between block (0, 4) and block (9, 10)
082_F - Match found between block (0, 4) and block (9, 14)
082_F - Match found between block (0, 4) and block (9, 19)
082_F - Match found between block (0, 4) and block (9, 23)
082_F - Match found between block (0, 4) and block (9, 26)
082_F - Match found between block (0, 4) and block (10, 1)
082_F - Match found between block (0, 4) and block (10, 4)
082_F - Match found between block (0, 4) and block (10, 7)
082_F - Match found between block (0, 4) and block (10, 9)
082_F - Match found between block (0, 4) and block (10, 10)
082_F - Match found between block (0, 4) and block (10, 12)
082_F - Match found between block (0, 4) and block (10, 13)
082_F - Match found between block (0, 4) and block (10, 15)
082_F - Match found between block (0, 4) and block (10, 19)
082_F - Match found between block (0, 4) and block (10, 30)
082_F - Match found between block (0, 4) and block (11, 24)
082_F - Match found between block (0, 4) and block (11, 30)
082_F - Match found between block (0, 4) and block (11, 31)
082_F - Match found between block (0, 4) and block (12, 13)
082_F - Match found between block (0, 4) and block (12, 14)
082_F - Match found between block (0, 4) and block (12, 15)
082_F - Match found between block (0, 4) and block (12, 17)
082_F - Match found between block (0, 4) and block (12, 29)
082_F - Match found between block (0, 4) and block (12, 30)
082_F - Match found between block (0, 4) and block (12, 31)
082_F - Match found between block (0, 4) and block (13, 3)
082_F - Match found between block (0, 4) and block (13, 10)
082_F - Match found between block (0, 4) and block (13, 12)
082_F - Match found between block (0, 4) and block (13, 13)
082_F - Match found between block (0, 4) and block (13, 14)
082_F - Match found between block (0, 4) and block (13, 23)
082_F - Match found between block (0, 4) and block (13, 30)
082_F - Match found between block (0, 4) and block (14, 9)
082_F - Match found between block (0, 4) and block (14, 10)
082_F - Match found between block (0, 4) and block (14, 11)
082_F - Match found between block (0, 4) and block (14, 16)
082_F - Match found between block (0, 4) and block (14, 30)
082_F - Match found between block (0, 4) and block (15, 2)
082_F - Match found between block (0, 4) and block (15, 11)
082_F - Match found between block (0, 4) and block (15, 17)
082_F - Match found between block (0, 4) and block (15, 24)
082_F - Match found between block (0, 4) and block (15, 29)
082_F - Match found between block (0, 4) and block (15, 30)
082_F - Match found between block (0, 4) and block (15, 31)
082_F - Match found between block (0, 4) and block (16, 3)
082_F - Match found between block (0, 4) and block (16, 23)
082_F - Match found between block (0, 4) and block (16, 30)
082_F - Match found between block (0, 4) and block (17, 2)
082_F - Match found between block (0, 4) and block (17, 6)
082_F - Match found between block (0, 4) and block (17, 7)
082_F - Match found between block (0, 4) and block (17, 24)
082_F - Match found between block (0, 4) and block (17, 26)
082_F - Match found between block (0, 4) and block (17, 30)
082_F - Match found between block (0, 4) and block (18, 1)
082_F - Match found between block (0, 4) and block (18, 7)
082_F - Match found between block (0, 4) and block (18, 18)
082_F - Match found between block (0, 4) and block (18, 30)
082_F - Match found between block (0, 4) and block (19, 3)
082_F - Match found between block (0, 4) and block (19, 4)
082_F - Match found between block (0, 4) and block (19, 13)
082_F - Match found between block (0, 4) and block (19, 14)
082_F - Match found between block (0, 4) and block (19, 19)
082_F - Match found between block (0, 4) and block (19, 24)
082_F - Match found between block (0, 4) and block (19, 26)
082_F - Match found between block (0, 4) and block (19, 29)
082_F - Match found between block (0, 4) and block (19, 30)
082_F - Match found between block (0, 4) and block (20, 4)
082_F - Match found between block (0, 4) and block (20, 5)
082_F - Match found between block (0, 4) and block (20, 16)
082_F - Match found between block (0, 4) and block (20, 29)
082_F - Match found between block (0, 4) and block (20, 31)
082_F - Match found between block (0, 4) and block (21, 0)
082_F - Match found between block (0, 4) and block (21, 5)
082_F - Match found between block (0, 4) and block (21, 17)
082_F - Match found between block (0, 4) and block (21, 20)
082_F - Match found between block (0, 4) and block (21, 23)
082_F - Match found between block (0, 4) and block (21, 28)
082_F - Match found between block (0, 4) and block (22, 5)
082_F - Match found between block (0, 4) and block (22, 10)
082_F - Match found between block (0, 4) and block (22, 24)
082_F - Match found between block (0, 4) and block (22, 26)
082_F - Match found between block (0, 4) and block (22, 29)
082_F - Match found between block (0, 4) and block (23, 1)
082_F - Match found between block (0, 4) and block (23, 21)
082_F - Match found between block (0, 4) and block (24, 30)
082_F - Match found between block (0, 4) and block (25, 2)
082_F - Match found between block (0, 4) and block (25, 9)
