Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
173_R - Match found between block (0, 0) and block (2, 15)
173_R - Match found between block (0, 0) and block (2, 16)
173_R - Match found between block (0, 0) and block (2, 17)
173_R - Match found between block (0, 0) and block (2, 18)
173_R - Match found between block (0, 0) and block (2, 19)
173_R - Match found between block (0, 0) and block (2, 20)
173_R - Match found between block (0, 0) and block (2, 21)
173_R - Match found between block (0, 0) and block (2, 22)
173_R - Match found between block (0, 0) and block (2, 23)
173_R - Match found between block (0, 0) and block (2, 24)
173_R - Match found between block (0, 0) and block (2, 25)
173_R - Match found between block (0, 0) and block (2, 26)
173_R - Match found between block (0, 0) and block (2, 27)
173_R - Match found between block (0, 0) and block (2, 28)
173_R - Match found between block (0, 0) and block (2, 29)
173_R - Match found between block (0, 0) and block (2, 30)
173_R - Match found between block (0, 0) and block (2, 31)
173_R - Match found between block (0, 0) and block (3, 0)
173_R - Match found between block (0, 0) and block (3, 1)
173_R - Match found between block (0, 0) and block (3, 2)
173_R - Match found between block (0, 0) and block (3, 3)
173_R - Match found between block (0, 0) and block (3, 4)
173_R - Match found between block (0, 0) and block (3, 5)
173_R - Match found between block (0, 0) and block (3, 6)
173_R - Match found between block (0, 0) and block (3, 7)
173_R - Match found between block (0, 0) and block (3, 8)
173_R - Match found between block (0, 0) and block (3, 9)
173_R - Match found between block (0, 0) and block (3, 10)
173_R - Match found between block (0, 0) and block (3, 11)
173_R - Match found between block (0, 0) and block (3, 12)
173_R - Match found between block (0, 0) and block (3, 13)
173_R - Match found between block (0, 0) and block (3, 14)
173_R - Match found between block (0, 0) and block (3, 15)
173_R - Match found between block (0, 0) and block (3, 16)
173_R - Match found between block (0, 0) and block (3, 17)
173_R - Match found between block (0, 0) and block (3, 18)
173_R - Match found between block (0, 0) and block (3, 19)
173_R - Match found between block (0, 0) and block (3, 20)
173_R - Match found between block (0, 0) and block (3, 21)
173_R - Match found between block (0, 0) and block (3, 22)
173_R - Match found between block (0, 0) and block (3, 23)
173_R - Match found between block (0, 0) and block (3, 24)
173_R - Match found between block (0, 0) and block (3, 25)
173_R - Match found between block (0, 0) and block (3, 26)
173_R - Match found between block (0, 0) and block (3, 27)
173_R - Match found between block (0, 0) and block (3, 28)
173_R - Match found between block (0, 0) and block (3, 29)
173_R - Match found between block (0, 0) and block (3, 30)
173_R - Match found between block (0, 0) and block (3, 31)
173_R - Match found between block (0, 0) and block (4, 0)
173_R - Match found between block (0, 0) and block (4, 1)
173_R - Match found between block (0, 0) and block (4, 2)
173_R - Match found between block (0, 0) and block (4, 3)
173_R - Match found between block (0, 0) and block (4, 4)
173_R - Match found between block (0, 0) and block (4, 5)
173_R - Match found between block (0, 0) and block (4, 6)
173_R - Match found between block (0, 0) and block (4, 7)
173_R - Match found between block (0, 0) and block (4, 8)
173_R - Match found between block (0, 0) and block (4, 9)
173_R - Match found between block (0, 0) and block (4, 10)
173_R - Match found between block (0, 0) and block (4, 11)
173_R - Match found between block (0, 0) and block (4, 12)
173_R - Match found between block (0, 0) and block (4, 13)
173_R - Match found between block (0, 0) and block (4, 14)
173_R - Match found between block (0, 0) and block (4, 15)
173_R - Match found between block (0, 0) and block (4, 16)
173_R - Match found between block (0, 0) and block (4, 17)
173_R - Match found between block (0, 0) and block (4, 18)
173_R - Match found between block (0, 0) and block (4, 19)
173_R - Match found between block (0, 0) and block (4, 20)
173_R - Match found between block (0, 0) and block (4, 21)
173_R - Match found between block (0, 0) and block (4, 22)
173_R - Match found between block (0, 0) and block (4, 23)
173_R - Match found between block (0, 0) and block (4, 24)
173_R - Match found between block (0, 0) and block (4, 25)
173_R - Match found between block (0, 0) and block (4, 26)
173_R - Match found between block (0, 0) and block (4, 27)
173_R - Match found between block (0, 0) and block (4, 28)
173_R - Match found between block (0, 0) and block (4, 29)
173_R - Match found between block (0, 0) and block (4, 30)
173_R - Match found between block (0, 0) and block (4, 31)
173_R - Match found between block (0, 0) and block (5, 0)
173_R - Match found between block (0, 0) and block (5, 1)
173_R - Match found between block (0, 0) and block (5, 2)
173_R - Match found between block (0, 0) and block (5, 3)
173_R - Match found between block (0, 0) and block (5, 4)
173_R - Match found between block (0, 0) and block (5, 5)
173_R - Match found between block (0, 0) and block (5, 6)
173_R - Match found between block (0, 0) and block (5, 7)
173_R - Match found between block (0, 0) and block (5, 8)
173_R - Match found between block (0, 0) and block (5, 9)
173_R - Match found between block (0, 0) and block (5, 10)
173_R - Match found between block (0, 0) and block (5, 11)
173_R - Match found between block (0, 0) and block (5, 12)
173_R - Match found between block (0, 0) and block (5, 13)
173_R - Match found between block (0, 0) and block (5, 14)
173_R - Match found between block (0, 0) and block (5, 15)
173_R - Match found between block (0, 0) and block (5, 16)
173_R - Match found between block (0, 0) and block (5, 17)
173_R - Match found between block (0, 0) and block (5, 18)
173_R - Match found between block (0, 0) and block (5, 19)
173_R - Match found between block (0, 0) and block (5, 20)
173_R - Match found between block (0, 0) and block (5, 21)
173_R - Match found between block (0, 0) and block (5, 22)
173_R - Match found between block (0, 0) and block (5, 23)
173_R - Match found between block (0, 0) and block (5, 24)
173_R - Match found between block (0, 0) and block (5, 25)
173_R - Match found between block (0, 0) and block (5, 26)
173_R - Match found between block (0, 0) and block (5, 27)
173_R - Match found between block (0, 0) and block (5, 28)
173_R - Match found between block (0, 0) and block (5, 29)
173_R - Match found between block (0, 0) and block (5, 30)
173_R - Match found between block (0, 0) and block (5, 31)
173_R - Match found between block (0, 0) and block (6, 0)
173_R - Match found between block (0, 0) and block (6, 1)
173_R - Match found between block (0, 0) and block (6, 2)
173_R - Match found between block (0, 0) and block (6, 3)
173_R - Match found between block (0, 0) and block (6, 4)
173_R - Match found between block (0, 0) and block (6, 5)
173_R - Match found between block (0, 0) and block (6, 6)
173_R - Match found between block (0, 0) and block (6, 7)
173_R - Match found between block (0, 0) and block (6, 8)
173_R - Match found between block (0, 0) and block (6, 9)
173_R - Match found between block (0, 0) and block (6, 10)
173_R - Match found between block (0, 0) and block (6, 11)
173_R - Match found between block (0, 0) and block (6, 12)
173_R - Match found between block (0, 0) and block (6, 13)
173_R - Match found between block (0, 0) and block (6, 14)
173_R - Match found between block (0, 0) and block (6, 15)
173_R - Match found between block (0, 0) and block (6, 16)
173_R - Match found between block (0, 0) and block (6, 17)
173_R - Match found between block (0, 0) and block (6, 18)
173_R - Match found between block (0, 0) and block (6, 19)
173_R - Match found between block (0, 0) and block (6, 20)
173_R - Match found between block (0, 0) and block (6, 21)
173_R - Match found between block (0, 0) and block (6, 22)
173_R - Match found between block (0, 0) and block (6, 23)
173_R - Match found between block (0, 0) and block (6, 24)
173_R - Match found between block (0, 0) and block (6, 25)
173_R - Match found between block (0, 0) and block (6, 26)
173_R - Match found between block (0, 0) and block (6, 27)
173_R - Match found between block (0, 0) and block (6, 28)
173_R - Match found between block (0, 0) and block (6, 29)
173_R - Match found between block (0, 0) and block (6, 30)
173_R - Match found between block (0, 0) and block (6, 31)
173_R - Match found between block (0, 0) and block (7, 0)
173_R - Match found between block (0, 0) and block (7, 1)
173_R - Match found between block (0, 0) and block (7, 2)
173_R - Match found between block (0, 0) and block (7, 3)
173_R - Match found between block (0, 0) and block (7, 4)
173_R - Match found between block (0, 0) and block (7, 5)
173_R - Match found between block (0, 0) and block (7, 6)
173_R - Match found between block (0, 0) and block (7, 7)
173_R - Match found between block (0, 0) and block (7, 8)
173_R - Match found between block (0, 0) and block (7, 9)
173_R - Match found between block (0, 0) and block (7, 10)
173_R - Match found between block (0, 0) and block (7, 11)
173_R - Match found between block (0, 0) and block (7, 12)
173_R - Match found between block (0, 0) and block (7, 13)
173_R - Match found between block (0, 0) and block (7, 14)
173_R - Match found between block (0, 0) and block (7, 15)
173_R - Match found between block (0, 0) and block (7, 16)
173_R - Match found between block (0, 0) and block (7, 17)
173_R - Match found between block (0, 0) and block (7, 18)
173_R - Match found between block (0, 0) and block (7, 19)
173_R - Match found between block (0, 0) and block (7, 20)
173_R - Match found between block (0, 0) and block (7, 21)
173_R - Match found between block (0, 0) and block (7, 22)
173_R - Match found between block (0, 0) and block (7, 23)
173_R - Match found between block (0, 0) and block (7, 24)
173_R - Match found between block (0, 0) and block (7, 25)
173_R - Match found between block (0, 0) and block (7, 26)
173_R - Match found between block (0, 0) and block (7, 27)
173_R - Match found between block (0, 0) and block (7, 28)
173_R - Match found between block (0, 0) and block (7, 29)
173_R - Match found between block (0, 0) and block (7, 30)
173_R - Match found between block (0, 0) and block (7, 31)
173_R - Match found between block (0, 0) and block (8, 0)
173_R - Match found between block (0, 0) and block (8, 1)
173_R - Match found between block (0, 0) and block (8, 2)
173_R - Match found between block (0, 0) and block (8, 3)
173_R - Match found between block (0, 0) and block (8, 4)
173_R - Match found between block (0, 0) and block (8, 5)
173_R - Match found between block (0, 0) and block (8, 6)
173_R - Match found between block (0, 0) and block (8, 7)
173_R - Match found between block (0, 0) and block (8, 8)
173_R - Match found between block (0, 0) and block (8, 9)
173_R - Match found between block (0, 0) and block (8, 10)
173_R - Match found between block (0, 0) and block (8, 11)
173_R - Match found between block (0, 0) and block (8, 12)
173_R - Match found between block (0, 0) and block (8, 13)
173_R - Match found between block (0, 0) and block (8, 14)
173_R - Match found between block (0, 0) and block (8, 15)
173_R - Match found between block (0, 0) and block (8, 16)
173_R - Match found between block (0, 0) and block (8, 17)
173_R - Match found between block (0, 0) and block (8, 18)
173_R - Match found between block (0, 0) and block (8, 19)
173_R - Match found between block (0, 0) and block (8, 20)
173_R - Match found between block (0, 0) and block (8, 21)
173_R - Match found between block (0, 0) and block (8, 22)
173_R - Match found between block (0, 0) and block (8, 23)
173_R - Match found between block (0, 0) and block (8, 24)
173_R - Match found between block (0, 0) and block (8, 25)
173_R - Match found between block (0, 0) and block (8, 26)
173_R - Match found between block (0, 0) and block (8, 27)
173_R - Match found between block (0, 0) and block (8, 28)
173_R - Match found between block (0, 0) and block (8, 29)
173_R - Match found between block (0, 0) and block (8, 30)
173_R - Match found between block (0, 0) and block (8, 31)
173_R - Match found between block (0, 0) and block (9, 0)
173_R - Match found between block (0, 0) and block (9, 1)
173_R - Match found between block (0, 0) and block (9, 2)
173_R - Match found between block (0, 0) and block (9, 3)
173_R - Match found between block (0, 0) and block (9, 4)
173_R - Match found between block (0, 0) and block (9, 5)
173_R - Match found between block (0, 0) and block (9, 6)
173_R - Match found between block (0, 0) and block (9, 7)
173_R - Match found between block (0, 0) and block (9, 8)
173_R - Match found between block (0, 0) and block (9, 9)
173_R - Match found between block (0, 0) and block (9, 10)
173_R - Match found between block (0, 0) and block (9, 11)
173_R - Match found between block (0, 0) and block (9, 12)
173_R - Match found between block (0, 0) and block (9, 13)
173_R - Match found between block (0, 0) and block (9, 14)
173_R - Match found between block (0, 0) and block (9, 15)
173_R - Match found between block (0, 0) and block (9, 16)
173_R - Match found between block (0, 0) and block (9, 17)
173_R - Match found between block (0, 0) and block (9, 18)
173_R - Match found between block (0, 0) and block (9, 19)
173_R - Match found between block (0, 0) and block (9, 20)
173_R - Match found between block (0, 0) and block (9, 21)
173_R - Match found between block (0, 0) and block (9, 22)
173_R - Match found between block (0, 0) and block (9, 23)
173_R - Match found between block (0, 0) and block (9, 24)
173_R - Match found between block (0, 0) and block (9, 25)
173_R - Match found between block (0, 0) and block (9, 26)
173_R - Match found between block (0, 0) and block (9, 27)
173_R - Match found between block (0, 0) and block (9, 28)
173_R - Match found between block (0, 0) and block (9, 29)
173_R - Match found between block (0, 0) and block (9, 30)
173_R - Match found between block (0, 0) and block (9, 31)
173_R - Match found between block (0, 0) and block (10, 0)
173_R - Match found between block (0, 0) and block (10, 1)
173_R - Match found between block (0, 0) and block (10, 2)
173_R - Match found between block (0, 0) and block (10, 3)
173_R - Match found between block (0, 0) and block (10, 4)
173_R - Match found between block (0, 0) and block (10, 5)
173_R - Match found between block (0, 0) and block (10, 6)
173_R - Match found between block (0, 0) and block (10, 7)
173_R - Match found between block (0, 0) and block (10, 8)
173_R - Match found between block (0, 0) and block (10, 9)
173_R - Match found between block (0, 0) and block (10, 10)
173_R - Match found between block (0, 0) and block (10, 11)
173_R - Match found between block (0, 0) and block (10, 12)
173_R - Match found between block (0, 0) and block (10, 13)
173_R - Match found between block (0, 0) and block (10, 14)
173_R - Match found between block (0, 0) and block (10, 15)
173_R - Match found between block (0, 0) and block (10, 16)
173_R - Match found between block (0, 0) and block (10, 17)
173_R - Match found between block (0, 0) and block (10, 18)
173_R - Match found between block (0, 0) and block (10, 19)
173_R - Match found between block (0, 0) and block (10, 20)
173_R - Match found between block (0, 0) and block (10, 21)
173_R - Match found between block (0, 0) and block (10, 22)
173_R - Match found between block (0, 0) and block (10, 23)
173_R - Match found between block (0, 0) and block (10, 24)
173_R - Match found between block (0, 0) and block (10, 25)
173_R - Match found between block (0, 0) and block (10, 26)
173_R - Match found between block (0, 0) and block (10, 27)
173_R - Match found between block (0, 0) and block (10, 28)
173_R - Match found between block (0, 0) and block (10, 29)
173_R - Match found between block (0, 0) and block (10, 30)
173_R - Match found between block (0, 0) and block (10, 31)
173_R - Match found between block (0, 0) and block (11, 0)
173_R - Match found between block (0, 0) and block (11, 1)
173_R - Match found between block (0, 0) and block (11, 2)
173_R - Match found between block (0, 0) and block (11, 3)
173_R - Match found between block (0, 0) and block (11, 4)
173_R - Match found between block (0, 0) and block (11, 5)
173_R - Match found between block (0, 0) and block (11, 6)
173_R - Match found between block (0, 0) and block (11, 7)
173_R - Match found between block (0, 0) and block (11, 8)
173_R - Match found between block (0, 0) and block (11, 9)
173_R - Match found between block (0, 0) and block (11, 10)
173_R - Match found between block (0, 0) and block (11, 11)
173_R - Match found between block (0, 0) and block (11, 12)
173_R - Match found between block (0, 0) and block (11, 13)
173_R - Match found between block (0, 0) and block (11, 14)
173_R - Match found between block (0, 0) and block (11, 15)
173_R - Match found between block (0, 0) and block (11, 16)
173_R - Match found between block (0, 0) and block (11, 17)
173_R - Match found between block (0, 0) and block (11, 18)
173_R - Match found between block (0, 0) and block (11, 19)
173_R - Match found between block (0, 0) and block (11, 20)
173_R - Match found between block (0, 0) and block (11, 21)
173_R - Match found between block (0, 0) and block (11, 22)
173_R - Match found between block (0, 0) and block (11, 23)
173_R - Match found between block (0, 0) and block (11, 24)
173_R - Match found between block (0, 0) and block (11, 25)
173_R - Match found between block (0, 0) and block (11, 26)
173_R - Match found between block (0, 0) and block (11, 27)
173_R - Match found between block (0, 0) and block (11, 28)
173_R - Match found between block (0, 0) and block (11, 29)
173_R - Match found between block (0, 0) and block (11, 30)
173_R - Match found between block (0, 0) and block (11, 31)
173_R - Match found between block (0, 0) and block (12, 0)
173_R - Match found between block (0, 0) and block (12, 1)
173_R - Match found between block (0, 0) and block (12, 2)
173_R - Match found between block (0, 0) and block (12, 3)
173_R - Match found between block (0, 0) and block (12, 4)
173_R - Match found between block (0, 0) and block (12, 5)
173_R - Match found between block (0, 0) and block (12, 6)
173_R - Match found between block (0, 0) and block (12, 7)
173_R - Match found between block (0, 0) and block (12, 8)
173_R - Match found between block (0, 0) and block (12, 9)
173_R - Match found between block (0, 0) and block (12, 10)
173_R - Match found between block (0, 0) and block (12, 11)
173_R - Match found between block (0, 0) and block (12, 12)
173_R - Match found between block (0, 0) and block (12, 13)
173_R - Match found between block (0, 0) and block (12, 14)
173_R - Match found between block (0, 0) and block (12, 15)
173_R - Match found between block (0, 0) and block (12, 16)
173_R - Match found between block (0, 0) and block (12, 17)
173_R - Match found between block (0, 0) and block (12, 18)
173_R - Match found between block (0, 0) and block (12, 19)
173_R - Match found between block (0, 0) and block (12, 20)
173_R - Match found between block (0, 0) and block (12, 21)
173_R - Match found between block (0, 0) and block (12, 22)
173_R - Match found between block (0, 0) and block (12, 23)
173_R - Match found between block (0, 0) and block (12, 24)
173_R - Match found between block (0, 0) and block (12, 25)
173_R - Match found between block (0, 0) and block (12, 26)
173_R - Match found between block (0, 0) and block (12, 27)
173_R - Match found between block (0, 0) and block (12, 28)
173_R - Match found between block (0, 0) and block (12, 29)
173_R - Match found between block (0, 0) and block (12, 30)
173_R - Match found between block (0, 0) and block (12, 31)
173_R - Match found between block (0, 0) and block (13, 0)
173_R - Match found between block (0, 0) and block (13, 1)
173_R - Match found between block (0, 0) and block (13, 2)
173_R - Match found between block (0, 0) and block (13, 3)
173_R - Match found between block (0, 0) and block (13, 4)
173_R - Match found between block (0, 0) and block (13, 5)
173_R - Match found between block (0, 0) and block (13, 6)
173_R - Match found between block (0, 0) and block (13, 7)
173_R - Match found between block (0, 0) and block (13, 8)
173_R - Match found between block (0, 0) and block (13, 9)
173_R - Match found between block (0, 0) and block (13, 10)
173_R - Match found between block (0, 0) and block (13, 11)
173_R - Match found between block (0, 0) and block (13, 12)
173_R - Match found between block (0, 0) and block (13, 13)
173_R - Match found between block (0, 0) and block (13, 14)
173_R - Match found between block (0, 0) and block (13, 15)
173_R - Match found between block (0, 0) and block (13, 16)
173_R - Match found between block (0, 0) and block (13, 17)
173_R - Match found between block (0, 0) and block (13, 18)
173_R - Match found between block (0, 0) and block (13, 19)
173_R - Match found between block (0, 0) and block (13, 20)
173_R - Match found between block (0, 0) and block (13, 21)
173_R - Match found between block (0, 0) and block (13, 22)
173_R - Match found between block (0, 0) and block (13, 23)
173_R - Match found between block (0, 0) and block (13, 24)
173_R - Match found between block (0, 0) and block (13, 25)
173_R - Match found between block (0, 0) and block (13, 26)
173_R - Match found between block (0, 0) and block (13, 27)
173_R - Match found between block (0, 0) and block (13, 28)
173_R - Match found between block (0, 0) and block (13, 29)
173_R - Match found between block (0, 0) and block (13, 30)
173_R - Match found between block (0, 0) and block (13, 31)
173_R - Match found between block (0, 0) and block (14, 0)
173_R - Match found between block (0, 0) and block (14, 1)
173_R - Match found between block (0, 0) and block (14, 2)
173_R - Match found between block (0, 0) and block (14, 3)
173_R - Match found between block (0, 0) and block (14, 4)
173_R - Match found between block (0, 0) and block (14, 5)
173_R - Match found between block (0, 0) and block (14, 6)
173_R - Match found between block (0, 0) and block (14, 7)
173_R - Match found between block (0, 0) and block (14, 8)
173_R - Match found between block (0, 0) and block (14, 9)
173_R - Match found between block (0, 0) and block (14, 10)
173_R - Match found between block (0, 0) and block (14, 11)
173_R - Match found between block (0, 0) and block (14, 12)
173_R - Match found between block (0, 0) and block (14, 13)
173_R - Match found between block (0, 0) and block (14, 14)
173_R - Match found between block (0, 0) and block (14, 15)
173_R - Match found between block (0, 0) and block (14, 16)
173_R - Match found between block (0, 0) and block (14, 17)
173_R - Match found between block (0, 0) and block (14, 18)
173_R - Match found between block (0, 0) and block (14, 19)
173_R - Match found between block (0, 0) and block (14, 20)
173_R - Match found between block (0, 0) and block (14, 21)
173_R - Match found between block (0, 0) and block (14, 22)
173_R - Match found between block (0, 0) and block (14, 23)
173_R - Match found between block (0, 0) and block (14, 24)
173_R - Match found between block (0, 0) and block (14, 25)
173_R - Match found between block (0, 0) and block (14, 26)
173_R - Match found between block (0, 0) and block (14, 27)
173_R - Match found between block (0, 0) and block (14, 28)
173_R - Match found between block (0, 0) and block (14, 29)
173_R - Match found between block (0, 0) and block (14, 30)
173_R - Match found between block (0, 0) and block (14, 31)
173_R - Match found between block (0, 0) and block (15, 0)
173_R - Match found between block (0, 0) and block (15, 1)
173_R - Match found between block (0, 0) and block (15, 2)
173_R - Match found between block (0, 0) and block (15, 3)
173_R - Match found between block (0, 0) and block (15, 4)
173_R - Match found between block (0, 0) and block (15, 5)
173_R - Match found between block (0, 0) and block (15, 6)
173_R - Match found between block (0, 0) and block (15, 7)
173_R - Match found between block (0, 0) and block (15, 8)
173_R - Match found between block (0, 0) and block (15, 9)
173_R - Match found between block (0, 0) and block (15, 10)
173_R - Match found between block (0, 0) and block (15, 11)
173_R - Match found between block (0, 0) and block (15, 12)
173_R - Match found between block (0, 0) and block (15, 13)
173_R - Match found between block (0, 0) and block (15, 14)
173_R - Match found between block (0, 0) and block (15, 15)
173_R - Match found between block (0, 0) and block (15, 16)
173_R - Match found between block (0, 0) and block (15, 17)
173_R - Match found between block (0, 0) and block (15, 18)
173_R - Match found between block (0, 0) and block (15, 19)
173_R - Match found between block (0, 0) and block (15, 20)
173_R - Match found between block (0, 0) and block (15, 21)
173_R - Match found between block (0, 0) and block (15, 22)
173_R - Match found between block (0, 0) and block (15, 23)
173_R - Match found between block (0, 0) and block (15, 24)
173_R - Match found between block (0, 0) and block (15, 25)
173_R - Match found between block (0, 0) and block (15, 26)
173_R - Match found between block (0, 0) and block (15, 27)
173_R - Match found between block (0, 0) and block (15, 28)
173_R - Match found between block (0, 0) and block (15, 29)
173_R - Match found between block (0, 0) and block (15, 30)
173_R - Match found between block (0, 0) and block (15, 31)
173_R - Match found between block (0, 0) and block (16, 0)
173_R - Match found between block (0, 0) and block (16, 1)
173_R - Match found between block (0, 0) and block (16, 2)
173_R - Match found between block (0, 0) and block (16, 3)
173_R - Match found between block (0, 0) and block (16, 4)
173_R - Match found between block (0, 0) and block (16, 5)
173_R - Match found between block (0, 0) and block (16, 6)
173_R - Match found between block (0, 0) and block (16, 7)
173_R - Match found between block (0, 0) and block (16, 8)
173_R - Match found between block (0, 0) and block (16, 9)
173_R - Match found between block (0, 0) and block (16, 10)
173_R - Match found between block (0, 0) and block (16, 11)
173_R - Match found between block (0, 0) and block (16, 12)
173_R - Match found between block (0, 0) and block (16, 13)
173_R - Match found between block (0, 0) and block (16, 14)
173_R - Match found between block (0, 0) and block (16, 15)
173_R - Match found between block (0, 0) and block (16, 16)
173_R - Match found between block (0, 0) and block (16, 17)
173_R - Match found between block (0, 0) and block (16, 18)
173_R - Match found between block (0, 0) and block (16, 19)
173_R - Match found between block (0, 0) and block (16, 20)
173_R - Match found between block (0, 0) and block (16, 21)
173_R - Match found between block (0, 0) and block (16, 22)
173_R - Match found between block (0, 0) and block (16, 23)
173_R - Match found between block (0, 0) and block (16, 24)
173_R - Match found between block (0, 0) and block (16, 25)
173_R - Match found between block (0, 0) and block (16, 26)
173_R - Match found between block (0, 0) and block (16, 27)
173_R - Match found between block (0, 0) and block (16, 28)
173_R - Match found between block (0, 0) and block (16, 29)
173_R - Match found between block (0, 0) and block (16, 30)
173_R - Match found between block (0, 0) and block (16, 31)
173_R - Match found between block (0, 0) and block (17, 0)
173_R - Match found between block (0, 0) and block (17, 1)
173_R - Match found between block (0, 0) and block (17, 2)
173_R - Match found between block (0, 0) and block (17, 3)
173_R - Match found between block (0, 0) and block (17, 4)
173_R - Match found between block (0, 0) and block (17, 5)
173_R - Match found between block (0, 0) and block (17, 6)
173_R - Match found between block (0, 0) and block (17, 7)
173_R - Match found between block (0, 0) and block (17, 8)
173_R - Match found between block (0, 0) and block (17, 9)
173_R - Match found between block (0, 0) and block (17, 10)
173_R - Match found between block (0, 0) and block (17, 11)
173_R - Match found between block (0, 0) and block (17, 12)
173_R - Match found between block (0, 0) and block (17, 13)
173_R - Match found between block (0, 0) and block (17, 14)
173_R - Match found between block (0, 0) and block (17, 15)
173_R - Match found between block (0, 0) and block (17, 16)
173_R - Match found between block (0, 0) and block (17, 17)
173_R - Match found between block (0, 0) and block (17, 18)
173_R - Match found between block (0, 0) and block (17, 19)
173_R - Match found between block (0, 0) and block (17, 20)
173_R - Match found between block (0, 0) and block (17, 21)
173_R - Match found between block (0, 0) and block (17, 22)
173_R - Match found between block (0, 0) and block (17, 23)
173_R - Match found between block (0, 0) and block (17, 24)
173_R - Match found between block (0, 0) and block (17, 25)
173_R - Match found between block (0, 0) and block (17, 26)
173_R - Match found between block (0, 0) and block (17, 27)
173_R - Match found between block (0, 0) and block (17, 28)
173_R - Match found between block (0, 0) and block (17, 29)
173_R - Match found between block (0, 0) and block (17, 30)
173_R - Match found between block (0, 0) and block (17, 31)
173_R - Match found between block (0, 0) and block (18, 0)
173_R - Match found between block (0, 0) and block (18, 1)
173_R - Match found between block (0, 0) and block (18, 2)
173_R - Match found between block (0, 0) and block (18, 3)
173_R - Match found between block (0, 0) and block (18, 4)
