Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
188_R - Match found between block (0, 0) and block (1, 12)
188_R - Match found between block (0, 0) and block (1, 13)
188_R - Match found between block (0, 0) and block (1, 14)
188_R - Match found between block (0, 0) and block (1, 15)
188_R - Match found between block (0, 0) and block (1, 16)
188_R - Match found between block (0, 0) and block (1, 17)
188_R - Match found between block (0, 0) and block (1, 18)
188_R - Match found between block (0, 0) and block (1, 19)
188_R - Match found between block (0, 0) and block (1, 20)
188_R - Match found between block (0, 0) and block (1, 21)
188_R - Match found between block (0, 0) and block (1, 22)
188_R - Match found between block (0, 0) and block (1, 23)
188_R - Match found between block (0, 0) and block (1, 24)
188_R - Match found between block (0, 0) and block (1, 25)
188_R - Match found between block (0, 0) and block (1, 26)
188_R - Match found between block (0, 0) and block (1, 27)
188_R - Match found between block (0, 0) and block (1, 28)
188_R - Match found between block (0, 0) and block (1, 29)
188_R - Match found between block (0, 0) and block (1, 30)
188_R - Match found between block (0, 0) and block (1, 31)
188_R - Match found between block (0, 0) and block (2, 0)
188_R - Match found between block (0, 0) and block (2, 1)
188_R - Match found between block (0, 0) and block (2, 2)
188_R - Match found between block (0, 0) and block (2, 3)
188_R - Match found between block (0, 0) and block (2, 4)
188_R - Match found between block (0, 0) and block (2, 5)
188_R - Match found between block (0, 0) and block (2, 6)
188_R - Match found between block (0, 0) and block (2, 7)
188_R - Match found between block (0, 0) and block (2, 8)
188_R - Match found between block (0, 0) and block (2, 9)
188_R - Match found between block (0, 0) and block (2, 10)
188_R - Match found between block (0, 0) and block (2, 11)
188_R - Match found between block (0, 0) and block (2, 12)
188_R - Match found between block (0, 0) and block (2, 13)
188_R - Match found between block (0, 0) and block (2, 14)
188_R - Match found between block (0, 0) and block (2, 15)
188_R - Match found between block (0, 0) and block (2, 16)
188_R - Match found between block (0, 0) and block (2, 17)
188_R - Match found between block (0, 0) and block (2, 18)
188_R - Match found between block (0, 0) and block (2, 19)
188_R - Match found between block (0, 0) and block (2, 20)
188_R - Match found between block (0, 0) and block (2, 21)
188_R - Match found between block (0, 0) and block (2, 22)
188_R - Match found between block (0, 0) and block (2, 23)
188_R - Match found between block (0, 0) and block (2, 24)
188_R - Match found between block (0, 0) and block (2, 25)
188_R - Match found between block (0, 0) and block (2, 26)
188_R - Match found between block (0, 0) and block (2, 27)
188_R - Match found between block (0, 0) and block (2, 28)
188_R - Match found between block (0, 0) and block (2, 29)
188_R - Match found between block (0, 0) and block (2, 30)
188_R - Match found between block (0, 0) and block (2, 31)
188_R - Match found between block (0, 0) and block (3, 0)
188_R - Match found between block (0, 0) and block (3, 1)
188_R - Match found between block (0, 0) and block (3, 2)
188_R - Match found between block (0, 0) and block (3, 3)
188_R - Match found between block (0, 0) and block (3, 4)
188_R - Match found between block (0, 0) and block (3, 5)
188_R - Match found between block (0, 0) and block (3, 6)
188_R - Match found between block (0, 0) and block (3, 7)
188_R - Match found between block (0, 0) and block (3, 8)
188_R - Match found between block (0, 0) and block (3, 9)
188_R - Match found between block (0, 0) and block (3, 10)
188_R - Match found between block (0, 0) and block (3, 11)
188_R - Match found between block (0, 0) and block (3, 12)
188_R - Match found between block (0, 0) and block (3, 13)
188_R - Match found between block (0, 0) and block (3, 14)
188_R - Match found between block (0, 0) and block (3, 15)
188_R - Match found between block (0, 0) and block (3, 16)
188_R - Match found between block (0, 0) and block (3, 17)
188_R - Match found between block (0, 0) and block (3, 18)
188_R - Match found between block (0, 0) and block (3, 19)
188_R - Match found between block (0, 0) and block (3, 20)
188_R - Match found between block (0, 0) and block (3, 21)
188_R - Match found between block (0, 0) and block (3, 22)
188_R - Match found between block (0, 0) and block (3, 23)
188_R - Match found between block (0, 0) and block (3, 24)
188_R - Match found between block (0, 0) and block (3, 25)
188_R - Match found between block (0, 0) and block (3, 26)
188_R - Match found between block (0, 0) and block (3, 27)
188_R - Match found between block (0, 0) and block (3, 28)
188_R - Match found between block (0, 0) and block (3, 29)
188_R - Match found between block (0, 0) and block (3, 30)
188_R - Match found between block (0, 0) and block (3, 31)
188_R - Match found between block (0, 0) and block (4, 0)
188_R - Match found between block (0, 0) and block (4, 1)
188_R - Match found between block (0, 0) and block (4, 2)
188_R - Match found between block (0, 0) and block (4, 3)
188_R - Match found between block (0, 0) and block (4, 4)
188_R - Match found between block (0, 0) and block (4, 5)
188_R - Match found between block (0, 0) and block (4, 6)
188_R - Match found between block (0, 0) and block (4, 7)
188_R - Match found between block (0, 0) and block (4, 8)
188_R - Match found between block (0, 0) and block (4, 9)
188_R - Match found between block (0, 0) and block (4, 10)
188_R - Match found between block (0, 0) and block (4, 11)
188_R - Match found between block (0, 0) and block (4, 12)
188_R - Match found between block (0, 0) and block (4, 13)
188_R - Match found between block (0, 0) and block (4, 14)
188_R - Match found between block (0, 0) and block (4, 15)
188_R - Match found between block (0, 0) and block (4, 16)
188_R - Match found between block (0, 0) and block (4, 17)
188_R - Match found between block (0, 0) and block (4, 18)
188_R - Match found between block (0, 0) and block (4, 19)
188_R - Match found between block (0, 0) and block (4, 20)
188_R - Match found between block (0, 0) and block (4, 21)
188_R - Match found between block (0, 0) and block (4, 22)
188_R - Match found between block (0, 0) and block (4, 23)
188_R - Match found between block (0, 0) and block (4, 24)
188_R - Match found between block (0, 0) and block (4, 25)
188_R - Match found between block (0, 0) and block (4, 26)
188_R - Match found between block (0, 0) and block (4, 27)
188_R - Match found between block (0, 0) and block (4, 28)
188_R - Match found between block (0, 0) and block (4, 29)
188_R - Match found between block (0, 0) and block (4, 30)
188_R - Match found between block (0, 0) and block (4, 31)
188_R - Match found between block (0, 0) and block (5, 0)
188_R - Match found between block (0, 0) and block (5, 1)
188_R - Match found between block (0, 0) and block (5, 2)
188_R - Match found between block (0, 0) and block (5, 3)
188_R - Match found between block (0, 0) and block (5, 4)
188_R - Match found between block (0, 0) and block (5, 5)
188_R - Match found between block (0, 0) and block (5, 6)
188_R - Match found between block (0, 0) and block (5, 7)
188_R - Match found between block (0, 0) and block (5, 8)
188_R - Match found between block (0, 0) and block (5, 9)
188_R - Match found between block (0, 0) and block (5, 10)
188_R - Match found between block (0, 0) and block (5, 11)
188_R - Match found between block (0, 0) and block (5, 12)
188_R - Match found between block (0, 0) and block (5, 13)
188_R - Match found between block (0, 0) and block (5, 14)
188_R - Match found between block (0, 0) and block (5, 15)
188_R - Match found between block (0, 0) and block (5, 16)
188_R - Match found between block (0, 0) and block (5, 17)
188_R - Match found between block (0, 0) and block (5, 18)
188_R - Match found between block (0, 0) and block (5, 19)
188_R - Match found between block (0, 0) and block (5, 20)
188_R - Match found between block (0, 0) and block (5, 21)
188_R - Match found between block (0, 0) and block (5, 22)
188_R - Match found between block (0, 0) and block (5, 23)
188_R - Match found between block (0, 0) and block (5, 24)
188_R - Match found between block (0, 0) and block (5, 25)
188_R - Match found between block (0, 0) and block (5, 26)
188_R - Match found between block (0, 0) and block (5, 27)
188_R - Match found between block (0, 0) and block (5, 28)
188_R - Match found between block (0, 0) and block (5, 29)
188_R - Match found between block (0, 0) and block (5, 30)
188_R - Match found between block (0, 0) and block (5, 31)
188_R - Match found between block (0, 0) and block (6, 0)
188_R - Match found between block (0, 0) and block (6, 1)
188_R - Match found between block (0, 0) and block (6, 2)
188_R - Match found between block (0, 0) and block (6, 3)
188_R - Match found between block (0, 0) and block (6, 4)
188_R - Match found between block (0, 0) and block (6, 5)
188_R - Match found between block (0, 0) and block (6, 6)
188_R - Match found between block (0, 0) and block (6, 7)
188_R - Match found between block (0, 0) and block (6, 8)
188_R - Match found between block (0, 0) and block (6, 9)
188_R - Match found between block (0, 0) and block (6, 10)
188_R - Match found between block (0, 0) and block (6, 11)
188_R - Match found between block (0, 0) and block (6, 12)
188_R - Match found between block (0, 0) and block (6, 13)
188_R - Match found between block (0, 0) and block (6, 14)
188_R - Match found between block (0, 0) and block (6, 15)
188_R - Match found between block (0, 0) and block (6, 16)
188_R - Match found between block (0, 0) and block (6, 17)
188_R - Match found between block (0, 0) and block (6, 18)
188_R - Match found between block (0, 0) and block (6, 19)
188_R - Match found between block (0, 0) and block (6, 20)
188_R - Match found between block (0, 0) and block (6, 21)
188_R - Match found between block (0, 0) and block (6, 22)
188_R - Match found between block (0, 0) and block (6, 23)
188_R - Match found between block (0, 0) and block (6, 24)
188_R - Match found between block (0, 0) and block (6, 25)
188_R - Match found between block (0, 0) and block (6, 26)
188_R - Match found between block (0, 0) and block (6, 27)
188_R - Match found between block (0, 0) and block (6, 28)
188_R - Match found between block (0, 0) and block (6, 29)
188_R - Match found between block (0, 0) and block (6, 30)
188_R - Match found between block (0, 0) and block (6, 31)
188_R - Match found between block (0, 0) and block (7, 0)
188_R - Match found between block (0, 0) and block (7, 1)
188_R - Match found between block (0, 0) and block (7, 2)
188_R - Match found between block (0, 0) and block (7, 3)
188_R - Match found between block (0, 0) and block (7, 4)
188_R - Match found between block (0, 0) and block (7, 5)
188_R - Match found between block (0, 0) and block (7, 6)
188_R - Match found between block (0, 0) and block (7, 7)
188_R - Match found between block (0, 0) and block (7, 8)
188_R - Match found between block (0, 0) and block (7, 9)
188_R - Match found between block (0, 0) and block (7, 10)
188_R - Match found between block (0, 0) and block (7, 11)
188_R - Match found between block (0, 0) and block (7, 12)
188_R - Match found between block (0, 0) and block (7, 13)
188_R - Match found between block (0, 0) and block (7, 14)
188_R - Match found between block (0, 0) and block (7, 15)
188_R - Match found between block (0, 0) and block (7, 16)
188_R - Match found between block (0, 0) and block (7, 17)
188_R - Match found between block (0, 0) and block (7, 18)
188_R - Match found between block (0, 0) and block (7, 19)
188_R - Match found between block (0, 0) and block (7, 20)
188_R - Match found between block (0, 0) and block (7, 21)
188_R - Match found between block (0, 0) and block (7, 22)
188_R - Match found between block (0, 0) and block (7, 23)
188_R - Match found between block (0, 0) and block (7, 24)
188_R - Match found between block (0, 0) and block (7, 25)
188_R - Match found between block (0, 0) and block (7, 26)
188_R - Match found between block (0, 0) and block (7, 27)
188_R - Match found between block (0, 0) and block (7, 28)
188_R - Match found between block (0, 0) and block (7, 29)
188_R - Match found between block (0, 0) and block (7, 30)
188_R - Match found between block (0, 0) and block (7, 31)
188_R - Match found between block (0, 0) and block (8, 0)
188_R - Match found between block (0, 0) and block (8, 1)
188_R - Match found between block (0, 0) and block (8, 2)
188_R - Match found between block (0, 0) and block (8, 3)
188_R - Match found between block (0, 0) and block (8, 4)
188_R - Match found between block (0, 0) and block (8, 5)
188_R - Match found between block (0, 0) and block (8, 6)
188_R - Match found between block (0, 0) and block (8, 7)
188_R - Match found between block (0, 0) and block (8, 8)
188_R - Match found between block (0, 0) and block (8, 9)
188_R - Match found between block (0, 0) and block (8, 10)
188_R - Match found between block (0, 0) and block (8, 11)
188_R - Match found between block (0, 0) and block (8, 12)
188_R - Match found between block (0, 0) and block (8, 13)
188_R - Match found between block (0, 0) and block (8, 14)
188_R - Match found between block (0, 0) and block (8, 15)
188_R - Match found between block (0, 0) and block (8, 16)
188_R - Match found between block (0, 0) and block (8, 17)
188_R - Match found between block (0, 0) and block (8, 18)
188_R - Match found between block (0, 0) and block (8, 19)
188_R - Match found between block (0, 0) and block (8, 20)
188_R - Match found between block (0, 0) and block (8, 21)
188_R - Match found between block (0, 0) and block (8, 22)
188_R - Match found between block (0, 0) and block (8, 23)
188_R - Match found between block (0, 0) and block (8, 24)
188_R - Match found between block (0, 0) and block (8, 25)
188_R - Match found between block (0, 0) and block (8, 26)
188_R - Match found between block (0, 0) and block (8, 27)
188_R - Match found between block (0, 0) and block (8, 28)
188_R - Match found between block (0, 0) and block (8, 29)
188_R - Match found between block (0, 0) and block (8, 30)
188_R - Match found between block (0, 0) and block (8, 31)
188_R - Match found between block (0, 0) and block (9, 0)
188_R - Match found between block (0, 0) and block (9, 1)
188_R - Match found between block (0, 0) and block (9, 2)
188_R - Match found between block (0, 0) and block (9, 3)
188_R - Match found between block (0, 0) and block (9, 4)
188_R - Match found between block (0, 0) and block (9, 5)
188_R - Match found between block (0, 0) and block (9, 6)
188_R - Match found between block (0, 0) and block (9, 7)
188_R - Match found between block (0, 0) and block (9, 8)
188_R - Match found between block (0, 0) and block (9, 9)
188_R - Match found between block (0, 0) and block (9, 10)
188_R - Match found between block (0, 0) and block (9, 11)
188_R - Match found between block (0, 0) and block (9, 12)
188_R - Match found between block (0, 0) and block (9, 13)
188_R - Match found between block (0, 0) and block (9, 14)
188_R - Match found between block (0, 0) and block (9, 15)
188_R - Match found between block (0, 0) and block (9, 16)
188_R - Match found between block (0, 0) and block (9, 17)
188_R - Match found between block (0, 0) and block (9, 18)
188_R - Match found between block (0, 0) and block (9, 19)
188_R - Match found between block (0, 0) and block (9, 20)
188_R - Match found between block (0, 0) and block (9, 21)
188_R - Match found between block (0, 0) and block (9, 22)
188_R - Match found between block (0, 0) and block (9, 23)
188_R - Match found between block (0, 0) and block (9, 24)
188_R - Match found between block (0, 0) and block (9, 25)
188_R - Match found between block (0, 0) and block (9, 26)
188_R - Match found between block (0, 0) and block (9, 27)
188_R - Match found between block (0, 0) and block (9, 28)
188_R - Match found between block (0, 0) and block (9, 29)
188_R - Match found between block (0, 0) and block (9, 30)
188_R - Match found between block (0, 0) and block (9, 31)
188_R - Match found between block (0, 0) and block (10, 0)
188_R - Match found between block (0, 0) and block (10, 1)
188_R - Match found between block (0, 0) and block (10, 2)
188_R - Match found between block (0, 0) and block (10, 3)
188_R - Match found between block (0, 0) and block (10, 4)
188_R - Match found between block (0, 0) and block (10, 5)
188_R - Match found between block (0, 0) and block (10, 6)
188_R - Match found between block (0, 0) and block (10, 7)
188_R - Match found between block (0, 0) and block (10, 8)
188_R - Match found between block (0, 0) and block (10, 9)
188_R - Match found between block (0, 0) and block (10, 10)
188_R - Match found between block (0, 0) and block (10, 11)
188_R - Match found between block (0, 0) and block (10, 12)
188_R - Match found between block (0, 0) and block (10, 13)
188_R - Match found between block (0, 0) and block (10, 14)
188_R - Match found between block (0, 0) and block (10, 15)
188_R - Match found between block (0, 0) and block (10, 16)
188_R - Match found between block (0, 0) and block (10, 17)
188_R - Match found between block (0, 0) and block (10, 18)
188_R - Match found between block (0, 0) and block (10, 19)
188_R - Match found between block (0, 0) and block (10, 20)
188_R - Match found between block (0, 0) and block (10, 21)
188_R - Match found between block (0, 0) and block (10, 22)
188_R - Match found between block (0, 0) and block (10, 23)
188_R - Match found between block (0, 0) and block (10, 24)
188_R - Match found between block (0, 0) and block (10, 25)
188_R - Match found between block (0, 0) and block (10, 26)
188_R - Match found between block (0, 0) and block (10, 27)
188_R - Match found between block (0, 0) and block (10, 28)
188_R - Match found between block (0, 0) and block (10, 29)
188_R - Match found between block (0, 0) and block (10, 30)
188_R - Match found between block (0, 0) and block (10, 31)
188_R - Match found between block (0, 0) and block (11, 0)
188_R - Match found between block (0, 0) and block (11, 1)
188_R - Match found between block (0, 0) and block (11, 2)
188_R - Match found between block (0, 0) and block (11, 3)
188_R - Match found between block (0, 0) and block (11, 4)
188_R - Match found between block (0, 0) and block (11, 5)
188_R - Match found between block (0, 0) and block (11, 6)
188_R - Match found between block (0, 0) and block (11, 7)
188_R - Match found between block (0, 0) and block (11, 8)
188_R - Match found between block (0, 0) and block (11, 9)
188_R - Match found between block (0, 0) and block (11, 10)
188_R - Match found between block (0, 0) and block (11, 11)
188_R - Match found between block (0, 0) and block (11, 12)
188_R - Match found between block (0, 0) and block (11, 13)
188_R - Match found between block (0, 0) and block (11, 14)
188_R - Match found between block (0, 0) and block (11, 15)
188_R - Match found between block (0, 0) and block (11, 16)
188_R - Match found between block (0, 0) and block (11, 17)
188_R - Match found between block (0, 0) and block (11, 18)
188_R - Match found between block (0, 0) and block (11, 19)
188_R - Match found between block (0, 0) and block (11, 20)
188_R - Match found between block (0, 0) and block (11, 21)
188_R - Match found between block (0, 0) and block (11, 22)
188_R - Match found between block (0, 0) and block (11, 23)
188_R - Match found between block (0, 0) and block (11, 24)
188_R - Match found between block (0, 0) and block (11, 25)
188_R - Match found between block (0, 0) and block (11, 26)
188_R - Match found between block (0, 0) and block (11, 27)
188_R - Match found between block (0, 0) and block (11, 28)
188_R - Match found between block (0, 0) and block (11, 29)
188_R - Match found between block (0, 0) and block (11, 30)
188_R - Match found between block (0, 0) and block (11, 31)
188_R - Match found between block (0, 0) and block (12, 0)
188_R - Match found between block (0, 0) and block (12, 1)
188_R - Match found between block (0, 0) and block (12, 2)
188_R - Match found between block (0, 0) and block (12, 3)
188_R - Match found between block (0, 0) and block (12, 4)
188_R - Match found between block (0, 0) and block (12, 5)
188_R - Match found between block (0, 0) and block (12, 6)
188_R - Match found between block (0, 0) and block (12, 7)
188_R - Match found between block (0, 0) and block (12, 8)
188_R - Match found between block (0, 0) and block (12, 9)
188_R - Match found between block (0, 0) and block (12, 10)
188_R - Match found between block (0, 0) and block (12, 11)
188_R - Match found between block (0, 0) and block (12, 12)
188_R - Match found between block (0, 0) and block (12, 13)
188_R - Match found between block (0, 0) and block (12, 14)
188_R - Match found between block (0, 0) and block (12, 15)
188_R - Match found between block (0, 0) and block (12, 16)
188_R - Match found between block (0, 0) and block (12, 17)
188_R - Match found between block (0, 0) and block (12, 18)
188_R - Match found between block (0, 0) and block (12, 19)
188_R - Match found between block (0, 0) and block (12, 20)
188_R - Match found between block (0, 0) and block (12, 21)
188_R - Match found between block (0, 0) and block (12, 22)
188_R - Match found between block (0, 0) and block (12, 23)
188_R - Match found between block (0, 0) and block (12, 24)
188_R - Match found between block (0, 0) and block (12, 25)
188_R - Match found between block (0, 0) and block (12, 26)
188_R - Match found between block (0, 0) and block (12, 27)
188_R - Match found between block (0, 0) and block (12, 28)
188_R - Match found between block (0, 0) and block (12, 29)
188_R - Match found between block (0, 0) and block (12, 30)
188_R - Match found between block (0, 0) and block (12, 31)
188_R - Match found between block (0, 0) and block (13, 0)
188_R - Match found between block (0, 0) and block (13, 1)
188_R - Match found between block (0, 0) and block (13, 2)
188_R - Match found between block (0, 0) and block (13, 3)
188_R - Match found between block (0, 0) and block (13, 4)
188_R - Match found between block (0, 0) and block (13, 5)
188_R - Match found between block (0, 0) and block (13, 6)
188_R - Match found between block (0, 0) and block (13, 7)
188_R - Match found between block (0, 0) and block (13, 8)
188_R - Match found between block (0, 0) and block (13, 9)
188_R - Match found between block (0, 0) and block (13, 10)
188_R - Match found between block (0, 0) and block (13, 11)
188_R - Match found between block (0, 0) and block (13, 12)
188_R - Match found between block (0, 0) and block (13, 13)
188_R - Match found between block (0, 0) and block (13, 14)
188_R - Match found between block (0, 0) and block (13, 15)
188_R - Match found between block (0, 0) and block (13, 16)
188_R - Match found between block (0, 0) and block (13, 17)
188_R - Match found between block (0, 0) and block (13, 18)
188_R - Match found between block (0, 0) and block (13, 19)
188_R - Match found between block (0, 0) and block (13, 20)
188_R - Match found between block (0, 0) and block (13, 21)
188_R - Match found between block (0, 0) and block (13, 22)
188_R - Match found between block (0, 0) and block (13, 23)
188_R - Match found between block (0, 0) and block (13, 24)
188_R - Match found between block (0, 0) and block (13, 25)
188_R - Match found between block (0, 0) and block (13, 26)
188_R - Match found between block (0, 0) and block (13, 27)
188_R - Match found between block (0, 0) and block (13, 28)
188_R - Match found between block (0, 0) and block (13, 29)
188_R - Match found between block (0, 0) and block (13, 30)
188_R - Match found between block (0, 0) and block (13, 31)
188_R - Match found between block (0, 0) and block (14, 0)
188_R - Match found between block (0, 0) and block (14, 1)
188_R - Match found between block (0, 0) and block (14, 2)
188_R - Match found between block (0, 0) and block (14, 3)
188_R - Match found between block (0, 0) and block (14, 4)
188_R - Match found between block (0, 0) and block (14, 5)
188_R - Match found between block (0, 0) and block (14, 6)
188_R - Match found between block (0, 0) and block (14, 7)
188_R - Match found between block (0, 0) and block (14, 8)
188_R - Match found between block (0, 0) and block (14, 9)
188_R - Match found between block (0, 0) and block (14, 10)
188_R - Match found between block (0, 0) and block (14, 11)
188_R - Match found between block (0, 0) and block (14, 12)
188_R - Match found between block (0, 0) and block (14, 13)
188_R - Match found between block (0, 0) and block (14, 14)
188_R - Match found between block (0, 0) and block (14, 15)
188_R - Match found between block (0, 0) and block (14, 16)
188_R - Match found between block (0, 0) and block (14, 17)
188_R - Match found between block (0, 0) and block (14, 18)
188_R - Match found between block (0, 0) and block (14, 19)
188_R - Match found between block (0, 0) and block (14, 20)
188_R - Match found between block (0, 0) and block (14, 21)
188_R - Match found between block (0, 0) and block (14, 22)
188_R - Match found between block (0, 0) and block (14, 23)
188_R - Match found between block (0, 0) and block (14, 24)
188_R - Match found between block (0, 0) and block (14, 25)
188_R - Match found between block (0, 0) and block (14, 26)
188_R - Match found between block (0, 0) and block (14, 27)
188_R - Match found between block (0, 0) and block (14, 28)
188_R - Match found between block (0, 0) and block (14, 29)
188_R - Match found between block (0, 0) and block (14, 30)
188_R - Match found between block (0, 0) and block (14, 31)
188_R - Match found between block (0, 0) and block (15, 0)
188_R - Match found between block (0, 0) and block (15, 1)
188_R - Match found between block (0, 0) and block (15, 2)
188_R - Match found between block (0, 0) and block (15, 3)
188_R - Match found between block (0, 0) and block (15, 4)
188_R - Match found between block (0, 0) and block (15, 5)
188_R - Match found between block (0, 0) and block (15, 6)
188_R - Match found between block (0, 0) and block (15, 7)
188_R - Match found between block (0, 0) and block (15, 8)
188_R - Match found between block (0, 0) and block (15, 9)
188_R - Match found between block (0, 0) and block (15, 10)
188_R - Match found between block (0, 0) and block (15, 11)
188_R - Match found between block (0, 0) and block (15, 12)
188_R - Match found between block (0, 0) and block (15, 13)
188_R - Match found between block (0, 0) and block (15, 14)
188_R - Match found between block (0, 0) and block (15, 15)
188_R - Match found between block (0, 0) and block (15, 16)
188_R - Match found between block (0, 0) and block (15, 17)
188_R - Match found between block (0, 0) and block (15, 18)
188_R - Match found between block (0, 0) and block (15, 19)
188_R - Match found between block (0, 0) and block (15, 20)
188_R - Match found between block (0, 0) and block (15, 21)
188_R - Match found between block (0, 0) and block (15, 22)
188_R - Match found between block (0, 0) and block (15, 23)
188_R - Match found between block (0, 0) and block (15, 24)
188_R - Match found between block (0, 0) and block (15, 25)
188_R - Match found between block (0, 0) and block (15, 26)
188_R - Match found between block (0, 0) and block (15, 27)
188_R - Match found between block (0, 0) and block (15, 28)
188_R - Match found between block (0, 0) and block (15, 29)
188_R - Match found between block (0, 0) and block (15, 30)
188_R - Match found between block (0, 0) and block (15, 31)
188_R - Match found between block (0, 0) and block (16, 0)
188_R - Match found between block (0, 0) and block (16, 1)
188_R - Match found between block (0, 0) and block (16, 2)
188_R - Match found between block (0, 0) and block (16, 3)
188_R - Match found between block (0, 0) and block (16, 4)
188_R - Match found between block (0, 0) and block (16, 5)
188_R - Match found between block (0, 0) and block (16, 6)
188_R - Match found between block (0, 0) and block (16, 7)
188_R - Match found between block (0, 0) and block (16, 8)
188_R - Match found between block (0, 0) and block (16, 9)
188_R - Match found between block (0, 0) and block (16, 10)
188_R - Match found between block (0, 0) and block (16, 11)
188_R - Match found between block (0, 0) and block (16, 12)
188_R - Match found between block (0, 0) and block (16, 13)
188_R - Match found between block (0, 0) and block (16, 14)
188_R - Match found between block (0, 0) and block (16, 15)
188_R - Match found between block (0, 0) and block (16, 16)
188_R - Match found between block (0, 0) and block (16, 17)
188_R - Match found between block (0, 0) and block (16, 18)
188_R - Match found between block (0, 0) and block (16, 19)
188_R - Match found between block (0, 0) and block (16, 20)
188_R - Match found between block (0, 0) and block (16, 21)
188_R - Match found between block (0, 0) and block (16, 22)
188_R - Match found between block (0, 0) and block (16, 23)
188_R - Match found between block (0, 0) and block (16, 24)
188_R - Match found between block (0, 0) and block (16, 25)
188_R - Match found between block (0, 0) and block (16, 26)
188_R - Match found between block (0, 0) and block (16, 27)
188_R - Match found between block (0, 0) and block (16, 28)
188_R - Match found between block (0, 0) and block (16, 29)
188_R - Match found between block (0, 0) and block (16, 30)
188_R - Match found between block (0, 0) and block (16, 31)
188_R - Match found between block (0, 0) and block (17, 0)
188_R - Match found between block (0, 0) and block (17, 1)
188_R - Match found between block (0, 0) and block (17, 2)
188_R - Match found between block (0, 0) and block (17, 3)
188_R - Match found between block (0, 0) and block (17, 4)
188_R - Match found between block (0, 0) and block (17, 5)
188_R - Match found between block (0, 0) and block (17, 6)
188_R - Match found between block (0, 0) and block (17, 7)
188_R - Match found between block (0, 0) and block (17, 8)
188_R - Match found between block (0, 0) and block (17, 9)
188_R - Match found between block (0, 0) and block (17, 10)
188_R - Match found between block (0, 0) and block (17, 11)
188_R - Match found between block (0, 0) and block (17, 12)
188_R - Match found between block (0, 0) and block (17, 13)
188_R - Match found between block (0, 0) and block (17, 14)
188_R - Match found between block (0, 0) and block (17, 15)
188_R - Match found between block (0, 0) and block (17, 16)
188_R - Match found between block (0, 0) and block (17, 17)
188_R - Match found between block (0, 0) and block (17, 18)
188_R - Match found between block (0, 0) and block (17, 19)
188_R - Match found between block (0, 0) and block (17, 20)
188_R - Match found between block (0, 0) and block (17, 21)
188_R - Match found between block (0, 0) and block (17, 22)
188_R - Match found between block (0, 0) and block (17, 23)
188_R - Match found between block (0, 0) and block (17, 24)
188_R - Match found between block (0, 0) and block (17, 25)
188_R - Match found between block (0, 0) and block (17, 26)
188_R - Match found between block (0, 0) and block (17, 27)
188_R - Match found between block (0, 0) and block (17, 28)
188_R - Match found between block (0, 0) and block (17, 29)
188_R - Match found between block (0, 0) and block (17, 30)
188_R - Match found between block (0, 0) and block (17, 31)
188_R - Match found between block (0, 0) and block (18, 0)
188_R - Match found between block (0, 0) and block (18, 1)
188_R - Match found between block (0, 0) and block (18, 2)
188_R - Match found between block (0, 0) and block (18, 3)
188_R - Match found between block (0, 0) and block (18, 4)
