Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
163_F - Match found between block (0, 0) and block (13, 29)
163_F - Match found between block (0, 0) and block (13, 30)
163_F - Match found between block (0, 0) and block (14, 23)
163_F - Match found between block (0, 0) and block (14, 28)
163_F - Match found between block (0, 0) and block (15, 19)
163_F - Match found between block (0, 0) and block (15, 24)
163_F - Match found between block (0, 0) and block (15, 25)
163_F - Match found between block (0, 0) and block (15, 29)
163_F - Match found between block (0, 0) and block (16, 21)
163_F - Match found between block (0, 0) and block (16, 25)
163_F - Match found between block (0, 0) and block (16, 30)
163_F - Match found between block (0, 0) and block (16, 31)
163_F - Match found between block (0, 0) and block (17, 22)
163_F - Match found between block (0, 0) and block (17, 23)
163_F - Match found between block (0, 0) and block (18, 11)
163_F - Match found between block (0, 0) and block (18, 25)
163_F - Match found between block (0, 0) and block (19, 6)
163_F - Match found between block (0, 0) and block (19, 26)
163_F - Match found between block (0, 0) and block (20, 20)
163_F - Match found between block (0, 0) and block (20, 22)
163_F - Match found between block (0, 0) and block (21, 3)
163_F - Match found between block (0, 0) and block (21, 12)
163_F - Match found between block (0, 0) and block (21, 31)
163_F - Match found between block (0, 0) and block (22, 9)
163_F - Match found between block (0, 0) and block (22, 13)
163_F - Match found between block (0, 0) and block (22, 18)
163_F - Match found between block (0, 0) and block (22, 20)
163_F - Match found between block (0, 0) and block (23, 2)
163_F - Match found between block (0, 0) and block (23, 4)
163_F - Match found between block (0, 0) and block (23, 5)
163_F - Match found between block (0, 0) and block (24, 2)
163_F - Match found between block (0, 0) and block (24, 28)
163_F - Match found between block (0, 0) and block (25, 0)
163_F - Match found between block (0, 0) and block (25, 3)
163_F - Match found between block (0, 0) and block (25, 26)
163_F - Match found between block (0, 0) and block (26, 4)
163_F - Match found between block (0, 0) and block (26, 24)
163_F - Match found between block (0, 0) and block (26, 26)
163_F - Match found between block (0, 0) and block (27, 0)
163_F - Match found between block (0, 0) and block (27, 3)
163_F - Match found between block (0, 0) and block (27, 9)
163_F - Match found between block (0, 0) and block (27, 23)
163_F - Match found between block (0, 0) and block (27, 25)
163_F - Match found between block (0, 0) and block (27, 27)
163_F - Match found between block (0, 0) and block (28, 5)
163_F - Match found between block (0, 0) and block (28, 6)
163_F - Match found between block (0, 0) and block (28, 15)
163_F - Match found between block (0, 0) and block (28, 16)
163_F - Match found between block (0, 0) and block (28, 21)
163_F - Match found between block (0, 0) and block (28, 22)
163_F - Match found between block (0, 0) and block (28, 25)
163_F - Match found between block (0, 0) and block (29, 5)
163_F - Match found between block (0, 0) and block (29, 24)
163_F - Match found between block (0, 0) and block (29, 25)
163_F - Match found between block (0, 0) and block (29, 26)
163_F - Match found between block (0, 0) and block (29, 27)
163_F - Match found between block (0, 0) and block (30, 5)
163_F - Match found between block (0, 0) and block (30, 21)
163_F - Match found between block (0, 0) and block (30, 22)
163_F - Match found between block (0, 0) and block (30, 26)
163_F - Match found between block (0, 0) and block (31, 0)
163_F - Match found between block (0, 0) and block (31, 20)
163_F - Match found between block (0, 0) and block (31, 23)
163_F - Match found between block (0, 0) and block (31, 26)
163_F - Match found between block (0, 0) and block (31, 29)
163_F - Match found between block (0, 2) and block (0, 19)
163_F - Match found between block (0, 2) and block (0, 23)
163_F - Match found between block (0, 2) and block (0, 24)
163_F - Match found between block (0, 2) and block (0, 26)
163_F - Match found between block (0, 2) and block (0, 30)
163_F - Match found between block (0, 2) and block (0, 31)
163_F - Match found between block (0, 2) and block (1, 0)
163_F - Match found between block (0, 2) and block (1, 2)
163_F - Match found between block (0, 2) and block (1, 13)
163_F - Match found between block (0, 2) and block (1, 20)
163_F - Match found between block (0, 2) and block (1, 25)
163_F - Match found between block (0, 2) and block (1, 26)
163_F - Match found between block (0, 2) and block (1, 27)
163_F - Match found between block (0, 2) and block (1, 30)
163_F - Match found between block (0, 2) and block (2, 0)
163_F - Match found between block (0, 2) and block (2, 1)
163_F - Match found between block (0, 2) and block (2, 12)
163_F - Match found between block (0, 2) and block (2, 13)
163_F - Match found between block (0, 2) and block (2, 20)
163_F - Match found between block (0, 2) and block (2, 22)
163_F - Match found between block (0, 2) and block (2, 24)
163_F - Match found between block (0, 2) and block (2, 28)
163_F - Match found between block (0, 2) and block (3, 20)
163_F - Match found between block (0, 2) and block (3, 21)
163_F - Match found between block (0, 2) and block (3, 27)
163_F - Match found between block (0, 2) and block (3, 28)
163_F - Match found between block (0, 2) and block (3, 29)
163_F - Match found between block (0, 2) and block (4, 9)
163_F - Match found between block (0, 2) and block (4, 12)
163_F - Match found between block (0, 2) and block (5, 7)
163_F - Match found between block (0, 2) and block (5, 13)
163_F - Match found between block (0, 2) and block (5, 19)
163_F - Match found between block (0, 2) and block (5, 28)
163_F - Match found between block (0, 2) and block (5, 29)
163_F - Match found between block (0, 2) and block (6, 13)
163_F - Match found between block (0, 2) and block (6, 18)
163_F - Match found between block (0, 2) and block (6, 27)
163_F - Match found between block (0, 2) and block (7, 4)
163_F - Match found between block (0, 2) and block (7, 12)
163_F - Match found between block (0, 2) and block (7, 18)
163_F - Match found between block (0, 2) and block (7, 27)
163_F - Match found between block (0, 2) and block (7, 29)
163_F - Match found between block (0, 2) and block (8, 17)
163_F - Match found between block (0, 2) and block (9, 3)
163_F - Match found between block (0, 2) and block (9, 12)
163_F - Match found between block (0, 2) and block (9, 15)
163_F - Match found between block (0, 2) and block (9, 24)
163_F - Match found between block (0, 2) and block (9, 25)
163_F - Match found between block (0, 2) and block (9, 28)
163_F - Match found between block (0, 2) and block (9, 29)
163_F - Match found between block (0, 2) and block (10, 9)
163_F - Match found between block (0, 2) and block (10, 19)
163_F - Match found between block (0, 2) and block (10, 26)
163_F - Match found between block (0, 2) and block (11, 9)
163_F - Match found between block (0, 2) and block (11, 15)
163_F - Match found between block (0, 2) and block (11, 17)
163_F - Match found between block (0, 2) and block (11, 27)
163_F - Match found between block (0, 2) and block (12, 11)
163_F - Match found between block (0, 2) and block (12, 14)
163_F - Match found between block (0, 2) and block (12, 16)
163_F - Match found between block (0, 2) and block (14, 1)
163_F - Match found between block (0, 2) and block (14, 22)
163_F - Match found between block (0, 2) and block (15, 14)
163_F - Match found between block (0, 2) and block (15, 22)
163_F - Match found between block (0, 2) and block (15, 23)
163_F - Match found between block (0, 2) and block (15, 28)
163_F - Match found between block (0, 2) and block (16, 1)
163_F - Match found between block (0, 2) and block (16, 11)
163_F - Match found between block (0, 2) and block (16, 12)
163_F - Match found between block (0, 2) and block (16, 23)
163_F - Match found between block (0, 2) and block (17, 5)
163_F - Match found between block (0, 2) and block (17, 12)
163_F - Match found between block (0, 2) and block (17, 14)
163_F - Match found between block (0, 2) and block (17, 24)
163_F - Match found between block (0, 2) and block (17, 25)
163_F - Match found between block (0, 2) and block (17, 26)
163_F - Match found between block (0, 2) and block (17, 27)
163_F - Match found between block (0, 2) and block (17, 30)
163_F - Match found between block (0, 2) and block (18, 12)
163_F - Match found between block (0, 2) and block (18, 26)
163_F - Match found between block (0, 2) and block (18, 29)
163_F - Match found between block (0, 2) and block (19, 12)
163_F - Match found between block (0, 2) and block (19, 18)
163_F - Match found between block (0, 2) and block (19, 19)
163_F - Match found between block (0, 2) and block (19, 21)
163_F - Match found between block (0, 2) and block (19, 22)
163_F - Match found between block (0, 2) and block (20, 4)
163_F - Match found between block (0, 2) and block (20, 8)
163_F - Match found between block (0, 2) and block (20, 10)
163_F - Match found between block (0, 2) and block (20, 11)
163_F - Match found between block (0, 2) and block (20, 17)
163_F - Match found between block (0, 2) and block (20, 31)
163_F - Match found between block (0, 2) and block (21, 5)
163_F - Match found between block (0, 2) and block (21, 8)
163_F - Match found between block (0, 2) and block (21, 22)
163_F - Match found between block (0, 2) and block (21, 30)
163_F - Match found between block (0, 2) and block (22, 10)
163_F - Match found between block (0, 2) and block (23, 11)
163_F - Match found between block (0, 2) and block (23, 13)
163_F - Match found between block (0, 2) and block (23, 14)
163_F - Match found between block (0, 2) and block (23, 27)
163_F - Match found between block (0, 2) and block (24, 11)
163_F - Match found between block (0, 2) and block (24, 29)
163_F - Match found between block (0, 2) and block (25, 9)
163_F - Match found between block (0, 2) and block (25, 10)
163_F - Match found between block (0, 2) and block (25, 27)
163_F - Match found between block (0, 2) and block (25, 29)
163_F - Match found between block (0, 2) and block (26, 0)
163_F - Match found between block (0, 2) and block (26, 25)
163_F - Match found between block (0, 2) and block (26, 27)
163_F - Match found between block (0, 2) and block (27, 5)
163_F - Match found between block (0, 2) and block (27, 6)
163_F - Match found between block (0, 2) and block (27, 13)
163_F - Match found between block (0, 2) and block (27, 22)
163_F - Match found between block (0, 2) and block (27, 24)
163_F - Match found between block (0, 2) and block (28, 13)
163_F - Match found between block (0, 2) and block (28, 24)
163_F - Match found between block (0, 2) and block (28, 27)
163_F - Match found between block (0, 2) and block (29, 3)
163_F - Match found between block (0, 2) and block (29, 4)
163_F - Match found between block (0, 2) and block (29, 11)
163_F - Match found between block (0, 2) and block (29, 21)
163_F - Match found between block (0, 2) and block (29, 22)
163_F - Match found between block (0, 2) and block (29, 23)
163_F - Match found between block (0, 2) and block (30, 4)
163_F - Match found between block (0, 2) and block (30, 6)
163_F - Match found between block (0, 2) and block (30, 10)
163_F - Match found between block (0, 2) and block (30, 20)
163_F - Match found between block (0, 2) and block (30, 24)
163_F - Match found between block (0, 2) and block (30, 27)
163_F - Match found between block (0, 2) and block (31, 5)
163_F - Match found between block (0, 2) and block (31, 8)
163_F - Match found between block (0, 2) and block (31, 28)
163_F - Match found between block (0, 4) and block (0, 5)
163_F - Match found between block (0, 4) and block (0, 7)
163_F - Match found between block (0, 4) and block (0, 10)
163_F - Match found between block (0, 4) and block (1, 7)
163_F - Match found between block (0, 4) and block (1, 14)
163_F - Match found between block (0, 4) and block (1, 17)
163_F - Match found between block (0, 4) and block (1, 29)
163_F - Match found between block (0, 4) and block (2, 6)
163_F - Match found between block (0, 4) and block (2, 7)
163_F - Match found between block (0, 4) and block (2, 16)
163_F - Match found between block (0, 4) and block (2, 30)
163_F - Match found between block (0, 4) and block (3, 0)
163_F - Match found between block (0, 4) and block (3, 7)
163_F - Match found between block (0, 4) and block (3, 10)
163_F - Match found between block (0, 4) and block (3, 12)
163_F - Match found between block (0, 4) and block (3, 14)
163_F - Match found between block (0, 4) and block (3, 23)
163_F - Match found between block (0, 4) and block (3, 25)
163_F - Match found between block (0, 4) and block (3, 30)
163_F - Match found between block (0, 4) and block (4, 6)
163_F - Match found between block (0, 4) and block (4, 11)
163_F - Match found between block (0, 4) and block (4, 15)
163_F - Match found between block (0, 4) and block (4, 21)
163_F - Match found between block (0, 4) and block (4, 23)
163_F - Match found between block (0, 4) and block (4, 26)
163_F - Match found between block (0, 4) and block (4, 27)
163_F - Match found between block (0, 4) and block (4, 31)
163_F - Match found between block (0, 4) and block (5, 0)
163_F - Match found between block (0, 4) and block (5, 1)
163_F - Match found between block (0, 4) and block (5, 2)
163_F - Match found between block (0, 4) and block (5, 12)
163_F - Match found between block (0, 4) and block (5, 20)
163_F - Match found between block (0, 4) and block (5, 30)
163_F - Match found between block (0, 4) and block (6, 5)
163_F - Match found between block (0, 4) and block (6, 16)
163_F - Match found between block (0, 4) and block (6, 20)
163_F - Match found between block (0, 4) and block (6, 30)
163_F - Match found between block (0, 4) and block (7, 1)
163_F - Match found between block (0, 4) and block (7, 2)
163_F - Match found between block (0, 4) and block (7, 13)
163_F - Match found between block (0, 4) and block (7, 20)
163_F - Match found between block (0, 4) and block (7, 28)
163_F - Match found between block (0, 4) and block (8, 8)
163_F - Match found between block (0, 4) and block (8, 11)
163_F - Match found between block (0, 4) and block (8, 15)
163_F - Match found between block (0, 4) and block (8, 18)
163_F - Match found between block (0, 4) and block (8, 24)
163_F - Match found between block (0, 4) and block (8, 31)
163_F - Match found between block (0, 4) and block (9, 7)
163_F - Match found between block (0, 4) and block (9, 13)
163_F - Match found between block (0, 4) and block (9, 18)
163_F - Match found between block (0, 4) and block (9, 27)
163_F - Match found between block (0, 4) and block (10, 0)
163_F - Match found between block (0, 4) and block (10, 13)
163_F - Match found between block (0, 4) and block (10, 18)
163_F - Match found between block (0, 4) and block (10, 27)
163_F - Match found between block (0, 4) and block (11, 0)
163_F - Match found between block (0, 4) and block (11, 2)
163_F - Match found between block (0, 4) and block (11, 10)
163_F - Match found between block (0, 4) and block (11, 12)
163_F - Match found between block (0, 4) and block (11, 13)
163_F - Match found between block (0, 4) and block (11, 23)
163_F - Match found between block (0, 4) and block (11, 24)
163_F - Match found between block (0, 4) and block (12, 15)
163_F - Match found between block (0, 4) and block (12, 19)
163_F - Match found between block (0, 4) and block (12, 23)
163_F - Match found between block (0, 4) and block (12, 25)
163_F - Match found between block (0, 4) and block (13, 6)
163_F - Match found between block (0, 4) and block (13, 7)
163_F - Match found between block (0, 4) and block (13, 8)
163_F - Match found between block (0, 4) and block (13, 9)
163_F - Match found between block (0, 4) and block (13, 13)
163_F - Match found between block (0, 4) and block (13, 14)
163_F - Match found between block (0, 4) and block (13, 19)
163_F - Match found between block (0, 4) and block (13, 21)
163_F - Match found between block (0, 4) and block (14, 0)
163_F - Match found between block (0, 4) and block (14, 7)
163_F - Match found between block (0, 4) and block (14, 8)
163_F - Match found between block (0, 4) and block (14, 9)
163_F - Match found between block (0, 4) and block (14, 11)
163_F - Match found between block (0, 4) and block (14, 13)
163_F - Match found between block (0, 4) and block (14, 14)
163_F - Match found between block (0, 4) and block (14, 18)
163_F - Match found between block (0, 4) and block (14, 19)
163_F - Match found between block (0, 4) and block (14, 24)
163_F - Match found between block (0, 4) and block (14, 25)
163_F - Match found between block (0, 4) and block (14, 29)
163_F - Match found between block (0, 4) and block (15, 0)
163_F - Match found between block (0, 4) and block (15, 9)
163_F - Match found between block (0, 4) and block (15, 16)
163_F - Match found between block (0, 4) and block (15, 20)
163_F - Match found between block (0, 4) and block (15, 21)
163_F - Match found between block (0, 4) and block (16, 5)
163_F - Match found between block (0, 4) and block (16, 14)
163_F - Match found between block (0, 4) and block (16, 17)
163_F - Match found between block (0, 4) and block (16, 24)
163_F - Match found between block (0, 4) and block (16, 27)
163_F - Match found between block (0, 4) and block (16, 29)
163_F - Match found between block (0, 4) and block (17, 6)
163_F - Match found between block (0, 4) and block (17, 7)
163_F - Match found between block (0, 4) and block (17, 10)
163_F - Match found between block (0, 4) and block (17, 15)
163_F - Match found between block (0, 4) and block (17, 31)
163_F - Match found between block (0, 4) and block (18, 6)
163_F - Match found between block (0, 4) and block (18, 19)
163_F - Match found between block (0, 4) and block (18, 24)
163_F - Match found between block (0, 4) and block (19, 7)
163_F - Match found between block (0, 4) and block (19, 9)
163_F - Match found between block (0, 4) and block (19, 14)
163_F - Match found between block (0, 4) and block (19, 16)
163_F - Match found between block (0, 4) and block (19, 24)
163_F - Match found between block (0, 4) and block (19, 27)
163_F - Match found between block (0, 4) and block (19, 29)
163_F - Match found between block (0, 4) and block (20, 5)
163_F - Match found between block (0, 4) and block (20, 9)
163_F - Match found between block (0, 4) and block (20, 12)
163_F - Match found between block (0, 4) and block (20, 14)
163_F - Match found between block (0, 4) and block (20, 16)
163_F - Match found between block (0, 4) and block (20, 18)
163_F - Match found between block (0, 4) and block (20, 23)
163_F - Match found between block (0, 4) and block (21, 2)
163_F - Match found between block (0, 4) and block (21, 9)
163_F - Match found between block (0, 4) and block (21, 11)
163_F - Match found between block (0, 4) and block (21, 13)
163_F - Match found between block (0, 4) and block (21, 14)
163_F - Match found between block (0, 4) and block (21, 16)
163_F - Match found between block (0, 4) and block (21, 18)
163_F - Match found between block (0, 4) and block (21, 20)
163_F - Match found between block (0, 4) and block (21, 23)
163_F - Match found between block (0, 4) and block (21, 29)
163_F - Match found between block (0, 4) and block (22, 5)
163_F - Match found between block (0, 4) and block (22, 12)
163_F - Match found between block (0, 4) and block (22, 16)
163_F - Match found between block (0, 4) and block (22, 30)
163_F - Match found between block (0, 4) and block (23, 3)
163_F - Match found between block (0, 4) and block (23, 9)
163_F - Match found between block (0, 4) and block (23, 15)
163_F - Match found between block (0, 4) and block (23, 28)
163_F - Match found between block (0, 4) and block (23, 30)
163_F - Match found between block (0, 4) and block (24, 5)
163_F - Match found between block (0, 4) and block (24, 9)
163_F - Match found between block (0, 4) and block (24, 14)
163_F - Match found between block (0, 4) and block (24, 27)
163_F - Match found between block (0, 4) and block (24, 30)
163_F - Match found between block (0, 4) and block (25, 2)
163_F - Match found between block (0, 4) and block (25, 5)
163_F - Match found between block (0, 4) and block (25, 12)
163_F - Match found between block (0, 4) and block (25, 31)
163_F - Match found between block (0, 4) and block (26, 1)
163_F - Match found between block (0, 4) and block (26, 2)
163_F - Match found between block (0, 4) and block (26, 3)
163_F - Match found between block (0, 4) and block (26, 5)
163_F - Match found between block (0, 4) and block (26, 9)
163_F - Match found between block (0, 4) and block (26, 12)
163_F - Match found between block (0, 4) and block (26, 13)
163_F - Match found between block (0, 4) and block (26, 15)
163_F - Match found between block (0, 4) and block (26, 16)
163_F - Match found between block (0, 4) and block (26, 31)
163_F - Match found between block (0, 4) and block (27, 4)
163_F - Match found between block (0, 4) and block (27, 7)
163_F - Match found between block (0, 4) and block (27, 11)
163_F - Match found between block (0, 4) and block (28, 2)
163_F - Match found between block (0, 4) and block (28, 3)
163_F - Match found between block (0, 4) and block (28, 4)
163_F - Match found between block (0, 4) and block (28, 7)
163_F - Match found between block (0, 4) and block (28, 12)
163_F - Match found between block (0, 4) and block (29, 2)
163_F - Match found between block (0, 4) and block (29, 16)
163_F - Match found between block (0, 4) and block (30, 1)
163_F - Match found between block (0, 4) and block (30, 15)
163_F - Match found between block (0, 4) and block (30, 18)
163_F - Match found between block (0, 4) and block (30, 28)
163_F - Match found between block (0, 4) and block (31, 6)
163_F - Match found between block (0, 4) and block (31, 9)
163_F - Match found between block (0, 4) and block (31, 17)
163_F - Match found between block (0, 4) and block (31, 18)
163_F - Match found between block (0, 4) and block (31, 21)
163_F - Match found between block (0, 4) and block (31, 22)
163_F - Match found between block (0, 4) and block (31, 27)
163_F - Match found between block (0, 4) and block (31, 30)
163_F - Match found between block (0, 6) and block (0, 9)
163_F - Match found between block (0, 6) and block (1, 6)
163_F - Match found between block (0, 6) and block (1, 8)
163_F - Match found between block (0, 6) and block (2, 8)
163_F - Match found between block (0, 6) and block (2, 11)
163_F - Match found between block (0, 6) and block (2, 15)
163_F - Match found between block (0, 6) and block (2, 26)
163_F - Match found between block (0, 6) and block (3, 8)
163_F - Match found between block (0, 6) and block (3, 9)
163_F - Match found between block (0, 6) and block (3, 24)
163_F - Match found between block (0, 6) and block (3, 31)
163_F - Match found between block (0, 6) and block (4, 13)
163_F - Match found between block (0, 6) and block (4, 25)
163_F - Match found between block (0, 6) and block (5, 10)
163_F - Match found between block (0, 6) and block (5, 15)
163_F - Match found between block (0, 6) and block (5, 18)
163_F - Match found between block (0, 6) and block (6, 7)
163_F - Match found between block (0, 6) and block (6, 12)
163_F - Match found between block (0, 6) and block (6, 15)
163_F - Match found between block (0, 6) and block (6, 17)
163_F - Match found between block (0, 6) and block (6, 23)
163_F - Match found between block (0, 6) and block (7, 14)
163_F - Match found between block (0, 6) and block (7, 19)
163_F - Match found between block (0, 6) and block (7, 30)
163_F - Match found between block (0, 6) and block (8, 1)
163_F - Match found between block (0, 6) and block (8, 4)
163_F - Match found between block (0, 6) and block (8, 10)
163_F - Match found between block (0, 6) and block (8, 12)
163_F - Match found between block (0, 6) and block (8, 16)
163_F - Match found between block (0, 6) and block (9, 16)
163_F - Match found between block (0, 6) and block (9, 17)
163_F - Match found between block (0, 6) and block (9, 22)
163_F - Match found between block (0, 6) and block (10, 10)
163_F - Match found between block (0, 6) and block (10, 14)
163_F - Match found between block (0, 6) and block (10, 17)
163_F - Match found between block (0, 6) and block (11, 4)
163_F - Match found between block (0, 6) and block (11, 16)
163_F - Match found between block (0, 6) and block (11, 26)
163_F - Match found between block (0, 6) and block (12, 5)
163_F - Match found between block (0, 6) and block (12, 24)
163_F - Match found between block (0, 6) and block (12, 29)
163_F - Match found between block (0, 6) and block (13, 1)
163_F - Match found between block (0, 6) and block (13, 5)
163_F - Match found between block (0, 6) and block (13, 15)
163_F - Match found between block (0, 6) and block (15, 1)
163_F - Match found between block (0, 6) and block (15, 15)
163_F - Match found between block (0, 6) and block (15, 31)
163_F - Match found between block (0, 6) and block (16, 18)
163_F - Match found between block (0, 6) and block (17, 19)
163_F - Match found between block (0, 6) and block (17, 28)
163_F - Match found between block (0, 6) and block (18, 10)
163_F - Match found between block (0, 6) and block (18, 13)
163_F - Match found between block (0, 6) and block (18, 14)
163_F - Match found between block (0, 6) and block (18, 27)
163_F - Match found between block (0, 6) and block (19, 8)
163_F - Match found between block (0, 6) and block (19, 30)
163_F - Match found between block (0, 6) and block (19, 31)
163_F - Match found between block (0, 6) and block (20, 13)
163_F - Match found between block (0, 6) and block (20, 15)
163_F - Match found between block (0, 6) and block (20, 19)
163_F - Match found between block (0, 6) and block (20, 27)
163_F - Match found between block (0, 6) and block (20, 30)
163_F - Match found between block (0, 6) and block (21, 6)
163_F - Match found between block (0, 6) and block (21, 7)
163_F - Match found between block (0, 6) and block (21, 10)
163_F - Match found between block (0, 6) and block (21, 15)
163_F - Match found between block (0, 6) and block (21, 19)
163_F - Match found between block (0, 6) and block (21, 27)
163_F - Match found between block (0, 6) and block (21, 28)
163_F - Match found between block (0, 6) and block (22, 15)
163_F - Match found between block (0, 6) and block (22, 17)
163_F - Match found between block (0, 6) and block (22, 19)
163_F - Match found between block (0, 6) and block (22, 26)
163_F - Match found between block (0, 6) and block (22, 27)
163_F - Match found between block (0, 6) and block (22, 31)
163_F - Match found between block (0, 6) and block (23, 0)
163_F - Match found between block (0, 6) and block (23, 12)
163_F - Match found between block (0, 6) and block (24, 3)
163_F - Match found between block (0, 6) and block (24, 13)
163_F - Match found between block (0, 6) and block (24, 31)
163_F - Match found between block (0, 6) and block (25, 14)
163_F - Match found between block (0, 6) and block (25, 25)
163_F - Match found between block (0, 6) and block (26, 7)
163_F - Match found between block (0, 6) and block (26, 22)
163_F - Match found between block (0, 6) and block (27, 1)
163_F - Match found between block (0, 6) and block (27, 8)
163_F - Match found between block (0, 6) and block (27, 12)
163_F - Match found between block (0, 6) and block (27, 16)
163_F - Match found between block (0, 6) and block (28, 1)
163_F - Match found between block (0, 6) and block (28, 10)
163_F - Match found between block (0, 6) and block (28, 14)
163_F - Match found between block (0, 6) and block (29, 0)
163_F - Match found between block (0, 6) and block (29, 7)
163_F - Match found between block (0, 6) and block (29, 19)
163_F - Match found between block (0, 6) and block (30, 0)
163_F - Match found between block (0, 6) and block (31, 1)
163_F - Match found between block (0, 6) and block (31, 14)
163_F - Match found between block (0, 6) and block (31, 19)
163_F - Match found between block (0, 8) and block (0, 11)
163_F - Match found between block (0, 8) and block (0, 29)
163_F - Match found between block (0, 8) and block (1, 16)
163_F - Match found between block (0, 8) and block (2, 10)
163_F - Match found between block (0, 8) and block (3, 15)
163_F - Match found between block (0, 8) and block (4, 10)
163_F - Match found between block (0, 8) and block (5, 8)
163_F - Match found between block (0, 8) and block (5, 25)
163_F - Match found between block (0, 8) and block (6, 2)
163_F - Match found between block (0, 8) and block (6, 14)
163_F - Match found between block (0, 8) and block (6, 24)
163_F - Match found between block (0, 8) and block (7, 6)
163_F - Match found between block (0, 8) and block (7, 16)
163_F - Match found between block (0, 8) and block (7, 17)
163_F - Match found between block (0, 8) and block (7, 25)
163_F - Match found between block (0, 8) and block (7, 31)
163_F - Match found between block (0, 8) and block (8, 2)
163_F - Match found between block (0, 8) and block (8, 9)
163_F - Match found between block (0, 8) and block (9, 2)
163_F - Match found between block (0, 8) and block (9, 9)
163_F - Match found between block (0, 8) and block (9, 26)
163_F - Match found between block (0, 8) and block (10, 6)
163_F - Match found between block (0, 8) and block (10, 20)
163_F - Match found between block (0, 8) and block (10, 21)
163_F - Match found between block (0, 8) and block (10, 22)
163_F - Match found between block (0, 8) and block (10, 29)
163_F - Match found between block (0, 8) and block (11, 21)
163_F - Match found between block (0, 8) and block (12, 0)
163_F - Match found between block (0, 8) and block (12, 7)
163_F - Match found between block (0, 8) and block (12, 8)
163_F - Match found between block (0, 8) and block (12, 9)
163_F - Match found between block (0, 8) and block (12, 18)
163_F - Match found between block (0, 8) and block (12, 22)
163_F - Match found between block (0, 8) and block (13, 17)
163_F - Match found between block (0, 8) and block (14, 5)
163_F - Match found between block (0, 8) and block (14, 10)
163_F - Match found between block (0, 8) and block (14, 20)
163_F - Match found between block (0, 8) and block (14, 21)
163_F - Match found between block (0, 8) and block (15, 8)
163_F - Match found between block (0, 8) and block (15, 12)
163_F - Match found between block (0, 8) and block (15, 26)
163_F - Match found between block (0, 8) and block (15, 30)
163_F - Match found between block (0, 8) and block (16, 2)
163_F - Match found between block (0, 8) and block (16, 7)
163_F - Match found between block (0, 8) and block (17, 2)
163_F - Match found between block (0, 8) and block (17, 8)
163_F - Match found between block (0, 8) and block (17, 11)
163_F - Match found between block (0, 8) and block (17, 16)
163_F - Match found between block (0, 8) and block (17, 21)
163_F - Match found between block (0, 8) and block (18, 2)
163_F - Match found between block (0, 8) and block (18, 4)
163_F - Match found between block (0, 8) and block (18, 9)
163_F - Match found between block (0, 8) and block (18, 18)
163_F - Match found between block (0, 8) and block (19, 4)
163_F - Match found between block (0, 8) and block (21, 26)
