Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
137_F - Match found between block (0, 0) and block (16, 31)
137_F - Match found between block (0, 0) and block (17, 22)
137_F - Match found between block (0, 0) and block (17, 23)
137_F - Match found between block (0, 0) and block (18, 11)
137_F - Match found between block (0, 0) and block (18, 25)
137_F - Match found between block (0, 0) and block (19, 6)
137_F - Match found between block (0, 0) and block (19, 26)
137_F - Match found between block (0, 0) and block (20, 20)
137_F - Match found between block (0, 0) and block (20, 22)
137_F - Match found between block (0, 0) and block (21, 3)
137_F - Match found between block (0, 0) and block (21, 12)
137_F - Match found between block (0, 0) and block (21, 31)
137_F - Match found between block (0, 0) and block (22, 9)
137_F - Match found between block (0, 0) and block (22, 13)
137_F - Match found between block (0, 0) and block (22, 18)
137_F - Match found between block (0, 0) and block (22, 20)
137_F - Match found between block (0, 0) and block (23, 2)
137_F - Match found between block (0, 0) and block (23, 4)
137_F - Match found between block (0, 0) and block (23, 5)
137_F - Match found between block (0, 0) and block (24, 2)
137_F - Match found between block (0, 0) and block (24, 28)
137_F - Match found between block (0, 0) and block (25, 0)
137_F - Match found between block (0, 0) and block (25, 3)
137_F - Match found between block (0, 0) and block (25, 26)
137_F - Match found between block (0, 0) and block (26, 4)
137_F - Match found between block (0, 0) and block (26, 24)
137_F - Match found between block (0, 0) and block (26, 26)
137_F - Match found between block (0, 0) and block (27, 0)
137_F - Match found between block (0, 0) and block (27, 3)
137_F - Match found between block (0, 0) and block (27, 9)
137_F - Match found between block (0, 0) and block (27, 23)
137_F - Match found between block (0, 0) and block (27, 25)
137_F - Match found between block (0, 0) and block (27, 27)
137_F - Match found between block (0, 0) and block (28, 5)
137_F - Match found between block (0, 0) and block (28, 6)
137_F - Match found between block (0, 0) and block (28, 15)
137_F - Match found between block (0, 0) and block (28, 16)
137_F - Match found between block (0, 0) and block (28, 21)
137_F - Match found between block (0, 0) and block (28, 22)
137_F - Match found between block (0, 0) and block (28, 25)
137_F - Match found between block (0, 0) and block (29, 5)
137_F - Match found between block (0, 0) and block (29, 24)
137_F - Match found between block (0, 0) and block (29, 25)
137_F - Match found between block (0, 0) and block (29, 26)
137_F - Match found between block (0, 0) and block (29, 27)
137_F - Match found between block (0, 0) and block (30, 5)
137_F - Match found between block (0, 0) and block (30, 21)
137_F - Match found between block (0, 0) and block (30, 22)
137_F - Match found between block (0, 0) and block (30, 26)
137_F - Match found between block (0, 0) and block (31, 0)
137_F - Match found between block (0, 0) and block (31, 20)
137_F - Match found between block (0, 0) and block (31, 23)
137_F - Match found between block (0, 0) and block (31, 26)
137_F - Match found between block (0, 0) and block (31, 29)
137_F - Match found between block (0, 2) and block (0, 19)
137_F - Match found between block (0, 2) and block (0, 23)
137_F - Match found between block (0, 2) and block (0, 24)
137_F - Match found between block (0, 2) and block (0, 26)
137_F - Match found between block (0, 2) and block (0, 30)
137_F - Match found between block (0, 2) and block (0, 31)
137_F - Match found between block (0, 2) and block (1, 0)
137_F - Match found between block (0, 2) and block (1, 2)
137_F - Match found between block (0, 2) and block (1, 13)
137_F - Match found between block (0, 2) and block (1, 20)
137_F - Match found between block (0, 2) and block (1, 25)
137_F - Match found between block (0, 2) and block (1, 26)
137_F - Match found between block (0, 2) and block (1, 27)
137_F - Match found between block (0, 2) and block (1, 30)
137_F - Match found between block (0, 2) and block (2, 0)
137_F - Match found between block (0, 2) and block (2, 1)
137_F - Match found between block (0, 2) and block (2, 12)
137_F - Match found between block (0, 2) and block (2, 13)
137_F - Match found between block (0, 2) and block (2, 20)
137_F - Match found between block (0, 2) and block (2, 22)
137_F - Match found between block (0, 2) and block (2, 24)
137_F - Match found between block (0, 2) and block (2, 28)
137_F - Match found between block (0, 2) and block (3, 20)
137_F - Match found between block (0, 2) and block (3, 21)
137_F - Match found between block (0, 2) and block (3, 27)
137_F - Match found between block (0, 2) and block (3, 28)
137_F - Match found between block (0, 2) and block (3, 29)
137_F - Match found between block (0, 2) and block (4, 9)
137_F - Match found between block (0, 2) and block (4, 12)
137_F - Match found between block (0, 2) and block (5, 7)
137_F - Match found between block (0, 2) and block (5, 13)
137_F - Match found between block (0, 2) and block (5, 19)
137_F - Match found between block (0, 2) and block (5, 28)
137_F - Match found between block (0, 2) and block (5, 29)
137_F - Match found between block (0, 2) and block (6, 13)
137_F - Match found between block (0, 2) and block (6, 18)
137_F - Match found between block (0, 2) and block (6, 27)
137_F - Match found between block (0, 2) and block (7, 4)
137_F - Match found between block (0, 2) and block (7, 12)
137_F - Match found between block (0, 2) and block (7, 18)
137_F - Match found between block (0, 2) and block (7, 27)
137_F - Match found between block (0, 2) and block (7, 29)
137_F - Match found between block (0, 2) and block (8, 17)
137_F - Match found between block (0, 2) and block (9, 3)
137_F - Match found between block (0, 2) and block (9, 12)
137_F - Match found between block (0, 2) and block (9, 15)
137_F - Match found between block (0, 2) and block (9, 24)
137_F - Match found between block (0, 2) and block (9, 25)
137_F - Match found between block (0, 2) and block (9, 28)
137_F - Match found between block (0, 2) and block (9, 29)
137_F - Match found between block (0, 2) and block (10, 9)
137_F - Match found between block (0, 2) and block (10, 19)
137_F - Match found between block (0, 2) and block (10, 26)
137_F - Match found between block (0, 2) and block (11, 9)
137_F - Match found between block (0, 2) and block (11, 15)
137_F - Match found between block (0, 2) and block (11, 17)
137_F - Match found between block (0, 2) and block (11, 27)
137_F - Match found between block (0, 2) and block (12, 11)
137_F - Match found between block (0, 2) and block (12, 14)
137_F - Match found between block (0, 2) and block (12, 16)
137_F - Match found between block (0, 2) and block (14, 1)
137_F - Match found between block (0, 2) and block (14, 22)
137_F - Match found between block (0, 2) and block (15, 14)
137_F - Match found between block (0, 2) and block (15, 22)
137_F - Match found between block (0, 2) and block (15, 23)
137_F - Match found between block (0, 2) and block (15, 28)
137_F - Match found between block (0, 2) and block (16, 1)
137_F - Match found between block (0, 2) and block (16, 11)
137_F - Match found between block (0, 2) and block (16, 12)
137_F - Match found between block (0, 2) and block (16, 23)
137_F - Match found between block (0, 2) and block (17, 5)
137_F - Match found between block (0, 2) and block (17, 12)
137_F - Match found between block (0, 2) and block (17, 14)
137_F - Match found between block (0, 2) and block (17, 24)
137_F - Match found between block (0, 2) and block (17, 25)
137_F - Match found between block (0, 2) and block (17, 26)
137_F - Match found between block (0, 2) and block (17, 27)
137_F - Match found between block (0, 2) and block (17, 30)
137_F - Match found between block (0, 2) and block (18, 12)
137_F - Match found between block (0, 2) and block (18, 26)
137_F - Match found between block (0, 2) and block (18, 29)
137_F - Match found between block (0, 2) and block (19, 12)
137_F - Match found between block (0, 2) and block (19, 18)
137_F - Match found between block (0, 2) and block (19, 19)
137_F - Match found between block (0, 2) and block (19, 21)
137_F - Match found between block (0, 2) and block (19, 22)
137_F - Match found between block (0, 2) and block (20, 4)
137_F - Match found between block (0, 2) and block (20, 8)
137_F - Match found between block (0, 2) and block (20, 10)
137_F - Match found between block (0, 2) and block (20, 11)
137_F - Match found between block (0, 2) and block (20, 17)
137_F - Match found between block (0, 2) and block (20, 31)
137_F - Match found between block (0, 2) and block (21, 5)
137_F - Match found between block (0, 2) and block (21, 22)
137_F - Match found between block (0, 2) and block (21, 30)
137_F - Match found between block (0, 2) and block (22, 10)
137_F - Match found between block (0, 2) and block (23, 11)
137_F - Match found between block (0, 2) and block (23, 13)
137_F - Match found between block (0, 2) and block (23, 14)
137_F - Match found between block (0, 2) and block (23, 27)
137_F - Match found between block (0, 2) and block (24, 11)
137_F - Match found between block (0, 2) and block (24, 29)
137_F - Match found between block (0, 2) and block (25, 10)
137_F - Match found between block (0, 2) and block (25, 27)
137_F - Match found between block (0, 2) and block (25, 29)
137_F - Match found between block (0, 2) and block (26, 0)
137_F - Match found between block (0, 2) and block (26, 25)
137_F - Match found between block (0, 2) and block (26, 27)
137_F - Match found between block (0, 2) and block (27, 5)
137_F - Match found between block (0, 2) and block (27, 6)
137_F - Match found between block (0, 2) and block (27, 13)
137_F - Match found between block (0, 2) and block (27, 22)
137_F - Match found between block (0, 2) and block (27, 24)
137_F - Match found between block (0, 2) and block (28, 13)
137_F - Match found between block (0, 2) and block (28, 24)
137_F - Match found between block (0, 2) and block (28, 27)
137_F - Match found between block (0, 2) and block (29, 3)
137_F - Match found between block (0, 2) and block (29, 4)
137_F - Match found between block (0, 2) and block (29, 11)
137_F - Match found between block (0, 2) and block (29, 21)
137_F - Match found between block (0, 2) and block (29, 22)
137_F - Match found between block (0, 2) and block (29, 23)
137_F - Match found between block (0, 2) and block (30, 4)
137_F - Match found between block (0, 2) and block (30, 6)
137_F - Match found between block (0, 2) and block (30, 10)
137_F - Match found between block (0, 2) and block (30, 20)
137_F - Match found between block (0, 2) and block (30, 24)
137_F - Match found between block (0, 2) and block (30, 27)
137_F - Match found between block (0, 2) and block (31, 5)
137_F - Match found between block (0, 2) and block (31, 8)
137_F - Match found between block (0, 2) and block (31, 28)
137_F - Match found between block (0, 4) and block (0, 5)
137_F - Match found between block (0, 4) and block (0, 7)
137_F - Match found between block (0, 4) and block (0, 10)
137_F - Match found between block (0, 4) and block (1, 7)
137_F - Match found between block (0, 4) and block (1, 14)
137_F - Match found between block (0, 4) and block (1, 17)
137_F - Match found between block (0, 4) and block (1, 29)
137_F - Match found between block (0, 4) and block (2, 6)
137_F - Match found between block (0, 4) and block (2, 7)
137_F - Match found between block (0, 4) and block (2, 16)
137_F - Match found between block (0, 4) and block (2, 30)
137_F - Match found between block (0, 4) and block (3, 0)
137_F - Match found between block (0, 4) and block (3, 7)
137_F - Match found between block (0, 4) and block (3, 10)
137_F - Match found between block (0, 4) and block (3, 12)
137_F - Match found between block (0, 4) and block (3, 14)
137_F - Match found between block (0, 4) and block (3, 23)
137_F - Match found between block (0, 4) and block (3, 25)
137_F - Match found between block (0, 4) and block (3, 30)
137_F - Match found between block (0, 4) and block (4, 6)
137_F - Match found between block (0, 4) and block (4, 11)
137_F - Match found between block (0, 4) and block (4, 15)
137_F - Match found between block (0, 4) and block (4, 21)
137_F - Match found between block (0, 4) and block (4, 23)
137_F - Match found between block (0, 4) and block (4, 26)
137_F - Match found between block (0, 4) and block (4, 27)
137_F - Match found between block (0, 4) and block (4, 31)
137_F - Match found between block (0, 4) and block (5, 0)
137_F - Match found between block (0, 4) and block (5, 1)
137_F - Match found between block (0, 4) and block (5, 2)
137_F - Match found between block (0, 4) and block (5, 5)
137_F - Match found between block (0, 4) and block (5, 12)
137_F - Match found between block (0, 4) and block (5, 20)
137_F - Match found between block (0, 4) and block (5, 30)
137_F - Match found between block (0, 4) and block (6, 5)
137_F - Match found between block (0, 4) and block (6, 16)
137_F - Match found between block (0, 4) and block (6, 20)
137_F - Match found between block (0, 4) and block (6, 30)
137_F - Match found between block (0, 4) and block (7, 1)
137_F - Match found between block (0, 4) and block (7, 2)
137_F - Match found between block (0, 4) and block (7, 13)
137_F - Match found between block (0, 4) and block (7, 20)
137_F - Match found between block (0, 4) and block (7, 28)
137_F - Match found between block (0, 4) and block (8, 8)
137_F - Match found between block (0, 4) and block (8, 11)
137_F - Match found between block (0, 4) and block (8, 15)
137_F - Match found between block (0, 4) and block (8, 18)
137_F - Match found between block (0, 4) and block (8, 24)
137_F - Match found between block (0, 4) and block (8, 31)
137_F - Match found between block (0, 4) and block (9, 7)
137_F - Match found between block (0, 4) and block (9, 13)
137_F - Match found between block (0, 4) and block (9, 18)
137_F - Match found between block (0, 4) and block (9, 27)
137_F - Match found between block (0, 4) and block (10, 0)
137_F - Match found between block (0, 4) and block (10, 13)
137_F - Match found between block (0, 4) and block (10, 18)
137_F - Match found between block (0, 4) and block (10, 27)
137_F - Match found between block (0, 4) and block (11, 0)
137_F - Match found between block (0, 4) and block (11, 2)
137_F - Match found between block (0, 4) and block (11, 10)
137_F - Match found between block (0, 4) and block (11, 12)
137_F - Match found between block (0, 4) and block (11, 13)
137_F - Match found between block (0, 4) and block (11, 23)
137_F - Match found between block (0, 4) and block (11, 24)
137_F - Match found between block (0, 4) and block (12, 15)
137_F - Match found between block (0, 4) and block (12, 19)
137_F - Match found between block (0, 4) and block (12, 23)
137_F - Match found between block (0, 4) and block (12, 25)
137_F - Match found between block (0, 4) and block (13, 6)
137_F - Match found between block (0, 4) and block (13, 7)
137_F - Match found between block (0, 4) and block (13, 8)
137_F - Match found between block (0, 4) and block (13, 9)
137_F - Match found between block (0, 4) and block (13, 13)
137_F - Match found between block (0, 4) and block (13, 14)
137_F - Match found between block (0, 4) and block (13, 19)
137_F - Match found between block (0, 4) and block (13, 21)
137_F - Match found between block (0, 4) and block (14, 0)
137_F - Match found between block (0, 4) and block (14, 7)
137_F - Match found between block (0, 4) and block (14, 8)
137_F - Match found between block (0, 4) and block (14, 9)
137_F - Match found between block (0, 4) and block (14, 11)
137_F - Match found between block (0, 4) and block (14, 13)
137_F - Match found between block (0, 4) and block (14, 14)
137_F - Match found between block (0, 4) and block (14, 18)
137_F - Match found between block (0, 4) and block (14, 19)
137_F - Match found between block (0, 4) and block (14, 24)
137_F - Match found between block (0, 4) and block (14, 25)
137_F - Match found between block (0, 4) and block (14, 29)
137_F - Match found between block (0, 4) and block (15, 0)
137_F - Match found between block (0, 4) and block (15, 9)
137_F - Match found between block (0, 4) and block (15, 16)
137_F - Match found between block (0, 4) and block (15, 20)
137_F - Match found between block (0, 4) and block (15, 21)
137_F - Match found between block (0, 4) and block (16, 5)
137_F - Match found between block (0, 4) and block (16, 14)
137_F - Match found between block (0, 4) and block (16, 17)
137_F - Match found between block (0, 4) and block (16, 24)
137_F - Match found between block (0, 4) and block (16, 27)
137_F - Match found between block (0, 4) and block (16, 29)
137_F - Match found between block (0, 4) and block (17, 6)
137_F - Match found between block (0, 4) and block (17, 7)
137_F - Match found between block (0, 4) and block (17, 10)
137_F - Match found between block (0, 4) and block (17, 15)
137_F - Match found between block (0, 4) and block (17, 31)
137_F - Match found between block (0, 4) and block (18, 6)
137_F - Match found between block (0, 4) and block (18, 19)
137_F - Match found between block (0, 4) and block (18, 24)
137_F - Match found between block (0, 4) and block (19, 7)
137_F - Match found between block (0, 4) and block (19, 9)
137_F - Match found between block (0, 4) and block (19, 14)
137_F - Match found between block (0, 4) and block (19, 16)
137_F - Match found between block (0, 4) and block (19, 24)
137_F - Match found between block (0, 4) and block (19, 27)
137_F - Match found between block (0, 4) and block (19, 29)
137_F - Match found between block (0, 4) and block (20, 5)
137_F - Match found between block (0, 4) and block (20, 9)
137_F - Match found between block (0, 4) and block (20, 12)
137_F - Match found between block (0, 4) and block (20, 14)
137_F - Match found between block (0, 4) and block (20, 16)
137_F - Match found between block (0, 4) and block (20, 18)
137_F - Match found between block (0, 4) and block (20, 23)
137_F - Match found between block (0, 4) and block (21, 2)
137_F - Match found between block (0, 4) and block (21, 9)
137_F - Match found between block (0, 4) and block (21, 11)
137_F - Match found between block (0, 4) and block (21, 13)
137_F - Match found between block (0, 4) and block (21, 14)
137_F - Match found between block (0, 4) and block (21, 16)
137_F - Match found between block (0, 4) and block (21, 18)
137_F - Match found between block (0, 4) and block (21, 20)
137_F - Match found between block (0, 4) and block (21, 23)
137_F - Match found between block (0, 4) and block (21, 29)
137_F - Match found between block (0, 4) and block (22, 5)
137_F - Match found between block (0, 4) and block (22, 12)
137_F - Match found between block (0, 4) and block (22, 16)
137_F - Match found between block (0, 4) and block (22, 30)
137_F - Match found between block (0, 4) and block (23, 3)
137_F - Match found between block (0, 4) and block (23, 9)
137_F - Match found between block (0, 4) and block (23, 15)
137_F - Match found between block (0, 4) and block (23, 28)
137_F - Match found between block (0, 4) and block (23, 30)
137_F - Match found between block (0, 4) and block (24, 5)
137_F - Match found between block (0, 4) and block (24, 14)
137_F - Match found between block (0, 4) and block (24, 27)
137_F - Match found between block (0, 4) and block (24, 30)
137_F - Match found between block (0, 4) and block (25, 2)
137_F - Match found between block (0, 4) and block (25, 5)
137_F - Match found between block (0, 4) and block (25, 12)
137_F - Match found between block (0, 4) and block (25, 31)
137_F - Match found between block (0, 4) and block (26, 1)
137_F - Match found between block (0, 4) and block (26, 2)
137_F - Match found between block (0, 4) and block (26, 3)
137_F - Match found between block (0, 4) and block (26, 5)
137_F - Match found between block (0, 4) and block (26, 12)
137_F - Match found between block (0, 4) and block (26, 13)
137_F - Match found between block (0, 4) and block (26, 15)
137_F - Match found between block (0, 4) and block (26, 16)
137_F - Match found between block (0, 4) and block (26, 31)
137_F - Match found between block (0, 4) and block (27, 4)
137_F - Match found between block (0, 4) and block (27, 7)
137_F - Match found between block (0, 4) and block (27, 11)
137_F - Match found between block (0, 4) and block (28, 2)
137_F - Match found between block (0, 4) and block (28, 3)
137_F - Match found between block (0, 4) and block (28, 4)
137_F - Match found between block (0, 4) and block (28, 7)
137_F - Match found between block (0, 4) and block (28, 12)
137_F - Match found between block (0, 4) and block (29, 2)
137_F - Match found between block (0, 4) and block (29, 16)
137_F - Match found between block (0, 4) and block (30, 1)
137_F - Match found between block (0, 4) and block (30, 15)
137_F - Match found between block (0, 4) and block (30, 18)
137_F - Match found between block (0, 4) and block (30, 28)
137_F - Match found between block (0, 4) and block (31, 6)
137_F - Match found between block (0, 4) and block (31, 9)
137_F - Match found between block (0, 4) and block (31, 17)
137_F - Match found between block (0, 4) and block (31, 18)
137_F - Match found between block (0, 4) and block (31, 21)
137_F - Match found between block (0, 4) and block (31, 22)
137_F - Match found between block (0, 4) and block (31, 27)
137_F - Match found between block (0, 4) and block (31, 30)
137_F - Match found between block (0, 6) and block (0, 9)
137_F - Match found between block (0, 6) and block (1, 6)
137_F - Match found between block (0, 6) and block (1, 8)
137_F - Match found between block (0, 6) and block (2, 8)
137_F - Match found between block (0, 6) and block (2, 11)
137_F - Match found between block (0, 6) and block (2, 15)
137_F - Match found between block (0, 6) and block (2, 26)
137_F - Match found between block (0, 6) and block (3, 8)
137_F - Match found between block (0, 6) and block (3, 9)
137_F - Match found between block (0, 6) and block (3, 24)
137_F - Match found between block (0, 6) and block (3, 31)
137_F - Match found between block (0, 6) and block (4, 13)
137_F - Match found between block (0, 6) and block (4, 25)
137_F - Match found between block (0, 6) and block (5, 10)
137_F - Match found between block (0, 6) and block (5, 15)
137_F - Match found between block (0, 6) and block (5, 18)
137_F - Match found between block (0, 6) and block (6, 7)
137_F - Match found between block (0, 6) and block (6, 12)
137_F - Match found between block (0, 6) and block (6, 15)
137_F - Match found between block (0, 6) and block (6, 17)
137_F - Match found between block (0, 6) and block (6, 23)
137_F - Match found between block (0, 6) and block (7, 14)
137_F - Match found between block (0, 6) and block (7, 19)
137_F - Match found between block (0, 6) and block (7, 30)
137_F - Match found between block (0, 6) and block (8, 1)
137_F - Match found between block (0, 6) and block (8, 4)
137_F - Match found between block (0, 6) and block (8, 10)
137_F - Match found between block (0, 6) and block (8, 12)
137_F - Match found between block (0, 6) and block (8, 16)
137_F - Match found between block (0, 6) and block (9, 16)
137_F - Match found between block (0, 6) and block (9, 17)
137_F - Match found between block (0, 6) and block (9, 22)
137_F - Match found between block (0, 6) and block (10, 10)
137_F - Match found between block (0, 6) and block (10, 14)
137_F - Match found between block (0, 6) and block (10, 17)
137_F - Match found between block (0, 6) and block (11, 4)
137_F - Match found between block (0, 6) and block (11, 16)
137_F - Match found between block (0, 6) and block (11, 26)
137_F - Match found between block (0, 6) and block (12, 5)
137_F - Match found between block (0, 6) and block (12, 24)
137_F - Match found between block (0, 6) and block (12, 29)
137_F - Match found between block (0, 6) and block (13, 1)
137_F - Match found between block (0, 6) and block (13, 5)
137_F - Match found between block (0, 6) and block (13, 15)
137_F - Match found between block (0, 6) and block (15, 1)
137_F - Match found between block (0, 6) and block (15, 15)
137_F - Match found between block (0, 6) and block (15, 31)
137_F - Match found between block (0, 6) and block (16, 18)
137_F - Match found between block (0, 6) and block (17, 19)
137_F - Match found between block (0, 6) and block (17, 28)
137_F - Match found between block (0, 6) and block (18, 10)
137_F - Match found between block (0, 6) and block (18, 13)
137_F - Match found between block (0, 6) and block (18, 14)
137_F - Match found between block (0, 6) and block (18, 27)
137_F - Match found between block (0, 6) and block (19, 8)
137_F - Match found between block (0, 6) and block (19, 30)
137_F - Match found between block (0, 6) and block (19, 31)
137_F - Match found between block (0, 6) and block (20, 13)
137_F - Match found between block (0, 6) and block (20, 15)
137_F - Match found between block (0, 6) and block (20, 19)
137_F - Match found between block (0, 6) and block (20, 27)
137_F - Match found between block (0, 6) and block (20, 30)
137_F - Match found between block (0, 6) and block (21, 10)
137_F - Match found between block (0, 6) and block (21, 15)
137_F - Match found between block (0, 6) and block (21, 19)
137_F - Match found between block (0, 6) and block (21, 27)
137_F - Match found between block (0, 6) and block (21, 28)
137_F - Match found between block (0, 6) and block (22, 15)
137_F - Match found between block (0, 6) and block (22, 17)
137_F - Match found between block (0, 6) and block (22, 19)
137_F - Match found between block (0, 6) and block (22, 26)
137_F - Match found between block (0, 6) and block (22, 27)
137_F - Match found between block (0, 6) and block (22, 31)
137_F - Match found between block (0, 6) and block (23, 0)
137_F - Match found between block (0, 6) and block (23, 12)
137_F - Match found between block (0, 6) and block (24, 3)
137_F - Match found between block (0, 6) and block (24, 13)
137_F - Match found between block (0, 6) and block (24, 31)
137_F - Match found between block (0, 6) and block (25, 14)
137_F - Match found between block (0, 6) and block (25, 25)
137_F - Match found between block (0, 6) and block (26, 22)
137_F - Match found between block (0, 6) and block (27, 1)
137_F - Match found between block (0, 6) and block (27, 8)
137_F - Match found between block (0, 6) and block (27, 12)
137_F - Match found between block (0, 6) and block (27, 16)
137_F - Match found between block (0, 6) and block (28, 1)
137_F - Match found between block (0, 6) and block (28, 10)
137_F - Match found between block (0, 6) and block (28, 14)
137_F - Match found between block (0, 6) and block (29, 0)
137_F - Match found between block (0, 6) and block (29, 7)
137_F - Match found between block (0, 6) and block (29, 19)
137_F - Match found between block (0, 6) and block (30, 0)
137_F - Match found between block (0, 6) and block (31, 1)
137_F - Match found between block (0, 6) and block (31, 14)
137_F - Match found between block (0, 6) and block (31, 19)
137_F - Match found between block (0, 8) and block (0, 11)
137_F - Match found between block (0, 8) and block (0, 29)
137_F - Match found between block (0, 8) and block (1, 16)
137_F - Match found between block (0, 8) and block (2, 10)
137_F - Match found between block (0, 8) and block (3, 15)
137_F - Match found between block (0, 8) and block (4, 10)
137_F - Match found between block (0, 8) and block (5, 8)
137_F - Match found between block (0, 8) and block (5, 25)
137_F - Match found between block (0, 8) and block (6, 2)
137_F - Match found between block (0, 8) and block (6, 14)
137_F - Match found between block (0, 8) and block (6, 24)
137_F - Match found between block (0, 8) and block (7, 6)
137_F - Match found between block (0, 8) and block (7, 16)
137_F - Match found between block (0, 8) and block (7, 17)
137_F - Match found between block (0, 8) and block (7, 25)
137_F - Match found between block (0, 8) and block (7, 31)
137_F - Match found between block (0, 8) and block (8, 2)
137_F - Match found between block (0, 8) and block (8, 9)
137_F - Match found between block (0, 8) and block (9, 2)
137_F - Match found between block (0, 8) and block (9, 9)
137_F - Match found between block (0, 8) and block (9, 26)
137_F - Match found between block (0, 8) and block (10, 6)
137_F - Match found between block (0, 8) and block (10, 20)
137_F - Match found between block (0, 8) and block (10, 21)
137_F - Match found between block (0, 8) and block (10, 22)
137_F - Match found between block (0, 8) and block (10, 29)
137_F - Match found between block (0, 8) and block (11, 21)
137_F - Match found between block (0, 8) and block (12, 0)
137_F - Match found between block (0, 8) and block (12, 7)
137_F - Match found between block (0, 8) and block (12, 8)
137_F - Match found between block (0, 8) and block (12, 9)
137_F - Match found between block (0, 8) and block (12, 18)
137_F - Match found between block (0, 8) and block (12, 22)
137_F - Match found between block (0, 8) and block (13, 17)
137_F - Match found between block (0, 8) and block (14, 5)
137_F - Match found between block (0, 8) and block (14, 10)
137_F - Match found between block (0, 8) and block (14, 20)
137_F - Match found between block (0, 8) and block (14, 21)
137_F - Match found between block (0, 8) and block (15, 8)
137_F - Match found between block (0, 8) and block (15, 12)
137_F - Match found between block (0, 8) and block (15, 26)
137_F - Match found between block (0, 8) and block (15, 30)
137_F - Match found between block (0, 8) and block (16, 2)
137_F - Match found between block (0, 8) and block (16, 7)
137_F - Match found between block (0, 8) and block (17, 2)
137_F - Match found between block (0, 8) and block (17, 8)
137_F - Match found between block (0, 8) and block (17, 11)
137_F - Match found between block (0, 8) and block (17, 16)
137_F - Match found between block (0, 8) and block (17, 21)
137_F - Match found between block (0, 8) and block (18, 2)
137_F - Match found between block (0, 8) and block (18, 4)
137_F - Match found between block (0, 8) and block (18, 9)
137_F - Match found between block (0, 8) and block (18, 18)
137_F - Match found between block (0, 8) and block (19, 4)
137_F - Match found between block (0, 8) and block (21, 26)
137_F - Match found between block (0, 8) and block (23, 17)
137_F - Match found between block (0, 8) and block (23, 24)
137_F - Match found between block (0, 8) and block (25, 16)
137_F - Match found between block (0, 8) and block (25, 23)
137_F - Match found between block (0, 8) and block (26, 19)
137_F - Match found between block (0, 8) and block (26, 23)
