Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
092_F - Match found between block (0, 0) and block (30, 4)
092_F - Match found between block (0, 0) and block (30, 6)
092_F - Match found between block (0, 0) and block (30, 8)
092_F - Match found between block (0, 0) and block (30, 13)
092_F - Match found between block (0, 0) and block (30, 17)
092_F - Match found between block (0, 0) and block (30, 18)
092_F - Match found between block (0, 0) and block (30, 19)
092_F - Match found between block (0, 0) and block (30, 20)
092_F - Match found between block (0, 0) and block (30, 22)
092_F - Match found between block (0, 0) and block (30, 24)
092_F - Match found between block (0, 0) and block (30, 26)
092_F - Match found between block (0, 0) and block (31, 0)
092_F - Match found between block (0, 0) and block (31, 2)
092_F - Match found between block (0, 0) and block (31, 4)
092_F - Match found between block (0, 0) and block (31, 6)
092_F - Match found between block (0, 0) and block (31, 7)
092_F - Match found between block (0, 0) and block (31, 15)
092_F - Match found between block (0, 0) and block (31, 16)
092_F - Match found between block (0, 0) and block (31, 17)
092_F - Match found between block (0, 0) and block (31, 19)
092_F - Match found between block (0, 0) and block (31, 20)
092_F - Match found between block (0, 0) and block (31, 22)
092_F - Match found between block (0, 0) and block (31, 24)
092_F - Match found between block (0, 0) and block (31, 25)
092_F - Match found between block (0, 1) and block (1, 0)
092_F - Match found between block (0, 1) and block (2, 17)
092_F - Match found between block (0, 1) and block (3, 6)
092_F - Match found between block (0, 1) and block (3, 9)
092_F - Match found between block (0, 1) and block (3, 10)
092_F - Match found between block (0, 1) and block (3, 11)
092_F - Match found between block (0, 1) and block (3, 14)
092_F - Match found between block (0, 1) and block (4, 8)
092_F - Match found between block (0, 1) and block (4, 9)
092_F - Match found between block (0, 1) and block (4, 10)
092_F - Match found between block (0, 1) and block (4, 11)
092_F - Match found between block (0, 1) and block (4, 15)
092_F - Match found between block (0, 1) and block (4, 18)
092_F - Match found between block (0, 1) and block (5, 1)
092_F - Match found between block (0, 1) and block (5, 2)
092_F - Match found between block (0, 1) and block (5, 8)
092_F - Match found between block (0, 1) and block (5, 10)
092_F - Match found between block (0, 1) and block (5, 11)
092_F - Match found between block (0, 1) and block (5, 12)
092_F - Match found between block (0, 1) and block (5, 13)
092_F - Match found between block (0, 1) and block (5, 14)
092_F - Match found between block (0, 1) and block (5, 15)
092_F - Match found between block (0, 1) and block (6, 7)
092_F - Match found between block (0, 1) and block (6, 8)
092_F - Match found between block (0, 1) and block (6, 11)
092_F - Match found between block (0, 1) and block (6, 12)
092_F - Match found between block (0, 1) and block (6, 13)
092_F - Match found between block (0, 1) and block (6, 14)
092_F - Match found between block (0, 1) and block (6, 15)
092_F - Match found between block (0, 1) and block (7, 7)
092_F - Match found between block (0, 1) and block (7, 10)
092_F - Match found between block (0, 1) and block (7, 14)
092_F - Match found between block (0, 1) and block (8, 12)
092_F - Match found between block (0, 1) and block (8, 13)
092_F - Match found between block (0, 1) and block (8, 16)
092_F - Match found between block (0, 1) and block (8, 20)
092_F - Match found between block (0, 1) and block (9, 12)
092_F - Match found between block (0, 1) and block (9, 15)
092_F - Match found between block (0, 1) and block (10, 10)
092_F - Match found between block (0, 1) and block (10, 14)
092_F - Match found between block (0, 1) and block (10, 17)
092_F - Match found between block (0, 1) and block (11, 16)
092_F - Match found between block (0, 1) and block (12, 14)
092_F - Match found between block (0, 1) and block (13, 24)
092_F - Match found between block (0, 1) and block (13, 25)
092_F - Match found between block (0, 1) and block (14, 16)
092_F - Match found between block (0, 1) and block (14, 17)
092_F - Match found between block (0, 1) and block (14, 19)
092_F - Match found between block (0, 1) and block (15, 13)
092_F - Match found between block (0, 1) and block (15, 17)
092_F - Match found between block (0, 1) and block (15, 18)
092_F - Match found between block (0, 1) and block (15, 19)
092_F - Match found between block (0, 1) and block (15, 21)
092_F - Match found between block (0, 1) and block (15, 22)
092_F - Match found between block (0, 1) and block (16, 7)
092_F - Match found between block (0, 1) and block (16, 15)
092_F - Match found between block (0, 1) and block (16, 17)
092_F - Match found between block (0, 1) and block (16, 18)
092_F - Match found between block (0, 1) and block (16, 19)
092_F - Match found between block (0, 1) and block (16, 21)
092_F - Match found between block (0, 1) and block (17, 11)
092_F - Match found between block (0, 1) and block (17, 18)
092_F - Match found between block (0, 1) and block (17, 20)
092_F - Match found between block (0, 1) and block (17, 21)
092_F - Match found between block (0, 1) and block (17, 23)
092_F - Match found between block (0, 1) and block (18, 12)
092_F - Match found between block (0, 1) and block (18, 16)
092_F - Match found between block (0, 1) and block (18, 18)
092_F - Match found between block (0, 1) and block (18, 21)
092_F - Match found between block (0, 1) and block (18, 22)
092_F - Match found between block (0, 1) and block (18, 23)
092_F - Match found between block (0, 1) and block (19, 14)
092_F - Match found between block (0, 1) and block (19, 15)
092_F - Match found between block (0, 1) and block (19, 17)
092_F - Match found between block (0, 1) and block (19, 18)
092_F - Match found between block (0, 1) and block (19, 20)
092_F - Match found between block (0, 1) and block (20, 18)
092_F - Match found between block (0, 1) and block (20, 19)
092_F - Match found between block (0, 1) and block (20, 21)
092_F - Match found between block (0, 1) and block (20, 25)
092_F - Match found between block (0, 1) and block (21, 14)
092_F - Match found between block (0, 1) and block (21, 16)
092_F - Match found between block (0, 1) and block (21, 17)
092_F - Match found between block (0, 1) and block (21, 19)
092_F - Match found between block (0, 1) and block (21, 26)
092_F - Match found between block (0, 1) and block (22, 13)
092_F - Match found between block (0, 1) and block (22, 14)
092_F - Match found between block (0, 1) and block (22, 18)
092_F - Match found between block (0, 1) and block (22, 20)
092_F - Match found between block (0, 1) and block (23, 1)
092_F - Match found between block (0, 1) and block (23, 8)
092_F - Match found between block (0, 1) and block (23, 10)
092_F - Match found between block (0, 1) and block (23, 19)
092_F - Match found between block (0, 1) and block (23, 25)
092_F - Match found between block (0, 1) and block (24, 10)
092_F - Match found between block (0, 1) and block (24, 18)
092_F - Match found between block (0, 1) and block (24, 19)
092_F - Match found between block (0, 1) and block (25, 12)
092_F - Match found between block (0, 1) and block (25, 14)
092_F - Match found between block (0, 1) and block (25, 24)
092_F - Match found between block (0, 1) and block (25, 31)
092_F - Match found between block (0, 1) and block (26, 10)
092_F - Match found between block (0, 1) and block (27, 4)
092_F - Match found between block (0, 1) and block (27, 11)
092_F - Match found between block (0, 1) and block (27, 16)
092_F - Match found between block (0, 1) and block (27, 26)
092_F - Match found between block (0, 1) and block (28, 12)
092_F - Match found between block (0, 1) and block (28, 18)
092_F - Match found between block (0, 1) and block (28, 20)
092_F - Match found between block (0, 1) and block (28, 25)
092_F - Match found between block (0, 1) and block (28, 26)
092_F - Match found between block (0, 1) and block (29, 20)
092_F - Match found between block (0, 1) and block (29, 24)
092_F - Match found between block (0, 1) and block (29, 27)
092_F - Match found between block (0, 1) and block (29, 28)
092_F - Match found between block (0, 1) and block (30, 3)
092_F - Match found between block (0, 1) and block (30, 10)
092_F - Match found between block (0, 1) and block (30, 21)
092_F - Match found between block (0, 1) and block (30, 23)
092_F - Match found between block (0, 1) and block (30, 25)
092_F - Match found between block (0, 1) and block (30, 27)
092_F - Match found between block (0, 1) and block (31, 5)
092_F - Match found between block (0, 1) and block (31, 10)
092_F - Match found between block (0, 1) and block (31, 11)
092_F - Match found between block (0, 1) and block (31, 21)
092_F - Match found between block (0, 1) and block (31, 26)
092_F - Match found between block (0, 1) and block (31, 27)
092_F - Match found between block (0, 1) and block (31, 29)
092_F - Match found between block (0, 1) and block (31, 31)
092_F - Match found between block (0, 5) and block (0, 6)
092_F - Match found between block (0, 5) and block (1, 1)
092_F - Match found between block (0, 5) and block (1, 11)
092_F - Match found between block (0, 5) and block (1, 17)
092_F - Match found between block (0, 5) and block (2, 10)
092_F - Match found between block (0, 5) and block (2, 18)
092_F - Match found between block (0, 5) and block (3, 1)
092_F - Match found between block (0, 5) and block (3, 2)
092_F - Match found between block (0, 5) and block (4, 5)
092_F - Match found between block (0, 5) and block (4, 20)
092_F - Match found between block (0, 5) and block (5, 7)
092_F - Match found between block (0, 5) and block (5, 21)
092_F - Match found between block (0, 5) and block (6, 2)
092_F - Match found between block (0, 5) and block (6, 21)
092_F - Match found between block (0, 5) and block (6, 22)
092_F - Match found between block (0, 5) and block (7, 4)
092_F - Match found between block (0, 5) and block (8, 7)
092_F - Match found between block (0, 5) and block (8, 21)
092_F - Match found between block (0, 5) and block (9, 0)
092_F - Match found between block (0, 5) and block (9, 1)
092_F - Match found between block (0, 5) and block (9, 20)
092_F - Match found between block (0, 5) and block (9, 24)
092_F - Match found between block (0, 5) and block (10, 5)
092_F - Match found between block (0, 5) and block (10, 20)
092_F - Match found between block (0, 5) and block (10, 21)
092_F - Match found between block (0, 5) and block (10, 23)
092_F - Match found between block (0, 5) and block (10, 24)
092_F - Match found between block (0, 5) and block (10, 25)
092_F - Match found between block (0, 5) and block (11, 1)
092_F - Match found between block (0, 5) and block (11, 8)
092_F - Match found between block (0, 5) and block (11, 10)
092_F - Match found between block (0, 5) and block (11, 12)
092_F - Match found between block (0, 5) and block (11, 13)
092_F - Match found between block (0, 5) and block (11, 21)
092_F - Match found between block (0, 5) and block (11, 24)
092_F - Match found between block (0, 5) and block (12, 15)
092_F - Match found between block (0, 5) and block (12, 18)
092_F - Match found between block (0, 5) and block (12, 20)
092_F - Match found between block (0, 5) and block (12, 21)
092_F - Match found between block (0, 5) and block (12, 23)
092_F - Match found between block (0, 5) and block (13, 2)
092_F - Match found between block (0, 5) and block (13, 8)
092_F - Match found between block (0, 5) and block (13, 14)
092_F - Match found between block (0, 5) and block (13, 15)
092_F - Match found between block (0, 5) and block (13, 20)
092_F - Match found between block (0, 5) and block (13, 22)
092_F - Match found between block (0, 5) and block (13, 27)
092_F - Match found between block (0, 5) and block (14, 10)
092_F - Match found between block (0, 5) and block (14, 14)
092_F - Match found between block (0, 5) and block (14, 22)
092_F - Match found between block (0, 5) and block (14, 26)
092_F - Match found between block (0, 5) and block (14, 27)
092_F - Match found between block (0, 5) and block (15, 3)
092_F - Match found between block (0, 5) and block (15, 12)
092_F - Match found between block (0, 5) and block (15, 26)
092_F - Match found between block (0, 5) and block (15, 27)
092_F - Match found between block (0, 5) and block (16, 0)
092_F - Match found between block (0, 5) and block (16, 24)
092_F - Match found between block (0, 5) and block (16, 27)
092_F - Match found between block (0, 5) and block (16, 28)
092_F - Match found between block (0, 5) and block (17, 6)
092_F - Match found between block (0, 5) and block (17, 15)
092_F - Match found between block (0, 5) and block (17, 16)
092_F - Match found between block (0, 5) and block (17, 28)
092_F - Match found between block (0, 5) and block (17, 29)
092_F - Match found between block (0, 5) and block (18, 3)
092_F - Match found between block (0, 5) and block (18, 4)
092_F - Match found between block (0, 5) and block (18, 7)
092_F - Match found between block (0, 5) and block (18, 10)
092_F - Match found between block (0, 5) and block (18, 14)
092_F - Match found between block (0, 5) and block (18, 28)
092_F - Match found between block (0, 5) and block (18, 30)
092_F - Match found between block (0, 5) and block (19, 10)
092_F - Match found between block (0, 5) and block (19, 12)
092_F - Match found between block (0, 5) and block (19, 28)
092_F - Match found between block (0, 5) and block (19, 30)
092_F - Match found between block (0, 5) and block (20, 2)
092_F - Match found between block (0, 5) and block (20, 5)
092_F - Match found between block (0, 5) and block (20, 10)
092_F - Match found between block (0, 5) and block (20, 28)
092_F - Match found between block (0, 5) and block (21, 3)
092_F - Match found between block (0, 5) and block (21, 5)
092_F - Match found between block (0, 5) and block (21, 8)
092_F - Match found between block (0, 5) and block (21, 12)
092_F - Match found between block (0, 5) and block (21, 15)
092_F - Match found between block (0, 5) and block (21, 27)
092_F - Match found between block (0, 5) and block (21, 28)
092_F - Match found between block (0, 5) and block (22, 9)
092_F - Match found between block (0, 5) and block (22, 19)
092_F - Match found between block (0, 5) and block (22, 26)
092_F - Match found between block (0, 5) and block (22, 27)
092_F - Match found between block (0, 5) and block (23, 26)
092_F - Match found between block (0, 5) and block (23, 30)
092_F - Match found between block (0, 5) and block (23, 31)
092_F - Match found between block (0, 5) and block (24, 5)
092_F - Match found between block (0, 5) and block (24, 28)
092_F - Match found between block (0, 5) and block (24, 29)
092_F - Match found between block (0, 5) and block (24, 30)
092_F - Match found between block (0, 5) and block (25, 9)
092_F - Match found between block (0, 5) and block (25, 18)
092_F - Match found between block (0, 5) and block (25, 19)
092_F - Match found between block (0, 5) and block (25, 29)
092_F - Match found between block (0, 5) and block (26, 8)
092_F - Match found between block (0, 5) and block (26, 16)
092_F - Match found between block (0, 5) and block (26, 19)
092_F - Match found between block (0, 5) and block (26, 22)
092_F - Match found between block (0, 5) and block (26, 28)
092_F - Match found between block (0, 5) and block (27, 8)
092_F - Match found between block (0, 5) and block (27, 9)
092_F - Match found between block (0, 5) and block (27, 23)
092_F - Match found between block (0, 5) and block (27, 30)
092_F - Match found between block (0, 5) and block (28, 5)
092_F - Match found between block (0, 5) and block (28, 11)
092_F - Match found between block (0, 5) and block (28, 13)
092_F - Match found between block (0, 5) and block (28, 15)
092_F - Match found between block (0, 5) and block (28, 16)
092_F - Match found between block (0, 5) and block (28, 19)
092_F - Match found between block (0, 5) and block (29, 1)
092_F - Match found between block (0, 5) and block (29, 4)
092_F - Match found between block (0, 5) and block (29, 6)
092_F - Match found between block (0, 5) and block (29, 7)
092_F - Match found between block (0, 5) and block (29, 11)
092_F - Match found between block (0, 5) and block (29, 12)
092_F - Match found between block (0, 5) and block (29, 15)
092_F - Match found between block (0, 5) and block (29, 19)
092_F - Match found between block (0, 5) and block (29, 22)
092_F - Match found between block (0, 5) and block (30, 5)
092_F - Match found between block (0, 5) and block (30, 11)
092_F - Match found between block (0, 5) and block (30, 12)
092_F - Match found between block (0, 5) and block (30, 14)
092_F - Match found between block (0, 5) and block (30, 15)
092_F - Match found between block (0, 5) and block (31, 12)
092_F - Match found between block (0, 5) and block (31, 13)
092_F - Match found between block (0, 5) and block (31, 14)
092_F - Match found between block (0, 5) and block (31, 18)
092_F - Match found between block (0, 5) and block (31, 23)
092_F - Match found between block (0, 7) and block (0, 9)
092_F - Match found between block (0, 7) and block (0, 10)
092_F - Match found between block (0, 7) and block (0, 14)
092_F - Match found between block (0, 7) and block (0, 15)
092_F - Match found between block (0, 7) and block (0, 18)
092_F - Match found between block (0, 7) and block (1, 2)
092_F - Match found between block (0, 7) and block (1, 7)
092_F - Match found between block (0, 7) and block (1, 13)
092_F - Match found between block (0, 7) and block (1, 15)
092_F - Match found between block (0, 7) and block (1, 18)
092_F - Match found between block (0, 7) and block (1, 19)
092_F - Match found between block (0, 7) and block (2, 1)
092_F - Match found between block (0, 7) and block (2, 6)
092_F - Match found between block (0, 7) and block (2, 14)
092_F - Match found between block (0, 7) and block (2, 15)
092_F - Match found between block (0, 7) and block (3, 16)
092_F - Match found between block (0, 7) and block (3, 18)
092_F - Match found between block (0, 7) and block (4, 4)
092_F - Match found between block (0, 7) and block (5, 3)
092_F - Match found between block (0, 7) and block (6, 3)
092_F - Match found between block (0, 7) and block (6, 4)
092_F - Match found between block (0, 7) and block (6, 16)
092_F - Match found between block (0, 7) and block (7, 0)
092_F - Match found between block (0, 7) and block (7, 1)
092_F - Match found between block (0, 7) and block (7, 3)
092_F - Match found between block (0, 7) and block (7, 23)
092_F - Match found between block (0, 7) and block (7, 26)
092_F - Match found between block (0, 7) and block (8, 0)
092_F - Match found between block (0, 7) and block (8, 1)
092_F - Match found between block (0, 7) and block (8, 2)
092_F - Match found between block (0, 7) and block (8, 3)
092_F - Match found between block (0, 7) and block (8, 4)
092_F - Match found between block (0, 7) and block (8, 23)
092_F - Match found between block (0, 7) and block (9, 4)
092_F - Match found between block (0, 7) and block (10, 0)
092_F - Match found between block (0, 7) and block (10, 2)
092_F - Match found between block (0, 7) and block (10, 7)
092_F - Match found between block (0, 7) and block (11, 2)
092_F - Match found between block (0, 7) and block (11, 4)
092_F - Match found between block (0, 7) and block (11, 6)
092_F - Match found between block (0, 7) and block (12, 3)
092_F - Match found between block (0, 7) and block (12, 5)
092_F - Match found between block (0, 7) and block (12, 7)
