Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
106_R - Match found between block (0, 0) and block (1, 18)
106_R - Match found between block (0, 0) and block (1, 19)
106_R - Match found between block (0, 0) and block (1, 20)
106_R - Match found between block (0, 0) and block (1, 21)
106_R - Match found between block (0, 0) and block (1, 22)
106_R - Match found between block (0, 0) and block (1, 23)
106_R - Match found between block (0, 0) and block (1, 24)
106_R - Match found between block (0, 0) and block (1, 25)
106_R - Match found between block (0, 0) and block (1, 26)
106_R - Match found between block (0, 0) and block (1, 27)
106_R - Match found between block (0, 0) and block (1, 28)
106_R - Match found between block (0, 0) and block (1, 29)
106_R - Match found between block (0, 0) and block (1, 30)
106_R - Match found between block (0, 0) and block (1, 31)
106_R - Match found between block (0, 0) and block (2, 0)
106_R - Match found between block (0, 0) and block (2, 1)
106_R - Match found between block (0, 0) and block (2, 2)
106_R - Match found between block (0, 0) and block (2, 3)
106_R - Match found between block (0, 0) and block (2, 4)
106_R - Match found between block (0, 0) and block (2, 5)
106_R - Match found between block (0, 0) and block (2, 6)
106_R - Match found between block (0, 0) and block (2, 7)
106_R - Match found between block (0, 0) and block (2, 8)
106_R - Match found between block (0, 0) and block (2, 9)
106_R - Match found between block (0, 0) and block (2, 10)
106_R - Match found between block (0, 0) and block (2, 11)
106_R - Match found between block (0, 0) and block (2, 12)
106_R - Match found between block (0, 0) and block (2, 13)
106_R - Match found between block (0, 0) and block (2, 14)
106_R - Match found between block (0, 0) and block (2, 15)
106_R - Match found between block (0, 0) and block (2, 16)
106_R - Match found between block (0, 0) and block (2, 17)
106_R - Match found between block (0, 0) and block (2, 18)
106_R - Match found between block (0, 0) and block (2, 19)
106_R - Match found between block (0, 0) and block (2, 20)
106_R - Match found between block (0, 0) and block (2, 21)
106_R - Match found between block (0, 0) and block (2, 22)
106_R - Match found between block (0, 0) and block (2, 23)
106_R - Match found between block (0, 0) and block (2, 24)
106_R - Match found between block (0, 0) and block (2, 25)
106_R - Match found between block (0, 0) and block (2, 26)
106_R - Match found between block (0, 0) and block (2, 27)
106_R - Match found between block (0, 0) and block (2, 28)
106_R - Match found between block (0, 0) and block (2, 29)
106_R - Match found between block (0, 0) and block (2, 30)
106_R - Match found between block (0, 0) and block (2, 31)
106_R - Match found between block (0, 0) and block (3, 0)
106_R - Match found between block (0, 0) and block (3, 1)
106_R - Match found between block (0, 0) and block (3, 2)
106_R - Match found between block (0, 0) and block (3, 3)
106_R - Match found between block (0, 0) and block (3, 4)
106_R - Match found between block (0, 0) and block (3, 5)
106_R - Match found between block (0, 0) and block (3, 6)
106_R - Match found between block (0, 0) and block (3, 7)
106_R - Match found between block (0, 0) and block (3, 8)
106_R - Match found between block (0, 0) and block (3, 9)
106_R - Match found between block (0, 0) and block (3, 10)
106_R - Match found between block (0, 0) and block (3, 11)
106_R - Match found between block (0, 0) and block (3, 12)
106_R - Match found between block (0, 0) and block (3, 13)
106_R - Match found between block (0, 0) and block (3, 14)
106_R - Match found between block (0, 0) and block (3, 15)
106_R - Match found between block (0, 0) and block (3, 16)
106_R - Match found between block (0, 0) and block (3, 17)
106_R - Match found between block (0, 0) and block (3, 18)
106_R - Match found between block (0, 0) and block (3, 19)
106_R - Match found between block (0, 0) and block (3, 20)
106_R - Match found between block (0, 0) and block (3, 21)
106_R - Match found between block (0, 0) and block (3, 22)
106_R - Match found between block (0, 0) and block (3, 23)
106_R - Match found between block (0, 0) and block (3, 24)
106_R - Match found between block (0, 0) and block (3, 25)
106_R - Match found between block (0, 0) and block (3, 26)
106_R - Match found between block (0, 0) and block (3, 27)
106_R - Match found between block (0, 0) and block (3, 28)
106_R - Match found between block (0, 0) and block (3, 29)
106_R - Match found between block (0, 0) and block (3, 30)
106_R - Match found between block (0, 0) and block (3, 31)
106_R - Match found between block (0, 0) and block (4, 0)
106_R - Match found between block (0, 0) and block (4, 1)
106_R - Match found between block (0, 0) and block (4, 2)
106_R - Match found between block (0, 0) and block (4, 3)
106_R - Match found between block (0, 0) and block (4, 4)
106_R - Match found between block (0, 0) and block (4, 5)
106_R - Match found between block (0, 0) and block (4, 6)
106_R - Match found between block (0, 0) and block (4, 7)
106_R - Match found between block (0, 0) and block (4, 8)
106_R - Match found between block (0, 0) and block (4, 9)
106_R - Match found between block (0, 0) and block (4, 10)
106_R - Match found between block (0, 0) and block (4, 11)
106_R - Match found between block (0, 0) and block (4, 12)
106_R - Match found between block (0, 0) and block (4, 13)
106_R - Match found between block (0, 0) and block (4, 14)
106_R - Match found between block (0, 0) and block (4, 15)
106_R - Match found between block (0, 0) and block (4, 16)
106_R - Match found between block (0, 0) and block (4, 17)
106_R - Match found between block (0, 0) and block (4, 18)
106_R - Match found between block (0, 0) and block (4, 19)
106_R - Match found between block (0, 0) and block (4, 20)
106_R - Match found between block (0, 0) and block (4, 21)
106_R - Match found between block (0, 0) and block (4, 22)
106_R - Match found between block (0, 0) and block (4, 23)
106_R - Match found between block (0, 0) and block (4, 24)
106_R - Match found between block (0, 0) and block (4, 25)
106_R - Match found between block (0, 0) and block (4, 26)
106_R - Match found between block (0, 0) and block (4, 27)
106_R - Match found between block (0, 0) and block (4, 28)
106_R - Match found between block (0, 0) and block (4, 29)
106_R - Match found between block (0, 0) and block (4, 30)
106_R - Match found between block (0, 0) and block (4, 31)
106_R - Match found between block (0, 0) and block (5, 0)
106_R - Match found between block (0, 0) and block (5, 1)
106_R - Match found between block (0, 0) and block (5, 2)
106_R - Match found between block (0, 0) and block (5, 3)
106_R - Match found between block (0, 0) and block (5, 4)
106_R - Match found between block (0, 0) and block (5, 5)
106_R - Match found between block (0, 0) and block (5, 6)
106_R - Match found between block (0, 0) and block (5, 7)
106_R - Match found between block (0, 0) and block (5, 8)
106_R - Match found between block (0, 0) and block (5, 9)
106_R - Match found between block (0, 0) and block (5, 10)
106_R - Match found between block (0, 0) and block (5, 11)
106_R - Match found between block (0, 0) and block (5, 12)
106_R - Match found between block (0, 0) and block (5, 13)
106_R - Match found between block (0, 0) and block (5, 14)
106_R - Match found between block (0, 0) and block (5, 15)
106_R - Match found between block (0, 0) and block (5, 16)
106_R - Match found between block (0, 0) and block (5, 17)
106_R - Match found between block (0, 0) and block (5, 18)
106_R - Match found between block (0, 0) and block (5, 19)
106_R - Match found between block (0, 0) and block (5, 20)
106_R - Match found between block (0, 0) and block (5, 21)
106_R - Match found between block (0, 0) and block (5, 22)
106_R - Match found between block (0, 0) and block (5, 23)
106_R - Match found between block (0, 0) and block (5, 24)
106_R - Match found between block (0, 0) and block (5, 25)
106_R - Match found between block (0, 0) and block (5, 26)
106_R - Match found between block (0, 0) and block (5, 27)
106_R - Match found between block (0, 0) and block (5, 28)
106_R - Match found between block (0, 0) and block (5, 29)
106_R - Match found between block (0, 0) and block (5, 30)
106_R - Match found between block (0, 0) and block (5, 31)
106_R - Match found between block (0, 0) and block (6, 0)
106_R - Match found between block (0, 0) and block (6, 1)
106_R - Match found between block (0, 0) and block (6, 2)
106_R - Match found between block (0, 0) and block (6, 3)
106_R - Match found between block (0, 0) and block (6, 4)
106_R - Match found between block (0, 0) and block (6, 5)
106_R - Match found between block (0, 0) and block (6, 6)
106_R - Match found between block (0, 0) and block (6, 7)
106_R - Match found between block (0, 0) and block (6, 8)
106_R - Match found between block (0, 0) and block (6, 9)
106_R - Match found between block (0, 0) and block (6, 10)
106_R - Match found between block (0, 0) and block (6, 11)
106_R - Match found between block (0, 0) and block (6, 12)
106_R - Match found between block (0, 0) and block (6, 13)
106_R - Match found between block (0, 0) and block (6, 14)
106_R - Match found between block (0, 0) and block (6, 15)
106_R - Match found between block (0, 0) and block (6, 16)
106_R - Match found between block (0, 0) and block (6, 17)
106_R - Match found between block (0, 0) and block (6, 18)
106_R - Match found between block (0, 0) and block (6, 19)
106_R - Match found between block (0, 0) and block (6, 20)
106_R - Match found between block (0, 0) and block (6, 21)
106_R - Match found between block (0, 0) and block (6, 22)
106_R - Match found between block (0, 0) and block (6, 23)
106_R - Match found between block (0, 0) and block (6, 24)
106_R - Match found between block (0, 0) and block (6, 25)
106_R - Match found between block (0, 0) and block (6, 26)
106_R - Match found between block (0, 0) and block (6, 27)
106_R - Match found between block (0, 0) and block (6, 28)
106_R - Match found between block (0, 0) and block (6, 29)
106_R - Match found between block (0, 0) and block (6, 30)
106_R - Match found between block (0, 0) and block (6, 31)
106_R - Match found between block (0, 0) and block (7, 0)
106_R - Match found between block (0, 0) and block (7, 1)
106_R - Match found between block (0, 0) and block (7, 2)
106_R - Match found between block (0, 0) and block (7, 3)
106_R - Match found between block (0, 0) and block (7, 4)
106_R - Match found between block (0, 0) and block (7, 5)
106_R - Match found between block (0, 0) and block (7, 6)
106_R - Match found between block (0, 0) and block (7, 7)
106_R - Match found between block (0, 0) and block (7, 8)
106_R - Match found between block (0, 0) and block (7, 9)
106_R - Match found between block (0, 0) and block (7, 10)
106_R - Match found between block (0, 0) and block (7, 11)
106_R - Match found between block (0, 0) and block (7, 12)
106_R - Match found between block (0, 0) and block (7, 13)
106_R - Match found between block (0, 0) and block (7, 14)
106_R - Match found between block (0, 0) and block (7, 15)
106_R - Match found between block (0, 0) and block (7, 16)
106_R - Match found between block (0, 0) and block (7, 17)
106_R - Match found between block (0, 0) and block (7, 18)
106_R - Match found between block (0, 0) and block (7, 19)
106_R - Match found between block (0, 0) and block (7, 20)
106_R - Match found between block (0, 0) and block (7, 21)
106_R - Match found between block (0, 0) and block (7, 22)
106_R - Match found between block (0, 0) and block (7, 23)
106_R - Match found between block (0, 0) and block (7, 24)
106_R - Match found between block (0, 0) and block (7, 25)
106_R - Match found between block (0, 0) and block (7, 26)
106_R - Match found between block (0, 0) and block (7, 27)
106_R - Match found between block (0, 0) and block (7, 28)
106_R - Match found between block (0, 0) and block (7, 29)
106_R - Match found between block (0, 0) and block (7, 30)
106_R - Match found between block (0, 0) and block (7, 31)
106_R - Match found between block (0, 0) and block (8, 0)
106_R - Match found between block (0, 0) and block (8, 1)
106_R - Match found between block (0, 0) and block (8, 2)
106_R - Match found between block (0, 0) and block (8, 3)
106_R - Match found between block (0, 0) and block (8, 4)
106_R - Match found between block (0, 0) and block (8, 5)
106_R - Match found between block (0, 0) and block (8, 6)
106_R - Match found between block (0, 0) and block (8, 7)
106_R - Match found between block (0, 0) and block (8, 8)
106_R - Match found between block (0, 0) and block (8, 9)
106_R - Match found between block (0, 0) and block (8, 10)
106_R - Match found between block (0, 0) and block (8, 11)
106_R - Match found between block (0, 0) and block (8, 12)
106_R - Match found between block (0, 0) and block (8, 13)
106_R - Match found between block (0, 0) and block (8, 14)
106_R - Match found between block (0, 0) and block (8, 15)
106_R - Match found between block (0, 0) and block (8, 16)
106_R - Match found between block (0, 0) and block (8, 17)
106_R - Match found between block (0, 0) and block (8, 18)
106_R - Match found between block (0, 0) and block (8, 19)
106_R - Match found between block (0, 0) and block (8, 20)
106_R - Match found between block (0, 0) and block (8, 21)
106_R - Match found between block (0, 0) and block (8, 22)
106_R - Match found between block (0, 0) and block (8, 23)
106_R - Match found between block (0, 0) and block (8, 24)
106_R - Match found between block (0, 0) and block (8, 25)
106_R - Match found between block (0, 0) and block (8, 26)
106_R - Match found between block (0, 0) and block (8, 27)
106_R - Match found between block (0, 0) and block (8, 28)
106_R - Match found between block (0, 0) and block (8, 29)
106_R - Match found between block (0, 0) and block (8, 30)
106_R - Match found between block (0, 0) and block (8, 31)
106_R - Match found between block (0, 0) and block (9, 0)
106_R - Match found between block (0, 0) and block (9, 1)
106_R - Match found between block (0, 0) and block (9, 2)
106_R - Match found between block (0, 0) and block (9, 3)
106_R - Match found between block (0, 0) and block (9, 4)
106_R - Match found between block (0, 0) and block (9, 5)
106_R - Match found between block (0, 0) and block (9, 6)
106_R - Match found between block (0, 0) and block (9, 7)
106_R - Match found between block (0, 0) and block (9, 8)
106_R - Match found between block (0, 0) and block (9, 9)
106_R - Match found between block (0, 0) and block (9, 10)
106_R - Match found between block (0, 0) and block (9, 11)
106_R - Match found between block (0, 0) and block (9, 12)
106_R - Match found between block (0, 0) and block (9, 13)
106_R - Match found between block (0, 0) and block (9, 14)
106_R - Match found between block (0, 0) and block (9, 15)
106_R - Match found between block (0, 0) and block (9, 16)
106_R - Match found between block (0, 0) and block (9, 17)
106_R - Match found between block (0, 0) and block (9, 18)
106_R - Match found between block (0, 0) and block (9, 19)
106_R - Match found between block (0, 0) and block (9, 20)
106_R - Match found between block (0, 0) and block (9, 21)
106_R - Match found between block (0, 0) and block (9, 22)
106_R - Match found between block (0, 0) and block (9, 23)
106_R - Match found between block (0, 0) and block (9, 24)
106_R - Match found between block (0, 0) and block (9, 25)
106_R - Match found between block (0, 0) and block (9, 26)
106_R - Match found between block (0, 0) and block (9, 27)
106_R - Match found between block (0, 0) and block (9, 28)
106_R - Match found between block (0, 0) and block (9, 29)
106_R - Match found between block (0, 0) and block (9, 30)
106_R - Match found between block (0, 0) and block (9, 31)
106_R - Match found between block (0, 0) and block (10, 0)
106_R - Match found between block (0, 0) and block (10, 1)
106_R - Match found between block (0, 0) and block (10, 2)
106_R - Match found between block (0, 0) and block (10, 3)
106_R - Match found between block (0, 0) and block (10, 4)
106_R - Match found between block (0, 0) and block (10, 5)
106_R - Match found between block (0, 0) and block (10, 6)
106_R - Match found between block (0, 0) and block (10, 7)
106_R - Match found between block (0, 0) and block (10, 8)
106_R - Match found between block (0, 0) and block (10, 9)
106_R - Match found between block (0, 0) and block (10, 10)
106_R - Match found between block (0, 0) and block (10, 11)
106_R - Match found between block (0, 0) and block (10, 12)
106_R - Match found between block (0, 0) and block (10, 13)
106_R - Match found between block (0, 0) and block (10, 14)
106_R - Match found between block (0, 0) and block (10, 15)
106_R - Match found between block (0, 0) and block (10, 16)
106_R - Match found between block (0, 0) and block (10, 17)
106_R - Match found between block (0, 0) and block (10, 18)
106_R - Match found between block (0, 0) and block (10, 19)
106_R - Match found between block (0, 0) and block (10, 20)
106_R - Match found between block (0, 0) and block (10, 21)
106_R - Match found between block (0, 0) and block (10, 22)
106_R - Match found between block (0, 0) and block (10, 23)
106_R - Match found between block (0, 0) and block (10, 24)
106_R - Match found between block (0, 0) and block (10, 25)
106_R - Match found between block (0, 0) and block (10, 26)
106_R - Match found between block (0, 0) and block (10, 27)
106_R - Match found between block (0, 0) and block (10, 28)
106_R - Match found between block (0, 0) and block (10, 29)
106_R - Match found between block (0, 0) and block (10, 30)
106_R - Match found between block (0, 0) and block (10, 31)
106_R - Match found between block (0, 0) and block (11, 0)
106_R - Match found between block (0, 0) and block (11, 1)
106_R - Match found between block (0, 0) and block (11, 2)
106_R - Match found between block (0, 0) and block (11, 3)
106_R - Match found between block (0, 0) and block (11, 4)
106_R - Match found between block (0, 0) and block (11, 5)
106_R - Match found between block (0, 0) and block (11, 6)
106_R - Match found between block (0, 0) and block (11, 7)
106_R - Match found between block (0, 0) and block (11, 8)
106_R - Match found between block (0, 0) and block (11, 9)
106_R - Match found between block (0, 0) and block (11, 10)
106_R - Match found between block (0, 0) and block (11, 11)
106_R - Match found between block (0, 0) and block (11, 12)
106_R - Match found between block (0, 0) and block (11, 13)
106_R - Match found between block (0, 0) and block (11, 14)
106_R - Match found between block (0, 0) and block (11, 15)
106_R - Match found between block (0, 0) and block (11, 16)
106_R - Match found between block (0, 0) and block (11, 17)
106_R - Match found between block (0, 0) and block (11, 18)
106_R - Match found between block (0, 0) and block (11, 19)
106_R - Match found between block (0, 0) and block (11, 20)
106_R - Match found between block (0, 0) and block (11, 21)
106_R - Match found between block (0, 0) and block (11, 22)
106_R - Match found between block (0, 0) and block (11, 23)
106_R - Match found between block (0, 0) and block (11, 24)
106_R - Match found between block (0, 0) and block (11, 25)
106_R - Match found between block (0, 0) and block (11, 26)
106_R - Match found between block (0, 0) and block (11, 27)
106_R - Match found between block (0, 0) and block (11, 28)
106_R - Match found between block (0, 0) and block (11, 29)
106_R - Match found between block (0, 0) and block (11, 30)
106_R - Match found between block (0, 0) and block (11, 31)
106_R - Match found between block (0, 0) and block (12, 0)
106_R - Match found between block (0, 0) and block (12, 1)
106_R - Match found between block (0, 0) and block (12, 2)
106_R - Match found between block (0, 0) and block (12, 3)
106_R - Match found between block (0, 0) and block (12, 4)
106_R - Match found between block (0, 0) and block (12, 5)
106_R - Match found between block (0, 0) and block (12, 6)
106_R - Match found between block (0, 0) and block (12, 7)
106_R - Match found between block (0, 0) and block (12, 8)
106_R - Match found between block (0, 0) and block (12, 9)
106_R - Match found between block (0, 0) and block (12, 10)
106_R - Match found between block (0, 0) and block (12, 11)
106_R - Match found between block (0, 0) and block (12, 12)
106_R - Match found between block (0, 0) and block (12, 13)
106_R - Match found between block (0, 0) and block (12, 14)
106_R - Match found between block (0, 0) and block (12, 15)
106_R - Match found between block (0, 0) and block (12, 16)
106_R - Match found between block (0, 0) and block (12, 17)
106_R - Match found between block (0, 0) and block (12, 18)
106_R - Match found between block (0, 0) and block (12, 19)
106_R - Match found between block (0, 0) and block (12, 20)
106_R - Match found between block (0, 0) and block (12, 21)
106_R - Match found between block (0, 0) and block (12, 22)
106_R - Match found between block (0, 0) and block (12, 23)
106_R - Match found between block (0, 0) and block (12, 24)
106_R - Match found between block (0, 0) and block (12, 25)
106_R - Match found between block (0, 0) and block (12, 26)
106_R - Match found between block (0, 0) and block (12, 27)
106_R - Match found between block (0, 0) and block (12, 28)
106_R - Match found between block (0, 0) and block (12, 29)
106_R - Match found between block (0, 0) and block (12, 30)
106_R - Match found between block (0, 0) and block (12, 31)
106_R - Match found between block (0, 0) and block (13, 0)
106_R - Match found between block (0, 0) and block (13, 1)
106_R - Match found between block (0, 0) and block (13, 2)
106_R - Match found between block (0, 0) and block (13, 3)
106_R - Match found between block (0, 0) and block (13, 4)
106_R - Match found between block (0, 0) and block (13, 5)
106_R - Match found between block (0, 0) and block (13, 6)
106_R - Match found between block (0, 0) and block (13, 7)
106_R - Match found between block (0, 0) and block (13, 8)
106_R - Match found between block (0, 0) and block (13, 9)
106_R - Match found between block (0, 0) and block (13, 10)
106_R - Match found between block (0, 0) and block (13, 11)
106_R - Match found between block (0, 0) and block (13, 12)
106_R - Match found between block (0, 0) and block (13, 13)
106_R - Match found between block (0, 0) and block (13, 14)
106_R - Match found between block (0, 0) and block (13, 15)
106_R - Match found between block (0, 0) and block (13, 16)
106_R - Match found between block (0, 0) and block (13, 17)
106_R - Match found between block (0, 0) and block (13, 18)
106_R - Match found between block (0, 0) and block (13, 19)
106_R - Match found between block (0, 0) and block (13, 20)
106_R - Match found between block (0, 0) and block (13, 21)
106_R - Match found between block (0, 0) and block (13, 22)
106_R - Match found between block (0, 0) and block (13, 23)
106_R - Match found between block (0, 0) and block (13, 24)
106_R - Match found between block (0, 0) and block (13, 25)
106_R - Match found between block (0, 0) and block (13, 26)
106_R - Match found between block (0, 0) and block (13, 27)
106_R - Match found between block (0, 0) and block (13, 28)
106_R - Match found between block (0, 0) and block (13, 29)
106_R - Match found between block (0, 0) and block (13, 30)
106_R - Match found between block (0, 0) and block (13, 31)
106_R - Match found between block (0, 0) and block (14, 0)
106_R - Match found between block (0, 0) and block (14, 1)
106_R - Match found between block (0, 0) and block (14, 2)
106_R - Match found between block (0, 0) and block (14, 3)
106_R - Match found between block (0, 0) and block (14, 4)
106_R - Match found between block (0, 0) and block (14, 5)
106_R - Match found between block (0, 0) and block (14, 6)
106_R - Match found between block (0, 0) and block (14, 7)
106_R - Match found between block (0, 0) and block (14, 8)
106_R - Match found between block (0, 0) and block (14, 9)
106_R - Match found between block (0, 0) and block (14, 10)
106_R - Match found between block (0, 0) and block (14, 11)
106_R - Match found between block (0, 0) and block (14, 12)
106_R - Match found between block (0, 0) and block (14, 13)
106_R - Match found between block (0, 0) and block (14, 14)
106_R - Match found between block (0, 0) and block (14, 15)
106_R - Match found between block (0, 0) and block (14, 16)
106_R - Match found between block (0, 0) and block (14, 17)
106_R - Match found between block (0, 0) and block (14, 18)
106_R - Match found between block (0, 0) and block (14, 19)
106_R - Match found between block (0, 0) and block (14, 20)
106_R - Match found between block (0, 0) and block (14, 21)
106_R - Match found between block (0, 0) and block (14, 22)
106_R - Match found between block (0, 0) and block (14, 23)
106_R - Match found between block (0, 0) and block (14, 24)
106_R - Match found between block (0, 0) and block (14, 25)
106_R - Match found between block (0, 0) and block (14, 26)
106_R - Match found between block (0, 0) and block (14, 27)
106_R - Match found between block (0, 0) and block (14, 28)
106_R - Match found between block (0, 0) and block (14, 29)
106_R - Match found between block (0, 0) and block (14, 30)
106_R - Match found between block (0, 0) and block (14, 31)
106_R - Match found between block (0, 0) and block (15, 0)
106_R - Match found between block (0, 0) and block (15, 1)
106_R - Match found between block (0, 0) and block (15, 2)
106_R - Match found between block (0, 0) and block (15, 3)
106_R - Match found between block (0, 0) and block (15, 4)
106_R - Match found between block (0, 0) and block (15, 5)
106_R - Match found between block (0, 0) and block (15, 6)
106_R - Match found between block (0, 0) and block (15, 7)
106_R - Match found between block (0, 0) and block (15, 8)
106_R - Match found between block (0, 0) and block (15, 9)
106_R - Match found between block (0, 0) and block (15, 10)
106_R - Match found between block (0, 0) and block (15, 11)
106_R - Match found between block (0, 0) and block (15, 12)
106_R - Match found between block (0, 0) and block (15, 13)
106_R - Match found between block (0, 0) and block (15, 14)
106_R - Match found between block (0, 0) and block (15, 15)
106_R - Match found between block (0, 0) and block (15, 16)
106_R - Match found between block (0, 0) and block (15, 17)
106_R - Match found between block (0, 0) and block (15, 18)
106_R - Match found between block (0, 0) and block (15, 19)
106_R - Match found between block (0, 0) and block (15, 20)
106_R - Match found between block (0, 0) and block (15, 21)
106_R - Match found between block (0, 0) and block (15, 22)
106_R - Match found between block (0, 0) and block (15, 23)
106_R - Match found between block (0, 0) and block (15, 24)
106_R - Match found between block (0, 0) and block (15, 25)
106_R - Match found between block (0, 0) and block (15, 26)
106_R - Match found between block (0, 0) and block (15, 27)
106_R - Match found between block (0, 0) and block (15, 28)
106_R - Match found between block (0, 0) and block (15, 29)
106_R - Match found between block (0, 0) and block (15, 30)
106_R - Match found between block (0, 0) and block (15, 31)
106_R - Match found between block (0, 0) and block (16, 0)
106_R - Match found between block (0, 0) and block (16, 1)
106_R - Match found between block (0, 0) and block (16, 2)
106_R - Match found between block (0, 0) and block (16, 3)
106_R - Match found between block (0, 0) and block (16, 4)
106_R - Match found between block (0, 0) and block (16, 5)
106_R - Match found between block (0, 0) and block (16, 6)
106_R - Match found between block (0, 0) and block (16, 7)
106_R - Match found between block (0, 0) and block (16, 8)
106_R - Match found between block (0, 0) and block (16, 9)
106_R - Match found between block (0, 0) and block (16, 10)
106_R - Match found between block (0, 0) and block (16, 11)
106_R - Match found between block (0, 0) and block (16, 12)
106_R - Match found between block (0, 0) and block (16, 13)
106_R - Match found between block (0, 0) and block (16, 14)
106_R - Match found between block (0, 0) and block (16, 15)
106_R - Match found between block (0, 0) and block (16, 16)
106_R - Match found between block (0, 0) and block (16, 17)
106_R - Match found between block (0, 0) and block (16, 18)
106_R - Match found between block (0, 0) and block (16, 19)
106_R - Match found between block (0, 0) and block (16, 20)
106_R - Match found between block (0, 0) and block (16, 21)
106_R - Match found between block (0, 0) and block (16, 22)
106_R - Match found between block (0, 0) and block (16, 23)
106_R - Match found between block (0, 0) and block (16, 24)
106_R - Match found between block (0, 0) and block (16, 25)
106_R - Match found between block (0, 0) and block (16, 26)
106_R - Match found between block (0, 0) and block (16, 27)
106_R - Match found between block (0, 0) and block (16, 28)
106_R - Match found between block (0, 0) and block (16, 29)
106_R - Match found between block (0, 0) and block (16, 30)
106_R - Match found between block (0, 0) and block (16, 31)
106_R - Match found between block (0, 0) and block (17, 0)
106_R - Match found between block (0, 0) and block (17, 1)
106_R - Match found between block (0, 0) and block (17, 2)
106_R - Match found between block (0, 0) and block (17, 3)
106_R - Match found between block (0, 0) and block (17, 4)
106_R - Match found between block (0, 0) and block (17, 5)
106_R - Match found between block (0, 0) and block (17, 6)
106_R - Match found between block (0, 0) and block (17, 7)
106_R - Match found between block (0, 0) and block (17, 8)
106_R - Match found between block (0, 0) and block (17, 9)
106_R - Match found between block (0, 0) and block (17, 10)
106_R - Match found between block (0, 0) and block (17, 11)
106_R - Match found between block (0, 0) and block (17, 12)
106_R - Match found between block (0, 0) and block (17, 13)
106_R - Match found between block (0, 0) and block (17, 14)
106_R - Match found between block (0, 0) and block (17, 15)
106_R - Match found between block (0, 0) and block (17, 16)
106_R - Match found between block (0, 0) and block (17, 17)
106_R - Match found between block (0, 0) and block (17, 18)
106_R - Match found between block (0, 0) and block (17, 19)
106_R - Match found between block (0, 0) and block (17, 20)
106_R - Match found between block (0, 0) and block (17, 21)
106_R - Match found between block (0, 0) and block (17, 22)
106_R - Match found between block (0, 0) and block (17, 23)
106_R - Match found between block (0, 0) and block (17, 24)
106_R - Match found between block (0, 0) and block (17, 25)
106_R - Match found between block (0, 0) and block (17, 26)
106_R - Match found between block (0, 0) and block (17, 27)
106_R - Match found between block (0, 0) and block (17, 28)
106_R - Match found between block (0, 0) and block (17, 29)
106_R - Match found between block (0, 0) and block (17, 30)
106_R - Match found between block (0, 0) and block (17, 31)
106_R - Match found between block (0, 0) and block (18, 0)
106_R - Match found between block (0, 0) and block (18, 1)
106_R - Match found between block (0, 0) and block (18, 2)
106_R - Match found between block (0, 0) and block (18, 3)
106_R - Match found between block (0, 0) and block (18, 4)
