Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
085_R - Match found between block (0, 0) and block (2, 24)
085_R - Match found between block (0, 0) and block (2, 25)
085_R - Match found between block (0, 0) and block (2, 26)
085_R - Match found between block (0, 0) and block (2, 27)
085_R - Match found between block (0, 0) and block (2, 28)
085_R - Match found between block (0, 0) and block (2, 29)
085_R - Match found between block (0, 0) and block (2, 30)
085_R - Match found between block (0, 0) and block (2, 31)
085_R - Match found between block (0, 0) and block (3, 0)
085_R - Match found between block (0, 0) and block (3, 1)
085_R - Match found between block (0, 0) and block (3, 2)
085_R - Match found between block (0, 0) and block (3, 3)
085_R - Match found between block (0, 0) and block (3, 4)
085_R - Match found between block (0, 0) and block (3, 5)
085_R - Match found between block (0, 0) and block (3, 6)
085_R - Match found between block (0, 0) and block (3, 7)
085_R - Match found between block (0, 0) and block (3, 8)
085_R - Match found between block (0, 0) and block (3, 9)
085_R - Match found between block (0, 0) and block (3, 10)
085_R - Match found between block (0, 0) and block (3, 11)
085_R - Match found between block (0, 0) and block (3, 12)
085_R - Match found between block (0, 0) and block (3, 13)
085_R - Match found between block (0, 0) and block (3, 14)
085_R - Match found between block (0, 0) and block (3, 15)
085_R - Match found between block (0, 0) and block (3, 16)
085_R - Match found between block (0, 0) and block (3, 17)
085_R - Match found between block (0, 0) and block (3, 18)
085_R - Match found between block (0, 0) and block (3, 19)
085_R - Match found between block (0, 0) and block (3, 20)
085_R - Match found between block (0, 0) and block (3, 21)
085_R - Match found between block (0, 0) and block (3, 22)
085_R - Match found between block (0, 0) and block (3, 23)
085_R - Match found between block (0, 0) and block (3, 24)
085_R - Match found between block (0, 0) and block (3, 25)
085_R - Match found between block (0, 0) and block (3, 26)
085_R - Match found between block (0, 0) and block (3, 27)
085_R - Match found between block (0, 0) and block (3, 28)
085_R - Match found between block (0, 0) and block (3, 29)
085_R - Match found between block (0, 0) and block (3, 30)
085_R - Match found between block (0, 0) and block (3, 31)
085_R - Match found between block (0, 0) and block (4, 0)
085_R - Match found between block (0, 0) and block (4, 1)
085_R - Match found between block (0, 0) and block (4, 2)
085_R - Match found between block (0, 0) and block (4, 3)
085_R - Match found between block (0, 0) and block (4, 4)
085_R - Match found between block (0, 0) and block (4, 5)
085_R - Match found between block (0, 0) and block (4, 6)
085_R - Match found between block (0, 0) and block (4, 7)
085_R - Match found between block (0, 0) and block (4, 8)
085_R - Match found between block (0, 0) and block (4, 9)
085_R - Match found between block (0, 0) and block (4, 10)
085_R - Match found between block (0, 0) and block (4, 11)
085_R - Match found between block (0, 0) and block (4, 12)
085_R - Match found between block (0, 0) and block (4, 13)
085_R - Match found between block (0, 0) and block (4, 14)
085_R - Match found between block (0, 0) and block (4, 15)
085_R - Match found between block (0, 0) and block (4, 16)
085_R - Match found between block (0, 0) and block (4, 17)
085_R - Match found between block (0, 0) and block (4, 18)
085_R - Match found between block (0, 0) and block (4, 19)
085_R - Match found between block (0, 0) and block (4, 20)
085_R - Match found between block (0, 0) and block (4, 21)
085_R - Match found between block (0, 0) and block (4, 22)
085_R - Match found between block (0, 0) and block (4, 23)
085_R - Match found between block (0, 0) and block (4, 24)
085_R - Match found between block (0, 0) and block (4, 25)
085_R - Match found between block (0, 0) and block (4, 26)
085_R - Match found between block (0, 0) and block (4, 27)
085_R - Match found between block (0, 0) and block (4, 28)
085_R - Match found between block (0, 0) and block (4, 29)
085_R - Match found between block (0, 0) and block (4, 30)
085_R - Match found between block (0, 0) and block (4, 31)
085_R - Match found between block (0, 0) and block (5, 0)
085_R - Match found between block (0, 0) and block (5, 1)
085_R - Match found between block (0, 0) and block (5, 2)
085_R - Match found between block (0, 0) and block (5, 3)
085_R - Match found between block (0, 0) and block (5, 4)
085_R - Match found between block (0, 0) and block (5, 5)
085_R - Match found between block (0, 0) and block (5, 6)
085_R - Match found between block (0, 0) and block (5, 7)
085_R - Match found between block (0, 0) and block (5, 8)
085_R - Match found between block (0, 0) and block (5, 9)
085_R - Match found between block (0, 0) and block (5, 10)
085_R - Match found between block (0, 0) and block (5, 11)
085_R - Match found between block (0, 0) and block (5, 12)
085_R - Match found between block (0, 0) and block (5, 13)
085_R - Match found between block (0, 0) and block (5, 14)
085_R - Match found between block (0, 0) and block (5, 15)
085_R - Match found between block (0, 0) and block (5, 16)
085_R - Match found between block (0, 0) and block (5, 17)
085_R - Match found between block (0, 0) and block (5, 18)
085_R - Match found between block (0, 0) and block (5, 19)
085_R - Match found between block (0, 0) and block (5, 20)
085_R - Match found between block (0, 0) and block (5, 21)
085_R - Match found between block (0, 0) and block (5, 22)
085_R - Match found between block (0, 0) and block (5, 23)
085_R - Match found between block (0, 0) and block (5, 24)
085_R - Match found between block (0, 0) and block (5, 25)
085_R - Match found between block (0, 0) and block (5, 26)
085_R - Match found between block (0, 0) and block (5, 27)
085_R - Match found between block (0, 0) and block (5, 28)
085_R - Match found between block (0, 0) and block (5, 29)
085_R - Match found between block (0, 0) and block (5, 30)
085_R - Match found between block (0, 0) and block (5, 31)
085_R - Match found between block (0, 0) and block (6, 0)
085_R - Match found between block (0, 0) and block (6, 1)
085_R - Match found between block (0, 0) and block (6, 2)
085_R - Match found between block (0, 0) and block (6, 3)
085_R - Match found between block (0, 0) and block (6, 4)
085_R - Match found between block (0, 0) and block (6, 5)
085_R - Match found between block (0, 0) and block (6, 6)
085_R - Match found between block (0, 0) and block (6, 7)
085_R - Match found between block (0, 0) and block (6, 8)
085_R - Match found between block (0, 0) and block (6, 9)
085_R - Match found between block (0, 0) and block (6, 10)
085_R - Match found between block (0, 0) and block (6, 11)
085_R - Match found between block (0, 0) and block (6, 12)
085_R - Match found between block (0, 0) and block (6, 13)
085_R - Match found between block (0, 0) and block (6, 14)
085_R - Match found between block (0, 0) and block (6, 15)
085_R - Match found between block (0, 0) and block (6, 16)
085_R - Match found between block (0, 0) and block (6, 17)
085_R - Match found between block (0, 0) and block (6, 18)
085_R - Match found between block (0, 0) and block (6, 19)
085_R - Match found between block (0, 0) and block (6, 20)
085_R - Match found between block (0, 0) and block (6, 21)
085_R - Match found between block (0, 0) and block (6, 22)
085_R - Match found between block (0, 0) and block (6, 23)
085_R - Match found between block (0, 0) and block (6, 24)
085_R - Match found between block (0, 0) and block (6, 25)
085_R - Match found between block (0, 0) and block (6, 26)
085_R - Match found between block (0, 0) and block (6, 27)
085_R - Match found between block (0, 0) and block (6, 28)
085_R - Match found between block (0, 0) and block (6, 29)
085_R - Match found between block (0, 0) and block (6, 30)
085_R - Match found between block (0, 0) and block (6, 31)
085_R - Match found between block (0, 0) and block (7, 0)
085_R - Match found between block (0, 0) and block (7, 1)
085_R - Match found between block (0, 0) and block (7, 2)
085_R - Match found between block (0, 0) and block (7, 3)
085_R - Match found between block (0, 0) and block (7, 4)
085_R - Match found between block (0, 0) and block (7, 5)
085_R - Match found between block (0, 0) and block (7, 6)
085_R - Match found between block (0, 0) and block (7, 7)
085_R - Match found between block (0, 0) and block (7, 8)
085_R - Match found between block (0, 0) and block (7, 9)
085_R - Match found between block (0, 0) and block (7, 10)
085_R - Match found between block (0, 0) and block (7, 11)
085_R - Match found between block (0, 0) and block (7, 12)
085_R - Match found between block (0, 0) and block (7, 13)
085_R - Match found between block (0, 0) and block (7, 14)
085_R - Match found between block (0, 0) and block (7, 15)
085_R - Match found between block (0, 0) and block (7, 16)
085_R - Match found between block (0, 0) and block (7, 17)
085_R - Match found between block (0, 0) and block (7, 18)
085_R - Match found between block (0, 0) and block (7, 19)
085_R - Match found between block (0, 0) and block (7, 20)
085_R - Match found between block (0, 0) and block (7, 21)
085_R - Match found between block (0, 0) and block (7, 22)
085_R - Match found between block (0, 0) and block (7, 23)
085_R - Match found between block (0, 0) and block (7, 24)
085_R - Match found between block (0, 0) and block (7, 25)
085_R - Match found between block (0, 0) and block (7, 26)
085_R - Match found between block (0, 0) and block (7, 27)
085_R - Match found between block (0, 0) and block (7, 28)
085_R - Match found between block (0, 0) and block (7, 29)
085_R - Match found between block (0, 0) and block (7, 30)
085_R - Match found between block (0, 0) and block (7, 31)
085_R - Match found between block (0, 0) and block (8, 0)
085_R - Match found between block (0, 0) and block (8, 1)
085_R - Match found between block (0, 0) and block (8, 2)
085_R - Match found between block (0, 0) and block (8, 3)
085_R - Match found between block (0, 0) and block (8, 4)
085_R - Match found between block (0, 0) and block (8, 5)
085_R - Match found between block (0, 0) and block (8, 6)
085_R - Match found between block (0, 0) and block (8, 7)
085_R - Match found between block (0, 0) and block (8, 8)
085_R - Match found between block (0, 0) and block (8, 9)
085_R - Match found between block (0, 0) and block (8, 10)
085_R - Match found between block (0, 0) and block (8, 11)
085_R - Match found between block (0, 0) and block (8, 12)
085_R - Match found between block (0, 0) and block (8, 13)
085_R - Match found between block (0, 0) and block (8, 14)
085_R - Match found between block (0, 0) and block (8, 15)
085_R - Match found between block (0, 0) and block (8, 16)
085_R - Match found between block (0, 0) and block (8, 17)
085_R - Match found between block (0, 0) and block (8, 18)
085_R - Match found between block (0, 0) and block (8, 19)
085_R - Match found between block (0, 0) and block (8, 20)
085_R - Match found between block (0, 0) and block (8, 21)
085_R - Match found between block (0, 0) and block (8, 22)
085_R - Match found between block (0, 0) and block (8, 23)
085_R - Match found between block (0, 0) and block (8, 24)
085_R - Match found between block (0, 0) and block (8, 25)
085_R - Match found between block (0, 0) and block (8, 26)
085_R - Match found between block (0, 0) and block (8, 27)
085_R - Match found between block (0, 0) and block (8, 28)
085_R - Match found between block (0, 0) and block (8, 29)
085_R - Match found between block (0, 0) and block (8, 30)
085_R - Match found between block (0, 0) and block (8, 31)
085_R - Match found between block (0, 0) and block (9, 0)
085_R - Match found between block (0, 0) and block (9, 1)
085_R - Match found between block (0, 0) and block (9, 2)
085_R - Match found between block (0, 0) and block (9, 3)
085_R - Match found between block (0, 0) and block (9, 4)
085_R - Match found between block (0, 0) and block (9, 5)
085_R - Match found between block (0, 0) and block (9, 6)
085_R - Match found between block (0, 0) and block (9, 7)
085_R - Match found between block (0, 0) and block (9, 8)
085_R - Match found between block (0, 0) and block (9, 9)
085_R - Match found between block (0, 0) and block (9, 10)
085_R - Match found between block (0, 0) and block (9, 11)
085_R - Match found between block (0, 0) and block (9, 12)
085_R - Match found between block (0, 0) and block (9, 13)
085_R - Match found between block (0, 0) and block (9, 14)
085_R - Match found between block (0, 0) and block (9, 15)
085_R - Match found between block (0, 0) and block (9, 16)
085_R - Match found between block (0, 0) and block (9, 17)
085_R - Match found between block (0, 0) and block (9, 18)
085_R - Match found between block (0, 0) and block (9, 19)
085_R - Match found between block (0, 0) and block (9, 20)
085_R - Match found between block (0, 0) and block (9, 21)
085_R - Match found between block (0, 0) and block (9, 22)
085_R - Match found between block (0, 0) and block (9, 23)
085_R - Match found between block (0, 0) and block (9, 24)
085_R - Match found between block (0, 0) and block (9, 25)
085_R - Match found between block (0, 0) and block (9, 26)
085_R - Match found between block (0, 0) and block (9, 27)
085_R - Match found between block (0, 0) and block (9, 28)
085_R - Match found between block (0, 0) and block (9, 29)
085_R - Match found between block (0, 0) and block (9, 30)
085_R - Match found between block (0, 0) and block (9, 31)
085_R - Match found between block (0, 0) and block (10, 0)
085_R - Match found between block (0, 0) and block (10, 1)
085_R - Match found between block (0, 0) and block (10, 2)
085_R - Match found between block (0, 0) and block (10, 3)
085_R - Match found between block (0, 0) and block (10, 4)
085_R - Match found between block (0, 0) and block (10, 5)
085_R - Match found between block (0, 0) and block (10, 6)
085_R - Match found between block (0, 0) and block (10, 7)
085_R - Match found between block (0, 0) and block (10, 8)
085_R - Match found between block (0, 0) and block (10, 9)
085_R - Match found between block (0, 0) and block (10, 10)
085_R - Match found between block (0, 0) and block (10, 11)
085_R - Match found between block (0, 0) and block (10, 12)
085_R - Match found between block (0, 0) and block (10, 13)
085_R - Match found between block (0, 0) and block (10, 14)
085_R - Match found between block (0, 0) and block (10, 15)
085_R - Match found between block (0, 0) and block (10, 16)
085_R - Match found between block (0, 0) and block (10, 17)
085_R - Match found between block (0, 0) and block (10, 18)
085_R - Match found between block (0, 0) and block (10, 19)
085_R - Match found between block (0, 0) and block (10, 20)
085_R - Match found between block (0, 0) and block (10, 21)
085_R - Match found between block (0, 0) and block (10, 22)
085_R - Match found between block (0, 0) and block (10, 23)
085_R - Match found between block (0, 0) and block (10, 24)
085_R - Match found between block (0, 0) and block (10, 25)
085_R - Match found between block (0, 0) and block (10, 26)
085_R - Match found between block (0, 0) and block (10, 27)
085_R - Match found between block (0, 0) and block (10, 28)
085_R - Match found between block (0, 0) and block (10, 29)
085_R - Match found between block (0, 0) and block (10, 30)
085_R - Match found between block (0, 0) and block (10, 31)
085_R - Match found between block (0, 0) and block (11, 0)
085_R - Match found between block (0, 0) and block (11, 1)
085_R - Match found between block (0, 0) and block (11, 2)
085_R - Match found between block (0, 0) and block (11, 3)
085_R - Match found between block (0, 0) and block (11, 4)
085_R - Match found between block (0, 0) and block (11, 5)
085_R - Match found between block (0, 0) and block (11, 6)
085_R - Match found between block (0, 0) and block (11, 7)
085_R - Match found between block (0, 0) and block (11, 8)
085_R - Match found between block (0, 0) and block (11, 9)
085_R - Match found between block (0, 0) and block (11, 10)
085_R - Match found between block (0, 0) and block (11, 11)
085_R - Match found between block (0, 0) and block (11, 12)
085_R - Match found between block (0, 0) and block (11, 13)
085_R - Match found between block (0, 0) and block (11, 14)
085_R - Match found between block (0, 0) and block (11, 15)
085_R - Match found between block (0, 0) and block (11, 16)
085_R - Match found between block (0, 0) and block (11, 17)
085_R - Match found between block (0, 0) and block (11, 18)
085_R - Match found between block (0, 0) and block (11, 19)
085_R - Match found between block (0, 0) and block (11, 20)
085_R - Match found between block (0, 0) and block (11, 21)
085_R - Match found between block (0, 0) and block (11, 22)
085_R - Match found between block (0, 0) and block (11, 23)
085_R - Match found between block (0, 0) and block (11, 24)
085_R - Match found between block (0, 0) and block (11, 25)
085_R - Match found between block (0, 0) and block (11, 26)
085_R - Match found between block (0, 0) and block (11, 27)
085_R - Match found between block (0, 0) and block (11, 28)
085_R - Match found between block (0, 0) and block (11, 29)
085_R - Match found between block (0, 0) and block (11, 30)
085_R - Match found between block (0, 0) and block (11, 31)
085_R - Match found between block (0, 0) and block (12, 0)
085_R - Match found between block (0, 0) and block (12, 1)
085_R - Match found between block (0, 0) and block (12, 2)
085_R - Match found between block (0, 0) and block (12, 3)
085_R - Match found between block (0, 0) and block (12, 4)
085_R - Match found between block (0, 0) and block (12, 5)
085_R - Match found between block (0, 0) and block (12, 6)
085_R - Match found between block (0, 0) and block (12, 7)
085_R - Match found between block (0, 0) and block (12, 8)
085_R - Match found between block (0, 0) and block (12, 9)
085_R - Match found between block (0, 0) and block (12, 10)
085_R - Match found between block (0, 0) and block (12, 11)
085_R - Match found between block (0, 0) and block (12, 12)
085_R - Match found between block (0, 0) and block (12, 13)
085_R - Match found between block (0, 0) and block (12, 14)
085_R - Match found between block (0, 0) and block (12, 15)
085_R - Match found between block (0, 0) and block (12, 16)
085_R - Match found between block (0, 0) and block (12, 17)
085_R - Match found between block (0, 0) and block (12, 18)
085_R - Match found between block (0, 0) and block (12, 19)
085_R - Match found between block (0, 0) and block (12, 20)
085_R - Match found between block (0, 0) and block (12, 21)
085_R - Match found between block (0, 0) and block (12, 22)
085_R - Match found between block (0, 0) and block (12, 23)
085_R - Match found between block (0, 0) and block (12, 24)
085_R - Match found between block (0, 0) and block (12, 25)
085_R - Match found between block (0, 0) and block (12, 26)
085_R - Match found between block (0, 0) and block (12, 27)
085_R - Match found between block (0, 0) and block (12, 28)
085_R - Match found between block (0, 0) and block (12, 29)
085_R - Match found between block (0, 0) and block (12, 30)
085_R - Match found between block (0, 0) and block (12, 31)
085_R - Match found between block (0, 0) and block (13, 0)
085_R - Match found between block (0, 0) and block (13, 1)
085_R - Match found between block (0, 0) and block (13, 2)
085_R - Match found between block (0, 0) and block (13, 3)
085_R - Match found between block (0, 0) and block (13, 4)
085_R - Match found between block (0, 0) and block (13, 5)
085_R - Match found between block (0, 0) and block (13, 6)
085_R - Match found between block (0, 0) and block (13, 7)
085_R - Match found between block (0, 0) and block (13, 8)
085_R - Match found between block (0, 0) and block (13, 9)
085_R - Match found between block (0, 0) and block (13, 10)
085_R - Match found between block (0, 0) and block (13, 11)
085_R - Match found between block (0, 0) and block (13, 12)
085_R - Match found between block (0, 0) and block (13, 13)
085_R - Match found between block (0, 0) and block (13, 14)
085_R - Match found between block (0, 0) and block (13, 15)
085_R - Match found between block (0, 0) and block (13, 16)
085_R - Match found between block (0, 0) and block (13, 17)
085_R - Match found between block (0, 0) and block (13, 18)
085_R - Match found between block (0, 0) and block (13, 19)
085_R - Match found between block (0, 0) and block (13, 20)
085_R - Match found between block (0, 0) and block (13, 21)
085_R - Match found between block (0, 0) and block (13, 22)
085_R - Match found between block (0, 0) and block (13, 23)
085_R - Match found between block (0, 0) and block (13, 24)
085_R - Match found between block (0, 0) and block (13, 25)
085_R - Match found between block (0, 0) and block (13, 26)
085_R - Match found between block (0, 0) and block (13, 27)
085_R - Match found between block (0, 0) and block (13, 28)
085_R - Match found between block (0, 0) and block (13, 29)
085_R - Match found between block (0, 0) and block (13, 30)
085_R - Match found between block (0, 0) and block (13, 31)
085_R - Match found between block (0, 0) and block (14, 0)
085_R - Match found between block (0, 0) and block (14, 1)
085_R - Match found between block (0, 0) and block (14, 2)
085_R - Match found between block (0, 0) and block (14, 3)
085_R - Match found between block (0, 0) and block (14, 4)
085_R - Match found between block (0, 0) and block (14, 5)
085_R - Match found between block (0, 0) and block (14, 6)
085_R - Match found between block (0, 0) and block (14, 7)
085_R - Match found between block (0, 0) and block (14, 8)
085_R - Match found between block (0, 0) and block (14, 9)
085_R - Match found between block (0, 0) and block (14, 10)
085_R - Match found between block (0, 0) and block (14, 11)
085_R - Match found between block (0, 0) and block (14, 12)
085_R - Match found between block (0, 0) and block (14, 13)
085_R - Match found between block (0, 0) and block (14, 14)
085_R - Match found between block (0, 0) and block (14, 15)
085_R - Match found between block (0, 0) and block (14, 16)
085_R - Match found between block (0, 0) and block (14, 17)
085_R - Match found between block (0, 0) and block (14, 18)
085_R - Match found between block (0, 0) and block (14, 19)
085_R - Match found between block (0, 0) and block (14, 20)
085_R - Match found between block (0, 0) and block (14, 21)
085_R - Match found between block (0, 0) and block (14, 22)
085_R - Match found between block (0, 0) and block (14, 23)
085_R - Match found between block (0, 0) and block (14, 24)
085_R - Match found between block (0, 0) and block (14, 25)
085_R - Match found between block (0, 0) and block (14, 26)
085_R - Match found between block (0, 0) and block (14, 27)
085_R - Match found between block (0, 0) and block (14, 28)
085_R - Match found between block (0, 0) and block (14, 29)
085_R - Match found between block (0, 0) and block (14, 30)
085_R - Match found between block (0, 0) and block (14, 31)
085_R - Match found between block (0, 0) and block (15, 0)
085_R - Match found between block (0, 0) and block (15, 1)
085_R - Match found between block (0, 0) and block (15, 2)
085_R - Match found between block (0, 0) and block (15, 3)
085_R - Match found between block (0, 0) and block (15, 4)
085_R - Match found between block (0, 0) and block (15, 5)
085_R - Match found between block (0, 0) and block (15, 6)
085_R - Match found between block (0, 0) and block (15, 7)
085_R - Match found between block (0, 0) and block (15, 8)
085_R - Match found between block (0, 0) and block (15, 9)
085_R - Match found between block (0, 0) and block (15, 10)
085_R - Match found between block (0, 0) and block (15, 11)
085_R - Match found between block (0, 0) and block (15, 12)
085_R - Match found between block (0, 0) and block (15, 13)
085_R - Match found between block (0, 0) and block (15, 14)
085_R - Match found between block (0, 0) and block (15, 15)
085_R - Match found between block (0, 0) and block (15, 16)
085_R - Match found between block (0, 0) and block (15, 17)
085_R - Match found between block (0, 0) and block (15, 18)
085_R - Match found between block (0, 0) and block (15, 19)
085_R - Match found between block (0, 0) and block (15, 20)
085_R - Match found between block (0, 0) and block (15, 21)
085_R - Match found between block (0, 0) and block (15, 22)
085_R - Match found between block (0, 0) and block (15, 23)
085_R - Match found between block (0, 0) and block (15, 24)
085_R - Match found between block (0, 0) and block (15, 25)
085_R - Match found between block (0, 0) and block (15, 26)
085_R - Match found between block (0, 0) and block (15, 27)
085_R - Match found between block (0, 0) and block (15, 28)
085_R - Match found between block (0, 0) and block (15, 29)
085_R - Match found between block (0, 0) and block (15, 30)
085_R - Match found between block (0, 0) and block (15, 31)
085_R - Match found between block (0, 0) and block (16, 0)
085_R - Match found between block (0, 0) and block (16, 1)
085_R - Match found between block (0, 0) and block (16, 2)
085_R - Match found between block (0, 0) and block (16, 3)
085_R - Match found between block (0, 0) and block (16, 4)
085_R - Match found between block (0, 0) and block (16, 5)
085_R - Match found between block (0, 0) and block (16, 6)
085_R - Match found between block (0, 0) and block (16, 7)
085_R - Match found between block (0, 0) and block (16, 8)
085_R - Match found between block (0, 0) and block (16, 9)
085_R - Match found between block (0, 0) and block (16, 10)
085_R - Match found between block (0, 0) and block (16, 11)
085_R - Match found between block (0, 0) and block (16, 12)
085_R - Match found between block (0, 0) and block (16, 13)
085_R - Match found between block (0, 0) and block (16, 14)
085_R - Match found between block (0, 0) and block (16, 15)
085_R - Match found between block (0, 0) and block (16, 16)
085_R - Match found between block (0, 0) and block (16, 17)
085_R - Match found between block (0, 0) and block (16, 18)
085_R - Match found between block (0, 0) and block (16, 19)
085_R - Match found between block (0, 0) and block (16, 20)
085_R - Match found between block (0, 0) and block (16, 21)
085_R - Match found between block (0, 0) and block (16, 22)
085_R - Match found between block (0, 0) and block (16, 23)
085_R - Match found between block (0, 0) and block (16, 24)
085_R - Match found between block (0, 0) and block (16, 25)
085_R - Match found between block (0, 0) and block (16, 26)
085_R - Match found between block (0, 0) and block (16, 27)
085_R - Match found between block (0, 0) and block (16, 28)
085_R - Match found between block (0, 0) and block (16, 29)
085_R - Match found between block (0, 0) and block (16, 30)
085_R - Match found between block (0, 0) and block (16, 31)
085_R - Match found between block (0, 0) and block (17, 0)
085_R - Match found between block (0, 0) and block (17, 1)
085_R - Match found between block (0, 0) and block (17, 2)
085_R - Match found between block (0, 0) and block (17, 3)
085_R - Match found between block (0, 0) and block (17, 4)
085_R - Match found between block (0, 0) and block (17, 5)
085_R - Match found between block (0, 0) and block (17, 6)
085_R - Match found between block (0, 0) and block (17, 7)
085_R - Match found between block (0, 0) and block (17, 8)
085_R - Match found between block (0, 0) and block (17, 9)
085_R - Match found between block (0, 0) and block (17, 10)
085_R - Match found between block (0, 0) and block (17, 11)
085_R - Match found between block (0, 0) and block (17, 12)
085_R - Match found between block (0, 0) and block (17, 13)
085_R - Match found between block (0, 0) and block (17, 14)
085_R - Match found between block (0, 0) and block (17, 15)
085_R - Match found between block (0, 0) and block (17, 16)
085_R - Match found between block (0, 0) and block (17, 17)
085_R - Match found between block (0, 0) and block (17, 18)
085_R - Match found between block (0, 0) and block (17, 19)
085_R - Match found between block (0, 0) and block (17, 20)
085_R - Match found between block (0, 0) and block (17, 21)
085_R - Match found between block (0, 0) and block (17, 22)
085_R - Match found between block (0, 0) and block (17, 23)
085_R - Match found between block (0, 0) and block (17, 24)
085_R - Match found between block (0, 0) and block (17, 25)
085_R - Match found between block (0, 0) and block (17, 26)
085_R - Match found between block (0, 0) and block (17, 27)
085_R - Match found between block (0, 0) and block (17, 28)
085_R - Match found between block (0, 0) and block (17, 29)
085_R - Match found between block (0, 0) and block (17, 30)
085_R - Match found between block (0, 0) and block (17, 31)
085_R - Match found between block (0, 0) and block (18, 0)
085_R - Match found between block (0, 0) and block (18, 1)
085_R - Match found between block (0, 0) and block (18, 2)
085_R - Match found between block (0, 0) and block (18, 3)
085_R - Match found between block (0, 0) and block (18, 4)
