Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
149_R - Match found between block (0, 0) and block (1, 30)
149_R - Match found between block (0, 0) and block (1, 31)
149_R - Match found between block (0, 0) and block (2, 0)
149_R - Match found between block (0, 0) and block (2, 1)
149_R - Match found between block (0, 0) and block (2, 2)
149_R - Match found between block (0, 0) and block (2, 3)
149_R - Match found between block (0, 0) and block (2, 4)
149_R - Match found between block (0, 0) and block (2, 5)
149_R - Match found between block (0, 0) and block (2, 6)
149_R - Match found between block (0, 0) and block (2, 7)
149_R - Match found between block (0, 0) and block (2, 8)
149_R - Match found between block (0, 0) and block (2, 9)
149_R - Match found between block (0, 0) and block (2, 10)
149_R - Match found between block (0, 0) and block (2, 11)
149_R - Match found between block (0, 0) and block (2, 12)
149_R - Match found between block (0, 0) and block (2, 13)
149_R - Match found between block (0, 0) and block (2, 14)
149_R - Match found between block (0, 0) and block (2, 15)
149_R - Match found between block (0, 0) and block (2, 16)
149_R - Match found between block (0, 0) and block (2, 17)
149_R - Match found between block (0, 0) and block (2, 18)
149_R - Match found between block (0, 0) and block (2, 19)
149_R - Match found between block (0, 0) and block (2, 20)
149_R - Match found between block (0, 0) and block (2, 21)
149_R - Match found between block (0, 0) and block (2, 22)
149_R - Match found between block (0, 0) and block (2, 23)
149_R - Match found between block (0, 0) and block (2, 24)
149_R - Match found between block (0, 0) and block (2, 25)
149_R - Match found between block (0, 0) and block (2, 26)
149_R - Match found between block (0, 0) and block (2, 27)
149_R - Match found between block (0, 0) and block (2, 28)
149_R - Match found between block (0, 0) and block (2, 29)
149_R - Match found between block (0, 0) and block (2, 30)
149_R - Match found between block (0, 0) and block (2, 31)
149_R - Match found between block (0, 0) and block (3, 0)
149_R - Match found between block (0, 0) and block (3, 1)
149_R - Match found between block (0, 0) and block (3, 2)
149_R - Match found between block (0, 0) and block (3, 3)
149_R - Match found between block (0, 0) and block (3, 4)
149_R - Match found between block (0, 0) and block (3, 5)
149_R - Match found between block (0, 0) and block (3, 6)
149_R - Match found between block (0, 0) and block (3, 7)
149_R - Match found between block (0, 0) and block (3, 8)
149_R - Match found between block (0, 0) and block (3, 9)
149_R - Match found between block (0, 0) and block (3, 10)
149_R - Match found between block (0, 0) and block (3, 11)
149_R - Match found between block (0, 0) and block (3, 12)
149_R - Match found between block (0, 0) and block (3, 13)
149_R - Match found between block (0, 0) and block (3, 14)
149_R - Match found between block (0, 0) and block (3, 15)
149_R - Match found between block (0, 0) and block (3, 16)
149_R - Match found between block (0, 0) and block (3, 17)
149_R - Match found between block (0, 0) and block (3, 18)
149_R - Match found between block (0, 0) and block (3, 19)
149_R - Match found between block (0, 0) and block (3, 20)
149_R - Match found between block (0, 0) and block (3, 21)
149_R - Match found between block (0, 0) and block (3, 22)
149_R - Match found between block (0, 0) and block (3, 23)
149_R - Match found between block (0, 0) and block (3, 24)
149_R - Match found between block (0, 0) and block (3, 25)
149_R - Match found between block (0, 0) and block (3, 26)
149_R - Match found between block (0, 0) and block (3, 27)
149_R - Match found between block (0, 0) and block (3, 28)
149_R - Match found between block (0, 0) and block (3, 29)
149_R - Match found between block (0, 0) and block (3, 30)
149_R - Match found between block (0, 0) and block (3, 31)
149_R - Match found between block (0, 0) and block (4, 0)
149_R - Match found between block (0, 0) and block (4, 1)
149_R - Match found between block (0, 0) and block (4, 2)
149_R - Match found between block (0, 0) and block (4, 3)
149_R - Match found between block (0, 0) and block (4, 4)
149_R - Match found between block (0, 0) and block (4, 5)
149_R - Match found between block (0, 0) and block (4, 6)
149_R - Match found between block (0, 0) and block (4, 7)
149_R - Match found between block (0, 0) and block (4, 8)
149_R - Match found between block (0, 0) and block (4, 9)
149_R - Match found between block (0, 0) and block (4, 10)
149_R - Match found between block (0, 0) and block (4, 11)
149_R - Match found between block (0, 0) and block (4, 12)
149_R - Match found between block (0, 0) and block (4, 13)
149_R - Match found between block (0, 0) and block (4, 14)
149_R - Match found between block (0, 0) and block (4, 15)
149_R - Match found between block (0, 0) and block (4, 16)
149_R - Match found between block (0, 0) and block (4, 17)
149_R - Match found between block (0, 0) and block (4, 18)
149_R - Match found between block (0, 0) and block (4, 19)
149_R - Match found between block (0, 0) and block (4, 20)
149_R - Match found between block (0, 0) and block (4, 21)
149_R - Match found between block (0, 0) and block (4, 22)
149_R - Match found between block (0, 0) and block (4, 23)
149_R - Match found between block (0, 0) and block (4, 24)
149_R - Match found between block (0, 0) and block (4, 25)
149_R - Match found between block (0, 0) and block (4, 26)
149_R - Match found between block (0, 0) and block (4, 27)
149_R - Match found between block (0, 0) and block (4, 28)
149_R - Match found between block (0, 0) and block (4, 29)
149_R - Match found between block (0, 0) and block (4, 30)
149_R - Match found between block (0, 0) and block (4, 31)
149_R - Match found between block (0, 0) and block (5, 0)
149_R - Match found between block (0, 0) and block (5, 1)
149_R - Match found between block (0, 0) and block (5, 2)
149_R - Match found between block (0, 0) and block (5, 3)
149_R - Match found between block (0, 0) and block (5, 4)
149_R - Match found between block (0, 0) and block (5, 5)
149_R - Match found between block (0, 0) and block (5, 6)
149_R - Match found between block (0, 0) and block (5, 7)
149_R - Match found between block (0, 0) and block (5, 8)
149_R - Match found between block (0, 0) and block (5, 9)
149_R - Match found between block (0, 0) and block (5, 10)
149_R - Match found between block (0, 0) and block (5, 11)
149_R - Match found between block (0, 0) and block (5, 12)
149_R - Match found between block (0, 0) and block (5, 13)
149_R - Match found between block (0, 0) and block (5, 14)
149_R - Match found between block (0, 0) and block (5, 15)
149_R - Match found between block (0, 0) and block (5, 16)
149_R - Match found between block (0, 0) and block (5, 17)
149_R - Match found between block (0, 0) and block (5, 18)
149_R - Match found between block (0, 0) and block (5, 19)
149_R - Match found between block (0, 0) and block (5, 20)
149_R - Match found between block (0, 0) and block (5, 21)
149_R - Match found between block (0, 0) and block (5, 22)
149_R - Match found between block (0, 0) and block (5, 23)
149_R - Match found between block (0, 0) and block (5, 24)
149_R - Match found between block (0, 0) and block (5, 25)
149_R - Match found between block (0, 0) and block (5, 26)
149_R - Match found between block (0, 0) and block (5, 27)
149_R - Match found between block (0, 0) and block (5, 28)
149_R - Match found between block (0, 0) and block (5, 29)
149_R - Match found between block (0, 0) and block (5, 30)
149_R - Match found between block (0, 0) and block (5, 31)
149_R - Match found between block (0, 0) and block (6, 0)
149_R - Match found between block (0, 0) and block (6, 1)
149_R - Match found between block (0, 0) and block (6, 2)
149_R - Match found between block (0, 0) and block (6, 3)
149_R - Match found between block (0, 0) and block (6, 4)
149_R - Match found between block (0, 0) and block (6, 5)
149_R - Match found between block (0, 0) and block (6, 6)
149_R - Match found between block (0, 0) and block (6, 7)
149_R - Match found between block (0, 0) and block (6, 8)
149_R - Match found between block (0, 0) and block (6, 9)
149_R - Match found between block (0, 0) and block (6, 10)
149_R - Match found between block (0, 0) and block (6, 11)
149_R - Match found between block (0, 0) and block (6, 12)
149_R - Match found between block (0, 0) and block (6, 13)
149_R - Match found between block (0, 0) and block (6, 14)
149_R - Match found between block (0, 0) and block (6, 15)
149_R - Match found between block (0, 0) and block (6, 16)
149_R - Match found between block (0, 0) and block (6, 17)
149_R - Match found between block (0, 0) and block (6, 18)
149_R - Match found between block (0, 0) and block (6, 19)
149_R - Match found between block (0, 0) and block (6, 20)
149_R - Match found between block (0, 0) and block (6, 21)
149_R - Match found between block (0, 0) and block (6, 22)
149_R - Match found between block (0, 0) and block (6, 23)
149_R - Match found between block (0, 0) and block (6, 24)
149_R - Match found between block (0, 0) and block (6, 25)
149_R - Match found between block (0, 0) and block (6, 26)
149_R - Match found between block (0, 0) and block (6, 27)
149_R - Match found between block (0, 0) and block (6, 28)
149_R - Match found between block (0, 0) and block (6, 29)
149_R - Match found between block (0, 0) and block (6, 30)
149_R - Match found between block (0, 0) and block (6, 31)
149_R - Match found between block (0, 0) and block (7, 0)
149_R - Match found between block (0, 0) and block (7, 1)
149_R - Match found between block (0, 0) and block (7, 2)
149_R - Match found between block (0, 0) and block (7, 3)
149_R - Match found between block (0, 0) and block (7, 4)
149_R - Match found between block (0, 0) and block (7, 5)
149_R - Match found between block (0, 0) and block (7, 6)
149_R - Match found between block (0, 0) and block (7, 7)
149_R - Match found between block (0, 0) and block (7, 8)
149_R - Match found between block (0, 0) and block (7, 9)
149_R - Match found between block (0, 0) and block (7, 10)
149_R - Match found between block (0, 0) and block (7, 11)
149_R - Match found between block (0, 0) and block (7, 12)
149_R - Match found between block (0, 0) and block (7, 13)
149_R - Match found between block (0, 0) and block (7, 14)
149_R - Match found between block (0, 0) and block (7, 15)
149_R - Match found between block (0, 0) and block (7, 16)
149_R - Match found between block (0, 0) and block (7, 17)
149_R - Match found between block (0, 0) and block (7, 18)
149_R - Match found between block (0, 0) and block (7, 19)
149_R - Match found between block (0, 0) and block (7, 20)
149_R - Match found between block (0, 0) and block (7, 21)
149_R - Match found between block (0, 0) and block (7, 22)
149_R - Match found between block (0, 0) and block (7, 23)
149_R - Match found between block (0, 0) and block (7, 24)
149_R - Match found between block (0, 0) and block (7, 25)
149_R - Match found between block (0, 0) and block (7, 26)
149_R - Match found between block (0, 0) and block (7, 27)
149_R - Match found between block (0, 0) and block (7, 28)
149_R - Match found between block (0, 0) and block (7, 29)
149_R - Match found between block (0, 0) and block (7, 30)
149_R - Match found between block (0, 0) and block (7, 31)
149_R - Match found between block (0, 0) and block (8, 0)
149_R - Match found between block (0, 0) and block (8, 1)
149_R - Match found between block (0, 0) and block (8, 2)
149_R - Match found between block (0, 0) and block (8, 3)
149_R - Match found between block (0, 0) and block (8, 4)
149_R - Match found between block (0, 0) and block (8, 5)
149_R - Match found between block (0, 0) and block (8, 6)
149_R - Match found between block (0, 0) and block (8, 7)
149_R - Match found between block (0, 0) and block (8, 8)
149_R - Match found between block (0, 0) and block (8, 9)
149_R - Match found between block (0, 0) and block (8, 10)
149_R - Match found between block (0, 0) and block (8, 11)
149_R - Match found between block (0, 0) and block (8, 12)
149_R - Match found between block (0, 0) and block (8, 13)
149_R - Match found between block (0, 0) and block (8, 14)
149_R - Match found between block (0, 0) and block (8, 15)
149_R - Match found between block (0, 0) and block (8, 16)
149_R - Match found between block (0, 0) and block (8, 17)
149_R - Match found between block (0, 0) and block (8, 18)
149_R - Match found between block (0, 0) and block (8, 19)
149_R - Match found between block (0, 0) and block (8, 20)
149_R - Match found between block (0, 0) and block (8, 21)
149_R - Match found between block (0, 0) and block (8, 22)
149_R - Match found between block (0, 0) and block (8, 23)
149_R - Match found between block (0, 0) and block (8, 24)
149_R - Match found between block (0, 0) and block (8, 25)
149_R - Match found between block (0, 0) and block (8, 26)
149_R - Match found between block (0, 0) and block (8, 27)
149_R - Match found between block (0, 0) and block (8, 28)
149_R - Match found between block (0, 0) and block (8, 29)
149_R - Match found between block (0, 0) and block (8, 30)
149_R - Match found between block (0, 0) and block (8, 31)
149_R - Match found between block (0, 0) and block (9, 0)
149_R - Match found between block (0, 0) and block (9, 1)
149_R - Match found between block (0, 0) and block (9, 2)
149_R - Match found between block (0, 0) and block (9, 3)
149_R - Match found between block (0, 0) and block (9, 4)
149_R - Match found between block (0, 0) and block (9, 5)
149_R - Match found between block (0, 0) and block (9, 6)
149_R - Match found between block (0, 0) and block (9, 7)
149_R - Match found between block (0, 0) and block (9, 8)
149_R - Match found between block (0, 0) and block (9, 9)
149_R - Match found between block (0, 0) and block (9, 10)
149_R - Match found between block (0, 0) and block (9, 11)
149_R - Match found between block (0, 0) and block (9, 12)
149_R - Match found between block (0, 0) and block (9, 13)
149_R - Match found between block (0, 0) and block (9, 14)
149_R - Match found between block (0, 0) and block (9, 15)
149_R - Match found between block (0, 0) and block (9, 16)
149_R - Match found between block (0, 0) and block (9, 17)
149_R - Match found between block (0, 0) and block (9, 18)
149_R - Match found between block (0, 0) and block (9, 19)
149_R - Match found between block (0, 0) and block (9, 20)
149_R - Match found between block (0, 0) and block (9, 21)
149_R - Match found between block (0, 0) and block (9, 22)
149_R - Match found between block (0, 0) and block (9, 23)
149_R - Match found between block (0, 0) and block (9, 24)
149_R - Match found between block (0, 0) and block (9, 25)
149_R - Match found between block (0, 0) and block (9, 26)
149_R - Match found between block (0, 0) and block (9, 27)
149_R - Match found between block (0, 0) and block (9, 28)
149_R - Match found between block (0, 0) and block (9, 29)
149_R - Match found between block (0, 0) and block (9, 30)
149_R - Match found between block (0, 0) and block (9, 31)
149_R - Match found between block (0, 0) and block (10, 0)
149_R - Match found between block (0, 0) and block (10, 1)
149_R - Match found between block (0, 0) and block (10, 2)
149_R - Match found between block (0, 0) and block (10, 3)
149_R - Match found between block (0, 0) and block (10, 4)
149_R - Match found between block (0, 0) and block (10, 5)
149_R - Match found between block (0, 0) and block (10, 6)
149_R - Match found between block (0, 0) and block (10, 7)
149_R - Match found between block (0, 0) and block (10, 8)
149_R - Match found between block (0, 0) and block (10, 9)
149_R - Match found between block (0, 0) and block (10, 10)
149_R - Match found between block (0, 0) and block (10, 11)
149_R - Match found between block (0, 0) and block (10, 12)
149_R - Match found between block (0, 0) and block (10, 13)
149_R - Match found between block (0, 0) and block (10, 14)
149_R - Match found between block (0, 0) and block (10, 15)
149_R - Match found between block (0, 0) and block (10, 16)
149_R - Match found between block (0, 0) and block (10, 17)
149_R - Match found between block (0, 0) and block (10, 18)
149_R - Match found between block (0, 0) and block (10, 19)
149_R - Match found between block (0, 0) and block (10, 20)
149_R - Match found between block (0, 0) and block (10, 21)
149_R - Match found between block (0, 0) and block (10, 22)
149_R - Match found between block (0, 0) and block (10, 23)
149_R - Match found between block (0, 0) and block (10, 24)
149_R - Match found between block (0, 0) and block (10, 25)
149_R - Match found between block (0, 0) and block (10, 26)
149_R - Match found between block (0, 0) and block (10, 27)
149_R - Match found between block (0, 0) and block (10, 28)
149_R - Match found between block (0, 0) and block (10, 29)
149_R - Match found between block (0, 0) and block (10, 30)
149_R - Match found between block (0, 0) and block (10, 31)
149_R - Match found between block (0, 0) and block (11, 0)
149_R - Match found between block (0, 0) and block (11, 1)
149_R - Match found between block (0, 0) and block (11, 2)
149_R - Match found between block (0, 0) and block (11, 3)
149_R - Match found between block (0, 0) and block (11, 4)
149_R - Match found between block (0, 0) and block (11, 5)
149_R - Match found between block (0, 0) and block (11, 6)
149_R - Match found between block (0, 0) and block (11, 7)
149_R - Match found between block (0, 0) and block (11, 8)
149_R - Match found between block (0, 0) and block (11, 9)
149_R - Match found between block (0, 0) and block (11, 10)
149_R - Match found between block (0, 0) and block (11, 11)
149_R - Match found between block (0, 0) and block (11, 12)
149_R - Match found between block (0, 0) and block (11, 13)
149_R - Match found between block (0, 0) and block (11, 14)
149_R - Match found between block (0, 0) and block (11, 15)
149_R - Match found between block (0, 0) and block (11, 16)
149_R - Match found between block (0, 0) and block (11, 17)
149_R - Match found between block (0, 0) and block (11, 18)
149_R - Match found between block (0, 0) and block (11, 19)
149_R - Match found between block (0, 0) and block (11, 20)
149_R - Match found between block (0, 0) and block (11, 21)
149_R - Match found between block (0, 0) and block (11, 22)
149_R - Match found between block (0, 0) and block (11, 23)
149_R - Match found between block (0, 0) and block (11, 24)
149_R - Match found between block (0, 0) and block (11, 25)
149_R - Match found between block (0, 0) and block (11, 26)
149_R - Match found between block (0, 0) and block (11, 27)
149_R - Match found between block (0, 0) and block (11, 28)
149_R - Match found between block (0, 0) and block (11, 29)
149_R - Match found between block (0, 0) and block (11, 30)
149_R - Match found between block (0, 0) and block (11, 31)
149_R - Match found between block (0, 0) and block (12, 0)
149_R - Match found between block (0, 0) and block (12, 1)
149_R - Match found between block (0, 0) and block (12, 2)
149_R - Match found between block (0, 0) and block (12, 3)
149_R - Match found between block (0, 0) and block (12, 4)
149_R - Match found between block (0, 0) and block (12, 5)
149_R - Match found between block (0, 0) and block (12, 6)
149_R - Match found between block (0, 0) and block (12, 7)
149_R - Match found between block (0, 0) and block (12, 8)
149_R - Match found between block (0, 0) and block (12, 9)
149_R - Match found between block (0, 0) and block (12, 10)
149_R - Match found between block (0, 0) and block (12, 11)
149_R - Match found between block (0, 0) and block (12, 12)
149_R - Match found between block (0, 0) and block (12, 13)
149_R - Match found between block (0, 0) and block (12, 14)
149_R - Match found between block (0, 0) and block (12, 15)
149_R - Match found between block (0, 0) and block (12, 16)
149_R - Match found between block (0, 0) and block (12, 17)
149_R - Match found between block (0, 0) and block (12, 18)
149_R - Match found between block (0, 0) and block (12, 19)
149_R - Match found between block (0, 0) and block (12, 20)
149_R - Match found between block (0, 0) and block (12, 21)
149_R - Match found between block (0, 0) and block (12, 22)
149_R - Match found between block (0, 0) and block (12, 23)
149_R - Match found between block (0, 0) and block (12, 24)
149_R - Match found between block (0, 0) and block (12, 25)
149_R - Match found between block (0, 0) and block (12, 26)
149_R - Match found between block (0, 0) and block (12, 27)
149_R - Match found between block (0, 0) and block (12, 28)
149_R - Match found between block (0, 0) and block (12, 29)
149_R - Match found between block (0, 0) and block (12, 30)
149_R - Match found between block (0, 0) and block (12, 31)
149_R - Match found between block (0, 0) and block (13, 0)
149_R - Match found between block (0, 0) and block (13, 1)
149_R - Match found between block (0, 0) and block (13, 2)
149_R - Match found between block (0, 0) and block (13, 3)
149_R - Match found between block (0, 0) and block (13, 4)
149_R - Match found between block (0, 0) and block (13, 5)
149_R - Match found between block (0, 0) and block (13, 6)
149_R - Match found between block (0, 0) and block (13, 7)
149_R - Match found between block (0, 0) and block (13, 8)
149_R - Match found between block (0, 0) and block (13, 9)
149_R - Match found between block (0, 0) and block (13, 10)
149_R - Match found between block (0, 0) and block (13, 11)
149_R - Match found between block (0, 0) and block (13, 12)
149_R - Match found between block (0, 0) and block (13, 13)
149_R - Match found between block (0, 0) and block (13, 14)
149_R - Match found between block (0, 0) and block (13, 15)
149_R - Match found between block (0, 0) and block (13, 16)
149_R - Match found between block (0, 0) and block (13, 17)
149_R - Match found between block (0, 0) and block (13, 18)
149_R - Match found between block (0, 0) and block (13, 19)
149_R - Match found between block (0, 0) and block (13, 20)
149_R - Match found between block (0, 0) and block (13, 21)
149_R - Match found between block (0, 0) and block (13, 22)
149_R - Match found between block (0, 0) and block (13, 23)
149_R - Match found between block (0, 0) and block (13, 24)
149_R - Match found between block (0, 0) and block (13, 25)
149_R - Match found between block (0, 0) and block (13, 26)
149_R - Match found between block (0, 0) and block (13, 27)
149_R - Match found between block (0, 0) and block (13, 28)
149_R - Match found between block (0, 0) and block (13, 29)
149_R - Match found between block (0, 0) and block (13, 30)
149_R - Match found between block (0, 0) and block (13, 31)
149_R - Match found between block (0, 0) and block (14, 0)
149_R - Match found between block (0, 0) and block (14, 1)
149_R - Match found between block (0, 0) and block (14, 2)
149_R - Match found between block (0, 0) and block (14, 3)
149_R - Match found between block (0, 0) and block (14, 4)
149_R - Match found between block (0, 0) and block (14, 5)
149_R - Match found between block (0, 0) and block (14, 6)
149_R - Match found between block (0, 0) and block (14, 7)
149_R - Match found between block (0, 0) and block (14, 8)
149_R - Match found between block (0, 0) and block (14, 9)
149_R - Match found between block (0, 0) and block (14, 10)
149_R - Match found between block (0, 0) and block (14, 11)
149_R - Match found between block (0, 0) and block (14, 12)
149_R - Match found between block (0, 0) and block (14, 13)
149_R - Match found between block (0, 0) and block (14, 14)
149_R - Match found between block (0, 0) and block (14, 15)
149_R - Match found between block (0, 0) and block (14, 16)
149_R - Match found between block (0, 0) and block (14, 17)
149_R - Match found between block (0, 0) and block (14, 18)
149_R - Match found between block (0, 0) and block (14, 19)
149_R - Match found between block (0, 0) and block (14, 20)
149_R - Match found between block (0, 0) and block (14, 21)
149_R - Match found between block (0, 0) and block (14, 22)
149_R - Match found between block (0, 0) and block (14, 23)
149_R - Match found between block (0, 0) and block (14, 24)
149_R - Match found between block (0, 0) and block (14, 25)
149_R - Match found between block (0, 0) and block (14, 26)
149_R - Match found between block (0, 0) and block (14, 27)
149_R - Match found between block (0, 0) and block (14, 28)
149_R - Match found between block (0, 0) and block (14, 29)
149_R - Match found between block (0, 0) and block (14, 30)
149_R - Match found between block (0, 0) and block (14, 31)
149_R - Match found between block (0, 0) and block (15, 0)
149_R - Match found between block (0, 0) and block (15, 1)
149_R - Match found between block (0, 0) and block (15, 2)
149_R - Match found between block (0, 0) and block (15, 3)
149_R - Match found between block (0, 0) and block (15, 4)
149_R - Match found between block (0, 0) and block (15, 5)
149_R - Match found between block (0, 0) and block (15, 6)
149_R - Match found between block (0, 0) and block (15, 7)
149_R - Match found between block (0, 0) and block (15, 8)
149_R - Match found between block (0, 0) and block (15, 9)
149_R - Match found between block (0, 0) and block (15, 10)
149_R - Match found between block (0, 0) and block (15, 11)
149_R - Match found between block (0, 0) and block (15, 12)
149_R - Match found between block (0, 0) and block (15, 13)
149_R - Match found between block (0, 0) and block (15, 14)
149_R - Match found between block (0, 0) and block (15, 15)
149_R - Match found between block (0, 0) and block (15, 16)
149_R - Match found between block (0, 0) and block (15, 17)
149_R - Match found between block (0, 0) and block (15, 18)
149_R - Match found between block (0, 0) and block (15, 19)
149_R - Match found between block (0, 0) and block (15, 20)
149_R - Match found between block (0, 0) and block (15, 21)
149_R - Match found between block (0, 0) and block (15, 22)
149_R - Match found between block (0, 0) and block (15, 23)
149_R - Match found between block (0, 0) and block (15, 24)
149_R - Match found between block (0, 0) and block (15, 25)
149_R - Match found between block (0, 0) and block (15, 26)
149_R - Match found between block (0, 0) and block (15, 27)
149_R - Match found between block (0, 0) and block (15, 28)
149_R - Match found between block (0, 0) and block (15, 29)
149_R - Match found between block (0, 0) and block (15, 30)
149_R - Match found between block (0, 0) and block (15, 31)
149_R - Match found between block (0, 0) and block (16, 0)
149_R - Match found between block (0, 0) and block (16, 1)
149_R - Match found between block (0, 0) and block (16, 2)
149_R - Match found between block (0, 0) and block (16, 3)
149_R - Match found between block (0, 0) and block (16, 4)
149_R - Match found between block (0, 0) and block (16, 5)
149_R - Match found between block (0, 0) and block (16, 6)
149_R - Match found between block (0, 0) and block (16, 7)
149_R - Match found between block (0, 0) and block (16, 8)
149_R - Match found between block (0, 0) and block (16, 9)
149_R - Match found between block (0, 0) and block (16, 10)
149_R - Match found between block (0, 0) and block (16, 11)
149_R - Match found between block (0, 0) and block (16, 12)
149_R - Match found between block (0, 0) and block (16, 13)
149_R - Match found between block (0, 0) and block (16, 14)
149_R - Match found between block (0, 0) and block (16, 15)
149_R - Match found between block (0, 0) and block (16, 16)
149_R - Match found between block (0, 0) and block (16, 17)
149_R - Match found between block (0, 0) and block (16, 18)
149_R - Match found between block (0, 0) and block (16, 19)
149_R - Match found between block (0, 0) and block (16, 20)
149_R - Match found between block (0, 0) and block (16, 21)
149_R - Match found between block (0, 0) and block (16, 22)
149_R - Match found between block (0, 0) and block (16, 23)
149_R - Match found between block (0, 0) and block (16, 24)
149_R - Match found between block (0, 0) and block (16, 25)
149_R - Match found between block (0, 0) and block (16, 26)
149_R - Match found between block (0, 0) and block (16, 27)
149_R - Match found between block (0, 0) and block (16, 28)
149_R - Match found between block (0, 0) and block (16, 29)
149_R - Match found between block (0, 0) and block (16, 30)
149_R - Match found between block (0, 0) and block (16, 31)
149_R - Match found between block (0, 0) and block (17, 0)
149_R - Match found between block (0, 0) and block (17, 1)
149_R - Match found between block (0, 0) and block (17, 2)
149_R - Match found between block (0, 0) and block (17, 3)
149_R - Match found between block (0, 0) and block (17, 4)
149_R - Match found between block (0, 0) and block (17, 5)
149_R - Match found between block (0, 0) and block (17, 6)
149_R - Match found between block (0, 0) and block (17, 7)
149_R - Match found between block (0, 0) and block (17, 8)
149_R - Match found between block (0, 0) and block (17, 9)
149_R - Match found between block (0, 0) and block (17, 10)
149_R - Match found between block (0, 0) and block (17, 11)
149_R - Match found between block (0, 0) and block (17, 12)
149_R - Match found between block (0, 0) and block (17, 13)
149_R - Match found between block (0, 0) and block (17, 14)
149_R - Match found between block (0, 0) and block (17, 15)
149_R - Match found between block (0, 0) and block (17, 16)
149_R - Match found between block (0, 0) and block (17, 17)
149_R - Match found between block (0, 0) and block (17, 18)
149_R - Match found between block (0, 0) and block (17, 19)
149_R - Match found between block (0, 0) and block (17, 20)
149_R - Match found between block (0, 0) and block (17, 21)
149_R - Match found between block (0, 0) and block (17, 22)
149_R - Match found between block (0, 0) and block (17, 23)
149_R - Match found between block (0, 0) and block (17, 24)
149_R - Match found between block (0, 0) and block (17, 25)
149_R - Match found between block (0, 0) and block (17, 26)
149_R - Match found between block (0, 0) and block (17, 27)
149_R - Match found between block (0, 0) and block (17, 28)
149_R - Match found between block (0, 0) and block (17, 29)
149_R - Match found between block (0, 0) and block (17, 30)
149_R - Match found between block (0, 0) and block (17, 31)
149_R - Match found between block (0, 0) and block (18, 0)
149_R - Match found between block (0, 0) and block (18, 1)
149_R - Match found between block (0, 0) and block (18, 2)
149_R - Match found between block (0, 0) and block (18, 3)
149_R - Match found between block (0, 0) and block (18, 4)
