Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
056_F - Match found between block (0, 0) and block (18, 19)
056_F - Match found between block (0, 0) and block (19, 9)
056_F - Match found between block (0, 0) and block (20, 2)
056_F - Match found between block (0, 0) and block (20, 22)
056_F - Match found between block (0, 0) and block (20, 23)
056_F - Match found between block (0, 0) and block (21, 0)
056_F - Match found between block (0, 0) and block (21, 11)
056_F - Match found between block (0, 0) and block (22, 20)
056_F - Match found between block (0, 0) and block (23, 28)
056_F - Match found between block (0, 0) and block (24, 8)
056_F - Match found between block (0, 0) and block (24, 11)
056_F - Match found between block (0, 0) and block (24, 20)
056_F - Match found between block (0, 0) and block (24, 27)
056_F - Match found between block (0, 0) and block (24, 30)
056_F - Match found between block (0, 0) and block (25, 5)
056_F - Match found between block (0, 0) and block (25, 30)
056_F - Match found between block (0, 0) and block (25, 31)
056_F - Match found between block (0, 0) and block (26, 13)
056_F - Match found between block (0, 0) and block (26, 22)
056_F - Match found between block (0, 0) and block (26, 31)
056_F - Match found between block (0, 0) and block (27, 26)
056_F - Match found between block (0, 0) and block (29, 0)
056_F - Match found between block (0, 0) and block (29, 7)
056_F - Match found between block (0, 0) and block (29, 21)
056_F - Match found between block (0, 0) and block (30, 25)
056_F - Match found between block (0, 0) and block (30, 26)
056_F - Match found between block (0, 0) and block (31, 1)
056_F - Match found between block (0, 1) and block (0, 13)
056_F - Match found between block (0, 1) and block (0, 15)
056_F - Match found between block (0, 1) and block (1, 7)
056_F - Match found between block (0, 1) and block (1, 13)
056_F - Match found between block (0, 1) and block (1, 25)
056_F - Match found between block (0, 1) and block (1, 26)
056_F - Match found between block (0, 1) and block (1, 27)
056_F - Match found between block (0, 1) and block (1, 28)
056_F - Match found between block (0, 1) and block (2, 4)
056_F - Match found between block (0, 1) and block (2, 5)
056_F - Match found between block (0, 1) and block (2, 13)
056_F - Match found between block (0, 1) and block (2, 26)
056_F - Match found between block (0, 1) and block (3, 25)
056_F - Match found between block (0, 1) and block (3, 30)
056_F - Match found between block (0, 1) and block (4, 2)
056_F - Match found between block (0, 1) and block (4, 21)
056_F - Match found between block (0, 1) and block (5, 3)
056_F - Match found between block (0, 1) and block (5, 4)
056_F - Match found between block (0, 1) and block (5, 5)
056_F - Match found between block (0, 1) and block (5, 10)
056_F - Match found between block (0, 1) and block (5, 28)
056_F - Match found between block (0, 1) and block (5, 30)
056_F - Match found between block (0, 1) and block (6, 1)
056_F - Match found between block (0, 1) and block (6, 7)
056_F - Match found between block (0, 1) and block (6, 9)
056_F - Match found between block (0, 1) and block (6, 10)
056_F - Match found between block (0, 1) and block (6, 31)
056_F - Match found between block (0, 1) and block (7, 18)
056_F - Match found between block (0, 1) and block (7, 30)
056_F - Match found between block (0, 1) and block (8, 1)
056_F - Match found between block (0, 1) and block (8, 8)
056_F - Match found between block (0, 1) and block (8, 9)
056_F - Match found between block (0, 1) and block (8, 28)
056_F - Match found between block (0, 1) and block (9, 26)
056_F - Match found between block (0, 1) and block (9, 29)
056_F - Match found between block (0, 1) and block (10, 8)
056_F - Match found between block (0, 1) and block (10, 24)
056_F - Match found between block (0, 1) and block (10, 29)
056_F - Match found between block (0, 1) and block (11, 3)
056_F - Match found between block (0, 1) and block (11, 16)
056_F - Match found between block (0, 1) and block (11, 27)
056_F - Match found between block (0, 1) and block (12, 17)
056_F - Match found between block (0, 1) and block (12, 24)
056_F - Match found between block (0, 1) and block (15, 12)
056_F - Match found between block (0, 1) and block (15, 13)
056_F - Match found between block (0, 1) and block (15, 16)
056_F - Match found between block (0, 1) and block (16, 14)
056_F - Match found between block (0, 1) and block (16, 19)
056_F - Match found between block (0, 1) and block (17, 4)
056_F - Match found between block (0, 1) and block (17, 27)
056_F - Match found between block (0, 1) and block (17, 29)
056_F - Match found between block (0, 1) and block (18, 4)
056_F - Match found between block (0, 1) and block (18, 28)
056_F - Match found between block (0, 1) and block (19, 14)
056_F - Match found between block (0, 1) and block (19, 15)
056_F - Match found between block (0, 1) and block (19, 28)
056_F - Match found between block (0, 1) and block (20, 9)
056_F - Match found between block (0, 1) and block (20, 17)
056_F - Match found between block (0, 1) and block (21, 2)
056_F - Match found between block (0, 1) and block (21, 9)
056_F - Match found between block (0, 1) and block (21, 15)
056_F - Match found between block (0, 1) and block (23, 8)
056_F - Match found between block (0, 1) and block (25, 1)
056_F - Match found between block (0, 1) and block (25, 3)
056_F - Match found between block (0, 1) and block (25, 10)
056_F - Match found between block (0, 1) and block (25, 16)
056_F - Match found between block (0, 1) and block (26, 9)
056_F - Match found between block (0, 1) and block (26, 14)
056_F - Match found between block (0, 1) and block (26, 16)
056_F - Match found between block (0, 1) and block (26, 17)
056_F - Match found between block (0, 1) and block (27, 10)
056_F - Match found between block (0, 1) and block (27, 14)
056_F - Match found between block (0, 1) and block (27, 28)
056_F - Match found between block (0, 1) and block (28, 3)
056_F - Match found between block (0, 1) and block (28, 9)
056_F - Match found between block (0, 1) and block (28, 10)
056_F - Match found between block (0, 1) and block (28, 11)
056_F - Match found between block (0, 1) and block (28, 14)
056_F - Match found between block (0, 1) and block (28, 18)
056_F - Match found between block (0, 1) and block (28, 29)
056_F - Match found between block (0, 1) and block (29, 11)
056_F - Match found between block (0, 1) and block (29, 18)
056_F - Match found between block (0, 1) and block (30, 1)
056_F - Match found between block (0, 1) and block (30, 9)
056_F - Match found between block (0, 1) and block (30, 10)
056_F - Match found between block (0, 1) and block (30, 18)
056_F - Match found between block (0, 1) and block (31, 9)
056_F - Match found between block (0, 1) and block (31, 10)
056_F - Match found between block (0, 1) and block (31, 12)
056_F - Match found between block (0, 2) and block (0, 8)
056_F - Match found between block (0, 2) and block (0, 27)
056_F - Match found between block (0, 2) and block (3, 10)
056_F - Match found between block (0, 2) and block (4, 10)
056_F - Match found between block (0, 2) and block (6, 3)
056_F - Match found between block (0, 2) and block (24, 13)
056_F - Match found between block (0, 2) and block (27, 2)
056_F - Match found between block (0, 2) and block (27, 3)
056_F - Match found between block (0, 2) and block (28, 31)
056_F - Match found between block (0, 3) and block (0, 14)
056_F - Match found between block (0, 3) and block (0, 17)
056_F - Match found between block (0, 3) and block (0, 18)
056_F - Match found between block (0, 3) and block (0, 22)
056_F - Match found between block (0, 3) and block (1, 1)
056_F - Match found between block (0, 3) and block (1, 5)
056_F - Match found between block (0, 3) and block (1, 8)
056_F - Match found between block (0, 3) and block (1, 11)
056_F - Match found between block (0, 3) and block (1, 12)
056_F - Match found between block (0, 3) and block (1, 18)
056_F - Match found between block (0, 3) and block (1, 31)
056_F - Match found between block (0, 3) and block (2, 6)
056_F - Match found between block (0, 3) and block (2, 7)
056_F - Match found between block (0, 3) and block (2, 8)
056_F - Match found between block (0, 3) and block (2, 14)
056_F - Match found between block (0, 3) and block (2, 15)
056_F - Match found between block (0, 3) and block (2, 24)
056_F - Match found between block (0, 3) and block (3, 3)
056_F - Match found between block (0, 3) and block (3, 22)
056_F - Match found between block (0, 3) and block (3, 29)
056_F - Match found between block (0, 3) and block (4, 3)
056_F - Match found between block (0, 3) and block (4, 4)
056_F - Match found between block (0, 3) and block (4, 5)
056_F - Match found between block (0, 3) and block (4, 9)
056_F - Match found between block (0, 3) and block (4, 15)
056_F - Match found between block (0, 3) and block (4, 29)
056_F - Match found between block (0, 3) and block (5, 6)
056_F - Match found between block (0, 3) and block (5, 9)
056_F - Match found between block (0, 3) and block (5, 17)
056_F - Match found between block (0, 3) and block (5, 19)
056_F - Match found between block (0, 3) and block (5, 29)
056_F - Match found between block (0, 3) and block (5, 31)
056_F - Match found between block (0, 3) and block (6, 4)
056_F - Match found between block (0, 3) and block (6, 16)
056_F - Match found between block (0, 3) and block (7, 0)
056_F - Match found between block (0, 3) and block (7, 7)
056_F - Match found between block (0, 3) and block (7, 10)
056_F - Match found between block (0, 3) and block (7, 29)
056_F - Match found between block (0, 3) and block (8, 3)
056_F - Match found between block (0, 3) and block (9, 1)
056_F - Match found between block (0, 3) and block (9, 2)
056_F - Match found between block (0, 3) and block (9, 31)
056_F - Match found between block (0, 3) and block (10, 1)
056_F - Match found between block (0, 3) and block (10, 12)
056_F - Match found between block (0, 3) and block (10, 17)
056_F - Match found between block (0, 3) and block (11, 1)
056_F - Match found between block (0, 3) and block (11, 2)
056_F - Match found between block (0, 3) and block (11, 12)
056_F - Match found between block (0, 3) and block (11, 14)
056_F - Match found between block (0, 3) and block (11, 15)
056_F - Match found between block (0, 3) and block (11, 17)
056_F - Match found between block (0, 3) and block (11, 22)
056_F - Match found between block (0, 3) and block (11, 26)
056_F - Match found between block (0, 3) and block (11, 28)
056_F - Match found between block (0, 3) and block (11, 31)
056_F - Match found between block (0, 3) and block (12, 21)
056_F - Match found between block (0, 3) and block (12, 28)
056_F - Match found between block (0, 3) and block (13, 3)
056_F - Match found between block (0, 3) and block (14, 15)
056_F - Match found between block (0, 3) and block (14, 16)
056_F - Match found between block (0, 3) and block (14, 19)
056_F - Match found between block (0, 3) and block (14, 22)
056_F - Match found between block (0, 3) and block (14, 23)
056_F - Match found between block (0, 3) and block (15, 3)
056_F - Match found between block (0, 3) and block (15, 8)
056_F - Match found between block (0, 3) and block (15, 20)
056_F - Match found between block (0, 3) and block (16, 4)
056_F - Match found between block (0, 3) and block (16, 13)
056_F - Match found between block (0, 3) and block (16, 17)
056_F - Match found between block (0, 3) and block (16, 20)
056_F - Match found between block (0, 3) and block (16, 21)
056_F - Match found between block (0, 3) and block (16, 28)
056_F - Match found between block (0, 3) and block (17, 3)
056_F - Match found between block (0, 3) and block (17, 16)
056_F - Match found between block (0, 3) and block (17, 17)
056_F - Match found between block (0, 3) and block (18, 10)
056_F - Match found between block (0, 3) and block (18, 17)
056_F - Match found between block (0, 3) and block (18, 20)
056_F - Match found between block (0, 3) and block (18, 23)
056_F - Match found between block (0, 3) and block (18, 26)
056_F - Match found between block (0, 3) and block (18, 27)
056_F - Match found between block (0, 3) and block (19, 1)
056_F - Match found between block (0, 3) and block (19, 2)
056_F - Match found between block (0, 3) and block (19, 8)
056_F - Match found between block (0, 3) and block (19, 16)
056_F - Match found between block (0, 3) and block (19, 27)
056_F - Match found between block (0, 3) and block (19, 30)
056_F - Match found between block (0, 3) and block (19, 31)
056_F - Match found between block (0, 3) and block (20, 8)
056_F - Match found between block (0, 3) and block (20, 12)
056_F - Match found between block (0, 3) and block (20, 14)
056_F - Match found between block (0, 3) and block (20, 15)
056_F - Match found between block (0, 3) and block (20, 20)
056_F - Match found between block (0, 3) and block (20, 28)
056_F - Match found between block (0, 3) and block (20, 29)
056_F - Match found between block (0, 3) and block (20, 30)
056_F - Match found between block (0, 3) and block (21, 3)
056_F - Match found between block (0, 3) and block (21, 22)
056_F - Match found between block (0, 3) and block (21, 24)
056_F - Match found between block (0, 3) and block (21, 28)
056_F - Match found between block (0, 3) and block (21, 29)
056_F - Match found between block (0, 3) and block (22, 1)
056_F - Match found between block (0, 3) and block (22, 2)
056_F - Match found between block (0, 3) and block (22, 9)
056_F - Match found between block (0, 3) and block (22, 14)
056_F - Match found between block (0, 3) and block (22, 16)
056_F - Match found between block (0, 3) and block (22, 29)
056_F - Match found between block (0, 3) and block (23, 3)
056_F - Match found between block (0, 3) and block (23, 4)
056_F - Match found between block (0, 3) and block (23, 7)
056_F - Match found between block (0, 3) and block (23, 16)
056_F - Match found between block (0, 3) and block (23, 27)
056_F - Match found between block (0, 3) and block (24, 0)
056_F - Match found between block (0, 3) and block (24, 1)
056_F - Match found between block (0, 3) and block (24, 2)
056_F - Match found between block (0, 3) and block (24, 6)
056_F - Match found between block (0, 3) and block (24, 9)
056_F - Match found between block (0, 3) and block (24, 12)
056_F - Match found between block (0, 3) and block (24, 17)
056_F - Match found between block (0, 3) and block (24, 22)
056_F - Match found between block (0, 3) and block (25, 2)
056_F - Match found between block (0, 3) and block (25, 17)
056_F - Match found between block (0, 3) and block (25, 24)
056_F - Match found between block (0, 3) and block (25, 25)
056_F - Match found between block (0, 3) and block (26, 10)
056_F - Match found between block (0, 3) and block (26, 23)
056_F - Match found between block (0, 3) and block (27, 11)
056_F - Match found between block (0, 3) and block (27, 17)
056_F - Match found between block (0, 3) and block (28, 2)
056_F - Match found between block (0, 3) and block (28, 15)
056_F - Match found between block (0, 3) and block (28, 17)
056_F - Match found between block (0, 3) and block (28, 28)
056_F - Match found between block (0, 3) and block (29, 1)
056_F - Match found between block (0, 3) and block (29, 8)
056_F - Match found between block (0, 3) and block (29, 12)
056_F - Match found between block (0, 3) and block (29, 13)
056_F - Match found between block (0, 3) and block (29, 14)
056_F - Match found between block (0, 3) and block (29, 19)
056_F - Match found between block (0, 3) and block (29, 24)
056_F - Match found between block (0, 3) and block (30, 2)
056_F - Match found between block (0, 3) and block (30, 12)
056_F - Match found between block (0, 3) and block (30, 19)
056_F - Match found between block (0, 3) and block (30, 28)
056_F - Match found between block (0, 3) and block (31, 2)
056_F - Match found between block (0, 3) and block (31, 3)
056_F - Match found between block (0, 3) and block (31, 14)
056_F - Match found between block (0, 3) and block (31, 18)
056_F - Match found between block (0, 3) and block (31, 19)
056_F - Match found between block (0, 3) and block (31, 20)
056_F - Match found between block (0, 4) and block (0, 7)
056_F - Match found between block (0, 4) and block (0, 9)
056_F - Match found between block (0, 4) and block (0, 16)
056_F - Match found between block (0, 4) and block (0, 31)
056_F - Match found between block (0, 4) and block (1, 6)
056_F - Match found between block (0, 4) and block (1, 16)
056_F - Match found between block (0, 4) and block (1, 17)
056_F - Match found between block (0, 4) and block (1, 24)
056_F - Match found between block (0, 4) and block (2, 10)
056_F - Match found between block (0, 4) and block (2, 17)
056_F - Match found between block (0, 4) and block (2, 18)
056_F - Match found between block (0, 4) and block (2, 19)
056_F - Match found between block (0, 4) and block (2, 25)
056_F - Match found between block (0, 4) and block (2, 28)
056_F - Match found between block (0, 4) and block (2, 29)
056_F - Match found between block (0, 4) and block (2, 30)
056_F - Match found between block (0, 4) and block (3, 11)
056_F - Match found between block (0, 4) and block (3, 17)
056_F - Match found between block (0, 4) and block (3, 18)
056_F - Match found between block (0, 4) and block (3, 19)
056_F - Match found between block (0, 4) and block (3, 23)
056_F - Match found between block (0, 4) and block (3, 28)
056_F - Match found between block (0, 4) and block (3, 31)
056_F - Match found between block (0, 4) and block (4, 11)
056_F - Match found between block (0, 4) and block (4, 31)
056_F - Match found between block (0, 4) and block (5, 8)
056_F - Match found between block (0, 4) and block (5, 11)
056_F - Match found between block (0, 4) and block (5, 13)
056_F - Match found between block (0, 4) and block (5, 14)
056_F - Match found between block (0, 4) and block (5, 16)
056_F - Match found between block (0, 4) and block (5, 18)
056_F - Match found between block (0, 4) and block (5, 20)
056_F - Match found between block (0, 4) and block (5, 21)
056_F - Match found between block (0, 4) and block (5, 26)
056_F - Match found between block (0, 4) and block (6, 0)
056_F - Match found between block (0, 4) and block (6, 11)
056_F - Match found between block (0, 4) and block (6, 28)
056_F - Match found between block (0, 4) and block (7, 11)
056_F - Match found between block (0, 4) and block (7, 16)
056_F - Match found between block (0, 4) and block (7, 28)
056_F - Match found between block (0, 4) and block (8, 5)
056_F - Match found between block (0, 4) and block (8, 10)
056_F - Match found between block (0, 4) and block (8, 20)
056_F - Match found between block (0, 4) and block (8, 23)
056_F - Match found between block (0, 4) and block (8, 30)
056_F - Match found between block (0, 4) and block (9, 3)
056_F - Match found between block (0, 4) and block (9, 4)
056_F - Match found between block (0, 4) and block (9, 8)
056_F - Match found between block (0, 4) and block (9, 18)
056_F - Match found between block (0, 4) and block (9, 19)
056_F - Match found between block (0, 4) and block (9, 23)
056_F - Match found between block (0, 4) and block (9, 25)
056_F - Match found between block (0, 4) and block (9, 28)
056_F - Match found between block (0, 4) and block (9, 30)
056_F - Match found between block (0, 4) and block (10, 2)
056_F - Match found between block (0, 4) and block (10, 5)
056_F - Match found between block (0, 4) and block (10, 15)
056_F - Match found between block (0, 4) and block (10, 18)
056_F - Match found between block (0, 4) and block (10, 22)
056_F - Match found between block (0, 4) and block (10, 25)
056_F - Match found between block (0, 4) and block (10, 27)
056_F - Match found between block (0, 4) and block (11, 0)
056_F - Match found between block (0, 4) and block (11, 4)
056_F - Match found between block (0, 4) and block (11, 13)
056_F - Match found between block (0, 4) and block (11, 18)
056_F - Match found between block (0, 4) and block (11, 21)
056_F - Match found between block (0, 4) and block (11, 29)
056_F - Match found between block (0, 4) and block (12, 2)
056_F - Match found between block (0, 4) and block (12, 4)
056_F - Match found between block (0, 4) and block (12, 5)
056_F - Match found between block (0, 4) and block (12, 16)
056_F - Match found between block (0, 4) and block (12, 19)
056_F - Match found between block (0, 4) and block (12, 22)
056_F - Match found between block (0, 4) and block (12, 25)
056_F - Match found between block (0, 4) and block (12, 27)
056_F - Match found between block (0, 4) and block (12, 29)
056_F - Match found between block (0, 4) and block (13, 4)
056_F - Match found between block (0, 4) and block (13, 19)
056_F - Match found between block (0, 4) and block (13, 20)
056_F - Match found between block (0, 4) and block (13, 21)
056_F - Match found between block (0, 4) and block (13, 23)
056_F - Match found between block (0, 4) and block (13, 24)
056_F - Match found between block (0, 4) and block (13, 28)
056_F - Match found between block (0, 4) and block (13, 30)
056_F - Match found between block (0, 4) and block (13, 31)
056_F - Match found between block (0, 4) and block (14, 17)
056_F - Match found between block (0, 4) and block (14, 20)
056_F - Match found between block (0, 4) and block (14, 21)
056_F - Match found between block (0, 4) and block (14, 24)
056_F - Match found between block (0, 4) and block (14, 29)
056_F - Match found between block (0, 4) and block (14, 30)
056_F - Match found between block (0, 4) and block (15, 1)
056_F - Match found between block (0, 4) and block (15, 17)
056_F - Match found between block (0, 4) and block (15, 19)
056_F - Match found between block (0, 4) and block (15, 22)
056_F - Match found between block (0, 4) and block (15, 29)
056_F - Match found between block (0, 4) and block (15, 31)
056_F - Match found between block (0, 4) and block (16, 2)
056_F - Match found between block (0, 4) and block (16, 12)
056_F - Match found between block (0, 4) and block (16, 15)
056_F - Match found between block (0, 4) and block (16, 16)
056_F - Match found between block (0, 4) and block (17, 2)
056_F - Match found between block (0, 4) and block (17, 12)
056_F - Match found between block (0, 4) and block (17, 14)
056_F - Match found between block (0, 4) and block (17, 18)
056_F - Match found between block (0, 4) and block (17, 26)
056_F - Match found between block (0, 4) and block (18, 2)
056_F - Match found between block (0, 4) and block (18, 3)
056_F - Match found between block (0, 4) and block (18, 9)
056_F - Match found between block (0, 4) and block (18, 11)
056_F - Match found between block (0, 4) and block (18, 12)
056_F - Match found between block (0, 4) and block (18, 14)
056_F - Match found between block (0, 4) and block (18, 16)
056_F - Match found between block (0, 4) and block (18, 18)
056_F - Match found between block (0, 4) and block (18, 25)
056_F - Match found between block (0, 4) and block (19, 3)
056_F - Match found between block (0, 4) and block (19, 10)
056_F - Match found between block (0, 4) and block (19, 12)
056_F - Match found between block (0, 4) and block (19, 18)
056_F - Match found between block (0, 4) and block (19, 24)
056_F - Match found between block (0, 4) and block (19, 29)
056_F - Match found between block (0, 4) and block (20, 3)
056_F - Match found between block (0, 4) and block (20, 7)
056_F - Match found between block (0, 4) and block (20, 13)
056_F - Match found between block (0, 4) and block (20, 19)
056_F - Match found between block (0, 4) and block (20, 21)
056_F - Match found between block (0, 4) and block (20, 31)
056_F - Match found between block (0, 4) and block (21, 1)
056_F - Match found between block (0, 4) and block (21, 5)
056_F - Match found between block (0, 4) and block (21, 6)
056_F - Match found between block (0, 4) and block (21, 10)
056_F - Match found between block (0, 4) and block (21, 12)
056_F - Match found between block (0, 4) and block (21, 13)
056_F - Match found between block (0, 4) and block (21, 18)
056_F - Match found between block (0, 4) and block (21, 19)
056_F - Match found between block (0, 4) and block (21, 21)
056_F - Match found between block (0, 4) and block (21, 27)
056_F - Match found between block (0, 4) and block (22, 4)
056_F - Match found between block (0, 4) and block (22, 13)
056_F - Match found between block (0, 4) and block (22, 15)
056_F - Match found between block (0, 4) and block (22, 17)
056_F - Match found between block (0, 4) and block (22, 19)
056_F - Match found between block (0, 4) and block (22, 21)
056_F - Match found between block (0, 4) and block (22, 25)
056_F - Match found between block (0, 4) and block (22, 26)
056_F - Match found between block (0, 4) and block (22, 30)
056_F - Match found between block (0, 4) and block (22, 31)
056_F - Match found between block (0, 4) and block (23, 6)
056_F - Match found between block (0, 4) and block (23, 12)
056_F - Match found between block (0, 4) and block (23, 14)
056_F - Match found between block (0, 4) and block (23, 17)
056_F - Match found between block (0, 4) and block (23, 24)
056_F - Match found between block (0, 4) and block (23, 25)
056_F - Match found between block (0, 4) and block (23, 29)
056_F - Match found between block (0, 4) and block (23, 30)
056_F - Match found between block (0, 4) and block (23, 31)
056_F - Match found between block (0, 4) and block (24, 4)
056_F - Match found between block (0, 4) and block (24, 19)
056_F - Match found between block (0, 4) and block (24, 26)
056_F - Match found between block (0, 4) and block (24, 28)
056_F - Match found between block (0, 4) and block (24, 29)
056_F - Match found between block (0, 4) and block (25, 9)
056_F - Match found between block (0, 4) and block (25, 18)
056_F - Match found between block (0, 4) and block (25, 28)
056_F - Match found between block (0, 4) and block (26, 5)
056_F - Match found between block (0, 4) and block (26, 18)
056_F - Match found between block (0, 4) and block (26, 20)
056_F - Match found between block (0, 4) and block (26, 26)
056_F - Match found between block (0, 4) and block (26, 28)
056_F - Match found between block (0, 4) and block (27, 23)
056_F - Match found between block (0, 4) and block (27, 24)
056_F - Match found between block (0, 4) and block (28, 4)
056_F - Match found between block (0, 4) and block (28, 6)
056_F - Match found between block (0, 4) and block (28, 7)
056_F - Match found between block (0, 4) and block (28, 16)
056_F - Match found between block (0, 4) and block (28, 21)
056_F - Match found between block (0, 4) and block (28, 24)
056_F - Match found between block (0, 4) and block (28, 30)
056_F - Match found between block (0, 4) and block (29, 3)
056_F - Match found between block (0, 4) and block (29, 4)
056_F - Match found between block (0, 4) and block (29, 5)
056_F - Match found between block (0, 4) and block (29, 9)
056_F - Match found between block (0, 4) and block (29, 10)
056_F - Match found between block (0, 4) and block (29, 17)
056_F - Match found between block (0, 4) and block (29, 31)
056_F - Match found between block (0, 4) and block (30, 3)
056_F - Match found between block (0, 4) and block (30, 14)
056_F - Match found between block (0, 4) and block (30, 15)
056_F - Match found between block (0, 4) and block (30, 17)
056_F - Match found between block (0, 4) and block (30, 29)
056_F - Match found between block (0, 4) and block (31, 13)
056_F - Match found between block (0, 4) and block (31, 17)
056_F - Match found between block (0, 4) and block (31, 24)
056_F - Match found between block (0, 4) and block (31, 26)
056_F - Match found between block (0, 4) and block (31, 28)
056_F - Match found between block (0, 4) and block (31, 29)
056_F - Match found between block (0, 4) and block (31, 31)
056_F - Match found between block (0, 5) and block (0, 24)
056_F - Match found between block (0, 5) and block (1, 22)
056_F - Match found between block (0, 5) and block (1, 23)
056_F - Match found between block (0, 5) and block (2, 3)
056_F - Match found between block (0, 5) and block (3, 2)
056_F - Match found between block (0, 5) and block (4, 18)
056_F - Match found between block (0, 5) and block (4, 22)
056_F - Match found between block (0, 5) and block (4, 23)
056_F - Match found between block (0, 5) and block (6, 12)
056_F - Match found between block (0, 5) and block (6, 13)
056_F - Match found between block (0, 5) and block (6, 22)
056_F - Match found between block (0, 5) and block (7, 13)
056_F - Match found between block (0, 5) and block (7, 14)
056_F - Match found between block (0, 5) and block (7, 17)
056_F - Match found between block (0, 5) and block (7, 19)
056_F - Match found between block (0, 5) and block (7, 22)
056_F - Match found between block (0, 5) and block (8, 7)
056_F - Match found between block (0, 5) and block (8, 13)
056_F - Match found between block (0, 5) and block (8, 22)
056_F - Match found between block (0, 5) and block (9, 12)
056_F - Match found between block (0, 5) and block (9, 24)
056_F - Match found between block (0, 5) and block (10, 26)
056_F - Match found between block (0, 5) and block (10, 31)
056_F - Match found between block (0, 5) and block (11, 6)
056_F - Match found between block (0, 5) and block (11, 10)
056_F - Match found between block (0, 5) and block (12, 13)
056_F - Match found between block (0, 5) and block (12, 15)
056_F - Match found between block (0, 5) and block (13, 5)
056_F - Match found between block (0, 5) and block (13, 17)
056_F - Match found between block (0, 5) and block (13, 18)
056_F - Match found between block (0, 5) and block (15, 4)
056_F - Match found between block (0, 5) and block (15, 6)
056_F - Match found between block (0, 5) and block (15, 7)
056_F - Match found between block (0, 5) and block (15, 14)
056_F - Match found between block (0, 5) and block (15, 23)
056_F - Match found between block (0, 5) and block (16, 10)
056_F - Match found between block (0, 5) and block (17, 1)
056_F - Match found between block (0, 5) and block (17, 9)
056_F - Match found between block (0, 5) and block (18, 21)
056_F - Match found between block (0, 5) and block (19, 0)
056_F - Match found between block (0, 5) and block (19, 4)
056_F - Match found between block (0, 5) and block (19, 26)
056_F - Match found between block (0, 5) and block (20, 0)
056_F - Match found between block (0, 5) and block (20, 5)
056_F - Match found between block (0, 5) and block (20, 10)
056_F - Match found between block (0, 5) and block (21, 14)
056_F - Match found between block (0, 5) and block (22, 3)
056_F - Match found between block (0, 5) and block (23, 0)
056_F - Match found between block (0, 5) and block (23, 1)
056_F - Match found between block (0, 5) and block (23, 10)
056_F - Match found between block (0, 5) and block (24, 18)
056_F - Match found between block (0, 5) and block (24, 21)
056_F - Match found between block (0, 5) and block (25, 13)
056_F - Match found between block (0, 5) and block (26, 4)
056_F - Match found between block (0, 5) and block (27, 0)
056_F - Match found between block (0, 5) and block (27, 13)
056_F - Match found between block (0, 5) and block (27, 22)
056_F - Match found between block (0, 5) and block (28, 5)
056_F - Match found between block (0, 5) and block (28, 22)
056_F - Match found between block (0, 5) and block (28, 23)
056_F - Match found between block (0, 5) and block (29, 26)
056_F - Match found between block (0, 5) and block (29, 29)
056_F - Match found between block (0, 5) and block (29, 30)
056_F - Match found between block (0, 5) and block (30, 22)
056_F - Match found between block (0, 5) and block (30, 23)
