Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
029_F - Match found between block (0, 2) and block (6, 7)
029_F - Match found between block (0, 2) and block (6, 30)
029_F - Match found between block (0, 2) and block (7, 12)
029_F - Match found between block (0, 2) and block (9, 18)
029_F - Match found between block (0, 2) and block (9, 24)
029_F - Match found between block (0, 2) and block (10, 3)
029_F - Match found between block (0, 2) and block (10, 24)
029_F - Match found between block (0, 2) and block (10, 26)
029_F - Match found between block (0, 2) and block (11, 16)
029_F - Match found between block (0, 2) and block (11, 22)
029_F - Match found between block (0, 2) and block (12, 21)
029_F - Match found between block (0, 2) and block (13, 3)
029_F - Match found between block (0, 2) and block (13, 19)
029_F - Match found between block (0, 2) and block (13, 20)
029_F - Match found between block (0, 2) and block (14, 18)
029_F - Match found between block (0, 2) and block (14, 23)
029_F - Match found between block (0, 2) and block (15, 12)
029_F - Match found between block (0, 2) and block (15, 16)
029_F - Match found between block (0, 2) and block (15, 17)
029_F - Match found between block (0, 2) and block (15, 25)
029_F - Match found between block (0, 2) and block (15, 28)
029_F - Match found between block (0, 2) and block (16, 3)
029_F - Match found between block (0, 2) and block (16, 6)
029_F - Match found between block (0, 2) and block (16, 19)
029_F - Match found between block (0, 2) and block (16, 27)
029_F - Match found between block (0, 2) and block (17, 20)
029_F - Match found between block (0, 2) and block (18, 12)
029_F - Match found between block (0, 2) and block (19, 11)
029_F - Match found between block (0, 2) and block (19, 26)
029_F - Match found between block (0, 2) and block (19, 30)
029_F - Match found between block (0, 2) and block (20, 14)
029_F - Match found between block (0, 2) and block (20, 30)
029_F - Match found between block (0, 2) and block (21, 1)
029_F - Match found between block (0, 2) and block (21, 18)
029_F - Match found between block (0, 2) and block (22, 12)
029_F - Match found between block (0, 2) and block (22, 21)
029_F - Match found between block (0, 2) and block (23, 4)
029_F - Match found between block (0, 2) and block (23, 6)
029_F - Match found between block (0, 2) and block (23, 14)
029_F - Match found between block (0, 2) and block (23, 17)
029_F - Match found between block (0, 2) and block (23, 21)
029_F - Match found between block (0, 2) and block (24, 22)
029_F - Match found between block (0, 2) and block (24, 27)
029_F - Match found between block (0, 2) and block (26, 5)
029_F - Match found between block (0, 2) and block (26, 14)
029_F - Match found between block (0, 2) and block (26, 23)
029_F - Match found between block (0, 2) and block (28, 1)
029_F - Match found between block (0, 2) and block (28, 10)
029_F - Match found between block (0, 2) and block (28, 19)
029_F - Match found between block (0, 2) and block (28, 20)
029_F - Match found between block (0, 2) and block (29, 0)
029_F - Match found between block (0, 2) and block (29, 1)
029_F - Match found between block (0, 2) and block (29, 5)
029_F - Match found between block (0, 2) and block (29, 24)
029_F - Match found between block (0, 2) and block (30, 4)
029_F - Match found between block (0, 2) and block (30, 18)
029_F - Match found between block (0, 2) and block (30, 27)
029_F - Match found between block (0, 2) and block (31, 5)
029_F - Match found between block (0, 6) and block (0, 9)
029_F - Match found between block (0, 6) and block (0, 10)
029_F - Match found between block (0, 6) and block (0, 11)
029_F - Match found between block (0, 6) and block (0, 26)
029_F - Match found between block (0, 6) and block (0, 28)
029_F - Match found between block (0, 6) and block (1, 2)
029_F - Match found between block (0, 6) and block (1, 7)
029_F - Match found between block (0, 6) and block (1, 24)
029_F - Match found between block (0, 6) and block (2, 21)
029_F - Match found between block (0, 6) and block (3, 12)
029_F - Match found between block (0, 6) and block (3, 14)
029_F - Match found between block (0, 6) and block (3, 20)
029_F - Match found between block (0, 6) and block (3, 28)
029_F - Match found between block (0, 6) and block (5, 1)
029_F - Match found between block (0, 6) and block (5, 8)
029_F - Match found between block (0, 6) and block (5, 22)
029_F - Match found between block (0, 6) and block (5, 30)
029_F - Match found between block (0, 6) and block (6, 2)
029_F - Match found between block (0, 6) and block (6, 9)
029_F - Match found between block (0, 6) and block (6, 26)
029_F - Match found between block (0, 6) and block (7, 14)
029_F - Match found between block (0, 6) and block (8, 14)
029_F - Match found between block (0, 6) and block (9, 1)
029_F - Match found between block (0, 6) and block (9, 7)
029_F - Match found between block (0, 6) and block (9, 17)
029_F - Match found between block (0, 6) and block (10, 14)
029_F - Match found between block (0, 6) and block (10, 25)
029_F - Match found between block (0, 6) and block (10, 27)
029_F - Match found between block (0, 6) and block (11, 1)
029_F - Match found between block (0, 6) and block (11, 4)
029_F - Match found between block (0, 6) and block (11, 8)
029_F - Match found between block (0, 6) and block (11, 27)
029_F - Match found between block (0, 6) and block (12, 8)
029_F - Match found between block (0, 6) and block (12, 14)
029_F - Match found between block (0, 6) and block (12, 31)
029_F - Match found between block (0, 6) and block (13, 4)
029_F - Match found between block (0, 6) and block (13, 6)
029_F - Match found between block (0, 6) and block (13, 7)
029_F - Match found between block (0, 6) and block (13, 12)
029_F - Match found between block (0, 6) and block (13, 16)
029_F - Match found between block (0, 6) and block (13, 30)
029_F - Match found between block (0, 6) and block (14, 2)
029_F - Match found between block (0, 6) and block (14, 3)
029_F - Match found between block (0, 6) and block (14, 31)
029_F - Match found between block (0, 6) and block (15, 8)
029_F - Match found between block (0, 6) and block (15, 20)
029_F - Match found between block (0, 6) and block (16, 4)
029_F - Match found between block (0, 6) and block (16, 8)
029_F - Match found between block (0, 6) and block (16, 24)
029_F - Match found between block (0, 6) and block (16, 25)
029_F - Match found between block (0, 6) and block (17, 9)
029_F - Match found between block (0, 6) and block (17, 19)
029_F - Match found between block (0, 6) and block (17, 22)
029_F - Match found between block (0, 6) and block (17, 29)
029_F - Match found between block (0, 6) and block (18, 3)
029_F - Match found between block (0, 6) and block (18, 7)
029_F - Match found between block (0, 6) and block (18, 8)
029_F - Match found between block (0, 6) and block (19, 6)
029_F - Match found between block (0, 6) and block (19, 13)
029_F - Match found between block (0, 6) and block (19, 15)
029_F - Match found between block (0, 6) and block (19, 21)
029_F - Match found between block (0, 6) and block (20, 3)
029_F - Match found between block (0, 6) and block (20, 5)
029_F - Match found between block (0, 6) and block (20, 12)
029_F - Match found between block (0, 6) and block (20, 20)
029_F - Match found between block (0, 6) and block (21, 30)
029_F - Match found between block (0, 6) and block (22, 7)
029_F - Match found between block (0, 6) and block (22, 9)
029_F - Match found between block (0, 6) and block (22, 13)
029_F - Match found between block (0, 6) and block (22, 25)
029_F - Match found between block (0, 6) and block (22, 30)
029_F - Match found between block (0, 6) and block (23, 0)
029_F - Match found between block (0, 6) and block (23, 3)
029_F - Match found between block (0, 6) and block (23, 12)
029_F - Match found between block (0, 6) and block (23, 16)
029_F - Match found between block (0, 6) and block (24, 17)
029_F - Match found between block (0, 6) and block (24, 31)
029_F - Match found between block (0, 6) and block (27, 19)
029_F - Match found between block (0, 6) and block (28, 5)
029_F - Match found between block (0, 6) and block (28, 8)
029_F - Match found between block (0, 6) and block (28, 15)
029_F - Match found between block (0, 6) and block (30, 3)
029_F - Match found between block (0, 6) and block (30, 6)
029_F - Match found between block (0, 6) and block (30, 23)
029_F - Match found between block (0, 6) and block (31, 0)
029_F - Match found between block (0, 6) and block (31, 1)
029_F - Match found between block (0, 6) and block (31, 6)
029_F - Match found between block (0, 6) and block (31, 26)
029_F - Match found between block (0, 6) and block (31, 29)
029_F - Match found between block (0, 7) and block (0, 14)
029_F - Match found between block (0, 7) and block (0, 19)
029_F - Match found between block (0, 7) and block (0, 31)
029_F - Match found between block (0, 7) and block (1, 8)
029_F - Match found between block (0, 7) and block (1, 16)
029_F - Match found between block (0, 7) and block (1, 18)
029_F - Match found between block (0, 7) and block (1, 27)
029_F - Match found between block (0, 7) and block (1, 30)
029_F - Match found between block (0, 7) and block (3, 21)
029_F - Match found between block (0, 7) and block (3, 30)
029_F - Match found between block (0, 7) and block (4, 2)
029_F - Match found between block (0, 7) and block (4, 4)
029_F - Match found between block (0, 7) and block (4, 20)
029_F - Match found between block (0, 7) and block (4, 23)
029_F - Match found between block (0, 7) and block (5, 3)
029_F - Match found between block (0, 7) and block (5, 15)
029_F - Match found between block (0, 7) and block (5, 17)
029_F - Match found between block (0, 7) and block (6, 10)
029_F - Match found between block (0, 7) and block (6, 23)
029_F - Match found between block (0, 7) and block (7, 15)
029_F - Match found between block (0, 7) and block (8, 1)
029_F - Match found between block (0, 7) and block (8, 10)
029_F - Match found between block (0, 7) and block (8, 17)
029_F - Match found between block (0, 7) and block (8, 19)
029_F - Match found between block (0, 7) and block (8, 27)
029_F - Match found between block (0, 7) and block (9, 8)
029_F - Match found between block (0, 7) and block (9, 16)
029_F - Match found between block (0, 7) and block (10, 20)
029_F - Match found between block (0, 7) and block (10, 22)
029_F - Match found between block (0, 7) and block (11, 9)
029_F - Match found between block (0, 7) and block (11, 10)
029_F - Match found between block (0, 7) and block (11, 18)
029_F - Match found between block (0, 7) and block (12, 0)
029_F - Match found between block (0, 7) and block (12, 5)
029_F - Match found between block (0, 7) and block (12, 10)
029_F - Match found between block (0, 7) and block (14, 1)
029_F - Match found between block (0, 7) and block (15, 31)
029_F - Match found between block (0, 7) and block (16, 20)
029_F - Match found between block (0, 7) and block (17, 16)
029_F - Match found between block (0, 7) and block (17, 31)
029_F - Match found between block (0, 7) and block (18, 1)
029_F - Match found between block (0, 7) and block (18, 4)
029_F - Match found between block (0, 7) and block (18, 19)
029_F - Match found between block (0, 7) and block (18, 28)
029_F - Match found between block (0, 7) and block (20, 10)
029_F - Match found between block (0, 7) and block (20, 26)
029_F - Match found between block (0, 7) and block (20, 31)
029_F - Match found between block (0, 7) and block (21, 17)
029_F - Match found between block (0, 7) and block (21, 27)
029_F - Match found between block (0, 7) and block (21, 29)
029_F - Match found between block (0, 7) and block (23, 24)
029_F - Match found between block (0, 7) and block (23, 27)
029_F - Match found between block (0, 7) and block (24, 2)
029_F - Match found between block (0, 7) and block (24, 13)
029_F - Match found between block (0, 7) and block (24, 19)
029_F - Match found between block (0, 7) and block (25, 6)
029_F - Match found between block (0, 7) and block (25, 25)
029_F - Match found between block (0, 7) and block (26, 10)
029_F - Match found between block (0, 7) and block (28, 31)
029_F - Match found between block (0, 7) and block (29, 16)
029_F - Match found between block (0, 7) and block (29, 18)
029_F - Match found between block (0, 7) and block (30, 2)
029_F - Match found between block (0, 7) and block (30, 10)
029_F - Match found between block (0, 7) and block (30, 11)
029_F - Match found between block (0, 7) and block (30, 21)
029_F - Match found between block (0, 7) and block (30, 29)
029_F - Match found between block (0, 7) and block (31, 9)
029_F - Match found between block (0, 7) and block (31, 14)
029_F - Match found between block (0, 7) and block (31, 27)
029_F - Match found between block (0, 7) and block (31, 28)
029_F - Match found between block (0, 12) and block (0, 22)
029_F - Match found between block (0, 12) and block (0, 24)
029_F - Match found between block (0, 12) and block (1, 11)
029_F - Match found between block (0, 12) and block (1, 15)
029_F - Match found between block (0, 12) and block (2, 1)
029_F - Match found between block (0, 12) and block (2, 8)
029_F - Match found between block (0, 12) and block (2, 9)
029_F - Match found between block (0, 12) and block (2, 15)
029_F - Match found between block (0, 12) and block (2, 27)
029_F - Match found between block (0, 12) and block (2, 28)
029_F - Match found between block (0, 12) and block (2, 30)
029_F - Match found between block (0, 12) and block (4, 7)
029_F - Match found between block (0, 12) and block (4, 13)
029_F - Match found between block (0, 12) and block (4, 15)
029_F - Match found between block (0, 12) and block (4, 18)
029_F - Match found between block (0, 12) and block (4, 29)
029_F - Match found between block (0, 12) and block (5, 21)
029_F - Match found between block (0, 12) and block (6, 0)
029_F - Match found between block (0, 12) and block (6, 3)
029_F - Match found between block (0, 12) and block (6, 11)
029_F - Match found between block (0, 12) and block (6, 12)
029_F - Match found between block (0, 12) and block (6, 14)
029_F - Match found between block (0, 12) and block (7, 5)
029_F - Match found between block (0, 12) and block (7, 9)
029_F - Match found between block (0, 12) and block (7, 16)
029_F - Match found between block (0, 12) and block (7, 20)
029_F - Match found between block (0, 12) and block (8, 13)
029_F - Match found between block (0, 12) and block (9, 9)
029_F - Match found between block (0, 12) and block (9, 12)
029_F - Match found between block (0, 12) and block (9, 23)
029_F - Match found between block (0, 12) and block (10, 30)
029_F - Match found between block (0, 12) and block (10, 31)
029_F - Match found between block (0, 12) and block (11, 7)
029_F - Match found between block (0, 12) and block (11, 31)
029_F - Match found between block (0, 12) and block (12, 25)
029_F - Match found between block (0, 12) and block (13, 14)
029_F - Match found between block (0, 12) and block (14, 17)
029_F - Match found between block (0, 12) and block (14, 19)
029_F - Match found between block (0, 12) and block (14, 24)
029_F - Match found between block (0, 12) and block (15, 10)
029_F - Match found between block (0, 12) and block (16, 22)
029_F - Match found between block (0, 12) and block (17, 5)
029_F - Match found between block (0, 12) and block (17, 28)
029_F - Match found between block (0, 12) and block (17, 30)
029_F - Match found between block (0, 12) and block (18, 13)
029_F - Match found between block (0, 12) and block (18, 20)
029_F - Match found between block (0, 12) and block (18, 21)
029_F - Match found between block (0, 12) and block (18, 25)
029_F - Match found between block (0, 12) and block (18, 29)
029_F - Match found between block (0, 12) and block (19, 2)
029_F - Match found between block (0, 12) and block (19, 12)
029_F - Match found between block (0, 12) and block (19, 17)
029_F - Match found between block (0, 12) and block (19, 24)
029_F - Match found between block (0, 12) and block (20, 2)
029_F - Match found between block (0, 12) and block (20, 9)
029_F - Match found between block (0, 12) and block (20, 16)
029_F - Match found between block (0, 12) and block (20, 19)
029_F - Match found between block (0, 12) and block (20, 24)
029_F - Match found between block (0, 12) and block (21, 2)
029_F - Match found between block (0, 12) and block (21, 12)
029_F - Match found between block (0, 12) and block (21, 20)
029_F - Match found between block (0, 12) and block (22, 1)
029_F - Match found between block (0, 12) and block (22, 4)
029_F - Match found between block (0, 12) and block (22, 15)
029_F - Match found between block (0, 12) and block (22, 16)
029_F - Match found between block (0, 12) and block (22, 26)
029_F - Match found between block (0, 12) and block (23, 28)
029_F - Match found between block (0, 12) and block (24, 11)
029_F - Match found between block (0, 12) and block (24, 21)
029_F - Match found between block (0, 12) and block (24, 25)
029_F - Match found between block (0, 12) and block (25, 11)
029_F - Match found between block (0, 12) and block (25, 14)
029_F - Match found between block (0, 12) and block (26, 3)
029_F - Match found between block (0, 12) and block (26, 7)
029_F - Match found between block (0, 12) and block (26, 11)
029_F - Match found between block (0, 12) and block (26, 18)
029_F - Match found between block (0, 12) and block (26, 22)
029_F - Match found between block (0, 12) and block (26, 29)
029_F - Match found between block (0, 12) and block (26, 31)
029_F - Match found between block (0, 12) and block (27, 5)
029_F - Match found between block (0, 12) and block (27, 9)
029_F - Match found between block (0, 12) and block (27, 13)
029_F - Match found between block (0, 12) and block (27, 26)
029_F - Match found between block (0, 12) and block (27, 29)
029_F - Match found between block (0, 12) and block (28, 4)
029_F - Match found between block (0, 12) and block (28, 28)
029_F - Match found between block (0, 12) and block (28, 29)
029_F - Match found between block (0, 12) and block (29, 9)
029_F - Match found between block (0, 12) and block (29, 12)
029_F - Match found between block (0, 12) and block (29, 20)
029_F - Match found between block (0, 12) and block (29, 21)
029_F - Match found between block (0, 12) and block (29, 31)
029_F - Match found between block (0, 12) and block (30, 1)
029_F - Match found between block (0, 12) and block (30, 8)
029_F - Match found between block (0, 12) and block (30, 12)
029_F - Match found between block (0, 12) and block (30, 14)
029_F - Match found between block (0, 12) and block (30, 31)
029_F - Match found between block (0, 12) and block (31, 4)
029_F - Match found between block (0, 12) and block (31, 13)
029_F - Match found between block (0, 13) and block (1, 0)
029_F - Match found between block (0, 13) and block (1, 10)
029_F - Match found between block (0, 13) and block (2, 3)
029_F - Match found between block (0, 13) and block (2, 10)
029_F - Match found between block (0, 13) and block (2, 23)
029_F - Match found between block (0, 13) and block (3, 0)
029_F - Match found between block (0, 13) and block (3, 3)
029_F - Match found between block (0, 13) and block (3, 11)
029_F - Match found between block (0, 13) and block (3, 23)
029_F - Match found between block (0, 13) and block (4, 1)
029_F - Match found between block (0, 13) and block (4, 8)
029_F - Match found between block (0, 13) and block (4, 14)
029_F - Match found between block (0, 13) and block (5, 2)
029_F - Match found between block (0, 13) and block (5, 9)
029_F - Match found between block (0, 13) and block (5, 14)
029_F - Match found between block (0, 13) and block (7, 18)
029_F - Match found between block (0, 13) and block (7, 24)
029_F - Match found between block (0, 13) and block (7, 29)
029_F - Match found between block (0, 13) and block (7, 31)
029_F - Match found between block (0, 13) and block (8, 0)
029_F - Match found between block (0, 13) and block (8, 30)
029_F - Match found between block (0, 13) and block (9, 3)
029_F - Match found between block (0, 13) and block (9, 19)
029_F - Match found between block (0, 13) and block (10, 23)
029_F - Match found between block (0, 13) and block (11, 30)
029_F - Match found between block (0, 13) and block (12, 1)
029_F - Match found between block (0, 13) and block (12, 15)
029_F - Match found between block (0, 13) and block (12, 17)
029_F - Match found between block (0, 13) and block (12, 28)
029_F - Match found between block (0, 13) and block (13, 0)
029_F - Match found between block (0, 13) and block (13, 5)
029_F - Match found between block (0, 13) and block (13, 10)
029_F - Match found between block (0, 13) and block (13, 11)
029_F - Match found between block (0, 13) and block (13, 22)
029_F - Match found between block (0, 13) and block (13, 28)
029_F - Match found between block (0, 13) and block (13, 31)
029_F - Match found between block (0, 13) and block (15, 2)
029_F - Match found between block (0, 13) and block (15, 6)
029_F - Match found between block (0, 13) and block (15, 21)
029_F - Match found between block (0, 13) and block (16, 5)
029_F - Match found between block (0, 13) and block (16, 14)
029_F - Match found between block (0, 13) and block (17, 21)
029_F - Match found between block (0, 13) and block (18, 16)
029_F - Match found between block (0, 13) and block (18, 24)
029_F - Match found between block (0, 13) and block (18, 27)
029_F - Match found between block (0, 13) and block (19, 7)
029_F - Match found between block (0, 13) and block (19, 23)
029_F - Match found between block (0, 13) and block (20, 29)
029_F - Match found between block (0, 13) and block (21, 0)
029_F - Match found between block (0, 13) and block (21, 26)
029_F - Match found between block (0, 13) and block (22, 5)
029_F - Match found between block (0, 13) and block (22, 11)
029_F - Match found between block (0, 13) and block (22, 18)
029_F - Match found between block (0, 13) and block (22, 22)
029_F - Match found between block (0, 13) and block (23, 19)
029_F - Match found between block (0, 13) and block (23, 20)
029_F - Match found between block (0, 13) and block (23, 25)
029_F - Match found between block (0, 13) and block (24, 23)
029_F - Match found between block (0, 13) and block (25, 8)
029_F - Match found between block (0, 13) and block (25, 20)
029_F - Match found between block (0, 13) and block (26, 13)
029_F - Match found between block (0, 13) and block (26, 21)
029_F - Match found between block (0, 13) and block (27, 1)
029_F - Match found between block (0, 13) and block (27, 21)
029_F - Match found between block (0, 13) and block (27, 22)
029_F - Match found between block (0, 13) and block (27, 27)
029_F - Match found between block (0, 13) and block (28, 2)
029_F - Match found between block (0, 13) and block (28, 3)
029_F - Match found between block (0, 13) and block (28, 7)
029_F - Match found between block (0, 13) and block (28, 14)
029_F - Match found between block (0, 13) and block (28, 16)
029_F - Match found between block (0, 13) and block (28, 22)
029_F - Match found between block (0, 13) and block (28, 23)
029_F - Match found between block (0, 13) and block (28, 24)
029_F - Match found between block (0, 13) and block (28, 30)
029_F - Match found between block (0, 13) and block (29, 3)
029_F - Match found between block (0, 13) and block (29, 6)
029_F - Match found between block (0, 13) and block (29, 27)
029_F - Match found between block (0, 13) and block (29, 29)
029_F - Match found between block (0, 13) and block (30, 9)
029_F - Match found between block (0, 13) and block (30, 13)
029_F - Match found between block (0, 13) and block (31, 10)
029_F - Match found between block (0, 13) and block (31, 20)
029_F - Match found between block (0, 13) and block (31, 24)
029_F - Match found between block (0, 16) and block (0, 29)
029_F - Match found between block (0, 16) and block (1, 21)
029_F - Match found between block (0, 16) and block (2, 4)
029_F - Match found between block (0, 16) and block (2, 29)
029_F - Match found between block (0, 16) and block (3, 1)
029_F - Match found between block (0, 16) and block (3, 6)
029_F - Match found between block (0, 16) and block (3, 24)
029_F - Match found between block (0, 16) and block (3, 27)
029_F - Match found between block (0, 16) and block (3, 31)
029_F - Match found between block (0, 16) and block (4, 6)
029_F - Match found between block (0, 16) and block (4, 9)
029_F - Match found between block (0, 16) and block (4, 11)
029_F - Match found between block (0, 16) and block (4, 12)
029_F - Match found between block (0, 16) and block (5, 28)
029_F - Match found between block (0, 16) and block (6, 19)
029_F - Match found between block (0, 16) and block (7, 19)
029_F - Match found between block (0, 16) and block (8, 2)
029_F - Match found between block (0, 16) and block (8, 3)
029_F - Match found between block (0, 16) and block (8, 4)
029_F - Match found between block (0, 16) and block (8, 31)
029_F - Match found between block (0, 16) and block (9, 0)
029_F - Match found between block (0, 16) and block (9, 6)
029_F - Match found between block (0, 16) and block (9, 22)
029_F - Match found between block (0, 16) and block (9, 27)
029_F - Match found between block (0, 16) and block (9, 29)
029_F - Match found between block (0, 16) and block (9, 30)
029_F - Match found between block (0, 16) and block (10, 8)
029_F - Match found between block (0, 16) and block (10, 18)
029_F - Match found between block (0, 16) and block (10, 28)
029_F - Match found between block (0, 16) and block (11, 13)
029_F - Match found between block (0, 16) and block (11, 15)
