Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
073_F - Match found between block (0, 0) and block (28, 4)
073_F - Match found between block (0, 0) and block (28, 5)
073_F - Match found between block (0, 0) and block (30, 0)
073_F - Match found between block (0, 0) and block (31, 0)
073_F - Match found between block (0, 2) and block (0, 23)
073_F - Match found between block (0, 2) and block (1, 11)
073_F - Match found between block (0, 2) and block (1, 15)
073_F - Match found between block (0, 2) and block (1, 29)
073_F - Match found between block (0, 2) and block (2, 4)
073_F - Match found between block (0, 2) and block (2, 18)
073_F - Match found between block (0, 2) and block (3, 30)
073_F - Match found between block (0, 2) and block (5, 6)
073_F - Match found between block (0, 2) and block (5, 18)
073_F - Match found between block (0, 2) and block (6, 30)
073_F - Match found between block (0, 2) and block (8, 7)
073_F - Match found between block (0, 2) and block (8, 14)
073_F - Match found between block (0, 2) and block (8, 15)
073_F - Match found between block (0, 2) and block (8, 16)
073_F - Match found between block (0, 2) and block (10, 22)
073_F - Match found between block (0, 2) and block (11, 21)
073_F - Match found between block (0, 2) and block (12, 20)
073_F - Match found between block (0, 2) and block (14, 7)
073_F - Match found between block (0, 2) and block (14, 8)
073_F - Match found between block (0, 2) and block (14, 19)
073_F - Match found between block (0, 2) and block (14, 21)
073_F - Match found between block (0, 2) and block (14, 25)
073_F - Match found between block (0, 2) and block (15, 0)
073_F - Match found between block (0, 2) and block (16, 13)
073_F - Match found between block (0, 2) and block (16, 26)
073_F - Match found between block (0, 2) and block (17, 5)
073_F - Match found between block (0, 2) and block (17, 10)
073_F - Match found between block (0, 2) and block (17, 12)
073_F - Match found between block (0, 2) and block (17, 25)
073_F - Match found between block (0, 2) and block (19, 9)
073_F - Match found between block (0, 2) and block (19, 27)
073_F - Match found between block (0, 2) and block (20, 10)
073_F - Match found between block (0, 2) and block (20, 24)
073_F - Match found between block (0, 2) and block (21, 1)
073_F - Match found between block (0, 2) and block (21, 8)
073_F - Match found between block (0, 2) and block (21, 19)
073_F - Match found between block (0, 2) and block (21, 21)
073_F - Match found between block (0, 2) and block (22, 12)
073_F - Match found between block (0, 2) and block (22, 25)
073_F - Match found between block (0, 2) and block (23, 20)
073_F - Match found between block (0, 2) and block (25, 22)
073_F - Match found between block (0, 2) and block (25, 30)
073_F - Match found between block (0, 2) and block (26, 10)
073_F - Match found between block (0, 2) and block (26, 23)
073_F - Match found between block (0, 2) and block (26, 30)
073_F - Match found between block (0, 2) and block (27, 1)
073_F - Match found between block (0, 2) and block (27, 2)
073_F - Match found between block (0, 2) and block (27, 10)
073_F - Match found between block (0, 2) and block (27, 12)
073_F - Match found between block (0, 2) and block (27, 23)
073_F - Match found between block (0, 2) and block (28, 2)
073_F - Match found between block (0, 2) and block (28, 10)
073_F - Match found between block (0, 2) and block (28, 23)
073_F - Match found between block (0, 2) and block (29, 12)
073_F - Match found between block (0, 2) and block (29, 13)
073_F - Match found between block (0, 2) and block (29, 14)
073_F - Match found between block (0, 2) and block (29, 22)
073_F - Match found between block (0, 2) and block (29, 23)
073_F - Match found between block (0, 2) and block (29, 25)
073_F - Match found between block (0, 2) and block (29, 27)
073_F - Match found between block (0, 3) and block (0, 17)
073_F - Match found between block (0, 3) and block (1, 16)
073_F - Match found between block (0, 3) and block (3, 5)
073_F - Match found between block (0, 3) and block (3, 17)
073_F - Match found between block (0, 3) and block (5, 4)
073_F - Match found between block (0, 3) and block (6, 14)
073_F - Match found between block (0, 3) and block (7, 1)
073_F - Match found between block (0, 3) and block (7, 26)
073_F - Match found between block (0, 3) and block (10, 18)
073_F - Match found between block (0, 3) and block (12, 19)
073_F - Match found between block (0, 3) and block (12, 21)
073_F - Match found between block (0, 3) and block (14, 20)
073_F - Match found between block (0, 3) and block (14, 22)
073_F - Match found between block (0, 3) and block (14, 23)
073_F - Match found between block (0, 3) and block (14, 31)
073_F - Match found between block (0, 3) and block (17, 9)
073_F - Match found between block (0, 3) and block (17, 18)
073_F - Match found between block (0, 3) and block (18, 5)
073_F - Match found between block (0, 3) and block (18, 9)
073_F - Match found between block (0, 3) and block (20, 14)
073_F - Match found between block (0, 3) and block (21, 7)
073_F - Match found between block (0, 3) and block (21, 20)
073_F - Match found between block (0, 3) and block (23, 2)
073_F - Match found between block (0, 3) and block (23, 25)
073_F - Match found between block (0, 3) and block (23, 29)
073_F - Match found between block (0, 3) and block (24, 14)
073_F - Match found between block (0, 3) and block (25, 16)
073_F - Match found between block (0, 3) and block (26, 1)
073_F - Match found between block (0, 3) and block (26, 13)
073_F - Match found between block (0, 3) and block (27, 9)
073_F - Match found between block (0, 3) and block (27, 22)
073_F - Match found between block (0, 3) and block (28, 9)
073_F - Match found between block (0, 3) and block (28, 13)
073_F - Match found between block (0, 3) and block (28, 25)
073_F - Match found between block (0, 3) and block (28, 29)
073_F - Match found between block (0, 3) and block (29, 1)
073_F - Match found between block (0, 3) and block (29, 21)
073_F - Match found between block (0, 3) and block (29, 26)
073_F - Match found between block (0, 4) and block (0, 18)
073_F - Match found between block (0, 4) and block (0, 19)
073_F - Match found between block (0, 4) and block (1, 5)
073_F - Match found between block (0, 4) and block (1, 6)
073_F - Match found between block (0, 4) and block (1, 17)
073_F - Match found between block (0, 4) and block (2, 5)
073_F - Match found between block (0, 4) and block (2, 15)
073_F - Match found between block (0, 4) and block (2, 24)
073_F - Match found between block (0, 4) and block (2, 30)
073_F - Match found between block (0, 4) and block (2, 31)
073_F - Match found between block (0, 4) and block (3, 6)
073_F - Match found between block (0, 4) and block (3, 7)
073_F - Match found between block (0, 4) and block (3, 8)
073_F - Match found between block (0, 4) and block (3, 12)
073_F - Match found between block (0, 4) and block (4, 0)
073_F - Match found between block (0, 4) and block (4, 18)
073_F - Match found between block (0, 4) and block (5, 5)
073_F - Match found between block (0, 4) and block (5, 7)
073_F - Match found between block (0, 4) and block (5, 25)
073_F - Match found between block (0, 4) and block (5, 31)
073_F - Match found between block (0, 4) and block (6, 17)
073_F - Match found between block (0, 4) and block (7, 30)
073_F - Match found between block (0, 4) and block (8, 20)
073_F - Match found between block (0, 4) and block (8, 21)
073_F - Match found between block (0, 4) and block (9, 21)
073_F - Match found between block (0, 4) and block (9, 22)
073_F - Match found between block (0, 4) and block (9, 23)
073_F - Match found between block (0, 4) and block (9, 24)
073_F - Match found between block (0, 4) and block (9, 25)
073_F - Match found between block (0, 4) and block (9, 27)
073_F - Match found between block (0, 4) and block (9, 30)
073_F - Match found between block (0, 4) and block (10, 15)
073_F - Match found between block (0, 4) and block (10, 21)
073_F - Match found between block (0, 4) and block (10, 23)
073_F - Match found between block (0, 4) and block (10, 27)
073_F - Match found between block (0, 4) and block (11, 2)
073_F - Match found between block (0, 4) and block (11, 23)
073_F - Match found between block (0, 4) and block (11, 24)
073_F - Match found between block (0, 4) and block (11, 25)
073_F - Match found between block (0, 4) and block (11, 27)
073_F - Match found between block (0, 4) and block (11, 28)
073_F - Match found between block (0, 4) and block (12, 2)
073_F - Match found between block (0, 4) and block (12, 3)
073_F - Match found between block (0, 4) and block (12, 22)
073_F - Match found between block (0, 4) and block (12, 23)
073_F - Match found between block (0, 4) and block (12, 24)
073_F - Match found between block (0, 4) and block (12, 25)
073_F - Match found between block (0, 4) and block (12, 27)
073_F - Match found between block (0, 4) and block (12, 28)
073_F - Match found between block (0, 4) and block (13, 0)
073_F - Match found between block (0, 4) and block (13, 1)
073_F - Match found between block (0, 4) and block (13, 2)
073_F - Match found between block (0, 4) and block (13, 3)
073_F - Match found between block (0, 4) and block (13, 7)
073_F - Match found between block (0, 4) and block (13, 8)
073_F - Match found between block (0, 4) and block (13, 9)
073_F - Match found between block (0, 4) and block (13, 12)
073_F - Match found between block (0, 4) and block (13, 20)
073_F - Match found between block (0, 4) and block (13, 21)
073_F - Match found between block (0, 4) and block (13, 24)
073_F - Match found between block (0, 4) and block (13, 25)
073_F - Match found between block (0, 4) and block (13, 26)
073_F - Match found between block (0, 4) and block (13, 27)
073_F - Match found between block (0, 4) and block (13, 28)
073_F - Match found between block (0, 4) and block (13, 31)
073_F - Match found between block (0, 4) and block (14, 3)
073_F - Match found between block (0, 4) and block (14, 26)
073_F - Match found between block (0, 4) and block (14, 27)
073_F - Match found between block (0, 4) and block (14, 28)
073_F - Match found between block (0, 4) and block (15, 26)
073_F - Match found between block (0, 4) and block (15, 27)
073_F - Match found between block (0, 4) and block (15, 28)
073_F - Match found between block (0, 4) and block (15, 29)
073_F - Match found between block (0, 4) and block (16, 22)
073_F - Match found between block (0, 4) and block (16, 27)
073_F - Match found between block (0, 4) and block (16, 28)
073_F - Match found between block (0, 4) and block (16, 29)
073_F - Match found between block (0, 4) and block (17, 17)
073_F - Match found between block (0, 4) and block (17, 27)
073_F - Match found between block (0, 4) and block (17, 29)
073_F - Match found between block (0, 4) and block (18, 2)
073_F - Match found between block (0, 4) and block (18, 11)
073_F - Match found between block (0, 4) and block (18, 14)
073_F - Match found between block (0, 4) and block (18, 16)
073_F - Match found between block (0, 4) and block (18, 17)
073_F - Match found between block (0, 4) and block (18, 24)
073_F - Match found between block (0, 4) and block (18, 27)
073_F - Match found between block (0, 4) and block (18, 28)
073_F - Match found between block (0, 4) and block (18, 29)
073_F - Match found between block (0, 4) and block (18, 30)
073_F - Match found between block (0, 4) and block (19, 10)
073_F - Match found between block (0, 4) and block (19, 15)
073_F - Match found between block (0, 4) and block (19, 16)
073_F - Match found between block (0, 4) and block (19, 17)
073_F - Match found between block (0, 4) and block (19, 18)
073_F - Match found between block (0, 4) and block (19, 23)
073_F - Match found between block (0, 4) and block (19, 25)
073_F - Match found between block (0, 4) and block (19, 28)
073_F - Match found between block (0, 4) and block (19, 29)
073_F - Match found between block (0, 4) and block (19, 30)
073_F - Match found between block (0, 4) and block (20, 11)
073_F - Match found between block (0, 4) and block (20, 18)
073_F - Match found between block (0, 4) and block (20, 28)
073_F - Match found between block (0, 4) and block (20, 30)
073_F - Match found between block (0, 4) and block (20, 31)
073_F - Match found between block (0, 4) and block (21, 0)
073_F - Match found between block (0, 4) and block (21, 9)
073_F - Match found between block (0, 4) and block (21, 15)
073_F - Match found between block (0, 4) and block (21, 22)
073_F - Match found between block (0, 4) and block (21, 30)
073_F - Match found between block (0, 4) and block (21, 31)
073_F - Match found between block (0, 4) and block (22, 6)
073_F - Match found between block (0, 4) and block (22, 18)
073_F - Match found between block (0, 4) and block (22, 19)
073_F - Match found between block (0, 4) and block (22, 29)
073_F - Match found between block (0, 4) and block (22, 30)
073_F - Match found between block (0, 4) and block (22, 31)
073_F - Match found between block (0, 4) and block (23, 3)
073_F - Match found between block (0, 4) and block (23, 6)
073_F - Match found between block (0, 4) and block (23, 16)
073_F - Match found between block (0, 4) and block (23, 17)
073_F - Match found between block (0, 4) and block (23, 18)
073_F - Match found between block (0, 4) and block (23, 19)
073_F - Match found between block (0, 4) and block (23, 30)
073_F - Match found between block (0, 4) and block (23, 31)
073_F - Match found between block (0, 4) and block (24, 2)
073_F - Match found between block (0, 4) and block (24, 5)
073_F - Match found between block (0, 4) and block (24, 6)
073_F - Match found between block (0, 4) and block (24, 7)
073_F - Match found between block (0, 4) and block (24, 8)
073_F - Match found between block (0, 4) and block (24, 18)
073_F - Match found between block (0, 4) and block (24, 19)
073_F - Match found between block (0, 4) and block (24, 20)
073_F - Match found between block (0, 4) and block (24, 21)
073_F - Match found between block (0, 4) and block (24, 30)
073_F - Match found between block (0, 4) and block (24, 31)
073_F - Match found between block (0, 4) and block (25, 4)
073_F - Match found between block (0, 4) and block (25, 5)
073_F - Match found between block (0, 4) and block (25, 6)
073_F - Match found between block (0, 4) and block (25, 7)
073_F - Match found between block (0, 4) and block (25, 10)
073_F - Match found between block (0, 4) and block (25, 11)
073_F - Match found between block (0, 4) and block (25, 13)
073_F - Match found between block (0, 4) and block (25, 17)
073_F - Match found between block (0, 4) and block (25, 18)
073_F - Match found between block (0, 4) and block (25, 19)
073_F - Match found between block (0, 4) and block (25, 20)
073_F - Match found between block (0, 4) and block (25, 23)
073_F - Match found between block (0, 4) and block (25, 24)
073_F - Match found between block (0, 4) and block (25, 25)
073_F - Match found between block (0, 4) and block (25, 31)
073_F - Match found between block (0, 4) and block (26, 0)
073_F - Match found between block (0, 4) and block (26, 2)
073_F - Match found between block (0, 4) and block (26, 4)
073_F - Match found between block (0, 4) and block (26, 7)
073_F - Match found between block (0, 4) and block (26, 11)
073_F - Match found between block (0, 4) and block (26, 12)
073_F - Match found between block (0, 4) and block (26, 24)
073_F - Match found between block (0, 4) and block (26, 25)
073_F - Match found between block (0, 4) and block (26, 31)
073_F - Match found between block (0, 4) and block (27, 0)
073_F - Match found between block (0, 4) and block (27, 11)
073_F - Match found between block (0, 4) and block (27, 24)
073_F - Match found between block (0, 4) and block (27, 25)
073_F - Match found between block (0, 4) and block (27, 30)
073_F - Match found between block (0, 4) and block (28, 11)
073_F - Match found between block (0, 4) and block (28, 16)
073_F - Match found between block (0, 4) and block (28, 24)
073_F - Match found between block (0, 4) and block (28, 30)
073_F - Match found between block (0, 4) and block (28, 31)
073_F - Match found between block (0, 4) and block (29, 7)
073_F - Match found between block (0, 4) and block (29, 8)
073_F - Match found between block (0, 4) and block (29, 9)
073_F - Match found between block (0, 4) and block (29, 10)
073_F - Match found between block (0, 4) and block (29, 11)
073_F - Match found between block (0, 4) and block (29, 24)
073_F - Match found between block (0, 4) and block (29, 29)
073_F - Match found between block (0, 4) and block (29, 31)
073_F - Match found between block (0, 4) and block (30, 2)
073_F - Match found between block (0, 4) and block (30, 26)
073_F - Match found between block (0, 4) and block (30, 28)
073_F - Match found between block (0, 4) and block (30, 29)
073_F - Match found between block (0, 4) and block (30, 30)
073_F - Match found between block (0, 4) and block (30, 31)
073_F - Match found between block (0, 5) and block (0, 6)
073_F - Match found between block (0, 5) and block (0, 7)
073_F - Match found between block (0, 5) and block (0, 8)
073_F - Match found between block (0, 5) and block (0, 9)
073_F - Match found between block (0, 5) and block (0, 10)
073_F - Match found between block (0, 5) and block (0, 21)
073_F - Match found between block (0, 5) and block (0, 22)
073_F - Match found between block (0, 5) and block (0, 24)
073_F - Match found between block (0, 5) and block (0, 25)
073_F - Match found between block (0, 5) and block (0, 27)
073_F - Match found between block (0, 5) and block (0, 29)
073_F - Match found between block (0, 5) and block (0, 30)
073_F - Match found between block (0, 5) and block (0, 31)
073_F - Match found between block (0, 5) and block (1, 7)
073_F - Match found between block (0, 5) and block (1, 8)
073_F - Match found between block (0, 5) and block (1, 9)
073_F - Match found between block (0, 5) and block (1, 10)
073_F - Match found between block (0, 5) and block (1, 18)
073_F - Match found between block (0, 5) and block (1, 19)
073_F - Match found between block (0, 5) and block (1, 20)
073_F - Match found between block (0, 5) and block (1, 21)
073_F - Match found between block (0, 5) and block (1, 22)
073_F - Match found between block (0, 5) and block (1, 23)
073_F - Match found between block (0, 5) and block (1, 24)
073_F - Match found between block (0, 5) and block (1, 25)
073_F - Match found between block (0, 5) and block (1, 26)
073_F - Match found between block (0, 5) and block (1, 27)
073_F - Match found between block (0, 5) and block (1, 30)
073_F - Match found between block (0, 5) and block (1, 31)
073_F - Match found between block (0, 5) and block (2, 6)
073_F - Match found between block (0, 5) and block (2, 7)
073_F - Match found between block (0, 5) and block (2, 8)
073_F - Match found between block (0, 5) and block (2, 9)
073_F - Match found between block (0, 5) and block (2, 10)
073_F - Match found between block (0, 5) and block (2, 11)
073_F - Match found between block (0, 5) and block (2, 19)
073_F - Match found between block (0, 5) and block (2, 20)
073_F - Match found between block (0, 5) and block (2, 21)
073_F - Match found between block (0, 5) and block (2, 22)
073_F - Match found between block (0, 5) and block (2, 23)
073_F - Match found between block (0, 5) and block (2, 25)
073_F - Match found between block (0, 5) and block (2, 26)
073_F - Match found between block (0, 5) and block (2, 27)
073_F - Match found between block (0, 5) and block (2, 28)
073_F - Match found between block (0, 5) and block (3, 0)
073_F - Match found between block (0, 5) and block (3, 9)
073_F - Match found between block (0, 5) and block (3, 10)
073_F - Match found between block (0, 5) and block (3, 11)
073_F - Match found between block (0, 5) and block (3, 16)
073_F - Match found between block (0, 5) and block (3, 18)
073_F - Match found between block (0, 5) and block (3, 19)
073_F - Match found between block (0, 5) and block (3, 20)
073_F - Match found between block (0, 5) and block (3, 21)
073_F - Match found between block (0, 5) and block (3, 22)
073_F - Match found between block (0, 5) and block (3, 23)
073_F - Match found between block (0, 5) and block (3, 24)
073_F - Match found between block (0, 5) and block (3, 25)
073_F - Match found between block (0, 5) and block (3, 26)
073_F - Match found between block (0, 5) and block (3, 27)
073_F - Match found between block (0, 5) and block (3, 28)
073_F - Match found between block (0, 5) and block (3, 31)
073_F - Match found between block (0, 5) and block (4, 6)
073_F - Match found between block (0, 5) and block (4, 7)
073_F - Match found between block (0, 5) and block (4, 8)
073_F - Match found between block (0, 5) and block (4, 9)
073_F - Match found between block (0, 5) and block (4, 11)
073_F - Match found between block (0, 5) and block (4, 12)
073_F - Match found between block (0, 5) and block (4, 19)
073_F - Match found between block (0, 5) and block (4, 20)
073_F - Match found between block (0, 5) and block (4, 21)
073_F - Match found between block (0, 5) and block (4, 22)
073_F - Match found between block (0, 5) and block (4, 23)
073_F - Match found between block (0, 5) and block (4, 24)
073_F - Match found between block (0, 5) and block (4, 25)
073_F - Match found between block (0, 5) and block (4, 26)
073_F - Match found between block (0, 5) and block (4, 28)
073_F - Match found between block (0, 5) and block (4, 29)
073_F - Match found between block (0, 5) and block (4, 31)
073_F - Match found between block (0, 5) and block (5, 8)
073_F - Match found between block (0, 5) and block (5, 9)
073_F - Match found between block (0, 5) and block (5, 10)
073_F - Match found between block (0, 5) and block (5, 11)
073_F - Match found between block (0, 5) and block (5, 12)
073_F - Match found between block (0, 5) and block (5, 19)
073_F - Match found between block (0, 5) and block (5, 20)
073_F - Match found between block (0, 5) and block (5, 21)
073_F - Match found between block (0, 5) and block (5, 22)
073_F - Match found between block (0, 5) and block (5, 23)
073_F - Match found between block (0, 5) and block (5, 24)
073_F - Match found between block (0, 5) and block (5, 26)
073_F - Match found between block (0, 5) and block (5, 27)
073_F - Match found between block (0, 5) and block (5, 28)
073_F - Match found between block (0, 5) and block (5, 29)
073_F - Match found between block (0, 5) and block (6, 0)
073_F - Match found between block (0, 5) and block (6, 1)
073_F - Match found between block (0, 5) and block (6, 7)
073_F - Match found between block (0, 5) and block (6, 8)
073_F - Match found between block (0, 5) and block (6, 9)
073_F - Match found between block (0, 5) and block (6, 10)
073_F - Match found between block (0, 5) and block (6, 11)
073_F - Match found between block (0, 5) and block (6, 12)
073_F - Match found between block (0, 5) and block (6, 13)
073_F - Match found between block (0, 5) and block (6, 19)
073_F - Match found between block (0, 5) and block (6, 20)
073_F - Match found between block (0, 5) and block (6, 21)
073_F - Match found between block (0, 5) and block (6, 22)
073_F - Match found between block (0, 5) and block (6, 23)
073_F - Match found between block (0, 5) and block (6, 24)
073_F - Match found between block (0, 5) and block (6, 25)
073_F - Match found between block (0, 5) and block (6, 26)
073_F - Match found between block (0, 5) and block (6, 27)
073_F - Match found between block (0, 5) and block (6, 28)
073_F - Match found between block (0, 5) and block (6, 29)
073_F - Match found between block (0, 5) and block (7, 0)
073_F - Match found between block (0, 5) and block (7, 7)
073_F - Match found between block (0, 5) and block (7, 8)
073_F - Match found between block (0, 5) and block (7, 9)
073_F - Match found between block (0, 5) and block (7, 10)
073_F - Match found between block (0, 5) and block (7, 11)
073_F - Match found between block (0, 5) and block (7, 12)
073_F - Match found between block (0, 5) and block (7, 13)
073_F - Match found between block (0, 5) and block (7, 18)
073_F - Match found between block (0, 5) and block (7, 20)
073_F - Match found between block (0, 5) and block (7, 21)
073_F - Match found between block (0, 5) and block (7, 22)
073_F - Match found between block (0, 5) and block (7, 23)
073_F - Match found between block (0, 5) and block (7, 24)
073_F - Match found between block (0, 5) and block (7, 25)
073_F - Match found between block (0, 5) and block (7, 27)
073_F - Match found between block (0, 5) and block (7, 28)
073_F - Match found between block (0, 5) and block (7, 29)
073_F - Match found between block (0, 5) and block (8, 0)
073_F - Match found between block (0, 5) and block (8, 1)
073_F - Match found between block (0, 5) and block (8, 2)
073_F - Match found between block (0, 5) and block (8, 10)
073_F - Match found between block (0, 5) and block (8, 11)
073_F - Match found between block (0, 5) and block (8, 13)
073_F - Match found between block (0, 5) and block (8, 17)
073_F - Match found between block (0, 5) and block (8, 22)
073_F - Match found between block (0, 5) and block (8, 23)
073_F - Match found between block (0, 5) and block (8, 24)
073_F - Match found between block (0, 5) and block (8, 25)
073_F - Match found between block (0, 5) and block (8, 26)
073_F - Match found between block (0, 5) and block (8, 27)
073_F - Match found between block (0, 5) and block (8, 30)
073_F - Match found between block (0, 5) and block (8, 31)
073_F - Match found between block (0, 5) and block (9, 0)
073_F - Match found between block (0, 5) and block (9, 1)
073_F - Match found between block (0, 5) and block (9, 2)
073_F - Match found between block (0, 5) and block (9, 8)
073_F - Match found between block (0, 5) and block (9, 10)
073_F - Match found between block (0, 5) and block (9, 11)
073_F - Match found between block (0, 5) and block (9, 13)
073_F - Match found between block (0, 5) and block (9, 14)
073_F - Match found between block (0, 5) and block (9, 26)
073_F - Match found between block (0, 5) and block (9, 28)
073_F - Match found between block (0, 5) and block (10, 0)
073_F - Match found between block (0, 5) and block (10, 1)
073_F - Match found between block (0, 5) and block (10, 2)
073_F - Match found between block (0, 5) and block (10, 8)
073_F - Match found between block (0, 5) and block (10, 10)
073_F - Match found between block (0, 5) and block (10, 11)
073_F - Match found between block (0, 5) and block (10, 12)
073_F - Match found between block (0, 5) and block (10, 13)
073_F - Match found between block (0, 5) and block (10, 14)
073_F - Match found between block (0, 5) and block (10, 24)
073_F - Match found between block (0, 5) and block (10, 25)
073_F - Match found between block (0, 5) and block (10, 26)
073_F - Match found between block (0, 5) and block (10, 28)
073_F - Match found between block (0, 5) and block (11, 0)
073_F - Match found between block (0, 5) and block (11, 1)
073_F - Match found between block (0, 5) and block (11, 3)
073_F - Match found between block (0, 5) and block (11, 10)
073_F - Match found between block (0, 5) and block (11, 11)
073_F - Match found between block (0, 5) and block (11, 12)
073_F - Match found between block (0, 5) and block (11, 13)
073_F - Match found between block (0, 5) and block (11, 14)
073_F - Match found between block (0, 5) and block (11, 15)
073_F - Match found between block (0, 5) and block (11, 20)
073_F - Match found between block (0, 5) and block (11, 22)
073_F - Match found between block (0, 5) and block (11, 26)
073_F - Match found between block (0, 5) and block (12, 0)
073_F - Match found between block (0, 5) and block (12, 1)
073_F - Match found between block (0, 5) and block (12, 9)
073_F - Match found between block (0, 5) and block (12, 10)
073_F - Match found between block (0, 5) and block (12, 11)
073_F - Match found between block (0, 5) and block (12, 12)
073_F - Match found between block (0, 5) and block (12, 13)
073_F - Match found between block (0, 5) and block (12, 14)
073_F - Match found between block (0, 5) and block (12, 15)
073_F - Match found between block (0, 5) and block (12, 26)
073_F - Match found between block (0, 5) and block (12, 29)
073_F - Match found between block (0, 5) and block (13, 4)
073_F - Match found between block (0, 5) and block (13, 5)
073_F - Match found between block (0, 5) and block (13, 6)
073_F - Match found between block (0, 5) and block (13, 10)
073_F - Match found between block (0, 5) and block (13, 11)
073_F - Match found between block (0, 5) and block (13, 13)
073_F - Match found between block (0, 5) and block (13, 14)
073_F - Match found between block (0, 5) and block (13, 15)
073_F - Match found between block (0, 5) and block (13, 16)
073_F - Match found between block (0, 5) and block (13, 17)
073_F - Match found between block (0, 5) and block (13, 18)
073_F - Match found between block (0, 5) and block (13, 19)
073_F - Match found between block (0, 5) and block (13, 22)
073_F - Match found between block (0, 5) and block (13, 23)
073_F - Match found between block (0, 5) and block (13, 29)
073_F - Match found between block (0, 5) and block (13, 30)
073_F - Match found between block (0, 5) and block (14, 0)
073_F - Match found between block (0, 5) and block (14, 1)
073_F - Match found between block (0, 5) and block (14, 2)
073_F - Match found between block (0, 5) and block (14, 13)
073_F - Match found between block (0, 5) and block (14, 14)
073_F - Match found between block (0, 5) and block (14, 15)
073_F - Match found between block (0, 5) and block (14, 16)
073_F - Match found between block (0, 5) and block (15, 2)
073_F - Match found between block (0, 5) and block (15, 3)
073_F - Match found between block (0, 5) and block (15, 13)
073_F - Match found between block (0, 5) and block (15, 14)
073_F - Match found between block (0, 5) and block (15, 15)
