Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
049_R - Match found between block (0, 0) and block (3, 11)
049_R - Match found between block (0, 0) and block (3, 12)
049_R - Match found between block (0, 0) and block (3, 13)
049_R - Match found between block (0, 0) and block (3, 14)
049_R - Match found between block (0, 0) and block (3, 15)
049_R - Match found between block (0, 0) and block (3, 16)
049_R - Match found between block (0, 0) and block (3, 17)
049_R - Match found between block (0, 0) and block (3, 18)
049_R - Match found between block (0, 0) and block (3, 19)
049_R - Match found between block (0, 0) and block (3, 20)
049_R - Match found between block (0, 0) and block (3, 21)
049_R - Match found between block (0, 0) and block (3, 22)
049_R - Match found between block (0, 0) and block (3, 23)
049_R - Match found between block (0, 0) and block (3, 24)
049_R - Match found between block (0, 0) and block (3, 25)
049_R - Match found between block (0, 0) and block (3, 26)
049_R - Match found between block (0, 0) and block (3, 27)
049_R - Match found between block (0, 0) and block (3, 28)
049_R - Match found between block (0, 0) and block (3, 29)
049_R - Match found between block (0, 0) and block (3, 30)
049_R - Match found between block (0, 0) and block (3, 31)
049_R - Match found between block (0, 0) and block (4, 0)
049_R - Match found between block (0, 0) and block (4, 1)
049_R - Match found between block (0, 0) and block (4, 2)
049_R - Match found between block (0, 0) and block (4, 3)
049_R - Match found between block (0, 0) and block (4, 4)
049_R - Match found between block (0, 0) and block (4, 5)
049_R - Match found between block (0, 0) and block (4, 6)
049_R - Match found between block (0, 0) and block (4, 7)
049_R - Match found between block (0, 0) and block (4, 8)
049_R - Match found between block (0, 0) and block (4, 9)
049_R - Match found between block (0, 0) and block (4, 10)
049_R - Match found between block (0, 0) and block (4, 11)
049_R - Match found between block (0, 0) and block (4, 12)
049_R - Match found between block (0, 0) and block (4, 13)
049_R - Match found between block (0, 0) and block (4, 14)
049_R - Match found between block (0, 0) and block (4, 15)
049_R - Match found between block (0, 0) and block (4, 16)
049_R - Match found between block (0, 0) and block (4, 17)
049_R - Match found between block (0, 0) and block (4, 18)
049_R - Match found between block (0, 0) and block (4, 19)
049_R - Match found between block (0, 0) and block (4, 20)
049_R - Match found between block (0, 0) and block (4, 21)
049_R - Match found between block (0, 0) and block (4, 22)
049_R - Match found between block (0, 0) and block (4, 23)
049_R - Match found between block (0, 0) and block (4, 24)
049_R - Match found between block (0, 0) and block (4, 25)
049_R - Match found between block (0, 0) and block (4, 26)
049_R - Match found between block (0, 0) and block (4, 27)
049_R - Match found between block (0, 0) and block (4, 28)
049_R - Match found between block (0, 0) and block (4, 29)
049_R - Match found between block (0, 0) and block (4, 30)
049_R - Match found between block (0, 0) and block (4, 31)
049_R - Match found between block (0, 0) and block (5, 0)
049_R - Match found between block (0, 0) and block (5, 1)
049_R - Match found between block (0, 0) and block (5, 2)
049_R - Match found between block (0, 0) and block (5, 3)
049_R - Match found between block (0, 0) and block (5, 4)
049_R - Match found between block (0, 0) and block (5, 5)
049_R - Match found between block (0, 0) and block (5, 6)
049_R - Match found between block (0, 0) and block (5, 7)
049_R - Match found between block (0, 0) and block (5, 8)
049_R - Match found between block (0, 0) and block (5, 9)
049_R - Match found between block (0, 0) and block (5, 10)
049_R - Match found between block (0, 0) and block (5, 11)
049_R - Match found between block (0, 0) and block (5, 12)
049_R - Match found between block (0, 0) and block (5, 13)
049_R - Match found between block (0, 0) and block (5, 14)
049_R - Match found between block (0, 0) and block (5, 15)
049_R - Match found between block (0, 0) and block (5, 16)
049_R - Match found between block (0, 0) and block (5, 17)
049_R - Match found between block (0, 0) and block (5, 18)
049_R - Match found between block (0, 0) and block (5, 19)
049_R - Match found between block (0, 0) and block (5, 20)
049_R - Match found between block (0, 0) and block (5, 21)
049_R - Match found between block (0, 0) and block (5, 22)
049_R - Match found between block (0, 0) and block (5, 23)
049_R - Match found between block (0, 0) and block (5, 24)
049_R - Match found between block (0, 0) and block (5, 25)
049_R - Match found between block (0, 0) and block (5, 26)
049_R - Match found between block (0, 0) and block (5, 27)
049_R - Match found between block (0, 0) and block (5, 28)
049_R - Match found between block (0, 0) and block (5, 29)
049_R - Match found between block (0, 0) and block (5, 30)
049_R - Match found between block (0, 0) and block (5, 31)
049_R - Match found between block (0, 0) and block (6, 0)
049_R - Match found between block (0, 0) and block (6, 1)
049_R - Match found between block (0, 0) and block (6, 2)
049_R - Match found between block (0, 0) and block (6, 3)
049_R - Match found between block (0, 0) and block (6, 4)
049_R - Match found between block (0, 0) and block (6, 5)
049_R - Match found between block (0, 0) and block (6, 6)
049_R - Match found between block (0, 0) and block (6, 7)
049_R - Match found between block (0, 0) and block (6, 8)
049_R - Match found between block (0, 0) and block (6, 9)
049_R - Match found between block (0, 0) and block (6, 10)
049_R - Match found between block (0, 0) and block (6, 11)
049_R - Match found between block (0, 0) and block (6, 12)
049_R - Match found between block (0, 0) and block (6, 13)
049_R - Match found between block (0, 0) and block (6, 14)
049_R - Match found between block (0, 0) and block (6, 15)
049_R - Match found between block (0, 0) and block (6, 16)
049_R - Match found between block (0, 0) and block (6, 17)
049_R - Match found between block (0, 0) and block (6, 18)
049_R - Match found between block (0, 0) and block (6, 19)
049_R - Match found between block (0, 0) and block (6, 20)
049_R - Match found between block (0, 0) and block (6, 21)
049_R - Match found between block (0, 0) and block (6, 22)
049_R - Match found between block (0, 0) and block (6, 23)
049_R - Match found between block (0, 0) and block (6, 24)
049_R - Match found between block (0, 0) and block (6, 25)
049_R - Match found between block (0, 0) and block (6, 26)
049_R - Match found between block (0, 0) and block (6, 27)
049_R - Match found between block (0, 0) and block (6, 28)
049_R - Match found between block (0, 0) and block (6, 29)
049_R - Match found between block (0, 0) and block (6, 30)
049_R - Match found between block (0, 0) and block (6, 31)
049_R - Match found between block (0, 0) and block (7, 0)
049_R - Match found between block (0, 0) and block (7, 1)
049_R - Match found between block (0, 0) and block (7, 2)
049_R - Match found between block (0, 0) and block (7, 3)
049_R - Match found between block (0, 0) and block (7, 4)
049_R - Match found between block (0, 0) and block (7, 5)
049_R - Match found between block (0, 0) and block (7, 6)
049_R - Match found between block (0, 0) and block (7, 7)
049_R - Match found between block (0, 0) and block (7, 8)
049_R - Match found between block (0, 0) and block (7, 9)
049_R - Match found between block (0, 0) and block (7, 10)
049_R - Match found between block (0, 0) and block (7, 11)
049_R - Match found between block (0, 0) and block (7, 12)
049_R - Match found between block (0, 0) and block (7, 13)
049_R - Match found between block (0, 0) and block (7, 14)
049_R - Match found between block (0, 0) and block (7, 15)
049_R - Match found between block (0, 0) and block (7, 16)
049_R - Match found between block (0, 0) and block (7, 17)
049_R - Match found between block (0, 0) and block (7, 18)
049_R - Match found between block (0, 0) and block (7, 19)
049_R - Match found between block (0, 0) and block (7, 20)
049_R - Match found between block (0, 0) and block (7, 21)
049_R - Match found between block (0, 0) and block (7, 22)
049_R - Match found between block (0, 0) and block (7, 23)
049_R - Match found between block (0, 0) and block (7, 24)
049_R - Match found between block (0, 0) and block (7, 25)
049_R - Match found between block (0, 0) and block (7, 26)
049_R - Match found between block (0, 0) and block (7, 27)
049_R - Match found between block (0, 0) and block (7, 28)
049_R - Match found between block (0, 0) and block (7, 29)
049_R - Match found between block (0, 0) and block (7, 30)
049_R - Match found between block (0, 0) and block (7, 31)
049_R - Match found between block (0, 0) and block (8, 0)
049_R - Match found between block (0, 0) and block (8, 1)
049_R - Match found between block (0, 0) and block (8, 2)
049_R - Match found between block (0, 0) and block (8, 3)
049_R - Match found between block (0, 0) and block (8, 4)
049_R - Match found between block (0, 0) and block (8, 5)
049_R - Match found between block (0, 0) and block (8, 6)
049_R - Match found between block (0, 0) and block (8, 7)
049_R - Match found between block (0, 0) and block (8, 8)
049_R - Match found between block (0, 0) and block (8, 9)
049_R - Match found between block (0, 0) and block (8, 10)
049_R - Match found between block (0, 0) and block (8, 11)
049_R - Match found between block (0, 0) and block (8, 12)
049_R - Match found between block (0, 0) and block (8, 13)
049_R - Match found between block (0, 0) and block (8, 14)
049_R - Match found between block (0, 0) and block (8, 15)
049_R - Match found between block (0, 0) and block (8, 16)
049_R - Match found between block (0, 0) and block (8, 17)
049_R - Match found between block (0, 0) and block (8, 18)
049_R - Match found between block (0, 0) and block (8, 19)
049_R - Match found between block (0, 0) and block (8, 20)
049_R - Match found between block (0, 0) and block (8, 21)
049_R - Match found between block (0, 0) and block (8, 22)
049_R - Match found between block (0, 0) and block (8, 23)
049_R - Match found between block (0, 0) and block (8, 24)
049_R - Match found between block (0, 0) and block (8, 25)
049_R - Match found between block (0, 0) and block (8, 26)
049_R - Match found between block (0, 0) and block (8, 27)
049_R - Match found between block (0, 0) and block (8, 28)
049_R - Match found between block (0, 0) and block (8, 29)
049_R - Match found between block (0, 0) and block (8, 30)
049_R - Match found between block (0, 0) and block (8, 31)
049_R - Match found between block (0, 0) and block (9, 0)
049_R - Match found between block (0, 0) and block (9, 1)
049_R - Match found between block (0, 0) and block (9, 2)
049_R - Match found between block (0, 0) and block (9, 3)
049_R - Match found between block (0, 0) and block (9, 4)
049_R - Match found between block (0, 0) and block (9, 5)
049_R - Match found between block (0, 0) and block (9, 6)
049_R - Match found between block (0, 0) and block (9, 7)
049_R - Match found between block (0, 0) and block (9, 8)
049_R - Match found between block (0, 0) and block (9, 9)
049_R - Match found between block (0, 0) and block (9, 10)
049_R - Match found between block (0, 0) and block (9, 11)
049_R - Match found between block (0, 0) and block (9, 12)
049_R - Match found between block (0, 0) and block (9, 13)
049_R - Match found between block (0, 0) and block (9, 14)
049_R - Match found between block (0, 0) and block (9, 15)
049_R - Match found between block (0, 0) and block (9, 16)
049_R - Match found between block (0, 0) and block (9, 17)
049_R - Match found between block (0, 0) and block (9, 18)
049_R - Match found between block (0, 0) and block (9, 19)
049_R - Match found between block (0, 0) and block (9, 20)
049_R - Match found between block (0, 0) and block (9, 21)
049_R - Match found between block (0, 0) and block (9, 22)
049_R - Match found between block (0, 0) and block (9, 23)
049_R - Match found between block (0, 0) and block (9, 24)
049_R - Match found between block (0, 0) and block (9, 25)
049_R - Match found between block (0, 0) and block (9, 26)
049_R - Match found between block (0, 0) and block (9, 27)
049_R - Match found between block (0, 0) and block (9, 28)
049_R - Match found between block (0, 0) and block (9, 29)
049_R - Match found between block (0, 0) and block (9, 30)
049_R - Match found between block (0, 0) and block (9, 31)
049_R - Match found between block (0, 0) and block (10, 0)
049_R - Match found between block (0, 0) and block (10, 1)
049_R - Match found between block (0, 0) and block (10, 2)
049_R - Match found between block (0, 0) and block (10, 3)
049_R - Match found between block (0, 0) and block (10, 4)
049_R - Match found between block (0, 0) and block (10, 5)
049_R - Match found between block (0, 0) and block (10, 6)
049_R - Match found between block (0, 0) and block (10, 7)
049_R - Match found between block (0, 0) and block (10, 8)
049_R - Match found between block (0, 0) and block (10, 9)
049_R - Match found between block (0, 0) and block (10, 10)
049_R - Match found between block (0, 0) and block (10, 11)
049_R - Match found between block (0, 0) and block (10, 12)
049_R - Match found between block (0, 0) and block (10, 13)
049_R - Match found between block (0, 0) and block (10, 14)
049_R - Match found between block (0, 0) and block (10, 15)
049_R - Match found between block (0, 0) and block (10, 16)
049_R - Match found between block (0, 0) and block (10, 17)
049_R - Match found between block (0, 0) and block (10, 18)
049_R - Match found between block (0, 0) and block (10, 19)
049_R - Match found between block (0, 0) and block (10, 20)
049_R - Match found between block (0, 0) and block (10, 21)
049_R - Match found between block (0, 0) and block (10, 22)
049_R - Match found between block (0, 0) and block (10, 23)
049_R - Match found between block (0, 0) and block (10, 24)
049_R - Match found between block (0, 0) and block (10, 25)
049_R - Match found between block (0, 0) and block (10, 26)
049_R - Match found between block (0, 0) and block (10, 27)
049_R - Match found between block (0, 0) and block (10, 28)
049_R - Match found between block (0, 0) and block (10, 29)
049_R - Match found between block (0, 0) and block (10, 30)
049_R - Match found between block (0, 0) and block (10, 31)
049_R - Match found between block (0, 0) and block (11, 0)
049_R - Match found between block (0, 0) and block (11, 1)
049_R - Match found between block (0, 0) and block (11, 2)
049_R - Match found between block (0, 0) and block (11, 3)
049_R - Match found between block (0, 0) and block (11, 4)
049_R - Match found between block (0, 0) and block (11, 5)
049_R - Match found between block (0, 0) and block (11, 6)
049_R - Match found between block (0, 0) and block (11, 7)
049_R - Match found between block (0, 0) and block (11, 8)
049_R - Match found between block (0, 0) and block (11, 9)
049_R - Match found between block (0, 0) and block (11, 10)
049_R - Match found between block (0, 0) and block (11, 11)
049_R - Match found between block (0, 0) and block (11, 12)
049_R - Match found between block (0, 0) and block (11, 13)
049_R - Match found between block (0, 0) and block (11, 14)
049_R - Match found between block (0, 0) and block (11, 15)
049_R - Match found between block (0, 0) and block (11, 16)
049_R - Match found between block (0, 0) and block (11, 17)
049_R - Match found between block (0, 0) and block (11, 18)
049_R - Match found between block (0, 0) and block (11, 19)
049_R - Match found between block (0, 0) and block (11, 20)
049_R - Match found between block (0, 0) and block (11, 21)
049_R - Match found between block (0, 0) and block (11, 22)
049_R - Match found between block (0, 0) and block (11, 23)
049_R - Match found between block (0, 0) and block (11, 24)
049_R - Match found between block (0, 0) and block (11, 25)
049_R - Match found between block (0, 0) and block (11, 26)
049_R - Match found between block (0, 0) and block (11, 27)
049_R - Match found between block (0, 0) and block (11, 28)
049_R - Match found between block (0, 0) and block (11, 29)
049_R - Match found between block (0, 0) and block (11, 30)
049_R - Match found between block (0, 0) and block (11, 31)
049_R - Match found between block (0, 0) and block (12, 0)
049_R - Match found between block (0, 0) and block (12, 1)
049_R - Match found between block (0, 0) and block (12, 2)
049_R - Match found between block (0, 0) and block (12, 3)
049_R - Match found between block (0, 0) and block (12, 4)
049_R - Match found between block (0, 0) and block (12, 5)
049_R - Match found between block (0, 0) and block (12, 6)
049_R - Match found between block (0, 0) and block (12, 7)
049_R - Match found between block (0, 0) and block (12, 8)
049_R - Match found between block (0, 0) and block (12, 9)
049_R - Match found between block (0, 0) and block (12, 10)
049_R - Match found between block (0, 0) and block (12, 11)
049_R - Match found between block (0, 0) and block (12, 12)
049_R - Match found between block (0, 0) and block (12, 13)
049_R - Match found between block (0, 0) and block (12, 14)
049_R - Match found between block (0, 0) and block (12, 15)
049_R - Match found between block (0, 0) and block (12, 16)
049_R - Match found between block (0, 0) and block (12, 17)
049_R - Match found between block (0, 0) and block (12, 18)
049_R - Match found between block (0, 0) and block (12, 19)
049_R - Match found between block (0, 0) and block (12, 20)
049_R - Match found between block (0, 0) and block (12, 21)
049_R - Match found between block (0, 0) and block (12, 22)
049_R - Match found between block (0, 0) and block (12, 23)
049_R - Match found between block (0, 0) and block (12, 24)
049_R - Match found between block (0, 0) and block (12, 25)
049_R - Match found between block (0, 0) and block (12, 26)
049_R - Match found between block (0, 0) and block (12, 27)
049_R - Match found between block (0, 0) and block (12, 28)
049_R - Match found between block (0, 0) and block (12, 29)
049_R - Match found between block (0, 0) and block (12, 30)
049_R - Match found between block (0, 0) and block (12, 31)
049_R - Match found between block (0, 0) and block (13, 0)
049_R - Match found between block (0, 0) and block (13, 1)
049_R - Match found between block (0, 0) and block (13, 2)
049_R - Match found between block (0, 0) and block (13, 3)
049_R - Match found between block (0, 0) and block (13, 4)
049_R - Match found between block (0, 0) and block (13, 5)
049_R - Match found between block (0, 0) and block (13, 6)
049_R - Match found between block (0, 0) and block (13, 7)
049_R - Match found between block (0, 0) and block (13, 8)
049_R - Match found between block (0, 0) and block (13, 9)
049_R - Match found between block (0, 0) and block (13, 10)
049_R - Match found between block (0, 0) and block (13, 11)
049_R - Match found between block (0, 0) and block (13, 12)
049_R - Match found between block (0, 0) and block (13, 13)
049_R - Match found between block (0, 0) and block (13, 14)
049_R - Match found between block (0, 0) and block (13, 15)
049_R - Match found between block (0, 0) and block (13, 16)
049_R - Match found between block (0, 0) and block (13, 17)
049_R - Match found between block (0, 0) and block (13, 18)
049_R - Match found between block (0, 0) and block (13, 19)
049_R - Match found between block (0, 0) and block (13, 20)
049_R - Match found between block (0, 0) and block (13, 21)
049_R - Match found between block (0, 0) and block (13, 22)
049_R - Match found between block (0, 0) and block (13, 23)
049_R - Match found between block (0, 0) and block (13, 24)
049_R - Match found between block (0, 0) and block (13, 25)
049_R - Match found between block (0, 0) and block (13, 26)
049_R - Match found between block (0, 0) and block (13, 27)
049_R - Match found between block (0, 0) and block (13, 28)
049_R - Match found between block (0, 0) and block (13, 29)
049_R - Match found between block (0, 0) and block (13, 30)
049_R - Match found between block (0, 0) and block (13, 31)
049_R - Match found between block (0, 0) and block (14, 0)
049_R - Match found between block (0, 0) and block (14, 1)
049_R - Match found between block (0, 0) and block (14, 2)
049_R - Match found between block (0, 0) and block (14, 3)
049_R - Match found between block (0, 0) and block (14, 4)
049_R - Match found between block (0, 0) and block (14, 5)
049_R - Match found between block (0, 0) and block (14, 6)
049_R - Match found between block (0, 0) and block (14, 7)
049_R - Match found between block (0, 0) and block (14, 8)
049_R - Match found between block (0, 0) and block (14, 9)
049_R - Match found between block (0, 0) and block (14, 10)
049_R - Match found between block (0, 0) and block (14, 11)
049_R - Match found between block (0, 0) and block (14, 12)
049_R - Match found between block (0, 0) and block (14, 13)
049_R - Match found between block (0, 0) and block (14, 14)
049_R - Match found between block (0, 0) and block (14, 15)
049_R - Match found between block (0, 0) and block (14, 16)
049_R - Match found between block (0, 0) and block (14, 17)
049_R - Match found between block (0, 0) and block (14, 18)
049_R - Match found between block (0, 0) and block (14, 19)
049_R - Match found between block (0, 0) and block (14, 20)
049_R - Match found between block (0, 0) and block (14, 21)
049_R - Match found between block (0, 0) and block (14, 22)
049_R - Match found between block (0, 0) and block (14, 23)
049_R - Match found between block (0, 0) and block (14, 24)
049_R - Match found between block (0, 0) and block (14, 25)
049_R - Match found between block (0, 0) and block (14, 26)
049_R - Match found between block (0, 0) and block (14, 27)
049_R - Match found between block (0, 0) and block (14, 28)
049_R - Match found between block (0, 0) and block (14, 29)
049_R - Match found between block (0, 0) and block (14, 30)
049_R - Match found between block (0, 0) and block (14, 31)
049_R - Match found between block (0, 0) and block (15, 0)
049_R - Match found between block (0, 0) and block (15, 1)
049_R - Match found between block (0, 0) and block (15, 2)
049_R - Match found between block (0, 0) and block (15, 3)
049_R - Match found between block (0, 0) and block (15, 4)
049_R - Match found between block (0, 0) and block (15, 5)
049_R - Match found between block (0, 0) and block (15, 6)
049_R - Match found between block (0, 0) and block (15, 7)
049_R - Match found between block (0, 0) and block (15, 8)
049_R - Match found between block (0, 0) and block (15, 9)
049_R - Match found between block (0, 0) and block (15, 10)
049_R - Match found between block (0, 0) and block (15, 11)
049_R - Match found between block (0, 0) and block (15, 12)
049_R - Match found between block (0, 0) and block (15, 13)
049_R - Match found between block (0, 0) and block (15, 14)
049_R - Match found between block (0, 0) and block (15, 15)
049_R - Match found between block (0, 0) and block (15, 16)
049_R - Match found between block (0, 0) and block (15, 17)
049_R - Match found between block (0, 0) and block (15, 18)
049_R - Match found between block (0, 0) and block (15, 19)
049_R - Match found between block (0, 0) and block (15, 20)
049_R - Match found between block (0, 0) and block (15, 21)
049_R - Match found between block (0, 0) and block (15, 22)
049_R - Match found between block (0, 0) and block (15, 23)
049_R - Match found between block (0, 0) and block (15, 24)
049_R - Match found between block (0, 0) and block (15, 25)
049_R - Match found between block (0, 0) and block (15, 26)
049_R - Match found between block (0, 0) and block (15, 27)
049_R - Match found between block (0, 0) and block (15, 28)
049_R - Match found between block (0, 0) and block (15, 29)
049_R - Match found between block (0, 0) and block (15, 30)
049_R - Match found between block (0, 0) and block (15, 31)
049_R - Match found between block (0, 0) and block (16, 0)
049_R - Match found between block (0, 0) and block (16, 1)
049_R - Match found between block (0, 0) and block (16, 2)
049_R - Match found between block (0, 0) and block (16, 3)
049_R - Match found between block (0, 0) and block (16, 4)
049_R - Match found between block (0, 0) and block (16, 5)
049_R - Match found between block (0, 0) and block (16, 6)
049_R - Match found between block (0, 0) and block (16, 7)
049_R - Match found between block (0, 0) and block (16, 8)
049_R - Match found between block (0, 0) and block (16, 9)
049_R - Match found between block (0, 0) and block (16, 10)
049_R - Match found between block (0, 0) and block (16, 11)
049_R - Match found between block (0, 0) and block (16, 12)
049_R - Match found between block (0, 0) and block (16, 13)
049_R - Match found between block (0, 0) and block (16, 14)
049_R - Match found between block (0, 0) and block (16, 15)
049_R - Match found between block (0, 0) and block (16, 16)
049_R - Match found between block (0, 0) and block (16, 17)
049_R - Match found between block (0, 0) and block (16, 18)
049_R - Match found between block (0, 0) and block (16, 19)
049_R - Match found between block (0, 0) and block (16, 20)
049_R - Match found between block (0, 0) and block (16, 21)
049_R - Match found between block (0, 0) and block (16, 22)
049_R - Match found between block (0, 0) and block (16, 23)
049_R - Match found between block (0, 0) and block (16, 24)
049_R - Match found between block (0, 0) and block (16, 25)
049_R - Match found between block (0, 0) and block (16, 26)
049_R - Match found between block (0, 0) and block (16, 27)
049_R - Match found between block (0, 0) and block (16, 28)
049_R - Match found between block (0, 0) and block (16, 29)
049_R - Match found between block (0, 0) and block (16, 30)
049_R - Match found between block (0, 0) and block (16, 31)
049_R - Match found between block (0, 0) and block (17, 0)
049_R - Match found between block (0, 0) and block (17, 1)
049_R - Match found between block (0, 0) and block (17, 2)
049_R - Match found between block (0, 0) and block (17, 3)
049_R - Match found between block (0, 0) and block (17, 4)
049_R - Match found between block (0, 0) and block (17, 5)
049_R - Match found between block (0, 0) and block (17, 6)
049_R - Match found between block (0, 0) and block (17, 7)
049_R - Match found between block (0, 0) and block (17, 8)
049_R - Match found between block (0, 0) and block (17, 9)
049_R - Match found between block (0, 0) and block (17, 10)
049_R - Match found between block (0, 0) and block (17, 11)
049_R - Match found between block (0, 0) and block (17, 12)
049_R - Match found between block (0, 0) and block (17, 13)
049_R - Match found between block (0, 0) and block (17, 14)
049_R - Match found between block (0, 0) and block (17, 15)
049_R - Match found between block (0, 0) and block (17, 16)
049_R - Match found between block (0, 0) and block (17, 17)
049_R - Match found between block (0, 0) and block (17, 18)
049_R - Match found between block (0, 0) and block (17, 19)
049_R - Match found between block (0, 0) and block (17, 20)
049_R - Match found between block (0, 0) and block (17, 21)
049_R - Match found between block (0, 0) and block (17, 22)
049_R - Match found between block (0, 0) and block (17, 23)
049_R - Match found between block (0, 0) and block (17, 24)
049_R - Match found between block (0, 0) and block (17, 25)
049_R - Match found between block (0, 0) and block (17, 26)
049_R - Match found between block (0, 0) and block (17, 27)
049_R - Match found between block (0, 0) and block (17, 28)
049_R - Match found between block (0, 0) and block (17, 29)
049_R - Match found between block (0, 0) and block (17, 30)
049_R - Match found between block (0, 0) and block (17, 31)
049_R - Match found between block (0, 0) and block (18, 0)
049_R - Match found between block (0, 0) and block (18, 1)
049_R - Match found between block (0, 0) and block (18, 2)
049_R - Match found between block (0, 0) and block (18, 3)
049_R - Match found between block (0, 0) and block (18, 4)
