Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
154_F - Match found between block (0, 7) and block (11, 19)
154_F - Match found between block (0, 7) and block (11, 20)
154_F - Match found between block (0, 7) and block (12, 7)
154_F - Match found between block (0, 7) and block (12, 8)
154_F - Match found between block (0, 7) and block (12, 9)
154_F - Match found between block (0, 7) and block (12, 14)
154_F - Match found between block (0, 7) and block (12, 15)
154_F - Match found between block (0, 7) and block (12, 16)
154_F - Match found between block (0, 7) and block (12, 17)
154_F - Match found between block (0, 7) and block (12, 18)
154_F - Match found between block (0, 7) and block (12, 19)
154_F - Match found between block (0, 7) and block (12, 20)
154_F - Match found between block (0, 7) and block (13, 7)
154_F - Match found between block (0, 7) and block (13, 8)
154_F - Match found between block (0, 7) and block (13, 9)
154_F - Match found between block (0, 7) and block (13, 10)
154_F - Match found between block (0, 7) and block (13, 11)
154_F - Match found between block (0, 7) and block (13, 12)
154_F - Match found between block (0, 7) and block (13, 13)
154_F - Match found between block (0, 7) and block (13, 14)
154_F - Match found between block (0, 7) and block (13, 15)
154_F - Match found between block (0, 7) and block (13, 16)
154_F - Match found between block (0, 7) and block (13, 17)
154_F - Match found between block (0, 7) and block (13, 18)
154_F - Match found between block (0, 7) and block (13, 19)
154_F - Match found between block (0, 7) and block (13, 20)
154_F - Match found between block (0, 7) and block (14, 5)
154_F - Match found between block (0, 7) and block (14, 6)
154_F - Match found between block (0, 7) and block (14, 7)
154_F - Match found between block (0, 7) and block (14, 8)
154_F - Match found between block (0, 7) and block (14, 9)
154_F - Match found between block (0, 7) and block (14, 10)
154_F - Match found between block (0, 7) and block (14, 11)
154_F - Match found between block (0, 7) and block (14, 12)
154_F - Match found between block (0, 7) and block (14, 13)
154_F - Match found between block (0, 7) and block (14, 14)
154_F - Match found between block (0, 7) and block (14, 15)
154_F - Match found between block (0, 7) and block (14, 16)
154_F - Match found between block (0, 7) and block (14, 17)
154_F - Match found between block (0, 7) and block (14, 18)
154_F - Match found between block (0, 7) and block (14, 19)
154_F - Match found between block (0, 7) and block (14, 20)
154_F - Match found between block (0, 7) and block (15, 5)
154_F - Match found between block (0, 7) and block (15, 7)
154_F - Match found between block (0, 7) and block (15, 8)
154_F - Match found between block (0, 7) and block (15, 9)
154_F - Match found between block (0, 7) and block (15, 10)
154_F - Match found between block (0, 7) and block (15, 11)
154_F - Match found between block (0, 7) and block (15, 12)
154_F - Match found between block (0, 7) and block (15, 13)
154_F - Match found between block (0, 7) and block (15, 14)
154_F - Match found between block (0, 7) and block (15, 15)
154_F - Match found between block (0, 7) and block (15, 16)
154_F - Match found between block (0, 7) and block (15, 17)
154_F - Match found between block (0, 7) and block (15, 18)
154_F - Match found between block (0, 7) and block (15, 19)
154_F - Match found between block (0, 7) and block (15, 20)
154_F - Match found between block (0, 7) and block (16, 5)
154_F - Match found between block (0, 7) and block (16, 6)
154_F - Match found between block (0, 7) and block (16, 7)
154_F - Match found between block (0, 7) and block (16, 20)
154_F - Match found between block (0, 7) and block (17, 7)
154_F - Match found between block (0, 7) and block (17, 8)
154_F - Match found between block (0, 7) and block (17, 9)
154_F - Match found between block (0, 7) and block (17, 10)
154_F - Match found between block (0, 7) and block (17, 11)
154_F - Match found between block (0, 7) and block (17, 12)
154_F - Match found between block (0, 7) and block (17, 13)
154_F - Match found between block (0, 7) and block (17, 14)
154_F - Match found between block (0, 7) and block (17, 15)
154_F - Match found between block (0, 7) and block (17, 16)
154_F - Match found between block (0, 7) and block (17, 17)
154_F - Match found between block (0, 7) and block (17, 18)
154_F - Match found between block (0, 7) and block (17, 19)
154_F - Match found between block (0, 7) and block (17, 20)
154_F - Match found between block (0, 7) and block (18, 4)
154_F - Match found between block (0, 7) and block (18, 5)
154_F - Match found between block (0, 7) and block (18, 6)
154_F - Match found between block (0, 7) and block (18, 7)
154_F - Match found between block (0, 7) and block (18, 8)
154_F - Match found between block (0, 7) and block (18, 9)
154_F - Match found between block (0, 7) and block (18, 14)
154_F - Match found between block (0, 7) and block (18, 15)
154_F - Match found between block (0, 7) and block (18, 16)
154_F - Match found between block (0, 7) and block (18, 17)
154_F - Match found between block (0, 7) and block (18, 18)
154_F - Match found between block (0, 7) and block (18, 19)
154_F - Match found between block (0, 7) and block (18, 20)
154_F - Match found between block (0, 7) and block (19, 7)
154_F - Match found between block (0, 7) and block (19, 8)
154_F - Match found between block (0, 7) and block (19, 9)
154_F - Match found between block (0, 7) and block (19, 10)
154_F - Match found between block (0, 7) and block (19, 14)
154_F - Match found between block (0, 7) and block (19, 15)
154_F - Match found between block (0, 7) and block (19, 16)
154_F - Match found between block (0, 7) and block (19, 17)
154_F - Match found between block (0, 7) and block (19, 18)
154_F - Match found between block (0, 7) and block (19, 19)
154_F - Match found between block (0, 7) and block (19, 20)
154_F - Match found between block (0, 7) and block (20, 2)
154_F - Match found between block (0, 7) and block (20, 4)
154_F - Match found between block (0, 7) and block (20, 7)
154_F - Match found between block (0, 7) and block (20, 8)
154_F - Match found between block (0, 7) and block (20, 9)
154_F - Match found between block (0, 7) and block (20, 10)
154_F - Match found between block (0, 7) and block (20, 13)
154_F - Match found between block (0, 7) and block (20, 14)
154_F - Match found between block (0, 7) and block (20, 15)
154_F - Match found between block (0, 7) and block (20, 16)
154_F - Match found between block (0, 7) and block (20, 17)
154_F - Match found between block (0, 7) and block (20, 18)
154_F - Match found between block (0, 7) and block (20, 19)
154_F - Match found between block (0, 7) and block (20, 20)
154_F - Match found between block (0, 7) and block (21, 0)
154_F - Match found between block (0, 7) and block (21, 3)
154_F - Match found between block (0, 7) and block (21, 4)
154_F - Match found between block (0, 7) and block (21, 5)
154_F - Match found between block (0, 7) and block (21, 7)
154_F - Match found between block (0, 7) and block (21, 8)
154_F - Match found between block (0, 7) and block (21, 9)
154_F - Match found between block (0, 7) and block (21, 11)
154_F - Match found between block (0, 7) and block (21, 12)
154_F - Match found between block (0, 7) and block (21, 14)
154_F - Match found between block (0, 7) and block (21, 15)
154_F - Match found between block (0, 7) and block (21, 16)
154_F - Match found between block (0, 7) and block (21, 17)
154_F - Match found between block (0, 7) and block (21, 18)
154_F - Match found between block (0, 7) and block (21, 19)
154_F - Match found between block (0, 7) and block (21, 20)
154_F - Match found between block (0, 7) and block (22, 0)
154_F - Match found between block (0, 7) and block (22, 1)
154_F - Match found between block (0, 7) and block (22, 2)
154_F - Match found between block (0, 7) and block (22, 3)
154_F - Match found between block (0, 7) and block (22, 4)
154_F - Match found between block (0, 7) and block (22, 5)
154_F - Match found between block (0, 7) and block (22, 7)
154_F - Match found between block (0, 7) and block (22, 8)
154_F - Match found between block (0, 7) and block (22, 9)
154_F - Match found between block (0, 7) and block (22, 10)
154_F - Match found between block (0, 7) and block (22, 11)
154_F - Match found between block (0, 7) and block (22, 12)
154_F - Match found between block (0, 7) and block (22, 13)
154_F - Match found between block (0, 7) and block (22, 14)
154_F - Match found between block (0, 7) and block (22, 15)
154_F - Match found between block (0, 7) and block (22, 16)
154_F - Match found between block (0, 7) and block (22, 17)
154_F - Match found between block (0, 7) and block (22, 18)
154_F - Match found between block (0, 7) and block (22, 19)
154_F - Match found between block (0, 7) and block (22, 20)
154_F - Match found between block (0, 7) and block (23, 1)
154_F - Match found between block (0, 7) and block (23, 2)
154_F - Match found between block (0, 7) and block (23, 4)
154_F - Match found between block (0, 7) and block (23, 7)
154_F - Match found between block (0, 7) and block (23, 20)
154_F - Match found between block (0, 7) and block (24, 1)
154_F - Match found between block (0, 7) and block (24, 2)
154_F - Match found between block (0, 7) and block (24, 3)
154_F - Match found between block (0, 7) and block (24, 4)
154_F - Match found between block (0, 7) and block (24, 7)
154_F - Match found between block (0, 7) and block (24, 8)
154_F - Match found between block (0, 7) and block (24, 9)
154_F - Match found between block (0, 7) and block (24, 10)
154_F - Match found between block (0, 7) and block (24, 11)
154_F - Match found between block (0, 7) and block (24, 12)
154_F - Match found between block (0, 7) and block (24, 13)
154_F - Match found between block (0, 7) and block (24, 14)
154_F - Match found between block (0, 7) and block (24, 15)
154_F - Match found between block (0, 7) and block (24, 16)
154_F - Match found between block (0, 7) and block (24, 17)
154_F - Match found between block (0, 7) and block (24, 18)
154_F - Match found between block (0, 7) and block (24, 19)
154_F - Match found between block (0, 7) and block (24, 20)
154_F - Match found between block (0, 7) and block (25, 1)
154_F - Match found between block (0, 7) and block (25, 7)
154_F - Match found between block (0, 7) and block (25, 8)
154_F - Match found between block (0, 7) and block (25, 9)
154_F - Match found between block (0, 7) and block (25, 10)
154_F - Match found between block (0, 7) and block (25, 11)
154_F - Match found between block (0, 7) and block (25, 12)
154_F - Match found between block (0, 7) and block (25, 13)
154_F - Match found between block (0, 7) and block (25, 14)
154_F - Match found between block (0, 7) and block (25, 15)
154_F - Match found between block (0, 7) and block (25, 16)
154_F - Match found between block (0, 7) and block (25, 17)
154_F - Match found between block (0, 7) and block (25, 18)
154_F - Match found between block (0, 7) and block (25, 19)
154_F - Match found between block (0, 7) and block (25, 20)
154_F - Match found between block (0, 7) and block (26, 1)
154_F - Match found between block (0, 7) and block (26, 2)
154_F - Match found between block (0, 7) and block (26, 7)
154_F - Match found between block (0, 7) and block (26, 11)
154_F - Match found between block (0, 7) and block (26, 13)
154_F - Match found between block (0, 7) and block (26, 14)
154_F - Match found between block (0, 7) and block (26, 15)
154_F - Match found between block (0, 7) and block (26, 17)
154_F - Match found between block (0, 7) and block (26, 18)
154_F - Match found between block (0, 7) and block (26, 19)
154_F - Match found between block (0, 7) and block (26, 20)
154_F - Match found between block (0, 7) and block (27, 1)
154_F - Match found between block (0, 7) and block (27, 7)
154_F - Match found between block (0, 7) and block (27, 10)
154_F - Match found between block (0, 7) and block (27, 11)
154_F - Match found between block (0, 7) and block (27, 17)
154_F - Match found between block (0, 7) and block (27, 19)
154_F - Match found between block (0, 7) and block (27, 20)
154_F - Match found between block (0, 7) and block (28, 0)
154_F - Match found between block (0, 7) and block (28, 1)
154_F - Match found between block (0, 7) and block (28, 7)
154_F - Match found between block (0, 7) and block (28, 10)
154_F - Match found between block (0, 7) and block (28, 12)
154_F - Match found between block (0, 7) and block (28, 13)
154_F - Match found between block (0, 7) and block (28, 17)
154_F - Match found between block (0, 7) and block (28, 18)
154_F - Match found between block (0, 7) and block (28, 19)
154_F - Match found between block (0, 7) and block (28, 20)
154_F - Match found between block (0, 7) and block (29, 0)
154_F - Match found between block (0, 7) and block (29, 13)
154_F - Match found between block (0, 7) and block (29, 20)
154_F - Match found between block (0, 7) and block (30, 6)
154_F - Match found between block (0, 7) and block (30, 11)
154_F - Match found between block (0, 7) and block (30, 13)
154_F - Match found between block (0, 7) and block (30, 20)
154_F - Match found between block (0, 7) and block (31, 4)
154_F - Match found between block (0, 7) and block (31, 20)
154_F - Match found between block (0, 22) and block (0, 23)
154_F - Match found between block (0, 22) and block (0, 25)
154_F - Match found between block (0, 22) and block (0, 26)
154_F - Match found between block (0, 22) and block (0, 27)
154_F - Match found between block (0, 22) and block (0, 29)
154_F - Match found between block (0, 22) and block (0, 30)
154_F - Match found between block (0, 22) and block (0, 31)
154_F - Match found between block (0, 22) and block (1, 22)
154_F - Match found between block (0, 22) and block (1, 23)
154_F - Match found between block (0, 22) and block (1, 25)
154_F - Match found between block (0, 22) and block (1, 26)
154_F - Match found between block (0, 22) and block (1, 27)
154_F - Match found between block (0, 22) and block (1, 28)
154_F - Match found between block (0, 22) and block (1, 29)
154_F - Match found between block (0, 22) and block (1, 31)
154_F - Match found between block (0, 22) and block (2, 22)
154_F - Match found between block (0, 22) and block (2, 25)
154_F - Match found between block (0, 22) and block (2, 26)
154_F - Match found between block (0, 22) and block (2, 27)
154_F - Match found between block (0, 22) and block (2, 28)
154_F - Match found between block (0, 22) and block (2, 29)
154_F - Match found between block (0, 22) and block (2, 30)
154_F - Match found between block (0, 22) and block (2, 31)
154_F - Match found between block (0, 22) and block (3, 22)
154_F - Match found between block (0, 22) and block (3, 23)
154_F - Match found between block (0, 22) and block (3, 25)
154_F - Match found between block (0, 22) and block (3, 26)
154_F - Match found between block (0, 22) and block (3, 27)
154_F - Match found between block (0, 22) and block (3, 28)
154_F - Match found between block (0, 22) and block (3, 29)
154_F - Match found between block (0, 22) and block (3, 30)
154_F - Match found between block (0, 22) and block (3, 31)
154_F - Match found between block (0, 22) and block (4, 22)
154_F - Match found between block (0, 22) and block (4, 25)
154_F - Match found between block (0, 22) and block (4, 26)
154_F - Match found between block (0, 22) and block (4, 27)
154_F - Match found between block (0, 22) and block (4, 28)
154_F - Match found between block (0, 22) and block (4, 29)
154_F - Match found between block (0, 22) and block (4, 30)
154_F - Match found between block (0, 22) and block (4, 31)
154_F - Match found between block (0, 22) and block (5, 22)
154_F - Match found between block (0, 22) and block (5, 23)
154_F - Match found between block (0, 22) and block (5, 25)
154_F - Match found between block (0, 22) and block (5, 26)
154_F - Match found between block (0, 22) and block (5, 27)
154_F - Match found between block (0, 22) and block (5, 28)
154_F - Match found between block (0, 22) and block (5, 30)
154_F - Match found between block (0, 22) and block (5, 31)
154_F - Match found between block (0, 22) and block (6, 22)
154_F - Match found between block (0, 22) and block (6, 25)
154_F - Match found between block (0, 22) and block (6, 26)
