Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
107_F - Match found between block (0, 3) and block (31, 13)
107_F - Match found between block (0, 3) and block (31, 15)
107_F - Match found between block (0, 3) and block (31, 16)
107_F - Match found between block (0, 3) and block (31, 17)
107_F - Match found between block (0, 3) and block (31, 18)
107_F - Match found between block (0, 3) and block (31, 21)
107_F - Match found between block (0, 4) and block (1, 4)
107_F - Match found between block (0, 4) and block (3, 4)
107_F - Match found between block (0, 4) and block (4, 4)
107_F - Match found between block (0, 4) and block (7, 8)
107_F - Match found between block (0, 4) and block (7, 9)
107_F - Match found between block (0, 4) and block (8, 10)
107_F - Match found between block (0, 4) and block (8, 25)
107_F - Match found between block (0, 4) and block (9, 5)
107_F - Match found between block (0, 4) and block (9, 10)
107_F - Match found between block (0, 4) and block (11, 5)
107_F - Match found between block (0, 4) and block (11, 11)
107_F - Match found between block (0, 4) and block (11, 18)
107_F - Match found between block (0, 4) and block (11, 23)
107_F - Match found between block (0, 4) and block (13, 4)
107_F - Match found between block (0, 4) and block (14, 3)
107_F - Match found between block (0, 4) and block (14, 4)
107_F - Match found between block (0, 4) and block (15, 3)
107_F - Match found between block (0, 4) and block (15, 4)
107_F - Match found between block (0, 4) and block (15, 17)
107_F - Match found between block (0, 4) and block (16, 4)
107_F - Match found between block (0, 4) and block (16, 20)
107_F - Match found between block (0, 4) and block (17, 3)
107_F - Match found between block (0, 4) and block (17, 4)
107_F - Match found between block (0, 4) and block (17, 20)
107_F - Match found between block (0, 4) and block (18, 4)
107_F - Match found between block (0, 4) and block (21, 15)
107_F - Match found between block (0, 4) and block (22, 18)
107_F - Match found between block (0, 4) and block (22, 19)
107_F - Match found between block (0, 4) and block (23, 2)
107_F - Match found between block (0, 4) and block (23, 9)
107_F - Match found between block (0, 4) and block (23, 10)
107_F - Match found between block (0, 4) and block (23, 12)
107_F - Match found between block (0, 4) and block (24, 17)
107_F - Match found between block (0, 4) and block (26, 8)
107_F - Match found between block (0, 5) and block (0, 6)
107_F - Match found between block (0, 5) and block (1, 6)
107_F - Match found between block (0, 5) and block (1, 7)
107_F - Match found between block (0, 5) and block (1, 24)
107_F - Match found between block (0, 5) and block (2, 12)
107_F - Match found between block (0, 5) and block (2, 14)
107_F - Match found between block (0, 5) and block (2, 15)
107_F - Match found between block (0, 5) and block (2, 16)
107_F - Match found between block (0, 5) and block (2, 17)
107_F - Match found between block (0, 5) and block (3, 6)
107_F - Match found between block (0, 5) and block (3, 16)
107_F - Match found between block (0, 5) and block (3, 20)
107_F - Match found between block (0, 5) and block (3, 21)
107_F - Match found between block (0, 5) and block (3, 25)
107_F - Match found between block (0, 5) and block (4, 5)
107_F - Match found between block (0, 5) and block (4, 17)
107_F - Match found between block (0, 5) and block (4, 20)
107_F - Match found between block (0, 5) and block (5, 1)
107_F - Match found between block (0, 5) and block (5, 3)
107_F - Match found between block (0, 5) and block (5, 6)
107_F - Match found between block (0, 5) and block (5, 7)
107_F - Match found between block (0, 5) and block (5, 25)
107_F - Match found between block (0, 5) and block (6, 11)
107_F - Match found between block (0, 5) and block (6, 18)
107_F - Match found between block (0, 5) and block (6, 19)
107_F - Match found between block (0, 5) and block (6, 21)
107_F - Match found between block (0, 5) and block (7, 0)
107_F - Match found between block (0, 5) and block (7, 11)
107_F - Match found between block (0, 5) and block (7, 19)
107_F - Match found between block (0, 5) and block (8, 12)
107_F - Match found between block (0, 5) and block (8, 17)
107_F - Match found between block (0, 5) and block (8, 20)
107_F - Match found between block (0, 5) and block (8, 21)
107_F - Match found between block (0, 5) and block (9, 13)
107_F - Match found between block (0, 5) and block (9, 14)
107_F - Match found between block (0, 5) and block (9, 16)
107_F - Match found between block (0, 5) and block (9, 19)
107_F - Match found between block (0, 5) and block (9, 20)
107_F - Match found between block (0, 5) and block (10, 21)
107_F - Match found between block (0, 5) and block (10, 24)
107_F - Match found between block (0, 5) and block (11, 21)
107_F - Match found between block (0, 5) and block (12, 2)
107_F - Match found between block (0, 5) and block (13, 2)
107_F - Match found between block (0, 5) and block (14, 18)
107_F - Match found between block (0, 5) and block (17, 6)
107_F - Match found between block (0, 5) and block (17, 7)
107_F - Match found between block (0, 5) and block (18, 6)
107_F - Match found between block (0, 5) and block (20, 0)
107_F - Match found between block (0, 5) and block (20, 10)
107_F - Match found between block (0, 5) and block (20, 29)
107_F - Match found between block (0, 5) and block (20, 31)
107_F - Match found between block (0, 5) and block (21, 8)
107_F - Match found between block (0, 5) and block (22, 2)
107_F - Match found between block (0, 5) and block (22, 30)
107_F - Match found between block (0, 5) and block (23, 6)
107_F - Match found between block (0, 5) and block (23, 16)
107_F - Match found between block (0, 5) and block (24, 15)
107_F - Match found between block (0, 5) and block (24, 28)
107_F - Match found between block (0, 5) and block (25, 9)
107_F - Match found between block (0, 5) and block (25, 19)
107_F - Match found between block (0, 5) and block (25, 30)
107_F - Match found between block (0, 5) and block (26, 6)
107_F - Match found between block (0, 5) and block (26, 16)
107_F - Match found between block (0, 5) and block (26, 18)
107_F - Match found between block (0, 5) and block (26, 24)
107_F - Match found between block (0, 5) and block (26, 29)
107_F - Match found between block (0, 5) and block (27, 30)
107_F - Match found between block (0, 5) and block (28, 8)
107_F - Match found between block (0, 5) and block (28, 16)
107_F - Match found between block (0, 5) and block (29, 1)
107_F - Match found between block (0, 5) and block (30, 19)
107_F - Match found between block (0, 5) and block (31, 9)
107_F - Match found between block (0, 7) and block (0, 8)
107_F - Match found between block (0, 7) and block (0, 15)
107_F - Match found between block (0, 7) and block (2, 7)
107_F - Match found between block (0, 7) and block (2, 8)
107_F - Match found between block (0, 7) and block (3, 7)
107_F - Match found between block (0, 7) and block (3, 14)
107_F - Match found between block (0, 7) and block (4, 8)
107_F - Match found between block (0, 7) and block (4, 10)
107_F - Match found between block (0, 7) and block (4, 14)
107_F - Match found between block (0, 7) and block (4, 19)
107_F - Match found between block (0, 7) and block (5, 14)
107_F - Match found between block (0, 7) and block (5, 18)
107_F - Match found between block (0, 7) and block (5, 19)
107_F - Match found between block (0, 7) and block (6, 9)
107_F - Match found between block (0, 7) and block (6, 14)
107_F - Match found between block (0, 7) and block (6, 24)
107_F - Match found between block (0, 7) and block (7, 2)
107_F - Match found between block (0, 7) and block (7, 3)
107_F - Match found between block (0, 7) and block (7, 14)
107_F - Match found between block (0, 7) and block (7, 17)
107_F - Match found between block (0, 7) and block (7, 18)
107_F - Match found between block (0, 7) and block (8, 18)
107_F - Match found between block (0, 7) and block (9, 17)
107_F - Match found between block (0, 7) and block (9, 18)
107_F - Match found between block (0, 7) and block (11, 2)
107_F - Match found between block (0, 7) and block (11, 19)
107_F - Match found between block (0, 7) and block (11, 20)
107_F - Match found between block (0, 7) and block (13, 1)
107_F - Match found between block (0, 7) and block (15, 22)
107_F - Match found between block (0, 7) and block (20, 6)
107_F - Match found between block (0, 7) and block (20, 7)
107_F - Match found between block (0, 7) and block (20, 30)
107_F - Match found between block (0, 7) and block (21, 0)
107_F - Match found between block (0, 7) and block (21, 31)
107_F - Match found between block (0, 7) and block (23, 30)
107_F - Match found between block (0, 7) and block (23, 31)
107_F - Match found between block (0, 7) and block (24, 29)
107_F - Match found between block (0, 7) and block (25, 7)
107_F - Match found between block (0, 7) and block (25, 8)
107_F - Match found between block (0, 7) and block (25, 15)
107_F - Match found between block (0, 7) and block (25, 31)
107_F - Match found between block (0, 7) and block (26, 30)
107_F - Match found between block (0, 7) and block (26, 31)
107_F - Match found between block (0, 7) and block (27, 18)
107_F - Match found between block (0, 7) and block (27, 31)
107_F - Match found between block (0, 7) and block (28, 31)
107_F - Match found between block (0, 7) and block (30, 6)
107_F - Match found between block (0, 9) and block (0, 10)
107_F - Match found between block (0, 9) and block (0, 18)
107_F - Match found between block (0, 9) and block (0, 19)
107_F - Match found between block (0, 9) and block (0, 27)
107_F - Match found between block (0, 9) and block (0, 28)
107_F - Match found between block (0, 9) and block (0, 29)
107_F - Match found between block (0, 9) and block (0, 30)
107_F - Match found between block (0, 9) and block (0, 31)
107_F - Match found between block (0, 9) and block (1, 10)
107_F - Match found between block (0, 9) and block (1, 12)
107_F - Match found between block (0, 9) and block (1, 13)
107_F - Match found between block (0, 9) and block (1, 18)
107_F - Match found between block (0, 9) and block (1, 27)
107_F - Match found between block (0, 9) and block (1, 28)
107_F - Match found between block (0, 9) and block (1, 29)
107_F - Match found between block (0, 9) and block (1, 30)
107_F - Match found between block (0, 9) and block (2, 9)
107_F - Match found between block (0, 9) and block (2, 27)
107_F - Match found between block (0, 9) and block (2, 28)
107_F - Match found between block (0, 9) and block (2, 29)
107_F - Match found between block (0, 9) and block (2, 30)
107_F - Match found between block (0, 9) and block (2, 31)
107_F - Match found between block (0, 9) and block (3, 13)
107_F - Match found between block (0, 9) and block (3, 15)
107_F - Match found between block (0, 9) and block (3, 22)
107_F - Match found between block (0, 9) and block (3, 27)
107_F - Match found between block (0, 9) and block (3, 28)
107_F - Match found between block (0, 9) and block (3, 29)
107_F - Match found between block (0, 9) and block (3, 30)
107_F - Match found between block (0, 9) and block (3, 31)
107_F - Match found between block (0, 9) and block (4, 15)
107_F - Match found between block (0, 9) and block (4, 16)
107_F - Match found between block (0, 9) and block (4, 18)
107_F - Match found between block (0, 9) and block (4, 27)
107_F - Match found between block (0, 9) and block (4, 28)
107_F - Match found between block (0, 9) and block (4, 29)
107_F - Match found between block (0, 9) and block (4, 30)
107_F - Match found between block (0, 9) and block (4, 31)
107_F - Match found between block (0, 9) and block (5, 11)
107_F - Match found between block (0, 9) and block (5, 17)
107_F - Match found between block (0, 9) and block (5, 20)
107_F - Match found between block (0, 9) and block (5, 26)
107_F - Match found between block (0, 9) and block (5, 27)
107_F - Match found between block (0, 9) and block (5, 28)
107_F - Match found between block (0, 9) and block (5, 29)
107_F - Match found between block (0, 9) and block (5, 30)
107_F - Match found between block (0, 9) and block (5, 31)
107_F - Match found between block (0, 9) and block (6, 5)
107_F - Match found between block (0, 9) and block (6, 6)
107_F - Match found between block (0, 9) and block (6, 15)
107_F - Match found between block (0, 9) and block (6, 26)
107_F - Match found between block (0, 9) and block (6, 27)
107_F - Match found between block (0, 9) and block (6, 28)
107_F - Match found between block (0, 9) and block (6, 29)
107_F - Match found between block (0, 9) and block (6, 31)
107_F - Match found between block (0, 9) and block (7, 6)
107_F - Match found between block (0, 9) and block (7, 15)
107_F - Match found between block (0, 9) and block (7, 28)
107_F - Match found between block (0, 9) and block (7, 29)
107_F - Match found between block (0, 9) and block (7, 31)
107_F - Match found between block (0, 9) and block (8, 14)
107_F - Match found between block (0, 9) and block (8, 15)
107_F - Match found between block (0, 9) and block (8, 27)
107_F - Match found between block (0, 9) and block (8, 28)
107_F - Match found between block (0, 9) and block (8, 29)
107_F - Match found between block (0, 9) and block (8, 30)
107_F - Match found between block (0, 9) and block (8, 31)
107_F - Match found between block (0, 9) and block (9, 26)
107_F - Match found between block (0, 9) and block (9, 27)
107_F - Match found between block (0, 9) and block (9, 28)
107_F - Match found between block (0, 9) and block (9, 29)
107_F - Match found between block (0, 9) and block (9, 30)
107_F - Match found between block (0, 9) and block (9, 31)
107_F - Match found between block (0, 9) and block (10, 12)
107_F - Match found between block (0, 9) and block (10, 26)
107_F - Match found between block (0, 9) and block (10, 27)
107_F - Match found between block (0, 9) and block (10, 28)
107_F - Match found between block (0, 9) and block (10, 29)
107_F - Match found between block (0, 9) and block (10, 30)
107_F - Match found between block (0, 9) and block (10, 31)
107_F - Match found between block (0, 9) and block (11, 25)
107_F - Match found between block (0, 9) and block (11, 26)
107_F - Match found between block (0, 9) and block (11, 27)
107_F - Match found between block (0, 9) and block (11, 28)
107_F - Match found between block (0, 9) and block (11, 30)
107_F - Match found between block (0, 9) and block (11, 31)
107_F - Match found between block (0, 9) and block (12, 18)
107_F - Match found between block (0, 9) and block (12, 20)
107_F - Match found between block (0, 9) and block (12, 21)
107_F - Match found between block (0, 9) and block (12, 24)
107_F - Match found between block (0, 9) and block (12, 26)
107_F - Match found between block (0, 9) and block (12, 27)
107_F - Match found between block (0, 9) and block (12, 28)
107_F - Match found between block (0, 9) and block (12, 29)
107_F - Match found between block (0, 9) and block (12, 30)
107_F - Match found between block (0, 9) and block (12, 31)
107_F - Match found between block (0, 9) and block (13, 7)
107_F - Match found between block (0, 9) and block (13, 14)
107_F - Match found between block (0, 9) and block (13, 18)
107_F - Match found between block (0, 9) and block (13, 19)
107_F - Match found between block (0, 9) and block (13, 20)
107_F - Match found between block (0, 9) and block (13, 21)
107_F - Match found between block (0, 9) and block (13, 24)
107_F - Match found between block (0, 9) and block (13, 26)
107_F - Match found between block (0, 9) and block (13, 27)
107_F - Match found between block (0, 9) and block (13, 28)
107_F - Match found between block (0, 9) and block (13, 29)
107_F - Match found between block (0, 9) and block (13, 30)
107_F - Match found between block (0, 9) and block (13, 31)
107_F - Match found between block (0, 9) and block (14, 12)
107_F - Match found between block (0, 9) and block (14, 21)
107_F - Match found between block (0, 9) and block (14, 22)
107_F - Match found between block (0, 9) and block (14, 24)
107_F - Match found between block (0, 9) and block (14, 26)
107_F - Match found between block (0, 9) and block (14, 27)
107_F - Match found between block (0, 9) and block (14, 28)
107_F - Match found between block (0, 9) and block (14, 29)
107_F - Match found between block (0, 9) and block (14, 30)
107_F - Match found between block (0, 9) and block (14, 31)
107_F - Match found between block (0, 9) and block (15, 5)
107_F - Match found between block (0, 9) and block (15, 10)
107_F - Match found between block (0, 9) and block (15, 20)
107_F - Match found between block (0, 9) and block (15, 21)
107_F - Match found between block (0, 9) and block (15, 24)
107_F - Match found between block (0, 9) and block (15, 26)
107_F - Match found between block (0, 9) and block (15, 27)
107_F - Match found between block (0, 9) and block (15, 28)
107_F - Match found between block (0, 9) and block (15, 29)
107_F - Match found between block (0, 9) and block (15, 30)
107_F - Match found between block (0, 9) and block (15, 31)
107_F - Match found between block (0, 9) and block (16, 12)
107_F - Match found between block (0, 9) and block (16, 14)
107_F - Match found between block (0, 9) and block (16, 15)
107_F - Match found between block (0, 9) and block (16, 24)
107_F - Match found between block (0, 9) and block (16, 26)
107_F - Match found between block (0, 9) and block (16, 27)
107_F - Match found between block (0, 9) and block (16, 28)
107_F - Match found between block (0, 9) and block (16, 29)
107_F - Match found between block (0, 9) and block (16, 30)
107_F - Match found between block (0, 9) and block (17, 16)
107_F - Match found between block (0, 9) and block (17, 24)
107_F - Match found between block (0, 9) and block (17, 26)
107_F - Match found between block (0, 9) and block (17, 27)
107_F - Match found between block (0, 9) and block (17, 28)
107_F - Match found between block (0, 9) and block (17, 29)
107_F - Match found between block (0, 9) and block (17, 30)
107_F - Match found between block (0, 9) and block (18, 1)
107_F - Match found between block (0, 9) and block (18, 18)
107_F - Match found between block (0, 9) and block (18, 19)
107_F - Match found between block (0, 9) and block (18, 24)
107_F - Match found between block (0, 9) and block (18, 26)
107_F - Match found between block (0, 9) and block (18, 27)
107_F - Match found between block (0, 9) and block (18, 28)
107_F - Match found between block (0, 9) and block (18, 29)
107_F - Match found between block (0, 9) and block (18, 31)
107_F - Match found between block (0, 9) and block (19, 8)
107_F - Match found between block (0, 9) and block (19, 20)
107_F - Match found between block (0, 9) and block (19, 21)
107_F - Match found between block (0, 9) and block (19, 22)
107_F - Match found between block (0, 9) and block (19, 23)
107_F - Match found between block (0, 9) and block (19, 26)
107_F - Match found between block (0, 9) and block (19, 27)
107_F - Match found between block (0, 9) and block (20, 4)
107_F - Match found between block (0, 9) and block (20, 9)
107_F - Match found between block (0, 9) and block (20, 21)
107_F - Match found between block (0, 9) and block (20, 22)
107_F - Match found between block (0, 9) and block (20, 24)
107_F - Match found between block (0, 9) and block (20, 26)
107_F - Match found between block (0, 9) and block (20, 27)
107_F - Match found between block (0, 9) and block (20, 28)
107_F - Match found between block (0, 9) and block (21, 16)
107_F - Match found between block (0, 9) and block (21, 23)
107_F - Match found between block (0, 9) and block (21, 26)
107_F - Match found between block (0, 9) and block (21, 27)
107_F - Match found between block (0, 9) and block (21, 28)
107_F - Match found between block (0, 9) and block (22, 1)
107_F - Match found between block (0, 9) and block (22, 16)
107_F - Match found between block (0, 9) and block (22, 23)
107_F - Match found between block (0, 9) and block (22, 26)
107_F - Match found between block (0, 9) and block (22, 27)
107_F - Match found between block (0, 9) and block (23, 14)
107_F - Match found between block (0, 9) and block (23, 19)
107_F - Match found between block (0, 9) and block (23, 25)
107_F - Match found between block (0, 9) and block (23, 26)
107_F - Match found between block (0, 9) and block (23, 28)
107_F - Match found between block (0, 9) and block (24, 16)
107_F - Match found between block (0, 9) and block (24, 18)
107_F - Match found between block (0, 9) and block (24, 19)
107_F - Match found between block (0, 9) and block (24, 23)
107_F - Match found between block (0, 9) and block (24, 25)
107_F - Match found between block (0, 9) and block (24, 26)
107_F - Match found between block (0, 9) and block (24, 27)
107_F - Match found between block (0, 9) and block (25, 0)
107_F - Match found between block (0, 9) and block (25, 4)
107_F - Match found between block (0, 9) and block (25, 13)
107_F - Match found between block (0, 9) and block (25, 14)
107_F - Match found between block (0, 9) and block (25, 20)
107_F - Match found between block (0, 9) and block (25, 23)
107_F - Match found between block (0, 9) and block (25, 24)
107_F - Match found between block (0, 9) and block (25, 25)
107_F - Match found between block (0, 9) and block (25, 26)
107_F - Match found between block (0, 9) and block (25, 27)
107_F - Match found between block (0, 9) and block (26, 1)
107_F - Match found between block (0, 9) and block (26, 4)
107_F - Match found between block (0, 9) and block (26, 5)
107_F - Match found between block (0, 9) and block (26, 14)
107_F - Match found between block (0, 9) and block (26, 25)
107_F - Match found between block (0, 9) and block (26, 26)
107_F - Match found between block (0, 9) and block (26, 27)
107_F - Match found between block (0, 9) and block (26, 28)
107_F - Match found between block (0, 9) and block (27, 1)
107_F - Match found between block (0, 9) and block (27, 7)
107_F - Match found between block (0, 9) and block (27, 12)
107_F - Match found between block (0, 9) and block (27, 13)
107_F - Match found between block (0, 9) and block (27, 20)
107_F - Match found between block (0, 9) and block (27, 25)
107_F - Match found between block (0, 9) and block (27, 26)
107_F - Match found between block (0, 9) and block (27, 27)
107_F - Match found between block (0, 9) and block (27, 28)
107_F - Match found between block (0, 9) and block (27, 29)
107_F - Match found between block (0, 9) and block (28, 0)
107_F - Match found between block (0, 9) and block (28, 1)
