Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
007_R - Match found between block (0, 0) and block (1, 14)
007_R - Match found between block (0, 0) and block (1, 15)
007_R - Match found between block (0, 0) and block (1, 16)
007_R - Match found between block (0, 0) and block (1, 17)
007_R - Match found between block (0, 0) and block (1, 18)
007_R - Match found between block (0, 0) and block (1, 19)
007_R - Match found between block (0, 0) and block (1, 20)
007_R - Match found between block (0, 0) and block (1, 21)
007_R - Match found between block (0, 0) and block (1, 22)
007_R - Match found between block (0, 0) and block (1, 23)
007_R - Match found between block (0, 0) and block (1, 24)
007_R - Match found between block (0, 0) and block (1, 25)
007_R - Match found between block (0, 0) and block (1, 26)
007_R - Match found between block (0, 0) and block (1, 27)
007_R - Match found between block (0, 0) and block (1, 28)
007_R - Match found between block (0, 0) and block (1, 29)
007_R - Match found between block (0, 0) and block (1, 30)
007_R - Match found between block (0, 0) and block (1, 31)
007_R - Match found between block (0, 0) and block (2, 0)
007_R - Match found between block (0, 0) and block (2, 1)
007_R - Match found between block (0, 0) and block (2, 2)
007_R - Match found between block (0, 0) and block (2, 3)
007_R - Match found between block (0, 0) and block (2, 4)
007_R - Match found between block (0, 0) and block (2, 5)
007_R - Match found between block (0, 0) and block (2, 6)
007_R - Match found between block (0, 0) and block (2, 7)
007_R - Match found between block (0, 0) and block (2, 8)
007_R - Match found between block (0, 0) and block (2, 9)
007_R - Match found between block (0, 0) and block (2, 10)
007_R - Match found between block (0, 0) and block (2, 11)
007_R - Match found between block (0, 0) and block (2, 12)
007_R - Match found between block (0, 0) and block (2, 13)
007_R - Match found between block (0, 0) and block (2, 14)
007_R - Match found between block (0, 0) and block (2, 15)
007_R - Match found between block (0, 0) and block (2, 16)
007_R - Match found between block (0, 0) and block (2, 17)
007_R - Match found between block (0, 0) and block (2, 18)
007_R - Match found between block (0, 0) and block (2, 19)
007_R - Match found between block (0, 0) and block (2, 20)
007_R - Match found between block (0, 0) and block (2, 21)
007_R - Match found between block (0, 0) and block (2, 22)
007_R - Match found between block (0, 0) and block (2, 23)
007_R - Match found between block (0, 0) and block (2, 24)
007_R - Match found between block (0, 0) and block (2, 25)
007_R - Match found between block (0, 0) and block (2, 26)
007_R - Match found between block (0, 0) and block (2, 27)
007_R - Match found between block (0, 0) and block (2, 28)
007_R - Match found between block (0, 0) and block (2, 29)
007_R - Match found between block (0, 0) and block (2, 30)
007_R - Match found between block (0, 0) and block (2, 31)
007_R - Match found between block (0, 0) and block (3, 0)
007_R - Match found between block (0, 0) and block (3, 1)
007_R - Match found between block (0, 0) and block (3, 2)
007_R - Match found between block (0, 0) and block (3, 3)
007_R - Match found between block (0, 0) and block (3, 4)
007_R - Match found between block (0, 0) and block (3, 5)
007_R - Match found between block (0, 0) and block (3, 6)
007_R - Match found between block (0, 0) and block (3, 7)
007_R - Match found between block (0, 0) and block (3, 8)
007_R - Match found between block (0, 0) and block (3, 9)
007_R - Match found between block (0, 0) and block (3, 10)
007_R - Match found between block (0, 0) and block (3, 11)
007_R - Match found between block (0, 0) and block (3, 12)
007_R - Match found between block (0, 0) and block (3, 13)
007_R - Match found between block (0, 0) and block (3, 14)
007_R - Match found between block (0, 0) and block (3, 15)
007_R - Match found between block (0, 0) and block (3, 16)
007_R - Match found between block (0, 0) and block (3, 17)
007_R - Match found between block (0, 0) and block (3, 18)
007_R - Match found between block (0, 0) and block (3, 19)
007_R - Match found between block (0, 0) and block (3, 20)
007_R - Match found between block (0, 0) and block (3, 21)
007_R - Match found between block (0, 0) and block (3, 22)
007_R - Match found between block (0, 0) and block (3, 23)
007_R - Match found between block (0, 0) and block (3, 24)
007_R - Match found between block (0, 0) and block (3, 25)
007_R - Match found between block (0, 0) and block (3, 26)
007_R - Match found between block (0, 0) and block (3, 27)
007_R - Match found between block (0, 0) and block (3, 28)
007_R - Match found between block (0, 0) and block (3, 29)
007_R - Match found between block (0, 0) and block (3, 30)
007_R - Match found between block (0, 0) and block (3, 31)
007_R - Match found between block (0, 0) and block (4, 0)
007_R - Match found between block (0, 0) and block (4, 1)
007_R - Match found between block (0, 0) and block (4, 2)
007_R - Match found between block (0, 0) and block (4, 3)
007_R - Match found between block (0, 0) and block (4, 4)
007_R - Match found between block (0, 0) and block (4, 5)
007_R - Match found between block (0, 0) and block (4, 6)
007_R - Match found between block (0, 0) and block (4, 7)
007_R - Match found between block (0, 0) and block (4, 8)
007_R - Match found between block (0, 0) and block (4, 9)
007_R - Match found between block (0, 0) and block (4, 10)
007_R - Match found between block (0, 0) and block (4, 11)
007_R - Match found between block (0, 0) and block (4, 12)
007_R - Match found between block (0, 0) and block (4, 13)
007_R - Match found between block (0, 0) and block (4, 14)
007_R - Match found between block (0, 0) and block (4, 15)
007_R - Match found between block (0, 0) and block (4, 16)
007_R - Match found between block (0, 0) and block (4, 17)
007_R - Match found between block (0, 0) and block (4, 18)
007_R - Match found between block (0, 0) and block (4, 19)
007_R - Match found between block (0, 0) and block (4, 20)
007_R - Match found between block (0, 0) and block (4, 21)
007_R - Match found between block (0, 0) and block (4, 22)
007_R - Match found between block (0, 0) and block (4, 23)
007_R - Match found between block (0, 0) and block (4, 24)
007_R - Match found between block (0, 0) and block (4, 25)
007_R - Match found between block (0, 0) and block (4, 26)
007_R - Match found between block (0, 0) and block (4, 27)
007_R - Match found between block (0, 0) and block (4, 28)
007_R - Match found between block (0, 0) and block (4, 29)
007_R - Match found between block (0, 0) and block (4, 30)
007_R - Match found between block (0, 0) and block (4, 31)
007_R - Match found between block (0, 0) and block (5, 0)
007_R - Match found between block (0, 0) and block (5, 1)
007_R - Match found between block (0, 0) and block (5, 2)
007_R - Match found between block (0, 0) and block (5, 3)
007_R - Match found between block (0, 0) and block (5, 4)
007_R - Match found between block (0, 0) and block (5, 5)
007_R - Match found between block (0, 0) and block (5, 6)
007_R - Match found between block (0, 0) and block (5, 7)
007_R - Match found between block (0, 0) and block (5, 8)
007_R - Match found between block (0, 0) and block (5, 9)
007_R - Match found between block (0, 0) and block (5, 10)
007_R - Match found between block (0, 0) and block (5, 11)
007_R - Match found between block (0, 0) and block (5, 12)
007_R - Match found between block (0, 0) and block (5, 13)
007_R - Match found between block (0, 0) and block (5, 14)
007_R - Match found between block (0, 0) and block (5, 15)
007_R - Match found between block (0, 0) and block (5, 16)
007_R - Match found between block (0, 0) and block (5, 17)
007_R - Match found between block (0, 0) and block (5, 18)
007_R - Match found between block (0, 0) and block (5, 19)
007_R - Match found between block (0, 0) and block (5, 20)
007_R - Match found between block (0, 0) and block (5, 21)
007_R - Match found between block (0, 0) and block (5, 22)
007_R - Match found between block (0, 0) and block (5, 23)
007_R - Match found between block (0, 0) and block (5, 24)
007_R - Match found between block (0, 0) and block (5, 25)
007_R - Match found between block (0, 0) and block (5, 26)
007_R - Match found between block (0, 0) and block (5, 27)
007_R - Match found between block (0, 0) and block (5, 28)
007_R - Match found between block (0, 0) and block (5, 29)
007_R - Match found between block (0, 0) and block (5, 30)
007_R - Match found between block (0, 0) and block (5, 31)
007_R - Match found between block (0, 0) and block (6, 0)
007_R - Match found between block (0, 0) and block (6, 1)
007_R - Match found between block (0, 0) and block (6, 2)
007_R - Match found between block (0, 0) and block (6, 3)
007_R - Match found between block (0, 0) and block (6, 4)
007_R - Match found between block (0, 0) and block (6, 5)
007_R - Match found between block (0, 0) and block (6, 6)
007_R - Match found between block (0, 0) and block (6, 7)
007_R - Match found between block (0, 0) and block (6, 8)
007_R - Match found between block (0, 0) and block (6, 9)
007_R - Match found between block (0, 0) and block (6, 10)
007_R - Match found between block (0, 0) and block (6, 11)
007_R - Match found between block (0, 0) and block (6, 12)
007_R - Match found between block (0, 0) and block (6, 13)
007_R - Match found between block (0, 0) and block (6, 14)
007_R - Match found between block (0, 0) and block (6, 15)
007_R - Match found between block (0, 0) and block (6, 16)
007_R - Match found between block (0, 0) and block (6, 17)
007_R - Match found between block (0, 0) and block (6, 18)
007_R - Match found between block (0, 0) and block (6, 19)
007_R - Match found between block (0, 0) and block (6, 20)
007_R - Match found between block (0, 0) and block (6, 21)
007_R - Match found between block (0, 0) and block (6, 22)
007_R - Match found between block (0, 0) and block (6, 23)
007_R - Match found between block (0, 0) and block (6, 24)
007_R - Match found between block (0, 0) and block (6, 25)
007_R - Match found between block (0, 0) and block (6, 26)
007_R - Match found between block (0, 0) and block (6, 27)
007_R - Match found between block (0, 0) and block (6, 28)
007_R - Match found between block (0, 0) and block (6, 29)
007_R - Match found between block (0, 0) and block (6, 30)
007_R - Match found between block (0, 0) and block (6, 31)
007_R - Match found between block (0, 0) and block (7, 0)
007_R - Match found between block (0, 0) and block (7, 1)
007_R - Match found between block (0, 0) and block (7, 2)
007_R - Match found between block (0, 0) and block (7, 3)
007_R - Match found between block (0, 0) and block (7, 4)
007_R - Match found between block (0, 0) and block (7, 5)
007_R - Match found between block (0, 0) and block (7, 6)
007_R - Match found between block (0, 0) and block (7, 7)
007_R - Match found between block (0, 0) and block (7, 8)
007_R - Match found between block (0, 0) and block (7, 9)
007_R - Match found between block (0, 0) and block (7, 10)
007_R - Match found between block (0, 0) and block (7, 11)
007_R - Match found between block (0, 0) and block (7, 12)
007_R - Match found between block (0, 0) and block (7, 13)
007_R - Match found between block (0, 0) and block (7, 14)
007_R - Match found between block (0, 0) and block (7, 15)
007_R - Match found between block (0, 0) and block (7, 16)
007_R - Match found between block (0, 0) and block (7, 17)
007_R - Match found between block (0, 0) and block (7, 18)
007_R - Match found between block (0, 0) and block (7, 19)
007_R - Match found between block (0, 0) and block (7, 20)
007_R - Match found between block (0, 0) and block (7, 21)
007_R - Match found between block (0, 0) and block (7, 22)
007_R - Match found between block (0, 0) and block (7, 23)
007_R - Match found between block (0, 0) and block (7, 24)
007_R - Match found between block (0, 0) and block (7, 25)
007_R - Match found between block (0, 0) and block (7, 26)
007_R - Match found between block (0, 0) and block (7, 27)
007_R - Match found between block (0, 0) and block (7, 28)
007_R - Match found between block (0, 0) and block (7, 29)
007_R - Match found between block (0, 0) and block (7, 30)
007_R - Match found between block (0, 0) and block (7, 31)
007_R - Match found between block (0, 0) and block (8, 0)
007_R - Match found between block (0, 0) and block (8, 1)
007_R - Match found between block (0, 0) and block (8, 2)
007_R - Match found between block (0, 0) and block (8, 3)
007_R - Match found between block (0, 0) and block (8, 4)
007_R - Match found between block (0, 0) and block (8, 5)
007_R - Match found between block (0, 0) and block (8, 6)
007_R - Match found between block (0, 0) and block (8, 7)
007_R - Match found between block (0, 0) and block (8, 8)
007_R - Match found between block (0, 0) and block (8, 9)
007_R - Match found between block (0, 0) and block (8, 10)
007_R - Match found between block (0, 0) and block (8, 11)
007_R - Match found between block (0, 0) and block (8, 12)
007_R - Match found between block (0, 0) and block (8, 13)
007_R - Match found between block (0, 0) and block (8, 14)
007_R - Match found between block (0, 0) and block (8, 15)
007_R - Match found between block (0, 0) and block (8, 16)
007_R - Match found between block (0, 0) and block (8, 17)
007_R - Match found between block (0, 0) and block (8, 18)
007_R - Match found between block (0, 0) and block (8, 19)
007_R - Match found between block (0, 0) and block (8, 20)
007_R - Match found between block (0, 0) and block (8, 21)
007_R - Match found between block (0, 0) and block (8, 22)
007_R - Match found between block (0, 0) and block (8, 23)
007_R - Match found between block (0, 0) and block (8, 24)
007_R - Match found between block (0, 0) and block (8, 25)
007_R - Match found between block (0, 0) and block (8, 26)
007_R - Match found between block (0, 0) and block (8, 27)
007_R - Match found between block (0, 0) and block (8, 28)
007_R - Match found between block (0, 0) and block (8, 29)
007_R - Match found between block (0, 0) and block (8, 30)
007_R - Match found between block (0, 0) and block (8, 31)
007_R - Match found between block (0, 0) and block (9, 0)
007_R - Match found between block (0, 0) and block (9, 1)
007_R - Match found between block (0, 0) and block (9, 2)
007_R - Match found between block (0, 0) and block (9, 3)
007_R - Match found between block (0, 0) and block (9, 4)
007_R - Match found between block (0, 0) and block (9, 5)
007_R - Match found between block (0, 0) and block (9, 6)
007_R - Match found between block (0, 0) and block (9, 7)
007_R - Match found between block (0, 0) and block (9, 8)
007_R - Match found between block (0, 0) and block (9, 9)
007_R - Match found between block (0, 0) and block (9, 10)
007_R - Match found between block (0, 0) and block (9, 11)
007_R - Match found between block (0, 0) and block (9, 12)
007_R - Match found between block (0, 0) and block (9, 13)
007_R - Match found between block (0, 0) and block (9, 14)
007_R - Match found between block (0, 0) and block (9, 15)
007_R - Match found between block (0, 0) and block (9, 16)
007_R - Match found between block (0, 0) and block (9, 17)
007_R - Match found between block (0, 0) and block (9, 18)
007_R - Match found between block (0, 0) and block (9, 19)
007_R - Match found between block (0, 0) and block (9, 20)
007_R - Match found between block (0, 0) and block (9, 21)
007_R - Match found between block (0, 0) and block (9, 22)
007_R - Match found between block (0, 0) and block (9, 23)
007_R - Match found between block (0, 0) and block (9, 24)
007_R - Match found between block (0, 0) and block (9, 25)
007_R - Match found between block (0, 0) and block (9, 26)
007_R - Match found between block (0, 0) and block (9, 27)
007_R - Match found between block (0, 0) and block (9, 28)
007_R - Match found between block (0, 0) and block (9, 29)
007_R - Match found between block (0, 0) and block (9, 30)
007_R - Match found between block (0, 0) and block (9, 31)
007_R - Match found between block (0, 0) and block (10, 0)
007_R - Match found between block (0, 0) and block (10, 1)
007_R - Match found between block (0, 0) and block (10, 2)
007_R - Match found between block (0, 0) and block (10, 3)
007_R - Match found between block (0, 0) and block (10, 4)
007_R - Match found between block (0, 0) and block (10, 5)
007_R - Match found between block (0, 0) and block (10, 6)
007_R - Match found between block (0, 0) and block (10, 7)
007_R - Match found between block (0, 0) and block (10, 8)
007_R - Match found between block (0, 0) and block (10, 9)
007_R - Match found between block (0, 0) and block (10, 10)
007_R - Match found between block (0, 0) and block (10, 11)
007_R - Match found between block (0, 0) and block (10, 12)
007_R - Match found between block (0, 0) and block (10, 13)
007_R - Match found between block (0, 0) and block (10, 14)
007_R - Match found between block (0, 0) and block (10, 15)
007_R - Match found between block (0, 0) and block (10, 16)
007_R - Match found between block (0, 0) and block (10, 17)
007_R - Match found between block (0, 0) and block (10, 18)
007_R - Match found between block (0, 0) and block (10, 19)
007_R - Match found between block (0, 0) and block (10, 20)
007_R - Match found between block (0, 0) and block (10, 21)
007_R - Match found between block (0, 0) and block (10, 22)
007_R - Match found between block (0, 0) and block (10, 23)
007_R - Match found between block (0, 0) and block (10, 24)
007_R - Match found between block (0, 0) and block (10, 25)
007_R - Match found between block (0, 0) and block (10, 26)
007_R - Match found between block (0, 0) and block (10, 27)
007_R - Match found between block (0, 0) and block (10, 28)
007_R - Match found between block (0, 0) and block (10, 29)
007_R - Match found between block (0, 0) and block (10, 30)
007_R - Match found between block (0, 0) and block (10, 31)
007_R - Match found between block (0, 0) and block (11, 0)
007_R - Match found between block (0, 0) and block (11, 1)
007_R - Match found between block (0, 0) and block (11, 2)
007_R - Match found between block (0, 0) and block (11, 3)
007_R - Match found between block (0, 0) and block (11, 4)
007_R - Match found between block (0, 0) and block (11, 5)
007_R - Match found between block (0, 0) and block (11, 6)
007_R - Match found between block (0, 0) and block (11, 7)
007_R - Match found between block (0, 0) and block (11, 8)
007_R - Match found between block (0, 0) and block (11, 9)
007_R - Match found between block (0, 0) and block (11, 10)
007_R - Match found between block (0, 0) and block (11, 11)
007_R - Match found between block (0, 0) and block (11, 12)
007_R - Match found between block (0, 0) and block (11, 13)
007_R - Match found between block (0, 0) and block (11, 14)
007_R - Match found between block (0, 0) and block (11, 15)
007_R - Match found between block (0, 0) and block (11, 16)
007_R - Match found between block (0, 0) and block (11, 17)
007_R - Match found between block (0, 0) and block (11, 18)
007_R - Match found between block (0, 0) and block (11, 19)
007_R - Match found between block (0, 0) and block (11, 20)
007_R - Match found between block (0, 0) and block (11, 21)
007_R - Match found between block (0, 0) and block (11, 22)
007_R - Match found between block (0, 0) and block (11, 23)
007_R - Match found between block (0, 0) and block (11, 24)
007_R - Match found between block (0, 0) and block (11, 25)
007_R - Match found between block (0, 0) and block (11, 26)
007_R - Match found between block (0, 0) and block (11, 27)
007_R - Match found between block (0, 0) and block (11, 28)
007_R - Match found between block (0, 0) and block (11, 29)
007_R - Match found between block (0, 0) and block (11, 30)
007_R - Match found between block (0, 0) and block (11, 31)
007_R - Match found between block (0, 0) and block (12, 0)
007_R - Match found between block (0, 0) and block (12, 1)
007_R - Match found between block (0, 0) and block (12, 2)
007_R - Match found between block (0, 0) and block (12, 3)
007_R - Match found between block (0, 0) and block (12, 4)
007_R - Match found between block (0, 0) and block (12, 5)
007_R - Match found between block (0, 0) and block (12, 6)
007_R - Match found between block (0, 0) and block (12, 7)
007_R - Match found between block (0, 0) and block (12, 8)
007_R - Match found between block (0, 0) and block (12, 9)
007_R - Match found between block (0, 0) and block (12, 10)
007_R - Match found between block (0, 0) and block (12, 11)
007_R - Match found between block (0, 0) and block (12, 12)
007_R - Match found between block (0, 0) and block (12, 13)
007_R - Match found between block (0, 0) and block (12, 14)
007_R - Match found between block (0, 0) and block (12, 15)
007_R - Match found between block (0, 0) and block (12, 16)
007_R - Match found between block (0, 0) and block (12, 17)
007_R - Match found between block (0, 0) and block (12, 18)
007_R - Match found between block (0, 0) and block (12, 19)
007_R - Match found between block (0, 0) and block (12, 20)
007_R - Match found between block (0, 0) and block (12, 21)
007_R - Match found between block (0, 0) and block (12, 22)
007_R - Match found between block (0, 0) and block (12, 23)
007_R - Match found between block (0, 0) and block (12, 24)
007_R - Match found between block (0, 0) and block (12, 25)
007_R - Match found between block (0, 0) and block (12, 26)
007_R - Match found between block (0, 0) and block (12, 27)
007_R - Match found between block (0, 0) and block (12, 28)
007_R - Match found between block (0, 0) and block (12, 29)
007_R - Match found between block (0, 0) and block (12, 30)
007_R - Match found between block (0, 0) and block (12, 31)
007_R - Match found between block (0, 0) and block (13, 0)
007_R - Match found between block (0, 0) and block (13, 1)
007_R - Match found between block (0, 0) and block (13, 2)
007_R - Match found between block (0, 0) and block (13, 3)
007_R - Match found between block (0, 0) and block (13, 4)
007_R - Match found between block (0, 0) and block (13, 5)
007_R - Match found between block (0, 0) and block (13, 6)
007_R - Match found between block (0, 0) and block (13, 7)
007_R - Match found between block (0, 0) and block (13, 8)
007_R - Match found between block (0, 0) and block (13, 9)
007_R - Match found between block (0, 0) and block (13, 10)
007_R - Match found between block (0, 0) and block (13, 11)
007_R - Match found between block (0, 0) and block (13, 12)
007_R - Match found between block (0, 0) and block (13, 13)
007_R - Match found between block (0, 0) and block (13, 14)
007_R - Match found between block (0, 0) and block (13, 15)
007_R - Match found between block (0, 0) and block (13, 16)
007_R - Match found between block (0, 0) and block (13, 17)
007_R - Match found between block (0, 0) and block (13, 18)
007_R - Match found between block (0, 0) and block (13, 19)
007_R - Match found between block (0, 0) and block (13, 20)
007_R - Match found between block (0, 0) and block (13, 21)
007_R - Match found between block (0, 0) and block (13, 22)
007_R - Match found between block (0, 0) and block (13, 23)
007_R - Match found between block (0, 0) and block (13, 24)
007_R - Match found between block (0, 0) and block (13, 25)
007_R - Match found between block (0, 0) and block (13, 26)
007_R - Match found between block (0, 0) and block (13, 27)
007_R - Match found between block (0, 0) and block (13, 28)
007_R - Match found between block (0, 0) and block (13, 29)
007_R - Match found between block (0, 0) and block (13, 30)
007_R - Match found between block (0, 0) and block (13, 31)
007_R - Match found between block (0, 0) and block (14, 0)
007_R - Match found between block (0, 0) and block (14, 1)
007_R - Match found between block (0, 0) and block (14, 2)
007_R - Match found between block (0, 0) and block (14, 3)
007_R - Match found between block (0, 0) and block (14, 4)
007_R - Match found between block (0, 0) and block (14, 5)
007_R - Match found between block (0, 0) and block (14, 6)
007_R - Match found between block (0, 0) and block (14, 7)
007_R - Match found between block (0, 0) and block (14, 8)
007_R - Match found between block (0, 0) and block (14, 9)
007_R - Match found between block (0, 0) and block (14, 10)
007_R - Match found between block (0, 0) and block (14, 11)
007_R - Match found between block (0, 0) and block (14, 12)
007_R - Match found between block (0, 0) and block (14, 13)
007_R - Match found between block (0, 0) and block (14, 14)
007_R - Match found between block (0, 0) and block (14, 15)
007_R - Match found between block (0, 0) and block (14, 16)
007_R - Match found between block (0, 0) and block (14, 17)
007_R - Match found between block (0, 0) and block (14, 18)
007_R - Match found between block (0, 0) and block (14, 19)
007_R - Match found between block (0, 0) and block (14, 20)
007_R - Match found between block (0, 0) and block (14, 21)
007_R - Match found between block (0, 0) and block (14, 22)
007_R - Match found between block (0, 0) and block (14, 23)
007_R - Match found between block (0, 0) and block (14, 24)
007_R - Match found between block (0, 0) and block (14, 25)
007_R - Match found between block (0, 0) and block (14, 26)
007_R - Match found between block (0, 0) and block (14, 27)
007_R - Match found between block (0, 0) and block (14, 28)
007_R - Match found between block (0, 0) and block (14, 29)
007_R - Match found between block (0, 0) and block (14, 30)
007_R - Match found between block (0, 0) and block (14, 31)
007_R - Match found between block (0, 0) and block (15, 0)
007_R - Match found between block (0, 0) and block (15, 1)
007_R - Match found between block (0, 0) and block (15, 2)
007_R - Match found between block (0, 0) and block (15, 3)
007_R - Match found between block (0, 0) and block (15, 4)
007_R - Match found between block (0, 0) and block (15, 5)
007_R - Match found between block (0, 0) and block (15, 6)
007_R - Match found between block (0, 0) and block (15, 7)
007_R - Match found between block (0, 0) and block (15, 8)
007_R - Match found between block (0, 0) and block (15, 9)
007_R - Match found between block (0, 0) and block (15, 10)
007_R - Match found between block (0, 0) and block (15, 11)
007_R - Match found between block (0, 0) and block (15, 12)
007_R - Match found between block (0, 0) and block (15, 13)
007_R - Match found between block (0, 0) and block (15, 14)
007_R - Match found between block (0, 0) and block (15, 15)
007_R - Match found between block (0, 0) and block (15, 16)
007_R - Match found between block (0, 0) and block (15, 17)
007_R - Match found between block (0, 0) and block (15, 18)
007_R - Match found between block (0, 0) and block (15, 19)
007_R - Match found between block (0, 0) and block (15, 20)
007_R - Match found between block (0, 0) and block (15, 21)
007_R - Match found between block (0, 0) and block (15, 22)
007_R - Match found between block (0, 0) and block (15, 23)
007_R - Match found between block (0, 0) and block (15, 24)
007_R - Match found between block (0, 0) and block (15, 25)
007_R - Match found between block (0, 0) and block (15, 26)
007_R - Match found between block (0, 0) and block (15, 27)
007_R - Match found between block (0, 0) and block (15, 28)
007_R - Match found between block (0, 0) and block (15, 29)
007_R - Match found between block (0, 0) and block (15, 30)
007_R - Match found between block (0, 0) and block (15, 31)
007_R - Match found between block (0, 0) and block (16, 0)
007_R - Match found between block (0, 0) and block (16, 1)
007_R - Match found between block (0, 0) and block (16, 2)
007_R - Match found between block (0, 0) and block (16, 3)
007_R - Match found between block (0, 0) and block (16, 4)
007_R - Match found between block (0, 0) and block (16, 5)
007_R - Match found between block (0, 0) and block (16, 6)
007_R - Match found between block (0, 0) and block (16, 7)
007_R - Match found between block (0, 0) and block (16, 8)
007_R - Match found between block (0, 0) and block (16, 9)
007_R - Match found between block (0, 0) and block (16, 10)
007_R - Match found between block (0, 0) and block (16, 11)
007_R - Match found between block (0, 0) and block (16, 12)
007_R - Match found between block (0, 0) and block (16, 13)
007_R - Match found between block (0, 0) and block (16, 14)
007_R - Match found between block (0, 0) and block (16, 15)
007_R - Match found between block (0, 0) and block (16, 16)
007_R - Match found between block (0, 0) and block (16, 17)
007_R - Match found between block (0, 0) and block (16, 18)
007_R - Match found between block (0, 0) and block (16, 19)
007_R - Match found between block (0, 0) and block (16, 20)
007_R - Match found between block (0, 0) and block (16, 21)
007_R - Match found between block (0, 0) and block (16, 22)
007_R - Match found between block (0, 0) and block (16, 23)
007_R - Match found between block (0, 0) and block (16, 24)
007_R - Match found between block (0, 0) and block (16, 25)
007_R - Match found between block (0, 0) and block (16, 26)
007_R - Match found between block (0, 0) and block (16, 27)
007_R - Match found between block (0, 0) and block (16, 28)
007_R - Match found between block (0, 0) and block (16, 29)
007_R - Match found between block (0, 0) and block (16, 30)
007_R - Match found between block (0, 0) and block (16, 31)
007_R - Match found between block (0, 0) and block (17, 0)
007_R - Match found between block (0, 0) and block (17, 1)
007_R - Match found between block (0, 0) and block (17, 2)
007_R - Match found between block (0, 0) and block (17, 3)
007_R - Match found between block (0, 0) and block (17, 4)
007_R - Match found between block (0, 0) and block (17, 5)
007_R - Match found between block (0, 0) and block (17, 6)
007_R - Match found between block (0, 0) and block (17, 7)
007_R - Match found between block (0, 0) and block (17, 8)
007_R - Match found between block (0, 0) and block (17, 9)
007_R - Match found between block (0, 0) and block (17, 10)
007_R - Match found between block (0, 0) and block (17, 11)
007_R - Match found between block (0, 0) and block (17, 12)
007_R - Match found between block (0, 0) and block (17, 13)
007_R - Match found between block (0, 0) and block (17, 14)
007_R - Match found between block (0, 0) and block (17, 15)
007_R - Match found between block (0, 0) and block (17, 16)
007_R - Match found between block (0, 0) and block (17, 17)
007_R - Match found between block (0, 0) and block (17, 18)
007_R - Match found between block (0, 0) and block (17, 19)
007_R - Match found between block (0, 0) and block (17, 20)
007_R - Match found between block (0, 0) and block (17, 21)
007_R - Match found between block (0, 0) and block (17, 22)
007_R - Match found between block (0, 0) and block (17, 23)
007_R - Match found between block (0, 0) and block (17, 24)
007_R - Match found between block (0, 0) and block (17, 25)
007_R - Match found between block (0, 0) and block (17, 26)
007_R - Match found between block (0, 0) and block (17, 27)
007_R - Match found between block (0, 0) and block (17, 28)
007_R - Match found between block (0, 0) and block (17, 29)
007_R - Match found between block (0, 0) and block (17, 30)
007_R - Match found between block (0, 0) and block (17, 31)
007_R - Match found between block (0, 0) and block (18, 0)
007_R - Match found between block (0, 0) and block (18, 1)
007_R - Match found between block (0, 0) and block (18, 2)
007_R - Match found between block (0, 0) and block (18, 3)
007_R - Match found between block (0, 0) and block (18, 4)
