Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
166_R - Match found between block (0, 0) and block (6, 0)
166_R - Match found between block (0, 0) and block (6, 1)
166_R - Match found between block (0, 0) and block (6, 2)
166_R - Match found between block (0, 0) and block (6, 3)
166_R - Match found between block (0, 0) and block (6, 4)
166_R - Match found between block (0, 0) and block (6, 5)
166_R - Match found between block (0, 0) and block (6, 6)
166_R - Match found between block (0, 0) and block (6, 7)
166_R - Match found between block (0, 0) and block (6, 8)
166_R - Match found between block (0, 0) and block (6, 9)
166_R - Match found between block (0, 0) and block (6, 10)
166_R - Match found between block (0, 0) and block (6, 11)
166_R - Match found between block (0, 0) and block (6, 12)
166_R - Match found between block (0, 0) and block (6, 13)
166_R - Match found between block (0, 0) and block (6, 14)
166_R - Match found between block (0, 0) and block (6, 15)
166_R - Match found between block (0, 0) and block (6, 16)
166_R - Match found between block (0, 0) and block (6, 17)
166_R - Match found between block (0, 0) and block (6, 18)
166_R - Match found between block (0, 0) and block (6, 19)
166_R - Match found between block (0, 0) and block (6, 20)
166_R - Match found between block (0, 0) and block (6, 21)
166_R - Match found between block (0, 0) and block (6, 22)
166_R - Match found between block (0, 0) and block (6, 23)
166_R - Match found between block (0, 0) and block (6, 24)
166_R - Match found between block (0, 0) and block (6, 25)
166_R - Match found between block (0, 0) and block (6, 26)
166_R - Match found between block (0, 0) and block (6, 27)
166_R - Match found between block (0, 0) and block (6, 28)
166_R - Match found between block (0, 0) and block (6, 29)
166_R - Match found between block (0, 0) and block (6, 30)
166_R - Match found between block (0, 0) and block (6, 31)
166_R - Match found between block (0, 0) and block (7, 0)
166_R - Match found between block (0, 0) and block (7, 1)
166_R - Match found between block (0, 0) and block (7, 2)
166_R - Match found between block (0, 0) and block (7, 3)
166_R - Match found between block (0, 0) and block (7, 4)
166_R - Match found between block (0, 0) and block (7, 5)
166_R - Match found between block (0, 0) and block (7, 6)
166_R - Match found between block (0, 0) and block (7, 7)
166_R - Match found between block (0, 0) and block (7, 8)
166_R - Match found between block (0, 0) and block (7, 9)
166_R - Match found between block (0, 0) and block (7, 10)
166_R - Match found between block (0, 0) and block (7, 11)
166_R - Match found between block (0, 0) and block (7, 12)
166_R - Match found between block (0, 0) and block (7, 13)
166_R - Match found between block (0, 0) and block (7, 14)
166_R - Match found between block (0, 0) and block (7, 15)
166_R - Match found between block (0, 0) and block (7, 16)
166_R - Match found between block (0, 0) and block (7, 17)
166_R - Match found between block (0, 0) and block (7, 18)
166_R - Match found between block (0, 0) and block (7, 19)
166_R - Match found between block (0, 0) and block (7, 20)
166_R - Match found between block (0, 0) and block (7, 21)
166_R - Match found between block (0, 0) and block (7, 22)
166_R - Match found between block (0, 0) and block (7, 23)
166_R - Match found between block (0, 0) and block (7, 24)
166_R - Match found between block (0, 0) and block (7, 25)
166_R - Match found between block (0, 0) and block (7, 26)
166_R - Match found between block (0, 0) and block (7, 27)
166_R - Match found between block (0, 0) and block (7, 28)
166_R - Match found between block (0, 0) and block (7, 29)
166_R - Match found between block (0, 0) and block (7, 30)
166_R - Match found between block (0, 0) and block (7, 31)
166_R - Match found between block (0, 0) and block (8, 0)
166_R - Match found between block (0, 0) and block (8, 1)
166_R - Match found between block (0, 0) and block (8, 2)
166_R - Match found between block (0, 0) and block (8, 3)
166_R - Match found between block (0, 0) and block (8, 4)
166_R - Match found between block (0, 0) and block (8, 5)
166_R - Match found between block (0, 0) and block (8, 6)
166_R - Match found between block (0, 0) and block (8, 7)
166_R - Match found between block (0, 0) and block (8, 8)
166_R - Match found between block (0, 0) and block (8, 9)
166_R - Match found between block (0, 0) and block (8, 10)
166_R - Match found between block (0, 0) and block (8, 11)
166_R - Match found between block (0, 0) and block (8, 12)
166_R - Match found between block (0, 0) and block (8, 13)
166_R - Match found between block (0, 0) and block (8, 14)
166_R - Match found between block (0, 0) and block (8, 15)
166_R - Match found between block (0, 0) and block (8, 16)
166_R - Match found between block (0, 0) and block (8, 17)
166_R - Match found between block (0, 0) and block (8, 18)
166_R - Match found between block (0, 0) and block (8, 19)
166_R - Match found between block (0, 0) and block (8, 20)
166_R - Match found between block (0, 0) and block (8, 21)
166_R - Match found between block (0, 0) and block (8, 22)
166_R - Match found between block (0, 0) and block (8, 23)
166_R - Match found between block (0, 0) and block (8, 24)
166_R - Match found between block (0, 0) and block (8, 25)
166_R - Match found between block (0, 0) and block (8, 26)
166_R - Match found between block (0, 0) and block (8, 27)
166_R - Match found between block (0, 0) and block (8, 28)
166_R - Match found between block (0, 0) and block (8, 29)
166_R - Match found between block (0, 0) and block (8, 30)
166_R - Match found between block (0, 0) and block (8, 31)
166_R - Match found between block (0, 0) and block (9, 0)
166_R - Match found between block (0, 0) and block (9, 1)
166_R - Match found between block (0, 0) and block (9, 2)
166_R - Match found between block (0, 0) and block (9, 3)
166_R - Match found between block (0, 0) and block (9, 4)
166_R - Match found between block (0, 0) and block (9, 5)
166_R - Match found between block (0, 0) and block (9, 6)
166_R - Match found between block (0, 0) and block (9, 7)
166_R - Match found between block (0, 0) and block (9, 8)
166_R - Match found between block (0, 0) and block (9, 9)
166_R - Match found between block (0, 0) and block (9, 10)
166_R - Match found between block (0, 0) and block (9, 11)
166_R - Match found between block (0, 0) and block (9, 12)
166_R - Match found between block (0, 0) and block (9, 13)
166_R - Match found between block (0, 0) and block (9, 14)
166_R - Match found between block (0, 0) and block (9, 15)
166_R - Match found between block (0, 0) and block (9, 16)
166_R - Match found between block (0, 0) and block (9, 17)
166_R - Match found between block (0, 0) and block (9, 18)
166_R - Match found between block (0, 0) and block (9, 19)
166_R - Match found between block (0, 0) and block (9, 20)
166_R - Match found between block (0, 0) and block (9, 21)
166_R - Match found between block (0, 0) and block (9, 22)
166_R - Match found between block (0, 0) and block (9, 23)
166_R - Match found between block (0, 0) and block (9, 24)
166_R - Match found between block (0, 0) and block (9, 25)
166_R - Match found between block (0, 0) and block (9, 26)
166_R - Match found between block (0, 0) and block (9, 27)
166_R - Match found between block (0, 0) and block (9, 28)
166_R - Match found between block (0, 0) and block (9, 29)
166_R - Match found between block (0, 0) and block (9, 30)
166_R - Match found between block (0, 0) and block (9, 31)
166_R - Match found between block (0, 0) and block (10, 0)
166_R - Match found between block (0, 0) and block (10, 1)
166_R - Match found between block (0, 0) and block (10, 2)
166_R - Match found between block (0, 0) and block (10, 3)
166_R - Match found between block (0, 0) and block (10, 4)
166_R - Match found between block (0, 0) and block (10, 5)
166_R - Match found between block (0, 0) and block (10, 6)
166_R - Match found between block (0, 0) and block (10, 7)
166_R - Match found between block (0, 0) and block (10, 8)
166_R - Match found between block (0, 0) and block (10, 9)
166_R - Match found between block (0, 0) and block (10, 10)
166_R - Match found between block (0, 0) and block (10, 11)
166_R - Match found between block (0, 0) and block (10, 12)
166_R - Match found between block (0, 0) and block (10, 13)
166_R - Match found between block (0, 0) and block (10, 14)
166_R - Match found between block (0, 0) and block (10, 15)
166_R - Match found between block (0, 0) and block (10, 16)
166_R - Match found between block (0, 0) and block (10, 17)
166_R - Match found between block (0, 0) and block (10, 18)
166_R - Match found between block (0, 0) and block (10, 19)
166_R - Match found between block (0, 0) and block (10, 20)
166_R - Match found between block (0, 0) and block (10, 21)
166_R - Match found between block (0, 0) and block (10, 22)
166_R - Match found between block (0, 0) and block (10, 23)
166_R - Match found between block (0, 0) and block (10, 24)
166_R - Match found between block (0, 0) and block (10, 25)
166_R - Match found between block (0, 0) and block (10, 26)
166_R - Match found between block (0, 0) and block (10, 27)
166_R - Match found between block (0, 0) and block (10, 28)
166_R - Match found between block (0, 0) and block (10, 29)
166_R - Match found between block (0, 0) and block (10, 30)
166_R - Match found between block (0, 0) and block (10, 31)
166_R - Match found between block (0, 0) and block (11, 0)
166_R - Match found between block (0, 0) and block (11, 1)
166_R - Match found between block (0, 0) and block (11, 2)
166_R - Match found between block (0, 0) and block (11, 3)
166_R - Match found between block (0, 0) and block (11, 4)
166_R - Match found between block (0, 0) and block (11, 5)
166_R - Match found between block (0, 0) and block (11, 6)
166_R - Match found between block (0, 0) and block (11, 7)
166_R - Match found between block (0, 0) and block (11, 8)
166_R - Match found between block (0, 0) and block (11, 9)
166_R - Match found between block (0, 0) and block (11, 10)
166_R - Match found between block (0, 0) and block (11, 11)
166_R - Match found between block (0, 0) and block (11, 12)
166_R - Match found between block (0, 0) and block (11, 13)
166_R - Match found between block (0, 0) and block (11, 14)
166_R - Match found between block (0, 0) and block (11, 15)
166_R - Match found between block (0, 0) and block (11, 16)
166_R - Match found between block (0, 0) and block (11, 17)
166_R - Match found between block (0, 0) and block (11, 18)
166_R - Match found between block (0, 0) and block (11, 19)
166_R - Match found between block (0, 0) and block (11, 20)
166_R - Match found between block (0, 0) and block (11, 21)
166_R - Match found between block (0, 0) and block (11, 22)
166_R - Match found between block (0, 0) and block (11, 23)
166_R - Match found between block (0, 0) and block (11, 24)
166_R - Match found between block (0, 0) and block (11, 25)
166_R - Match found between block (0, 0) and block (11, 26)
166_R - Match found between block (0, 0) and block (11, 27)
166_R - Match found between block (0, 0) and block (11, 28)
166_R - Match found between block (0, 0) and block (11, 29)
166_R - Match found between block (0, 0) and block (11, 30)
166_R - Match found between block (0, 0) and block (11, 31)
166_R - Match found between block (0, 0) and block (12, 0)
166_R - Match found between block (0, 0) and block (12, 1)
166_R - Match found between block (0, 0) and block (12, 2)
166_R - Match found between block (0, 0) and block (12, 3)
166_R - Match found between block (0, 0) and block (12, 4)
166_R - Match found between block (0, 0) and block (12, 5)
166_R - Match found between block (0, 0) and block (12, 6)
166_R - Match found between block (0, 0) and block (12, 7)
166_R - Match found between block (0, 0) and block (12, 8)
166_R - Match found between block (0, 0) and block (12, 9)
166_R - Match found between block (0, 0) and block (12, 10)
166_R - Match found between block (0, 0) and block (12, 11)
166_R - Match found between block (0, 0) and block (12, 12)
166_R - Match found between block (0, 0) and block (12, 13)
166_R - Match found between block (0, 0) and block (12, 14)
166_R - Match found between block (0, 0) and block (12, 15)
166_R - Match found between block (0, 0) and block (12, 16)
166_R - Match found between block (0, 0) and block (12, 17)
166_R - Match found between block (0, 0) and block (12, 18)
166_R - Match found between block (0, 0) and block (12, 19)
166_R - Match found between block (0, 0) and block (12, 20)
166_R - Match found between block (0, 0) and block (12, 21)
166_R - Match found between block (0, 0) and block (12, 22)
166_R - Match found between block (0, 0) and block (12, 23)
166_R - Match found between block (0, 0) and block (12, 24)
166_R - Match found between block (0, 0) and block (12, 25)
166_R - Match found between block (0, 0) and block (12, 26)
166_R - Match found between block (0, 0) and block (12, 27)
166_R - Match found between block (0, 0) and block (12, 28)
166_R - Match found between block (0, 0) and block (12, 29)
166_R - Match found between block (0, 0) and block (12, 30)
166_R - Match found between block (0, 0) and block (12, 31)
166_R - Match found between block (0, 0) and block (13, 0)
166_R - Match found between block (0, 0) and block (13, 1)
166_R - Match found between block (0, 0) and block (13, 2)
166_R - Match found between block (0, 0) and block (13, 3)
166_R - Match found between block (0, 0) and block (13, 4)
166_R - Match found between block (0, 0) and block (13, 5)
166_R - Match found between block (0, 0) and block (13, 6)
166_R - Match found between block (0, 0) and block (13, 7)
166_R - Match found between block (0, 0) and block (13, 8)
166_R - Match found between block (0, 0) and block (13, 9)
166_R - Match found between block (0, 0) and block (13, 10)
166_R - Match found between block (0, 0) and block (13, 11)
166_R - Match found between block (0, 0) and block (13, 12)
166_R - Match found between block (0, 0) and block (13, 13)
166_R - Match found between block (0, 0) and block (13, 14)
166_R - Match found between block (0, 0) and block (13, 15)
166_R - Match found between block (0, 0) and block (13, 16)
166_R - Match found between block (0, 0) and block (13, 17)
166_R - Match found between block (0, 0) and block (13, 18)
166_R - Match found between block (0, 0) and block (13, 19)
166_R - Match found between block (0, 0) and block (13, 20)
166_R - Match found between block (0, 0) and block (13, 21)
166_R - Match found between block (0, 0) and block (13, 22)
166_R - Match found between block (0, 0) and block (13, 23)
166_R - Match found between block (0, 0) and block (13, 24)
166_R - Match found between block (0, 0) and block (13, 25)
166_R - Match found between block (0, 0) and block (13, 26)
166_R - Match found between block (0, 0) and block (13, 27)
166_R - Match found between block (0, 0) and block (13, 28)
166_R - Match found between block (0, 0) and block (13, 29)
166_R - Match found between block (0, 0) and block (13, 30)
166_R - Match found between block (0, 0) and block (13, 31)
166_R - Match found between block (0, 0) and block (14, 0)
166_R - Match found between block (0, 0) and block (14, 1)
166_R - Match found between block (0, 0) and block (14, 2)
166_R - Match found between block (0, 0) and block (14, 3)
166_R - Match found between block (0, 0) and block (14, 4)
166_R - Match found between block (0, 0) and block (14, 5)
166_R - Match found between block (0, 0) and block (14, 6)
166_R - Match found between block (0, 0) and block (14, 7)
166_R - Match found between block (0, 0) and block (14, 8)
166_R - Match found between block (0, 0) and block (14, 9)
166_R - Match found between block (0, 0) and block (14, 10)
166_R - Match found between block (0, 0) and block (14, 11)
166_R - Match found between block (0, 0) and block (14, 12)
166_R - Match found between block (0, 0) and block (14, 13)
166_R - Match found between block (0, 0) and block (14, 14)
166_R - Match found between block (0, 0) and block (14, 15)
166_R - Match found between block (0, 0) and block (14, 16)
166_R - Match found between block (0, 0) and block (14, 17)
166_R - Match found between block (0, 0) and block (14, 18)
166_R - Match found between block (0, 0) and block (14, 19)
166_R - Match found between block (0, 0) and block (14, 20)
166_R - Match found between block (0, 0) and block (14, 21)
166_R - Match found between block (0, 0) and block (14, 22)
166_R - Match found between block (0, 0) and block (14, 23)
166_R - Match found between block (0, 0) and block (14, 24)
166_R - Match found between block (0, 0) and block (14, 25)
166_R - Match found between block (0, 0) and block (14, 26)
166_R - Match found between block (0, 0) and block (14, 27)
166_R - Match found between block (0, 0) and block (14, 28)
166_R - Match found between block (0, 0) and block (14, 29)
166_R - Match found between block (0, 0) and block (14, 30)
166_R - Match found between block (0, 0) and block (14, 31)
166_R - Match found between block (0, 0) and block (15, 0)
166_R - Match found between block (0, 0) and block (15, 1)
166_R - Match found between block (0, 0) and block (15, 2)
166_R - Match found between block (0, 0) and block (15, 3)
166_R - Match found between block (0, 0) and block (15, 4)
166_R - Match found between block (0, 0) and block (15, 5)
166_R - Match found between block (0, 0) and block (15, 6)
166_R - Match found between block (0, 0) and block (15, 7)
166_R - Match found between block (0, 0) and block (15, 8)
166_R - Match found between block (0, 0) and block (15, 9)
166_R - Match found between block (0, 0) and block (15, 10)
166_R - Match found between block (0, 0) and block (15, 11)
166_R - Match found between block (0, 0) and block (15, 12)
166_R - Match found between block (0, 0) and block (15, 13)
166_R - Match found between block (0, 0) and block (15, 14)
166_R - Match found between block (0, 0) and block (15, 15)
166_R - Match found between block (0, 0) and block (15, 16)
166_R - Match found between block (0, 0) and block (15, 17)
166_R - Match found between block (0, 0) and block (15, 18)
166_R - Match found between block (0, 0) and block (15, 19)
166_R - Match found between block (0, 0) and block (15, 20)
166_R - Match found between block (0, 0) and block (15, 21)
166_R - Match found between block (0, 0) and block (15, 22)
166_R - Match found between block (0, 0) and block (15, 23)
166_R - Match found between block (0, 0) and block (15, 24)
166_R - Match found between block (0, 0) and block (15, 25)
166_R - Match found between block (0, 0) and block (15, 26)
166_R - Match found between block (0, 0) and block (15, 27)
166_R - Match found between block (0, 0) and block (15, 28)
166_R - Match found between block (0, 0) and block (15, 29)
166_R - Match found between block (0, 0) and block (15, 30)
166_R - Match found between block (0, 0) and block (15, 31)
166_R - Match found between block (0, 0) and block (16, 0)
166_R - Match found between block (0, 0) and block (16, 1)
166_R - Match found between block (0, 0) and block (16, 2)
166_R - Match found between block (0, 0) and block (16, 3)
166_R - Match found between block (0, 0) and block (16, 4)
166_R - Match found between block (0, 0) and block (16, 5)
166_R - Match found between block (0, 0) and block (16, 6)
166_R - Match found between block (0, 0) and block (16, 7)
166_R - Match found between block (0, 0) and block (16, 8)
166_R - Match found between block (0, 0) and block (16, 9)
166_R - Match found between block (0, 0) and block (16, 10)
166_R - Match found between block (0, 0) and block (16, 11)
166_R - Match found between block (0, 0) and block (16, 12)
166_R - Match found between block (0, 0) and block (16, 13)
166_R - Match found between block (0, 0) and block (16, 14)
166_R - Match found between block (0, 0) and block (16, 15)
166_R - Match found between block (0, 0) and block (16, 16)
166_R - Match found between block (0, 0) and block (16, 17)
166_R - Match found between block (0, 0) and block (16, 18)
166_R - Match found between block (0, 0) and block (16, 19)
166_R - Match found between block (0, 0) and block (16, 20)
166_R - Match found between block (0, 0) and block (16, 21)
166_R - Match found between block (0, 0) and block (16, 22)
166_R - Match found between block (0, 0) and block (16, 23)
166_R - Match found between block (0, 0) and block (16, 24)
166_R - Match found between block (0, 0) and block (16, 25)
166_R - Match found between block (0, 0) and block (16, 26)
166_R - Match found between block (0, 0) and block (16, 27)
166_R - Match found between block (0, 0) and block (16, 28)
166_R - Match found between block (0, 0) and block (16, 29)
166_R - Match found between block (0, 0) and block (16, 30)
166_R - Match found between block (0, 0) and block (16, 31)
166_R - Match found between block (0, 0) and block (17, 0)
166_R - Match found between block (0, 0) and block (17, 1)
166_R - Match found between block (0, 0) and block (17, 2)
166_R - Match found between block (0, 0) and block (17, 3)
166_R - Match found between block (0, 0) and block (17, 4)
166_R - Match found between block (0, 0) and block (17, 5)
166_R - Match found between block (0, 0) and block (17, 6)
166_R - Match found between block (0, 0) and block (17, 7)
166_R - Match found between block (0, 0) and block (17, 8)
166_R - Match found between block (0, 0) and block (17, 9)
166_R - Match found between block (0, 0) and block (17, 10)
166_R - Match found between block (0, 0) and block (17, 11)
166_R - Match found between block (0, 0) and block (17, 12)
166_R - Match found between block (0, 0) and block (17, 13)
166_R - Match found between block (0, 0) and block (17, 14)
166_R - Match found between block (0, 0) and block (17, 15)
166_R - Match found between block (0, 0) and block (17, 16)
166_R - Match found between block (0, 0) and block (17, 17)
166_R - Match found between block (0, 0) and block (17, 18)
166_R - Match found between block (0, 0) and block (17, 19)
166_R - Match found between block (0, 0) and block (17, 20)
166_R - Match found between block (0, 0) and block (17, 21)
166_R - Match found between block (0, 0) and block (17, 22)
166_R - Match found between block (0, 0) and block (17, 23)
166_R - Match found between block (0, 0) and block (17, 24)
166_R - Match found between block (0, 0) and block (17, 25)
166_R - Match found between block (0, 0) and block (17, 26)
166_R - Match found between block (0, 0) and block (17, 27)
166_R - Match found between block (0, 0) and block (17, 28)
166_R - Match found between block (0, 0) and block (17, 29)
166_R - Match found between block (0, 0) and block (17, 30)
166_R - Match found between block (0, 0) and block (17, 31)
166_R - Match found between block (0, 0) and block (18, 0)
166_R - Match found between block (0, 0) and block (18, 1)
166_R - Match found between block (0, 0) and block (18, 2)
166_R - Match found between block (0, 0) and block (18, 3)
166_R - Match found between block (0, 0) and block (18, 4)
