Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
046_R - Match found between block (0, 0) and block (3, 3)
046_R - Match found between block (0, 0) and block (3, 4)
046_R - Match found between block (0, 0) and block (3, 5)
046_R - Match found between block (0, 0) and block (3, 6)
046_R - Match found between block (0, 0) and block (3, 7)
046_R - Match found between block (0, 0) and block (3, 8)
046_R - Match found between block (0, 0) and block (3, 9)
046_R - Match found between block (0, 0) and block (3, 10)
046_R - Match found between block (0, 0) and block (3, 11)
046_R - Match found between block (0, 0) and block (3, 12)
046_R - Match found between block (0, 0) and block (3, 13)
046_R - Match found between block (0, 0) and block (3, 14)
046_R - Match found between block (0, 0) and block (3, 15)
046_R - Match found between block (0, 0) and block (3, 16)
046_R - Match found between block (0, 0) and block (3, 17)
046_R - Match found between block (0, 0) and block (3, 18)
046_R - Match found between block (0, 0) and block (3, 19)
046_R - Match found between block (0, 0) and block (3, 20)
046_R - Match found between block (0, 0) and block (3, 21)
046_R - Match found between block (0, 0) and block (3, 22)
046_R - Match found between block (0, 0) and block (3, 23)
046_R - Match found between block (0, 0) and block (3, 24)
046_R - Match found between block (0, 0) and block (3, 25)
046_R - Match found between block (0, 0) and block (3, 26)
046_R - Match found between block (0, 0) and block (3, 27)
046_R - Match found between block (0, 0) and block (3, 28)
046_R - Match found between block (0, 0) and block (3, 29)
046_R - Match found between block (0, 0) and block (3, 30)
046_R - Match found between block (0, 0) and block (3, 31)
046_R - Match found between block (0, 0) and block (4, 0)
046_R - Match found between block (0, 0) and block (4, 1)
046_R - Match found between block (0, 0) and block (4, 2)
046_R - Match found between block (0, 0) and block (4, 3)
046_R - Match found between block (0, 0) and block (4, 4)
046_R - Match found between block (0, 0) and block (4, 5)
046_R - Match found between block (0, 0) and block (4, 6)
046_R - Match found between block (0, 0) and block (4, 7)
046_R - Match found between block (0, 0) and block (4, 8)
046_R - Match found between block (0, 0) and block (4, 9)
046_R - Match found between block (0, 0) and block (4, 10)
046_R - Match found between block (0, 0) and block (4, 11)
046_R - Match found between block (0, 0) and block (4, 12)
046_R - Match found between block (0, 0) and block (4, 13)
046_R - Match found between block (0, 0) and block (4, 14)
046_R - Match found between block (0, 0) and block (4, 15)
046_R - Match found between block (0, 0) and block (4, 16)
046_R - Match found between block (0, 0) and block (4, 17)
046_R - Match found between block (0, 0) and block (4, 18)
046_R - Match found between block (0, 0) and block (4, 19)
046_R - Match found between block (0, 0) and block (4, 20)
046_R - Match found between block (0, 0) and block (4, 21)
046_R - Match found between block (0, 0) and block (4, 22)
046_R - Match found between block (0, 0) and block (4, 23)
046_R - Match found between block (0, 0) and block (4, 24)
046_R - Match found between block (0, 0) and block (4, 25)
046_R - Match found between block (0, 0) and block (4, 26)
046_R - Match found between block (0, 0) and block (4, 27)
046_R - Match found between block (0, 0) and block (4, 28)
046_R - Match found between block (0, 0) and block (4, 29)
046_R - Match found between block (0, 0) and block (4, 30)
046_R - Match found between block (0, 0) and block (4, 31)
046_R - Match found between block (0, 0) and block (5, 0)
046_R - Match found between block (0, 0) and block (5, 1)
046_R - Match found between block (0, 0) and block (5, 2)
046_R - Match found between block (0, 0) and block (5, 3)
046_R - Match found between block (0, 0) and block (5, 4)
046_R - Match found between block (0, 0) and block (5, 5)
046_R - Match found between block (0, 0) and block (5, 6)
046_R - Match found between block (0, 0) and block (5, 7)
046_R - Match found between block (0, 0) and block (5, 8)
046_R - Match found between block (0, 0) and block (5, 9)
046_R - Match found between block (0, 0) and block (5, 10)
046_R - Match found between block (0, 0) and block (5, 11)
046_R - Match found between block (0, 0) and block (5, 12)
046_R - Match found between block (0, 0) and block (5, 13)
046_R - Match found between block (0, 0) and block (5, 14)
046_R - Match found between block (0, 0) and block (5, 15)
046_R - Match found between block (0, 0) and block (5, 16)
046_R - Match found between block (0, 0) and block (5, 17)
046_R - Match found between block (0, 0) and block (5, 18)
046_R - Match found between block (0, 0) and block (5, 19)
046_R - Match found between block (0, 0) and block (5, 20)
046_R - Match found between block (0, 0) and block (5, 21)
046_R - Match found between block (0, 0) and block (5, 22)
046_R - Match found between block (0, 0) and block (5, 23)
046_R - Match found between block (0, 0) and block (5, 24)
046_R - Match found between block (0, 0) and block (5, 25)
046_R - Match found between block (0, 0) and block (5, 26)
046_R - Match found between block (0, 0) and block (5, 27)
046_R - Match found between block (0, 0) and block (5, 28)
046_R - Match found between block (0, 0) and block (5, 29)
046_R - Match found between block (0, 0) and block (5, 30)
046_R - Match found between block (0, 0) and block (5, 31)
046_R - Match found between block (0, 0) and block (6, 0)
046_R - Match found between block (0, 0) and block (6, 1)
046_R - Match found between block (0, 0) and block (6, 2)
046_R - Match found between block (0, 0) and block (6, 3)
046_R - Match found between block (0, 0) and block (6, 4)
046_R - Match found between block (0, 0) and block (6, 5)
046_R - Match found between block (0, 0) and block (6, 6)
046_R - Match found between block (0, 0) and block (6, 7)
046_R - Match found between block (0, 0) and block (6, 8)
046_R - Match found between block (0, 0) and block (6, 9)
046_R - Match found between block (0, 0) and block (6, 10)
046_R - Match found between block (0, 0) and block (6, 11)
046_R - Match found between block (0, 0) and block (6, 12)
046_R - Match found between block (0, 0) and block (6, 13)
046_R - Match found between block (0, 0) and block (6, 14)
046_R - Match found between block (0, 0) and block (6, 15)
046_R - Match found between block (0, 0) and block (6, 16)
046_R - Match found between block (0, 0) and block (6, 17)
046_R - Match found between block (0, 0) and block (6, 18)
046_R - Match found between block (0, 0) and block (6, 19)
046_R - Match found between block (0, 0) and block (6, 20)
046_R - Match found between block (0, 0) and block (6, 21)
046_R - Match found between block (0, 0) and block (6, 22)
046_R - Match found between block (0, 0) and block (6, 23)
046_R - Match found between block (0, 0) and block (6, 24)
046_R - Match found between block (0, 0) and block (6, 25)
046_R - Match found between block (0, 0) and block (6, 26)
046_R - Match found between block (0, 0) and block (6, 27)
046_R - Match found between block (0, 0) and block (6, 28)
046_R - Match found between block (0, 0) and block (6, 29)
046_R - Match found between block (0, 0) and block (6, 30)
046_R - Match found between block (0, 0) and block (6, 31)
046_R - Match found between block (0, 0) and block (7, 0)
046_R - Match found between block (0, 0) and block (7, 1)
046_R - Match found between block (0, 0) and block (7, 2)
046_R - Match found between block (0, 0) and block (7, 3)
046_R - Match found between block (0, 0) and block (7, 4)
046_R - Match found between block (0, 0) and block (7, 5)
046_R - Match found between block (0, 0) and block (7, 6)
046_R - Match found between block (0, 0) and block (7, 7)
046_R - Match found between block (0, 0) and block (7, 8)
046_R - Match found between block (0, 0) and block (7, 9)
046_R - Match found between block (0, 0) and block (7, 10)
046_R - Match found between block (0, 0) and block (7, 11)
046_R - Match found between block (0, 0) and block (7, 12)
046_R - Match found between block (0, 0) and block (7, 13)
046_R - Match found between block (0, 0) and block (7, 14)
046_R - Match found between block (0, 0) and block (7, 15)
046_R - Match found between block (0, 0) and block (7, 16)
046_R - Match found between block (0, 0) and block (7, 17)
046_R - Match found between block (0, 0) and block (7, 18)
046_R - Match found between block (0, 0) and block (7, 19)
046_R - Match found between block (0, 0) and block (7, 20)
046_R - Match found between block (0, 0) and block (7, 21)
046_R - Match found between block (0, 0) and block (7, 22)
046_R - Match found between block (0, 0) and block (7, 23)
046_R - Match found between block (0, 0) and block (7, 24)
046_R - Match found between block (0, 0) and block (7, 25)
046_R - Match found between block (0, 0) and block (7, 26)
046_R - Match found between block (0, 0) and block (7, 27)
046_R - Match found between block (0, 0) and block (7, 28)
046_R - Match found between block (0, 0) and block (7, 29)
046_R - Match found between block (0, 0) and block (7, 30)
046_R - Match found between block (0, 0) and block (7, 31)
046_R - Match found between block (0, 0) and block (8, 0)
046_R - Match found between block (0, 0) and block (8, 1)
046_R - Match found between block (0, 0) and block (8, 2)
046_R - Match found between block (0, 0) and block (8, 3)
046_R - Match found between block (0, 0) and block (8, 4)
046_R - Match found between block (0, 0) and block (8, 5)
046_R - Match found between block (0, 0) and block (8, 6)
046_R - Match found between block (0, 0) and block (8, 7)
046_R - Match found between block (0, 0) and block (8, 8)
046_R - Match found between block (0, 0) and block (8, 9)
046_R - Match found between block (0, 0) and block (8, 10)
046_R - Match found between block (0, 0) and block (8, 11)
046_R - Match found between block (0, 0) and block (8, 12)
046_R - Match found between block (0, 0) and block (8, 13)
046_R - Match found between block (0, 0) and block (8, 14)
046_R - Match found between block (0, 0) and block (8, 15)
046_R - Match found between block (0, 0) and block (8, 16)
046_R - Match found between block (0, 0) and block (8, 17)
046_R - Match found between block (0, 0) and block (8, 18)
046_R - Match found between block (0, 0) and block (8, 19)
046_R - Match found between block (0, 0) and block (8, 20)
046_R - Match found between block (0, 0) and block (8, 21)
046_R - Match found between block (0, 0) and block (8, 22)
046_R - Match found between block (0, 0) and block (8, 23)
046_R - Match found between block (0, 0) and block (8, 24)
046_R - Match found between block (0, 0) and block (8, 25)
046_R - Match found between block (0, 0) and block (8, 26)
046_R - Match found between block (0, 0) and block (8, 27)
046_R - Match found between block (0, 0) and block (8, 28)
046_R - Match found between block (0, 0) and block (8, 29)
046_R - Match found between block (0, 0) and block (8, 30)
046_R - Match found between block (0, 0) and block (8, 31)
046_R - Match found between block (0, 0) and block (9, 0)
046_R - Match found between block (0, 0) and block (9, 1)
046_R - Match found between block (0, 0) and block (9, 2)
046_R - Match found between block (0, 0) and block (9, 3)
046_R - Match found between block (0, 0) and block (9, 4)
046_R - Match found between block (0, 0) and block (9, 5)
046_R - Match found between block (0, 0) and block (9, 6)
046_R - Match found between block (0, 0) and block (9, 7)
046_R - Match found between block (0, 0) and block (9, 8)
046_R - Match found between block (0, 0) and block (9, 9)
046_R - Match found between block (0, 0) and block (9, 10)
046_R - Match found between block (0, 0) and block (9, 11)
046_R - Match found between block (0, 0) and block (9, 12)
046_R - Match found between block (0, 0) and block (9, 13)
046_R - Match found between block (0, 0) and block (9, 14)
046_R - Match found between block (0, 0) and block (9, 15)
046_R - Match found between block (0, 0) and block (9, 16)
046_R - Match found between block (0, 0) and block (9, 17)
046_R - Match found between block (0, 0) and block (9, 18)
046_R - Match found between block (0, 0) and block (9, 19)
046_R - Match found between block (0, 0) and block (9, 20)
046_R - Match found between block (0, 0) and block (9, 21)
046_R - Match found between block (0, 0) and block (9, 22)
046_R - Match found between block (0, 0) and block (9, 23)
046_R - Match found between block (0, 0) and block (9, 24)
046_R - Match found between block (0, 0) and block (9, 25)
046_R - Match found between block (0, 0) and block (9, 26)
046_R - Match found between block (0, 0) and block (9, 27)
046_R - Match found between block (0, 0) and block (9, 28)
046_R - Match found between block (0, 0) and block (9, 29)
046_R - Match found between block (0, 0) and block (9, 30)
046_R - Match found between block (0, 0) and block (9, 31)
046_R - Match found between block (0, 0) and block (10, 0)
046_R - Match found between block (0, 0) and block (10, 1)
046_R - Match found between block (0, 0) and block (10, 2)
046_R - Match found between block (0, 0) and block (10, 3)
046_R - Match found between block (0, 0) and block (10, 4)
046_R - Match found between block (0, 0) and block (10, 5)
046_R - Match found between block (0, 0) and block (10, 6)
046_R - Match found between block (0, 0) and block (10, 7)
046_R - Match found between block (0, 0) and block (10, 8)
046_R - Match found between block (0, 0) and block (10, 9)
046_R - Match found between block (0, 0) and block (10, 10)
046_R - Match found between block (0, 0) and block (10, 11)
046_R - Match found between block (0, 0) and block (10, 12)
046_R - Match found between block (0, 0) and block (10, 13)
046_R - Match found between block (0, 0) and block (10, 14)
046_R - Match found between block (0, 0) and block (10, 15)
046_R - Match found between block (0, 0) and block (10, 16)
046_R - Match found between block (0, 0) and block (10, 17)
046_R - Match found between block (0, 0) and block (10, 18)
046_R - Match found between block (0, 0) and block (10, 19)
046_R - Match found between block (0, 0) and block (10, 20)
046_R - Match found between block (0, 0) and block (10, 21)
046_R - Match found between block (0, 0) and block (10, 22)
046_R - Match found between block (0, 0) and block (10, 23)
046_R - Match found between block (0, 0) and block (10, 24)
046_R - Match found between block (0, 0) and block (10, 25)
046_R - Match found between block (0, 0) and block (10, 26)
046_R - Match found between block (0, 0) and block (10, 27)
046_R - Match found between block (0, 0) and block (10, 28)
046_R - Match found between block (0, 0) and block (10, 29)
046_R - Match found between block (0, 0) and block (10, 30)
046_R - Match found between block (0, 0) and block (10, 31)
046_R - Match found between block (0, 0) and block (11, 0)
046_R - Match found between block (0, 0) and block (11, 1)
046_R - Match found between block (0, 0) and block (11, 2)
046_R - Match found between block (0, 0) and block (11, 3)
046_R - Match found between block (0, 0) and block (11, 4)
046_R - Match found between block (0, 0) and block (11, 5)
046_R - Match found between block (0, 0) and block (11, 6)
046_R - Match found between block (0, 0) and block (11, 7)
046_R - Match found between block (0, 0) and block (11, 8)
046_R - Match found between block (0, 0) and block (11, 9)
046_R - Match found between block (0, 0) and block (11, 10)
046_R - Match found between block (0, 0) and block (11, 11)
046_R - Match found between block (0, 0) and block (11, 12)
046_R - Match found between block (0, 0) and block (11, 13)
046_R - Match found between block (0, 0) and block (11, 14)
046_R - Match found between block (0, 0) and block (11, 15)
046_R - Match found between block (0, 0) and block (11, 16)
046_R - Match found between block (0, 0) and block (11, 17)
046_R - Match found between block (0, 0) and block (11, 18)
046_R - Match found between block (0, 0) and block (11, 19)
046_R - Match found between block (0, 0) and block (11, 20)
046_R - Match found between block (0, 0) and block (11, 21)
046_R - Match found between block (0, 0) and block (11, 22)
046_R - Match found between block (0, 0) and block (11, 23)
046_R - Match found between block (0, 0) and block (11, 24)
046_R - Match found between block (0, 0) and block (11, 25)
046_R - Match found between block (0, 0) and block (11, 26)
046_R - Match found between block (0, 0) and block (11, 27)
046_R - Match found between block (0, 0) and block (11, 28)
046_R - Match found between block (0, 0) and block (11, 29)
046_R - Match found between block (0, 0) and block (11, 30)
046_R - Match found between block (0, 0) and block (11, 31)
046_R - Match found between block (0, 0) and block (12, 0)
046_R - Match found between block (0, 0) and block (12, 1)
046_R - Match found between block (0, 0) and block (12, 2)
046_R - Match found between block (0, 0) and block (12, 3)
046_R - Match found between block (0, 0) and block (12, 4)
046_R - Match found between block (0, 0) and block (12, 5)
046_R - Match found between block (0, 0) and block (12, 6)
046_R - Match found between block (0, 0) and block (12, 7)
046_R - Match found between block (0, 0) and block (12, 8)
046_R - Match found between block (0, 0) and block (12, 9)
046_R - Match found between block (0, 0) and block (12, 10)
046_R - Match found between block (0, 0) and block (12, 11)
046_R - Match found between block (0, 0) and block (12, 12)
046_R - Match found between block (0, 0) and block (12, 13)
046_R - Match found between block (0, 0) and block (12, 14)
046_R - Match found between block (0, 0) and block (12, 15)
046_R - Match found between block (0, 0) and block (12, 16)
046_R - Match found between block (0, 0) and block (12, 17)
046_R - Match found between block (0, 0) and block (12, 18)
046_R - Match found between block (0, 0) and block (12, 19)
046_R - Match found between block (0, 0) and block (12, 20)
046_R - Match found between block (0, 0) and block (12, 21)
046_R - Match found between block (0, 0) and block (12, 22)
046_R - Match found between block (0, 0) and block (12, 23)
046_R - Match found between block (0, 0) and block (12, 24)
046_R - Match found between block (0, 0) and block (12, 25)
046_R - Match found between block (0, 0) and block (12, 26)
046_R - Match found between block (0, 0) and block (12, 27)
046_R - Match found between block (0, 0) and block (12, 28)
046_R - Match found between block (0, 0) and block (12, 29)
046_R - Match found between block (0, 0) and block (12, 30)
046_R - Match found between block (0, 0) and block (12, 31)
046_R - Match found between block (0, 0) and block (13, 0)
046_R - Match found between block (0, 0) and block (13, 1)
046_R - Match found between block (0, 0) and block (13, 2)
046_R - Match found between block (0, 0) and block (13, 3)
046_R - Match found between block (0, 0) and block (13, 4)
046_R - Match found between block (0, 0) and block (13, 5)
046_R - Match found between block (0, 0) and block (13, 6)
046_R - Match found between block (0, 0) and block (13, 7)
046_R - Match found between block (0, 0) and block (13, 8)
046_R - Match found between block (0, 0) and block (13, 9)
046_R - Match found between block (0, 0) and block (13, 10)
046_R - Match found between block (0, 0) and block (13, 11)
046_R - Match found between block (0, 0) and block (13, 12)
046_R - Match found between block (0, 0) and block (13, 13)
046_R - Match found between block (0, 0) and block (13, 14)
046_R - Match found between block (0, 0) and block (13, 15)
046_R - Match found between block (0, 0) and block (13, 16)
046_R - Match found between block (0, 0) and block (13, 17)
046_R - Match found between block (0, 0) and block (13, 18)
046_R - Match found between block (0, 0) and block (13, 19)
046_R - Match found between block (0, 0) and block (13, 20)
046_R - Match found between block (0, 0) and block (13, 21)
046_R - Match found between block (0, 0) and block (13, 22)
046_R - Match found between block (0, 0) and block (13, 23)
046_R - Match found between block (0, 0) and block (13, 24)
046_R - Match found between block (0, 0) and block (13, 25)
046_R - Match found between block (0, 0) and block (13, 26)
046_R - Match found between block (0, 0) and block (13, 27)
046_R - Match found between block (0, 0) and block (13, 28)
046_R - Match found between block (0, 0) and block (13, 29)
046_R - Match found between block (0, 0) and block (13, 30)
046_R - Match found between block (0, 0) and block (13, 31)
046_R - Match found between block (0, 0) and block (14, 0)
046_R - Match found between block (0, 0) and block (14, 1)
046_R - Match found between block (0, 0) and block (14, 2)
046_R - Match found between block (0, 0) and block (14, 3)
046_R - Match found between block (0, 0) and block (14, 4)
046_R - Match found between block (0, 0) and block (14, 5)
046_R - Match found between block (0, 0) and block (14, 6)
046_R - Match found between block (0, 0) and block (14, 7)
046_R - Match found between block (0, 0) and block (14, 8)
046_R - Match found between block (0, 0) and block (14, 9)
046_R - Match found between block (0, 0) and block (14, 10)
046_R - Match found between block (0, 0) and block (14, 11)
046_R - Match found between block (0, 0) and block (14, 12)
046_R - Match found between block (0, 0) and block (14, 13)
046_R - Match found between block (0, 0) and block (14, 14)
046_R - Match found between block (0, 0) and block (14, 15)
046_R - Match found between block (0, 0) and block (14, 16)
046_R - Match found between block (0, 0) and block (14, 17)
046_R - Match found between block (0, 0) and block (14, 18)
046_R - Match found between block (0, 0) and block (14, 19)
046_R - Match found between block (0, 0) and block (14, 20)
046_R - Match found between block (0, 0) and block (14, 21)
046_R - Match found between block (0, 0) and block (14, 22)
046_R - Match found between block (0, 0) and block (14, 23)
046_R - Match found between block (0, 0) and block (14, 24)
046_R - Match found between block (0, 0) and block (14, 25)
046_R - Match found between block (0, 0) and block (14, 26)
046_R - Match found between block (0, 0) and block (14, 27)
046_R - Match found between block (0, 0) and block (14, 28)
046_R - Match found between block (0, 0) and block (14, 29)
046_R - Match found between block (0, 0) and block (14, 30)
046_R - Match found between block (0, 0) and block (14, 31)
046_R - Match found between block (0, 0) and block (15, 0)
046_R - Match found between block (0, 0) and block (15, 1)
046_R - Match found between block (0, 0) and block (15, 2)
046_R - Match found between block (0, 0) and block (15, 3)
046_R - Match found between block (0, 0) and block (15, 4)
046_R - Match found between block (0, 0) and block (15, 5)
046_R - Match found between block (0, 0) and block (15, 6)
046_R - Match found between block (0, 0) and block (15, 7)
046_R - Match found between block (0, 0) and block (15, 8)
046_R - Match found between block (0, 0) and block (15, 9)
046_R - Match found between block (0, 0) and block (15, 10)
046_R - Match found between block (0, 0) and block (15, 11)
046_R - Match found between block (0, 0) and block (15, 12)
046_R - Match found between block (0, 0) and block (15, 13)
046_R - Match found between block (0, 0) and block (15, 14)
046_R - Match found between block (0, 0) and block (15, 15)
046_R - Match found between block (0, 0) and block (15, 16)
046_R - Match found between block (0, 0) and block (15, 17)
046_R - Match found between block (0, 0) and block (15, 18)
046_R - Match found between block (0, 0) and block (15, 19)
046_R - Match found between block (0, 0) and block (15, 20)
046_R - Match found between block (0, 0) and block (15, 21)
046_R - Match found between block (0, 0) and block (15, 22)
046_R - Match found between block (0, 0) and block (15, 23)
046_R - Match found between block (0, 0) and block (15, 24)
046_R - Match found between block (0, 0) and block (15, 25)
046_R - Match found between block (0, 0) and block (15, 26)
046_R - Match found between block (0, 0) and block (15, 27)
046_R - Match found between block (0, 0) and block (15, 28)
046_R - Match found between block (0, 0) and block (15, 29)
046_R - Match found between block (0, 0) and block (15, 30)
046_R - Match found between block (0, 0) and block (15, 31)
046_R - Match found between block (0, 0) and block (16, 0)
046_R - Match found between block (0, 0) and block (16, 1)
046_R - Match found between block (0, 0) and block (16, 2)
046_R - Match found between block (0, 0) and block (16, 3)
046_R - Match found between block (0, 0) and block (16, 4)
046_R - Match found between block (0, 0) and block (16, 5)
046_R - Match found between block (0, 0) and block (16, 6)
046_R - Match found between block (0, 0) and block (16, 7)
046_R - Match found between block (0, 0) and block (16, 8)
046_R - Match found between block (0, 0) and block (16, 9)
046_R - Match found between block (0, 0) and block (16, 10)
046_R - Match found between block (0, 0) and block (16, 11)
046_R - Match found between block (0, 0) and block (16, 12)
046_R - Match found between block (0, 0) and block (16, 13)
046_R - Match found between block (0, 0) and block (16, 14)
046_R - Match found between block (0, 0) and block (16, 15)
046_R - Match found between block (0, 0) and block (16, 16)
046_R - Match found between block (0, 0) and block (16, 17)
046_R - Match found between block (0, 0) and block (16, 18)
046_R - Match found between block (0, 0) and block (16, 19)
046_R - Match found between block (0, 0) and block (16, 20)
046_R - Match found between block (0, 0) and block (16, 21)
046_R - Match found between block (0, 0) and block (16, 22)
046_R - Match found between block (0, 0) and block (16, 23)
046_R - Match found between block (0, 0) and block (16, 24)
046_R - Match found between block (0, 0) and block (16, 25)
046_R - Match found between block (0, 0) and block (16, 26)
046_R - Match found between block (0, 0) and block (16, 27)
046_R - Match found between block (0, 0) and block (16, 28)
046_R - Match found between block (0, 0) and block (16, 29)
046_R - Match found between block (0, 0) and block (16, 30)
046_R - Match found between block (0, 0) and block (16, 31)
046_R - Match found between block (0, 0) and block (17, 0)
046_R - Match found between block (0, 0) and block (17, 1)
046_R - Match found between block (0, 0) and block (17, 2)
046_R - Match found between block (0, 0) and block (17, 3)
046_R - Match found between block (0, 0) and block (17, 4)
046_R - Match found between block (0, 0) and block (17, 5)
046_R - Match found between block (0, 0) and block (17, 6)
046_R - Match found between block (0, 0) and block (17, 7)
046_R - Match found between block (0, 0) and block (17, 8)
046_R - Match found between block (0, 0) and block (17, 9)
046_R - Match found between block (0, 0) and block (17, 10)
046_R - Match found between block (0, 0) and block (17, 11)
046_R - Match found between block (0, 0) and block (17, 12)
046_R - Match found between block (0, 0) and block (17, 13)
046_R - Match found between block (0, 0) and block (17, 14)
046_R - Match found between block (0, 0) and block (17, 15)
046_R - Match found between block (0, 0) and block (17, 16)
046_R - Match found between block (0, 0) and block (17, 17)
046_R - Match found between block (0, 0) and block (17, 18)
046_R - Match found between block (0, 0) and block (17, 19)
046_R - Match found between block (0, 0) and block (17, 20)
046_R - Match found between block (0, 0) and block (17, 21)
046_R - Match found between block (0, 0) and block (17, 22)
046_R - Match found between block (0, 0) and block (17, 23)
046_R - Match found between block (0, 0) and block (17, 24)
046_R - Match found between block (0, 0) and block (17, 25)
046_R - Match found between block (0, 0) and block (17, 26)
046_R - Match found between block (0, 0) and block (17, 27)
046_R - Match found between block (0, 0) and block (17, 28)
046_R - Match found between block (0, 0) and block (17, 29)
046_R - Match found between block (0, 0) and block (17, 30)
046_R - Match found between block (0, 0) and block (17, 31)
046_R - Match found between block (0, 0) and block (18, 0)
046_R - Match found between block (0, 0) and block (18, 1)
046_R - Match found between block (0, 0) and block (18, 2)
046_R - Match found between block (0, 0) and block (18, 3)
046_R - Match found between block (0, 0) and block (18, 4)
