Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
133_R - Match found between block (0, 0) and block (3, 25)
133_R - Match found between block (0, 0) and block (3, 26)
133_R - Match found between block (0, 0) and block (3, 27)
133_R - Match found between block (0, 0) and block (3, 28)
133_R - Match found between block (0, 0) and block (3, 29)
133_R - Match found between block (0, 0) and block (3, 30)
133_R - Match found between block (0, 0) and block (3, 31)
133_R - Match found between block (0, 0) and block (4, 0)
133_R - Match found between block (0, 0) and block (4, 1)
133_R - Match found between block (0, 0) and block (4, 2)
133_R - Match found between block (0, 0) and block (4, 3)
133_R - Match found between block (0, 0) and block (4, 4)
133_R - Match found between block (0, 0) and block (4, 5)
133_R - Match found between block (0, 0) and block (4, 6)
133_R - Match found between block (0, 0) and block (4, 7)
133_R - Match found between block (0, 0) and block (4, 8)
133_R - Match found between block (0, 0) and block (4, 9)
133_R - Match found between block (0, 0) and block (4, 10)
133_R - Match found between block (0, 0) and block (4, 11)
133_R - Match found between block (0, 0) and block (4, 12)
133_R - Match found between block (0, 0) and block (4, 13)
133_R - Match found between block (0, 0) and block (4, 14)
133_R - Match found between block (0, 0) and block (4, 15)
133_R - Match found between block (0, 0) and block (4, 16)
133_R - Match found between block (0, 0) and block (4, 17)
133_R - Match found between block (0, 0) and block (4, 18)
133_R - Match found between block (0, 0) and block (4, 19)
133_R - Match found between block (0, 0) and block (4, 20)
133_R - Match found between block (0, 0) and block (4, 21)
133_R - Match found between block (0, 0) and block (4, 22)
133_R - Match found between block (0, 0) and block (4, 23)
133_R - Match found between block (0, 0) and block (4, 24)
133_R - Match found between block (0, 0) and block (4, 25)
133_R - Match found between block (0, 0) and block (4, 26)
133_R - Match found between block (0, 0) and block (4, 27)
133_R - Match found between block (0, 0) and block (4, 28)
133_R - Match found between block (0, 0) and block (4, 29)
133_R - Match found between block (0, 0) and block (4, 30)
133_R - Match found between block (0, 0) and block (4, 31)
133_R - Match found between block (0, 0) and block (5, 0)
133_R - Match found between block (0, 0) and block (5, 1)
133_R - Match found between block (0, 0) and block (5, 2)
133_R - Match found between block (0, 0) and block (5, 3)
133_R - Match found between block (0, 0) and block (5, 4)
133_R - Match found between block (0, 0) and block (5, 5)
133_R - Match found between block (0, 0) and block (5, 6)
133_R - Match found between block (0, 0) and block (5, 7)
133_R - Match found between block (0, 0) and block (5, 8)
133_R - Match found between block (0, 0) and block (5, 9)
133_R - Match found between block (0, 0) and block (5, 10)
133_R - Match found between block (0, 0) and block (5, 11)
133_R - Match found between block (0, 0) and block (5, 12)
133_R - Match found between block (0, 0) and block (5, 13)
133_R - Match found between block (0, 0) and block (5, 14)
133_R - Match found between block (0, 0) and block (5, 15)
133_R - Match found between block (0, 0) and block (5, 16)
133_R - Match found between block (0, 0) and block (5, 17)
133_R - Match found between block (0, 0) and block (5, 18)
133_R - Match found between block (0, 0) and block (5, 19)
133_R - Match found between block (0, 0) and block (5, 20)
133_R - Match found between block (0, 0) and block (5, 21)
133_R - Match found between block (0, 0) and block (5, 22)
133_R - Match found between block (0, 0) and block (5, 23)
133_R - Match found between block (0, 0) and block (5, 24)
133_R - Match found between block (0, 0) and block (5, 25)
133_R - Match found between block (0, 0) and block (5, 26)
133_R - Match found between block (0, 0) and block (5, 27)
133_R - Match found between block (0, 0) and block (5, 28)
133_R - Match found between block (0, 0) and block (5, 29)
133_R - Match found between block (0, 0) and block (5, 30)
133_R - Match found between block (0, 0) and block (5, 31)
133_R - Match found between block (0, 0) and block (6, 0)
133_R - Match found between block (0, 0) and block (6, 1)
133_R - Match found between block (0, 0) and block (6, 2)
133_R - Match found between block (0, 0) and block (6, 3)
133_R - Match found between block (0, 0) and block (6, 4)
133_R - Match found between block (0, 0) and block (6, 5)
133_R - Match found between block (0, 0) and block (6, 6)
133_R - Match found between block (0, 0) and block (6, 7)
133_R - Match found between block (0, 0) and block (6, 8)
133_R - Match found between block (0, 0) and block (6, 9)
133_R - Match found between block (0, 0) and block (6, 10)
133_R - Match found between block (0, 0) and block (6, 11)
133_R - Match found between block (0, 0) and block (6, 12)
133_R - Match found between block (0, 0) and block (6, 13)
133_R - Match found between block (0, 0) and block (6, 14)
133_R - Match found between block (0, 0) and block (6, 15)
133_R - Match found between block (0, 0) and block (6, 16)
133_R - Match found between block (0, 0) and block (6, 17)
133_R - Match found between block (0, 0) and block (6, 18)
133_R - Match found between block (0, 0) and block (6, 19)
133_R - Match found between block (0, 0) and block (6, 20)
133_R - Match found between block (0, 0) and block (6, 21)
133_R - Match found between block (0, 0) and block (6, 22)
133_R - Match found between block (0, 0) and block (6, 23)
133_R - Match found between block (0, 0) and block (6, 24)
133_R - Match found between block (0, 0) and block (6, 25)
133_R - Match found between block (0, 0) and block (6, 26)
133_R - Match found between block (0, 0) and block (6, 27)
133_R - Match found between block (0, 0) and block (6, 28)
133_R - Match found between block (0, 0) and block (6, 29)
133_R - Match found between block (0, 0) and block (6, 30)
133_R - Match found between block (0, 0) and block (6, 31)
133_R - Match found between block (0, 0) and block (7, 0)
133_R - Match found between block (0, 0) and block (7, 1)
133_R - Match found between block (0, 0) and block (7, 2)
133_R - Match found between block (0, 0) and block (7, 3)
133_R - Match found between block (0, 0) and block (7, 4)
133_R - Match found between block (0, 0) and block (7, 5)
133_R - Match found between block (0, 0) and block (7, 6)
133_R - Match found between block (0, 0) and block (7, 7)
133_R - Match found between block (0, 0) and block (7, 8)
133_R - Match found between block (0, 0) and block (7, 9)
133_R - Match found between block (0, 0) and block (7, 10)
133_R - Match found between block (0, 0) and block (7, 11)
133_R - Match found between block (0, 0) and block (7, 12)
133_R - Match found between block (0, 0) and block (7, 13)
133_R - Match found between block (0, 0) and block (7, 14)
133_R - Match found between block (0, 0) and block (7, 15)
133_R - Match found between block (0, 0) and block (7, 16)
133_R - Match found between block (0, 0) and block (7, 17)
133_R - Match found between block (0, 0) and block (7, 18)
133_R - Match found between block (0, 0) and block (7, 19)
133_R - Match found between block (0, 0) and block (7, 20)
133_R - Match found between block (0, 0) and block (7, 21)
133_R - Match found between block (0, 0) and block (7, 22)
133_R - Match found between block (0, 0) and block (7, 23)
133_R - Match found between block (0, 0) and block (7, 24)
133_R - Match found between block (0, 0) and block (7, 25)
133_R - Match found between block (0, 0) and block (7, 26)
133_R - Match found between block (0, 0) and block (7, 27)
133_R - Match found between block (0, 0) and block (7, 28)
133_R - Match found between block (0, 0) and block (7, 29)
133_R - Match found between block (0, 0) and block (7, 30)
133_R - Match found between block (0, 0) and block (7, 31)
133_R - Match found between block (0, 0) and block (8, 0)
133_R - Match found between block (0, 0) and block (8, 1)
133_R - Match found between block (0, 0) and block (8, 2)
133_R - Match found between block (0, 0) and block (8, 3)
133_R - Match found between block (0, 0) and block (8, 4)
133_R - Match found between block (0, 0) and block (8, 5)
133_R - Match found between block (0, 0) and block (8, 6)
133_R - Match found between block (0, 0) and block (8, 7)
133_R - Match found between block (0, 0) and block (8, 8)
133_R - Match found between block (0, 0) and block (8, 9)
133_R - Match found between block (0, 0) and block (8, 10)
133_R - Match found between block (0, 0) and block (8, 11)
133_R - Match found between block (0, 0) and block (8, 12)
133_R - Match found between block (0, 0) and block (8, 13)
133_R - Match found between block (0, 0) and block (8, 14)
133_R - Match found between block (0, 0) and block (8, 15)
133_R - Match found between block (0, 0) and block (8, 16)
133_R - Match found between block (0, 0) and block (8, 17)
133_R - Match found between block (0, 0) and block (8, 18)
133_R - Match found between block (0, 0) and block (8, 19)
133_R - Match found between block (0, 0) and block (8, 20)
133_R - Match found between block (0, 0) and block (8, 21)
133_R - Match found between block (0, 0) and block (8, 22)
133_R - Match found between block (0, 0) and block (8, 23)
133_R - Match found between block (0, 0) and block (8, 24)
133_R - Match found between block (0, 0) and block (8, 25)
133_R - Match found between block (0, 0) and block (8, 26)
133_R - Match found between block (0, 0) and block (8, 27)
133_R - Match found between block (0, 0) and block (8, 28)
133_R - Match found between block (0, 0) and block (8, 29)
133_R - Match found between block (0, 0) and block (8, 30)
133_R - Match found between block (0, 0) and block (8, 31)
133_R - Match found between block (0, 0) and block (9, 0)
133_R - Match found between block (0, 0) and block (9, 1)
133_R - Match found between block (0, 0) and block (9, 2)
133_R - Match found between block (0, 0) and block (9, 3)
133_R - Match found between block (0, 0) and block (9, 4)
133_R - Match found between block (0, 0) and block (9, 5)
133_R - Match found between block (0, 0) and block (9, 6)
133_R - Match found between block (0, 0) and block (9, 7)
133_R - Match found between block (0, 0) and block (9, 8)
133_R - Match found between block (0, 0) and block (9, 9)
133_R - Match found between block (0, 0) and block (9, 10)
133_R - Match found between block (0, 0) and block (9, 11)
133_R - Match found between block (0, 0) and block (9, 12)
133_R - Match found between block (0, 0) and block (9, 13)
133_R - Match found between block (0, 0) and block (9, 14)
133_R - Match found between block (0, 0) and block (9, 15)
133_R - Match found between block (0, 0) and block (9, 16)
133_R - Match found between block (0, 0) and block (9, 17)
133_R - Match found between block (0, 0) and block (9, 18)
133_R - Match found between block (0, 0) and block (9, 19)
133_R - Match found between block (0, 0) and block (9, 20)
133_R - Match found between block (0, 0) and block (9, 21)
133_R - Match found between block (0, 0) and block (9, 22)
133_R - Match found between block (0, 0) and block (9, 23)
133_R - Match found between block (0, 0) and block (9, 24)
133_R - Match found between block (0, 0) and block (9, 25)
133_R - Match found between block (0, 0) and block (9, 26)
133_R - Match found between block (0, 0) and block (9, 27)
133_R - Match found between block (0, 0) and block (9, 28)
133_R - Match found between block (0, 0) and block (9, 29)
133_R - Match found between block (0, 0) and block (9, 30)
133_R - Match found between block (0, 0) and block (9, 31)
133_R - Match found between block (0, 0) and block (10, 0)
133_R - Match found between block (0, 0) and block (10, 1)
133_R - Match found between block (0, 0) and block (10, 2)
133_R - Match found between block (0, 0) and block (10, 3)
133_R - Match found between block (0, 0) and block (10, 4)
133_R - Match found between block (0, 0) and block (10, 5)
133_R - Match found between block (0, 0) and block (10, 6)
133_R - Match found between block (0, 0) and block (10, 7)
133_R - Match found between block (0, 0) and block (10, 8)
133_R - Match found between block (0, 0) and block (10, 9)
133_R - Match found between block (0, 0) and block (10, 10)
133_R - Match found between block (0, 0) and block (10, 11)
133_R - Match found between block (0, 0) and block (10, 12)
133_R - Match found between block (0, 0) and block (10, 13)
133_R - Match found between block (0, 0) and block (10, 14)
133_R - Match found between block (0, 0) and block (10, 15)
133_R - Match found between block (0, 0) and block (10, 16)
133_R - Match found between block (0, 0) and block (10, 17)
133_R - Match found between block (0, 0) and block (10, 18)
133_R - Match found between block (0, 0) and block (10, 19)
133_R - Match found between block (0, 0) and block (10, 20)
133_R - Match found between block (0, 0) and block (10, 21)
133_R - Match found between block (0, 0) and block (10, 22)
133_R - Match found between block (0, 0) and block (10, 23)
133_R - Match found between block (0, 0) and block (10, 24)
133_R - Match found between block (0, 0) and block (10, 25)
133_R - Match found between block (0, 0) and block (10, 26)
133_R - Match found between block (0, 0) and block (10, 27)
133_R - Match found between block (0, 0) and block (10, 28)
133_R - Match found between block (0, 0) and block (10, 29)
133_R - Match found between block (0, 0) and block (10, 30)
133_R - Match found between block (0, 0) and block (10, 31)
133_R - Match found between block (0, 0) and block (11, 0)
133_R - Match found between block (0, 0) and block (11, 1)
133_R - Match found between block (0, 0) and block (11, 2)
133_R - Match found between block (0, 0) and block (11, 3)
133_R - Match found between block (0, 0) and block (11, 4)
133_R - Match found between block (0, 0) and block (11, 5)
133_R - Match found between block (0, 0) and block (11, 6)
133_R - Match found between block (0, 0) and block (11, 7)
133_R - Match found between block (0, 0) and block (11, 8)
133_R - Match found between block (0, 0) and block (11, 9)
133_R - Match found between block (0, 0) and block (11, 10)
133_R - Match found between block (0, 0) and block (11, 11)
133_R - Match found between block (0, 0) and block (11, 12)
133_R - Match found between block (0, 0) and block (11, 13)
133_R - Match found between block (0, 0) and block (11, 14)
133_R - Match found between block (0, 0) and block (11, 15)
133_R - Match found between block (0, 0) and block (11, 16)
133_R - Match found between block (0, 0) and block (11, 17)
133_R - Match found between block (0, 0) and block (11, 18)
133_R - Match found between block (0, 0) and block (11, 19)
133_R - Match found between block (0, 0) and block (11, 20)
133_R - Match found between block (0, 0) and block (11, 21)
133_R - Match found between block (0, 0) and block (11, 22)
133_R - Match found between block (0, 0) and block (11, 23)
133_R - Match found between block (0, 0) and block (11, 24)
133_R - Match found between block (0, 0) and block (11, 25)
133_R - Match found between block (0, 0) and block (11, 26)
133_R - Match found between block (0, 0) and block (11, 27)
133_R - Match found between block (0, 0) and block (11, 28)
133_R - Match found between block (0, 0) and block (11, 29)
133_R - Match found between block (0, 0) and block (11, 30)
133_R - Match found between block (0, 0) and block (11, 31)
133_R - Match found between block (0, 0) and block (12, 0)
133_R - Match found between block (0, 0) and block (12, 1)
133_R - Match found between block (0, 0) and block (12, 2)
133_R - Match found between block (0, 0) and block (12, 3)
133_R - Match found between block (0, 0) and block (12, 4)
133_R - Match found between block (0, 0) and block (12, 5)
133_R - Match found between block (0, 0) and block (12, 6)
133_R - Match found between block (0, 0) and block (12, 7)
133_R - Match found between block (0, 0) and block (12, 8)
133_R - Match found between block (0, 0) and block (12, 9)
133_R - Match found between block (0, 0) and block (12, 10)
133_R - Match found between block (0, 0) and block (12, 11)
133_R - Match found between block (0, 0) and block (12, 12)
133_R - Match found between block (0, 0) and block (12, 13)
133_R - Match found between block (0, 0) and block (12, 14)
133_R - Match found between block (0, 0) and block (12, 15)
133_R - Match found between block (0, 0) and block (12, 16)
133_R - Match found between block (0, 0) and block (12, 17)
133_R - Match found between block (0, 0) and block (12, 18)
133_R - Match found between block (0, 0) and block (12, 19)
133_R - Match found between block (0, 0) and block (12, 20)
133_R - Match found between block (0, 0) and block (12, 21)
133_R - Match found between block (0, 0) and block (12, 22)
133_R - Match found between block (0, 0) and block (12, 23)
133_R - Match found between block (0, 0) and block (12, 24)
133_R - Match found between block (0, 0) and block (12, 25)
133_R - Match found between block (0, 0) and block (12, 26)
133_R - Match found between block (0, 0) and block (12, 27)
133_R - Match found between block (0, 0) and block (12, 28)
133_R - Match found between block (0, 0) and block (12, 29)
133_R - Match found between block (0, 0) and block (12, 30)
133_R - Match found between block (0, 0) and block (12, 31)
133_R - Match found between block (0, 0) and block (13, 0)
133_R - Match found between block (0, 0) and block (13, 1)
133_R - Match found between block (0, 0) and block (13, 2)
133_R - Match found between block (0, 0) and block (13, 3)
133_R - Match found between block (0, 0) and block (13, 4)
133_R - Match found between block (0, 0) and block (13, 5)
133_R - Match found between block (0, 0) and block (13, 6)
133_R - Match found between block (0, 0) and block (13, 7)
133_R - Match found between block (0, 0) and block (13, 8)
133_R - Match found between block (0, 0) and block (13, 9)
133_R - Match found between block (0, 0) and block (13, 10)
133_R - Match found between block (0, 0) and block (13, 11)
133_R - Match found between block (0, 0) and block (13, 12)
133_R - Match found between block (0, 0) and block (13, 13)
133_R - Match found between block (0, 0) and block (13, 14)
133_R - Match found between block (0, 0) and block (13, 15)
133_R - Match found between block (0, 0) and block (13, 16)
133_R - Match found between block (0, 0) and block (13, 17)
133_R - Match found between block (0, 0) and block (13, 18)
133_R - Match found between block (0, 0) and block (13, 19)
133_R - Match found between block (0, 0) and block (13, 20)
133_R - Match found between block (0, 0) and block (13, 21)
133_R - Match found between block (0, 0) and block (13, 22)
133_R - Match found between block (0, 0) and block (13, 23)
133_R - Match found between block (0, 0) and block (13, 24)
133_R - Match found between block (0, 0) and block (13, 25)
133_R - Match found between block (0, 0) and block (13, 26)
133_R - Match found between block (0, 0) and block (13, 27)
133_R - Match found between block (0, 0) and block (13, 28)
133_R - Match found between block (0, 0) and block (13, 29)
133_R - Match found between block (0, 0) and block (13, 30)
133_R - Match found between block (0, 0) and block (13, 31)
133_R - Match found between block (0, 0) and block (14, 0)
133_R - Match found between block (0, 0) and block (14, 1)
133_R - Match found between block (0, 0) and block (14, 2)
133_R - Match found between block (0, 0) and block (14, 3)
133_R - Match found between block (0, 0) and block (14, 4)
133_R - Match found between block (0, 0) and block (14, 5)
133_R - Match found between block (0, 0) and block (14, 6)
133_R - Match found between block (0, 0) and block (14, 7)
133_R - Match found between block (0, 0) and block (14, 8)
133_R - Match found between block (0, 0) and block (14, 9)
133_R - Match found between block (0, 0) and block (14, 10)
133_R - Match found between block (0, 0) and block (14, 11)
133_R - Match found between block (0, 0) and block (14, 12)
133_R - Match found between block (0, 0) and block (14, 13)
133_R - Match found between block (0, 0) and block (14, 14)
133_R - Match found between block (0, 0) and block (14, 15)
133_R - Match found between block (0, 0) and block (14, 16)
133_R - Match found between block (0, 0) and block (14, 17)
133_R - Match found between block (0, 0) and block (14, 18)
133_R - Match found between block (0, 0) and block (14, 19)
133_R - Match found between block (0, 0) and block (14, 20)
133_R - Match found between block (0, 0) and block (14, 21)
133_R - Match found between block (0, 0) and block (14, 22)
133_R - Match found between block (0, 0) and block (14, 23)
133_R - Match found between block (0, 0) and block (14, 24)
133_R - Match found between block (0, 0) and block (14, 25)
133_R - Match found between block (0, 0) and block (14, 26)
133_R - Match found between block (0, 0) and block (14, 27)
133_R - Match found between block (0, 0) and block (14, 28)
133_R - Match found between block (0, 0) and block (14, 29)
133_R - Match found between block (0, 0) and block (14, 30)
133_R - Match found between block (0, 0) and block (14, 31)
133_R - Match found between block (0, 0) and block (15, 0)
133_R - Match found between block (0, 0) and block (15, 1)
133_R - Match found between block (0, 0) and block (15, 2)
133_R - Match found between block (0, 0) and block (15, 3)
133_R - Match found between block (0, 0) and block (15, 4)
133_R - Match found between block (0, 0) and block (15, 5)
133_R - Match found between block (0, 0) and block (15, 6)
133_R - Match found between block (0, 0) and block (15, 7)
133_R - Match found between block (0, 0) and block (15, 8)
133_R - Match found between block (0, 0) and block (15, 9)
133_R - Match found between block (0, 0) and block (15, 10)
133_R - Match found between block (0, 0) and block (15, 11)
133_R - Match found between block (0, 0) and block (15, 12)
133_R - Match found between block (0, 0) and block (15, 13)
133_R - Match found between block (0, 0) and block (15, 14)
133_R - Match found between block (0, 0) and block (15, 15)
133_R - Match found between block (0, 0) and block (15, 16)
133_R - Match found between block (0, 0) and block (15, 17)
133_R - Match found between block (0, 0) and block (15, 18)
133_R - Match found between block (0, 0) and block (15, 19)
133_R - Match found between block (0, 0) and block (15, 20)
133_R - Match found between block (0, 0) and block (15, 21)
133_R - Match found between block (0, 0) and block (15, 22)
133_R - Match found between block (0, 0) and block (15, 23)
133_R - Match found between block (0, 0) and block (15, 24)
133_R - Match found between block (0, 0) and block (15, 25)
133_R - Match found between block (0, 0) and block (15, 26)
133_R - Match found between block (0, 0) and block (15, 27)
133_R - Match found between block (0, 0) and block (15, 28)
133_R - Match found between block (0, 0) and block (15, 29)
133_R - Match found between block (0, 0) and block (15, 30)
133_R - Match found between block (0, 0) and block (15, 31)
133_R - Match found between block (0, 0) and block (16, 0)
133_R - Match found between block (0, 0) and block (16, 1)
133_R - Match found between block (0, 0) and block (16, 2)
133_R - Match found between block (0, 0) and block (16, 3)
133_R - Match found between block (0, 0) and block (16, 4)
133_R - Match found between block (0, 0) and block (16, 5)
133_R - Match found between block (0, 0) and block (16, 6)
133_R - Match found between block (0, 0) and block (16, 7)
133_R - Match found between block (0, 0) and block (16, 8)
133_R - Match found between block (0, 0) and block (16, 9)
133_R - Match found between block (0, 0) and block (16, 10)
133_R - Match found between block (0, 0) and block (16, 11)
133_R - Match found between block (0, 0) and block (16, 12)
133_R - Match found between block (0, 0) and block (16, 13)
133_R - Match found between block (0, 0) and block (16, 14)
133_R - Match found between block (0, 0) and block (16, 15)
133_R - Match found between block (0, 0) and block (16, 16)
133_R - Match found between block (0, 0) and block (16, 17)
133_R - Match found between block (0, 0) and block (16, 18)
133_R - Match found between block (0, 0) and block (16, 19)
133_R - Match found between block (0, 0) and block (16, 20)
133_R - Match found between block (0, 0) and block (16, 21)
133_R - Match found between block (0, 0) and block (16, 22)
133_R - Match found between block (0, 0) and block (16, 23)
133_R - Match found between block (0, 0) and block (16, 24)
133_R - Match found between block (0, 0) and block (16, 25)
133_R - Match found between block (0, 0) and block (16, 26)
133_R - Match found between block (0, 0) and block (16, 27)
133_R - Match found between block (0, 0) and block (16, 28)
133_R - Match found between block (0, 0) and block (16, 29)
133_R - Match found between block (0, 0) and block (16, 30)
133_R - Match found between block (0, 0) and block (16, 31)
133_R - Match found between block (0, 0) and block (17, 0)
133_R - Match found between block (0, 0) and block (17, 1)
133_R - Match found between block (0, 0) and block (17, 2)
133_R - Match found between block (0, 0) and block (17, 3)
133_R - Match found between block (0, 0) and block (17, 4)
133_R - Match found between block (0, 0) and block (17, 5)
133_R - Match found between block (0, 0) and block (17, 6)
133_R - Match found between block (0, 0) and block (17, 7)
133_R - Match found between block (0, 0) and block (17, 8)
133_R - Match found between block (0, 0) and block (17, 9)
133_R - Match found between block (0, 0) and block (17, 10)
133_R - Match found between block (0, 0) and block (17, 11)
133_R - Match found between block (0, 0) and block (17, 12)
133_R - Match found between block (0, 0) and block (17, 13)
133_R - Match found between block (0, 0) and block (17, 14)
133_R - Match found between block (0, 0) and block (17, 15)
133_R - Match found between block (0, 0) and block (17, 16)
133_R - Match found between block (0, 0) and block (17, 17)
133_R - Match found between block (0, 0) and block (17, 18)
133_R - Match found between block (0, 0) and block (17, 19)
133_R - Match found between block (0, 0) and block (17, 20)
133_R - Match found between block (0, 0) and block (17, 21)
133_R - Match found between block (0, 0) and block (17, 22)
133_R - Match found between block (0, 0) and block (17, 23)
133_R - Match found between block (0, 0) and block (17, 24)
133_R - Match found between block (0, 0) and block (17, 25)
133_R - Match found between block (0, 0) and block (17, 26)
133_R - Match found between block (0, 0) and block (17, 27)
133_R - Match found between block (0, 0) and block (17, 28)
133_R - Match found between block (0, 0) and block (17, 29)
133_R - Match found between block (0, 0) and block (17, 30)
133_R - Match found between block (0, 0) and block (17, 31)
133_R - Match found between block (0, 0) and block (18, 0)
133_R - Match found between block (0, 0) and block (18, 1)
133_R - Match found between block (0, 0) and block (18, 2)
133_R - Match found between block (0, 0) and block (18, 3)
133_R - Match found between block (0, 0) and block (18, 4)
