Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
153_R - Match found between block (0, 0) and block (3, 6)
153_R - Match found between block (0, 0) and block (3, 7)
153_R - Match found between block (0, 0) and block (3, 8)
153_R - Match found between block (0, 0) and block (3, 9)
153_R - Match found between block (0, 0) and block (3, 10)
153_R - Match found between block (0, 0) and block (3, 11)
153_R - Match found between block (0, 0) and block (3, 12)
153_R - Match found between block (0, 0) and block (3, 13)
153_R - Match found between block (0, 0) and block (3, 14)
153_R - Match found between block (0, 0) and block (3, 15)
153_R - Match found between block (0, 0) and block (3, 16)
153_R - Match found between block (0, 0) and block (3, 17)
153_R - Match found between block (0, 0) and block (3, 18)
153_R - Match found between block (0, 0) and block (3, 19)
153_R - Match found between block (0, 0) and block (3, 20)
153_R - Match found between block (0, 0) and block (3, 21)
153_R - Match found between block (0, 0) and block (3, 22)
153_R - Match found between block (0, 0) and block (3, 23)
153_R - Match found between block (0, 0) and block (3, 24)
153_R - Match found between block (0, 0) and block (3, 25)
153_R - Match found between block (0, 0) and block (3, 26)
153_R - Match found between block (0, 0) and block (3, 27)
153_R - Match found between block (0, 0) and block (3, 28)
153_R - Match found between block (0, 0) and block (3, 29)
153_R - Match found between block (0, 0) and block (3, 30)
153_R - Match found between block (0, 0) and block (3, 31)
153_R - Match found between block (0, 0) and block (4, 0)
153_R - Match found between block (0, 0) and block (4, 1)
153_R - Match found between block (0, 0) and block (4, 2)
153_R - Match found between block (0, 0) and block (4, 3)
153_R - Match found between block (0, 0) and block (4, 4)
153_R - Match found between block (0, 0) and block (4, 5)
153_R - Match found between block (0, 0) and block (4, 6)
153_R - Match found between block (0, 0) and block (4, 7)
153_R - Match found between block (0, 0) and block (4, 8)
153_R - Match found between block (0, 0) and block (4, 9)
153_R - Match found between block (0, 0) and block (4, 10)
153_R - Match found between block (0, 0) and block (4, 11)
153_R - Match found between block (0, 0) and block (4, 12)
153_R - Match found between block (0, 0) and block (4, 13)
153_R - Match found between block (0, 0) and block (4, 14)
153_R - Match found between block (0, 0) and block (4, 15)
153_R - Match found between block (0, 0) and block (4, 16)
153_R - Match found between block (0, 0) and block (4, 17)
153_R - Match found between block (0, 0) and block (4, 18)
153_R - Match found between block (0, 0) and block (4, 19)
153_R - Match found between block (0, 0) and block (4, 20)
153_R - Match found between block (0, 0) and block (4, 21)
153_R - Match found between block (0, 0) and block (4, 22)
153_R - Match found between block (0, 0) and block (4, 23)
153_R - Match found between block (0, 0) and block (4, 24)
153_R - Match found between block (0, 0) and block (4, 25)
153_R - Match found between block (0, 0) and block (4, 26)
153_R - Match found between block (0, 0) and block (4, 27)
153_R - Match found between block (0, 0) and block (4, 28)
153_R - Match found between block (0, 0) and block (4, 29)
153_R - Match found between block (0, 0) and block (4, 30)
153_R - Match found between block (0, 0) and block (4, 31)
153_R - Match found between block (0, 0) and block (5, 0)
153_R - Match found between block (0, 0) and block (5, 1)
153_R - Match found between block (0, 0) and block (5, 2)
153_R - Match found between block (0, 0) and block (5, 3)
153_R - Match found between block (0, 0) and block (5, 4)
153_R - Match found between block (0, 0) and block (5, 5)
153_R - Match found between block (0, 0) and block (5, 6)
153_R - Match found between block (0, 0) and block (5, 7)
153_R - Match found between block (0, 0) and block (5, 8)
153_R - Match found between block (0, 0) and block (5, 9)
153_R - Match found between block (0, 0) and block (5, 10)
153_R - Match found between block (0, 0) and block (5, 11)
153_R - Match found between block (0, 0) and block (5, 12)
153_R - Match found between block (0, 0) and block (5, 13)
153_R - Match found between block (0, 0) and block (5, 14)
153_R - Match found between block (0, 0) and block (5, 15)
153_R - Match found between block (0, 0) and block (5, 16)
153_R - Match found between block (0, 0) and block (5, 17)
153_R - Match found between block (0, 0) and block (5, 18)
153_R - Match found between block (0, 0) and block (5, 19)
153_R - Match found between block (0, 0) and block (5, 20)
153_R - Match found between block (0, 0) and block (5, 21)
153_R - Match found between block (0, 0) and block (5, 22)
153_R - Match found between block (0, 0) and block (5, 23)
153_R - Match found between block (0, 0) and block (5, 24)
153_R - Match found between block (0, 0) and block (5, 25)
153_R - Match found between block (0, 0) and block (5, 26)
153_R - Match found between block (0, 0) and block (5, 27)
153_R - Match found between block (0, 0) and block (5, 28)
153_R - Match found between block (0, 0) and block (5, 29)
153_R - Match found between block (0, 0) and block (5, 30)
153_R - Match found between block (0, 0) and block (5, 31)
153_R - Match found between block (0, 0) and block (6, 0)
153_R - Match found between block (0, 0) and block (6, 1)
153_R - Match found between block (0, 0) and block (6, 2)
153_R - Match found between block (0, 0) and block (6, 3)
153_R - Match found between block (0, 0) and block (6, 4)
153_R - Match found between block (0, 0) and block (6, 5)
153_R - Match found between block (0, 0) and block (6, 6)
153_R - Match found between block (0, 0) and block (6, 7)
153_R - Match found between block (0, 0) and block (6, 8)
153_R - Match found between block (0, 0) and block (6, 9)
153_R - Match found between block (0, 0) and block (6, 10)
153_R - Match found between block (0, 0) and block (6, 11)
153_R - Match found between block (0, 0) and block (6, 12)
153_R - Match found between block (0, 0) and block (6, 13)
153_R - Match found between block (0, 0) and block (6, 14)
153_R - Match found between block (0, 0) and block (6, 15)
153_R - Match found between block (0, 0) and block (6, 16)
153_R - Match found between block (0, 0) and block (6, 17)
153_R - Match found between block (0, 0) and block (6, 18)
153_R - Match found between block (0, 0) and block (6, 19)
153_R - Match found between block (0, 0) and block (6, 20)
153_R - Match found between block (0, 0) and block (6, 21)
153_R - Match found between block (0, 0) and block (6, 22)
153_R - Match found between block (0, 0) and block (6, 23)
153_R - Match found between block (0, 0) and block (6, 24)
153_R - Match found between block (0, 0) and block (6, 25)
153_R - Match found between block (0, 0) and block (6, 26)
153_R - Match found between block (0, 0) and block (6, 27)
153_R - Match found between block (0, 0) and block (6, 28)
153_R - Match found between block (0, 0) and block (6, 29)
153_R - Match found between block (0, 0) and block (6, 30)
153_R - Match found between block (0, 0) and block (6, 31)
153_R - Match found between block (0, 0) and block (7, 0)
153_R - Match found between block (0, 0) and block (7, 1)
153_R - Match found between block (0, 0) and block (7, 2)
153_R - Match found between block (0, 0) and block (7, 3)
153_R - Match found between block (0, 0) and block (7, 4)
153_R - Match found between block (0, 0) and block (7, 5)
153_R - Match found between block (0, 0) and block (7, 6)
153_R - Match found between block (0, 0) and block (7, 7)
153_R - Match found between block (0, 0) and block (7, 8)
153_R - Match found between block (0, 0) and block (7, 9)
153_R - Match found between block (0, 0) and block (7, 10)
153_R - Match found between block (0, 0) and block (7, 11)
153_R - Match found between block (0, 0) and block (7, 12)
153_R - Match found between block (0, 0) and block (7, 13)
153_R - Match found between block (0, 0) and block (7, 14)
153_R - Match found between block (0, 0) and block (7, 15)
153_R - Match found between block (0, 0) and block (7, 16)
153_R - Match found between block (0, 0) and block (7, 17)
153_R - Match found between block (0, 0) and block (7, 18)
153_R - Match found between block (0, 0) and block (7, 19)
153_R - Match found between block (0, 0) and block (7, 20)
153_R - Match found between block (0, 0) and block (7, 21)
153_R - Match found between block (0, 0) and block (7, 22)
153_R - Match found between block (0, 0) and block (7, 23)
153_R - Match found between block (0, 0) and block (7, 24)
153_R - Match found between block (0, 0) and block (7, 25)
153_R - Match found between block (0, 0) and block (7, 26)
153_R - Match found between block (0, 0) and block (7, 27)
153_R - Match found between block (0, 0) and block (7, 28)
153_R - Match found between block (0, 0) and block (7, 29)
153_R - Match found between block (0, 0) and block (7, 30)
153_R - Match found between block (0, 0) and block (7, 31)
153_R - Match found between block (0, 0) and block (8, 0)
153_R - Match found between block (0, 0) and block (8, 1)
153_R - Match found between block (0, 0) and block (8, 2)
153_R - Match found between block (0, 0) and block (8, 3)
153_R - Match found between block (0, 0) and block (8, 4)
153_R - Match found between block (0, 0) and block (8, 5)
153_R - Match found between block (0, 0) and block (8, 6)
153_R - Match found between block (0, 0) and block (8, 7)
153_R - Match found between block (0, 0) and block (8, 8)
153_R - Match found between block (0, 0) and block (8, 9)
153_R - Match found between block (0, 0) and block (8, 10)
153_R - Match found between block (0, 0) and block (8, 11)
153_R - Match found between block (0, 0) and block (8, 12)
153_R - Match found between block (0, 0) and block (8, 13)
153_R - Match found between block (0, 0) and block (8, 14)
153_R - Match found between block (0, 0) and block (8, 15)
153_R - Match found between block (0, 0) and block (8, 16)
153_R - Match found between block (0, 0) and block (8, 17)
153_R - Match found between block (0, 0) and block (8, 18)
153_R - Match found between block (0, 0) and block (8, 19)
153_R - Match found between block (0, 0) and block (8, 20)
153_R - Match found between block (0, 0) and block (8, 21)
153_R - Match found between block (0, 0) and block (8, 22)
153_R - Match found between block (0, 0) and block (8, 23)
153_R - Match found between block (0, 0) and block (8, 24)
153_R - Match found between block (0, 0) and block (8, 25)
153_R - Match found between block (0, 0) and block (8, 26)
153_R - Match found between block (0, 0) and block (8, 27)
153_R - Match found between block (0, 0) and block (8, 28)
153_R - Match found between block (0, 0) and block (8, 29)
153_R - Match found between block (0, 0) and block (8, 30)
153_R - Match found between block (0, 0) and block (8, 31)
153_R - Match found between block (0, 0) and block (9, 0)
153_R - Match found between block (0, 0) and block (9, 1)
153_R - Match found between block (0, 0) and block (9, 2)
153_R - Match found between block (0, 0) and block (9, 3)
153_R - Match found between block (0, 0) and block (9, 4)
153_R - Match found between block (0, 0) and block (9, 5)
153_R - Match found between block (0, 0) and block (9, 6)
153_R - Match found between block (0, 0) and block (9, 7)
153_R - Match found between block (0, 0) and block (9, 8)
153_R - Match found between block (0, 0) and block (9, 9)
153_R - Match found between block (0, 0) and block (9, 10)
153_R - Match found between block (0, 0) and block (9, 11)
153_R - Match found between block (0, 0) and block (9, 12)
153_R - Match found between block (0, 0) and block (9, 13)
153_R - Match found between block (0, 0) and block (9, 14)
153_R - Match found between block (0, 0) and block (9, 15)
153_R - Match found between block (0, 0) and block (9, 16)
153_R - Match found between block (0, 0) and block (9, 17)
153_R - Match found between block (0, 0) and block (9, 18)
153_R - Match found between block (0, 0) and block (9, 19)
153_R - Match found between block (0, 0) and block (9, 20)
153_R - Match found between block (0, 0) and block (9, 21)
153_R - Match found between block (0, 0) and block (9, 22)
153_R - Match found between block (0, 0) and block (9, 23)
153_R - Match found between block (0, 0) and block (9, 24)
153_R - Match found between block (0, 0) and block (9, 25)
153_R - Match found between block (0, 0) and block (9, 26)
153_R - Match found between block (0, 0) and block (9, 27)
153_R - Match found between block (0, 0) and block (9, 28)
153_R - Match found between block (0, 0) and block (9, 29)
153_R - Match found between block (0, 0) and block (9, 30)
153_R - Match found between block (0, 0) and block (9, 31)
153_R - Match found between block (0, 0) and block (10, 0)
153_R - Match found between block (0, 0) and block (10, 1)
153_R - Match found between block (0, 0) and block (10, 2)
153_R - Match found between block (0, 0) and block (10, 3)
153_R - Match found between block (0, 0) and block (10, 4)
153_R - Match found between block (0, 0) and block (10, 5)
153_R - Match found between block (0, 0) and block (10, 6)
153_R - Match found between block (0, 0) and block (10, 7)
153_R - Match found between block (0, 0) and block (10, 8)
153_R - Match found between block (0, 0) and block (10, 9)
153_R - Match found between block (0, 0) and block (10, 10)
153_R - Match found between block (0, 0) and block (10, 11)
153_R - Match found between block (0, 0) and block (10, 12)
153_R - Match found between block (0, 0) and block (10, 13)
153_R - Match found between block (0, 0) and block (10, 14)
153_R - Match found between block (0, 0) and block (10, 15)
153_R - Match found between block (0, 0) and block (10, 16)
153_R - Match found between block (0, 0) and block (10, 17)
153_R - Match found between block (0, 0) and block (10, 18)
153_R - Match found between block (0, 0) and block (10, 19)
153_R - Match found between block (0, 0) and block (10, 20)
153_R - Match found between block (0, 0) and block (10, 21)
153_R - Match found between block (0, 0) and block (10, 22)
153_R - Match found between block (0, 0) and block (10, 23)
153_R - Match found between block (0, 0) and block (10, 24)
153_R - Match found between block (0, 0) and block (10, 25)
153_R - Match found between block (0, 0) and block (10, 26)
153_R - Match found between block (0, 0) and block (10, 27)
153_R - Match found between block (0, 0) and block (10, 28)
153_R - Match found between block (0, 0) and block (10, 29)
153_R - Match found between block (0, 0) and block (10, 30)
153_R - Match found between block (0, 0) and block (10, 31)
153_R - Match found between block (0, 0) and block (11, 0)
153_R - Match found between block (0, 0) and block (11, 1)
153_R - Match found between block (0, 0) and block (11, 2)
153_R - Match found between block (0, 0) and block (11, 3)
153_R - Match found between block (0, 0) and block (11, 4)
153_R - Match found between block (0, 0) and block (11, 5)
153_R - Match found between block (0, 0) and block (11, 6)
153_R - Match found between block (0, 0) and block (11, 7)
153_R - Match found between block (0, 0) and block (11, 8)
153_R - Match found between block (0, 0) and block (11, 9)
153_R - Match found between block (0, 0) and block (11, 10)
153_R - Match found between block (0, 0) and block (11, 11)
153_R - Match found between block (0, 0) and block (11, 12)
153_R - Match found between block (0, 0) and block (11, 13)
153_R - Match found between block (0, 0) and block (11, 14)
153_R - Match found between block (0, 0) and block (11, 15)
153_R - Match found between block (0, 0) and block (11, 16)
153_R - Match found between block (0, 0) and block (11, 17)
153_R - Match found between block (0, 0) and block (11, 18)
153_R - Match found between block (0, 0) and block (11, 19)
153_R - Match found between block (0, 0) and block (11, 20)
153_R - Match found between block (0, 0) and block (11, 21)
153_R - Match found between block (0, 0) and block (11, 22)
153_R - Match found between block (0, 0) and block (11, 23)
153_R - Match found between block (0, 0) and block (11, 24)
153_R - Match found between block (0, 0) and block (11, 25)
153_R - Match found between block (0, 0) and block (11, 26)
153_R - Match found between block (0, 0) and block (11, 27)
153_R - Match found between block (0, 0) and block (11, 28)
153_R - Match found between block (0, 0) and block (11, 29)
153_R - Match found between block (0, 0) and block (11, 30)
153_R - Match found between block (0, 0) and block (11, 31)
153_R - Match found between block (0, 0) and block (12, 0)
153_R - Match found between block (0, 0) and block (12, 1)
153_R - Match found between block (0, 0) and block (12, 2)
153_R - Match found between block (0, 0) and block (12, 3)
153_R - Match found between block (0, 0) and block (12, 4)
153_R - Match found between block (0, 0) and block (12, 5)
153_R - Match found between block (0, 0) and block (12, 6)
153_R - Match found between block (0, 0) and block (12, 7)
153_R - Match found between block (0, 0) and block (12, 8)
153_R - Match found between block (0, 0) and block (12, 9)
153_R - Match found between block (0, 0) and block (12, 10)
153_R - Match found between block (0, 0) and block (12, 11)
153_R - Match found between block (0, 0) and block (12, 12)
153_R - Match found between block (0, 0) and block (12, 13)
153_R - Match found between block (0, 0) and block (12, 14)
153_R - Match found between block (0, 0) and block (12, 15)
153_R - Match found between block (0, 0) and block (12, 16)
153_R - Match found between block (0, 0) and block (12, 17)
153_R - Match found between block (0, 0) and block (12, 18)
153_R - Match found between block (0, 0) and block (12, 19)
153_R - Match found between block (0, 0) and block (12, 20)
153_R - Match found between block (0, 0) and block (12, 21)
153_R - Match found between block (0, 0) and block (12, 22)
153_R - Match found between block (0, 0) and block (12, 23)
153_R - Match found between block (0, 0) and block (12, 24)
153_R - Match found between block (0, 0) and block (12, 25)
153_R - Match found between block (0, 0) and block (12, 26)
153_R - Match found between block (0, 0) and block (12, 27)
153_R - Match found between block (0, 0) and block (12, 28)
153_R - Match found between block (0, 0) and block (12, 29)
153_R - Match found between block (0, 0) and block (12, 30)
153_R - Match found between block (0, 0) and block (12, 31)
153_R - Match found between block (0, 0) and block (13, 0)
153_R - Match found between block (0, 0) and block (13, 1)
153_R - Match found between block (0, 0) and block (13, 2)
153_R - Match found between block (0, 0) and block (13, 3)
153_R - Match found between block (0, 0) and block (13, 4)
153_R - Match found between block (0, 0) and block (13, 5)
153_R - Match found between block (0, 0) and block (13, 6)
153_R - Match found between block (0, 0) and block (13, 7)
153_R - Match found between block (0, 0) and block (13, 8)
153_R - Match found between block (0, 0) and block (13, 9)
153_R - Match found between block (0, 0) and block (13, 10)
153_R - Match found between block (0, 0) and block (13, 11)
153_R - Match found between block (0, 0) and block (13, 12)
153_R - Match found between block (0, 0) and block (13, 13)
153_R - Match found between block (0, 0) and block (13, 14)
153_R - Match found between block (0, 0) and block (13, 15)
153_R - Match found between block (0, 0) and block (13, 16)
153_R - Match found between block (0, 0) and block (13, 17)
153_R - Match found between block (0, 0) and block (13, 18)
153_R - Match found between block (0, 0) and block (13, 19)
153_R - Match found between block (0, 0) and block (13, 20)
153_R - Match found between block (0, 0) and block (13, 21)
153_R - Match found between block (0, 0) and block (13, 22)
153_R - Match found between block (0, 0) and block (13, 23)
153_R - Match found between block (0, 0) and block (13, 24)
153_R - Match found between block (0, 0) and block (13, 25)
153_R - Match found between block (0, 0) and block (13, 26)
153_R - Match found between block (0, 0) and block (13, 27)
153_R - Match found between block (0, 0) and block (13, 28)
153_R - Match found between block (0, 0) and block (13, 29)
153_R - Match found between block (0, 0) and block (13, 30)
153_R - Match found between block (0, 0) and block (13, 31)
153_R - Match found between block (0, 0) and block (14, 0)
153_R - Match found between block (0, 0) and block (14, 1)
153_R - Match found between block (0, 0) and block (14, 2)
153_R - Match found between block (0, 0) and block (14, 3)
153_R - Match found between block (0, 0) and block (14, 4)
153_R - Match found between block (0, 0) and block (14, 5)
153_R - Match found between block (0, 0) and block (14, 6)
153_R - Match found between block (0, 0) and block (14, 7)
153_R - Match found between block (0, 0) and block (14, 8)
153_R - Match found between block (0, 0) and block (14, 9)
153_R - Match found between block (0, 0) and block (14, 10)
153_R - Match found between block (0, 0) and block (14, 11)
153_R - Match found between block (0, 0) and block (14, 12)
153_R - Match found between block (0, 0) and block (14, 13)
153_R - Match found between block (0, 0) and block (14, 14)
153_R - Match found between block (0, 0) and block (14, 15)
153_R - Match found between block (0, 0) and block (14, 16)
153_R - Match found between block (0, 0) and block (14, 17)
153_R - Match found between block (0, 0) and block (14, 18)
153_R - Match found between block (0, 0) and block (14, 19)
153_R - Match found between block (0, 0) and block (14, 20)
153_R - Match found between block (0, 0) and block (14, 21)
153_R - Match found between block (0, 0) and block (14, 22)
153_R - Match found between block (0, 0) and block (14, 23)
153_R - Match found between block (0, 0) and block (14, 24)
153_R - Match found between block (0, 0) and block (14, 25)
153_R - Match found between block (0, 0) and block (14, 26)
153_R - Match found between block (0, 0) and block (14, 27)
153_R - Match found between block (0, 0) and block (14, 28)
153_R - Match found between block (0, 0) and block (14, 29)
153_R - Match found between block (0, 0) and block (14, 30)
153_R - Match found between block (0, 0) and block (14, 31)
153_R - Match found between block (0, 0) and block (15, 0)
153_R - Match found between block (0, 0) and block (15, 1)
153_R - Match found between block (0, 0) and block (15, 2)
153_R - Match found between block (0, 0) and block (15, 3)
153_R - Match found between block (0, 0) and block (15, 4)
153_R - Match found between block (0, 0) and block (15, 5)
153_R - Match found between block (0, 0) and block (15, 6)
153_R - Match found between block (0, 0) and block (15, 7)
153_R - Match found between block (0, 0) and block (15, 8)
153_R - Match found between block (0, 0) and block (15, 9)
153_R - Match found between block (0, 0) and block (15, 10)
153_R - Match found between block (0, 0) and block (15, 11)
153_R - Match found between block (0, 0) and block (15, 12)
153_R - Match found between block (0, 0) and block (15, 13)
153_R - Match found between block (0, 0) and block (15, 14)
153_R - Match found between block (0, 0) and block (15, 15)
153_R - Match found between block (0, 0) and block (15, 16)
153_R - Match found between block (0, 0) and block (15, 17)
153_R - Match found between block (0, 0) and block (15, 18)
153_R - Match found between block (0, 0) and block (15, 19)
153_R - Match found between block (0, 0) and block (15, 20)
153_R - Match found between block (0, 0) and block (15, 21)
153_R - Match found between block (0, 0) and block (15, 22)
153_R - Match found between block (0, 0) and block (15, 23)
153_R - Match found between block (0, 0) and block (15, 24)
153_R - Match found between block (0, 0) and block (15, 25)
153_R - Match found between block (0, 0) and block (15, 26)
153_R - Match found between block (0, 0) and block (15, 27)
153_R - Match found between block (0, 0) and block (15, 28)
153_R - Match found between block (0, 0) and block (15, 29)
153_R - Match found between block (0, 0) and block (15, 30)
153_R - Match found between block (0, 0) and block (15, 31)
153_R - Match found between block (0, 0) and block (16, 0)
153_R - Match found between block (0, 0) and block (16, 1)
153_R - Match found between block (0, 0) and block (16, 2)
153_R - Match found between block (0, 0) and block (16, 3)
153_R - Match found between block (0, 0) and block (16, 4)
153_R - Match found between block (0, 0) and block (16, 5)
153_R - Match found between block (0, 0) and block (16, 6)
153_R - Match found between block (0, 0) and block (16, 7)
153_R - Match found between block (0, 0) and block (16, 8)
153_R - Match found between block (0, 0) and block (16, 9)
153_R - Match found between block (0, 0) and block (16, 10)
153_R - Match found between block (0, 0) and block (16, 11)
153_R - Match found between block (0, 0) and block (16, 12)
153_R - Match found between block (0, 0) and block (16, 13)
153_R - Match found between block (0, 0) and block (16, 14)
153_R - Match found between block (0, 0) and block (16, 15)
153_R - Match found between block (0, 0) and block (16, 16)
153_R - Match found between block (0, 0) and block (16, 17)
153_R - Match found between block (0, 0) and block (16, 18)
153_R - Match found between block (0, 0) and block (16, 19)
153_R - Match found between block (0, 0) and block (16, 20)
153_R - Match found between block (0, 0) and block (16, 21)
153_R - Match found between block (0, 0) and block (16, 22)
153_R - Match found between block (0, 0) and block (16, 23)
153_R - Match found between block (0, 0) and block (16, 24)
153_R - Match found between block (0, 0) and block (16, 25)
153_R - Match found between block (0, 0) and block (16, 26)
153_R - Match found between block (0, 0) and block (16, 27)
153_R - Match found between block (0, 0) and block (16, 28)
153_R - Match found between block (0, 0) and block (16, 29)
153_R - Match found between block (0, 0) and block (16, 30)
153_R - Match found between block (0, 0) and block (16, 31)
153_R - Match found between block (0, 0) and block (17, 0)
153_R - Match found between block (0, 0) and block (17, 1)
153_R - Match found between block (0, 0) and block (17, 2)
153_R - Match found between block (0, 0) and block (17, 3)
153_R - Match found between block (0, 0) and block (17, 4)
153_R - Match found between block (0, 0) and block (17, 5)
153_R - Match found between block (0, 0) and block (17, 6)
153_R - Match found between block (0, 0) and block (17, 7)
153_R - Match found between block (0, 0) and block (17, 8)
153_R - Match found between block (0, 0) and block (17, 9)
153_R - Match found between block (0, 0) and block (17, 10)
153_R - Match found between block (0, 0) and block (17, 11)
153_R - Match found between block (0, 0) and block (17, 12)
153_R - Match found between block (0, 0) and block (17, 13)
153_R - Match found between block (0, 0) and block (17, 14)
153_R - Match found between block (0, 0) and block (17, 15)
153_R - Match found between block (0, 0) and block (17, 16)
153_R - Match found between block (0, 0) and block (17, 17)
153_R - Match found between block (0, 0) and block (17, 18)
153_R - Match found between block (0, 0) and block (17, 19)
153_R - Match found between block (0, 0) and block (17, 20)
153_R - Match found between block (0, 0) and block (17, 21)
153_R - Match found between block (0, 0) and block (17, 22)
153_R - Match found between block (0, 0) and block (17, 23)
153_R - Match found between block (0, 0) and block (17, 24)
153_R - Match found between block (0, 0) and block (17, 25)
153_R - Match found between block (0, 0) and block (17, 26)
153_R - Match found between block (0, 0) and block (17, 27)
153_R - Match found between block (0, 0) and block (17, 28)
153_R - Match found between block (0, 0) and block (17, 29)
153_R - Match found between block (0, 0) and block (17, 30)
153_R - Match found between block (0, 0) and block (17, 31)
153_R - Match found between block (0, 0) and block (18, 0)
153_R - Match found between block (0, 0) and block (18, 1)
153_R - Match found between block (0, 0) and block (18, 2)
153_R - Match found between block (0, 0) and block (18, 3)
153_R - Match found between block (0, 0) and block (18, 4)
