Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
013_F - Match found between block (0, 1) and block (11, 23)
013_F - Match found between block (0, 1) and block (11, 24)
013_F - Match found between block (0, 1) and block (12, 4)
013_F - Match found between block (0, 1) and block (12, 6)
013_F - Match found between block (0, 1) and block (12, 9)
013_F - Match found between block (0, 1) and block (12, 16)
013_F - Match found between block (0, 1) and block (12, 17)
013_F - Match found between block (0, 1) and block (12, 23)
013_F - Match found between block (0, 1) and block (12, 27)
013_F - Match found between block (0, 1) and block (12, 28)
013_F - Match found between block (0, 1) and block (12, 31)
013_F - Match found between block (0, 1) and block (13, 9)
013_F - Match found between block (0, 1) and block (13, 10)
013_F - Match found between block (0, 1) and block (13, 16)
013_F - Match found between block (0, 1) and block (13, 20)
013_F - Match found between block (0, 1) and block (13, 21)
013_F - Match found between block (0, 1) and block (13, 28)
013_F - Match found between block (0, 1) and block (13, 29)
013_F - Match found between block (0, 1) and block (13, 30)
013_F - Match found between block (0, 1) and block (14, 4)
013_F - Match found between block (0, 1) and block (14, 8)
013_F - Match found between block (0, 1) and block (14, 9)
013_F - Match found between block (0, 1) and block (14, 10)
013_F - Match found between block (0, 1) and block (14, 11)
013_F - Match found between block (0, 1) and block (14, 15)
013_F - Match found between block (0, 1) and block (14, 16)
013_F - Match found between block (0, 1) and block (14, 21)
013_F - Match found between block (0, 1) and block (14, 26)
013_F - Match found between block (0, 1) and block (14, 27)
013_F - Match found between block (0, 1) and block (14, 30)
013_F - Match found between block (0, 1) and block (15, 4)
013_F - Match found between block (0, 1) and block (15, 8)
013_F - Match found between block (0, 1) and block (15, 10)
013_F - Match found between block (0, 1) and block (15, 14)
013_F - Match found between block (0, 1) and block (15, 21)
013_F - Match found between block (0, 1) and block (15, 22)
013_F - Match found between block (0, 1) and block (15, 23)
013_F - Match found between block (0, 1) and block (15, 26)
013_F - Match found between block (0, 1) and block (15, 29)
013_F - Match found between block (0, 1) and block (16, 0)
013_F - Match found between block (0, 1) and block (16, 4)
013_F - Match found between block (0, 1) and block (16, 18)
013_F - Match found between block (0, 1) and block (16, 19)
013_F - Match found between block (0, 1) and block (16, 26)
013_F - Match found between block (0, 1) and block (16, 30)
013_F - Match found between block (0, 1) and block (17, 3)
013_F - Match found between block (0, 1) and block (17, 13)
013_F - Match found between block (0, 1) and block (17, 15)
013_F - Match found between block (0, 1) and block (17, 16)
013_F - Match found between block (0, 1) and block (17, 21)
013_F - Match found between block (0, 1) and block (17, 29)
013_F - Match found between block (0, 1) and block (18, 3)
013_F - Match found between block (0, 1) and block (18, 4)
013_F - Match found between block (0, 1) and block (18, 5)
013_F - Match found between block (0, 1) and block (18, 12)
013_F - Match found between block (0, 1) and block (18, 20)
013_F - Match found between block (0, 1) and block (18, 26)
013_F - Match found between block (0, 1) and block (18, 29)
013_F - Match found between block (0, 1) and block (18, 30)
013_F - Match found between block (0, 1) and block (19, 6)
013_F - Match found between block (0, 1) and block (19, 7)
013_F - Match found between block (0, 1) and block (19, 21)
013_F - Match found between block (0, 1) and block (19, 25)
013_F - Match found between block (0, 1) and block (20, 1)
013_F - Match found between block (0, 1) and block (20, 9)
013_F - Match found between block (0, 1) and block (20, 10)
013_F - Match found between block (0, 1) and block (20, 12)
013_F - Match found between block (0, 1) and block (20, 13)
013_F - Match found between block (0, 1) and block (20, 14)
013_F - Match found between block (0, 1) and block (20, 28)
013_F - Match found between block (0, 1) and block (20, 29)
013_F - Match found between block (0, 1) and block (21, 0)
013_F - Match found between block (0, 1) and block (21, 4)
013_F - Match found between block (0, 1) and block (21, 5)
013_F - Match found between block (0, 1) and block (21, 12)
013_F - Match found between block (0, 1) and block (21, 13)
013_F - Match found between block (0, 1) and block (21, 23)
013_F - Match found between block (0, 1) and block (21, 24)
013_F - Match found between block (0, 1) and block (21, 25)
013_F - Match found between block (0, 1) and block (21, 29)
013_F - Match found between block (0, 1) and block (22, 8)
013_F - Match found between block (0, 1) and block (22, 10)
013_F - Match found between block (0, 1) and block (22, 16)
013_F - Match found between block (0, 1) and block (22, 18)
013_F - Match found between block (0, 1) and block (22, 22)
013_F - Match found between block (0, 1) and block (22, 24)
013_F - Match found between block (0, 1) and block (22, 25)
013_F - Match found between block (0, 1) and block (22, 30)
013_F - Match found between block (0, 1) and block (23, 10)
013_F - Match found between block (0, 1) and block (23, 23)
013_F - Match found between block (0, 1) and block (23, 24)
013_F - Match found between block (0, 1) and block (23, 26)
013_F - Match found between block (0, 1) and block (24, 2)
013_F - Match found between block (0, 1) and block (24, 3)
013_F - Match found between block (0, 1) and block (24, 6)
013_F - Match found between block (0, 1) and block (24, 21)
013_F - Match found between block (0, 1) and block (24, 23)
013_F - Match found between block (0, 1) and block (24, 26)
013_F - Match found between block (0, 1) and block (25, 3)
013_F - Match found between block (0, 1) and block (25, 7)
013_F - Match found between block (0, 1) and block (25, 8)
013_F - Match found between block (0, 1) and block (25, 9)
013_F - Match found between block (0, 1) and block (25, 14)
013_F - Match found between block (0, 1) and block (25, 21)
013_F - Match found between block (0, 1) and block (25, 24)
013_F - Match found between block (0, 1) and block (25, 25)
013_F - Match found between block (0, 1) and block (25, 26)
013_F - Match found between block (0, 1) and block (25, 27)
013_F - Match found between block (0, 1) and block (26, 1)
013_F - Match found between block (0, 1) and block (26, 6)
013_F - Match found between block (0, 1) and block (26, 9)
013_F - Match found between block (0, 1) and block (26, 16)
013_F - Match found between block (0, 1) and block (26, 19)
013_F - Match found between block (0, 1) and block (26, 20)
013_F - Match found between block (0, 1) and block (27, 0)
013_F - Match found between block (0, 1) and block (27, 7)
013_F - Match found between block (0, 1) and block (27, 8)
013_F - Match found between block (0, 1) and block (27, 9)
013_F - Match found between block (0, 1) and block (27, 10)
013_F - Match found between block (0, 1) and block (27, 12)
013_F - Match found between block (0, 1) and block (27, 14)
013_F - Match found between block (0, 1) and block (27, 18)
013_F - Match found between block (0, 1) and block (27, 20)
013_F - Match found between block (0, 1) and block (27, 22)
013_F - Match found between block (0, 1) and block (27, 23)
013_F - Match found between block (0, 1) and block (27, 24)
013_F - Match found between block (0, 1) and block (27, 25)
013_F - Match found between block (0, 1) and block (27, 26)
013_F - Match found between block (0, 1) and block (27, 27)
013_F - Match found between block (0, 1) and block (28, 11)
013_F - Match found between block (0, 1) and block (28, 18)
013_F - Match found between block (0, 1) and block (28, 22)
013_F - Match found between block (0, 1) and block (28, 23)
013_F - Match found between block (0, 1) and block (28, 26)
013_F - Match found between block (0, 1) and block (29, 17)
013_F - Match found between block (0, 1) and block (29, 20)
013_F - Match found between block (0, 1) and block (30, 5)
013_F - Match found between block (0, 1) and block (30, 26)
013_F - Match found between block (0, 1) and block (31, 0)
013_F - Match found between block (0, 1) and block (31, 1)
013_F - Match found between block (0, 1) and block (31, 2)
013_F - Match found between block (0, 1) and block (31, 3)
013_F - Match found between block (0, 1) and block (31, 5)
013_F - Match found between block (0, 1) and block (31, 9)
013_F - Match found between block (0, 1) and block (31, 13)
013_F - Match found between block (0, 1) and block (31, 14)
013_F - Match found between block (0, 1) and block (31, 20)
013_F - Match found between block (0, 1) and block (31, 21)
013_F - Match found between block (0, 2) and block (0, 19)
013_F - Match found between block (0, 2) and block (0, 20)
013_F - Match found between block (0, 2) and block (0, 21)
013_F - Match found between block (0, 2) and block (1, 3)
013_F - Match found between block (0, 2) and block (1, 5)
013_F - Match found between block (0, 2) and block (1, 14)
013_F - Match found between block (0, 2) and block (1, 16)
013_F - Match found between block (0, 2) and block (1, 18)
013_F - Match found between block (0, 2) and block (1, 19)
013_F - Match found between block (0, 2) and block (2, 5)
013_F - Match found between block (0, 2) and block (2, 8)
013_F - Match found between block (0, 2) and block (2, 18)
013_F - Match found between block (0, 2) and block (2, 21)
013_F - Match found between block (0, 2) and block (3, 0)
013_F - Match found between block (0, 2) and block (3, 1)
013_F - Match found between block (0, 2) and block (3, 8)
013_F - Match found between block (0, 2) and block (3, 17)
013_F - Match found between block (0, 2) and block (3, 24)
013_F - Match found between block (0, 2) and block (4, 0)
013_F - Match found between block (0, 2) and block (4, 12)
013_F - Match found between block (0, 2) and block (4, 18)
013_F - Match found between block (0, 2) and block (5, 3)
013_F - Match found between block (0, 2) and block (5, 14)
013_F - Match found between block (0, 2) and block (5, 16)
013_F - Match found between block (0, 2) and block (5, 17)
013_F - Match found between block (0, 2) and block (6, 14)
013_F - Match found between block (0, 2) and block (6, 16)
013_F - Match found between block (0, 2) and block (6, 17)
013_F - Match found between block (0, 2) and block (6, 22)
013_F - Match found between block (0, 2) and block (6, 23)
013_F - Match found between block (0, 2) and block (7, 16)
013_F - Match found between block (0, 2) and block (7, 17)
013_F - Match found between block (0, 2) and block (8, 17)
013_F - Match found between block (0, 2) and block (9, 12)
013_F - Match found between block (0, 2) and block (9, 19)
013_F - Match found between block (0, 2) and block (9, 29)
013_F - Match found between block (0, 2) and block (10, 3)
013_F - Match found between block (0, 2) and block (10, 13)
013_F - Match found between block (0, 2) and block (11, 2)
013_F - Match found between block (0, 2) and block (11, 6)
013_F - Match found between block (0, 2) and block (11, 26)
013_F - Match found between block (0, 2) and block (12, 2)
013_F - Match found between block (0, 2) and block (12, 8)
013_F - Match found between block (0, 2) and block (12, 19)
013_F - Match found between block (0, 2) and block (12, 24)
013_F - Match found between block (0, 2) and block (12, 29)
013_F - Match found between block (0, 2) and block (13, 8)
013_F - Match found between block (0, 2) and block (13, 11)
013_F - Match found between block (0, 2) and block (13, 14)
013_F - Match found between block (0, 2) and block (14, 0)
013_F - Match found between block (0, 2) and block (14, 5)
013_F - Match found between block (0, 2) and block (14, 6)
013_F - Match found between block (0, 2) and block (14, 14)
013_F - Match found between block (0, 2) and block (15, 1)
013_F - Match found between block (0, 2) and block (15, 7)
013_F - Match found between block (0, 2) and block (16, 3)
013_F - Match found between block (0, 2) and block (16, 8)
013_F - Match found between block (0, 2) and block (16, 9)
013_F - Match found between block (0, 2) and block (17, 0)
013_F - Match found between block (0, 2) and block (18, 0)
013_F - Match found between block (0, 2) and block (18, 9)
013_F - Match found between block (0, 2) and block (19, 1)
013_F - Match found between block (0, 2) and block (19, 2)
013_F - Match found between block (0, 2) and block (19, 4)
013_F - Match found between block (0, 2) and block (20, 0)
013_F - Match found between block (0, 2) and block (20, 23)
013_F - Match found between block (0, 2) and block (20, 24)
013_F - Match found between block (0, 2) and block (21, 2)
013_F - Match found between block (0, 2) and block (21, 22)
013_F - Match found between block (0, 2) and block (22, 0)
013_F - Match found between block (0, 2) and block (23, 27)
013_F - Match found between block (0, 2) and block (24, 1)
013_F - Match found between block (0, 2) and block (24, 22)
013_F - Match found between block (0, 2) and block (25, 4)
013_F - Match found between block (0, 2) and block (25, 5)
013_F - Match found between block (0, 2) and block (25, 6)
013_F - Match found between block (0, 2) and block (25, 19)
013_F - Match found between block (0, 2) and block (25, 22)
013_F - Match found between block (0, 2) and block (26, 3)
013_F - Match found between block (0, 2) and block (26, 4)
013_F - Match found between block (0, 2) and block (26, 22)
013_F - Match found between block (0, 2) and block (26, 31)
013_F - Match found between block (0, 2) and block (27, 6)
013_F - Match found between block (0, 2) and block (28, 1)
013_F - Match found between block (0, 2) and block (28, 2)
013_F - Match found between block (0, 2) and block (28, 4)
013_F - Match found between block (0, 2) and block (28, 6)
013_F - Match found between block (0, 2) and block (28, 9)
013_F - Match found between block (0, 2) and block (28, 10)
013_F - Match found between block (0, 2) and block (29, 3)
013_F - Match found between block (0, 2) and block (29, 9)
013_F - Match found between block (0, 2) and block (29, 11)
013_F - Match found between block (0, 2) and block (29, 15)
013_F - Match found between block (0, 2) and block (30, 8)
013_F - Match found between block (0, 2) and block (30, 9)
013_F - Match found between block (0, 2) and block (31, 4)
013_F - Match found between block (0, 3) and block (0, 4)
013_F - Match found between block (0, 3) and block (0, 5)
013_F - Match found between block (0, 3) and block (0, 11)
013_F - Match found between block (0, 3) and block (0, 12)
013_F - Match found between block (0, 3) and block (0, 14)
013_F - Match found between block (0, 3) and block (1, 4)
013_F - Match found between block (0, 3) and block (1, 6)
013_F - Match found between block (0, 3) and block (2, 2)
013_F - Match found between block (0, 3) and block (2, 6)
013_F - Match found between block (0, 3) and block (5, 19)
013_F - Match found between block (0, 3) and block (5, 22)
013_F - Match found between block (0, 3) and block (6, 3)
013_F - Match found between block (0, 3) and block (7, 18)
013_F - Match found between block (0, 3) and block (7, 20)
013_F - Match found between block (0, 3) and block (8, 18)
013_F - Match found between block (0, 3) and block (8, 22)
013_F - Match found between block (0, 3) and block (9, 14)
013_F - Match found between block (0, 3) and block (10, 7)
013_F - Match found between block (0, 3) and block (10, 8)
013_F - Match found between block (0, 3) and block (10, 18)
013_F - Match found between block (0, 3) and block (11, 7)
013_F - Match found between block (0, 3) and block (11, 17)
013_F - Match found between block (0, 3) and block (11, 29)
013_F - Match found between block (0, 3) and block (12, 20)
013_F - Match found between block (0, 3) and block (12, 21)
013_F - Match found between block (0, 3) and block (14, 3)
013_F - Match found between block (0, 3) and block (15, 3)
013_F - Match found between block (0, 3) and block (17, 8)
013_F - Match found between block (0, 3) and block (17, 9)
013_F - Match found between block (0, 3) and block (19, 0)
013_F - Match found between block (0, 3) and block (21, 10)
013_F - Match found between block (0, 3) and block (27, 5)
013_F - Match found between block (0, 3) and block (27, 21)
013_F - Match found between block (0, 3) and block (28, 5)
013_F - Match found between block (0, 3) and block (28, 13)
013_F - Match found between block (0, 3) and block (29, 4)
013_F - Match found between block (0, 3) and block (29, 5)
013_F - Match found between block (0, 3) and block (29, 10)
013_F - Match found between block (0, 3) and block (29, 12)
013_F - Match found between block (0, 3) and block (29, 14)
013_F - Match found between block (0, 3) and block (30, 7)
013_F - Match found between block (0, 3) and block (30, 10)
013_F - Match found between block (0, 3) and block (30, 11)
013_F - Match found between block (0, 3) and block (30, 14)
013_F - Match found between block (0, 3) and block (31, 10)
013_F - Match found between block (0, 3) and block (31, 12)
013_F - Match found between block (0, 6) and block (0, 15)
013_F - Match found between block (0, 6) and block (0, 23)
013_F - Match found between block (0, 6) and block (0, 24)
013_F - Match found between block (0, 6) and block (0, 25)
013_F - Match found between block (0, 6) and block (0, 26)
013_F - Match found between block (0, 6) and block (0, 27)
013_F - Match found between block (0, 6) and block (0, 28)
013_F - Match found between block (0, 6) and block (0, 30)
013_F - Match found between block (0, 6) and block (1, 1)
013_F - Match found between block (0, 6) and block (1, 8)
013_F - Match found between block (0, 6) and block (1, 9)
013_F - Match found between block (0, 6) and block (1, 23)
013_F - Match found between block (0, 6) and block (1, 24)
013_F - Match found between block (0, 6) and block (1, 25)
013_F - Match found between block (0, 6) and block (1, 27)
013_F - Match found between block (0, 6) and block (1, 28)
013_F - Match found between block (0, 6) and block (1, 30)
013_F - Match found between block (0, 6) and block (1, 31)
013_F - Match found between block (0, 6) and block (2, 1)
013_F - Match found between block (0, 6) and block (2, 4)
013_F - Match found between block (0, 6) and block (2, 9)
013_F - Match found between block (0, 6) and block (2, 11)
013_F - Match found between block (0, 6) and block (2, 15)
013_F - Match found between block (0, 6) and block (2, 17)
013_F - Match found between block (0, 6) and block (2, 19)
013_F - Match found between block (0, 6) and block (2, 20)
013_F - Match found between block (0, 6) and block (2, 22)
013_F - Match found between block (0, 6) and block (2, 24)
013_F - Match found between block (0, 6) and block (2, 25)
013_F - Match found between block (0, 6) and block (2, 26)
013_F - Match found between block (0, 6) and block (2, 27)
013_F - Match found between block (0, 6) and block (2, 28)
013_F - Match found between block (0, 6) and block (2, 29)
013_F - Match found between block (0, 6) and block (3, 6)
013_F - Match found between block (0, 6) and block (3, 12)
013_F - Match found between block (0, 6) and block (3, 14)
013_F - Match found between block (0, 6) and block (3, 22)
013_F - Match found between block (0, 6) and block (3, 25)
013_F - Match found between block (0, 6) and block (3, 28)
013_F - Match found between block (0, 6) and block (4, 8)
013_F - Match found between block (0, 6) and block (4, 9)
013_F - Match found between block (0, 6) and block (4, 10)
013_F - Match found between block (0, 6) and block (4, 11)
013_F - Match found between block (0, 6) and block (4, 14)
013_F - Match found between block (0, 6) and block (4, 26)
013_F - Match found between block (0, 6) and block (4, 28)
013_F - Match found between block (0, 6) and block (4, 30)
013_F - Match found between block (0, 6) and block (5, 6)
013_F - Match found between block (0, 6) and block (5, 7)
013_F - Match found between block (0, 6) and block (5, 8)
013_F - Match found between block (0, 6) and block (5, 12)
013_F - Match found between block (0, 6) and block (5, 20)
013_F - Match found between block (0, 6) and block (5, 23)
013_F - Match found between block (0, 6) and block (5, 25)
013_F - Match found between block (0, 6) and block (5, 27)
013_F - Match found between block (0, 6) and block (6, 2)
013_F - Match found between block (0, 6) and block (6, 5)
013_F - Match found between block (0, 6) and block (6, 7)
013_F - Match found between block (0, 6) and block (6, 24)
013_F - Match found between block (0, 6) and block (6, 26)
013_F - Match found between block (0, 6) and block (6, 28)
013_F - Match found between block (0, 6) and block (6, 29)
013_F - Match found between block (0, 6) and block (6, 30)
013_F - Match found between block (0, 6) and block (7, 5)
013_F - Match found between block (0, 6) and block (7, 8)
013_F - Match found between block (0, 6) and block (7, 11)
013_F - Match found between block (0, 6) and block (7, 15)
013_F - Match found between block (0, 6) and block (7, 19)
013_F - Match found between block (0, 6) and block (7, 21)
013_F - Match found between block (0, 6) and block (7, 22)
013_F - Match found between block (0, 6) and block (7, 23)
013_F - Match found between block (0, 6) and block (7, 24)
013_F - Match found between block (0, 6) and block (7, 25)
013_F - Match found between block (0, 6) and block (7, 27)
013_F - Match found between block (0, 6) and block (7, 28)
013_F - Match found between block (0, 6) and block (7, 29)
013_F - Match found between block (0, 6) and block (7, 30)
013_F - Match found between block (0, 6) and block (7, 31)
013_F - Match found between block (0, 6) and block (8, 5)
013_F - Match found between block (0, 6) and block (8, 6)
013_F - Match found between block (0, 6) and block (8, 7)
013_F - Match found between block (0, 6) and block (8, 8)
013_F - Match found between block (0, 6) and block (8, 10)
013_F - Match found between block (0, 6) and block (8, 11)
013_F - Match found between block (0, 6) and block (8, 12)
013_F - Match found between block (0, 6) and block (8, 23)
013_F - Match found between block (0, 6) and block (8, 25)
013_F - Match found between block (0, 6) and block (8, 28)
013_F - Match found between block (0, 6) and block (8, 30)
013_F - Match found between block (0, 6) and block (9, 2)
013_F - Match found between block (0, 6) and block (9, 6)
013_F - Match found between block (0, 6) and block (9, 7)
013_F - Match found between block (0, 6) and block (9, 8)
013_F - Match found between block (0, 6) and block (9, 21)
013_F - Match found between block (0, 6) and block (9, 22)
013_F - Match found between block (0, 6) and block (9, 25)
013_F - Match found between block (0, 6) and block (9, 26)
013_F - Match found between block (0, 6) and block (9, 28)
013_F - Match found between block (0, 6) and block (9, 30)
013_F - Match found between block (0, 6) and block (10, 0)
013_F - Match found between block (0, 6) and block (10, 25)
013_F - Match found between block (0, 6) and block (10, 26)
013_F - Match found between block (0, 6) and block (10, 29)
013_F - Match found between block (0, 6) and block (11, 5)
013_F - Match found between block (0, 6) and block (11, 22)
013_F - Match found between block (0, 6) and block (11, 30)
013_F - Match found between block (0, 6) and block (11, 31)
013_F - Match found between block (0, 6) and block (12, 10)
013_F - Match found between block (0, 6) and block (12, 12)
013_F - Match found between block (0, 6) and block (12, 13)
013_F - Match found between block (0, 6) and block (12, 22)
013_F - Match found between block (0, 6) and block (12, 25)
013_F - Match found between block (0, 6) and block (12, 30)
013_F - Match found between block (0, 6) and block (13, 4)
013_F - Match found between block (0, 6) and block (13, 6)
013_F - Match found between block (0, 6) and block (13, 17)
013_F - Match found between block (0, 6) and block (13, 19)
013_F - Match found between block (0, 6) and block (13, 23)
013_F - Match found between block (0, 6) and block (13, 24)
013_F - Match found between block (0, 6) and block (13, 25)
013_F - Match found between block (0, 6) and block (13, 27)
013_F - Match found between block (0, 6) and block (13, 31)
013_F - Match found between block (0, 6) and block (14, 17)
013_F - Match found between block (0, 6) and block (14, 18)
013_F - Match found between block (0, 6) and block (14, 20)
013_F - Match found between block (0, 6) and block (14, 22)
013_F - Match found between block (0, 6) and block (14, 23)
013_F - Match found between block (0, 6) and block (14, 24)
013_F - Match found between block (0, 6) and block (14, 28)
013_F - Match found between block (0, 6) and block (14, 31)
013_F - Match found between block (0, 6) and block (15, 2)
013_F - Match found between block (0, 6) and block (15, 5)
013_F - Match found between block (0, 6) and block (15, 13)
013_F - Match found between block (0, 6) and block (15, 15)
013_F - Match found between block (0, 6) and block (15, 16)
013_F - Match found between block (0, 6) and block (15, 17)
013_F - Match found between block (0, 6) and block (15, 19)
013_F - Match found between block (0, 6) and block (15, 20)
013_F - Match found between block (0, 6) and block (15, 24)
013_F - Match found between block (0, 6) and block (15, 25)
013_F - Match found between block (0, 6) and block (15, 28)
013_F - Match found between block (0, 6) and block (16, 1)
013_F - Match found between block (0, 6) and block (16, 15)
013_F - Match found between block (0, 6) and block (16, 16)
013_F - Match found between block (0, 6) and block (16, 17)
013_F - Match found between block (0, 6) and block (16, 20)
013_F - Match found between block (0, 6) and block (16, 27)
013_F - Match found between block (0, 6) and block (16, 28)
013_F - Match found between block (0, 6) and block (16, 29)
013_F - Match found between block (0, 6) and block (16, 31)
013_F - Match found between block (0, 6) and block (17, 4)
013_F - Match found between block (0, 6) and block (17, 11)
013_F - Match found between block (0, 6) and block (17, 12)
013_F - Match found between block (0, 6) and block (17, 17)
013_F - Match found between block (0, 6) and block (17, 18)
013_F - Match found between block (0, 6) and block (17, 19)
013_F - Match found between block (0, 6) and block (17, 20)
013_F - Match found between block (0, 6) and block (17, 22)
013_F - Match found between block (0, 6) and block (17, 24)
013_F - Match found between block (0, 6) and block (17, 26)
013_F - Match found between block (0, 6) and block (17, 28)
013_F - Match found between block (0, 6) and block (17, 30)
013_F - Match found between block (0, 6) and block (17, 31)
013_F - Match found between block (0, 6) and block (18, 14)
013_F - Match found between block (0, 6) and block (18, 16)
013_F - Match found between block (0, 6) and block (18, 18)
013_F - Match found between block (0, 6) and block (18, 21)
013_F - Match found between block (0, 6) and block (18, 22)
013_F - Match found between block (0, 6) and block (18, 25)
013_F - Match found between block (0, 6) and block (18, 27)
013_F - Match found between block (0, 6) and block (18, 28)
013_F - Match found between block (0, 6) and block (18, 31)
013_F - Match found between block (0, 6) and block (19, 3)
013_F - Match found between block (0, 6) and block (19, 12)
013_F - Match found between block (0, 6) and block (19, 13)
013_F - Match found between block (0, 6) and block (19, 20)
013_F - Match found between block (0, 6) and block (19, 22)
013_F - Match found between block (0, 6) and block (19, 26)
013_F - Match found between block (0, 6) and block (19, 28)
013_F - Match found between block (0, 6) and block (19, 29)
013_F - Match found between block (0, 6) and block (19, 30)
013_F - Match found between block (0, 6) and block (19, 31)
013_F - Match found between block (0, 6) and block (20, 2)
