Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
010_F - Match found between block (0, 9) and block (26, 10)
010_F - Match found between block (0, 9) and block (26, 29)
010_F - Match found between block (0, 9) and block (26, 30)
010_F - Match found between block (0, 9) and block (27, 8)
010_F - Match found between block (0, 9) and block (27, 29)
010_F - Match found between block (0, 9) and block (27, 30)
010_F - Match found between block (0, 9) and block (28, 7)
010_F - Match found between block (0, 9) and block (28, 13)
010_F - Match found between block (0, 9) and block (28, 16)
010_F - Match found between block (0, 9) and block (29, 10)
010_F - Match found between block (0, 9) and block (29, 13)
010_F - Match found between block (0, 9) and block (29, 16)
010_F - Match found between block (0, 9) and block (30, 7)
010_F - Match found between block (0, 9) and block (30, 10)
010_F - Match found between block (0, 9) and block (30, 16)
010_F - Match found between block (0, 9) and block (31, 10)
010_F - Match found between block (0, 9) and block (31, 16)
010_F - Match found between block (0, 10) and block (2, 10)
010_F - Match found between block (0, 10) and block (2, 14)
010_F - Match found between block (0, 10) and block (2, 17)
010_F - Match found between block (0, 10) and block (3, 8)
010_F - Match found between block (0, 10) and block (3, 10)
010_F - Match found between block (0, 10) and block (3, 14)
010_F - Match found between block (0, 10) and block (3, 18)
010_F - Match found between block (0, 10) and block (3, 26)
010_F - Match found between block (0, 10) and block (3, 27)
010_F - Match found between block (0, 10) and block (3, 28)
010_F - Match found between block (0, 10) and block (3, 29)
010_F - Match found between block (0, 10) and block (3, 30)
010_F - Match found between block (0, 10) and block (3, 31)
010_F - Match found between block (0, 10) and block (4, 14)
010_F - Match found between block (0, 10) and block (4, 17)
010_F - Match found between block (0, 10) and block (4, 21)
010_F - Match found between block (0, 10) and block (4, 22)
010_F - Match found between block (0, 10) and block (4, 26)
010_F - Match found between block (0, 10) and block (5, 8)
010_F - Match found between block (0, 10) and block (5, 14)
010_F - Match found between block (0, 10) and block (5, 21)
010_F - Match found between block (0, 10) and block (5, 22)
010_F - Match found between block (0, 10) and block (5, 25)
010_F - Match found between block (0, 10) and block (5, 26)
010_F - Match found between block (0, 10) and block (5, 27)
010_F - Match found between block (0, 10) and block (5, 28)
010_F - Match found between block (0, 10) and block (5, 29)
010_F - Match found between block (0, 10) and block (5, 30)
010_F - Match found between block (0, 10) and block (5, 31)
010_F - Match found between block (0, 10) and block (6, 7)
010_F - Match found between block (0, 10) and block (6, 14)
010_F - Match found between block (0, 10) and block (6, 21)
010_F - Match found between block (0, 10) and block (6, 22)
010_F - Match found between block (0, 10) and block (6, 25)
010_F - Match found between block (0, 10) and block (6, 26)
010_F - Match found between block (0, 10) and block (6, 27)
010_F - Match found between block (0, 10) and block (6, 28)
010_F - Match found between block (0, 10) and block (6, 29)
010_F - Match found between block (0, 10) and block (6, 30)
010_F - Match found between block (0, 10) and block (6, 31)
010_F - Match found between block (0, 10) and block (7, 10)
010_F - Match found between block (0, 10) and block (7, 14)
010_F - Match found between block (0, 10) and block (7, 19)
010_F - Match found between block (0, 10) and block (7, 21)
010_F - Match found between block (0, 10) and block (7, 22)
010_F - Match found between block (0, 10) and block (7, 23)
010_F - Match found between block (0, 10) and block (7, 25)
010_F - Match found between block (0, 10) and block (8, 14)
010_F - Match found between block (0, 10) and block (8, 15)
010_F - Match found between block (0, 10) and block (8, 17)
010_F - Match found between block (0, 10) and block (8, 21)
010_F - Match found between block (0, 10) and block (8, 22)
010_F - Match found between block (0, 10) and block (8, 23)
010_F - Match found between block (0, 10) and block (8, 25)
010_F - Match found between block (0, 10) and block (8, 26)
010_F - Match found between block (0, 10) and block (8, 27)
010_F - Match found between block (0, 10) and block (8, 28)
010_F - Match found between block (0, 10) and block (8, 29)
010_F - Match found between block (0, 10) and block (9, 10)
010_F - Match found between block (0, 10) and block (9, 12)
010_F - Match found between block (0, 10) and block (9, 14)
010_F - Match found between block (0, 10) and block (9, 21)
010_F - Match found between block (0, 10) and block (9, 22)
010_F - Match found between block (0, 10) and block (9, 23)
010_F - Match found between block (0, 10) and block (9, 25)
010_F - Match found between block (0, 10) and block (9, 27)
010_F - Match found between block (0, 10) and block (11, 6)
010_F - Match found between block (0, 10) and block (12, 16)
010_F - Match found between block (0, 10) and block (12, 31)
010_F - Match found between block (0, 10) and block (13, 5)
010_F - Match found between block (0, 10) and block (13, 14)
010_F - Match found between block (0, 10) and block (13, 25)
010_F - Match found between block (0, 10) and block (13, 26)
010_F - Match found between block (0, 10) and block (13, 27)
010_F - Match found between block (0, 10) and block (13, 28)
010_F - Match found between block (0, 10) and block (14, 3)
010_F - Match found between block (0, 10) and block (14, 14)
010_F - Match found between block (0, 10) and block (14, 17)
010_F - Match found between block (0, 10) and block (14, 19)
010_F - Match found between block (0, 10) and block (14, 22)
010_F - Match found between block (0, 10) and block (14, 23)
010_F - Match found between block (0, 10) and block (14, 25)
010_F - Match found between block (0, 10) and block (14, 26)
010_F - Match found between block (0, 10) and block (14, 27)
010_F - Match found between block (0, 10) and block (14, 28)
010_F - Match found between block (0, 10) and block (15, 14)
010_F - Match found between block (0, 10) and block (15, 15)
010_F - Match found between block (0, 10) and block (15, 19)
010_F - Match found between block (0, 10) and block (15, 22)
010_F - Match found between block (0, 10) and block (15, 25)
010_F - Match found between block (0, 10) and block (15, 26)
010_F - Match found between block (0, 10) and block (15, 27)
010_F - Match found between block (0, 10) and block (16, 9)
010_F - Match found between block (0, 10) and block (16, 14)
010_F - Match found between block (0, 10) and block (16, 16)
010_F - Match found between block (0, 10) and block (16, 19)
010_F - Match found between block (0, 10) and block (16, 21)
010_F - Match found between block (0, 10) and block (16, 22)
010_F - Match found between block (0, 10) and block (16, 25)
010_F - Match found between block (0, 10) and block (16, 26)
010_F - Match found between block (0, 10) and block (16, 27)
010_F - Match found between block (0, 10) and block (16, 28)
010_F - Match found between block (0, 10) and block (17, 10)
010_F - Match found between block (0, 10) and block (17, 14)
010_F - Match found between block (0, 10) and block (17, 15)
010_F - Match found between block (0, 10) and block (17, 19)
010_F - Match found between block (0, 10) and block (17, 21)
010_F - Match found between block (0, 10) and block (17, 22)
010_F - Match found between block (0, 10) and block (17, 25)
010_F - Match found between block (0, 10) and block (17, 26)
010_F - Match found between block (0, 10) and block (17, 27)
010_F - Match found between block (0, 10) and block (17, 28)
010_F - Match found between block (0, 10) and block (18, 5)
010_F - Match found between block (0, 10) and block (18, 7)
010_F - Match found between block (0, 10) and block (18, 9)
010_F - Match found between block (0, 10) and block (18, 14)
010_F - Match found between block (0, 10) and block (18, 19)
010_F - Match found between block (0, 10) and block (18, 21)
010_F - Match found between block (0, 10) and block (18, 25)
010_F - Match found between block (0, 10) and block (18, 26)
010_F - Match found between block (0, 10) and block (18, 27)
010_F - Match found between block (0, 10) and block (19, 14)
010_F - Match found between block (0, 10) and block (19, 19)
010_F - Match found between block (0, 10) and block (19, 21)
010_F - Match found between block (0, 10) and block (19, 22)
010_F - Match found between block (0, 10) and block (19, 23)
010_F - Match found between block (0, 10) and block (19, 25)
010_F - Match found between block (0, 10) and block (19, 26)
010_F - Match found between block (0, 10) and block (19, 27)
010_F - Match found between block (0, 10) and block (19, 28)
010_F - Match found between block (0, 10) and block (20, 13)
010_F - Match found between block (0, 10) and block (20, 14)
010_F - Match found between block (0, 10) and block (20, 16)
010_F - Match found between block (0, 10) and block (21, 3)
010_F - Match found between block (0, 10) and block (23, 6)
010_F - Match found between block (0, 10) and block (23, 13)
010_F - Match found between block (0, 10) and block (23, 14)
010_F - Match found between block (0, 10) and block (23, 16)
010_F - Match found between block (0, 10) and block (24, 14)
010_F - Match found between block (0, 10) and block (24, 15)
010_F - Match found between block (0, 10) and block (24, 17)
010_F - Match found between block (0, 10) and block (24, 19)
010_F - Match found between block (0, 10) and block (24, 21)
010_F - Match found between block (0, 10) and block (24, 22)
010_F - Match found between block (0, 10) and block (24, 23)
010_F - Match found between block (0, 10) and block (24, 25)
010_F - Match found between block (0, 10) and block (24, 26)
010_F - Match found between block (0, 10) and block (24, 27)
010_F - Match found between block (0, 10) and block (24, 28)
010_F - Match found between block (0, 10) and block (25, 14)
010_F - Match found between block (0, 10) and block (25, 15)
010_F - Match found between block (0, 10) and block (25, 25)
010_F - Match found between block (0, 10) and block (25, 26)
010_F - Match found between block (0, 10) and block (25, 27)
010_F - Match found between block (0, 10) and block (25, 28)
010_F - Match found between block (0, 10) and block (26, 7)
010_F - Match found between block (0, 10) and block (26, 9)
010_F - Match found between block (0, 10) and block (26, 13)
010_F - Match found between block (0, 10) and block (26, 14)
010_F - Match found between block (0, 10) and block (26, 21)
010_F - Match found between block (0, 10) and block (26, 22)
010_F - Match found between block (0, 10) and block (26, 25)
010_F - Match found between block (0, 10) and block (26, 26)
010_F - Match found between block (0, 10) and block (26, 27)
010_F - Match found between block (0, 10) and block (26, 28)
010_F - Match found between block (0, 10) and block (27, 7)
010_F - Match found between block (0, 10) and block (27, 9)
010_F - Match found between block (0, 10) and block (27, 10)
010_F - Match found between block (0, 10) and block (27, 13)
010_F - Match found between block (0, 10) and block (27, 14)
010_F - Match found between block (0, 10) and block (27, 15)
010_F - Match found between block (0, 10) and block (27, 21)
010_F - Match found between block (0, 10) and block (27, 22)
010_F - Match found between block (0, 10) and block (27, 25)
010_F - Match found between block (0, 10) and block (27, 26)
010_F - Match found between block (0, 10) and block (27, 27)
010_F - Match found between block (0, 10) and block (27, 28)
010_F - Match found between block (0, 10) and block (28, 10)
010_F - Match found between block (0, 10) and block (28, 14)
010_F - Match found between block (0, 10) and block (28, 15)
010_F - Match found between block (0, 10) and block (28, 25)
010_F - Match found between block (0, 10) and block (28, 26)
010_F - Match found between block (0, 10) and block (28, 27)
010_F - Match found between block (0, 10) and block (28, 28)
010_F - Match found between block (0, 10) and block (28, 29)
010_F - Match found between block (0, 10) and block (28, 30)
010_F - Match found between block (0, 10) and block (29, 14)
010_F - Match found between block (0, 10) and block (29, 15)
010_F - Match found between block (0, 10) and block (29, 17)
010_F - Match found between block (0, 10) and block (29, 19)
010_F - Match found between block (0, 10) and block (29, 21)
010_F - Match found between block (0, 10) and block (29, 22)
010_F - Match found between block (0, 10) and block (29, 23)
010_F - Match found between block (0, 10) and block (29, 25)
010_F - Match found between block (0, 10) and block (29, 26)
010_F - Match found between block (0, 10) and block (29, 27)
010_F - Match found between block (0, 10) and block (29, 28)
010_F - Match found between block (0, 10) and block (29, 29)
010_F - Match found between block (0, 10) and block (29, 30)
010_F - Match found between block (0, 10) and block (30, 13)
010_F - Match found between block (0, 10) and block (30, 14)
010_F - Match found between block (0, 10) and block (30, 15)
010_F - Match found between block (0, 10) and block (30, 20)
010_F - Match found between block (0, 10) and block (30, 26)
010_F - Match found between block (0, 10) and block (30, 27)
010_F - Match found between block (0, 10) and block (30, 28)
010_F - Match found between block (0, 10) and block (30, 29)
010_F - Match found between block (0, 10) and block (30, 30)
010_F - Match found between block (0, 10) and block (31, 14)
010_F - Match found between block (0, 10) and block (31, 15)
010_F - Match found between block (0, 12) and block (0, 15)
010_F - Match found between block (0, 12) and block (0, 17)
010_F - Match found between block (0, 12) and block (0, 30)
010_F - Match found between block (0, 12) and block (1, 3)
010_F - Match found between block (0, 12) and block (1, 6)
010_F - Match found between block (0, 12) and block (1, 12)
010_F - Match found between block (0, 12) and block (2, 8)
010_F - Match found between block (0, 12) and block (2, 12)
010_F - Match found between block (0, 12) and block (3, 12)
010_F - Match found between block (0, 12) and block (4, 12)
010_F - Match found between block (0, 12) and block (5, 13)
010_F - Match found between block (0, 12) and block (7, 8)
010_F - Match found between block (0, 12) and block (7, 13)
010_F - Match found between block (0, 12) and block (8, 7)
010_F - Match found between block (0, 12) and block (8, 30)
010_F - Match found between block (0, 12) and block (10, 15)
010_F - Match found between block (0, 12) and block (11, 9)
010_F - Match found between block (0, 12) and block (11, 15)
010_F - Match found between block (0, 12) and block (12, 5)
010_F - Match found between block (0, 12) and block (12, 9)
010_F - Match found between block (0, 12) and block (12, 13)
010_F - Match found between block (0, 12) and block (13, 9)
010_F - Match found between block (0, 12) and block (14, 13)
010_F - Match found between block (0, 12) and block (15, 2)
010_F - Match found between block (0, 12) and block (15, 4)
010_F - Match found between block (0, 12) and block (15, 8)
010_F - Match found between block (0, 12) and block (15, 13)
010_F - Match found between block (0, 12) and block (16, 4)
010_F - Match found between block (0, 12) and block (16, 5)
010_F - Match found between block (0, 12) and block (16, 8)
010_F - Match found between block (0, 12) and block (17, 1)
010_F - Match found between block (0, 12) and block (17, 31)
010_F - Match found between block (0, 12) and block (18, 2)
010_F - Match found between block (0, 12) and block (19, 31)
010_F - Match found between block (0, 12) and block (20, 2)
010_F - Match found between block (0, 12) and block (20, 4)
010_F - Match found between block (0, 12) and block (21, 7)
010_F - Match found between block (0, 12) and block (21, 8)
010_F - Match found between block (0, 12) and block (21, 15)
010_F - Match found between block (0, 12) and block (21, 16)
010_F - Match found between block (0, 12) and block (21, 17)
010_F - Match found between block (0, 12) and block (21, 18)
010_F - Match found between block (0, 12) and block (21, 19)
010_F - Match found between block (0, 12) and block (21, 20)
010_F - Match found between block (0, 12) and block (21, 28)
010_F - Match found between block (0, 12) and block (22, 8)
010_F - Match found between block (0, 12) and block (23, 8)
010_F - Match found between block (0, 12) and block (24, 12)
010_F - Match found between block (0, 12) and block (24, 30)
010_F - Match found between block (0, 12) and block (25, 6)
010_F - Match found between block (0, 12) and block (29, 7)
010_F - Match found between block (0, 12) and block (29, 11)
010_F - Match found between block (0, 12) and block (30, 11)
010_F - Match found between block (0, 12) and block (31, 4)
010_F - Match found between block (0, 12) and block (31, 5)
010_F - Match found between block (0, 12) and block (31, 6)
010_F - Match found between block (0, 12) and block (31, 11)
010_F - Match found between block (0, 13) and block (1, 18)
010_F - Match found between block (0, 13) and block (1, 19)
010_F - Match found between block (0, 13) and block (1, 20)
010_F - Match found between block (0, 13) and block (1, 21)
010_F - Match found between block (0, 13) and block (1, 22)
010_F - Match found between block (0, 13) and block (1, 23)
010_F - Match found between block (0, 13) and block (1, 27)
010_F - Match found between block (0, 13) and block (1, 28)
010_F - Match found between block (0, 13) and block (2, 4)
010_F - Match found between block (0, 13) and block (2, 9)
010_F - Match found between block (0, 13) and block (2, 22)
010_F - Match found between block (0, 13) and block (2, 23)
010_F - Match found between block (0, 13) and block (2, 24)
010_F - Match found between block (0, 13) and block (2, 26)
010_F - Match found between block (0, 13) and block (3, 11)
010_F - Match found between block (0, 13) and block (4, 7)
010_F - Match found between block (0, 13) and block (4, 11)
010_F - Match found between block (0, 13) and block (6, 13)
010_F - Match found between block (0, 13) and block (7, 11)
010_F - Match found between block (0, 13) and block (8, 11)
010_F - Match found between block (0, 13) and block (8, 13)
010_F - Match found between block (0, 13) and block (9, 5)
010_F - Match found between block (0, 13) and block (9, 8)
010_F - Match found between block (0, 13) and block (9, 9)
010_F - Match found between block (0, 13) and block (9, 13)
010_F - Match found between block (0, 13) and block (10, 7)
010_F - Match found between block (0, 13) and block (10, 8)
010_F - Match found between block (0, 13) and block (10, 29)
010_F - Match found between block (0, 13) and block (11, 13)
010_F - Match found between block (0, 13) and block (12, 8)
010_F - Match found between block (0, 13) and block (12, 22)
010_F - Match found between block (0, 13) and block (12, 23)
010_F - Match found between block (0, 13) and block (12, 24)
010_F - Match found between block (0, 13) and block (12, 25)
010_F - Match found between block (0, 13) and block (12, 26)
010_F - Match found between block (0, 13) and block (12, 27)
010_F - Match found between block (0, 13) and block (12, 28)
010_F - Match found between block (0, 13) and block (12, 29)
010_F - Match found between block (0, 13) and block (13, 4)
010_F - Match found between block (0, 13) and block (13, 7)
010_F - Match found between block (0, 13) and block (13, 11)
010_F - Match found between block (0, 13) and block (13, 12)
010_F - Match found between block (0, 13) and block (14, 9)
010_F - Match found between block (0, 13) and block (14, 11)
010_F - Match found between block (0, 13) and block (14, 31)
010_F - Match found between block (0, 13) and block (15, 7)
010_F - Match found between block (0, 13) and block (15, 11)
010_F - Match found between block (0, 13) and block (16, 3)
010_F - Match found between block (0, 13) and block (16, 6)
010_F - Match found between block (0, 13) and block (16, 7)
010_F - Match found between block (0, 13) and block (17, 4)
010_F - Match found between block (0, 13) and block (17, 13)
010_F - Match found between block (0, 13) and block (17, 30)
010_F - Match found between block (0, 13) and block (18, 12)
010_F - Match found between block (0, 13) and block (18, 30)
010_F - Match found between block (0, 13) and block (18, 31)
010_F - Match found between block (0, 13) and block (19, 2)
010_F - Match found between block (0, 13) and block (19, 4)
010_F - Match found between block (0, 13) and block (19, 8)
010_F - Match found between block (0, 13) and block (20, 7)
010_F - Match found between block (0, 13) and block (20, 21)
010_F - Match found between block (0, 13) and block (20, 22)
010_F - Match found between block (0, 13) and block (20, 23)
010_F - Match found between block (0, 13) and block (20, 24)
010_F - Match found between block (0, 13) and block (20, 25)
010_F - Match found between block (0, 13) and block (20, 26)
010_F - Match found between block (0, 13) and block (20, 27)
010_F - Match found between block (0, 13) and block (20, 28)
010_F - Match found between block (0, 13) and block (20, 29)
010_F - Match found between block (0, 13) and block (20, 30)
010_F - Match found between block (0, 13) and block (21, 29)
010_F - Match found between block (0, 13) and block (22, 7)
010_F - Match found between block (0, 13) and block (22, 12)
010_F - Match found between block (0, 13) and block (22, 13)
010_F - Match found between block (0, 13) and block (23, 10)
010_F - Match found between block (0, 13) and block (23, 12)
010_F - Match found between block (0, 13) and block (23, 21)
010_F - Match found between block (0, 13) and block (23, 22)
010_F - Match found between block (0, 13) and block (23, 23)
010_F - Match found between block (0, 13) and block (23, 24)
010_F - Match found between block (0, 13) and block (23, 25)
010_F - Match found between block (0, 13) and block (23, 26)
010_F - Match found between block (0, 13) and block (23, 27)
010_F - Match found between block (0, 13) and block (23, 28)
010_F - Match found between block (0, 13) and block (23, 29)
010_F - Match found between block (0, 13) and block (24, 10)
010_F - Match found between block (0, 13) and block (24, 31)
010_F - Match found between block (0, 13) and block (25, 7)
010_F - Match found between block (0, 13) and block (25, 30)
010_F - Match found between block (0, 13) and block (26, 12)
010_F - Match found between block (0, 13) and block (26, 31)
010_F - Match found between block (0, 13) and block (27, 6)
010_F - Match found between block (0, 13) and block (27, 31)
010_F - Match found between block (0, 13) and block (28, 6)
010_F - Match found between block (0, 13) and block (30, 18)
010_F - Match found between block (0, 13) and block (31, 7)
010_F - Match found between block (0, 13) and block (31, 21)
010_F - Match found between block (0, 13) and block (31, 22)
010_F - Match found between block (0, 13) and block (31, 23)
010_F - Match found between block (0, 13) and block (31, 24)
010_F - Match found between block (0, 13) and block (31, 25)
010_F - Match found between block (0, 13) and block (31, 26)
010_F - Match found between block (0, 13) and block (31, 27)
010_F - Match found between block (0, 13) and block (31, 28)
010_F - Match found between block (0, 13) and block (31, 29)
010_F - Match found between block (0, 13) and block (31, 30)
010_F - Match found between block (0, 16) and block (0, 19)
010_F - Match found between block (0, 16) and block (0, 29)
