Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
012_F - Match found between block (0, 0) and block (4, 9)
012_F - Match found between block (0, 0) and block (5, 0)
012_F - Match found between block (0, 0) and block (5, 1)
012_F - Match found between block (0, 0) and block (5, 2)
012_F - Match found between block (0, 0) and block (5, 3)
012_F - Match found between block (0, 0) and block (5, 4)
012_F - Match found between block (0, 0) and block (5, 5)
012_F - Match found between block (0, 0) and block (5, 12)
012_F - Match found between block (0, 0) and block (6, 1)
012_F - Match found between block (0, 0) and block (6, 2)
012_F - Match found between block (0, 0) and block (7, 1)
012_F - Match found between block (0, 0) and block (7, 2)
012_F - Match found between block (0, 0) and block (8, 1)
012_F - Match found between block (0, 0) and block (8, 2)
012_F - Match found between block (0, 0) and block (9, 1)
012_F - Match found between block (0, 0) and block (9, 2)
012_F - Match found between block (0, 0) and block (9, 11)
012_F - Match found between block (0, 0) and block (9, 12)
012_F - Match found between block (0, 0) and block (10, 10)
012_F - Match found between block (0, 0) and block (10, 11)
012_F - Match found between block (0, 0) and block (10, 12)
012_F - Match found between block (0, 0) and block (11, 7)
012_F - Match found between block (0, 0) and block (11, 10)
012_F - Match found between block (0, 0) and block (11, 11)
012_F - Match found between block (0, 0) and block (11, 12)
012_F - Match found between block (0, 0) and block (12, 7)
012_F - Match found between block (0, 0) and block (12, 9)
012_F - Match found between block (0, 0) and block (12, 10)
012_F - Match found between block (0, 0) and block (12, 11)
012_F - Match found between block (0, 0) and block (12, 12)
012_F - Match found between block (0, 0) and block (13, 7)
012_F - Match found between block (0, 0) and block (13, 10)
012_F - Match found between block (0, 0) and block (13, 11)
012_F - Match found between block (0, 0) and block (13, 12)
012_F - Match found between block (0, 0) and block (16, 1)
012_F - Match found between block (0, 0) and block (16, 2)
012_F - Match found between block (0, 0) and block (17, 1)
012_F - Match found between block (0, 0) and block (17, 2)
012_F - Match found between block (0, 0) and block (18, 2)
012_F - Match found between block (0, 0) and block (18, 3)
012_F - Match found between block (0, 0) and block (19, 2)
012_F - Match found between block (0, 0) and block (19, 3)
012_F - Match found between block (0, 0) and block (19, 7)
012_F - Match found between block (0, 0) and block (19, 12)
012_F - Match found between block (0, 0) and block (20, 2)
012_F - Match found between block (0, 0) and block (20, 3)
012_F - Match found between block (0, 0) and block (20, 4)
012_F - Match found between block (0, 0) and block (20, 7)
012_F - Match found between block (0, 0) and block (21, 1)
012_F - Match found between block (0, 0) and block (21, 2)
012_F - Match found between block (0, 0) and block (21, 3)
012_F - Match found between block (0, 0) and block (21, 4)
012_F - Match found between block (0, 0) and block (21, 5)
012_F - Match found between block (0, 0) and block (21, 7)
012_F - Match found between block (0, 0) and block (21, 8)
012_F - Match found between block (0, 0) and block (22, 1)
012_F - Match found between block (0, 0) and block (22, 2)
012_F - Match found between block (0, 0) and block (22, 3)
012_F - Match found between block (0, 0) and block (22, 4)
012_F - Match found between block (0, 0) and block (22, 5)
012_F - Match found between block (0, 0) and block (22, 6)
012_F - Match found between block (0, 0) and block (22, 7)
012_F - Match found between block (0, 0) and block (22, 8)
012_F - Match found between block (0, 0) and block (22, 12)
012_F - Match found between block (0, 0) and block (23, 1)
012_F - Match found between block (0, 0) and block (23, 2)
012_F - Match found between block (0, 0) and block (23, 3)
012_F - Match found between block (0, 0) and block (23, 4)
012_F - Match found between block (0, 0) and block (23, 5)
012_F - Match found between block (0, 0) and block (23, 6)
012_F - Match found between block (0, 0) and block (23, 7)
012_F - Match found between block (0, 0) and block (23, 8)
012_F - Match found between block (0, 0) and block (23, 9)
012_F - Match found between block (0, 0) and block (24, 1)
012_F - Match found between block (0, 0) and block (24, 2)
012_F - Match found between block (0, 0) and block (24, 3)
012_F - Match found between block (0, 0) and block (24, 4)
012_F - Match found between block (0, 0) and block (24, 11)
012_F - Match found between block (0, 0) and block (25, 1)
012_F - Match found between block (0, 0) and block (25, 2)
012_F - Match found between block (0, 0) and block (25, 3)
012_F - Match found between block (0, 0) and block (25, 4)
012_F - Match found between block (0, 0) and block (26, 4)
012_F - Match found between block (0, 0) and block (26, 12)
012_F - Match found between block (0, 0) and block (27, 13)
012_F - Match found between block (0, 0) and block (27, 14)
012_F - Match found between block (0, 0) and block (27, 15)
012_F - Match found between block (0, 0) and block (27, 16)
012_F - Match found between block (0, 0) and block (28, 17)
012_F - Match found between block (0, 0) and block (28, 18)
012_F - Match found between block (0, 0) and block (28, 24)
012_F - Match found between block (0, 0) and block (28, 25)
012_F - Match found between block (0, 0) and block (29, 18)
012_F - Match found between block (0, 0) and block (30, 21)
012_F - Match found between block (0, 0) and block (30, 22)
012_F - Match found between block (0, 0) and block (31, 19)
012_F - Match found between block (0, 0) and block (31, 21)
012_F - Match found between block (0, 0) and block (31, 22)
012_F - Match found between block (0, 11) and block (0, 20)
012_F - Match found between block (0, 11) and block (0, 22)
012_F - Match found between block (0, 11) and block (0, 25)
012_F - Match found between block (0, 11) and block (1, 15)
012_F - Match found between block (0, 11) and block (2, 12)
012_F - Match found between block (0, 11) and block (2, 19)
012_F - Match found between block (0, 11) and block (2, 21)
012_F - Match found between block (0, 11) and block (2, 22)
012_F - Match found between block (0, 11) and block (2, 24)
012_F - Match found between block (0, 11) and block (2, 30)
012_F - Match found between block (0, 11) and block (2, 31)
012_F - Match found between block (0, 11) and block (3, 24)
012_F - Match found between block (0, 11) and block (3, 30)
012_F - Match found between block (0, 11) and block (4, 20)
012_F - Match found between block (0, 11) and block (4, 21)
012_F - Match found between block (0, 11) and block (4, 22)
012_F - Match found between block (0, 11) and block (5, 13)
012_F - Match found between block (0, 11) and block (6, 13)
012_F - Match found between block (0, 11) and block (6, 15)
012_F - Match found between block (0, 11) and block (6, 21)
012_F - Match found between block (0, 11) and block (7, 21)
012_F - Match found between block (0, 11) and block (7, 22)
012_F - Match found between block (0, 11) and block (9, 14)
012_F - Match found between block (0, 11) and block (9, 16)
012_F - Match found between block (0, 11) and block (9, 20)
012_F - Match found between block (0, 11) and block (10, 13)
012_F - Match found between block (0, 11) and block (10, 16)
012_F - Match found between block (0, 11) and block (10, 20)
012_F - Match found between block (0, 11) and block (10, 29)
012_F - Match found between block (0, 11) and block (11, 13)
012_F - Match found between block (0, 11) and block (11, 14)
012_F - Match found between block (0, 11) and block (11, 29)
012_F - Match found between block (0, 11) and block (12, 15)
012_F - Match found between block (0, 11) and block (12, 30)
012_F - Match found between block (0, 11) and block (13, 30)
012_F - Match found between block (0, 11) and block (13, 31)
012_F - Match found between block (0, 11) and block (14, 13)
012_F - Match found between block (0, 11) and block (14, 30)
012_F - Match found between block (0, 11) and block (14, 31)
012_F - Match found between block (0, 11) and block (15, 23)
012_F - Match found between block (0, 11) and block (16, 16)
012_F - Match found between block (0, 11) and block (16, 23)
012_F - Match found between block (0, 11) and block (16, 25)
012_F - Match found between block (0, 11) and block (17, 13)
012_F - Match found between block (0, 11) and block (17, 16)
012_F - Match found between block (0, 11) and block (17, 17)
012_F - Match found between block (0, 11) and block (17, 20)
012_F - Match found between block (0, 11) and block (17, 22)
012_F - Match found between block (0, 11) and block (17, 23)
012_F - Match found between block (0, 11) and block (18, 14)
012_F - Match found between block (0, 11) and block (18, 17)
012_F - Match found between block (0, 11) and block (18, 23)
012_F - Match found between block (0, 11) and block (19, 17)
012_F - Match found between block (0, 11) and block (19, 19)
012_F - Match found between block (0, 11) and block (19, 20)
012_F - Match found between block (0, 11) and block (20, 14)
012_F - Match found between block (0, 11) and block (20, 28)
012_F - Match found between block (0, 11) and block (22, 13)
012_F - Match found between block (0, 11) and block (22, 28)
012_F - Match found between block (0, 11) and block (23, 29)
012_F - Match found between block (0, 11) and block (24, 13)
012_F - Match found between block (0, 11) and block (24, 14)
012_F - Match found between block (0, 11) and block (25, 30)
012_F - Match found between block (0, 11) and block (28, 22)
012_F - Match found between block (0, 11) and block (29, 22)
012_F - Match found between block (0, 11) and block (30, 19)
012_F - Match found between block (0, 12) and block (0, 14)
012_F - Match found between block (0, 12) and block (0, 17)
012_F - Match found between block (0, 12) and block (0, 21)
012_F - Match found between block (0, 12) and block (0, 23)
012_F - Match found between block (0, 12) and block (1, 16)
012_F - Match found between block (0, 12) and block (1, 17)
012_F - Match found between block (0, 12) and block (2, 17)
012_F - Match found between block (0, 12) and block (3, 12)
012_F - Match found between block (0, 12) and block (3, 17)
012_F - Match found between block (0, 12) and block (3, 23)
012_F - Match found between block (0, 12) and block (4, 13)
012_F - Match found between block (0, 12) and block (4, 16)
012_F - Match found between block (0, 12) and block (4, 17)
012_F - Match found between block (0, 12) and block (5, 16)
012_F - Match found between block (0, 12) and block (5, 23)
012_F - Match found between block (0, 12) and block (7, 14)
012_F - Match found between block (0, 12) and block (8, 13)
012_F - Match found between block (0, 12) and block (9, 23)
012_F - Match found between block (0, 12) and block (10, 22)
012_F - Match found between block (0, 12) and block (11, 15)
012_F - Match found between block (0, 12) and block (11, 17)
012_F - Match found between block (0, 12) and block (11, 21)
012_F - Match found between block (0, 12) and block (11, 22)
012_F - Match found between block (0, 12) and block (12, 14)
012_F - Match found between block (0, 12) and block (12, 17)
012_F - Match found between block (0, 12) and block (12, 21)
012_F - Match found between block (0, 12) and block (12, 22)
012_F - Match found between block (0, 12) and block (13, 14)
012_F - Match found between block (0, 12) and block (13, 17)
012_F - Match found between block (0, 12) and block (13, 21)
012_F - Match found between block (0, 12) and block (13, 22)
012_F - Match found between block (0, 12) and block (13, 23)
012_F - Match found between block (0, 12) and block (14, 6)
012_F - Match found between block (0, 12) and block (14, 11)
012_F - Match found between block (0, 12) and block (14, 14)
012_F - Match found between block (0, 12) and block (14, 17)
012_F - Match found between block (0, 12) and block (14, 21)
012_F - Match found between block (0, 12) and block (14, 22)
012_F - Match found between block (0, 12) and block (14, 23)
012_F - Match found between block (0, 12) and block (15, 16)
012_F - Match found between block (0, 12) and block (15, 21)
012_F - Match found between block (0, 12) and block (15, 22)
012_F - Match found between block (0, 12) and block (15, 26)
012_F - Match found between block (0, 12) and block (15, 28)
012_F - Match found between block (0, 12) and block (15, 29)
012_F - Match found between block (0, 12) and block (15, 30)
012_F - Match found between block (0, 12) and block (15, 31)
012_F - Match found between block (0, 12) and block (16, 21)
012_F - Match found between block (0, 12) and block (16, 22)
012_F - Match found between block (0, 12) and block (17, 14)
012_F - Match found between block (0, 12) and block (17, 15)
012_F - Match found between block (0, 12) and block (17, 24)
012_F - Match found between block (0, 12) and block (17, 26)
012_F - Match found between block (0, 12) and block (18, 30)
012_F - Match found between block (0, 12) and block (18, 31)
012_F - Match found between block (0, 12) and block (19, 30)
012_F - Match found between block (0, 12) and block (19, 31)
012_F - Match found between block (0, 12) and block (20, 26)
012_F - Match found between block (0, 12) and block (20, 30)
012_F - Match found between block (0, 12) and block (20, 31)
012_F - Match found between block (0, 12) and block (21, 25)
012_F - Match found between block (0, 12) and block (21, 26)
012_F - Match found between block (0, 12) and block (21, 27)
012_F - Match found between block (0, 12) and block (21, 30)
012_F - Match found between block (0, 12) and block (22, 15)
012_F - Match found between block (0, 12) and block (22, 20)
012_F - Match found between block (0, 12) and block (22, 24)
012_F - Match found between block (0, 12) and block (22, 25)
012_F - Match found between block (0, 12) and block (22, 26)
012_F - Match found between block (0, 12) and block (22, 27)
012_F - Match found between block (0, 12) and block (22, 29)
012_F - Match found between block (0, 12) and block (22, 30)
012_F - Match found between block (0, 12) and block (22, 31)
012_F - Match found between block (0, 12) and block (23, 0)
012_F - Match found between block (0, 12) and block (23, 15)
012_F - Match found between block (0, 12) and block (23, 20)
012_F - Match found between block (0, 12) and block (23, 24)
012_F - Match found between block (0, 12) and block (23, 25)
012_F - Match found between block (0, 12) and block (23, 26)
012_F - Match found between block (0, 12) and block (23, 27)
012_F - Match found between block (0, 12) and block (23, 30)
012_F - Match found between block (0, 12) and block (23, 31)
012_F - Match found between block (0, 12) and block (24, 0)
012_F - Match found between block (0, 12) and block (24, 16)
012_F - Match found between block (0, 12) and block (24, 17)
012_F - Match found between block (0, 12) and block (24, 20)
012_F - Match found between block (0, 12) and block (24, 24)
012_F - Match found between block (0, 12) and block (24, 25)
012_F - Match found between block (0, 12) and block (24, 26)
012_F - Match found between block (0, 12) and block (24, 28)
012_F - Match found between block (0, 12) and block (24, 29)
012_F - Match found between block (0, 12) and block (24, 30)
012_F - Match found between block (0, 12) and block (25, 0)
012_F - Match found between block (0, 12) and block (25, 11)
012_F - Match found between block (0, 12) and block (25, 14)
012_F - Match found between block (0, 12) and block (25, 15)
012_F - Match found between block (0, 12) and block (25, 20)
012_F - Match found between block (0, 12) and block (25, 24)
012_F - Match found between block (0, 12) and block (25, 25)
012_F - Match found between block (0, 12) and block (25, 31)
012_F - Match found between block (0, 12) and block (26, 0)
012_F - Match found between block (0, 12) and block (26, 13)
012_F - Match found between block (0, 12) and block (26, 20)
012_F - Match found between block (0, 12) and block (26, 24)
012_F - Match found between block (0, 12) and block (26, 25)
012_F - Match found between block (0, 12) and block (26, 26)
012_F - Match found between block (0, 12) and block (26, 29)
012_F - Match found between block (0, 12) and block (27, 20)
012_F - Match found between block (0, 12) and block (27, 24)
012_F - Match found between block (0, 12) and block (27, 25)
012_F - Match found between block (0, 12) and block (27, 26)
012_F - Match found between block (0, 12) and block (27, 27)
012_F - Match found between block (0, 12) and block (27, 28)
012_F - Match found between block (0, 12) and block (27, 29)
012_F - Match found between block (0, 12) and block (28, 20)
012_F - Match found between block (0, 13) and block (1, 13)
012_F - Match found between block (0, 13) and block (1, 22)
012_F - Match found between block (0, 13) and block (1, 27)
012_F - Match found between block (0, 13) and block (2, 14)
012_F - Match found between block (0, 13) and block (2, 26)
012_F - Match found between block (0, 13) and block (2, 27)
012_F - Match found between block (0, 13) and block (3, 27)
012_F - Match found between block (0, 13) and block (4, 31)
012_F - Match found between block (0, 13) and block (5, 14)
012_F - Match found between block (0, 13) and block (6, 18)
012_F - Match found between block (0, 13) and block (6, 24)
012_F - Match found between block (0, 13) and block (6, 29)
012_F - Match found between block (0, 13) and block (6, 31)
012_F - Match found between block (0, 13) and block (7, 24)
012_F - Match found between block (0, 13) and block (7, 26)
012_F - Match found between block (0, 13) and block (7, 27)
012_F - Match found between block (0, 13) and block (7, 31)
012_F - Match found between block (0, 13) and block (8, 24)
012_F - Match found between block (0, 13) and block (8, 27)
012_F - Match found between block (0, 13) and block (8, 29)
012_F - Match found between block (0, 13) and block (8, 31)
012_F - Match found between block (0, 13) and block (9, 24)
012_F - Match found between block (0, 13) and block (10, 27)
012_F - Match found between block (0, 13) and block (10, 31)
012_F - Match found between block (0, 13) and block (11, 16)
012_F - Match found between block (0, 13) and block (11, 27)
012_F - Match found between block (0, 13) and block (12, 16)
012_F - Match found between block (0, 13) and block (12, 18)
012_F - Match found between block (0, 13) and block (12, 27)
012_F - Match found between block (0, 13) and block (13, 16)
012_F - Match found between block (0, 13) and block (13, 27)
012_F - Match found between block (0, 13) and block (14, 18)
012_F - Match found between block (0, 13) and block (14, 24)
012_F - Match found between block (0, 13) and block (15, 18)
012_F - Match found between block (0, 13) and block (16, 18)
012_F - Match found between block (0, 13) and block (18, 19)
012_F - Match found between block (0, 13) and block (18, 20)
012_F - Match found between block (0, 13) and block (18, 21)
012_F - Match found between block (0, 13) and block (20, 17)
012_F - Match found between block (0, 13) and block (21, 19)
012_F - Match found between block (0, 15) and block (0, 28)
012_F - Match found between block (0, 15) and block (0, 29)
012_F - Match found between block (0, 15) and block (0, 30)
012_F - Match found between block (0, 15) and block (1, 23)
012_F - Match found between block (0, 15) and block (2, 16)
012_F - Match found between block (0, 15) and block (2, 23)
012_F - Match found between block (0, 15) and block (3, 13)
012_F - Match found between block (0, 15) and block (4, 23)
012_F - Match found between block (0, 15) and block (5, 17)
012_F - Match found between block (0, 15) and block (6, 17)
012_F - Match found between block (0, 15) and block (6, 23)
012_F - Match found between block (0, 15) and block (7, 17)
012_F - Match found between block (0, 15) and block (8, 17)
012_F - Match found between block (0, 15) and block (8, 21)
012_F - Match found between block (0, 15) and block (9, 17)
012_F - Match found between block (0, 15) and block (10, 17)
012_F - Match found between block (0, 15) and block (10, 23)
012_F - Match found between block (0, 15) and block (11, 23)
012_F - Match found between block (0, 15) and block (12, 23)
012_F - Match found between block (0, 15) and block (13, 8)
012_F - Match found between block (0, 15) and block (14, 7)
012_F - Match found between block (0, 15) and block (14, 16)
012_F - Match found between block (0, 15) and block (15, 7)
012_F - Match found between block (0, 15) and block (15, 9)
012_F - Match found between block (0, 15) and block (15, 10)
012_F - Match found between block (0, 15) and block (15, 12)
012_F - Match found between block (0, 15) and block (16, 27)
012_F - Match found between block (0, 15) and block (16, 30)
012_F - Match found between block (0, 15) and block (18, 15)
012_F - Match found between block (0, 15) and block (19, 16)
012_F - Match found between block (0, 15) and block (20, 0)
012_F - Match found between block (0, 15) and block (21, 0)
012_F - Match found between block (0, 15) and block (22, 0)
012_F - Match found between block (0, 15) and block (22, 16)
012_F - Match found between block (0, 15) and block (23, 16)
012_F - Match found between block (0, 15) and block (23, 17)
012_F - Match found between block (0, 15) and block (24, 7)
012_F - Match found between block (0, 15) and block (24, 9)
012_F - Match found between block (0, 15) and block (25, 6)
012_F - Match found between block (0, 15) and block (25, 9)
012_F - Match found between block (0, 15) and block (25, 13)
012_F - Match found between block (0, 15) and block (25, 16)
012_F - Match found between block (0, 15) and block (25, 17)
012_F - Match found between block (0, 15) and block (25, 18)
012_F - Match found between block (0, 15) and block (26, 8)
012_F - Match found between block (0, 15) and block (26, 15)
012_F - Match found between block (0, 15) and block (26, 28)
012_F - Match found between block (0, 15) and block (26, 30)
012_F - Match found between block (0, 15) and block (26, 31)
012_F - Match found between block (0, 15) and block (27, 30)
012_F - Match found between block (0, 15) and block (27, 31)
012_F - Match found between block (0, 15) and block (28, 30)
012_F - Match found between block (0, 15) and block (28, 31)
012_F - Match found between block (0, 16) and block (0, 24)
012_F - Match found between block (0, 16) and block (0, 26)
012_F - Match found between block (0, 16) and block (0, 27)
012_F - Match found between block (0, 16) and block (1, 24)
012_F - Match found between block (0, 16) and block (1, 25)
012_F - Match found between block (0, 16) and block (1, 31)
012_F - Match found between block (0, 16) and block (2, 15)
012_F - Match found between block (0, 16) and block (3, 14)
012_F - Match found between block (0, 16) and block (3, 15)
012_F - Match found between block (0, 16) and block (3, 16)
012_F - Match found between block (0, 16) and block (3, 21)
012_F - Match found between block (0, 16) and block (4, 15)
012_F - Match found between block (0, 16) and block (6, 16)
012_F - Match found between block (0, 16) and block (7, 23)
012_F - Match found between block (0, 16) and block (8, 14)
012_F - Match found between block (0, 16) and block (8, 23)
012_F - Match found between block (0, 16) and block (10, 14)
012_F - Match found between block (0, 16) and block (10, 21)
012_F - Match found between block (0, 16) and block (14, 15)
012_F - Match found between block (0, 16) and block (15, 8)
012_F - Match found between block (0, 16) and block (15, 13)
012_F - Match found between block (0, 16) and block (15, 17)
012_F - Match found between block (0, 16) and block (15, 24)
012_F - Match found between block (0, 16) and block (16, 15)
012_F - Match found between block (0, 16) and block (16, 17)
012_F - Match found between block (0, 16) and block (18, 16)
012_F - Match found between block (0, 16) and block (18, 25)
012_F - Match found between block (0, 16) and block (18, 26)
012_F - Match found between block (0, 16) and block (18, 27)
012_F - Match found between block (0, 16) and block (18, 29)
012_F - Match found between block (0, 16) and block (19, 15)
012_F - Match found between block (0, 16) and block (19, 24)
012_F - Match found between block (0, 16) and block (19, 25)
012_F - Match found between block (0, 16) and block (19, 26)
012_F - Match found between block (0, 16) and block (19, 27)
012_F - Match found between block (0, 16) and block (19, 29)
012_F - Match found between block (0, 16) and block (20, 15)
012_F - Match found between block (0, 16) and block (20, 20)
012_F - Match found between block (0, 16) and block (20, 24)
012_F - Match found between block (0, 16) and block (20, 25)
012_F - Match found between block (0, 16) and block (20, 27)
012_F - Match found between block (0, 16) and block (20, 29)
012_F - Match found between block (0, 16) and block (21, 20)
012_F - Match found between block (0, 16) and block (21, 23)
012_F - Match found between block (0, 16) and block (21, 24)
012_F - Match found between block (0, 16) and block (21, 29)
012_F - Match found between block (0, 16) and block (21, 31)
012_F - Match found between block (0, 16) and block (22, 23)
012_F - Match found between block (0, 16) and block (23, 23)
012_F - Match found between block (0, 16) and block (24, 8)
012_F - Match found between block (0, 16) and block (24, 15)
012_F - Match found between block (0, 16) and block (24, 23)
012_F - Match found between block (0, 16) and block (24, 27)
012_F - Match found between block (0, 16) and block (24, 31)
012_F - Match found between block (0, 16) and block (25, 8)
012_F - Match found between block (0, 16) and block (25, 23)
012_F - Match found between block (0, 16) and block (25, 28)
012_F - Match found between block (0, 16) and block (25, 29)
012_F - Match found between block (0, 16) and block (26, 23)
012_F - Match found between block (0, 16) and block (26, 27)
012_F - Match found between block (0, 16) and block (27, 0)
012_F - Match found between block (0, 16) and block (27, 23)
012_F - Match found between block (0, 16) and block (28, 0)
012_F - Match found between block (0, 16) and block (28, 26)
012_F - Match found between block (0, 16) and block (28, 27)
012_F - Match found between block (0, 16) and block (29, 0)
012_F - Match found between block (0, 16) and block (29, 20)
012_F - Match found between block (0, 16) and block (30, 20)
012_F - Match found between block (0, 18) and block (1, 21)
012_F - Match found between block (0, 18) and block (1, 26)
012_F - Match found between block (0, 18) and block (1, 28)
012_F - Match found between block (0, 18) and block (1, 29)
012_F - Match found between block (0, 18) and block (2, 13)
012_F - Match found between block (0, 18) and block (2, 18)
012_F - Match found between block (0, 18) and block (2, 25)
012_F - Match found between block (0, 18) and block (2, 28)
012_F - Match found between block (0, 18) and block (3, 22)
012_F - Match found between block (0, 18) and block (3, 25)
012_F - Match found between block (0, 18) and block (3, 26)
012_F - Match found between block (0, 18) and block (3, 28)
012_F - Match found between block (0, 18) and block (4, 14)
012_F - Match found between block (0, 18) and block (4, 18)
012_F - Match found between block (0, 18) and block (4, 25)
012_F - Match found between block (0, 18) and block (4, 26)
012_F - Match found between block (0, 18) and block (4, 27)
012_F - Match found between block (0, 18) and block (4, 30)
012_F - Match found between block (0, 18) and block (5, 15)
012_F - Match found between block (0, 18) and block (5, 19)
012_F - Match found between block (0, 18) and block (5, 24)
012_F - Match found between block (0, 18) and block (5, 25)
012_F - Match found between block (0, 18) and block (5, 26)
012_F - Match found between block (0, 18) and block (5, 27)
012_F - Match found between block (0, 18) and block (5, 28)
012_F - Match found between block (0, 18) and block (5, 29)
012_F - Match found between block (0, 18) and block (6, 14)
012_F - Match found between block (0, 18) and block (6, 25)
012_F - Match found between block (0, 18) and block (6, 26)
012_F - Match found between block (0, 18) and block (6, 27)
012_F - Match found between block (0, 18) and block (7, 15)
012_F - Match found between block (0, 18) and block (7, 16)
012_F - Match found between block (0, 18) and block (7, 19)
012_F - Match found between block (0, 18) and block (7, 25)
012_F - Match found between block (0, 18) and block (7, 28)
012_F - Match found between block (0, 18) and block (7, 29)
012_F - Match found between block (0, 18) and block (8, 15)
012_F - Match found between block (0, 18) and block (8, 16)
012_F - Match found between block (0, 18) and block (8, 18)
012_F - Match found between block (0, 18) and block (8, 22)
012_F - Match found between block (0, 18) and block (8, 25)
012_F - Match found between block (0, 18) and block (8, 26)
012_F - Match found between block (0, 18) and block (9, 15)
012_F - Match found between block (0, 18) and block (9, 25)
012_F - Match found between block (0, 18) and block (9, 26)
012_F - Match found between block (0, 18) and block (9, 27)
012_F - Match found between block (0, 18) and block (9, 29)
012_F - Match found between block (0, 18) and block (9, 31)
012_F - Match found between block (0, 18) and block (10, 18)
012_F - Match found between block (0, 18) and block (10, 24)
012_F - Match found between block (0, 18) and block (10, 25)
012_F - Match found between block (0, 18) and block (10, 26)
012_F - Match found between block (0, 18) and block (10, 28)
012_F - Match found between block (0, 18) and block (11, 18)
012_F - Match found between block (0, 18) and block (11, 24)
012_F - Match found between block (0, 18) and block (11, 26)
012_F - Match found between block (0, 18) and block (11, 28)
012_F - Match found between block (0, 18) and block (12, 13)
012_F - Match found between block (0, 18) and block (12, 24)
012_F - Match found between block (0, 18) and block (12, 25)
012_F - Match found between block (0, 18) and block (12, 26)
012_F - Match found between block (0, 18) and block (12, 28)
012_F - Match found between block (0, 18) and block (13, 18)
012_F - Match found between block (0, 18) and block (13, 19)
012_F - Match found between block (0, 18) and block (13, 24)
012_F - Match found between block (0, 18) and block (13, 25)
012_F - Match found between block (0, 18) and block (13, 26)
012_F - Match found between block (0, 18) and block (13, 28)
012_F - Match found between block (0, 18) and block (14, 25)
012_F - Match found between block (0, 18) and block (14, 26)
012_F - Match found between block (0, 18) and block (14, 27)
012_F - Match found between block (0, 18) and block (14, 29)
012_F - Match found between block (0, 18) and block (15, 15)
012_F - Match found between block (0, 18) and block (15, 19)
012_F - Match found between block (0, 18) and block (16, 13)
012_F - Match found between block (0, 18) and block (17, 18)
012_F - Match found between block (0, 18) and block (18, 18)
012_F - Match found between block (0, 18) and block (19, 18)
012_F - Match found between block (0, 18) and block (19, 21)
012_F - Match found between block (0, 18) and block (19, 22)
012_F - Match found between block (0, 18) and block (19, 28)
012_F - Match found between block (0, 18) and block (20, 19)
012_F - Match found between block (0, 18) and block (20, 21)
012_F - Match found between block (0, 18) and block (20, 22)
012_F - Match found between block (0, 18) and block (21, 21)
012_F - Match found between block (0, 18) and block (21, 28)
012_F - Match found between block (0, 18) and block (22, 19)
012_F - Match found between block (0, 18) and block (22, 21)
012_F - Match found between block (0, 18) and block (23, 19)
012_F - Match found between block (0, 18) and block (23, 22)
012_F - Match found between block (0, 18) and block (24, 19)
012_F - Match found between block (0, 18) and block (25, 19)
012_F - Match found between block (0, 18) and block (25, 21)
012_F - Match found between block (0, 18) and block (26, 21)
012_F - Match found between block (0, 18) and block (26, 22)
