Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
121_R - Match found between block (0, 0) and block (2, 8)
121_R - Match found between block (0, 0) and block (2, 9)
121_R - Match found between block (0, 0) and block (2, 10)
121_R - Match found between block (0, 0) and block (2, 11)
121_R - Match found between block (0, 0) and block (2, 12)
121_R - Match found between block (0, 0) and block (2, 13)
121_R - Match found between block (0, 0) and block (2, 14)
121_R - Match found between block (0, 0) and block (2, 15)
121_R - Match found between block (0, 0) and block (2, 16)
121_R - Match found between block (0, 0) and block (2, 17)
121_R - Match found between block (0, 0) and block (2, 18)
121_R - Match found between block (0, 0) and block (2, 19)
121_R - Match found between block (0, 0) and block (2, 20)
121_R - Match found between block (0, 0) and block (2, 21)
121_R - Match found between block (0, 0) and block (2, 22)
121_R - Match found between block (0, 0) and block (2, 23)
121_R - Match found between block (0, 0) and block (2, 24)
121_R - Match found between block (0, 0) and block (2, 25)
121_R - Match found between block (0, 0) and block (2, 26)
121_R - Match found between block (0, 0) and block (2, 27)
121_R - Match found between block (0, 0) and block (2, 28)
121_R - Match found between block (0, 0) and block (2, 29)
121_R - Match found between block (0, 0) and block (2, 30)
121_R - Match found between block (0, 0) and block (2, 31)
121_R - Match found between block (0, 0) and block (3, 0)
121_R - Match found between block (0, 0) and block (3, 1)
121_R - Match found between block (0, 0) and block (3, 2)
121_R - Match found between block (0, 0) and block (3, 3)
121_R - Match found between block (0, 0) and block (3, 4)
121_R - Match found between block (0, 0) and block (3, 5)
121_R - Match found between block (0, 0) and block (3, 6)
121_R - Match found between block (0, 0) and block (3, 7)
121_R - Match found between block (0, 0) and block (3, 8)
121_R - Match found between block (0, 0) and block (3, 9)
121_R - Match found between block (0, 0) and block (3, 10)
121_R - Match found between block (0, 0) and block (3, 11)
121_R - Match found between block (0, 0) and block (3, 12)
121_R - Match found between block (0, 0) and block (3, 13)
121_R - Match found between block (0, 0) and block (3, 14)
121_R - Match found between block (0, 0) and block (3, 15)
121_R - Match found between block (0, 0) and block (3, 16)
121_R - Match found between block (0, 0) and block (3, 17)
121_R - Match found between block (0, 0) and block (3, 18)
121_R - Match found between block (0, 0) and block (3, 19)
121_R - Match found between block (0, 0) and block (3, 20)
121_R - Match found between block (0, 0) and block (3, 21)
121_R - Match found between block (0, 0) and block (3, 22)
121_R - Match found between block (0, 0) and block (3, 23)
121_R - Match found between block (0, 0) and block (3, 24)
121_R - Match found between block (0, 0) and block (3, 25)
121_R - Match found between block (0, 0) and block (3, 26)
121_R - Match found between block (0, 0) and block (3, 27)
121_R - Match found between block (0, 0) and block (3, 28)
121_R - Match found between block (0, 0) and block (3, 29)
121_R - Match found between block (0, 0) and block (3, 30)
121_R - Match found between block (0, 0) and block (3, 31)
121_R - Match found between block (0, 0) and block (4, 0)
121_R - Match found between block (0, 0) and block (4, 1)
121_R - Match found between block (0, 0) and block (4, 2)
121_R - Match found between block (0, 0) and block (4, 3)
121_R - Match found between block (0, 0) and block (4, 4)
121_R - Match found between block (0, 0) and block (4, 5)
121_R - Match found between block (0, 0) and block (4, 6)
121_R - Match found between block (0, 0) and block (4, 7)
121_R - Match found between block (0, 0) and block (4, 8)
121_R - Match found between block (0, 0) and block (4, 9)
121_R - Match found between block (0, 0) and block (4, 10)
121_R - Match found between block (0, 0) and block (4, 11)
121_R - Match found between block (0, 0) and block (4, 12)
121_R - Match found between block (0, 0) and block (4, 13)
121_R - Match found between block (0, 0) and block (4, 14)
121_R - Match found between block (0, 0) and block (4, 15)
121_R - Match found between block (0, 0) and block (4, 16)
121_R - Match found between block (0, 0) and block (4, 17)
121_R - Match found between block (0, 0) and block (4, 18)
121_R - Match found between block (0, 0) and block (4, 19)
121_R - Match found between block (0, 0) and block (4, 20)
121_R - Match found between block (0, 0) and block (4, 21)
121_R - Match found between block (0, 0) and block (4, 22)
121_R - Match found between block (0, 0) and block (4, 23)
121_R - Match found between block (0, 0) and block (4, 24)
121_R - Match found between block (0, 0) and block (4, 25)
121_R - Match found between block (0, 0) and block (4, 26)
121_R - Match found between block (0, 0) and block (4, 27)
121_R - Match found between block (0, 0) and block (4, 28)
121_R - Match found between block (0, 0) and block (4, 29)
121_R - Match found between block (0, 0) and block (4, 30)
121_R - Match found between block (0, 0) and block (4, 31)
121_R - Match found between block (0, 0) and block (5, 0)
121_R - Match found between block (0, 0) and block (5, 1)
121_R - Match found between block (0, 0) and block (5, 2)
121_R - Match found between block (0, 0) and block (5, 3)
121_R - Match found between block (0, 0) and block (5, 4)
121_R - Match found between block (0, 0) and block (5, 5)
121_R - Match found between block (0, 0) and block (5, 6)
121_R - Match found between block (0, 0) and block (5, 7)
121_R - Match found between block (0, 0) and block (5, 8)
121_R - Match found between block (0, 0) and block (5, 9)
121_R - Match found between block (0, 0) and block (5, 10)
121_R - Match found between block (0, 0) and block (5, 11)
121_R - Match found between block (0, 0) and block (5, 12)
121_R - Match found between block (0, 0) and block (5, 13)
121_R - Match found between block (0, 0) and block (5, 14)
121_R - Match found between block (0, 0) and block (5, 15)
121_R - Match found between block (0, 0) and block (5, 16)
121_R - Match found between block (0, 0) and block (5, 17)
121_R - Match found between block (0, 0) and block (5, 18)
121_R - Match found between block (0, 0) and block (5, 19)
121_R - Match found between block (0, 0) and block (5, 20)
121_R - Match found between block (0, 0) and block (5, 21)
121_R - Match found between block (0, 0) and block (5, 22)
121_R - Match found between block (0, 0) and block (5, 23)
121_R - Match found between block (0, 0) and block (5, 24)
121_R - Match found between block (0, 0) and block (5, 25)
121_R - Match found between block (0, 0) and block (5, 26)
121_R - Match found between block (0, 0) and block (5, 27)
121_R - Match found between block (0, 0) and block (5, 28)
121_R - Match found between block (0, 0) and block (5, 29)
121_R - Match found between block (0, 0) and block (5, 30)
121_R - Match found between block (0, 0) and block (5, 31)
121_R - Match found between block (0, 0) and block (6, 0)
121_R - Match found between block (0, 0) and block (6, 1)
121_R - Match found between block (0, 0) and block (6, 2)
121_R - Match found between block (0, 0) and block (6, 3)
121_R - Match found between block (0, 0) and block (6, 4)
121_R - Match found between block (0, 0) and block (6, 5)
121_R - Match found between block (0, 0) and block (6, 6)
121_R - Match found between block (0, 0) and block (6, 7)
121_R - Match found between block (0, 0) and block (6, 8)
121_R - Match found between block (0, 0) and block (6, 9)
121_R - Match found between block (0, 0) and block (6, 10)
121_R - Match found between block (0, 0) and block (6, 11)
121_R - Match found between block (0, 0) and block (6, 12)
121_R - Match found between block (0, 0) and block (6, 13)
121_R - Match found between block (0, 0) and block (6, 14)
121_R - Match found between block (0, 0) and block (6, 15)
121_R - Match found between block (0, 0) and block (6, 16)
121_R - Match found between block (0, 0) and block (6, 17)
121_R - Match found between block (0, 0) and block (6, 18)
121_R - Match found between block (0, 0) and block (6, 19)
121_R - Match found between block (0, 0) and block (6, 20)
121_R - Match found between block (0, 0) and block (6, 21)
121_R - Match found between block (0, 0) and block (6, 22)
121_R - Match found between block (0, 0) and block (6, 23)
121_R - Match found between block (0, 0) and block (6, 24)
121_R - Match found between block (0, 0) and block (6, 25)
121_R - Match found between block (0, 0) and block (6, 26)
121_R - Match found between block (0, 0) and block (6, 27)
121_R - Match found between block (0, 0) and block (6, 28)
121_R - Match found between block (0, 0) and block (6, 29)
121_R - Match found between block (0, 0) and block (6, 30)
121_R - Match found between block (0, 0) and block (6, 31)
121_R - Match found between block (0, 0) and block (7, 0)
121_R - Match found between block (0, 0) and block (7, 1)
121_R - Match found between block (0, 0) and block (7, 2)
121_R - Match found between block (0, 0) and block (7, 3)
121_R - Match found between block (0, 0) and block (7, 4)
121_R - Match found between block (0, 0) and block (7, 5)
121_R - Match found between block (0, 0) and block (7, 6)
121_R - Match found between block (0, 0) and block (7, 7)
121_R - Match found between block (0, 0) and block (7, 8)
121_R - Match found between block (0, 0) and block (7, 9)
121_R - Match found between block (0, 0) and block (7, 10)
121_R - Match found between block (0, 0) and block (7, 11)
121_R - Match found between block (0, 0) and block (7, 12)
121_R - Match found between block (0, 0) and block (7, 13)
121_R - Match found between block (0, 0) and block (7, 14)
121_R - Match found between block (0, 0) and block (7, 15)
121_R - Match found between block (0, 0) and block (7, 16)
121_R - Match found between block (0, 0) and block (7, 17)
121_R - Match found between block (0, 0) and block (7, 18)
121_R - Match found between block (0, 0) and block (7, 19)
121_R - Match found between block (0, 0) and block (7, 20)
121_R - Match found between block (0, 0) and block (7, 21)
121_R - Match found between block (0, 0) and block (7, 22)
121_R - Match found between block (0, 0) and block (7, 23)
121_R - Match found between block (0, 0) and block (7, 24)
121_R - Match found between block (0, 0) and block (7, 25)
121_R - Match found between block (0, 0) and block (7, 26)
121_R - Match found between block (0, 0) and block (7, 27)
121_R - Match found between block (0, 0) and block (7, 28)
121_R - Match found between block (0, 0) and block (7, 29)
121_R - Match found between block (0, 0) and block (7, 30)
121_R - Match found between block (0, 0) and block (7, 31)
121_R - Match found between block (0, 0) and block (8, 0)
121_R - Match found between block (0, 0) and block (8, 1)
121_R - Match found between block (0, 0) and block (8, 2)
121_R - Match found between block (0, 0) and block (8, 3)
121_R - Match found between block (0, 0) and block (8, 4)
121_R - Match found between block (0, 0) and block (8, 5)
121_R - Match found between block (0, 0) and block (8, 6)
121_R - Match found between block (0, 0) and block (8, 7)
121_R - Match found between block (0, 0) and block (8, 8)
121_R - Match found between block (0, 0) and block (8, 9)
121_R - Match found between block (0, 0) and block (8, 10)
121_R - Match found between block (0, 0) and block (8, 11)
121_R - Match found between block (0, 0) and block (8, 12)
121_R - Match found between block (0, 0) and block (8, 13)
121_R - Match found between block (0, 0) and block (8, 14)
121_R - Match found between block (0, 0) and block (8, 15)
121_R - Match found between block (0, 0) and block (8, 16)
121_R - Match found between block (0, 0) and block (8, 17)
121_R - Match found between block (0, 0) and block (8, 18)
121_R - Match found between block (0, 0) and block (8, 19)
121_R - Match found between block (0, 0) and block (8, 20)
121_R - Match found between block (0, 0) and block (8, 21)
121_R - Match found between block (0, 0) and block (8, 22)
121_R - Match found between block (0, 0) and block (8, 23)
121_R - Match found between block (0, 0) and block (8, 24)
121_R - Match found between block (0, 0) and block (8, 25)
121_R - Match found between block (0, 0) and block (8, 26)
121_R - Match found between block (0, 0) and block (8, 27)
121_R - Match found between block (0, 0) and block (8, 28)
121_R - Match found between block (0, 0) and block (8, 29)
121_R - Match found between block (0, 0) and block (8, 30)
121_R - Match found between block (0, 0) and block (8, 31)
121_R - Match found between block (0, 0) and block (9, 0)
121_R - Match found between block (0, 0) and block (9, 1)
121_R - Match found between block (0, 0) and block (9, 2)
121_R - Match found between block (0, 0) and block (9, 3)
121_R - Match found between block (0, 0) and block (9, 4)
121_R - Match found between block (0, 0) and block (9, 5)
121_R - Match found between block (0, 0) and block (9, 6)
121_R - Match found between block (0, 0) and block (9, 7)
121_R - Match found between block (0, 0) and block (9, 8)
121_R - Match found between block (0, 0) and block (9, 9)
121_R - Match found between block (0, 0) and block (9, 10)
121_R - Match found between block (0, 0) and block (9, 11)
121_R - Match found between block (0, 0) and block (9, 12)
121_R - Match found between block (0, 0) and block (9, 13)
121_R - Match found between block (0, 0) and block (9, 14)
121_R - Match found between block (0, 0) and block (9, 15)
121_R - Match found between block (0, 0) and block (9, 16)
121_R - Match found between block (0, 0) and block (9, 17)
121_R - Match found between block (0, 0) and block (9, 18)
121_R - Match found between block (0, 0) and block (9, 19)
121_R - Match found between block (0, 0) and block (9, 20)
121_R - Match found between block (0, 0) and block (9, 21)
121_R - Match found between block (0, 0) and block (9, 22)
121_R - Match found between block (0, 0) and block (9, 23)
121_R - Match found between block (0, 0) and block (9, 24)
121_R - Match found between block (0, 0) and block (9, 25)
121_R - Match found between block (0, 0) and block (9, 26)
121_R - Match found between block (0, 0) and block (9, 27)
121_R - Match found between block (0, 0) and block (9, 28)
121_R - Match found between block (0, 0) and block (9, 29)
121_R - Match found between block (0, 0) and block (9, 30)
121_R - Match found between block (0, 0) and block (9, 31)
121_R - Match found between block (0, 0) and block (10, 0)
121_R - Match found between block (0, 0) and block (10, 1)
121_R - Match found between block (0, 0) and block (10, 2)
121_R - Match found between block (0, 0) and block (10, 3)
121_R - Match found between block (0, 0) and block (10, 4)
121_R - Match found between block (0, 0) and block (10, 5)
121_R - Match found between block (0, 0) and block (10, 6)
121_R - Match found between block (0, 0) and block (10, 7)
121_R - Match found between block (0, 0) and block (10, 8)
121_R - Match found between block (0, 0) and block (10, 9)
121_R - Match found between block (0, 0) and block (10, 10)
121_R - Match found between block (0, 0) and block (10, 11)
121_R - Match found between block (0, 0) and block (10, 12)
121_R - Match found between block (0, 0) and block (10, 13)
121_R - Match found between block (0, 0) and block (10, 14)
121_R - Match found between block (0, 0) and block (10, 15)
121_R - Match found between block (0, 0) and block (10, 16)
121_R - Match found between block (0, 0) and block (10, 17)
121_R - Match found between block (0, 0) and block (10, 18)
121_R - Match found between block (0, 0) and block (10, 19)
121_R - Match found between block (0, 0) and block (10, 20)
121_R - Match found between block (0, 0) and block (10, 21)
121_R - Match found between block (0, 0) and block (10, 22)
121_R - Match found between block (0, 0) and block (10, 23)
121_R - Match found between block (0, 0) and block (10, 24)
121_R - Match found between block (0, 0) and block (10, 25)
121_R - Match found between block (0, 0) and block (10, 26)
121_R - Match found between block (0, 0) and block (10, 27)
121_R - Match found between block (0, 0) and block (10, 28)
121_R - Match found between block (0, 0) and block (10, 29)
121_R - Match found between block (0, 0) and block (10, 30)
121_R - Match found between block (0, 0) and block (10, 31)
121_R - Match found between block (0, 0) and block (11, 0)
121_R - Match found between block (0, 0) and block (11, 1)
121_R - Match found between block (0, 0) and block (11, 2)
121_R - Match found between block (0, 0) and block (11, 3)
121_R - Match found between block (0, 0) and block (11, 4)
121_R - Match found between block (0, 0) and block (11, 5)
121_R - Match found between block (0, 0) and block (11, 6)
121_R - Match found between block (0, 0) and block (11, 7)
121_R - Match found between block (0, 0) and block (11, 8)
121_R - Match found between block (0, 0) and block (11, 9)
121_R - Match found between block (0, 0) and block (11, 10)
121_R - Match found between block (0, 0) and block (11, 11)
121_R - Match found between block (0, 0) and block (11, 12)
121_R - Match found between block (0, 0) and block (11, 13)
121_R - Match found between block (0, 0) and block (11, 14)
121_R - Match found between block (0, 0) and block (11, 15)
121_R - Match found between block (0, 0) and block (11, 16)
121_R - Match found between block (0, 0) and block (11, 17)
121_R - Match found between block (0, 0) and block (11, 18)
121_R - Match found between block (0, 0) and block (11, 19)
121_R - Match found between block (0, 0) and block (11, 20)
121_R - Match found between block (0, 0) and block (11, 21)
121_R - Match found between block (0, 0) and block (11, 22)
121_R - Match found between block (0, 0) and block (11, 23)
121_R - Match found between block (0, 0) and block (11, 24)
121_R - Match found between block (0, 0) and block (11, 25)
121_R - Match found between block (0, 0) and block (11, 26)
121_R - Match found between block (0, 0) and block (11, 27)
121_R - Match found between block (0, 0) and block (11, 28)
121_R - Match found between block (0, 0) and block (11, 29)
121_R - Match found between block (0, 0) and block (11, 30)
121_R - Match found between block (0, 0) and block (11, 31)
121_R - Match found between block (0, 0) and block (12, 0)
121_R - Match found between block (0, 0) and block (12, 1)
121_R - Match found between block (0, 0) and block (12, 2)
121_R - Match found between block (0, 0) and block (12, 3)
121_R - Match found between block (0, 0) and block (12, 4)
121_R - Match found between block (0, 0) and block (12, 5)
121_R - Match found between block (0, 0) and block (12, 6)
121_R - Match found between block (0, 0) and block (12, 7)
121_R - Match found between block (0, 0) and block (12, 8)
121_R - Match found between block (0, 0) and block (12, 9)
121_R - Match found between block (0, 0) and block (12, 10)
121_R - Match found between block (0, 0) and block (12, 11)
121_R - Match found between block (0, 0) and block (12, 12)
121_R - Match found between block (0, 0) and block (12, 13)
121_R - Match found between block (0, 0) and block (12, 14)
121_R - Match found between block (0, 0) and block (12, 15)
121_R - Match found between block (0, 0) and block (12, 16)
121_R - Match found between block (0, 0) and block (12, 17)
121_R - Match found between block (0, 0) and block (12, 18)
121_R - Match found between block (0, 0) and block (12, 19)
121_R - Match found between block (0, 0) and block (12, 20)
121_R - Match found between block (0, 0) and block (12, 21)
121_R - Match found between block (0, 0) and block (12, 22)
121_R - Match found between block (0, 0) and block (12, 23)
121_R - Match found between block (0, 0) and block (12, 24)
121_R - Match found between block (0, 0) and block (12, 25)
121_R - Match found between block (0, 0) and block (12, 26)
121_R - Match found between block (0, 0) and block (12, 27)
121_R - Match found between block (0, 0) and block (12, 28)
121_R - Match found between block (0, 0) and block (12, 29)
121_R - Match found between block (0, 0) and block (12, 30)
121_R - Match found between block (0, 0) and block (12, 31)
121_R - Match found between block (0, 0) and block (13, 0)
121_R - Match found between block (0, 0) and block (13, 1)
121_R - Match found between block (0, 0) and block (13, 2)
121_R - Match found between block (0, 0) and block (13, 3)
121_R - Match found between block (0, 0) and block (13, 4)
121_R - Match found between block (0, 0) and block (13, 5)
121_R - Match found between block (0, 0) and block (13, 6)
121_R - Match found between block (0, 0) and block (13, 7)
121_R - Match found between block (0, 0) and block (13, 8)
121_R - Match found between block (0, 0) and block (13, 9)
121_R - Match found between block (0, 0) and block (13, 10)
121_R - Match found between block (0, 0) and block (13, 11)
121_R - Match found between block (0, 0) and block (13, 12)
121_R - Match found between block (0, 0) and block (13, 13)
121_R - Match found between block (0, 0) and block (13, 14)
121_R - Match found between block (0, 0) and block (13, 15)
121_R - Match found between block (0, 0) and block (13, 16)
121_R - Match found between block (0, 0) and block (13, 17)
121_R - Match found between block (0, 0) and block (13, 18)
121_R - Match found between block (0, 0) and block (13, 19)
121_R - Match found between block (0, 0) and block (13, 20)
121_R - Match found between block (0, 0) and block (13, 21)
121_R - Match found between block (0, 0) and block (13, 22)
121_R - Match found between block (0, 0) and block (13, 23)
121_R - Match found between block (0, 0) and block (13, 24)
121_R - Match found between block (0, 0) and block (13, 25)
121_R - Match found between block (0, 0) and block (13, 26)
121_R - Match found between block (0, 0) and block (13, 27)
121_R - Match found between block (0, 0) and block (13, 28)
121_R - Match found between block (0, 0) and block (13, 29)
121_R - Match found between block (0, 0) and block (13, 30)
121_R - Match found between block (0, 0) and block (13, 31)
121_R - Match found between block (0, 0) and block (14, 0)
121_R - Match found between block (0, 0) and block (14, 1)
121_R - Match found between block (0, 0) and block (14, 2)
121_R - Match found between block (0, 0) and block (14, 3)
121_R - Match found between block (0, 0) and block (14, 4)
121_R - Match found between block (0, 0) and block (14, 5)
121_R - Match found between block (0, 0) and block (14, 6)
121_R - Match found between block (0, 0) and block (14, 7)
121_R - Match found between block (0, 0) and block (14, 8)
121_R - Match found between block (0, 0) and block (14, 9)
121_R - Match found between block (0, 0) and block (14, 10)
121_R - Match found between block (0, 0) and block (14, 11)
121_R - Match found between block (0, 0) and block (14, 12)
121_R - Match found between block (0, 0) and block (14, 13)
121_R - Match found between block (0, 0) and block (14, 14)
121_R - Match found between block (0, 0) and block (14, 15)
121_R - Match found between block (0, 0) and block (14, 16)
121_R - Match found between block (0, 0) and block (14, 17)
121_R - Match found between block (0, 0) and block (14, 18)
121_R - Match found between block (0, 0) and block (14, 19)
121_R - Match found between block (0, 0) and block (14, 20)
121_R - Match found between block (0, 0) and block (14, 21)
121_R - Match found between block (0, 0) and block (14, 22)
121_R - Match found between block (0, 0) and block (14, 23)
121_R - Match found between block (0, 0) and block (14, 24)
121_R - Match found between block (0, 0) and block (14, 25)
121_R - Match found between block (0, 0) and block (14, 26)
121_R - Match found between block (0, 0) and block (14, 27)
121_R - Match found between block (0, 0) and block (14, 28)
121_R - Match found between block (0, 0) and block (14, 29)
121_R - Match found between block (0, 0) and block (14, 30)
121_R - Match found between block (0, 0) and block (14, 31)
121_R - Match found between block (0, 0) and block (15, 0)
121_R - Match found between block (0, 0) and block (15, 1)
121_R - Match found between block (0, 0) and block (15, 2)
121_R - Match found between block (0, 0) and block (15, 3)
121_R - Match found between block (0, 0) and block (15, 4)
121_R - Match found between block (0, 0) and block (15, 5)
121_R - Match found between block (0, 0) and block (15, 6)
121_R - Match found between block (0, 0) and block (15, 7)
121_R - Match found between block (0, 0) and block (15, 8)
121_R - Match found between block (0, 0) and block (15, 9)
121_R - Match found between block (0, 0) and block (15, 10)
121_R - Match found between block (0, 0) and block (15, 11)
121_R - Match found between block (0, 0) and block (15, 12)
121_R - Match found between block (0, 0) and block (15, 13)
121_R - Match found between block (0, 0) and block (15, 14)
121_R - Match found between block (0, 0) and block (15, 15)
121_R - Match found between block (0, 0) and block (15, 16)
121_R - Match found between block (0, 0) and block (15, 17)
121_R - Match found between block (0, 0) and block (15, 18)
121_R - Match found between block (0, 0) and block (15, 19)
121_R - Match found between block (0, 0) and block (15, 20)
121_R - Match found between block (0, 0) and block (15, 21)
121_R - Match found between block (0, 0) and block (15, 22)
121_R - Match found between block (0, 0) and block (15, 23)
121_R - Match found between block (0, 0) and block (15, 24)
121_R - Match found between block (0, 0) and block (15, 25)
121_R - Match found between block (0, 0) and block (15, 26)
121_R - Match found between block (0, 0) and block (15, 27)
121_R - Match found between block (0, 0) and block (15, 28)
121_R - Match found between block (0, 0) and block (15, 29)
121_R - Match found between block (0, 0) and block (15, 30)
121_R - Match found between block (0, 0) and block (15, 31)
121_R - Match found between block (0, 0) and block (16, 0)
121_R - Match found between block (0, 0) and block (16, 1)
121_R - Match found between block (0, 0) and block (16, 2)
121_R - Match found between block (0, 0) and block (16, 3)
121_R - Match found between block (0, 0) and block (16, 4)
121_R - Match found between block (0, 0) and block (16, 5)
121_R - Match found between block (0, 0) and block (16, 6)
121_R - Match found between block (0, 0) and block (16, 7)
121_R - Match found between block (0, 0) and block (16, 8)
121_R - Match found between block (0, 0) and block (16, 9)
121_R - Match found between block (0, 0) and block (16, 10)
121_R - Match found between block (0, 0) and block (16, 11)
121_R - Match found between block (0, 0) and block (16, 12)
121_R - Match found between block (0, 0) and block (16, 13)
121_R - Match found between block (0, 0) and block (16, 14)
121_R - Match found between block (0, 0) and block (16, 15)
121_R - Match found between block (0, 0) and block (16, 16)
121_R - Match found between block (0, 0) and block (16, 17)
121_R - Match found between block (0, 0) and block (16, 18)
121_R - Match found between block (0, 0) and block (16, 19)
121_R - Match found between block (0, 0) and block (16, 20)
121_R - Match found between block (0, 0) and block (16, 21)
121_R - Match found between block (0, 0) and block (16, 22)
121_R - Match found between block (0, 0) and block (16, 23)
121_R - Match found between block (0, 0) and block (16, 24)
121_R - Match found between block (0, 0) and block (16, 25)
121_R - Match found between block (0, 0) and block (16, 26)
121_R - Match found between block (0, 0) and block (16, 27)
121_R - Match found between block (0, 0) and block (16, 28)
121_R - Match found between block (0, 0) and block (16, 29)
121_R - Match found between block (0, 0) and block (16, 30)
121_R - Match found between block (0, 0) and block (16, 31)
121_R - Match found between block (0, 0) and block (17, 0)
121_R - Match found between block (0, 0) and block (17, 1)
121_R - Match found between block (0, 0) and block (17, 2)
121_R - Match found between block (0, 0) and block (17, 3)
121_R - Match found between block (0, 0) and block (17, 4)
121_R - Match found between block (0, 0) and block (17, 5)
121_R - Match found between block (0, 0) and block (17, 6)
121_R - Match found between block (0, 0) and block (17, 7)
121_R - Match found between block (0, 0) and block (17, 8)
121_R - Match found between block (0, 0) and block (17, 9)
121_R - Match found between block (0, 0) and block (17, 10)
121_R - Match found between block (0, 0) and block (17, 11)
121_R - Match found between block (0, 0) and block (17, 12)
121_R - Match found between block (0, 0) and block (17, 13)
121_R - Match found between block (0, 0) and block (17, 14)
121_R - Match found between block (0, 0) and block (17, 15)
121_R - Match found between block (0, 0) and block (17, 16)
121_R - Match found between block (0, 0) and block (17, 17)
121_R - Match found between block (0, 0) and block (17, 18)
121_R - Match found between block (0, 0) and block (17, 19)
121_R - Match found between block (0, 0) and block (17, 20)
121_R - Match found between block (0, 0) and block (17, 21)
121_R - Match found between block (0, 0) and block (17, 22)
121_R - Match found between block (0, 0) and block (17, 23)
121_R - Match found between block (0, 0) and block (17, 24)
121_R - Match found between block (0, 0) and block (17, 25)
121_R - Match found between block (0, 0) and block (17, 26)
121_R - Match found between block (0, 0) and block (17, 27)
121_R - Match found between block (0, 0) and block (17, 28)
121_R - Match found between block (0, 0) and block (17, 29)
121_R - Match found between block (0, 0) and block (17, 30)
121_R - Match found between block (0, 0) and block (17, 31)
121_R - Match found between block (0, 0) and block (18, 0)
121_R - Match found between block (0, 0) and block (18, 1)
121_R - Match found between block (0, 0) and block (18, 2)
121_R - Match found between block (0, 0) and block (18, 3)
121_R - Match found between block (0, 0) and block (18, 4)
