Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
117_R - Match found between block (0, 0) and block (6, 10)
117_R - Match found between block (0, 0) and block (6, 11)
117_R - Match found between block (0, 0) and block (6, 12)
117_R - Match found between block (0, 0) and block (6, 13)
117_R - Match found between block (0, 0) and block (6, 14)
117_R - Match found between block (0, 0) and block (6, 15)
117_R - Match found between block (0, 0) and block (6, 16)
117_R - Match found between block (0, 0) and block (6, 17)
117_R - Match found between block (0, 0) and block (6, 18)
117_R - Match found between block (0, 0) and block (6, 19)
117_R - Match found between block (0, 0) and block (6, 20)
117_R - Match found between block (0, 0) and block (6, 21)
117_R - Match found between block (0, 0) and block (6, 22)
117_R - Match found between block (0, 0) and block (6, 23)
117_R - Match found between block (0, 0) and block (6, 24)
117_R - Match found between block (0, 0) and block (6, 25)
117_R - Match found between block (0, 0) and block (6, 26)
117_R - Match found between block (0, 0) and block (6, 27)
117_R - Match found between block (0, 0) and block (6, 28)
117_R - Match found between block (0, 0) and block (6, 29)
117_R - Match found between block (0, 0) and block (6, 30)
117_R - Match found between block (0, 0) and block (6, 31)
117_R - Match found between block (0, 0) and block (7, 0)
117_R - Match found between block (0, 0) and block (7, 1)
117_R - Match found between block (0, 0) and block (7, 2)
117_R - Match found between block (0, 0) and block (7, 3)
117_R - Match found between block (0, 0) and block (7, 4)
117_R - Match found between block (0, 0) and block (7, 5)
117_R - Match found between block (0, 0) and block (7, 6)
117_R - Match found between block (0, 0) and block (7, 7)
117_R - Match found between block (0, 0) and block (7, 8)
117_R - Match found between block (0, 0) and block (7, 9)
117_R - Match found between block (0, 0) and block (7, 10)
117_R - Match found between block (0, 0) and block (7, 11)
117_R - Match found between block (0, 0) and block (7, 12)
117_R - Match found between block (0, 0) and block (7, 13)
117_R - Match found between block (0, 0) and block (7, 14)
117_R - Match found between block (0, 0) and block (7, 15)
117_R - Match found between block (0, 0) and block (7, 16)
117_R - Match found between block (0, 0) and block (7, 17)
117_R - Match found between block (0, 0) and block (7, 18)
117_R - Match found between block (0, 0) and block (7, 19)
117_R - Match found between block (0, 0) and block (7, 20)
117_R - Match found between block (0, 0) and block (7, 21)
117_R - Match found between block (0, 0) and block (7, 22)
117_R - Match found between block (0, 0) and block (7, 23)
117_R - Match found between block (0, 0) and block (7, 24)
117_R - Match found between block (0, 0) and block (7, 25)
117_R - Match found between block (0, 0) and block (7, 26)
117_R - Match found between block (0, 0) and block (7, 27)
117_R - Match found between block (0, 0) and block (7, 28)
117_R - Match found between block (0, 0) and block (7, 29)
117_R - Match found between block (0, 0) and block (7, 30)
117_R - Match found between block (0, 0) and block (7, 31)
117_R - Match found between block (0, 0) and block (8, 0)
117_R - Match found between block (0, 0) and block (8, 1)
117_R - Match found between block (0, 0) and block (8, 2)
117_R - Match found between block (0, 0) and block (8, 3)
117_R - Match found between block (0, 0) and block (8, 4)
117_R - Match found between block (0, 0) and block (8, 5)
117_R - Match found between block (0, 0) and block (8, 6)
117_R - Match found between block (0, 0) and block (8, 7)
117_R - Match found between block (0, 0) and block (8, 8)
117_R - Match found between block (0, 0) and block (8, 9)
117_R - Match found between block (0, 0) and block (8, 10)
117_R - Match found between block (0, 0) and block (8, 11)
117_R - Match found between block (0, 0) and block (8, 12)
117_R - Match found between block (0, 0) and block (8, 13)
117_R - Match found between block (0, 0) and block (8, 14)
117_R - Match found between block (0, 0) and block (8, 15)
117_R - Match found between block (0, 0) and block (8, 16)
117_R - Match found between block (0, 0) and block (8, 17)
117_R - Match found between block (0, 0) and block (8, 18)
117_R - Match found between block (0, 0) and block (8, 19)
117_R - Match found between block (0, 0) and block (8, 20)
117_R - Match found between block (0, 0) and block (8, 21)
117_R - Match found between block (0, 0) and block (8, 22)
117_R - Match found between block (0, 0) and block (8, 23)
117_R - Match found between block (0, 0) and block (8, 24)
117_R - Match found between block (0, 0) and block (8, 25)
117_R - Match found between block (0, 0) and block (8, 26)
117_R - Match found between block (0, 0) and block (8, 27)
117_R - Match found between block (0, 0) and block (8, 28)
117_R - Match found between block (0, 0) and block (8, 29)
117_R - Match found between block (0, 0) and block (8, 30)
117_R - Match found between block (0, 0) and block (8, 31)
117_R - Match found between block (0, 0) and block (9, 0)
117_R - Match found between block (0, 0) and block (9, 1)
117_R - Match found between block (0, 0) and block (9, 2)
117_R - Match found between block (0, 0) and block (9, 3)
117_R - Match found between block (0, 0) and block (9, 4)
117_R - Match found between block (0, 0) and block (9, 5)
117_R - Match found between block (0, 0) and block (9, 6)
117_R - Match found between block (0, 0) and block (9, 7)
117_R - Match found between block (0, 0) and block (9, 8)
117_R - Match found between block (0, 0) and block (9, 9)
117_R - Match found between block (0, 0) and block (9, 10)
117_R - Match found between block (0, 0) and block (9, 11)
117_R - Match found between block (0, 0) and block (9, 12)
117_R - Match found between block (0, 0) and block (9, 13)
117_R - Match found between block (0, 0) and block (9, 14)
117_R - Match found between block (0, 0) and block (9, 15)
117_R - Match found between block (0, 0) and block (9, 16)
117_R - Match found between block (0, 0) and block (9, 17)
117_R - Match found between block (0, 0) and block (9, 18)
117_R - Match found between block (0, 0) and block (9, 19)
117_R - Match found between block (0, 0) and block (9, 20)
117_R - Match found between block (0, 0) and block (9, 21)
117_R - Match found between block (0, 0) and block (9, 22)
117_R - Match found between block (0, 0) and block (9, 23)
117_R - Match found between block (0, 0) and block (9, 24)
117_R - Match found between block (0, 0) and block (9, 25)
117_R - Match found between block (0, 0) and block (9, 26)
117_R - Match found between block (0, 0) and block (9, 27)
117_R - Match found between block (0, 0) and block (9, 28)
117_R - Match found between block (0, 0) and block (9, 29)
117_R - Match found between block (0, 0) and block (9, 30)
117_R - Match found between block (0, 0) and block (9, 31)
117_R - Match found between block (0, 0) and block (10, 0)
117_R - Match found between block (0, 0) and block (10, 1)
117_R - Match found between block (0, 0) and block (10, 2)
117_R - Match found between block (0, 0) and block (10, 3)
117_R - Match found between block (0, 0) and block (10, 4)
117_R - Match found between block (0, 0) and block (10, 5)
117_R - Match found between block (0, 0) and block (10, 6)
117_R - Match found between block (0, 0) and block (10, 7)
117_R - Match found between block (0, 0) and block (10, 8)
117_R - Match found between block (0, 0) and block (10, 9)
117_R - Match found between block (0, 0) and block (10, 10)
117_R - Match found between block (0, 0) and block (10, 11)
117_R - Match found between block (0, 0) and block (10, 12)
117_R - Match found between block (0, 0) and block (10, 13)
117_R - Match found between block (0, 0) and block (10, 14)
117_R - Match found between block (0, 0) and block (10, 15)
117_R - Match found between block (0, 0) and block (10, 16)
117_R - Match found between block (0, 0) and block (10, 17)
117_R - Match found between block (0, 0) and block (10, 18)
117_R - Match found between block (0, 0) and block (10, 19)
117_R - Match found between block (0, 0) and block (10, 20)
117_R - Match found between block (0, 0) and block (10, 21)
117_R - Match found between block (0, 0) and block (10, 22)
117_R - Match found between block (0, 0) and block (10, 23)
117_R - Match found between block (0, 0) and block (10, 24)
117_R - Match found between block (0, 0) and block (10, 25)
117_R - Match found between block (0, 0) and block (10, 26)
117_R - Match found between block (0, 0) and block (10, 27)
117_R - Match found between block (0, 0) and block (10, 28)
117_R - Match found between block (0, 0) and block (10, 29)
117_R - Match found between block (0, 0) and block (10, 30)
117_R - Match found between block (0, 0) and block (10, 31)
117_R - Match found between block (0, 0) and block (11, 0)
117_R - Match found between block (0, 0) and block (11, 1)
117_R - Match found between block (0, 0) and block (11, 2)
117_R - Match found between block (0, 0) and block (11, 3)
117_R - Match found between block (0, 0) and block (11, 4)
117_R - Match found between block (0, 0) and block (11, 5)
117_R - Match found between block (0, 0) and block (11, 6)
117_R - Match found between block (0, 0) and block (11, 7)
117_R - Match found between block (0, 0) and block (11, 8)
117_R - Match found between block (0, 0) and block (11, 9)
117_R - Match found between block (0, 0) and block (11, 10)
117_R - Match found between block (0, 0) and block (11, 11)
117_R - Match found between block (0, 0) and block (11, 12)
117_R - Match found between block (0, 0) and block (11, 13)
117_R - Match found between block (0, 0) and block (11, 14)
117_R - Match found between block (0, 0) and block (11, 15)
117_R - Match found between block (0, 0) and block (11, 16)
117_R - Match found between block (0, 0) and block (11, 17)
117_R - Match found between block (0, 0) and block (11, 18)
117_R - Match found between block (0, 0) and block (11, 19)
117_R - Match found between block (0, 0) and block (11, 20)
117_R - Match found between block (0, 0) and block (11, 21)
117_R - Match found between block (0, 0) and block (11, 22)
117_R - Match found between block (0, 0) and block (11, 23)
117_R - Match found between block (0, 0) and block (11, 24)
117_R - Match found between block (0, 0) and block (11, 25)
117_R - Match found between block (0, 0) and block (11, 26)
117_R - Match found between block (0, 0) and block (11, 27)
117_R - Match found between block (0, 0) and block (11, 28)
117_R - Match found between block (0, 0) and block (11, 29)
117_R - Match found between block (0, 0) and block (11, 30)
117_R - Match found between block (0, 0) and block (11, 31)
117_R - Match found between block (0, 0) and block (12, 0)
117_R - Match found between block (0, 0) and block (12, 1)
117_R - Match found between block (0, 0) and block (12, 2)
117_R - Match found between block (0, 0) and block (12, 3)
117_R - Match found between block (0, 0) and block (12, 4)
117_R - Match found between block (0, 0) and block (12, 5)
117_R - Match found between block (0, 0) and block (12, 6)
117_R - Match found between block (0, 0) and block (12, 7)
117_R - Match found between block (0, 0) and block (12, 8)
117_R - Match found between block (0, 0) and block (12, 9)
117_R - Match found between block (0, 0) and block (12, 10)
117_R - Match found between block (0, 0) and block (12, 11)
117_R - Match found between block (0, 0) and block (12, 12)
117_R - Match found between block (0, 0) and block (12, 13)
117_R - Match found between block (0, 0) and block (12, 14)
117_R - Match found between block (0, 0) and block (12, 15)
117_R - Match found between block (0, 0) and block (12, 16)
117_R - Match found between block (0, 0) and block (12, 17)
117_R - Match found between block (0, 0) and block (12, 18)
117_R - Match found between block (0, 0) and block (12, 19)
117_R - Match found between block (0, 0) and block (12, 20)
117_R - Match found between block (0, 0) and block (12, 21)
117_R - Match found between block (0, 0) and block (12, 22)
117_R - Match found between block (0, 0) and block (12, 23)
117_R - Match found between block (0, 0) and block (12, 24)
117_R - Match found between block (0, 0) and block (12, 25)
117_R - Match found between block (0, 0) and block (12, 26)
117_R - Match found between block (0, 0) and block (12, 27)
117_R - Match found between block (0, 0) and block (12, 28)
117_R - Match found between block (0, 0) and block (12, 29)
117_R - Match found between block (0, 0) and block (12, 30)
117_R - Match found between block (0, 0) and block (12, 31)
117_R - Match found between block (0, 0) and block (13, 0)
117_R - Match found between block (0, 0) and block (13, 1)
117_R - Match found between block (0, 0) and block (13, 2)
117_R - Match found between block (0, 0) and block (13, 3)
117_R - Match found between block (0, 0) and block (13, 4)
117_R - Match found between block (0, 0) and block (13, 5)
117_R - Match found between block (0, 0) and block (13, 6)
117_R - Match found between block (0, 0) and block (13, 7)
117_R - Match found between block (0, 0) and block (13, 8)
117_R - Match found between block (0, 0) and block (13, 9)
117_R - Match found between block (0, 0) and block (13, 10)
117_R - Match found between block (0, 0) and block (13, 11)
117_R - Match found between block (0, 0) and block (13, 12)
117_R - Match found between block (0, 0) and block (13, 13)
117_R - Match found between block (0, 0) and block (13, 14)
117_R - Match found between block (0, 0) and block (13, 15)
117_R - Match found between block (0, 0) and block (13, 16)
117_R - Match found between block (0, 0) and block (13, 17)
117_R - Match found between block (0, 0) and block (13, 18)
117_R - Match found between block (0, 0) and block (13, 19)
117_R - Match found between block (0, 0) and block (13, 20)
117_R - Match found between block (0, 0) and block (13, 21)
117_R - Match found between block (0, 0) and block (13, 22)
117_R - Match found between block (0, 0) and block (13, 23)
117_R - Match found between block (0, 0) and block (13, 24)
117_R - Match found between block (0, 0) and block (13, 25)
117_R - Match found between block (0, 0) and block (13, 26)
117_R - Match found between block (0, 0) and block (13, 27)
117_R - Match found between block (0, 0) and block (13, 28)
117_R - Match found between block (0, 0) and block (13, 29)
117_R - Match found between block (0, 0) and block (13, 30)
117_R - Match found between block (0, 0) and block (13, 31)
117_R - Match found between block (0, 0) and block (14, 0)
117_R - Match found between block (0, 0) and block (14, 1)
117_R - Match found between block (0, 0) and block (14, 2)
117_R - Match found between block (0, 0) and block (14, 3)
117_R - Match found between block (0, 0) and block (14, 4)
117_R - Match found between block (0, 0) and block (14, 5)
117_R - Match found between block (0, 0) and block (14, 6)
117_R - Match found between block (0, 0) and block (14, 7)
117_R - Match found between block (0, 0) and block (14, 8)
117_R - Match found between block (0, 0) and block (14, 9)
117_R - Match found between block (0, 0) and block (14, 10)
117_R - Match found between block (0, 0) and block (14, 11)
117_R - Match found between block (0, 0) and block (14, 12)
117_R - Match found between block (0, 0) and block (14, 13)
117_R - Match found between block (0, 0) and block (14, 14)
117_R - Match found between block (0, 0) and block (14, 15)
117_R - Match found between block (0, 0) and block (14, 16)
117_R - Match found between block (0, 0) and block (14, 17)
117_R - Match found between block (0, 0) and block (14, 18)
117_R - Match found between block (0, 0) and block (14, 19)
117_R - Match found between block (0, 0) and block (14, 20)
117_R - Match found between block (0, 0) and block (14, 21)
117_R - Match found between block (0, 0) and block (14, 22)
117_R - Match found between block (0, 0) and block (14, 23)
117_R - Match found between block (0, 0) and block (14, 24)
117_R - Match found between block (0, 0) and block (14, 25)
117_R - Match found between block (0, 0) and block (14, 26)
117_R - Match found between block (0, 0) and block (14, 27)
117_R - Match found between block (0, 0) and block (14, 28)
117_R - Match found between block (0, 0) and block (14, 29)
117_R - Match found between block (0, 0) and block (14, 30)
117_R - Match found between block (0, 0) and block (14, 31)
117_R - Match found between block (0, 0) and block (15, 0)
117_R - Match found between block (0, 0) and block (15, 1)
117_R - Match found between block (0, 0) and block (15, 2)
117_R - Match found between block (0, 0) and block (15, 3)
117_R - Match found between block (0, 0) and block (15, 4)
117_R - Match found between block (0, 0) and block (15, 5)
117_R - Match found between block (0, 0) and block (15, 6)
117_R - Match found between block (0, 0) and block (15, 7)
117_R - Match found between block (0, 0) and block (15, 8)
117_R - Match found between block (0, 0) and block (15, 9)
117_R - Match found between block (0, 0) and block (15, 10)
117_R - Match found between block (0, 0) and block (15, 11)
117_R - Match found between block (0, 0) and block (15, 12)
117_R - Match found between block (0, 0) and block (15, 13)
117_R - Match found between block (0, 0) and block (15, 14)
117_R - Match found between block (0, 0) and block (15, 15)
117_R - Match found between block (0, 0) and block (15, 16)
117_R - Match found between block (0, 0) and block (15, 17)
117_R - Match found between block (0, 0) and block (15, 18)
117_R - Match found between block (0, 0) and block (15, 19)
117_R - Match found between block (0, 0) and block (15, 20)
117_R - Match found between block (0, 0) and block (15, 21)
117_R - Match found between block (0, 0) and block (15, 22)
117_R - Match found between block (0, 0) and block (15, 23)
117_R - Match found between block (0, 0) and block (15, 24)
117_R - Match found between block (0, 0) and block (15, 25)
117_R - Match found between block (0, 0) and block (15, 26)
117_R - Match found between block (0, 0) and block (15, 27)
117_R - Match found between block (0, 0) and block (15, 28)
117_R - Match found between block (0, 0) and block (15, 29)
117_R - Match found between block (0, 0) and block (15, 30)
117_R - Match found between block (0, 0) and block (15, 31)
117_R - Match found between block (0, 0) and block (16, 0)
117_R - Match found between block (0, 0) and block (16, 1)
117_R - Match found between block (0, 0) and block (16, 2)
117_R - Match found between block (0, 0) and block (16, 3)
117_R - Match found between block (0, 0) and block (16, 4)
117_R - Match found between block (0, 0) and block (16, 5)
117_R - Match found between block (0, 0) and block (16, 6)
117_R - Match found between block (0, 0) and block (16, 7)
117_R - Match found between block (0, 0) and block (16, 8)
117_R - Match found between block (0, 0) and block (16, 9)
117_R - Match found between block (0, 0) and block (16, 10)
117_R - Match found between block (0, 0) and block (16, 11)
117_R - Match found between block (0, 0) and block (16, 12)
117_R - Match found between block (0, 0) and block (16, 13)
117_R - Match found between block (0, 0) and block (16, 14)
117_R - Match found between block (0, 0) and block (16, 15)
117_R - Match found between block (0, 0) and block (16, 16)
117_R - Match found between block (0, 0) and block (16, 17)
117_R - Match found between block (0, 0) and block (16, 18)
117_R - Match found between block (0, 0) and block (16, 19)
117_R - Match found between block (0, 0) and block (16, 20)
117_R - Match found between block (0, 0) and block (16, 21)
117_R - Match found between block (0, 0) and block (16, 22)
117_R - Match found between block (0, 0) and block (16, 23)
117_R - Match found between block (0, 0) and block (16, 24)
117_R - Match found between block (0, 0) and block (16, 25)
117_R - Match found between block (0, 0) and block (16, 26)
117_R - Match found between block (0, 0) and block (16, 27)
117_R - Match found between block (0, 0) and block (16, 28)
117_R - Match found between block (0, 0) and block (16, 29)
117_R - Match found between block (0, 0) and block (16, 30)
117_R - Match found between block (0, 0) and block (16, 31)
117_R - Match found between block (0, 0) and block (17, 0)
117_R - Match found between block (0, 0) and block (17, 1)
117_R - Match found between block (0, 0) and block (17, 2)
117_R - Match found between block (0, 0) and block (17, 3)
117_R - Match found between block (0, 0) and block (17, 4)
117_R - Match found between block (0, 0) and block (17, 5)
117_R - Match found between block (0, 0) and block (17, 6)
117_R - Match found between block (0, 0) and block (17, 7)
117_R - Match found between block (0, 0) and block (17, 8)
117_R - Match found between block (0, 0) and block (17, 9)
117_R - Match found between block (0, 0) and block (17, 10)
117_R - Match found between block (0, 0) and block (17, 11)
117_R - Match found between block (0, 0) and block (17, 12)
117_R - Match found between block (0, 0) and block (17, 13)
117_R - Match found between block (0, 0) and block (17, 14)
117_R - Match found between block (0, 0) and block (17, 15)
117_R - Match found between block (0, 0) and block (17, 16)
117_R - Match found between block (0, 0) and block (17, 17)
117_R - Match found between block (0, 0) and block (17, 18)
117_R - Match found between block (0, 0) and block (17, 19)
117_R - Match found between block (0, 0) and block (17, 20)
117_R - Match found between block (0, 0) and block (17, 21)
117_R - Match found between block (0, 0) and block (17, 22)
117_R - Match found between block (0, 0) and block (17, 23)
117_R - Match found between block (0, 0) and block (17, 24)
117_R - Match found between block (0, 0) and block (17, 25)
117_R - Match found between block (0, 0) and block (17, 26)
117_R - Match found between block (0, 0) and block (17, 27)
117_R - Match found between block (0, 0) and block (17, 28)
117_R - Match found between block (0, 0) and block (17, 29)
117_R - Match found between block (0, 0) and block (17, 30)
117_R - Match found between block (0, 0) and block (17, 31)
117_R - Match found between block (0, 0) and block (18, 0)
117_R - Match found between block (0, 0) and block (18, 1)
117_R - Match found between block (0, 0) and block (18, 2)
117_R - Match found between block (0, 0) and block (18, 3)
117_R - Match found between block (0, 0) and block (18, 4)
