Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
081_R - Match found between block (0, 0) and block (2, 28)
081_R - Match found between block (0, 0) and block (2, 29)
081_R - Match found between block (0, 0) and block (2, 30)
081_R - Match found between block (0, 0) and block (2, 31)
081_R - Match found between block (0, 0) and block (3, 0)
081_R - Match found between block (0, 0) and block (3, 1)
081_R - Match found between block (0, 0) and block (3, 2)
081_R - Match found between block (0, 0) and block (3, 3)
081_R - Match found between block (0, 0) and block (3, 4)
081_R - Match found between block (0, 0) and block (3, 5)
081_R - Match found between block (0, 0) and block (3, 6)
081_R - Match found between block (0, 0) and block (3, 7)
081_R - Match found between block (0, 0) and block (3, 8)
081_R - Match found between block (0, 0) and block (3, 9)
081_R - Match found between block (0, 0) and block (3, 10)
081_R - Match found between block (0, 0) and block (3, 11)
081_R - Match found between block (0, 0) and block (3, 12)
081_R - Match found between block (0, 0) and block (3, 13)
081_R - Match found between block (0, 0) and block (3, 14)
081_R - Match found between block (0, 0) and block (3, 15)
081_R - Match found between block (0, 0) and block (3, 16)
081_R - Match found between block (0, 0) and block (3, 17)
081_R - Match found between block (0, 0) and block (3, 18)
081_R - Match found between block (0, 0) and block (3, 19)
081_R - Match found between block (0, 0) and block (3, 20)
081_R - Match found between block (0, 0) and block (3, 21)
081_R - Match found between block (0, 0) and block (3, 22)
081_R - Match found between block (0, 0) and block (3, 23)
081_R - Match found between block (0, 0) and block (3, 24)
081_R - Match found between block (0, 0) and block (3, 25)
081_R - Match found between block (0, 0) and block (3, 26)
081_R - Match found between block (0, 0) and block (3, 27)
081_R - Match found between block (0, 0) and block (3, 28)
081_R - Match found between block (0, 0) and block (3, 29)
081_R - Match found between block (0, 0) and block (3, 30)
081_R - Match found between block (0, 0) and block (3, 31)
081_R - Match found between block (0, 0) and block (4, 0)
081_R - Match found between block (0, 0) and block (4, 1)
081_R - Match found between block (0, 0) and block (4, 2)
081_R - Match found between block (0, 0) and block (4, 3)
081_R - Match found between block (0, 0) and block (4, 4)
081_R - Match found between block (0, 0) and block (4, 5)
081_R - Match found between block (0, 0) and block (4, 6)
081_R - Match found between block (0, 0) and block (4, 7)
081_R - Match found between block (0, 0) and block (4, 8)
081_R - Match found between block (0, 0) and block (4, 9)
081_R - Match found between block (0, 0) and block (4, 10)
081_R - Match found between block (0, 0) and block (4, 11)
081_R - Match found between block (0, 0) and block (4, 12)
081_R - Match found between block (0, 0) and block (4, 13)
081_R - Match found between block (0, 0) and block (4, 14)
081_R - Match found between block (0, 0) and block (4, 15)
081_R - Match found between block (0, 0) and block (4, 16)
081_R - Match found between block (0, 0) and block (4, 17)
081_R - Match found between block (0, 0) and block (4, 18)
081_R - Match found between block (0, 0) and block (4, 19)
081_R - Match found between block (0, 0) and block (4, 20)
081_R - Match found between block (0, 0) and block (4, 21)
081_R - Match found between block (0, 0) and block (4, 22)
081_R - Match found between block (0, 0) and block (4, 23)
081_R - Match found between block (0, 0) and block (4, 24)
081_R - Match found between block (0, 0) and block (4, 25)
081_R - Match found between block (0, 0) and block (4, 26)
081_R - Match found between block (0, 0) and block (4, 27)
081_R - Match found between block (0, 0) and block (4, 28)
081_R - Match found between block (0, 0) and block (4, 29)
081_R - Match found between block (0, 0) and block (4, 30)
081_R - Match found between block (0, 0) and block (4, 31)
081_R - Match found between block (0, 0) and block (5, 0)
081_R - Match found between block (0, 0) and block (5, 1)
081_R - Match found between block (0, 0) and block (5, 2)
081_R - Match found between block (0, 0) and block (5, 3)
081_R - Match found between block (0, 0) and block (5, 4)
081_R - Match found between block (0, 0) and block (5, 5)
081_R - Match found between block (0, 0) and block (5, 6)
081_R - Match found between block (0, 0) and block (5, 7)
081_R - Match found between block (0, 0) and block (5, 8)
081_R - Match found between block (0, 0) and block (5, 9)
081_R - Match found between block (0, 0) and block (5, 10)
081_R - Match found between block (0, 0) and block (5, 11)
081_R - Match found between block (0, 0) and block (5, 12)
081_R - Match found between block (0, 0) and block (5, 13)
081_R - Match found between block (0, 0) and block (5, 14)
081_R - Match found between block (0, 0) and block (5, 15)
081_R - Match found between block (0, 0) and block (5, 16)
081_R - Match found between block (0, 0) and block (5, 17)
081_R - Match found between block (0, 0) and block (5, 18)
081_R - Match found between block (0, 0) and block (5, 19)
081_R - Match found between block (0, 0) and block (5, 20)
081_R - Match found between block (0, 0) and block (5, 21)
081_R - Match found between block (0, 0) and block (5, 22)
081_R - Match found between block (0, 0) and block (5, 23)
081_R - Match found between block (0, 0) and block (5, 24)
081_R - Match found between block (0, 0) and block (5, 25)
081_R - Match found between block (0, 0) and block (5, 26)
081_R - Match found between block (0, 0) and block (5, 27)
081_R - Match found between block (0, 0) and block (5, 28)
081_R - Match found between block (0, 0) and block (5, 29)
081_R - Match found between block (0, 0) and block (5, 30)
081_R - Match found between block (0, 0) and block (5, 31)
081_R - Match found between block (0, 0) and block (6, 0)
081_R - Match found between block (0, 0) and block (6, 1)
081_R - Match found between block (0, 0) and block (6, 2)
081_R - Match found between block (0, 0) and block (6, 3)
081_R - Match found between block (0, 0) and block (6, 4)
081_R - Match found between block (0, 0) and block (6, 5)
081_R - Match found between block (0, 0) and block (6, 6)
081_R - Match found between block (0, 0) and block (6, 7)
081_R - Match found between block (0, 0) and block (6, 8)
081_R - Match found between block (0, 0) and block (6, 9)
081_R - Match found between block (0, 0) and block (6, 10)
081_R - Match found between block (0, 0) and block (6, 11)
081_R - Match found between block (0, 0) and block (6, 12)
081_R - Match found between block (0, 0) and block (6, 13)
081_R - Match found between block (0, 0) and block (6, 14)
081_R - Match found between block (0, 0) and block (6, 15)
081_R - Match found between block (0, 0) and block (6, 16)
081_R - Match found between block (0, 0) and block (6, 17)
081_R - Match found between block (0, 0) and block (6, 18)
081_R - Match found between block (0, 0) and block (6, 19)
081_R - Match found between block (0, 0) and block (6, 20)
081_R - Match found between block (0, 0) and block (6, 21)
081_R - Match found between block (0, 0) and block (6, 22)
081_R - Match found between block (0, 0) and block (6, 23)
081_R - Match found between block (0, 0) and block (6, 24)
081_R - Match found between block (0, 0) and block (6, 25)
081_R - Match found between block (0, 0) and block (6, 26)
081_R - Match found between block (0, 0) and block (6, 27)
081_R - Match found between block (0, 0) and block (6, 28)
081_R - Match found between block (0, 0) and block (6, 29)
081_R - Match found between block (0, 0) and block (6, 30)
081_R - Match found between block (0, 0) and block (6, 31)
081_R - Match found between block (0, 0) and block (7, 0)
081_R - Match found between block (0, 0) and block (7, 1)
081_R - Match found between block (0, 0) and block (7, 2)
081_R - Match found between block (0, 0) and block (7, 3)
081_R - Match found between block (0, 0) and block (7, 4)
081_R - Match found between block (0, 0) and block (7, 5)
081_R - Match found between block (0, 0) and block (7, 6)
081_R - Match found between block (0, 0) and block (7, 7)
081_R - Match found between block (0, 0) and block (7, 8)
081_R - Match found between block (0, 0) and block (7, 9)
081_R - Match found between block (0, 0) and block (7, 10)
081_R - Match found between block (0, 0) and block (7, 11)
081_R - Match found between block (0, 0) and block (7, 12)
081_R - Match found between block (0, 0) and block (7, 13)
081_R - Match found between block (0, 0) and block (7, 14)
081_R - Match found between block (0, 0) and block (7, 15)
081_R - Match found between block (0, 0) and block (7, 16)
081_R - Match found between block (0, 0) and block (7, 17)
081_R - Match found between block (0, 0) and block (7, 18)
081_R - Match found between block (0, 0) and block (7, 19)
081_R - Match found between block (0, 0) and block (7, 20)
081_R - Match found between block (0, 0) and block (7, 21)
081_R - Match found between block (0, 0) and block (7, 22)
081_R - Match found between block (0, 0) and block (7, 23)
081_R - Match found between block (0, 0) and block (7, 24)
081_R - Match found between block (0, 0) and block (7, 25)
081_R - Match found between block (0, 0) and block (7, 26)
081_R - Match found between block (0, 0) and block (7, 27)
081_R - Match found between block (0, 0) and block (7, 28)
081_R - Match found between block (0, 0) and block (7, 29)
081_R - Match found between block (0, 0) and block (7, 30)
081_R - Match found between block (0, 0) and block (7, 31)
081_R - Match found between block (0, 0) and block (8, 0)
081_R - Match found between block (0, 0) and block (8, 1)
081_R - Match found between block (0, 0) and block (8, 2)
081_R - Match found between block (0, 0) and block (8, 3)
081_R - Match found between block (0, 0) and block (8, 4)
081_R - Match found between block (0, 0) and block (8, 5)
081_R - Match found between block (0, 0) and block (8, 6)
081_R - Match found between block (0, 0) and block (8, 7)
081_R - Match found between block (0, 0) and block (8, 8)
081_R - Match found between block (0, 0) and block (8, 9)
081_R - Match found between block (0, 0) and block (8, 10)
081_R - Match found between block (0, 0) and block (8, 11)
081_R - Match found between block (0, 0) and block (8, 12)
081_R - Match found between block (0, 0) and block (8, 13)
081_R - Match found between block (0, 0) and block (8, 14)
081_R - Match found between block (0, 0) and block (8, 15)
081_R - Match found between block (0, 0) and block (8, 16)
081_R - Match found between block (0, 0) and block (8, 17)
081_R - Match found between block (0, 0) and block (8, 18)
081_R - Match found between block (0, 0) and block (8, 19)
081_R - Match found between block (0, 0) and block (8, 20)
081_R - Match found between block (0, 0) and block (8, 21)
081_R - Match found between block (0, 0) and block (8, 22)
081_R - Match found between block (0, 0) and block (8, 23)
081_R - Match found between block (0, 0) and block (8, 24)
081_R - Match found between block (0, 0) and block (8, 25)
081_R - Match found between block (0, 0) and block (8, 26)
081_R - Match found between block (0, 0) and block (8, 27)
081_R - Match found between block (0, 0) and block (8, 28)
081_R - Match found between block (0, 0) and block (8, 29)
081_R - Match found between block (0, 0) and block (8, 30)
081_R - Match found between block (0, 0) and block (8, 31)
081_R - Match found between block (0, 0) and block (9, 0)
081_R - Match found between block (0, 0) and block (9, 1)
081_R - Match found between block (0, 0) and block (9, 2)
081_R - Match found between block (0, 0) and block (9, 3)
081_R - Match found between block (0, 0) and block (9, 4)
081_R - Match found between block (0, 0) and block (9, 5)
081_R - Match found between block (0, 0) and block (9, 6)
081_R - Match found between block (0, 0) and block (9, 7)
081_R - Match found between block (0, 0) and block (9, 8)
081_R - Match found between block (0, 0) and block (9, 9)
081_R - Match found between block (0, 0) and block (9, 10)
081_R - Match found between block (0, 0) and block (9, 11)
081_R - Match found between block (0, 0) and block (9, 12)
081_R - Match found between block (0, 0) and block (9, 13)
081_R - Match found between block (0, 0) and block (9, 14)
081_R - Match found between block (0, 0) and block (9, 15)
081_R - Match found between block (0, 0) and block (9, 16)
081_R - Match found between block (0, 0) and block (9, 17)
081_R - Match found between block (0, 0) and block (9, 18)
081_R - Match found between block (0, 0) and block (9, 19)
081_R - Match found between block (0, 0) and block (9, 20)
081_R - Match found between block (0, 0) and block (9, 21)
081_R - Match found between block (0, 0) and block (9, 22)
081_R - Match found between block (0, 0) and block (9, 23)
081_R - Match found between block (0, 0) and block (9, 24)
081_R - Match found between block (0, 0) and block (9, 25)
081_R - Match found between block (0, 0) and block (9, 26)
081_R - Match found between block (0, 0) and block (9, 27)
081_R - Match found between block (0, 0) and block (9, 28)
081_R - Match found between block (0, 0) and block (9, 29)
081_R - Match found between block (0, 0) and block (9, 30)
081_R - Match found between block (0, 0) and block (9, 31)
081_R - Match found between block (0, 0) and block (10, 0)
081_R - Match found between block (0, 0) and block (10, 1)
081_R - Match found between block (0, 0) and block (10, 2)
081_R - Match found between block (0, 0) and block (10, 3)
081_R - Match found between block (0, 0) and block (10, 4)
081_R - Match found between block (0, 0) and block (10, 5)
081_R - Match found between block (0, 0) and block (10, 6)
081_R - Match found between block (0, 0) and block (10, 7)
081_R - Match found between block (0, 0) and block (10, 8)
081_R - Match found between block (0, 0) and block (10, 9)
081_R - Match found between block (0, 0) and block (10, 10)
081_R - Match found between block (0, 0) and block (10, 11)
081_R - Match found between block (0, 0) and block (10, 12)
081_R - Match found between block (0, 0) and block (10, 13)
081_R - Match found between block (0, 0) and block (10, 14)
081_R - Match found between block (0, 0) and block (10, 15)
081_R - Match found between block (0, 0) and block (10, 16)
081_R - Match found between block (0, 0) and block (10, 17)
081_R - Match found between block (0, 0) and block (10, 18)
081_R - Match found between block (0, 0) and block (10, 19)
081_R - Match found between block (0, 0) and block (10, 20)
081_R - Match found between block (0, 0) and block (10, 21)
081_R - Match found between block (0, 0) and block (10, 22)
081_R - Match found between block (0, 0) and block (10, 23)
081_R - Match found between block (0, 0) and block (10, 24)
081_R - Match found between block (0, 0) and block (10, 25)
081_R - Match found between block (0, 0) and block (10, 26)
081_R - Match found between block (0, 0) and block (10, 27)
081_R - Match found between block (0, 0) and block (10, 28)
081_R - Match found between block (0, 0) and block (10, 29)
081_R - Match found between block (0, 0) and block (10, 30)
081_R - Match found between block (0, 0) and block (10, 31)
081_R - Match found between block (0, 0) and block (11, 0)
081_R - Match found between block (0, 0) and block (11, 1)
081_R - Match found between block (0, 0) and block (11, 2)
081_R - Match found between block (0, 0) and block (11, 3)
081_R - Match found between block (0, 0) and block (11, 4)
081_R - Match found between block (0, 0) and block (11, 5)
081_R - Match found between block (0, 0) and block (11, 6)
081_R - Match found between block (0, 0) and block (11, 7)
081_R - Match found between block (0, 0) and block (11, 8)
081_R - Match found between block (0, 0) and block (11, 9)
081_R - Match found between block (0, 0) and block (11, 10)
081_R - Match found between block (0, 0) and block (11, 11)
081_R - Match found between block (0, 0) and block (11, 12)
081_R - Match found between block (0, 0) and block (11, 13)
081_R - Match found between block (0, 0) and block (11, 14)
081_R - Match found between block (0, 0) and block (11, 15)
081_R - Match found between block (0, 0) and block (11, 16)
081_R - Match found between block (0, 0) and block (11, 17)
081_R - Match found between block (0, 0) and block (11, 18)
081_R - Match found between block (0, 0) and block (11, 19)
081_R - Match found between block (0, 0) and block (11, 20)
081_R - Match found between block (0, 0) and block (11, 21)
081_R - Match found between block (0, 0) and block (11, 22)
081_R - Match found between block (0, 0) and block (11, 23)
081_R - Match found between block (0, 0) and block (11, 24)
081_R - Match found between block (0, 0) and block (11, 25)
081_R - Match found between block (0, 0) and block (11, 26)
081_R - Match found between block (0, 0) and block (11, 27)
081_R - Match found between block (0, 0) and block (11, 28)
081_R - Match found between block (0, 0) and block (11, 29)
081_R - Match found between block (0, 0) and block (11, 30)
081_R - Match found between block (0, 0) and block (11, 31)
081_R - Match found between block (0, 0) and block (12, 0)
081_R - Match found between block (0, 0) and block (12, 1)
081_R - Match found between block (0, 0) and block (12, 2)
081_R - Match found between block (0, 0) and block (12, 3)
081_R - Match found between block (0, 0) and block (12, 4)
081_R - Match found between block (0, 0) and block (12, 5)
081_R - Match found between block (0, 0) and block (12, 6)
081_R - Match found between block (0, 0) and block (12, 7)
081_R - Match found between block (0, 0) and block (12, 8)
081_R - Match found between block (0, 0) and block (12, 9)
081_R - Match found between block (0, 0) and block (12, 10)
081_R - Match found between block (0, 0) and block (12, 11)
081_R - Match found between block (0, 0) and block (12, 12)
081_R - Match found between block (0, 0) and block (12, 13)
081_R - Match found between block (0, 0) and block (12, 14)
081_R - Match found between block (0, 0) and block (12, 15)
081_R - Match found between block (0, 0) and block (12, 16)
081_R - Match found between block (0, 0) and block (12, 17)
081_R - Match found between block (0, 0) and block (12, 18)
081_R - Match found between block (0, 0) and block (12, 19)
081_R - Match found between block (0, 0) and block (12, 20)
081_R - Match found between block (0, 0) and block (12, 21)
081_R - Match found between block (0, 0) and block (12, 22)
081_R - Match found between block (0, 0) and block (12, 23)
081_R - Match found between block (0, 0) and block (12, 24)
081_R - Match found between block (0, 0) and block (12, 25)
081_R - Match found between block (0, 0) and block (12, 26)
081_R - Match found between block (0, 0) and block (12, 27)
081_R - Match found between block (0, 0) and block (12, 28)
081_R - Match found between block (0, 0) and block (12, 29)
081_R - Match found between block (0, 0) and block (12, 30)
081_R - Match found between block (0, 0) and block (12, 31)
081_R - Match found between block (0, 0) and block (13, 0)
081_R - Match found between block (0, 0) and block (13, 1)
081_R - Match found between block (0, 0) and block (13, 2)
081_R - Match found between block (0, 0) and block (13, 3)
081_R - Match found between block (0, 0) and block (13, 4)
081_R - Match found between block (0, 0) and block (13, 5)
081_R - Match found between block (0, 0) and block (13, 6)
081_R - Match found between block (0, 0) and block (13, 7)
081_R - Match found between block (0, 0) and block (13, 8)
081_R - Match found between block (0, 0) and block (13, 9)
081_R - Match found between block (0, 0) and block (13, 10)
081_R - Match found between block (0, 0) and block (13, 11)
081_R - Match found between block (0, 0) and block (13, 12)
081_R - Match found between block (0, 0) and block (13, 13)
081_R - Match found between block (0, 0) and block (13, 14)
081_R - Match found between block (0, 0) and block (13, 15)
081_R - Match found between block (0, 0) and block (13, 16)
081_R - Match found between block (0, 0) and block (13, 17)
081_R - Match found between block (0, 0) and block (13, 18)
081_R - Match found between block (0, 0) and block (13, 19)
081_R - Match found between block (0, 0) and block (13, 20)
081_R - Match found between block (0, 0) and block (13, 21)
081_R - Match found between block (0, 0) and block (13, 22)
081_R - Match found between block (0, 0) and block (13, 23)
081_R - Match found between block (0, 0) and block (13, 24)
081_R - Match found between block (0, 0) and block (13, 25)
081_R - Match found between block (0, 0) and block (13, 26)
081_R - Match found between block (0, 0) and block (13, 27)
081_R - Match found between block (0, 0) and block (13, 28)
081_R - Match found between block (0, 0) and block (13, 29)
081_R - Match found between block (0, 0) and block (13, 30)
081_R - Match found between block (0, 0) and block (13, 31)
081_R - Match found between block (0, 0) and block (14, 0)
081_R - Match found between block (0, 0) and block (14, 1)
081_R - Match found between block (0, 0) and block (14, 2)
081_R - Match found between block (0, 0) and block (14, 3)
081_R - Match found between block (0, 0) and block (14, 4)
081_R - Match found between block (0, 0) and block (14, 5)
081_R - Match found between block (0, 0) and block (14, 6)
081_R - Match found between block (0, 0) and block (14, 7)
081_R - Match found between block (0, 0) and block (14, 8)
081_R - Match found between block (0, 0) and block (14, 9)
081_R - Match found between block (0, 0) and block (14, 10)
081_R - Match found between block (0, 0) and block (14, 11)
081_R - Match found between block (0, 0) and block (14, 12)
081_R - Match found between block (0, 0) and block (14, 13)
081_R - Match found between block (0, 0) and block (14, 14)
081_R - Match found between block (0, 0) and block (14, 15)
081_R - Match found between block (0, 0) and block (14, 16)
081_R - Match found between block (0, 0) and block (14, 17)
081_R - Match found between block (0, 0) and block (14, 18)
081_R - Match found between block (0, 0) and block (14, 19)
081_R - Match found between block (0, 0) and block (14, 20)
081_R - Match found between block (0, 0) and block (14, 21)
081_R - Match found between block (0, 0) and block (14, 22)
081_R - Match found between block (0, 0) and block (14, 23)
081_R - Match found between block (0, 0) and block (14, 24)
081_R - Match found between block (0, 0) and block (14, 25)
081_R - Match found between block (0, 0) and block (14, 26)
081_R - Match found between block (0, 0) and block (14, 27)
081_R - Match found between block (0, 0) and block (14, 28)
081_R - Match found between block (0, 0) and block (14, 29)
081_R - Match found between block (0, 0) and block (14, 30)
081_R - Match found between block (0, 0) and block (14, 31)
081_R - Match found between block (0, 0) and block (15, 0)
081_R - Match found between block (0, 0) and block (15, 1)
081_R - Match found between block (0, 0) and block (15, 2)
081_R - Match found between block (0, 0) and block (15, 3)
081_R - Match found between block (0, 0) and block (15, 4)
081_R - Match found between block (0, 0) and block (15, 5)
081_R - Match found between block (0, 0) and block (15, 6)
081_R - Match found between block (0, 0) and block (15, 7)
081_R - Match found between block (0, 0) and block (15, 8)
081_R - Match found between block (0, 0) and block (15, 9)
081_R - Match found between block (0, 0) and block (15, 10)
081_R - Match found between block (0, 0) and block (15, 11)
081_R - Match found between block (0, 0) and block (15, 12)
081_R - Match found between block (0, 0) and block (15, 13)
081_R - Match found between block (0, 0) and block (15, 14)
081_R - Match found between block (0, 0) and block (15, 15)
081_R - Match found between block (0, 0) and block (15, 16)
081_R - Match found between block (0, 0) and block (15, 17)
081_R - Match found between block (0, 0) and block (15, 18)
081_R - Match found between block (0, 0) and block (15, 19)
081_R - Match found between block (0, 0) and block (15, 20)
081_R - Match found between block (0, 0) and block (15, 21)
081_R - Match found between block (0, 0) and block (15, 22)
081_R - Match found between block (0, 0) and block (15, 23)
081_R - Match found between block (0, 0) and block (15, 24)
081_R - Match found between block (0, 0) and block (15, 25)
081_R - Match found between block (0, 0) and block (15, 26)
081_R - Match found between block (0, 0) and block (15, 27)
081_R - Match found between block (0, 0) and block (15, 28)
081_R - Match found between block (0, 0) and block (15, 29)
081_R - Match found between block (0, 0) and block (15, 30)
081_R - Match found between block (0, 0) and block (15, 31)
081_R - Match found between block (0, 0) and block (16, 0)
081_R - Match found between block (0, 0) and block (16, 1)
081_R - Match found between block (0, 0) and block (16, 2)
081_R - Match found between block (0, 0) and block (16, 3)
081_R - Match found between block (0, 0) and block (16, 4)
081_R - Match found between block (0, 0) and block (16, 5)
081_R - Match found between block (0, 0) and block (16, 6)
081_R - Match found between block (0, 0) and block (16, 7)
081_R - Match found between block (0, 0) and block (16, 8)
081_R - Match found between block (0, 0) and block (16, 9)
081_R - Match found between block (0, 0) and block (16, 10)
081_R - Match found between block (0, 0) and block (16, 11)
081_R - Match found between block (0, 0) and block (16, 12)
081_R - Match found between block (0, 0) and block (16, 13)
081_R - Match found between block (0, 0) and block (16, 14)
081_R - Match found between block (0, 0) and block (16, 15)
081_R - Match found between block (0, 0) and block (16, 16)
081_R - Match found between block (0, 0) and block (16, 17)
081_R - Match found between block (0, 0) and block (16, 18)
081_R - Match found between block (0, 0) and block (16, 19)
081_R - Match found between block (0, 0) and block (16, 20)
081_R - Match found between block (0, 0) and block (16, 21)
081_R - Match found between block (0, 0) and block (16, 22)
081_R - Match found between block (0, 0) and block (16, 23)
081_R - Match found between block (0, 0) and block (16, 24)
081_R - Match found between block (0, 0) and block (16, 25)
081_R - Match found between block (0, 0) and block (16, 26)
081_R - Match found between block (0, 0) and block (16, 27)
081_R - Match found between block (0, 0) and block (16, 28)
081_R - Match found between block (0, 0) and block (16, 29)
081_R - Match found between block (0, 0) and block (16, 30)
081_R - Match found between block (0, 0) and block (16, 31)
081_R - Match found between block (0, 0) and block (17, 0)
081_R - Match found between block (0, 0) and block (17, 1)
081_R - Match found between block (0, 0) and block (17, 2)
081_R - Match found between block (0, 0) and block (17, 3)
081_R - Match found between block (0, 0) and block (17, 4)
081_R - Match found between block (0, 0) and block (17, 5)
081_R - Match found between block (0, 0) and block (17, 6)
081_R - Match found between block (0, 0) and block (17, 7)
081_R - Match found between block (0, 0) and block (17, 8)
081_R - Match found between block (0, 0) and block (17, 9)
081_R - Match found between block (0, 0) and block (17, 10)
081_R - Match found between block (0, 0) and block (17, 11)
081_R - Match found between block (0, 0) and block (17, 12)
081_R - Match found between block (0, 0) and block (17, 13)
081_R - Match found between block (0, 0) and block (17, 14)
081_R - Match found between block (0, 0) and block (17, 15)
081_R - Match found between block (0, 0) and block (17, 16)
081_R - Match found between block (0, 0) and block (17, 17)
081_R - Match found between block (0, 0) and block (17, 18)
081_R - Match found between block (0, 0) and block (17, 19)
081_R - Match found between block (0, 0) and block (17, 20)
081_R - Match found between block (0, 0) and block (17, 21)
081_R - Match found between block (0, 0) and block (17, 22)
081_R - Match found between block (0, 0) and block (17, 23)
081_R - Match found between block (0, 0) and block (17, 24)
081_R - Match found between block (0, 0) and block (17, 25)
081_R - Match found between block (0, 0) and block (17, 26)
081_R - Match found between block (0, 0) and block (17, 27)
081_R - Match found between block (0, 0) and block (17, 28)
081_R - Match found between block (0, 0) and block (17, 29)
081_R - Match found between block (0, 0) and block (17, 30)
081_R - Match found between block (0, 0) and block (17, 31)
081_R - Match found between block (0, 0) and block (18, 0)
081_R - Match found between block (0, 0) and block (18, 1)
081_R - Match found between block (0, 0) and block (18, 2)
081_R - Match found between block (0, 0) and block (18, 3)
081_R - Match found between block (0, 0) and block (18, 4)
