Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
144_R - Match found between block (0, 0) and block (2, 8)
144_R - Match found between block (0, 0) and block (2, 9)
144_R - Match found between block (0, 0) and block (2, 10)
144_R - Match found between block (0, 0) and block (2, 11)
144_R - Match found between block (0, 0) and block (2, 12)
144_R - Match found between block (0, 0) and block (2, 13)
144_R - Match found between block (0, 0) and block (2, 14)
144_R - Match found between block (0, 0) and block (2, 15)
144_R - Match found between block (0, 0) and block (2, 16)
144_R - Match found between block (0, 0) and block (2, 17)
144_R - Match found between block (0, 0) and block (2, 18)
144_R - Match found between block (0, 0) and block (2, 19)
144_R - Match found between block (0, 0) and block (2, 20)
144_R - Match found between block (0, 0) and block (2, 21)
144_R - Match found between block (0, 0) and block (2, 22)
144_R - Match found between block (0, 0) and block (2, 23)
144_R - Match found between block (0, 0) and block (2, 24)
144_R - Match found between block (0, 0) and block (2, 25)
144_R - Match found between block (0, 0) and block (2, 26)
144_R - Match found between block (0, 0) and block (2, 27)
144_R - Match found between block (0, 0) and block (2, 28)
144_R - Match found between block (0, 0) and block (2, 29)
144_R - Match found between block (0, 0) and block (2, 30)
144_R - Match found between block (0, 0) and block (2, 31)
144_R - Match found between block (0, 0) and block (3, 0)
144_R - Match found between block (0, 0) and block (3, 1)
144_R - Match found between block (0, 0) and block (3, 2)
144_R - Match found between block (0, 0) and block (3, 3)
144_R - Match found between block (0, 0) and block (3, 4)
144_R - Match found between block (0, 0) and block (3, 5)
144_R - Match found between block (0, 0) and block (3, 6)
144_R - Match found between block (0, 0) and block (3, 7)
144_R - Match found between block (0, 0) and block (3, 8)
144_R - Match found between block (0, 0) and block (3, 9)
144_R - Match found between block (0, 0) and block (3, 10)
144_R - Match found between block (0, 0) and block (3, 11)
144_R - Match found between block (0, 0) and block (3, 12)
144_R - Match found between block (0, 0) and block (3, 13)
144_R - Match found between block (0, 0) and block (3, 14)
144_R - Match found between block (0, 0) and block (3, 15)
144_R - Match found between block (0, 0) and block (3, 16)
144_R - Match found between block (0, 0) and block (3, 17)
144_R - Match found between block (0, 0) and block (3, 18)
144_R - Match found between block (0, 0) and block (3, 19)
144_R - Match found between block (0, 0) and block (3, 20)
144_R - Match found between block (0, 0) and block (3, 21)
144_R - Match found between block (0, 0) and block (3, 22)
144_R - Match found between block (0, 0) and block (3, 23)
144_R - Match found between block (0, 0) and block (3, 24)
144_R - Match found between block (0, 0) and block (3, 25)
144_R - Match found between block (0, 0) and block (3, 26)
144_R - Match found between block (0, 0) and block (3, 27)
144_R - Match found between block (0, 0) and block (3, 28)
144_R - Match found between block (0, 0) and block (3, 29)
144_R - Match found between block (0, 0) and block (3, 30)
144_R - Match found between block (0, 0) and block (3, 31)
144_R - Match found between block (0, 0) and block (4, 0)
144_R - Match found between block (0, 0) and block (4, 1)
144_R - Match found between block (0, 0) and block (4, 2)
144_R - Match found between block (0, 0) and block (4, 3)
144_R - Match found between block (0, 0) and block (4, 4)
144_R - Match found between block (0, 0) and block (4, 5)
144_R - Match found between block (0, 0) and block (4, 6)
144_R - Match found between block (0, 0) and block (4, 7)
144_R - Match found between block (0, 0) and block (4, 8)
144_R - Match found between block (0, 0) and block (4, 9)
144_R - Match found between block (0, 0) and block (4, 10)
144_R - Match found between block (0, 0) and block (4, 11)
144_R - Match found between block (0, 0) and block (4, 12)
144_R - Match found between block (0, 0) and block (4, 13)
144_R - Match found between block (0, 0) and block (4, 14)
144_R - Match found between block (0, 0) and block (4, 15)
144_R - Match found between block (0, 0) and block (4, 16)
144_R - Match found between block (0, 0) and block (4, 17)
144_R - Match found between block (0, 0) and block (4, 18)
144_R - Match found between block (0, 0) and block (4, 19)
144_R - Match found between block (0, 0) and block (4, 20)
144_R - Match found between block (0, 0) and block (4, 21)
144_R - Match found between block (0, 0) and block (4, 22)
144_R - Match found between block (0, 0) and block (4, 23)
144_R - Match found between block (0, 0) and block (4, 24)
144_R - Match found between block (0, 0) and block (4, 25)
144_R - Match found between block (0, 0) and block (4, 26)
144_R - Match found between block (0, 0) and block (4, 27)
144_R - Match found between block (0, 0) and block (4, 28)
144_R - Match found between block (0, 0) and block (4, 29)
144_R - Match found between block (0, 0) and block (4, 30)
144_R - Match found between block (0, 0) and block (4, 31)
144_R - Match found between block (0, 0) and block (5, 0)
144_R - Match found between block (0, 0) and block (5, 1)
144_R - Match found between block (0, 0) and block (5, 2)
144_R - Match found between block (0, 0) and block (5, 3)
144_R - Match found between block (0, 0) and block (5, 4)
144_R - Match found between block (0, 0) and block (5, 5)
144_R - Match found between block (0, 0) and block (5, 6)
144_R - Match found between block (0, 0) and block (5, 7)
144_R - Match found between block (0, 0) and block (5, 8)
144_R - Match found between block (0, 0) and block (5, 9)
144_R - Match found between block (0, 0) and block (5, 10)
144_R - Match found between block (0, 0) and block (5, 11)
144_R - Match found between block (0, 0) and block (5, 12)
144_R - Match found between block (0, 0) and block (5, 13)
144_R - Match found between block (0, 0) and block (5, 14)
144_R - Match found between block (0, 0) and block (5, 15)
144_R - Match found between block (0, 0) and block (5, 16)
144_R - Match found between block (0, 0) and block (5, 17)
144_R - Match found between block (0, 0) and block (5, 18)
144_R - Match found between block (0, 0) and block (5, 19)
144_R - Match found between block (0, 0) and block (5, 20)
144_R - Match found between block (0, 0) and block (5, 21)
144_R - Match found between block (0, 0) and block (5, 22)
144_R - Match found between block (0, 0) and block (5, 23)
144_R - Match found between block (0, 0) and block (5, 24)
144_R - Match found between block (0, 0) and block (5, 25)
144_R - Match found between block (0, 0) and block (5, 26)
144_R - Match found between block (0, 0) and block (5, 27)
144_R - Match found between block (0, 0) and block (5, 28)
144_R - Match found between block (0, 0) and block (5, 29)
144_R - Match found between block (0, 0) and block (5, 30)
144_R - Match found between block (0, 0) and block (5, 31)
144_R - Match found between block (0, 0) and block (6, 0)
144_R - Match found between block (0, 0) and block (6, 1)
144_R - Match found between block (0, 0) and block (6, 2)
144_R - Match found between block (0, 0) and block (6, 3)
144_R - Match found between block (0, 0) and block (6, 4)
144_R - Match found between block (0, 0) and block (6, 5)
144_R - Match found between block (0, 0) and block (6, 6)
144_R - Match found between block (0, 0) and block (6, 7)
144_R - Match found between block (0, 0) and block (6, 8)
144_R - Match found between block (0, 0) and block (6, 9)
144_R - Match found between block (0, 0) and block (6, 10)
144_R - Match found between block (0, 0) and block (6, 11)
144_R - Match found between block (0, 0) and block (6, 12)
144_R - Match found between block (0, 0) and block (6, 13)
144_R - Match found between block (0, 0) and block (6, 14)
144_R - Match found between block (0, 0) and block (6, 15)
144_R - Match found between block (0, 0) and block (6, 16)
144_R - Match found between block (0, 0) and block (6, 17)
144_R - Match found between block (0, 0) and block (6, 18)
144_R - Match found between block (0, 0) and block (6, 19)
144_R - Match found between block (0, 0) and block (6, 20)
144_R - Match found between block (0, 0) and block (6, 21)
144_R - Match found between block (0, 0) and block (6, 22)
144_R - Match found between block (0, 0) and block (6, 23)
144_R - Match found between block (0, 0) and block (6, 24)
144_R - Match found between block (0, 0) and block (6, 25)
144_R - Match found between block (0, 0) and block (6, 26)
144_R - Match found between block (0, 0) and block (6, 27)
144_R - Match found between block (0, 0) and block (6, 28)
144_R - Match found between block (0, 0) and block (6, 29)
144_R - Match found between block (0, 0) and block (6, 30)
144_R - Match found between block (0, 0) and block (6, 31)
144_R - Match found between block (0, 0) and block (7, 0)
144_R - Match found between block (0, 0) and block (7, 1)
144_R - Match found between block (0, 0) and block (7, 2)
144_R - Match found between block (0, 0) and block (7, 3)
144_R - Match found between block (0, 0) and block (7, 4)
144_R - Match found between block (0, 0) and block (7, 5)
144_R - Match found between block (0, 0) and block (7, 6)
144_R - Match found between block (0, 0) and block (7, 7)
144_R - Match found between block (0, 0) and block (7, 8)
144_R - Match found between block (0, 0) and block (7, 9)
144_R - Match found between block (0, 0) and block (7, 10)
144_R - Match found between block (0, 0) and block (7, 11)
144_R - Match found between block (0, 0) and block (7, 12)
144_R - Match found between block (0, 0) and block (7, 13)
144_R - Match found between block (0, 0) and block (7, 14)
144_R - Match found between block (0, 0) and block (7, 15)
144_R - Match found between block (0, 0) and block (7, 16)
144_R - Match found between block (0, 0) and block (7, 17)
144_R - Match found between block (0, 0) and block (7, 18)
144_R - Match found between block (0, 0) and block (7, 19)
144_R - Match found between block (0, 0) and block (7, 20)
144_R - Match found between block (0, 0) and block (7, 21)
144_R - Match found between block (0, 0) and block (7, 22)
144_R - Match found between block (0, 0) and block (7, 23)
144_R - Match found between block (0, 0) and block (7, 24)
144_R - Match found between block (0, 0) and block (7, 25)
144_R - Match found between block (0, 0) and block (7, 26)
144_R - Match found between block (0, 0) and block (7, 27)
144_R - Match found between block (0, 0) and block (7, 28)
144_R - Match found between block (0, 0) and block (7, 29)
144_R - Match found between block (0, 0) and block (7, 30)
144_R - Match found between block (0, 0) and block (7, 31)
144_R - Match found between block (0, 0) and block (8, 0)
144_R - Match found between block (0, 0) and block (8, 1)
144_R - Match found between block (0, 0) and block (8, 2)
144_R - Match found between block (0, 0) and block (8, 3)
144_R - Match found between block (0, 0) and block (8, 4)
144_R - Match found between block (0, 0) and block (8, 5)
144_R - Match found between block (0, 0) and block (8, 6)
144_R - Match found between block (0, 0) and block (8, 7)
144_R - Match found between block (0, 0) and block (8, 8)
144_R - Match found between block (0, 0) and block (8, 9)
144_R - Match found between block (0, 0) and block (8, 10)
144_R - Match found between block (0, 0) and block (8, 11)
144_R - Match found between block (0, 0) and block (8, 12)
144_R - Match found between block (0, 0) and block (8, 13)
144_R - Match found between block (0, 0) and block (8, 14)
144_R - Match found between block (0, 0) and block (8, 15)
144_R - Match found between block (0, 0) and block (8, 16)
144_R - Match found between block (0, 0) and block (8, 17)
144_R - Match found between block (0, 0) and block (8, 18)
144_R - Match found between block (0, 0) and block (8, 19)
144_R - Match found between block (0, 0) and block (8, 20)
144_R - Match found between block (0, 0) and block (8, 21)
144_R - Match found between block (0, 0) and block (8, 22)
144_R - Match found between block (0, 0) and block (8, 23)
144_R - Match found between block (0, 0) and block (8, 24)
144_R - Match found between block (0, 0) and block (8, 25)
144_R - Match found between block (0, 0) and block (8, 26)
144_R - Match found between block (0, 0) and block (8, 27)
144_R - Match found between block (0, 0) and block (8, 28)
144_R - Match found between block (0, 0) and block (8, 29)
144_R - Match found between block (0, 0) and block (8, 30)
144_R - Match found between block (0, 0) and block (8, 31)
144_R - Match found between block (0, 0) and block (9, 0)
144_R - Match found between block (0, 0) and block (9, 1)
144_R - Match found between block (0, 0) and block (9, 2)
144_R - Match found between block (0, 0) and block (9, 3)
144_R - Match found between block (0, 0) and block (9, 4)
144_R - Match found between block (0, 0) and block (9, 5)
144_R - Match found between block (0, 0) and block (9, 6)
144_R - Match found between block (0, 0) and block (9, 7)
144_R - Match found between block (0, 0) and block (9, 8)
144_R - Match found between block (0, 0) and block (9, 9)
144_R - Match found between block (0, 0) and block (9, 10)
144_R - Match found between block (0, 0) and block (9, 11)
144_R - Match found between block (0, 0) and block (9, 12)
144_R - Match found between block (0, 0) and block (9, 13)
144_R - Match found between block (0, 0) and block (9, 14)
144_R - Match found between block (0, 0) and block (9, 15)
144_R - Match found between block (0, 0) and block (9, 16)
144_R - Match found between block (0, 0) and block (9, 17)
144_R - Match found between block (0, 0) and block (9, 18)
144_R - Match found between block (0, 0) and block (9, 19)
144_R - Match found between block (0, 0) and block (9, 20)
144_R - Match found between block (0, 0) and block (9, 21)
144_R - Match found between block (0, 0) and block (9, 22)
144_R - Match found between block (0, 0) and block (9, 23)
144_R - Match found between block (0, 0) and block (9, 24)
144_R - Match found between block (0, 0) and block (9, 25)
144_R - Match found between block (0, 0) and block (9, 26)
144_R - Match found between block (0, 0) and block (9, 27)
144_R - Match found between block (0, 0) and block (9, 28)
144_R - Match found between block (0, 0) and block (9, 29)
144_R - Match found between block (0, 0) and block (9, 30)
144_R - Match found between block (0, 0) and block (9, 31)
144_R - Match found between block (0, 0) and block (10, 0)
144_R - Match found between block (0, 0) and block (10, 1)
144_R - Match found between block (0, 0) and block (10, 2)
144_R - Match found between block (0, 0) and block (10, 3)
144_R - Match found between block (0, 0) and block (10, 4)
144_R - Match found between block (0, 0) and block (10, 5)
144_R - Match found between block (0, 0) and block (10, 6)
144_R - Match found between block (0, 0) and block (10, 7)
144_R - Match found between block (0, 0) and block (10, 8)
144_R - Match found between block (0, 0) and block (10, 9)
144_R - Match found between block (0, 0) and block (10, 10)
144_R - Match found between block (0, 0) and block (10, 11)
144_R - Match found between block (0, 0) and block (10, 12)
144_R - Match found between block (0, 0) and block (10, 13)
144_R - Match found between block (0, 0) and block (10, 14)
144_R - Match found between block (0, 0) and block (10, 15)
144_R - Match found between block (0, 0) and block (10, 16)
144_R - Match found between block (0, 0) and block (10, 17)
144_R - Match found between block (0, 0) and block (10, 18)
144_R - Match found between block (0, 0) and block (10, 19)
144_R - Match found between block (0, 0) and block (10, 20)
144_R - Match found between block (0, 0) and block (10, 21)
144_R - Match found between block (0, 0) and block (10, 22)
144_R - Match found between block (0, 0) and block (10, 23)
144_R - Match found between block (0, 0) and block (10, 24)
144_R - Match found between block (0, 0) and block (10, 25)
144_R - Match found between block (0, 0) and block (10, 26)
144_R - Match found between block (0, 0) and block (10, 27)
144_R - Match found between block (0, 0) and block (10, 28)
144_R - Match found between block (0, 0) and block (10, 29)
144_R - Match found between block (0, 0) and block (10, 30)
144_R - Match found between block (0, 0) and block (10, 31)
144_R - Match found between block (0, 0) and block (11, 0)
144_R - Match found between block (0, 0) and block (11, 1)
144_R - Match found between block (0, 0) and block (11, 2)
144_R - Match found between block (0, 0) and block (11, 3)
144_R - Match found between block (0, 0) and block (11, 4)
144_R - Match found between block (0, 0) and block (11, 5)
144_R - Match found between block (0, 0) and block (11, 6)
144_R - Match found between block (0, 0) and block (11, 7)
144_R - Match found between block (0, 0) and block (11, 8)
144_R - Match found between block (0, 0) and block (11, 9)
144_R - Match found between block (0, 0) and block (11, 10)
144_R - Match found between block (0, 0) and block (11, 11)
144_R - Match found between block (0, 0) and block (11, 12)
144_R - Match found between block (0, 0) and block (11, 13)
144_R - Match found between block (0, 0) and block (11, 14)
144_R - Match found between block (0, 0) and block (11, 15)
144_R - Match found between block (0, 0) and block (11, 16)
144_R - Match found between block (0, 0) and block (11, 17)
144_R - Match found between block (0, 0) and block (11, 18)
144_R - Match found between block (0, 0) and block (11, 19)
144_R - Match found between block (0, 0) and block (11, 20)
144_R - Match found between block (0, 0) and block (11, 21)
144_R - Match found between block (0, 0) and block (11, 22)
144_R - Match found between block (0, 0) and block (11, 23)
144_R - Match found between block (0, 0) and block (11, 24)
144_R - Match found between block (0, 0) and block (11, 25)
144_R - Match found between block (0, 0) and block (11, 26)
144_R - Match found between block (0, 0) and block (11, 27)
144_R - Match found between block (0, 0) and block (11, 28)
144_R - Match found between block (0, 0) and block (11, 29)
144_R - Match found between block (0, 0) and block (11, 30)
144_R - Match found between block (0, 0) and block (11, 31)
144_R - Match found between block (0, 0) and block (12, 0)
144_R - Match found between block (0, 0) and block (12, 1)
144_R - Match found between block (0, 0) and block (12, 2)
144_R - Match found between block (0, 0) and block (12, 3)
144_R - Match found between block (0, 0) and block (12, 4)
144_R - Match found between block (0, 0) and block (12, 5)
144_R - Match found between block (0, 0) and block (12, 6)
144_R - Match found between block (0, 0) and block (12, 7)
144_R - Match found between block (0, 0) and block (12, 8)
144_R - Match found between block (0, 0) and block (12, 9)
144_R - Match found between block (0, 0) and block (12, 10)
144_R - Match found between block (0, 0) and block (12, 11)
144_R - Match found between block (0, 0) and block (12, 12)
144_R - Match found between block (0, 0) and block (12, 13)
144_R - Match found between block (0, 0) and block (12, 14)
144_R - Match found between block (0, 0) and block (12, 15)
144_R - Match found between block (0, 0) and block (12, 16)
144_R - Match found between block (0, 0) and block (12, 17)
144_R - Match found between block (0, 0) and block (12, 18)
144_R - Match found between block (0, 0) and block (12, 19)
144_R - Match found between block (0, 0) and block (12, 20)
144_R - Match found between block (0, 0) and block (12, 21)
144_R - Match found between block (0, 0) and block (12, 22)
144_R - Match found between block (0, 0) and block (12, 23)
144_R - Match found between block (0, 0) and block (12, 24)
144_R - Match found between block (0, 0) and block (12, 25)
144_R - Match found between block (0, 0) and block (12, 26)
144_R - Match found between block (0, 0) and block (12, 27)
144_R - Match found between block (0, 0) and block (12, 28)
144_R - Match found between block (0, 0) and block (12, 29)
144_R - Match found between block (0, 0) and block (12, 30)
144_R - Match found between block (0, 0) and block (12, 31)
144_R - Match found between block (0, 0) and block (13, 0)
144_R - Match found between block (0, 0) and block (13, 1)
144_R - Match found between block (0, 0) and block (13, 2)
144_R - Match found between block (0, 0) and block (13, 3)
144_R - Match found between block (0, 0) and block (13, 4)
144_R - Match found between block (0, 0) and block (13, 5)
144_R - Match found between block (0, 0) and block (13, 6)
144_R - Match found between block (0, 0) and block (13, 7)
144_R - Match found between block (0, 0) and block (13, 8)
144_R - Match found between block (0, 0) and block (13, 9)
144_R - Match found between block (0, 0) and block (13, 10)
144_R - Match found between block (0, 0) and block (13, 11)
144_R - Match found between block (0, 0) and block (13, 12)
144_R - Match found between block (0, 0) and block (13, 13)
144_R - Match found between block (0, 0) and block (13, 14)
144_R - Match found between block (0, 0) and block (13, 15)
144_R - Match found between block (0, 0) and block (13, 16)
144_R - Match found between block (0, 0) and block (13, 17)
144_R - Match found between block (0, 0) and block (13, 18)
144_R - Match found between block (0, 0) and block (13, 19)
144_R - Match found between block (0, 0) and block (13, 20)
144_R - Match found between block (0, 0) and block (13, 21)
144_R - Match found between block (0, 0) and block (13, 22)
144_R - Match found between block (0, 0) and block (13, 23)
144_R - Match found between block (0, 0) and block (13, 24)
144_R - Match found between block (0, 0) and block (13, 25)
144_R - Match found between block (0, 0) and block (13, 26)
144_R - Match found between block (0, 0) and block (13, 27)
144_R - Match found between block (0, 0) and block (13, 28)
144_R - Match found between block (0, 0) and block (13, 29)
144_R - Match found between block (0, 0) and block (13, 30)
144_R - Match found between block (0, 0) and block (13, 31)
144_R - Match found between block (0, 0) and block (14, 0)
144_R - Match found between block (0, 0) and block (14, 1)
144_R - Match found between block (0, 0) and block (14, 2)
144_R - Match found between block (0, 0) and block (14, 3)
144_R - Match found between block (0, 0) and block (14, 4)
144_R - Match found between block (0, 0) and block (14, 5)
144_R - Match found between block (0, 0) and block (14, 6)
144_R - Match found between block (0, 0) and block (14, 7)
144_R - Match found between block (0, 0) and block (14, 8)
144_R - Match found between block (0, 0) and block (14, 9)
144_R - Match found between block (0, 0) and block (14, 10)
144_R - Match found between block (0, 0) and block (14, 11)
144_R - Match found between block (0, 0) and block (14, 12)
144_R - Match found between block (0, 0) and block (14, 13)
144_R - Match found between block (0, 0) and block (14, 14)
144_R - Match found between block (0, 0) and block (14, 15)
144_R - Match found between block (0, 0) and block (14, 16)
144_R - Match found between block (0, 0) and block (14, 17)
144_R - Match found between block (0, 0) and block (14, 18)
144_R - Match found between block (0, 0) and block (14, 19)
144_R - Match found between block (0, 0) and block (14, 20)
144_R - Match found between block (0, 0) and block (14, 21)
144_R - Match found between block (0, 0) and block (14, 22)
144_R - Match found between block (0, 0) and block (14, 23)
144_R - Match found between block (0, 0) and block (14, 24)
144_R - Match found between block (0, 0) and block (14, 25)
144_R - Match found between block (0, 0) and block (14, 26)
144_R - Match found between block (0, 0) and block (14, 27)
144_R - Match found between block (0, 0) and block (14, 28)
144_R - Match found between block (0, 0) and block (14, 29)
144_R - Match found between block (0, 0) and block (14, 30)
144_R - Match found between block (0, 0) and block (14, 31)
144_R - Match found between block (0, 0) and block (15, 0)
144_R - Match found between block (0, 0) and block (15, 1)
144_R - Match found between block (0, 0) and block (15, 2)
144_R - Match found between block (0, 0) and block (15, 3)
144_R - Match found between block (0, 0) and block (15, 4)
144_R - Match found between block (0, 0) and block (15, 5)
144_R - Match found between block (0, 0) and block (15, 6)
144_R - Match found between block (0, 0) and block (15, 7)
144_R - Match found between block (0, 0) and block (15, 8)
144_R - Match found between block (0, 0) and block (15, 9)
144_R - Match found between block (0, 0) and block (15, 10)
144_R - Match found between block (0, 0) and block (15, 11)
144_R - Match found between block (0, 0) and block (15, 12)
144_R - Match found between block (0, 0) and block (15, 13)
144_R - Match found between block (0, 0) and block (15, 14)
144_R - Match found between block (0, 0) and block (15, 15)
144_R - Match found between block (0, 0) and block (15, 16)
144_R - Match found between block (0, 0) and block (15, 17)
144_R - Match found between block (0, 0) and block (15, 18)
144_R - Match found between block (0, 0) and block (15, 19)
144_R - Match found between block (0, 0) and block (15, 20)
144_R - Match found between block (0, 0) and block (15, 21)
144_R - Match found between block (0, 0) and block (15, 22)
144_R - Match found between block (0, 0) and block (15, 23)
144_R - Match found between block (0, 0) and block (15, 24)
144_R - Match found between block (0, 0) and block (15, 25)
144_R - Match found between block (0, 0) and block (15, 26)
144_R - Match found between block (0, 0) and block (15, 27)
144_R - Match found between block (0, 0) and block (15, 28)
144_R - Match found between block (0, 0) and block (15, 29)
144_R - Match found between block (0, 0) and block (15, 30)
144_R - Match found between block (0, 0) and block (15, 31)
144_R - Match found between block (0, 0) and block (16, 0)
144_R - Match found between block (0, 0) and block (16, 1)
144_R - Match found between block (0, 0) and block (16, 2)
144_R - Match found between block (0, 0) and block (16, 3)
144_R - Match found between block (0, 0) and block (16, 4)
144_R - Match found between block (0, 0) and block (16, 5)
144_R - Match found between block (0, 0) and block (16, 6)
144_R - Match found between block (0, 0) and block (16, 7)
144_R - Match found between block (0, 0) and block (16, 8)
144_R - Match found between block (0, 0) and block (16, 9)
144_R - Match found between block (0, 0) and block (16, 10)
144_R - Match found between block (0, 0) and block (16, 11)
144_R - Match found between block (0, 0) and block (16, 12)
144_R - Match found between block (0, 0) and block (16, 13)
144_R - Match found between block (0, 0) and block (16, 14)
144_R - Match found between block (0, 0) and block (16, 15)
144_R - Match found between block (0, 0) and block (16, 16)
144_R - Match found between block (0, 0) and block (16, 17)
144_R - Match found between block (0, 0) and block (16, 18)
144_R - Match found between block (0, 0) and block (16, 19)
144_R - Match found between block (0, 0) and block (16, 20)
144_R - Match found between block (0, 0) and block (16, 21)
144_R - Match found between block (0, 0) and block (16, 22)
144_R - Match found between block (0, 0) and block (16, 23)
144_R - Match found between block (0, 0) and block (16, 24)
144_R - Match found between block (0, 0) and block (16, 25)
144_R - Match found between block (0, 0) and block (16, 26)
144_R - Match found between block (0, 0) and block (16, 27)
144_R - Match found between block (0, 0) and block (16, 28)
144_R - Match found between block (0, 0) and block (16, 29)
144_R - Match found between block (0, 0) and block (16, 30)
144_R - Match found between block (0, 0) and block (16, 31)
144_R - Match found between block (0, 0) and block (17, 0)
144_R - Match found between block (0, 0) and block (17, 1)
144_R - Match found between block (0, 0) and block (17, 2)
144_R - Match found between block (0, 0) and block (17, 3)
144_R - Match found between block (0, 0) and block (17, 4)
144_R - Match found between block (0, 0) and block (17, 5)
144_R - Match found between block (0, 0) and block (17, 6)
144_R - Match found between block (0, 0) and block (17, 7)
144_R - Match found between block (0, 0) and block (17, 8)
144_R - Match found between block (0, 0) and block (17, 9)
144_R - Match found between block (0, 0) and block (17, 10)
144_R - Match found between block (0, 0) and block (17, 11)
144_R - Match found between block (0, 0) and block (17, 12)
144_R - Match found between block (0, 0) and block (17, 13)
144_R - Match found between block (0, 0) and block (17, 14)
144_R - Match found between block (0, 0) and block (17, 15)
144_R - Match found between block (0, 0) and block (17, 16)
144_R - Match found between block (0, 0) and block (17, 17)
144_R - Match found between block (0, 0) and block (17, 18)
144_R - Match found between block (0, 0) and block (17, 19)
144_R - Match found between block (0, 0) and block (17, 20)
144_R - Match found between block (0, 0) and block (17, 21)
144_R - Match found between block (0, 0) and block (17, 22)
144_R - Match found between block (0, 0) and block (17, 23)
144_R - Match found between block (0, 0) and block (17, 24)
144_R - Match found between block (0, 0) and block (17, 25)
144_R - Match found between block (0, 0) and block (17, 26)
144_R - Match found between block (0, 0) and block (17, 27)
144_R - Match found between block (0, 0) and block (17, 28)
144_R - Match found between block (0, 0) and block (17, 29)
144_R - Match found between block (0, 0) and block (17, 30)
144_R - Match found between block (0, 0) and block (17, 31)
144_R - Match found between block (0, 0) and block (18, 0)
144_R - Match found between block (0, 0) and block (18, 1)
144_R - Match found between block (0, 0) and block (18, 2)
144_R - Match found between block (0, 0) and block (18, 3)
144_R - Match found between block (0, 0) and block (18, 4)
