Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
170_R - Match found between block (0, 0) and block (2, 2)
170_R - Match found between block (0, 0) and block (2, 3)
170_R - Match found between block (0, 0) and block (2, 4)
170_R - Match found between block (0, 0) and block (2, 5)
170_R - Match found between block (0, 0) and block (2, 6)
170_R - Match found between block (0, 0) and block (2, 7)
170_R - Match found between block (0, 0) and block (2, 8)
170_R - Match found between block (0, 0) and block (2, 9)
170_R - Match found between block (0, 0) and block (2, 10)
170_R - Match found between block (0, 0) and block (2, 11)
170_R - Match found between block (0, 0) and block (2, 12)
170_R - Match found between block (0, 0) and block (2, 13)
170_R - Match found between block (0, 0) and block (2, 14)
170_R - Match found between block (0, 0) and block (2, 15)
170_R - Match found between block (0, 0) and block (2, 16)
170_R - Match found between block (0, 0) and block (2, 17)
170_R - Match found between block (0, 0) and block (2, 18)
170_R - Match found between block (0, 0) and block (2, 19)
170_R - Match found between block (0, 0) and block (2, 20)
170_R - Match found between block (0, 0) and block (2, 21)
170_R - Match found between block (0, 0) and block (2, 22)
170_R - Match found between block (0, 0) and block (2, 23)
170_R - Match found between block (0, 0) and block (2, 24)
170_R - Match found between block (0, 0) and block (2, 25)
170_R - Match found between block (0, 0) and block (2, 26)
170_R - Match found between block (0, 0) and block (2, 27)
170_R - Match found between block (0, 0) and block (2, 28)
170_R - Match found between block (0, 0) and block (2, 29)
170_R - Match found between block (0, 0) and block (2, 30)
170_R - Match found between block (0, 0) and block (2, 31)
170_R - Match found between block (0, 0) and block (3, 0)
170_R - Match found between block (0, 0) and block (3, 1)
170_R - Match found between block (0, 0) and block (3, 2)
170_R - Match found between block (0, 0) and block (3, 3)
170_R - Match found between block (0, 0) and block (3, 4)
170_R - Match found between block (0, 0) and block (3, 5)
170_R - Match found between block (0, 0) and block (3, 6)
170_R - Match found between block (0, 0) and block (3, 7)
170_R - Match found between block (0, 0) and block (3, 8)
170_R - Match found between block (0, 0) and block (3, 9)
170_R - Match found between block (0, 0) and block (3, 10)
170_R - Match found between block (0, 0) and block (3, 11)
170_R - Match found between block (0, 0) and block (3, 12)
170_R - Match found between block (0, 0) and block (3, 13)
170_R - Match found between block (0, 0) and block (3, 14)
170_R - Match found between block (0, 0) and block (3, 15)
170_R - Match found between block (0, 0) and block (3, 16)
170_R - Match found between block (0, 0) and block (3, 17)
170_R - Match found between block (0, 0) and block (3, 18)
170_R - Match found between block (0, 0) and block (3, 19)
170_R - Match found between block (0, 0) and block (3, 20)
170_R - Match found between block (0, 0) and block (3, 21)
170_R - Match found between block (0, 0) and block (3, 22)
170_R - Match found between block (0, 0) and block (3, 23)
170_R - Match found between block (0, 0) and block (3, 24)
170_R - Match found between block (0, 0) and block (3, 25)
170_R - Match found between block (0, 0) and block (3, 26)
170_R - Match found between block (0, 0) and block (3, 27)
170_R - Match found between block (0, 0) and block (3, 28)
170_R - Match found between block (0, 0) and block (3, 29)
170_R - Match found between block (0, 0) and block (3, 30)
170_R - Match found between block (0, 0) and block (3, 31)
170_R - Match found between block (0, 0) and block (4, 0)
170_R - Match found between block (0, 0) and block (4, 1)
170_R - Match found between block (0, 0) and block (4, 2)
170_R - Match found between block (0, 0) and block (4, 3)
170_R - Match found between block (0, 0) and block (4, 4)
170_R - Match found between block (0, 0) and block (4, 5)
170_R - Match found between block (0, 0) and block (4, 6)
170_R - Match found between block (0, 0) and block (4, 7)
170_R - Match found between block (0, 0) and block (4, 8)
170_R - Match found between block (0, 0) and block (4, 9)
170_R - Match found between block (0, 0) and block (4, 10)
170_R - Match found between block (0, 0) and block (4, 11)
170_R - Match found between block (0, 0) and block (4, 12)
170_R - Match found between block (0, 0) and block (4, 13)
170_R - Match found between block (0, 0) and block (4, 14)
170_R - Match found between block (0, 0) and block (4, 15)
170_R - Match found between block (0, 0) and block (4, 16)
170_R - Match found between block (0, 0) and block (4, 17)
170_R - Match found between block (0, 0) and block (4, 18)
170_R - Match found between block (0, 0) and block (4, 19)
170_R - Match found between block (0, 0) and block (4, 20)
170_R - Match found between block (0, 0) and block (4, 21)
170_R - Match found between block (0, 0) and block (4, 22)
170_R - Match found between block (0, 0) and block (4, 23)
170_R - Match found between block (0, 0) and block (4, 24)
170_R - Match found between block (0, 0) and block (4, 25)
170_R - Match found between block (0, 0) and block (4, 26)
170_R - Match found between block (0, 0) and block (4, 27)
170_R - Match found between block (0, 0) and block (4, 28)
170_R - Match found between block (0, 0) and block (4, 29)
170_R - Match found between block (0, 0) and block (4, 30)
170_R - Match found between block (0, 0) and block (4, 31)
170_R - Match found between block (0, 0) and block (5, 0)
170_R - Match found between block (0, 0) and block (5, 1)
170_R - Match found between block (0, 0) and block (5, 2)
170_R - Match found between block (0, 0) and block (5, 3)
170_R - Match found between block (0, 0) and block (5, 4)
170_R - Match found between block (0, 0) and block (5, 5)
170_R - Match found between block (0, 0) and block (5, 6)
170_R - Match found between block (0, 0) and block (5, 7)
170_R - Match found between block (0, 0) and block (5, 8)
170_R - Match found between block (0, 0) and block (5, 9)
170_R - Match found between block (0, 0) and block (5, 10)
170_R - Match found between block (0, 0) and block (5, 11)
170_R - Match found between block (0, 0) and block (5, 12)
170_R - Match found between block (0, 0) and block (5, 13)
170_R - Match found between block (0, 0) and block (5, 14)
170_R - Match found between block (0, 0) and block (5, 15)
170_R - Match found between block (0, 0) and block (5, 16)
170_R - Match found between block (0, 0) and block (5, 17)
170_R - Match found between block (0, 0) and block (5, 18)
170_R - Match found between block (0, 0) and block (5, 19)
170_R - Match found between block (0, 0) and block (5, 20)
170_R - Match found between block (0, 0) and block (5, 21)
170_R - Match found between block (0, 0) and block (5, 22)
170_R - Match found between block (0, 0) and block (5, 23)
170_R - Match found between block (0, 0) and block (5, 24)
170_R - Match found between block (0, 0) and block (5, 25)
170_R - Match found between block (0, 0) and block (5, 26)
170_R - Match found between block (0, 0) and block (5, 27)
170_R - Match found between block (0, 0) and block (5, 28)
170_R - Match found between block (0, 0) and block (5, 29)
170_R - Match found between block (0, 0) and block (5, 30)
170_R - Match found between block (0, 0) and block (5, 31)
170_R - Match found between block (0, 0) and block (6, 0)
170_R - Match found between block (0, 0) and block (6, 1)
170_R - Match found between block (0, 0) and block (6, 2)
170_R - Match found between block (0, 0) and block (6, 3)
170_R - Match found between block (0, 0) and block (6, 4)
170_R - Match found between block (0, 0) and block (6, 5)
170_R - Match found between block (0, 0) and block (6, 6)
170_R - Match found between block (0, 0) and block (6, 7)
170_R - Match found between block (0, 0) and block (6, 8)
170_R - Match found between block (0, 0) and block (6, 9)
170_R - Match found between block (0, 0) and block (6, 10)
170_R - Match found between block (0, 0) and block (6, 11)
170_R - Match found between block (0, 0) and block (6, 12)
170_R - Match found between block (0, 0) and block (6, 13)
170_R - Match found between block (0, 0) and block (6, 14)
170_R - Match found between block (0, 0) and block (6, 15)
170_R - Match found between block (0, 0) and block (6, 16)
170_R - Match found between block (0, 0) and block (6, 17)
170_R - Match found between block (0, 0) and block (6, 18)
170_R - Match found between block (0, 0) and block (6, 19)
170_R - Match found between block (0, 0) and block (6, 20)
170_R - Match found between block (0, 0) and block (6, 21)
170_R - Match found between block (0, 0) and block (6, 22)
170_R - Match found between block (0, 0) and block (6, 23)
170_R - Match found between block (0, 0) and block (6, 24)
170_R - Match found between block (0, 0) and block (6, 25)
170_R - Match found between block (0, 0) and block (6, 26)
170_R - Match found between block (0, 0) and block (6, 27)
170_R - Match found between block (0, 0) and block (6, 28)
170_R - Match found between block (0, 0) and block (6, 29)
170_R - Match found between block (0, 0) and block (6, 30)
170_R - Match found between block (0, 0) and block (6, 31)
170_R - Match found between block (0, 0) and block (7, 0)
170_R - Match found between block (0, 0) and block (7, 1)
170_R - Match found between block (0, 0) and block (7, 2)
170_R - Match found between block (0, 0) and block (7, 3)
170_R - Match found between block (0, 0) and block (7, 4)
170_R - Match found between block (0, 0) and block (7, 5)
170_R - Match found between block (0, 0) and block (7, 6)
170_R - Match found between block (0, 0) and block (7, 7)
170_R - Match found between block (0, 0) and block (7, 8)
170_R - Match found between block (0, 0) and block (7, 9)
170_R - Match found between block (0, 0) and block (7, 10)
170_R - Match found between block (0, 0) and block (7, 11)
170_R - Match found between block (0, 0) and block (7, 12)
170_R - Match found between block (0, 0) and block (7, 13)
170_R - Match found between block (0, 0) and block (7, 14)
170_R - Match found between block (0, 0) and block (7, 15)
170_R - Match found between block (0, 0) and block (7, 16)
170_R - Match found between block (0, 0) and block (7, 17)
170_R - Match found between block (0, 0) and block (7, 18)
170_R - Match found between block (0, 0) and block (7, 19)
170_R - Match found between block (0, 0) and block (7, 20)
170_R - Match found between block (0, 0) and block (7, 21)
170_R - Match found between block (0, 0) and block (7, 22)
170_R - Match found between block (0, 0) and block (7, 23)
170_R - Match found between block (0, 0) and block (7, 24)
170_R - Match found between block (0, 0) and block (7, 25)
170_R - Match found between block (0, 0) and block (7, 26)
170_R - Match found between block (0, 0) and block (7, 27)
170_R - Match found between block (0, 0) and block (7, 28)
170_R - Match found between block (0, 0) and block (7, 29)
170_R - Match found between block (0, 0) and block (7, 30)
170_R - Match found between block (0, 0) and block (7, 31)
170_R - Match found between block (0, 0) and block (8, 0)
170_R - Match found between block (0, 0) and block (8, 1)
170_R - Match found between block (0, 0) and block (8, 2)
170_R - Match found between block (0, 0) and block (8, 3)
170_R - Match found between block (0, 0) and block (8, 4)
170_R - Match found between block (0, 0) and block (8, 5)
170_R - Match found between block (0, 0) and block (8, 6)
170_R - Match found between block (0, 0) and block (8, 7)
170_R - Match found between block (0, 0) and block (8, 8)
170_R - Match found between block (0, 0) and block (8, 9)
170_R - Match found between block (0, 0) and block (8, 10)
170_R - Match found between block (0, 0) and block (8, 11)
170_R - Match found between block (0, 0) and block (8, 12)
170_R - Match found between block (0, 0) and block (8, 13)
170_R - Match found between block (0, 0) and block (8, 14)
170_R - Match found between block (0, 0) and block (8, 15)
170_R - Match found between block (0, 0) and block (8, 16)
170_R - Match found between block (0, 0) and block (8, 17)
170_R - Match found between block (0, 0) and block (8, 18)
170_R - Match found between block (0, 0) and block (8, 19)
170_R - Match found between block (0, 0) and block (8, 20)
170_R - Match found between block (0, 0) and block (8, 21)
170_R - Match found between block (0, 0) and block (8, 22)
170_R - Match found between block (0, 0) and block (8, 23)
170_R - Match found between block (0, 0) and block (8, 24)
170_R - Match found between block (0, 0) and block (8, 25)
170_R - Match found between block (0, 0) and block (8, 26)
170_R - Match found between block (0, 0) and block (8, 27)
170_R - Match found between block (0, 0) and block (8, 28)
170_R - Match found between block (0, 0) and block (8, 29)
170_R - Match found between block (0, 0) and block (8, 30)
170_R - Match found between block (0, 0) and block (8, 31)
170_R - Match found between block (0, 0) and block (9, 0)
170_R - Match found between block (0, 0) and block (9, 1)
170_R - Match found between block (0, 0) and block (9, 2)
170_R - Match found between block (0, 0) and block (9, 3)
170_R - Match found between block (0, 0) and block (9, 4)
170_R - Match found between block (0, 0) and block (9, 5)
170_R - Match found between block (0, 0) and block (9, 6)
170_R - Match found between block (0, 0) and block (9, 7)
170_R - Match found between block (0, 0) and block (9, 8)
170_R - Match found between block (0, 0) and block (9, 9)
170_R - Match found between block (0, 0) and block (9, 10)
170_R - Match found between block (0, 0) and block (9, 11)
170_R - Match found between block (0, 0) and block (9, 12)
170_R - Match found between block (0, 0) and block (9, 13)
170_R - Match found between block (0, 0) and block (9, 14)
170_R - Match found between block (0, 0) and block (9, 15)
170_R - Match found between block (0, 0) and block (9, 16)
170_R - Match found between block (0, 0) and block (9, 17)
170_R - Match found between block (0, 0) and block (9, 18)
170_R - Match found between block (0, 0) and block (9, 19)
170_R - Match found between block (0, 0) and block (9, 20)
170_R - Match found between block (0, 0) and block (9, 21)
170_R - Match found between block (0, 0) and block (9, 22)
170_R - Match found between block (0, 0) and block (9, 23)
170_R - Match found between block (0, 0) and block (9, 24)
170_R - Match found between block (0, 0) and block (9, 25)
170_R - Match found between block (0, 0) and block (9, 26)
170_R - Match found between block (0, 0) and block (9, 27)
170_R - Match found between block (0, 0) and block (9, 28)
170_R - Match found between block (0, 0) and block (9, 29)
170_R - Match found between block (0, 0) and block (9, 30)
170_R - Match found between block (0, 0) and block (9, 31)
170_R - Match found between block (0, 0) and block (10, 0)
170_R - Match found between block (0, 0) and block (10, 1)
170_R - Match found between block (0, 0) and block (10, 2)
170_R - Match found between block (0, 0) and block (10, 3)
170_R - Match found between block (0, 0) and block (10, 4)
170_R - Match found between block (0, 0) and block (10, 5)
170_R - Match found between block (0, 0) and block (10, 6)
170_R - Match found between block (0, 0) and block (10, 7)
170_R - Match found between block (0, 0) and block (10, 8)
170_R - Match found between block (0, 0) and block (10, 9)
170_R - Match found between block (0, 0) and block (10, 10)
170_R - Match found between block (0, 0) and block (10, 11)
170_R - Match found between block (0, 0) and block (10, 12)
170_R - Match found between block (0, 0) and block (10, 13)
170_R - Match found between block (0, 0) and block (10, 14)
170_R - Match found between block (0, 0) and block (10, 15)
170_R - Match found between block (0, 0) and block (10, 16)
170_R - Match found between block (0, 0) and block (10, 17)
170_R - Match found between block (0, 0) and block (10, 18)
170_R - Match found between block (0, 0) and block (10, 19)
170_R - Match found between block (0, 0) and block (10, 20)
170_R - Match found between block (0, 0) and block (10, 21)
170_R - Match found between block (0, 0) and block (10, 22)
170_R - Match found between block (0, 0) and block (10, 23)
170_R - Match found between block (0, 0) and block (10, 24)
170_R - Match found between block (0, 0) and block (10, 25)
170_R - Match found between block (0, 0) and block (10, 26)
170_R - Match found between block (0, 0) and block (10, 27)
170_R - Match found between block (0, 0) and block (10, 28)
170_R - Match found between block (0, 0) and block (10, 29)
170_R - Match found between block (0, 0) and block (10, 30)
170_R - Match found between block (0, 0) and block (10, 31)
170_R - Match found between block (0, 0) and block (11, 0)
170_R - Match found between block (0, 0) and block (11, 1)
170_R - Match found between block (0, 0) and block (11, 2)
170_R - Match found between block (0, 0) and block (11, 3)
170_R - Match found between block (0, 0) and block (11, 4)
170_R - Match found between block (0, 0) and block (11, 5)
170_R - Match found between block (0, 0) and block (11, 6)
170_R - Match found between block (0, 0) and block (11, 7)
170_R - Match found between block (0, 0) and block (11, 8)
170_R - Match found between block (0, 0) and block (11, 9)
170_R - Match found between block (0, 0) and block (11, 10)
170_R - Match found between block (0, 0) and block (11, 11)
170_R - Match found between block (0, 0) and block (11, 12)
170_R - Match found between block (0, 0) and block (11, 13)
170_R - Match found between block (0, 0) and block (11, 14)
170_R - Match found between block (0, 0) and block (11, 15)
170_R - Match found between block (0, 0) and block (11, 16)
170_R - Match found between block (0, 0) and block (11, 17)
170_R - Match found between block (0, 0) and block (11, 18)
170_R - Match found between block (0, 0) and block (11, 19)
170_R - Match found between block (0, 0) and block (11, 20)
170_R - Match found between block (0, 0) and block (11, 21)
170_R - Match found between block (0, 0) and block (11, 22)
170_R - Match found between block (0, 0) and block (11, 23)
170_R - Match found between block (0, 0) and block (11, 24)
170_R - Match found between block (0, 0) and block (11, 25)
170_R - Match found between block (0, 0) and block (11, 26)
170_R - Match found between block (0, 0) and block (11, 27)
170_R - Match found between block (0, 0) and block (11, 28)
170_R - Match found between block (0, 0) and block (11, 29)
170_R - Match found between block (0, 0) and block (11, 30)
170_R - Match found between block (0, 0) and block (11, 31)
170_R - Match found between block (0, 0) and block (12, 0)
170_R - Match found between block (0, 0) and block (12, 1)
170_R - Match found between block (0, 0) and block (12, 2)
170_R - Match found between block (0, 0) and block (12, 3)
170_R - Match found between block (0, 0) and block (12, 4)
170_R - Match found between block (0, 0) and block (12, 5)
170_R - Match found between block (0, 0) and block (12, 6)
170_R - Match found between block (0, 0) and block (12, 7)
170_R - Match found between block (0, 0) and block (12, 8)
170_R - Match found between block (0, 0) and block (12, 9)
170_R - Match found between block (0, 0) and block (12, 10)
170_R - Match found between block (0, 0) and block (12, 11)
170_R - Match found between block (0, 0) and block (12, 12)
170_R - Match found between block (0, 0) and block (12, 13)
170_R - Match found between block (0, 0) and block (12, 14)
170_R - Match found between block (0, 0) and block (12, 15)
170_R - Match found between block (0, 0) and block (12, 16)
170_R - Match found between block (0, 0) and block (12, 17)
170_R - Match found between block (0, 0) and block (12, 18)
170_R - Match found between block (0, 0) and block (12, 19)
170_R - Match found between block (0, 0) and block (12, 20)
170_R - Match found between block (0, 0) and block (12, 21)
170_R - Match found between block (0, 0) and block (12, 22)
170_R - Match found between block (0, 0) and block (12, 23)
170_R - Match found between block (0, 0) and block (12, 24)
170_R - Match found between block (0, 0) and block (12, 25)
170_R - Match found between block (0, 0) and block (12, 26)
170_R - Match found between block (0, 0) and block (12, 27)
170_R - Match found between block (0, 0) and block (12, 28)
170_R - Match found between block (0, 0) and block (12, 29)
170_R - Match found between block (0, 0) and block (12, 30)
170_R - Match found between block (0, 0) and block (12, 31)
170_R - Match found between block (0, 0) and block (13, 0)
170_R - Match found between block (0, 0) and block (13, 1)
170_R - Match found between block (0, 0) and block (13, 2)
170_R - Match found between block (0, 0) and block (13, 3)
170_R - Match found between block (0, 0) and block (13, 4)
170_R - Match found between block (0, 0) and block (13, 5)
170_R - Match found between block (0, 0) and block (13, 6)
170_R - Match found between block (0, 0) and block (13, 7)
170_R - Match found between block (0, 0) and block (13, 8)
170_R - Match found between block (0, 0) and block (13, 9)
170_R - Match found between block (0, 0) and block (13, 10)
170_R - Match found between block (0, 0) and block (13, 11)
170_R - Match found between block (0, 0) and block (13, 12)
170_R - Match found between block (0, 0) and block (13, 13)
170_R - Match found between block (0, 0) and block (13, 14)
170_R - Match found between block (0, 0) and block (13, 15)
170_R - Match found between block (0, 0) and block (13, 16)
170_R - Match found between block (0, 0) and block (13, 17)
170_R - Match found between block (0, 0) and block (13, 18)
170_R - Match found between block (0, 0) and block (13, 19)
170_R - Match found between block (0, 0) and block (13, 20)
170_R - Match found between block (0, 0) and block (13, 21)
170_R - Match found between block (0, 0) and block (13, 22)
170_R - Match found between block (0, 0) and block (13, 23)
170_R - Match found between block (0, 0) and block (13, 24)
170_R - Match found between block (0, 0) and block (13, 25)
170_R - Match found between block (0, 0) and block (13, 26)
170_R - Match found between block (0, 0) and block (13, 27)
170_R - Match found between block (0, 0) and block (13, 28)
170_R - Match found between block (0, 0) and block (13, 29)
170_R - Match found between block (0, 0) and block (13, 30)
170_R - Match found between block (0, 0) and block (13, 31)
170_R - Match found between block (0, 0) and block (14, 0)
170_R - Match found between block (0, 0) and block (14, 1)
170_R - Match found between block (0, 0) and block (14, 2)
170_R - Match found between block (0, 0) and block (14, 3)
170_R - Match found between block (0, 0) and block (14, 4)
170_R - Match found between block (0, 0) and block (14, 5)
170_R - Match found between block (0, 0) and block (14, 6)
170_R - Match found between block (0, 0) and block (14, 7)
170_R - Match found between block (0, 0) and block (14, 8)
170_R - Match found between block (0, 0) and block (14, 9)
170_R - Match found between block (0, 0) and block (14, 10)
170_R - Match found between block (0, 0) and block (14, 11)
170_R - Match found between block (0, 0) and block (14, 12)
170_R - Match found between block (0, 0) and block (14, 13)
170_R - Match found between block (0, 0) and block (14, 14)
170_R - Match found between block (0, 0) and block (14, 15)
170_R - Match found between block (0, 0) and block (14, 16)
170_R - Match found between block (0, 0) and block (14, 17)
170_R - Match found between block (0, 0) and block (14, 18)
170_R - Match found between block (0, 0) and block (14, 19)
170_R - Match found between block (0, 0) and block (14, 20)
170_R - Match found between block (0, 0) and block (14, 21)
170_R - Match found between block (0, 0) and block (14, 22)
170_R - Match found between block (0, 0) and block (14, 23)
170_R - Match found between block (0, 0) and block (14, 24)
170_R - Match found between block (0, 0) and block (14, 25)
170_R - Match found between block (0, 0) and block (14, 26)
170_R - Match found between block (0, 0) and block (14, 27)
170_R - Match found between block (0, 0) and block (14, 28)
170_R - Match found between block (0, 0) and block (14, 29)
170_R - Match found between block (0, 0) and block (14, 30)
170_R - Match found between block (0, 0) and block (14, 31)
170_R - Match found between block (0, 0) and block (15, 0)
170_R - Match found between block (0, 0) and block (15, 1)
170_R - Match found between block (0, 0) and block (15, 2)
170_R - Match found between block (0, 0) and block (15, 3)
170_R - Match found between block (0, 0) and block (15, 4)
170_R - Match found between block (0, 0) and block (15, 5)
170_R - Match found between block (0, 0) and block (15, 6)
170_R - Match found between block (0, 0) and block (15, 7)
170_R - Match found between block (0, 0) and block (15, 8)
170_R - Match found between block (0, 0) and block (15, 9)
170_R - Match found between block (0, 0) and block (15, 10)
170_R - Match found between block (0, 0) and block (15, 11)
170_R - Match found between block (0, 0) and block (15, 12)
170_R - Match found between block (0, 0) and block (15, 13)
170_R - Match found between block (0, 0) and block (15, 14)
170_R - Match found between block (0, 0) and block (15, 15)
170_R - Match found between block (0, 0) and block (15, 16)
170_R - Match found between block (0, 0) and block (15, 17)
170_R - Match found between block (0, 0) and block (15, 18)
170_R - Match found between block (0, 0) and block (15, 19)
170_R - Match found between block (0, 0) and block (15, 20)
170_R - Match found between block (0, 0) and block (15, 21)
170_R - Match found between block (0, 0) and block (15, 22)
170_R - Match found between block (0, 0) and block (15, 23)
170_R - Match found between block (0, 0) and block (15, 24)
170_R - Match found between block (0, 0) and block (15, 25)
170_R - Match found between block (0, 0) and block (15, 26)
170_R - Match found between block (0, 0) and block (15, 27)
170_R - Match found between block (0, 0) and block (15, 28)
170_R - Match found between block (0, 0) and block (15, 29)
170_R - Match found between block (0, 0) and block (15, 30)
170_R - Match found between block (0, 0) and block (15, 31)
170_R - Match found between block (0, 0) and block (16, 0)
170_R - Match found between block (0, 0) and block (16, 1)
170_R - Match found between block (0, 0) and block (16, 2)
170_R - Match found between block (0, 0) and block (16, 3)
170_R - Match found between block (0, 0) and block (16, 4)
170_R - Match found between block (0, 0) and block (16, 5)
170_R - Match found between block (0, 0) and block (16, 6)
170_R - Match found between block (0, 0) and block (16, 7)
170_R - Match found between block (0, 0) and block (16, 8)
170_R - Match found between block (0, 0) and block (16, 9)
170_R - Match found between block (0, 0) and block (16, 10)
170_R - Match found between block (0, 0) and block (16, 11)
170_R - Match found between block (0, 0) and block (16, 12)
170_R - Match found between block (0, 0) and block (16, 13)
170_R - Match found between block (0, 0) and block (16, 14)
170_R - Match found between block (0, 0) and block (16, 15)
170_R - Match found between block (0, 0) and block (16, 16)
170_R - Match found between block (0, 0) and block (16, 17)
170_R - Match found between block (0, 0) and block (16, 18)
170_R - Match found between block (0, 0) and block (16, 19)
170_R - Match found between block (0, 0) and block (16, 20)
170_R - Match found between block (0, 0) and block (16, 21)
170_R - Match found between block (0, 0) and block (16, 22)
170_R - Match found between block (0, 0) and block (16, 23)
170_R - Match found between block (0, 0) and block (16, 24)
170_R - Match found between block (0, 0) and block (16, 25)
170_R - Match found between block (0, 0) and block (16, 26)
170_R - Match found between block (0, 0) and block (16, 27)
170_R - Match found between block (0, 0) and block (16, 28)
170_R - Match found between block (0, 0) and block (16, 29)
170_R - Match found between block (0, 0) and block (16, 30)
170_R - Match found between block (0, 0) and block (16, 31)
170_R - Match found between block (0, 0) and block (17, 0)
170_R - Match found between block (0, 0) and block (17, 1)
170_R - Match found between block (0, 0) and block (17, 2)
170_R - Match found between block (0, 0) and block (17, 3)
170_R - Match found between block (0, 0) and block (17, 4)
170_R - Match found between block (0, 0) and block (17, 5)
170_R - Match found between block (0, 0) and block (17, 6)
170_R - Match found between block (0, 0) and block (17, 7)
170_R - Match found between block (0, 0) and block (17, 8)
170_R - Match found between block (0, 0) and block (17, 9)
170_R - Match found between block (0, 0) and block (17, 10)
170_R - Match found between block (0, 0) and block (17, 11)
170_R - Match found between block (0, 0) and block (17, 12)
170_R - Match found between block (0, 0) and block (17, 13)
170_R - Match found between block (0, 0) and block (17, 14)
170_R - Match found between block (0, 0) and block (17, 15)
170_R - Match found between block (0, 0) and block (17, 16)
170_R - Match found between block (0, 0) and block (17, 17)
170_R - Match found between block (0, 0) and block (17, 18)
170_R - Match found between block (0, 0) and block (17, 19)
170_R - Match found between block (0, 0) and block (17, 20)
170_R - Match found between block (0, 0) and block (17, 21)
170_R - Match found between block (0, 0) and block (17, 22)
170_R - Match found between block (0, 0) and block (17, 23)
170_R - Match found between block (0, 0) and block (17, 24)
170_R - Match found between block (0, 0) and block (17, 25)
170_R - Match found between block (0, 0) and block (17, 26)
170_R - Match found between block (0, 0) and block (17, 27)
170_R - Match found between block (0, 0) and block (17, 28)
170_R - Match found between block (0, 0) and block (17, 29)
170_R - Match found between block (0, 0) and block (17, 30)
170_R - Match found between block (0, 0) and block (17, 31)
170_R - Match found between block (0, 0) and block (18, 0)
170_R - Match found between block (0, 0) and block (18, 1)
170_R - Match found between block (0, 0) and block (18, 2)
170_R - Match found between block (0, 0) and block (18, 3)
170_R - Match found between block (0, 0) and block (18, 4)
