Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
011_R - Match found between block (0, 0) and block (5, 0)
011_R - Match found between block (0, 0) and block (5, 1)
011_R - Match found between block (0, 0) and block (5, 2)
011_R - Match found between block (0, 0) and block (5, 3)
011_R - Match found between block (0, 0) and block (5, 4)
011_R - Match found between block (0, 0) and block (5, 5)
011_R - Match found between block (0, 0) and block (5, 6)
011_R - Match found between block (0, 0) and block (5, 7)
011_R - Match found between block (0, 0) and block (5, 8)
011_R - Match found between block (0, 0) and block (5, 9)
011_R - Match found between block (0, 0) and block (5, 10)
011_R - Match found between block (0, 0) and block (5, 11)
011_R - Match found between block (0, 0) and block (5, 12)
011_R - Match found between block (0, 0) and block (5, 13)
011_R - Match found between block (0, 0) and block (5, 14)
011_R - Match found between block (0, 0) and block (5, 15)
011_R - Match found between block (0, 0) and block (5, 16)
011_R - Match found between block (0, 0) and block (5, 17)
011_R - Match found between block (0, 0) and block (5, 18)
011_R - Match found between block (0, 0) and block (5, 19)
011_R - Match found between block (0, 0) and block (5, 20)
011_R - Match found between block (0, 0) and block (5, 21)
011_R - Match found between block (0, 0) and block (5, 22)
011_R - Match found between block (0, 0) and block (5, 23)
011_R - Match found between block (0, 0) and block (5, 24)
011_R - Match found between block (0, 0) and block (5, 25)
011_R - Match found between block (0, 0) and block (5, 26)
011_R - Match found between block (0, 0) and block (5, 27)
011_R - Match found between block (0, 0) and block (5, 28)
011_R - Match found between block (0, 0) and block (5, 29)
011_R - Match found between block (0, 0) and block (5, 30)
011_R - Match found between block (0, 0) and block (5, 31)
011_R - Match found between block (0, 0) and block (6, 0)
011_R - Match found between block (0, 0) and block (6, 1)
011_R - Match found between block (0, 0) and block (6, 2)
011_R - Match found between block (0, 0) and block (6, 3)
011_R - Match found between block (0, 0) and block (6, 4)
011_R - Match found between block (0, 0) and block (6, 5)
011_R - Match found between block (0, 0) and block (6, 6)
011_R - Match found between block (0, 0) and block (6, 7)
011_R - Match found between block (0, 0) and block (6, 8)
011_R - Match found between block (0, 0) and block (6, 9)
011_R - Match found between block (0, 0) and block (6, 10)
011_R - Match found between block (0, 0) and block (6, 11)
011_R - Match found between block (0, 0) and block (6, 12)
011_R - Match found between block (0, 0) and block (6, 13)
011_R - Match found between block (0, 0) and block (6, 14)
011_R - Match found between block (0, 0) and block (6, 15)
011_R - Match found between block (0, 0) and block (6, 16)
011_R - Match found between block (0, 0) and block (6, 17)
011_R - Match found between block (0, 0) and block (6, 18)
011_R - Match found between block (0, 0) and block (6, 19)
011_R - Match found between block (0, 0) and block (6, 20)
011_R - Match found between block (0, 0) and block (6, 21)
011_R - Match found between block (0, 0) and block (6, 22)
011_R - Match found between block (0, 0) and block (6, 23)
011_R - Match found between block (0, 0) and block (6, 24)
011_R - Match found between block (0, 0) and block (6, 25)
011_R - Match found between block (0, 0) and block (6, 26)
011_R - Match found between block (0, 0) and block (6, 27)
011_R - Match found between block (0, 0) and block (6, 28)
011_R - Match found between block (0, 0) and block (6, 29)
011_R - Match found between block (0, 0) and block (6, 30)
011_R - Match found between block (0, 0) and block (6, 31)
011_R - Match found between block (0, 0) and block (7, 0)
011_R - Match found between block (0, 0) and block (7, 1)
011_R - Match found between block (0, 0) and block (7, 2)
011_R - Match found between block (0, 0) and block (7, 3)
011_R - Match found between block (0, 0) and block (7, 4)
011_R - Match found between block (0, 0) and block (7, 5)
011_R - Match found between block (0, 0) and block (7, 6)
011_R - Match found between block (0, 0) and block (7, 7)
011_R - Match found between block (0, 0) and block (7, 8)
011_R - Match found between block (0, 0) and block (7, 9)
011_R - Match found between block (0, 0) and block (7, 10)
011_R - Match found between block (0, 0) and block (7, 11)
011_R - Match found between block (0, 0) and block (7, 12)
011_R - Match found between block (0, 0) and block (7, 13)
011_R - Match found between block (0, 0) and block (7, 14)
011_R - Match found between block (0, 0) and block (7, 15)
011_R - Match found between block (0, 0) and block (7, 16)
011_R - Match found between block (0, 0) and block (7, 17)
011_R - Match found between block (0, 0) and block (7, 18)
011_R - Match found between block (0, 0) and block (7, 19)
011_R - Match found between block (0, 0) and block (7, 20)
011_R - Match found between block (0, 0) and block (7, 21)
011_R - Match found between block (0, 0) and block (7, 22)
011_R - Match found between block (0, 0) and block (7, 23)
011_R - Match found between block (0, 0) and block (7, 24)
011_R - Match found between block (0, 0) and block (7, 25)
011_R - Match found between block (0, 0) and block (7, 26)
011_R - Match found between block (0, 0) and block (7, 27)
011_R - Match found between block (0, 0) and block (7, 28)
011_R - Match found between block (0, 0) and block (7, 29)
011_R - Match found between block (0, 0) and block (7, 30)
011_R - Match found between block (0, 0) and block (7, 31)
011_R - Match found between block (0, 0) and block (8, 0)
011_R - Match found between block (0, 0) and block (8, 1)
011_R - Match found between block (0, 0) and block (8, 2)
011_R - Match found between block (0, 0) and block (8, 3)
011_R - Match found between block (0, 0) and block (8, 4)
011_R - Match found between block (0, 0) and block (8, 5)
011_R - Match found between block (0, 0) and block (8, 6)
011_R - Match found between block (0, 0) and block (8, 7)
011_R - Match found between block (0, 0) and block (8, 8)
011_R - Match found between block (0, 0) and block (8, 9)
011_R - Match found between block (0, 0) and block (8, 10)
011_R - Match found between block (0, 0) and block (8, 11)
011_R - Match found between block (0, 0) and block (8, 12)
011_R - Match found between block (0, 0) and block (8, 13)
011_R - Match found between block (0, 0) and block (8, 14)
011_R - Match found between block (0, 0) and block (8, 15)
011_R - Match found between block (0, 0) and block (8, 16)
011_R - Match found between block (0, 0) and block (8, 17)
011_R - Match found between block (0, 0) and block (8, 18)
011_R - Match found between block (0, 0) and block (8, 19)
011_R - Match found between block (0, 0) and block (8, 20)
011_R - Match found between block (0, 0) and block (8, 21)
011_R - Match found between block (0, 0) and block (8, 22)
011_R - Match found between block (0, 0) and block (8, 23)
011_R - Match found between block (0, 0) and block (8, 24)
011_R - Match found between block (0, 0) and block (8, 25)
011_R - Match found between block (0, 0) and block (8, 26)
011_R - Match found between block (0, 0) and block (8, 27)
011_R - Match found between block (0, 0) and block (8, 28)
011_R - Match found between block (0, 0) and block (8, 29)
011_R - Match found between block (0, 0) and block (8, 30)
011_R - Match found between block (0, 0) and block (8, 31)
011_R - Match found between block (0, 0) and block (9, 0)
011_R - Match found between block (0, 0) and block (9, 1)
011_R - Match found between block (0, 0) and block (9, 2)
011_R - Match found between block (0, 0) and block (9, 3)
011_R - Match found between block (0, 0) and block (9, 4)
011_R - Match found between block (0, 0) and block (9, 5)
011_R - Match found between block (0, 0) and block (9, 6)
011_R - Match found between block (0, 0) and block (9, 7)
011_R - Match found between block (0, 0) and block (9, 8)
011_R - Match found between block (0, 0) and block (9, 9)
011_R - Match found between block (0, 0) and block (9, 10)
011_R - Match found between block (0, 0) and block (9, 11)
011_R - Match found between block (0, 0) and block (9, 12)
011_R - Match found between block (0, 0) and block (9, 13)
011_R - Match found between block (0, 0) and block (9, 14)
011_R - Match found between block (0, 0) and block (9, 15)
011_R - Match found between block (0, 0) and block (9, 16)
011_R - Match found between block (0, 0) and block (9, 17)
011_R - Match found between block (0, 0) and block (9, 18)
011_R - Match found between block (0, 0) and block (9, 19)
011_R - Match found between block (0, 0) and block (9, 20)
011_R - Match found between block (0, 0) and block (9, 21)
011_R - Match found between block (0, 0) and block (9, 22)
011_R - Match found between block (0, 0) and block (9, 23)
011_R - Match found between block (0, 0) and block (9, 24)
011_R - Match found between block (0, 0) and block (9, 25)
011_R - Match found between block (0, 0) and block (9, 26)
011_R - Match found between block (0, 0) and block (9, 27)
011_R - Match found between block (0, 0) and block (9, 28)
011_R - Match found between block (0, 0) and block (9, 29)
011_R - Match found between block (0, 0) and block (9, 30)
011_R - Match found between block (0, 0) and block (9, 31)
011_R - Match found between block (0, 0) and block (10, 0)
011_R - Match found between block (0, 0) and block (10, 1)
011_R - Match found between block (0, 0) and block (10, 2)
011_R - Match found between block (0, 0) and block (10, 3)
011_R - Match found between block (0, 0) and block (10, 4)
011_R - Match found between block (0, 0) and block (10, 5)
011_R - Match found between block (0, 0) and block (10, 6)
011_R - Match found between block (0, 0) and block (10, 7)
011_R - Match found between block (0, 0) and block (10, 8)
011_R - Match found between block (0, 0) and block (10, 9)
011_R - Match found between block (0, 0) and block (10, 10)
011_R - Match found between block (0, 0) and block (10, 11)
011_R - Match found between block (0, 0) and block (10, 12)
011_R - Match found between block (0, 0) and block (10, 13)
011_R - Match found between block (0, 0) and block (10, 14)
011_R - Match found between block (0, 0) and block (10, 15)
011_R - Match found between block (0, 0) and block (10, 16)
011_R - Match found between block (0, 0) and block (10, 17)
011_R - Match found between block (0, 0) and block (10, 18)
011_R - Match found between block (0, 0) and block (10, 19)
011_R - Match found between block (0, 0) and block (10, 20)
011_R - Match found between block (0, 0) and block (10, 21)
011_R - Match found between block (0, 0) and block (10, 22)
011_R - Match found between block (0, 0) and block (10, 23)
011_R - Match found between block (0, 0) and block (10, 24)
011_R - Match found between block (0, 0) and block (10, 25)
011_R - Match found between block (0, 0) and block (10, 26)
011_R - Match found between block (0, 0) and block (10, 27)
011_R - Match found between block (0, 0) and block (10, 28)
011_R - Match found between block (0, 0) and block (10, 29)
011_R - Match found between block (0, 0) and block (10, 30)
011_R - Match found between block (0, 0) and block (10, 31)
011_R - Match found between block (0, 0) and block (11, 0)
011_R - Match found between block (0, 0) and block (11, 1)
011_R - Match found between block (0, 0) and block (11, 2)
011_R - Match found between block (0, 0) and block (11, 3)
011_R - Match found between block (0, 0) and block (11, 4)
011_R - Match found between block (0, 0) and block (11, 5)
011_R - Match found between block (0, 0) and block (11, 6)
011_R - Match found between block (0, 0) and block (11, 7)
011_R - Match found between block (0, 0) and block (11, 8)
011_R - Match found between block (0, 0) and block (11, 9)
011_R - Match found between block (0, 0) and block (11, 10)
011_R - Match found between block (0, 0) and block (11, 11)
011_R - Match found between block (0, 0) and block (11, 12)
011_R - Match found between block (0, 0) and block (11, 13)
011_R - Match found between block (0, 0) and block (11, 14)
011_R - Match found between block (0, 0) and block (11, 15)
011_R - Match found between block (0, 0) and block (11, 16)
011_R - Match found between block (0, 0) and block (11, 17)
011_R - Match found between block (0, 0) and block (11, 18)
011_R - Match found between block (0, 0) and block (11, 19)
011_R - Match found between block (0, 0) and block (11, 20)
011_R - Match found between block (0, 0) and block (11, 21)
011_R - Match found between block (0, 0) and block (11, 22)
011_R - Match found between block (0, 0) and block (11, 23)
011_R - Match found between block (0, 0) and block (11, 24)
011_R - Match found between block (0, 0) and block (11, 25)
011_R - Match found between block (0, 0) and block (11, 26)
011_R - Match found between block (0, 0) and block (11, 27)
011_R - Match found between block (0, 0) and block (11, 28)
011_R - Match found between block (0, 0) and block (11, 29)
011_R - Match found between block (0, 0) and block (11, 30)
011_R - Match found between block (0, 0) and block (11, 31)
011_R - Match found between block (0, 0) and block (12, 0)
011_R - Match found between block (0, 0) and block (12, 1)
011_R - Match found between block (0, 0) and block (12, 2)
011_R - Match found between block (0, 0) and block (12, 3)
011_R - Match found between block (0, 0) and block (12, 4)
011_R - Match found between block (0, 0) and block (12, 5)
011_R - Match found between block (0, 0) and block (12, 6)
011_R - Match found between block (0, 0) and block (12, 7)
011_R - Match found between block (0, 0) and block (12, 8)
011_R - Match found between block (0, 0) and block (12, 9)
011_R - Match found between block (0, 0) and block (12, 10)
011_R - Match found between block (0, 0) and block (12, 11)
011_R - Match found between block (0, 0) and block (12, 12)
011_R - Match found between block (0, 0) and block (12, 13)
011_R - Match found between block (0, 0) and block (12, 14)
011_R - Match found between block (0, 0) and block (12, 15)
011_R - Match found between block (0, 0) and block (12, 16)
011_R - Match found between block (0, 0) and block (12, 17)
011_R - Match found between block (0, 0) and block (12, 18)
011_R - Match found between block (0, 0) and block (12, 19)
011_R - Match found between block (0, 0) and block (12, 20)
011_R - Match found between block (0, 0) and block (12, 21)
011_R - Match found between block (0, 0) and block (12, 22)
011_R - Match found between block (0, 0) and block (12, 23)
011_R - Match found between block (0, 0) and block (12, 24)
011_R - Match found between block (0, 0) and block (12, 25)
011_R - Match found between block (0, 0) and block (12, 26)
011_R - Match found between block (0, 0) and block (12, 27)
011_R - Match found between block (0, 0) and block (12, 28)
011_R - Match found between block (0, 0) and block (12, 29)
011_R - Match found between block (0, 0) and block (12, 30)
011_R - Match found between block (0, 0) and block (12, 31)
011_R - Match found between block (0, 0) and block (13, 0)
011_R - Match found between block (0, 0) and block (13, 1)
011_R - Match found between block (0, 0) and block (13, 2)
011_R - Match found between block (0, 0) and block (13, 3)
011_R - Match found between block (0, 0) and block (13, 4)
011_R - Match found between block (0, 0) and block (13, 5)
011_R - Match found between block (0, 0) and block (13, 6)
011_R - Match found between block (0, 0) and block (13, 7)
011_R - Match found between block (0, 0) and block (13, 8)
011_R - Match found between block (0, 0) and block (13, 9)
011_R - Match found between block (0, 0) and block (13, 10)
011_R - Match found between block (0, 0) and block (13, 11)
011_R - Match found between block (0, 0) and block (13, 12)
011_R - Match found between block (0, 0) and block (13, 13)
011_R - Match found between block (0, 0) and block (13, 14)
011_R - Match found between block (0, 0) and block (13, 15)
011_R - Match found between block (0, 0) and block (13, 16)
011_R - Match found between block (0, 0) and block (13, 17)
011_R - Match found between block (0, 0) and block (13, 18)
011_R - Match found between block (0, 0) and block (13, 19)
011_R - Match found between block (0, 0) and block (13, 20)
011_R - Match found between block (0, 0) and block (13, 21)
011_R - Match found between block (0, 0) and block (13, 22)
011_R - Match found between block (0, 0) and block (13, 23)
011_R - Match found between block (0, 0) and block (13, 24)
011_R - Match found between block (0, 0) and block (13, 25)
011_R - Match found between block (0, 0) and block (13, 26)
011_R - Match found between block (0, 0) and block (13, 27)
011_R - Match found between block (0, 0) and block (13, 28)
011_R - Match found between block (0, 0) and block (13, 29)
011_R - Match found between block (0, 0) and block (13, 30)
011_R - Match found between block (0, 0) and block (13, 31)
011_R - Match found between block (0, 0) and block (14, 0)
011_R - Match found between block (0, 0) and block (14, 1)
011_R - Match found between block (0, 0) and block (14, 2)
011_R - Match found between block (0, 0) and block (14, 3)
011_R - Match found between block (0, 0) and block (14, 4)
011_R - Match found between block (0, 0) and block (14, 5)
011_R - Match found between block (0, 0) and block (14, 6)
011_R - Match found between block (0, 0) and block (14, 7)
011_R - Match found between block (0, 0) and block (14, 8)
011_R - Match found between block (0, 0) and block (14, 9)
011_R - Match found between block (0, 0) and block (14, 10)
011_R - Match found between block (0, 0) and block (14, 11)
011_R - Match found between block (0, 0) and block (14, 12)
011_R - Match found between block (0, 0) and block (14, 13)
011_R - Match found between block (0, 0) and block (14, 14)
011_R - Match found between block (0, 0) and block (14, 15)
011_R - Match found between block (0, 0) and block (14, 16)
011_R - Match found between block (0, 0) and block (14, 17)
011_R - Match found between block (0, 0) and block (14, 18)
011_R - Match found between block (0, 0) and block (14, 19)
011_R - Match found between block (0, 0) and block (14, 20)
011_R - Match found between block (0, 0) and block (14, 21)
011_R - Match found between block (0, 0) and block (14, 22)
011_R - Match found between block (0, 0) and block (14, 23)
011_R - Match found between block (0, 0) and block (14, 24)
011_R - Match found between block (0, 0) and block (14, 25)
011_R - Match found between block (0, 0) and block (14, 26)
011_R - Match found between block (0, 0) and block (14, 27)
011_R - Match found between block (0, 0) and block (14, 28)
011_R - Match found between block (0, 0) and block (14, 29)
011_R - Match found between block (0, 0) and block (14, 30)
011_R - Match found between block (0, 0) and block (14, 31)
011_R - Match found between block (0, 0) and block (15, 0)
011_R - Match found between block (0, 0) and block (15, 1)
011_R - Match found between block (0, 0) and block (15, 2)
011_R - Match found between block (0, 0) and block (15, 3)
011_R - Match found between block (0, 0) and block (15, 4)
011_R - Match found between block (0, 0) and block (15, 5)
011_R - Match found between block (0, 0) and block (15, 6)
011_R - Match found between block (0, 0) and block (15, 7)
011_R - Match found between block (0, 0) and block (15, 8)
011_R - Match found between block (0, 0) and block (15, 9)
011_R - Match found between block (0, 0) and block (15, 10)
011_R - Match found between block (0, 0) and block (15, 11)
011_R - Match found between block (0, 0) and block (15, 12)
011_R - Match found between block (0, 0) and block (15, 13)
011_R - Match found between block (0, 0) and block (15, 14)
011_R - Match found between block (0, 0) and block (15, 15)
011_R - Match found between block (0, 0) and block (15, 16)
011_R - Match found between block (0, 0) and block (15, 17)
011_R - Match found between block (0, 0) and block (15, 18)
011_R - Match found between block (0, 0) and block (15, 19)
011_R - Match found between block (0, 0) and block (15, 20)
011_R - Match found between block (0, 0) and block (15, 21)
011_R - Match found between block (0, 0) and block (15, 22)
011_R - Match found between block (0, 0) and block (15, 23)
011_R - Match found between block (0, 0) and block (15, 24)
011_R - Match found between block (0, 0) and block (15, 25)
011_R - Match found between block (0, 0) and block (15, 26)
011_R - Match found between block (0, 0) and block (15, 27)
011_R - Match found between block (0, 0) and block (15, 28)
011_R - Match found between block (0, 0) and block (15, 29)
011_R - Match found between block (0, 0) and block (15, 30)
011_R - Match found between block (0, 0) and block (15, 31)
011_R - Match found between block (0, 0) and block (16, 0)
011_R - Match found between block (0, 0) and block (16, 1)
011_R - Match found between block (0, 0) and block (16, 2)
011_R - Match found between block (0, 0) and block (16, 3)
011_R - Match found between block (0, 0) and block (16, 4)
011_R - Match found between block (0, 0) and block (16, 5)
011_R - Match found between block (0, 0) and block (16, 6)
011_R - Match found between block (0, 0) and block (16, 7)
011_R - Match found between block (0, 0) and block (16, 8)
011_R - Match found between block (0, 0) and block (16, 9)
011_R - Match found between block (0, 0) and block (16, 10)
011_R - Match found between block (0, 0) and block (16, 11)
011_R - Match found between block (0, 0) and block (16, 12)
011_R - Match found between block (0, 0) and block (16, 13)
011_R - Match found between block (0, 0) and block (16, 14)
011_R - Match found between block (0, 0) and block (16, 15)
011_R - Match found between block (0, 0) and block (16, 16)
011_R - Match found between block (0, 0) and block (16, 17)
011_R - Match found between block (0, 0) and block (16, 18)
011_R - Match found between block (0, 0) and block (16, 19)
011_R - Match found between block (0, 0) and block (16, 20)
011_R - Match found between block (0, 0) and block (16, 21)
011_R - Match found between block (0, 0) and block (16, 22)
011_R - Match found between block (0, 0) and block (16, 23)
011_R - Match found between block (0, 0) and block (16, 24)
011_R - Match found between block (0, 0) and block (16, 25)
011_R - Match found between block (0, 0) and block (16, 26)
011_R - Match found between block (0, 0) and block (16, 27)
011_R - Match found between block (0, 0) and block (16, 28)
011_R - Match found between block (0, 0) and block (16, 29)
011_R - Match found between block (0, 0) and block (16, 30)
011_R - Match found between block (0, 0) and block (16, 31)
011_R - Match found between block (0, 0) and block (17, 0)
011_R - Match found between block (0, 0) and block (17, 1)
011_R - Match found between block (0, 0) and block (17, 2)
011_R - Match found between block (0, 0) and block (17, 3)
011_R - Match found between block (0, 0) and block (17, 4)
011_R - Match found between block (0, 0) and block (17, 5)
011_R - Match found between block (0, 0) and block (17, 6)
011_R - Match found between block (0, 0) and block (17, 7)
011_R - Match found between block (0, 0) and block (17, 8)
011_R - Match found between block (0, 0) and block (17, 9)
011_R - Match found between block (0, 0) and block (17, 10)
011_R - Match found between block (0, 0) and block (17, 11)
011_R - Match found between block (0, 0) and block (17, 12)
011_R - Match found between block (0, 0) and block (17, 13)
011_R - Match found between block (0, 0) and block (17, 14)
011_R - Match found between block (0, 0) and block (17, 15)
011_R - Match found between block (0, 0) and block (17, 16)
011_R - Match found between block (0, 0) and block (17, 17)
011_R - Match found between block (0, 0) and block (17, 18)
011_R - Match found between block (0, 0) and block (17, 19)
011_R - Match found between block (0, 0) and block (17, 20)
011_R - Match found between block (0, 0) and block (17, 21)
011_R - Match found between block (0, 0) and block (17, 22)
011_R - Match found between block (0, 0) and block (17, 23)
011_R - Match found between block (0, 0) and block (17, 24)
011_R - Match found between block (0, 0) and block (17, 25)
011_R - Match found between block (0, 0) and block (17, 26)
011_R - Match found between block (0, 0) and block (17, 27)
011_R - Match found between block (0, 0) and block (17, 28)
011_R - Match found between block (0, 0) and block (17, 29)
011_R - Match found between block (0, 0) and block (17, 30)
011_R - Match found between block (0, 0) and block (17, 31)
011_R - Match found between block (0, 0) and block (18, 0)
011_R - Match found between block (0, 0) and block (18, 1)
011_R - Match found between block (0, 0) and block (18, 2)
011_R - Match found between block (0, 0) and block (18, 3)
011_R - Match found between block (0, 0) and block (18, 4)
