Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
179_R - Match found between block (0, 0) and block (3, 25)
179_R - Match found between block (0, 0) and block (3, 26)
179_R - Match found between block (0, 0) and block (3, 27)
179_R - Match found between block (0, 0) and block (3, 28)
179_R - Match found between block (0, 0) and block (3, 29)
179_R - Match found between block (0, 0) and block (3, 30)
179_R - Match found between block (0, 0) and block (3, 31)
179_R - Match found between block (0, 0) and block (4, 0)
179_R - Match found between block (0, 0) and block (4, 1)
179_R - Match found between block (0, 0) and block (4, 2)
179_R - Match found between block (0, 0) and block (4, 3)
179_R - Match found between block (0, 0) and block (4, 4)
179_R - Match found between block (0, 0) and block (4, 5)
179_R - Match found between block (0, 0) and block (4, 6)
179_R - Match found between block (0, 0) and block (4, 7)
179_R - Match found between block (0, 0) and block (4, 8)
179_R - Match found between block (0, 0) and block (4, 9)
179_R - Match found between block (0, 0) and block (4, 10)
179_R - Match found between block (0, 0) and block (4, 11)
179_R - Match found between block (0, 0) and block (4, 12)
179_R - Match found between block (0, 0) and block (4, 13)
179_R - Match found between block (0, 0) and block (4, 14)
179_R - Match found between block (0, 0) and block (4, 15)
179_R - Match found between block (0, 0) and block (4, 16)
179_R - Match found between block (0, 0) and block (4, 17)
179_R - Match found between block (0, 0) and block (4, 18)
179_R - Match found between block (0, 0) and block (4, 19)
179_R - Match found between block (0, 0) and block (4, 20)
179_R - Match found between block (0, 0) and block (4, 21)
179_R - Match found between block (0, 0) and block (4, 22)
179_R - Match found between block (0, 0) and block (4, 23)
179_R - Match found between block (0, 0) and block (4, 24)
179_R - Match found between block (0, 0) and block (4, 25)
179_R - Match found between block (0, 0) and block (4, 26)
179_R - Match found between block (0, 0) and block (4, 27)
179_R - Match found between block (0, 0) and block (4, 28)
179_R - Match found between block (0, 0) and block (4, 29)
179_R - Match found between block (0, 0) and block (4, 30)
179_R - Match found between block (0, 0) and block (4, 31)
179_R - Match found between block (0, 0) and block (5, 0)
179_R - Match found between block (0, 0) and block (5, 1)
179_R - Match found between block (0, 0) and block (5, 2)
179_R - Match found between block (0, 0) and block (5, 3)
179_R - Match found between block (0, 0) and block (5, 4)
179_R - Match found between block (0, 0) and block (5, 5)
179_R - Match found between block (0, 0) and block (5, 6)
179_R - Match found between block (0, 0) and block (5, 7)
179_R - Match found between block (0, 0) and block (5, 8)
179_R - Match found between block (0, 0) and block (5, 9)
179_R - Match found between block (0, 0) and block (5, 10)
179_R - Match found between block (0, 0) and block (5, 11)
179_R - Match found between block (0, 0) and block (5, 12)
179_R - Match found between block (0, 0) and block (5, 13)
179_R - Match found between block (0, 0) and block (5, 14)
179_R - Match found between block (0, 0) and block (5, 15)
179_R - Match found between block (0, 0) and block (5, 16)
179_R - Match found between block (0, 0) and block (5, 17)
179_R - Match found between block (0, 0) and block (5, 18)
179_R - Match found between block (0, 0) and block (5, 19)
179_R - Match found between block (0, 0) and block (5, 20)
179_R - Match found between block (0, 0) and block (5, 21)
179_R - Match found between block (0, 0) and block (5, 22)
179_R - Match found between block (0, 0) and block (5, 23)
179_R - Match found between block (0, 0) and block (5, 24)
179_R - Match found between block (0, 0) and block (5, 25)
179_R - Match found between block (0, 0) and block (5, 26)
179_R - Match found between block (0, 0) and block (5, 27)
179_R - Match found between block (0, 0) and block (5, 28)
179_R - Match found between block (0, 0) and block (5, 29)
179_R - Match found between block (0, 0) and block (5, 30)
179_R - Match found between block (0, 0) and block (5, 31)
179_R - Match found between block (0, 0) and block (6, 0)
179_R - Match found between block (0, 0) and block (6, 1)
179_R - Match found between block (0, 0) and block (6, 2)
179_R - Match found between block (0, 0) and block (6, 3)
179_R - Match found between block (0, 0) and block (6, 4)
179_R - Match found between block (0, 0) and block (6, 5)
179_R - Match found between block (0, 0) and block (6, 6)
179_R - Match found between block (0, 0) and block (6, 7)
179_R - Match found between block (0, 0) and block (6, 8)
179_R - Match found between block (0, 0) and block (6, 9)
179_R - Match found between block (0, 0) and block (6, 10)
179_R - Match found between block (0, 0) and block (6, 11)
179_R - Match found between block (0, 0) and block (6, 12)
179_R - Match found between block (0, 0) and block (6, 13)
179_R - Match found between block (0, 0) and block (6, 14)
179_R - Match found between block (0, 0) and block (6, 15)
179_R - Match found between block (0, 0) and block (6, 16)
179_R - Match found between block (0, 0) and block (6, 17)
179_R - Match found between block (0, 0) and block (6, 18)
179_R - Match found between block (0, 0) and block (6, 19)
179_R - Match found between block (0, 0) and block (6, 20)
179_R - Match found between block (0, 0) and block (6, 21)
179_R - Match found between block (0, 0) and block (6, 22)
179_R - Match found between block (0, 0) and block (6, 23)
179_R - Match found between block (0, 0) and block (6, 24)
179_R - Match found between block (0, 0) and block (6, 25)
179_R - Match found between block (0, 0) and block (6, 26)
179_R - Match found between block (0, 0) and block (6, 27)
179_R - Match found between block (0, 0) and block (6, 28)
179_R - Match found between block (0, 0) and block (6, 29)
179_R - Match found between block (0, 0) and block (6, 30)
179_R - Match found between block (0, 0) and block (6, 31)
179_R - Match found between block (0, 0) and block (7, 0)
179_R - Match found between block (0, 0) and block (7, 1)
179_R - Match found between block (0, 0) and block (7, 2)
179_R - Match found between block (0, 0) and block (7, 3)
179_R - Match found between block (0, 0) and block (7, 4)
179_R - Match found between block (0, 0) and block (7, 5)
179_R - Match found between block (0, 0) and block (7, 6)
179_R - Match found between block (0, 0) and block (7, 7)
179_R - Match found between block (0, 0) and block (7, 8)
179_R - Match found between block (0, 0) and block (7, 9)
179_R - Match found between block (0, 0) and block (7, 10)
179_R - Match found between block (0, 0) and block (7, 11)
179_R - Match found between block (0, 0) and block (7, 12)
179_R - Match found between block (0, 0) and block (7, 13)
179_R - Match found between block (0, 0) and block (7, 14)
179_R - Match found between block (0, 0) and block (7, 15)
179_R - Match found between block (0, 0) and block (7, 16)
179_R - Match found between block (0, 0) and block (7, 17)
179_R - Match found between block (0, 0) and block (7, 18)
179_R - Match found between block (0, 0) and block (7, 19)
179_R - Match found between block (0, 0) and block (7, 20)
179_R - Match found between block (0, 0) and block (7, 21)
179_R - Match found between block (0, 0) and block (7, 22)
179_R - Match found between block (0, 0) and block (7, 23)
179_R - Match found between block (0, 0) and block (7, 24)
179_R - Match found between block (0, 0) and block (7, 25)
179_R - Match found between block (0, 0) and block (7, 26)
179_R - Match found between block (0, 0) and block (7, 27)
179_R - Match found between block (0, 0) and block (7, 28)
179_R - Match found between block (0, 0) and block (7, 29)
179_R - Match found between block (0, 0) and block (7, 30)
179_R - Match found between block (0, 0) and block (7, 31)
179_R - Match found between block (0, 0) and block (8, 0)
179_R - Match found between block (0, 0) and block (8, 1)
179_R - Match found between block (0, 0) and block (8, 2)
179_R - Match found between block (0, 0) and block (8, 3)
179_R - Match found between block (0, 0) and block (8, 4)
179_R - Match found between block (0, 0) and block (8, 5)
179_R - Match found between block (0, 0) and block (8, 6)
179_R - Match found between block (0, 0) and block (8, 7)
179_R - Match found between block (0, 0) and block (8, 8)
179_R - Match found between block (0, 0) and block (8, 9)
179_R - Match found between block (0, 0) and block (8, 10)
179_R - Match found between block (0, 0) and block (8, 11)
179_R - Match found between block (0, 0) and block (8, 12)
179_R - Match found between block (0, 0) and block (8, 13)
179_R - Match found between block (0, 0) and block (8, 14)
179_R - Match found between block (0, 0) and block (8, 15)
179_R - Match found between block (0, 0) and block (8, 16)
179_R - Match found between block (0, 0) and block (8, 17)
179_R - Match found between block (0, 0) and block (8, 18)
179_R - Match found between block (0, 0) and block (8, 19)
179_R - Match found between block (0, 0) and block (8, 20)
179_R - Match found between block (0, 0) and block (8, 21)
179_R - Match found between block (0, 0) and block (8, 22)
179_R - Match found between block (0, 0) and block (8, 23)
179_R - Match found between block (0, 0) and block (8, 24)
179_R - Match found between block (0, 0) and block (8, 25)
179_R - Match found between block (0, 0) and block (8, 26)
179_R - Match found between block (0, 0) and block (8, 27)
179_R - Match found between block (0, 0) and block (8, 28)
179_R - Match found between block (0, 0) and block (8, 29)
179_R - Match found between block (0, 0) and block (8, 30)
179_R - Match found between block (0, 0) and block (8, 31)
179_R - Match found between block (0, 0) and block (9, 0)
179_R - Match found between block (0, 0) and block (9, 1)
179_R - Match found between block (0, 0) and block (9, 2)
179_R - Match found between block (0, 0) and block (9, 3)
179_R - Match found between block (0, 0) and block (9, 4)
179_R - Match found between block (0, 0) and block (9, 5)
179_R - Match found between block (0, 0) and block (9, 6)
179_R - Match found between block (0, 0) and block (9, 7)
179_R - Match found between block (0, 0) and block (9, 8)
179_R - Match found between block (0, 0) and block (9, 9)
179_R - Match found between block (0, 0) and block (9, 10)
179_R - Match found between block (0, 0) and block (9, 11)
179_R - Match found between block (0, 0) and block (9, 12)
179_R - Match found between block (0, 0) and block (9, 13)
179_R - Match found between block (0, 0) and block (9, 14)
179_R - Match found between block (0, 0) and block (9, 15)
179_R - Match found between block (0, 0) and block (9, 16)
179_R - Match found between block (0, 0) and block (9, 17)
179_R - Match found between block (0, 0) and block (9, 18)
179_R - Match found between block (0, 0) and block (9, 19)
179_R - Match found between block (0, 0) and block (9, 20)
179_R - Match found between block (0, 0) and block (9, 21)
179_R - Match found between block (0, 0) and block (9, 22)
179_R - Match found between block (0, 0) and block (9, 23)
179_R - Match found between block (0, 0) and block (9, 24)
179_R - Match found between block (0, 0) and block (9, 25)
179_R - Match found between block (0, 0) and block (9, 26)
179_R - Match found between block (0, 0) and block (9, 27)
179_R - Match found between block (0, 0) and block (9, 28)
179_R - Match found between block (0, 0) and block (9, 29)
179_R - Match found between block (0, 0) and block (9, 30)
179_R - Match found between block (0, 0) and block (9, 31)
179_R - Match found between block (0, 0) and block (10, 0)
179_R - Match found between block (0, 0) and block (10, 1)
179_R - Match found between block (0, 0) and block (10, 2)
179_R - Match found between block (0, 0) and block (10, 3)
179_R - Match found between block (0, 0) and block (10, 4)
179_R - Match found between block (0, 0) and block (10, 5)
179_R - Match found between block (0, 0) and block (10, 6)
179_R - Match found between block (0, 0) and block (10, 7)
179_R - Match found between block (0, 0) and block (10, 8)
179_R - Match found between block (0, 0) and block (10, 9)
179_R - Match found between block (0, 0) and block (10, 10)
179_R - Match found between block (0, 0) and block (10, 11)
179_R - Match found between block (0, 0) and block (10, 12)
179_R - Match found between block (0, 0) and block (10, 13)
179_R - Match found between block (0, 0) and block (10, 14)
179_R - Match found between block (0, 0) and block (10, 15)
179_R - Match found between block (0, 0) and block (10, 16)
179_R - Match found between block (0, 0) and block (10, 17)
179_R - Match found between block (0, 0) and block (10, 18)
179_R - Match found between block (0, 0) and block (10, 19)
179_R - Match found between block (0, 0) and block (10, 20)
179_R - Match found between block (0, 0) and block (10, 21)
179_R - Match found between block (0, 0) and block (10, 22)
179_R - Match found between block (0, 0) and block (10, 23)
179_R - Match found between block (0, 0) and block (10, 24)
179_R - Match found between block (0, 0) and block (10, 25)
179_R - Match found between block (0, 0) and block (10, 26)
179_R - Match found between block (0, 0) and block (10, 27)
179_R - Match found between block (0, 0) and block (10, 28)
179_R - Match found between block (0, 0) and block (10, 29)
179_R - Match found between block (0, 0) and block (10, 30)
179_R - Match found between block (0, 0) and block (10, 31)
179_R - Match found between block (0, 0) and block (11, 0)
179_R - Match found between block (0, 0) and block (11, 1)
179_R - Match found between block (0, 0) and block (11, 2)
179_R - Match found between block (0, 0) and block (11, 3)
179_R - Match found between block (0, 0) and block (11, 4)
179_R - Match found between block (0, 0) and block (11, 5)
179_R - Match found between block (0, 0) and block (11, 6)
179_R - Match found between block (0, 0) and block (11, 7)
179_R - Match found between block (0, 0) and block (11, 8)
179_R - Match found between block (0, 0) and block (11, 9)
179_R - Match found between block (0, 0) and block (11, 10)
179_R - Match found between block (0, 0) and block (11, 11)
179_R - Match found between block (0, 0) and block (11, 12)
179_R - Match found between block (0, 0) and block (11, 13)
179_R - Match found between block (0, 0) and block (11, 14)
179_R - Match found between block (0, 0) and block (11, 15)
179_R - Match found between block (0, 0) and block (11, 16)
179_R - Match found between block (0, 0) and block (11, 17)
179_R - Match found between block (0, 0) and block (11, 18)
179_R - Match found between block (0, 0) and block (11, 19)
179_R - Match found between block (0, 0) and block (11, 20)
179_R - Match found between block (0, 0) and block (11, 21)
179_R - Match found between block (0, 0) and block (11, 22)
179_R - Match found between block (0, 0) and block (11, 23)
179_R - Match found between block (0, 0) and block (11, 24)
179_R - Match found between block (0, 0) and block (11, 25)
179_R - Match found between block (0, 0) and block (11, 26)
179_R - Match found between block (0, 0) and block (11, 27)
179_R - Match found between block (0, 0) and block (11, 28)
179_R - Match found between block (0, 0) and block (11, 29)
179_R - Match found between block (0, 0) and block (11, 30)
179_R - Match found between block (0, 0) and block (11, 31)
179_R - Match found between block (0, 0) and block (12, 0)
179_R - Match found between block (0, 0) and block (12, 1)
179_R - Match found between block (0, 0) and block (12, 2)
179_R - Match found between block (0, 0) and block (12, 3)
179_R - Match found between block (0, 0) and block (12, 4)
179_R - Match found between block (0, 0) and block (12, 5)
179_R - Match found between block (0, 0) and block (12, 6)
179_R - Match found between block (0, 0) and block (12, 7)
179_R - Match found between block (0, 0) and block (12, 8)
179_R - Match found between block (0, 0) and block (12, 9)
179_R - Match found between block (0, 0) and block (12, 10)
179_R - Match found between block (0, 0) and block (12, 11)
179_R - Match found between block (0, 0) and block (12, 12)
179_R - Match found between block (0, 0) and block (12, 13)
179_R - Match found between block (0, 0) and block (12, 14)
179_R - Match found between block (0, 0) and block (12, 15)
179_R - Match found between block (0, 0) and block (12, 16)
179_R - Match found between block (0, 0) and block (12, 17)
179_R - Match found between block (0, 0) and block (12, 18)
179_R - Match found between block (0, 0) and block (12, 19)
179_R - Match found between block (0, 0) and block (12, 20)
179_R - Match found between block (0, 0) and block (12, 21)
179_R - Match found between block (0, 0) and block (12, 22)
179_R - Match found between block (0, 0) and block (12, 23)
179_R - Match found between block (0, 0) and block (12, 24)
179_R - Match found between block (0, 0) and block (12, 25)
179_R - Match found between block (0, 0) and block (12, 26)
179_R - Match found between block (0, 0) and block (12, 27)
179_R - Match found between block (0, 0) and block (12, 28)
179_R - Match found between block (0, 0) and block (12, 29)
179_R - Match found between block (0, 0) and block (12, 30)
179_R - Match found between block (0, 0) and block (12, 31)
179_R - Match found between block (0, 0) and block (13, 0)
179_R - Match found between block (0, 0) and block (13, 1)
179_R - Match found between block (0, 0) and block (13, 2)
179_R - Match found between block (0, 0) and block (13, 3)
179_R - Match found between block (0, 0) and block (13, 4)
179_R - Match found between block (0, 0) and block (13, 5)
179_R - Match found between block (0, 0) and block (13, 6)
179_R - Match found between block (0, 0) and block (13, 7)
179_R - Match found between block (0, 0) and block (13, 8)
179_R - Match found between block (0, 0) and block (13, 9)
179_R - Match found between block (0, 0) and block (13, 10)
179_R - Match found between block (0, 0) and block (13, 11)
179_R - Match found between block (0, 0) and block (13, 12)
179_R - Match found between block (0, 0) and block (13, 13)
179_R - Match found between block (0, 0) and block (13, 14)
179_R - Match found between block (0, 0) and block (13, 15)
179_R - Match found between block (0, 0) and block (13, 16)
179_R - Match found between block (0, 0) and block (13, 17)
179_R - Match found between block (0, 0) and block (13, 18)
179_R - Match found between block (0, 0) and block (13, 19)
179_R - Match found between block (0, 0) and block (13, 20)
179_R - Match found between block (0, 0) and block (13, 21)
179_R - Match found between block (0, 0) and block (13, 22)
179_R - Match found between block (0, 0) and block (13, 23)
179_R - Match found between block (0, 0) and block (13, 24)
179_R - Match found between block (0, 0) and block (13, 25)
179_R - Match found between block (0, 0) and block (13, 26)
179_R - Match found between block (0, 0) and block (13, 27)
179_R - Match found between block (0, 0) and block (13, 28)
179_R - Match found between block (0, 0) and block (13, 29)
179_R - Match found between block (0, 0) and block (13, 30)
179_R - Match found between block (0, 0) and block (13, 31)
179_R - Match found between block (0, 0) and block (14, 0)
179_R - Match found between block (0, 0) and block (14, 1)
179_R - Match found between block (0, 0) and block (14, 2)
179_R - Match found between block (0, 0) and block (14, 3)
179_R - Match found between block (0, 0) and block (14, 4)
179_R - Match found between block (0, 0) and block (14, 5)
179_R - Match found between block (0, 0) and block (14, 6)
179_R - Match found between block (0, 0) and block (14, 7)
179_R - Match found between block (0, 0) and block (14, 8)
179_R - Match found between block (0, 0) and block (14, 9)
179_R - Match found between block (0, 0) and block (14, 10)
179_R - Match found between block (0, 0) and block (14, 11)
179_R - Match found between block (0, 0) and block (14, 12)
179_R - Match found between block (0, 0) and block (14, 13)
179_R - Match found between block (0, 0) and block (14, 14)
179_R - Match found between block (0, 0) and block (14, 15)
179_R - Match found between block (0, 0) and block (14, 16)
179_R - Match found between block (0, 0) and block (14, 17)
179_R - Match found between block (0, 0) and block (14, 18)
179_R - Match found between block (0, 0) and block (14, 19)
179_R - Match found between block (0, 0) and block (14, 20)
179_R - Match found between block (0, 0) and block (14, 21)
179_R - Match found between block (0, 0) and block (14, 22)
179_R - Match found between block (0, 0) and block (14, 23)
179_R - Match found between block (0, 0) and block (14, 24)
179_R - Match found between block (0, 0) and block (14, 25)
179_R - Match found between block (0, 0) and block (14, 26)
179_R - Match found between block (0, 0) and block (14, 27)
179_R - Match found between block (0, 0) and block (14, 28)
179_R - Match found between block (0, 0) and block (14, 29)
179_R - Match found between block (0, 0) and block (14, 30)
179_R - Match found between block (0, 0) and block (14, 31)
179_R - Match found between block (0, 0) and block (15, 0)
179_R - Match found between block (0, 0) and block (15, 1)
179_R - Match found between block (0, 0) and block (15, 2)
179_R - Match found between block (0, 0) and block (15, 3)
179_R - Match found between block (0, 0) and block (15, 4)
179_R - Match found between block (0, 0) and block (15, 5)
179_R - Match found between block (0, 0) and block (15, 6)
179_R - Match found between block (0, 0) and block (15, 7)
179_R - Match found between block (0, 0) and block (15, 8)
179_R - Match found between block (0, 0) and block (15, 9)
179_R - Match found between block (0, 0) and block (15, 10)
179_R - Match found between block (0, 0) and block (15, 11)
179_R - Match found between block (0, 0) and block (15, 12)
179_R - Match found between block (0, 0) and block (15, 13)
179_R - Match found between block (0, 0) and block (15, 14)
179_R - Match found between block (0, 0) and block (15, 15)
179_R - Match found between block (0, 0) and block (15, 16)
179_R - Match found between block (0, 0) and block (15, 17)
179_R - Match found between block (0, 0) and block (15, 18)
179_R - Match found between block (0, 0) and block (15, 19)
179_R - Match found between block (0, 0) and block (15, 20)
179_R - Match found between block (0, 0) and block (15, 21)
179_R - Match found between block (0, 0) and block (15, 22)
179_R - Match found between block (0, 0) and block (15, 23)
179_R - Match found between block (0, 0) and block (15, 24)
179_R - Match found between block (0, 0) and block (15, 25)
179_R - Match found between block (0, 0) and block (15, 26)
179_R - Match found between block (0, 0) and block (15, 27)
179_R - Match found between block (0, 0) and block (15, 28)
179_R - Match found between block (0, 0) and block (15, 29)
179_R - Match found between block (0, 0) and block (15, 30)
179_R - Match found between block (0, 0) and block (15, 31)
179_R - Match found between block (0, 0) and block (16, 0)
179_R - Match found between block (0, 0) and block (16, 1)
179_R - Match found between block (0, 0) and block (16, 2)
179_R - Match found between block (0, 0) and block (16, 3)
179_R - Match found between block (0, 0) and block (16, 4)
179_R - Match found between block (0, 0) and block (16, 5)
179_R - Match found between block (0, 0) and block (16, 6)
179_R - Match found between block (0, 0) and block (16, 7)
179_R - Match found between block (0, 0) and block (16, 8)
179_R - Match found between block (0, 0) and block (16, 9)
179_R - Match found between block (0, 0) and block (16, 10)
179_R - Match found between block (0, 0) and block (16, 11)
179_R - Match found between block (0, 0) and block (16, 12)
179_R - Match found between block (0, 0) and block (16, 13)
179_R - Match found between block (0, 0) and block (16, 14)
179_R - Match found between block (0, 0) and block (16, 15)
179_R - Match found between block (0, 0) and block (16, 16)
179_R - Match found between block (0, 0) and block (16, 17)
179_R - Match found between block (0, 0) and block (16, 18)
179_R - Match found between block (0, 0) and block (16, 19)
179_R - Match found between block (0, 0) and block (16, 20)
179_R - Match found between block (0, 0) and block (16, 21)
179_R - Match found between block (0, 0) and block (16, 22)
179_R - Match found between block (0, 0) and block (16, 23)
179_R - Match found between block (0, 0) and block (16, 24)
179_R - Match found between block (0, 0) and block (16, 25)
179_R - Match found between block (0, 0) and block (16, 26)
179_R - Match found between block (0, 0) and block (16, 27)
179_R - Match found between block (0, 0) and block (16, 28)
179_R - Match found between block (0, 0) and block (16, 29)
179_R - Match found between block (0, 0) and block (16, 30)
179_R - Match found between block (0, 0) and block (16, 31)
179_R - Match found between block (0, 0) and block (17, 0)
179_R - Match found between block (0, 0) and block (17, 1)
179_R - Match found between block (0, 0) and block (17, 2)
179_R - Match found between block (0, 0) and block (17, 3)
179_R - Match found between block (0, 0) and block (17, 4)
179_R - Match found between block (0, 0) and block (17, 5)
179_R - Match found between block (0, 0) and block (17, 6)
179_R - Match found between block (0, 0) and block (17, 7)
179_R - Match found between block (0, 0) and block (17, 8)
179_R - Match found between block (0, 0) and block (17, 9)
179_R - Match found between block (0, 0) and block (17, 10)
179_R - Match found between block (0, 0) and block (17, 11)
179_R - Match found between block (0, 0) and block (17, 12)
179_R - Match found between block (0, 0) and block (17, 13)
179_R - Match found between block (0, 0) and block (17, 14)
179_R - Match found between block (0, 0) and block (17, 15)
179_R - Match found between block (0, 0) and block (17, 16)
179_R - Match found between block (0, 0) and block (17, 17)
179_R - Match found between block (0, 0) and block (17, 18)
179_R - Match found between block (0, 0) and block (17, 19)
179_R - Match found between block (0, 0) and block (17, 20)
179_R - Match found between block (0, 0) and block (17, 21)
179_R - Match found between block (0, 0) and block (17, 22)
179_R - Match found between block (0, 0) and block (17, 23)
179_R - Match found between block (0, 0) and block (17, 24)
179_R - Match found between block (0, 0) and block (17, 25)
179_R - Match found between block (0, 0) and block (17, 26)
179_R - Match found between block (0, 0) and block (17, 27)
179_R - Match found between block (0, 0) and block (17, 28)
179_R - Match found between block (0, 0) and block (17, 29)
179_R - Match found between block (0, 0) and block (17, 30)
179_R - Match found between block (0, 0) and block (17, 31)
179_R - Match found between block (0, 0) and block (18, 0)
179_R - Match found between block (0, 0) and block (18, 1)
179_R - Match found between block (0, 0) and block (18, 2)
179_R - Match found between block (0, 0) and block (18, 3)
179_R - Match found between block (0, 0) and block (18, 4)
