Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
183_F - Match found between block (0, 3) and block (17, 6)
183_F - Match found between block (0, 3) and block (17, 13)
183_F - Match found between block (0, 3) and block (17, 15)
183_F - Match found between block (0, 3) and block (17, 20)
183_F - Match found between block (0, 3) and block (17, 30)
183_F - Match found between block (0, 3) and block (17, 31)
183_F - Match found between block (0, 3) and block (18, 0)
183_F - Match found between block (0, 3) and block (18, 2)
183_F - Match found between block (0, 3) and block (18, 4)
183_F - Match found between block (0, 3) and block (18, 5)
183_F - Match found between block (0, 3) and block (18, 8)
183_F - Match found between block (0, 3) and block (18, 13)
183_F - Match found between block (0, 3) and block (18, 14)
183_F - Match found between block (0, 3) and block (18, 23)
183_F - Match found between block (0, 3) and block (18, 27)
183_F - Match found between block (0, 3) and block (18, 28)
183_F - Match found between block (0, 3) and block (18, 30)
183_F - Match found between block (0, 3) and block (18, 31)
183_F - Match found between block (0, 3) and block (19, 2)
183_F - Match found between block (0, 3) and block (19, 3)
183_F - Match found between block (0, 3) and block (19, 4)
183_F - Match found between block (0, 3) and block (19, 7)
183_F - Match found between block (0, 3) and block (19, 8)
183_F - Match found between block (0, 3) and block (19, 13)
183_F - Match found between block (0, 3) and block (19, 15)
183_F - Match found between block (0, 3) and block (20, 2)
183_F - Match found between block (0, 3) and block (20, 3)
183_F - Match found between block (0, 3) and block (20, 6)
183_F - Match found between block (0, 3) and block (20, 8)
183_F - Match found between block (0, 3) and block (20, 23)
183_F - Match found between block (0, 3) and block (20, 30)
183_F - Match found between block (0, 3) and block (20, 31)
183_F - Match found between block (0, 3) and block (21, 1)
183_F - Match found between block (0, 3) and block (21, 2)
183_F - Match found between block (0, 3) and block (21, 5)
183_F - Match found between block (0, 3) and block (21, 6)
183_F - Match found between block (0, 3) and block (21, 8)
183_F - Match found between block (0, 3) and block (21, 16)
183_F - Match found between block (0, 3) and block (21, 21)
183_F - Match found between block (0, 3) and block (21, 24)
183_F - Match found between block (0, 3) and block (21, 26)
183_F - Match found between block (0, 3) and block (22, 0)
183_F - Match found between block (0, 3) and block (22, 6)
183_F - Match found between block (0, 3) and block (22, 8)
183_F - Match found between block (0, 3) and block (22, 10)
183_F - Match found between block (0, 3) and block (22, 11)
183_F - Match found between block (0, 3) and block (22, 14)
183_F - Match found between block (0, 3) and block (22, 16)
183_F - Match found between block (0, 3) and block (22, 25)
183_F - Match found between block (0, 3) and block (22, 30)
183_F - Match found between block (0, 3) and block (23, 0)
183_F - Match found between block (0, 3) and block (23, 2)
183_F - Match found between block (0, 3) and block (23, 8)
183_F - Match found between block (0, 3) and block (23, 9)
183_F - Match found between block (0, 3) and block (23, 13)
183_F - Match found between block (0, 3) and block (23, 15)
183_F - Match found between block (0, 3) and block (23, 26)
183_F - Match found between block (0, 3) and block (23, 28)
183_F - Match found between block (0, 3) and block (24, 14)
183_F - Match found between block (0, 3) and block (24, 23)
183_F - Match found between block (0, 3) and block (24, 24)
183_F - Match found between block (0, 3) and block (24, 25)
183_F - Match found between block (0, 3) and block (24, 27)
183_F - Match found between block (0, 3) and block (24, 28)
183_F - Match found between block (0, 3) and block (24, 30)
183_F - Match found between block (0, 3) and block (24, 31)
183_F - Match found between block (0, 3) and block (25, 0)
183_F - Match found between block (0, 3) and block (25, 7)
183_F - Match found between block (0, 3) and block (25, 9)
183_F - Match found between block (0, 3) and block (25, 13)
183_F - Match found between block (0, 3) and block (25, 26)
183_F - Match found between block (0, 3) and block (25, 28)
183_F - Match found between block (0, 3) and block (25, 30)
183_F - Match found between block (0, 3) and block (26, 0)
183_F - Match found between block (0, 3) and block (26, 1)
183_F - Match found between block (0, 3) and block (26, 12)
183_F - Match found between block (0, 3) and block (26, 26)
183_F - Match found between block (0, 3) and block (26, 29)
183_F - Match found between block (0, 3) and block (27, 0)
183_F - Match found between block (0, 3) and block (27, 1)
183_F - Match found between block (0, 3) and block (27, 4)
183_F - Match found between block (0, 3) and block (27, 6)
183_F - Match found between block (0, 3) and block (27, 10)
183_F - Match found between block (0, 3) and block (27, 11)
183_F - Match found between block (0, 3) and block (27, 26)
183_F - Match found between block (0, 3) and block (27, 28)
183_F - Match found between block (0, 3) and block (27, 29)
183_F - Match found between block (0, 3) and block (27, 30)
183_F - Match found between block (0, 3) and block (27, 31)
183_F - Match found between block (0, 3) and block (28, 0)
183_F - Match found between block (0, 3) and block (28, 1)
183_F - Match found between block (0, 3) and block (28, 2)
183_F - Match found between block (0, 3) and block (28, 3)
183_F - Match found between block (0, 3) and block (28, 9)
183_F - Match found between block (0, 3) and block (28, 25)
183_F - Match found between block (0, 3) and block (28, 28)
183_F - Match found between block (0, 3) and block (28, 29)
183_F - Match found between block (0, 3) and block (28, 30)
183_F - Match found between block (0, 3) and block (29, 0)
183_F - Match found between block (0, 3) and block (29, 1)
183_F - Match found between block (0, 3) and block (29, 2)
183_F - Match found between block (0, 3) and block (29, 3)
183_F - Match found between block (0, 3) and block (29, 8)
183_F - Match found between block (0, 3) and block (29, 12)
183_F - Match found between block (0, 3) and block (29, 17)
183_F - Match found between block (0, 3) and block (30, 2)
183_F - Match found between block (0, 3) and block (30, 4)
183_F - Match found between block (0, 3) and block (30, 5)
183_F - Match found between block (0, 3) and block (30, 14)
183_F - Match found between block (0, 3) and block (30, 15)
183_F - Match found between block (0, 3) and block (30, 27)
183_F - Match found between block (0, 3) and block (30, 28)
183_F - Match found between block (0, 3) and block (31, 1)
183_F - Match found between block (0, 3) and block (31, 4)
183_F - Match found between block (0, 3) and block (31, 7)
183_F - Match found between block (0, 3) and block (31, 9)
183_F - Match found between block (0, 3) and block (31, 10)
183_F - Match found between block (0, 3) and block (31, 14)
183_F - Match found between block (0, 3) and block (31, 18)
183_F - Match found between block (0, 3) and block (31, 28)
183_F - Match found between block (0, 3) and block (31, 29)
183_F - Match found between block (0, 3) and block (31, 30)
183_F - Match found between block (0, 6) and block (0, 10)
183_F - Match found between block (0, 6) and block (0, 16)
183_F - Match found between block (0, 6) and block (0, 19)
183_F - Match found between block (0, 6) and block (0, 22)
183_F - Match found between block (0, 6) and block (0, 23)
183_F - Match found between block (0, 6) and block (0, 24)
183_F - Match found between block (0, 6) and block (0, 25)
183_F - Match found between block (0, 6) and block (1, 1)
183_F - Match found between block (0, 6) and block (1, 10)
183_F - Match found between block (0, 6) and block (1, 14)
183_F - Match found between block (0, 6) and block (1, 16)
183_F - Match found between block (0, 6) and block (1, 19)
183_F - Match found between block (0, 6) and block (1, 21)
183_F - Match found between block (0, 6) and block (1, 22)
183_F - Match found between block (0, 6) and block (2, 1)
183_F - Match found between block (0, 6) and block (2, 14)
183_F - Match found between block (0, 6) and block (2, 15)
183_F - Match found between block (0, 6) and block (2, 16)
183_F - Match found between block (0, 6) and block (2, 18)
183_F - Match found between block (0, 6) and block (2, 19)
183_F - Match found between block (0, 6) and block (2, 20)
183_F - Match found between block (0, 6) and block (2, 21)
183_F - Match found between block (0, 6) and block (2, 27)
183_F - Match found between block (0, 6) and block (3, 1)
183_F - Match found between block (0, 6) and block (3, 8)
183_F - Match found between block (0, 6) and block (3, 13)
183_F - Match found between block (0, 6) and block (3, 14)
183_F - Match found between block (0, 6) and block (3, 15)
183_F - Match found between block (0, 6) and block (3, 16)
183_F - Match found between block (0, 6) and block (3, 18)
183_F - Match found between block (0, 6) and block (3, 19)
183_F - Match found between block (0, 6) and block (3, 20)
183_F - Match found between block (0, 6) and block (3, 22)
183_F - Match found between block (0, 6) and block (3, 24)
183_F - Match found between block (0, 6) and block (3, 26)
183_F - Match found between block (0, 6) and block (4, 12)
183_F - Match found between block (0, 6) and block (4, 13)
183_F - Match found between block (0, 6) and block (4, 14)
183_F - Match found between block (0, 6) and block (4, 15)
183_F - Match found between block (0, 6) and block (4, 17)
183_F - Match found between block (0, 6) and block (4, 18)
183_F - Match found between block (0, 6) and block (5, 11)
183_F - Match found between block (0, 6) and block (5, 12)
183_F - Match found between block (0, 6) and block (5, 13)
183_F - Match found between block (0, 6) and block (5, 14)
183_F - Match found between block (0, 6) and block (5, 15)
183_F - Match found between block (0, 6) and block (5, 16)
183_F - Match found between block (0, 6) and block (5, 17)
183_F - Match found between block (0, 6) and block (5, 24)
183_F - Match found between block (0, 6) and block (6, 2)
183_F - Match found between block (0, 6) and block (6, 7)
183_F - Match found between block (0, 6) and block (6, 11)
183_F - Match found between block (0, 6) and block (6, 12)
183_F - Match found between block (0, 6) and block (6, 14)
183_F - Match found between block (0, 6) and block (6, 24)
183_F - Match found between block (0, 6) and block (6, 25)
183_F - Match found between block (0, 6) and block (7, 3)
183_F - Match found between block (0, 6) and block (7, 4)
183_F - Match found between block (0, 6) and block (7, 9)
183_F - Match found between block (0, 6) and block (7, 10)
183_F - Match found between block (0, 6) and block (7, 12)
183_F - Match found between block (0, 6) and block (7, 19)
183_F - Match found between block (0, 6) and block (8, 8)
183_F - Match found between block (0, 6) and block (8, 9)
183_F - Match found between block (0, 6) and block (8, 12)
183_F - Match found between block (0, 6) and block (8, 25)
183_F - Match found between block (0, 6) and block (8, 29)
183_F - Match found between block (0, 6) and block (8, 31)
183_F - Match found between block (0, 6) and block (9, 13)
183_F - Match found between block (0, 6) and block (9, 29)
183_F - Match found between block (0, 6) and block (9, 30)
183_F - Match found between block (0, 6) and block (10, 6)
183_F - Match found between block (0, 6) and block (10, 29)
183_F - Match found between block (0, 6) and block (10, 30)
183_F - Match found between block (0, 6) and block (11, 5)
183_F - Match found between block (0, 6) and block (11, 17)
183_F - Match found between block (0, 6) and block (11, 20)
183_F - Match found between block (0, 6) and block (11, 27)
183_F - Match found between block (0, 6) and block (11, 30)
183_F - Match found between block (0, 6) and block (12, 0)
183_F - Match found between block (0, 6) and block (12, 4)
183_F - Match found between block (0, 6) and block (12, 6)
183_F - Match found between block (0, 6) and block (12, 10)
183_F - Match found between block (0, 6) and block (12, 28)
183_F - Match found between block (0, 6) and block (12, 29)
183_F - Match found between block (0, 6) and block (13, 3)
183_F - Match found between block (0, 6) and block (13, 5)
183_F - Match found between block (0, 6) and block (13, 7)
183_F - Match found between block (0, 6) and block (13, 9)
183_F - Match found between block (0, 6) and block (13, 18)
183_F - Match found between block (0, 6) and block (13, 23)
183_F - Match found between block (0, 6) and block (13, 24)
183_F - Match found between block (0, 6) and block (13, 27)
183_F - Match found between block (0, 6) and block (13, 28)
183_F - Match found between block (0, 6) and block (13, 29)
183_F - Match found between block (0, 6) and block (13, 31)
183_F - Match found between block (0, 6) and block (14, 1)
183_F - Match found between block (0, 6) and block (14, 2)
183_F - Match found between block (0, 6) and block (14, 4)
183_F - Match found between block (0, 6) and block (14, 6)
183_F - Match found between block (0, 6) and block (14, 18)
183_F - Match found between block (0, 6) and block (14, 19)
183_F - Match found between block (0, 6) and block (14, 21)
183_F - Match found between block (0, 6) and block (14, 22)
183_F - Match found between block (0, 6) and block (14, 23)
183_F - Match found between block (0, 6) and block (14, 24)
183_F - Match found between block (0, 6) and block (14, 26)
183_F - Match found between block (0, 6) and block (14, 27)
183_F - Match found between block (0, 6) and block (14, 28)
183_F - Match found between block (0, 6) and block (14, 30)
183_F - Match found between block (0, 6) and block (14, 31)
183_F - Match found between block (0, 6) and block (15, 1)
183_F - Match found between block (0, 6) and block (15, 2)
183_F - Match found between block (0, 6) and block (15, 3)
183_F - Match found between block (0, 6) and block (15, 13)
183_F - Match found between block (0, 6) and block (15, 24)
183_F - Match found between block (0, 6) and block (15, 26)
183_F - Match found between block (0, 6) and block (15, 30)
183_F - Match found between block (0, 6) and block (15, 31)
183_F - Match found between block (0, 6) and block (16, 0)
183_F - Match found between block (0, 6) and block (16, 2)
183_F - Match found between block (0, 6) and block (16, 3)
183_F - Match found between block (0, 6) and block (16, 6)
183_F - Match found between block (0, 6) and block (16, 24)
183_F - Match found between block (0, 6) and block (16, 29)
183_F - Match found between block (0, 6) and block (16, 31)
183_F - Match found between block (0, 6) and block (17, 0)
183_F - Match found between block (0, 6) and block (17, 2)
183_F - Match found between block (0, 6) and block (17, 4)
183_F - Match found between block (0, 6) and block (17, 23)
183_F - Match found between block (0, 6) and block (17, 24)
183_F - Match found between block (0, 6) and block (17, 25)
183_F - Match found between block (0, 6) and block (17, 26)
183_F - Match found between block (0, 6) and block (17, 29)
183_F - Match found between block (0, 6) and block (18, 1)
183_F - Match found between block (0, 6) and block (18, 3)
183_F - Match found between block (0, 6) and block (18, 25)
183_F - Match found between block (0, 6) and block (18, 26)
183_F - Match found between block (0, 6) and block (18, 29)
183_F - Match found between block (0, 6) and block (19, 0)
183_F - Match found between block (0, 6) and block (19, 1)
183_F - Match found between block (0, 6) and block (19, 18)
183_F - Match found between block (0, 6) and block (19, 25)
183_F - Match found between block (0, 6) and block (19, 26)
183_F - Match found between block (0, 6) and block (19, 27)
183_F - Match found between block (0, 6) and block (19, 30)
183_F - Match found between block (0, 6) and block (20, 0)
183_F - Match found between block (0, 6) and block (20, 1)
183_F - Match found between block (0, 6) and block (20, 11)
183_F - Match found between block (0, 6) and block (20, 14)
183_F - Match found between block (0, 6) and block (20, 24)
183_F - Match found between block (0, 6) and block (20, 25)
183_F - Match found between block (0, 6) and block (20, 26)
183_F - Match found between block (0, 6) and block (20, 27)
183_F - Match found between block (0, 6) and block (20, 28)
183_F - Match found between block (0, 6) and block (21, 0)
183_F - Match found between block (0, 6) and block (21, 25)
183_F - Match found between block (0, 6) and block (21, 27)
183_F - Match found between block (0, 6) and block (21, 30)
183_F - Match found between block (0, 6) and block (22, 22)
183_F - Match found between block (0, 6) and block (22, 24)
183_F - Match found between block (0, 6) and block (22, 27)
183_F - Match found between block (0, 6) and block (22, 29)
183_F - Match found between block (0, 6) and block (23, 22)
183_F - Match found between block (0, 6) and block (23, 24)
183_F - Match found between block (0, 6) and block (23, 27)
183_F - Match found between block (0, 6) and block (23, 29)
183_F - Match found between block (0, 6) and block (23, 30)
183_F - Match found between block (0, 6) and block (23, 31)
183_F - Match found between block (0, 6) and block (24, 7)
183_F - Match found between block (0, 6) and block (24, 29)
183_F - Match found between block (0, 6) and block (25, 27)
183_F - Match found between block (0, 6) and block (25, 29)
183_F - Match found between block (0, 6) and block (25, 31)
183_F - Match found between block (0, 6) and block (26, 4)
183_F - Match found between block (0, 6) and block (26, 23)
183_F - Match found between block (0, 6) and block (26, 25)
183_F - Match found between block (0, 6) and block (26, 27)
183_F - Match found between block (0, 6) and block (26, 28)
183_F - Match found between block (0, 6) and block (26, 30)
183_F - Match found between block (0, 6) and block (28, 23)
183_F - Match found between block (0, 6) and block (28, 26)
183_F - Match found between block (0, 6) and block (28, 27)
183_F - Match found between block (0, 6) and block (28, 31)
183_F - Match found between block (0, 6) and block (29, 7)
183_F - Match found between block (0, 6) and block (29, 16)
183_F - Match found between block (0, 6) and block (29, 27)
183_F - Match found between block (0, 6) and block (29, 28)
183_F - Match found between block (0, 6) and block (29, 29)
183_F - Match found between block (0, 6) and block (29, 30)
183_F - Match found between block (0, 6) and block (29, 31)
183_F - Match found between block (0, 6) and block (30, 1)
183_F - Match found between block (0, 6) and block (30, 22)
183_F - Match found between block (0, 6) and block (30, 26)
183_F - Match found between block (0, 6) and block (30, 30)
183_F - Match found between block (0, 6) and block (30, 31)
183_F - Match found between block (0, 6) and block (31, 21)
183_F - Match found between block (0, 6) and block (31, 26)
183_F - Match found between block (0, 6) and block (31, 31)
183_F - Match found between block (0, 7) and block (0, 17)
183_F - Match found between block (0, 7) and block (1, 9)
183_F - Match found between block (0, 7) and block (2, 8)
183_F - Match found between block (0, 7) and block (2, 9)
183_F - Match found between block (0, 7) and block (5, 0)
183_F - Match found between block (0, 7) and block (5, 1)
183_F - Match found between block (0, 7) and block (5, 8)
183_F - Match found between block (0, 7) and block (6, 10)
183_F - Match found between block (0, 7) and block (7, 11)
183_F - Match found between block (0, 7) and block (7, 15)
183_F - Match found between block (0, 7) and block (7, 31)
183_F - Match found between block (0, 7) and block (8, 2)
183_F - Match found between block (0, 7) and block (8, 13)
183_F - Match found between block (0, 7) and block (8, 14)
183_F - Match found between block (0, 7) and block (8, 15)
183_F - Match found between block (0, 7) and block (9, 0)
183_F - Match found between block (0, 7) and block (9, 1)
183_F - Match found between block (0, 7) and block (9, 8)
183_F - Match found between block (0, 7) and block (9, 12)
183_F - Match found between block (0, 7) and block (10, 0)
183_F - Match found between block (0, 7) and block (10, 3)
183_F - Match found between block (0, 7) and block (10, 20)
183_F - Match found between block (0, 7) and block (10, 27)
183_F - Match found between block (0, 7) and block (11, 2)
183_F - Match found between block (0, 7) and block (11, 21)
183_F - Match found between block (0, 7) and block (12, 1)
183_F - Match found between block (0, 7) and block (12, 18)
183_F - Match found between block (0, 7) and block (12, 24)
183_F - Match found between block (0, 7) and block (12, 26)
183_F - Match found between block (0, 7) and block (13, 25)
183_F - Match found between block (0, 7) and block (13, 26)
183_F - Match found between block (0, 7) and block (14, 29)
183_F - Match found between block (0, 7) and block (15, 15)
183_F - Match found between block (0, 7) and block (15, 19)
183_F - Match found between block (0, 7) and block (15, 22)
183_F - Match found between block (0, 7) and block (15, 23)
