Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
126_F - Match found between block (0, 0) and block (6, 5)
126_F - Match found between block (0, 0) and block (6, 6)
126_F - Match found between block (0, 0) and block (6, 12)
126_F - Match found between block (0, 0) and block (6, 16)
126_F - Match found between block (0, 0) and block (6, 17)
126_F - Match found between block (0, 0) and block (6, 19)
126_F - Match found between block (0, 0) and block (6, 23)
126_F - Match found between block (0, 0) and block (6, 24)
126_F - Match found between block (0, 0) and block (6, 27)
126_F - Match found between block (0, 0) and block (6, 28)
126_F - Match found between block (0, 0) and block (7, 1)
126_F - Match found between block (0, 0) and block (7, 2)
126_F - Match found between block (0, 0) and block (7, 3)
126_F - Match found between block (0, 0) and block (7, 4)
126_F - Match found between block (0, 0) and block (7, 5)
126_F - Match found between block (0, 0) and block (7, 6)
126_F - Match found between block (0, 0) and block (7, 7)
126_F - Match found between block (0, 0) and block (7, 8)
126_F - Match found between block (0, 0) and block (7, 11)
126_F - Match found between block (0, 0) and block (7, 17)
126_F - Match found between block (0, 0) and block (7, 19)
126_F - Match found between block (0, 0) and block (7, 20)
126_F - Match found between block (0, 0) and block (7, 22)
126_F - Match found between block (0, 0) and block (7, 24)
126_F - Match found between block (0, 0) and block (7, 26)
126_F - Match found between block (0, 0) and block (7, 27)
126_F - Match found between block (0, 0) and block (7, 28)
126_F - Match found between block (0, 0) and block (7, 29)
126_F - Match found between block (0, 0) and block (8, 1)
126_F - Match found between block (0, 0) and block (8, 3)
126_F - Match found between block (0, 0) and block (8, 5)
126_F - Match found between block (0, 0) and block (8, 6)
126_F - Match found between block (0, 0) and block (8, 7)
126_F - Match found between block (0, 0) and block (8, 9)
126_F - Match found between block (0, 0) and block (8, 10)
126_F - Match found between block (0, 0) and block (8, 12)
126_F - Match found between block (0, 0) and block (8, 18)
126_F - Match found between block (0, 0) and block (8, 20)
126_F - Match found between block (0, 0) and block (8, 21)
126_F - Match found between block (0, 0) and block (8, 22)
126_F - Match found between block (0, 0) and block (9, 3)
126_F - Match found between block (0, 0) and block (9, 4)
126_F - Match found between block (0, 0) and block (9, 5)
126_F - Match found between block (0, 0) and block (9, 6)
126_F - Match found between block (0, 0) and block (9, 8)
126_F - Match found between block (0, 0) and block (9, 9)
126_F - Match found between block (0, 0) and block (9, 11)
126_F - Match found between block (0, 0) and block (9, 21)
126_F - Match found between block (0, 0) and block (9, 22)
126_F - Match found between block (0, 0) and block (9, 23)
126_F - Match found between block (0, 0) and block (9, 30)
126_F - Match found between block (0, 0) and block (9, 31)
126_F - Match found between block (0, 0) and block (10, 1)
126_F - Match found between block (0, 0) and block (10, 4)
126_F - Match found between block (0, 0) and block (10, 6)
126_F - Match found between block (0, 0) and block (10, 7)
126_F - Match found between block (0, 0) and block (10, 9)
126_F - Match found between block (0, 0) and block (10, 10)
126_F - Match found between block (0, 0) and block (10, 21)
126_F - Match found between block (0, 0) and block (10, 22)
126_F - Match found between block (0, 0) and block (10, 24)
126_F - Match found between block (0, 0) and block (10, 26)
126_F - Match found between block (0, 0) and block (10, 29)
126_F - Match found between block (0, 0) and block (11, 0)
126_F - Match found between block (0, 0) and block (11, 2)
126_F - Match found between block (0, 0) and block (11, 3)
126_F - Match found between block (0, 0) and block (11, 4)
126_F - Match found between block (0, 0) and block (11, 6)
126_F - Match found between block (0, 0) and block (11, 9)
126_F - Match found between block (0, 0) and block (11, 11)
126_F - Match found between block (0, 0) and block (11, 12)
126_F - Match found between block (0, 0) and block (11, 13)
126_F - Match found between block (0, 0) and block (11, 15)
126_F - Match found between block (0, 0) and block (11, 16)
126_F - Match found between block (0, 0) and block (11, 18)
126_F - Match found between block (0, 0) and block (11, 19)
126_F - Match found between block (0, 0) and block (11, 21)
126_F - Match found between block (0, 0) and block (11, 22)
126_F - Match found between block (0, 0) and block (11, 25)
126_F - Match found between block (0, 0) and block (11, 26)
126_F - Match found between block (0, 0) and block (12, 0)
126_F - Match found between block (0, 0) and block (12, 4)
126_F - Match found between block (0, 0) and block (12, 5)
126_F - Match found between block (0, 0) and block (12, 7)
126_F - Match found between block (0, 0) and block (12, 9)
126_F - Match found between block (0, 0) and block (12, 11)
126_F - Match found between block (0, 0) and block (12, 12)
126_F - Match found between block (0, 0) and block (12, 13)
126_F - Match found between block (0, 0) and block (12, 14)
126_F - Match found between block (0, 0) and block (12, 16)
126_F - Match found between block (0, 0) and block (12, 17)
126_F - Match found between block (0, 0) and block (12, 18)
126_F - Match found between block (0, 0) and block (12, 19)
126_F - Match found between block (0, 0) and block (12, 20)
126_F - Match found between block (0, 0) and block (12, 21)
126_F - Match found between block (0, 0) and block (12, 22)
126_F - Match found between block (0, 0) and block (12, 23)
126_F - Match found between block (0, 0) and block (12, 28)
126_F - Match found between block (0, 0) and block (12, 29)
126_F - Match found between block (0, 0) and block (12, 30)
126_F - Match found between block (0, 0) and block (13, 0)
126_F - Match found between block (0, 0) and block (13, 1)
126_F - Match found between block (0, 0) and block (13, 6)
126_F - Match found between block (0, 0) and block (13, 7)
126_F - Match found between block (0, 0) and block (13, 9)
126_F - Match found between block (0, 0) and block (13, 10)
126_F - Match found between block (0, 0) and block (13, 12)
126_F - Match found between block (0, 0) and block (13, 13)
126_F - Match found between block (0, 0) and block (13, 14)
126_F - Match found between block (0, 0) and block (13, 15)
126_F - Match found between block (0, 0) and block (13, 17)
126_F - Match found between block (0, 0) and block (13, 20)
126_F - Match found between block (0, 0) and block (13, 21)
126_F - Match found between block (0, 0) and block (13, 22)
126_F - Match found between block (0, 0) and block (13, 24)
126_F - Match found between block (0, 0) and block (13, 26)
126_F - Match found between block (0, 0) and block (13, 27)
126_F - Match found between block (0, 0) and block (13, 29)
126_F - Match found between block (0, 0) and block (14, 0)
126_F - Match found between block (0, 0) and block (14, 2)
126_F - Match found between block (0, 0) and block (14, 6)
126_F - Match found between block (0, 0) and block (14, 7)
126_F - Match found between block (0, 0) and block (14, 9)
126_F - Match found between block (0, 0) and block (14, 17)
126_F - Match found between block (0, 0) and block (14, 18)
126_F - Match found between block (0, 0) and block (14, 19)
126_F - Match found between block (0, 0) and block (14, 23)
126_F - Match found between block (0, 0) and block (14, 24)
126_F - Match found between block (0, 0) and block (14, 25)
126_F - Match found between block (0, 0) and block (15, 0)
126_F - Match found between block (0, 0) and block (15, 2)
126_F - Match found between block (0, 0) and block (15, 7)
126_F - Match found between block (0, 0) and block (15, 8)
126_F - Match found between block (0, 0) and block (15, 9)
126_F - Match found between block (0, 0) and block (15, 10)
126_F - Match found between block (0, 0) and block (15, 13)
126_F - Match found between block (0, 0) and block (15, 16)
126_F - Match found between block (0, 0) and block (15, 18)
126_F - Match found between block (0, 0) and block (15, 19)
126_F - Match found between block (0, 0) and block (15, 22)
126_F - Match found between block (0, 0) and block (15, 25)
126_F - Match found between block (0, 0) and block (15, 26)
126_F - Match found between block (0, 0) and block (15, 27)
126_F - Match found between block (0, 0) and block (15, 29)
126_F - Match found between block (0, 0) and block (15, 30)
126_F - Match found between block (0, 0) and block (16, 1)
126_F - Match found between block (0, 0) and block (16, 3)
126_F - Match found between block (0, 0) and block (16, 6)
126_F - Match found between block (0, 0) and block (16, 7)
126_F - Match found between block (0, 0) and block (16, 8)
126_F - Match found between block (0, 0) and block (16, 13)
126_F - Match found between block (0, 0) and block (16, 16)
126_F - Match found between block (0, 0) and block (16, 17)
126_F - Match found between block (0, 0) and block (16, 18)
126_F - Match found between block (0, 0) and block (16, 25)
126_F - Match found between block (0, 0) and block (16, 27)
126_F - Match found between block (0, 0) and block (16, 28)
126_F - Match found between block (0, 0) and block (17, 0)
126_F - Match found between block (0, 0) and block (17, 1)
126_F - Match found between block (0, 0) and block (17, 2)
126_F - Match found between block (0, 0) and block (17, 4)
126_F - Match found between block (0, 0) and block (17, 6)
126_F - Match found between block (0, 0) and block (17, 7)
126_F - Match found between block (0, 0) and block (17, 8)
126_F - Match found between block (0, 0) and block (17, 9)
126_F - Match found between block (0, 0) and block (17, 13)
126_F - Match found between block (0, 0) and block (17, 14)
126_F - Match found between block (0, 0) and block (17, 17)
126_F - Match found between block (0, 0) and block (17, 25)
126_F - Match found between block (0, 0) and block (18, 0)
126_F - Match found between block (0, 0) and block (18, 1)
126_F - Match found between block (0, 0) and block (18, 3)
126_F - Match found between block (0, 0) and block (18, 4)
126_F - Match found between block (0, 0) and block (18, 7)
126_F - Match found between block (0, 0) and block (18, 8)
126_F - Match found between block (0, 0) and block (18, 10)
126_F - Match found between block (0, 0) and block (18, 11)
126_F - Match found between block (0, 0) and block (18, 12)
126_F - Match found between block (0, 0) and block (18, 13)
126_F - Match found between block (0, 0) and block (18, 15)
126_F - Match found between block (0, 0) and block (18, 17)
126_F - Match found between block (0, 0) and block (18, 24)
126_F - Match found between block (0, 0) and block (18, 25)
126_F - Match found between block (0, 0) and block (18, 30)
126_F - Match found between block (0, 0) and block (19, 3)
126_F - Match found between block (0, 0) and block (19, 4)
126_F - Match found between block (0, 0) and block (19, 5)
126_F - Match found between block (0, 0) and block (19, 7)
126_F - Match found between block (0, 0) and block (19, 8)
126_F - Match found between block (0, 0) and block (19, 11)
126_F - Match found between block (0, 0) and block (19, 13)
126_F - Match found between block (0, 0) and block (19, 14)
126_F - Match found between block (0, 0) and block (19, 15)
126_F - Match found between block (0, 0) and block (19, 16)
126_F - Match found between block (0, 0) and block (19, 22)
126_F - Match found between block (0, 0) and block (19, 25)
126_F - Match found between block (0, 0) and block (19, 28)
126_F - Match found between block (0, 0) and block (19, 30)
126_F - Match found between block (0, 0) and block (19, 31)
126_F - Match found between block (0, 0) and block (20, 0)
126_F - Match found between block (0, 0) and block (20, 1)
126_F - Match found between block (0, 0) and block (20, 2)
126_F - Match found between block (0, 0) and block (20, 3)
126_F - Match found between block (0, 0) and block (20, 4)
126_F - Match found between block (0, 0) and block (20, 5)
126_F - Match found between block (0, 0) and block (20, 7)
126_F - Match found between block (0, 0) and block (20, 8)
126_F - Match found between block (0, 0) and block (20, 9)
126_F - Match found between block (0, 0) and block (20, 12)
126_F - Match found between block (0, 0) and block (20, 21)
126_F - Match found between block (0, 0) and block (20, 22)
126_F - Match found between block (0, 0) and block (20, 31)
126_F - Match found between block (0, 0) and block (21, 0)
126_F - Match found between block (0, 0) and block (21, 2)
126_F - Match found between block (0, 0) and block (21, 3)
126_F - Match found between block (0, 0) and block (21, 6)
126_F - Match found between block (0, 0) and block (21, 7)
126_F - Match found between block (0, 0) and block (21, 8)
126_F - Match found between block (0, 0) and block (21, 13)
126_F - Match found between block (0, 0) and block (21, 14)
126_F - Match found between block (0, 0) and block (21, 16)
126_F - Match found between block (0, 0) and block (21, 19)
126_F - Match found between block (0, 0) and block (21, 20)
126_F - Match found between block (0, 0) and block (21, 22)
126_F - Match found between block (0, 0) and block (21, 23)
126_F - Match found between block (0, 0) and block (22, 3)
126_F - Match found between block (0, 0) and block (22, 4)
126_F - Match found between block (0, 0) and block (22, 5)
126_F - Match found between block (0, 0) and block (22, 7)
126_F - Match found between block (0, 0) and block (22, 8)
126_F - Match found between block (0, 0) and block (22, 9)
126_F - Match found between block (0, 0) and block (22, 10)
126_F - Match found between block (0, 0) and block (22, 16)
126_F - Match found between block (0, 0) and block (22, 17)
126_F - Match found between block (0, 0) and block (22, 18)
126_F - Match found between block (0, 0) and block (22, 22)
126_F - Match found between block (0, 0) and block (23, 2)
126_F - Match found between block (0, 0) and block (23, 4)
126_F - Match found between block (0, 0) and block (23, 5)
126_F - Match found between block (0, 0) and block (23, 9)
126_F - Match found between block (0, 0) and block (23, 10)
126_F - Match found between block (0, 0) and block (23, 11)
126_F - Match found between block (0, 0) and block (23, 12)
126_F - Match found between block (0, 0) and block (23, 14)
126_F - Match found between block (0, 0) and block (23, 16)
126_F - Match found between block (0, 0) and block (23, 17)
126_F - Match found between block (0, 0) and block (23, 18)
126_F - Match found between block (0, 0) and block (23, 20)
126_F - Match found between block (0, 0) and block (23, 28)
126_F - Match found between block (0, 0) and block (24, 2)
126_F - Match found between block (0, 0) and block (24, 3)
126_F - Match found between block (0, 0) and block (24, 6)
126_F - Match found between block (0, 0) and block (24, 7)
126_F - Match found between block (0, 0) and block (24, 8)
126_F - Match found between block (0, 0) and block (24, 12)
126_F - Match found between block (0, 0) and block (24, 16)
126_F - Match found between block (0, 0) and block (24, 17)
126_F - Match found between block (0, 0) and block (24, 19)
126_F - Match found between block (0, 0) and block (24, 29)
126_F - Match found between block (0, 0) and block (25, 1)
126_F - Match found between block (0, 0) and block (25, 2)
126_F - Match found between block (0, 0) and block (25, 4)
126_F - Match found between block (0, 0) and block (25, 6)
126_F - Match found between block (0, 0) and block (25, 7)
126_F - Match found between block (0, 0) and block (25, 10)
126_F - Match found between block (0, 0) and block (25, 12)
126_F - Match found between block (0, 0) and block (25, 13)
126_F - Match found between block (0, 0) and block (25, 14)
126_F - Match found between block (0, 0) and block (25, 16)
126_F - Match found between block (0, 0) and block (25, 18)
126_F - Match found between block (0, 0) and block (25, 19)
126_F - Match found between block (0, 0) and block (25, 25)
126_F - Match found between block (0, 0) and block (25, 26)
126_F - Match found between block (0, 0) and block (25, 27)
126_F - Match found between block (0, 0) and block (25, 29)
126_F - Match found between block (0, 0) and block (26, 1)
126_F - Match found between block (0, 0) and block (26, 2)
126_F - Match found between block (0, 0) and block (26, 3)
126_F - Match found between block (0, 0) and block (26, 4)
126_F - Match found between block (0, 0) and block (26, 5)
126_F - Match found between block (0, 0) and block (26, 6)
126_F - Match found between block (0, 0) and block (26, 7)
126_F - Match found between block (0, 0) and block (26, 10)
126_F - Match found between block (0, 0) and block (26, 11)
126_F - Match found between block (0, 0) and block (26, 12)
126_F - Match found between block (0, 0) and block (26, 14)
126_F - Match found between block (0, 0) and block (26, 16)
126_F - Match found between block (0, 0) and block (26, 19)
126_F - Match found between block (0, 0) and block (26, 22)
126_F - Match found between block (0, 0) and block (26, 25)
126_F - Match found between block (0, 0) and block (27, 0)
126_F - Match found between block (0, 0) and block (27, 2)
126_F - Match found between block (0, 0) and block (27, 3)
126_F - Match found between block (0, 0) and block (27, 5)
126_F - Match found between block (0, 0) and block (27, 6)
126_F - Match found between block (0, 0) and block (27, 7)
126_F - Match found between block (0, 0) and block (27, 9)
126_F - Match found between block (0, 0) and block (27, 10)
126_F - Match found between block (0, 0) and block (27, 11)
126_F - Match found between block (0, 0) and block (27, 14)
126_F - Match found between block (0, 0) and block (27, 16)
126_F - Match found between block (0, 0) and block (27, 17)
126_F - Match found between block (0, 0) and block (27, 18)
126_F - Match found between block (0, 0) and block (27, 19)
126_F - Match found between block (0, 0) and block (27, 20)
126_F - Match found between block (0, 0) and block (27, 21)
126_F - Match found between block (0, 0) and block (27, 22)
126_F - Match found between block (0, 0) and block (27, 27)
126_F - Match found between block (0, 0) and block (28, 0)
126_F - Match found between block (0, 0) and block (28, 3)
126_F - Match found between block (0, 0) and block (28, 4)
126_F - Match found between block (0, 0) and block (28, 5)
126_F - Match found between block (0, 0) and block (28, 6)
126_F - Match found between block (0, 0) and block (28, 7)
126_F - Match found between block (0, 0) and block (28, 8)
126_F - Match found between block (0, 0) and block (28, 9)
126_F - Match found between block (0, 0) and block (28, 10)
126_F - Match found between block (0, 0) and block (28, 14)
126_F - Match found between block (0, 0) and block (28, 17)
126_F - Match found between block (0, 0) and block (28, 19)
126_F - Match found between block (0, 0) and block (28, 21)
126_F - Match found between block (0, 0) and block (28, 23)
126_F - Match found between block (0, 0) and block (28, 28)
126_F - Match found between block (0, 0) and block (28, 30)
126_F - Match found between block (0, 0) and block (29, 0)
126_F - Match found between block (0, 0) and block (29, 1)
126_F - Match found between block (0, 0) and block (29, 3)
126_F - Match found between block (0, 0) and block (29, 4)
126_F - Match found between block (0, 0) and block (29, 6)
126_F - Match found between block (0, 0) and block (29, 9)
126_F - Match found between block (0, 0) and block (29, 11)
126_F - Match found between block (0, 0) and block (29, 15)
126_F - Match found between block (0, 0) and block (29, 26)
126_F - Match found between block (0, 0) and block (29, 29)
126_F - Match found between block (0, 0) and block (30, 0)
126_F - Match found between block (0, 0) and block (30, 2)
126_F - Match found between block (0, 0) and block (30, 3)
126_F - Match found between block (0, 0) and block (30, 5)
126_F - Match found between block (0, 0) and block (30, 6)
126_F - Match found between block (0, 0) and block (30, 7)
126_F - Match found between block (0, 0) and block (30, 8)
126_F - Match found between block (0, 0) and block (30, 10)
126_F - Match found between block (0, 0) and block (30, 11)
126_F - Match found between block (0, 0) and block (30, 12)
126_F - Match found between block (0, 0) and block (30, 13)
126_F - Match found between block (0, 0) and block (30, 14)
126_F - Match found between block (0, 0) and block (30, 19)
126_F - Match found between block (0, 0) and block (30, 20)
126_F - Match found between block (0, 0) and block (30, 26)
126_F - Match found between block (0, 0) and block (30, 30)
126_F - Match found between block (0, 0) and block (31, 1)
126_F - Match found between block (0, 0) and block (31, 3)
126_F - Match found between block (0, 0) and block (31, 4)
126_F - Match found between block (0, 0) and block (31, 6)
126_F - Match found between block (0, 0) and block (31, 10)
126_F - Match found between block (0, 0) and block (31, 11)
126_F - Match found between block (0, 0) and block (31, 18)
126_F - Match found between block (0, 0) and block (31, 19)
126_F - Match found between block (0, 0) and block (31, 22)
126_F - Match found between block (0, 0) and block (31, 30)
126_F - Match found between block (0, 3) and block (0, 5)
126_F - Match found between block (0, 3) and block (0, 15)
126_F - Match found between block (0, 3) and block (0, 29)
126_F - Match found between block (0, 3) and block (0, 31)
126_F - Match found between block (0, 3) and block (1, 3)
126_F - Match found between block (0, 3) and block (1, 6)
126_F - Match found between block (0, 3) and block (1, 16)
126_F - Match found between block (0, 3) and block (1, 17)
126_F - Match found between block (0, 3) and block (1, 19)
126_F - Match found between block (0, 3) and block (1, 27)
126_F - Match found between block (0, 3) and block (1, 28)
126_F - Match found between block (0, 3) and block (1, 31)
126_F - Match found between block (0, 3) and block (2, 3)
126_F - Match found between block (0, 3) and block (2, 7)
126_F - Match found between block (0, 3) and block (2, 24)
126_F - Match found between block (0, 3) and block (3, 1)
126_F - Match found between block (0, 3) and block (3, 5)
126_F - Match found between block (0, 3) and block (3, 10)
126_F - Match found between block (0, 3) and block (3, 13)
126_F - Match found between block (0, 3) and block (4, 0)
126_F - Match found between block (0, 3) and block (4, 2)
126_F - Match found between block (0, 3) and block (4, 4)
126_F - Match found between block (0, 3) and block (4, 10)
126_F - Match found between block (0, 3) and block (4, 11)
126_F - Match found between block (0, 3) and block (4, 17)
126_F - Match found between block (0, 3) and block (4, 20)
126_F - Match found between block (0, 3) and block (4, 23)
126_F - Match found between block (0, 3) and block (4, 24)
126_F - Match found between block (0, 3) and block (5, 2)
126_F - Match found between block (0, 3) and block (5, 4)
126_F - Match found between block (0, 3) and block (5, 18)
126_F - Match found between block (0, 3) and block (5, 19)
126_F - Match found between block (0, 3) and block (5, 22)
126_F - Match found between block (0, 3) and block (5, 23)
126_F - Match found between block (0, 3) and block (5, 29)
126_F - Match found between block (0, 3) and block (5, 30)
126_F - Match found between block (0, 3) and block (5, 31)
126_F - Match found between block (0, 3) and block (6, 8)
126_F - Match found between block (0, 3) and block (6, 10)
126_F - Match found between block (0, 3) and block (6, 11)
126_F - Match found between block (0, 3) and block (6, 18)
126_F - Match found between block (0, 3) and block (6, 25)
126_F - Match found between block (0, 3) and block (6, 26)
126_F - Match found between block (0, 3) and block (7, 0)
126_F - Match found between block (0, 3) and block (7, 9)
126_F - Match found between block (0, 3) and block (7, 13)
126_F - Match found between block (0, 3) and block (7, 25)
126_F - Match found between block (0, 3) and block (7, 31)
126_F - Match found between block (0, 3) and block (8, 2)
126_F - Match found between block (0, 3) and block (8, 8)
126_F - Match found between block (0, 3) and block (8, 11)
126_F - Match found between block (0, 3) and block (8, 24)
126_F - Match found between block (0, 3) and block (8, 26)
126_F - Match found between block (0, 3) and block (8, 27)
126_F - Match found between block (0, 3) and block (8, 28)
126_F - Match found between block (0, 3) and block (8, 31)
126_F - Match found between block (0, 3) and block (9, 0)
126_F - Match found between block (0, 3) and block (9, 1)
126_F - Match found between block (0, 3) and block (9, 2)
126_F - Match found between block (0, 3) and block (9, 7)
126_F - Match found between block (0, 3) and block (9, 10)
126_F - Match found between block (0, 3) and block (9, 26)
126_F - Match found between block (0, 3) and block (9, 29)
126_F - Match found between block (0, 3) and block (10, 5)
126_F - Match found between block (0, 3) and block (10, 27)
126_F - Match found between block (0, 3) and block (10, 30)
126_F - Match found between block (0, 3) and block (10, 31)
126_F - Match found between block (0, 3) and block (11, 5)
126_F - Match found between block (0, 3) and block (11, 7)
126_F - Match found between block (0, 3) and block (11, 27)
126_F - Match found between block (0, 3) and block (11, 28)
126_F - Match found between block (0, 3) and block (11, 30)
126_F - Match found between block (0, 3) and block (11, 31)
126_F - Match found between block (0, 3) and block (12, 1)
126_F - Match found between block (0, 3) and block (12, 6)
126_F - Match found between block (0, 3) and block (12, 15)
126_F - Match found between block (0, 3) and block (12, 24)
126_F - Match found between block (0, 3) and block (12, 25)
126_F - Match found between block (0, 3) and block (12, 26)
126_F - Match found between block (0, 3) and block (12, 27)
126_F - Match found between block (0, 3) and block (13, 2)
126_F - Match found between block (0, 3) and block (13, 3)
126_F - Match found between block (0, 3) and block (13, 4)
126_F - Match found between block (0, 3) and block (13, 8)
126_F - Match found between block (0, 3) and block (13, 11)
126_F - Match found between block (0, 3) and block (13, 19)
126_F - Match found between block (0, 3) and block (13, 28)
126_F - Match found between block (0, 3) and block (13, 30)
126_F - Match found between block (0, 3) and block (14, 3)
126_F - Match found between block (0, 3) and block (14, 5)
126_F - Match found between block (0, 3) and block (14, 8)
126_F - Match found between block (0, 3) and block (14, 13)
126_F - Match found between block (0, 3) and block (14, 14)
126_F - Match found between block (0, 3) and block (14, 27)
126_F - Match found between block (0, 3) and block (15, 5)
126_F - Match found between block (0, 3) and block (15, 12)
126_F - Match found between block (0, 3) and block (15, 14)
126_F - Match found between block (0, 3) and block (15, 17)
126_F - Match found between block (0, 3) and block (16, 2)
126_F - Match found between block (0, 3) and block (16, 11)
126_F - Match found between block (0, 3) and block (16, 15)
126_F - Match found between block (0, 3) and block (16, 19)
126_F - Match found between block (0, 3) and block (17, 10)
126_F - Match found between block (0, 3) and block (17, 15)
126_F - Match found between block (0, 3) and block (17, 27)
126_F - Match found between block (0, 3) and block (18, 2)
126_F - Match found between block (0, 3) and block (18, 5)
126_F - Match found between block (0, 3) and block (18, 6)
126_F - Match found between block (0, 3) and block (18, 14)
126_F - Match found between block (0, 3) and block (18, 16)
126_F - Match found between block (0, 3) and block (18, 27)
126_F - Match found between block (0, 3) and block (19, 0)
126_F - Match found between block (0, 3) and block (19, 1)
126_F - Match found between block (0, 3) and block (19, 9)
126_F - Match found between block (0, 3) and block (19, 10)
126_F - Match found between block (0, 3) and block (20, 11)
126_F - Match found between block (0, 3) and block (20, 13)
