Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
127_F - Match found between block (0, 6) and block (4, 25)
127_F - Match found between block (0, 6) and block (5, 10)
127_F - Match found between block (0, 6) and block (5, 15)
127_F - Match found between block (0, 6) and block (5, 18)
127_F - Match found between block (0, 6) and block (6, 7)
127_F - Match found between block (0, 6) and block (6, 12)
127_F - Match found between block (0, 6) and block (6, 15)
127_F - Match found between block (0, 6) and block (6, 17)
127_F - Match found between block (0, 6) and block (6, 23)
127_F - Match found between block (0, 6) and block (7, 14)
127_F - Match found between block (0, 6) and block (7, 19)
127_F - Match found between block (0, 6) and block (7, 30)
127_F - Match found between block (0, 6) and block (8, 1)
127_F - Match found between block (0, 6) and block (8, 4)
127_F - Match found between block (0, 6) and block (8, 10)
127_F - Match found between block (0, 6) and block (8, 12)
127_F - Match found between block (0, 6) and block (8, 16)
127_F - Match found between block (0, 6) and block (9, 16)
127_F - Match found between block (0, 6) and block (9, 17)
127_F - Match found between block (0, 6) and block (9, 22)
127_F - Match found between block (0, 6) and block (10, 10)
127_F - Match found between block (0, 6) and block (10, 14)
127_F - Match found between block (0, 6) and block (10, 17)
127_F - Match found between block (0, 6) and block (11, 4)
127_F - Match found between block (0, 6) and block (11, 16)
127_F - Match found between block (0, 6) and block (11, 26)
127_F - Match found between block (0, 6) and block (12, 5)
127_F - Match found between block (0, 6) and block (12, 24)
127_F - Match found between block (0, 6) and block (12, 29)
127_F - Match found between block (0, 6) and block (13, 1)
127_F - Match found between block (0, 6) and block (13, 5)
127_F - Match found between block (0, 6) and block (13, 15)
127_F - Match found between block (0, 6) and block (15, 1)
127_F - Match found between block (0, 6) and block (15, 15)
127_F - Match found between block (0, 6) and block (15, 31)
127_F - Match found between block (0, 6) and block (16, 18)
127_F - Match found between block (0, 6) and block (17, 19)
127_F - Match found between block (0, 6) and block (17, 28)
127_F - Match found between block (0, 6) and block (18, 10)
127_F - Match found between block (0, 6) and block (18, 13)
127_F - Match found between block (0, 6) and block (18, 14)
127_F - Match found between block (0, 6) and block (18, 27)
127_F - Match found between block (0, 6) and block (19, 8)
127_F - Match found between block (0, 6) and block (19, 30)
127_F - Match found between block (0, 6) and block (19, 31)
127_F - Match found between block (0, 6) and block (20, 13)
127_F - Match found between block (0, 6) and block (20, 15)
127_F - Match found between block (0, 6) and block (20, 19)
127_F - Match found between block (0, 6) and block (20, 27)
127_F - Match found between block (0, 6) and block (20, 30)
127_F - Match found between block (0, 6) and block (21, 6)
127_F - Match found between block (0, 6) and block (21, 7)
127_F - Match found between block (0, 6) and block (21, 10)
127_F - Match found between block (0, 6) and block (21, 15)
127_F - Match found between block (0, 6) and block (21, 19)
127_F - Match found between block (0, 6) and block (21, 27)
127_F - Match found between block (0, 6) and block (21, 28)
127_F - Match found between block (0, 6) and block (22, 15)
127_F - Match found between block (0, 6) and block (22, 17)
127_F - Match found between block (0, 6) and block (22, 19)
127_F - Match found between block (0, 6) and block (22, 26)
127_F - Match found between block (0, 6) and block (22, 27)
127_F - Match found between block (0, 6) and block (22, 31)
127_F - Match found between block (0, 6) and block (23, 0)
127_F - Match found between block (0, 6) and block (23, 12)
127_F - Match found between block (0, 6) and block (24, 3)
127_F - Match found between block (0, 6) and block (24, 13)
127_F - Match found between block (0, 6) and block (24, 31)
127_F - Match found between block (0, 6) and block (25, 14)
127_F - Match found between block (0, 6) and block (25, 25)
127_F - Match found between block (0, 6) and block (26, 7)
127_F - Match found between block (0, 6) and block (26, 22)
127_F - Match found between block (0, 6) and block (27, 1)
127_F - Match found between block (0, 6) and block (27, 8)
127_F - Match found between block (0, 6) and block (27, 12)
127_F - Match found between block (0, 6) and block (27, 16)
127_F - Match found between block (0, 6) and block (28, 1)
127_F - Match found between block (0, 6) and block (28, 10)
127_F - Match found between block (0, 6) and block (28, 14)
127_F - Match found between block (0, 6) and block (29, 0)
127_F - Match found between block (0, 6) and block (29, 7)
127_F - Match found between block (0, 6) and block (29, 19)
127_F - Match found between block (0, 6) and block (30, 0)
127_F - Match found between block (0, 6) and block (31, 1)
127_F - Match found between block (0, 6) and block (31, 14)
127_F - Match found between block (0, 6) and block (31, 19)
127_F - Match found between block (0, 8) and block (0, 11)
127_F - Match found between block (0, 8) and block (0, 29)
127_F - Match found between block (0, 8) and block (1, 16)
127_F - Match found between block (0, 8) and block (2, 10)
127_F - Match found between block (0, 8) and block (3, 15)
127_F - Match found between block (0, 8) and block (4, 10)
127_F - Match found between block (0, 8) and block (5, 8)
127_F - Match found between block (0, 8) and block (5, 25)
127_F - Match found between block (0, 8) and block (6, 2)
127_F - Match found between block (0, 8) and block (6, 14)
127_F - Match found between block (0, 8) and block (6, 24)
127_F - Match found between block (0, 8) and block (7, 6)
127_F - Match found between block (0, 8) and block (7, 16)
127_F - Match found between block (0, 8) and block (7, 17)
127_F - Match found between block (0, 8) and block (7, 25)
127_F - Match found between block (0, 8) and block (7, 31)
127_F - Match found between block (0, 8) and block (8, 2)
127_F - Match found between block (0, 8) and block (8, 9)
127_F - Match found between block (0, 8) and block (9, 2)
127_F - Match found between block (0, 8) and block (9, 9)
127_F - Match found between block (0, 8) and block (9, 26)
127_F - Match found between block (0, 8) and block (10, 6)
127_F - Match found between block (0, 8) and block (10, 20)
127_F - Match found between block (0, 8) and block (10, 21)
127_F - Match found between block (0, 8) and block (10, 22)
127_F - Match found between block (0, 8) and block (10, 29)
127_F - Match found between block (0, 8) and block (11, 21)
127_F - Match found between block (0, 8) and block (12, 0)
127_F - Match found between block (0, 8) and block (12, 7)
127_F - Match found between block (0, 8) and block (12, 8)
127_F - Match found between block (0, 8) and block (12, 9)
127_F - Match found between block (0, 8) and block (12, 18)
127_F - Match found between block (0, 8) and block (12, 22)
127_F - Match found between block (0, 8) and block (13, 17)
127_F - Match found between block (0, 8) and block (14, 5)
127_F - Match found between block (0, 8) and block (14, 10)
127_F - Match found between block (0, 8) and block (14, 20)
127_F - Match found between block (0, 8) and block (14, 21)
127_F - Match found between block (0, 8) and block (15, 8)
127_F - Match found between block (0, 8) and block (15, 12)
127_F - Match found between block (0, 8) and block (15, 26)
127_F - Match found between block (0, 8) and block (15, 30)
127_F - Match found between block (0, 8) and block (16, 2)
127_F - Match found between block (0, 8) and block (16, 7)
127_F - Match found between block (0, 8) and block (17, 2)
127_F - Match found between block (0, 8) and block (17, 8)
127_F - Match found between block (0, 8) and block (17, 11)
127_F - Match found between block (0, 8) and block (17, 16)
127_F - Match found between block (0, 8) and block (17, 21)
127_F - Match found between block (0, 8) and block (18, 2)
127_F - Match found between block (0, 8) and block (18, 4)
127_F - Match found between block (0, 8) and block (18, 9)
127_F - Match found between block (0, 8) and block (18, 18)
127_F - Match found between block (0, 8) and block (19, 4)
