Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
088_R - Match found between block (0, 0) and block (3, 0)
088_R - Match found between block (0, 0) and block (3, 1)
088_R - Match found between block (0, 0) and block (3, 2)
088_R - Match found between block (0, 0) and block (3, 3)
088_R - Match found between block (0, 0) and block (3, 4)
088_R - Match found between block (0, 0) and block (3, 5)
088_R - Match found between block (0, 0) and block (3, 6)
088_R - Match found between block (0, 0) and block (3, 7)
088_R - Match found between block (0, 0) and block (3, 8)
088_R - Match found between block (0, 0) and block (3, 9)
088_R - Match found between block (0, 0) and block (3, 10)
088_R - Match found between block (0, 0) and block (3, 11)
088_R - Match found between block (0, 0) and block (3, 12)
088_R - Match found between block (0, 0) and block (3, 13)
088_R - Match found between block (0, 0) and block (3, 14)
088_R - Match found between block (0, 0) and block (3, 15)
088_R - Match found between block (0, 0) and block (3, 16)
088_R - Match found between block (0, 0) and block (3, 17)
088_R - Match found between block (0, 0) and block (3, 18)
088_R - Match found between block (0, 0) and block (3, 19)
088_R - Match found between block (0, 0) and block (3, 20)
088_R - Match found between block (0, 0) and block (3, 21)
088_R - Match found between block (0, 0) and block (3, 22)
088_R - Match found between block (0, 0) and block (3, 23)
088_R - Match found between block (0, 0) and block (3, 24)
088_R - Match found between block (0, 0) and block (3, 25)
088_R - Match found between block (0, 0) and block (3, 26)
088_R - Match found between block (0, 0) and block (3, 27)
088_R - Match found between block (0, 0) and block (3, 28)
088_R - Match found between block (0, 0) and block (3, 29)
088_R - Match found between block (0, 0) and block (3, 30)
088_R - Match found between block (0, 0) and block (3, 31)
088_R - Match found between block (0, 0) and block (4, 0)
088_R - Match found between block (0, 0) and block (4, 1)
088_R - Match found between block (0, 0) and block (4, 2)
088_R - Match found between block (0, 0) and block (4, 3)
088_R - Match found between block (0, 0) and block (4, 4)
088_R - Match found between block (0, 0) and block (4, 5)
088_R - Match found between block (0, 0) and block (4, 6)
088_R - Match found between block (0, 0) and block (4, 7)
088_R - Match found between block (0, 0) and block (4, 8)
088_R - Match found between block (0, 0) and block (4, 9)
088_R - Match found between block (0, 0) and block (4, 10)
088_R - Match found between block (0, 0) and block (4, 11)
088_R - Match found between block (0, 0) and block (4, 12)
088_R - Match found between block (0, 0) and block (4, 13)
088_R - Match found between block (0, 0) and block (4, 14)
088_R - Match found between block (0, 0) and block (4, 15)
088_R - Match found between block (0, 0) and block (4, 16)
088_R - Match found between block (0, 0) and block (4, 17)
088_R - Match found between block (0, 0) and block (4, 18)
088_R - Match found between block (0, 0) and block (4, 19)
088_R - Match found between block (0, 0) and block (4, 20)
088_R - Match found between block (0, 0) and block (4, 21)
088_R - Match found between block (0, 0) and block (4, 22)
088_R - Match found between block (0, 0) and block (4, 23)
088_R - Match found between block (0, 0) and block (4, 24)
088_R - Match found between block (0, 0) and block (4, 25)
088_R - Match found between block (0, 0) and block (4, 26)
088_R - Match found between block (0, 0) and block (4, 27)
088_R - Match found between block (0, 0) and block (4, 28)
088_R - Match found between block (0, 0) and block (4, 29)
088_R - Match found between block (0, 0) and block (4, 30)
088_R - Match found between block (0, 0) and block (4, 31)
088_R - Match found between block (0, 0) and block (5, 0)
088_R - Match found between block (0, 0) and block (5, 1)
088_R - Match found between block (0, 0) and block (5, 2)
088_R - Match found between block (0, 0) and block (5, 3)
088_R - Match found between block (0, 0) and block (5, 4)
088_R - Match found between block (0, 0) and block (5, 5)
088_R - Match found between block (0, 0) and block (5, 6)
088_R - Match found between block (0, 0) and block (5, 7)
088_R - Match found between block (0, 0) and block (5, 8)
088_R - Match found between block (0, 0) and block (5, 9)
088_R - Match found between block (0, 0) and block (5, 10)
088_R - Match found between block (0, 0) and block (5, 11)
088_R - Match found between block (0, 0) and block (5, 12)
088_R - Match found between block (0, 0) and block (5, 13)
088_R - Match found between block (0, 0) and block (5, 14)
088_R - Match found between block (0, 0) and block (5, 15)
088_R - Match found between block (0, 0) and block (5, 16)
088_R - Match found between block (0, 0) and block (5, 17)
088_R - Match found between block (0, 0) and block (5, 18)
088_R - Match found between block (0, 0) and block (5, 19)
088_R - Match found between block (0, 0) and block (5, 20)
088_R - Match found between block (0, 0) and block (5, 21)
088_R - Match found between block (0, 0) and block (5, 22)
088_R - Match found between block (0, 0) and block (5, 23)
088_R - Match found between block (0, 0) and block (5, 24)
088_R - Match found between block (0, 0) and block (5, 25)
088_R - Match found between block (0, 0) and block (5, 26)
088_R - Match found between block (0, 0) and block (5, 27)
088_R - Match found between block (0, 0) and block (5, 28)
088_R - Match found between block (0, 0) and block (5, 29)
088_R - Match found between block (0, 0) and block (5, 30)
088_R - Match found between block (0, 0) and block (5, 31)
088_R - Match found between block (0, 0) and block (6, 0)
088_R - Match found between block (0, 0) and block (6, 1)
088_R - Match found between block (0, 0) and block (6, 2)
088_R - Match found between block (0, 0) and block (6, 3)
088_R - Match found between block (0, 0) and block (6, 4)
088_R - Match found between block (0, 0) and block (6, 5)
088_R - Match found between block (0, 0) and block (6, 6)
088_R - Match found between block (0, 0) and block (6, 7)
088_R - Match found between block (0, 0) and block (6, 8)
088_R - Match found between block (0, 0) and block (6, 9)
088_R - Match found between block (0, 0) and block (6, 10)
088_R - Match found between block (0, 0) and block (6, 11)
088_R - Match found between block (0, 0) and block (6, 12)
088_R - Match found between block (0, 0) and block (6, 13)
088_R - Match found between block (0, 0) and block (6, 14)
088_R - Match found between block (0, 0) and block (6, 15)
088_R - Match found between block (0, 0) and block (6, 16)
088_R - Match found between block (0, 0) and block (6, 17)
088_R - Match found between block (0, 0) and block (6, 18)
088_R - Match found between block (0, 0) and block (6, 19)
088_R - Match found between block (0, 0) and block (6, 20)
088_R - Match found between block (0, 0) and block (6, 21)
088_R - Match found between block (0, 0) and block (6, 22)
088_R - Match found between block (0, 0) and block (6, 23)
088_R - Match found between block (0, 0) and block (6, 24)
088_R - Match found between block (0, 0) and block (6, 25)
088_R - Match found between block (0, 0) and block (6, 26)
088_R - Match found between block (0, 0) and block (6, 27)
088_R - Match found between block (0, 0) and block (6, 28)
088_R - Match found between block (0, 0) and block (6, 29)
088_R - Match found between block (0, 0) and block (6, 30)
088_R - Match found between block (0, 0) and block (6, 31)
088_R - Match found between block (0, 0) and block (7, 0)
088_R - Match found between block (0, 0) and block (7, 1)
088_R - Match found between block (0, 0) and block (7, 2)
088_R - Match found between block (0, 0) and block (7, 3)
088_R - Match found between block (0, 0) and block (7, 4)
088_R - Match found between block (0, 0) and block (7, 5)
088_R - Match found between block (0, 0) and block (7, 6)
088_R - Match found between block (0, 0) and block (7, 7)
088_R - Match found between block (0, 0) and block (7, 8)
088_R - Match found between block (0, 0) and block (7, 9)
088_R - Match found between block (0, 0) and block (7, 10)
088_R - Match found between block (0, 0) and block (7, 11)
088_R - Match found between block (0, 0) and block (7, 12)
088_R - Match found between block (0, 0) and block (7, 13)
088_R - Match found between block (0, 0) and block (7, 14)
088_R - Match found between block (0, 0) and block (7, 15)
088_R - Match found between block (0, 0) and block (7, 16)
088_R - Match found between block (0, 0) and block (7, 17)
088_R - Match found between block (0, 0) and block (7, 18)
088_R - Match found between block (0, 0) and block (7, 19)
088_R - Match found between block (0, 0) and block (7, 20)
088_R - Match found between block (0, 0) and block (7, 21)
088_R - Match found between block (0, 0) and block (7, 22)
088_R - Match found between block (0, 0) and block (7, 23)
088_R - Match found between block (0, 0) and block (7, 24)
088_R - Match found between block (0, 0) and block (7, 25)
088_R - Match found between block (0, 0) and block (7, 26)
088_R - Match found between block (0, 0) and block (7, 27)
088_R - Match found between block (0, 0) and block (7, 28)
088_R - Match found between block (0, 0) and block (7, 29)
088_R - Match found between block (0, 0) and block (7, 30)
088_R - Match found between block (0, 0) and block (7, 31)
088_R - Match found between block (0, 0) and block (8, 0)
088_R - Match found between block (0, 0) and block (8, 1)
088_R - Match found between block (0, 0) and block (8, 2)
088_R - Match found between block (0, 0) and block (8, 3)
088_R - Match found between block (0, 0) and block (8, 4)
088_R - Match found between block (0, 0) and block (8, 5)
088_R - Match found between block (0, 0) and block (8, 6)
088_R - Match found between block (0, 0) and block (8, 7)
088_R - Match found between block (0, 0) and block (8, 8)
088_R - Match found between block (0, 0) and block (8, 9)
088_R - Match found between block (0, 0) and block (8, 10)
088_R - Match found between block (0, 0) and block (8, 11)
088_R - Match found between block (0, 0) and block (8, 12)
088_R - Match found between block (0, 0) and block (8, 13)
088_R - Match found between block (0, 0) and block (8, 14)
088_R - Match found between block (0, 0) and block (8, 15)
088_R - Match found between block (0, 0) and block (8, 16)
088_R - Match found between block (0, 0) and block (8, 17)
088_R - Match found between block (0, 0) and block (8, 18)
088_R - Match found between block (0, 0) and block (8, 19)
088_R - Match found between block (0, 0) and block (8, 20)
088_R - Match found between block (0, 0) and block (8, 21)
088_R - Match found between block (0, 0) and block (8, 22)
088_R - Match found between block (0, 0) and block (8, 23)
088_R - Match found between block (0, 0) and block (8, 24)
088_R - Match found between block (0, 0) and block (8, 25)
088_R - Match found between block (0, 0) and block (8, 26)
088_R - Match found between block (0, 0) and block (8, 27)
088_R - Match found between block (0, 0) and block (8, 28)
088_R - Match found between block (0, 0) and block (8, 29)
088_R - Match found between block (0, 0) and block (8, 30)
088_R - Match found between block (0, 0) and block (8, 31)
088_R - Match found between block (0, 0) and block (9, 0)
088_R - Match found between block (0, 0) and block (9, 1)
088_R - Match found between block (0, 0) and block (9, 2)
088_R - Match found between block (0, 0) and block (9, 3)
088_R - Match found between block (0, 0) and block (9, 4)
088_R - Match found between block (0, 0) and block (9, 5)
088_R - Match found between block (0, 0) and block (9, 6)
088_R - Match found between block (0, 0) and block (9, 7)
088_R - Match found between block (0, 0) and block (9, 8)
088_R - Match found between block (0, 0) and block (9, 9)
088_R - Match found between block (0, 0) and block (9, 10)
088_R - Match found between block (0, 0) and block (9, 11)
088_R - Match found between block (0, 0) and block (9, 12)
088_R - Match found between block (0, 0) and block (9, 13)
088_R - Match found between block (0, 0) and block (9, 14)
088_R - Match found between block (0, 0) and block (9, 15)
088_R - Match found between block (0, 0) and block (9, 16)
088_R - Match found between block (0, 0) and block (9, 17)
088_R - Match found between block (0, 0) and block (9, 18)
088_R - Match found between block (0, 0) and block (9, 19)
088_R - Match found between block (0, 0) and block (9, 20)
088_R - Match found between block (0, 0) and block (9, 21)
088_R - Match found between block (0, 0) and block (9, 22)
088_R - Match found between block (0, 0) and block (9, 23)
088_R - Match found between block (0, 0) and block (9, 24)
088_R - Match found between block (0, 0) and block (9, 25)
088_R - Match found between block (0, 0) and block (9, 26)
088_R - Match found between block (0, 0) and block (9, 27)
088_R - Match found between block (0, 0) and block (9, 28)
088_R - Match found between block (0, 0) and block (9, 29)
088_R - Match found between block (0, 0) and block (9, 30)
088_R - Match found between block (0, 0) and block (9, 31)
088_R - Match found between block (0, 0) and block (10, 0)
088_R - Match found between block (0, 0) and block (10, 1)
088_R - Match found between block (0, 0) and block (10, 2)
088_R - Match found between block (0, 0) and block (10, 3)
088_R - Match found between block (0, 0) and block (10, 4)
088_R - Match found between block (0, 0) and block (10, 5)
088_R - Match found between block (0, 0) and block (10, 6)
088_R - Match found between block (0, 0) and block (10, 7)
088_R - Match found between block (0, 0) and block (10, 8)
088_R - Match found between block (0, 0) and block (10, 9)
088_R - Match found between block (0, 0) and block (10, 10)
088_R - Match found between block (0, 0) and block (10, 11)
088_R - Match found between block (0, 0) and block (10, 12)
088_R - Match found between block (0, 0) and block (10, 13)
088_R - Match found between block (0, 0) and block (10, 14)
088_R - Match found between block (0, 0) and block (10, 15)
088_R - Match found between block (0, 0) and block (10, 16)
088_R - Match found between block (0, 0) and block (10, 17)
088_R - Match found between block (0, 0) and block (10, 18)
088_R - Match found between block (0, 0) and block (10, 19)
088_R - Match found between block (0, 0) and block (10, 20)
088_R - Match found between block (0, 0) and block (10, 21)
088_R - Match found between block (0, 0) and block (10, 22)
088_R - Match found between block (0, 0) and block (10, 23)
088_R - Match found between block (0, 0) and block (10, 24)
088_R - Match found between block (0, 0) and block (10, 25)
088_R - Match found between block (0, 0) and block (10, 26)
088_R - Match found between block (0, 0) and block (10, 27)
088_R - Match found between block (0, 0) and block (10, 28)
088_R - Match found between block (0, 0) and block (10, 29)
088_R - Match found between block (0, 0) and block (10, 30)
088_R - Match found between block (0, 0) and block (10, 31)
088_R - Match found between block (0, 0) and block (11, 0)
088_R - Match found between block (0, 0) and block (11, 1)
088_R - Match found between block (0, 0) and block (11, 2)
088_R - Match found between block (0, 0) and block (11, 3)
088_R - Match found between block (0, 0) and block (11, 4)
088_R - Match found between block (0, 0) and block (11, 5)
088_R - Match found between block (0, 0) and block (11, 6)
088_R - Match found between block (0, 0) and block (11, 7)
088_R - Match found between block (0, 0) and block (11, 8)
088_R - Match found between block (0, 0) and block (11, 9)
088_R - Match found between block (0, 0) and block (11, 10)
088_R - Match found between block (0, 0) and block (11, 11)
088_R - Match found between block (0, 0) and block (11, 12)
088_R - Match found between block (0, 0) and block (11, 13)
088_R - Match found between block (0, 0) and block (11, 14)
088_R - Match found between block (0, 0) and block (11, 15)
088_R - Match found between block (0, 0) and block (11, 16)
088_R - Match found between block (0, 0) and block (11, 17)
088_R - Match found between block (0, 0) and block (11, 18)
088_R - Match found between block (0, 0) and block (11, 19)
088_R - Match found between block (0, 0) and block (11, 20)
088_R - Match found between block (0, 0) and block (11, 21)
088_R - Match found between block (0, 0) and block (11, 22)
088_R - Match found between block (0, 0) and block (11, 23)
088_R - Match found between block (0, 0) and block (11, 24)
088_R - Match found between block (0, 0) and block (11, 25)
088_R - Match found between block (0, 0) and block (11, 26)
088_R - Match found between block (0, 0) and block (11, 27)
088_R - Match found between block (0, 0) and block (11, 28)
088_R - Match found between block (0, 0) and block (11, 29)
088_R - Match found between block (0, 0) and block (11, 30)
088_R - Match found between block (0, 0) and block (11, 31)
088_R - Match found between block (0, 0) and block (12, 0)
088_R - Match found between block (0, 0) and block (12, 1)
088_R - Match found between block (0, 0) and block (12, 2)
088_R - Match found between block (0, 0) and block (12, 3)
088_R - Match found between block (0, 0) and block (12, 4)
088_R - Match found between block (0, 0) and block (12, 5)
088_R - Match found between block (0, 0) and block (12, 6)
088_R - Match found between block (0, 0) and block (12, 7)
088_R - Match found between block (0, 0) and block (12, 8)
088_R - Match found between block (0, 0) and block (12, 9)
088_R - Match found between block (0, 0) and block (12, 10)
088_R - Match found between block (0, 0) and block (12, 11)
088_R - Match found between block (0, 0) and block (12, 12)
088_R - Match found between block (0, 0) and block (12, 13)
088_R - Match found between block (0, 0) and block (12, 14)
088_R - Match found between block (0, 0) and block (12, 15)
088_R - Match found between block (0, 0) and block (12, 16)
088_R - Match found between block (0, 0) and block (12, 17)
088_R - Match found between block (0, 0) and block (12, 18)
088_R - Match found between block (0, 0) and block (12, 19)
088_R - Match found between block (0, 0) and block (12, 20)
088_R - Match found between block (0, 0) and block (12, 21)
088_R - Match found between block (0, 0) and block (12, 22)
088_R - Match found between block (0, 0) and block (12, 23)
088_R - Match found between block (0, 0) and block (12, 24)
088_R - Match found between block (0, 0) and block (12, 25)
088_R - Match found between block (0, 0) and block (12, 26)
088_R - Match found between block (0, 0) and block (12, 27)
088_R - Match found between block (0, 0) and block (12, 28)
088_R - Match found between block (0, 0) and block (12, 29)
088_R - Match found between block (0, 0) and block (12, 30)
088_R - Match found between block (0, 0) and block (12, 31)
088_R - Match found between block (0, 0) and block (13, 0)
088_R - Match found between block (0, 0) and block (13, 1)
088_R - Match found between block (0, 0) and block (13, 2)
088_R - Match found between block (0, 0) and block (13, 3)
088_R - Match found between block (0, 0) and block (13, 4)
088_R - Match found between block (0, 0) and block (13, 5)
088_R - Match found between block (0, 0) and block (13, 6)
088_R - Match found between block (0, 0) and block (13, 7)
088_R - Match found between block (0, 0) and block (13, 8)
088_R - Match found between block (0, 0) and block (13, 9)
088_R - Match found between block (0, 0) and block (13, 10)
088_R - Match found between block (0, 0) and block (13, 11)
088_R - Match found between block (0, 0) and block (13, 12)
088_R - Match found between block (0, 0) and block (13, 13)
088_R - Match found between block (0, 0) and block (13, 14)
088_R - Match found between block (0, 0) and block (13, 15)
088_R - Match found between block (0, 0) and block (13, 16)
088_R - Match found between block (0, 0) and block (13, 17)
088_R - Match found between block (0, 0) and block (13, 18)
088_R - Match found between block (0, 0) and block (13, 19)
088_R - Match found between block (0, 0) and block (13, 20)
088_R - Match found between block (0, 0) and block (13, 21)
088_R - Match found between block (0, 0) and block (13, 22)
088_R - Match found between block (0, 0) and block (13, 23)
088_R - Match found between block (0, 0) and block (13, 24)
088_R - Match found between block (0, 0) and block (13, 25)
088_R - Match found between block (0, 0) and block (13, 26)
088_R - Match found between block (0, 0) and block (13, 27)
088_R - Match found between block (0, 0) and block (13, 28)
088_R - Match found between block (0, 0) and block (13, 29)
088_R - Match found between block (0, 0) and block (13, 30)
088_R - Match found between block (0, 0) and block (13, 31)
088_R - Match found between block (0, 0) and block (14, 0)
088_R - Match found between block (0, 0) and block (14, 1)
088_R - Match found between block (0, 0) and block (14, 2)
088_R - Match found between block (0, 0) and block (14, 3)
088_R - Match found between block (0, 0) and block (14, 4)
088_R - Match found between block (0, 0) and block (14, 5)
088_R - Match found between block (0, 0) and block (14, 6)
088_R - Match found between block (0, 0) and block (14, 7)
088_R - Match found between block (0, 0) and block (14, 8)
088_R - Match found between block (0, 0) and block (14, 9)
088_R - Match found between block (0, 0) and block (14, 10)
088_R - Match found between block (0, 0) and block (14, 11)
088_R - Match found between block (0, 0) and block (14, 12)
088_R - Match found between block (0, 0) and block (14, 13)
088_R - Match found between block (0, 0) and block (14, 14)
088_R - Match found between block (0, 0) and block (14, 15)
088_R - Match found between block (0, 0) and block (14, 16)
088_R - Match found between block (0, 0) and block (14, 17)
088_R - Match found between block (0, 0) and block (14, 18)
088_R - Match found between block (0, 0) and block (14, 19)
088_R - Match found between block (0, 0) and block (14, 20)
088_R - Match found between block (0, 0) and block (14, 21)
088_R - Match found between block (0, 0) and block (14, 22)
088_R - Match found between block (0, 0) and block (14, 23)
088_R - Match found between block (0, 0) and block (14, 24)
088_R - Match found between block (0, 0) and block (14, 25)
088_R - Match found between block (0, 0) and block (14, 26)
088_R - Match found between block (0, 0) and block (14, 27)
088_R - Match found between block (0, 0) and block (14, 28)
088_R - Match found between block (0, 0) and block (14, 29)
088_R - Match found between block (0, 0) and block (14, 30)
088_R - Match found between block (0, 0) and block (14, 31)
088_R - Match found between block (0, 0) and block (15, 0)
088_R - Match found between block (0, 0) and block (15, 1)
088_R - Match found between block (0, 0) and block (15, 2)
088_R - Match found between block (0, 0) and block (15, 3)
088_R - Match found between block (0, 0) and block (15, 4)
088_R - Match found between block (0, 0) and block (15, 5)
088_R - Match found between block (0, 0) and block (15, 6)
088_R - Match found between block (0, 0) and block (15, 7)
088_R - Match found between block (0, 0) and block (15, 8)
088_R - Match found between block (0, 0) and block (15, 9)
088_R - Match found between block (0, 0) and block (15, 10)
088_R - Match found between block (0, 0) and block (15, 11)
088_R - Match found between block (0, 0) and block (15, 12)
088_R - Match found between block (0, 0) and block (15, 13)
088_R - Match found between block (0, 0) and block (15, 14)
088_R - Match found between block (0, 0) and block (15, 15)
088_R - Match found between block (0, 0) and block (15, 16)
088_R - Match found between block (0, 0) and block (15, 17)
088_R - Match found between block (0, 0) and block (15, 18)
088_R - Match found between block (0, 0) and block (15, 19)
088_R - Match found between block (0, 0) and block (15, 20)
088_R - Match found between block (0, 0) and block (15, 21)
088_R - Match found between block (0, 0) and block (15, 22)
088_R - Match found between block (0, 0) and block (15, 23)
088_R - Match found between block (0, 0) and block (15, 24)
088_R - Match found between block (0, 0) and block (15, 25)
088_R - Match found between block (0, 0) and block (15, 26)
088_R - Match found between block (0, 0) and block (15, 27)
088_R - Match found between block (0, 0) and block (15, 28)
088_R - Match found between block (0, 0) and block (15, 29)
088_R - Match found between block (0, 0) and block (15, 30)
088_R - Match found between block (0, 0) and block (15, 31)
088_R - Match found between block (0, 0) and block (16, 0)
088_R - Match found between block (0, 0) and block (16, 1)
088_R - Match found between block (0, 0) and block (16, 2)
088_R - Match found between block (0, 0) and block (16, 3)
088_R - Match found between block (0, 0) and block (16, 4)
088_R - Match found between block (0, 0) and block (16, 5)
088_R - Match found between block (0, 0) and block (16, 6)
088_R - Match found between block (0, 0) and block (16, 7)
088_R - Match found between block (0, 0) and block (16, 8)
088_R - Match found between block (0, 0) and block (16, 9)
088_R - Match found between block (0, 0) and block (16, 10)
088_R - Match found between block (0, 0) and block (16, 11)
088_R - Match found between block (0, 0) and block (16, 12)
088_R - Match found between block (0, 0) and block (16, 13)
088_R - Match found between block (0, 0) and block (16, 14)
088_R - Match found between block (0, 0) and block (16, 15)
088_R - Match found between block (0, 0) and block (16, 16)
088_R - Match found between block (0, 0) and block (16, 17)
088_R - Match found between block (0, 0) and block (16, 18)
088_R - Match found between block (0, 0) and block (16, 19)
088_R - Match found between block (0, 0) and block (16, 20)
088_R - Match found between block (0, 0) and block (16, 21)
088_R - Match found between block (0, 0) and block (16, 22)
088_R - Match found between block (0, 0) and block (16, 23)
088_R - Match found between block (0, 0) and block (16, 24)
088_R - Match found between block (0, 0) and block (16, 25)
088_R - Match found between block (0, 0) and block (16, 26)
088_R - Match found between block (0, 0) and block (16, 27)
088_R - Match found between block (0, 0) and block (16, 28)
088_R - Match found between block (0, 0) and block (16, 29)
088_R - Match found between block (0, 0) and block (16, 30)
088_R - Match found between block (0, 0) and block (16, 31)
088_R - Match found between block (0, 0) and block (17, 0)
088_R - Match found between block (0, 0) and block (17, 1)
088_R - Match found between block (0, 0) and block (17, 2)
088_R - Match found between block (0, 0) and block (17, 3)
088_R - Match found between block (0, 0) and block (17, 4)
088_R - Match found between block (0, 0) and block (17, 5)
088_R - Match found between block (0, 0) and block (17, 6)
088_R - Match found between block (0, 0) and block (17, 7)
088_R - Match found between block (0, 0) and block (17, 8)
088_R - Match found between block (0, 0) and block (17, 9)
088_R - Match found between block (0, 0) and block (17, 10)
088_R - Match found between block (0, 0) and block (17, 11)
088_R - Match found between block (0, 0) and block (17, 12)
088_R - Match found between block (0, 0) and block (17, 13)
088_R - Match found between block (0, 0) and block (17, 14)
088_R - Match found between block (0, 0) and block (17, 15)
088_R - Match found between block (0, 0) and block (17, 16)
088_R - Match found between block (0, 0) and block (17, 17)
088_R - Match found between block (0, 0) and block (17, 18)
088_R - Match found between block (0, 0) and block (17, 19)
088_R - Match found between block (0, 0) and block (17, 20)
088_R - Match found between block (0, 0) and block (17, 21)
088_R - Match found between block (0, 0) and block (17, 22)
088_R - Match found between block (0, 0) and block (17, 23)
088_R - Match found between block (0, 0) and block (17, 24)
088_R - Match found between block (0, 0) and block (17, 25)
088_R - Match found between block (0, 0) and block (17, 26)
088_R - Match found between block (0, 0) and block (17, 27)
088_R - Match found between block (0, 0) and block (17, 28)
088_R - Match found between block (0, 0) and block (17, 29)
088_R - Match found between block (0, 0) and block (17, 30)
088_R - Match found between block (0, 0) and block (17, 31)
088_R - Match found between block (0, 0) and block (18, 0)
088_R - Match found between block (0, 0) and block (18, 1)
088_R - Match found between block (0, 0) and block (18, 2)
088_R - Match found between block (0, 0) and block (18, 3)
088_R - Match found between block (0, 0) and block (18, 4)
