Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
114_F - Match found between block (0, 2) and block (29, 2)
114_F - Match found between block (0, 3) and block (0, 22)
114_F - Match found between block (0, 3) and block (2, 3)
114_F - Match found between block (0, 3) and block (4, 2)
114_F - Match found between block (0, 3) and block (5, 2)
114_F - Match found between block (0, 3) and block (6, 2)
114_F - Match found between block (0, 3) and block (10, 2)
114_F - Match found between block (0, 3) and block (11, 22)
114_F - Match found between block (0, 3) and block (11, 27)
114_F - Match found between block (0, 3) and block (13, 0)
114_F - Match found between block (0, 3) and block (13, 2)
114_F - Match found between block (0, 3) and block (13, 22)
114_F - Match found between block (0, 3) and block (14, 26)
114_F - Match found between block (0, 3) and block (15, 26)
114_F - Match found between block (0, 3) and block (15, 31)
114_F - Match found between block (0, 3) and block (18, 22)
114_F - Match found between block (0, 3) and block (19, 4)
114_F - Match found between block (0, 3) and block (19, 20)
114_F - Match found between block (0, 3) and block (19, 25)
114_F - Match found between block (0, 3) and block (20, 2)
114_F - Match found between block (0, 3) and block (20, 3)
114_F - Match found between block (0, 3) and block (21, 2)
114_F - Match found between block (0, 3) and block (22, 26)
114_F - Match found between block (0, 3) and block (27, 0)
114_F - Match found between block (0, 3) and block (27, 3)
114_F - Match found between block (0, 3) and block (28, 3)
114_F - Match found between block (0, 3) and block (30, 5)
114_F - Match found between block (0, 3) and block (31, 3)
114_F - Match found between block (0, 3) and block (31, 5)
114_F - Match found between block (0, 4) and block (2, 5)
114_F - Match found between block (0, 4) and block (2, 6)
114_F - Match found between block (0, 4) and block (3, 6)
114_F - Match found between block (0, 4) and block (6, 3)
114_F - Match found between block (0, 4) and block (7, 3)
114_F - Match found between block (0, 4) and block (8, 3)
114_F - Match found between block (0, 4) and block (9, 3)
114_F - Match found between block (0, 4) and block (10, 5)
114_F - Match found between block (0, 4) and block (10, 11)
114_F - Match found between block (0, 4) and block (11, 2)
114_F - Match found between block (0, 4) and block (11, 5)
114_F - Match found between block (0, 4) and block (12, 13)
114_F - Match found between block (0, 4) and block (12, 31)
114_F - Match found between block (0, 4) and block (13, 26)
114_F - Match found between block (0, 4) and block (14, 20)
114_F - Match found between block (0, 4) and block (14, 28)
114_F - Match found between block (0, 4) and block (14, 29)
114_F - Match found between block (0, 4) and block (15, 9)
114_F - Match found between block (0, 4) and block (15, 20)
114_F - Match found between block (0, 4) and block (15, 22)
114_F - Match found between block (0, 4) and block (16, 20)
114_F - Match found between block (0, 4) and block (16, 26)
114_F - Match found between block (0, 4) and block (17, 22)
114_F - Match found between block (0, 4) and block (17, 23)
114_F - Match found between block (0, 4) and block (18, 3)
114_F - Match found between block (0, 4) and block (18, 4)
114_F - Match found between block (0, 4) and block (18, 5)
114_F - Match found between block (0, 4) and block (18, 29)
114_F - Match found between block (0, 4) and block (19, 19)
114_F - Match found between block (0, 4) and block (19, 30)
114_F - Match found between block (0, 4) and block (20, 26)
114_F - Match found between block (0, 4) and block (20, 28)
114_F - Match found between block (0, 4) and block (21, 4)
114_F - Match found between block (0, 4) and block (21, 28)
114_F - Match found between block (0, 4) and block (22, 3)
114_F - Match found between block (0, 4) and block (22, 8)
114_F - Match found between block (0, 4) and block (22, 27)
114_F - Match found between block (0, 4) and block (23, 2)
114_F - Match found between block (0, 4) and block (23, 3)
114_F - Match found between block (0, 4) and block (24, 2)
114_F - Match found between block (0, 4) and block (24, 3)
114_F - Match found between block (0, 4) and block (25, 2)
114_F - Match found between block (0, 4) and block (25, 3)
114_F - Match found between block (0, 4) and block (26, 2)
114_F - Match found between block (0, 4) and block (27, 2)
114_F - Match found between block (0, 4) and block (29, 3)
114_F - Match found between block (0, 4) and block (29, 7)
114_F - Match found between block (0, 8) and block (0, 28)
114_F - Match found between block (0, 8) and block (1, 3)
114_F - Match found between block (0, 8) and block (1, 11)
114_F - Match found between block (0, 8) and block (1, 12)
114_F - Match found between block (0, 8) and block (1, 13)
114_F - Match found between block (0, 8) and block (2, 4)
114_F - Match found between block (0, 8) and block (2, 7)
114_F - Match found between block (0, 8) and block (3, 19)
114_F - Match found between block (0, 8) and block (3, 20)
114_F - Match found between block (0, 8) and block (7, 5)
114_F - Match found between block (0, 8) and block (9, 0)
114_F - Match found between block (0, 8) and block (9, 5)
114_F - Match found between block (0, 8) and block (12, 5)
114_F - Match found between block (0, 8) and block (13, 3)
114_F - Match found between block (0, 8) and block (14, 5)
114_F - Match found between block (0, 8) and block (14, 19)
114_F - Match found between block (0, 8) and block (15, 23)
114_F - Match found between block (0, 8) and block (15, 24)
114_F - Match found between block (0, 8) and block (15, 25)
114_F - Match found between block (0, 8) and block (16, 23)
114_F - Match found between block (0, 8) and block (17, 2)
114_F - Match found between block (0, 8) and block (17, 30)
114_F - Match found between block (0, 8) and block (18, 9)
114_F - Match found between block (0, 8) and block (18, 23)
114_F - Match found between block (0, 8) and block (19, 5)
114_F - Match found between block (0, 8) and block (19, 23)
114_F - Match found between block (0, 8) and block (19, 27)
114_F - Match found between block (0, 8) and block (19, 28)
114_F - Match found between block (0, 8) and block (20, 7)
114_F - Match found between block (0, 8) and block (21, 7)
114_F - Match found between block (0, 8) and block (21, 11)
114_F - Match found between block (0, 8) and block (21, 13)
114_F - Match found between block (0, 8) and block (21, 21)
114_F - Match found between block (0, 8) and block (21, 29)
114_F - Match found between block (0, 8) and block (22, 21)
114_F - Match found between block (0, 8) and block (22, 22)
114_F - Match found between block (0, 8) and block (22, 28)
114_F - Match found between block (0, 8) and block (22, 30)
114_F - Match found between block (0, 8) and block (24, 17)
114_F - Match found between block (0, 8) and block (31, 4)
114_F - Match found between block (0, 9) and block (0, 10)
114_F - Match found between block (0, 9) and block (0, 11)
114_F - Match found between block (0, 9) and block (0, 12)
114_F - Match found between block (0, 9) and block (0, 13)
114_F - Match found between block (0, 9) and block (0, 14)
114_F - Match found between block (0, 9) and block (0, 15)
114_F - Match found between block (0, 9) and block (0, 16)
114_F - Match found between block (0, 9) and block (0, 17)
114_F - Match found between block (0, 9) and block (0, 18)
114_F - Match found between block (0, 9) and block (0, 19)
114_F - Match found between block (0, 9) and block (0, 20)
114_F - Match found between block (0, 9) and block (1, 5)
114_F - Match found between block (0, 9) and block (3, 30)
114_F - Match found between block (0, 9) and block (4, 10)
114_F - Match found between block (0, 9) and block (4, 11)
114_F - Match found between block (0, 9) and block (4, 12)
114_F - Match found between block (0, 9) and block (4, 13)
114_F - Match found between block (0, 9) and block (4, 14)
114_F - Match found between block (0, 9) and block (4, 15)
114_F - Match found between block (0, 9) and block (4, 16)
114_F - Match found between block (0, 9) and block (4, 17)
114_F - Match found between block (0, 9) and block (4, 18)
114_F - Match found between block (0, 9) and block (4, 19)
114_F - Match found between block (0, 9) and block (4, 20)
114_F - Match found between block (0, 9) and block (4, 21)
114_F - Match found between block (0, 9) and block (4, 22)
114_F - Match found between block (0, 9) and block (4, 23)
114_F - Match found between block (0, 9) and block (4, 24)
114_F - Match found between block (0, 9) and block (4, 25)
114_F - Match found between block (0, 9) and block (4, 26)
114_F - Match found between block (0, 9) and block (4, 27)
114_F - Match found between block (0, 9) and block (4, 28)
114_F - Match found between block (0, 9) and block (4, 29)
114_F - Match found between block (0, 9) and block (4, 30)
114_F - Match found between block (0, 9) and block (4, 31)
114_F - Match found between block (0, 9) and block (5, 10)
114_F - Match found between block (0, 9) and block (5, 11)
114_F - Match found between block (0, 9) and block (5, 12)
114_F - Match found between block (0, 9) and block (5, 13)
114_F - Match found between block (0, 9) and block (5, 14)
114_F - Match found between block (0, 9) and block (5, 15)
114_F - Match found between block (0, 9) and block (5, 16)
114_F - Match found between block (0, 9) and block (5, 17)
114_F - Match found between block (0, 9) and block (5, 18)
114_F - Match found between block (0, 9) and block (5, 19)
114_F - Match found between block (0, 9) and block (5, 20)
114_F - Match found between block (0, 9) and block (5, 21)
114_F - Match found between block (0, 9) and block (5, 22)
114_F - Match found between block (0, 9) and block (5, 23)
114_F - Match found between block (0, 9) and block (5, 24)
114_F - Match found between block (0, 9) and block (5, 25)
114_F - Match found between block (0, 9) and block (5, 26)
114_F - Match found between block (0, 9) and block (5, 27)
114_F - Match found between block (0, 9) and block (5, 28)
114_F - Match found between block (0, 9) and block (5, 29)
114_F - Match found between block (0, 9) and block (5, 30)
114_F - Match found between block (0, 9) and block (5, 31)
114_F - Match found between block (0, 9) and block (6, 10)
114_F - Match found between block (0, 9) and block (6, 11)
114_F - Match found between block (0, 9) and block (6, 12)
114_F - Match found between block (0, 9) and block (6, 13)
114_F - Match found between block (0, 9) and block (6, 14)
114_F - Match found between block (0, 9) and block (6, 15)
114_F - Match found between block (0, 9) and block (6, 16)
114_F - Match found between block (0, 9) and block (6, 17)
114_F - Match found between block (0, 9) and block (6, 18)
114_F - Match found between block (0, 9) and block (6, 19)
114_F - Match found between block (0, 9) and block (6, 20)
114_F - Match found between block (0, 9) and block (6, 21)
114_F - Match found between block (0, 9) and block (6, 22)
114_F - Match found between block (0, 9) and block (6, 23)
114_F - Match found between block (0, 9) and block (6, 24)
114_F - Match found between block (0, 9) and block (6, 25)
114_F - Match found between block (0, 9) and block (6, 26)
114_F - Match found between block (0, 9) and block (6, 27)
114_F - Match found between block (0, 9) and block (6, 28)
114_F - Match found between block (0, 9) and block (6, 29)
114_F - Match found between block (0, 9) and block (6, 30)
114_F - Match found between block (0, 9) and block (6, 31)
114_F - Match found between block (0, 9) and block (7, 10)
114_F - Match found between block (0, 9) and block (7, 11)
114_F - Match found between block (0, 9) and block (7, 12)
114_F - Match found between block (0, 9) and block (7, 13)
114_F - Match found between block (0, 9) and block (7, 14)
114_F - Match found between block (0, 9) and block (7, 15)
114_F - Match found between block (0, 9) and block (7, 16)
114_F - Match found between block (0, 9) and block (7, 17)
114_F - Match found between block (0, 9) and block (7, 18)
114_F - Match found between block (0, 9) and block (7, 19)
114_F - Match found between block (0, 9) and block (7, 20)
114_F - Match found between block (0, 9) and block (7, 21)
114_F - Match found between block (0, 9) and block (7, 22)
114_F - Match found between block (0, 9) and block (7, 23)
114_F - Match found between block (0, 9) and block (7, 24)
114_F - Match found between block (0, 9) and block (7, 25)
114_F - Match found between block (0, 9) and block (7, 26)
114_F - Match found between block (0, 9) and block (7, 27)
114_F - Match found between block (0, 9) and block (7, 28)
114_F - Match found between block (0, 9) and block (7, 29)
114_F - Match found between block (0, 9) and block (7, 30)
