Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
135_F - Match found between block (0, 0) and block (10, 1)
135_F - Match found between block (0, 0) and block (10, 6)
135_F - Match found between block (0, 0) and block (10, 9)
135_F - Match found between block (0, 0) and block (10, 11)
135_F - Match found between block (0, 0) and block (10, 12)
135_F - Match found between block (0, 0) and block (10, 13)
135_F - Match found between block (0, 0) and block (10, 18)
135_F - Match found between block (0, 0) and block (10, 19)
135_F - Match found between block (0, 0) and block (10, 22)
135_F - Match found between block (0, 0) and block (11, 5)
135_F - Match found between block (0, 0) and block (11, 14)
135_F - Match found between block (0, 0) and block (11, 18)
135_F - Match found between block (0, 0) and block (11, 22)
135_F - Match found between block (0, 0) and block (11, 25)
135_F - Match found between block (0, 0) and block (12, 0)
135_F - Match found between block (0, 0) and block (12, 2)
135_F - Match found between block (0, 0) and block (12, 17)
135_F - Match found between block (0, 0) and block (12, 25)
135_F - Match found between block (0, 0) and block (12, 26)
135_F - Match found between block (0, 0) and block (13, 6)
135_F - Match found between block (0, 0) and block (13, 12)
135_F - Match found between block (0, 0) and block (13, 13)
135_F - Match found between block (0, 0) and block (13, 16)
135_F - Match found between block (0, 0) and block (13, 17)
135_F - Match found between block (0, 0) and block (13, 18)
135_F - Match found between block (0, 0) and block (13, 19)
135_F - Match found between block (0, 0) and block (13, 21)
135_F - Match found between block (0, 0) and block (13, 26)
135_F - Match found between block (0, 0) and block (14, 12)
135_F - Match found between block (0, 0) and block (14, 13)
135_F - Match found between block (0, 0) and block (14, 15)
135_F - Match found between block (0, 0) and block (14, 18)
135_F - Match found between block (0, 0) and block (14, 20)
135_F - Match found between block (0, 0) and block (14, 21)
135_F - Match found between block (0, 0) and block (14, 23)
135_F - Match found between block (0, 0) and block (14, 24)
135_F - Match found between block (0, 0) and block (15, 0)
135_F - Match found between block (0, 0) and block (15, 8)
135_F - Match found between block (0, 0) and block (15, 9)
135_F - Match found between block (0, 0) and block (15, 10)
135_F - Match found between block (0, 0) and block (15, 11)
135_F - Match found between block (0, 0) and block (15, 14)
135_F - Match found between block (0, 0) and block (15, 15)
135_F - Match found between block (0, 0) and block (15, 16)
135_F - Match found between block (0, 0) and block (15, 20)
135_F - Match found between block (0, 0) and block (15, 23)
135_F - Match found between block (0, 0) and block (15, 25)
135_F - Match found between block (0, 0) and block (15, 28)
135_F - Match found between block (0, 0) and block (16, 8)
135_F - Match found between block (0, 0) and block (16, 9)
135_F - Match found between block (0, 0) and block (16, 10)
135_F - Match found between block (0, 0) and block (16, 11)
135_F - Match found between block (0, 0) and block (16, 13)
135_F - Match found between block (0, 0) and block (16, 14)
135_F - Match found between block (0, 0) and block (16, 16)
135_F - Match found between block (0, 0) and block (16, 23)
135_F - Match found between block (0, 0) and block (17, 9)
135_F - Match found between block (0, 0) and block (17, 10)
135_F - Match found between block (0, 0) and block (17, 12)
135_F - Match found between block (0, 0) and block (17, 13)
135_F - Match found between block (0, 0) and block (17, 14)
135_F - Match found between block (0, 0) and block (17, 26)
135_F - Match found between block (0, 0) and block (18, 2)
135_F - Match found between block (0, 0) and block (18, 6)
135_F - Match found between block (0, 0) and block (18, 8)
135_F - Match found between block (0, 0) and block (18, 11)
135_F - Match found between block (0, 0) and block (18, 13)
135_F - Match found between block (0, 0) and block (18, 15)
135_F - Match found between block (0, 0) and block (18, 17)
135_F - Match found between block (0, 0) and block (18, 19)
135_F - Match found between block (0, 0) and block (18, 20)
135_F - Match found between block (0, 0) and block (19, 8)
135_F - Match found between block (0, 0) and block (19, 9)
135_F - Match found between block (0, 0) and block (19, 11)
135_F - Match found between block (0, 0) and block (19, 13)
135_F - Match found between block (0, 0) and block (19, 16)
135_F - Match found between block (0, 0) and block (19, 19)
135_F - Match found between block (0, 0) and block (19, 23)
135_F - Match found between block (0, 0) and block (20, 11)
135_F - Match found between block (0, 0) and block (20, 12)
135_F - Match found between block (0, 0) and block (20, 13)
135_F - Match found between block (0, 0) and block (20, 14)
135_F - Match found between block (0, 0) and block (20, 15)
135_F - Match found between block (0, 0) and block (20, 16)
135_F - Match found between block (0, 0) and block (20, 17)
135_F - Match found between block (0, 0) and block (20, 27)
135_F - Match found between block (0, 0) and block (21, 10)
135_F - Match found between block (0, 0) and block (21, 11)
135_F - Match found between block (0, 0) and block (21, 13)
135_F - Match found between block (0, 0) and block (21, 18)
135_F - Match found between block (0, 0) and block (21, 20)
135_F - Match found between block (0, 0) and block (21, 21)
135_F - Match found between block (0, 0) and block (21, 23)
135_F - Match found between block (0, 0) and block (21, 24)
135_F - Match found between block (0, 0) and block (22, 0)
135_F - Match found between block (0, 0) and block (22, 10)
135_F - Match found between block (0, 0) and block (22, 11)
135_F - Match found between block (0, 0) and block (22, 15)
135_F - Match found between block (0, 0) and block (22, 22)
135_F - Match found between block (0, 0) and block (22, 24)
135_F - Match found between block (0, 0) and block (22, 25)
135_F - Match found between block (0, 0) and block (23, 9)
135_F - Match found between block (0, 0) and block (23, 11)
135_F - Match found between block (0, 0) and block (23, 13)
135_F - Match found between block (0, 0) and block (23, 14)
135_F - Match found between block (0, 0) and block (23, 15)
135_F - Match found between block (0, 0) and block (23, 16)
135_F - Match found between block (0, 0) and block (23, 17)
135_F - Match found between block (0, 0) and block (23, 18)
135_F - Match found between block (0, 0) and block (23, 23)
135_F - Match found between block (0, 0) and block (24, 9)
135_F - Match found between block (0, 0) and block (24, 11)
135_F - Match found between block (0, 0) and block (24, 12)
135_F - Match found between block (0, 0) and block (24, 13)
135_F - Match found between block (0, 0) and block (24, 20)
135_F - Match found between block (0, 0) and block (24, 24)
135_F - Match found between block (0, 0) and block (24, 25)
135_F - Match found between block (0, 0) and block (25, 10)
135_F - Match found between block (0, 0) and block (25, 11)
135_F - Match found between block (0, 0) and block (25, 13)
135_F - Match found between block (0, 0) and block (25, 15)
135_F - Match found between block (0, 0) and block (25, 16)
135_F - Match found between block (0, 0) and block (25, 20)
135_F - Match found between block (0, 0) and block (25, 22)
135_F - Match found between block (0, 0) and block (25, 23)
135_F - Match found between block (0, 0) and block (26, 6)
135_F - Match found between block (0, 0) and block (26, 9)
135_F - Match found between block (0, 0) and block (26, 11)
135_F - Match found between block (0, 0) and block (26, 12)
135_F - Match found between block (0, 0) and block (26, 13)
135_F - Match found between block (0, 0) and block (26, 15)
135_F - Match found between block (0, 0) and block (26, 20)
135_F - Match found between block (0, 0) and block (26, 21)
135_F - Match found between block (0, 0) and block (26, 24)
135_F - Match found between block (0, 0) and block (26, 25)
135_F - Match found between block (0, 0) and block (26, 26)
135_F - Match found between block (0, 0) and block (26, 31)
135_F - Match found between block (0, 0) and block (27, 7)
135_F - Match found between block (0, 0) and block (27, 10)
135_F - Match found between block (0, 0) and block (27, 13)
135_F - Match found between block (0, 0) and block (27, 14)
135_F - Match found between block (0, 0) and block (27, 18)
135_F - Match found between block (0, 0) and block (27, 20)
135_F - Match found between block (0, 0) and block (27, 21)
135_F - Match found between block (0, 0) and block (27, 22)
135_F - Match found between block (0, 0) and block (27, 24)
135_F - Match found between block (0, 0) and block (27, 25)
135_F - Match found between block (0, 0) and block (27, 27)
135_F - Match found between block (0, 0) and block (27, 28)
135_F - Match found between block (0, 0) and block (28, 3)
135_F - Match found between block (0, 0) and block (28, 6)
135_F - Match found between block (0, 0) and block (28, 7)
135_F - Match found between block (0, 0) and block (28, 8)
135_F - Match found between block (0, 0) and block (28, 9)
135_F - Match found between block (0, 0) and block (28, 10)
135_F - Match found between block (0, 0) and block (28, 14)
135_F - Match found between block (0, 0) and block (28, 17)
135_F - Match found between block (0, 0) and block (28, 21)
135_F - Match found between block (0, 0) and block (28, 22)
135_F - Match found between block (0, 0) and block (28, 23)
135_F - Match found between block (0, 0) and block (28, 24)
135_F - Match found between block (0, 0) and block (28, 28)
135_F - Match found between block (0, 0) and block (28, 30)
135_F - Match found between block (0, 0) and block (29, 3)
135_F - Match found between block (0, 0) and block (29, 8)
135_F - Match found between block (0, 0) and block (29, 9)
135_F - Match found between block (0, 0) and block (29, 14)
135_F - Match found between block (0, 0) and block (29, 16)
135_F - Match found between block (0, 0) and block (29, 17)
135_F - Match found between block (0, 0) and block (29, 18)
135_F - Match found between block (0, 0) and block (29, 21)
135_F - Match found between block (0, 0) and block (29, 23)
135_F - Match found between block (0, 0) and block (29, 25)
135_F - Match found between block (0, 0) and block (29, 29)
135_F - Match found between block (0, 0) and block (29, 31)
135_F - Match found between block (0, 0) and block (30, 0)
135_F - Match found between block (0, 0) and block (30, 1)
135_F - Match found between block (0, 0) and block (30, 2)
135_F - Match found between block (0, 0) and block (30, 4)
135_F - Match found between block (0, 0) and block (30, 6)
135_F - Match found between block (0, 0) and block (30, 8)
135_F - Match found between block (0, 0) and block (30, 13)
135_F - Match found between block (0, 0) and block (30, 17)
135_F - Match found between block (0, 0) and block (30, 18)
135_F - Match found between block (0, 0) and block (30, 19)
135_F - Match found between block (0, 0) and block (30, 20)
135_F - Match found between block (0, 0) and block (30, 22)
135_F - Match found between block (0, 0) and block (30, 24)
135_F - Match found between block (0, 0) and block (30, 26)
135_F - Match found between block (0, 0) and block (31, 0)
135_F - Match found between block (0, 0) and block (31, 2)
135_F - Match found between block (0, 0) and block (31, 4)
135_F - Match found between block (0, 0) and block (31, 6)
135_F - Match found between block (0, 0) and block (31, 7)
135_F - Match found between block (0, 0) and block (31, 15)
135_F - Match found between block (0, 0) and block (31, 16)
135_F - Match found between block (0, 0) and block (31, 17)
135_F - Match found between block (0, 0) and block (31, 19)
135_F - Match found between block (0, 0) and block (31, 20)
135_F - Match found between block (0, 0) and block (31, 22)
135_F - Match found between block (0, 0) and block (31, 24)
135_F - Match found between block (0, 0) and block (31, 25)
135_F - Match found between block (0, 1) and block (1, 0)
135_F - Match found between block (0, 1) and block (2, 17)
135_F - Match found between block (0, 1) and block (3, 6)
135_F - Match found between block (0, 1) and block (3, 9)
135_F - Match found between block (0, 1) and block (3, 10)
135_F - Match found between block (0, 1) and block (3, 11)
135_F - Match found between block (0, 1) and block (3, 14)
135_F - Match found between block (0, 1) and block (4, 8)
135_F - Match found between block (0, 1) and block (4, 9)
135_F - Match found between block (0, 1) and block (4, 10)
135_F - Match found between block (0, 1) and block (4, 11)
135_F - Match found between block (0, 1) and block (4, 15)
135_F - Match found between block (0, 1) and block (4, 19)
135_F - Match found between block (0, 1) and block (5, 1)
135_F - Match found between block (0, 1) and block (5, 2)
135_F - Match found between block (0, 1) and block (5, 8)
135_F - Match found between block (0, 1) and block (5, 10)
135_F - Match found between block (0, 1) and block (5, 11)
135_F - Match found between block (0, 1) and block (5, 12)
135_F - Match found between block (0, 1) and block (5, 13)
135_F - Match found between block (0, 1) and block (5, 14)
135_F - Match found between block (0, 1) and block (5, 15)
135_F - Match found between block (0, 1) and block (6, 7)
135_F - Match found between block (0, 1) and block (6, 8)
135_F - Match found between block (0, 1) and block (6, 11)
135_F - Match found between block (0, 1) and block (6, 12)
135_F - Match found between block (0, 1) and block (6, 13)
135_F - Match found between block (0, 1) and block (6, 14)
135_F - Match found between block (0, 1) and block (6, 15)
135_F - Match found between block (0, 1) and block (6, 18)
135_F - Match found between block (0, 1) and block (6, 20)
135_F - Match found between block (0, 1) and block (7, 7)
135_F - Match found between block (0, 1) and block (7, 10)
135_F - Match found between block (0, 1) and block (7, 14)
135_F - Match found between block (0, 1) and block (8, 12)
135_F - Match found between block (0, 1) and block (8, 13)
135_F - Match found between block (0, 1) and block (8, 16)
135_F - Match found between block (0, 1) and block (9, 12)
135_F - Match found between block (0, 1) and block (9, 15)
135_F - Match found between block (0, 1) and block (10, 10)
135_F - Match found between block (0, 1) and block (10, 14)
135_F - Match found between block (0, 1) and block (10, 17)
135_F - Match found between block (0, 1) and block (11, 16)
135_F - Match found between block (0, 1) and block (12, 14)
135_F - Match found between block (0, 1) and block (13, 24)
135_F - Match found between block (0, 1) and block (13, 25)
135_F - Match found between block (0, 1) and block (14, 16)
135_F - Match found between block (0, 1) and block (14, 17)
135_F - Match found between block (0, 1) and block (14, 19)
135_F - Match found between block (0, 1) and block (15, 13)
135_F - Match found between block (0, 1) and block (15, 17)
135_F - Match found between block (0, 1) and block (15, 18)
135_F - Match found between block (0, 1) and block (15, 19)
135_F - Match found between block (0, 1) and block (15, 21)
135_F - Match found between block (0, 1) and block (15, 22)
135_F - Match found between block (0, 1) and block (16, 7)
135_F - Match found between block (0, 1) and block (16, 15)
135_F - Match found between block (0, 1) and block (16, 17)
135_F - Match found between block (0, 1) and block (16, 18)
135_F - Match found between block (0, 1) and block (16, 19)
135_F - Match found between block (0, 1) and block (16, 21)
135_F - Match found between block (0, 1) and block (17, 11)
135_F - Match found between block (0, 1) and block (17, 18)
135_F - Match found between block (0, 1) and block (17, 20)
135_F - Match found between block (0, 1) and block (17, 21)
135_F - Match found between block (0, 1) and block (17, 23)
135_F - Match found between block (0, 1) and block (18, 12)
135_F - Match found between block (0, 1) and block (18, 16)
135_F - Match found between block (0, 1) and block (18, 18)
135_F - Match found between block (0, 1) and block (18, 21)
135_F - Match found between block (0, 1) and block (18, 22)
135_F - Match found between block (0, 1) and block (18, 23)
135_F - Match found between block (0, 1) and block (18, 26)
135_F - Match found between block (0, 1) and block (18, 27)
135_F - Match found between block (0, 1) and block (19, 14)
135_F - Match found between block (0, 1) and block (19, 15)
135_F - Match found between block (0, 1) and block (19, 17)
135_F - Match found between block (0, 1) and block (19, 18)
135_F - Match found between block (0, 1) and block (19, 20)
135_F - Match found between block (0, 1) and block (19, 27)
135_F - Match found between block (0, 1) and block (19, 28)
135_F - Match found between block (0, 1) and block (20, 18)
135_F - Match found between block (0, 1) and block (20, 19)
135_F - Match found between block (0, 1) and block (20, 21)
135_F - Match found between block (0, 1) and block (20, 25)
135_F - Match found between block (0, 1) and block (21, 14)
135_F - Match found between block (0, 1) and block (21, 16)
135_F - Match found between block (0, 1) and block (21, 17)
135_F - Match found between block (0, 1) and block (21, 19)
135_F - Match found between block (0, 1) and block (21, 26)
135_F - Match found between block (0, 1) and block (22, 13)
135_F - Match found between block (0, 1) and block (22, 14)
135_F - Match found between block (0, 1) and block (22, 18)
135_F - Match found between block (0, 1) and block (22, 20)
135_F - Match found between block (0, 1) and block (23, 1)
135_F - Match found between block (0, 1) and block (23, 8)
135_F - Match found between block (0, 1) and block (23, 10)
135_F - Match found between block (0, 1) and block (23, 19)
135_F - Match found between block (0, 1) and block (23, 25)
135_F - Match found between block (0, 1) and block (24, 10)
135_F - Match found between block (0, 1) and block (24, 18)
135_F - Match found between block (0, 1) and block (24, 19)
135_F - Match found between block (0, 1) and block (25, 12)
135_F - Match found between block (0, 1) and block (25, 14)
135_F - Match found between block (0, 1) and block (25, 24)
135_F - Match found between block (0, 1) and block (25, 31)
135_F - Match found between block (0, 1) and block (26, 10)
135_F - Match found between block (0, 1) and block (27, 4)
135_F - Match found between block (0, 1) and block (27, 11)
135_F - Match found between block (0, 1) and block (27, 16)
135_F - Match found between block (0, 1) and block (27, 26)
135_F - Match found between block (0, 1) and block (28, 12)
135_F - Match found between block (0, 1) and block (28, 18)
135_F - Match found between block (0, 1) and block (28, 20)
135_F - Match found between block (0, 1) and block (28, 25)
135_F - Match found between block (0, 1) and block (28, 26)
135_F - Match found between block (0, 1) and block (29, 20)
135_F - Match found between block (0, 1) and block (29, 24)
135_F - Match found between block (0, 1) and block (29, 27)
135_F - Match found between block (0, 1) and block (29, 28)
135_F - Match found between block (0, 1) and block (30, 3)
135_F - Match found between block (0, 1) and block (30, 10)
135_F - Match found between block (0, 1) and block (30, 21)
135_F - Match found between block (0, 1) and block (30, 23)
135_F - Match found between block (0, 1) and block (30, 25)
135_F - Match found between block (0, 1) and block (30, 27)
135_F - Match found between block (0, 1) and block (31, 5)
135_F - Match found between block (0, 1) and block (31, 10)
135_F - Match found between block (0, 1) and block (31, 11)
135_F - Match found between block (0, 1) and block (31, 21)
135_F - Match found between block (0, 1) and block (31, 26)
135_F - Match found between block (0, 1) and block (31, 27)
135_F - Match found between block (0, 1) and block (31, 29)
135_F - Match found between block (0, 1) and block (31, 31)
135_F - Match found between block (0, 5) and block (0, 6)
135_F - Match found between block (0, 5) and block (1, 1)
135_F - Match found between block (0, 5) and block (1, 11)
135_F - Match found between block (0, 5) and block (1, 17)
135_F - Match found between block (0, 5) and block (2, 10)
135_F - Match found between block (0, 5) and block (2, 18)
135_F - Match found between block (0, 5) and block (3, 1)
135_F - Match found between block (0, 5) and block (3, 2)
135_F - Match found between block (0, 5) and block (4, 5)
135_F - Match found between block (0, 5) and block (4, 20)
135_F - Match found between block (0, 5) and block (5, 7)
135_F - Match found between block (0, 5) and block (5, 20)
135_F - Match found between block (0, 5) and block (5, 21)
135_F - Match found between block (0, 5) and block (6, 2)
135_F - Match found between block (0, 5) and block (6, 21)
135_F - Match found between block (0, 5) and block (6, 22)
135_F - Match found between block (0, 5) and block (7, 4)
135_F - Match found between block (0, 5) and block (7, 21)
135_F - Match found between block (0, 5) and block (8, 7)
135_F - Match found between block (0, 5) and block (8, 21)
135_F - Match found between block (0, 5) and block (9, 0)
135_F - Match found between block (0, 5) and block (9, 1)
135_F - Match found between block (0, 5) and block (9, 20)
135_F - Match found between block (0, 5) and block (9, 24)
135_F - Match found between block (0, 5) and block (10, 5)
135_F - Match found between block (0, 5) and block (10, 20)
135_F - Match found between block (0, 5) and block (10, 21)
135_F - Match found between block (0, 5) and block (10, 23)
135_F - Match found between block (0, 5) and block (10, 24)
135_F - Match found between block (0, 5) and block (10, 25)
135_F - Match found between block (0, 5) and block (11, 1)
135_F - Match found between block (0, 5) and block (11, 8)
135_F - Match found between block (0, 5) and block (11, 10)
135_F - Match found between block (0, 5) and block (11, 12)
135_F - Match found between block (0, 5) and block (11, 13)
135_F - Match found between block (0, 5) and block (11, 21)
135_F - Match found between block (0, 5) and block (11, 24)
135_F - Match found between block (0, 5) and block (12, 15)
135_F - Match found between block (0, 5) and block (12, 18)
135_F - Match found between block (0, 5) and block (12, 20)
135_F - Match found between block (0, 5) and block (12, 21)
135_F - Match found between block (0, 5) and block (12, 23)
135_F - Match found between block (0, 5) and block (13, 2)
135_F - Match found between block (0, 5) and block (13, 8)
135_F - Match found between block (0, 5) and block (13, 14)
135_F - Match found between block (0, 5) and block (13, 15)
135_F - Match found between block (0, 5) and block (13, 20)
135_F - Match found between block (0, 5) and block (13, 22)
135_F - Match found between block (0, 5) and block (13, 27)
135_F - Match found between block (0, 5) and block (14, 10)
135_F - Match found between block (0, 5) and block (14, 14)
135_F - Match found between block (0, 5) and block (14, 22)
135_F - Match found between block (0, 5) and block (14, 26)
135_F - Match found between block (0, 5) and block (14, 27)
135_F - Match found between block (0, 5) and block (15, 3)
135_F - Match found between block (0, 5) and block (15, 12)
135_F - Match found between block (0, 5) and block (15, 26)
135_F - Match found between block (0, 5) and block (15, 27)
135_F - Match found between block (0, 5) and block (16, 0)
135_F - Match found between block (0, 5) and block (16, 24)
135_F - Match found between block (0, 5) and block (16, 27)
135_F - Match found between block (0, 5) and block (16, 28)
135_F - Match found between block (0, 5) and block (17, 6)
135_F - Match found between block (0, 5) and block (17, 15)
135_F - Match found between block (0, 5) and block (17, 16)
135_F - Match found between block (0, 5) and block (17, 28)
135_F - Match found between block (0, 5) and block (17, 29)
135_F - Match found between block (0, 5) and block (18, 3)
135_F - Match found between block (0, 5) and block (18, 4)
135_F - Match found between block (0, 5) and block (18, 7)
135_F - Match found between block (0, 5) and block (18, 10)
135_F - Match found between block (0, 5) and block (18, 14)
135_F - Match found between block (0, 5) and block (18, 30)
135_F - Match found between block (0, 5) and block (19, 10)
135_F - Match found between block (0, 5) and block (19, 12)
135_F - Match found between block (0, 5) and block (19, 30)
135_F - Match found between block (0, 5) and block (20, 2)
135_F - Match found between block (0, 5) and block (20, 5)
135_F - Match found between block (0, 5) and block (20, 10)
135_F - Match found between block (0, 5) and block (20, 28)
135_F - Match found between block (0, 5) and block (21, 3)
135_F - Match found between block (0, 5) and block (21, 5)
135_F - Match found between block (0, 5) and block (21, 8)
135_F - Match found between block (0, 5) and block (21, 12)
135_F - Match found between block (0, 5) and block (21, 15)
135_F - Match found between block (0, 5) and block (21, 27)
135_F - Match found between block (0, 5) and block (21, 28)
135_F - Match found between block (0, 5) and block (22, 9)
135_F - Match found between block (0, 5) and block (22, 19)
135_F - Match found between block (0, 5) and block (22, 26)
135_F - Match found between block (0, 5) and block (22, 27)
135_F - Match found between block (0, 5) and block (23, 26)
135_F - Match found between block (0, 5) and block (23, 30)
135_F - Match found between block (0, 5) and block (23, 31)
135_F - Match found between block (0, 5) and block (24, 5)
135_F - Match found between block (0, 5) and block (24, 28)
135_F - Match found between block (0, 5) and block (24, 29)
135_F - Match found between block (0, 5) and block (24, 30)
135_F - Match found between block (0, 5) and block (25, 9)
135_F - Match found between block (0, 5) and block (25, 18)
135_F - Match found between block (0, 5) and block (25, 19)
135_F - Match found between block (0, 5) and block (25, 29)
135_F - Match found between block (0, 5) and block (26, 8)
135_F - Match found between block (0, 5) and block (26, 16)
135_F - Match found between block (0, 5) and block (26, 19)
135_F - Match found between block (0, 5) and block (26, 22)
135_F - Match found between block (0, 5) and block (26, 28)
135_F - Match found between block (0, 5) and block (27, 8)
135_F - Match found between block (0, 5) and block (27, 9)
135_F - Match found between block (0, 5) and block (27, 23)
135_F - Match found between block (0, 5) and block (27, 30)
135_F - Match found between block (0, 5) and block (28, 5)
135_F - Match found between block (0, 5) and block (28, 11)
135_F - Match found between block (0, 5) and block (28, 13)
135_F - Match found between block (0, 5) and block (28, 15)
135_F - Match found between block (0, 5) and block (28, 16)
135_F - Match found between block (0, 5) and block (28, 19)
135_F - Match found between block (0, 5) and block (29, 1)
135_F - Match found between block (0, 5) and block (29, 4)
135_F - Match found between block (0, 5) and block (29, 6)
135_F - Match found between block (0, 5) and block (29, 7)
135_F - Match found between block (0, 5) and block (29, 11)
135_F - Match found between block (0, 5) and block (29, 12)
135_F - Match found between block (0, 5) and block (29, 15)
135_F - Match found between block (0, 5) and block (29, 19)
135_F - Match found between block (0, 5) and block (29, 22)
135_F - Match found between block (0, 5) and block (30, 5)
135_F - Match found between block (0, 5) and block (30, 11)
135_F - Match found between block (0, 5) and block (30, 12)
135_F - Match found between block (0, 5) and block (30, 14)
135_F - Match found between block (0, 5) and block (30, 15)
135_F - Match found between block (0, 5) and block (31, 12)
135_F - Match found between block (0, 5) and block (31, 13)
135_F - Match found between block (0, 5) and block (31, 14)
135_F - Match found between block (0, 5) and block (31, 18)
135_F - Match found between block (0, 5) and block (31, 23)
135_F - Match found between block (0, 7) and block (0, 9)
135_F - Match found between block (0, 7) and block (0, 10)
135_F - Match found between block (0, 7) and block (0, 14)
135_F - Match found between block (0, 7) and block (0, 15)
135_F - Match found between block (0, 7) and block (0, 18)
135_F - Match found between block (0, 7) and block (1, 2)
135_F - Match found between block (0, 7) and block (1, 7)
135_F - Match found between block (0, 7) and block (1, 13)
135_F - Match found between block (0, 7) and block (1, 15)
135_F - Match found between block (0, 7) and block (1, 18)
135_F - Match found between block (0, 7) and block (1, 19)
135_F - Match found between block (0, 7) and block (2, 1)
135_F - Match found between block (0, 7) and block (2, 6)
135_F - Match found between block (0, 7) and block (2, 14)
135_F - Match found between block (0, 7) and block (2, 15)
135_F - Match found between block (0, 7) and block (3, 16)
135_F - Match found between block (0, 7) and block (3, 18)
135_F - Match found between block (0, 7) and block (4, 4)
135_F - Match found between block (0, 7) and block (5, 3)
135_F - Match found between block (0, 7) and block (6, 3)
135_F - Match found between block (0, 7) and block (6, 4)
135_F - Match found between block (0, 7) and block (6, 16)
135_F - Match found between block (0, 7) and block (7, 0)
135_F - Match found between block (0, 7) and block (7, 1)
135_F - Match found between block (0, 7) and block (7, 3)
135_F - Match found between block (0, 7) and block (7, 23)
135_F - Match found between block (0, 7) and block (7, 26)
135_F - Match found between block (0, 7) and block (8, 0)
135_F - Match found between block (0, 7) and block (8, 1)
135_F - Match found between block (0, 7) and block (8, 2)
135_F - Match found between block (0, 7) and block (8, 3)
135_F - Match found between block (0, 7) and block (8, 4)
135_F - Match found between block (0, 7) and block (8, 23)
135_F - Match found between block (0, 7) and block (9, 4)
135_F - Match found between block (0, 7) and block (10, 0)
135_F - Match found between block (0, 7) and block (10, 2)
135_F - Match found between block (0, 7) and block (10, 7)
135_F - Match found between block (0, 7) and block (11, 2)
135_F - Match found between block (0, 7) and block (11, 4)
135_F - Match found between block (0, 7) and block (11, 6)
135_F - Match found between block (0, 7) and block (12, 3)
135_F - Match found between block (0, 7) and block (12, 5)
135_F - Match found between block (0, 7) and block (12, 7)
