Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
177_F - Match found between block (0, 0) and block (7, 3)
177_F - Match found between block (0, 0) and block (7, 4)
177_F - Match found between block (0, 0) and block (7, 5)
177_F - Match found between block (0, 0) and block (7, 7)
177_F - Match found between block (0, 0) and block (7, 8)
177_F - Match found between block (0, 0) and block (7, 9)
177_F - Match found between block (0, 0) and block (7, 11)
177_F - Match found between block (0, 0) and block (7, 13)
177_F - Match found between block (0, 0) and block (8, 0)
177_F - Match found between block (0, 0) and block (8, 1)
177_F - Match found between block (0, 0) and block (8, 2)
177_F - Match found between block (0, 0) and block (8, 3)
177_F - Match found between block (0, 0) and block (8, 4)
177_F - Match found between block (0, 0) and block (8, 5)
177_F - Match found between block (0, 0) and block (9, 0)
177_F - Match found between block (0, 0) and block (9, 1)
177_F - Match found between block (0, 0) and block (9, 2)
177_F - Match found between block (0, 0) and block (9, 3)
177_F - Match found between block (0, 0) and block (9, 4)
177_F - Match found between block (0, 0) and block (9, 10)
177_F - Match found between block (0, 0) and block (10, 0)
177_F - Match found between block (0, 0) and block (10, 1)
177_F - Match found between block (0, 0) and block (10, 2)
177_F - Match found between block (0, 0) and block (10, 5)
177_F - Match found between block (0, 0) and block (10, 6)
177_F - Match found between block (0, 0) and block (10, 7)
177_F - Match found between block (0, 0) and block (10, 8)
177_F - Match found between block (0, 0) and block (11, 0)
177_F - Match found between block (0, 0) and block (11, 1)
177_F - Match found between block (0, 0) and block (11, 3)
177_F - Match found between block (0, 0) and block (11, 5)
177_F - Match found between block (0, 0) and block (11, 6)
177_F - Match found between block (0, 0) and block (11, 8)
177_F - Match found between block (0, 0) and block (11, 9)
177_F - Match found between block (0, 0) and block (11, 11)
177_F - Match found between block (0, 0) and block (12, 0)
177_F - Match found between block (0, 0) and block (12, 1)
177_F - Match found between block (0, 0) and block (12, 3)
177_F - Match found between block (0, 0) and block (12, 5)
177_F - Match found between block (0, 0) and block (12, 7)
177_F - Match found between block (0, 0) and block (12, 8)
177_F - Match found between block (0, 0) and block (12, 9)
177_F - Match found between block (0, 0) and block (13, 1)
177_F - Match found between block (0, 0) and block (13, 2)
177_F - Match found between block (0, 0) and block (13, 4)
177_F - Match found between block (0, 0) and block (13, 5)
177_F - Match found between block (0, 0) and block (13, 7)
177_F - Match found between block (0, 0) and block (13, 9)
177_F - Match found between block (0, 0) and block (13, 10)
177_F - Match found between block (0, 0) and block (13, 31)
177_F - Match found between block (0, 0) and block (14, 0)
177_F - Match found between block (0, 0) and block (14, 1)
177_F - Match found between block (0, 0) and block (14, 3)
177_F - Match found between block (0, 0) and block (14, 4)
177_F - Match found between block (0, 0) and block (14, 5)
177_F - Match found between block (0, 0) and block (14, 6)
177_F - Match found between block (0, 0) and block (14, 7)
177_F - Match found between block (0, 0) and block (14, 9)
177_F - Match found between block (0, 0) and block (14, 10)
177_F - Match found between block (0, 0) and block (14, 11)
177_F - Match found between block (0, 0) and block (14, 31)
177_F - Match found between block (0, 0) and block (15, 0)
177_F - Match found between block (0, 0) and block (15, 1)
177_F - Match found between block (0, 0) and block (15, 2)
177_F - Match found between block (0, 0) and block (15, 3)
177_F - Match found between block (0, 0) and block (15, 4)
177_F - Match found between block (0, 0) and block (15, 5)
177_F - Match found between block (0, 0) and block (15, 6)
177_F - Match found between block (0, 0) and block (15, 7)
177_F - Match found between block (0, 0) and block (15, 8)
177_F - Match found between block (0, 0) and block (15, 9)
177_F - Match found between block (0, 0) and block (15, 10)
177_F - Match found between block (0, 0) and block (15, 14)
177_F - Match found between block (0, 0) and block (15, 30)
177_F - Match found between block (0, 0) and block (15, 31)
177_F - Match found between block (0, 0) and block (16, 0)
177_F - Match found between block (0, 0) and block (16, 2)
177_F - Match found between block (0, 0) and block (16, 3)
177_F - Match found between block (0, 0) and block (16, 4)
177_F - Match found between block (0, 0) and block (16, 7)
177_F - Match found between block (0, 0) and block (16, 8)
177_F - Match found between block (0, 0) and block (16, 11)
177_F - Match found between block (0, 0) and block (16, 29)
177_F - Match found between block (0, 0) and block (16, 30)
177_F - Match found between block (0, 0) and block (16, 31)
177_F - Match found between block (0, 0) and block (17, 2)
177_F - Match found between block (0, 0) and block (17, 4)
177_F - Match found between block (0, 0) and block (17, 6)
177_F - Match found between block (0, 0) and block (17, 8)
177_F - Match found between block (0, 0) and block (17, 10)
177_F - Match found between block (0, 0) and block (17, 11)
177_F - Match found between block (0, 0) and block (17, 27)
177_F - Match found between block (0, 0) and block (17, 28)
177_F - Match found between block (0, 0) and block (17, 30)
177_F - Match found between block (0, 0) and block (17, 31)
177_F - Match found between block (0, 0) and block (18, 0)
177_F - Match found between block (0, 0) and block (18, 1)
177_F - Match found between block (0, 0) and block (18, 2)
177_F - Match found between block (0, 0) and block (18, 3)
177_F - Match found between block (0, 0) and block (18, 4)
177_F - Match found between block (0, 0) and block (18, 5)
177_F - Match found between block (0, 0) and block (18, 6)
177_F - Match found between block (0, 0) and block (18, 8)
177_F - Match found between block (0, 0) and block (18, 9)
177_F - Match found between block (0, 0) and block (18, 10)
177_F - Match found between block (0, 0) and block (18, 11)
177_F - Match found between block (0, 0) and block (18, 29)
177_F - Match found between block (0, 0) and block (18, 30)
177_F - Match found between block (0, 0) and block (18, 31)
177_F - Match found between block (0, 0) and block (19, 0)
177_F - Match found between block (0, 0) and block (19, 1)
177_F - Match found between block (0, 0) and block (19, 2)
177_F - Match found between block (0, 0) and block (19, 3)
177_F - Match found between block (0, 0) and block (19, 4)
177_F - Match found between block (0, 0) and block (19, 5)
177_F - Match found between block (0, 0) and block (19, 6)
177_F - Match found between block (0, 0) and block (19, 7)
177_F - Match found between block (0, 0) and block (19, 8)
177_F - Match found between block (0, 0) and block (19, 9)
177_F - Match found between block (0, 0) and block (19, 11)
177_F - Match found between block (0, 0) and block (19, 29)
177_F - Match found between block (0, 0) and block (19, 30)
177_F - Match found between block (0, 0) and block (19, 31)
177_F - Match found between block (0, 0) and block (20, 5)
177_F - Match found between block (0, 0) and block (20, 6)
177_F - Match found between block (0, 0) and block (20, 7)
177_F - Match found between block (0, 0) and block (20, 8)
177_F - Match found between block (0, 0) and block (20, 12)
177_F - Match found between block (0, 0) and block (20, 13)
177_F - Match found between block (0, 0) and block (20, 14)
177_F - Match found between block (0, 0) and block (20, 15)
177_F - Match found between block (0, 0) and block (20, 27)
177_F - Match found between block (0, 0) and block (20, 28)
177_F - Match found between block (0, 0) and block (20, 29)
177_F - Match found between block (0, 0) and block (20, 30)
177_F - Match found between block (0, 0) and block (20, 31)
177_F - Match found between block (0, 0) and block (21, 0)
177_F - Match found between block (0, 0) and block (21, 1)
177_F - Match found between block (0, 0) and block (21, 2)
177_F - Match found between block (0, 0) and block (21, 3)
177_F - Match found between block (0, 0) and block (21, 5)
177_F - Match found between block (0, 0) and block (21, 6)
177_F - Match found between block (0, 0) and block (21, 7)
177_F - Match found between block (0, 0) and block (21, 8)
177_F - Match found between block (0, 0) and block (21, 9)
177_F - Match found between block (0, 0) and block (21, 10)
177_F - Match found between block (0, 0) and block (21, 11)
177_F - Match found between block (0, 0) and block (21, 25)
177_F - Match found between block (0, 0) and block (21, 31)
177_F - Match found between block (0, 0) and block (22, 7)
177_F - Match found between block (0, 0) and block (22, 8)
177_F - Match found between block (0, 0) and block (22, 29)
177_F - Match found between block (0, 0) and block (22, 30)
177_F - Match found between block (0, 0) and block (22, 31)
177_F - Match found between block (0, 0) and block (23, 3)
177_F - Match found between block (0, 0) and block (23, 30)
177_F - Match found between block (0, 0) and block (23, 31)
177_F - Match found between block (0, 0) and block (24, 7)
177_F - Match found between block (0, 0) and block (24, 9)
177_F - Match found between block (0, 0) and block (24, 31)
177_F - Match found between block (0, 0) and block (25, 31)
177_F - Match found between block (0, 0) and block (27, 30)
177_F - Match found between block (0, 12) and block (0, 13)
177_F - Match found between block (0, 12) and block (0, 14)
177_F - Match found between block (0, 12) and block (0, 16)
177_F - Match found between block (0, 12) and block (0, 17)
177_F - Match found between block (0, 12) and block (0, 20)
177_F - Match found between block (0, 12) and block (0, 21)
177_F - Match found between block (0, 12) and block (0, 22)
177_F - Match found between block (0, 12) and block (0, 23)
177_F - Match found between block (0, 12) and block (0, 24)
177_F - Match found between block (0, 12) and block (0, 25)
177_F - Match found between block (0, 12) and block (0, 26)
177_F - Match found between block (0, 12) and block (0, 27)
177_F - Match found between block (0, 12) and block (0, 28)
177_F - Match found between block (0, 12) and block (0, 29)
177_F - Match found between block (0, 12) and block (0, 30)
177_F - Match found between block (0, 12) and block (1, 13)
177_F - Match found between block (0, 12) and block (1, 14)
177_F - Match found between block (0, 12) and block (1, 15)
177_F - Match found between block (0, 12) and block (1, 16)
177_F - Match found between block (0, 12) and block (1, 17)
177_F - Match found between block (0, 12) and block (1, 18)
177_F - Match found between block (0, 12) and block (1, 19)
177_F - Match found between block (0, 12) and block (1, 20)
177_F - Match found between block (0, 12) and block (1, 21)
177_F - Match found between block (0, 12) and block (1, 22)
177_F - Match found between block (0, 12) and block (1, 23)
177_F - Match found between block (0, 12) and block (1, 24)
177_F - Match found between block (0, 12) and block (1, 25)
177_F - Match found between block (0, 12) and block (1, 28)
177_F - Match found between block (0, 12) and block (2, 8)
177_F - Match found between block (0, 12) and block (2, 11)
177_F - Match found between block (0, 12) and block (2, 12)
177_F - Match found between block (0, 12) and block (2, 13)
177_F - Match found between block (0, 12) and block (2, 14)
177_F - Match found between block (0, 12) and block (2, 15)
177_F - Match found between block (0, 12) and block (2, 16)
177_F - Match found between block (0, 12) and block (2, 17)
177_F - Match found between block (0, 12) and block (2, 19)
177_F - Match found between block (0, 12) and block (2, 20)
177_F - Match found between block (0, 12) and block (2, 21)
177_F - Match found between block (0, 12) and block (2, 22)
177_F - Match found between block (0, 12) and block (2, 23)
177_F - Match found between block (0, 12) and block (3, 10)
177_F - Match found between block (0, 12) and block (3, 11)
177_F - Match found between block (0, 12) and block (3, 15)
177_F - Match found between block (0, 12) and block (3, 16)
177_F - Match found between block (0, 12) and block (3, 17)
177_F - Match found between block (0, 12) and block (3, 19)
177_F - Match found between block (0, 12) and block (3, 20)
177_F - Match found between block (0, 12) and block (3, 21)
177_F - Match found between block (0, 12) and block (4, 12)
177_F - Match found between block (0, 12) and block (4, 15)
177_F - Match found between block (0, 12) and block (4, 16)
177_F - Match found between block (0, 12) and block (4, 18)
177_F - Match found between block (0, 12) and block (4, 19)
177_F - Match found between block (0, 12) and block (4, 20)
177_F - Match found between block (0, 12) and block (4, 21)
177_F - Match found between block (0, 12) and block (5, 10)
177_F - Match found between block (0, 12) and block (5, 11)
177_F - Match found between block (0, 12) and block (5, 12)
177_F - Match found between block (0, 12) and block (5, 14)
177_F - Match found between block (0, 12) and block (5, 15)
177_F - Match found between block (0, 12) and block (5, 16)
177_F - Match found between block (0, 12) and block (5, 18)
177_F - Match found between block (0, 12) and block (5, 19)
177_F - Match found between block (0, 12) and block (5, 20)
177_F - Match found between block (0, 12) and block (5, 21)
177_F - Match found between block (0, 12) and block (6, 12)
177_F - Match found between block (0, 12) and block (6, 13)
177_F - Match found between block (0, 12) and block (6, 14)
177_F - Match found between block (0, 12) and block (6, 15)
177_F - Match found between block (0, 12) and block (6, 16)
177_F - Match found between block (0, 12) and block (6, 17)
177_F - Match found between block (0, 12) and block (6, 18)
177_F - Match found between block (0, 12) and block (6, 19)
177_F - Match found between block (0, 12) and block (6, 20)
177_F - Match found between block (0, 12) and block (7, 12)
177_F - Match found between block (0, 12) and block (7, 14)
177_F - Match found between block (0, 12) and block (7, 15)
177_F - Match found between block (0, 12) and block (7, 16)
177_F - Match found between block (0, 12) and block (7, 17)
177_F - Match found between block (0, 12) and block (7, 18)
177_F - Match found between block (0, 12) and block (7, 19)
177_F - Match found between block (0, 12) and block (7, 20)
177_F - Match found between block (0, 12) and block (8, 10)
177_F - Match found between block (0, 12) and block (8, 12)
177_F - Match found between block (0, 12) and block (8, 13)
177_F - Match found between block (0, 12) and block (8, 14)
177_F - Match found between block (0, 12) and block (8, 15)
177_F - Match found between block (0, 12) and block (8, 16)
177_F - Match found between block (0, 12) and block (8, 17)
177_F - Match found between block (0, 12) and block (8, 18)
177_F - Match found between block (0, 12) and block (8, 19)
177_F - Match found between block (0, 12) and block (8, 20)
177_F - Match found between block (0, 12) and block (9, 6)
177_F - Match found between block (0, 12) and block (9, 11)
177_F - Match found between block (0, 12) and block (9, 12)
177_F - Match found between block (0, 12) and block (9, 13)
177_F - Match found between block (0, 12) and block (9, 14)
177_F - Match found between block (0, 12) and block (9, 15)
177_F - Match found between block (0, 12) and block (9, 16)
177_F - Match found between block (0, 12) and block (9, 17)
177_F - Match found between block (0, 12) and block (9, 18)
177_F - Match found between block (0, 12) and block (9, 19)
177_F - Match found between block (0, 12) and block (9, 20)
177_F - Match found between block (0, 12) and block (9, 21)
177_F - Match found between block (0, 12) and block (10, 9)
177_F - Match found between block (0, 12) and block (10, 10)
177_F - Match found between block (0, 12) and block (10, 11)
177_F - Match found between block (0, 12) and block (10, 12)
177_F - Match found between block (0, 12) and block (10, 13)
177_F - Match found between block (0, 12) and block (10, 14)
177_F - Match found between block (0, 12) and block (10, 15)
177_F - Match found between block (0, 12) and block (10, 16)
177_F - Match found between block (0, 12) and block (10, 17)
177_F - Match found between block (0, 12) and block (10, 18)
177_F - Match found between block (0, 12) and block (10, 19)
177_F - Match found between block (0, 12) and block (10, 20)
177_F - Match found between block (0, 12) and block (10, 21)
177_F - Match found between block (0, 12) and block (11, 7)
177_F - Match found between block (0, 12) and block (11, 10)
177_F - Match found between block (0, 12) and block (11, 12)
177_F - Match found between block (0, 12) and block (11, 13)
177_F - Match found between block (0, 12) and block (11, 14)
177_F - Match found between block (0, 12) and block (11, 15)
177_F - Match found between block (0, 12) and block (11, 16)
177_F - Match found between block (0, 12) and block (11, 17)
177_F - Match found between block (0, 12) and block (11, 31)
177_F - Match found between block (0, 12) and block (12, 11)
177_F - Match found between block (0, 12) and block (12, 12)
177_F - Match found between block (0, 12) and block (12, 13)
177_F - Match found between block (0, 12) and block (12, 14)
177_F - Match found between block (0, 12) and block (12, 15)
177_F - Match found between block (0, 12) and block (12, 16)
177_F - Match found between block (0, 12) and block (12, 30)
177_F - Match found between block (0, 12) and block (12, 31)
177_F - Match found between block (0, 12) and block (13, 11)
177_F - Match found between block (0, 12) and block (13, 12)
177_F - Match found between block (0, 12) and block (13, 14)
177_F - Match found between block (0, 12) and block (13, 15)
177_F - Match found between block (0, 12) and block (13, 26)
177_F - Match found between block (0, 12) and block (13, 27)
177_F - Match found between block (0, 12) and block (13, 28)
177_F - Match found between block (0, 12) and block (13, 29)
177_F - Match found between block (0, 12) and block (13, 30)
177_F - Match found between block (0, 12) and block (14, 12)
177_F - Match found between block (0, 12) and block (14, 13)
177_F - Match found between block (0, 12) and block (14, 14)
177_F - Match found between block (0, 12) and block (14, 26)
177_F - Match found between block (0, 12) and block (14, 27)
177_F - Match found between block (0, 12) and block (14, 28)
177_F - Match found between block (0, 12) and block (14, 29)
177_F - Match found between block (0, 12) and block (15, 26)
177_F - Match found between block (0, 12) and block (15, 27)
177_F - Match found between block (0, 12) and block (15, 28)
177_F - Match found between block (0, 12) and block (16, 10)
177_F - Match found between block (0, 12) and block (16, 12)
177_F - Match found between block (0, 12) and block (16, 27)
177_F - Match found between block (0, 12) and block (16, 28)
177_F - Match found between block (0, 12) and block (17, 7)
177_F - Match found between block (0, 12) and block (17, 12)
177_F - Match found between block (0, 12) and block (17, 13)
177_F - Match found between block (0, 12) and block (17, 14)
177_F - Match found between block (0, 12) and block (18, 12)
177_F - Match found between block (0, 12) and block (18, 14)
177_F - Match found between block (0, 12) and block (18, 15)
177_F - Match found between block (0, 12) and block (18, 26)
177_F - Match found between block (0, 12) and block (19, 10)
177_F - Match found between block (0, 12) and block (19, 12)
177_F - Match found between block (0, 12) and block (20, 0)
177_F - Match found between block (0, 12) and block (20, 3)
177_F - Match found between block (0, 12) and block (20, 11)
177_F - Match found between block (0, 12) and block (20, 16)
177_F - Match found between block (0, 12) and block (20, 25)
177_F - Match found between block (0, 12) and block (20, 26)
177_F - Match found between block (0, 12) and block (21, 4)
177_F - Match found between block (0, 12) and block (21, 24)
177_F - Match found between block (0, 12) and block (21, 28)
177_F - Match found between block (0, 12) and block (21, 30)
177_F - Match found between block (0, 12) and block (22, 4)
177_F - Match found between block (0, 12) and block (22, 19)
177_F - Match found between block (0, 12) and block (22, 21)
177_F - Match found between block (0, 12) and block (22, 22)
177_F - Match found between block (0, 12) and block (22, 24)
177_F - Match found between block (0, 12) and block (22, 25)
177_F - Match found between block (0, 12) and block (22, 26)
177_F - Match found between block (0, 12) and block (22, 27)
177_F - Match found between block (0, 12) and block (23, 0)
177_F - Match found between block (0, 12) and block (23, 1)
177_F - Match found between block (0, 12) and block (23, 2)
177_F - Match found between block (0, 12) and block (23, 5)
177_F - Match found between block (0, 12) and block (23, 6)
177_F - Match found between block (0, 12) and block (23, 7)
177_F - Match found between block (0, 12) and block (23, 8)
177_F - Match found between block (0, 12) and block (23, 9)
177_F - Match found between block (0, 12) and block (23, 20)
177_F - Match found between block (0, 12) and block (23, 21)
177_F - Match found between block (0, 12) and block (23, 22)
177_F - Match found between block (0, 12) and block (23, 23)
177_F - Match found between block (0, 12) and block (23, 24)
177_F - Match found between block (0, 12) and block (23, 26)
177_F - Match found between block (0, 12) and block (23, 27)
177_F - Match found between block (0, 12) and block (23, 28)
177_F - Match found between block (0, 12) and block (24, 0)
177_F - Match found between block (0, 12) and block (24, 1)
177_F - Match found between block (0, 12) and block (24, 2)
177_F - Match found between block (0, 12) and block (24, 3)
177_F - Match found between block (0, 12) and block (24, 6)
177_F - Match found between block (0, 12) and block (24, 8)
177_F - Match found between block (0, 12) and block (24, 21)
177_F - Match found between block (0, 12) and block (24, 22)
177_F - Match found between block (0, 12) and block (24, 23)
177_F - Match found between block (0, 12) and block (24, 24)
177_F - Match found between block (0, 12) and block (24, 25)
177_F - Match found between block (0, 12) and block (24, 26)
177_F - Match found between block (0, 12) and block (24, 27)
177_F - Match found between block (0, 12) and block (24, 28)
177_F - Match found between block (0, 12) and block (24, 30)
177_F - Match found between block (0, 12) and block (25, 0)
177_F - Match found between block (0, 12) and block (25, 1)
177_F - Match found between block (0, 12) and block (25, 2)
177_F - Match found between block (0, 12) and block (25, 3)
177_F - Match found between block (0, 12) and block (25, 4)
177_F - Match found between block (0, 12) and block (25, 5)
177_F - Match found between block (0, 12) and block (25, 7)
177_F - Match found between block (0, 12) and block (25, 8)
177_F - Match found between block (0, 12) and block (25, 21)
177_F - Match found between block (0, 12) and block (25, 22)
177_F - Match found between block (0, 12) and block (25, 23)
177_F - Match found between block (0, 12) and block (25, 24)
177_F - Match found between block (0, 12) and block (25, 25)
177_F - Match found between block (0, 12) and block (25, 26)
177_F - Match found between block (0, 12) and block (25, 27)
177_F - Match found between block (0, 12) and block (25, 28)
177_F - Match found between block (0, 12) and block (25, 29)
177_F - Match found between block (0, 12) and block (25, 30)
177_F - Match found between block (0, 12) and block (26, 0)
177_F - Match found between block (0, 12) and block (26, 1)
177_F - Match found between block (0, 12) and block (26, 2)
177_F - Match found between block (0, 12) and block (26, 6)
177_F - Match found between block (0, 12) and block (26, 8)
177_F - Match found between block (0, 12) and block (26, 21)
177_F - Match found between block (0, 12) and block (26, 23)
177_F - Match found between block (0, 12) and block (26, 24)
177_F - Match found between block (0, 12) and block (26, 25)
177_F - Match found between block (0, 12) and block (26, 26)
177_F - Match found between block (0, 12) and block (26, 27)
177_F - Match found between block (0, 12) and block (26, 28)
177_F - Match found between block (0, 12) and block (26, 29)
177_F - Match found between block (0, 12) and block (26, 30)
177_F - Match found between block (0, 12) and block (27, 0)
177_F - Match found between block (0, 12) and block (27, 1)
177_F - Match found between block (0, 12) and block (27, 2)
177_F - Match found between block (0, 12) and block (27, 3)
177_F - Match found between block (0, 12) and block (27, 4)
177_F - Match found between block (0, 12) and block (27, 5)
177_F - Match found between block (0, 12) and block (27, 6)
177_F - Match found between block (0, 12) and block (27, 7)
177_F - Match found between block (0, 12) and block (27, 8)
177_F - Match found between block (0, 12) and block (27, 9)
177_F - Match found between block (0, 12) and block (27, 21)
177_F - Match found between block (0, 12) and block (27, 22)
177_F - Match found between block (0, 12) and block (27, 23)
177_F - Match found between block (0, 12) and block (27, 24)
177_F - Match found between block (0, 12) and block (27, 25)
177_F - Match found between block (0, 12) and block (27, 26)
177_F - Match found between block (0, 12) and block (27, 27)
177_F - Match found between block (0, 12) and block (27, 28)
177_F - Match found between block (0, 12) and block (27, 29)
177_F - Match found between block (0, 12) and block (27, 31)
177_F - Match found between block (0, 12) and block (28, 0)
177_F - Match found between block (0, 12) and block (28, 1)
177_F - Match found between block (0, 12) and block (28, 2)
177_F - Match found between block (0, 12) and block (28, 3)
177_F - Match found between block (0, 12) and block (28, 4)
177_F - Match found between block (0, 12) and block (28, 5)
177_F - Match found between block (0, 12) and block (28, 6)
177_F - Match found between block (0, 12) and block (28, 7)
177_F - Match found between block (0, 12) and block (28, 9)
177_F - Match found between block (0, 12) and block (28, 21)
177_F - Match found between block (0, 12) and block (28, 22)
177_F - Match found between block (0, 12) and block (28, 23)
177_F - Match found between block (0, 12) and block (28, 24)
177_F - Match found between block (0, 12) and block (28, 25)
177_F - Match found between block (0, 12) and block (28, 26)
177_F - Match found between block (0, 12) and block (28, 27)
177_F - Match found between block (0, 12) and block (28, 28)
177_F - Match found between block (0, 12) and block (28, 29)
177_F - Match found between block (0, 12) and block (28, 30)
177_F - Match found between block (0, 12) and block (29, 0)
177_F - Match found between block (0, 12) and block (29, 1)
177_F - Match found between block (0, 12) and block (29, 2)
177_F - Match found between block (0, 12) and block (29, 3)
177_F - Match found between block (0, 12) and block (29, 4)
177_F - Match found between block (0, 12) and block (29, 5)
177_F - Match found between block (0, 12) and block (29, 6)
177_F - Match found between block (0, 12) and block (29, 7)
177_F - Match found between block (0, 12) and block (29, 8)
177_F - Match found between block (0, 12) and block (29, 9)
177_F - Match found between block (0, 12) and block (29, 20)
177_F - Match found between block (0, 12) and block (29, 21)
177_F - Match found between block (0, 12) and block (29, 22)
177_F - Match found between block (0, 12) and block (29, 23)
177_F - Match found between block (0, 12) and block (29, 24)
177_F - Match found between block (0, 12) and block (29, 25)
177_F - Match found between block (0, 12) and block (29, 26)
177_F - Match found between block (0, 12) and block (29, 27)
177_F - Match found between block (0, 12) and block (29, 28)
177_F - Match found between block (0, 12) and block (29, 29)
177_F - Match found between block (0, 12) and block (29, 30)
177_F - Match found between block (0, 12) and block (29, 31)
177_F - Match found between block (0, 12) and block (30, 0)
177_F - Match found between block (0, 12) and block (30, 1)
177_F - Match found between block (0, 12) and block (30, 2)
177_F - Match found between block (0, 12) and block (30, 3)
177_F - Match found between block (0, 12) and block (30, 4)
177_F - Match found between block (0, 12) and block (30, 5)
177_F - Match found between block (0, 12) and block (30, 6)
177_F - Match found between block (0, 12) and block (30, 7)
177_F - Match found between block (0, 12) and block (30, 8)
177_F - Match found between block (0, 12) and block (30, 9)
177_F - Match found between block (0, 12) and block (30, 10)
177_F - Match found between block (0, 12) and block (30, 20)
177_F - Match found between block (0, 12) and block (30, 21)
177_F - Match found between block (0, 12) and block (30, 22)
177_F - Match found between block (0, 12) and block (30, 23)
177_F - Match found between block (0, 12) and block (30, 24)
177_F - Match found between block (0, 12) and block (30, 25)
177_F - Match found between block (0, 12) and block (30, 26)
177_F - Match found between block (0, 12) and block (30, 27)
177_F - Match found between block (0, 12) and block (30, 28)
177_F - Match found between block (0, 12) and block (30, 29)
177_F - Match found between block (0, 12) and block (30, 30)
177_F - Match found between block (0, 12) and block (30, 31)
177_F - Match found between block (0, 12) and block (31, 0)
