Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
193_R - Match found between block (0, 0) and block (1, 16)
193_R - Match found between block (0, 0) and block (1, 17)
193_R - Match found between block (0, 0) and block (1, 18)
193_R - Match found between block (0, 0) and block (1, 19)
193_R - Match found between block (0, 0) and block (1, 20)
193_R - Match found between block (0, 0) and block (1, 21)
193_R - Match found between block (0, 0) and block (1, 22)
193_R - Match found between block (0, 0) and block (1, 23)
193_R - Match found between block (0, 0) and block (1, 24)
193_R - Match found between block (0, 0) and block (1, 25)
193_R - Match found between block (0, 0) and block (1, 26)
193_R - Match found between block (0, 0) and block (1, 27)
193_R - Match found between block (0, 0) and block (1, 28)
193_R - Match found between block (0, 0) and block (1, 29)
193_R - Match found between block (0, 0) and block (1, 30)
193_R - Match found between block (0, 0) and block (1, 31)
193_R - Match found between block (0, 0) and block (2, 0)
193_R - Match found between block (0, 0) and block (2, 1)
193_R - Match found between block (0, 0) and block (2, 2)
193_R - Match found between block (0, 0) and block (2, 3)
193_R - Match found between block (0, 0) and block (2, 4)
193_R - Match found between block (0, 0) and block (2, 5)
193_R - Match found between block (0, 0) and block (2, 6)
193_R - Match found between block (0, 0) and block (2, 7)
193_R - Match found between block (0, 0) and block (2, 8)
193_R - Match found between block (0, 0) and block (2, 9)
193_R - Match found between block (0, 0) and block (2, 10)
193_R - Match found between block (0, 0) and block (2, 11)
193_R - Match found between block (0, 0) and block (2, 12)
193_R - Match found between block (0, 0) and block (2, 13)
193_R - Match found between block (0, 0) and block (2, 14)
193_R - Match found between block (0, 0) and block (2, 15)
193_R - Match found between block (0, 0) and block (2, 16)
193_R - Match found between block (0, 0) and block (2, 17)
193_R - Match found between block (0, 0) and block (2, 18)
193_R - Match found between block (0, 0) and block (2, 19)
193_R - Match found between block (0, 0) and block (2, 20)
193_R - Match found between block (0, 0) and block (2, 21)
193_R - Match found between block (0, 0) and block (2, 22)
193_R - Match found between block (0, 0) and block (2, 23)
193_R - Match found between block (0, 0) and block (2, 24)
193_R - Match found between block (0, 0) and block (2, 25)
193_R - Match found between block (0, 0) and block (2, 26)
193_R - Match found between block (0, 0) and block (2, 27)
193_R - Match found between block (0, 0) and block (2, 28)
193_R - Match found between block (0, 0) and block (2, 29)
193_R - Match found between block (0, 0) and block (2, 30)
193_R - Match found between block (0, 0) and block (2, 31)
193_R - Match found between block (0, 0) and block (3, 0)
193_R - Match found between block (0, 0) and block (3, 1)
193_R - Match found between block (0, 0) and block (3, 2)
193_R - Match found between block (0, 0) and block (3, 3)
193_R - Match found between block (0, 0) and block (3, 4)
193_R - Match found between block (0, 0) and block (3, 5)
193_R - Match found between block (0, 0) and block (3, 6)
193_R - Match found between block (0, 0) and block (3, 7)
193_R - Match found between block (0, 0) and block (3, 8)
193_R - Match found between block (0, 0) and block (3, 9)
193_R - Match found between block (0, 0) and block (3, 10)
193_R - Match found between block (0, 0) and block (3, 11)
193_R - Match found between block (0, 0) and block (3, 12)
193_R - Match found between block (0, 0) and block (3, 13)
193_R - Match found between block (0, 0) and block (3, 14)
193_R - Match found between block (0, 0) and block (3, 15)
193_R - Match found between block (0, 0) and block (3, 16)
193_R - Match found between block (0, 0) and block (3, 17)
193_R - Match found between block (0, 0) and block (3, 18)
193_R - Match found between block (0, 0) and block (3, 19)
193_R - Match found between block (0, 0) and block (3, 20)
193_R - Match found between block (0, 0) and block (3, 21)
193_R - Match found between block (0, 0) and block (3, 22)
193_R - Match found between block (0, 0) and block (3, 23)
193_R - Match found between block (0, 0) and block (3, 24)
193_R - Match found between block (0, 0) and block (3, 25)
193_R - Match found between block (0, 0) and block (3, 26)
193_R - Match found between block (0, 0) and block (3, 27)
193_R - Match found between block (0, 0) and block (3, 28)
193_R - Match found between block (0, 0) and block (3, 29)
193_R - Match found between block (0, 0) and block (3, 30)
193_R - Match found between block (0, 0) and block (3, 31)
193_R - Match found between block (0, 0) and block (4, 0)
193_R - Match found between block (0, 0) and block (4, 1)
193_R - Match found between block (0, 0) and block (4, 2)
193_R - Match found between block (0, 0) and block (4, 3)
193_R - Match found between block (0, 0) and block (4, 4)
193_R - Match found between block (0, 0) and block (4, 5)
193_R - Match found between block (0, 0) and block (4, 6)
193_R - Match found between block (0, 0) and block (4, 7)
193_R - Match found between block (0, 0) and block (4, 8)
193_R - Match found between block (0, 0) and block (4, 9)
193_R - Match found between block (0, 0) and block (4, 10)
193_R - Match found between block (0, 0) and block (4, 11)
193_R - Match found between block (0, 0) and block (4, 12)
193_R - Match found between block (0, 0) and block (4, 13)
193_R - Match found between block (0, 0) and block (4, 14)
193_R - Match found between block (0, 0) and block (4, 15)
193_R - Match found between block (0, 0) and block (4, 16)
193_R - Match found between block (0, 0) and block (4, 17)
193_R - Match found between block (0, 0) and block (4, 18)
193_R - Match found between block (0, 0) and block (4, 19)
193_R - Match found between block (0, 0) and block (4, 20)
193_R - Match found between block (0, 0) and block (4, 21)
193_R - Match found between block (0, 0) and block (4, 22)
193_R - Match found between block (0, 0) and block (4, 23)
193_R - Match found between block (0, 0) and block (4, 24)
193_R - Match found between block (0, 0) and block (4, 25)
193_R - Match found between block (0, 0) and block (4, 26)
193_R - Match found between block (0, 0) and block (4, 27)
193_R - Match found between block (0, 0) and block (4, 28)
193_R - Match found between block (0, 0) and block (4, 29)
193_R - Match found between block (0, 0) and block (4, 30)
193_R - Match found between block (0, 0) and block (4, 31)
193_R - Match found between block (0, 0) and block (5, 0)
193_R - Match found between block (0, 0) and block (5, 1)
193_R - Match found between block (0, 0) and block (5, 2)
193_R - Match found between block (0, 0) and block (5, 3)
193_R - Match found between block (0, 0) and block (5, 4)
193_R - Match found between block (0, 0) and block (5, 5)
193_R - Match found between block (0, 0) and block (5, 6)
193_R - Match found between block (0, 0) and block (5, 7)
193_R - Match found between block (0, 0) and block (5, 8)
193_R - Match found between block (0, 0) and block (5, 9)
193_R - Match found between block (0, 0) and block (5, 10)
193_R - Match found between block (0, 0) and block (5, 11)
193_R - Match found between block (0, 0) and block (5, 12)
193_R - Match found between block (0, 0) and block (5, 13)
193_R - Match found between block (0, 0) and block (5, 14)
193_R - Match found between block (0, 0) and block (5, 15)
193_R - Match found between block (0, 0) and block (5, 16)
193_R - Match found between block (0, 0) and block (5, 17)
193_R - Match found between block (0, 0) and block (5, 18)
193_R - Match found between block (0, 0) and block (5, 19)
193_R - Match found between block (0, 0) and block (5, 20)
193_R - Match found between block (0, 0) and block (5, 21)
193_R - Match found between block (0, 0) and block (5, 22)
193_R - Match found between block (0, 0) and block (5, 23)
193_R - Match found between block (0, 0) and block (5, 24)
193_R - Match found between block (0, 0) and block (5, 25)
193_R - Match found between block (0, 0) and block (5, 26)
193_R - Match found between block (0, 0) and block (5, 27)
193_R - Match found between block (0, 0) and block (5, 28)
193_R - Match found between block (0, 0) and block (5, 29)
193_R - Match found between block (0, 0) and block (5, 30)
193_R - Match found between block (0, 0) and block (5, 31)
193_R - Match found between block (0, 0) and block (6, 0)
193_R - Match found between block (0, 0) and block (6, 1)
193_R - Match found between block (0, 0) and block (6, 2)
193_R - Match found between block (0, 0) and block (6, 3)
193_R - Match found between block (0, 0) and block (6, 4)
193_R - Match found between block (0, 0) and block (6, 5)
193_R - Match found between block (0, 0) and block (6, 6)
193_R - Match found between block (0, 0) and block (6, 7)
193_R - Match found between block (0, 0) and block (6, 8)
193_R - Match found between block (0, 0) and block (6, 9)
193_R - Match found between block (0, 0) and block (6, 10)
193_R - Match found between block (0, 0) and block (6, 11)
193_R - Match found between block (0, 0) and block (6, 12)
193_R - Match found between block (0, 0) and block (6, 13)
193_R - Match found between block (0, 0) and block (6, 14)
193_R - Match found between block (0, 0) and block (6, 15)
193_R - Match found between block (0, 0) and block (6, 16)
193_R - Match found between block (0, 0) and block (6, 17)
193_R - Match found between block (0, 0) and block (6, 18)
193_R - Match found between block (0, 0) and block (6, 19)
193_R - Match found between block (0, 0) and block (6, 20)
193_R - Match found between block (0, 0) and block (6, 21)
193_R - Match found between block (0, 0) and block (6, 22)
193_R - Match found between block (0, 0) and block (6, 23)
193_R - Match found between block (0, 0) and block (6, 24)
193_R - Match found between block (0, 0) and block (6, 25)
193_R - Match found between block (0, 0) and block (6, 26)
193_R - Match found between block (0, 0) and block (6, 27)
193_R - Match found between block (0, 0) and block (6, 28)
193_R - Match found between block (0, 0) and block (6, 29)
193_R - Match found between block (0, 0) and block (6, 30)
193_R - Match found between block (0, 0) and block (6, 31)
193_R - Match found between block (0, 0) and block (7, 0)
193_R - Match found between block (0, 0) and block (7, 1)
193_R - Match found between block (0, 0) and block (7, 2)
193_R - Match found between block (0, 0) and block (7, 3)
193_R - Match found between block (0, 0) and block (7, 4)
193_R - Match found between block (0, 0) and block (7, 5)
193_R - Match found between block (0, 0) and block (7, 6)
193_R - Match found between block (0, 0) and block (7, 7)
193_R - Match found between block (0, 0) and block (7, 8)
193_R - Match found between block (0, 0) and block (7, 9)
193_R - Match found between block (0, 0) and block (7, 10)
193_R - Match found between block (0, 0) and block (7, 11)
193_R - Match found between block (0, 0) and block (7, 12)
193_R - Match found between block (0, 0) and block (7, 13)
193_R - Match found between block (0, 0) and block (7, 14)
193_R - Match found between block (0, 0) and block (7, 15)
193_R - Match found between block (0, 0) and block (7, 16)
193_R - Match found between block (0, 0) and block (7, 17)
193_R - Match found between block (0, 0) and block (7, 18)
193_R - Match found between block (0, 0) and block (7, 19)
193_R - Match found between block (0, 0) and block (7, 20)
193_R - Match found between block (0, 0) and block (7, 21)
193_R - Match found between block (0, 0) and block (7, 22)
193_R - Match found between block (0, 0) and block (7, 23)
193_R - Match found between block (0, 0) and block (7, 24)
193_R - Match found between block (0, 0) and block (7, 25)
193_R - Match found between block (0, 0) and block (7, 26)
193_R - Match found between block (0, 0) and block (7, 27)
193_R - Match found between block (0, 0) and block (7, 28)
193_R - Match found between block (0, 0) and block (7, 29)
193_R - Match found between block (0, 0) and block (7, 30)
193_R - Match found between block (0, 0) and block (7, 31)
193_R - Match found between block (0, 0) and block (8, 0)
193_R - Match found between block (0, 0) and block (8, 1)
193_R - Match found between block (0, 0) and block (8, 2)
193_R - Match found between block (0, 0) and block (8, 3)
193_R - Match found between block (0, 0) and block (8, 4)
193_R - Match found between block (0, 0) and block (8, 5)
193_R - Match found between block (0, 0) and block (8, 6)
193_R - Match found between block (0, 0) and block (8, 7)
193_R - Match found between block (0, 0) and block (8, 8)
193_R - Match found between block (0, 0) and block (8, 9)
193_R - Match found between block (0, 0) and block (8, 10)
193_R - Match found between block (0, 0) and block (8, 11)
193_R - Match found between block (0, 0) and block (8, 12)
193_R - Match found between block (0, 0) and block (8, 13)
193_R - Match found between block (0, 0) and block (8, 14)
193_R - Match found between block (0, 0) and block (8, 15)
193_R - Match found between block (0, 0) and block (8, 16)
193_R - Match found between block (0, 0) and block (8, 17)
193_R - Match found between block (0, 0) and block (8, 18)
193_R - Match found between block (0, 0) and block (8, 19)
193_R - Match found between block (0, 0) and block (8, 20)
193_R - Match found between block (0, 0) and block (8, 21)
193_R - Match found between block (0, 0) and block (8, 22)
193_R - Match found between block (0, 0) and block (8, 23)
193_R - Match found between block (0, 0) and block (8, 24)
193_R - Match found between block (0, 0) and block (8, 25)
193_R - Match found between block (0, 0) and block (8, 26)
193_R - Match found between block (0, 0) and block (8, 27)
193_R - Match found between block (0, 0) and block (8, 28)
193_R - Match found between block (0, 0) and block (8, 29)
193_R - Match found between block (0, 0) and block (8, 30)
193_R - Match found between block (0, 0) and block (8, 31)
193_R - Match found between block (0, 0) and block (9, 0)
193_R - Match found between block (0, 0) and block (9, 1)
193_R - Match found between block (0, 0) and block (9, 2)
193_R - Match found between block (0, 0) and block (9, 3)
193_R - Match found between block (0, 0) and block (9, 4)
193_R - Match found between block (0, 0) and block (9, 5)
193_R - Match found between block (0, 0) and block (9, 6)
193_R - Match found between block (0, 0) and block (9, 7)
193_R - Match found between block (0, 0) and block (9, 8)
193_R - Match found between block (0, 0) and block (9, 9)
193_R - Match found between block (0, 0) and block (9, 10)
193_R - Match found between block (0, 0) and block (9, 11)
193_R - Match found between block (0, 0) and block (9, 12)
193_R - Match found between block (0, 0) and block (9, 13)
193_R - Match found between block (0, 0) and block (9, 14)
193_R - Match found between block (0, 0) and block (9, 15)
193_R - Match found between block (0, 0) and block (9, 16)
193_R - Match found between block (0, 0) and block (9, 17)
193_R - Match found between block (0, 0) and block (9, 18)
193_R - Match found between block (0, 0) and block (9, 19)
193_R - Match found between block (0, 0) and block (9, 20)
193_R - Match found between block (0, 0) and block (9, 21)
193_R - Match found between block (0, 0) and block (9, 22)
193_R - Match found between block (0, 0) and block (9, 23)
193_R - Match found between block (0, 0) and block (9, 24)
193_R - Match found between block (0, 0) and block (9, 25)
193_R - Match found between block (0, 0) and block (9, 26)
193_R - Match found between block (0, 0) and block (9, 27)
193_R - Match found between block (0, 0) and block (9, 28)
193_R - Match found between block (0, 0) and block (9, 29)
193_R - Match found between block (0, 0) and block (9, 30)
193_R - Match found between block (0, 0) and block (9, 31)
193_R - Match found between block (0, 0) and block (10, 0)
193_R - Match found between block (0, 0) and block (10, 1)
193_R - Match found between block (0, 0) and block (10, 2)
193_R - Match found between block (0, 0) and block (10, 3)
193_R - Match found between block (0, 0) and block (10, 4)
193_R - Match found between block (0, 0) and block (10, 5)
193_R - Match found between block (0, 0) and block (10, 6)
193_R - Match found between block (0, 0) and block (10, 7)
193_R - Match found between block (0, 0) and block (10, 8)
193_R - Match found between block (0, 0) and block (10, 9)
193_R - Match found between block (0, 0) and block (10, 10)
193_R - Match found between block (0, 0) and block (10, 11)
193_R - Match found between block (0, 0) and block (10, 12)
193_R - Match found between block (0, 0) and block (10, 13)
193_R - Match found between block (0, 0) and block (10, 14)
193_R - Match found between block (0, 0) and block (10, 15)
193_R - Match found between block (0, 0) and block (10, 16)
193_R - Match found between block (0, 0) and block (10, 17)
193_R - Match found between block (0, 0) and block (10, 18)
193_R - Match found between block (0, 0) and block (10, 19)
193_R - Match found between block (0, 0) and block (10, 20)
193_R - Match found between block (0, 0) and block (10, 21)
193_R - Match found between block (0, 0) and block (10, 22)
193_R - Match found between block (0, 0) and block (10, 23)
193_R - Match found between block (0, 0) and block (10, 24)
193_R - Match found between block (0, 0) and block (10, 25)
193_R - Match found between block (0, 0) and block (10, 26)
193_R - Match found between block (0, 0) and block (10, 27)
193_R - Match found between block (0, 0) and block (10, 28)
193_R - Match found between block (0, 0) and block (10, 29)
193_R - Match found between block (0, 0) and block (10, 30)
193_R - Match found between block (0, 0) and block (10, 31)
193_R - Match found between block (0, 0) and block (11, 0)
193_R - Match found between block (0, 0) and block (11, 1)
193_R - Match found between block (0, 0) and block (11, 2)
193_R - Match found between block (0, 0) and block (11, 3)
193_R - Match found between block (0, 0) and block (11, 4)
193_R - Match found between block (0, 0) and block (11, 5)
193_R - Match found between block (0, 0) and block (11, 6)
193_R - Match found between block (0, 0) and block (11, 7)
193_R - Match found between block (0, 0) and block (11, 8)
193_R - Match found between block (0, 0) and block (11, 9)
193_R - Match found between block (0, 0) and block (11, 10)
193_R - Match found between block (0, 0) and block (11, 11)
193_R - Match found between block (0, 0) and block (11, 12)
193_R - Match found between block (0, 0) and block (11, 13)
193_R - Match found between block (0, 0) and block (11, 14)
193_R - Match found between block (0, 0) and block (11, 15)
193_R - Match found between block (0, 0) and block (11, 16)
193_R - Match found between block (0, 0) and block (11, 17)
193_R - Match found between block (0, 0) and block (11, 18)
193_R - Match found between block (0, 0) and block (11, 19)
193_R - Match found between block (0, 0) and block (11, 20)
193_R - Match found between block (0, 0) and block (11, 21)
193_R - Match found between block (0, 0) and block (11, 22)
193_R - Match found between block (0, 0) and block (11, 23)
193_R - Match found between block (0, 0) and block (11, 24)
193_R - Match found between block (0, 0) and block (11, 25)
193_R - Match found between block (0, 0) and block (11, 26)
193_R - Match found between block (0, 0) and block (11, 27)
193_R - Match found between block (0, 0) and block (11, 28)
193_R - Match found between block (0, 0) and block (11, 29)
193_R - Match found between block (0, 0) and block (11, 30)
193_R - Match found between block (0, 0) and block (11, 31)
193_R - Match found between block (0, 0) and block (12, 0)
193_R - Match found between block (0, 0) and block (12, 1)
193_R - Match found between block (0, 0) and block (12, 2)
193_R - Match found between block (0, 0) and block (12, 3)
193_R - Match found between block (0, 0) and block (12, 4)
193_R - Match found between block (0, 0) and block (12, 5)
193_R - Match found between block (0, 0) and block (12, 6)
193_R - Match found between block (0, 0) and block (12, 7)
193_R - Match found between block (0, 0) and block (12, 8)
193_R - Match found between block (0, 0) and block (12, 9)
193_R - Match found between block (0, 0) and block (12, 10)
193_R - Match found between block (0, 0) and block (12, 11)
193_R - Match found between block (0, 0) and block (12, 12)
193_R - Match found between block (0, 0) and block (12, 13)
193_R - Match found between block (0, 0) and block (12, 14)
193_R - Match found between block (0, 0) and block (12, 15)
193_R - Match found between block (0, 0) and block (12, 16)
193_R - Match found between block (0, 0) and block (12, 17)
193_R - Match found between block (0, 0) and block (12, 18)
193_R - Match found between block (0, 0) and block (12, 19)
193_R - Match found between block (0, 0) and block (12, 20)
193_R - Match found between block (0, 0) and block (12, 21)
193_R - Match found between block (0, 0) and block (12, 22)
193_R - Match found between block (0, 0) and block (12, 23)
193_R - Match found between block (0, 0) and block (12, 24)
193_R - Match found between block (0, 0) and block (12, 25)
193_R - Match found between block (0, 0) and block (12, 26)
193_R - Match found between block (0, 0) and block (12, 27)
193_R - Match found between block (0, 0) and block (12, 28)
193_R - Match found between block (0, 0) and block (12, 29)
193_R - Match found between block (0, 0) and block (12, 30)
193_R - Match found between block (0, 0) and block (12, 31)
193_R - Match found between block (0, 0) and block (13, 0)
193_R - Match found between block (0, 0) and block (13, 1)
193_R - Match found between block (0, 0) and block (13, 2)
193_R - Match found between block (0, 0) and block (13, 3)
193_R - Match found between block (0, 0) and block (13, 4)
193_R - Match found between block (0, 0) and block (13, 5)
193_R - Match found between block (0, 0) and block (13, 6)
193_R - Match found between block (0, 0) and block (13, 7)
193_R - Match found between block (0, 0) and block (13, 8)
193_R - Match found between block (0, 0) and block (13, 9)
193_R - Match found between block (0, 0) and block (13, 10)
193_R - Match found between block (0, 0) and block (13, 11)
193_R - Match found between block (0, 0) and block (13, 12)
193_R - Match found between block (0, 0) and block (13, 13)
193_R - Match found between block (0, 0) and block (13, 14)
193_R - Match found between block (0, 0) and block (13, 15)
193_R - Match found between block (0, 0) and block (13, 16)
193_R - Match found between block (0, 0) and block (13, 17)
193_R - Match found between block (0, 0) and block (13, 18)
193_R - Match found between block (0, 0) and block (13, 19)
193_R - Match found between block (0, 0) and block (13, 20)
193_R - Match found between block (0, 0) and block (13, 21)
193_R - Match found between block (0, 0) and block (13, 22)
193_R - Match found between block (0, 0) and block (13, 23)
193_R - Match found between block (0, 0) and block (13, 24)
193_R - Match found between block (0, 0) and block (13, 25)
193_R - Match found between block (0, 0) and block (13, 26)
193_R - Match found between block (0, 0) and block (13, 27)
193_R - Match found between block (0, 0) and block (13, 28)
193_R - Match found between block (0, 0) and block (13, 29)
193_R - Match found between block (0, 0) and block (13, 30)
193_R - Match found between block (0, 0) and block (13, 31)
193_R - Match found between block (0, 0) and block (14, 0)
193_R - Match found between block (0, 0) and block (14, 1)
193_R - Match found between block (0, 0) and block (14, 2)
193_R - Match found between block (0, 0) and block (14, 3)
193_R - Match found between block (0, 0) and block (14, 4)
193_R - Match found between block (0, 0) and block (14, 5)
193_R - Match found between block (0, 0) and block (14, 6)
193_R - Match found between block (0, 0) and block (14, 7)
193_R - Match found between block (0, 0) and block (14, 8)
193_R - Match found between block (0, 0) and block (14, 9)
193_R - Match found between block (0, 0) and block (14, 10)
193_R - Match found between block (0, 0) and block (14, 11)
193_R - Match found between block (0, 0) and block (14, 12)
193_R - Match found between block (0, 0) and block (14, 13)
193_R - Match found between block (0, 0) and block (14, 14)
193_R - Match found between block (0, 0) and block (14, 15)
193_R - Match found between block (0, 0) and block (14, 16)
193_R - Match found between block (0, 0) and block (14, 17)
193_R - Match found between block (0, 0) and block (14, 18)
193_R - Match found between block (0, 0) and block (14, 19)
193_R - Match found between block (0, 0) and block (14, 20)
193_R - Match found between block (0, 0) and block (14, 21)
193_R - Match found between block (0, 0) and block (14, 22)
193_R - Match found between block (0, 0) and block (14, 23)
193_R - Match found between block (0, 0) and block (14, 24)
193_R - Match found between block (0, 0) and block (14, 25)
193_R - Match found between block (0, 0) and block (14, 26)
193_R - Match found between block (0, 0) and block (14, 27)
193_R - Match found between block (0, 0) and block (14, 28)
193_R - Match found between block (0, 0) and block (14, 29)
193_R - Match found between block (0, 0) and block (14, 30)
193_R - Match found between block (0, 0) and block (14, 31)
193_R - Match found between block (0, 0) and block (15, 0)
193_R - Match found between block (0, 0) and block (15, 1)
193_R - Match found between block (0, 0) and block (15, 2)
193_R - Match found between block (0, 0) and block (15, 3)
193_R - Match found between block (0, 0) and block (15, 4)
193_R - Match found between block (0, 0) and block (15, 5)
193_R - Match found between block (0, 0) and block (15, 6)
193_R - Match found between block (0, 0) and block (15, 7)
193_R - Match found between block (0, 0) and block (15, 8)
193_R - Match found between block (0, 0) and block (15, 9)
193_R - Match found between block (0, 0) and block (15, 10)
193_R - Match found between block (0, 0) and block (15, 11)
193_R - Match found between block (0, 0) and block (15, 12)
193_R - Match found between block (0, 0) and block (15, 13)
193_R - Match found between block (0, 0) and block (15, 14)
193_R - Match found between block (0, 0) and block (15, 15)
193_R - Match found between block (0, 0) and block (15, 16)
193_R - Match found between block (0, 0) and block (15, 17)
193_R - Match found between block (0, 0) and block (15, 18)
193_R - Match found between block (0, 0) and block (15, 19)
193_R - Match found between block (0, 0) and block (15, 20)
193_R - Match found between block (0, 0) and block (15, 21)
193_R - Match found between block (0, 0) and block (15, 22)
193_R - Match found between block (0, 0) and block (15, 23)
193_R - Match found between block (0, 0) and block (15, 24)
193_R - Match found between block (0, 0) and block (15, 25)
193_R - Match found between block (0, 0) and block (15, 26)
193_R - Match found between block (0, 0) and block (15, 27)
193_R - Match found between block (0, 0) and block (15, 28)
193_R - Match found between block (0, 0) and block (15, 29)
193_R - Match found between block (0, 0) and block (15, 30)
193_R - Match found between block (0, 0) and block (15, 31)
193_R - Match found between block (0, 0) and block (16, 0)
193_R - Match found between block (0, 0) and block (16, 1)
193_R - Match found between block (0, 0) and block (16, 2)
193_R - Match found between block (0, 0) and block (16, 3)
193_R - Match found between block (0, 0) and block (16, 4)
193_R - Match found between block (0, 0) and block (16, 5)
193_R - Match found between block (0, 0) and block (16, 6)
193_R - Match found between block (0, 0) and block (16, 7)
193_R - Match found between block (0, 0) and block (16, 8)
193_R - Match found between block (0, 0) and block (16, 9)
193_R - Match found between block (0, 0) and block (16, 10)
193_R - Match found between block (0, 0) and block (16, 11)
193_R - Match found between block (0, 0) and block (16, 12)
193_R - Match found between block (0, 0) and block (16, 13)
193_R - Match found between block (0, 0) and block (16, 14)
193_R - Match found between block (0, 0) and block (16, 15)
193_R - Match found between block (0, 0) and block (16, 16)
193_R - Match found between block (0, 0) and block (16, 17)
193_R - Match found between block (0, 0) and block (16, 18)
193_R - Match found between block (0, 0) and block (16, 19)
193_R - Match found between block (0, 0) and block (16, 20)
193_R - Match found between block (0, 0) and block (16, 21)
193_R - Match found between block (0, 0) and block (16, 22)
193_R - Match found between block (0, 0) and block (16, 23)
193_R - Match found between block (0, 0) and block (16, 24)
193_R - Match found between block (0, 0) and block (16, 25)
193_R - Match found between block (0, 0) and block (16, 26)
193_R - Match found between block (0, 0) and block (16, 27)
193_R - Match found between block (0, 0) and block (16, 28)
193_R - Match found between block (0, 0) and block (16, 29)
193_R - Match found between block (0, 0) and block (16, 30)
193_R - Match found between block (0, 0) and block (16, 31)
193_R - Match found between block (0, 0) and block (17, 0)
193_R - Match found between block (0, 0) and block (17, 1)
193_R - Match found between block (0, 0) and block (17, 2)
193_R - Match found between block (0, 0) and block (17, 3)
193_R - Match found between block (0, 0) and block (17, 4)
193_R - Match found between block (0, 0) and block (17, 5)
193_R - Match found between block (0, 0) and block (17, 6)
193_R - Match found between block (0, 0) and block (17, 7)
193_R - Match found between block (0, 0) and block (17, 8)
193_R - Match found between block (0, 0) and block (17, 9)
193_R - Match found between block (0, 0) and block (17, 10)
193_R - Match found between block (0, 0) and block (17, 11)
193_R - Match found between block (0, 0) and block (17, 12)
193_R - Match found between block (0, 0) and block (17, 13)
193_R - Match found between block (0, 0) and block (17, 14)
193_R - Match found between block (0, 0) and block (17, 15)
193_R - Match found between block (0, 0) and block (17, 16)
193_R - Match found between block (0, 0) and block (17, 17)
193_R - Match found between block (0, 0) and block (17, 18)
193_R - Match found between block (0, 0) and block (17, 19)
193_R - Match found between block (0, 0) and block (17, 20)
193_R - Match found between block (0, 0) and block (17, 21)
193_R - Match found between block (0, 0) and block (17, 22)
193_R - Match found between block (0, 0) and block (17, 23)
193_R - Match found between block (0, 0) and block (17, 24)
193_R - Match found between block (0, 0) and block (17, 25)
193_R - Match found between block (0, 0) and block (17, 26)
193_R - Match found between block (0, 0) and block (17, 27)
193_R - Match found between block (0, 0) and block (17, 28)
193_R - Match found between block (0, 0) and block (17, 29)
193_R - Match found between block (0, 0) and block (17, 30)
193_R - Match found between block (0, 0) and block (17, 31)
193_R - Match found between block (0, 0) and block (18, 0)
193_R - Match found between block (0, 0) and block (18, 1)
193_R - Match found between block (0, 0) and block (18, 2)
193_R - Match found between block (0, 0) and block (18, 3)
193_R - Match found between block (0, 0) and block (18, 4)
