Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
124_F - Match found between block (0, 2) and block (16, 2)
124_F - Match found between block (0, 2) and block (16, 3)
124_F - Match found between block (0, 2) and block (16, 4)
124_F - Match found between block (0, 2) and block (17, 0)
124_F - Match found between block (0, 2) and block (17, 1)
124_F - Match found between block (0, 2) and block (17, 2)
124_F - Match found between block (0, 2) and block (17, 3)
124_F - Match found between block (0, 2) and block (17, 4)
124_F - Match found between block (0, 2) and block (17, 5)
124_F - Match found between block (0, 2) and block (17, 6)
124_F - Match found between block (0, 2) and block (18, 1)
124_F - Match found between block (0, 2) and block (18, 2)
124_F - Match found between block (0, 2) and block (19, 4)
124_F - Match found between block (0, 2) and block (19, 5)
124_F - Match found between block (0, 2) and block (30, 0)
124_F - Match found between block (0, 2) and block (30, 1)
124_F - Match found between block (0, 7) and block (0, 9)
124_F - Match found between block (0, 7) and block (0, 10)
124_F - Match found between block (0, 7) and block (0, 11)
124_F - Match found between block (0, 7) and block (0, 12)
124_F - Match found between block (0, 7) and block (0, 13)
124_F - Match found between block (0, 7) and block (0, 14)
124_F - Match found between block (0, 7) and block (0, 15)
124_F - Match found between block (0, 7) and block (0, 16)
124_F - Match found between block (0, 7) and block (0, 17)
124_F - Match found between block (0, 7) and block (0, 18)
124_F - Match found between block (0, 7) and block (0, 19)
124_F - Match found between block (0, 7) and block (0, 20)
124_F - Match found between block (0, 7) and block (1, 9)
124_F - Match found between block (0, 7) and block (1, 10)
124_F - Match found between block (0, 7) and block (1, 11)
124_F - Match found between block (0, 7) and block (1, 12)
124_F - Match found between block (0, 7) and block (1, 13)
124_F - Match found between block (0, 7) and block (1, 14)
124_F - Match found between block (0, 7) and block (1, 15)
124_F - Match found between block (0, 7) and block (1, 16)
124_F - Match found between block (0, 7) and block (1, 17)
124_F - Match found between block (0, 7) and block (1, 18)
124_F - Match found between block (0, 7) and block (1, 19)
124_F - Match found between block (0, 7) and block (2, 7)
124_F - Match found between block (0, 7) and block (2, 8)
124_F - Match found between block (0, 7) and block (2, 9)
124_F - Match found between block (0, 7) and block (2, 10)
124_F - Match found between block (0, 7) and block (2, 11)
124_F - Match found between block (0, 7) and block (2, 12)
124_F - Match found between block (0, 7) and block (2, 13)
124_F - Match found between block (0, 7) and block (2, 14)
124_F - Match found between block (0, 7) and block (2, 15)
124_F - Match found between block (0, 7) and block (2, 16)
124_F - Match found between block (0, 7) and block (2, 17)
124_F - Match found between block (0, 7) and block (2, 18)
124_F - Match found between block (0, 7) and block (2, 19)
124_F - Match found between block (0, 7) and block (2, 20)
124_F - Match found between block (0, 7) and block (3, 5)
124_F - Match found between block (0, 7) and block (3, 6)
124_F - Match found between block (0, 7) and block (3, 7)
124_F - Match found between block (0, 7) and block (3, 8)
124_F - Match found between block (0, 7) and block (3, 9)
124_F - Match found between block (0, 7) and block (3, 10)
124_F - Match found between block (0, 7) and block (3, 11)
124_F - Match found between block (0, 7) and block (3, 12)
124_F - Match found between block (0, 7) and block (3, 13)
124_F - Match found between block (0, 7) and block (3, 14)
124_F - Match found between block (0, 7) and block (3, 15)
124_F - Match found between block (0, 7) and block (3, 16)
124_F - Match found between block (0, 7) and block (3, 17)
124_F - Match found between block (0, 7) and block (3, 18)
124_F - Match found between block (0, 7) and block (3, 19)
124_F - Match found between block (0, 7) and block (3, 20)
124_F - Match found between block (0, 7) and block (4, 7)
124_F - Match found between block (0, 7) and block (4, 8)
124_F - Match found between block (0, 7) and block (4, 9)
124_F - Match found between block (0, 7) and block (4, 10)
124_F - Match found between block (0, 7) and block (4, 11)
124_F - Match found between block (0, 7) and block (4, 12)
124_F - Match found between block (0, 7) and block (4, 13)
124_F - Match found between block (0, 7) and block (4, 14)
124_F - Match found between block (0, 7) and block (4, 15)
124_F - Match found between block (0, 7) and block (4, 16)
124_F - Match found between block (0, 7) and block (4, 17)
124_F - Match found between block (0, 7) and block (4, 18)
124_F - Match found between block (0, 7) and block (4, 19)
124_F - Match found between block (0, 7) and block (5, 7)
124_F - Match found between block (0, 7) and block (5, 8)
124_F - Match found between block (0, 7) and block (5, 9)
124_F - Match found between block (0, 7) and block (5, 10)
124_F - Match found between block (0, 7) and block (5, 11)
124_F - Match found between block (0, 7) and block (5, 12)
124_F - Match found between block (0, 7) and block (5, 13)
124_F - Match found between block (0, 7) and block (5, 14)
124_F - Match found between block (0, 7) and block (5, 15)
124_F - Match found between block (0, 7) and block (5, 16)
124_F - Match found between block (0, 7) and block (5, 17)
124_F - Match found between block (0, 7) and block (5, 18)
124_F - Match found between block (0, 7) and block (5, 19)
124_F - Match found between block (0, 7) and block (5, 20)
124_F - Match found between block (0, 7) and block (6, 7)
124_F - Match found between block (0, 7) and block (6, 8)
124_F - Match found between block (0, 7) and block (6, 9)
124_F - Match found between block (0, 7) and block (6, 10)
124_F - Match found between block (0, 7) and block (6, 11)
124_F - Match found between block (0, 7) and block (6, 12)
124_F - Match found between block (0, 7) and block (6, 13)
124_F - Match found between block (0, 7) and block (6, 14)
124_F - Match found between block (0, 7) and block (6, 15)
124_F - Match found between block (0, 7) and block (6, 16)
124_F - Match found between block (0, 7) and block (6, 17)
124_F - Match found between block (0, 7) and block (6, 18)
124_F - Match found between block (0, 7) and block (6, 19)
124_F - Match found between block (0, 7) and block (6, 20)
124_F - Match found between block (0, 7) and block (7, 7)
124_F - Match found between block (0, 7) and block (7, 8)
124_F - Match found between block (0, 7) and block (7, 9)
124_F - Match found between block (0, 7) and block (7, 10)
124_F - Match found between block (0, 7) and block (7, 11)
124_F - Match found between block (0, 7) and block (7, 12)
124_F - Match found between block (0, 7) and block (7, 13)
124_F - Match found between block (0, 7) and block (7, 14)
124_F - Match found between block (0, 7) and block (7, 15)
124_F - Match found between block (0, 7) and block (7, 16)
124_F - Match found between block (0, 7) and block (7, 17)
124_F - Match found between block (0, 7) and block (7, 18)
124_F - Match found between block (0, 7) and block (7, 19)
124_F - Match found between block (0, 7) and block (8, 7)
124_F - Match found between block (0, 7) and block (8, 8)
124_F - Match found between block (0, 7) and block (8, 9)
124_F - Match found between block (0, 7) and block (8, 10)
124_F - Match found between block (0, 7) and block (8, 11)
124_F - Match found between block (0, 7) and block (8, 12)
124_F - Match found between block (0, 7) and block (8, 13)
124_F - Match found between block (0, 7) and block (8, 14)
124_F - Match found between block (0, 7) and block (8, 15)
124_F - Match found between block (0, 7) and block (8, 16)
124_F - Match found between block (0, 7) and block (8, 17)
124_F - Match found between block (0, 7) and block (8, 18)
124_F - Match found between block (0, 7) and block (8, 19)
124_F - Match found between block (0, 7) and block (9, 7)
124_F - Match found between block (0, 7) and block (9, 8)
124_F - Match found between block (0, 7) and block (9, 9)
124_F - Match found between block (0, 7) and block (9, 10)
124_F - Match found between block (0, 7) and block (9, 11)
124_F - Match found between block (0, 7) and block (9, 12)
124_F - Match found between block (0, 7) and block (9, 13)
124_F - Match found between block (0, 7) and block (9, 14)
124_F - Match found between block (0, 7) and block (9, 15)
124_F - Match found between block (0, 7) and block (9, 16)
124_F - Match found between block (0, 7) and block (9, 17)
124_F - Match found between block (0, 7) and block (9, 18)
124_F - Match found between block (0, 7) and block (9, 19)
124_F - Match found between block (0, 7) and block (9, 20)
124_F - Match found between block (0, 7) and block (10, 7)
124_F - Match found between block (0, 7) and block (10, 8)
124_F - Match found between block (0, 7) and block (10, 9)
124_F - Match found between block (0, 7) and block (10, 14)
124_F - Match found between block (0, 7) and block (10, 15)
124_F - Match found between block (0, 7) and block (10, 16)
124_F - Match found between block (0, 7) and block (10, 17)
124_F - Match found between block (0, 7) and block (10, 18)
124_F - Match found between block (0, 7) and block (10, 19)
124_F - Match found between block (0, 7) and block (10, 20)
124_F - Match found between block (0, 7) and block (11, 7)
124_F - Match found between block (0, 7) and block (11, 8)
124_F - Match found between block (0, 7) and block (11, 9)
124_F - Match found between block (0, 7) and block (11, 10)
124_F - Match found between block (0, 7) and block (11, 13)
124_F - Match found between block (0, 7) and block (11, 14)
124_F - Match found between block (0, 7) and block (11, 15)
124_F - Match found between block (0, 7) and block (11, 16)
124_F - Match found between block (0, 7) and block (11, 17)
124_F - Match found between block (0, 7) and block (11, 18)
124_F - Match found between block (0, 7) and block (11, 19)
124_F - Match found between block (0, 7) and block (11, 20)
124_F - Match found between block (0, 7) and block (12, 7)
124_F - Match found between block (0, 7) and block (12, 8)
124_F - Match found between block (0, 7) and block (12, 9)
124_F - Match found between block (0, 7) and block (12, 14)
124_F - Match found between block (0, 7) and block (12, 15)
124_F - Match found between block (0, 7) and block (12, 16)
124_F - Match found between block (0, 7) and block (12, 17)
124_F - Match found between block (0, 7) and block (12, 18)
124_F - Match found between block (0, 7) and block (12, 19)
124_F - Match found between block (0, 7) and block (12, 20)
124_F - Match found between block (0, 7) and block (13, 7)
124_F - Match found between block (0, 7) and block (13, 8)
124_F - Match found between block (0, 7) and block (13, 9)
124_F - Match found between block (0, 7) and block (13, 10)
124_F - Match found between block (0, 7) and block (13, 11)
124_F - Match found between block (0, 7) and block (13, 12)
124_F - Match found between block (0, 7) and block (13, 13)
124_F - Match found between block (0, 7) and block (13, 14)
124_F - Match found between block (0, 7) and block (13, 15)
124_F - Match found between block (0, 7) and block (13, 16)
124_F - Match found between block (0, 7) and block (13, 17)
124_F - Match found between block (0, 7) and block (13, 18)
124_F - Match found between block (0, 7) and block (13, 19)
124_F - Match found between block (0, 7) and block (13, 20)
124_F - Match found between block (0, 7) and block (14, 5)
124_F - Match found between block (0, 7) and block (14, 6)
124_F - Match found between block (0, 7) and block (14, 7)
124_F - Match found between block (0, 7) and block (14, 8)
124_F - Match found between block (0, 7) and block (14, 9)
124_F - Match found between block (0, 7) and block (14, 10)
124_F - Match found between block (0, 7) and block (14, 11)
124_F - Match found between block (0, 7) and block (14, 12)
124_F - Match found between block (0, 7) and block (14, 13)
124_F - Match found between block (0, 7) and block (14, 14)
124_F - Match found between block (0, 7) and block (14, 15)
124_F - Match found between block (0, 7) and block (14, 16)
124_F - Match found between block (0, 7) and block (14, 17)
124_F - Match found between block (0, 7) and block (14, 18)
124_F - Match found between block (0, 7) and block (14, 19)
124_F - Match found between block (0, 7) and block (14, 20)
124_F - Match found between block (0, 7) and block (15, 5)
124_F - Match found between block (0, 7) and block (15, 7)
124_F - Match found between block (0, 7) and block (15, 8)
124_F - Match found between block (0, 7) and block (15, 9)
124_F - Match found between block (0, 7) and block (15, 10)
124_F - Match found between block (0, 7) and block (15, 11)
124_F - Match found between block (0, 7) and block (15, 12)
124_F - Match found between block (0, 7) and block (15, 13)
124_F - Match found between block (0, 7) and block (15, 14)
124_F - Match found between block (0, 7) and block (15, 15)
124_F - Match found between block (0, 7) and block (15, 16)
124_F - Match found between block (0, 7) and block (15, 17)
124_F - Match found between block (0, 7) and block (15, 18)
124_F - Match found between block (0, 7) and block (15, 19)
124_F - Match found between block (0, 7) and block (15, 20)
124_F - Match found between block (0, 7) and block (16, 5)
124_F - Match found between block (0, 7) and block (16, 6)
124_F - Match found between block (0, 7) and block (16, 7)
124_F - Match found between block (0, 7) and block (16, 20)
124_F - Match found between block (0, 7) and block (17, 7)
124_F - Match found between block (0, 7) and block (17, 8)
124_F - Match found between block (0, 7) and block (17, 9)
124_F - Match found between block (0, 7) and block (17, 10)
124_F - Match found between block (0, 7) and block (17, 11)
124_F - Match found between block (0, 7) and block (17, 12)
124_F - Match found between block (0, 7) and block (17, 13)
124_F - Match found between block (0, 7) and block (17, 14)
124_F - Match found between block (0, 7) and block (17, 15)
124_F - Match found between block (0, 7) and block (17, 16)
124_F - Match found between block (0, 7) and block (17, 17)
124_F - Match found between block (0, 7) and block (17, 18)
124_F - Match found between block (0, 7) and block (17, 19)
124_F - Match found between block (0, 7) and block (17, 20)
124_F - Match found between block (0, 7) and block (18, 4)
124_F - Match found between block (0, 7) and block (18, 5)
124_F - Match found between block (0, 7) and block (18, 6)
124_F - Match found between block (0, 7) and block (18, 7)
124_F - Match found between block (0, 7) and block (18, 8)
124_F - Match found between block (0, 7) and block (18, 9)
124_F - Match found between block (0, 7) and block (18, 10)
124_F - Match found between block (0, 7) and block (18, 14)
124_F - Match found between block (0, 7) and block (18, 15)
124_F - Match found between block (0, 7) and block (18, 16)
124_F - Match found between block (0, 7) and block (18, 17)
124_F - Match found between block (0, 7) and block (18, 18)
124_F - Match found between block (0, 7) and block (18, 19)
124_F - Match found between block (0, 7) and block (18, 20)
124_F - Match found between block (0, 7) and block (19, 7)
124_F - Match found between block (0, 7) and block (19, 8)
124_F - Match found between block (0, 7) and block (19, 9)
124_F - Match found between block (0, 7) and block (19, 10)
124_F - Match found between block (0, 7) and block (19, 11)
124_F - Match found between block (0, 7) and block (19, 14)
124_F - Match found between block (0, 7) and block (19, 15)
124_F - Match found between block (0, 7) and block (19, 16)
124_F - Match found between block (0, 7) and block (19, 17)
124_F - Match found between block (0, 7) and block (19, 18)
124_F - Match found between block (0, 7) and block (19, 19)
124_F - Match found between block (0, 7) and block (19, 20)
124_F - Match found between block (0, 7) and block (20, 2)
124_F - Match found between block (0, 7) and block (20, 4)
124_F - Match found between block (0, 7) and block (20, 7)
124_F - Match found between block (0, 7) and block (20, 8)
124_F - Match found between block (0, 7) and block (20, 9)
124_F - Match found between block (0, 7) and block (20, 10)
124_F - Match found between block (0, 7) and block (20, 14)
124_F - Match found between block (0, 7) and block (20, 15)
124_F - Match found between block (0, 7) and block (20, 16)
124_F - Match found between block (0, 7) and block (20, 17)
124_F - Match found between block (0, 7) and block (20, 18)
124_F - Match found between block (0, 7) and block (20, 19)
124_F - Match found between block (0, 7) and block (20, 20)
124_F - Match found between block (0, 7) and block (21, 0)
124_F - Match found between block (0, 7) and block (21, 3)
124_F - Match found between block (0, 7) and block (21, 4)
124_F - Match found between block (0, 7) and block (21, 5)
124_F - Match found between block (0, 7) and block (21, 7)
124_F - Match found between block (0, 7) and block (21, 8)
124_F - Match found between block (0, 7) and block (21, 9)
124_F - Match found between block (0, 7) and block (21, 10)
124_F - Match found between block (0, 7) and block (21, 11)
124_F - Match found between block (0, 7) and block (21, 12)
124_F - Match found between block (0, 7) and block (21, 14)
124_F - Match found between block (0, 7) and block (21, 15)
124_F - Match found between block (0, 7) and block (21, 16)
124_F - Match found between block (0, 7) and block (21, 17)
124_F - Match found between block (0, 7) and block (21, 18)
124_F - Match found between block (0, 7) and block (21, 19)
124_F - Match found between block (0, 7) and block (21, 20)
124_F - Match found between block (0, 7) and block (22, 0)
124_F - Match found between block (0, 7) and block (22, 1)
124_F - Match found between block (0, 7) and block (22, 2)
124_F - Match found between block (0, 7) and block (22, 3)
124_F - Match found between block (0, 7) and block (22, 4)
124_F - Match found between block (0, 7) and block (22, 5)
124_F - Match found between block (0, 7) and block (22, 7)
124_F - Match found between block (0, 7) and block (22, 8)
124_F - Match found between block (0, 7) and block (22, 9)
124_F - Match found between block (0, 7) and block (22, 10)
124_F - Match found between block (0, 7) and block (22, 11)
124_F - Match found between block (0, 7) and block (22, 12)
124_F - Match found between block (0, 7) and block (22, 13)
124_F - Match found between block (0, 7) and block (22, 14)
124_F - Match found between block (0, 7) and block (22, 15)
124_F - Match found between block (0, 7) and block (22, 16)
124_F - Match found between block (0, 7) and block (22, 17)
124_F - Match found between block (0, 7) and block (22, 18)
124_F - Match found between block (0, 7) and block (22, 19)
124_F - Match found between block (0, 7) and block (22, 20)
124_F - Match found between block (0, 7) and block (23, 1)
124_F - Match found between block (0, 7) and block (23, 2)
124_F - Match found between block (0, 7) and block (23, 4)
124_F - Match found between block (0, 7) and block (23, 7)
124_F - Match found between block (0, 7) and block (23, 20)
124_F - Match found between block (0, 7) and block (24, 1)
124_F - Match found between block (0, 7) and block (24, 2)
124_F - Match found between block (0, 7) and block (24, 3)
124_F - Match found between block (0, 7) and block (24, 4)
124_F - Match found between block (0, 7) and block (24, 7)
124_F - Match found between block (0, 7) and block (24, 8)
124_F - Match found between block (0, 7) and block (24, 9)
124_F - Match found between block (0, 7) and block (24, 10)
124_F - Match found between block (0, 7) and block (24, 11)
124_F - Match found between block (0, 7) and block (24, 12)
124_F - Match found between block (0, 7) and block (24, 13)
124_F - Match found between block (0, 7) and block (24, 14)
124_F - Match found between block (0, 7) and block (24, 15)
124_F - Match found between block (0, 7) and block (24, 16)
124_F - Match found between block (0, 7) and block (24, 17)
124_F - Match found between block (0, 7) and block (24, 18)
124_F - Match found between block (0, 7) and block (24, 19)
124_F - Match found between block (0, 7) and block (24, 20)
124_F - Match found between block (0, 7) and block (25, 1)
124_F - Match found between block (0, 7) and block (25, 7)
124_F - Match found between block (0, 7) and block (25, 8)
124_F - Match found between block (0, 7) and block (25, 9)
124_F - Match found between block (0, 7) and block (25, 10)
124_F - Match found between block (0, 7) and block (25, 11)
124_F - Match found between block (0, 7) and block (25, 12)
124_F - Match found between block (0, 7) and block (25, 13)
124_F - Match found between block (0, 7) and block (25, 14)
124_F - Match found between block (0, 7) and block (25, 15)
124_F - Match found between block (0, 7) and block (25, 16)
124_F - Match found between block (0, 7) and block (25, 17)
124_F - Match found between block (0, 7) and block (25, 18)
124_F - Match found between block (0, 7) and block (25, 19)
124_F - Match found between block (0, 7) and block (25, 20)
124_F - Match found between block (0, 7) and block (26, 1)
124_F - Match found between block (0, 7) and block (26, 2)
124_F - Match found between block (0, 7) and block (26, 7)
124_F - Match found between block (0, 7) and block (26, 11)
124_F - Match found between block (0, 7) and block (26, 13)
124_F - Match found between block (0, 7) and block (26, 14)
124_F - Match found between block (0, 7) and block (26, 15)
124_F - Match found between block (0, 7) and block (26, 17)
124_F - Match found between block (0, 7) and block (26, 18)
124_F - Match found between block (0, 7) and block (26, 19)
124_F - Match found between block (0, 7) and block (26, 20)
124_F - Match found between block (0, 7) and block (27, 1)
124_F - Match found between block (0, 7) and block (27, 7)
124_F - Match found between block (0, 7) and block (27, 10)
124_F - Match found between block (0, 7) and block (27, 11)
124_F - Match found between block (0, 7) and block (27, 17)
124_F - Match found between block (0, 7) and block (27, 19)
124_F - Match found between block (0, 7) and block (27, 20)
124_F - Match found between block (0, 7) and block (28, 0)
124_F - Match found between block (0, 7) and block (28, 1)
124_F - Match found between block (0, 7) and block (28, 7)
124_F - Match found between block (0, 7) and block (28, 10)
124_F - Match found between block (0, 7) and block (28, 12)
124_F - Match found between block (0, 7) and block (28, 13)
124_F - Match found between block (0, 7) and block (28, 17)
124_F - Match found between block (0, 7) and block (28, 18)
124_F - Match found between block (0, 7) and block (28, 19)
124_F - Match found between block (0, 7) and block (28, 20)
124_F - Match found between block (0, 7) and block (29, 0)
124_F - Match found between block (0, 7) and block (29, 13)
124_F - Match found between block (0, 7) and block (29, 20)
124_F - Match found between block (0, 7) and block (30, 6)
124_F - Match found between block (0, 7) and block (30, 11)
124_F - Match found between block (0, 7) and block (30, 13)
124_F - Match found between block (0, 7) and block (30, 20)
124_F - Match found between block (0, 7) and block (31, 4)
124_F - Match found between block (0, 7) and block (31, 20)
124_F - Match found between block (0, 22) and block (0, 23)
124_F - Match found between block (0, 22) and block (0, 25)
124_F - Match found between block (0, 22) and block (0, 26)
124_F - Match found between block (0, 22) and block (0, 27)
124_F - Match found between block (0, 22) and block (0, 29)
124_F - Match found between block (0, 22) and block (0, 30)
124_F - Match found between block (0, 22) and block (0, 31)
124_F - Match found between block (0, 22) and block (1, 22)
124_F - Match found between block (0, 22) and block (1, 23)
124_F - Match found between block (0, 22) and block (1, 25)
124_F - Match found between block (0, 22) and block (1, 26)
124_F - Match found between block (0, 22) and block (1, 27)
124_F - Match found between block (0, 22) and block (1, 28)
124_F - Match found between block (0, 22) and block (1, 29)
124_F - Match found between block (0, 22) and block (1, 31)
124_F - Match found between block (0, 22) and block (2, 22)
124_F - Match found between block (0, 22) and block (2, 25)
124_F - Match found between block (0, 22) and block (2, 26)
124_F - Match found between block (0, 22) and block (2, 27)
124_F - Match found between block (0, 22) and block (2, 28)
124_F - Match found between block (0, 22) and block (2, 29)
124_F - Match found between block (0, 22) and block (2, 30)
124_F - Match found between block (0, 22) and block (2, 31)
124_F - Match found between block (0, 22) and block (3, 22)
124_F - Match found between block (0, 22) and block (3, 23)
124_F - Match found between block (0, 22) and block (3, 25)
124_F - Match found between block (0, 22) and block (3, 26)
124_F - Match found between block (0, 22) and block (3, 27)
124_F - Match found between block (0, 22) and block (3, 28)
124_F - Match found between block (0, 22) and block (3, 29)
124_F - Match found between block (0, 22) and block (3, 30)
124_F - Match found between block (0, 22) and block (3, 31)
124_F - Match found between block (0, 22) and block (4, 22)
124_F - Match found between block (0, 22) and block (4, 25)
124_F - Match found between block (0, 22) and block (4, 26)
124_F - Match found between block (0, 22) and block (4, 27)
124_F - Match found between block (0, 22) and block (4, 28)
124_F - Match found between block (0, 22) and block (4, 29)
124_F - Match found between block (0, 22) and block (4, 30)
124_F - Match found between block (0, 22) and block (4, 31)
124_F - Match found between block (0, 22) and block (5, 22)
124_F - Match found between block (0, 22) and block (5, 23)
124_F - Match found between block (0, 22) and block (5, 25)
124_F - Match found between block (0, 22) and block (5, 26)
124_F - Match found between block (0, 22) and block (5, 27)
124_F - Match found between block (0, 22) and block (5, 28)
124_F - Match found between block (0, 22) and block (5, 30)
124_F - Match found between block (0, 22) and block (5, 31)
124_F - Match found between block (0, 22) and block (6, 22)
