Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
199_R - Match found between block (0, 0) and block (7, 19)
199_R - Match found between block (0, 0) and block (7, 20)
199_R - Match found between block (0, 0) and block (7, 21)
199_R - Match found between block (0, 0) and block (7, 22)
199_R - Match found between block (0, 0) and block (7, 23)
199_R - Match found between block (0, 0) and block (7, 24)
199_R - Match found between block (0, 0) and block (7, 25)
199_R - Match found between block (0, 0) and block (7, 26)
199_R - Match found between block (0, 0) and block (7, 27)
199_R - Match found between block (0, 0) and block (7, 28)
199_R - Match found between block (0, 0) and block (7, 29)
199_R - Match found between block (0, 0) and block (7, 30)
199_R - Match found between block (0, 0) and block (7, 31)
199_R - Match found between block (0, 0) and block (8, 0)
199_R - Match found between block (0, 0) and block (8, 1)
199_R - Match found between block (0, 0) and block (8, 2)
199_R - Match found between block (0, 0) and block (8, 3)
199_R - Match found between block (0, 0) and block (8, 4)
199_R - Match found between block (0, 0) and block (8, 5)
199_R - Match found between block (0, 0) and block (8, 6)
199_R - Match found between block (0, 0) and block (8, 7)
199_R - Match found between block (0, 0) and block (8, 8)
199_R - Match found between block (0, 0) and block (8, 9)
199_R - Match found between block (0, 0) and block (8, 10)
199_R - Match found between block (0, 0) and block (8, 11)
199_R - Match found between block (0, 0) and block (8, 12)
199_R - Match found between block (0, 0) and block (8, 13)
199_R - Match found between block (0, 0) and block (8, 14)
199_R - Match found between block (0, 0) and block (8, 15)
199_R - Match found between block (0, 0) and block (8, 16)
199_R - Match found between block (0, 0) and block (8, 17)
199_R - Match found between block (0, 0) and block (8, 18)
199_R - Match found between block (0, 0) and block (8, 19)
199_R - Match found between block (0, 0) and block (8, 20)
199_R - Match found between block (0, 0) and block (8, 21)
199_R - Match found between block (0, 0) and block (8, 22)
199_R - Match found between block (0, 0) and block (8, 23)
199_R - Match found between block (0, 0) and block (8, 24)
199_R - Match found between block (0, 0) and block (8, 25)
199_R - Match found between block (0, 0) and block (8, 26)
199_R - Match found between block (0, 0) and block (8, 27)
199_R - Match found between block (0, 0) and block (8, 28)
199_R - Match found between block (0, 0) and block (8, 29)
199_R - Match found between block (0, 0) and block (8, 30)
199_R - Match found between block (0, 0) and block (8, 31)
199_R - Match found between block (0, 0) and block (9, 0)
199_R - Match found between block (0, 0) and block (9, 1)
199_R - Match found between block (0, 0) and block (9, 2)
199_R - Match found between block (0, 0) and block (9, 3)
199_R - Match found between block (0, 0) and block (9, 4)
199_R - Match found between block (0, 0) and block (9, 5)
199_R - Match found between block (0, 0) and block (9, 6)
199_R - Match found between block (0, 0) and block (9, 7)
199_R - Match found between block (0, 0) and block (9, 8)
199_R - Match found between block (0, 0) and block (9, 9)
199_R - Match found between block (0, 0) and block (9, 10)
199_R - Match found between block (0, 0) and block (9, 11)
199_R - Match found between block (0, 0) and block (9, 12)
199_R - Match found between block (0, 0) and block (9, 13)
199_R - Match found between block (0, 0) and block (9, 14)
199_R - Match found between block (0, 0) and block (9, 15)
199_R - Match found between block (0, 0) and block (9, 16)
199_R - Match found between block (0, 0) and block (9, 17)
199_R - Match found between block (0, 0) and block (9, 18)
199_R - Match found between block (0, 0) and block (9, 19)
199_R - Match found between block (0, 0) and block (9, 20)
199_R - Match found between block (0, 0) and block (9, 21)
199_R - Match found between block (0, 0) and block (9, 22)
199_R - Match found between block (0, 0) and block (9, 23)
199_R - Match found between block (0, 0) and block (9, 24)
199_R - Match found between block (0, 0) and block (9, 25)
199_R - Match found between block (0, 0) and block (9, 26)
199_R - Match found between block (0, 0) and block (9, 27)
199_R - Match found between block (0, 0) and block (9, 28)
199_R - Match found between block (0, 0) and block (9, 29)
199_R - Match found between block (0, 0) and block (9, 30)
199_R - Match found between block (0, 0) and block (9, 31)
199_R - Match found between block (0, 0) and block (10, 0)
199_R - Match found between block (0, 0) and block (10, 1)
199_R - Match found between block (0, 0) and block (10, 2)
199_R - Match found between block (0, 0) and block (10, 3)
199_R - Match found between block (0, 0) and block (10, 4)
199_R - Match found between block (0, 0) and block (10, 5)
199_R - Match found between block (0, 0) and block (10, 6)
199_R - Match found between block (0, 0) and block (10, 7)
199_R - Match found between block (0, 0) and block (10, 8)
199_R - Match found between block (0, 0) and block (10, 9)
199_R - Match found between block (0, 0) and block (10, 10)
199_R - Match found between block (0, 0) and block (10, 11)
199_R - Match found between block (0, 0) and block (10, 12)
199_R - Match found between block (0, 0) and block (10, 13)
199_R - Match found between block (0, 0) and block (10, 14)
199_R - Match found between block (0, 0) and block (10, 15)
199_R - Match found between block (0, 0) and block (10, 16)
199_R - Match found between block (0, 0) and block (10, 17)
199_R - Match found between block (0, 0) and block (10, 18)
199_R - Match found between block (0, 0) and block (10, 19)
199_R - Match found between block (0, 0) and block (10, 20)
199_R - Match found between block (0, 0) and block (10, 21)
199_R - Match found between block (0, 0) and block (10, 22)
199_R - Match found between block (0, 0) and block (10, 23)
199_R - Match found between block (0, 0) and block (10, 24)
199_R - Match found between block (0, 0) and block (10, 25)
199_R - Match found between block (0, 0) and block (10, 26)
199_R - Match found between block (0, 0) and block (10, 27)
199_R - Match found between block (0, 0) and block (10, 28)
199_R - Match found between block (0, 0) and block (10, 29)
199_R - Match found between block (0, 0) and block (10, 30)
199_R - Match found between block (0, 0) and block (10, 31)
199_R - Match found between block (0, 0) and block (11, 0)
199_R - Match found between block (0, 0) and block (11, 1)
199_R - Match found between block (0, 0) and block (11, 2)
199_R - Match found between block (0, 0) and block (11, 3)
199_R - Match found between block (0, 0) and block (11, 4)
199_R - Match found between block (0, 0) and block (11, 5)
199_R - Match found between block (0, 0) and block (11, 6)
199_R - Match found between block (0, 0) and block (11, 7)
199_R - Match found between block (0, 0) and block (11, 8)
199_R - Match found between block (0, 0) and block (11, 9)
199_R - Match found between block (0, 0) and block (11, 10)
199_R - Match found between block (0, 0) and block (11, 11)
199_R - Match found between block (0, 0) and block (11, 12)
199_R - Match found between block (0, 0) and block (11, 13)
199_R - Match found between block (0, 0) and block (11, 14)
199_R - Match found between block (0, 0) and block (11, 15)
199_R - Match found between block (0, 0) and block (11, 16)
199_R - Match found between block (0, 0) and block (11, 17)
199_R - Match found between block (0, 0) and block (11, 18)
199_R - Match found between block (0, 0) and block (11, 19)
199_R - Match found between block (0, 0) and block (11, 20)
199_R - Match found between block (0, 0) and block (11, 21)
199_R - Match found between block (0, 0) and block (11, 22)
199_R - Match found between block (0, 0) and block (11, 23)
199_R - Match found between block (0, 0) and block (11, 24)
199_R - Match found between block (0, 0) and block (11, 25)
199_R - Match found between block (0, 0) and block (11, 26)
199_R - Match found between block (0, 0) and block (11, 27)
199_R - Match found between block (0, 0) and block (11, 28)
199_R - Match found between block (0, 0) and block (11, 29)
199_R - Match found between block (0, 0) and block (11, 30)
199_R - Match found between block (0, 0) and block (11, 31)
199_R - Match found between block (0, 0) and block (12, 0)
199_R - Match found between block (0, 0) and block (12, 1)
199_R - Match found between block (0, 0) and block (12, 2)
199_R - Match found between block (0, 0) and block (12, 3)
199_R - Match found between block (0, 0) and block (12, 4)
199_R - Match found between block (0, 0) and block (12, 5)
199_R - Match found between block (0, 0) and block (12, 6)
199_R - Match found between block (0, 0) and block (12, 7)
199_R - Match found between block (0, 0) and block (12, 8)
199_R - Match found between block (0, 0) and block (12, 9)
199_R - Match found between block (0, 0) and block (12, 10)
199_R - Match found between block (0, 0) and block (12, 11)
199_R - Match found between block (0, 0) and block (12, 12)
199_R - Match found between block (0, 0) and block (12, 13)
199_R - Match found between block (0, 0) and block (12, 14)
199_R - Match found between block (0, 0) and block (12, 15)
199_R - Match found between block (0, 0) and block (12, 16)
199_R - Match found between block (0, 0) and block (12, 17)
199_R - Match found between block (0, 0) and block (12, 18)
199_R - Match found between block (0, 0) and block (12, 19)
199_R - Match found between block (0, 0) and block (12, 20)
199_R - Match found between block (0, 0) and block (12, 21)
199_R - Match found between block (0, 0) and block (12, 22)
199_R - Match found between block (0, 0) and block (12, 23)
199_R - Match found between block (0, 0) and block (12, 24)
199_R - Match found between block (0, 0) and block (12, 25)
199_R - Match found between block (0, 0) and block (12, 26)
199_R - Match found between block (0, 0) and block (12, 27)
199_R - Match found between block (0, 0) and block (12, 28)
199_R - Match found between block (0, 0) and block (12, 29)
199_R - Match found between block (0, 0) and block (12, 30)
199_R - Match found between block (0, 0) and block (12, 31)
199_R - Match found between block (0, 0) and block (13, 0)
199_R - Match found between block (0, 0) and block (13, 1)
199_R - Match found between block (0, 0) and block (13, 2)
199_R - Match found between block (0, 0) and block (13, 3)
199_R - Match found between block (0, 0) and block (13, 4)
199_R - Match found between block (0, 0) and block (13, 5)
199_R - Match found between block (0, 0) and block (13, 6)
199_R - Match found between block (0, 0) and block (13, 7)
199_R - Match found between block (0, 0) and block (13, 8)
199_R - Match found between block (0, 0) and block (13, 9)
199_R - Match found between block (0, 0) and block (13, 10)
199_R - Match found between block (0, 0) and block (13, 11)
199_R - Match found between block (0, 0) and block (13, 12)
199_R - Match found between block (0, 0) and block (13, 13)
199_R - Match found between block (0, 0) and block (13, 14)
199_R - Match found between block (0, 0) and block (13, 15)
199_R - Match found between block (0, 0) and block (13, 16)
199_R - Match found between block (0, 0) and block (13, 17)
199_R - Match found between block (0, 0) and block (13, 18)
199_R - Match found between block (0, 0) and block (13, 19)
199_R - Match found between block (0, 0) and block (13, 20)
199_R - Match found between block (0, 0) and block (13, 21)
199_R - Match found between block (0, 0) and block (13, 22)
199_R - Match found between block (0, 0) and block (13, 23)
199_R - Match found between block (0, 0) and block (13, 24)
199_R - Match found between block (0, 0) and block (13, 25)
199_R - Match found between block (0, 0) and block (13, 26)
199_R - Match found between block (0, 0) and block (13, 27)
199_R - Match found between block (0, 0) and block (13, 28)
199_R - Match found between block (0, 0) and block (13, 29)
199_R - Match found between block (0, 0) and block (13, 30)
199_R - Match found between block (0, 0) and block (13, 31)
199_R - Match found between block (0, 0) and block (14, 0)
199_R - Match found between block (0, 0) and block (14, 1)
199_R - Match found between block (0, 0) and block (14, 2)
199_R - Match found between block (0, 0) and block (14, 3)
199_R - Match found between block (0, 0) and block (14, 4)
199_R - Match found between block (0, 0) and block (14, 5)
199_R - Match found between block (0, 0) and block (14, 6)
199_R - Match found between block (0, 0) and block (14, 7)
199_R - Match found between block (0, 0) and block (14, 8)
199_R - Match found between block (0, 0) and block (14, 9)
199_R - Match found between block (0, 0) and block (14, 10)
199_R - Match found between block (0, 0) and block (14, 11)
199_R - Match found between block (0, 0) and block (14, 12)
199_R - Match found between block (0, 0) and block (14, 13)
199_R - Match found between block (0, 0) and block (14, 14)
199_R - Match found between block (0, 0) and block (14, 15)
199_R - Match found between block (0, 0) and block (14, 16)
199_R - Match found between block (0, 0) and block (14, 17)
199_R - Match found between block (0, 0) and block (14, 18)
199_R - Match found between block (0, 0) and block (14, 19)
199_R - Match found between block (0, 0) and block (14, 20)
199_R - Match found between block (0, 0) and block (14, 21)
199_R - Match found between block (0, 0) and block (14, 22)
199_R - Match found between block (0, 0) and block (14, 23)
199_R - Match found between block (0, 0) and block (14, 24)
199_R - Match found between block (0, 0) and block (14, 25)
199_R - Match found between block (0, 0) and block (14, 26)
199_R - Match found between block (0, 0) and block (14, 27)
199_R - Match found between block (0, 0) and block (14, 28)
199_R - Match found between block (0, 0) and block (14, 29)
199_R - Match found between block (0, 0) and block (14, 30)
199_R - Match found between block (0, 0) and block (14, 31)
199_R - Match found between block (0, 0) and block (15, 0)
199_R - Match found between block (0, 0) and block (15, 1)
199_R - Match found between block (0, 0) and block (15, 2)
199_R - Match found between block (0, 0) and block (15, 3)
199_R - Match found between block (0, 0) and block (15, 4)
199_R - Match found between block (0, 0) and block (15, 5)
199_R - Match found between block (0, 0) and block (15, 6)
199_R - Match found between block (0, 0) and block (15, 7)
199_R - Match found between block (0, 0) and block (15, 8)
199_R - Match found between block (0, 0) and block (15, 9)
199_R - Match found between block (0, 0) and block (15, 10)
199_R - Match found between block (0, 0) and block (15, 11)
199_R - Match found between block (0, 0) and block (15, 12)
199_R - Match found between block (0, 0) and block (15, 13)
199_R - Match found between block (0, 0) and block (15, 14)
199_R - Match found between block (0, 0) and block (15, 15)
199_R - Match found between block (0, 0) and block (15, 16)
199_R - Match found between block (0, 0) and block (15, 17)
199_R - Match found between block (0, 0) and block (15, 18)
199_R - Match found between block (0, 0) and block (15, 19)
199_R - Match found between block (0, 0) and block (15, 20)
199_R - Match found between block (0, 0) and block (15, 21)
199_R - Match found between block (0, 0) and block (15, 22)
199_R - Match found between block (0, 0) and block (15, 23)
199_R - Match found between block (0, 0) and block (15, 24)
199_R - Match found between block (0, 0) and block (15, 25)
199_R - Match found between block (0, 0) and block (15, 26)
199_R - Match found between block (0, 0) and block (15, 27)
199_R - Match found between block (0, 0) and block (15, 28)
199_R - Match found between block (0, 0) and block (15, 29)
199_R - Match found between block (0, 0) and block (15, 30)
199_R - Match found between block (0, 0) and block (15, 31)
199_R - Match found between block (0, 0) and block (16, 0)
199_R - Match found between block (0, 0) and block (16, 1)
199_R - Match found between block (0, 0) and block (16, 2)
199_R - Match found between block (0, 0) and block (16, 3)
199_R - Match found between block (0, 0) and block (16, 4)
199_R - Match found between block (0, 0) and block (16, 5)
199_R - Match found between block (0, 0) and block (16, 6)
199_R - Match found between block (0, 0) and block (16, 7)
199_R - Match found between block (0, 0) and block (16, 8)
199_R - Match found between block (0, 0) and block (16, 9)
199_R - Match found between block (0, 0) and block (16, 10)
199_R - Match found between block (0, 0) and block (16, 11)
199_R - Match found between block (0, 0) and block (16, 12)
199_R - Match found between block (0, 0) and block (16, 13)
199_R - Match found between block (0, 0) and block (16, 14)
199_R - Match found between block (0, 0) and block (16, 15)
199_R - Match found between block (0, 0) and block (16, 16)
199_R - Match found between block (0, 0) and block (16, 17)
199_R - Match found between block (0, 0) and block (16, 18)
199_R - Match found between block (0, 0) and block (16, 19)
199_R - Match found between block (0, 0) and block (16, 20)
199_R - Match found between block (0, 0) and block (16, 21)
199_R - Match found between block (0, 0) and block (16, 22)
199_R - Match found between block (0, 0) and block (16, 23)
199_R - Match found between block (0, 0) and block (16, 24)
199_R - Match found between block (0, 0) and block (16, 25)
199_R - Match found between block (0, 0) and block (16, 26)
199_R - Match found between block (0, 0) and block (16, 27)
199_R - Match found between block (0, 0) and block (16, 28)
199_R - Match found between block (0, 0) and block (16, 29)
199_R - Match found between block (0, 0) and block (16, 30)
199_R - Match found between block (0, 0) and block (16, 31)
199_R - Match found between block (0, 0) and block (17, 0)
199_R - Match found between block (0, 0) and block (17, 1)
199_R - Match found between block (0, 0) and block (17, 2)
199_R - Match found between block (0, 0) and block (17, 3)
199_R - Match found between block (0, 0) and block (17, 4)
199_R - Match found between block (0, 0) and block (17, 5)
199_R - Match found between block (0, 0) and block (17, 6)
199_R - Match found between block (0, 0) and block (17, 7)
199_R - Match found between block (0, 0) and block (17, 8)
199_R - Match found between block (0, 0) and block (17, 9)
199_R - Match found between block (0, 0) and block (17, 10)
199_R - Match found between block (0, 0) and block (17, 11)
199_R - Match found between block (0, 0) and block (17, 12)
199_R - Match found between block (0, 0) and block (17, 13)
199_R - Match found between block (0, 0) and block (17, 14)
199_R - Match found between block (0, 0) and block (17, 15)
199_R - Match found between block (0, 0) and block (17, 16)
199_R - Match found between block (0, 0) and block (17, 17)
199_R - Match found between block (0, 0) and block (17, 18)
199_R - Match found between block (0, 0) and block (17, 19)
199_R - Match found between block (0, 0) and block (17, 20)
199_R - Match found between block (0, 0) and block (17, 21)
199_R - Match found between block (0, 0) and block (17, 22)
199_R - Match found between block (0, 0) and block (17, 23)
199_R - Match found between block (0, 0) and block (17, 24)
199_R - Match found between block (0, 0) and block (17, 25)
199_R - Match found between block (0, 0) and block (17, 26)
199_R - Match found between block (0, 0) and block (17, 27)
199_R - Match found between block (0, 0) and block (17, 28)
199_R - Match found between block (0, 0) and block (17, 29)
199_R - Match found between block (0, 0) and block (17, 30)
199_R - Match found between block (0, 0) and block (17, 31)
199_R - Match found between block (0, 0) and block (18, 0)
199_R - Match found between block (0, 0) and block (18, 1)
199_R - Match found between block (0, 0) and block (18, 2)
199_R - Match found between block (0, 0) and block (18, 3)
199_R - Match found between block (0, 0) and block (18, 4)
