Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
171_R - Match found between block (0, 0) and block (2, 31)
171_R - Match found between block (0, 0) and block (3, 0)
171_R - Match found between block (0, 0) and block (3, 1)
171_R - Match found between block (0, 0) and block (3, 2)
171_R - Match found between block (0, 0) and block (3, 3)
171_R - Match found between block (0, 0) and block (3, 4)
171_R - Match found between block (0, 0) and block (3, 5)
171_R - Match found between block (0, 0) and block (3, 6)
171_R - Match found between block (0, 0) and block (3, 7)
171_R - Match found between block (0, 0) and block (3, 8)
171_R - Match found between block (0, 0) and block (3, 9)
171_R - Match found between block (0, 0) and block (3, 10)
171_R - Match found between block (0, 0) and block (3, 11)
171_R - Match found between block (0, 0) and block (3, 12)
171_R - Match found between block (0, 0) and block (3, 13)
171_R - Match found between block (0, 0) and block (3, 14)
171_R - Match found between block (0, 0) and block (3, 15)
171_R - Match found between block (0, 0) and block (3, 16)
171_R - Match found between block (0, 0) and block (3, 17)
171_R - Match found between block (0, 0) and block (3, 18)
171_R - Match found between block (0, 0) and block (3, 19)
171_R - Match found between block (0, 0) and block (3, 20)
171_R - Match found between block (0, 0) and block (3, 21)
171_R - Match found between block (0, 0) and block (3, 22)
171_R - Match found between block (0, 0) and block (3, 23)
171_R - Match found between block (0, 0) and block (3, 24)
171_R - Match found between block (0, 0) and block (3, 25)
171_R - Match found between block (0, 0) and block (3, 26)
171_R - Match found between block (0, 0) and block (3, 27)
171_R - Match found between block (0, 0) and block (3, 28)
171_R - Match found between block (0, 0) and block (3, 29)
171_R - Match found between block (0, 0) and block (3, 30)
171_R - Match found between block (0, 0) and block (3, 31)
171_R - Match found between block (0, 0) and block (4, 0)
171_R - Match found between block (0, 0) and block (4, 1)
171_R - Match found between block (0, 0) and block (4, 2)
171_R - Match found between block (0, 0) and block (4, 3)
171_R - Match found between block (0, 0) and block (4, 4)
171_R - Match found between block (0, 0) and block (4, 5)
171_R - Match found between block (0, 0) and block (4, 6)
171_R - Match found between block (0, 0) and block (4, 7)
171_R - Match found between block (0, 0) and block (4, 8)
171_R - Match found between block (0, 0) and block (4, 9)
171_R - Match found between block (0, 0) and block (4, 10)
171_R - Match found between block (0, 0) and block (4, 11)
171_R - Match found between block (0, 0) and block (4, 12)
171_R - Match found between block (0, 0) and block (4, 13)
171_R - Match found between block (0, 0) and block (4, 14)
171_R - Match found between block (0, 0) and block (4, 15)
171_R - Match found between block (0, 0) and block (4, 16)
171_R - Match found between block (0, 0) and block (4, 17)
171_R - Match found between block (0, 0) and block (4, 18)
171_R - Match found between block (0, 0) and block (4, 19)
171_R - Match found between block (0, 0) and block (4, 20)
171_R - Match found between block (0, 0) and block (4, 21)
171_R - Match found between block (0, 0) and block (4, 22)
171_R - Match found between block (0, 0) and block (4, 23)
171_R - Match found between block (0, 0) and block (4, 24)
171_R - Match found between block (0, 0) and block (4, 25)
171_R - Match found between block (0, 0) and block (4, 26)
171_R - Match found between block (0, 0) and block (4, 27)
171_R - Match found between block (0, 0) and block (4, 28)
171_R - Match found between block (0, 0) and block (4, 29)
171_R - Match found between block (0, 0) and block (4, 30)
171_R - Match found between block (0, 0) and block (4, 31)
171_R - Match found between block (0, 0) and block (5, 0)
171_R - Match found between block (0, 0) and block (5, 1)
171_R - Match found between block (0, 0) and block (5, 2)
171_R - Match found between block (0, 0) and block (5, 3)
171_R - Match found between block (0, 0) and block (5, 4)
171_R - Match found between block (0, 0) and block (5, 5)
171_R - Match found between block (0, 0) and block (5, 6)
171_R - Match found between block (0, 0) and block (5, 7)
171_R - Match found between block (0, 0) and block (5, 8)
171_R - Match found between block (0, 0) and block (5, 9)
171_R - Match found between block (0, 0) and block (5, 10)
171_R - Match found between block (0, 0) and block (5, 11)
171_R - Match found between block (0, 0) and block (5, 12)
171_R - Match found between block (0, 0) and block (5, 13)
171_R - Match found between block (0, 0) and block (5, 14)
171_R - Match found between block (0, 0) and block (5, 15)
171_R - Match found between block (0, 0) and block (5, 16)
171_R - Match found between block (0, 0) and block (5, 17)
171_R - Match found between block (0, 0) and block (5, 18)
171_R - Match found between block (0, 0) and block (5, 19)
171_R - Match found between block (0, 0) and block (5, 20)
171_R - Match found between block (0, 0) and block (5, 21)
171_R - Match found between block (0, 0) and block (5, 22)
171_R - Match found between block (0, 0) and block (5, 23)
171_R - Match found between block (0, 0) and block (5, 24)
171_R - Match found between block (0, 0) and block (5, 25)
171_R - Match found between block (0, 0) and block (5, 26)
171_R - Match found between block (0, 0) and block (5, 27)
171_R - Match found between block (0, 0) and block (5, 28)
171_R - Match found between block (0, 0) and block (5, 29)
171_R - Match found between block (0, 0) and block (5, 30)
171_R - Match found between block (0, 0) and block (5, 31)
171_R - Match found between block (0, 0) and block (6, 0)
171_R - Match found between block (0, 0) and block (6, 1)
171_R - Match found between block (0, 0) and block (6, 2)
171_R - Match found between block (0, 0) and block (6, 3)
171_R - Match found between block (0, 0) and block (6, 4)
171_R - Match found between block (0, 0) and block (6, 5)
171_R - Match found between block (0, 0) and block (6, 6)
171_R - Match found between block (0, 0) and block (6, 7)
171_R - Match found between block (0, 0) and block (6, 8)
171_R - Match found between block (0, 0) and block (6, 9)
171_R - Match found between block (0, 0) and block (6, 10)
171_R - Match found between block (0, 0) and block (6, 11)
171_R - Match found between block (0, 0) and block (6, 12)
171_R - Match found between block (0, 0) and block (6, 13)
171_R - Match found between block (0, 0) and block (6, 14)
171_R - Match found between block (0, 0) and block (6, 15)
171_R - Match found between block (0, 0) and block (6, 16)
171_R - Match found between block (0, 0) and block (6, 17)
171_R - Match found between block (0, 0) and block (6, 18)
171_R - Match found between block (0, 0) and block (6, 19)
171_R - Match found between block (0, 0) and block (6, 20)
171_R - Match found between block (0, 0) and block (6, 21)
171_R - Match found between block (0, 0) and block (6, 22)
171_R - Match found between block (0, 0) and block (6, 23)
171_R - Match found between block (0, 0) and block (6, 24)
171_R - Match found between block (0, 0) and block (6, 25)
171_R - Match found between block (0, 0) and block (6, 26)
171_R - Match found between block (0, 0) and block (6, 27)
171_R - Match found between block (0, 0) and block (6, 28)
171_R - Match found between block (0, 0) and block (6, 29)
171_R - Match found between block (0, 0) and block (6, 30)
171_R - Match found between block (0, 0) and block (6, 31)
171_R - Match found between block (0, 0) and block (7, 0)
171_R - Match found between block (0, 0) and block (7, 1)
171_R - Match found between block (0, 0) and block (7, 2)
171_R - Match found between block (0, 0) and block (7, 3)
171_R - Match found between block (0, 0) and block (7, 4)
171_R - Match found between block (0, 0) and block (7, 5)
171_R - Match found between block (0, 0) and block (7, 6)
171_R - Match found between block (0, 0) and block (7, 7)
171_R - Match found between block (0, 0) and block (7, 8)
171_R - Match found between block (0, 0) and block (7, 9)
171_R - Match found between block (0, 0) and block (7, 10)
171_R - Match found between block (0, 0) and block (7, 11)
171_R - Match found between block (0, 0) and block (7, 12)
171_R - Match found between block (0, 0) and block (7, 13)
171_R - Match found between block (0, 0) and block (7, 14)
171_R - Match found between block (0, 0) and block (7, 15)
171_R - Match found between block (0, 0) and block (7, 16)
171_R - Match found between block (0, 0) and block (7, 17)
171_R - Match found between block (0, 0) and block (7, 18)
171_R - Match found between block (0, 0) and block (7, 19)
171_R - Match found between block (0, 0) and block (7, 20)
171_R - Match found between block (0, 0) and block (7, 21)
171_R - Match found between block (0, 0) and block (7, 22)
171_R - Match found between block (0, 0) and block (7, 23)
171_R - Match found between block (0, 0) and block (7, 24)
171_R - Match found between block (0, 0) and block (7, 25)
171_R - Match found between block (0, 0) and block (7, 26)
171_R - Match found between block (0, 0) and block (7, 27)
171_R - Match found between block (0, 0) and block (7, 28)
171_R - Match found between block (0, 0) and block (7, 29)
171_R - Match found between block (0, 0) and block (7, 30)
171_R - Match found between block (0, 0) and block (7, 31)
171_R - Match found between block (0, 0) and block (8, 0)
171_R - Match found between block (0, 0) and block (8, 1)
171_R - Match found between block (0, 0) and block (8, 2)
171_R - Match found between block (0, 0) and block (8, 3)
171_R - Match found between block (0, 0) and block (8, 4)
171_R - Match found between block (0, 0) and block (8, 5)
171_R - Match found between block (0, 0) and block (8, 6)
171_R - Match found between block (0, 0) and block (8, 7)
171_R - Match found between block (0, 0) and block (8, 8)
171_R - Match found between block (0, 0) and block (8, 9)
171_R - Match found between block (0, 0) and block (8, 10)
171_R - Match found between block (0, 0) and block (8, 11)
171_R - Match found between block (0, 0) and block (8, 12)
171_R - Match found between block (0, 0) and block (8, 13)
171_R - Match found between block (0, 0) and block (8, 14)
171_R - Match found between block (0, 0) and block (8, 15)
171_R - Match found between block (0, 0) and block (8, 16)
171_R - Match found between block (0, 0) and block (8, 17)
171_R - Match found between block (0, 0) and block (8, 18)
171_R - Match found between block (0, 0) and block (8, 19)
171_R - Match found between block (0, 0) and block (8, 20)
171_R - Match found between block (0, 0) and block (8, 21)
171_R - Match found between block (0, 0) and block (8, 22)
171_R - Match found between block (0, 0) and block (8, 23)
171_R - Match found between block (0, 0) and block (8, 24)
171_R - Match found between block (0, 0) and block (8, 25)
171_R - Match found between block (0, 0) and block (8, 26)
171_R - Match found between block (0, 0) and block (8, 27)
171_R - Match found between block (0, 0) and block (8, 28)
171_R - Match found between block (0, 0) and block (8, 29)
171_R - Match found between block (0, 0) and block (8, 30)
171_R - Match found between block (0, 0) and block (8, 31)
171_R - Match found between block (0, 0) and block (9, 0)
171_R - Match found between block (0, 0) and block (9, 1)
171_R - Match found between block (0, 0) and block (9, 2)
171_R - Match found between block (0, 0) and block (9, 3)
171_R - Match found between block (0, 0) and block (9, 4)
171_R - Match found between block (0, 0) and block (9, 5)
171_R - Match found between block (0, 0) and block (9, 6)
171_R - Match found between block (0, 0) and block (9, 7)
171_R - Match found between block (0, 0) and block (9, 8)
171_R - Match found between block (0, 0) and block (9, 9)
171_R - Match found between block (0, 0) and block (9, 10)
171_R - Match found between block (0, 0) and block (9, 11)
171_R - Match found between block (0, 0) and block (9, 12)
171_R - Match found between block (0, 0) and block (9, 13)
171_R - Match found between block (0, 0) and block (9, 14)
171_R - Match found between block (0, 0) and block (9, 15)
171_R - Match found between block (0, 0) and block (9, 16)
171_R - Match found between block (0, 0) and block (9, 17)
171_R - Match found between block (0, 0) and block (9, 18)
171_R - Match found between block (0, 0) and block (9, 19)
171_R - Match found between block (0, 0) and block (9, 20)
171_R - Match found between block (0, 0) and block (9, 21)
171_R - Match found between block (0, 0) and block (9, 22)
171_R - Match found between block (0, 0) and block (9, 23)
171_R - Match found between block (0, 0) and block (9, 24)
171_R - Match found between block (0, 0) and block (9, 25)
171_R - Match found between block (0, 0) and block (9, 26)
171_R - Match found between block (0, 0) and block (9, 27)
171_R - Match found between block (0, 0) and block (9, 28)
171_R - Match found between block (0, 0) and block (9, 29)
171_R - Match found between block (0, 0) and block (9, 30)
171_R - Match found between block (0, 0) and block (9, 31)
171_R - Match found between block (0, 0) and block (10, 0)
171_R - Match found between block (0, 0) and block (10, 1)
171_R - Match found between block (0, 0) and block (10, 2)
171_R - Match found between block (0, 0) and block (10, 3)
171_R - Match found between block (0, 0) and block (10, 4)
171_R - Match found between block (0, 0) and block (10, 5)
171_R - Match found between block (0, 0) and block (10, 6)
171_R - Match found between block (0, 0) and block (10, 7)
171_R - Match found between block (0, 0) and block (10, 8)
171_R - Match found between block (0, 0) and block (10, 9)
171_R - Match found between block (0, 0) and block (10, 10)
171_R - Match found between block (0, 0) and block (10, 11)
171_R - Match found between block (0, 0) and block (10, 12)
171_R - Match found between block (0, 0) and block (10, 13)
171_R - Match found between block (0, 0) and block (10, 14)
171_R - Match found between block (0, 0) and block (10, 15)
171_R - Match found between block (0, 0) and block (10, 16)
171_R - Match found between block (0, 0) and block (10, 17)
171_R - Match found between block (0, 0) and block (10, 18)
171_R - Match found between block (0, 0) and block (10, 19)
171_R - Match found between block (0, 0) and block (10, 20)
171_R - Match found between block (0, 0) and block (10, 21)
171_R - Match found between block (0, 0) and block (10, 22)
171_R - Match found between block (0, 0) and block (10, 23)
171_R - Match found between block (0, 0) and block (10, 24)
171_R - Match found between block (0, 0) and block (10, 25)
171_R - Match found between block (0, 0) and block (10, 26)
171_R - Match found between block (0, 0) and block (10, 27)
171_R - Match found between block (0, 0) and block (10, 28)
171_R - Match found between block (0, 0) and block (10, 29)
171_R - Match found between block (0, 0) and block (10, 30)
171_R - Match found between block (0, 0) and block (10, 31)
171_R - Match found between block (0, 0) and block (11, 0)
171_R - Match found between block (0, 0) and block (11, 1)
171_R - Match found between block (0, 0) and block (11, 2)
171_R - Match found between block (0, 0) and block (11, 3)
171_R - Match found between block (0, 0) and block (11, 4)
171_R - Match found between block (0, 0) and block (11, 5)
171_R - Match found between block (0, 0) and block (11, 6)
171_R - Match found between block (0, 0) and block (11, 7)
171_R - Match found between block (0, 0) and block (11, 8)
171_R - Match found between block (0, 0) and block (11, 9)
171_R - Match found between block (0, 0) and block (11, 10)
171_R - Match found between block (0, 0) and block (11, 11)
171_R - Match found between block (0, 0) and block (11, 12)
171_R - Match found between block (0, 0) and block (11, 13)
171_R - Match found between block (0, 0) and block (11, 14)
171_R - Match found between block (0, 0) and block (11, 15)
171_R - Match found between block (0, 0) and block (11, 16)
171_R - Match found between block (0, 0) and block (11, 17)
171_R - Match found between block (0, 0) and block (11, 18)
171_R - Match found between block (0, 0) and block (11, 19)
171_R - Match found between block (0, 0) and block (11, 20)
171_R - Match found between block (0, 0) and block (11, 21)
171_R - Match found between block (0, 0) and block (11, 22)
171_R - Match found between block (0, 0) and block (11, 23)
171_R - Match found between block (0, 0) and block (11, 24)
171_R - Match found between block (0, 0) and block (11, 25)
171_R - Match found between block (0, 0) and block (11, 26)
171_R - Match found between block (0, 0) and block (11, 27)
171_R - Match found between block (0, 0) and block (11, 28)
171_R - Match found between block (0, 0) and block (11, 29)
171_R - Match found between block (0, 0) and block (11, 30)
171_R - Match found between block (0, 0) and block (11, 31)
171_R - Match found between block (0, 0) and block (12, 0)
171_R - Match found between block (0, 0) and block (12, 1)
171_R - Match found between block (0, 0) and block (12, 2)
171_R - Match found between block (0, 0) and block (12, 3)
171_R - Match found between block (0, 0) and block (12, 4)
171_R - Match found between block (0, 0) and block (12, 5)
171_R - Match found between block (0, 0) and block (12, 6)
171_R - Match found between block (0, 0) and block (12, 7)
171_R - Match found between block (0, 0) and block (12, 8)
171_R - Match found between block (0, 0) and block (12, 9)
171_R - Match found between block (0, 0) and block (12, 10)
171_R - Match found between block (0, 0) and block (12, 11)
171_R - Match found between block (0, 0) and block (12, 12)
171_R - Match found between block (0, 0) and block (12, 13)
171_R - Match found between block (0, 0) and block (12, 14)
171_R - Match found between block (0, 0) and block (12, 15)
171_R - Match found between block (0, 0) and block (12, 16)
171_R - Match found between block (0, 0) and block (12, 17)
171_R - Match found between block (0, 0) and block (12, 18)
171_R - Match found between block (0, 0) and block (12, 19)
171_R - Match found between block (0, 0) and block (12, 20)
171_R - Match found between block (0, 0) and block (12, 21)
171_R - Match found between block (0, 0) and block (12, 22)
171_R - Match found between block (0, 0) and block (12, 23)
171_R - Match found between block (0, 0) and block (12, 24)
171_R - Match found between block (0, 0) and block (12, 25)
171_R - Match found between block (0, 0) and block (12, 26)
171_R - Match found between block (0, 0) and block (12, 27)
171_R - Match found between block (0, 0) and block (12, 28)
171_R - Match found between block (0, 0) and block (12, 29)
171_R - Match found between block (0, 0) and block (12, 30)
171_R - Match found between block (0, 0) and block (12, 31)
171_R - Match found between block (0, 0) and block (13, 0)
171_R - Match found between block (0, 0) and block (13, 1)
171_R - Match found between block (0, 0) and block (13, 2)
171_R - Match found between block (0, 0) and block (13, 3)
171_R - Match found between block (0, 0) and block (13, 4)
171_R - Match found between block (0, 0) and block (13, 5)
171_R - Match found between block (0, 0) and block (13, 6)
171_R - Match found between block (0, 0) and block (13, 7)
171_R - Match found between block (0, 0) and block (13, 8)
171_R - Match found between block (0, 0) and block (13, 9)
171_R - Match found between block (0, 0) and block (13, 10)
171_R - Match found between block (0, 0) and block (13, 11)
171_R - Match found between block (0, 0) and block (13, 12)
171_R - Match found between block (0, 0) and block (13, 13)
171_R - Match found between block (0, 0) and block (13, 14)
171_R - Match found between block (0, 0) and block (13, 15)
171_R - Match found between block (0, 0) and block (13, 16)
171_R - Match found between block (0, 0) and block (13, 17)
171_R - Match found between block (0, 0) and block (13, 18)
171_R - Match found between block (0, 0) and block (13, 19)
171_R - Match found between block (0, 0) and block (13, 20)
171_R - Match found between block (0, 0) and block (13, 21)
171_R - Match found between block (0, 0) and block (13, 22)
171_R - Match found between block (0, 0) and block (13, 23)
171_R - Match found between block (0, 0) and block (13, 24)
171_R - Match found between block (0, 0) and block (13, 25)
171_R - Match found between block (0, 0) and block (13, 26)
171_R - Match found between block (0, 0) and block (13, 27)
171_R - Match found between block (0, 0) and block (13, 28)
171_R - Match found between block (0, 0) and block (13, 29)
171_R - Match found between block (0, 0) and block (13, 30)
171_R - Match found between block (0, 0) and block (13, 31)
171_R - Match found between block (0, 0) and block (14, 0)
171_R - Match found between block (0, 0) and block (14, 1)
171_R - Match found between block (0, 0) and block (14, 2)
171_R - Match found between block (0, 0) and block (14, 3)
171_R - Match found between block (0, 0) and block (14, 4)
171_R - Match found between block (0, 0) and block (14, 5)
171_R - Match found between block (0, 0) and block (14, 6)
171_R - Match found between block (0, 0) and block (14, 7)
171_R - Match found between block (0, 0) and block (14, 8)
171_R - Match found between block (0, 0) and block (14, 9)
171_R - Match found between block (0, 0) and block (14, 10)
171_R - Match found between block (0, 0) and block (14, 11)
171_R - Match found between block (0, 0) and block (14, 12)
171_R - Match found between block (0, 0) and block (14, 13)
171_R - Match found between block (0, 0) and block (14, 14)
171_R - Match found between block (0, 0) and block (14, 15)
171_R - Match found between block (0, 0) and block (14, 16)
171_R - Match found between block (0, 0) and block (14, 17)
171_R - Match found between block (0, 0) and block (14, 18)
171_R - Match found between block (0, 0) and block (14, 19)
171_R - Match found between block (0, 0) and block (14, 20)
171_R - Match found between block (0, 0) and block (14, 21)
171_R - Match found between block (0, 0) and block (14, 22)
171_R - Match found between block (0, 0) and block (14, 23)
171_R - Match found between block (0, 0) and block (14, 24)
171_R - Match found between block (0, 0) and block (14, 25)
171_R - Match found between block (0, 0) and block (14, 26)
171_R - Match found between block (0, 0) and block (14, 27)
171_R - Match found between block (0, 0) and block (14, 28)
171_R - Match found between block (0, 0) and block (14, 29)
171_R - Match found between block (0, 0) and block (14, 30)
171_R - Match found between block (0, 0) and block (14, 31)
171_R - Match found between block (0, 0) and block (15, 0)
171_R - Match found between block (0, 0) and block (15, 1)
171_R - Match found between block (0, 0) and block (15, 2)
171_R - Match found between block (0, 0) and block (15, 3)
171_R - Match found between block (0, 0) and block (15, 4)
171_R - Match found between block (0, 0) and block (15, 5)
171_R - Match found between block (0, 0) and block (15, 6)
171_R - Match found between block (0, 0) and block (15, 7)
171_R - Match found between block (0, 0) and block (15, 8)
171_R - Match found between block (0, 0) and block (15, 9)
171_R - Match found between block (0, 0) and block (15, 10)
171_R - Match found between block (0, 0) and block (15, 11)
171_R - Match found between block (0, 0) and block (15, 12)
171_R - Match found between block (0, 0) and block (15, 13)
171_R - Match found between block (0, 0) and block (15, 14)
171_R - Match found between block (0, 0) and block (15, 15)
171_R - Match found between block (0, 0) and block (15, 16)
171_R - Match found between block (0, 0) and block (15, 17)
171_R - Match found between block (0, 0) and block (15, 18)
171_R - Match found between block (0, 0) and block (15, 19)
171_R - Match found between block (0, 0) and block (15, 20)
171_R - Match found between block (0, 0) and block (15, 21)
171_R - Match found between block (0, 0) and block (15, 22)
171_R - Match found between block (0, 0) and block (15, 23)
171_R - Match found between block (0, 0) and block (15, 24)
171_R - Match found between block (0, 0) and block (15, 25)
171_R - Match found between block (0, 0) and block (15, 26)
171_R - Match found between block (0, 0) and block (15, 27)
171_R - Match found between block (0, 0) and block (15, 28)
171_R - Match found between block (0, 0) and block (15, 29)
171_R - Match found between block (0, 0) and block (15, 30)
171_R - Match found between block (0, 0) and block (15, 31)
171_R - Match found between block (0, 0) and block (16, 0)
171_R - Match found between block (0, 0) and block (16, 1)
171_R - Match found between block (0, 0) and block (16, 2)
171_R - Match found between block (0, 0) and block (16, 3)
171_R - Match found between block (0, 0) and block (16, 4)
171_R - Match found between block (0, 0) and block (16, 5)
171_R - Match found between block (0, 0) and block (16, 6)
171_R - Match found between block (0, 0) and block (16, 7)
171_R - Match found between block (0, 0) and block (16, 8)
171_R - Match found between block (0, 0) and block (16, 9)
171_R - Match found between block (0, 0) and block (16, 10)
171_R - Match found between block (0, 0) and block (16, 11)
171_R - Match found between block (0, 0) and block (16, 12)
171_R - Match found between block (0, 0) and block (16, 13)
171_R - Match found between block (0, 0) and block (16, 14)
171_R - Match found between block (0, 0) and block (16, 15)
171_R - Match found between block (0, 0) and block (16, 16)
171_R - Match found between block (0, 0) and block (16, 17)
171_R - Match found between block (0, 0) and block (16, 18)
171_R - Match found between block (0, 0) and block (16, 19)
171_R - Match found between block (0, 0) and block (16, 20)
171_R - Match found between block (0, 0) and block (16, 21)
171_R - Match found between block (0, 0) and block (16, 22)
171_R - Match found between block (0, 0) and block (16, 23)
171_R - Match found between block (0, 0) and block (16, 24)
171_R - Match found between block (0, 0) and block (16, 25)
171_R - Match found between block (0, 0) and block (16, 26)
171_R - Match found between block (0, 0) and block (16, 27)
171_R - Match found between block (0, 0) and block (16, 28)
171_R - Match found between block (0, 0) and block (16, 29)
171_R - Match found between block (0, 0) and block (16, 30)
171_R - Match found between block (0, 0) and block (16, 31)
171_R - Match found between block (0, 0) and block (17, 0)
171_R - Match found between block (0, 0) and block (17, 1)
171_R - Match found between block (0, 0) and block (17, 2)
171_R - Match found between block (0, 0) and block (17, 3)
171_R - Match found between block (0, 0) and block (17, 4)
171_R - Match found between block (0, 0) and block (17, 5)
171_R - Match found between block (0, 0) and block (17, 6)
171_R - Match found between block (0, 0) and block (17, 7)
171_R - Match found between block (0, 0) and block (17, 8)
171_R - Match found between block (0, 0) and block (17, 9)
171_R - Match found between block (0, 0) and block (17, 10)
171_R - Match found between block (0, 0) and block (17, 11)
171_R - Match found between block (0, 0) and block (17, 12)
171_R - Match found between block (0, 0) and block (17, 13)
171_R - Match found between block (0, 0) and block (17, 14)
171_R - Match found between block (0, 0) and block (17, 15)
171_R - Match found between block (0, 0) and block (17, 16)
171_R - Match found between block (0, 0) and block (17, 17)
171_R - Match found between block (0, 0) and block (17, 18)
171_R - Match found between block (0, 0) and block (17, 19)
171_R - Match found between block (0, 0) and block (17, 20)
171_R - Match found between block (0, 0) and block (17, 21)
171_R - Match found between block (0, 0) and block (17, 22)
171_R - Match found between block (0, 0) and block (17, 23)
171_R - Match found between block (0, 0) and block (17, 24)
171_R - Match found between block (0, 0) and block (17, 25)
171_R - Match found between block (0, 0) and block (17, 26)
171_R - Match found between block (0, 0) and block (17, 27)
171_R - Match found between block (0, 0) and block (17, 28)
171_R - Match found between block (0, 0) and block (17, 29)
171_R - Match found between block (0, 0) and block (17, 30)
171_R - Match found between block (0, 0) and block (17, 31)
171_R - Match found between block (0, 0) and block (18, 0)
171_R - Match found between block (0, 0) and block (18, 1)
171_R - Match found between block (0, 0) and block (18, 2)
171_R - Match found between block (0, 0) and block (18, 3)
171_R - Match found between block (0, 0) and block (18, 4)
