Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
145_R - Match found between block (0, 0) and block (2, 3)
145_R - Match found between block (0, 0) and block (2, 4)
145_R - Match found between block (0, 0) and block (2, 5)
145_R - Match found between block (0, 0) and block (2, 6)
145_R - Match found between block (0, 0) and block (2, 7)
145_R - Match found between block (0, 0) and block (2, 8)
145_R - Match found between block (0, 0) and block (2, 9)
145_R - Match found between block (0, 0) and block (2, 10)
145_R - Match found between block (0, 0) and block (2, 11)
145_R - Match found between block (0, 0) and block (2, 12)
145_R - Match found between block (0, 0) and block (2, 13)
145_R - Match found between block (0, 0) and block (2, 14)
145_R - Match found between block (0, 0) and block (2, 15)
145_R - Match found between block (0, 0) and block (2, 16)
145_R - Match found between block (0, 0) and block (2, 17)
145_R - Match found between block (0, 0) and block (2, 18)
145_R - Match found between block (0, 0) and block (2, 19)
145_R - Match found between block (0, 0) and block (2, 20)
145_R - Match found between block (0, 0) and block (2, 21)
145_R - Match found between block (0, 0) and block (2, 22)
145_R - Match found between block (0, 0) and block (2, 23)
145_R - Match found between block (0, 0) and block (2, 24)
145_R - Match found between block (0, 0) and block (2, 25)
145_R - Match found between block (0, 0) and block (2, 26)
145_R - Match found between block (0, 0) and block (2, 27)
145_R - Match found between block (0, 0) and block (2, 28)
145_R - Match found between block (0, 0) and block (2, 29)
145_R - Match found between block (0, 0) and block (2, 30)
145_R - Match found between block (0, 0) and block (2, 31)
145_R - Match found between block (0, 0) and block (3, 0)
145_R - Match found between block (0, 0) and block (3, 1)
145_R - Match found between block (0, 0) and block (3, 2)
145_R - Match found between block (0, 0) and block (3, 3)
145_R - Match found between block (0, 0) and block (3, 4)
145_R - Match found between block (0, 0) and block (3, 5)
145_R - Match found between block (0, 0) and block (3, 6)
145_R - Match found between block (0, 0) and block (3, 7)
145_R - Match found between block (0, 0) and block (3, 8)
145_R - Match found between block (0, 0) and block (3, 9)
145_R - Match found between block (0, 0) and block (3, 10)
145_R - Match found between block (0, 0) and block (3, 11)
145_R - Match found between block (0, 0) and block (3, 12)
145_R - Match found between block (0, 0) and block (3, 13)
145_R - Match found between block (0, 0) and block (3, 14)
145_R - Match found between block (0, 0) and block (3, 15)
145_R - Match found between block (0, 0) and block (3, 16)
145_R - Match found between block (0, 0) and block (3, 17)
145_R - Match found between block (0, 0) and block (3, 18)
145_R - Match found between block (0, 0) and block (3, 19)
145_R - Match found between block (0, 0) and block (3, 20)
145_R - Match found between block (0, 0) and block (3, 21)
145_R - Match found between block (0, 0) and block (3, 22)
145_R - Match found between block (0, 0) and block (3, 23)
145_R - Match found between block (0, 0) and block (3, 24)
145_R - Match found between block (0, 0) and block (3, 25)
145_R - Match found between block (0, 0) and block (3, 26)
145_R - Match found between block (0, 0) and block (3, 27)
145_R - Match found between block (0, 0) and block (3, 28)
145_R - Match found between block (0, 0) and block (3, 29)
145_R - Match found between block (0, 0) and block (3, 30)
145_R - Match found between block (0, 0) and block (3, 31)
145_R - Match found between block (0, 0) and block (4, 0)
145_R - Match found between block (0, 0) and block (4, 1)
145_R - Match found between block (0, 0) and block (4, 2)
145_R - Match found between block (0, 0) and block (4, 3)
145_R - Match found between block (0, 0) and block (4, 4)
145_R - Match found between block (0, 0) and block (4, 5)
145_R - Match found between block (0, 0) and block (4, 6)
145_R - Match found between block (0, 0) and block (4, 7)
145_R - Match found between block (0, 0) and block (4, 8)
145_R - Match found between block (0, 0) and block (4, 9)
145_R - Match found between block (0, 0) and block (4, 10)
145_R - Match found between block (0, 0) and block (4, 11)
145_R - Match found between block (0, 0) and block (4, 12)
145_R - Match found between block (0, 0) and block (4, 13)
145_R - Match found between block (0, 0) and block (4, 14)
145_R - Match found between block (0, 0) and block (4, 15)
145_R - Match found between block (0, 0) and block (4, 16)
145_R - Match found between block (0, 0) and block (4, 17)
145_R - Match found between block (0, 0) and block (4, 18)
145_R - Match found between block (0, 0) and block (4, 19)
145_R - Match found between block (0, 0) and block (4, 20)
145_R - Match found between block (0, 0) and block (4, 21)
145_R - Match found between block (0, 0) and block (4, 22)
145_R - Match found between block (0, 0) and block (4, 23)
145_R - Match found between block (0, 0) and block (4, 24)
145_R - Match found between block (0, 0) and block (4, 25)
145_R - Match found between block (0, 0) and block (4, 26)
145_R - Match found between block (0, 0) and block (4, 27)
145_R - Match found between block (0, 0) and block (4, 28)
145_R - Match found between block (0, 0) and block (4, 29)
145_R - Match found between block (0, 0) and block (4, 30)
145_R - Match found between block (0, 0) and block (4, 31)
145_R - Match found between block (0, 0) and block (5, 0)
145_R - Match found between block (0, 0) and block (5, 1)
145_R - Match found between block (0, 0) and block (5, 2)
145_R - Match found between block (0, 0) and block (5, 3)
145_R - Match found between block (0, 0) and block (5, 4)
145_R - Match found between block (0, 0) and block (5, 5)
145_R - Match found between block (0, 0) and block (5, 6)
145_R - Match found between block (0, 0) and block (5, 7)
145_R - Match found between block (0, 0) and block (5, 8)
145_R - Match found between block (0, 0) and block (5, 9)
145_R - Match found between block (0, 0) and block (5, 10)
145_R - Match found between block (0, 0) and block (5, 11)
145_R - Match found between block (0, 0) and block (5, 12)
145_R - Match found between block (0, 0) and block (5, 13)
145_R - Match found between block (0, 0) and block (5, 14)
145_R - Match found between block (0, 0) and block (5, 15)
145_R - Match found between block (0, 0) and block (5, 16)
145_R - Match found between block (0, 0) and block (5, 17)
145_R - Match found between block (0, 0) and block (5, 18)
145_R - Match found between block (0, 0) and block (5, 19)
145_R - Match found between block (0, 0) and block (5, 20)
145_R - Match found between block (0, 0) and block (5, 21)
145_R - Match found between block (0, 0) and block (5, 22)
145_R - Match found between block (0, 0) and block (5, 23)
145_R - Match found between block (0, 0) and block (5, 24)
145_R - Match found between block (0, 0) and block (5, 25)
145_R - Match found between block (0, 0) and block (5, 26)
145_R - Match found between block (0, 0) and block (5, 27)
145_R - Match found between block (0, 0) and block (5, 28)
145_R - Match found between block (0, 0) and block (5, 29)
145_R - Match found between block (0, 0) and block (5, 30)
145_R - Match found between block (0, 0) and block (5, 31)
145_R - Match found between block (0, 0) and block (6, 0)
145_R - Match found between block (0, 0) and block (6, 1)
145_R - Match found between block (0, 0) and block (6, 2)
145_R - Match found between block (0, 0) and block (6, 3)
145_R - Match found between block (0, 0) and block (6, 4)
145_R - Match found between block (0, 0) and block (6, 5)
145_R - Match found between block (0, 0) and block (6, 6)
145_R - Match found between block (0, 0) and block (6, 7)
145_R - Match found between block (0, 0) and block (6, 8)
145_R - Match found between block (0, 0) and block (6, 9)
145_R - Match found between block (0, 0) and block (6, 10)
145_R - Match found between block (0, 0) and block (6, 11)
145_R - Match found between block (0, 0) and block (6, 12)
145_R - Match found between block (0, 0) and block (6, 13)
145_R - Match found between block (0, 0) and block (6, 14)
145_R - Match found between block (0, 0) and block (6, 15)
145_R - Match found between block (0, 0) and block (6, 16)
145_R - Match found between block (0, 0) and block (6, 17)
145_R - Match found between block (0, 0) and block (6, 18)
145_R - Match found between block (0, 0) and block (6, 19)
145_R - Match found between block (0, 0) and block (6, 20)
145_R - Match found between block (0, 0) and block (6, 21)
145_R - Match found between block (0, 0) and block (6, 22)
145_R - Match found between block (0, 0) and block (6, 23)
145_R - Match found between block (0, 0) and block (6, 24)
145_R - Match found between block (0, 0) and block (6, 25)
145_R - Match found between block (0, 0) and block (6, 26)
145_R - Match found between block (0, 0) and block (6, 27)
145_R - Match found between block (0, 0) and block (6, 28)
145_R - Match found between block (0, 0) and block (6, 29)
145_R - Match found between block (0, 0) and block (6, 30)
145_R - Match found between block (0, 0) and block (6, 31)
145_R - Match found between block (0, 0) and block (7, 0)
145_R - Match found between block (0, 0) and block (7, 1)
145_R - Match found between block (0, 0) and block (7, 2)
145_R - Match found between block (0, 0) and block (7, 3)
145_R - Match found between block (0, 0) and block (7, 4)
145_R - Match found between block (0, 0) and block (7, 5)
145_R - Match found between block (0, 0) and block (7, 6)
145_R - Match found between block (0, 0) and block (7, 7)
145_R - Match found between block (0, 0) and block (7, 8)
145_R - Match found between block (0, 0) and block (7, 9)
145_R - Match found between block (0, 0) and block (7, 10)
145_R - Match found between block (0, 0) and block (7, 11)
145_R - Match found between block (0, 0) and block (7, 12)
145_R - Match found between block (0, 0) and block (7, 13)
145_R - Match found between block (0, 0) and block (7, 14)
145_R - Match found between block (0, 0) and block (7, 15)
145_R - Match found between block (0, 0) and block (7, 16)
145_R - Match found between block (0, 0) and block (7, 17)
145_R - Match found between block (0, 0) and block (7, 18)
145_R - Match found between block (0, 0) and block (7, 19)
145_R - Match found between block (0, 0) and block (7, 20)
145_R - Match found between block (0, 0) and block (7, 21)
145_R - Match found between block (0, 0) and block (7, 22)
145_R - Match found between block (0, 0) and block (7, 23)
145_R - Match found between block (0, 0) and block (7, 24)
145_R - Match found between block (0, 0) and block (7, 25)
145_R - Match found between block (0, 0) and block (7, 26)
145_R - Match found between block (0, 0) and block (7, 27)
145_R - Match found between block (0, 0) and block (7, 28)
145_R - Match found between block (0, 0) and block (7, 29)
145_R - Match found between block (0, 0) and block (7, 30)
145_R - Match found between block (0, 0) and block (7, 31)
145_R - Match found between block (0, 0) and block (8, 0)
145_R - Match found between block (0, 0) and block (8, 1)
145_R - Match found between block (0, 0) and block (8, 2)
145_R - Match found between block (0, 0) and block (8, 3)
145_R - Match found between block (0, 0) and block (8, 4)
145_R - Match found between block (0, 0) and block (8, 5)
145_R - Match found between block (0, 0) and block (8, 6)
145_R - Match found between block (0, 0) and block (8, 7)
145_R - Match found between block (0, 0) and block (8, 8)
145_R - Match found between block (0, 0) and block (8, 9)
145_R - Match found between block (0, 0) and block (8, 10)
145_R - Match found between block (0, 0) and block (8, 11)
145_R - Match found between block (0, 0) and block (8, 12)
145_R - Match found between block (0, 0) and block (8, 13)
145_R - Match found between block (0, 0) and block (8, 14)
145_R - Match found between block (0, 0) and block (8, 15)
145_R - Match found between block (0, 0) and block (8, 16)
145_R - Match found between block (0, 0) and block (8, 17)
145_R - Match found between block (0, 0) and block (8, 18)
145_R - Match found between block (0, 0) and block (8, 19)
145_R - Match found between block (0, 0) and block (8, 20)
145_R - Match found between block (0, 0) and block (8, 21)
145_R - Match found between block (0, 0) and block (8, 22)
145_R - Match found between block (0, 0) and block (8, 23)
145_R - Match found between block (0, 0) and block (8, 24)
145_R - Match found between block (0, 0) and block (8, 25)
145_R - Match found between block (0, 0) and block (8, 26)
145_R - Match found between block (0, 0) and block (8, 27)
145_R - Match found between block (0, 0) and block (8, 28)
145_R - Match found between block (0, 0) and block (8, 29)
145_R - Match found between block (0, 0) and block (8, 30)
145_R - Match found between block (0, 0) and block (8, 31)
145_R - Match found between block (0, 0) and block (9, 0)
145_R - Match found between block (0, 0) and block (9, 1)
145_R - Match found between block (0, 0) and block (9, 2)
145_R - Match found between block (0, 0) and block (9, 3)
145_R - Match found between block (0, 0) and block (9, 4)
145_R - Match found between block (0, 0) and block (9, 5)
145_R - Match found between block (0, 0) and block (9, 6)
145_R - Match found between block (0, 0) and block (9, 7)
145_R - Match found between block (0, 0) and block (9, 8)
145_R - Match found between block (0, 0) and block (9, 9)
145_R - Match found between block (0, 0) and block (9, 10)
145_R - Match found between block (0, 0) and block (9, 11)
145_R - Match found between block (0, 0) and block (9, 12)
145_R - Match found between block (0, 0) and block (9, 13)
145_R - Match found between block (0, 0) and block (9, 14)
145_R - Match found between block (0, 0) and block (9, 15)
145_R - Match found between block (0, 0) and block (9, 16)
145_R - Match found between block (0, 0) and block (9, 17)
145_R - Match found between block (0, 0) and block (9, 18)
145_R - Match found between block (0, 0) and block (9, 19)
145_R - Match found between block (0, 0) and block (9, 20)
145_R - Match found between block (0, 0) and block (9, 21)
145_R - Match found between block (0, 0) and block (9, 22)
145_R - Match found between block (0, 0) and block (9, 23)
145_R - Match found between block (0, 0) and block (9, 24)
145_R - Match found between block (0, 0) and block (9, 25)
145_R - Match found between block (0, 0) and block (9, 26)
145_R - Match found between block (0, 0) and block (9, 27)
145_R - Match found between block (0, 0) and block (9, 28)
145_R - Match found between block (0, 0) and block (9, 29)
145_R - Match found between block (0, 0) and block (9, 30)
145_R - Match found between block (0, 0) and block (9, 31)
145_R - Match found between block (0, 0) and block (10, 0)
145_R - Match found between block (0, 0) and block (10, 1)
145_R - Match found between block (0, 0) and block (10, 2)
145_R - Match found between block (0, 0) and block (10, 3)
145_R - Match found between block (0, 0) and block (10, 4)
145_R - Match found between block (0, 0) and block (10, 5)
145_R - Match found between block (0, 0) and block (10, 6)
145_R - Match found between block (0, 0) and block (10, 7)
145_R - Match found between block (0, 0) and block (10, 8)
145_R - Match found between block (0, 0) and block (10, 9)
145_R - Match found between block (0, 0) and block (10, 10)
145_R - Match found between block (0, 0) and block (10, 11)
145_R - Match found between block (0, 0) and block (10, 12)
145_R - Match found between block (0, 0) and block (10, 13)
145_R - Match found between block (0, 0) and block (10, 14)
145_R - Match found between block (0, 0) and block (10, 15)
145_R - Match found between block (0, 0) and block (10, 16)
145_R - Match found between block (0, 0) and block (10, 17)
145_R - Match found between block (0, 0) and block (10, 18)
145_R - Match found between block (0, 0) and block (10, 19)
145_R - Match found between block (0, 0) and block (10, 20)
145_R - Match found between block (0, 0) and block (10, 21)
145_R - Match found between block (0, 0) and block (10, 22)
145_R - Match found between block (0, 0) and block (10, 23)
145_R - Match found between block (0, 0) and block (10, 24)
145_R - Match found between block (0, 0) and block (10, 25)
145_R - Match found between block (0, 0) and block (10, 26)
145_R - Match found between block (0, 0) and block (10, 27)
145_R - Match found between block (0, 0) and block (10, 28)
145_R - Match found between block (0, 0) and block (10, 29)
145_R - Match found between block (0, 0) and block (10, 30)
145_R - Match found between block (0, 0) and block (10, 31)
145_R - Match found between block (0, 0) and block (11, 0)
145_R - Match found between block (0, 0) and block (11, 1)
145_R - Match found between block (0, 0) and block (11, 2)
145_R - Match found between block (0, 0) and block (11, 3)
145_R - Match found between block (0, 0) and block (11, 4)
145_R - Match found between block (0, 0) and block (11, 5)
145_R - Match found between block (0, 0) and block (11, 6)
145_R - Match found between block (0, 0) and block (11, 7)
145_R - Match found between block (0, 0) and block (11, 8)
145_R - Match found between block (0, 0) and block (11, 9)
145_R - Match found between block (0, 0) and block (11, 10)
145_R - Match found between block (0, 0) and block (11, 11)
145_R - Match found between block (0, 0) and block (11, 12)
145_R - Match found between block (0, 0) and block (11, 13)
145_R - Match found between block (0, 0) and block (11, 14)
145_R - Match found between block (0, 0) and block (11, 15)
145_R - Match found between block (0, 0) and block (11, 16)
145_R - Match found between block (0, 0) and block (11, 17)
145_R - Match found between block (0, 0) and block (11, 18)
145_R - Match found between block (0, 0) and block (11, 19)
145_R - Match found between block (0, 0) and block (11, 20)
145_R - Match found between block (0, 0) and block (11, 21)
145_R - Match found between block (0, 0) and block (11, 22)
145_R - Match found between block (0, 0) and block (11, 23)
145_R - Match found between block (0, 0) and block (11, 24)
145_R - Match found between block (0, 0) and block (11, 25)
145_R - Match found between block (0, 0) and block (11, 26)
145_R - Match found between block (0, 0) and block (11, 27)
145_R - Match found between block (0, 0) and block (11, 28)
145_R - Match found between block (0, 0) and block (11, 29)
145_R - Match found between block (0, 0) and block (11, 30)
145_R - Match found between block (0, 0) and block (11, 31)
145_R - Match found between block (0, 0) and block (12, 0)
145_R - Match found between block (0, 0) and block (12, 1)
145_R - Match found between block (0, 0) and block (12, 2)
145_R - Match found between block (0, 0) and block (12, 3)
145_R - Match found between block (0, 0) and block (12, 4)
145_R - Match found between block (0, 0) and block (12, 5)
145_R - Match found between block (0, 0) and block (12, 6)
145_R - Match found between block (0, 0) and block (12, 7)
145_R - Match found between block (0, 0) and block (12, 8)
145_R - Match found between block (0, 0) and block (12, 9)
145_R - Match found between block (0, 0) and block (12, 10)
145_R - Match found between block (0, 0) and block (12, 11)
145_R - Match found between block (0, 0) and block (12, 12)
145_R - Match found between block (0, 0) and block (12, 13)
145_R - Match found between block (0, 0) and block (12, 14)
145_R - Match found between block (0, 0) and block (12, 15)
145_R - Match found between block (0, 0) and block (12, 16)
145_R - Match found between block (0, 0) and block (12, 17)
145_R - Match found between block (0, 0) and block (12, 18)
145_R - Match found between block (0, 0) and block (12, 19)
145_R - Match found between block (0, 0) and block (12, 20)
145_R - Match found between block (0, 0) and block (12, 21)
145_R - Match found between block (0, 0) and block (12, 22)
145_R - Match found between block (0, 0) and block (12, 23)
145_R - Match found between block (0, 0) and block (12, 24)
145_R - Match found between block (0, 0) and block (12, 25)
145_R - Match found between block (0, 0) and block (12, 26)
145_R - Match found between block (0, 0) and block (12, 27)
145_R - Match found between block (0, 0) and block (12, 28)
145_R - Match found between block (0, 0) and block (12, 29)
145_R - Match found between block (0, 0) and block (12, 30)
145_R - Match found between block (0, 0) and block (12, 31)
145_R - Match found between block (0, 0) and block (13, 0)
145_R - Match found between block (0, 0) and block (13, 1)
145_R - Match found between block (0, 0) and block (13, 2)
145_R - Match found between block (0, 0) and block (13, 3)
145_R - Match found between block (0, 0) and block (13, 4)
145_R - Match found between block (0, 0) and block (13, 5)
145_R - Match found between block (0, 0) and block (13, 6)
145_R - Match found between block (0, 0) and block (13, 7)
145_R - Match found between block (0, 0) and block (13, 8)
145_R - Match found between block (0, 0) and block (13, 9)
145_R - Match found between block (0, 0) and block (13, 10)
145_R - Match found between block (0, 0) and block (13, 11)
145_R - Match found between block (0, 0) and block (13, 12)
145_R - Match found between block (0, 0) and block (13, 13)
145_R - Match found between block (0, 0) and block (13, 14)
145_R - Match found between block (0, 0) and block (13, 15)
145_R - Match found between block (0, 0) and block (13, 16)
145_R - Match found between block (0, 0) and block (13, 17)
145_R - Match found between block (0, 0) and block (13, 18)
145_R - Match found between block (0, 0) and block (13, 19)
145_R - Match found between block (0, 0) and block (13, 20)
145_R - Match found between block (0, 0) and block (13, 21)
145_R - Match found between block (0, 0) and block (13, 22)
145_R - Match found between block (0, 0) and block (13, 23)
145_R - Match found between block (0, 0) and block (13, 24)
145_R - Match found between block (0, 0) and block (13, 25)
145_R - Match found between block (0, 0) and block (13, 26)
145_R - Match found between block (0, 0) and block (13, 27)
145_R - Match found between block (0, 0) and block (13, 28)
145_R - Match found between block (0, 0) and block (13, 29)
145_R - Match found between block (0, 0) and block (13, 30)
145_R - Match found between block (0, 0) and block (13, 31)
145_R - Match found between block (0, 0) and block (14, 0)
145_R - Match found between block (0, 0) and block (14, 1)
145_R - Match found between block (0, 0) and block (14, 2)
145_R - Match found between block (0, 0) and block (14, 3)
145_R - Match found between block (0, 0) and block (14, 4)
145_R - Match found between block (0, 0) and block (14, 5)
145_R - Match found between block (0, 0) and block (14, 6)
145_R - Match found between block (0, 0) and block (14, 7)
145_R - Match found between block (0, 0) and block (14, 8)
145_R - Match found between block (0, 0) and block (14, 9)
145_R - Match found between block (0, 0) and block (14, 10)
145_R - Match found between block (0, 0) and block (14, 11)
145_R - Match found between block (0, 0) and block (14, 12)
145_R - Match found between block (0, 0) and block (14, 13)
145_R - Match found between block (0, 0) and block (14, 14)
145_R - Match found between block (0, 0) and block (14, 15)
145_R - Match found between block (0, 0) and block (14, 16)
145_R - Match found between block (0, 0) and block (14, 17)
145_R - Match found between block (0, 0) and block (14, 18)
145_R - Match found between block (0, 0) and block (14, 19)
145_R - Match found between block (0, 0) and block (14, 20)
145_R - Match found between block (0, 0) and block (14, 21)
145_R - Match found between block (0, 0) and block (14, 22)
145_R - Match found between block (0, 0) and block (14, 23)
145_R - Match found between block (0, 0) and block (14, 24)
145_R - Match found between block (0, 0) and block (14, 25)
145_R - Match found between block (0, 0) and block (14, 26)
145_R - Match found between block (0, 0) and block (14, 27)
145_R - Match found between block (0, 0) and block (14, 28)
145_R - Match found between block (0, 0) and block (14, 29)
145_R - Match found between block (0, 0) and block (14, 30)
145_R - Match found between block (0, 0) and block (14, 31)
145_R - Match found between block (0, 0) and block (15, 0)
145_R - Match found between block (0, 0) and block (15, 1)
145_R - Match found between block (0, 0) and block (15, 2)
145_R - Match found between block (0, 0) and block (15, 3)
145_R - Match found between block (0, 0) and block (15, 4)
145_R - Match found between block (0, 0) and block (15, 5)
145_R - Match found between block (0, 0) and block (15, 6)
145_R - Match found between block (0, 0) and block (15, 7)
145_R - Match found between block (0, 0) and block (15, 8)
145_R - Match found between block (0, 0) and block (15, 9)
145_R - Match found between block (0, 0) and block (15, 10)
145_R - Match found between block (0, 0) and block (15, 11)
145_R - Match found between block (0, 0) and block (15, 12)
145_R - Match found between block (0, 0) and block (15, 13)
145_R - Match found between block (0, 0) and block (15, 14)
145_R - Match found between block (0, 0) and block (15, 15)
145_R - Match found between block (0, 0) and block (15, 16)
145_R - Match found between block (0, 0) and block (15, 17)
145_R - Match found between block (0, 0) and block (15, 18)
145_R - Match found between block (0, 0) and block (15, 19)
145_R - Match found between block (0, 0) and block (15, 20)
145_R - Match found between block (0, 0) and block (15, 21)
145_R - Match found between block (0, 0) and block (15, 22)
145_R - Match found between block (0, 0) and block (15, 23)
145_R - Match found between block (0, 0) and block (15, 24)
145_R - Match found between block (0, 0) and block (15, 25)
145_R - Match found between block (0, 0) and block (15, 26)
145_R - Match found between block (0, 0) and block (15, 27)
145_R - Match found between block (0, 0) and block (15, 28)
145_R - Match found between block (0, 0) and block (15, 29)
145_R - Match found between block (0, 0) and block (15, 30)
145_R - Match found between block (0, 0) and block (15, 31)
145_R - Match found between block (0, 0) and block (16, 0)
145_R - Match found between block (0, 0) and block (16, 1)
145_R - Match found between block (0, 0) and block (16, 2)
145_R - Match found between block (0, 0) and block (16, 3)
145_R - Match found between block (0, 0) and block (16, 4)
145_R - Match found between block (0, 0) and block (16, 5)
145_R - Match found between block (0, 0) and block (16, 6)
145_R - Match found between block (0, 0) and block (16, 7)
145_R - Match found between block (0, 0) and block (16, 8)
145_R - Match found between block (0, 0) and block (16, 9)
145_R - Match found between block (0, 0) and block (16, 10)
145_R - Match found between block (0, 0) and block (16, 11)
145_R - Match found between block (0, 0) and block (16, 12)
145_R - Match found between block (0, 0) and block (16, 13)
145_R - Match found between block (0, 0) and block (16, 14)
145_R - Match found between block (0, 0) and block (16, 15)
145_R - Match found between block (0, 0) and block (16, 16)
145_R - Match found between block (0, 0) and block (16, 17)
145_R - Match found between block (0, 0) and block (16, 18)
145_R - Match found between block (0, 0) and block (16, 19)
145_R - Match found between block (0, 0) and block (16, 20)
145_R - Match found between block (0, 0) and block (16, 21)
145_R - Match found between block (0, 0) and block (16, 22)
145_R - Match found between block (0, 0) and block (16, 23)
145_R - Match found between block (0, 0) and block (16, 24)
145_R - Match found between block (0, 0) and block (16, 25)
145_R - Match found between block (0, 0) and block (16, 26)
145_R - Match found between block (0, 0) and block (16, 27)
145_R - Match found between block (0, 0) and block (16, 28)
145_R - Match found between block (0, 0) and block (16, 29)
145_R - Match found between block (0, 0) and block (16, 30)
145_R - Match found between block (0, 0) and block (16, 31)
145_R - Match found between block (0, 0) and block (17, 0)
145_R - Match found between block (0, 0) and block (17, 1)
145_R - Match found between block (0, 0) and block (17, 2)
145_R - Match found between block (0, 0) and block (17, 3)
145_R - Match found between block (0, 0) and block (17, 4)
145_R - Match found between block (0, 0) and block (17, 5)
145_R - Match found between block (0, 0) and block (17, 6)
145_R - Match found between block (0, 0) and block (17, 7)
145_R - Match found between block (0, 0) and block (17, 8)
145_R - Match found between block (0, 0) and block (17, 9)
145_R - Match found between block (0, 0) and block (17, 10)
145_R - Match found between block (0, 0) and block (17, 11)
145_R - Match found between block (0, 0) and block (17, 12)
145_R - Match found between block (0, 0) and block (17, 13)
145_R - Match found between block (0, 0) and block (17, 14)
145_R - Match found between block (0, 0) and block (17, 15)
145_R - Match found between block (0, 0) and block (17, 16)
145_R - Match found between block (0, 0) and block (17, 17)
145_R - Match found between block (0, 0) and block (17, 18)
145_R - Match found between block (0, 0) and block (17, 19)
145_R - Match found between block (0, 0) and block (17, 20)
145_R - Match found between block (0, 0) and block (17, 21)
145_R - Match found between block (0, 0) and block (17, 22)
145_R - Match found between block (0, 0) and block (17, 23)
145_R - Match found between block (0, 0) and block (17, 24)
145_R - Match found between block (0, 0) and block (17, 25)
145_R - Match found between block (0, 0) and block (17, 26)
145_R - Match found between block (0, 0) and block (17, 27)
145_R - Match found between block (0, 0) and block (17, 28)
145_R - Match found between block (0, 0) and block (17, 29)
145_R - Match found between block (0, 0) and block (17, 30)
145_R - Match found between block (0, 0) and block (17, 31)
145_R - Match found between block (0, 0) and block (18, 0)
145_R - Match found between block (0, 0) and block (18, 1)
145_R - Match found between block (0, 0) and block (18, 2)
145_R - Match found between block (0, 0) and block (18, 3)
145_R - Match found between block (0, 0) and block (18, 4)
