Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
050_F - Match found between block (0, 0) and block (2, 10)
050_F - Match found between block (0, 0) and block (2, 12)
050_F - Match found between block (0, 0) and block (2, 16)
050_F - Match found between block (0, 0) and block (2, 20)
050_F - Match found between block (0, 0) and block (2, 21)
050_F - Match found between block (0, 0) and block (2, 25)
050_F - Match found between block (0, 0) and block (2, 26)
050_F - Match found between block (0, 0) and block (2, 28)
050_F - Match found between block (0, 0) and block (2, 29)
050_F - Match found between block (0, 0) and block (2, 31)
050_F - Match found between block (0, 0) and block (3, 0)
050_F - Match found between block (0, 0) and block (3, 2)
050_F - Match found between block (0, 0) and block (3, 3)
050_F - Match found between block (0, 0) and block (3, 6)
050_F - Match found between block (0, 0) and block (3, 7)
050_F - Match found between block (0, 0) and block (3, 8)
050_F - Match found between block (0, 0) and block (3, 9)
050_F - Match found between block (0, 0) and block (3, 12)
050_F - Match found between block (0, 0) and block (3, 14)
050_F - Match found between block (0, 0) and block (3, 16)
050_F - Match found between block (0, 0) and block (3, 17)
050_F - Match found between block (0, 0) and block (3, 23)
050_F - Match found between block (0, 0) and block (3, 24)
050_F - Match found between block (0, 0) and block (3, 25)
050_F - Match found between block (0, 0) and block (3, 26)
050_F - Match found between block (0, 0) and block (3, 29)
050_F - Match found between block (0, 0) and block (3, 30)
050_F - Match found between block (0, 0) and block (4, 1)
050_F - Match found between block (0, 0) and block (4, 3)
050_F - Match found between block (0, 0) and block (4, 6)
050_F - Match found between block (0, 0) and block (4, 7)
050_F - Match found between block (0, 0) and block (4, 12)
050_F - Match found between block (0, 0) and block (4, 13)
050_F - Match found between block (0, 0) and block (4, 16)
050_F - Match found between block (0, 0) and block (4, 18)
050_F - Match found between block (0, 0) and block (4, 25)
050_F - Match found between block (0, 0) and block (4, 30)
050_F - Match found between block (0, 0) and block (4, 31)
050_F - Match found between block (0, 0) and block (5, 0)
050_F - Match found between block (0, 0) and block (5, 1)
050_F - Match found between block (0, 0) and block (5, 3)
050_F - Match found between block (0, 0) and block (5, 5)
050_F - Match found between block (0, 0) and block (5, 6)
050_F - Match found between block (0, 0) and block (5, 8)
050_F - Match found between block (0, 0) and block (5, 10)
050_F - Match found between block (0, 0) and block (5, 11)
050_F - Match found between block (0, 0) and block (5, 12)
050_F - Match found between block (0, 0) and block (5, 14)
050_F - Match found between block (0, 0) and block (5, 17)
050_F - Match found between block (0, 0) and block (5, 20)
050_F - Match found between block (0, 0) and block (5, 25)
050_F - Match found between block (0, 0) and block (5, 26)
050_F - Match found between block (0, 0) and block (6, 0)
050_F - Match found between block (0, 0) and block (6, 1)
050_F - Match found between block (0, 0) and block (6, 2)
050_F - Match found between block (0, 0) and block (6, 4)
050_F - Match found between block (0, 0) and block (6, 5)
050_F - Match found between block (0, 0) and block (6, 6)
050_F - Match found between block (0, 0) and block (6, 12)
050_F - Match found between block (0, 0) and block (6, 16)
050_F - Match found between block (0, 0) and block (6, 17)
050_F - Match found between block (0, 0) and block (6, 19)
050_F - Match found between block (0, 0) and block (6, 23)
050_F - Match found between block (0, 0) and block (6, 24)
050_F - Match found between block (0, 0) and block (6, 27)
050_F - Match found between block (0, 0) and block (6, 28)
050_F - Match found between block (0, 0) and block (7, 1)
050_F - Match found between block (0, 0) and block (7, 2)
050_F - Match found between block (0, 0) and block (7, 3)
050_F - Match found between block (0, 0) and block (7, 4)
050_F - Match found between block (0, 0) and block (7, 5)
050_F - Match found between block (0, 0) and block (7, 6)
050_F - Match found between block (0, 0) and block (7, 7)
050_F - Match found between block (0, 0) and block (7, 8)
050_F - Match found between block (0, 0) and block (7, 11)
050_F - Match found between block (0, 0) and block (7, 17)
050_F - Match found between block (0, 0) and block (7, 19)
050_F - Match found between block (0, 0) and block (7, 20)
050_F - Match found between block (0, 0) and block (7, 22)
050_F - Match found between block (0, 0) and block (7, 24)
050_F - Match found between block (0, 0) and block (7, 26)
050_F - Match found between block (0, 0) and block (7, 27)
050_F - Match found between block (0, 0) and block (7, 28)
050_F - Match found between block (0, 0) and block (7, 29)
050_F - Match found between block (0, 0) and block (8, 1)
050_F - Match found between block (0, 0) and block (8, 3)
050_F - Match found between block (0, 0) and block (8, 5)
050_F - Match found between block (0, 0) and block (8, 6)
050_F - Match found between block (0, 0) and block (8, 7)
050_F - Match found between block (0, 0) and block (8, 9)
050_F - Match found between block (0, 0) and block (8, 10)
050_F - Match found between block (0, 0) and block (8, 12)
050_F - Match found between block (0, 0) and block (8, 18)
050_F - Match found between block (0, 0) and block (8, 20)
050_F - Match found between block (0, 0) and block (8, 21)
050_F - Match found between block (0, 0) and block (8, 22)
050_F - Match found between block (0, 0) and block (9, 3)
050_F - Match found between block (0, 0) and block (9, 4)
050_F - Match found between block (0, 0) and block (9, 5)
050_F - Match found between block (0, 0) and block (9, 6)
050_F - Match found between block (0, 0) and block (9, 8)
050_F - Match found between block (0, 0) and block (9, 9)
050_F - Match found between block (0, 0) and block (9, 11)
050_F - Match found between block (0, 0) and block (9, 21)
050_F - Match found between block (0, 0) and block (9, 22)
050_F - Match found between block (0, 0) and block (9, 23)
050_F - Match found between block (0, 0) and block (9, 30)
050_F - Match found between block (0, 0) and block (9, 31)
050_F - Match found between block (0, 0) and block (10, 1)
050_F - Match found between block (0, 0) and block (10, 4)
050_F - Match found between block (0, 0) and block (10, 6)
050_F - Match found between block (0, 0) and block (10, 7)
050_F - Match found between block (0, 0) and block (10, 9)
050_F - Match found between block (0, 0) and block (10, 10)
050_F - Match found between block (0, 0) and block (10, 24)
050_F - Match found between block (0, 0) and block (10, 26)
050_F - Match found between block (0, 0) and block (10, 29)
050_F - Match found between block (0, 0) and block (11, 0)
050_F - Match found between block (0, 0) and block (11, 2)
050_F - Match found between block (0, 0) and block (11, 3)
050_F - Match found between block (0, 0) and block (11, 4)
050_F - Match found between block (0, 0) and block (11, 6)
050_F - Match found between block (0, 0) and block (11, 9)
050_F - Match found between block (0, 0) and block (11, 11)
050_F - Match found between block (0, 0) and block (11, 12)
050_F - Match found between block (0, 0) and block (11, 13)
050_F - Match found between block (0, 0) and block (11, 15)
050_F - Match found between block (0, 0) and block (11, 16)
050_F - Match found between block (0, 0) and block (11, 18)
050_F - Match found between block (0, 0) and block (11, 19)
050_F - Match found between block (0, 0) and block (11, 20)
050_F - Match found between block (0, 0) and block (11, 21)
050_F - Match found between block (0, 0) and block (11, 22)
050_F - Match found between block (0, 0) and block (11, 25)
050_F - Match found between block (0, 0) and block (11, 26)
050_F - Match found between block (0, 0) and block (12, 0)
050_F - Match found between block (0, 0) and block (12, 4)
050_F - Match found between block (0, 0) and block (12, 5)
050_F - Match found between block (0, 0) and block (12, 7)
050_F - Match found between block (0, 0) and block (12, 9)
050_F - Match found between block (0, 0) and block (12, 11)
050_F - Match found between block (0, 0) and block (12, 12)
050_F - Match found between block (0, 0) and block (12, 13)
050_F - Match found between block (0, 0) and block (12, 14)
050_F - Match found between block (0, 0) and block (12, 16)
050_F - Match found between block (0, 0) and block (12, 17)
050_F - Match found between block (0, 0) and block (12, 18)
050_F - Match found between block (0, 0) and block (12, 19)
050_F - Match found between block (0, 0) and block (12, 20)
050_F - Match found between block (0, 0) and block (12, 21)
050_F - Match found between block (0, 0) and block (12, 23)
050_F - Match found between block (0, 0) and block (12, 24)
050_F - Match found between block (0, 0) and block (12, 28)
050_F - Match found between block (0, 0) and block (12, 29)
050_F - Match found between block (0, 0) and block (12, 30)
050_F - Match found between block (0, 0) and block (13, 0)
050_F - Match found between block (0, 0) and block (13, 1)
050_F - Match found between block (0, 0) and block (13, 6)
050_F - Match found between block (0, 0) and block (13, 7)
050_F - Match found between block (0, 0) and block (13, 9)
050_F - Match found between block (0, 0) and block (13, 10)
050_F - Match found between block (0, 0) and block (13, 12)
050_F - Match found between block (0, 0) and block (13, 13)
050_F - Match found between block (0, 0) and block (13, 14)
050_F - Match found between block (0, 0) and block (13, 15)
050_F - Match found between block (0, 0) and block (13, 17)
050_F - Match found between block (0, 0) and block (13, 20)
050_F - Match found between block (0, 0) and block (13, 21)
050_F - Match found between block (0, 0) and block (13, 22)
050_F - Match found between block (0, 0) and block (13, 24)
050_F - Match found between block (0, 0) and block (13, 26)
050_F - Match found between block (0, 0) and block (13, 27)
050_F - Match found between block (0, 0) and block (13, 29)
050_F - Match found between block (0, 0) and block (14, 0)
050_F - Match found between block (0, 0) and block (14, 2)
050_F - Match found between block (0, 0) and block (14, 6)
050_F - Match found between block (0, 0) and block (14, 7)
050_F - Match found between block (0, 0) and block (14, 9)
050_F - Match found between block (0, 0) and block (14, 17)
050_F - Match found between block (0, 0) and block (14, 18)
050_F - Match found between block (0, 0) and block (14, 19)
050_F - Match found between block (0, 0) and block (14, 20)
050_F - Match found between block (0, 0) and block (14, 24)
050_F - Match found between block (0, 0) and block (14, 25)
050_F - Match found between block (0, 0) and block (15, 0)
050_F - Match found between block (0, 0) and block (15, 2)
050_F - Match found between block (0, 0) and block (15, 7)
050_F - Match found between block (0, 0) and block (15, 8)
050_F - Match found between block (0, 0) and block (15, 9)
050_F - Match found between block (0, 0) and block (15, 10)
050_F - Match found between block (0, 0) and block (15, 13)
050_F - Match found between block (0, 0) and block (15, 16)
050_F - Match found between block (0, 0) and block (15, 18)
050_F - Match found between block (0, 0) and block (15, 20)
050_F - Match found between block (0, 0) and block (15, 21)
050_F - Match found between block (0, 0) and block (15, 22)
050_F - Match found between block (0, 0) and block (15, 24)
050_F - Match found between block (0, 0) and block (15, 25)
050_F - Match found between block (0, 0) and block (15, 26)
050_F - Match found between block (0, 0) and block (15, 27)
050_F - Match found between block (0, 0) and block (15, 29)
050_F - Match found between block (0, 0) and block (15, 30)
050_F - Match found between block (0, 0) and block (16, 1)
050_F - Match found between block (0, 0) and block (16, 3)
050_F - Match found between block (0, 0) and block (16, 6)
050_F - Match found between block (0, 0) and block (16, 7)
050_F - Match found between block (0, 0) and block (16, 8)
050_F - Match found between block (0, 0) and block (16, 13)
050_F - Match found between block (0, 0) and block (16, 16)
050_F - Match found between block (0, 0) and block (16, 17)
050_F - Match found between block (0, 0) and block (16, 18)
050_F - Match found between block (0, 0) and block (16, 21)
050_F - Match found between block (0, 0) and block (16, 22)
050_F - Match found between block (0, 0) and block (16, 23)
050_F - Match found between block (0, 0) and block (16, 27)
050_F - Match found between block (0, 0) and block (16, 28)
050_F - Match found between block (0, 0) and block (17, 0)
050_F - Match found between block (0, 0) and block (17, 1)
050_F - Match found between block (0, 0) and block (17, 2)
050_F - Match found between block (0, 0) and block (17, 4)
050_F - Match found between block (0, 0) and block (17, 6)
050_F - Match found between block (0, 0) and block (17, 7)
050_F - Match found between block (0, 0) and block (17, 8)
050_F - Match found between block (0, 0) and block (17, 9)
050_F - Match found between block (0, 0) and block (17, 13)
050_F - Match found between block (0, 0) and block (17, 14)
050_F - Match found between block (0, 0) and block (17, 17)
050_F - Match found between block (0, 0) and block (17, 19)
050_F - Match found between block (0, 0) and block (17, 20)
050_F - Match found between block (0, 0) and block (17, 24)
050_F - Match found between block (0, 0) and block (18, 0)
050_F - Match found between block (0, 0) and block (18, 1)
050_F - Match found between block (0, 0) and block (18, 3)
050_F - Match found between block (0, 0) and block (18, 4)
050_F - Match found between block (0, 0) and block (18, 7)
050_F - Match found between block (0, 0) and block (18, 8)
050_F - Match found between block (0, 0) and block (18, 10)
050_F - Match found between block (0, 0) and block (18, 11)
050_F - Match found between block (0, 0) and block (18, 12)
050_F - Match found between block (0, 0) and block (18, 13)
050_F - Match found between block (0, 0) and block (18, 15)
050_F - Match found between block (0, 0) and block (18, 17)
050_F - Match found between block (0, 0) and block (18, 18)
050_F - Match found between block (0, 0) and block (18, 20)
050_F - Match found between block (0, 0) and block (18, 24)
050_F - Match found between block (0, 0) and block (18, 30)
050_F - Match found between block (0, 0) and block (19, 3)
050_F - Match found between block (0, 0) and block (19, 4)
050_F - Match found between block (0, 0) and block (19, 5)
050_F - Match found between block (0, 0) and block (19, 7)
050_F - Match found between block (0, 0) and block (19, 8)
050_F - Match found between block (0, 0) and block (19, 11)
050_F - Match found between block (0, 0) and block (19, 13)
050_F - Match found between block (0, 0) and block (19, 14)
050_F - Match found between block (0, 0) and block (19, 15)
050_F - Match found between block (0, 0) and block (19, 16)
050_F - Match found between block (0, 0) and block (19, 17)
050_F - Match found between block (0, 0) and block (19, 18)
050_F - Match found between block (0, 0) and block (19, 22)
050_F - Match found between block (0, 0) and block (19, 23)
050_F - Match found between block (0, 0) and block (19, 28)
050_F - Match found between block (0, 0) and block (19, 30)
050_F - Match found between block (0, 0) and block (19, 31)
050_F - Match found between block (0, 0) and block (20, 0)
050_F - Match found between block (0, 0) and block (20, 1)
050_F - Match found between block (0, 0) and block (20, 2)
050_F - Match found between block (0, 0) and block (20, 3)
050_F - Match found between block (0, 0) and block (20, 7)
050_F - Match found between block (0, 0) and block (20, 8)
050_F - Match found between block (0, 0) and block (20, 9)
050_F - Match found between block (0, 0) and block (20, 12)
050_F - Match found between block (0, 0) and block (20, 21)
050_F - Match found between block (0, 0) and block (20, 22)
050_F - Match found between block (0, 0) and block (20, 31)
050_F - Match found between block (0, 0) and block (21, 0)
050_F - Match found between block (0, 0) and block (21, 2)
050_F - Match found between block (0, 0) and block (21, 3)
050_F - Match found between block (0, 0) and block (21, 4)
050_F - Match found between block (0, 0) and block (21, 6)
050_F - Match found between block (0, 0) and block (21, 7)
050_F - Match found between block (0, 0) and block (21, 8)
050_F - Match found between block (0, 0) and block (21, 13)
050_F - Match found between block (0, 0) and block (21, 14)
050_F - Match found between block (0, 0) and block (21, 16)
050_F - Match found between block (0, 0) and block (21, 19)
050_F - Match found between block (0, 0) and block (21, 20)
050_F - Match found between block (0, 0) and block (21, 22)
050_F - Match found between block (0, 0) and block (21, 23)
050_F - Match found between block (0, 0) and block (22, 3)
050_F - Match found between block (0, 0) and block (22, 4)
050_F - Match found between block (0, 0) and block (22, 5)
050_F - Match found between block (0, 0) and block (22, 8)
050_F - Match found between block (0, 0) and block (22, 9)
050_F - Match found between block (0, 0) and block (22, 10)
050_F - Match found between block (0, 0) and block (22, 16)
050_F - Match found between block (0, 0) and block (22, 17)
050_F - Match found between block (0, 0) and block (22, 18)
050_F - Match found between block (0, 0) and block (22, 22)
050_F - Match found between block (0, 0) and block (23, 2)
050_F - Match found between block (0, 0) and block (23, 6)
050_F - Match found between block (0, 0) and block (23, 9)
050_F - Match found between block (0, 0) and block (23, 10)
050_F - Match found between block (0, 0) and block (23, 11)
050_F - Match found between block (0, 0) and block (23, 12)
050_F - Match found between block (0, 0) and block (23, 14)
050_F - Match found between block (0, 0) and block (23, 16)
050_F - Match found between block (0, 0) and block (23, 17)
050_F - Match found between block (0, 0) and block (23, 18)
050_F - Match found between block (0, 0) and block (23, 20)
050_F - Match found between block (0, 0) and block (23, 28)
050_F - Match found between block (0, 0) and block (24, 2)
050_F - Match found between block (0, 0) and block (24, 3)
050_F - Match found between block (0, 0) and block (24, 12)
050_F - Match found between block (0, 0) and block (24, 16)
050_F - Match found between block (0, 0) and block (24, 17)
050_F - Match found between block (0, 0) and block (24, 19)
050_F - Match found between block (0, 0) and block (24, 29)
050_F - Match found between block (0, 0) and block (25, 1)
050_F - Match found between block (0, 0) and block (25, 2)
050_F - Match found between block (0, 0) and block (25, 6)
050_F - Match found between block (0, 0) and block (25, 8)
050_F - Match found between block (0, 0) and block (25, 10)
050_F - Match found between block (0, 0) and block (25, 12)
050_F - Match found between block (0, 0) and block (25, 13)
050_F - Match found between block (0, 0) and block (25, 14)
050_F - Match found between block (0, 0) and block (25, 16)
050_F - Match found between block (0, 0) and block (25, 18)
050_F - Match found between block (0, 0) and block (25, 19)
050_F - Match found between block (0, 0) and block (25, 25)
050_F - Match found between block (0, 0) and block (25, 26)
050_F - Match found between block (0, 0) and block (25, 27)
050_F - Match found between block (0, 0) and block (25, 29)
050_F - Match found between block (0, 0) and block (26, 1)
050_F - Match found between block (0, 0) and block (26, 2)
050_F - Match found between block (0, 0) and block (26, 10)
050_F - Match found between block (0, 0) and block (26, 11)
050_F - Match found between block (0, 0) and block (26, 12)
050_F - Match found between block (0, 0) and block (26, 14)
050_F - Match found between block (0, 0) and block (26, 16)
050_F - Match found between block (0, 0) and block (26, 19)
050_F - Match found between block (0, 0) and block (26, 22)
050_F - Match found between block (0, 0) and block (26, 25)
050_F - Match found between block (0, 0) and block (27, 0)
050_F - Match found between block (0, 0) and block (27, 2)
050_F - Match found between block (0, 0) and block (27, 9)
050_F - Match found between block (0, 0) and block (27, 10)
050_F - Match found between block (0, 0) and block (27, 11)
050_F - Match found between block (0, 0) and block (27, 14)
050_F - Match found between block (0, 0) and block (27, 16)
050_F - Match found between block (0, 0) and block (27, 17)
050_F - Match found between block (0, 0) and block (27, 18)
050_F - Match found between block (0, 0) and block (27, 19)
050_F - Match found between block (0, 0) and block (27, 20)
050_F - Match found between block (0, 0) and block (27, 21)
050_F - Match found between block (0, 0) and block (27, 22)
050_F - Match found between block (0, 0) and block (27, 27)
050_F - Match found between block (0, 0) and block (28, 0)
050_F - Match found between block (0, 0) and block (28, 2)
050_F - Match found between block (0, 0) and block (28, 8)
050_F - Match found between block (0, 0) and block (28, 9)
050_F - Match found between block (0, 0) and block (28, 10)
050_F - Match found between block (0, 0) and block (28, 14)
050_F - Match found between block (0, 0) and block (28, 17)
050_F - Match found between block (0, 0) and block (28, 19)
050_F - Match found between block (0, 0) and block (28, 21)
050_F - Match found between block (0, 0) and block (28, 23)
050_F - Match found between block (0, 0) and block (28, 28)
050_F - Match found between block (0, 0) and block (28, 30)
050_F - Match found between block (0, 0) and block (29, 0)
050_F - Match found between block (0, 0) and block (29, 1)
050_F - Match found between block (0, 0) and block (29, 6)
050_F - Match found between block (0, 0) and block (29, 8)
050_F - Match found between block (0, 0) and block (29, 9)
050_F - Match found between block (0, 0) and block (29, 11)
050_F - Match found between block (0, 0) and block (29, 15)
050_F - Match found between block (0, 0) and block (29, 26)
050_F - Match found between block (0, 0) and block (29, 29)
050_F - Match found between block (0, 0) and block (30, 0)
050_F - Match found between block (0, 0) and block (30, 2)
050_F - Match found between block (0, 0) and block (30, 3)
050_F - Match found between block (0, 0) and block (30, 5)
050_F - Match found between block (0, 0) and block (30, 6)
050_F - Match found between block (0, 0) and block (30, 7)
050_F - Match found between block (0, 0) and block (30, 8)
050_F - Match found between block (0, 0) and block (30, 10)
050_F - Match found between block (0, 0) and block (30, 11)
050_F - Match found between block (0, 0) and block (30, 12)
050_F - Match found between block (0, 0) and block (30, 13)
050_F - Match found between block (0, 0) and block (30, 14)
050_F - Match found between block (0, 0) and block (30, 19)
050_F - Match found between block (0, 0) and block (30, 20)
050_F - Match found between block (0, 0) and block (30, 26)
050_F - Match found between block (0, 0) and block (30, 30)
050_F - Match found between block (0, 0) and block (31, 1)
050_F - Match found between block (0, 0) and block (31, 3)
050_F - Match found between block (0, 0) and block (31, 4)
050_F - Match found between block (0, 0) and block (31, 6)
050_F - Match found between block (0, 0) and block (31, 10)
050_F - Match found between block (0, 0) and block (31, 11)
050_F - Match found between block (0, 0) and block (31, 18)
050_F - Match found between block (0, 0) and block (31, 19)
050_F - Match found between block (0, 0) and block (31, 22)
050_F - Match found between block (0, 0) and block (31, 30)
050_F - Match found between block (0, 3) and block (0, 5)
050_F - Match found between block (0, 3) and block (0, 15)
050_F - Match found between block (0, 3) and block (0, 29)
050_F - Match found between block (0, 3) and block (0, 31)
050_F - Match found between block (0, 3) and block (1, 3)
050_F - Match found between block (0, 3) and block (1, 6)
050_F - Match found between block (0, 3) and block (1, 16)
050_F - Match found between block (0, 3) and block (1, 17)
050_F - Match found between block (0, 3) and block (1, 19)
050_F - Match found between block (0, 3) and block (1, 27)
050_F - Match found between block (0, 3) and block (1, 28)
050_F - Match found between block (0, 3) and block (1, 31)
050_F - Match found between block (0, 3) and block (2, 3)
050_F - Match found between block (0, 3) and block (2, 7)
050_F - Match found between block (0, 3) and block (2, 24)
050_F - Match found between block (0, 3) and block (3, 1)
050_F - Match found between block (0, 3) and block (3, 5)
050_F - Match found between block (0, 3) and block (3, 10)
050_F - Match found between block (0, 3) and block (3, 13)
050_F - Match found between block (0, 3) and block (4, 0)
050_F - Match found between block (0, 3) and block (4, 2)
050_F - Match found between block (0, 3) and block (4, 4)
050_F - Match found between block (0, 3) and block (4, 10)
050_F - Match found between block (0, 3) and block (4, 11)
050_F - Match found between block (0, 3) and block (4, 17)
050_F - Match found between block (0, 3) and block (4, 20)
050_F - Match found between block (0, 3) and block (4, 23)
050_F - Match found between block (0, 3) and block (4, 24)
050_F - Match found between block (0, 3) and block (5, 2)
050_F - Match found between block (0, 3) and block (5, 4)
050_F - Match found between block (0, 3) and block (5, 18)
050_F - Match found between block (0, 3) and block (5, 19)
050_F - Match found between block (0, 3) and block (5, 22)
050_F - Match found between block (0, 3) and block (5, 23)
050_F - Match found between block (0, 3) and block (5, 29)
050_F - Match found between block (0, 3) and block (5, 30)
050_F - Match found between block (0, 3) and block (5, 31)
050_F - Match found between block (0, 3) and block (6, 8)
050_F - Match found between block (0, 3) and block (6, 10)
050_F - Match found between block (0, 3) and block (6, 11)
050_F - Match found between block (0, 3) and block (6, 18)
050_F - Match found between block (0, 3) and block (6, 25)
050_F - Match found between block (0, 3) and block (6, 26)
050_F - Match found between block (0, 3) and block (7, 0)
050_F - Match found between block (0, 3) and block (7, 9)
050_F - Match found between block (0, 3) and block (7, 13)
050_F - Match found between block (0, 3) and block (7, 25)
050_F - Match found between block (0, 3) and block (7, 31)
050_F - Match found between block (0, 3) and block (8, 2)
050_F - Match found between block (0, 3) and block (8, 8)
050_F - Match found between block (0, 3) and block (8, 11)
050_F - Match found between block (0, 3) and block (8, 24)
050_F - Match found between block (0, 3) and block (8, 26)
050_F - Match found between block (0, 3) and block (8, 27)
050_F - Match found between block (0, 3) and block (8, 28)
050_F - Match found between block (0, 3) and block (8, 31)
050_F - Match found between block (0, 3) and block (9, 0)
050_F - Match found between block (0, 3) and block (9, 1)
050_F - Match found between block (0, 3) and block (9, 2)
050_F - Match found between block (0, 3) and block (9, 7)
050_F - Match found between block (0, 3) and block (9, 10)
050_F - Match found between block (0, 3) and block (9, 26)
050_F - Match found between block (0, 3) and block (9, 29)
050_F - Match found between block (0, 3) and block (10, 5)
050_F - Match found between block (0, 3) and block (10, 27)
050_F - Match found between block (0, 3) and block (10, 30)
050_F - Match found between block (0, 3) and block (10, 31)
050_F - Match found between block (0, 3) and block (11, 5)
050_F - Match found between block (0, 3) and block (11, 7)
050_F - Match found between block (0, 3) and block (11, 23)
050_F - Match found between block (0, 3) and block (11, 27)
050_F - Match found between block (0, 3) and block (11, 28)
050_F - Match found between block (0, 3) and block (11, 30)
050_F - Match found between block (0, 3) and block (11, 31)
050_F - Match found between block (0, 3) and block (12, 1)
050_F - Match found between block (0, 3) and block (12, 6)
050_F - Match found between block (0, 3) and block (12, 15)
050_F - Match found between block (0, 3) and block (12, 25)
050_F - Match found between block (0, 3) and block (12, 26)
050_F - Match found between block (0, 3) and block (12, 27)
050_F - Match found between block (0, 3) and block (13, 2)
050_F - Match found between block (0, 3) and block (13, 3)
050_F - Match found between block (0, 3) and block (13, 4)
050_F - Match found between block (0, 3) and block (13, 8)
050_F - Match found between block (0, 3) and block (13, 11)
050_F - Match found between block (0, 3) and block (13, 28)
050_F - Match found between block (0, 3) and block (13, 30)
050_F - Match found between block (0, 3) and block (14, 3)
050_F - Match found between block (0, 3) and block (14, 5)
050_F - Match found between block (0, 3) and block (14, 8)
050_F - Match found between block (0, 3) and block (14, 13)
050_F - Match found between block (0, 3) and block (14, 14)
050_F - Match found between block (0, 3) and block (14, 21)
050_F - Match found between block (0, 3) and block (14, 27)
050_F - Match found between block (0, 3) and block (15, 5)
050_F - Match found between block (0, 3) and block (15, 12)
050_F - Match found between block (0, 3) and block (15, 14)
050_F - Match found between block (0, 3) and block (15, 17)
050_F - Match found between block (0, 3) and block (15, 23)
050_F - Match found between block (0, 3) and block (16, 2)
050_F - Match found between block (0, 3) and block (16, 11)
050_F - Match found between block (0, 3) and block (16, 15)
050_F - Match found between block (0, 3) and block (16, 19)
050_F - Match found between block (0, 3) and block (16, 25)
050_F - Match found between block (0, 3) and block (17, 10)
050_F - Match found between block (0, 3) and block (17, 15)
050_F - Match found between block (0, 3) and block (17, 27)
050_F - Match found between block (0, 3) and block (18, 2)
050_F - Match found between block (0, 3) and block (18, 5)
050_F - Match found between block (0, 3) and block (18, 6)
050_F - Match found between block (0, 3) and block (18, 14)
050_F - Match found between block (0, 3) and block (18, 16)
050_F - Match found between block (0, 3) and block (18, 21)
050_F - Match found between block (0, 3) and block (18, 23)
050_F - Match found between block (0, 3) and block (18, 27)
050_F - Match found between block (0, 3) and block (19, 0)
050_F - Match found between block (0, 3) and block (19, 1)
050_F - Match found between block (0, 3) and block (19, 9)
050_F - Match found between block (0, 3) and block (19, 10)
050_F - Match found between block (0, 3) and block (19, 21)
050_F - Match found between block (0, 3) and block (20, 11)
050_F - Match found between block (0, 3) and block (20, 13)
050_F - Match found between block (0, 3) and block (20, 14)
050_F - Match found between block (0, 3) and block (20, 19)
050_F - Match found between block (0, 3) and block (20, 23)
050_F - Match found between block (0, 3) and block (21, 9)
050_F - Match found between block (0, 3) and block (21, 11)
050_F - Match found between block (0, 3) and block (21, 15)
050_F - Match found between block (0, 3) and block (22, 1)
050_F - Match found between block (0, 3) and block (22, 2)
