Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
095_F - Match found between block (0, 3) and block (2, 14)
095_F - Match found between block (0, 3) and block (2, 15)
095_F - Match found between block (0, 3) and block (2, 24)
095_F - Match found between block (0, 3) and block (3, 3)
095_F - Match found between block (0, 3) and block (3, 22)
095_F - Match found between block (0, 3) and block (3, 29)
095_F - Match found between block (0, 3) and block (4, 3)
095_F - Match found between block (0, 3) and block (4, 4)
095_F - Match found between block (0, 3) and block (4, 5)
095_F - Match found between block (0, 3) and block (4, 9)
095_F - Match found between block (0, 3) and block (4, 15)
095_F - Match found between block (0, 3) and block (4, 29)
095_F - Match found between block (0, 3) and block (5, 6)
095_F - Match found between block (0, 3) and block (5, 9)
095_F - Match found between block (0, 3) and block (5, 17)
095_F - Match found between block (0, 3) and block (5, 19)
095_F - Match found between block (0, 3) and block (5, 29)
095_F - Match found between block (0, 3) and block (5, 31)
095_F - Match found between block (0, 3) and block (6, 4)
095_F - Match found between block (0, 3) and block (6, 16)
095_F - Match found between block (0, 3) and block (7, 0)
095_F - Match found between block (0, 3) and block (7, 7)
095_F - Match found between block (0, 3) and block (7, 10)
095_F - Match found between block (0, 3) and block (7, 29)
095_F - Match found between block (0, 3) and block (8, 3)
095_F - Match found between block (0, 3) and block (9, 1)
095_F - Match found between block (0, 3) and block (9, 2)
095_F - Match found between block (0, 3) and block (9, 31)
095_F - Match found between block (0, 3) and block (10, 1)
095_F - Match found between block (0, 3) and block (10, 12)
095_F - Match found between block (0, 3) and block (10, 17)
095_F - Match found between block (0, 3) and block (11, 1)
095_F - Match found between block (0, 3) and block (11, 2)
095_F - Match found between block (0, 3) and block (11, 12)
095_F - Match found between block (0, 3) and block (11, 14)
095_F - Match found between block (0, 3) and block (11, 15)
095_F - Match found between block (0, 3) and block (11, 17)
095_F - Match found between block (0, 3) and block (11, 22)
095_F - Match found between block (0, 3) and block (11, 26)
095_F - Match found between block (0, 3) and block (11, 28)
095_F - Match found between block (0, 3) and block (11, 31)
095_F - Match found between block (0, 3) and block (12, 8)
095_F - Match found between block (0, 3) and block (12, 21)
095_F - Match found between block (0, 3) and block (12, 28)
095_F - Match found between block (0, 3) and block (13, 3)
095_F - Match found between block (0, 3) and block (14, 15)
095_F - Match found between block (0, 3) and block (14, 16)
095_F - Match found between block (0, 3) and block (14, 19)
095_F - Match found between block (0, 3) and block (14, 22)
095_F - Match found between block (0, 3) and block (14, 23)
095_F - Match found between block (0, 3) and block (15, 3)
095_F - Match found between block (0, 3) and block (15, 8)
095_F - Match found between block (0, 3) and block (15, 20)
095_F - Match found between block (0, 3) and block (16, 4)
095_F - Match found between block (0, 3) and block (16, 13)
095_F - Match found between block (0, 3) and block (16, 17)
095_F - Match found between block (0, 3) and block (16, 20)
095_F - Match found between block (0, 3) and block (16, 21)
095_F - Match found between block (0, 3) and block (16, 28)
095_F - Match found between block (0, 3) and block (17, 3)
095_F - Match found between block (0, 3) and block (17, 16)
095_F - Match found between block (0, 3) and block (17, 17)
095_F - Match found between block (0, 3) and block (18, 10)
095_F - Match found between block (0, 3) and block (18, 17)
095_F - Match found between block (0, 3) and block (18, 20)
095_F - Match found between block (0, 3) and block (18, 23)
095_F - Match found between block (0, 3) and block (18, 26)
095_F - Match found between block (0, 3) and block (18, 27)
095_F - Match found between block (0, 3) and block (19, 1)
095_F - Match found between block (0, 3) and block (19, 2)
095_F - Match found between block (0, 3) and block (19, 8)
095_F - Match found between block (0, 3) and block (19, 16)
095_F - Match found between block (0, 3) and block (19, 27)
095_F - Match found between block (0, 3) and block (19, 30)
095_F - Match found between block (0, 3) and block (19, 31)
095_F - Match found between block (0, 3) and block (20, 8)
095_F - Match found between block (0, 3) and block (20, 12)
095_F - Match found between block (0, 3) and block (20, 14)
095_F - Match found between block (0, 3) and block (20, 15)
095_F - Match found between block (0, 3) and block (20, 20)
095_F - Match found between block (0, 3) and block (20, 28)
095_F - Match found between block (0, 3) and block (20, 29)
095_F - Match found between block (0, 3) and block (20, 30)
095_F - Match found between block (0, 3) and block (21, 3)
095_F - Match found between block (0, 3) and block (21, 22)
095_F - Match found between block (0, 3) and block (21, 24)
095_F - Match found between block (0, 3) and block (21, 28)
095_F - Match found between block (0, 3) and block (21, 29)
095_F - Match found between block (0, 3) and block (22, 1)
095_F - Match found between block (0, 3) and block (22, 2)
095_F - Match found between block (0, 3) and block (22, 9)
095_F - Match found between block (0, 3) and block (22, 14)
095_F - Match found between block (0, 3) and block (22, 16)
095_F - Match found between block (0, 3) and block (22, 29)
095_F - Match found between block (0, 3) and block (23, 3)
095_F - Match found between block (0, 3) and block (23, 4)
095_F - Match found between block (0, 3) and block (23, 7)
095_F - Match found between block (0, 3) and block (23, 16)
095_F - Match found between block (0, 3) and block (23, 27)
095_F - Match found between block (0, 3) and block (24, 0)
095_F - Match found between block (0, 3) and block (24, 1)
095_F - Match found between block (0, 3) and block (24, 2)
095_F - Match found between block (0, 3) and block (24, 6)
095_F - Match found between block (0, 3) and block (24, 9)
095_F - Match found between block (0, 3) and block (24, 12)
095_F - Match found between block (0, 3) and block (24, 17)
095_F - Match found between block (0, 3) and block (24, 22)
095_F - Match found between block (0, 3) and block (25, 2)
095_F - Match found between block (0, 3) and block (25, 17)
095_F - Match found between block (0, 3) and block (25, 24)
095_F - Match found between block (0, 3) and block (25, 25)
095_F - Match found between block (0, 3) and block (26, 10)
095_F - Match found between block (0, 3) and block (26, 23)
095_F - Match found between block (0, 3) and block (27, 11)
095_F - Match found between block (0, 3) and block (27, 17)
095_F - Match found between block (0, 3) and block (28, 2)
095_F - Match found between block (0, 3) and block (28, 15)
095_F - Match found between block (0, 3) and block (28, 17)
095_F - Match found between block (0, 3) and block (28, 28)
095_F - Match found between block (0, 3) and block (29, 1)
095_F - Match found between block (0, 3) and block (29, 8)
095_F - Match found between block (0, 3) and block (29, 12)
095_F - Match found between block (0, 3) and block (29, 13)
095_F - Match found between block (0, 3) and block (29, 14)
095_F - Match found between block (0, 3) and block (29, 19)
095_F - Match found between block (0, 3) and block (29, 24)
095_F - Match found between block (0, 3) and block (30, 2)
095_F - Match found between block (0, 3) and block (30, 12)
095_F - Match found between block (0, 3) and block (30, 19)
095_F - Match found between block (0, 3) and block (30, 28)
095_F - Match found between block (0, 3) and block (31, 2)
095_F - Match found between block (0, 3) and block (31, 3)
095_F - Match found between block (0, 3) and block (31, 14)
095_F - Match found between block (0, 3) and block (31, 18)
095_F - Match found between block (0, 3) and block (31, 19)
095_F - Match found between block (0, 3) and block (31, 20)
095_F - Match found between block (0, 4) and block (0, 7)
095_F - Match found between block (0, 4) and block (0, 9)
095_F - Match found between block (0, 4) and block (0, 16)
095_F - Match found between block (0, 4) and block (0, 31)
095_F - Match found between block (0, 4) and block (1, 6)
095_F - Match found between block (0, 4) and block (1, 16)
095_F - Match found between block (0, 4) and block (1, 17)
095_F - Match found between block (0, 4) and block (1, 24)
095_F - Match found between block (0, 4) and block (2, 10)
095_F - Match found between block (0, 4) and block (2, 17)
095_F - Match found between block (0, 4) and block (2, 18)
095_F - Match found between block (0, 4) and block (2, 19)
095_F - Match found between block (0, 4) and block (2, 25)
095_F - Match found between block (0, 4) and block (2, 28)
095_F - Match found between block (0, 4) and block (2, 29)
095_F - Match found between block (0, 4) and block (2, 30)
095_F - Match found between block (0, 4) and block (3, 11)
095_F - Match found between block (0, 4) and block (3, 17)
095_F - Match found between block (0, 4) and block (3, 18)
095_F - Match found between block (0, 4) and block (3, 19)
095_F - Match found between block (0, 4) and block (3, 23)
095_F - Match found between block (0, 4) and block (3, 28)
095_F - Match found between block (0, 4) and block (3, 31)
095_F - Match found between block (0, 4) and block (4, 11)
095_F - Match found between block (0, 4) and block (4, 31)
095_F - Match found between block (0, 4) and block (5, 8)
095_F - Match found between block (0, 4) and block (5, 11)
095_F - Match found between block (0, 4) and block (5, 13)
095_F - Match found between block (0, 4) and block (5, 14)
095_F - Match found between block (0, 4) and block (5, 16)
095_F - Match found between block (0, 4) and block (5, 18)
095_F - Match found between block (0, 4) and block (5, 20)
095_F - Match found between block (0, 4) and block (5, 21)
095_F - Match found between block (0, 4) and block (5, 26)
095_F - Match found between block (0, 4) and block (6, 0)
095_F - Match found between block (0, 4) and block (6, 11)
095_F - Match found between block (0, 4) and block (6, 28)
095_F - Match found between block (0, 4) and block (7, 11)
095_F - Match found between block (0, 4) and block (7, 16)
095_F - Match found between block (0, 4) and block (7, 28)
095_F - Match found between block (0, 4) and block (8, 5)
095_F - Match found between block (0, 4) and block (8, 10)
095_F - Match found between block (0, 4) and block (8, 20)
095_F - Match found between block (0, 4) and block (8, 21)
095_F - Match found between block (0, 4) and block (8, 23)
095_F - Match found between block (0, 4) and block (8, 30)
095_F - Match found between block (0, 4) and block (9, 3)
095_F - Match found between block (0, 4) and block (9, 4)
095_F - Match found between block (0, 4) and block (9, 8)
095_F - Match found between block (0, 4) and block (9, 18)
095_F - Match found between block (0, 4) and block (9, 19)
095_F - Match found between block (0, 4) and block (9, 23)
095_F - Match found between block (0, 4) and block (9, 25)
095_F - Match found between block (0, 4) and block (9, 28)
095_F - Match found between block (0, 4) and block (9, 30)
095_F - Match found between block (0, 4) and block (10, 2)
095_F - Match found between block (0, 4) and block (10, 5)
095_F - Match found between block (0, 4) and block (10, 15)
095_F - Match found between block (0, 4) and block (10, 18)
095_F - Match found between block (0, 4) and block (10, 22)
095_F - Match found between block (0, 4) and block (10, 25)
095_F - Match found between block (0, 4) and block (10, 27)
095_F - Match found between block (0, 4) and block (11, 0)
095_F - Match found between block (0, 4) and block (11, 4)
095_F - Match found between block (0, 4) and block (11, 13)
095_F - Match found between block (0, 4) and block (11, 18)
095_F - Match found between block (0, 4) and block (11, 21)
095_F - Match found between block (0, 4) and block (11, 29)
095_F - Match found between block (0, 4) and block (12, 2)
095_F - Match found between block (0, 4) and block (12, 4)
095_F - Match found between block (0, 4) and block (12, 5)
095_F - Match found between block (0, 4) and block (12, 9)
095_F - Match found between block (0, 4) and block (12, 16)
095_F - Match found between block (0, 4) and block (12, 19)
095_F - Match found between block (0, 4) and block (12, 22)
095_F - Match found between block (0, 4) and block (12, 25)
095_F - Match found between block (0, 4) and block (12, 27)
095_F - Match found between block (0, 4) and block (12, 29)
095_F - Match found between block (0, 4) and block (13, 4)
095_F - Match found between block (0, 4) and block (13, 19)
095_F - Match found between block (0, 4) and block (13, 20)
095_F - Match found between block (0, 4) and block (13, 21)
095_F - Match found between block (0, 4) and block (13, 23)
095_F - Match found between block (0, 4) and block (13, 24)
095_F - Match found between block (0, 4) and block (13, 28)
095_F - Match found between block (0, 4) and block (13, 30)
095_F - Match found between block (0, 4) and block (13, 31)
095_F - Match found between block (0, 4) and block (14, 17)
095_F - Match found between block (0, 4) and block (14, 20)
095_F - Match found between block (0, 4) and block (14, 21)
095_F - Match found between block (0, 4) and block (14, 24)
095_F - Match found between block (0, 4) and block (14, 29)
095_F - Match found between block (0, 4) and block (14, 30)
095_F - Match found between block (0, 4) and block (15, 1)
095_F - Match found between block (0, 4) and block (15, 17)
095_F - Match found between block (0, 4) and block (15, 19)
095_F - Match found between block (0, 4) and block (15, 22)
095_F - Match found between block (0, 4) and block (15, 29)
095_F - Match found between block (0, 4) and block (15, 31)
095_F - Match found between block (0, 4) and block (16, 2)
095_F - Match found between block (0, 4) and block (16, 12)
095_F - Match found between block (0, 4) and block (16, 15)
095_F - Match found between block (0, 4) and block (16, 16)
095_F - Match found between block (0, 4) and block (17, 2)
095_F - Match found between block (0, 4) and block (17, 12)
095_F - Match found between block (0, 4) and block (17, 14)
095_F - Match found between block (0, 4) and block (17, 18)
095_F - Match found between block (0, 4) and block (17, 26)
095_F - Match found between block (0, 4) and block (18, 2)
095_F - Match found between block (0, 4) and block (18, 3)
095_F - Match found between block (0, 4) and block (18, 9)
095_F - Match found between block (0, 4) and block (18, 11)
095_F - Match found between block (0, 4) and block (18, 12)
095_F - Match found between block (0, 4) and block (18, 14)
095_F - Match found between block (0, 4) and block (18, 16)
095_F - Match found between block (0, 4) and block (18, 18)
095_F - Match found between block (0, 4) and block (18, 25)
095_F - Match found between block (0, 4) and block (19, 3)
095_F - Match found between block (0, 4) and block (19, 10)
095_F - Match found between block (0, 4) and block (19, 12)
095_F - Match found between block (0, 4) and block (19, 18)
095_F - Match found between block (0, 4) and block (19, 24)
095_F - Match found between block (0, 4) and block (19, 29)
095_F - Match found between block (0, 4) and block (20, 3)
095_F - Match found between block (0, 4) and block (20, 7)
095_F - Match found between block (0, 4) and block (20, 13)
095_F - Match found between block (0, 4) and block (20, 19)
095_F - Match found between block (0, 4) and block (20, 21)
095_F - Match found between block (0, 4) and block (20, 31)
095_F - Match found between block (0, 4) and block (21, 1)
095_F - Match found between block (0, 4) and block (21, 5)
095_F - Match found between block (0, 4) and block (21, 6)
095_F - Match found between block (0, 4) and block (21, 10)
095_F - Match found between block (0, 4) and block (21, 12)
095_F - Match found between block (0, 4) and block (21, 13)
095_F - Match found between block (0, 4) and block (21, 18)
095_F - Match found between block (0, 4) and block (21, 19)
095_F - Match found between block (0, 4) and block (21, 21)
095_F - Match found between block (0, 4) and block (21, 27)
095_F - Match found between block (0, 4) and block (22, 4)
095_F - Match found between block (0, 4) and block (22, 13)
095_F - Match found between block (0, 4) and block (22, 15)
095_F - Match found between block (0, 4) and block (22, 17)
095_F - Match found between block (0, 4) and block (22, 19)
095_F - Match found between block (0, 4) and block (22, 21)
095_F - Match found between block (0, 4) and block (22, 25)
095_F - Match found between block (0, 4) and block (22, 26)
095_F - Match found between block (0, 4) and block (22, 30)
095_F - Match found between block (0, 4) and block (22, 31)
095_F - Match found between block (0, 4) and block (23, 6)
095_F - Match found between block (0, 4) and block (23, 12)
095_F - Match found between block (0, 4) and block (23, 14)
095_F - Match found between block (0, 4) and block (23, 17)
095_F - Match found between block (0, 4) and block (23, 24)
095_F - Match found between block (0, 4) and block (23, 25)
095_F - Match found between block (0, 4) and block (23, 29)
095_F - Match found between block (0, 4) and block (23, 30)
095_F - Match found between block (0, 4) and block (23, 31)
095_F - Match found between block (0, 4) and block (24, 4)
095_F - Match found between block (0, 4) and block (24, 19)
095_F - Match found between block (0, 4) and block (24, 28)
095_F - Match found between block (0, 4) and block (24, 29)
095_F - Match found between block (0, 4) and block (25, 9)
095_F - Match found between block (0, 4) and block (25, 18)
095_F - Match found between block (0, 4) and block (25, 28)
095_F - Match found between block (0, 4) and block (26, 5)
095_F - Match found between block (0, 4) and block (26, 18)
095_F - Match found between block (0, 4) and block (26, 20)
095_F - Match found between block (0, 4) and block (26, 26)
095_F - Match found between block (0, 4) and block (26, 28)
095_F - Match found between block (0, 4) and block (27, 23)
095_F - Match found between block (0, 4) and block (27, 24)
095_F - Match found between block (0, 4) and block (28, 4)
095_F - Match found between block (0, 4) and block (28, 6)
095_F - Match found between block (0, 4) and block (28, 7)
095_F - Match found between block (0, 4) and block (28, 16)
095_F - Match found between block (0, 4) and block (28, 21)
095_F - Match found between block (0, 4) and block (28, 24)
095_F - Match found between block (0, 4) and block (28, 30)
095_F - Match found between block (0, 4) and block (29, 3)
095_F - Match found between block (0, 4) and block (29, 4)
095_F - Match found between block (0, 4) and block (29, 5)
095_F - Match found between block (0, 4) and block (29, 9)
095_F - Match found between block (0, 4) and block (29, 10)
095_F - Match found between block (0, 4) and block (29, 17)
095_F - Match found between block (0, 4) and block (29, 20)
095_F - Match found between block (0, 4) and block (29, 31)
095_F - Match found between block (0, 4) and block (30, 3)
095_F - Match found between block (0, 4) and block (30, 14)
095_F - Match found between block (0, 4) and block (30, 15)
095_F - Match found between block (0, 4) and block (30, 17)
095_F - Match found between block (0, 4) and block (30, 29)
095_F - Match found between block (0, 4) and block (31, 13)
095_F - Match found between block (0, 4) and block (31, 17)
095_F - Match found between block (0, 4) and block (31, 24)
095_F - Match found between block (0, 4) and block (31, 26)
095_F - Match found between block (0, 4) and block (31, 28)
095_F - Match found between block (0, 4) and block (31, 29)
095_F - Match found between block (0, 4) and block (31, 31)
095_F - Match found between block (0, 5) and block (0, 24)
095_F - Match found between block (0, 5) and block (1, 22)
095_F - Match found between block (0, 5) and block (1, 23)
095_F - Match found between block (0, 5) and block (2, 3)
095_F - Match found between block (0, 5) and block (3, 2)
095_F - Match found between block (0, 5) and block (4, 18)
095_F - Match found between block (0, 5) and block (4, 22)
095_F - Match found between block (0, 5) and block (4, 23)
095_F - Match found between block (0, 5) and block (6, 12)
095_F - Match found between block (0, 5) and block (6, 13)
095_F - Match found between block (0, 5) and block (6, 22)
095_F - Match found between block (0, 5) and block (7, 13)
095_F - Match found between block (0, 5) and block (7, 14)
095_F - Match found between block (0, 5) and block (7, 17)
095_F - Match found between block (0, 5) and block (7, 19)
095_F - Match found between block (0, 5) and block (7, 22)
095_F - Match found between block (0, 5) and block (8, 7)
095_F - Match found between block (0, 5) and block (8, 13)
095_F - Match found between block (0, 5) and block (8, 22)
095_F - Match found between block (0, 5) and block (9, 12)
095_F - Match found between block (0, 5) and block (9, 24)
095_F - Match found between block (0, 5) and block (10, 26)
095_F - Match found between block (0, 5) and block (10, 31)
095_F - Match found between block (0, 5) and block (11, 6)
095_F - Match found between block (0, 5) and block (11, 8)
095_F - Match found between block (0, 5) and block (11, 10)
095_F - Match found between block (0, 5) and block (12, 13)
095_F - Match found between block (0, 5) and block (12, 15)
095_F - Match found between block (0, 5) and block (13, 5)
095_F - Match found between block (0, 5) and block (13, 17)
095_F - Match found between block (0, 5) and block (13, 18)
095_F - Match found between block (0, 5) and block (15, 4)
095_F - Match found between block (0, 5) and block (15, 6)
095_F - Match found between block (0, 5) and block (15, 7)
095_F - Match found between block (0, 5) and block (15, 14)
095_F - Match found between block (0, 5) and block (15, 23)
095_F - Match found between block (0, 5) and block (16, 10)
095_F - Match found between block (0, 5) and block (17, 1)
095_F - Match found between block (0, 5) and block (17, 9)
095_F - Match found between block (0, 5) and block (18, 21)
095_F - Match found between block (0, 5) and block (19, 0)
095_F - Match found between block (0, 5) and block (19, 4)
095_F - Match found between block (0, 5) and block (19, 26)
095_F - Match found between block (0, 5) and block (20, 0)
095_F - Match found between block (0, 5) and block (20, 5)
095_F - Match found between block (0, 5) and block (20, 10)
095_F - Match found between block (0, 5) and block (21, 14)
095_F - Match found between block (0, 5) and block (22, 3)
095_F - Match found between block (0, 5) and block (23, 0)
095_F - Match found between block (0, 5) and block (23, 1)
095_F - Match found between block (0, 5) and block (23, 10)
095_F - Match found between block (0, 5) and block (24, 18)
095_F - Match found between block (0, 5) and block (24, 21)
095_F - Match found between block (0, 5) and block (25, 13)
095_F - Match found between block (0, 5) and block (26, 4)
095_F - Match found between block (0, 5) and block (27, 0)
095_F - Match found between block (0, 5) and block (27, 13)
095_F - Match found between block (0, 5) and block (27, 22)
095_F - Match found between block (0, 5) and block (28, 5)
095_F - Match found between block (0, 5) and block (28, 22)
095_F - Match found between block (0, 5) and block (28, 23)
095_F - Match found between block (0, 5) and block (29, 26)
