Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
198_R - Match found between block (0, 0) and block (8, 2)
198_R - Match found between block (0, 0) and block (8, 3)
198_R - Match found between block (0, 0) and block (8, 4)
198_R - Match found between block (0, 0) and block (8, 5)
198_R - Match found between block (0, 0) and block (8, 6)
198_R - Match found between block (0, 0) and block (8, 7)
198_R - Match found between block (0, 0) and block (8, 8)
198_R - Match found between block (0, 0) and block (8, 9)
198_R - Match found between block (0, 0) and block (8, 10)
198_R - Match found between block (0, 0) and block (8, 11)
198_R - Match found between block (0, 0) and block (8, 12)
198_R - Match found between block (0, 0) and block (8, 13)
198_R - Match found between block (0, 0) and block (8, 14)
198_R - Match found between block (0, 0) and block (8, 15)
198_R - Match found between block (0, 0) and block (8, 16)
198_R - Match found between block (0, 0) and block (8, 17)
198_R - Match found between block (0, 0) and block (8, 18)
198_R - Match found between block (0, 0) and block (8, 19)
198_R - Match found between block (0, 0) and block (8, 20)
198_R - Match found between block (0, 0) and block (8, 21)
198_R - Match found between block (0, 0) and block (8, 22)
198_R - Match found between block (0, 0) and block (8, 23)
198_R - Match found between block (0, 0) and block (8, 24)
198_R - Match found between block (0, 0) and block (8, 25)
198_R - Match found between block (0, 0) and block (8, 26)
198_R - Match found between block (0, 0) and block (8, 27)
198_R - Match found between block (0, 0) and block (8, 28)
198_R - Match found between block (0, 0) and block (8, 29)
198_R - Match found between block (0, 0) and block (8, 30)
198_R - Match found between block (0, 0) and block (8, 31)
198_R - Match found between block (0, 0) and block (9, 0)
198_R - Match found between block (0, 0) and block (9, 1)
198_R - Match found between block (0, 0) and block (9, 2)
198_R - Match found between block (0, 0) and block (9, 3)
198_R - Match found between block (0, 0) and block (9, 4)
198_R - Match found between block (0, 0) and block (9, 5)
198_R - Match found between block (0, 0) and block (9, 6)
198_R - Match found between block (0, 0) and block (9, 7)
198_R - Match found between block (0, 0) and block (9, 8)
198_R - Match found between block (0, 0) and block (9, 9)
198_R - Match found between block (0, 0) and block (9, 10)
198_R - Match found between block (0, 0) and block (9, 11)
198_R - Match found between block (0, 0) and block (9, 12)
198_R - Match found between block (0, 0) and block (9, 13)
198_R - Match found between block (0, 0) and block (9, 14)
198_R - Match found between block (0, 0) and block (9, 15)
198_R - Match found between block (0, 0) and block (9, 16)
198_R - Match found between block (0, 0) and block (9, 17)
198_R - Match found between block (0, 0) and block (9, 18)
198_R - Match found between block (0, 0) and block (9, 19)
198_R - Match found between block (0, 0) and block (9, 20)
198_R - Match found between block (0, 0) and block (9, 21)
198_R - Match found between block (0, 0) and block (9, 22)
198_R - Match found between block (0, 0) and block (9, 23)
198_R - Match found between block (0, 0) and block (9, 24)
198_R - Match found between block (0, 0) and block (9, 25)
198_R - Match found between block (0, 0) and block (9, 26)
198_R - Match found between block (0, 0) and block (9, 27)
198_R - Match found between block (0, 0) and block (9, 28)
198_R - Match found between block (0, 0) and block (9, 29)
198_R - Match found between block (0, 0) and block (9, 30)
198_R - Match found between block (0, 0) and block (9, 31)
198_R - Match found between block (0, 0) and block (10, 0)
198_R - Match found between block (0, 0) and block (10, 1)
198_R - Match found between block (0, 0) and block (10, 2)
198_R - Match found between block (0, 0) and block (10, 3)
198_R - Match found between block (0, 0) and block (10, 4)
198_R - Match found between block (0, 0) and block (10, 5)
198_R - Match found between block (0, 0) and block (10, 6)
198_R - Match found between block (0, 0) and block (10, 7)
198_R - Match found between block (0, 0) and block (10, 8)
198_R - Match found between block (0, 0) and block (10, 9)
198_R - Match found between block (0, 0) and block (10, 10)
198_R - Match found between block (0, 0) and block (10, 11)
198_R - Match found between block (0, 0) and block (10, 12)
198_R - Match found between block (0, 0) and block (10, 13)
198_R - Match found between block (0, 0) and block (10, 14)
198_R - Match found between block (0, 0) and block (10, 15)
198_R - Match found between block (0, 0) and block (10, 16)
198_R - Match found between block (0, 0) and block (10, 17)
198_R - Match found between block (0, 0) and block (10, 18)
198_R - Match found between block (0, 0) and block (10, 19)
198_R - Match found between block (0, 0) and block (10, 20)
198_R - Match found between block (0, 0) and block (10, 21)
198_R - Match found between block (0, 0) and block (10, 22)
198_R - Match found between block (0, 0) and block (10, 23)
198_R - Match found between block (0, 0) and block (10, 24)
198_R - Match found between block (0, 0) and block (10, 25)
198_R - Match found between block (0, 0) and block (10, 26)
198_R - Match found between block (0, 0) and block (10, 27)
198_R - Match found between block (0, 0) and block (10, 28)
198_R - Match found between block (0, 0) and block (10, 29)
198_R - Match found between block (0, 0) and block (10, 30)
198_R - Match found between block (0, 0) and block (10, 31)
198_R - Match found between block (0, 0) and block (11, 0)
198_R - Match found between block (0, 0) and block (11, 1)
198_R - Match found between block (0, 0) and block (11, 2)
198_R - Match found between block (0, 0) and block (11, 3)
198_R - Match found between block (0, 0) and block (11, 4)
198_R - Match found between block (0, 0) and block (11, 5)
198_R - Match found between block (0, 0) and block (11, 6)
198_R - Match found between block (0, 0) and block (11, 7)
198_R - Match found between block (0, 0) and block (11, 8)
198_R - Match found between block (0, 0) and block (11, 9)
198_R - Match found between block (0, 0) and block (11, 10)
198_R - Match found between block (0, 0) and block (11, 11)
198_R - Match found between block (0, 0) and block (11, 12)
198_R - Match found between block (0, 0) and block (11, 13)
198_R - Match found between block (0, 0) and block (11, 14)
198_R - Match found between block (0, 0) and block (11, 15)
198_R - Match found between block (0, 0) and block (11, 16)
198_R - Match found between block (0, 0) and block (11, 17)
198_R - Match found between block (0, 0) and block (11, 18)
198_R - Match found between block (0, 0) and block (11, 19)
198_R - Match found between block (0, 0) and block (11, 20)
198_R - Match found between block (0, 0) and block (11, 21)
198_R - Match found between block (0, 0) and block (11, 22)
198_R - Match found between block (0, 0) and block (11, 23)
198_R - Match found between block (0, 0) and block (11, 24)
198_R - Match found between block (0, 0) and block (11, 25)
198_R - Match found between block (0, 0) and block (11, 26)
198_R - Match found between block (0, 0) and block (11, 27)
198_R - Match found between block (0, 0) and block (11, 28)
198_R - Match found between block (0, 0) and block (11, 29)
198_R - Match found between block (0, 0) and block (11, 30)
198_R - Match found between block (0, 0) and block (11, 31)
198_R - Match found between block (0, 0) and block (12, 0)
198_R - Match found between block (0, 0) and block (12, 1)
198_R - Match found between block (0, 0) and block (12, 2)
198_R - Match found between block (0, 0) and block (12, 3)
198_R - Match found between block (0, 0) and block (12, 4)
198_R - Match found between block (0, 0) and block (12, 5)
198_R - Match found between block (0, 0) and block (12, 6)
198_R - Match found between block (0, 0) and block (12, 7)
198_R - Match found between block (0, 0) and block (12, 8)
198_R - Match found between block (0, 0) and block (12, 9)
198_R - Match found between block (0, 0) and block (12, 10)
198_R - Match found between block (0, 0) and block (12, 11)
198_R - Match found between block (0, 0) and block (12, 12)
198_R - Match found between block (0, 0) and block (12, 13)
198_R - Match found between block (0, 0) and block (12, 14)
198_R - Match found between block (0, 0) and block (12, 15)
198_R - Match found between block (0, 0) and block (12, 16)
198_R - Match found between block (0, 0) and block (12, 17)
198_R - Match found between block (0, 0) and block (12, 18)
198_R - Match found between block (0, 0) and block (12, 19)
198_R - Match found between block (0, 0) and block (12, 20)
198_R - Match found between block (0, 0) and block (12, 21)
198_R - Match found between block (0, 0) and block (12, 22)
198_R - Match found between block (0, 0) and block (12, 23)
198_R - Match found between block (0, 0) and block (12, 24)
198_R - Match found between block (0, 0) and block (12, 25)
198_R - Match found between block (0, 0) and block (12, 26)
198_R - Match found between block (0, 0) and block (12, 27)
198_R - Match found between block (0, 0) and block (12, 28)
198_R - Match found between block (0, 0) and block (12, 29)
198_R - Match found between block (0, 0) and block (12, 30)
198_R - Match found between block (0, 0) and block (12, 31)
198_R - Match found between block (0, 0) and block (13, 0)
198_R - Match found between block (0, 0) and block (13, 1)
198_R - Match found between block (0, 0) and block (13, 2)
198_R - Match found between block (0, 0) and block (13, 3)
198_R - Match found between block (0, 0) and block (13, 4)
198_R - Match found between block (0, 0) and block (13, 5)
198_R - Match found between block (0, 0) and block (13, 6)
198_R - Match found between block (0, 0) and block (13, 7)
198_R - Match found between block (0, 0) and block (13, 8)
198_R - Match found between block (0, 0) and block (13, 9)
198_R - Match found between block (0, 0) and block (13, 10)
198_R - Match found between block (0, 0) and block (13, 11)
198_R - Match found between block (0, 0) and block (13, 12)
198_R - Match found between block (0, 0) and block (13, 13)
198_R - Match found between block (0, 0) and block (13, 14)
198_R - Match found between block (0, 0) and block (13, 15)
198_R - Match found between block (0, 0) and block (13, 16)
198_R - Match found between block (0, 0) and block (13, 17)
198_R - Match found between block (0, 0) and block (13, 18)
198_R - Match found between block (0, 0) and block (13, 19)
198_R - Match found between block (0, 0) and block (13, 20)
198_R - Match found between block (0, 0) and block (13, 21)
198_R - Match found between block (0, 0) and block (13, 22)
198_R - Match found between block (0, 0) and block (13, 23)
198_R - Match found between block (0, 0) and block (13, 24)
198_R - Match found between block (0, 0) and block (13, 25)
198_R - Match found between block (0, 0) and block (13, 26)
198_R - Match found between block (0, 0) and block (13, 27)
198_R - Match found between block (0, 0) and block (13, 28)
198_R - Match found between block (0, 0) and block (13, 29)
198_R - Match found between block (0, 0) and block (13, 30)
198_R - Match found between block (0, 0) and block (13, 31)
198_R - Match found between block (0, 0) and block (14, 0)
198_R - Match found between block (0, 0) and block (14, 1)
198_R - Match found between block (0, 0) and block (14, 2)
198_R - Match found between block (0, 0) and block (14, 3)
198_R - Match found between block (0, 0) and block (14, 4)
198_R - Match found between block (0, 0) and block (14, 5)
198_R - Match found between block (0, 0) and block (14, 6)
198_R - Match found between block (0, 0) and block (14, 7)
198_R - Match found between block (0, 0) and block (14, 8)
198_R - Match found between block (0, 0) and block (14, 9)
198_R - Match found between block (0, 0) and block (14, 10)
198_R - Match found between block (0, 0) and block (14, 11)
198_R - Match found between block (0, 0) and block (14, 12)
198_R - Match found between block (0, 0) and block (14, 13)
198_R - Match found between block (0, 0) and block (14, 14)
198_R - Match found between block (0, 0) and block (14, 15)
198_R - Match found between block (0, 0) and block (14, 16)
198_R - Match found between block (0, 0) and block (14, 17)
198_R - Match found between block (0, 0) and block (14, 18)
198_R - Match found between block (0, 0) and block (14, 19)
198_R - Match found between block (0, 0) and block (14, 20)
198_R - Match found between block (0, 0) and block (14, 21)
198_R - Match found between block (0, 0) and block (14, 22)
198_R - Match found between block (0, 0) and block (14, 23)
198_R - Match found between block (0, 0) and block (14, 24)
198_R - Match found between block (0, 0) and block (14, 25)
198_R - Match found between block (0, 0) and block (14, 26)
198_R - Match found between block (0, 0) and block (14, 27)
198_R - Match found between block (0, 0) and block (14, 28)
198_R - Match found between block (0, 0) and block (14, 29)
198_R - Match found between block (0, 0) and block (14, 30)
198_R - Match found between block (0, 0) and block (14, 31)
198_R - Match found between block (0, 0) and block (15, 0)
198_R - Match found between block (0, 0) and block (15, 1)
198_R - Match found between block (0, 0) and block (15, 2)
198_R - Match found between block (0, 0) and block (15, 3)
198_R - Match found between block (0, 0) and block (15, 4)
198_R - Match found between block (0, 0) and block (15, 5)
198_R - Match found between block (0, 0) and block (15, 6)
198_R - Match found between block (0, 0) and block (15, 7)
198_R - Match found between block (0, 0) and block (15, 8)
198_R - Match found between block (0, 0) and block (15, 9)
198_R - Match found between block (0, 0) and block (15, 10)
198_R - Match found between block (0, 0) and block (15, 11)
198_R - Match found between block (0, 0) and block (15, 12)
198_R - Match found between block (0, 0) and block (15, 13)
198_R - Match found between block (0, 0) and block (15, 14)
198_R - Match found between block (0, 0) and block (15, 15)
198_R - Match found between block (0, 0) and block (15, 16)
198_R - Match found between block (0, 0) and block (15, 17)
198_R - Match found between block (0, 0) and block (15, 18)
198_R - Match found between block (0, 0) and block (15, 19)
198_R - Match found between block (0, 0) and block (15, 20)
198_R - Match found between block (0, 0) and block (15, 21)
198_R - Match found between block (0, 0) and block (15, 22)
198_R - Match found between block (0, 0) and block (15, 23)
198_R - Match found between block (0, 0) and block (15, 24)
198_R - Match found between block (0, 0) and block (15, 25)
198_R - Match found between block (0, 0) and block (15, 26)
198_R - Match found between block (0, 0) and block (15, 27)
198_R - Match found between block (0, 0) and block (15, 28)
198_R - Match found between block (0, 0) and block (15, 29)
198_R - Match found between block (0, 0) and block (15, 30)
198_R - Match found between block (0, 0) and block (15, 31)
198_R - Match found between block (0, 0) and block (16, 0)
198_R - Match found between block (0, 0) and block (16, 1)
198_R - Match found between block (0, 0) and block (16, 2)
198_R - Match found between block (0, 0) and block (16, 3)
198_R - Match found between block (0, 0) and block (16, 4)
198_R - Match found between block (0, 0) and block (16, 5)
198_R - Match found between block (0, 0) and block (16, 6)
198_R - Match found between block (0, 0) and block (16, 7)
198_R - Match found between block (0, 0) and block (16, 8)
198_R - Match found between block (0, 0) and block (16, 9)
198_R - Match found between block (0, 0) and block (16, 10)
198_R - Match found between block (0, 0) and block (16, 11)
198_R - Match found between block (0, 0) and block (16, 12)
198_R - Match found between block (0, 0) and block (16, 13)
198_R - Match found between block (0, 0) and block (16, 14)
198_R - Match found between block (0, 0) and block (16, 15)
198_R - Match found between block (0, 0) and block (16, 16)
198_R - Match found between block (0, 0) and block (16, 17)
198_R - Match found between block (0, 0) and block (16, 18)
198_R - Match found between block (0, 0) and block (16, 19)
198_R - Match found between block (0, 0) and block (16, 20)
198_R - Match found between block (0, 0) and block (16, 21)
198_R - Match found between block (0, 0) and block (16, 22)
198_R - Match found between block (0, 0) and block (16, 23)
198_R - Match found between block (0, 0) and block (16, 24)
198_R - Match found between block (0, 0) and block (16, 25)
198_R - Match found between block (0, 0) and block (16, 26)
198_R - Match found between block (0, 0) and block (16, 27)
198_R - Match found between block (0, 0) and block (16, 28)
198_R - Match found between block (0, 0) and block (16, 29)
198_R - Match found between block (0, 0) and block (16, 30)
198_R - Match found between block (0, 0) and block (16, 31)
198_R - Match found between block (0, 0) and block (17, 0)
198_R - Match found between block (0, 0) and block (17, 1)
198_R - Match found between block (0, 0) and block (17, 2)
198_R - Match found between block (0, 0) and block (17, 3)
198_R - Match found between block (0, 0) and block (17, 4)
198_R - Match found between block (0, 0) and block (17, 5)
198_R - Match found between block (0, 0) and block (17, 6)
198_R - Match found between block (0, 0) and block (17, 7)
198_R - Match found between block (0, 0) and block (17, 8)
198_R - Match found between block (0, 0) and block (17, 9)
198_R - Match found between block (0, 0) and block (17, 10)
198_R - Match found between block (0, 0) and block (17, 11)
198_R - Match found between block (0, 0) and block (17, 12)
198_R - Match found between block (0, 0) and block (17, 13)
198_R - Match found between block (0, 0) and block (17, 14)
198_R - Match found between block (0, 0) and block (17, 15)
198_R - Match found between block (0, 0) and block (17, 16)
198_R - Match found between block (0, 0) and block (17, 17)
198_R - Match found between block (0, 0) and block (17, 18)
198_R - Match found between block (0, 0) and block (17, 19)
198_R - Match found between block (0, 0) and block (17, 20)
198_R - Match found between block (0, 0) and block (17, 21)
198_R - Match found between block (0, 0) and block (17, 22)
198_R - Match found between block (0, 0) and block (17, 23)
198_R - Match found between block (0, 0) and block (17, 24)
198_R - Match found between block (0, 0) and block (17, 25)
198_R - Match found between block (0, 0) and block (17, 26)
198_R - Match found between block (0, 0) and block (17, 27)
198_R - Match found between block (0, 0) and block (17, 28)
198_R - Match found between block (0, 0) and block (17, 29)
198_R - Match found between block (0, 0) and block (17, 30)
198_R - Match found between block (0, 0) and block (17, 31)
198_R - Match found between block (0, 0) and block (18, 0)
198_R - Match found between block (0, 0) and block (18, 1)
198_R - Match found between block (0, 0) and block (18, 2)
198_R - Match found between block (0, 0) and block (18, 3)
198_R - Match found between block (0, 0) and block (18, 4)
