Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
022_F - Match found between block (0, 1) and block (23, 31)
022_F - Match found between block (0, 1) and block (24, 19)
022_F - Match found between block (0, 1) and block (24, 20)
022_F - Match found between block (0, 1) and block (24, 24)
022_F - Match found between block (0, 1) and block (24, 25)
022_F - Match found between block (0, 1) and block (25, 26)
022_F - Match found between block (0, 1) and block (25, 29)
022_F - Match found between block (0, 1) and block (26, 19)
022_F - Match found between block (0, 1) and block (26, 20)
022_F - Match found between block (0, 1) and block (26, 21)
022_F - Match found between block (0, 1) and block (26, 25)
022_F - Match found between block (0, 1) and block (26, 26)
022_F - Match found between block (0, 1) and block (26, 27)
022_F - Match found between block (0, 1) and block (26, 28)
022_F - Match found between block (0, 1) and block (26, 30)
022_F - Match found between block (0, 1) and block (26, 31)
022_F - Match found between block (0, 1) and block (27, 23)
022_F - Match found between block (0, 1) and block (27, 26)
022_F - Match found between block (0, 1) and block (27, 29)
022_F - Match found between block (0, 1) and block (27, 30)
022_F - Match found between block (0, 1) and block (28, 20)
022_F - Match found between block (0, 1) and block (29, 23)
022_F - Match found between block (0, 1) and block (29, 24)
022_F - Match found between block (0, 1) and block (29, 29)
022_F - Match found between block (0, 1) and block (29, 30)
022_F - Match found between block (0, 1) and block (29, 31)
022_F - Match found between block (0, 1) and block (30, 25)
022_F - Match found between block (0, 1) and block (30, 26)
022_F - Match found between block (0, 1) and block (30, 28)
022_F - Match found between block (0, 1) and block (31, 21)
022_F - Match found between block (0, 1) and block (31, 22)
022_F - Match found between block (0, 1) and block (31, 26)
022_F - Match found between block (0, 1) and block (31, 30)
022_F - Match found between block (0, 6) and block (0, 12)
022_F - Match found between block (0, 6) and block (0, 13)
022_F - Match found between block (0, 6) and block (0, 20)
022_F - Match found between block (0, 6) and block (0, 22)
022_F - Match found between block (0, 6) and block (0, 29)
022_F - Match found between block (0, 6) and block (1, 6)
022_F - Match found between block (0, 6) and block (1, 12)
022_F - Match found between block (0, 6) and block (1, 21)
022_F - Match found between block (0, 6) and block (2, 5)
022_F - Match found between block (0, 6) and block (2, 13)
022_F - Match found between block (0, 6) and block (3, 2)
022_F - Match found between block (0, 6) and block (3, 11)
022_F - Match found between block (0, 6) and block (3, 12)
022_F - Match found between block (0, 6) and block (3, 13)
022_F - Match found between block (0, 6) and block (3, 15)
022_F - Match found between block (0, 6) and block (3, 20)
022_F - Match found between block (0, 6) and block (4, 13)
022_F - Match found between block (0, 6) and block (4, 14)
022_F - Match found between block (0, 6) and block (4, 15)
022_F - Match found between block (0, 6) and block (4, 17)
022_F - Match found between block (0, 6) and block (4, 24)
022_F - Match found between block (0, 6) and block (5, 0)
022_F - Match found between block (0, 6) and block (5, 12)
022_F - Match found between block (0, 6) and block (5, 13)
022_F - Match found between block (0, 6) and block (5, 15)
022_F - Match found between block (0, 6) and block (5, 16)
022_F - Match found between block (0, 6) and block (6, 12)
022_F - Match found between block (0, 6) and block (6, 13)
022_F - Match found between block (0, 6) and block (6, 14)
022_F - Match found between block (0, 6) and block (6, 17)
022_F - Match found between block (0, 6) and block (6, 19)
022_F - Match found between block (0, 6) and block (6, 21)
022_F - Match found between block (0, 6) and block (6, 22)
022_F - Match found between block (0, 6) and block (6, 24)
022_F - Match found between block (0, 6) and block (7, 9)
022_F - Match found between block (0, 6) and block (7, 12)
022_F - Match found between block (0, 6) and block (7, 16)
022_F - Match found between block (0, 6) and block (7, 22)
022_F - Match found between block (0, 6) and block (7, 31)
022_F - Match found between block (0, 6) and block (8, 10)
022_F - Match found between block (0, 6) and block (8, 14)
022_F - Match found between block (0, 6) and block (8, 24)
022_F - Match found between block (0, 6) and block (9, 10)
022_F - Match found between block (0, 6) and block (9, 11)
022_F - Match found between block (0, 6) and block (9, 12)
022_F - Match found between block (0, 6) and block (9, 22)
022_F - Match found between block (0, 6) and block (9, 29)
022_F - Match found between block (0, 6) and block (10, 10)
022_F - Match found between block (0, 6) and block (10, 12)
022_F - Match found between block (0, 6) and block (10, 13)
022_F - Match found between block (0, 6) and block (11, 11)
022_F - Match found between block (0, 6) and block (11, 12)
022_F - Match found between block (0, 6) and block (11, 14)
022_F - Match found between block (0, 6) and block (11, 15)
022_F - Match found between block (0, 6) and block (11, 16)
022_F - Match found between block (0, 6) and block (12, 10)
022_F - Match found between block (0, 6) and block (12, 12)
022_F - Match found between block (0, 6) and block (12, 13)
022_F - Match found between block (0, 6) and block (12, 14)
022_F - Match found between block (0, 6) and block (12, 16)
022_F - Match found between block (0, 6) and block (12, 18)
022_F - Match found between block (0, 6) and block (13, 11)
022_F - Match found between block (0, 6) and block (13, 12)
022_F - Match found between block (0, 6) and block (13, 14)
022_F - Match found between block (0, 6) and block (13, 15)
022_F - Match found between block (0, 6) and block (13, 20)
022_F - Match found between block (0, 6) and block (13, 26)
022_F - Match found between block (0, 6) and block (14, 11)
022_F - Match found between block (0, 6) and block (14, 12)
022_F - Match found between block (0, 6) and block (14, 13)
022_F - Match found between block (0, 6) and block (14, 14)
022_F - Match found between block (0, 6) and block (14, 16)
022_F - Match found between block (0, 6) and block (14, 19)
022_F - Match found between block (0, 6) and block (15, 6)
022_F - Match found between block (0, 6) and block (15, 10)
022_F - Match found between block (0, 6) and block (15, 11)
022_F - Match found between block (0, 6) and block (15, 12)
022_F - Match found between block (0, 6) and block (15, 13)
022_F - Match found between block (0, 6) and block (15, 14)
022_F - Match found between block (0, 6) and block (15, 15)
022_F - Match found between block (0, 6) and block (16, 6)
022_F - Match found between block (0, 6) and block (16, 7)
022_F - Match found between block (0, 6) and block (16, 8)
022_F - Match found between block (0, 6) and block (16, 9)
022_F - Match found between block (0, 6) and block (16, 10)
022_F - Match found between block (0, 6) and block (16, 12)
022_F - Match found between block (0, 6) and block (16, 13)
022_F - Match found between block (0, 6) and block (16, 14)
022_F - Match found between block (0, 6) and block (16, 15)
022_F - Match found between block (0, 6) and block (16, 21)
022_F - Match found between block (0, 6) and block (17, 7)
022_F - Match found between block (0, 6) and block (17, 9)
022_F - Match found between block (0, 6) and block (17, 14)
022_F - Match found between block (0, 6) and block (17, 16)
022_F - Match found between block (0, 6) and block (17, 29)
022_F - Match found between block (0, 6) and block (18, 7)
022_F - Match found between block (0, 6) and block (18, 8)
022_F - Match found between block (0, 6) and block (18, 9)
022_F - Match found between block (0, 6) and block (18, 12)
022_F - Match found between block (0, 6) and block (18, 14)
022_F - Match found between block (0, 6) and block (18, 18)
022_F - Match found between block (0, 6) and block (18, 21)
022_F - Match found between block (0, 6) and block (19, 7)
022_F - Match found between block (0, 6) and block (19, 9)
022_F - Match found between block (0, 6) and block (19, 11)
022_F - Match found between block (0, 6) and block (19, 14)
022_F - Match found between block (0, 6) and block (20, 6)
022_F - Match found between block (0, 6) and block (20, 8)
022_F - Match found between block (0, 6) and block (20, 11)
022_F - Match found between block (0, 6) and block (20, 12)
022_F - Match found between block (0, 6) and block (20, 23)
022_F - Match found between block (0, 6) and block (20, 26)
022_F - Match found between block (0, 6) and block (21, 6)
022_F - Match found between block (0, 6) and block (21, 7)
022_F - Match found between block (0, 6) and block (21, 10)
022_F - Match found between block (0, 6) and block (21, 11)
022_F - Match found between block (0, 6) and block (21, 15)
022_F - Match found between block (0, 6) and block (21, 19)
022_F - Match found between block (0, 6) and block (22, 3)
022_F - Match found between block (0, 6) and block (22, 6)
022_F - Match found between block (0, 6) and block (22, 9)
022_F - Match found between block (0, 6) and block (22, 11)
022_F - Match found between block (0, 6) and block (22, 12)
022_F - Match found between block (0, 6) and block (23, 5)
022_F - Match found between block (0, 6) and block (23, 6)
022_F - Match found between block (0, 6) and block (23, 8)
022_F - Match found between block (0, 6) and block (23, 10)
022_F - Match found between block (0, 6) and block (23, 11)
022_F - Match found between block (0, 6) and block (23, 12)
022_F - Match found between block (0, 6) and block (24, 3)
022_F - Match found between block (0, 6) and block (24, 4)
022_F - Match found between block (0, 6) and block (24, 5)
022_F - Match found between block (0, 6) and block (24, 9)
022_F - Match found between block (0, 6) and block (24, 13)
022_F - Match found between block (0, 6) and block (24, 14)
022_F - Match found between block (0, 6) and block (24, 22)
022_F - Match found between block (0, 6) and block (24, 29)
022_F - Match found between block (0, 6) and block (25, 6)
022_F - Match found between block (0, 6) and block (25, 8)
022_F - Match found between block (0, 6) and block (25, 9)
022_F - Match found between block (0, 6) and block (25, 10)
022_F - Match found between block (0, 6) and block (25, 11)
022_F - Match found between block (0, 6) and block (25, 12)
022_F - Match found between block (0, 6) and block (25, 14)
022_F - Match found between block (0, 6) and block (26, 5)
022_F - Match found between block (0, 6) and block (26, 6)
022_F - Match found between block (0, 6) and block (26, 7)
022_F - Match found between block (0, 6) and block (26, 9)
022_F - Match found between block (0, 6) and block (26, 11)
022_F - Match found between block (0, 6) and block (26, 13)
022_F - Match found between block (0, 6) and block (27, 6)
022_F - Match found between block (0, 6) and block (27, 8)
022_F - Match found between block (0, 6) and block (27, 9)
022_F - Match found between block (0, 6) and block (27, 11)
022_F - Match found between block (0, 6) and block (27, 12)
022_F - Match found between block (0, 6) and block (27, 14)
022_F - Match found between block (0, 6) and block (28, 7)
022_F - Match found between block (0, 6) and block (28, 8)
022_F - Match found between block (0, 6) and block (28, 11)
022_F - Match found between block (0, 6) and block (28, 19)
022_F - Match found between block (0, 6) and block (28, 21)
022_F - Match found between block (0, 6) and block (29, 7)
022_F - Match found between block (0, 6) and block (29, 8)
022_F - Match found between block (0, 6) and block (29, 9)
022_F - Match found between block (0, 6) and block (29, 10)
022_F - Match found between block (0, 6) and block (29, 11)
022_F - Match found between block (0, 6) and block (29, 26)
022_F - Match found between block (0, 6) and block (30, 7)
022_F - Match found between block (0, 6) and block (30, 8)
022_F - Match found between block (0, 6) and block (30, 19)
022_F - Match found between block (0, 6) and block (31, 8)
022_F - Match found between block (0, 6) and block (31, 10)
022_F - Match found between block (0, 6) and block (31, 23)
022_F - Match found between block (0, 6) and block (31, 31)
022_F - Match found between block (0, 7) and block (0, 8)
022_F - Match found between block (0, 7) and block (0, 11)
022_F - Match found between block (0, 7) and block (1, 13)
022_F - Match found between block (0, 7) and block (2, 12)
022_F - Match found between block (0, 7) and block (3, 0)
022_F - Match found between block (0, 7) and block (3, 10)
022_F - Match found between block (0, 7) and block (3, 17)
022_F - Match found between block (0, 7) and block (4, 2)
022_F - Match found between block (0, 7) and block (4, 4)
022_F - Match found between block (0, 7) and block (5, 2)
022_F - Match found between block (0, 7) and block (5, 14)
022_F - Match found between block (0, 7) and block (6, 10)
022_F - Match found between block (0, 7) and block (6, 16)
022_F - Match found between block (0, 7) and block (7, 10)
022_F - Match found between block (0, 7) and block (7, 11)
022_F - Match found between block (0, 7) and block (7, 21)
022_F - Match found between block (0, 7) and block (8, 9)
022_F - Match found between block (0, 7) and block (8, 13)
022_F - Match found between block (0, 7) and block (10, 8)
022_F - Match found between block (0, 7) and block (10, 9)
022_F - Match found between block (0, 7) and block (10, 23)
022_F - Match found between block (0, 7) and block (10, 29)
022_F - Match found between block (0, 7) and block (11, 10)
022_F - Match found between block (0, 7) and block (12, 8)
022_F - Match found between block (0, 7) and block (12, 9)
022_F - Match found between block (0, 7) and block (12, 11)
022_F - Match found between block (0, 7) and block (12, 26)
022_F - Match found between block (0, 7) and block (12, 30)
022_F - Match found between block (0, 7) and block (13, 10)
022_F - Match found between block (0, 7) and block (13, 13)
022_F - Match found between block (0, 7) and block (14, 9)
022_F - Match found between block (0, 7) and block (14, 15)
022_F - Match found between block (0, 7) and block (15, 7)
022_F - Match found between block (0, 7) and block (15, 9)
022_F - Match found between block (0, 7) and block (15, 18)
022_F - Match found between block (0, 7) and block (16, 16)
022_F - Match found between block (0, 7) and block (17, 11)
022_F - Match found between block (0, 7) and block (17, 21)
022_F - Match found between block (0, 7) and block (18, 6)
022_F - Match found between block (0, 7) and block (18, 10)
022_F - Match found between block (0, 7) and block (18, 11)
022_F - Match found between block (0, 7) and block (18, 25)
022_F - Match found between block (0, 7) and block (19, 13)
022_F - Match found between block (0, 7) and block (19, 19)
022_F - Match found between block (0, 7) and block (19, 25)
022_F - Match found between block (0, 7) and block (20, 9)
022_F - Match found between block (0, 7) and block (20, 10)
022_F - Match found between block (0, 7) and block (20, 16)
022_F - Match found between block (0, 7) and block (21, 2)
022_F - Match found between block (0, 7) and block (21, 12)
022_F - Match found between block (0, 7) and block (21, 14)
022_F - Match found between block (0, 7) and block (21, 27)
022_F - Match found between block (0, 7) and block (21, 30)
022_F - Match found between block (0, 7) and block (22, 26)
022_F - Match found between block (0, 7) and block (23, 13)
022_F - Match found between block (0, 7) and block (24, 6)
022_F - Match found between block (0, 7) and block (24, 8)
022_F - Match found between block (0, 7) and block (25, 5)
022_F - Match found between block (0, 7) and block (25, 13)
022_F - Match found between block (0, 7) and block (25, 24)
022_F - Match found between block (0, 7) and block (26, 4)
022_F - Match found between block (0, 7) and block (26, 8)
022_F - Match found between block (0, 7) and block (26, 22)
022_F - Match found between block (0, 7) and block (27, 5)
022_F - Match found between block (0, 7) and block (27, 7)
022_F - Match found between block (0, 7) and block (27, 13)
022_F - Match found between block (0, 7) and block (28, 6)
022_F - Match found between block (0, 7) and block (28, 9)
022_F - Match found between block (0, 7) and block (28, 25)
022_F - Match found between block (0, 7) and block (28, 27)
022_F - Match found between block (0, 7) and block (28, 30)
022_F - Match found between block (0, 7) and block (29, 12)
022_F - Match found between block (0, 7) and block (29, 17)
022_F - Match found between block (0, 7) and block (30, 3)
022_F - Match found between block (0, 7) and block (30, 4)
022_F - Match found between block (0, 7) and block (30, 5)
022_F - Match found between block (0, 7) and block (30, 6)
022_F - Match found between block (0, 7) and block (30, 9)
022_F - Match found between block (0, 7) and block (30, 20)
022_F - Match found between block (0, 7) and block (30, 31)
022_F - Match found between block (0, 7) and block (31, 4)
022_F - Match found between block (0, 7) and block (31, 7)
022_F - Match found between block (0, 9) and block (1, 9)
022_F - Match found between block (0, 9) and block (3, 7)
022_F - Match found between block (0, 9) and block (3, 8)
022_F - Match found between block (0, 9) and block (4, 7)
022_F - Match found between block (0, 9) and block (4, 8)
022_F - Match found between block (0, 9) and block (4, 9)
022_F - Match found between block (0, 9) and block (5, 5)
022_F - Match found between block (0, 9) and block (6, 4)
022_F - Match found between block (0, 9) and block (6, 5)
022_F - Match found between block (0, 9) and block (6, 6)
022_F - Match found between block (0, 9) and block (6, 8)
022_F - Match found between block (0, 9) and block (7, 1)
022_F - Match found between block (0, 9) and block (7, 2)
022_F - Match found between block (0, 9) and block (7, 5)
022_F - Match found between block (0, 9) and block (7, 8)
022_F - Match found between block (0, 9) and block (8, 0)
022_F - Match found between block (0, 9) and block (8, 8)
022_F - Match found between block (0, 9) and block (9, 7)
022_F - Match found between block (0, 9) and block (9, 8)
022_F - Match found between block (0, 9) and block (10, 0)
022_F - Match found between block (0, 9) and block (10, 3)
022_F - Match found between block (0, 9) and block (10, 4)
022_F - Match found between block (0, 9) and block (10, 5)
022_F - Match found between block (0, 9) and block (10, 7)
022_F - Match found between block (0, 9) and block (11, 2)
022_F - Match found between block (0, 9) and block (11, 5)
022_F - Match found between block (0, 9) and block (11, 7)
022_F - Match found between block (0, 9) and block (12, 5)
022_F - Match found between block (0, 9) and block (12, 7)
022_F - Match found between block (0, 9) and block (13, 0)
022_F - Match found between block (0, 9) and block (13, 5)
022_F - Match found between block (0, 9) and block (13, 7)
022_F - Match found between block (0, 9) and block (14, 3)
022_F - Match found between block (0, 9) and block (14, 5)
022_F - Match found between block (0, 9) and block (14, 6)
022_F - Match found between block (0, 9) and block (15, 2)
022_F - Match found between block (0, 9) and block (16, 2)
022_F - Match found between block (0, 9) and block (17, 5)
022_F - Match found between block (0, 9) and block (18, 3)
022_F - Match found between block (0, 9) and block (20, 5)
022_F - Match found between block (0, 9) and block (25, 0)
022_F - Match found between block (0, 9) and block (25, 2)
022_F - Match found between block (0, 9) and block (25, 4)
022_F - Match found between block (0, 9) and block (26, 0)
022_F - Match found between block (0, 9) and block (26, 1)
022_F - Match found between block (0, 9) and block (26, 15)
022_F - Match found between block (0, 9) and block (27, 0)
022_F - Match found between block (0, 9) and block (27, 1)
022_F - Match found between block (0, 9) and block (27, 2)
022_F - Match found between block (0, 9) and block (27, 3)
022_F - Match found between block (0, 9) and block (28, 2)
022_F - Match found between block (0, 9) and block (28, 17)
022_F - Match found between block (0, 9) and block (29, 0)
022_F - Match found between block (0, 9) and block (29, 2)
022_F - Match found between block (0, 9) and block (30, 0)
022_F - Match found between block (0, 9) and block (30, 1)
022_F - Match found between block (0, 9) and block (30, 2)
022_F - Match found between block (0, 9) and block (31, 1)
022_F - Match found between block (0, 10) and block (0, 14)
022_F - Match found between block (0, 10) and block (0, 18)
022_F - Match found between block (0, 10) and block (1, 10)
022_F - Match found between block (0, 10) and block (5, 22)
022_F - Match found between block (0, 10) and block (6, 9)
022_F - Match found between block (0, 10) and block (8, 17)
022_F - Match found between block (0, 10) and block (9, 18)
022_F - Match found between block (0, 10) and block (9, 24)
022_F - Match found between block (0, 10) and block (9, 25)
022_F - Match found between block (0, 10) and block (10, 20)
022_F - Match found between block (0, 10) and block (10, 25)
022_F - Match found between block (0, 10) and block (10, 26)
022_F - Match found between block (0, 10) and block (10, 27)
022_F - Match found between block (0, 10) and block (10, 28)
022_F - Match found between block (0, 10) and block (11, 17)
022_F - Match found between block (0, 10) and block (11, 21)
022_F - Match found between block (0, 10) and block (14, 20)
022_F - Match found between block (0, 10) and block (14, 21)
022_F - Match found between block (0, 10) and block (16, 20)
022_F - Match found between block (0, 10) and block (17, 20)
022_F - Match found between block (0, 10) and block (18, 15)
022_F - Match found between block (0, 10) and block (18, 20)
022_F - Match found between block (0, 10) and block (19, 15)
022_F - Match found between block (0, 10) and block (20, 15)
022_F - Match found between block (0, 10) and block (23, 15)
022_F - Match found between block (0, 10) and block (26, 14)
022_F - Match found between block (0, 10) and block (29, 3)
022_F - Match found between block (0, 15) and block (0, 16)
022_F - Match found between block (0, 15) and block (0, 17)
022_F - Match found between block (0, 15) and block (1, 15)
022_F - Match found between block (0, 15) and block (1, 17)
022_F - Match found between block (0, 15) and block (1, 18)
022_F - Match found between block (0, 15) and block (2, 10)
022_F - Match found between block (0, 15) and block (7, 18)
022_F - Match found between block (0, 15) and block (7, 19)
022_F - Match found between block (0, 15) and block (7, 20)
022_F - Match found between block (0, 15) and block (8, 18)
022_F - Match found between block (0, 15) and block (8, 19)
022_F - Match found between block (0, 15) and block (8, 20)
022_F - Match found between block (0, 15) and block (9, 19)
022_F - Match found between block (0, 15) and block (9, 20)
022_F - Match found between block (0, 15) and block (9, 21)
022_F - Match found between block (0, 15) and block (9, 27)
022_F - Match found between block (0, 15) and block (9, 28)
022_F - Match found between block (0, 15) and block (10, 18)
022_F - Match found between block (0, 15) and block (10, 21)
022_F - Match found between block (0, 15) and block (11, 22)
022_F - Match found between block (0, 15) and block (11, 23)
022_F - Match found between block (0, 15) and block (12, 22)
022_F - Match found between block (0, 15) and block (12, 23)
022_F - Match found between block (0, 15) and block (12, 25)
022_F - Match found between block (0, 15) and block (13, 23)
022_F - Match found between block (0, 15) and block (13, 24)
022_F - Match found between block (0, 15) and block (13, 25)
022_F - Match found between block (0, 15) and block (16, 22)
022_F - Match found between block (0, 15) and block (22, 17)
022_F - Match found between block (0, 19) and block (1, 2)
022_F - Match found between block (0, 19) and block (1, 7)
022_F - Match found between block (0, 19) and block (1, 8)
022_F - Match found between block (0, 19) and block (1, 23)
022_F - Match found between block (0, 19) and block (2, 2)
022_F - Match found between block (0, 19) and block (2, 6)
022_F - Match found between block (0, 19) and block (2, 11)
022_F - Match found between block (0, 19) and block (3, 14)
022_F - Match found between block (0, 19) and block (4, 10)
022_F - Match found between block (0, 19) and block (4, 12)
022_F - Match found between block (0, 19) and block (5, 6)
022_F - Match found between block (0, 19) and block (5, 7)
022_F - Match found between block (0, 19) and block (5, 11)
022_F - Match found between block (0, 19) and block (6, 1)
022_F - Match found between block (0, 19) and block (6, 7)
022_F - Match found between block (0, 19) and block (6, 11)
022_F - Match found between block (0, 19) and block (6, 15)
