Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
032_F - Match found between block (0, 0) and block (29, 15)
032_F - Match found between block (0, 0) and block (29, 25)
032_F - Match found between block (0, 0) and block (30, 13)
032_F - Match found between block (0, 0) and block (30, 26)
032_F - Match found between block (0, 2) and block (1, 16)
032_F - Match found between block (0, 2) and block (1, 18)
032_F - Match found between block (0, 2) and block (1, 30)
032_F - Match found between block (0, 2) and block (2, 30)
032_F - Match found between block (0, 2) and block (3, 8)
032_F - Match found between block (0, 2) and block (4, 7)
032_F - Match found between block (0, 2) and block (4, 10)
032_F - Match found between block (0, 2) and block (4, 19)
032_F - Match found between block (0, 2) and block (5, 13)
032_F - Match found between block (0, 2) and block (5, 17)
032_F - Match found between block (0, 2) and block (6, 16)
032_F - Match found between block (0, 2) and block (7, 7)
032_F - Match found between block (0, 2) and block (7, 9)
032_F - Match found between block (0, 2) and block (7, 11)
032_F - Match found between block (0, 2) and block (8, 4)
032_F - Match found between block (0, 2) and block (8, 10)
032_F - Match found between block (0, 2) and block (9, 6)
032_F - Match found between block (0, 2) and block (10, 0)
032_F - Match found between block (0, 2) and block (10, 2)
032_F - Match found between block (0, 2) and block (10, 22)
032_F - Match found between block (0, 2) and block (10, 24)
032_F - Match found between block (0, 2) and block (10, 28)
032_F - Match found between block (0, 2) and block (10, 29)
032_F - Match found between block (0, 2) and block (11, 1)
032_F - Match found between block (0, 2) and block (11, 2)
032_F - Match found between block (0, 2) and block (11, 4)
032_F - Match found between block (0, 2) and block (11, 6)
032_F - Match found between block (0, 2) and block (11, 30)
032_F - Match found between block (0, 2) and block (12, 13)
032_F - Match found between block (0, 2) and block (13, 7)
032_F - Match found between block (0, 2) and block (13, 11)
032_F - Match found between block (0, 2) and block (13, 28)
032_F - Match found between block (0, 2) and block (14, 10)
032_F - Match found between block (0, 2) and block (14, 11)
032_F - Match found between block (0, 2) and block (14, 14)
032_F - Match found between block (0, 2) and block (14, 27)
032_F - Match found between block (0, 2) and block (15, 26)
032_F - Match found between block (0, 2) and block (16, 3)
032_F - Match found between block (0, 2) and block (16, 11)
032_F - Match found between block (0, 2) and block (17, 3)
032_F - Match found between block (0, 2) and block (17, 11)
032_F - Match found between block (0, 2) and block (17, 24)
032_F - Match found between block (0, 2) and block (18, 1)
032_F - Match found between block (0, 2) and block (18, 18)
032_F - Match found between block (0, 2) and block (20, 17)
032_F - Match found between block (0, 2) and block (20, 18)
032_F - Match found between block (0, 2) and block (20, 19)
032_F - Match found between block (0, 2) and block (21, 12)
032_F - Match found between block (0, 2) and block (21, 18)
032_F - Match found between block (0, 2) and block (22, 17)
032_F - Match found between block (0, 2) and block (22, 18)
032_F - Match found between block (0, 2) and block (22, 30)
032_F - Match found between block (0, 2) and block (23, 17)
032_F - Match found between block (0, 2) and block (24, 27)
032_F - Match found between block (0, 2) and block (25, 9)
032_F - Match found between block (0, 2) and block (25, 15)
032_F - Match found between block (0, 2) and block (25, 26)
032_F - Match found between block (0, 2) and block (26, 13)
032_F - Match found between block (0, 2) and block (26, 24)
032_F - Match found between block (0, 2) and block (27, 7)
032_F - Match found between block (0, 2) and block (27, 10)
032_F - Match found between block (0, 2) and block (27, 13)
032_F - Match found between block (0, 2) and block (27, 22)
032_F - Match found between block (0, 2) and block (27, 23)
032_F - Match found between block (0, 2) and block (27, 24)
032_F - Match found between block (0, 2) and block (28, 11)
032_F - Match found between block (0, 2) and block (28, 12)
032_F - Match found between block (0, 2) and block (28, 21)
032_F - Match found between block (0, 2) and block (28, 22)
032_F - Match found between block (0, 2) and block (28, 23)
032_F - Match found between block (0, 2) and block (28, 26)
032_F - Match found between block (0, 2) and block (29, 10)
032_F - Match found between block (0, 2) and block (29, 11)
032_F - Match found between block (0, 2) and block (29, 20)
032_F - Match found between block (0, 2) and block (31, 12)
032_F - Match found between block (0, 2) and block (31, 17)
032_F - Match found between block (0, 2) and block (31, 23)
032_F - Match found between block (0, 3) and block (0, 10)
032_F - Match found between block (0, 3) and block (2, 13)
032_F - Match found between block (0, 3) and block (3, 10)
032_F - Match found between block (0, 3) and block (3, 14)
032_F - Match found between block (0, 3) and block (4, 6)
032_F - Match found between block (0, 3) and block (4, 31)
032_F - Match found between block (0, 3) and block (5, 21)
032_F - Match found between block (0, 3) and block (6, 14)
032_F - Match found between block (0, 3) and block (6, 19)
032_F - Match found between block (0, 3) and block (6, 21)
032_F - Match found between block (0, 3) and block (7, 8)
032_F - Match found between block (0, 3) and block (7, 17)
032_F - Match found between block (0, 3) and block (9, 7)
032_F - Match found between block (0, 3) and block (9, 19)
032_F - Match found between block (0, 3) and block (9, 31)
032_F - Match found between block (0, 3) and block (10, 31)
032_F - Match found between block (0, 3) and block (11, 5)
032_F - Match found between block (0, 3) and block (11, 13)
032_F - Match found between block (0, 3) and block (12, 29)
032_F - Match found between block (0, 3) and block (13, 0)
032_F - Match found between block (0, 3) and block (13, 6)
032_F - Match found between block (0, 3) and block (13, 12)
032_F - Match found between block (0, 3) and block (13, 13)
032_F - Match found between block (0, 3) and block (13, 14)
032_F - Match found between block (0, 3) and block (14, 5)
032_F - Match found between block (0, 3) and block (14, 13)
032_F - Match found between block (0, 3) and block (15, 12)
032_F - Match found between block (0, 3) and block (15, 15)
032_F - Match found between block (0, 3) and block (16, 0)
032_F - Match found between block (0, 3) and block (16, 1)
032_F - Match found between block (0, 3) and block (16, 2)
032_F - Match found between block (0, 3) and block (16, 15)
032_F - Match found between block (0, 3) and block (19, 19)
032_F - Match found between block (0, 3) and block (21, 15)
032_F - Match found between block (0, 3) and block (21, 17)
032_F - Match found between block (0, 3) and block (21, 19)
032_F - Match found between block (0, 3) and block (28, 6)
032_F - Match found between block (0, 3) and block (29, 6)
032_F - Match found between block (0, 3) and block (29, 21)
032_F - Match found between block (0, 3) and block (29, 26)
032_F - Match found between block (0, 3) and block (30, 6)
032_F - Match found between block (0, 3) and block (30, 25)
032_F - Match found between block (0, 3) and block (31, 18)
032_F - Match found between block (0, 6) and block (0, 9)
032_F - Match found between block (0, 6) and block (0, 20)
032_F - Match found between block (0, 6) and block (1, 19)
032_F - Match found between block (0, 6) and block (1, 25)
032_F - Match found between block (0, 6) and block (2, 2)
032_F - Match found between block (0, 6) and block (2, 22)
032_F - Match found between block (0, 6) and block (2, 23)
032_F - Match found between block (0, 6) and block (3, 1)
032_F - Match found between block (0, 6) and block (3, 2)
032_F - Match found between block (0, 6) and block (3, 15)
032_F - Match found between block (0, 6) and block (5, 4)
032_F - Match found between block (0, 6) and block (5, 6)
032_F - Match found between block (0, 6) and block (6, 9)
032_F - Match found between block (0, 6) and block (6, 13)
032_F - Match found between block (0, 6) and block (7, 12)
032_F - Match found between block (0, 6) and block (7, 13)
032_F - Match found between block (0, 6) and block (7, 16)
032_F - Match found between block (0, 6) and block (8, 11)
032_F - Match found between block (0, 6) and block (8, 12)
032_F - Match found between block (0, 6) and block (8, 17)
032_F - Match found between block (0, 6) and block (9, 11)
032_F - Match found between block (0, 6) and block (9, 30)
032_F - Match found between block (0, 6) and block (10, 5)
032_F - Match found between block (0, 6) and block (10, 6)
032_F - Match found between block (0, 6) and block (10, 14)
032_F - Match found between block (0, 6) and block (11, 12)
032_F - Match found between block (0, 6) and block (12, 10)
032_F - Match found between block (0, 6) and block (12, 11)
032_F - Match found between block (0, 6) and block (12, 12)
032_F - Match found between block (0, 6) and block (12, 15)
032_F - Match found between block (0, 6) and block (12, 27)
032_F - Match found between block (0, 6) and block (13, 9)
032_F - Match found between block (0, 6) and block (14, 8)
032_F - Match found between block (0, 6) and block (15, 4)
032_F - Match found between block (0, 6) and block (15, 5)
032_F - Match found between block (0, 6) and block (16, 8)
032_F - Match found between block (0, 6) and block (16, 10)
032_F - Match found between block (0, 6) and block (16, 19)
032_F - Match found between block (0, 6) and block (18, 2)
032_F - Match found between block (0, 6) and block (18, 3)
032_F - Match found between block (0, 6) and block (18, 4)
032_F - Match found between block (0, 6) and block (18, 7)
032_F - Match found between block (0, 6) and block (18, 13)
032_F - Match found between block (0, 6) and block (19, 2)
032_F - Match found between block (0, 6) and block (19, 7)
032_F - Match found between block (0, 6) and block (19, 11)
032_F - Match found between block (0, 6) and block (20, 2)
032_F - Match found between block (0, 6) and block (20, 6)
032_F - Match found between block (0, 6) and block (20, 14)
032_F - Match found between block (0, 6) and block (21, 4)
032_F - Match found between block (0, 6) and block (21, 7)
032_F - Match found between block (0, 6) and block (21, 13)
032_F - Match found between block (0, 6) and block (22, 1)
032_F - Match found between block (0, 6) and block (22, 3)
032_F - Match found between block (0, 6) and block (22, 8)
032_F - Match found between block (0, 6) and block (22, 9)
032_F - Match found between block (0, 6) and block (23, 1)
032_F - Match found between block (0, 6) and block (23, 12)
032_F - Match found between block (0, 6) and block (24, 3)
032_F - Match found between block (0, 6) and block (24, 30)
032_F - Match found between block (0, 6) and block (25, 3)
032_F - Match found between block (0, 6) and block (25, 6)
032_F - Match found between block (0, 6) and block (25, 29)
032_F - Match found between block (0, 6) and block (25, 30)
032_F - Match found between block (0, 6) and block (25, 31)
032_F - Match found between block (0, 6) and block (26, 1)
032_F - Match found between block (0, 6) and block (26, 3)
032_F - Match found between block (0, 6) and block (26, 4)
032_F - Match found between block (0, 6) and block (26, 29)
032_F - Match found between block (0, 6) and block (27, 28)
032_F - Match found between block (0, 6) and block (28, 27)
032_F - Match found between block (0, 6) and block (29, 4)
032_F - Match found between block (0, 6) and block (29, 16)
032_F - Match found between block (0, 6) and block (30, 7)
032_F - Match found between block (0, 6) and block (31, 1)
032_F - Match found between block (0, 6) and block (31, 4)
032_F - Match found between block (0, 7) and block (0, 11)
032_F - Match found between block (0, 7) and block (0, 15)
032_F - Match found between block (0, 7) and block (2, 9)
032_F - Match found between block (0, 7) and block (2, 11)
032_F - Match found between block (0, 7) and block (2, 12)
032_F - Match found between block (0, 7) and block (2, 15)
032_F - Match found between block (0, 7) and block (2, 16)
032_F - Match found between block (0, 7) and block (3, 7)
032_F - Match found between block (0, 7) and block (4, 8)
032_F - Match found between block (0, 7) and block (4, 13)
032_F - Match found between block (0, 7) and block (5, 1)
032_F - Match found between block (0, 7) and block (5, 26)
032_F - Match found between block (0, 7) and block (7, 6)
032_F - Match found between block (0, 7) and block (9, 9)
032_F - Match found between block (0, 7) and block (10, 1)
032_F - Match found between block (0, 7) and block (11, 0)
032_F - Match found between block (0, 7) and block (13, 5)
032_F - Match found between block (0, 7) and block (14, 3)
032_F - Match found between block (0, 7) and block (17, 1)
032_F - Match found between block (0, 7) and block (17, 14)
032_F - Match found between block (0, 7) and block (18, 16)
032_F - Match found between block (0, 7) and block (19, 14)
032_F - Match found between block (0, 7) and block (19, 16)
032_F - Match found between block (0, 13) and block (0, 24)
032_F - Match found between block (0, 13) and block (2, 31)
032_F - Match found between block (0, 13) and block (4, 11)
032_F - Match found between block (0, 13) and block (4, 21)
032_F - Match found between block (0, 13) and block (4, 28)
032_F - Match found between block (0, 13) and block (5, 19)
032_F - Match found between block (0, 13) and block (5, 22)
032_F - Match found between block (0, 13) and block (6, 6)
032_F - Match found between block (0, 13) and block (6, 25)
032_F - Match found between block (0, 13) and block (6, 29)
032_F - Match found between block (0, 13) and block (7, 14)
032_F - Match found between block (0, 13) and block (7, 25)
032_F - Match found between block (0, 13) and block (7, 26)
032_F - Match found between block (0, 13) and block (7, 28)
032_F - Match found between block (0, 13) and block (7, 31)
032_F - Match found between block (0, 13) and block (8, 25)
032_F - Match found between block (0, 13) and block (8, 30)
032_F - Match found between block (0, 13) and block (8, 31)
032_F - Match found between block (0, 13) and block (9, 4)
032_F - Match found between block (0, 13) and block (9, 26)
032_F - Match found between block (0, 13) and block (10, 12)
032_F - Match found between block (0, 13) and block (10, 20)
032_F - Match found between block (0, 13) and block (11, 20)
032_F - Match found between block (0, 13) and block (11, 23)
032_F - Match found between block (0, 13) and block (11, 24)
032_F - Match found between block (0, 13) and block (11, 31)
032_F - Match found between block (0, 13) and block (12, 7)
032_F - Match found between block (0, 13) and block (12, 19)
032_F - Match found between block (0, 13) and block (12, 25)
032_F - Match found between block (0, 13) and block (13, 16)
032_F - Match found between block (0, 13) and block (13, 20)
032_F - Match found between block (0, 13) and block (13, 21)
032_F - Match found between block (0, 13) and block (13, 22)
032_F - Match found between block (0, 13) and block (14, 12)
032_F - Match found between block (0, 13) and block (14, 15)
032_F - Match found between block (0, 13) and block (14, 16)
032_F - Match found between block (0, 13) and block (14, 17)
032_F - Match found between block (0, 13) and block (14, 20)
032_F - Match found between block (0, 13) and block (14, 23)
032_F - Match found between block (0, 13) and block (15, 20)
032_F - Match found between block (0, 13) and block (15, 23)
032_F - Match found between block (0, 13) and block (15, 25)
032_F - Match found between block (0, 13) and block (16, 9)
032_F - Match found between block (0, 13) and block (16, 20)
032_F - Match found between block (0, 13) and block (16, 21)
032_F - Match found between block (0, 13) and block (16, 22)
032_F - Match found between block (0, 13) and block (16, 23)
032_F - Match found between block (0, 13) and block (16, 25)
032_F - Match found between block (0, 13) and block (17, 10)
032_F - Match found between block (0, 13) and block (17, 12)
032_F - Match found between block (0, 13) and block (17, 18)
032_F - Match found between block (0, 13) and block (17, 20)
032_F - Match found between block (0, 13) and block (17, 21)
032_F - Match found between block (0, 13) and block (17, 22)
032_F - Match found between block (0, 13) and block (17, 23)
032_F - Match found between block (0, 13) and block (18, 10)
032_F - Match found between block (0, 13) and block (18, 11)
032_F - Match found between block (0, 13) and block (18, 20)
032_F - Match found between block (0, 13) and block (18, 21)
032_F - Match found between block (0, 13) and block (18, 22)
032_F - Match found between block (0, 13) and block (18, 23)
032_F - Match found between block (0, 13) and block (18, 24)
032_F - Match found between block (0, 13) and block (19, 10)
032_F - Match found between block (0, 13) and block (19, 17)
032_F - Match found between block (0, 13) and block (19, 18)
032_F - Match found between block (0, 13) and block (19, 20)
032_F - Match found between block (0, 13) and block (19, 21)
032_F - Match found between block (0, 13) and block (19, 22)
032_F - Match found between block (0, 13) and block (19, 23)
032_F - Match found between block (0, 13) and block (20, 10)
032_F - Match found between block (0, 13) and block (20, 20)
032_F - Match found between block (0, 13) and block (20, 21)
032_F - Match found between block (0, 13) and block (20, 30)
032_F - Match found between block (0, 13) and block (21, 10)
032_F - Match found between block (0, 13) and block (21, 14)
032_F - Match found between block (0, 13) and block (21, 29)
032_F - Match found between block (0, 13) and block (22, 7)
032_F - Match found between block (0, 13) and block (22, 10)
032_F - Match found between block (0, 13) and block (22, 11)
032_F - Match found between block (0, 13) and block (22, 19)
032_F - Match found between block (0, 13) and block (22, 29)
032_F - Match found between block (0, 13) and block (22, 31)
032_F - Match found between block (0, 13) and block (23, 9)
032_F - Match found between block (0, 13) and block (23, 10)
032_F - Match found between block (0, 13) and block (23, 11)
032_F - Match found between block (0, 13) and block (23, 25)
032_F - Match found between block (0, 13) and block (23, 27)
032_F - Match found between block (0, 13) and block (23, 28)
032_F - Match found between block (0, 13) and block (24, 7)
032_F - Match found between block (0, 13) and block (24, 10)
032_F - Match found between block (0, 13) and block (24, 11)
032_F - Match found between block (0, 13) and block (24, 12)
032_F - Match found between block (0, 13) and block (24, 13)
032_F - Match found between block (0, 13) and block (24, 16)
032_F - Match found between block (0, 13) and block (24, 21)
032_F - Match found between block (0, 13) and block (24, 24)
032_F - Match found between block (0, 13) and block (24, 26)
032_F - Match found between block (0, 13) and block (24, 28)
032_F - Match found between block (0, 13) and block (25, 10)
032_F - Match found between block (0, 13) and block (25, 12)
032_F - Match found between block (0, 13) and block (25, 13)
032_F - Match found between block (0, 13) and block (25, 24)
032_F - Match found between block (0, 13) and block (26, 9)
032_F - Match found between block (0, 13) and block (26, 10)
032_F - Match found between block (0, 13) and block (26, 11)
032_F - Match found between block (0, 13) and block (26, 12)
032_F - Match found between block (0, 13) and block (26, 14)
032_F - Match found between block (0, 13) and block (26, 15)
032_F - Match found between block (0, 13) and block (26, 23)
032_F - Match found between block (0, 13) and block (26, 25)
032_F - Match found between block (0, 13) and block (27, 12)
032_F - Match found between block (0, 13) and block (27, 14)
032_F - Match found between block (0, 13) and block (27, 20)
032_F - Match found between block (0, 13) and block (28, 13)
032_F - Match found between block (0, 13) and block (28, 19)
032_F - Match found between block (0, 13) and block (28, 20)
032_F - Match found between block (0, 13) and block (29, 9)
032_F - Match found between block (0, 13) and block (29, 12)
032_F - Match found between block (0, 13) and block (29, 14)
032_F - Match found between block (0, 13) and block (29, 18)
032_F - Match found between block (0, 13) and block (29, 19)
032_F - Match found between block (0, 13) and block (30, 8)
032_F - Match found between block (0, 13) and block (30, 10)
032_F - Match found between block (0, 13) and block (30, 11)
032_F - Match found between block (0, 13) and block (30, 17)
032_F - Match found between block (0, 13) and block (30, 18)
032_F - Match found between block (0, 13) and block (30, 19)
032_F - Match found between block (0, 13) and block (30, 20)
032_F - Match found between block (0, 13) and block (31, 7)
032_F - Match found between block (0, 13) and block (31, 9)
032_F - Match found between block (0, 13) and block (31, 16)
032_F - Match found between block (0, 14) and block (0, 17)
032_F - Match found between block (0, 14) and block (1, 21)
032_F - Match found between block (0, 14) and block (2, 19)
032_F - Match found between block (0, 14) and block (4, 14)
032_F - Match found between block (0, 14) and block (4, 15)
032_F - Match found between block (0, 14) and block (4, 20)
032_F - Match found between block (0, 14) and block (5, 24)
032_F - Match found between block (0, 14) and block (7, 27)
032_F - Match found between block (0, 14) and block (8, 8)
032_F - Match found between block (0, 14) and block (8, 13)
032_F - Match found between block (0, 14) and block (8, 16)
032_F - Match found between block (0, 14) and block (9, 10)
032_F - Match found between block (0, 14) and block (9, 14)
032_F - Match found between block (0, 14) and block (10, 10)
032_F - Match found between block (0, 14) and block (11, 10)
032_F - Match found between block (0, 14) and block (11, 17)
032_F - Match found between block (0, 14) and block (12, 17)
032_F - Match found between block (0, 14) and block (13, 8)
032_F - Match found between block (0, 14) and block (13, 17)
032_F - Match found between block (0, 14) and block (14, 26)
032_F - Match found between block (0, 14) and block (15, 18)
032_F - Match found between block (0, 14) and block (15, 24)
032_F - Match found between block (0, 14) and block (16, 24)
032_F - Match found between block (0, 14) and block (17, 5)
032_F - Match found between block (0, 14) and block (19, 0)
032_F - Match found between block (0, 14) and block (21, 0)
032_F - Match found between block (0, 14) and block (21, 6)
032_F - Match found between block (0, 14) and block (22, 4)
032_F - Match found between block (0, 14) and block (23, 7)
032_F - Match found between block (0, 14) and block (24, 4)
032_F - Match found between block (0, 14) and block (24, 31)
032_F - Match found between block (0, 14) and block (25, 5)
032_F - Match found between block (0, 14) and block (25, 28)
032_F - Match found between block (0, 14) and block (26, 5)
032_F - Match found between block (0, 14) and block (26, 30)
032_F - Match found between block (0, 14) and block (27, 5)
032_F - Match found between block (0, 14) and block (27, 6)
032_F - Match found between block (0, 14) and block (28, 5)
032_F - Match found between block (0, 14) and block (30, 4)
032_F - Match found between block (0, 14) and block (31, 21)
032_F - Match found between block (0, 18) and block (0, 27)
032_F - Match found between block (0, 18) and block (0, 28)
032_F - Match found between block (0, 18) and block (1, 12)
032_F - Match found between block (0, 18) and block (1, 26)
032_F - Match found between block (0, 18) and block (1, 27)
032_F - Match found between block (0, 18) and block (2, 21)
032_F - Match found between block (0, 18) and block (3, 20)
032_F - Match found between block (0, 18) and block (3, 21)
032_F - Match found between block (0, 18) and block (3, 22)
032_F - Match found between block (0, 18) and block (4, 16)
032_F - Match found between block (0, 18) and block (4, 18)
032_F - Match found between block (0, 18) and block (4, 23)
032_F - Match found between block (0, 18) and block (4, 30)
032_F - Match found between block (0, 18) and block (5, 7)
032_F - Match found between block (0, 18) and block (5, 16)
032_F - Match found between block (0, 18) and block (5, 30)
032_F - Match found between block (0, 18) and block (5, 31)
032_F - Match found between block (0, 18) and block (6, 15)
032_F - Match found between block (0, 18) and block (6, 23)
032_F - Match found between block (0, 18) and block (7, 22)
032_F - Match found between block (0, 18) and block (8, 27)
032_F - Match found between block (0, 18) and block (9, 13)
032_F - Match found between block (0, 18) and block (9, 16)
032_F - Match found between block (0, 18) and block (9, 23)
032_F - Match found between block (0, 18) and block (9, 24)
032_F - Match found between block (0, 18) and block (10, 9)
032_F - Match found between block (0, 18) and block (10, 13)
032_F - Match found between block (0, 18) and block (10, 16)
032_F - Match found between block (0, 18) and block (10, 17)
032_F - Match found between block (0, 18) and block (10, 30)
032_F - Match found between block (0, 18) and block (11, 9)
032_F - Match found between block (0, 18) and block (11, 27)
032_F - Match found between block (0, 18) and block (11, 29)
032_F - Match found between block (0, 18) and block (13, 18)
032_F - Match found between block (0, 18) and block (14, 1)
032_F - Match found between block (0, 18) and block (14, 6)
032_F - Match found between block (0, 18) and block (15, 11)
032_F - Match found between block (0, 18) and block (15, 17)
032_F - Match found between block (0, 18) and block (18, 8)
032_F - Match found between block (0, 18) and block (18, 12)
032_F - Match found between block (0, 18) and block (18, 14)
032_F - Match found between block (0, 18) and block (18, 19)
032_F - Match found between block (0, 18) and block (20, 0)
032_F - Match found between block (0, 18) and block (20, 7)
032_F - Match found between block (0, 18) and block (22, 16)
032_F - Match found between block (0, 18) and block (22, 28)
032_F - Match found between block (0, 18) and block (23, 0)
032_F - Match found between block (0, 18) and block (23, 29)
032_F - Match found between block (0, 18) and block (23, 30)
032_F - Match found between block (0, 18) and block (23, 31)
032_F - Match found between block (0, 18) and block (25, 14)
032_F - Match found between block (0, 18) and block (26, 8)
032_F - Match found between block (0, 18) and block (27, 8)
032_F - Match found between block (0, 18) and block (27, 9)
032_F - Match found between block (0, 18) and block (28, 7)
032_F - Match found between block (0, 18) and block (28, 28)
032_F - Match found between block (0, 18) and block (29, 7)
032_F - Match found between block (0, 18) and block (29, 8)
032_F - Match found between block (0, 18) and block (29, 27)
032_F - Match found between block (0, 18) and block (30, 9)
032_F - Match found between block (0, 18) and block (30, 16)
032_F - Match found between block (0, 18) and block (30, 21)
032_F - Match found between block (0, 18) and block (30, 28)
032_F - Match found between block (0, 18) and block (31, 8)
032_F - Match found between block (0, 18) and block (31, 15)
032_F - Match found between block (0, 18) and block (31, 29)
032_F - Match found between block (0, 19) and block (0, 21)
032_F - Match found between block (0, 19) and block (1, 20)
032_F - Match found between block (0, 19) and block (1, 29)
032_F - Match found between block (0, 19) and block (2, 1)
032_F - Match found between block (0, 19) and block (3, 4)
032_F - Match found between block (0, 19) and block (5, 3)
032_F - Match found between block (0, 19) and block (6, 20)
032_F - Match found between block (0, 19) and block (13, 27)
032_F - Match found between block (0, 19) and block (14, 9)
032_F - Match found between block (0, 19) and block (14, 18)
032_F - Match found between block (0, 19) and block (15, 8)
032_F - Match found between block (0, 19) and block (18, 0)
032_F - Match found between block (0, 19) and block (19, 3)
032_F - Match found between block (0, 19) and block (19, 5)
032_F - Match found between block (0, 19) and block (20, 13)
032_F - Match found between block (0, 19) and block (21, 3)
032_F - Match found between block (0, 19) and block (21, 5)
032_F - Match found between block (0, 19) and block (22, 2)
032_F - Match found between block (0, 19) and block (22, 5)
032_F - Match found between block (0, 19) and block (22, 14)
032_F - Match found between block (0, 19) and block (23, 2)
032_F - Match found between block (0, 19) and block (23, 3)
032_F - Match found between block (0, 19) and block (23, 5)
032_F - Match found between block (0, 19) and block (24, 5)
032_F - Match found between block (0, 19) and block (24, 6)
