Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
027_F - Match found between block (0, 3) and block (19, 3)
027_F - Match found between block (0, 3) and block (19, 4)
027_F - Match found between block (0, 3) and block (20, 6)
027_F - Match found between block (0, 3) and block (20, 17)
027_F - Match found between block (0, 3) and block (22, 3)
027_F - Match found between block (0, 3) and block (22, 4)
027_F - Match found between block (0, 3) and block (28, 21)
027_F - Match found between block (0, 3) and block (29, 13)
027_F - Match found between block (0, 3) and block (30, 18)
027_F - Match found between block (0, 3) and block (31, 1)
027_F - Match found between block (0, 3) and block (31, 10)
027_F - Match found between block (0, 4) and block (0, 14)
027_F - Match found between block (0, 4) and block (0, 16)
027_F - Match found between block (0, 4) and block (0, 18)
027_F - Match found between block (0, 4) and block (0, 26)
027_F - Match found between block (0, 4) and block (1, 1)
027_F - Match found between block (0, 4) and block (1, 6)
027_F - Match found between block (0, 4) and block (1, 9)
027_F - Match found between block (0, 4) and block (1, 11)
027_F - Match found between block (0, 4) and block (1, 13)
027_F - Match found between block (0, 4) and block (1, 15)
027_F - Match found between block (0, 4) and block (1, 18)
027_F - Match found between block (0, 4) and block (1, 22)
027_F - Match found between block (0, 4) and block (2, 0)
027_F - Match found between block (0, 4) and block (2, 15)
027_F - Match found between block (0, 4) and block (2, 21)
027_F - Match found between block (0, 4) and block (3, 7)
027_F - Match found between block (0, 4) and block (4, 0)
027_F - Match found between block (0, 4) and block (4, 3)
027_F - Match found between block (0, 4) and block (4, 7)
027_F - Match found between block (0, 4) and block (4, 16)
027_F - Match found between block (0, 4) and block (5, 14)
027_F - Match found between block (0, 4) and block (6, 7)
027_F - Match found between block (0, 4) and block (6, 8)
027_F - Match found between block (0, 4) and block (6, 14)
027_F - Match found between block (0, 4) and block (6, 15)
027_F - Match found between block (0, 4) and block (6, 16)
027_F - Match found between block (0, 4) and block (7, 4)
027_F - Match found between block (0, 4) and block (7, 13)
027_F - Match found between block (0, 4) and block (8, 0)
027_F - Match found between block (0, 4) and block (8, 11)
027_F - Match found between block (0, 4) and block (8, 16)
027_F - Match found between block (0, 4) and block (8, 17)
027_F - Match found between block (0, 4) and block (8, 22)
027_F - Match found between block (0, 4) and block (11, 20)
027_F - Match found between block (0, 4) and block (11, 23)
027_F - Match found between block (0, 4) and block (12, 6)
027_F - Match found between block (0, 4) and block (12, 7)
027_F - Match found between block (0, 4) and block (12, 15)
027_F - Match found between block (0, 4) and block (12, 22)
027_F - Match found between block (0, 4) and block (12, 30)
027_F - Match found between block (0, 4) and block (14, 5)
027_F - Match found between block (0, 4) and block (14, 13)
027_F - Match found between block (0, 4) and block (16, 19)
027_F - Match found between block (0, 4) and block (17, 4)
027_F - Match found between block (0, 4) and block (17, 6)
027_F - Match found between block (0, 4) and block (17, 7)
027_F - Match found between block (0, 4) and block (18, 31)
027_F - Match found between block (0, 4) and block (19, 10)
027_F - Match found between block (0, 4) and block (19, 12)
027_F - Match found between block (0, 4) and block (21, 21)
027_F - Match found between block (0, 4) and block (22, 10)
027_F - Match found between block (0, 4) and block (25, 7)
027_F - Match found between block (0, 4) and block (25, 9)
027_F - Match found between block (0, 4) and block (25, 29)
027_F - Match found between block (0, 4) and block (26, 13)
027_F - Match found between block (0, 4) and block (27, 11)
027_F - Match found between block (0, 4) and block (28, 4)
027_F - Match found between block (0, 4) and block (28, 8)
027_F - Match found between block (0, 4) and block (28, 13)
027_F - Match found between block (0, 4) and block (28, 31)
027_F - Match found between block (0, 4) and block (29, 3)
027_F - Match found between block (0, 4) and block (29, 4)
027_F - Match found between block (0, 4) and block (29, 27)
027_F - Match found between block (0, 4) and block (31, 3)
027_F - Match found between block (0, 4) and block (31, 6)
027_F - Match found between block (0, 5) and block (1, 4)
027_F - Match found between block (0, 5) and block (4, 5)
027_F - Match found between block (0, 5) and block (5, 6)
027_F - Match found between block (0, 5) and block (6, 23)
027_F - Match found between block (0, 5) and block (6, 24)
027_F - Match found between block (0, 5) and block (7, 1)
027_F - Match found between block (0, 5) and block (7, 8)
027_F - Match found between block (0, 5) and block (7, 9)
027_F - Match found between block (0, 5) and block (7, 26)
027_F - Match found between block (0, 5) and block (9, 5)
027_F - Match found between block (0, 5) and block (9, 12)
027_F - Match found between block (0, 5) and block (10, 0)
027_F - Match found between block (0, 5) and block (10, 19)
027_F - Match found between block (0, 5) and block (11, 3)
027_F - Match found between block (0, 5) and block (11, 5)
027_F - Match found between block (0, 5) and block (11, 17)
027_F - Match found between block (0, 5) and block (15, 1)
027_F - Match found between block (0, 5) and block (15, 2)
027_F - Match found between block (0, 5) and block (16, 9)
027_F - Match found between block (0, 5) and block (17, 9)
027_F - Match found between block (0, 5) and block (21, 5)
027_F - Match found between block (0, 5) and block (21, 7)
027_F - Match found between block (0, 5) and block (23, 0)
027_F - Match found between block (0, 5) and block (25, 2)
027_F - Match found between block (0, 5) and block (28, 16)
027_F - Match found between block (0, 5) and block (28, 17)
027_F - Match found between block (0, 5) and block (30, 0)
027_F - Match found between block (0, 5) and block (31, 5)
027_F - Match found between block (0, 5) and block (31, 14)
027_F - Match found between block (0, 5) and block (31, 15)
027_F - Match found between block (0, 6) and block (0, 17)
027_F - Match found between block (0, 6) and block (0, 20)
027_F - Match found between block (0, 6) and block (0, 22)
027_F - Match found between block (0, 6) and block (0, 23)
027_F - Match found between block (0, 6) and block (1, 14)
027_F - Match found between block (0, 6) and block (1, 16)
027_F - Match found between block (0, 6) and block (1, 17)
027_F - Match found between block (0, 6) and block (1, 19)
027_F - Match found between block (0, 6) and block (1, 20)
027_F - Match found between block (0, 6) and block (1, 31)
027_F - Match found between block (0, 6) and block (2, 6)
027_F - Match found between block (0, 6) and block (2, 26)
027_F - Match found between block (0, 6) and block (3, 5)
027_F - Match found between block (0, 6) and block (3, 9)
027_F - Match found between block (0, 6) and block (3, 11)
027_F - Match found between block (0, 6) and block (3, 15)
027_F - Match found between block (0, 6) and block (3, 18)
027_F - Match found between block (0, 6) and block (3, 21)
027_F - Match found between block (0, 6) and block (3, 27)
027_F - Match found between block (0, 6) and block (4, 2)
027_F - Match found between block (0, 6) and block (4, 4)
027_F - Match found between block (0, 6) and block (4, 6)
027_F - Match found between block (0, 6) and block (4, 13)
027_F - Match found between block (0, 6) and block (4, 14)
027_F - Match found between block (0, 6) and block (4, 17)
027_F - Match found between block (0, 6) and block (4, 24)
027_F - Match found between block (0, 6) and block (4, 30)
027_F - Match found between block (0, 6) and block (5, 9)
027_F - Match found between block (0, 6) and block (5, 10)
027_F - Match found between block (0, 6) and block (5, 13)
027_F - Match found between block (0, 6) and block (5, 16)
027_F - Match found between block (0, 6) and block (5, 18)
027_F - Match found between block (0, 6) and block (6, 9)
027_F - Match found between block (0, 6) and block (6, 10)
027_F - Match found between block (0, 6) and block (6, 12)
027_F - Match found between block (0, 6) and block (6, 26)
027_F - Match found between block (0, 6) and block (7, 0)
027_F - Match found between block (0, 6) and block (7, 5)
027_F - Match found between block (0, 6) and block (7, 11)
027_F - Match found between block (0, 6) and block (7, 14)
027_F - Match found between block (0, 6) and block (7, 30)
027_F - Match found between block (0, 6) and block (8, 4)
027_F - Match found between block (0, 6) and block (8, 8)
027_F - Match found between block (0, 6) and block (8, 15)
027_F - Match found between block (0, 6) and block (9, 16)
027_F - Match found between block (0, 6) and block (9, 18)
027_F - Match found between block (0, 6) and block (9, 20)
027_F - Match found between block (0, 6) and block (9, 23)
027_F - Match found between block (0, 6) and block (10, 8)
027_F - Match found between block (0, 6) and block (10, 12)
027_F - Match found between block (0, 6) and block (10, 16)
027_F - Match found between block (0, 6) and block (10, 17)
027_F - Match found between block (0, 6) and block (10, 30)
027_F - Match found between block (0, 6) and block (11, 9)
027_F - Match found between block (0, 6) and block (11, 11)
027_F - Match found between block (0, 6) and block (11, 16)
027_F - Match found between block (0, 6) and block (12, 3)
027_F - Match found between block (0, 6) and block (12, 5)
027_F - Match found between block (0, 6) and block (12, 10)
027_F - Match found between block (0, 6) and block (12, 11)
027_F - Match found between block (0, 6) and block (12, 13)
027_F - Match found between block (0, 6) and block (12, 16)
027_F - Match found between block (0, 6) and block (12, 19)
027_F - Match found between block (0, 6) and block (13, 28)
027_F - Match found between block (0, 6) and block (14, 10)
027_F - Match found between block (0, 6) and block (14, 15)
027_F - Match found between block (0, 6) and block (14, 29)
027_F - Match found between block (0, 6) and block (14, 30)
027_F - Match found between block (0, 6) and block (15, 4)
027_F - Match found between block (0, 6) and block (15, 14)
027_F - Match found between block (0, 6) and block (15, 28)
027_F - Match found between block (0, 6) and block (16, 28)
027_F - Match found between block (0, 6) and block (17, 10)
027_F - Match found between block (0, 6) and block (17, 12)
027_F - Match found between block (0, 6) and block (17, 14)
027_F - Match found between block (0, 6) and block (17, 20)
027_F - Match found between block (0, 6) and block (17, 25)
027_F - Match found between block (0, 6) and block (18, 0)
027_F - Match found between block (0, 6) and block (18, 8)
027_F - Match found between block (0, 6) and block (18, 16)
027_F - Match found between block (0, 6) and block (18, 23)
027_F - Match found between block (0, 6) and block (18, 29)
027_F - Match found between block (0, 6) and block (18, 30)
027_F - Match found between block (0, 6) and block (19, 13)
027_F - Match found between block (0, 6) and block (19, 20)
027_F - Match found between block (0, 6) and block (19, 26)
027_F - Match found between block (0, 6) and block (19, 30)
027_F - Match found between block (0, 6) and block (20, 20)
027_F - Match found between block (0, 6) and block (20, 26)
027_F - Match found between block (0, 6) and block (20, 31)
027_F - Match found between block (0, 6) and block (21, 11)
027_F - Match found between block (0, 6) and block (21, 23)
027_F - Match found between block (0, 6) and block (22, 6)
027_F - Match found between block (0, 6) and block (23, 3)
027_F - Match found between block (0, 6) and block (23, 6)
027_F - Match found between block (0, 6) and block (23, 7)
027_F - Match found between block (0, 6) and block (23, 10)
027_F - Match found between block (0, 6) and block (23, 12)
027_F - Match found between block (0, 6) and block (24, 0)
027_F - Match found between block (0, 6) and block (24, 26)
027_F - Match found between block (0, 6) and block (25, 11)
027_F - Match found between block (0, 6) and block (25, 31)
027_F - Match found between block (0, 6) and block (26, 0)
027_F - Match found between block (0, 6) and block (26, 3)
027_F - Match found between block (0, 6) and block (26, 4)
027_F - Match found between block (0, 6) and block (26, 7)
027_F - Match found between block (0, 6) and block (26, 17)
027_F - Match found between block (0, 6) and block (27, 3)
027_F - Match found between block (0, 6) and block (27, 7)
027_F - Match found between block (0, 6) and block (27, 8)
027_F - Match found between block (0, 6) and block (27, 9)
027_F - Match found between block (0, 6) and block (28, 14)
027_F - Match found between block (0, 6) and block (28, 25)
027_F - Match found between block (0, 6) and block (28, 26)
027_F - Match found between block (0, 6) and block (29, 2)
027_F - Match found between block (0, 6) and block (29, 8)
027_F - Match found between block (0, 6) and block (29, 14)
027_F - Match found between block (0, 6) and block (29, 29)
027_F - Match found between block (0, 6) and block (29, 31)
027_F - Match found between block (0, 6) and block (30, 4)
027_F - Match found between block (0, 6) and block (30, 8)
027_F - Match found between block (0, 6) and block (30, 20)
027_F - Match found between block (0, 6) and block (30, 21)
027_F - Match found between block (0, 6) and block (30, 23)
027_F - Match found between block (0, 6) and block (30, 28)
027_F - Match found between block (0, 6) and block (30, 31)
027_F - Match found between block (0, 6) and block (31, 9)
027_F - Match found between block (0, 6) and block (31, 18)
027_F - Match found between block (0, 6) and block (31, 23)
027_F - Match found between block (0, 6) and block (31, 24)
027_F - Match found between block (0, 6) and block (31, 29)
027_F - Match found between block (0, 8) and block (0, 10)
027_F - Match found between block (0, 8) and block (1, 7)
027_F - Match found between block (0, 8) and block (1, 8)
027_F - Match found between block (0, 8) and block (2, 2)
027_F - Match found between block (0, 8) and block (2, 10)
027_F - Match found between block (0, 8) and block (2, 16)
027_F - Match found between block (0, 8) and block (4, 1)
027_F - Match found between block (0, 8) and block (4, 11)
027_F - Match found between block (0, 8) and block (5, 20)
027_F - Match found between block (0, 8) and block (6, 0)
027_F - Match found between block (0, 8) and block (6, 3)
027_F - Match found between block (0, 8) and block (6, 13)
027_F - Match found between block (0, 8) and block (7, 3)
027_F - Match found between block (0, 8) and block (7, 6)
027_F - Match found between block (0, 8) and block (7, 7)
027_F - Match found between block (0, 8) and block (7, 10)
027_F - Match found between block (0, 8) and block (8, 18)
027_F - Match found between block (0, 8) and block (9, 6)
027_F - Match found between block (0, 8) and block (9, 8)
027_F - Match found between block (0, 8) and block (10, 4)
027_F - Match found between block (0, 8) and block (10, 22)
027_F - Match found between block (0, 8) and block (11, 12)
027_F - Match found between block (0, 8) and block (11, 13)
027_F - Match found between block (0, 8) and block (12, 14)
027_F - Match found between block (0, 8) and block (12, 18)
027_F - Match found between block (0, 8) and block (15, 16)
027_F - Match found between block (0, 8) and block (17, 8)
027_F - Match found between block (0, 8) and block (20, 5)
027_F - Match found between block (0, 8) and block (20, 21)
027_F - Match found between block (0, 8) and block (22, 2)
027_F - Match found between block (0, 8) and block (24, 29)
027_F - Match found between block (0, 8) and block (27, 13)
027_F - Match found between block (0, 8) and block (28, 1)
027_F - Match found between block (0, 8) and block (29, 5)
027_F - Match found between block (0, 8) and block (30, 13)
027_F - Match found between block (0, 9) and block (0, 24)
027_F - Match found between block (0, 9) and block (0, 27)
027_F - Match found between block (0, 9) and block (0, 28)
027_F - Match found between block (0, 9) and block (0, 29)
027_F - Match found between block (0, 9) and block (1, 21)
027_F - Match found between block (0, 9) and block (1, 23)
027_F - Match found between block (0, 9) and block (1, 24)
027_F - Match found between block (0, 9) and block (1, 25)
027_F - Match found between block (0, 9) and block (1, 26)
027_F - Match found between block (0, 9) and block (2, 7)
027_F - Match found between block (0, 9) and block (2, 12)
027_F - Match found between block (0, 9) and block (2, 20)
027_F - Match found between block (0, 9) and block (2, 24)
027_F - Match found between block (0, 9) and block (2, 25)
027_F - Match found between block (0, 9) and block (2, 28)
027_F - Match found between block (0, 9) and block (2, 29)
027_F - Match found between block (0, 9) and block (3, 13)
027_F - Match found between block (0, 9) and block (3, 16)
027_F - Match found between block (0, 9) and block (3, 19)
027_F - Match found between block (0, 9) and block (3, 22)
027_F - Match found between block (0, 9) and block (3, 23)
027_F - Match found between block (0, 9) and block (3, 29)
027_F - Match found between block (0, 9) and block (4, 9)
027_F - Match found between block (0, 9) and block (4, 10)
027_F - Match found between block (0, 9) and block (4, 22)
027_F - Match found between block (0, 9) and block (4, 25)
027_F - Match found between block (0, 9) and block (4, 26)
027_F - Match found between block (0, 9) and block (4, 28)
027_F - Match found between block (0, 9) and block (5, 4)
027_F - Match found between block (0, 9) and block (5, 17)
027_F - Match found between block (0, 9) and block (5, 23)
027_F - Match found between block (0, 9) and block (5, 28)
027_F - Match found between block (0, 9) and block (6, 11)
027_F - Match found between block (0, 9) and block (6, 21)
027_F - Match found between block (0, 9) and block (7, 20)
027_F - Match found between block (0, 9) and block (7, 24)
027_F - Match found between block (0, 9) and block (7, 27)
027_F - Match found between block (0, 9) and block (8, 3)
027_F - Match found between block (0, 9) and block (8, 10)
027_F - Match found between block (0, 9) and block (8, 25)
027_F - Match found between block (0, 9) and block (8, 26)
027_F - Match found between block (0, 9) and block (8, 27)
027_F - Match found between block (0, 9) and block (8, 29)
027_F - Match found between block (0, 9) and block (8, 30)
027_F - Match found between block (0, 9) and block (8, 31)
027_F - Match found between block (0, 9) and block (9, 11)
027_F - Match found between block (0, 9) and block (9, 13)
027_F - Match found between block (0, 9) and block (9, 22)
027_F - Match found between block (0, 9) and block (9, 25)
027_F - Match found between block (0, 9) and block (9, 27)
027_F - Match found between block (0, 9) and block (10, 26)
027_F - Match found between block (0, 9) and block (10, 27)
027_F - Match found between block (0, 9) and block (11, 4)
027_F - Match found between block (0, 9) and block (11, 10)
027_F - Match found between block (0, 9) and block (12, 1)
027_F - Match found between block (0, 9) and block (12, 21)
027_F - Match found between block (0, 9) and block (12, 23)
027_F - Match found between block (0, 9) and block (12, 24)
027_F - Match found between block (0, 9) and block (12, 25)
027_F - Match found between block (0, 9) and block (13, 1)
027_F - Match found between block (0, 9) and block (13, 2)
027_F - Match found between block (0, 9) and block (13, 12)
027_F - Match found between block (0, 9) and block (13, 19)
027_F - Match found between block (0, 9) and block (13, 24)
027_F - Match found between block (0, 9) and block (13, 27)
027_F - Match found between block (0, 9) and block (13, 29)
027_F - Match found between block (0, 9) and block (14, 6)
027_F - Match found between block (0, 9) and block (14, 11)
027_F - Match found between block (0, 9) and block (14, 14)
027_F - Match found between block (0, 9) and block (14, 20)
027_F - Match found between block (0, 9) and block (14, 24)
027_F - Match found between block (0, 9) and block (14, 25)
027_F - Match found between block (0, 9) and block (15, 10)
027_F - Match found between block (0, 9) and block (15, 11)
027_F - Match found between block (0, 9) and block (15, 13)
027_F - Match found between block (0, 9) and block (15, 27)
027_F - Match found between block (0, 9) and block (15, 29)
027_F - Match found between block (0, 9) and block (15, 30)
027_F - Match found between block (0, 9) and block (16, 0)
027_F - Match found between block (0, 9) and block (16, 1)
027_F - Match found between block (0, 9) and block (16, 2)
027_F - Match found between block (0, 9) and block (16, 3)
027_F - Match found between block (0, 9) and block (16, 18)
027_F - Match found between block (0, 9) and block (16, 22)
027_F - Match found between block (0, 9) and block (16, 23)
027_F - Match found between block (0, 9) and block (16, 27)
027_F - Match found between block (0, 9) and block (16, 29)
027_F - Match found between block (0, 9) and block (16, 30)
027_F - Match found between block (0, 9) and block (16, 31)
027_F - Match found between block (0, 9) and block (17, 15)
027_F - Match found between block (0, 9) and block (17, 16)
027_F - Match found between block (0, 9) and block (17, 17)
027_F - Match found between block (0, 9) and block (17, 18)
027_F - Match found between block (0, 9) and block (17, 21)
027_F - Match found between block (0, 9) and block (17, 23)
027_F - Match found between block (0, 9) and block (17, 28)
027_F - Match found between block (0, 9) and block (17, 29)
027_F - Match found between block (0, 9) and block (17, 30)
027_F - Match found between block (0, 9) and block (18, 1)
027_F - Match found between block (0, 9) and block (18, 3)
027_F - Match found between block (0, 9) and block (18, 5)
027_F - Match found between block (0, 9) and block (18, 6)
027_F - Match found between block (0, 9) and block (18, 15)
027_F - Match found between block (0, 9) and block (19, 6)
027_F - Match found between block (0, 9) and block (19, 9)
027_F - Match found between block (0, 9) and block (19, 21)
027_F - Match found between block (0, 9) and block (19, 24)
027_F - Match found between block (0, 9) and block (19, 31)
027_F - Match found between block (0, 9) and block (20, 3)
027_F - Match found between block (0, 9) and block (20, 10)
027_F - Match found between block (0, 9) and block (20, 13)
027_F - Match found between block (0, 9) and block (20, 22)
027_F - Match found between block (0, 9) and block (20, 24)
027_F - Match found between block (0, 9) and block (20, 27)
027_F - Match found between block (0, 9) and block (21, 1)
027_F - Match found between block (0, 9) and block (21, 10)
027_F - Match found between block (0, 9) and block (21, 12)
027_F - Match found between block (0, 9) and block (21, 15)
027_F - Match found between block (0, 9) and block (21, 22)
027_F - Match found between block (0, 9) and block (21, 24)
027_F - Match found between block (0, 9) and block (21, 29)
027_F - Match found between block (0, 9) and block (21, 31)
027_F - Match found between block (0, 9) and block (22, 0)
027_F - Match found between block (0, 9) and block (22, 7)
027_F - Match found between block (0, 9) and block (22, 14)
027_F - Match found between block (0, 9) and block (22, 16)
027_F - Match found between block (0, 9) and block (22, 18)
027_F - Match found between block (0, 9) and block (22, 19)
027_F - Match found between block (0, 9) and block (22, 20)
027_F - Match found between block (0, 9) and block (22, 21)
027_F - Match found between block (0, 9) and block (22, 26)
027_F - Match found between block (0, 9) and block (22, 28)
027_F - Match found between block (0, 9) and block (23, 2)
027_F - Match found between block (0, 9) and block (23, 18)
027_F - Match found between block (0, 9) and block (23, 19)
027_F - Match found between block (0, 9) and block (23, 23)
027_F - Match found between block (0, 9) and block (23, 24)
027_F - Match found between block (0, 9) and block (23, 27)
027_F - Match found between block (0, 9) and block (23, 31)
027_F - Match found between block (0, 9) and block (24, 4)
027_F - Match found between block (0, 9) and block (24, 12)
027_F - Match found between block (0, 9) and block (24, 14)
027_F - Match found between block (0, 9) and block (24, 16)
027_F - Match found between block (0, 9) and block (24, 20)
027_F - Match found between block (0, 9) and block (24, 24)
027_F - Match found between block (0, 9) and block (25, 12)
027_F - Match found between block (0, 9) and block (25, 13)
027_F - Match found between block (0, 9) and block (25, 17)
027_F - Match found between block (0, 9) and block (25, 23)
027_F - Match found between block (0, 9) and block (25, 24)
027_F - Match found between block (0, 9) and block (25, 26)
027_F - Match found between block (0, 9) and block (26, 6)
027_F - Match found between block (0, 9) and block (26, 14)
027_F - Match found between block (0, 9) and block (26, 15)
027_F - Match found between block (0, 9) and block (26, 16)
027_F - Match found between block (0, 9) and block (26, 18)
027_F - Match found between block (0, 9) and block (26, 20)
027_F - Match found between block (0, 9) and block (26, 22)
027_F - Match found between block (0, 9) and block (26, 23)
027_F - Match found between block (0, 9) and block (26, 25)
027_F - Match found between block (0, 9) and block (26, 27)
027_F - Match found between block (0, 9) and block (26, 29)
027_F - Match found between block (0, 9) and block (27, 17)
027_F - Match found between block (0, 9) and block (27, 19)
027_F - Match found between block (0, 9) and block (27, 20)
027_F - Match found between block (0, 9) and block (27, 26)
027_F - Match found between block (0, 9) and block (28, 22)
027_F - Match found between block (0, 9) and block (28, 24)
027_F - Match found between block (0, 9) and block (28, 27)
027_F - Match found between block (0, 9) and block (28, 29)
027_F - Match found between block (0, 9) and block (29, 10)
027_F - Match found between block (0, 9) and block (30, 6)
027_F - Match found between block (0, 9) and block (30, 11)
027_F - Match found between block (0, 9) and block (30, 17)
027_F - Match found between block (0, 9) and block (30, 22)
027_F - Match found between block (0, 9) and block (30, 24)
027_F - Match found between block (0, 9) and block (30, 25)
027_F - Match found between block (0, 9) and block (30, 27)
027_F - Match found between block (0, 9) and block (30, 30)
027_F - Match found between block (0, 9) and block (31, 8)
027_F - Match found between block (0, 9) and block (31, 19)
027_F - Match found between block (0, 9) and block (31, 22)
027_F - Match found between block (0, 9) and block (31, 30)
027_F - Match found between block (0, 9) and block (31, 31)
027_F - Match found between block (0, 11) and block (0, 30)
027_F - Match found between block (0, 11) and block (1, 29)
027_F - Match found between block (0, 11) and block (1, 30)
027_F - Match found between block (0, 11) and block (2, 11)
027_F - Match found between block (0, 11) and block (2, 14)
027_F - Match found between block (0, 11) and block (2, 27)
027_F - Match found between block (0, 11) and block (2, 30)
027_F - Match found between block (0, 11) and block (5, 30)
027_F - Match found between block (0, 11) and block (6, 27)
027_F - Match found between block (0, 11) and block (6, 28)
027_F - Match found between block (0, 11) and block (7, 29)
027_F - Match found between block (0, 11) and block (8, 24)
027_F - Match found between block (0, 11) and block (9, 14)
027_F - Match found between block (0, 11) and block (9, 15)
027_F - Match found between block (0, 11) and block (9, 21)
027_F - Match found between block (0, 11) and block (9, 24)
027_F - Match found between block (0, 11) and block (9, 26)
027_F - Match found between block (0, 11) and block (9, 28)
027_F - Match found between block (0, 11) and block (9, 30)
027_F - Match found between block (0, 11) and block (9, 31)
027_F - Match found between block (0, 11) and block (10, 9)
027_F - Match found between block (0, 11) and block (10, 31)
027_F - Match found between block (0, 11) and block (11, 8)
027_F - Match found between block (0, 11) and block (11, 24)
027_F - Match found between block (0, 11) and block (12, 26)
027_F - Match found between block (0, 11) and block (12, 27)
027_F - Match found between block (0, 11) and block (12, 29)
027_F - Match found between block (0, 11) and block (13, 3)
027_F - Match found between block (0, 11) and block (13, 5)
027_F - Match found between block (0, 11) and block (13, 9)
027_F - Match found between block (0, 11) and block (13, 11)
027_F - Match found between block (0, 11) and block (13, 13)
027_F - Match found between block (0, 11) and block (13, 14)
027_F - Match found between block (0, 11) and block (13, 15)
027_F - Match found between block (0, 11) and block (13, 16)
027_F - Match found between block (0, 11) and block (13, 18)
027_F - Match found between block (0, 11) and block (13, 20)
027_F - Match found between block (0, 11) and block (13, 23)
027_F - Match found between block (0, 11) and block (13, 30)
027_F - Match found between block (0, 11) and block (14, 12)
027_F - Match found between block (0, 11) and block (14, 18)
027_F - Match found between block (0, 11) and block (14, 22)
027_F - Match found between block (0, 11) and block (14, 23)
027_F - Match found between block (0, 11) and block (14, 27)
027_F - Match found between block (0, 11) and block (15, 17)
027_F - Match found between block (0, 11) and block (15, 18)
027_F - Match found between block (0, 11) and block (15, 19)
027_F - Match found between block (0, 11) and block (15, 20)
027_F - Match found between block (0, 11) and block (15, 22)
027_F - Match found between block (0, 11) and block (16, 4)
027_F - Match found between block (0, 11) and block (16, 5)
027_F - Match found between block (0, 11) and block (16, 13)
027_F - Match found between block (0, 11) and block (16, 14)
