Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
065_R - Match found between block (0, 0) and block (4, 12)
065_R - Match found between block (0, 0) and block (4, 13)
065_R - Match found between block (0, 0) and block (4, 14)
065_R - Match found between block (0, 0) and block (4, 15)
065_R - Match found between block (0, 0) and block (4, 16)
065_R - Match found between block (0, 0) and block (4, 17)
065_R - Match found between block (0, 0) and block (4, 18)
065_R - Match found between block (0, 0) and block (4, 19)
065_R - Match found between block (0, 0) and block (4, 20)
065_R - Match found between block (0, 0) and block (4, 21)
065_R - Match found between block (0, 0) and block (4, 22)
065_R - Match found between block (0, 0) and block (4, 23)
065_R - Match found between block (0, 0) and block (4, 24)
065_R - Match found between block (0, 0) and block (4, 25)
065_R - Match found between block (0, 0) and block (4, 26)
065_R - Match found between block (0, 0) and block (4, 27)
065_R - Match found between block (0, 0) and block (4, 28)
065_R - Match found between block (0, 0) and block (4, 29)
065_R - Match found between block (0, 0) and block (4, 30)
065_R - Match found between block (0, 0) and block (4, 31)
065_R - Match found between block (0, 0) and block (5, 0)
065_R - Match found between block (0, 0) and block (5, 1)
065_R - Match found between block (0, 0) and block (5, 2)
065_R - Match found between block (0, 0) and block (5, 3)
065_R - Match found between block (0, 0) and block (5, 4)
065_R - Match found between block (0, 0) and block (5, 5)
065_R - Match found between block (0, 0) and block (5, 6)
065_R - Match found between block (0, 0) and block (5, 7)
065_R - Match found between block (0, 0) and block (5, 8)
065_R - Match found between block (0, 0) and block (5, 9)
065_R - Match found between block (0, 0) and block (5, 10)
065_R - Match found between block (0, 0) and block (5, 11)
065_R - Match found between block (0, 0) and block (5, 12)
065_R - Match found between block (0, 0) and block (5, 13)
065_R - Match found between block (0, 0) and block (5, 14)
065_R - Match found between block (0, 0) and block (5, 15)
065_R - Match found between block (0, 0) and block (5, 16)
065_R - Match found between block (0, 0) and block (5, 17)
065_R - Match found between block (0, 0) and block (5, 18)
065_R - Match found between block (0, 0) and block (5, 19)
065_R - Match found between block (0, 0) and block (5, 20)
065_R - Match found between block (0, 0) and block (5, 21)
065_R - Match found between block (0, 0) and block (5, 22)
065_R - Match found between block (0, 0) and block (5, 23)
065_R - Match found between block (0, 0) and block (5, 24)
065_R - Match found between block (0, 0) and block (5, 25)
065_R - Match found between block (0, 0) and block (5, 26)
065_R - Match found between block (0, 0) and block (5, 27)
065_R - Match found between block (0, 0) and block (5, 28)
065_R - Match found between block (0, 0) and block (5, 29)
065_R - Match found between block (0, 0) and block (5, 30)
065_R - Match found between block (0, 0) and block (5, 31)
065_R - Match found between block (0, 0) and block (6, 0)
065_R - Match found between block (0, 0) and block (6, 1)
065_R - Match found between block (0, 0) and block (6, 2)
065_R - Match found between block (0, 0) and block (6, 3)
065_R - Match found between block (0, 0) and block (6, 4)
065_R - Match found between block (0, 0) and block (6, 5)
065_R - Match found between block (0, 0) and block (6, 6)
065_R - Match found between block (0, 0) and block (6, 7)
065_R - Match found between block (0, 0) and block (6, 8)
065_R - Match found between block (0, 0) and block (6, 9)
065_R - Match found between block (0, 0) and block (6, 10)
065_R - Match found between block (0, 0) and block (6, 11)
065_R - Match found between block (0, 0) and block (6, 12)
065_R - Match found between block (0, 0) and block (6, 13)
065_R - Match found between block (0, 0) and block (6, 14)
065_R - Match found between block (0, 0) and block (6, 15)
065_R - Match found between block (0, 0) and block (6, 16)
065_R - Match found between block (0, 0) and block (6, 17)
065_R - Match found between block (0, 0) and block (6, 18)
065_R - Match found between block (0, 0) and block (6, 19)
065_R - Match found between block (0, 0) and block (6, 20)
065_R - Match found between block (0, 0) and block (6, 21)
065_R - Match found between block (0, 0) and block (6, 22)
065_R - Match found between block (0, 0) and block (6, 23)
065_R - Match found between block (0, 0) and block (6, 24)
065_R - Match found between block (0, 0) and block (6, 25)
065_R - Match found between block (0, 0) and block (6, 26)
065_R - Match found between block (0, 0) and block (6, 27)
065_R - Match found between block (0, 0) and block (6, 28)
065_R - Match found between block (0, 0) and block (6, 29)
065_R - Match found between block (0, 0) and block (6, 30)
065_R - Match found between block (0, 0) and block (6, 31)
065_R - Match found between block (0, 0) and block (7, 0)
065_R - Match found between block (0, 0) and block (7, 1)
065_R - Match found between block (0, 0) and block (7, 2)
065_R - Match found between block (0, 0) and block (7, 3)
065_R - Match found between block (0, 0) and block (7, 4)
065_R - Match found between block (0, 0) and block (7, 5)
065_R - Match found between block (0, 0) and block (7, 6)
065_R - Match found between block (0, 0) and block (7, 7)
065_R - Match found between block (0, 0) and block (7, 8)
065_R - Match found between block (0, 0) and block (7, 9)
065_R - Match found between block (0, 0) and block (7, 10)
065_R - Match found between block (0, 0) and block (7, 11)
065_R - Match found between block (0, 0) and block (7, 12)
065_R - Match found between block (0, 0) and block (7, 13)
065_R - Match found between block (0, 0) and block (7, 14)
065_R - Match found between block (0, 0) and block (7, 15)
065_R - Match found between block (0, 0) and block (7, 16)
065_R - Match found between block (0, 0) and block (7, 17)
065_R - Match found between block (0, 0) and block (7, 18)
065_R - Match found between block (0, 0) and block (7, 19)
065_R - Match found between block (0, 0) and block (7, 20)
065_R - Match found between block (0, 0) and block (7, 21)
065_R - Match found between block (0, 0) and block (7, 22)
065_R - Match found between block (0, 0) and block (7, 23)
065_R - Match found between block (0, 0) and block (7, 24)
065_R - Match found between block (0, 0) and block (7, 25)
065_R - Match found between block (0, 0) and block (7, 26)
065_R - Match found between block (0, 0) and block (7, 27)
065_R - Match found between block (0, 0) and block (7, 28)
065_R - Match found between block (0, 0) and block (7, 29)
065_R - Match found between block (0, 0) and block (7, 30)
065_R - Match found between block (0, 0) and block (7, 31)
065_R - Match found between block (0, 0) and block (8, 0)
065_R - Match found between block (0, 0) and block (8, 1)
065_R - Match found between block (0, 0) and block (8, 2)
065_R - Match found between block (0, 0) and block (8, 3)
065_R - Match found between block (0, 0) and block (8, 4)
065_R - Match found between block (0, 0) and block (8, 5)
065_R - Match found between block (0, 0) and block (8, 6)
065_R - Match found between block (0, 0) and block (8, 7)
065_R - Match found between block (0, 0) and block (8, 8)
065_R - Match found between block (0, 0) and block (8, 9)
065_R - Match found between block (0, 0) and block (8, 10)
065_R - Match found between block (0, 0) and block (8, 11)
065_R - Match found between block (0, 0) and block (8, 12)
065_R - Match found between block (0, 0) and block (8, 13)
065_R - Match found between block (0, 0) and block (8, 14)
065_R - Match found between block (0, 0) and block (8, 15)
065_R - Match found between block (0, 0) and block (8, 16)
065_R - Match found between block (0, 0) and block (8, 17)
065_R - Match found between block (0, 0) and block (8, 18)
065_R - Match found between block (0, 0) and block (8, 19)
065_R - Match found between block (0, 0) and block (8, 20)
065_R - Match found between block (0, 0) and block (8, 21)
065_R - Match found between block (0, 0) and block (8, 22)
065_R - Match found between block (0, 0) and block (8, 23)
065_R - Match found between block (0, 0) and block (8, 24)
065_R - Match found between block (0, 0) and block (8, 25)
065_R - Match found between block (0, 0) and block (8, 26)
065_R - Match found between block (0, 0) and block (8, 27)
065_R - Match found between block (0, 0) and block (8, 28)
065_R - Match found between block (0, 0) and block (8, 29)
065_R - Match found between block (0, 0) and block (8, 30)
065_R - Match found between block (0, 0) and block (8, 31)
065_R - Match found between block (0, 0) and block (9, 0)
065_R - Match found between block (0, 0) and block (9, 1)
065_R - Match found between block (0, 0) and block (9, 2)
065_R - Match found between block (0, 0) and block (9, 3)
065_R - Match found between block (0, 0) and block (9, 4)
065_R - Match found between block (0, 0) and block (9, 5)
065_R - Match found between block (0, 0) and block (9, 6)
065_R - Match found between block (0, 0) and block (9, 7)
065_R - Match found between block (0, 0) and block (9, 8)
065_R - Match found between block (0, 0) and block (9, 9)
065_R - Match found between block (0, 0) and block (9, 10)
065_R - Match found between block (0, 0) and block (9, 11)
065_R - Match found between block (0, 0) and block (9, 12)
065_R - Match found between block (0, 0) and block (9, 13)
065_R - Match found between block (0, 0) and block (9, 14)
065_R - Match found between block (0, 0) and block (9, 15)
065_R - Match found between block (0, 0) and block (9, 16)
065_R - Match found between block (0, 0) and block (9, 17)
065_R - Match found between block (0, 0) and block (9, 18)
065_R - Match found between block (0, 0) and block (9, 19)
065_R - Match found between block (0, 0) and block (9, 20)
065_R - Match found between block (0, 0) and block (9, 21)
065_R - Match found between block (0, 0) and block (9, 22)
065_R - Match found between block (0, 0) and block (9, 23)
065_R - Match found between block (0, 0) and block (9, 24)
065_R - Match found between block (0, 0) and block (9, 25)
065_R - Match found between block (0, 0) and block (9, 26)
065_R - Match found between block (0, 0) and block (9, 27)
065_R - Match found between block (0, 0) and block (9, 28)
065_R - Match found between block (0, 0) and block (9, 29)
065_R - Match found between block (0, 0) and block (9, 30)
065_R - Match found between block (0, 0) and block (9, 31)
065_R - Match found between block (0, 0) and block (10, 0)
065_R - Match found between block (0, 0) and block (10, 1)
065_R - Match found between block (0, 0) and block (10, 2)
065_R - Match found between block (0, 0) and block (10, 3)
065_R - Match found between block (0, 0) and block (10, 4)
065_R - Match found between block (0, 0) and block (10, 5)
065_R - Match found between block (0, 0) and block (10, 6)
065_R - Match found between block (0, 0) and block (10, 7)
065_R - Match found between block (0, 0) and block (10, 8)
065_R - Match found between block (0, 0) and block (10, 9)
065_R - Match found between block (0, 0) and block (10, 10)
065_R - Match found between block (0, 0) and block (10, 11)
065_R - Match found between block (0, 0) and block (10, 12)
065_R - Match found between block (0, 0) and block (10, 13)
065_R - Match found between block (0, 0) and block (10, 14)
065_R - Match found between block (0, 0) and block (10, 15)
065_R - Match found between block (0, 0) and block (10, 16)
065_R - Match found between block (0, 0) and block (10, 17)
065_R - Match found between block (0, 0) and block (10, 18)
065_R - Match found between block (0, 0) and block (10, 19)
065_R - Match found between block (0, 0) and block (10, 20)
065_R - Match found between block (0, 0) and block (10, 21)
065_R - Match found between block (0, 0) and block (10, 22)
065_R - Match found between block (0, 0) and block (10, 23)
065_R - Match found between block (0, 0) and block (10, 24)
065_R - Match found between block (0, 0) and block (10, 25)
065_R - Match found between block (0, 0) and block (10, 26)
065_R - Match found between block (0, 0) and block (10, 27)
065_R - Match found between block (0, 0) and block (10, 28)
065_R - Match found between block (0, 0) and block (10, 29)
065_R - Match found between block (0, 0) and block (10, 30)
065_R - Match found between block (0, 0) and block (10, 31)
065_R - Match found between block (0, 0) and block (11, 0)
065_R - Match found between block (0, 0) and block (11, 1)
065_R - Match found between block (0, 0) and block (11, 2)
065_R - Match found between block (0, 0) and block (11, 3)
065_R - Match found between block (0, 0) and block (11, 4)
065_R - Match found between block (0, 0) and block (11, 5)
065_R - Match found between block (0, 0) and block (11, 6)
065_R - Match found between block (0, 0) and block (11, 7)
065_R - Match found between block (0, 0) and block (11, 8)
065_R - Match found between block (0, 0) and block (11, 9)
065_R - Match found between block (0, 0) and block (11, 10)
065_R - Match found between block (0, 0) and block (11, 11)
065_R - Match found between block (0, 0) and block (11, 12)
065_R - Match found between block (0, 0) and block (11, 13)
065_R - Match found between block (0, 0) and block (11, 14)
065_R - Match found between block (0, 0) and block (11, 15)
065_R - Match found between block (0, 0) and block (11, 16)
065_R - Match found between block (0, 0) and block (11, 17)
065_R - Match found between block (0, 0) and block (11, 18)
065_R - Match found between block (0, 0) and block (11, 19)
065_R - Match found between block (0, 0) and block (11, 20)
065_R - Match found between block (0, 0) and block (11, 21)
065_R - Match found between block (0, 0) and block (11, 22)
065_R - Match found between block (0, 0) and block (11, 23)
065_R - Match found between block (0, 0) and block (11, 24)
065_R - Match found between block (0, 0) and block (11, 25)
065_R - Match found between block (0, 0) and block (11, 26)
065_R - Match found between block (0, 0) and block (11, 27)
065_R - Match found between block (0, 0) and block (11, 28)
065_R - Match found between block (0, 0) and block (11, 29)
065_R - Match found between block (0, 0) and block (11, 30)
065_R - Match found between block (0, 0) and block (11, 31)
065_R - Match found between block (0, 0) and block (12, 0)
065_R - Match found between block (0, 0) and block (12, 1)
065_R - Match found between block (0, 0) and block (12, 2)
065_R - Match found between block (0, 0) and block (12, 3)
065_R - Match found between block (0, 0) and block (12, 4)
065_R - Match found between block (0, 0) and block (12, 5)
065_R - Match found between block (0, 0) and block (12, 6)
065_R - Match found between block (0, 0) and block (12, 7)
065_R - Match found between block (0, 0) and block (12, 8)
065_R - Match found between block (0, 0) and block (12, 9)
065_R - Match found between block (0, 0) and block (12, 10)
065_R - Match found between block (0, 0) and block (12, 11)
065_R - Match found between block (0, 0) and block (12, 12)
065_R - Match found between block (0, 0) and block (12, 13)
065_R - Match found between block (0, 0) and block (12, 14)
065_R - Match found between block (0, 0) and block (12, 15)
065_R - Match found between block (0, 0) and block (12, 16)
065_R - Match found between block (0, 0) and block (12, 17)
065_R - Match found between block (0, 0) and block (12, 18)
065_R - Match found between block (0, 0) and block (12, 19)
065_R - Match found between block (0, 0) and block (12, 20)
065_R - Match found between block (0, 0) and block (12, 21)
065_R - Match found between block (0, 0) and block (12, 22)
065_R - Match found between block (0, 0) and block (12, 23)
065_R - Match found between block (0, 0) and block (12, 24)
065_R - Match found between block (0, 0) and block (12, 25)
065_R - Match found between block (0, 0) and block (12, 26)
065_R - Match found between block (0, 0) and block (12, 27)
065_R - Match found between block (0, 0) and block (12, 28)
065_R - Match found between block (0, 0) and block (12, 29)
065_R - Match found between block (0, 0) and block (12, 30)
065_R - Match found between block (0, 0) and block (12, 31)
065_R - Match found between block (0, 0) and block (13, 0)
065_R - Match found between block (0, 0) and block (13, 1)
065_R - Match found between block (0, 0) and block (13, 2)
065_R - Match found between block (0, 0) and block (13, 3)
065_R - Match found between block (0, 0) and block (13, 4)
065_R - Match found between block (0, 0) and block (13, 5)
065_R - Match found between block (0, 0) and block (13, 6)
065_R - Match found between block (0, 0) and block (13, 7)
065_R - Match found between block (0, 0) and block (13, 8)
065_R - Match found between block (0, 0) and block (13, 9)
065_R - Match found between block (0, 0) and block (13, 10)
065_R - Match found between block (0, 0) and block (13, 11)
065_R - Match found between block (0, 0) and block (13, 12)
065_R - Match found between block (0, 0) and block (13, 13)
065_R - Match found between block (0, 0) and block (13, 14)
065_R - Match found between block (0, 0) and block (13, 15)
065_R - Match found between block (0, 0) and block (13, 16)
065_R - Match found between block (0, 0) and block (13, 17)
065_R - Match found between block (0, 0) and block (13, 18)
065_R - Match found between block (0, 0) and block (13, 19)
065_R - Match found between block (0, 0) and block (13, 20)
065_R - Match found between block (0, 0) and block (13, 21)
065_R - Match found between block (0, 0) and block (13, 22)
065_R - Match found between block (0, 0) and block (13, 23)
065_R - Match found between block (0, 0) and block (13, 24)
065_R - Match found between block (0, 0) and block (13, 25)
065_R - Match found between block (0, 0) and block (13, 26)
065_R - Match found between block (0, 0) and block (13, 27)
065_R - Match found between block (0, 0) and block (13, 28)
065_R - Match found between block (0, 0) and block (13, 29)
065_R - Match found between block (0, 0) and block (13, 30)
065_R - Match found between block (0, 0) and block (13, 31)
065_R - Match found between block (0, 0) and block (14, 0)
065_R - Match found between block (0, 0) and block (14, 1)
065_R - Match found between block (0, 0) and block (14, 2)
065_R - Match found between block (0, 0) and block (14, 3)
065_R - Match found between block (0, 0) and block (14, 4)
065_R - Match found between block (0, 0) and block (14, 5)
065_R - Match found between block (0, 0) and block (14, 6)
065_R - Match found between block (0, 0) and block (14, 7)
065_R - Match found between block (0, 0) and block (14, 8)
065_R - Match found between block (0, 0) and block (14, 9)
065_R - Match found between block (0, 0) and block (14, 10)
065_R - Match found between block (0, 0) and block (14, 11)
065_R - Match found between block (0, 0) and block (14, 12)
065_R - Match found between block (0, 0) and block (14, 13)
065_R - Match found between block (0, 0) and block (14, 14)
065_R - Match found between block (0, 0) and block (14, 15)
065_R - Match found between block (0, 0) and block (14, 16)
065_R - Match found between block (0, 0) and block (14, 17)
065_R - Match found between block (0, 0) and block (14, 18)
065_R - Match found between block (0, 0) and block (14, 19)
065_R - Match found between block (0, 0) and block (14, 20)
065_R - Match found between block (0, 0) and block (14, 21)
065_R - Match found between block (0, 0) and block (14, 22)
065_R - Match found between block (0, 0) and block (14, 23)
065_R - Match found between block (0, 0) and block (14, 24)
065_R - Match found between block (0, 0) and block (14, 25)
065_R - Match found between block (0, 0) and block (14, 26)
065_R - Match found between block (0, 0) and block (14, 27)
065_R - Match found between block (0, 0) and block (14, 28)
065_R - Match found between block (0, 0) and block (14, 29)
065_R - Match found between block (0, 0) and block (14, 30)
065_R - Match found between block (0, 0) and block (14, 31)
065_R - Match found between block (0, 0) and block (15, 0)
065_R - Match found between block (0, 0) and block (15, 1)
065_R - Match found between block (0, 0) and block (15, 2)
065_R - Match found between block (0, 0) and block (15, 3)
065_R - Match found between block (0, 0) and block (15, 4)
065_R - Match found between block (0, 0) and block (15, 5)
065_R - Match found between block (0, 0) and block (15, 6)
065_R - Match found between block (0, 0) and block (15, 7)
065_R - Match found between block (0, 0) and block (15, 8)
065_R - Match found between block (0, 0) and block (15, 9)
065_R - Match found between block (0, 0) and block (15, 10)
065_R - Match found between block (0, 0) and block (15, 11)
065_R - Match found between block (0, 0) and block (15, 12)
065_R - Match found between block (0, 0) and block (15, 13)
065_R - Match found between block (0, 0) and block (15, 14)
065_R - Match found between block (0, 0) and block (15, 15)
065_R - Match found between block (0, 0) and block (15, 16)
065_R - Match found between block (0, 0) and block (15, 17)
065_R - Match found between block (0, 0) and block (15, 18)
065_R - Match found between block (0, 0) and block (15, 19)
065_R - Match found between block (0, 0) and block (15, 20)
065_R - Match found between block (0, 0) and block (15, 21)
065_R - Match found between block (0, 0) and block (15, 22)
065_R - Match found between block (0, 0) and block (15, 23)
065_R - Match found between block (0, 0) and block (15, 24)
065_R - Match found between block (0, 0) and block (15, 25)
065_R - Match found between block (0, 0) and block (15, 26)
065_R - Match found between block (0, 0) and block (15, 27)
065_R - Match found between block (0, 0) and block (15, 28)
065_R - Match found between block (0, 0) and block (15, 29)
065_R - Match found between block (0, 0) and block (15, 30)
065_R - Match found between block (0, 0) and block (15, 31)
065_R - Match found between block (0, 0) and block (16, 0)
065_R - Match found between block (0, 0) and block (16, 1)
065_R - Match found between block (0, 0) and block (16, 2)
065_R - Match found between block (0, 0) and block (16, 3)
065_R - Match found between block (0, 0) and block (16, 4)
065_R - Match found between block (0, 0) and block (16, 5)
065_R - Match found between block (0, 0) and block (16, 6)
065_R - Match found between block (0, 0) and block (16, 7)
065_R - Match found between block (0, 0) and block (16, 8)
065_R - Match found between block (0, 0) and block (16, 9)
065_R - Match found between block (0, 0) and block (16, 10)
065_R - Match found between block (0, 0) and block (16, 11)
065_R - Match found between block (0, 0) and block (16, 12)
065_R - Match found between block (0, 0) and block (16, 13)
065_R - Match found between block (0, 0) and block (16, 14)
065_R - Match found between block (0, 0) and block (16, 15)
065_R - Match found between block (0, 0) and block (16, 16)
065_R - Match found between block (0, 0) and block (16, 17)
065_R - Match found between block (0, 0) and block (16, 18)
065_R - Match found between block (0, 0) and block (16, 19)
065_R - Match found between block (0, 0) and block (16, 20)
065_R - Match found between block (0, 0) and block (16, 21)
065_R - Match found between block (0, 0) and block (16, 22)
065_R - Match found between block (0, 0) and block (16, 23)
065_R - Match found between block (0, 0) and block (16, 24)
065_R - Match found between block (0, 0) and block (16, 25)
065_R - Match found between block (0, 0) and block (16, 26)
065_R - Match found between block (0, 0) and block (16, 27)
065_R - Match found between block (0, 0) and block (16, 28)
065_R - Match found between block (0, 0) and block (16, 29)
065_R - Match found between block (0, 0) and block (16, 30)
065_R - Match found between block (0, 0) and block (16, 31)
065_R - Match found between block (0, 0) and block (17, 0)
065_R - Match found between block (0, 0) and block (17, 1)
065_R - Match found between block (0, 0) and block (17, 2)
065_R - Match found between block (0, 0) and block (17, 3)
065_R - Match found between block (0, 0) and block (17, 4)
065_R - Match found between block (0, 0) and block (17, 5)
065_R - Match found between block (0, 0) and block (17, 6)
065_R - Match found between block (0, 0) and block (17, 7)
065_R - Match found between block (0, 0) and block (17, 8)
065_R - Match found between block (0, 0) and block (17, 9)
065_R - Match found between block (0, 0) and block (17, 10)
065_R - Match found between block (0, 0) and block (17, 11)
065_R - Match found between block (0, 0) and block (17, 12)
065_R - Match found between block (0, 0) and block (17, 13)
065_R - Match found between block (0, 0) and block (17, 14)
065_R - Match found between block (0, 0) and block (17, 15)
065_R - Match found between block (0, 0) and block (17, 16)
065_R - Match found between block (0, 0) and block (17, 17)
065_R - Match found between block (0, 0) and block (17, 18)
065_R - Match found between block (0, 0) and block (17, 19)
065_R - Match found between block (0, 0) and block (17, 20)
065_R - Match found between block (0, 0) and block (17, 21)
065_R - Match found between block (0, 0) and block (17, 22)
065_R - Match found between block (0, 0) and block (17, 23)
065_R - Match found between block (0, 0) and block (17, 24)
065_R - Match found between block (0, 0) and block (17, 25)
065_R - Match found between block (0, 0) and block (17, 26)
065_R - Match found between block (0, 0) and block (17, 27)
065_R - Match found between block (0, 0) and block (17, 28)
065_R - Match found between block (0, 0) and block (17, 29)
065_R - Match found between block (0, 0) and block (17, 30)
065_R - Match found between block (0, 0) and block (17, 31)
065_R - Match found between block (0, 0) and block (18, 0)
065_R - Match found between block (0, 0) and block (18, 1)
065_R - Match found between block (0, 0) and block (18, 2)
065_R - Match found between block (0, 0) and block (18, 3)
065_R - Match found between block (0, 0) and block (18, 4)
