Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
103_F - Match found between block (0, 0) and block (28, 2)
103_F - Match found between block (0, 0) and block (28, 4)
103_F - Match found between block (0, 0) and block (28, 10)
103_F - Match found between block (0, 0) and block (28, 19)
103_F - Match found between block (0, 0) and block (28, 24)
103_F - Match found between block (0, 0) and block (29, 9)
103_F - Match found between block (0, 0) and block (29, 10)
103_F - Match found between block (0, 0) and block (29, 14)
103_F - Match found between block (0, 0) and block (29, 28)
103_F - Match found between block (0, 0) and block (30, 4)
103_F - Match found between block (0, 0) and block (30, 5)
103_F - Match found between block (0, 0) and block (30, 10)
103_F - Match found between block (0, 0) and block (30, 11)
103_F - Match found between block (0, 0) and block (30, 18)
103_F - Match found between block (0, 0) and block (30, 29)
103_F - Match found between block (0, 0) and block (30, 31)
103_F - Match found between block (0, 0) and block (31, 9)
103_F - Match found between block (0, 0) and block (31, 11)
103_F - Match found between block (0, 0) and block (31, 14)
103_F - Match found between block (0, 0) and block (31, 25)
103_F - Match found between block (0, 1) and block (0, 2)
103_F - Match found between block (0, 1) and block (0, 10)
103_F - Match found between block (0, 1) and block (0, 15)
103_F - Match found between block (0, 1) and block (0, 20)
103_F - Match found between block (0, 1) and block (0, 29)
103_F - Match found between block (0, 1) and block (0, 31)
103_F - Match found between block (0, 1) and block (1, 3)
103_F - Match found between block (0, 1) and block (1, 8)
103_F - Match found between block (0, 1) and block (1, 10)
103_F - Match found between block (0, 1) and block (1, 15)
103_F - Match found between block (0, 1) and block (1, 29)
103_F - Match found between block (0, 1) and block (1, 31)
103_F - Match found between block (0, 1) and block (2, 14)
103_F - Match found between block (0, 1) and block (2, 15)
103_F - Match found between block (0, 1) and block (2, 24)
103_F - Match found between block (0, 1) and block (2, 26)
103_F - Match found between block (0, 1) and block (2, 30)
103_F - Match found between block (0, 1) and block (3, 6)
103_F - Match found between block (0, 1) and block (3, 9)
103_F - Match found between block (0, 1) and block (3, 31)
103_F - Match found between block (0, 1) and block (4, 7)
103_F - Match found between block (0, 1) and block (4, 13)
103_F - Match found between block (0, 1) and block (4, 15)
103_F - Match found between block (0, 1) and block (4, 20)
103_F - Match found between block (0, 1) and block (4, 24)
103_F - Match found between block (0, 1) and block (5, 0)
103_F - Match found between block (0, 1) and block (5, 7)
103_F - Match found between block (0, 1) and block (5, 20)
103_F - Match found between block (0, 1) and block (5, 21)
103_F - Match found between block (0, 1) and block (6, 9)
103_F - Match found between block (0, 1) and block (6, 29)
103_F - Match found between block (0, 1) and block (7, 15)
103_F - Match found between block (0, 1) and block (8, 19)
103_F - Match found between block (0, 1) and block (9, 1)
103_F - Match found between block (0, 1) and block (10, 4)
103_F - Match found between block (0, 1) and block (11, 19)
103_F - Match found between block (0, 1) and block (12, 2)
103_F - Match found between block (0, 1) and block (12, 6)
103_F - Match found between block (0, 1) and block (14, 12)
103_F - Match found between block (0, 1) and block (14, 20)
103_F - Match found between block (0, 1) and block (14, 21)
103_F - Match found between block (0, 1) and block (14, 31)
103_F - Match found between block (0, 1) and block (15, 11)
103_F - Match found between block (0, 1) and block (15, 30)
103_F - Match found between block (0, 1) and block (16, 14)
103_F - Match found between block (0, 1) and block (16, 28)
103_F - Match found between block (0, 1) and block (16, 30)
103_F - Match found between block (0, 1) and block (17, 14)
103_F - Match found between block (0, 1) and block (18, 0)
103_F - Match found between block (0, 1) and block (18, 14)
103_F - Match found between block (0, 1) and block (18, 15)
103_F - Match found between block (0, 1) and block (19, 4)
103_F - Match found between block (0, 1) and block (19, 5)
103_F - Match found between block (0, 1) and block (19, 31)
103_F - Match found between block (0, 1) and block (21, 7)
103_F - Match found between block (0, 1) and block (21, 8)
103_F - Match found between block (0, 1) and block (22, 2)
103_F - Match found between block (0, 1) and block (22, 13)
103_F - Match found between block (0, 1) and block (22, 26)
103_F - Match found between block (0, 1) and block (22, 31)
103_F - Match found between block (0, 1) and block (23, 12)
103_F - Match found between block (0, 1) and block (23, 26)
103_F - Match found between block (0, 1) and block (23, 31)
103_F - Match found between block (0, 1) and block (24, 13)
103_F - Match found between block (0, 1) and block (24, 15)
103_F - Match found between block (0, 1) and block (25, 24)
103_F - Match found between block (0, 1) and block (25, 30)
103_F - Match found between block (0, 1) and block (26, 2)
103_F - Match found between block (0, 1) and block (26, 13)
103_F - Match found between block (0, 1) and block (26, 30)
103_F - Match found between block (0, 1) and block (27, 2)
103_F - Match found between block (0, 1) and block (27, 22)
103_F - Match found between block (0, 1) and block (27, 23)
103_F - Match found between block (0, 1) and block (28, 3)
103_F - Match found between block (0, 1) and block (28, 13)
103_F - Match found between block (0, 1) and block (28, 20)
103_F - Match found between block (0, 1) and block (28, 27)
103_F - Match found between block (0, 1) and block (29, 15)
103_F - Match found between block (0, 1) and block (29, 16)
103_F - Match found between block (0, 1) and block (29, 24)
103_F - Match found between block (0, 1) and block (29, 30)
103_F - Match found between block (0, 1) and block (30, 12)
103_F - Match found between block (0, 1) and block (30, 17)
103_F - Match found between block (0, 1) and block (31, 5)
103_F - Match found between block (0, 1) and block (31, 6)
103_F - Match found between block (0, 1) and block (31, 10)
103_F - Match found between block (0, 1) and block (31, 17)
103_F - Match found between block (0, 1) and block (31, 19)
103_F - Match found between block (0, 1) and block (31, 26)
103_F - Match found between block (0, 1) and block (31, 29)
103_F - Match found between block (0, 1) and block (31, 31)
103_F - Match found between block (0, 3) and block (0, 6)
103_F - Match found between block (0, 3) and block (0, 17)
103_F - Match found between block (0, 3) and block (0, 18)
103_F - Match found between block (0, 3) and block (0, 26)
103_F - Match found between block (0, 3) and block (1, 5)
103_F - Match found between block (0, 3) and block (1, 14)
103_F - Match found between block (0, 3) and block (1, 25)
103_F - Match found between block (0, 3) and block (1, 26)
103_F - Match found between block (0, 3) and block (2, 3)
103_F - Match found between block (0, 3) and block (2, 8)
103_F - Match found between block (0, 3) and block (2, 13)
103_F - Match found between block (0, 3) and block (2, 20)
103_F - Match found between block (0, 3) and block (2, 25)
103_F - Match found between block (0, 3) and block (3, 1)
103_F - Match found between block (0, 3) and block (3, 14)
103_F - Match found between block (0, 3) and block (3, 19)
103_F - Match found between block (0, 3) and block (3, 23)
103_F - Match found between block (0, 3) and block (3, 25)
103_F - Match found between block (0, 3) and block (3, 27)
103_F - Match found between block (0, 3) and block (3, 29)
103_F - Match found between block (0, 3) and block (4, 1)
103_F - Match found between block (0, 3) and block (5, 1)
103_F - Match found between block (0, 3) and block (5, 5)
103_F - Match found between block (0, 3) and block (5, 6)
103_F - Match found between block (0, 3) and block (5, 16)
103_F - Match found between block (0, 3) and block (5, 22)
103_F - Match found between block (0, 3) and block (5, 26)
103_F - Match found between block (0, 3) and block (6, 21)
103_F - Match found between block (0, 3) and block (6, 25)
103_F - Match found between block (0, 3) and block (6, 26)
103_F - Match found between block (0, 3) and block (6, 27)
103_F - Match found between block (0, 3) and block (6, 30)
103_F - Match found between block (0, 3) and block (7, 0)
103_F - Match found between block (0, 3) and block (7, 13)
103_F - Match found between block (0, 3) and block (7, 21)
103_F - Match found between block (0, 3) and block (7, 30)
103_F - Match found between block (0, 3) and block (8, 0)
103_F - Match found between block (0, 3) and block (8, 7)
103_F - Match found between block (0, 3) and block (8, 12)
103_F - Match found between block (0, 3) and block (8, 16)
103_F - Match found between block (0, 3) and block (8, 26)
103_F - Match found between block (0, 3) and block (8, 30)
103_F - Match found between block (0, 3) and block (9, 11)
103_F - Match found between block (0, 3) and block (9, 12)
103_F - Match found between block (0, 3) and block (9, 14)
103_F - Match found between block (0, 3) and block (9, 17)
103_F - Match found between block (0, 3) and block (9, 29)
103_F - Match found between block (0, 3) and block (10, 12)
103_F - Match found between block (0, 3) and block (10, 16)
103_F - Match found between block (0, 3) and block (10, 17)
103_F - Match found between block (0, 3) and block (10, 22)
103_F - Match found between block (0, 3) and block (12, 5)
103_F - Match found between block (0, 3) and block (13, 0)
103_F - Match found between block (0, 3) and block (13, 20)
103_F - Match found between block (0, 3) and block (14, 4)
103_F - Match found between block (0, 3) and block (14, 8)
103_F - Match found between block (0, 3) and block (14, 11)
103_F - Match found between block (0, 3) and block (14, 23)
103_F - Match found between block (0, 3) and block (15, 1)
103_F - Match found between block (0, 3) and block (15, 5)
103_F - Match found between block (0, 3) and block (15, 12)
103_F - Match found between block (0, 3) and block (15, 18)
103_F - Match found between block (0, 3) and block (16, 7)
103_F - Match found between block (0, 3) and block (17, 7)
103_F - Match found between block (0, 3) and block (17, 10)
103_F - Match found between block (0, 3) and block (17, 15)
103_F - Match found between block (0, 3) and block (17, 24)
103_F - Match found between block (0, 3) and block (19, 27)
103_F - Match found between block (0, 3) and block (20, 1)
103_F - Match found between block (0, 3) and block (20, 14)
103_F - Match found between block (0, 3) and block (20, 15)
103_F - Match found between block (0, 3) and block (21, 5)
103_F - Match found between block (0, 3) and block (21, 21)
103_F - Match found between block (0, 3) and block (21, 27)
103_F - Match found between block (0, 3) and block (21, 28)
103_F - Match found between block (0, 3) and block (22, 6)
103_F - Match found between block (0, 3) and block (22, 21)
103_F - Match found between block (0, 3) and block (23, 3)
103_F - Match found between block (0, 3) and block (23, 7)
103_F - Match found between block (0, 3) and block (23, 8)
103_F - Match found between block (0, 3) and block (23, 9)
103_F - Match found between block (0, 3) and block (25, 0)
103_F - Match found between block (0, 3) and block (25, 1)
103_F - Match found between block (0, 3) and block (25, 15)
103_F - Match found between block (0, 3) and block (25, 18)
103_F - Match found between block (0, 3) and block (26, 4)
103_F - Match found between block (0, 3) and block (27, 4)
103_F - Match found between block (0, 3) and block (27, 6)
103_F - Match found between block (0, 3) and block (27, 15)
103_F - Match found between block (0, 3) and block (27, 19)
103_F - Match found between block (0, 3) and block (28, 8)
103_F - Match found between block (0, 3) and block (28, 12)
103_F - Match found between block (0, 3) and block (28, 14)
103_F - Match found between block (0, 3) and block (28, 16)
103_F - Match found between block (0, 3) and block (30, 22)
103_F - Match found between block (0, 3) and block (30, 28)
103_F - Match found between block (0, 3) and block (31, 15)
103_F - Match found between block (0, 3) and block (31, 16)
103_F - Match found between block (0, 3) and block (31, 22)
103_F - Match found between block (0, 3) and block (31, 28)
103_F - Match found between block (0, 4) and block (0, 5)
103_F - Match found between block (0, 4) and block (0, 12)
103_F - Match found between block (0, 4) and block (0, 14)
103_F - Match found between block (0, 4) and block (0, 25)
103_F - Match found between block (0, 4) and block (0, 27)
103_F - Match found between block (0, 4) and block (0, 28)
103_F - Match found between block (0, 4) and block (1, 7)
103_F - Match found between block (0, 4) and block (1, 13)
103_F - Match found between block (0, 4) and block (1, 23)
103_F - Match found between block (0, 4) and block (1, 24)
103_F - Match found between block (0, 4) and block (1, 27)
103_F - Match found between block (0, 4) and block (2, 0)
103_F - Match found between block (0, 4) and block (2, 1)
103_F - Match found between block (0, 4) and block (2, 4)
103_F - Match found between block (0, 4) and block (2, 29)
103_F - Match found between block (0, 4) and block (3, 4)
103_F - Match found between block (0, 4) and block (3, 7)
103_F - Match found between block (0, 4) and block (3, 10)
103_F - Match found between block (0, 4) and block (3, 11)
103_F - Match found between block (0, 4) and block (3, 21)
103_F - Match found between block (0, 4) and block (3, 26)
103_F - Match found between block (0, 4) and block (4, 0)
103_F - Match found between block (0, 4) and block (4, 10)
103_F - Match found between block (0, 4) and block (4, 12)
103_F - Match found between block (0, 4) and block (4, 14)
103_F - Match found between block (0, 4) and block (4, 19)
103_F - Match found between block (0, 4) and block (4, 27)
103_F - Match found between block (0, 4) and block (5, 9)
103_F - Match found between block (0, 4) and block (5, 13)
103_F - Match found between block (0, 4) and block (5, 15)
103_F - Match found between block (0, 4) and block (5, 17)
103_F - Match found between block (0, 4) and block (5, 19)
103_F - Match found between block (0, 4) and block (5, 24)
103_F - Match found between block (0, 4) and block (6, 0)
103_F - Match found between block (0, 4) and block (6, 16)
103_F - Match found between block (0, 4) and block (6, 18)
103_F - Match found between block (0, 4) and block (6, 31)
103_F - Match found between block (0, 4) and block (7, 18)
103_F - Match found between block (0, 4) and block (8, 2)
103_F - Match found between block (0, 4) and block (8, 6)
103_F - Match found between block (0, 4) and block (8, 13)
103_F - Match found between block (0, 4) and block (9, 18)
103_F - Match found between block (0, 4) and block (9, 30)
103_F - Match found between block (0, 4) and block (10, 26)
103_F - Match found between block (0, 4) and block (11, 2)
103_F - Match found between block (0, 4) and block (11, 4)
103_F - Match found between block (0, 4) and block (11, 10)
103_F - Match found between block (0, 4) and block (11, 16)
103_F - Match found between block (0, 4) and block (11, 17)
103_F - Match found between block (0, 4) and block (12, 0)
103_F - Match found between block (0, 4) and block (12, 10)
103_F - Match found between block (0, 4) and block (12, 18)
103_F - Match found between block (0, 4) and block (12, 19)
103_F - Match found between block (0, 4) and block (12, 30)
103_F - Match found between block (0, 4) and block (13, 4)
103_F - Match found between block (0, 4) and block (13, 5)
103_F - Match found between block (0, 4) and block (14, 13)
103_F - Match found between block (0, 4) and block (14, 30)
103_F - Match found between block (0, 4) and block (15, 0)
103_F - Match found between block (0, 4) and block (15, 10)
103_F - Match found between block (0, 4) and block (16, 8)
103_F - Match found between block (0, 4) and block (16, 31)
103_F - Match found between block (0, 4) and block (17, 0)
103_F - Match found between block (0, 4) and block (17, 31)
103_F - Match found between block (0, 4) and block (18, 11)
103_F - Match found between block (0, 4) and block (18, 28)
103_F - Match found between block (0, 4) and block (18, 30)
103_F - Match found between block (0, 4) and block (19, 8)
103_F - Match found between block (0, 4) and block (19, 22)
103_F - Match found between block (0, 4) and block (19, 28)
103_F - Match found between block (0, 4) and block (19, 29)
103_F - Match found between block (0, 4) and block (20, 11)
103_F - Match found between block (0, 4) and block (20, 20)
103_F - Match found between block (0, 4) and block (20, 28)
103_F - Match found between block (0, 4) and block (20, 30)
103_F - Match found between block (0, 4) and block (21, 22)
103_F - Match found between block (0, 4) and block (21, 30)
103_F - Match found between block (0, 4) and block (21, 31)
103_F - Match found between block (0, 4) and block (22, 3)
103_F - Match found between block (0, 4) and block (22, 7)
103_F - Match found between block (0, 4) and block (23, 11)
103_F - Match found between block (0, 4) and block (23, 15)
103_F - Match found between block (0, 4) and block (23, 18)
103_F - Match found between block (0, 4) and block (23, 30)
103_F - Match found between block (0, 4) and block (24, 3)
103_F - Match found between block (0, 4) and block (24, 16)
103_F - Match found between block (0, 4) and block (24, 19)
103_F - Match found between block (0, 4) and block (25, 3)
103_F - Match found between block (0, 4) and block (25, 20)
103_F - Match found between block (0, 4) and block (25, 21)
103_F - Match found between block (0, 4) and block (26, 21)
103_F - Match found between block (0, 4) and block (26, 27)
103_F - Match found between block (0, 4) and block (27, 14)
103_F - Match found between block (0, 4) and block (27, 20)
103_F - Match found between block (0, 4) and block (27, 29)
103_F - Match found between block (0, 4) and block (28, 5)
103_F - Match found between block (0, 4) and block (29, 3)
103_F - Match found between block (0, 4) and block (29, 5)
103_F - Match found between block (0, 4) and block (29, 7)
103_F - Match found between block (0, 4) and block (29, 20)
103_F - Match found between block (0, 4) and block (30, 3)
103_F - Match found between block (0, 4) and block (30, 20)
103_F - Match found between block (0, 4) and block (30, 25)
103_F - Match found between block (0, 4) and block (31, 18)
103_F - Match found between block (0, 7) and block (1, 12)
103_F - Match found between block (0, 7) and block (1, 19)
103_F - Match found between block (0, 7) and block (2, 2)
103_F - Match found between block (0, 7) and block (2, 5)
103_F - Match found between block (0, 7) and block (2, 17)
103_F - Match found between block (0, 7) and block (2, 19)
103_F - Match found between block (0, 7) and block (2, 23)
103_F - Match found between block (0, 7) and block (3, 30)
103_F - Match found between block (0, 7) and block (4, 4)
103_F - Match found between block (0, 7) and block (4, 5)
103_F - Match found between block (0, 7) and block (4, 6)
103_F - Match found between block (0, 7) and block (4, 25)
103_F - Match found between block (0, 7) and block (5, 4)
103_F - Match found between block (0, 7) and block (5, 12)
103_F - Match found between block (0, 7) and block (5, 29)
103_F - Match found between block (0, 7) and block (6, 13)
103_F - Match found between block (0, 7) and block (6, 23)
103_F - Match found between block (0, 7) and block (7, 24)
103_F - Match found between block (0, 7) and block (7, 25)
103_F - Match found between block (0, 7) and block (7, 26)
103_F - Match found between block (0, 7) and block (7, 29)
103_F - Match found between block (0, 7) and block (8, 24)
103_F - Match found between block (0, 7) and block (8, 25)
103_F - Match found between block (0, 7) and block (9, 3)
103_F - Match found between block (0, 7) and block (9, 15)
103_F - Match found between block (0, 7) and block (9, 25)
103_F - Match found between block (0, 7) and block (9, 26)
103_F - Match found between block (0, 7) and block (9, 27)
103_F - Match found between block (0, 7) and block (10, 27)
103_F - Match found between block (0, 7) and block (10, 29)
103_F - Match found between block (0, 7) and block (10, 31)
103_F - Match found between block (0, 7) and block (11, 12)
103_F - Match found between block (0, 7) and block (11, 18)
103_F - Match found between block (0, 7) and block (11, 22)
103_F - Match found between block (0, 7) and block (11, 26)
103_F - Match found between block (0, 7) and block (11, 27)
103_F - Match found between block (0, 7) and block (11, 28)
103_F - Match found between block (0, 7) and block (11, 29)
103_F - Match found between block (0, 7) and block (11, 31)
103_F - Match found between block (0, 7) and block (12, 8)
103_F - Match found between block (0, 7) and block (12, 9)
103_F - Match found between block (0, 7) and block (12, 21)
103_F - Match found between block (0, 7) and block (12, 22)
103_F - Match found between block (0, 7) and block (12, 27)
103_F - Match found between block (0, 7) and block (12, 28)
103_F - Match found between block (0, 7) and block (12, 31)
103_F - Match found between block (0, 7) and block (13, 10)
103_F - Match found between block (0, 7) and block (13, 13)
103_F - Match found between block (0, 7) and block (13, 14)
103_F - Match found between block (0, 7) and block (13, 15)
103_F - Match found between block (0, 7) and block (13, 21)
103_F - Match found between block (0, 7) and block (14, 0)
103_F - Match found between block (0, 7) and block (14, 10)
103_F - Match found between block (0, 7) and block (14, 17)
103_F - Match found between block (0, 7) and block (14, 18)
103_F - Match found between block (0, 7) and block (14, 24)
103_F - Match found between block (0, 7) and block (15, 6)
103_F - Match found between block (0, 7) and block (15, 9)
103_F - Match found between block (0, 7) and block (15, 20)
103_F - Match found between block (0, 7) and block (15, 21)
103_F - Match found between block (0, 7) and block (15, 25)
103_F - Match found between block (0, 7) and block (15, 31)
103_F - Match found between block (0, 7) and block (16, 6)
103_F - Match found between block (0, 7) and block (16, 21)
103_F - Match found between block (0, 7) and block (16, 22)
103_F - Match found between block (0, 7) and block (16, 27)
103_F - Match found between block (0, 7) and block (17, 16)
103_F - Match found between block (0, 7) and block (18, 10)
103_F - Match found between block (0, 7) and block (18, 13)
103_F - Match found between block (0, 7) and block (19, 1)
103_F - Match found between block (0, 7) and block (19, 11)
103_F - Match found between block (0, 7) and block (19, 13)
103_F - Match found between block (0, 7) and block (19, 14)
103_F - Match found between block (0, 7) and block (19, 16)
103_F - Match found between block (0, 7) and block (19, 20)
103_F - Match found between block (0, 7) and block (20, 12)
103_F - Match found between block (0, 7) and block (20, 13)
103_F - Match found between block (0, 7) and block (20, 16)
103_F - Match found between block (0, 7) and block (20, 17)
103_F - Match found between block (0, 7) and block (20, 24)
103_F - Match found between block (0, 7) and block (20, 26)
103_F - Match found between block (0, 7) and block (20, 27)
103_F - Match found between block (0, 7) and block (21, 14)
103_F - Match found between block (0, 7) and block (21, 15)
103_F - Match found between block (0, 7) and block (21, 20)
103_F - Match found between block (0, 7) and block (22, 14)
103_F - Match found between block (0, 7) and block (22, 15)
103_F - Match found between block (0, 7) and block (22, 24)
103_F - Match found between block (0, 7) and block (22, 28)
103_F - Match found between block (0, 7) and block (22, 30)
103_F - Match found between block (0, 7) and block (23, 6)
103_F - Match found between block (0, 7) and block (23, 14)
103_F - Match found between block (0, 7) and block (23, 17)
103_F - Match found between block (0, 7) and block (24, 18)
103_F - Match found between block (0, 7) and block (25, 2)
103_F - Match found between block (0, 7) and block (25, 8)
103_F - Match found between block (0, 7) and block (25, 13)
103_F - Match found between block (0, 7) and block (25, 25)
103_F - Match found between block (0, 7) and block (25, 31)
103_F - Match found between block (0, 7) and block (26, 10)
103_F - Match found between block (0, 7) and block (26, 12)
103_F - Match found between block (0, 7) and block (26, 25)
103_F - Match found between block (0, 7) and block (27, 5)
103_F - Match found between block (0, 7) and block (27, 9)
103_F - Match found between block (0, 7) and block (27, 13)
103_F - Match found between block (0, 7) and block (28, 9)
103_F - Match found between block (0, 7) and block (29, 21)
103_F - Match found between block (0, 7) and block (29, 23)
103_F - Match found between block (0, 7) and block (30, 14)
103_F - Match found between block (0, 7) and block (30, 21)
103_F - Match found between block (0, 7) and block (30, 30)
103_F - Match found between block (0, 7) and block (31, 12)
103_F - Match found between block (0, 7) and block (31, 20)
103_F - Match found between block (0, 7) and block (31, 30)
103_F - Match found between block (0, 11) and block (1, 4)
103_F - Match found between block (0, 11) and block (1, 18)
103_F - Match found between block (0, 11) and block (2, 18)
103_F - Match found between block (0, 11) and block (3, 5)
103_F - Match found between block (0, 11) and block (3, 16)
103_F - Match found between block (0, 11) and block (3, 17)
103_F - Match found between block (0, 11) and block (3, 18)
103_F - Match found between block (0, 11) and block (3, 24)
103_F - Match found between block (0, 11) and block (4, 2)
103_F - Match found between block (0, 11) and block (4, 3)
103_F - Match found between block (0, 11) and block (5, 2)
103_F - Match found between block (0, 11) and block (5, 3)
103_F - Match found between block (0, 11) and block (5, 18)
103_F - Match found between block (0, 11) and block (6, 19)
103_F - Match found between block (0, 11) and block (7, 3)
103_F - Match found between block (0, 11) and block (7, 12)
103_F - Match found between block (0, 11) and block (7, 22)
103_F - Match found between block (0, 11) and block (8, 14)
103_F - Match found between block (0, 11) and block (8, 15)
103_F - Match found between block (0, 11) and block (8, 21)
103_F - Match found between block (0, 11) and block (8, 22)
103_F - Match found between block (0, 11) and block (8, 23)
103_F - Match found between block (0, 11) and block (9, 16)
103_F - Match found between block (0, 11) and block (9, 19)
103_F - Match found between block (0, 11) and block (9, 21)
103_F - Match found between block (0, 11) and block (9, 23)
103_F - Match found between block (0, 11) and block (10, 3)
103_F - Match found between block (0, 11) and block (10, 10)
103_F - Match found between block (0, 11) and block (10, 14)
103_F - Match found between block (0, 11) and block (10, 15)
103_F - Match found between block (0, 11) and block (10, 20)
103_F - Match found between block (0, 11) and block (10, 21)
103_F - Match found between block (0, 11) and block (10, 23)
103_F - Match found between block (0, 11) and block (10, 25)
103_F - Match found between block (0, 11) and block (10, 28)
103_F - Match found between block (0, 11) and block (11, 3)
103_F - Match found between block (0, 11) and block (11, 6)
103_F - Match found between block (0, 11) and block (11, 11)
103_F - Match found between block (0, 11) and block (11, 25)
103_F - Match found between block (0, 11) and block (12, 3)
103_F - Match found between block (0, 11) and block (12, 14)
103_F - Match found between block (0, 11) and block (12, 23)
103_F - Match found between block (0, 11) and block (12, 24)
103_F - Match found between block (0, 11) and block (12, 26)
103_F - Match found between block (0, 11) and block (12, 29)
103_F - Match found between block (0, 11) and block (13, 8)
103_F - Match found between block (0, 11) and block (13, 9)
103_F - Match found between block (0, 11) and block (13, 22)
103_F - Match found between block (0, 11) and block (13, 23)
103_F - Match found between block (0, 11) and block (13, 24)
103_F - Match found between block (0, 11) and block (13, 25)
103_F - Match found between block (0, 11) and block (13, 27)
103_F - Match found between block (0, 11) and block (14, 6)
103_F - Match found between block (0, 11) and block (14, 22)
103_F - Match found between block (0, 11) and block (14, 25)
103_F - Match found between block (0, 11) and block (14, 27)
103_F - Match found between block (0, 11) and block (15, 3)
103_F - Match found between block (0, 11) and block (15, 13)
103_F - Match found between block (0, 11) and block (15, 19)
103_F - Match found between block (0, 11) and block (15, 22)
103_F - Match found between block (0, 11) and block (15, 23)
