Current BLOCK_SIZE = 16, current THRESHOLD = 10.0
071_F - Match found between block (0, 0) and block (4, 31)
071_F - Match found between block (0, 0) and block (5, 0)
071_F - Match found between block (0, 0) and block (5, 1)
071_F - Match found between block (0, 0) and block (5, 2)
071_F - Match found between block (0, 0) and block (5, 3)
071_F - Match found between block (0, 0) and block (5, 4)
071_F - Match found between block (0, 0) and block (5, 12)
071_F - Match found between block (0, 0) and block (5, 15)
071_F - Match found between block (0, 0) and block (5, 18)
071_F - Match found between block (0, 0) and block (5, 22)
071_F - Match found between block (0, 0) and block (5, 29)
071_F - Match found between block (0, 0) and block (5, 30)
071_F - Match found between block (0, 0) and block (5, 31)
071_F - Match found between block (0, 0) and block (6, 0)
071_F - Match found between block (0, 0) and block (6, 1)
071_F - Match found between block (0, 0) and block (6, 2)
071_F - Match found between block (0, 0) and block (6, 10)
071_F - Match found between block (0, 0) and block (6, 11)
071_F - Match found between block (0, 0) and block (6, 12)
071_F - Match found between block (0, 0) and block (6, 14)
071_F - Match found between block (0, 0) and block (6, 24)
071_F - Match found between block (0, 0) and block (6, 26)
071_F - Match found between block (0, 0) and block (6, 28)
071_F - Match found between block (0, 0) and block (6, 29)
071_F - Match found between block (0, 0) and block (7, 0)
071_F - Match found between block (0, 0) and block (7, 1)
071_F - Match found between block (0, 0) and block (7, 2)
071_F - Match found between block (0, 0) and block (7, 3)
071_F - Match found between block (0, 0) and block (7, 13)
071_F - Match found between block (0, 0) and block (8, 0)
071_F - Match found between block (0, 0) and block (8, 1)
071_F - Match found between block (0, 0) and block (8, 4)
071_F - Match found between block (0, 0) and block (8, 16)
071_F - Match found between block (0, 0) and block (8, 22)
071_F - Match found between block (0, 0) and block (8, 27)
071_F - Match found between block (0, 0) and block (8, 28)
071_F - Match found between block (0, 0) and block (9, 0)
071_F - Match found between block (0, 0) and block (9, 1)
071_F - Match found between block (0, 0) and block (9, 9)
071_F - Match found between block (0, 0) and block (9, 11)
071_F - Match found between block (0, 0) and block (9, 21)
071_F - Match found between block (0, 0) and block (9, 24)
071_F - Match found between block (0, 0) and block (9, 27)
071_F - Match found between block (0, 0) and block (10, 2)
071_F - Match found between block (0, 0) and block (10, 6)
071_F - Match found between block (0, 0) and block (10, 9)
071_F - Match found between block (0, 0) and block (10, 16)
071_F - Match found between block (0, 0) and block (10, 18)
071_F - Match found between block (0, 0) and block (11, 10)
071_F - Match found between block (0, 0) and block (11, 17)
071_F - Match found between block (0, 0) and block (11, 20)
071_F - Match found between block (0, 0) and block (12, 3)
071_F - Match found between block (0, 0) and block (12, 16)
071_F - Match found between block (0, 0) and block (12, 20)
071_F - Match found between block (0, 0) and block (12, 23)
071_F - Match found between block (0, 0) and block (12, 26)
071_F - Match found between block (0, 0) and block (13, 2)
071_F - Match found between block (0, 0) and block (13, 8)
071_F - Match found between block (0, 0) and block (13, 13)
071_F - Match found between block (0, 0) and block (13, 22)
071_F - Match found between block (0, 0) and block (13, 23)
071_F - Match found between block (0, 0) and block (13, 24)
071_F - Match found between block (0, 0) and block (13, 26)
071_F - Match found between block (0, 0) and block (13, 30)
071_F - Match found between block (0, 0) and block (14, 2)
071_F - Match found between block (0, 0) and block (14, 24)
071_F - Match found between block (0, 0) and block (14, 30)
071_F - Match found between block (0, 0) and block (15, 2)
071_F - Match found between block (0, 0) and block (16, 6)
071_F - Match found between block (0, 0) and block (16, 10)
071_F - Match found between block (0, 0) and block (16, 23)
071_F - Match found between block (0, 0) and block (16, 24)
071_F - Match found between block (0, 0) and block (16, 26)
071_F - Match found between block (0, 0) and block (16, 30)
071_F - Match found between block (0, 0) and block (17, 6)
071_F - Match found between block (0, 0) and block (17, 23)
071_F - Match found between block (0, 0) and block (17, 24)
071_F - Match found between block (0, 0) and block (18, 2)
071_F - Match found between block (0, 0) and block (18, 6)
071_F - Match found between block (0, 0) and block (18, 15)
071_F - Match found between block (0, 0) and block (18, 22)
071_F - Match found between block (0, 0) and block (18, 24)
071_F - Match found between block (0, 0) and block (18, 25)
071_F - Match found between block (0, 0) and block (18, 28)
071_F - Match found between block (0, 0) and block (18, 30)
071_F - Match found between block (0, 0) and block (18, 31)
071_F - Match found between block (0, 0) and block (19, 3)
071_F - Match found between block (0, 0) and block (19, 9)
071_F - Match found between block (0, 0) and block (19, 22)
071_F - Match found between block (0, 0) and block (19, 23)
071_F - Match found between block (0, 0) and block (19, 24)
071_F - Match found between block (0, 0) and block (19, 27)
071_F - Match found between block (0, 0) and block (19, 29)
071_F - Match found between block (0, 0) and block (19, 30)
071_F - Match found between block (0, 0) and block (20, 2)
071_F - Match found between block (0, 0) and block (20, 3)
071_F - Match found between block (0, 0) and block (20, 14)
071_F - Match found between block (0, 0) and block (20, 18)
071_F - Match found between block (0, 0) and block (20, 23)
071_F - Match found between block (0, 0) and block (21, 2)
071_F - Match found between block (0, 0) and block (21, 5)
071_F - Match found between block (0, 0) and block (21, 14)
071_F - Match found between block (0, 0) and block (21, 17)
071_F - Match found between block (0, 0) and block (21, 18)
071_F - Match found between block (0, 0) and block (21, 20)
071_F - Match found between block (0, 0) and block (21, 23)
071_F - Match found between block (0, 0) and block (21, 24)
071_F - Match found between block (0, 0) and block (21, 25)
071_F - Match found between block (0, 0) and block (21, 29)
071_F - Match found between block (0, 0) and block (22, 2)
071_F - Match found between block (0, 0) and block (22, 11)
071_F - Match found between block (0, 0) and block (22, 14)
071_F - Match found between block (0, 0) and block (22, 16)
071_F - Match found between block (0, 0) and block (22, 17)
071_F - Match found between block (0, 0) and block (22, 18)
071_F - Match found between block (0, 0) and block (22, 20)
071_F - Match found between block (0, 0) and block (23, 1)
071_F - Match found between block (0, 0) and block (23, 17)
071_F - Match found between block (0, 0) and block (23, 24)
071_F - Match found between block (0, 0) and block (23, 31)
071_F - Match found between block (0, 0) and block (24, 1)
071_F - Match found between block (0, 0) and block (24, 22)
071_F - Match found between block (0, 0) and block (25, 5)
071_F - Match found between block (0, 0) and block (25, 19)
071_F - Match found between block (0, 0) and block (25, 20)
071_F - Match found between block (0, 0) and block (25, 24)
071_F - Match found between block (0, 0) and block (25, 31)
071_F - Match found between block (0, 0) and block (26, 2)
071_F - Match found between block (0, 0) and block (26, 3)
071_F - Match found between block (0, 0) and block (26, 16)
071_F - Match found between block (0, 0) and block (26, 23)
071_F - Match found between block (0, 0) and block (26, 25)
071_F - Match found between block (0, 0) and block (26, 29)
071_F - Match found between block (0, 0) and block (27, 1)
071_F - Match found between block (0, 0) and block (27, 12)
071_F - Match found between block (0, 0) and block (27, 14)
071_F - Match found between block (0, 0) and block (27, 15)
071_F - Match found between block (0, 0) and block (27, 17)
071_F - Match found between block (0, 0) and block (27, 19)
071_F - Match found between block (0, 0) and block (27, 20)
071_F - Match found between block (0, 0) and block (27, 27)
071_F - Match found between block (0, 0) and block (27, 28)
071_F - Match found between block (0, 0) and block (27, 31)
071_F - Match found between block (0, 0) and block (28, 28)
071_F - Match found between block (0, 0) and block (28, 30)
071_F - Match found between block (0, 0) and block (29, 10)
071_F - Match found between block (0, 0) and block (29, 13)
071_F - Match found between block (0, 0) and block (29, 15)
071_F - Match found between block (0, 0) and block (29, 20)
071_F - Match found between block (0, 0) and block (29, 21)
071_F - Match found between block (0, 0) and block (29, 23)
071_F - Match found between block (0, 0) and block (29, 26)
071_F - Match found between block (0, 0) and block (30, 31)
071_F - Match found between block (0, 0) and block (31, 3)
071_F - Match found between block (0, 0) and block (31, 15)
071_F - Match found between block (0, 0) and block (31, 23)
071_F - Match found between block (0, 0) and block (31, 25)
071_F - Match found between block (0, 5) and block (0, 6)
071_F - Match found between block (0, 5) and block (0, 7)
071_F - Match found between block (0, 5) and block (0, 8)
071_F - Match found between block (0, 5) and block (0, 9)
071_F - Match found between block (0, 5) and block (0, 10)
071_F - Match found between block (0, 5) and block (0, 11)
071_F - Match found between block (0, 5) and block (0, 16)
071_F - Match found between block (0, 5) and block (0, 17)
071_F - Match found between block (0, 5) and block (1, 4)
071_F - Match found between block (0, 5) and block (1, 7)
071_F - Match found between block (0, 5) and block (1, 8)
071_F - Match found between block (0, 5) and block (1, 9)
071_F - Match found between block (0, 5) and block (1, 10)
071_F - Match found between block (0, 5) and block (1, 13)
071_F - Match found between block (0, 5) and block (2, 6)
071_F - Match found between block (0, 5) and block (2, 8)
071_F - Match found between block (0, 5) and block (2, 9)
071_F - Match found between block (0, 5) and block (2, 10)
071_F - Match found between block (0, 5) and block (2, 12)
071_F - Match found between block (0, 5) and block (2, 13)
071_F - Match found between block (0, 5) and block (2, 15)
071_F - Match found between block (0, 5) and block (2, 19)
071_F - Match found between block (0, 5) and block (2, 28)
071_F - Match found between block (0, 5) and block (3, 8)
071_F - Match found between block (0, 5) and block (3, 9)
071_F - Match found between block (0, 5) and block (3, 11)
071_F - Match found between block (0, 5) and block (3, 13)
071_F - Match found between block (0, 5) and block (3, 15)
071_F - Match found between block (0, 5) and block (3, 17)
071_F - Match found between block (0, 5) and block (3, 19)
071_F - Match found between block (0, 5) and block (3, 20)
071_F - Match found between block (0, 5) and block (3, 22)
071_F - Match found between block (0, 5) and block (4, 5)
071_F - Match found between block (0, 5) and block (4, 9)
071_F - Match found between block (0, 5) and block (4, 11)
071_F - Match found between block (0, 5) and block (4, 13)
071_F - Match found between block (0, 5) and block (4, 14)
071_F - Match found between block (0, 5) and block (4, 15)
071_F - Match found between block (0, 5) and block (4, 16)
071_F - Match found between block (0, 5) and block (4, 17)
071_F - Match found between block (0, 5) and block (4, 20)
071_F - Match found between block (0, 5) and block (4, 21)
071_F - Match found between block (0, 5) and block (4, 22)
071_F - Match found between block (0, 5) and block (4, 26)
071_F - Match found between block (0, 5) and block (4, 27)
071_F - Match found between block (0, 5) and block (4, 29)
071_F - Match found between block (0, 5) and block (5, 5)
071_F - Match found between block (0, 5) and block (5, 6)
071_F - Match found between block (0, 5) and block (5, 7)
071_F - Match found between block (0, 5) and block (5, 8)
071_F - Match found between block (0, 5) and block (5, 9)
071_F - Match found between block (0, 5) and block (5, 10)
071_F - Match found between block (0, 5) and block (5, 13)
071_F - Match found between block (0, 5) and block (5, 16)
071_F - Match found between block (0, 5) and block (5, 17)
071_F - Match found between block (0, 5) and block (5, 19)
071_F - Match found between block (0, 5) and block (5, 20)
071_F - Match found between block (0, 5) and block (5, 21)
071_F - Match found between block (0, 5) and block (5, 24)
071_F - Match found between block (0, 5) and block (5, 25)
071_F - Match found between block (0, 5) and block (5, 27)
071_F - Match found between block (0, 5) and block (5, 28)
071_F - Match found between block (0, 5) and block (6, 7)
071_F - Match found between block (0, 5) and block (6, 8)
071_F - Match found between block (0, 5) and block (6, 9)
071_F - Match found between block (0, 5) and block (6, 13)
071_F - Match found between block (0, 5) and block (6, 15)
071_F - Match found between block (0, 5) and block (6, 16)
071_F - Match found between block (0, 5) and block (6, 17)
071_F - Match found between block (0, 5) and block (6, 18)
071_F - Match found between block (0, 5) and block (6, 19)
071_F - Match found between block (0, 5) and block (6, 20)
071_F - Match found between block (0, 5) and block (6, 22)
071_F - Match found between block (0, 5) and block (6, 23)
071_F - Match found between block (0, 5) and block (6, 27)
071_F - Match found between block (0, 5) and block (6, 31)
071_F - Match found between block (0, 5) and block (7, 5)
071_F - Match found between block (0, 5) and block (7, 7)
071_F - Match found between block (0, 5) and block (7, 8)
071_F - Match found between block (0, 5) and block (7, 9)
071_F - Match found between block (0, 5) and block (7, 10)
071_F - Match found between block (0, 5) and block (7, 11)
071_F - Match found between block (0, 5) and block (7, 12)
071_F - Match found between block (0, 5) and block (7, 15)
071_F - Match found between block (0, 5) and block (7, 16)
071_F - Match found between block (0, 5) and block (7, 17)
071_F - Match found between block (0, 5) and block (7, 18)
071_F - Match found between block (0, 5) and block (7, 19)
071_F - Match found between block (0, 5) and block (7, 20)
071_F - Match found between block (0, 5) and block (7, 21)
071_F - Match found between block (0, 5) and block (7, 24)
071_F - Match found between block (0, 5) and block (7, 26)
071_F - Match found between block (0, 5) and block (7, 27)
071_F - Match found between block (0, 5) and block (7, 28)
071_F - Match found between block (0, 5) and block (7, 29)
071_F - Match found between block (0, 5) and block (7, 31)
071_F - Match found between block (0, 5) and block (8, 3)
071_F - Match found between block (0, 5) and block (8, 5)
071_F - Match found between block (0, 5) and block (8, 7)
071_F - Match found between block (0, 5) and block (8, 8)
071_F - Match found between block (0, 5) and block (8, 9)
071_F - Match found between block (0, 5) and block (8, 10)
071_F - Match found between block (0, 5) and block (8, 11)
071_F - Match found between block (0, 5) and block (8, 13)
071_F - Match found between block (0, 5) and block (8, 14)
071_F - Match found between block (0, 5) and block (8, 15)
071_F - Match found between block (0, 5) and block (8, 17)
071_F - Match found between block (0, 5) and block (8, 18)
071_F - Match found between block (0, 5) and block (8, 19)
071_F - Match found between block (0, 5) and block (8, 20)
071_F - Match found between block (0, 5) and block (8, 21)
071_F - Match found between block (0, 5) and block (8, 23)
071_F - Match found between block (0, 5) and block (8, 24)
071_F - Match found between block (0, 5) and block (8, 26)
071_F - Match found between block (0, 5) and block (8, 30)
071_F - Match found between block (0, 5) and block (8, 31)
071_F - Match found between block (0, 5) and block (9, 5)
071_F - Match found between block (0, 5) and block (9, 6)
071_F - Match found between block (0, 5) and block (9, 7)
071_F - Match found between block (0, 5) and block (9, 8)
071_F - Match found between block (0, 5) and block (9, 12)
071_F - Match found between block (0, 5) and block (9, 13)
071_F - Match found between block (0, 5) and block (9, 15)
071_F - Match found between block (0, 5) and block (9, 16)
071_F - Match found between block (0, 5) and block (9, 17)
071_F - Match found between block (0, 5) and block (9, 20)
071_F - Match found between block (0, 5) and block (9, 22)
071_F - Match found between block (0, 5) and block (9, 23)
071_F - Match found between block (0, 5) and block (9, 25)
071_F - Match found between block (0, 5) and block (9, 26)
071_F - Match found between block (0, 5) and block (9, 28)
071_F - Match found between block (0, 5) and block (9, 29)
071_F - Match found between block (0, 5) and block (9, 30)
071_F - Match found between block (0, 5) and block (9, 31)
071_F - Match found between block (0, 5) and block (10, 0)
071_F - Match found between block (0, 5) and block (10, 1)
071_F - Match found between block (0, 5) and block (10, 3)
071_F - Match found between block (0, 5) and block (10, 7)
071_F - Match found between block (0, 5) and block (10, 8)
071_F - Match found between block (0, 5) and block (10, 10)
071_F - Match found between block (0, 5) and block (10, 11)
071_F - Match found between block (0, 5) and block (10, 12)
071_F - Match found between block (0, 5) and block (10, 13)
071_F - Match found between block (0, 5) and block (10, 14)
071_F - Match found between block (0, 5) and block (10, 15)
071_F - Match found between block (0, 5) and block (10, 17)
071_F - Match found between block (0, 5) and block (10, 20)
071_F - Match found between block (0, 5) and block (10, 21)
071_F - Match found between block (0, 5) and block (10, 22)
071_F - Match found between block (0, 5) and block (10, 24)
071_F - Match found between block (0, 5) and block (10, 25)
071_F - Match found between block (0, 5) and block (10, 26)
071_F - Match found between block (0, 5) and block (10, 27)
071_F - Match found between block (0, 5) and block (10, 28)
071_F - Match found between block (0, 5) and block (10, 29)
071_F - Match found between block (0, 5) and block (10, 30)
071_F - Match found between block (0, 5) and block (11, 0)
071_F - Match found between block (0, 5) and block (11, 6)
071_F - Match found between block (0, 5) and block (11, 7)
071_F - Match found between block (0, 5) and block (11, 8)
071_F - Match found between block (0, 5) and block (11, 11)
071_F - Match found between block (0, 5) and block (11, 12)
071_F - Match found between block (0, 5) and block (11, 13)
071_F - Match found between block (0, 5) and block (11, 14)
071_F - Match found between block (0, 5) and block (11, 15)
071_F - Match found between block (0, 5) and block (11, 16)
071_F - Match found between block (0, 5) and block (11, 18)
071_F - Match found between block (0, 5) and block (11, 19)
071_F - Match found between block (0, 5) and block (11, 21)
071_F - Match found between block (0, 5) and block (11, 25)
071_F - Match found between block (0, 5) and block (11, 26)
071_F - Match found between block (0, 5) and block (11, 27)
071_F - Match found between block (0, 5) and block (11, 28)
071_F - Match found between block (0, 5) and block (11, 29)
071_F - Match found between block (0, 5) and block (11, 30)
071_F - Match found between block (0, 5) and block (11, 31)
071_F - Match found between block (0, 5) and block (12, 1)
071_F - Match found between block (0, 5) and block (12, 5)
071_F - Match found between block (0, 5) and block (12, 6)
071_F - Match found between block (0, 5) and block (12, 7)
071_F - Match found between block (0, 5) and block (12, 8)
071_F - Match found between block (0, 5) and block (12, 9)
071_F - Match found between block (0, 5) and block (12, 14)
071_F - Match found between block (0, 5) and block (12, 24)
071_F - Match found between block (0, 5) and block (12, 25)
071_F - Match found between block (0, 5) and block (12, 27)
071_F - Match found between block (0, 5) and block (12, 28)
071_F - Match found between block (0, 5) and block (12, 29)
071_F - Match found between block (0, 5) and block (12, 30)
071_F - Match found between block (0, 5) and block (13, 0)
071_F - Match found between block (0, 5) and block (13, 4)
071_F - Match found between block (0, 5) and block (13, 5)
071_F - Match found between block (0, 5) and block (13, 6)
071_F - Match found between block (0, 5) and block (13, 9)
071_F - Match found between block (0, 5) and block (13, 25)
071_F - Match found between block (0, 5) and block (13, 27)
071_F - Match found between block (0, 5) and block (13, 28)
071_F - Match found between block (0, 5) and block (13, 29)
071_F - Match found between block (0, 5) and block (13, 31)
071_F - Match found between block (0, 5) and block (14, 1)
071_F - Match found between block (0, 5) and block (14, 5)
071_F - Match found between block (0, 5) and block (14, 6)
071_F - Match found between block (0, 5) and block (14, 8)
071_F - Match found between block (0, 5) and block (14, 9)
071_F - Match found between block (0, 5) and block (14, 10)
071_F - Match found between block (0, 5) and block (14, 11)
071_F - Match found between block (0, 5) and block (14, 26)
071_F - Match found between block (0, 5) and block (14, 28)
071_F - Match found between block (0, 5) and block (14, 29)
071_F - Match found between block (0, 5) and block (14, 31)
071_F - Match found between block (0, 5) and block (15, 0)
071_F - Match found between block (0, 5) and block (15, 1)
071_F - Match found between block (0, 5) and block (15, 5)
071_F - Match found between block (0, 5) and block (15, 6)
071_F - Match found between block (0, 5) and block (15, 7)
071_F - Match found between block (0, 5) and block (15, 8)
071_F - Match found between block (0, 5) and block (15, 9)
071_F - Match found between block (0, 5) and block (15, 11)
071_F - Match found between block (0, 5) and block (15, 12)
071_F - Match found between block (0, 5) and block (15, 24)
071_F - Match found between block (0, 5) and block (15, 25)
071_F - Match found between block (0, 5) and block (15, 26)
071_F - Match found between block (0, 5) and block (15, 27)
071_F - Match found between block (0, 5) and block (15, 28)
071_F - Match found between block (0, 5) and block (15, 29)
071_F - Match found between block (0, 5) and block (15, 30)
071_F - Match found between block (0, 5) and block (15, 31)
071_F - Match found between block (0, 5) and block (16, 1)
071_F - Match found between block (0, 5) and block (16, 4)
071_F - Match found between block (0, 5) and block (16, 5)
071_F - Match found between block (0, 5) and block (16, 7)
071_F - Match found between block (0, 5) and block (16, 8)
071_F - Match found between block (0, 5) and block (16, 9)
071_F - Match found between block (0, 5) and block (16, 11)
071_F - Match found between block (0, 5) and block (16, 25)
071_F - Match found between block (0, 5) and block (16, 27)
071_F - Match found between block (0, 5) and block (16, 28)
071_F - Match found between block (0, 5) and block (16, 31)
071_F - Match found between block (0, 5) and block (17, 0)
071_F - Match found between block (0, 5) and block (17, 2)
071_F - Match found between block (0, 5) and block (17, 3)
071_F - Match found between block (0, 5) and block (17, 4)
071_F - Match found between block (0, 5) and block (17, 7)
071_F - Match found between block (0, 5) and block (17, 8)
071_F - Match found between block (0, 5) and block (17, 9)
071_F - Match found between block (0, 5) and block (17, 10)
071_F - Match found between block (0, 5) and block (17, 11)
071_F - Match found between block (0, 5) and block (17, 17)
071_F - Match found between block (0, 5) and block (17, 25)
071_F - Match found between block (0, 5) and block (17, 26)
071_F - Match found between block (0, 5) and block (17, 27)
071_F - Match found between block (0, 5) and block (17, 28)
071_F - Match found between block (0, 5) and block (17, 29)
071_F - Match found between block (0, 5) and block (17, 30)
071_F - Match found between block (0, 5) and block (18, 0)
071_F - Match found between block (0, 5) and block (18, 1)
071_F - Match found between block (0, 5) and block (18, 3)
071_F - Match found between block (0, 5) and block (18, 5)
071_F - Match found between block (0, 5) and block (18, 7)
071_F - Match found between block (0, 5) and block (18, 8)
071_F - Match found between block (0, 5) and block (18, 9)
071_F - Match found between block (0, 5) and block (18, 26)
071_F - Match found between block (0, 5) and block (18, 29)
071_F - Match found between block (0, 5) and block (19, 0)
071_F - Match found between block (0, 5) and block (19, 2)
071_F - Match found between block (0, 5) and block (19, 8)
071_F - Match found between block (0, 5) and block (19, 10)
071_F - Match found between block (0, 5) and block (19, 25)
071_F - Match found between block (0, 5) and block (19, 26)
071_F - Match found between block (0, 5) and block (19, 31)
071_F - Match found between block (0, 5) and block (20, 0)
071_F - Match found between block (0, 5) and block (20, 1)
071_F - Match found between block (0, 5) and block (20, 8)
071_F - Match found between block (0, 5) and block (20, 9)
071_F - Match found between block (0, 5) and block (20, 10)
071_F - Match found between block (0, 5) and block (20, 11)
071_F - Match found between block (0, 5) and block (20, 12)
071_F - Match found between block (0, 5) and block (20, 22)
071_F - Match found between block (0, 5) and block (20, 24)
071_F - Match found between block (0, 5) and block (20, 25)
071_F - Match found between block (0, 5) and block (20, 26)
071_F - Match found between block (0, 5) and block (20, 27)
071_F - Match found between block (0, 5) and block (20, 29)
071_F - Match found between block (0, 5) and block (20, 30)
071_F - Match found between block (0, 5) and block (20, 31)
071_F - Match found between block (0, 5) and block (21, 0)
071_F - Match found between block (0, 5) and block (21, 1)
071_F - Match found between block (0, 5) and block (21, 4)
071_F - Match found between block (0, 5) and block (21, 6)
071_F - Match found between block (0, 5) and block (21, 9)
071_F - Match found between block (0, 5) and block (21, 10)
071_F - Match found between block (0, 5) and block (21, 11)
071_F - Match found between block (0, 5) and block (21, 12)
071_F - Match found between block (0, 5) and block (21, 26)
071_F - Match found between block (0, 5) and block (21, 27)
071_F - Match found between block (0, 5) and block (21, 28)
071_F - Match found between block (0, 5) and block (21, 30)
071_F - Match found between block (0, 5) and block (21, 31)
071_F - Match found between block (0, 5) and block (22, 0)
071_F - Match found between block (0, 5) and block (22, 1)
071_F - Match found between block (0, 5) and block (22, 3)
071_F - Match found between block (0, 5) and block (22, 4)
071_F - Match found between block (0, 5) and block (22, 5)
071_F - Match found between block (0, 5) and block (22, 7)
071_F - Match found between block (0, 5) and block (22, 8)
071_F - Match found between block (0, 5) and block (22, 9)
071_F - Match found between block (0, 5) and block (22, 10)
071_F - Match found between block (0, 5) and block (22, 12)
071_F - Match found between block (0, 5) and block (22, 13)
071_F - Match found between block (0, 5) and block (22, 19)
071_F - Match found between block (0, 5) and block (22, 22)
071_F - Match found between block (0, 5) and block (22, 25)
071_F - Match found between block (0, 5) and block (22, 26)
071_F - Match found between block (0, 5) and block (22, 27)
071_F - Match found between block (0, 5) and block (22, 28)
071_F - Match found between block (0, 5) and block (22, 29)
071_F - Match found between block (0, 5) and block (22, 30)
071_F - Match found between block (0, 5) and block (22, 31)
071_F - Match found between block (0, 5) and block (23, 0)
071_F - Match found between block (0, 5) and block (23, 2)
071_F - Match found between block (0, 5) and block (23, 3)
071_F - Match found between block (0, 5) and block (23, 6)
071_F - Match found between block (0, 5) and block (23, 7)
071_F - Match found between block (0, 5) and block (23, 8)
071_F - Match found between block (0, 5) and block (23, 9)
071_F - Match found between block (0, 5) and block (23, 11)
071_F - Match found between block (0, 5) and block (23, 13)
071_F - Match found between block (0, 5) and block (23, 14)
071_F - Match found between block (0, 5) and block (23, 15)
071_F - Match found between block (0, 5) and block (23, 16)
071_F - Match found between block (0, 5) and block (23, 18)
071_F - Match found between block (0, 5) and block (23, 20)
071_F - Match found between block (0, 5) and block (23, 23)
071_F - Match found between block (0, 5) and block (23, 25)
071_F - Match found between block (0, 5) and block (23, 28)
071_F - Match found between block (0, 5) and block (23, 29)
071_F - Match found between block (0, 5) and block (23, 30)
071_F - Match found between block (0, 5) and block (24, 0)
071_F - Match found between block (0, 5) and block (24, 2)
071_F - Match found between block (0, 5) and block (24, 3)
071_F - Match found between block (0, 5) and block (24, 4)
071_F - Match found between block (0, 5) and block (24, 6)
071_F - Match found between block (0, 5) and block (24, 7)
071_F - Match found between block (0, 5) and block (24, 8)
071_F - Match found between block (0, 5) and block (24, 11)
071_F - Match found between block (0, 5) and block (24, 12)
071_F - Match found between block (0, 5) and block (24, 14)
071_F - Match found between block (0, 5) and block (24, 15)
071_F - Match found between block (0, 5) and block (24, 16)
071_F - Match found between block (0, 5) and block (24, 17)
071_F - Match found between block (0, 5) and block (24, 18)
071_F - Match found between block (0, 5) and block (24, 19)
071_F - Match found between block (0, 5) and block (24, 20)
071_F - Match found between block (0, 5) and block (24, 21)
071_F - Match found between block (0, 5) and block (24, 23)
071_F - Match found between block (0, 5) and block (24, 24)
071_F - Match found between block (0, 5) and block (24, 25)
071_F - Match found between block (0, 5) and block (24, 27)
071_F - Match found between block (0, 5) and block (24, 28)
071_F - Match found between block (0, 5) and block (24, 29)
071_F - Match found between block (0, 5) and block (24, 30)
071_F - Match found between block (0, 5) and block (24, 31)
071_F - Match found between block (0, 5) and block (25, 0)
071_F - Match found between block (0, 5) and block (25, 1)
071_F - Match found between block (0, 5) and block (25, 4)
071_F - Match found between block (0, 5) and block (25, 6)
071_F - Match found between block (0, 5) and block (25, 7)
071_F - Match found between block (0, 5) and block (25, 8)
